Time,Status,IMU_GyrX,IMU_GyrY,IMU_GyrZ,RATE_R,RATE_P,RATE_Y,ATT_Roll,ATT_Pitch,ATT_Yaw
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0175410870967741,0.9593463225806448,-0.0443482987096774,0.3006896551724138,-27.76655172413793,168.25465517241378
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0237014064516129,0.7390098387096771,-0.0435662206451612,0.3010344827586206,-27.76482758620689,168.2544827586207
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0298617258064516,0.5186733548387092,-0.0427841425806451,0.3013793103448275,-27.76310344827586,168.2543103448276
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0360220451612903,0.2983368709677414,-0.042002064516129,0.3017241379310345,-27.76137931034483,168.25413793103448
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.042182364516129,0.0780003870967736,-0.0412199864516129,0.3020689655172414,-27.7596551724138,168.25396551724137
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0483426838709677,-0.1423360967741942,-0.0404379083870967,0.3024137931034483,-27.75793103448276,168.25379310344826
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0545030032258064,-0.362672580645162,-0.0396558303225806,0.3027586206896551,-27.756206896551724,168.25362068965518
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0606633225806451,-0.583009064516129,-0.0388737522580645,0.303103448275862,-27.75448275862069,168.25344827586207
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0668236419354838,-0.8033455483870968,-0.0380916741935483,0.3034482758620689,-27.75275862068965,168.25327586206896
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0729839612903225,-1.0236820322580646,-0.0373095961290322,0.3037931034482758,-27.75103448275862,168.25310344827585
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0791442806451612,-1.2440185161290325,-0.0365275180645161,0.3041379310344827,-27.749310344827585,168.25293103448274
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0853046,-1.464355,-0.03574544,0.3044827586206896,-27.74758620689655,168.25275862068966
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0826599597674418,-1.4840142093023256,-0.0356596890697674,0.3048275862068965,-27.745862068965515,168.25258620689655
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0800153195348837,-1.5036734186046512,-0.0355739381395348,0.3051724137931034,-27.744137931034484,168.25241379310344
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0773706793023255,-1.5233326279069768,-0.0354881872093023,0.3055172413793103,-27.74241379310345,168.25224137931033
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0747260390697674,-1.5429918372093023,-0.0354024362790697,0.3058620689655172,-27.74068965517241,168.25206896551725
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0720813988372092,-1.562651046511628,-0.0353166853488372,0.3062068965517241,-27.73896551724138,168.25189655172414
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0694367586046511,-1.5823102558139537,-0.0352309344186046,0.306551724137931,-27.737241379310344,168.25172413793103
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.066792118372093,-1.6019694651162792,-0.035145183488372,0.3068965517241379,-27.73551724137931,168.25155172413793
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0641474781395348,-1.6216286744186048,-0.0350594325581395,0.3072413793103448,-27.733793103448274,168.25137931034482
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0615028379069767,-1.6412878837209304,-0.0349736816279069,0.3075862068965517,-27.73206896551724,168.25120689655174
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0588581976744186,-1.660947093023256,-0.0348879306976744,0.3079310344827586,-27.730344827586205,168.25103448275863
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0562135574418604,-1.6806063023255815,-0.0348021797674418,0.3082758620689655,-27.72862068965517,168.25086206896552
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0535689172093023,-1.700265511627907,-0.0347164288372093,0.3086206896551724,-27.72689655172414,168.2506896551724
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0509242769767441,-1.7199247209302326,-0.0346306779069767,0.3089655172413793,-27.725172413793103,168.2505172413793
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.048279636744186,-1.7395839302325582,-0.0345449269767441,0.3093103448275862,-27.72344827586207,168.25034482758622
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0456349965116279,-1.7592431395348838,-0.0344591760465116,0.3096551724137931,-27.72172413793104,168.2501724137931
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0429903562790697,-1.778902348837209,-0.034373425116279,0.31,-27.72,168.25
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0403457160465116,-1.7985615581395349,-0.0342876741860465,0.31,-27.732,168.2495
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0377010758139534,-1.8182207674418605,-0.0342019232558139,0.31,-27.744,168.249
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0350564355813953,-1.837879976744186,-0.0341161723255813,0.31,-27.756,168.2485
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0324117953488372,-1.857539186046512,-0.0340304213953488,0.31,-27.768,168.248
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.029767155116279,-1.8771983953488367,-0.0339446704651162,0.31,-27.78,168.2475
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0271225148837209,-1.8968576046511627,-0.0338589195348837,0.31,-27.792,168.247
181299951,1.0,0.001281404,0.004055854,0.0006484441,0.0244778746511627,-1.9165168139534885,-0.0337731686046511,0.31,-27.804,168.2465
181299951,1.0,0.003609761,-0.02319314,0.001201272,0.0218332344186046,-1.9361760232558136,-0.0336874176744186,0.31,-27.816,168.246
181339935,1.0,0.001281404,0.004055854,0.0006484441,0.0191885941860465,-1.95583523255814,-0.033601666744186,0.31,-27.828,168.2455
181339935,1.0,0.003782384,-0.03885442,0.001272899,0.0165439539534883,-1.975494441860465,-0.0335159158139534,0.31,-27.84,168.245
181379919,1.0,0.001281404,0.004055854,0.0006484441,0.0138993137209302,-1.9951536511627903,-0.0334301648837209,0.31,-27.852,168.24450000000002
181379919,1.0,0.004216515,-0.04155427,0.001188916,0.011254673488372,-2.014812860465116,-0.0333444139534883,0.31,-27.864,168.244
181399911,1.0,0.0041321112702702,-0.0414452881081081,0.0012000235945945,0.0086100332558139,-2.0344720697674417,-0.0332586630232558,0.31,-27.876,168.2435
181399911,1.0,0.0040477075405405,-0.0413363062162162,0.0012111311891891,0.0059653930232558,-2.0541312790697672,-0.0331729120930232,0.31,-27.888,168.243
181399911,1.0,0.0039633038108108,-0.0412273243243243,0.0012222387837837,0.0033207527906976,-2.073790488372093,-0.0330871611627907,0.31,-27.9,168.2425
181399911,1.0,0.003878900081081,-0.0411183424324324,0.0012333463783783,0.0006761125581395,-2.0934496976744184,-0.0330014102325581,0.31,-27.912,168.24200000000002
181399911,1.0,0.0037944963513513,-0.0410093605405405,0.0012444539729729,-0.0019685276744186,-2.113108906976744,-0.0329156593023255,0.31,-27.924,168.2415
181399911,1.0,0.0037100926216216,-0.0409003786486486,0.0012555615675675,-0.0046131679069767,-2.132768116279069,-0.032829908372093,0.31,-27.936,168.241
181399911,1.0,0.0036256888918918,-0.0407913967567567,0.0012666691621621,-0.0072578081395348,-2.152427325581395,-0.0327441574418604,0.31,-27.948,168.2405
181399911,1.0,0.0035412851621621,-0.0406824148648648,0.0012777767567567,-0.009902448372093,-2.1720865348837206,-0.0326584065116279,0.31,-27.96,168.24
181399911,1.0,0.0034568814324324,-0.0405734329729729,0.0012888843513513,-0.0125470886046511,-2.1917457441860466,-0.0325726555813953,0.31,-27.963695652173914,168.24
181399911,1.0,0.0033724777027027,-0.040464451081081,0.0012999919459459,-0.0151917288372093,-2.211404953488372,-0.0324869046511627,0.31,-27.967391304347828,168.24
181399911,1.0,0.0032880739729729,-0.0403554691891891,0.0013110995405405,-0.0178363690697674,-2.2310641627906977,-0.0324011537209302,0.31,-27.97108695652174,168.24
181399911,1.0,0.0032036702432432,-0.0402464872972972,0.0013222071351351,-0.0204810093023255,-2.250723372093024,-0.0323154027906976,0.31,-27.97478260869565,168.24
181399911,1.0,0.0031192665135135,-0.0401375054054054,0.0013333147297297,-0.0231256495348837,-2.270382581395349,-0.0322296518604651,0.31,-27.978478260869565,168.24
181399911,1.0,0.0030348627837837,-0.0400285235135135,0.0013444223243243,-0.0257702897674418,-2.2900417906976744,-0.0321439009302325,0.31,-27.98217391304348,168.24
181399911,1.0,0.002950459054054,-0.0399195416216216,0.0013555299189189,-0.02841493,-2.309701,-0.03205815,0.31,-27.985869565217392,168.24
181399911,1.0,0.0028660553243243,-0.0398105597297297,0.0013666375135135,-0.0279670722166666,-2.2937925166666666,-0.03156144345,0.31,-27.989565217391306,168.24
181399911,1.0,0.0027816515945945,-0.0397015778378378,0.0013777451081081,-0.0275192144333333,-2.277884033333333,-0.0310647369,0.31,-27.99326086956522,168.24
181399911,1.0,0.0026972478648648,-0.0395925959459459,0.0013888527027027,-0.02707135665,-2.26197555,-0.03056803035,0.31,-27.99695652173913,168.24
181399911,1.0,0.0026128441351351,-0.039483614054054,0.0013999602972972,-0.0266234988666666,-2.246067066666667,-0.0300713238,0.31,-28.000652173913043,168.24
181399911,1.0,0.0025284404054054,-0.0393746321621621,0.0014110678918918,-0.0261756410833333,-2.230158583333333,-0.02957461725,0.31,-28.00434782608696,168.24
181399911,1.0,0.0024440366756756,-0.0392656502702702,0.0014221754864864,-0.0257277833,-2.2142501,-0.0290779107,0.31,-28.00804347826087,168.24
181399911,1.0,0.0023596329459459,-0.0391566683783783,0.001433283081081,-0.0252799255166666,-2.1983416166666667,-0.02858120415,0.31,-28.011739130434783,168.24
181399911,1.0,0.0022752292162162,-0.0390476864864864,0.0014443906756756,-0.0248320677333333,-2.1824331333333333,-0.0280844976,0.31,-28.015434782608697,168.24
181399911,1.0,0.0021908254864864,-0.0389387045945945,0.0014554982702702,-0.02438420995,-2.16652465,-0.02758779105,0.31,-28.01913043478261,168.24
181399911,1.0,0.0021064217567567,-0.0388297227027027,0.0014666058648648,-0.0239363521666666,-2.1506161666666666,-0.0270910845,0.31,-28.02282608695652,168.24
181399911,1.0,0.002022018027027,-0.0387207408108108,0.0014777134594594,-0.0234884943833333,-2.134707683333333,-0.02659437795,0.31,-28.02652173913044,168.24
181399911,1.0,0.0019376142972972,-0.0386117589189189,0.001488821054054,-0.0230406366,-2.1187992,-0.0260976714,0.31,-28.030217391304348,168.24
181399911,1.0,0.0018532105675675,-0.038502777027027,0.0014999286486486,-0.0225927788166666,-2.102890716666667,-0.0256009648499999,0.31,-28.03391304347826,168.24
181399911,1.0,0.0017688068378378,-0.0383937951351351,0.0015110362432432,-0.0221449210333333,-2.086982233333333,-0.0251042583,0.31,-28.03760869565217,168.24
181399911,1.0,0.0016844031081081,-0.0382848132432432,0.0015221438378378,-0.02169706325,-2.07107375,-0.0246075517499999,0.31,-28.041304347826088,168.24
181399911,1.0,0.0015999993783783,-0.0381758313513513,0.0015332514324324,-0.0212492054666666,-2.0551652666666667,-0.0241108452,0.31,-28.045,168.24
181399911,1.0,0.0015155956486486,-0.0380668494594594,0.001544359027027,-0.0208013476833333,-2.0392567833333333,-0.0236141386499999,0.31,-28.04869565217391,168.24
181399911,1.0,0.0014311919189189,-0.0379578675675675,0.0015554666216216,-0.0203534899,-2.0233483,-0.0231174321,0.31,-28.052391304347825,168.24
181399911,1.0,0.0013467881891891,-0.0378488856756756,0.0015665742162162,-0.0199056321166666,-2.0074398166666665,-0.0226207255499999,0.31,-28.05608695652174,168.24
181399911,1.0,0.0012623844594594,-0.0377399037837837,0.0015776818108108,-0.0194577743333333,-1.991531333333333,-0.022124019,0.31,-28.05978260869565,168.24
181407408,1.0,0.0011779807297297,-0.0376309218918918,0.0015887894054054,-0.01900991655,-1.97562285,-0.02162731245,0.31,-28.06347826086957,168.24
181419903,1.0,0.001093577,-0.03752194,0.001599897,-0.0185620587666666,-1.9597143666666668,-0.0211306059,0.31,-28.06717391304348,168.24
181419903,1.0,0.001281404,0.004055854,0.0006484441,-0.0181142009833333,-1.9438058833333327,-0.02063389935,0.31,-28.07086956521739,168.24
181459887,1.0,0.001281404,0.004055854,0.0006484441,-0.0176663432,-1.9278974,-0.0201371928,0.31,-28.074565217391303,168.24
181459887,1.0,0.002003527,-0.02915323,0.001931762,-0.0172184854166666,-1.9119889166666664,-0.01964048625,0.31,-28.078260869565216,168.24
181499871,1.0,0.0020106441666666,-0.0284983116666666,0.00191936675,-0.0167706276333333,-1.8960804333333328,-0.0191437797,0.31,-28.08195652173913,168.24
181499871,1.0,0.0020177613333333,-0.0278433933333333,0.0019069715,-0.01632276985,-1.88017195,-0.01864707315,0.31,-28.085652173913044,168.24
181499871,1.0,0.0020248785,-0.027188475,0.00189457625,-0.0158749120666666,-1.8642634666666664,-0.0181503666,0.31,-28.08934782608696,168.24
181499871,1.0,0.0020319956666666,-0.0265335566666666,0.001882181,-0.0154270542833333,-1.8483549833333333,-0.01765366005,0.31,-28.09304347826087,168.24
181499871,1.0,0.0020391128333333,-0.0258786383333333,0.00186978575,-0.0149791965,-1.8324465,-0.0171569535,0.31,-28.09673913043478,168.24
181499871,1.0,0.00204623,-0.0252237199999999,0.0018573905,-0.0145313387166666,-1.8165380166666667,-0.01666024695,0.31,-28.10043478260869,168.24
181499871,1.0,0.0020533471666666,-0.0245688016666666,0.00184499525,-0.0140834809333333,-1.8006295333333333,-0.0161635404,0.31,-28.104130434782608,168.24
181499871,1.0,0.0020604643333333,-0.0239138833333333,0.0018326,-0.01363562315,-1.78472105,-0.01566683385,0.31,-28.10782608695652,168.24
181499871,1.0,0.0020675815,-0.023258965,0.00182020475,-0.0131877653666666,-1.7688125666666663,-0.0151701272999999,0.31,-28.111521739130435,168.24
181499871,1.0,0.0020746986666666,-0.0226040466666666,0.0018078095,-0.0127399075833333,-1.7529040833333334,-0.0146734207499999,0.31,-28.11521739130435,168.24
181499871,1.0,0.0020818158333333,-0.0219491283333333,0.00179541425,-0.0122920498,-1.7369956,-0.0141767142,0.31,-28.11891304347826,168.24
181499871,1.0,0.002088933,-0.02129421,0.001783019,-0.0118441920166666,-1.7210871166666666,-0.01368000765,0.31,-28.12260869565217,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0113963342333333,-1.7051786333333334,-0.0131833011,0.31,-28.126304347826085,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0109484764499999,-1.68927015,-0.01268659455,0.31,-28.13,168.24
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0105006186666666,-1.6733616666666666,-0.012189888,0.31,-28.131311475409834,168.23983606557377
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0100527608833333,-1.6574531833333332,-0.01169318145,0.31,-28.13262295081967,168.23967213114756
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0096049031,-1.6415447,-0.0111964749,0.31,-28.13393442622951,168.23950819672132
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0091570453166666,-1.6256362166666667,-0.01069976835,0.31,-28.135245901639344,168.23934426229508
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0087091875333333,-1.6097277333333333,-0.0102030618,0.31,-28.13655737704918,168.2391803278689
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.00826132975,-1.59381925,-0.00970635525,0.31,-28.13786885245901,168.23901639344265
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0078134719666666,-1.5779107666666667,-0.0092096487,0.31,-28.13918032786885,168.2388524590164
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0073656141833333,-1.5620022833333334,-0.00871294215,0.31,-28.14049180327869,168.23868852459017
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0069177563999999,-1.5460938,-0.0082162355999999,0.31,-28.141803278688524,168.23852459016393
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0064698986166666,-1.5301853166666666,-0.0077195290499999,0.31,-28.14311475409836,168.23836065573772
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0060220408333333,-1.5142768333333332,-0.0072228224999999,0.31,-28.144426229508195,168.23819672131148
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0055741830499999,-1.49836835,-0.0067261159499999,0.31,-28.14573770491804,168.23803278688524
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0051263252666666,-1.4824598666666666,-0.0062294093999999,0.31,-28.14704918032787,168.23786885245903
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0046784674833333,-1.4665513833333332,-0.0057327028499999,0.31,-28.148360655737704,168.2377049180328
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0042306096999999,-1.4506429,-0.0052359962999999,0.31,-28.14967213114754,168.23754098360655
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0037827519166666,-1.434734416666667,-0.0047392897499999,0.31,-28.15098360655737,168.23737704918034
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0033348941333333,-1.4188259333333333,-0.0042425831999999,0.31,-28.15229508196721,168.2372131147541
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.00288703635,-1.40291745,-0.0037458766499999,0.31,-28.15360655737705,168.23704918032786
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0024391785666666,-1.3870089666666665,-0.0032491700999999,0.31,-28.154918032786885,168.23688524590165
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.0019913207833333,-1.3711004833333331,-0.0027524635499999,0.31,-28.15622950819672,168.2367213114754
181499871,1.0,0.001281404,0.004055854,0.0006484441,-0.001543463,-1.355192,-0.002255757,0.31,-28.157540983606555,168.2365573770492
181502370,1.0,0.001281404,0.004055854,0.0006484441,0.0072813823749999,-1.2504881125,0.0027046276249999,0.31,-28.1588524590164,168.23639344262295
181539855,1.0,0.001281404,0.004055854,0.0006484441,0.01610622775,-1.145784225,0.0076650122499999,0.31,-28.16016393442623,168.23622950819671
181539855,1.0,0.001257106,-0.01325472,0.001630327,0.0249310731249999,-1.0410803375,0.0126253968749999,0.31,-28.161475409836065,168.2360655737705
181579839,1.0,0.001281404,0.004055854,0.0006484441,0.0337559184999999,-0.93637645,0.0175857814999999,0.31,-28.1627868852459,168.23590163934426
181579839,1.0,0.0005576054,-0.007450071,0.002004617,0.042580763875,-0.8316725625,0.022546166125,0.31,-28.16409836065574,168.23573770491802
181599831,1.0,0.0005777109166666,-0.0071304619722222,0.0019669455305555,0.0514056092499999,-0.726968675,0.0275065507499999,0.31,-28.16540983606557,168.2355737704918
181599831,1.0,0.0005978164333333,-0.0068108529444444,0.0019292740611111,0.0602304546249999,-0.6222647875,0.032466935375,0.31,-28.16672131147541,168.23540983606557
181599831,1.0,0.00061792195,-0.0064912439166666,0.0018916025916666,0.0690553,-0.5175609,0.03742732,0.31,-28.168032786885245,168.23524590163933
181599831,1.0,0.0006380274666666,-0.0061716348888888,0.0018539311222222,0.0676607387931034,-0.5082520977586207,0.0382507968965517,0.31,-28.16934426229508,168.23508196721312
181599831,1.0,0.0006581329833333,-0.0058520258611111,0.0018162596527777,0.0662661775862069,-0.4989432955172413,0.0390742737931034,0.31,-28.17065573770492,168.23491803278688
181599831,1.0,0.0006782385,-0.0055324168333333,0.0017785881833333,0.0648716163793103,-0.489634493275862,0.0398977506896551,0.31,-28.171967213114755,168.23475409836067
181599831,1.0,0.0006983440166666,-0.0052128078055555,0.0017409167138888,0.0634770551724138,-0.4803256910344827,0.0407212275862068,0.31,-28.17327868852459,168.23459016393443
181599831,1.0,0.0007184495333333,-0.0048931987777777,0.0017032452444444,0.0620824939655172,-0.4710168887931034,0.0415447044827586,0.31,-28.174590163934425,168.2344262295082
181599831,1.0,0.00073855505,-0.00457358975,0.001665573775,0.0606879327586206,-0.4617080865517241,0.0423681813793103,0.31,-28.17590163934426,168.23426229508198
181599831,1.0,0.0007586605666666,-0.0042539807222222,0.0016279023055555,0.0592933715517241,-0.4523992843103448,0.043191658275862,0.31,-28.1772131147541,168.23409836065574
181599831,1.0,0.0007787660833333,-0.0039343716944444,0.0015902308361111,0.0578988103448275,-0.4430904820689655,0.0440151351724137,0.31,-28.17852459016393,168.2339344262295
181599831,1.0,0.0007988716,-0.0036147626666666,0.0015525593666666,0.056504249137931,-0.4337816798275862,0.0448386120689655,0.31,-28.17983606557377,168.23377049180328
181599831,1.0,0.0008189771166666,-0.0032951536388888,0.0015148878972222,0.0551096879310344,-0.4244728775862069,0.0456620889655172,0.31,-28.18114754098361,168.23360655737704
181599831,1.0,0.0008390826333333,-0.0029755446111111,0.0014772164277777,0.0537151267241379,-0.4151640753448276,0.0464855658620689,0.31,-28.182459016393445,168.2334426229508
181599831,1.0,0.00085918815,-0.0026559355833333,0.0014395449583333,0.0523205655172413,-0.4058552731034482,0.0473090427586206,0.31,-28.18377049180328,168.2332786885246
181599831,1.0,0.0008792936666666,-0.0023363265555555,0.0014018734888888,0.0509260043103448,-0.3965464708620689,0.0481325196551724,0.31,-28.185081967213115,168.23311475409835
181599831,1.0,0.0008993991833333,-0.0020167175277777,0.0013642020194444,0.0495314431034482,-0.3872376686206896,0.0489559965517241,0.31,-28.18639344262295,168.23295081967214
181599831,1.0,0.0009195047,-0.0016971084999999,0.00132653055,0.0481368818965517,-0.3779288663793103,0.0497794734482758,0.31,-28.187704918032782,168.2327868852459
181599831,1.0,0.0009396102166666,-0.0013774994722222,0.0012888590805555,0.0467423206896551,-0.368620064137931,0.0506029503448275,0.31,-28.189016393442625,168.23262295081966
181599831,1.0,0.0009597157333333,-0.0010578904444444,0.0012511876111111,0.0453477594827586,-0.3593112618965517,0.0514264272413793,0.31,-28.19032786885246,168.23245901639345
181599831,1.0,0.00097982125,-0.0007382814166666,0.0012135161416666,0.043953198275862,-0.3500024596551724,0.052249904137931,0.31,-28.19163934426229,168.2322950819672
181599831,1.0,0.0009999267666666,-0.0004186723888888,0.0011758446722222,0.0425586370689655,-0.3406936574137931,0.0530733810344827,0.31,-28.19295081967213,168.23213114754097
181599831,1.0,0.0010200322833333,-9.906336111111056e-05,0.0011381732027777,0.0411640758620689,-0.3313848551724138,0.0538968579310344,0.31,-28.19426229508197,168.23196721311476
181599831,1.0,0.0010401378,0.0002205456666666,0.0011005017333333,0.0397695146551724,-0.3220760529310345,0.0547203348275862,0.31,-28.195573770491805,168.23180327868852
181599831,1.0,0.0010602433166666,0.0005401546944444,0.0010628302638888,0.0383749534482758,-0.3127672506896551,0.0555438117241379,0.31,-28.19688524590164,168.23163934426228
181599831,1.0,0.0010803488333333,0.0008597637222222,0.0010251587944444,0.0369803922413793,-0.3034584484482758,0.0563672886206896,0.31,-28.19819672131148,168.2314754098361
181599831,1.0,0.00110045435,0.00117937275,0.000987487325,0.0355858310344827,-0.2941496462068965,0.0571907655172413,0.31,-28.19950819672131,168.23131147540985
181599831,1.0,0.0011205598666666,0.0014989817777777,0.0009498158555555,0.0341912698275862,-0.2848408439655172,0.0580142424137931,0.31,-28.20081967213115,168.2311475409836
181599831,1.0,0.0011406653833333,0.0018185908055555,0.0009121443861111,0.0327967086206896,-0.2755320417241379,0.0588377193103448,0.31,-28.202131147540985,168.23098360655737
181599831,1.0,0.0011607709,0.0021381998333333,0.0008744729166666,0.0314021474137931,-0.2662232394827586,0.0596611962068965,0.31,-28.20344262295082,168.23081967213113
181599831,1.0,0.0011808764166666,0.0024578088611111,0.0008368014472222,0.0300075862068965,-0.2569144372413793,0.0604846731034482,0.31,-28.204754098360656,168.23065573770492
181599831,1.0,0.0012009819333333,0.0027774178888888,0.0007991299777777,0.028613025,-0.247605635,0.06130815,0.31,-28.20606557377049,168.23049180327868
181599831,1.0,0.00122108745,0.0030970269166666,0.0007614585083333,0.0272184637931034,-0.2382968327586206,0.0621316268965517,0.31,-28.20737704918033,168.23032786885244
181599831,1.0,0.0012411929666666,0.0034166359444444,0.0007237870388888,0.0258239025862069,-0.2289880305172413,0.0629551037931034,0.31,-28.20868852459017,168.23016393442623
181599831,1.0,0.0012612984833333,0.0037362449722222,0.0006861155694444,0.0244293413793103,-0.219679228275862,0.0637785806896551,0.31,-28.21,168.23
181619823,1.0,0.001281404,0.004055854,0.0006484441,0.0230347801724137,-0.2103704260344827,0.0646020575862068,0.3096428571428571,-28.210714285714285,168.23035714285714
181619823,1.0,0.002273279,-0.003593347,0.002704096,0.0216402189655172,-0.2010616237931034,0.0654255344827586,0.3092857142857143,-28.211428571428574,168.23071428571427
181659807,1.0,0.001281404,0.004055854,0.0006484441,0.0202456577586206,-0.1917528215517241,0.0662490113793103,0.3089285714285714,-28.21214285714285,168.23107142857145
181659807,1.0,0.001260579,-0.0002804344,0.003001595,0.0188510965517241,-0.1824440193103448,0.067072488275862,0.3085714285714285,-28.212857142857143,168.23142857142855
181699791,1.0,0.001939155,0.002780642,0.003335912,0.0174565353448275,-0.1731352170689655,0.0678959651724138,0.3082142857142857,-28.21357142857143,168.2317857142857
181699791,1.0,0.0018295298333333,0.0029931773333333,0.0028880006833333,0.016061974137931,-0.1638264148275862,0.0687194420689655,0.3078571428571428,-28.214285714285715,168.23214285714286
181699791,1.0,0.0017199046666666,0.0032057126666666,0.0024400893666666,0.0146674129310344,-0.1545176125862069,0.0695429189655172,0.3075,-28.215,168.2325
181699791,1.0,0.0016102795,0.003418248,0.00199217805,0.0132728517241379,-0.1452088103448275,0.0703663958620689,0.3071428571428571,-28.215714285714288,168.23285714285714
181699791,1.0,0.0015006543333333,0.0036307833333333,0.0015442667333333,0.0118782905172413,-0.1359000081034482,0.0711898727586206,0.3067857142857143,-28.216428571428573,168.23321428571427
181699791,1.0,0.0013910291666666,0.0038433186666666,0.0010963554166666,0.0104837293103448,-0.1265912058620689,0.0720133496551724,0.3064285714285714,-28.217142857142857,168.23357142857142
181699791,1.0,0.001281404,0.004055854,0.0006484441,0.0090891681034482,-0.1172824036206896,0.0728368265517241,0.3060714285714285,-28.217857142857145,168.23392857142858
181699791,1.0,0.0013718539333333,0.0039599029666666,0.0007526659633333,0.0076946068965517,-0.1079736013793103,0.0736603034482758,0.3057142857142857,-28.21857142857143,168.2342857142857
181699791,1.0,0.0014623038666666,0.0038639519333333,0.0008568878266666,0.0063000456896551,-0.098664799137931,0.0744837803448275,0.3053571428571428,-28.219285714285714,168.23464285714286
181699791,1.0,0.0015527538,0.0037680009,0.00096110969,0.0049054844827586,-0.0893559968965517,0.0753072572413793,0.305,-28.22,168.235
181699791,1.0,0.0016432037333333,0.0036720498666666,0.0010653315533333,0.003510923275862,-0.0800471946551724,0.076130734137931,0.3046428571428571,-28.220714285714287,168.23535714285714
181699791,1.0,0.0017336536666666,0.0035760988333333,0.0011695534166666,0.0021163620689655,-0.0707383924137931,0.0769542110344827,0.3042857142857142,-28.22142857142857,168.2357142857143
181699791,1.0,0.0018241036,0.0034801478,0.00127377528,0.0007218008620689,-0.0614295901724137,0.0777776879310344,0.3039285714285714,-28.222142857142856,168.23607142857142
181699791,1.0,0.0019145535333333,0.0033841967666666,0.0013779971433333,-0.0006727603448275,-0.0521207879310344,0.0786011648275862,0.3035714285714285,-28.222857142857144,168.23642857142858
181699791,1.0,0.0020050034666666,0.0032882457333333,0.0014822190066666,-0.0020673215517241,-0.0428119856896551,0.0794246417241379,0.3032142857142857,-28.22357142857143,168.23678571428573
181699791,1.0,0.0020954534,0.0031922947,0.00158644087,-0.0034618827586206,-0.0335031834482758,0.0802481186206896,0.3028571428571428,-28.22428571428572,168.23714285714286
181699791,1.0,0.0021859033333333,0.0030963436666666,0.0016906627333333,-0.0048564439655172,-0.0241943812068965,0.0810715955172413,0.3025,-28.225,168.2375
