Time,Status,BARO_Alt,BARO_Press,BARO_Temp,CTUN_Alt,CTUN_DAlt,POS_Alt
833521458,1.0,73.2038137037037,94007.15148148147,30.92037037037037,72.11790042553191,72.12884851063829,630.1830645161291
833521458,1.0,73.22581185185186,94006.92074074074,30.920185185185183,72.11474531914892,72.12565638297872,630.1806451612904
833521458,1.0,73.24781,94006.69,30.92,72.11159021276595,72.12246425531914,630.1782258064517
833521458,1.0,71.86831,94021.23,30.93,72.10843510638297,72.11927212765957,630.175806451613
833521458,1.0,71.86729629629629,94021.24111111111,30.93,72.10528,72.11608,630.1733870967743
833521458,1.0,71.86628259259258,94021.25222222222,30.93,72.10071636363635,72.11153333333333,630.1709677419356
833521458,1.0,71.86526888888888,94021.26333333334,30.93,72.09615272727272,72.10698666666666,630.1685483870968
833521458,1.0,71.86425518518519,94021.27444444444,30.93,72.09158909090908,72.10244,630.1661290322581
833521458,1.0,71.86324148148148,94021.28555555556,30.93,72.08702545454545,72.09789333333333,630.1637096774194
833521458,1.0,71.86222777777778,94021.29666666666,30.93,72.08246181818181,72.09334666666666,630.1612903225806
833521458,1.0,71.86121407407407,94021.30777777778,30.93,72.07789818181817,72.08879999999999,630.1588709677419
833521458,1.0,71.86020037037036,94021.31888888888,30.93,72.07333454545454,72.08425333333334,630.1564516129032
833521458,1.0,71.85918666666666,94021.33,30.93,72.0687709090909,72.07970666666667,630.1540322580645
833521458,1.0,71.85817296296295,94021.3411111111,30.93,72.06420727272727,72.07516,630.1516129032258
833521458,1.0,71.85715925925926,94021.35222222222,30.93,72.05964363636363,72.07061333333333,630.1491935483871
833521458,1.0,71.85614555555556,94021.36333333331,30.93,72.05507999999999,72.06606666666667,630.1467741935484
833521458,1.0,71.85513185185185,94021.37444444445,30.93,72.05051636363636,72.06152,630.1443548387097
833521458,1.0,71.85411814814815,94021.38555555556,30.93,72.04595272727272,72.05697333333333,630.141935483871
833521458,1.0,71.85310444444444,94021.39666666668,30.93,72.04138909090909,72.05242666666666,630.1395161290322
833541450,1.0,71.85209074074073,94021.40777777776,30.93,72.03682545454545,72.04788,630.1370967741935
833561442,1.0,71.85107703703704,94021.41888888887,30.93,72.03226181818181,72.04333333333334,630.1346774193548
833561442,1.0,71.85006333333334,94021.43,30.93,72.02769818181818,72.03878666666667,630.1322580645161
833601426,1.0,71.84904962962963,94021.44111111113,30.93,72.02313454545454,72.03424,630.1298387096774
833601426,1.0,71.84803592592593,94021.4522222222,30.93,72.0185709090909,72.02969333333334,630.1274193548387
833601426,1.0,71.84702222222222,94021.46333333332,30.93,72.01400727272727,72.02514666666667,630.125
833601426,1.0,71.84600851851852,94021.47444444444,30.93,72.00944363636363,72.0206,630.1225806451613
833621418,1.0,71.84499481481481,94021.48555555556,30.93,72.00488,72.01605333333333,630.1201612903226
833621418,1.0,71.84398111111112,94021.49666666666,30.93,72.00031636363636,72.01150666666668,630.1177419354839
