Time,Status,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyrX,IMU_GyrY,IMU_GyrZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
205689358,1.0,1.000002,0.9999961,1.000002,0.0953926683333333,0.17833355,0.0398426033333333,0.0527899708823529,0.0062637550588235,0.04248867
205689358,1.0,1.000002,0.9999961,1.000002,0.0953370655555555,0.1780087666666666,0.0401810055555554,0.0527689170588235,0.0062562914705882,0.04239821
205689358,1.0,1.000002,0.9999961,1.000002,0.0952814627777777,0.1776839833333333,0.0405194077777777,0.0527478632352941,0.0062488278823529,0.04230775
205689358,1.0,1.000002,0.9999961,1.000002,0.0952999970370369,0.1777922444444444,0.0404066070370369,0.0527548811764705,0.006251315745098,0.0423379033333333
205689358,1.0,1.000002,0.9999961,1.000002,0.0953185312962962,0.1779005055555555,0.0402938062962962,0.052761899117647,0.0062538036078431,0.0423680566666666
205689358,1.0,1.000002,0.9999961,1.000002,0.0953370655555555,0.1780087666666666,0.0401810055555555,0.0527689170588235,0.0062562914705882,0.04239821
205689358,1.0,-2.489522,-0.06411396,-10.62415,0.09526209,0.17743,0.04086321,0.0527057555882352,0.0062339007058823,0.04212683
205689358,1.0,-2.2568870666666667,0.0068267106666666,-9.849206533333334,0.094305632,0.1806785,0.0413945233333333,0.0526847017647058,0.006226437117647,0.04203637
205689358,1.0,1.000002,0.9999961,1.000002,0.09522586,0.1773592,0.04085781,0.0527268094117647,0.0062413642941176,0.04221729
205735173,1.0,1.000002,0.9999961,1.000002,0.08091522,0.2261575,0.04883291,0.0523899482352941,0.0061219468823529,0.0407699299999999
205735173,1.0,1.000002,0.9999961,1.000002,0.08091522,0.2261575,0.04883291,0.0523794213235294,0.0061182150882352,0.0407246999999999
205735173,1.0,-2.414662,-0.06264153,-10.67118,0.0810591,0.2254254,0.0488413,0.0523688944117647,0.0061144832941176,0.0406794699999999
205735173,1.0,-2.414662,-0.06264153,-10.67118,0.0810591,0.2254254,0.0488413,0.0523548585294117,0.0061095075686274,0.0406191633333332
205775157,1.0,-2.349816,-0.06662442,-10.72537,0.08321273,0.2070705,0.05602983,0.0523408226470587,0.0061045318431372,0.0405588566666666
205775157,1.0,1.000002,0.9999961,1.000002,0.08321163,0.2067104,0.05635826,0.0523267867647058,0.006099556117647,0.04049855
205775157,1.0,-2.349816,-0.06662442,-10.72537,0.08321273,0.2070705,0.05602983,0.0523478405882352,0.0061070197058823,0.0405890099999999
205775157,1.0,1.000002,0.9999961,1.000002,0.08321163,0.2067104,0.05635826,0.0523057329411764,0.0060920925294117,0.0404080899999999
205795149,1.0,1.000002,0.9999961,1.000002,0.0846010409090909,0.2001424272727272,0.0581385084848484,0.0522636252941176,0.0060771653529411,0.0402271699999999
205795149,1.0,1.000002,0.9999961,1.000002,0.0859904518181818,0.1935744545454545,0.0599187569696969,0.0522215176470588,0.0060622381764705,0.0400462499999999
205795149,1.0,1.000002,0.9999961,1.000002,0.0873798627272726,0.1870064818181817,0.0616990054545454,0.05217941,0.006047311,0.03986533
205795149,1.0,1.000002,0.9999961,1.000002,0.0887692736363636,0.180438509090909,0.0634792539393939,0.0517245753448275,0.006001489,0.0388828305172413
205795149,1.0,1.000002,0.9999961,1.000002,0.0885707863636363,0.1813767909090909,0.0632249327272727,0.051746234137931,0.0060036709999999,0.0389296162068965
205795149,1.0,1.000002,0.9999961,1.000002,0.0889677609090908,0.1795002272727272,0.063733575151515,0.0517029165517241,0.0059993069999999,0.0388360448275861
205795149,1.0,1.000002,0.9999961,1.000002,0.0893647354545454,0.1776236636363636,0.0642422175757575,0.0516595989655172,0.005994943,0.0387424734482758
205795149,1.0,1.000002,0.9999961,1.000002,0.0888685172727272,0.1799693681818181,0.0636064145454545,0.0517137459482758,0.0060003979999999,0.0388594376724137
205795149,1.0,1.000002,0.9999961,1.000002,0.088372299090909,0.1823150727272727,0.0629706115151515,0.0517678929310344,0.0060058529999999,0.0389764018965517
205795149,1.0,1.000002,0.9999961,1.000002,0.0886369487878787,0.1810640303030302,0.0633097064646464,0.0517390145402298,0.0060029436666666,0.0389140209770114
205795149,1.0,1.000002,0.9999961,1.000002,0.0889015984848484,0.1798129878787878,0.0636488014141413,0.0517101361494252,0.0060000343333333,0.0388516400574712
205795149,1.0,1.000002,0.9999961,1.000002,0.0891662481818181,0.1785619454545454,0.0639878963636363,0.0516812577586206,0.005997125,0.038789259137931
205795149,1.0,1.000002,0.9999961,1.000002,0.0893647354545454,0.1776236636363636,0.0642422175757575,0.0516595989655171,0.005994943,0.0387424734482758
205795149,1.0,1.000002,0.9999961,1.000002,0.0895632227272727,0.1766853818181818,0.0644965387878787,0.0516379401724138,0.005992761,0.0386956877586206
205795149,1.0,1.000002,0.9999961,1.000002,0.0875783499999999,0.1860681999999999,0.0619533266666666,0.0518535198208248,0.0060233836470588,0.0392363351724137
205795149,1.0,1.000002,0.9999961,1.000002,0.0855934772727272,0.1954510181818181,0.0594101145454545,0.0520690994692359,0.0060540062941176,0.0397769825862068
205795149,1.0,1.000002,0.9999961,1.000002,0.0836086045454545,0.2048338363636363,0.0568669024242424,0.052284679117647,0.0060846289411764,0.04031763
205795149,1.0,1.000002,0.9999961,1.000002,0.0853949899999999,0.1963892999999999,0.0591557933333333,0.0520907582623393,0.0060561882941176,0.039823768275862
205795149,1.0,1.000002,0.9999961,1.000002,0.0871813754545454,0.1879447636363635,0.0614446842424242,0.0518968374070317,0.0060277476470588,0.0393299065517241
205795149,1.0,1.000002,0.9999961,1.000002,0.0889677609090909,0.1795002272727272,0.0637335751515151,0.0517029165517241,0.005999307,0.0388360448275862
205795149,1.0,1.000002,0.9999961,1.000002,0.0881738118181818,0.1832533545454545,0.0627162903030303,0.0517895517241379,0.006008035,0.0390231875862068
205795149,1.0,1.000002,0.9999961,1.000002,0.0838070918181818,0.2038955545454545,0.0571212236363636,0.0522636252941176,0.0060771653529411,0.04022717
205795149,1.0,1.000002,0.9999961,1.000002,0.0877768372727272,0.1851299181818181,0.0622076478787878,0.0518328693103448,0.006012399,0.0391167589655172
205795149,1.0,1.000002,0.9999961,1.000002,0.0875199713903742,0.1863441652406416,0.0618785263101603,0.0518606848180407,0.0060170868546712,0.0391927196146044
205795149,1.0,1.000002,0.9999961,1.000002,0.0872631055080213,0.1875584122994651,0.0615494047415329,0.0518885003257367,0.0060217747093425,0.0392686802636916
205795149,1.0,1.000002,0.9999961,1.000002,0.0870062396256683,0.1887726593582886,0.0612202831729054,0.0519163158334327,0.0060264625640138,0.0393446409127788
205795149,1.0,1.000002,0.9999961,1.000002,0.0867493737433154,0.1899869064171122,0.060891161604278,0.0519441313411287,0.0060311504186851,0.039420601561866
205795149,1.0,1.000002,0.9999961,1.000002,0.0864925078609624,0.1912011534759357,0.0605620400356505,0.0519719468488246,0.0060358382733563,0.0394965622109533
205795149,1.0,1.000002,0.9999961,1.000002,0.0862356419786095,0.1924154005347592,0.0602329184670231,0.0519997623565206,0.0060405261280276,0.0395725228600405
205795149,1.0,1.000002,0.9999961,1.000002,0.0859787760962566,0.1936296475935828,0.0599037968983956,0.0520275778642166,0.0060452139826989,0.0396484835091277
205795149,1.0,1.000002,0.9999961,1.000002,0.0857219102139036,0.1948438946524063,0.0595746753297682,0.0520553933719126,0.0060499018373702,0.0397244441582149
205795149,1.0,1.000002,0.9999961,1.000002,0.0854650443315507,0.1960581417112298,0.0592455537611407,0.0520832088796085,0.0060545896920414,0.0398004048073022
205795149,1.0,1.000002,0.9999961,1.000002,0.0852081784491977,0.1972723887700533,0.0589164321925133,0.0521110243873045,0.0060592775467127,0.0398763654563894
205795149,1.0,1.000002,0.9999961,1.000002,0.0849513125668448,0.1984866358288769,0.0585873106238858,0.0521388398950005,0.006063965401384,0.0399523261054766
205795149,1.0,1.000002,0.9999961,1.000002,0.0846944466844919,0.1997008828877004,0.0582581890552584,0.0521666554026965,0.0060686532560553,0.0400282867545638
205795149,1.0,1.000002,0.9999961,1.000002,0.0844375808021389,0.2009151299465239,0.0579290674866309,0.0521944709103925,0.0060733411107265,0.0401042474036511
205795149,1.0,1.000002,0.9999961,1.000002,0.084180714919786,0.2021293770053475,0.0575999459180035,0.0522222864180884,0.0060780289653978,0.0401802080527383
205795149,1.0,1.000002,0.9999961,1.000002,0.083923849037433,0.203343624064171,0.057270824349376,0.0522501019257844,0.0060827168200691,0.0402561687018255
205795149,1.0,1.000002,0.9999961,1.000002,0.0836669831550801,0.2045578711229945,0.0569417027807486,0.0522779174334804,0.0060874046747404,0.0403321293509127
205795149,1.0,1.000002,0.9999961,1.000002,0.0834101172727272,0.2057721181818181,0.0566125812121212,0.0523057329411764,0.0060920925294117,0.04040809
205795149,1.0,1.000002,0.9999961,1.000002,0.083707848181818,0.2043646954545454,0.0569940630303029,0.0522741522058823,0.0060808971470587,0.0402724
205795149,1.0,1.000002,0.9999961,1.000002,0.084005579090909,0.2029572727272727,0.0573755448484848,0.0522425714705882,0.0060697017647058,0.04013671
205795149,1.0,1.000002,0.9999961,1.000002,0.0842040663636363,0.2020189909090909,0.057629866060606,0.0522215176470588,0.0060622381764705,0.04004625
205795149,1.0,1.000002,0.9999961,1.000002,0.0858912081818181,0.1940435954545454,0.0597915963636363,0.0520380228752535,0.0060384095882352,0.0396048973275861
205795149,1.0,1.000002,0.9999961,1.000002,0.08757835,0.1860682,0.0619533266666666,0.0518545281034482,0.006014581,0.0391635446551724
205795149,1.0,1.000002,0.9999961,1.000002,0.0873798627272727,0.1870064818181818,0.0616990054545454,0.0518761868965517,0.006016763,0.0392103303448275
205795149,1.0,1.000002,0.9999961,1.000002,0.0871813754545454,0.1879447636363636,0.0614446842424242,0.0518978456896551,0.0060189449999999,0.0392571160344827
205795149,1.0,1.000002,0.9999961,1.000002,0.0869828881818181,0.1888830454545454,0.061190363030303,0.0519195044827586,0.0060211269999999,0.0393039017241379
205795149,1.0,1.000002,0.9999961,1.000002,0.0868836445454545,0.1893521863636363,0.0610632024242424,0.0519303338793103,0.0060222179999999,0.0393272945689655
205795149,1.0,1.000002,0.9999961,1.000002,0.0867844009090909,0.1898213272727272,0.0609360418181818,0.051941163275862,0.0060233089999999,0.0393506874137931
205795149,1.0,1.000002,0.9999961,1.000002,0.0865859136363636,0.190759609090909,0.0606817206060606,0.0519628220689655,0.006025491,0.0393974731034482
205795149,1.0,1.000002,0.9999961,1.000002,0.0863874263636363,0.1916978909090909,0.0604273993939393,0.0519844808620689,0.006027673,0.0394442587931034
205795149,1.0,1.000002,0.9999961,1.000002,0.0879753245454545,0.1841916363636363,0.062461969090909,0.0518112105172413,0.006010217,0.039069973275862
205795149,1.0,1.000002,0.9999961,1.000002,0.086188939090909,0.1926361727272727,0.0601730781818181,0.0520061396551724,0.006029855,0.0394910444827586
205795149,1.0,1.000002,0.9999961,1.000002,0.0857919645454545,0.1945127363636363,0.0596644357575757,0.0520494572413793,0.0060342189999999,0.0395846158620689
205795149,1.0,1.000002,0.9999961,1.000002,0.0855934772727272,0.1954510181818181,0.0594101145454545,0.0520711160344827,0.0060364009999999,0.0396314015517241
205795149,1.0,1.000002,0.9999961,1.000002,0.0853949899999999,0.1963893,0.0591557933333333,0.0520927748275862,0.0060385829999999,0.0396781872413793
205795149,1.0,1.000002,0.9999961,1.000002,0.0851965027272727,0.1973275818181818,0.0589014721212121,0.0521144336206896,0.006040765,0.0397249729310344
205795149,1.0,1.000002,0.9999961,1.000002,0.0849980154545454,0.1982658636363636,0.0586471509090909,0.0521360924137931,0.006042947,0.0397717586206896
205795149,1.0,1.000002,0.9999961,1.000002,0.0847995281818181,0.1992041454545454,0.0583928296969697,0.0521577512068965,0.006045129,0.0398185443103448
205795149,1.0,1.000002,0.9999961,1.000002,0.0846010409090909,0.2001424272727272,0.0581385084848484,0.05217941,0.006047311,0.03986533
205795149,1.0,1.000002,0.9999961,1.000002,0.0844025536363636,0.201080709090909,0.0578841872727272,0.0522004638235294,0.0060547745882352,0.03995579
205795149,1.0,1.000002,0.9999961,1.000002,0.0859904518181818,0.1935744545454545,0.0599187569696969,0.0520277984482758,0.006032037,0.0395378301724137
205795149,1.0,-0.6431009999999999,0.46572828,-4.885569,0.0878936709090908,0.1847242272727272,0.0623865834848484,0.0518112105172413,0.0060102169999999,0.0390699732758619
205815141,1.0,-2.286204,-0.06853954,-10.77114,0.08979689,0.175874,0.06485441,0.0515946225862068,0.0059883969999999,0.0386021163793103
205815141,1.0,1.000002,0.9999961,1.000002,0.08976171,0.1757471,0.06475086,0.0516018421839079,0.0059891243333332,0.0386177116091953
205815141,1.0,-2.286204,-0.06853954,-10.77114,0.08979689,0.175874,0.06485441,0.0516090617816091,0.0059898516666665,0.0386333068390804
205815141,1.0,1.000002,0.9999961,1.000002,0.08976171,0.1757471,0.06475086,0.0516162813793103,0.0059905789999999,0.0386489020689655
205822638,1.0,0.1784504999999999,0.7328621900000001,-1.9427835,0.0905772849999999,0.1694117,0.0670259725,0.0515946225862068,0.0059883969999999,0.0386021163793103
205822638,1.0,-0.6431010000000001,0.46572828,-4.885569,0.0913928599999999,0.1630763,0.069301085,0.0515729637931034,0.005986215,0.0385553306896551
205855125,1.0,1.000002,0.9999961,1.000002,0.09298883,0.1502786,0.07374776,0.0515585245977011,0.0059847603333333,0.038524140229885
205855125,1.0,-2.226169,-0.07078412,-10.81123,0.09299332,0.1498668,0.07376569,0.0515440854022988,0.0059833056666666,0.0384929497701149
205855125,1.0,-2.226169,-0.07078412,-10.81123,0.09299332,0.1498668,0.07376569,0.0515296462068965,0.005981851,0.0384617593103448
205855125,1.0,1.000002,0.9999961,1.000002,0.09298883,0.1502786,0.07374776,0.051551305,0.005984033,0.038508545
205880115,1.0,-0.5510417500000002,0.4851979173076923,-4.678474923076923,0.093039465576923,0.149811923076923,0.073952433076923,0.0515296462068965,0.005981851,0.0384617593103448
205880115,1.0,-2.1020855000000003,-0.0296002653846153,-10.356951846153846,0.0930901011538461,0.1493452461538461,0.0741571061538461,0.0515079874137931,0.005979669,0.0384149736206896
205895109,1.0,-1.5365917407407408,0.1542714504843305,-8.327603082621083,0.0941856789173788,0.1448624418803418,0.0794550874358974,0.0509232,0.005920755,0.03715176
205895109,1.0,-0.9710979814814816,0.3381431663532764,-6.298254319088319,0.0952812566809116,0.1403796376068375,0.0847530687179487,0.0507796180645161,0.005910721,0.0369182303225806
205895109,1.0,-0.405604222222222,0.5220148822222223,-4.268905555555556,0.0963768344444444,0.1358968333333333,0.09005105,0.0506360361290322,0.005900687,0.0366847006451612
205895109,1.0,-0.7570057777777777,0.4025195777777778,-5.586132444444445,0.0962035855555555,0.1360162666666666,0.08882787,0.0507078270967742,0.0059057039999999,0.0368014654838709
205895109,1.0,-1.459808888888889,0.1635289688888889,-8.220586222222224,0.0958570877777777,0.1362551333333333,0.08638151,0.050851409032258,0.0059157379999999,0.0370349951612903
205895109,1.0,-1.6355096666666669,0.1037813166666666,-8.879199666666668,0.0957704633333333,0.1363148499999999,0.08576992,0.050887304516129,0.0059182464999999,0.0370933775806451
205895109,1.0,-1.8112104444444448,0.0440336644444444,-9.537813111111111,0.0956838388888889,0.1363745666666666,0.08515833,0.0509232,0.005920755,0.03715176
205895109,1.0,-2.162612,-0.07546164,-10.85504,0.09551059,0.136494,0.08393515,0.0509448587931034,0.005922937,0.0371985456896551
205895109,1.0,1.000002,0.9999961,1.000002,0.09550963,0.1363064,0.08394251,0.0509665175862069,0.0059251189999999,0.0372453313793103
205895109,1.0,0.8759185,0.9588122453846154,0.5457238461538463,0.0954128488461538,0.1368279538461538,0.0835510938461538,0.0509881763793103,0.0059273009999999,0.0372921170689655
205895109,1.0,0.7518349999999998,0.9176283907692308,0.0914456923076922,0.0953160676923076,0.1373495076923077,0.0831596776923076,0.0510098351724137,0.005929483,0.0373389027586206
205895109,1.0,-1.1084073333333333,0.2830242733333333,-6.903359333333334,0.0960303366666666,0.1361357,0.08760469,0.0507796180645161,0.005910721,0.0369182303225806
205895109,1.0,-0.6691553888888888,0.4323934038888888,-5.256825722222223,0.0962468977777777,0.1359864083333333,0.0891336649999999,0.0506898793548386,0.00590444975,0.0367722742741934
205895109,1.0,-0.2299034444444442,0.5817625344444444,-3.610292111111112,0.0964634588888888,0.1358371166666666,0.0906626399999999,0.0506001406451612,0.0058981785,0.0366263182258064
205895109,1.0,0.2093485000000003,0.7311316649999999,-1.9637585000000009,0.0966800199999999,0.1356878249999999,0.0921916149999999,0.0505104019354838,0.00589190725,0.0364803621774193
205895109,1.0,0.6486004444444449,0.8805007955555556,-0.3172248888888891,0.0968965811111111,0.1355385333333333,0.0937205899999999,0.0504206632258064,0.005885636,0.0363344061290322
205895109,1.0,0.8243012222222225,0.9402484477777778,0.3413885555555555,0.0962031055555555,0.1359224666666666,0.0888315499999999,0.0504386109677418,0.0058868902499999,0.0363635973387096
205895109,1.0,1.000002,0.9999961,1.000002,0.09550963,0.1363064,0.08394251,0.0504565587096773,0.0058881444999999,0.036392788548387
205895109,1.0,-2.162612,-0.07546164,-10.85504,0.09551059,0.136494,0.08393515,0.0504745064516128,0.00588939875,0.0364219797580644
205895109,1.0,0.2971988888888894,0.7610054911111112,-1.6344517777777785,0.0967233322222222,0.1356579666666666,0.09249741,0.0504924541935483,0.005890653,0.0364511709677419
205895109,1.0,-0.0542026666666664,0.6415101866666667,-2.951678666666667,0.0965500833333333,0.1357774,0.09127423,0.0505642451612903,0.0058956699999999,0.0365679358064516
205895109,1.0,0.0077931666666669,0.6628678548018648,-2.716329011655012,0.0964291018065267,0.1359677328671328,0.0905009601398601,0.0506067223253109,0.0058989422727271,0.0366422769557083
205895109,1.0,0.0697890000000002,0.684225522937063,-2.4809793566433567,0.0963081202797202,0.1361580657342657,0.0897276902797202,0.0506491994893315,0.0059022145454544,0.036716618104965
205895109,1.0,0.1317848333333335,0.7055831910722611,-2.2456297016317013,0.0961871387529137,0.1363483986013985,0.0889544204195804,0.0506916766533521,0.0059054868181817,0.0367909592542218
205895109,1.0,0.1937806666666668,0.7269408592074592,-2.0102800466200463,0.0960661572261071,0.1365387314685314,0.0881811505594405,0.0507341538173728,0.005908759090909,0.0368653004034785
205895109,1.0,0.2557765000000002,0.7482985273426574,-1.774930391608391,0.0959451756993006,0.1367290643356643,0.0874078806993006,0.0507766309813934,0.0059120313636363,0.0369396415527353
205895109,1.0,0.3177723333333335,0.7696561954778556,-1.5395807365967358,0.0958241941724941,0.1369193972027971,0.0866346108391608,0.050819108145414,0.0059153036363635,0.037013982701992
205895109,1.0,0.3797681666666668,0.7910138636130537,-1.3042310815850806,0.0957032126456876,0.13710973006993,0.0858613409790209,0.0508615853094346,0.0059185759090908,0.0370883238512488
205895109,1.0,0.4417640000000001,0.8123715317482518,-1.0688814265734254,0.095582231118881,0.1373000629370629,0.085088071118881,0.0509040624734553,0.0059218481818181,0.0371626650005055
205895109,1.0,0.5037598333333334,0.83372919988345,-0.8335317715617703,0.0954612495920745,0.1374903958041957,0.0843148012587412,0.0509465396374759,0.0059251204545454,0.0372370061497623
205895109,1.0,0.5657556666666668,0.8550868680186481,-0.5981821165501149,0.095340268065268,0.1376807286713286,0.0835415313986013,0.0509890168014965,0.0059283927272727,0.037311347299019
205895109,1.0,0.6277515,0.8764445361538462,-0.3628324615384599,0.0952192865384615,0.1378710615384615,0.0827682615384615,0.0510314939655172,0.005931665,0.0373856884482758
205895109,1.0,0.5657097499999999,0.8558526088461539,-0.5899715384615369,0.0951708959615384,0.1381318384615384,0.0825725534615384,0.0510423233620689,0.005932756,0.0374090812931034
205895109,1.0,0.5036679999999998,0.8352606815384616,-0.8171106153846139,0.0951225053846153,0.1383926153846154,0.0823768453846153,0.0510531527586206,0.005933847,0.037432474137931
205895109,1.0,0.3795844999999997,0.7940768269230769,-1.271388769230768,0.0950257242307691,0.1389141692307692,0.0819854292307691,0.051074811551724,0.005936029,0.0374792598275861
205895109,1.0,0.2555009999999997,0.7528929723076924,-1.725666923076922,0.094928943076923,0.139435723076923,0.081594013076923,0.0510964703448275,0.005938211,0.0375260455172413
205895109,1.0,-0.4890000000000001,0.5057898446153847,-4.451335846153846,0.0943482561538461,0.1425650461538461,0.0792455161538461,0.0512264231034482,0.005951303,0.0378067596551724
205895109,1.0,-0.6130835000000001,0.46460599,-4.905614,0.094251475,0.1430866,0.0788541,0.0512480818965517,0.005953485,0.0378535453448275
205895109,1.0,-0.6544446666666668,0.4508780384615384,-5.057040051282051,0.0942192146153846,0.1432604512820512,0.0787236279487179,0.0512553014942528,0.0059542123333333,0.0378691405747125
205895109,1.0,-0.6958058333333335,0.4371500869230769,-5.208466102564103,0.0941869542307692,0.1434343025641025,0.0785931558974358,0.0512625210919539,0.0059549396666666,0.0378847358045976
205895109,1.0,-0.7371670000000001,0.4234221353846154,-5.359892153846154,0.0941546938461538,0.1436081538461538,0.0784626838461538,0.0512697406896551,0.0059556669999999,0.0379003310344827
205895109,1.0,-0.7992087500000001,0.402830208076923,-5.587031230769231,0.0941063032692307,0.1438689307692307,0.0782669757692307,0.0512805700862068,0.0059567579999999,0.0379237238793103
205895109,1.0,-0.8612505000000001,0.3822382807692308,-5.814170307692308,0.0940579126923076,0.1441297076923076,0.0780712676923076,0.0512913994827585,0.0059578489999999,0.0379471167241379
205895109,1.0,-0.92329225,0.3616463534615385,-6.041309384615384,0.0940095221153845,0.1443904846153845,0.0778755596153845,0.0513022288793102,0.0059589399999999,0.0379705095689655
205895109,1.0,-0.9853340000000002,0.3410544261538462,-6.268448461538461,0.0939611315384615,0.1446512615384615,0.0776798515384615,0.051313058275862,0.0059600309999999,0.0379939024137931
205895109,1.0,-1.1094175000000002,0.2998705715384615,-6.722726615384615,0.0938643503846153,0.1451728153846153,0.0772884353846153,0.0513347170689655,0.005962213,0.0380406881034482
205895109,1.0,-1.233501,0.2586867169230769,-7.177004769230769,0.0937675692307692,0.1456943692307692,0.0768970192307692,0.0513563758620689,0.005964395,0.0380874737931034
205895109,1.0,-1.729835,0.0939512984615384,-8.994117384615384,0.0933804446153846,0.1477805846153846,0.0753313546153846,0.0514430110344827,0.0059731229999999,0.0382746165517241
205895109,1.0,-1.6057515000000002,0.1351351530769231,-8.53983923076923,0.0934772257692307,0.1472590307692307,0.0757227707692307,0.0514213522413793,0.005970941,0.0382278308620689
205895109,1.0,-1.481668,0.1763190076923076,-8.085561076923078,0.0935740069230769,0.1467374769230769,0.0761141869230769,0.0513996934482758,0.005968759,0.0381810451724137
205895109,1.0,-0.8612505000000001,0.3822382807692308,-5.814170307692307,0.0940579126923076,0.1441297076923076,0.0780712676923076,0.0512913994827586,0.0059578489999999,0.0379471167241379
205895109,1.0,-1.3575845000000002,0.2175028623076923,-7.631282923076923,0.093670788076923,0.146215923076923,0.076505603076923,0.0513780346551724,0.005966577,0.0381342594827586
205895109,1.0,-0.3649165000000001,0.5469736992307692,-3.997057692307692,0.0944450373076923,0.1420434923076923,0.0796369323076923,0.0512047643103448,0.005949121,0.0377599739655172
205895109,1.0,-0.1167495,0.6293414084615385,-3.088501384615384,0.0946385996153846,0.1410003846153846,0.0804197646153846,0.0511614467241379,0.005944757,0.0376664025862069
205895109,1.0,0.1314174999999999,0.7117091176923077,-2.179945076923076,0.0948321619230769,0.1399572769230769,0.0812025969230769,0.051118129137931,0.0059403929999999,0.0375728312068965
205895109,1.0,0.0383548749999999,0.6808212267307693,-2.5206536923076914,0.0947595760576922,0.1403484423076922,0.0809090348076922,0.0511343732327585,0.0059420294999999,0.0376079204741378
205895109,1.0,-0.05470775,0.6499333357692307,-2.861362307692307,0.0946869901923076,0.1407396076923076,0.0806154726923076,0.0511506173275861,0.0059436659999999,0.0376430097413792
205895109,1.0,-0.147770375,0.6190454448076923,-3.2020709230769224,0.094614404326923,0.141130773076923,0.080321910576923,0.0511668614224137,0.0059453024999999,0.0376780990086206
205895109,1.0,-0.240833,0.5881575538461539,-3.542779538461538,0.0945418184615384,0.1415219384615384,0.0800283484615384,0.0511831055172413,0.005946939,0.037713188275862
205895109,1.0,-0.7785281666666666,0.4096941838461538,-5.511318205128204,0.0941224334615384,0.143782005128205,0.0783322117948717,0.0512769602873562,0.0059563943333333,0.0379159262643677
205895109,1.0,-1.3162233333333333,0.2312308138461538,-7.479856871794871,0.0937030484615384,0.1460420717948717,0.076636075128205,0.0513708150574712,0.0059658496666666,0.0381186642528735
205895109,1.0,-1.8539185,0.0527674438461538,-9.448395538461538,0.0932836634615384,0.1483021384615384,0.0749399384615384,0.0514646698275862,0.0059753049999999,0.0383214022413793
205895109,1.0,-1.388605375,0.2072068986538461,-7.744852461538461,0.0936465927884614,0.1463463115384614,0.0764077490384614,0.0513834493534482,0.0059671224999998,0.0381459559051724
205895109,1.0,-0.92329225,0.3616463534615384,-6.041309384615384,0.0940095221153845,0.1443904846153845,0.0778755596153845,0.0513022288793102,0.0059589399999999,0.0379705095689655
205895109,1.0,-0.4579791250000002,0.5160858082692308,-4.337766307692307,0.0943724514423076,0.1424346576923076,0.0793433701923076,0.0512210084051723,0.0059507574999999,0.0377950632327586
205895109,1.0,0.0073339999999997,0.6705252630769231,-2.63422323076923,0.0947353807692307,0.1404788307692307,0.0808111807692307,0.0511397879310344,0.0059425749999999,0.0376196168965517
205895109,1.0,-1.978002,0.0115835892307692,-9.902673692307692,0.0931868823076923,0.1488236923076923,0.0745485223076923,0.0514863286206896,0.005977487,0.0383681879310344
205895109,1.0,0.3795845,0.7940768269230769,-1.271388769230768,0.0950257242307692,0.1389141692307692,0.0819854292307692,0.0510748115517241,0.005936029,0.0374792598275862
205935093,1.0,1.000002,0.9999961,1.000002,0.09706983,0.1354191,0.09494377,0.0503488722580645,0.005880619,0.0362176412903225
205935093,1.0,-2.100608,-0.07536184,-10.89766,0.09726065,0.1354885,0.09518801,0.0502770812903225,0.005875602,0.0361008764516129
205935093,1.0,1.000002,0.9999961,1.000002,0.09706983,0.1354191,0.09494377,0.0502531509677418,0.0058739296666666,0.0360619548387096
205935093,1.0,-2.100608,-0.07536184,-10.89766,0.09726065,0.1354885,0.09518801,0.0502292206451612,0.0058722573333333,0.0360230332258064
205975077,1.0,1.000002,0.9999961,1.000002,0.09954189,0.1402546,0.1070462,0.0502052903225806,0.005870585,0.0359841116129032
205975077,1.0,1.000002,0.9999961,1.000002,0.09954189,0.1402546,0.1070462,0.0501693948387096,0.0058680765,0.0359257291935483
205975077,1.0,-2.044148,-0.08057227,-10.93013,0.09959484,0.1401891,0.1069592,0.0501334993548387,0.005865568,0.0358673467741935
205975077,1.0,-2.044148,-0.08057227,-10.93013,0.09959484,0.1401891,0.1069592,0.0500976038709677,0.0058630594999999,0.0358089643548386
205995069,1.0,-2.0424531142857143,-0.0805537657142857,-10.931239142857144,0.0996376731428571,0.1402172628571428,0.1073408771428571,0.0500617083870967,0.0058605509999999,0.0357505819354838
205995069,1.0,-2.0407582285714283,-0.0805352614285714,-10.932348285714284,0.0996805062857142,0.1402454257142857,0.1077225542857142,0.0499899174193548,0.005855534,0.0356338170967741
205995069,1.0,-2.0390633428571427,-0.0805167571428571,-10.933457428571428,0.0997233394285714,0.1402735885714285,0.1081042314285714,0.0499181264516129,0.0058505169999999,0.0355170522580645
205995069,1.0,-2.037368457142857,-0.0804982528571428,-10.934566571428572,0.0997661725714285,0.1403017514285714,0.1084859085714285,0.0498463354838709,0.0058455,0.0354002874193548
205995069,1.0,-2.035673571428571,-0.0804797485714285,-10.935675714285717,0.0998090057142857,0.1403299142857142,0.1088675857142857,0.049774544516129,0.005840483,0.0352835225806451
205995069,1.0,-2.0339786857142856,-0.0804612442857142,-10.936784857142856,0.0998518388571428,0.1403580771428571,0.1092492628571428,0.049702753548387,0.005835466,0.0351667577419354
