Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 244704579, 0, 0.19, -1.42, 0, 0.18, -0.19, 0.01, 0, 4, 0, 0, 0, 0, 0.0329198
 244704579, 1, -0.73, -0.84, 2.04, -0.05, 0.09, 0.11, 2, 0, -1, 104.55, 0, 0, 0.08932376
 244804539, 0, 0.16, -1.53, 0, 0.16, -0.19, 0, 0, 4, 0, 0, 0, 0, 0.03683554
 244804539, 1, -0.9, -1.08, 2.82, -0.06, 0.07, 0.25, 2, 0, -1, 104.55, 0, 0, 0.170611
 244904499, 0, 0.16, -1.53, 0, 0.16, -0.19, 0.04, 0, 4, 0, 0, 0, 0, 0.03683554
 244904499, 1, -0.9, -1.08, 2.82, -0.06, 0.07, 0.22, 2, 0, -1, 104.55, 0, 0, 0.170611
 245004459, 0, 0.06, -1.87, 0, 0.15, -0.17, 0.08, 0, 4, 0, 0, 0, -1, 0.05169792
 245004459, 1, -1.15, -1.6, 4.22, -0.07, 0.05, 0.48, 2, 0, -1, 104.55, 0, 0, 0.3793894
 245104419, 0, 0.06, -1.87, 0, 0.15, -0.17, 0.13, 0, 4, 0, 0, 0, -1, 0.05169792
 245104419, 1, -1.15, -1.6, 4.22, -0.07, 0.05, 0.47, 2, 0, -1, 70.46, 0, 0, 0.3793894
 245204379, 0, -0.09, -2.34, 0, 0.15, -0.17, 0.3, 0, 4, 0, 0, 0, -1, 0.07834302
 245204379, 1, -1.15, -1.6, 4.22, -0.3, -0.31, 0.98, 2, 0, -1, 70.53, 0, 0, 0.820648
 245304339, 0, -0.09, -2.34, 0, 0.15, -0.17, 0.27, 0, 4, 0, 0, 0, -1, 0.07834302
 245304339, 1, -1.15, -1.6, 4.22, -0.3, -0.31, 1.55, 2, 0, -1, 70.53, 0, 0, 0.820648
 245404299, 0, -0.28, -2.82, 0, 0.14, -0.17, 0.35, 0, 4, 0, 0, 0, -1, 0.1121747
 245404299, 1, -1.15, -1.6, 4.22, -0.63, -0.88, 2.25, 2, 0, -1, 70.53, 0, 0, 1.987469
 245504259, 0, -0.28, -2.82, 0, 0.14, -0.17, 0.35, 0, 4, 0, 0, 0, -1, 0.1121747
 245504259, 1, -1.15, -1.6, 4.22, -0.63, -0.88, 3.11, 2, 0, -1, 70.53, 0, 0, 1.987469
 245604219, 0, -0.44, -3.17, 0, 0.12, -0.18, 0.46, 0, 4, 0, 0, 0, -1, 0.1422228
 245604219, 1, -2.86, -5.09, -0.01, -0.58, -0.83, 4.11, 2, 0, -1, 70.53, 0, 0, 0.7311767
 245705012, 0, -0.44, -3.17, 0, 0.12, -0.18, 0.43, 0, 5, 0, 0, 0, -1, 0.1422228
 245705012, 1, -2.86, -5.09, -0.01, -0.58, -0.83, 4.41, 2, 0, -1, 70.53, 0, 0, 0.7311767
 245804972, 0, -0.49, -3.19, 0, 0.1, -0.2, 0.51, 0, 4, 0, 0, 0, -1, 0.1448733
 245804972, 1, -3.14, -5.62, 0, -0.67, -1, 2.48, 2, 0, -1, 70.53, 0, 0, 0.6870769
 245904932, 0, -0.49, -3.19, 0, 0.1, -0.2, 0.46, 0, 5, 0, 0, 0, -1, 0.1448733
 245904932, 1, -3.14, -5.62, 0, -0.67, -1, 1.49, 2, 0, -1, 70.53, 0, 0, 0.6870769
 246004892, 0, -0.27, -2.29, 0, 0.07, -0.27, 0.45, 0, 4, 0, 0, 0, -1, 0.07858881
 246004892, 1, -2.15, -3.42, 0, -0.7, -1.11, 0.95, 2, 0, -1, 70.53, 0, 0, 0.3229817
 246104852, 0, -0.27, -2.29, 0, 0.07, -0.27, 0.3, 0, 4, -1, 0, 0, -1, 0.07858881
 246104852, 1, -2.15, -3.42, 0, -0.7, -1.11, 0.57, 2, 0, -1, 70.53, 0, 0, 0.3229817
 246204812, 0, 0.11, -0.94, 0, 0.04, -0.33, 0.15, 0, 4, -1, 0, 0, -1, 0.01889129
 246204812, 1, -1.14, -1, 0, -0.69, -1.13, 0.27, 2, 0, -1, 70.53, 0, 0, 0.1091258
 246304772, 0, 0.11, -0.94, 0, 0.04, -0.33, 0.04, 0, 4, -2, 0, 0, -1, 0.01889129
 246304772, 1, -1.14, -1, 0, -0.69, -1.13, 0.09, 2, 0, -1, 70.53, 0, 0, 0.1091258
 246404732, 0, 0.34, -0.17, 0, 0.03, -0.33, -0.01, 0, 4, -2, 0, 0, -1, 0.00655672
 246404732, 1, -0.58, 0.31, 0, -0.64, -1.04, 0, 2, 0, -1, 70.53, 0, 0, 0.05902299
 246504692, 0, 0.34, -0.17, 0, 0.03, -0.33, -0.04, 0, 4, -2, 0, 0, -1, 0.00655672
 246504692, 1, -0.58, 0.31, 0, -0.64, -1.04, -0.04, 2, 0, -1, 70.53, 0, 0, 0.05902299
 246604652, 0, 0.39, 0.11, 0, 0.03, -0.3, -0.05, 0, 4, -2, 0, 0, -1, 0.005244394
 246604652, 1, -0.36, 0.85, 0, -0.58, -0.92, -0.06, 2, 0, -1, 70.53, 0, 0, 0.04772932
 246704612, 0, 0.39, 0.11, 0, 0.03, -0.3, -0.06, 0, 4, -3, 0, 0, -1, 0.005244394
 246704612, 1, -0.36, 0.85, 0, -0.58, -0.92, -0.07, 2, 0, -1, 70.53, 0, 0, 0.04772932
 246804572, 0, 0.25, 0.13, 0, 0.04, -0.27, -0.03, 0, 4, -3, 0, 0, -1, 0.003513361
 246804572, 1, -0.43, 0.98, 0, -0.51, -0.8, -0.04, 2, 0, -1, 70.53, 0, 0, 0.04172494
 246904532, 0, 0.25, 0.13, 0, 0.04, -0.27, -0.01, 0, 4, -3, 0, 0, -1, 0.003513361
 246904532, 1, -0.43, 0.98, 0, -0.51, -0.8, -0.02, 2, 0, -1, 70.53, 0, 0, 0.04172494
 247004492, 0, -0.1, -0.12, 0, 0.05, -0.22, 0.08, 0, 4, -3, 0, 0, -1, 0.002442597
 247004492, 1, -0.75, 0.76, 0, -0.45, -0.68, 0.07, 2, 0, -1, 70.53, 0, 0, 0.0366554
 247104452, 0, -0.1, -0.12, 0, 0.05, -0.22, 0.12, 0, 4, -3, 0, 0, -1, 0.002442597
 247104452, 1, -0.75, 0.76, 0, -0.45, -0.68, 0.12, 2, 0, -1, 70.53, 0, 0, 0.0366554
 247204412, 0, -0.53, -0.51, 0, 0.06, -0.18, 0.23, 0, 4, -3, 0, 0, -1, 0.00897559
 247204412, 1, -1.17, 0.38, 0, -0.38, -0.57, 0.22, 2, 0, -1, 70.53, 0, 0, 0.03849641
 247304372, 0, -0.53, -0.51, 0, 0.06, -0.18, 0.24, 1, 4, -3, 0, 0, -1, 0.00897559
 247304372, 1, -1.17, 0.38, 0, -0.38, -0.57, 0.26, 2, 0, -1, 70.53, 0, 0, 0.03849641
 247404332, 0, -0.85, -0.81, 0, 0.05, -0.15, 0.34, 1, 4, -3, 0, 0, -1, 0.01960483
 247404332, 1, -1.48, 0.08, 0, -0.35, -0.49, 0.34, 2, 0, -1, 70.53, 0, 0, 0.0453996
 247504292, 0, -0.85, -0.81, 0, 0.05, -0.15, 0.32, 1, 4, -3, 0, 0, -1, 0.01960483
 247504292, 1, -1.48, 0.08, 0, -0.35, -0.49, 0.35, 2, 0, -1, 167.06, 0, 0, 0.0453996
 247604252, 0, -0.95, -0.88, 0, 0.03, -0.15, 0.37, 1, 4, -3, 0, 0, -1, 0.02354044
 247604252, 1, -1.57, 0.01, 0, -0.34, -0.44, 0.38, 2, 0, -1, 167.05, 0, 0, 0.0473219
 247704212, 0, -0.95, -0.88, 0, 0.03, -0.15, 0.33, 1, 4, -3, 0, 0, -1, 0.02354044
 247704212, 1, -1.57, 0.01, 0, -0.34, -0.44, 0.36, 2, 0, -1, 167.05, 0, 0, 0.0473219
 247805005, 0, -0.83, -0.71, 0, 0.02, -0.16, 0.34, 1, 4, -3, 0, 0, -1, 0.01716723
 247805005, 1, -1.44, 0.18, 0, -0.31, -0.39, 0.34, 2, 0, -1, 161.23, 0, 0, 0.03952834
 247904965, 0, -0.83, -0.71, 0, 0.02, -0.16, 0.28, 1, 4, -4, 0, 0, -1, 0.01716723
 247904965, 1, -1.44, 0.18, 0, -0.31, -0.39, 0.3, 2, 0, -1, 157.06, 0, 0, 0.03952834
 248004925, 0, -0.57, -0.42, 0, 0, -0.15, 0.27, 1, 4, -4, 0, 0, -1, 0.008018077
 248004925, 1, -1.17, 0.48, 0, -0.32, -0.36, 0.27, 2, 0, -1, 157.06, 0, 0, 0.03050069
 248104885, 0, -0.57, -0.42, 0, 0, -0.15, 0.19, 1, 4, -4, 0, 0, -1, 0.008018077
 248104885, 1, -1.17, 0.48, 0, -0.32, -0.36, 0.21, 2, 0, -1, 155.33, 0, 0, 0.03050069
 248204845, 0, -0.29, -0.14, 0, -0.01, -0.15, 0.18, 1, 4, -4, 0, 0, -1, 0.00245672
 248204845, 1, -0.87, 0.76, 0, -0.31, -0.31, 0.18, 2, 0, -1, 155.31, 0, 0, 0.02412541
 248304805, 0, -0.29, -0.14, 0, -0.01, -0.15, 0.12, 1, 4, -4, 0, 0, -1, 0.00245672
 248304805, 1, -0.87, 0.76, 0, -0.31, -0.31, 0.13, 2, 0, -1, 155.31, 0, 0, 0.02412541
 248404765, 0, -0.09, 0.04, 0, -0.03, -0.14, 0.11, 1, 4, -4, 0, 0, -1, 0.0008863253
 248404765, 1, -0.65, 0.94, 0, -0.3, -0.27, 0.1, 2, 0, -1, 155.9, 0, 0, 0.02195982
 248504725, 0, -0.09, 0.04, 0, -0.03, -0.14, 0.08, 1, 4, -4, 0, 0, -1, 0.0008863253
 248504725, 1, -0.65, 0.94, 0, -0.3, -0.27, 0.08, 2, 0, -1, 166.2, 0, 0, 0.02195982
 248604685, 0, -0.02, 0.11, 0, -0.02, -0.13, 0.09, 1, 4, -4, 0, 0, -1, 0.0006792154
 248604685, 1, -0.56, 1.01, 0, -0.26, -0.23, 0.08, 2, 0, -1, 166.2, 0, 0, 0.02065847
 248704645, 0, -0.02, 0.11, 0, -0.02, -0.13, 0.07, 1, 4, -5, 0, 0, -1, 0.0006792154
 248704645, 1, -0.56, 1.01, 0, -0.26, -0.23, 0.07, 2, 0, -1, 169, 0, 0, 0.02065847
 248804605, 0, -0.09, 0.08, 0, -0.02, -0.11, 0.11, 1, 4, -5, 0, 0, -1, 0.0006437955
 248804605, 1, -0.62, 0.99, 0, -0.24, -0.18, 0.1, 2, 0, -1, 168.97, 0, 0, 0.02020145
 248904565, 0, -0.09, 0.08, 0, -0.02, -0.11, 0.1, 1, 4, -5, 0, 0, -1, 0.0006437955
 248904565, 1, -0.62, 0.99, 0, -0.24, -0.18, 0.11, 2, 0, -1, 168.97, 0, 0, 0.02020145
 249004525, 0, -0.25, 0, 0, -0.02, -0.1, 0.16, 1, 4, -5, 0, 0, -1, 0.001261235
 249004525, 1, -0.76, 0.9, 0, -0.22, -0.14, 0.15, 2, 0, -1, 171.75, 0, 0, 0.0205419
 249104485, 0, -0.25, 0, 0, -0.02, -0.1, 0.15, 1, 4, -5, 0, 0, -1, 0.001261235
 249104485, 1, -0.76, 0.9, 0, -0.22, -0.14, 0.16, 2, 0, -1, 174.04, 0, 0, 0.0205419
 249204445, 0, -0.41, -0.11, 0, 0.06, 0, 0.2, 1, 4, -5, 0, 0, -1, 0.002255962
 249204445, 1, -0.94, 0.81, 0, -0.12, -0.03, 0.2, 2, 0, -1, 174.04, 0, 0, 0.02077676
 249304405, 0, -0.41, -0.11, 0, 0.06, 0, 0.21, 1, 4, -5, 0, 0, -1, 0.002255962
 249304405, 1, -0.94, 0.81, 0, -0.12, -0.03, 0.22, 2, 0, -1, 175.66, 0, 0, 0.02077676
 249404365, 0, -0.54, -0.16, 0, 0.03, -0.01, 0.25, 1, 4, -5, 0, 0, -1, 0.004004574
 249404365, 1, -1.04, 0.72, 0, -0.13, -0.02, 0.24, 2, 0, -1, 175.56, 0, 0, 0.02184416
 249504325, 0, -0.54, -0.16, 0, 0.03, -0.01, 0.24, 1, 4, -5, 0, 0, -1, 0.004004574
 249504325, 1, -1.04, 0.72, 0, -0.13, -0.02, 0.25, 2, 0, -1, 175.56, 0, 0, 0.02184416
 249604285, 0, -0.58, -0.18, 0, 0.02, -0.02, 0.27, 1, 4, -5, 0, 0, -1, 0.004640273
 249604285, 1, -1.06, 0.7, 0, -0.13, -0.01, 0.26, 2, 0, -1, 176.51, 0, 0, 0.02224795
 249704245, 0, -0.58, -0.18, 0, 0.02, -0.02, 0.23, 1, 4, -5, 0, 0, -1, 0.004640273
 249704245, 1, -1.06, 0.7, 0, -0.13, -0.01, 0.25, 2, 0, -1, 177.03, 0, 0, 0.02224795
 249805038, 0, -0.52, -0.15, 0, 0.01, -0.01, 0.26, 1, 4, -5, 0, 0, -1, 0.00367739
 249805038, 1, -0.99, 0.73, 0, -0.13, 0, 0.26, 2, 0, -1, 177.03, 0, 0, 0.0206613
 249904998, 0, -0.52, -0.15, 0, 0.01, -0.01, 0.22, 1, 4, -6, 0, 0, -1, 0.00367739
 249904998, 1, -0.99, 0.73, 0, -0.13, 0, 0.24, 2, 0, -1, 177.39, 0, 0, 0.0206613
 250004958, 0, -0.39, -0.1, 0, 0, -0.01, 0.23, 1, 4, -6, 0, 0, -1, 0.00203293
 250004958, 1, -0.84, 0.77, 0, -0.13, 0, 0.22, 2, 0, -1, 177.17, 0, 0, 0.01812991
 250104918, 0, -0.39, -0.1, 0, 0, -0.01, 0.2, 1, 4, -6, 0, 0, -1, 0.00203293
 250104918, 1, -0.84, 0.77, 0, -0.13, 0, 0.21, 2, 0, -1, 177.17, 0, 0, 0.01812991
 250204878, 0, -0.24, -0.05, 0, 0, -0.01, 0.19, 1, 4, -6, 0, 0, -1, 0.0008429389
 250204878, 1, -0.69, 0.82, 0, -0.14, 0.02, 0.19, 2, 0, -1, 170.34, 0, 0, 0.01606178
 250304838, 0, -0.24, -0.05, 0, 0, -0.01, 0.17, 1, 4, -6, 0, 0, -1, 0.0008429389
 250304838, 1, -0.69, 0.82, 0, -0.14, 0.02, 0.18, 2, 0, -1, 171, 0, 0, 0.01606178
 250404798, 0, -0.13, -0.01, 0, -0.02, -0.02, 0.18, 1, 4, -6, 0, 0, -1, 0.0002954
 250404798, 1, -0.56, 0.84, 0, -0.14, 0.02, 0.17, 2, 0, -1, 171, 0, 0, 0.01452917
 250504758, 0, -0.13, -0.01, 0, -0.02, -0.02, 0.15, 1, 4, -6, 0, 0, -1, 0.0002954
 250504758, 1, -0.56, 0.84, 0, -0.14, 0.02, 0.15, 2, 0, -1, 171.83, 0, 0, 0.01452917
 250604718, 0, -0.07, 0, 0, -0.02, -0.01, 0.16, 1, 4, -6, 0, 0, -1, 0.0001307095
 250604718, 1, -0.49, 0.85, 0, -0.14, 0.03, 0.15, 2, 0, -1, 171.73, 0, 0, 0.01370834
 250704678, 0, -0.07, 0, 0, -0.02, -0.01, 0.15, 1, 4, -6, 0, 0, -1, 0.00012786
 250704678, 1, -0.49, 0.85, 0, -0.14, 0.03, 0.16, 2, 0, -1, 171.73, 0, 0, 0.01370834
 250804638, 0, -0.08, 0, 0, -0.02, -0.01, 0.17, 1, 4, -6, 0, 0, -1, 0.0001535356
 250804638, 1, -0.48, 0.85, 0, -0.13, 0.04, 0.17, 2, 0, -1, 172.65, 0, 0, 0.01345899
 250904598, 0, -0.08, 0, 0, -0.02, -0.01, 0.15, 1, 4, -6, 0, 0, -1, 0.0001407338
 250904598, 1, -0.48, 0.85, 0, -0.13, 0.04, 0.17, 2, 0, -1, 173.59, 0, 0, 0.01345899
 251004558, 0, -0.12, 0, 0, -0.03, -0.01, 0.18, 1, 4, -6, 0, 0, -1, 0.0002907293
 251004558, 1, -0.51, 0.84, 0, -0.12, 0.05, 0.18, 2, 0, -1, 173.59, 0, 0, 0.01356686
 251104518, 0, -0.12, 0, 0, -0.03, -0.01, 0.18, 1, 4, -6, 0, 0, -1, 0.0002907293
 251104518, 1, -0.51, 0.84, 0, -0.12, 0.05, 0.19, 2, 0, -1, 174.47, 0, 0, 0.01356686
 251204478, 0, -0.17, -0.01, 0, -0.02, -0.01, 0.21, 1, 4, -6, 0, 0, -1, 0.0004667548
 251204478, 1, -0.55, 0.82, 0, -0.11, 0.06, 0.2, 2, 0, -1, 174.37, 0, 0, 0.01374461
 251304438, 0, -0.17, -0.01, 0, -0.02, -0.01, 0.2, 1, 4, -6, 0, 0, -1, 0.0004667548
 251304438, 1, -0.55, 0.82, 0, -0.11, 0.06, 0.21, 2, 0, -1, 174.37, 0, 0, 0.01374461
 251404398, 0, -0.21, -0.02, 0, -0.03, -0.01, 0.22, 1, 4, -6, 0, 0, -1, 0.0006998317
 251404398, 1, -0.57, 0.81, 0, -0.13, 0.06, 0.21, 2, 0, -1, 175.15, 0, 0, 0.01400635
 251504358, 0, -0.21, -0.02, 0, -0.03, -0.01, 0.2, 1, 4, -7, 0, 0, -1, 0.0006998317
 251504358, 1, -0.57, 0.81, 0, -0.13, 0.06, 0.22, 2, 0, -1, 175.82, 0, 0, 0.01400635
 251604318, 0, -0.2, -0.02, 2.34, -0.02, -0.02, 0.23, 1, 4, -7, 0, 0, -0.7404736, 0.06531806
 251604318, 1, -0.56, 0.8, 0, -0.11, 0.06, 0.23, 2, 0, -1, 175.82, 0, 0, 0.01341278
 251704278, 0, -0.2, -0.02, 2.34, -0.02, -0.02, 0.15, 1, 4, -7, 0, 0, 1, 0.06531806
 251704278, 1, -0.56, 0.8, 0, -0.11, 0.06, 0.23, 2, 0, -1, 176.43, 0, 0, 0.01341278
 251804238, 0, -0.16, -0.02, 3.31, -0.03, -0.02, 0.29, 1, 4, -7, 0, 0, 1, 0.1575374
 251804238, 1, -0.51, 0.79, 0, -0.12, 0.06, 0.22, 2, 0, -1, 176.31, 0, 0, 0.01261661
 251905031, 0, -0.16, -0.02, 3.31, -0.03, -0.02, 0.28, 1, 4, -7, 0, 0, 1, 0.1575374
 251905031, 1, -0.51, 0.79, 0, -0.12, 0.06, 0.23, 2, 0, -1, 176.31, 0, 0, 0.01261661
 252004991, 0, -0.12, -0.03, 4.31, -0.02, -0.01, 0.53, 1, 4, -7, 0, 0, 1, 0.2831902
 252004991, 1, -0.43, 0.78, 0, -0.1, 0.07, 0.21, 2, 0, -1, 176.9, 0, 0, 0.01134797
 252104951, 0, -0.12, -0.03, 4.31, -0.02, -0.01, 0.51, 0, 4, -7, 0, 0, 1, 0.2831902
 252104951, 1, -0.43, 0.78, 0, -0.1, 0.07, 0.21, 2, 0, -1, 177.48, 0, 0, 0.01134797
 252204911, 0, -0.06, -0.05, 5.29, -0.02, -0.01, 0.86, 0, 3, -7, 0, 0, 1, 0.4372482
 252204911, 1, -0.35, 0.77, 0, -0.1, 0.07, 0.21, 2, 0, -1, 177.48, 0, 0, 0.01025518
 252304871, 0, -0.06, -0.05, 5.29, -0.02, -0.01, 0.81, 0, 3, -7, 0, 0, 1, 0.4372482
 252304871, 1, -0.35, 0.77, 0, -0.1, 0.07, 0.19, 2, 0, -1, 178.11, 0, 0, 0.01025518
 252404831, 0, -0.06, -0.05, 5.29, -0.02, -0.02, 1.23, 0, 3, -7, 0, 0, 1, 0.6178163
 252404831, 1, -0.28, 0.75, 0, -0.1, 0.07, 0.18, 2, 0, -1, 178, 0, 0, 0.009329061
 252504791, 0, -0.06, -0.05, 5.29, -0.02, -0.02, 1.72, 0, 3, -7, 0, 0, 1, 0.6178163
 252504791, 1, -0.28, 0.75, 0, -0.1, 0.07, 0.19, 2, 0, -1, 178, 0, 0, 0.009329061
 252604751, 0, -0.06, -0.05, 5.29, -0.02, -0.03, 2.27, 0, 3, -7, 0, 0, 1, 1.088256
 252604751, 1, -0.23, 0.74, 0, -0.1, 0.08, 0.19, 2, 0, -1, 178.68, 0, 0, 0.008834747
 252704711, 0, -0.06, -0.05, 5.29, -0.02, -0.03, 2.88, 0, 3, -7, 0, 0, 1, 1.088256
 252704711, 1, -0.23, 0.74, 0, -0.1, 0.08, 0.18, 2, 0, -1, 179.38, 0, 0, 0.008834747
 252804671, 0, 0.13, -0.13, 0, -0.02, -0.03, 3.56, 0, 3, -7, 0, 0, 1, 0.1170182
 252804671, 1, -0.22, 0.73, 0, -0.09, 0.08, 0.18, 2, 0, -1, 179.38, 0, 0, 0.00846244
 252904631, 0, 0.13, -0.13, 0, -0.02, -0.03, 3.67, 0, 3, -7, 0, 0, 1, 0.06739853
 252904631, 1, -0.22, 0.73, 0, -0.09, 0.08, 0.19, 2, 0, -1, -179.89, 0, 0, 0.00846244
 253004591, 0, 0.16, -0.13, 0, -0.01, -0.03, 1.94, 0, 3, -7, 0, 0, 1, 0.01896417
 253004591, 1, -0.22, 0.72, 0, -0.08, 0.08, 0.2, 2, 0, -1, -179.99, 0, 0, 0.008226908
 253104551, 0, 0.16, -0.13, 0, -0.01, -0.03, 1.05, 0, 3, -7, 0, 0, 1, 0.005566249
 253104551, 1, -0.22, 0.72, 0, -0.08, 0.08, 0.2, 2, 0, -1, -179.99, 0, 0, 0.008226908
 253204511, 0, 0.12, -0.1, 0, -0.02, -0.03, 0.64, 0, 3, -7, 0, 0, 1, 0.002105173
 253204511, 1, -0.22, 0.72, 0, -0.08, 0.08, 0.21, 2, 0, -1, -179.26, 0, 0, 0.008199185
 253304471, 0, 0.12, -0.1, 0, -0.02, -0.03, 0.42, 0, 3, -7, 0, 0, 1, 0.0008830446
 253304471, 1, -0.22, 0.72, 0, -0.08, 0.08, 0.21, 2, 0, -1, -178.54, 0, 0, 0.008199185
 253404431, 0, 0.09, -0.07, 0, -0.01, -0.03, 0.32, 0, 3, -7, 0, 0, 1, 0.0005434946
 253404431, 1, -0.22, 0.71, 0, -0.07, 0.08, 0.21, 2, 0, -1, -178.54, 0, 0, 0.008012929
 253504391, 0, 0.09, -0.07, 0, -0.01, -0.03, 0.22, 0, 3, -7, 0, 0, 1, 0.0002473301
 253504391, 1, -0.22, 0.71, 0, -0.07, 0.08, 0.2, 2, 0, -1, -177.82, 0, 0, 0.008012929
 253604351, 0, 0.08, -0.06, 0, -0.01, -0.03, 0.21, 0, 3, -7, 0, 0, 1, 0.0002275562
 253604351, 1, -0.21, 0.7, 0, -0.08, 0.08, 0.2, 2, 0, -1, -177.92, 0, 0, 0.007723651
 253704311, 0, 0.08, -0.06, 0, -0.01, -0.03, 0.22, 0, 3, -7, 0, 0, 1, 0.0002552625
 253704311, 1, -0.21, 0.7, 0, -0.08, 0.08, 0.22, 2, 0, -1, -177.92, 0, 0, 0.007723651
 253804271, 0, 0.1, -0.06, 0, -0.02, -0.02, 0.21, 0, 3, -7, 0, 0, 1, 0.0002287106
 253804271, 1, -0.19, 0.69, 0, -0.08, 0.09, 0.21, 2, 0, -1, -177.19, 0, 0, 0.007534438
 253904231, 0, 0.1, -0.06, 0, -0.02, -0.02, 0.21, 0, 3, -7, 0, 0, 1, 0.000235158
 253904231, 1, -0.19, 0.69, 0, -0.08, 0.09, 0.22, 2, 0, -1, -176.43, 0, 0, 0.007534438
 254005024, 0, 0.12, -0.06, 0, -0.01, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0002841292
 254005024, 1, -0.16, 0.67, 0, -0.07, 0.09, 0.2, 2, 0, -1, -176.43, 0, 0, 0.00702088
 254104984, 0, 0.12, -0.06, 0, -0.01, -0.02, 0.21, 0, 3, -7, 0, 0, 1, 0.0002841292
 254104984, 1, -0.16, 0.67, 0, -0.07, 0.09, 0.21, 2, 0, -1, -175.6, 0, 0, 0.00702088
 254204944, 0, 0.15, -0.07, 0, -0.01, -0.01, 0.2, 0, 3, -7, 0, 0, 1, 0.0003761509
 254204944, 1, -0.13, 0.66, 0, -0.07, 0.09, 0.21, 2, 0, -1, -175.7, 0, 0, 0.006628035
 254304904, 0, 0.15, -0.07, 0, -0.01, -0.01, 0.2, 0, 3, -7, 0, 0, 1, 0.0003761509
 254304904, 1, -0.13, 0.66, 0, -0.07, 0.09, 0.2, 2, 0, -1, -175.7, 0, 0, 0.006628035
 254404864, 0, 0.17, -0.08, 0, -0.01, -0.02, 0.19, 0, 3, -7, 0, 0, 1, 0.0004960319
 254404864, 1, -0.1, 0.64, 0, -0.07, 0.08, 0.2, 2, 0, -1, -174.79, 0, 0, 0.006166295
 254504824, 0, 0.17, -0.08, 0, -0.01, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0004960319
 254504824, 1, -0.1, 0.64, 0, -0.07, 0.08, 0.2, 2, 0, -1, -173.78, 0, 0, 0.006166295
 254604784, 0, 0.19, -0.09, 0, 0, -0.02, 0.19, 0, 3, -7, 0, 0, 1, 0.0005801216
 254604784, 1, -0.08, 0.63, 0, -0.06, 0.08, 0.19, 2, 0, -1, -173.78, 0, 0, 0.005861369
 254704744, 0, 0.19, -0.09, 0, 0, -0.02, 0.19, 0, 3, -7, 0, 0, 1, 0.0005801216
 254704744, 1, -0.08, 0.63, 0, -0.06, 0.08, 0.19, 2, 0, -1, -172.63, 0, 0, 0.005861369
 254804704, 0, 0.2, -0.09, 0, 0, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006232311
 254804704, 1, -0.07, 0.62, 0, -0.06, 0.08, 0.21, 2, 0, -1, -172.73, 0, 0, 0.005652328
 254904664, 0, 0.2, -0.09, 0, 0, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006232311
 254904664, 1, -0.07, 0.62, 0, -0.06, 0.08, 0.2, 2, 0, -1, -172.73, 0, 0, 0.005652328
 255004624, 0, 0.2, -0.09, 0, 0, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006225256
 255004624, 1, -0.06, 0.61, 0, -0.05, 0.08, 0.2, 2, 0, -1, -171.48, 0, 0, 0.005518293
 255104584, 0, 0.2, -0.09, 0, 0, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006225256
 255104584, 1, -0.06, 0.61, 0, -0.05, 0.08, 0.2, 2, 0, -1, -170.17, 0, 0, 0.005518293
 255204544, 0, 0.2, -0.08, 0, -0.01, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006014821
 255204544, 1, -0.06, 0.61, 0, -0.04, 0.08, 0.2, 2, 0, -1, -170.17, 0, 0, 0.005411854
 255304504, 0, 0.2, -0.08, 0, -0.01, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006014821
 255304504, 1, -0.06, 0.61, 0, -0.04, 0.08, 0.2, 2, 0, -1, -168.86, 0, 0, 0.005411854
 255404464, 0, 0.2, -0.08, 0, 0, -0.03, 0.2, 0, 3, -7, 0, 0, 1, 0.0006323702
 255404464, 1, -0.06, 0.61, 0, -0.04, 0.07, 0.2, 2, 0, -1, -168.96, 0, 0, 0.005184487
 255504424, 0, 0.2, -0.08, 0, 0, -0.03, 0.21, 0, 3, -7, 0, 0, 1, 0.0006323702
 255504424, 1, -0.06, 0.61, 0, -0.04, 0.07, 0.21, 2, 0, -1, -168.96, 0, 0, 0.005184487
 255604384, 0, 0.2, -0.08, 0, 0, -0.02, 0.21, 0, 3, -7, 0, 0, 1, 0.0006620741
 255604384, 1, -0.05, 0.6, 2.27, -0.03, 0.08, 0.21, 2, 0, -1, -167.73, 0, 0, 0.06363484
 255704344, 0, 0.2, -0.08, 0, 0, -0.02, 0.2, 0, 3, -7, 0, 0, 1, 0.0006620741
 255704344, 1, -0.05, 0.6, 2.27, -0.03, 0.08, 0.11, 2, 0, -1, -166.6, 0, 0, 0.06363484
 255804304, 0, 0.21, -0.08, 0, 0.01, -0.01, 0.21, 0, 3, -7, 0, 0, 1, 0.0007136621
