Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 280304500, 1, 0.1411696, 0.4542654, 0.1570041, -0.3905114, -0.2167092, 1.971656, 2.279826, 2.797965, 2.495694, 2.031929
 280404460, 1, -0.0519307, 0.3219006, 0.2006182, -0.6503173, -0.1384707, 2.551288, 2.594512, 3.62174, 2.847054, 2.523244
 280504420, 1, -0.0519307, 0.3219006, 0.2006182, -0.6503173, -0.1384707, 2.551288, 2.594512, 3.62174, 2.847054, 2.523244
 280604380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 280704340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 280804300, 0, -0.2003262, -0.06507003, -0.2710593, -0.5336304, -0.4899143, 1.171647, 1.432186, 1.641336, 1.510059, 1.219771
 280804300, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 280904260, 0, -0.2003262, -0.06507003, -0.2710593, -0.5336304, -0.4899143, 1.171647, 1.432186, 1.641336, 1.510059, 1.219771
 280904260, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 281004220, 0, -0.4512573, -0.2406126, -0.5230365, -0.956094, -0.788641, 1.558367, 1.85772, 2.236405, 1.971324, 1.572135
 281004220, 1, -0.3402385, -0.1954079, -0.4037897, -0.6774197, -0.638144, 0.9682406, 1.234411, 1.454408, 1.324209, 1.023732
 281105013, 0, -0.4512573, -0.2406126, -0.5230365, -0.956094, -0.788641, 1.558367, 1.85772, 2.236405, 1.971324, 1.572135
 281105013, 1, -0.3402385, -0.1954079, -0.4037897, -0.6774197, -0.638144, 0.9682406, 1.234411, 1.454408, 1.324209, 1.023732
 281204973, 0, -0.8254057, -0.5767085, -0.7884001, -1.467187, -1.019799, 1.744581, 1.895239, 2.576774, 2.037398, 1.67918
 281204973, 1, -0.6663698, -0.4608932, -0.7318916, -1.181701, -1.023374, 1.2078, 1.511155, 1.889866, 1.644586, 1.220676
 281304933, 0, -0.8254057, -0.5767085, -0.7884001, -1.467187, -1.019799, 1.744581, 1.895239, 2.576774, 2.037398, 1.67918
 281304933, 1, -0.6663698, -0.4608932, -0.7318916, -1.181701, -1.023374, 1.2078, 1.511155, 1.889866, 1.644586, 1.220676
 281404893, 0, -1.277242, -1.148249, -1.023223, -1.908877, -1.247308, 1.706884, 1.637768, 2.536515, 1.691918, 1.627026
 281404893, 1, -1.091976, -0.8834313, -1.057217, -1.780118, -1.34352, 1.224658, 1.392199, 2.006052, 1.577991, 1.132828
 281504853, 0, -1.277242, -1.148249, -1.023223, -1.908877, -1.247308, 1.706884, 1.637768, 2.536515, 1.691918, 1.627026
 281504853, 1, -1.091976, -0.8834313, -1.057217, -1.780118, -1.34352, 1.224658, 1.392199, 2.006052, 1.577991, 1.132828
 281604813, 0, -1.737926, -1.786358, -1.292942, -2.205299, -1.593879, 1.398157, 1.220905, 1.972909, 1.123812, 1.363398
 281604813, 1, -1.547502, -1.459159, -1.328493, -2.34734, -1.615069, 0.967714, 0.9426994, 1.64075, 1.087896, 0.8167856
 281704773, 0, -1.737926, -1.786358, -1.292942, -2.205299, -1.593879, 1.398157, 1.220905, 1.972909, 1.123812, 1.363398
 281704773, 1, -1.547502, -1.459159, -1.328493, -2.34734, -1.615069, 0.967714, 0.9426994, 1.64075, 1.087896, 0.8167856
 281804733, 0, -2.082408, -2.234327, -1.669809, -2.404178, -1.935565, 0.7757699, 0.5884436, 0.9871255, 0.3946365, 0.7688769
 281804733, 1, -1.884685, -1.95099, -1.587227, -2.738245, -1.835926, 0.4038229, 0.2801893, 0.7578624, 0.2725557, 0.2511248
 281904693, 0, -2.082408, -2.234327, -1.669809, -2.404178, -1.935565, 0.7757699, 0.5884436, 0.9871255, 0.3946365, 0.7688769
 281904693, 1, -1.884685, -1.95099, -1.587227, -2.738245, -1.835926, 0.4038229, 0.2801893, 0.7578624, 0.2725557, 0.2511248
 282004653, 0, -2.135288, -2.326998, -1.981386, -2.386805, -2.023909, -0.1009335, -0.2735644, -0.1360786, -0.5160894, -0.09696072
 282004653, 1, -1.917533, -2.090589, -1.799354, -2.865926, -1.83194, -0.3961258, -0.5441794, -0.357418, -0.7353014, -0.5371739
 282104613, 0, -2.135288, -2.326998, -1.981386, -2.386805, -2.023909, -0.1009335, -0.2735644, -0.1360786, -0.5160894, -0.09696072
 282104613, 1, -1.917533, -2.090589, -1.799354, -2.865926, -1.83194, -0.3961258, -0.5441794, -0.357418, -0.7353014, -0.5371739
 282204573, 0, -1.787047, -1.975188, -1.988561, -2.014324, -1.72377, -1.016291, -1.206326, -1.215789, -1.429482, -0.985115
 282204573, 1, -1.549359, -1.746411, -1.734866, -2.702035, -1.480138, -1.200015, -1.372393, -1.405787, -1.770147, -1.31717
 282304533, 0, -1.787047, -1.975188, -1.988561, -2.014324, -1.72377, -1.016291, -1.206326, -1.215789, -1.429482, -0.985115
 282304533, 1, -1.549359, -1.746411, -1.734866, -2.702035, -1.480138, -1.200015, -1.372393, -1.405787, -1.770147, -1.31717
 282404493, 0, -1.105354, -1.232431, -1.588292, -1.330327, -1.109143, -1.713654, -1.946568, -2.155707, -2.083553, -1.631523
 282404493, 1, -0.8856903, -1.008192, -1.221977, -2.31403, -0.8727201, -1.754612, -1.950561, -2.203316, -2.683756, -1.834532
 282504453, 0, -1.105354, -1.232431, -1.588292, -1.330327, -1.109143, -1.713654, -1.946568, -2.155707, -2.083553, -1.631523
 282504453, 1, -0.8856903, -1.008192, -1.221977, -2.31403, -0.8727201, -1.754612, -1.950561, -2.203316, -2.683756, -1.834532
 282604413, 0, -0.2900853, -0.3162446, -0.7928614, -0.5493083, -0.390802, -2.048566, -2.303676, -2.82722, -2.32757, -1.914548
 282604413, 1, -0.1560643, -0.1620849, -0.3311476, -1.804148, -0.23258, -1.956405, -2.136301, -2.53934, -3.392309, -2.003222
 282704373, 0, -0.2900853, -0.3162446, -0.7928614, -0.5493083, -0.390802, -2.048566, -2.303676, -2.82722, -2.32757, -1.914548
 282704373, 1, -0.1560643, -0.1620849, -0.3311476, -1.804148, -0.23258, -1.956405, -2.136301, -2.53934, -3.392309, -2.003222
 282804333, 0, 0.4693182, 0.5448451, 0.2341606, 0.09684302, 0.2425661, -2.027082, -2.264066, -3.128174, -2.223491, -1.879214
 282804333, 1, 0.4615189, 0.5514965, 0.5778044, -1.27375, 0.2754715, -1.862797, -1.991909, -2.355079, -3.878122, -1.915433
 282904293, 0, 0.4693182, 0.5448451, 0.2341606, 0.09684302, 0.2425661, -2.027082, -2.264066, -3.128174, -2.223491, -1.879214
 282904293, 1, 0.4615189, 0.5514965, 0.5778044, -1.27375, 0.2754715, -1.862797, -1.991909, -2.355079, -3.878122, -1.915433
 283004253, 0, 1.053806, 1.202826, 1.288418, 0.5331755, 0.7083362, -1.774044, -1.956198, -3.005789, -1.99081, -1.681931
 283004253, 1, 0.8985737, 1.041322, 1.198397, -0.7835564, 0.6309292, -1.626848, -1.689715, -1.898723, -4.141681, -1.742462
 283104213, 0, 1.053806, 1.202826, 1.288418, 0.5331755, 0.7083362, -1.774044, -1.956198, -3.005789, -1.99081, -1.681931
 283104213, 1, 0.8985737, 1.041322, 1.198397, -0.7835564, 0.6309292, -1.626848, -1.689715, -1.898723, -4.141681, -1.742462
 283205006, 0, 1.449751, 1.62964, 2.183861, 0.8570827, 1.041135, -1.437433, -1.549276, -2.533546, -1.772551, -1.455266
 283205006, 1, 1.195582, 1.34832, 1.529571, -0.3576369, 0.9161782, -1.376011, -1.377805, -1.444319, -4.185373, -1.57582
 283304966, 0, 1.449751, 1.62964, 2.183861, 0.8570827, 1.041135, -1.437433, -1.549276, -2.533546, -1.772551, -1.455266
 283304966, 1, 1.195582, 1.34832, 1.529571, -0.3576369, 0.9161782, -1.376011, -1.377805, -1.444319, -4.185373, -1.57582
 283404926, 0, 1.707201, 1.878096, 2.848358, 1.166303, 1.310611, -1.11684, -1.167493, -1.912254, -1.57559, -1.252044
 283404926, 1, 1.426696, 1.55866, 1.702287, 0.01403137, 1.200815, -1.163344, -1.124684, -1.110292, -3.995306, -1.417082
 283504886, 0, 1.707201, 1.878096, 2.848358, 1.166303, 1.310611, -1.11684, -1.167493, -1.912254, -1.57559, -1.252044
 283504886, 1, 1.426696, 1.55866, 1.702287, 0.01403137, 1.200815, -1.163344, -1.124684, -1.110292, -3.995306, -1.417082
 283604846, 0, 1.862395, 2.000296, 3.268862, 1.461214, 1.538419, -0.8369788, -0.8521539, -1.243545, -1.347099, -1.053003
 283604846, 1, 1.617106, 1.715028, 1.806438, 0.3307395, 1.473648, -0.9671745, -0.914589, -0.8813971, -3.529013, -1.221266
 283704806, 0, 1.862395, 2.000296, 3.268862, 1.461214, 1.538419, -0.8369788, -0.8521539, -1.243545, -1.347099, -1.053003
 283704806, 1, 1.617106, 1.715028, 1.806438, 0.3307395, 1.473648, -0.9671745, -0.914589, -0.8813971, -3.529013, -1.221266
 283804766, 0, 1.851172, 1.9531, 3.319454, 1.60787, 1.62508, -0.5579577, -0.5655894, -0.5460337, -1.030119, -0.797615
 283804766, 1, 1.671625, 1.738294, 1.793812, 0.5019758, 1.602475, -0.72326, -0.6785901, -0.6662705, -2.73286, -0.9333583
 283904726, 0, 1.851172, 1.9531, 3.319454, 1.60787, 1.62508, -0.5579577, -0.5655894, -0.5460337, -1.030119, -0.797615
 283904726, 1, 1.671625, 1.738294, 1.793812, 0.5019758, 1.602475, -0.72326, -0.6785901, -0.6662705, -2.73286, -0.9333583
 284004686, 0, 1.549131, 1.626942, 2.829975, 1.424991, 1.409195, -0.2380091, -0.2545286, 0.1108502, -0.6120613, -0.4506921
 284004686, 1, 1.429539, 1.476652, 1.521591, 0.374881, 1.405596, -0.3909516, -0.3642499, -0.3816902, -1.656488, -0.5385662
 284104646, 0, 1.549131, 1.626942, 2.829975, 1.424991, 1.409195, -0.2380091, -0.2545286, 0.1108502, -0.6120613, -0.4506921
 284104646, 1, 1.429539, 1.476652, 1.521591, 0.374881, 1.405596, -0.3909516, -0.3642499, -0.3816902, -1.656488, -0.5385662
 284204606, 0, 0.8859779, 0.9530007, 1.792001, 0.8218891, 0.799902, 0.1160923, 0.08954013, 0.6037257, -0.1483437, -0.04689246
 284204606, 1, 0.7973297, 0.8361229, 0.8854367, -0.09832039, 0.7888492, -0.0003639729, 0.00967313, -0.02605015, -0.7087666, -0.09165626
 284304566, 0, 0.8859779, 0.9530007, 1.792001, 0.8218891, 0.799902, 0.1160923, 0.08954013, 0.6037257, -0.1483437, -0.04689246
 284304566, 1, 0.7973297, 0.8361229, 0.8854367, -0.09832039, 0.7888492, -0.0003639729, 0.00967313, -0.02605015, -0.7087666, -0.09165626
 284404526, 0, -0.1041783, -0.04154114, 0.5323386, -0.1531768, -0.1658601, 0.4252525, 0.3941727, 0.8965125, 0.2461208, 0.3067772
 284404526, 1, -0.1877509, -0.1513826, -0.09583209, -0.9456701, -0.1986856, 0.3438826, 0.3429447, 0.3004444, -0.02996326, 0.2913986
 284504486, 0, -0.1041783, -0.04154114, 0.5323386, -0.1531768, -0.1658601, 0.4252525, 0.3941727, 0.8965125, 0.2461208, 0.3067772
 284504486, 1, -0.1877509, -0.1513826, -0.09583209, -0.9456701, -0.1986856, 0.3438826, 0.3429447, 0.3004444, -0.02996326, 0.2913986
 284604446, 0, -1.223626, -1.164222, -0.7547784, -1.276059, -1.275672, 0.5778115, 0.5443776, 0.9991593, 0.4545071, 0.488688
 284604446, 1, -1.313155, -1.277553, -1.21777, -1.962326, -1.331682, 0.5202261, 0.5113598, 0.4622183, 0.313885, 0.4927894
 284704406, 0, -1.223626, -1.164222, -0.7547784, -1.276059, -1.275672, 0.5778115, 0.5443776, 0.9991593, 0.4545071, 0.488688
 284704406, 1, -1.313155, -1.277553, -1.21777, -1.962326, -1.331682, 0.5202261, 0.5113598, 0.4622183, 0.313885, 0.4927894
 284804366, 0, -2.206736, -2.149445, -1.853988, -2.264881, -2.252932, 0.4928373, 0.4554672, 0.8788542, 0.4066282, 0.4219046
 284804366, 1, -2.303933, -2.268228, -2.202818, -2.859045, -2.329526, 0.4505949, 0.4338117, 0.3725902, 0.3282102, 0.4419101
 284904326, 0, -2.206736, -2.149445, -1.853988, -2.264881, -2.252932, 0.4928373, 0.4554672, 0.8788542, 0.4066282, 0.4219046
 284904326, 1, -2.303933, -2.268228, -2.202818, -2.859045, -2.329526, 0.4505949, 0.4338117, 0.3725902, 0.3282102, 0.4419101
 285205039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 285205039, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 285304999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 285304999, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 285404959, 0, -0.4515756, -0.3008064, -0.3189243, -0.4808388, -0.5628554, -0.7697732, -0.701734, -0.5373533, -0.5037594, -0.6473799
 285404959, 1, -0.4669271, -0.2871795, -0.2951524, -0.4797677, -0.5859737, -0.7890926, -0.7223009, -0.5307534, -0.4791076, -0.6387453
 285504919, 0, -0.4515756, -0.3008064, -0.3189243, -0.4808388, -0.5628554, -0.7697732, -0.701734, -0.5373533, -0.5037594, -0.6473799
 285504919, 1, -0.4669271, -0.2871795, -0.2951524, -0.4797677, -0.5859737, -0.7890926, -0.7223009, -0.5307534, -0.4791076, -0.6387453
 285604879, 0, -0.3393834, -0.06851401, -0.08065608, -0.3276559, -0.5090592, -1.258061, -1.15496, -0.887274, -0.7983053, -1.013424
 285604879, 1, -0.3599075, -0.04405438, -0.04876481, -0.3228297, -0.5411703, -1.286665, -1.179122, -0.8742439, -0.7629263, -0.9963784
 285704839, 0, -0.3393834, -0.06851401, -0.08065608, -0.3276559, -0.5090592, -1.258061, -1.15496, -0.887274, -0.7983053, -1.013424
 285704839, 1, -0.3599075, -0.04405438, -0.04876481, -0.3228297, -0.5411703, -1.286665, -1.179122, -0.8742439, -0.7629263, -0.9963784
 285804799, 0, -0.07656829, 0.3805244, 0.3080389, 0.01882161, -0.293992, -1.681715, -1.479435, -1.10528, -0.9911077, -1.224234
 285804799, 1, -0.1061689, 0.4239047, 0.338518, 0.02978862, -0.3266129, -1.716918, -1.492727, -1.073203, -0.9469898, -1.183398
 285904759, 0, -0.07656829, 0.3805244, 0.3080389, 0.01882161, -0.293992, -1.681715, -1.479435, -1.10528, -0.9911077, -1.224234
 285904759, 1, -0.1061689, 0.4239047, 0.338518, 0.02978862, -0.3266129, -1.716918, -1.492727, -1.073203, -0.9469898, -1.183398
 286004719, 0, 0.2231195, 0.9807217, 0.7097339, 0.4547843, 0.08756322, -2.030751, -1.623942, -1.165266, -1.123638, -1.257995
 286004719, 1, 0.1706569, 1.039742, 0.7202817, 0.460719, 0.07312848, -2.060602, -1.607074, -1.106134, -1.073089, -1.188064
 286104679, 0, 0.2231195, 0.9807217, 0.7097339, 0.4547843, 0.08756322, -2.030751, -1.623942, -1.165266, -1.123638, -1.257995
 286104679, 1, 0.1706569, 1.039742, 0.7202817, 0.460719, 0.07312848, -2.060602, -1.607074, -1.106134, -1.073089, -1.188064
 286204639, 0, 0.490642, 1.658508, 1.050294, 0.901142, 0.6878303, -2.281247, -1.596008, -1.176646, -1.268543, -1.260329
 286204639, 1, 0.4063165, 1.713877, 1.031904, 0.8870682, 0.6880694, -2.284301, -1.541336, -1.105914, -1.212161, -1.186482
 286304599, 0, 0.490642, 1.658508, 1.050294, 0.901142, 0.6878303, -2.281247, -1.596008, -1.176646, -1.268543, -1.260329
 286304599, 1, 0.4063165, 1.713877, 1.031904, 0.8870682, 0.6880694, -2.284301, -1.541336, -1.105914, -1.212161, -1.186482
 286404559, 0, 0.7946308, 2.307484, 1.379846, 1.362823, 1.432924, -2.289919, -1.42272, -1.292087, -1.462974, -1.368587
 286404559, 1, 0.7028327, 2.335058, 1.344464, 1.330131, 1.418715, -2.249151, -1.343555, -1.229214, -1.406526, -1.307738
 286504519, 0, 0.7946308, 2.307484, 1.379846, 1.362823, 1.432924, -2.289919, -1.42272, -1.292087, -1.462974, -1.368587
 286504519, 1, 0.7028327, 2.335058, 1.344464, 1.330131, 1.418715, -2.249151, -1.343555, -1.229214, -1.406526, -1.307738
 286604479, 0, 1.475375, 2.865688, 1.898557, 1.971577, 2.238936, -2.041846, -1.289762, -1.622257, -1.766577, -1.618716
 286604479, 1, 1.405859, 2.861607, 1.858002, 1.930162, 2.198672, -1.981455, -1.211434, -1.566212, -1.71181, -1.568357
 286704439, 0, 1.475375, 2.865688, 1.898557, 1.971577, 2.238936, -2.041846, -1.289762, -1.622257, -1.766577, -1.618716
 286704439, 1, 1.405859, 2.861607, 1.858002, 1.930162, 2.198672, -1.981455, -1.211434, -1.566212, -1.71181, -1.568357
 287004319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 287004319, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 287104279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 287104279, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 287204239, 0, 0.05754908, 0.4003415, 0.3944733, 0.04791832, -0.1602822, -0.2537272, -0.136136, 0.2262766, 0.3326616, 0.03592451
 287204239, 1, 0.05330804, 0.4076915, 0.403255, 0.04599857, -0.1702531, -0.2628338, -0.1429821, 0.2311499, 0.3425202, 0.03714532
 287305032, 0, 0.05754908, 0.4003415, 0.3944733, 0.04791832, -0.1602822, -0.2537272, -0.136136, 0.2262766, 0.3326616, 0.03592451
 287305032, 1, 0.05330804, 0.4076915, 0.403255, 0.04599857, -0.1702531, -0.2628338, -0.1429821, 0.2311499, 0.3425202, 0.03714532
 287404992, 0, -0.05161294, 0.4488235, 0.3419557, -0.2273339, -0.4510267, -0.2994999, -0.03821744, 0.5298787, 0.5867629, 0.0788908
 287404992, 1, -0.05405166, 0.4553375, 0.3478103, -0.231019, -0.4588699, -0.3071275, -0.04289213, 0.5352023, 0.593704, 0.07804184
 287504952, 0, -0.05161294, 0.4488235, 0.3419557, -0.2273339, -0.4510267, -0.2994999, -0.03821744, 0.5298787, 0.5867629, 0.0788908
 287504952, 1, -0.05405166, 0.4553375, 0.3478103, -0.231019, -0.4588699, -0.3071275, -0.04289213, 0.5352023, 0.593704, 0.07804184
 287604912, 0, -0.07444239, 0.5260953, 0.3081647, -0.4989235, -0.6678841, -0.3529921, 0.0549662, 0.8120039, 0.7782626, 0.03743427
 287604912, 1, -0.07303699, 0.532572, 0.3105467, -0.5050223, -0.6727825, -0.3594101, 0.05358819, 0.8182727, 0.7813626, 0.03285423
 287704872, 0, -0.07444239, 0.5260953, 0.3081647, -0.4989235, -0.6678841, -0.3529921, 0.0549662, 0.8120039, 0.7782626, 0.03743427
 287704872, 1, -0.07303699, 0.532572, 0.3105467, -0.5050223, -0.6727825, -0.3594101, 0.05358819, 0.8182727, 0.7813626, 0.03285423
 287804832, 0, -0.1422984, 0.5110403, 0.2461981, -0.8356172, -0.8982016, -0.1795653, 0.3135526, 1.261039, 1.146369, 0.1605398
 287804832, 1, -0.1383417, 0.5180214, 0.2461536, -0.843437, -0.9005258, -0.185034, 0.3144268, 1.268614, 1.146394, 0.1537564
 287904792, 0, -0.1422984, 0.5110403, 0.2461981, -0.8356172, -0.8982016, -0.1795653, 0.3135526, 1.261039, 1.146369, 0.1605398
 287904792, 1, -0.1383417, 0.5180214, 0.2461536, -0.843437, -0.9005258, -0.185034, 0.3144268, 1.268614, 1.146394, 0.1537564
 288004752, 0, -0.3559656, 0.2759371, 0.1076368, -1.358737, -1.197843, 0.5555714, 1.010765, 2.168647, 1.998679, 0.742648
 288004752, 1, -0.3516197, 0.2841314, 0.1064152, -1.367929, -1.198536, 0.5503299, 1.012, 2.178535, 1.99616, 0.7354854
 288104712, 0, -0.3559656, 0.2759371, 0.1076368, -1.358737, -1.197843, 0.5555714, 1.010765, 2.168647, 1.998679, 0.742648
 288104712, 1, -0.3516197, 0.2841314, 0.1064152, -1.367929, -1.198536, 0.5503299, 1.012, 2.178535, 1.99616, 0.7354854
 288204672, 0, -0.7199109, -0.2562543, -0.02730121, -2.121428, -1.438561, 1.733223, 1.929752, 3.298611, 3.110082, 1.615331
 288204672, 1, -0.7168711, -0.2453655, -0.02683851, -2.132929, -1.439274, 1.725825, 1.927793, 3.313608, 3.104553, 1.607809
 288304632, 0, -0.7199109, -0.2562543, -0.02730121, -2.121428, -1.438561, 1.733223, 1.929752, 3.298611, 3.110082, 1.615331
 288304632, 1, -0.7168711, -0.2453655, -0.02683851, -2.132929, -1.439274, 1.725825, 1.927793, 3.313608, 3.104553, 1.607809
 288604512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 288604512, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 288704472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 288704472, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 288804432, 0, -1.208748, -0.9427268, -1.108239, -1.4766, -1.538687, 1.149691, 1.410155, 1.743676, 1.689302, 1.322178
 288804432, 1, -1.216974, -0.9414181, -1.099199, -1.472327, -1.545082, 1.145642, 1.401077, 1.742117, 1.697417, 1.328748
 288904392, 0, -1.208748, -0.9427268, -1.108239, -1.4766, -1.538687, 1.149691, 1.410155, 1.743676, 1.689302, 1.322178
 288904392, 1, -1.216974, -0.9414181, -1.099199, -1.472327, -1.545082, 1.145642, 1.401077, 1.742117, 1.697417, 1.328748
 289004352, 0, -0.7834716, -0.5222604, -0.529038, -1.196342, -1.233725, 0.9119723, 1.111539, 1.599314, 1.683123, 1.021245
 289004352, 1, -0.792291, -0.5243168, -0.5127934, -1.183552, -1.249688, 0.9027464, 1.097303, 1.586341, 1.701465, 1.028813
 289104312, 0, -0.7834716, -0.5222604, -0.529038, -1.196342, -1.233725, 0.9119723, 1.111539, 1.599314, 1.683123, 1.021245
 289104312, 1, -0.792291, -0.5243168, -0.5127934, -1.183552, -1.249688, 0.9027464, 1.097303, 1.586341, 1.701465, 1.028813
 289204272, 0, 0.6364573, 0.7974533, 1.117128, 0.1303345, 0.1527688, 0.2736052, 0.345014, 0.8189957, 1.385688, 0.2611988
 289204272, 1, 0.6437266, 0.8008614, 1.126679, 0.1554899, 0.1371779, 0.2639524, 0.3374025, 0.7961686, 1.411861, 0.2565761
 289304232, 0, 0.6364573, 0.7974533, 1.117128, 0.1303345, 0.1527688, 0.2736052, 0.345014, 0.8189957, 1.385688, 0.2611988
 289304232, 1, 0.6437266, 0.8008614, 1.126679, 0.1554899, 0.1371779, 0.2639524, 0.3374025, 0.7961686, 1.411861, 0.2565761
 289405025, 0, 1.344991, 1.553631, 2.169114, 0.7976187, 0.9939348, -0.2331596, -0.2533441, 0.2434271, 1.105082, -0.1802586
 289405025, 1, 1.356849, 1.56027, 2.171534, 0.8222964, 0.9881436, -0.2424909, -0.2609515, 0.2170591, 1.13919, -0.1890044
 289504985, 0, 1.344991, 1.553631, 2.169114, 0.7976187, 0.9939348, -0.2331596, -0.2533441, 0.2434271, 1.105082, -0.1802586
 289504985, 1, 1.356849, 1.56027, 2.171534, 0.8222964, 0.9881436, -0.2424909, -0.2609515, 0.2170591, 1.13919, -0.1890044
 289604945, 0, 1.090422, 1.372631, 2.445282, 0.6156294, 0.9049086, -0.6083542, -0.7644476, -0.3252152, 0.628773, -0.3748679
 289604945, 1, 1.103999, 1.384631, 2.437575, 0.6268727, 0.905673, -0.6241282, -0.7763423, -0.3542972, 0.6713491, -0.3850601
 289704905, 0, 1.090422, 1.372631, 2.445282, 0.6156294, 0.9049086, -0.6083542, -0.7644476, -0.3252152, 0.628773, -0.3748679
 289704905, 1, 1.103999, 1.384631, 2.437575, 0.6268727, 0.905673, -0.6241282, -0.7763423, -0.3542972, 0.6713491, -0.3850601
 289804865, 0, 0.6962637, 0.950367, 2.426126, 0.4043778, 0.6240476, -0.7766354, -1.033839, -0.8591095, 0.1760866, -0.4488468
 289804865, 1, 0.7084603, 0.9681413, 2.40977, 0.40176, 0.6246842, -0.802285, -1.056859, -0.8884414, 0.2157343, -0.4619876
 289904825, 0, 0.6962637, 0.950367, 2.426126, 0.4043778, 0.6240476, -0.7766354, -1.033839, -0.8591095, 0.1760866, -0.4488468
 289904825, 1, 0.7084603, 0.9681413, 2.40977, 0.40176, 0.6246842, -0.802285, -1.056859, -0.8884414, 0.2157343, -0.4619876
 290004785, 0, 0.6097721, 0.7874484, 2.516402, 0.5057647, 0.6132417, -0.7383145, -1.027985, -1.240418, -0.05344988, -0.3985127
 290004785, 1, 0.6174427, 0.804951, 2.49087, 0.4969374, 0.6115024, -0.7709005, -1.063311, -1.267871, -0.02457043, -0.4129604
 290104745, 0, 0.6097721, 0.7874484, 2.516402, 0.5057647, 0.6132417, -0.7383145, -1.027985, -1.240418, -0.05344988, -0.3985127
 290104745, 1, 0.6174427, 0.804951, 2.49087, 0.4969374, 0.6115024, -0.7709005, -1.063311, -1.267871, -0.02457043, -0.4129604
 290204705, 0, 0.9493026, 1.042259, 2.852198, 0.9909724, 1.013616, -0.483981, -0.7506621, -1.448588, -0.06468687, -0.1892691
 290204705, 1, 0.9499678, 1.052497, 2.816572, 0.9804886, 1.009143, -0.5195652, -0.7958504, -1.4711, -0.04756587, -0.2033206
 290304665, 0, 0.9493026, 1.042259, 2.852198, 0.9909724, 1.013616, -0.483981, -0.7506621, -1.448588, -0.06468687, -0.1892691
 290304665, 1, 0.9499678, 1.052497, 2.816572, 0.9804886, 1.009143, -0.5195652, -0.7958504, -1.4711, -0.04756587, -0.2033206
 290404625, 0, 1.733351, 1.757796, 3.397059, 1.857692, 1.83936, -0.03118366, -0.2286104, -1.474538, 0.08545502, 0.1705756
 290404625, 1, 1.724172, 1.753452, 3.345197, 1.845617, 1.830956, -0.06367562, -0.2759021, -1.486593, 0.09184655, 0.1593664
 290504585, 0, 1.733351, 1.757796, 3.397059, 1.857692, 1.83936, -0.03118366, -0.2286104, -1.474538, 0.08545502, 0.1705756
 290504585, 1, 1.724172, 1.753452, 3.345197, 1.845617, 1.830956, -0.06367562, -0.2759021, -1.486593, 0.09184655, 0.1593664
 290804465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 290804465, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 290904425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 290904425, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 291004385, 0, 1.830765, 2.233108, 2.227624, 1.821884, 1.576617, -0.02013679, 0.1163586, 0.541194, 0.6672553, 0.3203303
 291004385, 1, 1.827661, 2.231915, 2.229991, 1.82454, 1.575892, -0.01989017, 0.113482, 0.53917, 0.6688809, 0.3233586
 291104345, 0, 1.830765, 2.233108, 2.227624, 1.821884, 1.576617, -0.02013679, 0.1163586, 0.541194, 0.6672553, 0.3203303
 291104345, 1, 1.827661, 2.231915, 2.229991, 1.82454, 1.575892, -0.01989017, 0.113482, 0.53917, 0.6688809, 0.3233586
 291204305, 0, 2.156647, 2.819486, 2.835529, 2.110107, 1.991665, -0.04711516, -0.06958295, 0.7638516, 0.7206584, 0.2988854
 291204305, 1, 2.151458, 2.815746, 2.842724, 2.111129, 1.988648, -0.04608465, -0.07614961, 0.7616316, 0.7260264, 0.3014742
 291304265, 0, 2.156647, 2.819486, 2.835529, 2.110107, 1.991665, -0.04711516, -0.06958295, 0.7638516, 0.7206584, 0.2988854
 291304265, 1, 2.151458, 2.815746, 2.842724, 2.111129, 1.988648, -0.04608465, -0.07614961, 0.7616316, 0.7260264, 0.3014742
