Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 188899410, 0.9829594, 0.98963, 1, 0.1720791, 2
 188999370, 0.9803954, 0.9880623, 1, 0.1720791, 2
 189099330, 0.9785834, 0.9869532, 1, 0.1720791, 2
 189199290, 0.9773204, 0.9861795, 1, 0.1720791, 2
 189299250, 0.9764481, 0.9856449, 1, 0.1720791, 2
 189399210, 0.9758459, 0.9852757, 1, 0.2457958, 2
 189500003, 0.9754666, 0.9850432, 1, 0.2960797, 2
 189599963, 0.975606, 0.9851286, 1, 0.3481382, 2
 189699923, 0.9761893, 0.9854863, 1, 0.4255983, 2
 189799883, 0.9770406, 0.9860082, 1, 0.4897565, 2
 189899843, 0.9779887, 0.986589, 1, 0.5409417, 2
 189999803, 0.9789854, 0.9871993, 1, 0.5695709, 2
 190099763, 0.97992, 0.9877714, 1, 0.5824482, 2
 190199723, 0.9807457, 0.9882766, 1, 0.5534551, 2
 190299683, 0.9812717, 0.9885983, 1, 0.5243662, 2
 190399643, 0.9815105, 0.9887443, 1, 0.478278, 2
 190499603, 0.9814978, 0.9887366, 1, 0.4341005, 2
 190599563, 0.9812975, 0.9886141, 1, 0.3658803, 2
 190699523, 0.9808979, 0.9883697, 1, 0.3299843, 2
 190799483, 0.9803623, 0.9880421, 1, 0.3147632, 2
 190899443, 0.9797736, 0.9876819, 1, 0.3220617, 2
 190999403, 0.9792778, 0.9873784, 1, 0.3278027, 2
 191099363, 0.9789432, 0.9871735, 1, 0.3367757, 2
 191199323, 0.9787595, 0.987061, 1, 0.3417769, 2
 191299283, 0.9786813, 0.9870132, 1, 0.3578216, 2
 191399243, 0.9786943, 0.9870211, 1, 0.3675157, 2
 191505034, 0.9787649, 0.9870643, 1, 0.3952286, 2
 191604994, 0.9788969, 0.9871451, 1, 0.414002, 2
 191704954, 0.979084, 0.9872597, 1, 0.4255767, 2
 191804914, 0.9792941, 0.9873883, 1, 0.4330812, 2
 191904874, 0.9794782, 0.987501, 1, 0.4473063, 2
 192004834, 0.9796563, 0.98761, 1, 0.4484971, 2
 192104794, 0.979802, 0.9876992, 1, 0.4461489, 2
 192204754, 0.9799116, 0.9877663, 1, 0.4348091, 2
 192304714, 0.9799532, 0.9877917, 1, 0.4147639, 2
 192404674, 0.9799268, 0.9877756, 1, 0.3966698, 2
 192504634, 0.9798174, 0.9877086, 1, 0.3910918, 2
 192604594, 0.9796923, 0.987632, 1, 0.3850952, 2
 192704554, 0.979565, 0.9875541, 1, 0.3819019, 2
 192804514, 0.9794629, 0.9874917, 1, 0.3764876, 2
 192904474, 0.9793568, 0.9874267, 1, 0.3836808, 2
 193004434, 0.9792882, 0.9873847, 1, 0.3845455, 2
 193104394, 0.9792424, 0.9873567, 1, 0.3975136, 2
 193204354, 0.9792455, 0.9873586, 1, 0.4004143, 2
 193304314, 0.9792734, 0.9873757, 1, 0.4111164, 2
 193404274, 0.9793235, 0.9874063, 1, 0.4182531, 2
 193504234, 0.9793886, 0.9874461, 1, 0.433846, 2
 193605027, 0.9794803, 0.9875023, 1, 0.4418156, 2
 193704987, 0.9795898, 0.9875693, 1, 0.4441736, 2
 193804947, 0.9796939, 0.987633, 1, 0.4380853, 2
 193904907, 0.9797515, 0.9876683, 1, 0.4408288, 2
 194004867, 0.9797889, 0.9876912, 1, 0.4422653, 2
 194104827, 0.9798084, 0.9877031, 1, 0.4546767, 2
 194204787, 0.9798532, 0.9877305, 1, 0.4514548, 2
 194304747, 0.9799029, 0.9877609, 1, 0.4606823, 2
 194404707, 0.9799599, 0.9877958, 1, 0.4581301, 2
 194504667, 0.980005, 0.9878234, 1, 0.4575029, 2
 194604627, 0.9800378, 0.9878435, 1, 0.4425466, 2
 194704587, 0.9800251, 0.9878357, 1, 0.4340863, 2
 194804547, 0.9799722, 0.9878033, 1, 0.417153, 2
 194904507, 0.9798726, 0.9877424, 1, 0.4104601, 2
 195004467, 0.9797521, 0.9876686, 1, 0.397861, 2
 195104427, 0.9796116, 0.9875827, 1, 0.3946678, 2
 195204387, 0.9794743, 0.9874986, 1, 0.3849375, 2
 195304347, 0.979339, 0.9874158, 1, 0.3609012, 2
 195404307, 0.9791921, 0.9873259, 1, 0.3479027, 2
 195504267, 0.9790021, 0.9872096, 1, 0.3535223, 2
 195604227, 0.9788414, 0.9871112, 1, 0.3995734, 2
 195705020, 0.9788022, 0.9870871, 1, 0.4534523, 2
 195804980, 0.9789515, 0.9871786, 1, 0.5318512, 2
 195904940, 0.9792942, 0.9873884, 1, 0.5852702, 2
 196004900, 0.9797938, 0.9876942, 1, 0.6569991, 2
 196104860, 0.9803565, 0.9880385, 1, 0.7650381, 2
 196204820, 0.9811045, 0.9884961, 1, 0.8843059, 2
 196304780, 0.9820715, 0.9890873, 1, 0.9892604, 2
 196404740, 0.9831198, 0.989728, 1, 1, 2
 196504700, 0.9838328, 0.9901636, 1, 0.9317615, 2
 196604660, 0.9842957, 0.9904463, 1, 0.3502875, 2
 196704620, 0.983987, 0.9902577, 1, 0.1720791, 2
 196804580, 0.9818717, 0.9889652, 1, 0.1720791, 2
 196904540, 0.9794968, 0.9875124, 1, 0.1720791, 2
 197004500, 0.9777948, 0.9864702, 1, 0.1720791, 2
 197104460, 0.9765387, 0.9857005, 1, 0.1720791, 2
 197204420, 0.9756745, 0.9851706, 1, 0.1720791, 2
 197304380, 0.9750136, 0.9847653, 1, 0.2407866, 2
 197404340, 0.9746464, 0.98454, 1, 0.3082525, 2
 197504300, 0.9748412, 0.9846596, 1, 0.3917835, 2
 197604260, 0.9754814, 0.9850522, 1, 0.4901453, 2
 197704220, 0.976367, 0.9855952, 1, 0.5664756, 2
 197805013, 0.9773887, 0.9862214, 1, 0.615549, 2
 197904973, 0.9784131, 0.986849, 1, 0.6405958, 2
 198004933, 0.979344, 0.9874188, 1, 0.6304061, 2
 198104893, 0.9800854, 0.9878726, 1, 0.6043279, 2
 198204853, 0.9805363, 0.9881485, 1, 0.557658, 2
 198304813, 0.9806886, 0.9882417, 1, 0.5012928, 2
 198404773, 0.9806191, 0.9881991, 1, 0.4320858, 2
 198504733, 0.9803333, 0.9880243, 1, 0.3807936, 2
 198604693, 0.9799008, 0.9877596, 1, 0.337311, 2
 198704653, 0.9793771, 0.9874391, 1, 0.3190503, 2
 198804613, 0.9788289, 0.9871035, 1, 0.3066932, 2
 198904573, 0.9783008, 0.9867801, 1, 0.3088096, 2
 199004533, 0.9778684, 0.9865153, 1, 0.3147572, 2
 199104493, 0.9775639, 0.9863287, 1, 0.3270449, 2
 199204453, 0.9774028, 0.98623, 1, 0.3392489, 2
 199304413, 0.9773618, 0.9862049, 1, 0.357334, 2
 199404373, 0.9774243, 0.9862431, 1, 0.3841159, 2
 199504333, 0.9775559, 0.9863238, 1, 0.4163868, 2
 199604293, 0.9777528, 0.9864445, 1, 0.4703954, 2
 199704253, 0.9780323, 0.9866157, 1, 0.5133787, 2
 199804213, 0.978389, 0.9868342, 1, 0.5696731, 2
 199905006, 0.9787917, 0.9870808, 1, 0.6474495, 2
 200004966, 0.979268, 0.9873723, 1, 0.7322513, 2
 200104926, 0.9798838, 0.9877492, 1, 0.8358065, 2
 200204886, 0.9806379, 0.9882106, 1, 0.9465534, 2
 200304846, 0.9815397, 0.9887623, 1, 1, 2
 200404806, 0.9821962, 0.9891636, 1, 1, 2
 200504766, 0.9826764, 0.989457, 1, 0.8961867, 2
 200604726, 0.9829372, 0.9896165, 1, 0.2843187, 2
 200704686, 0.9823416, 0.9892524, 1, 0.1720791, 2
 200804646, 0.9801012, 0.9878823, 1, 0.1720791, 2
 200904606, 0.978245, 0.986746, 1, 0.1720791, 2
 201004566, 0.9768921, 0.9859171, 1, 0.1720791, 2
 201104526, 0.9758435, 0.9852743, 1, 0.1720791, 2
 201204486, 0.9750907, 0.9848126, 1, 0.1950987, 2
 201304446, 0.9745541, 0.9844834, 1, 0.2702218, 2
 201404406, 0.9744234, 0.9844032, 1, 0.3406318, 2
 201504366, 0.9747754, 0.9846191, 1, 0.4587347, 2
 201604326, 0.9754688, 0.9850445, 1, 0.5575785, 2
 201704286, 0.9763683, 0.985596, 1, 0.629212, 2
 201804246, 0.9773462, 0.9861953, 1, 0.6667855, 2
 201905039, 0.9782774, 0.9867658, 1, 0.675147, 2
 202004999, 0.9790803, 0.9872575, 1, 0.6462348, 2
 202104959, 0.9796608, 0.9876128, 1, 0.6023445, 2
 202204919, 0.9799556, 0.9877931, 1, 0.5328249, 2
 202304879, 0.9799672, 0.9878003, 1, 0.4680079, 2
 202404839, 0.9797708, 0.9876801, 1, 0.3949125, 2
 202504799, 0.9793878, 0.9874457, 1, 0.3435729, 2
 202604759, 0.9789019, 0.9871482, 1, 0.3199506, 2
 202704719, 0.9783616, 0.9868174, 1, 0.3103067, 2
 202804679, 0.9778483, 0.9865029, 1, 0.3065607, 2
 202904639, 0.9774058, 0.9862319, 1, 0.3135624, 2
 203004599, 0.977079, 0.9860316, 1, 0.3240446, 2
 203104559, 0.9768804, 0.9859099, 1, 0.3415217, 2
 203204519, 0.9768193, 0.9858724, 1, 0.3705414, 2
 203304479, 0.9768757, 0.985907, 1, 0.4041849, 2
 203404439, 0.9770251, 0.9859986, 1, 0.4321256, 2
 203504399, 0.9772277, 0.9861227, 1, 0.4618518, 2
 203604359, 0.9774678, 0.9862698, 1, 0.4762824, 2
 203704319, 0.9777051, 0.9864153, 1, 0.4814909, 2
 203804279, 0.9779133, 0.9865427, 1, 0.4730699, 2
 203904239, 0.9780529, 0.9866283, 1, 0.4625753, 2
 204005032, 0.978133, 0.9866773, 1, 0.4411037, 2
 204104992, 0.9781353, 0.9866788, 1, 0.4248917, 2
 204204952, 0.9780877, 0.9866496, 1, 0.4021392, 2
 204304912, 0.9779857, 0.9865872, 1, 0.3872748, 2
 204404872, 0.9778571, 0.9865084, 1, 0.373694, 2
 204504832, 0.9777057, 0.9864156, 1, 0.3648196, 2
 204604792, 0.9775598, 0.9863263, 1, 0.3525254, 2
 204704752, 0.9774117, 0.9862355, 1, 0.3450849, 2
 204804712, 0.9772779, 0.9861535, 1, 0.3426311, 2
 204904672, 0.9771577, 0.9860799, 1, 0.3509396, 2
 205004632, 0.9770763, 0.9860299, 1, 0.3551023, 2
 205104592, 0.9770486, 0.986013, 1, 0.3693238, 2
 205204552, 0.9770486, 0.986013, 1, 0.3899112, 2
 205304512, 0.9770886, 0.9860374, 1, 0.4110991, 2
 205404472, 0.9771813, 0.9860943, 1, 0.4183634, 2
 205504432, 0.9772855, 0.9861582, 1, 0.425135, 2
 205604392, 0.9773909, 0.9862227, 1, 0.4235468, 2
 205704352, 0.9774721, 0.9862725, 1, 0.4266648, 2
 205804312, 0.9775361, 0.9863117, 1, 0.4249406, 2
 205904272, 0.9775758, 0.9863361, 1, 0.4278353, 2
 206004232, 0.9776074, 0.9863554, 1, 0.4248065, 2
 206105025, 0.9776191, 0.9863625, 1, 0.4267609, 2
 206204985, 0.9776279, 0.9863679, 1, 0.4228216, 2
 206304945, 0.977624, 0.9863656, 1, 0.424586, 2
 206404905, 0.9776201, 0.9863632, 1, 0.4203025, 2
 206504865, 0.9776075, 0.9863554, 1, 0.4222535, 2
 206604825, 0.9775949, 0.9863477, 1, 0.4191891, 2
 206704785, 0.9775766, 0.9863365, 1, 0.4222631, 2
 206804745, 0.9775661, 0.9863301, 1, 0.4195881, 2
 206904705, 0.9775524, 0.9863217, 1, 0.4225605, 2
 207004665, 0.9775423, 0.9863155, 1, 0.4202074, 2
 207104625, 0.9775287, 0.9863072, 1, 0.4234032, 2
 207204585, 0.9775212, 0.9863026, 1, 0.4201882, 2
 207304545, 0.9775134, 0.9862978, 1, 0.4216461, 2
 207404505, 0.9775078, 0.9862943, 1, 0.4173703, 2
 207504465, 0.9774908, 0.986284, 1, 0.4186253, 2
 207604425, 0.9774787, 0.9862765, 1, 0.4129224, 2
 207704385, 0.9774543, 0.9862615, 1, 0.4202547, 2
 207804345, 0.9774426, 0.9862544, 1, 0.4156773, 2
 207904305, 0.9774309, 0.9862472, 1, 0.4185012, 2
 208004265, 0.9774228, 0.9862424, 1, 0.4131833, 2
 208104225, 0.9774072, 0.9862327, 1, 0.4174046, 2
 208205018, 0.9773993, 0.9862279, 1, 0.413576, 2
 208304978, 0.977387, 0.9862204, 1, 0.4179456, 2
 208404938, 0.9773813, 0.9862168, 1, 0.4136873, 2
 208504898, 0.9773707, 0.9862103, 1, 0.4180827, 2
 208604858, 0.9773707, 0.9862103, 1, 0.4133326, 2
 208704818, 0.9773629, 0.9862056, 1, 0.4174916, 2
 208804778, 0.9773594, 0.9862034, 1, 0.4129325, 2
 208904738, 0.9773516, 0.9861987, 1, 0.4168063, 2
 209004698, 0.9773479, 0.9861964, 1, 0.4133265, 2
 209104658, 0.977344, 0.986194, 1, 0.4194058, 2
 209204618, 0.977347, 0.9861958, 1, 0.4172415, 2
 209304578, 0.977347, 0.9861958, 1, 0.4230939, 2
 209404538, 0.9773575, 0.9862023, 1, 0.4195147, 2
 209504498, 0.9773614, 0.9862047, 1, 0.4243551, 2
 209604458, 0.9773735, 0.9862121, 1, 0.4208131, 2
 209704418, 0.9773781, 0.9862149, 1, 0.424168, 2
 209804378, 0.9773855, 0.9862194, 1, 0.4206703, 2
 209904338, 0.9773855, 0.9862194, 1, 0.4244477, 2
 210004298, 0.9773855, 0.9862194, 1, 0.4192379, 2
 210104258, 0.9773816, 0.986217, 1, 0.4221441, 2
 210204218, 0.9773816, 0.986217, 1, 0.416289, 2
 210305011, 0.9773719, 0.9862111, 1, 0.4183187, 2
 210404971, 0.9773642, 0.9862064, 1, 0.4118321, 2
 210504931, 0.9773467, 0.9861957, 1, 0.4009003, 2
 210604891, 0.9773155, 0.9861766, 1, 0.4024233, 2
 210704851, 0.9772711, 0.9861494, 1, 0.4149169, 2
 210804811, 0.977254, 0.9861389, 1, 0.458281, 2
 210904771, 0.9773013, 0.9861678, 1, 0.4012716, 2
 211004731, 0.9773283, 0.9861844, 1, 0.3715234, 2
 211104691, 0.977299, 0.9861664, 1, 0.3821732, 2
 211204651, 0.9772528, 0.9861382, 1, 0.3940651, 2
 211304611, 0.9772349, 0.9861271, 1, 0.4049243, 2
 211404571, 0.9772546, 0.9861392, 1, 0.4016379, 2
 211504531, 0.9772772, 0.9861531, 1, 0.4047013, 2
 211604491, 0.9772987, 0.9861662, 1, 0.4022364, 2
 211704451, 0.9773134, 0.9861752, 1, 0.4089472, 2
 211804411, 0.9773322, 0.9861868, 1, 0.4096349, 2
 211904371, 0.9773508, 0.9861982, 1, 0.4188066, 2
 212004331, 0.9773811, 0.9862168, 1, 0.4216815, 2
 212104291, 0.9774131, 0.9862363, 1, 0.4297434, 2
 212204251, 0.9774549, 0.986262, 1, 0.4280803, 2
 212304211, 0.977489, 0.9862829, 1, 0.4314459, 2
 212405004, 0.9775201, 0.986302, 1, 0.425842, 2
 212504964, 0.9775321, 0.9863092, 1, 0.4257745, 2
 212604924, 0.977536, 0.9863116, 1, 0.4168306, 2
 212704884, 0.9775211, 0.9863025, 1, 0.4147072, 2
 212804844, 0.9774979, 0.9862883, 1, 0.4046359, 2
 212904804, 0.9774537, 0.9862612, 1, 0.4038959, 2
 213004764, 0.9774092, 0.9862339, 1, 0.3968729, 2
 213104724, 0.9773556, 0.9862011, 1, 0.3992593, 2
 213204684, 0.9773134, 0.9861752, 1, 0.3952971, 2
 213304644, 0.9772702, 0.9861488, 1, 0.3974887, 2
 213404604, 0.9772421, 0.9861315, 1, 0.3940811, 2
 213504564, 0.9772183, 0.9861169, 1, 0.4020484, 2
 213604524, 0.9772137, 0.9861141, 1, 0.4063903, 2
 213704484, 0.9772248, 0.9861209, 1, 0.4165533, 2
 213804444, 0.9772589, 0.9861419, 1, 0.4188313, 2
 213904404, 0.977297, 0.9861652, 1, 0.4258556, 2
 214004364, 0.9773436, 0.9861937, 1, 0.4230891, 2
 214104324, 0.9773782, 0.986215, 1, 0.4256282, 2
 214204284, 0.9774076, 0.9862329, 1, 0.418033, 2
 214304244, 0.9774187, 0.9862397, 1, 0.4170725, 2
 214405037, 0.9774185, 0.9862397, 1, 0.408542, 2
 214504997, 0.9773989, 0.9862276, 1, 0.4087878, 2
 214604957, 0.9773726, 0.9862115, 1, 0.4027755, 2
 214704917, 0.9773355, 0.9861888, 1, 0.4053575, 2
 214804877, 0.9773051, 0.9861702, 1, 0.4029208, 2
 214904837, 0.977271, 0.9861493, 1, 0.4092883, 2
 215004797, 0.9772523, 0.9861378, 1, 0.4095246, 2
 215104757, 0.9772387, 0.9861294, 1, 0.4176584, 2
 215204717, 0.977239, 0.9861296, 1, 0.4194933, 2
 215304677, 0.9772494, 0.986136, 1, 0.4276339, 2
 215404637, 0.977274, 0.9861511, 1, 0.4278359, 2
 215504597, 0.9772997, 0.9861668, 1, 0.4341539, 2
 215604557, 0.9773314, 0.9861863, 1, 0.4316247, 2
 215704517, 0.9773531, 0.9861996, 1, 0.4345505, 2
 215804477, 0.9773736, 0.9862122, 1, 0.4288373, 2
 215904437, 0.9773759, 0.9862135, 1, 0.4276708, 2
 216004397, 0.9773681, 0.9862087, 1, 0.4211293, 2
 216104357, 0.977345, 0.9861946, 1, 0.4231192, 2
 216204317, 0.9773222, 0.9861807, 1, 0.4201107, 2
 216304277, 0.9772996, 0.9861668, 1, 0.4243197, 2
 216404237, 0.9772861, 0.9861585, 1, 0.4219849, 2
 216505030, 0.9772761, 0.9861524, 1, 0.4273601, 2
 216604990, 0.9772761, 0.9861524, 1, 0.4262367, 2
 216704950, 0.9772761, 0.9861524, 1, 0.4319608, 2
 216804910, 0.977289, 0.9861603, 1, 0.430645, 2
 216904870, 0.9773009, 0.9861676, 1, 0.4349662, 2
 217004830, 0.9773145, 0.986176, 1, 0.4316901, 2
 217104790, 0.9773216, 0.9861803, 1, 0.4348134, 2
 217204750, 0.9773256, 0.9861827, 1, 0.4305148, 2
 217304710, 0.977322, 0.9861805, 1, 0.1720791, 2
 217404670, 0.9765043, 0.9856794, 1, 0.1720791, 2
 217504630, 0.975619, 0.9851366, 1, 0.1720791, 2
 217604590, 0.9749748, 0.9847414, 1, 0.1720791, 2
 217704550, 0.9745007, 0.9844506, 1, 0.1720791, 2
 217804510, 0.9741571, 0.9842398, 1, 0.1720791, 2
 217904470, 0.9738971, 0.9840802, 1, 0.1844529, 2
 218004430, 0.9737095, 0.9839651, 1, 0.2293118, 2
 218104390, 0.9736319, 0.9839174, 1, 0.2692315, 2
 218204350, 0.9737973, 0.984019, 1, 0.3037031, 2
 218304310, 0.9741266, 0.984221, 1, 0.3415999, 2
 218404270, 0.9745641, 0.9844895, 1, 0.4352052, 2
 218504230, 0.975098, 0.984817, 1, 0.5107574, 2
 218605023, 0.9757293, 0.9852043, 1, 0.5882949, 2
 218704983, 0.9764092, 0.9856211, 1, 0.6331097, 2
 218804943, 0.9770905, 0.9860387, 1, 0.6922236, 2
 218904903, 0.9777365, 0.9864345, 1, 0.7747028, 2
 219004863, 0.9783958, 0.9868383, 1, 0.8653055, 2
 219104823, 0.9791077, 0.9872742, 1, 0.9521946, 2
 219204783, 0.9798184, 0.9877092, 1, 1, 2
 219304743, 0.9803271, 0.9880205, 1, 0.8933978, 2
 219404703, 0.9806907, 0.9882429, 1, 0.3132782, 2
 219504663, 0.9804232, 0.9880792, 1, 0.1720791, 2
 219604623, 0.9788716, 0.9871297, 1, 0.1720791, 2
 219704583, 0.977325, 0.9861823, 1, 0.1720791, 2
 219804543, 0.9762425, 0.9855189, 1, 0.1720791, 2
 219904503, 0.9754682, 0.9850441, 1, 0.1720791, 2
 220004463, 0.9748286, 0.9846518, 1, 0.1836438, 2
 220104423, 0.9743693, 0.98437, 1, 0.2597281, 2
 220204383, 0.974172, 0.9842489, 1, 0.3356373, 2
 220304343, 0.974392, 0.9843839, 1, 0.4624755, 2
 220404303, 0.9749288, 0.9847133, 1, 0.5728499, 2
 220504263, 0.9756687, 0.985167, 1, 0.6592048, 2
 220604223, 0.9765024, 0.9856782, 1, 0.7125112, 2
 220705016, 0.9773266, 0.9861834, 1, 0.738427, 2
 220804976, 0.9780691, 0.9866382, 1, 0.7238267, 2
 220904936, 0.9786482, 0.9869929, 1, 0.6975137, 2
 221004896, 0.9790914, 0.9872642, 1, 0.5739763, 2
 221104856, 0.97917, 0.9873123, 1, 0.5180474, 2
 221204816, 0.9790063, 0.9872121, 1, 0.4560792, 2
 221304776, 0.9787111, 0.9870314, 1, 0.3998123, 2
 221404736, 0.9783336, 0.9868003, 1, 0.3363356, 2
 221504696, 0.9778689, 0.9865156, 1, 0.3198303, 2
 221604656, 0.9773811, 0.9862168, 1, 0.3083906, 2
 221704616, 0.9769285, 0.9859393, 1, 0.3051228, 2
 221804576, 0.9765508, 0.9857079, 1, 0.314859, 2
 221904536, 0.9762721, 0.9855371, 1, 0.3361781, 2
 222004496, 0.9761369, 0.9854541, 1, 0.4016459, 2
 222104456, 0.9761719, 0.9854756, 1, 0.4694423, 2
 222204416, 0.9763755, 0.9856004, 1, 0.5476084, 2
 222304376, 0.9766941, 0.9857957, 1, 0.5986868, 2
 222404336, 0.9770813, 0.986033, 1, 0.6602502, 2
 222504296, 0.9774763, 0.9862751, 1, 0.7453504, 2
 222604256, 0.9779469, 0.9865634, 1, 0.8397653, 2
 222704216, 0.978506, 0.9869058, 1, 0.9330725, 2
 222805009, 0.9791396, 0.9872937, 1, 0.9944693, 2
 222904969, 0.9796371, 0.9875983, 1, 0.8396313, 2
 223004929, 0.9799798, 0.987808, 1, 0.3045078, 2
 223104889, 0.9796271, 0.9875922, 1, 0.1720791, 2
 223204849, 0.9782069, 0.9867226, 1, 0.1720791, 2
 223304809, 0.9768118, 0.9858679, 1, 0.1720791, 2
 223404769, 0.975769, 0.9852286, 1, 0.1720791, 2
 223504729, 0.9750043, 0.9847596, 1, 0.1720791, 2
 223604689, 0.9744531, 0.9844214, 1, 0.201326, 2
 223704649, 0.9740577, 0.9841788, 1, 0.2655381, 2
 223804609, 0.9739701, 0.984125, 1, 0.3284171, 2
 223904569, 0.9742005, 0.9842664, 1, 0.4300348, 2
 224004529, 0.974663, 0.9845502, 1, 0.5327204, 2
 224104489, 0.9752812, 0.9849295, 1, 0.6158586, 2
 224204449, 0.9759809, 0.9853585, 1, 0.6699132, 2
 224304409, 0.9766762, 0.9857848, 1, 0.6949583, 2
 224404369, 0.9773074, 0.9861716, 1, 0.6806134, 2
 224504329, 0.9777897, 0.9864671, 1, 0.6501043, 2
 224604289, 0.9781066, 0.9866612, 1, 0.5887346, 2
 224704249, 0.978202, 0.9867196, 1, 0.5286351, 2
 224805042, 0.9781287, 0.9866747, 1, 0.4521306, 2
 224905002, 0.9778996, 0.9865344, 1, 0.3932581, 2
 225004962, 0.9775718, 0.9863336, 1, 0.3390254, 2
 225104922, 0.9771746, 0.9860902, 1, 0.3220465, 2
 225204882, 0.9767692, 0.9858418, 1, 0.3076642, 2
 225304842, 0.9763852, 0.9856064, 1, 0.3050112, 2
 225404802, 0.9760593, 0.9854066, 1, 0.3064858, 2
 225504762, 0.9758083, 0.9852527, 1, 0.317584, 2
 225604722, 0.9756526, 0.9851572, 1, 0.3286376, 2
 225704682, 0.975586, 0.9851164, 1, 0.3431647, 2
 225804642, 0.9756026, 0.9851266, 1, 0.3691981, 2
 225904602, 0.9756795, 0.9851737, 1, 0.3983453, 2
 226004562, 0.9758053, 0.9852509, 1, 0.4162018, 2
 226104522, 0.9759492, 0.9853391, 1, 0.4322689, 2
 226204482, 0.9760948, 0.9854283, 1, 0.4336869, 2
 226304442, 0.9762167, 0.985503, 1, 0.4338619, 2
 226404402, 0.9763115, 0.9855612, 1, 0.4191622, 2
 226504362, 0.9763573, 0.9855893, 1, 0.4069416, 2
 226604322, 0.976365, 0.985594, 1, 0.3841851, 2
 226704282, 0.9763291, 0.985572, 1, 0.3672456, 2
 226804242, 0.9762618, 0.9855307, 1, 0.3430166, 2
 226905035, 0.9761592, 0.9854679, 1, 0.3349336, 2
 227004995, 0.9760411, 0.9853954, 1, 0.3267993, 2
 227104955, 0.9759112, 0.9853158, 1, 0.3250287, 2
 227204915, 0.9757944, 0.9852442, 1, 0.3224394, 2
 227304875, 0.9756945, 0.9851829, 1, 0.3254657, 2
 227404835, 0.9756216, 0.9851382, 1, 0.3274617, 2
 227504795, 0.9755753, 0.9851099, 1, 0.3339863, 2
 227604755, 0.975566, 0.9851041, 1, 0.3386504, 2
 227704715, 0.9755803, 0.9851129, 1, 0.3492225, 2
 227804675, 0.9756217, 0.9851382, 1, 0.3593087, 2
 227904635, 0.9756768, 0.985172, 1, 0.3731174, 2
 228004595, 0.9757481, 0.9852157, 1, 0.3777089, 2
 228104555, 0.9758185, 0.9852589, 1, 0.3857344, 2
 228204515, 0.9758855, 0.9853001, 1, 0.3836822, 2
 228304475, 0.9759361, 0.9853311, 1, 0.3857827, 2
 228404435, 0.9759751, 0.985355, 1, 0.3769404, 2
 228504395, 0.9759921, 0.9853654, 1, 0.3748184, 2
 228604355, 0.975996, 0.9853678, 1, 0.3662759, 2
 228704315, 0.9759823, 0.9853594, 1, 0.3642082, 2
 228804275, 0.9759626, 0.9853473, 1, 0.3557898, 2
 228904235, 0.9759319, 0.9853285, 1, 0.3550774, 2
 229005028, 0.9759022, 0.9853103, 1, 0.3489476, 2
 229104988, 0.9758688, 0.9852898, 1, 0.3510328, 2
 229204948, 0.9758443, 0.9852748, 1, 0.3484583, 2
 229304908, 0.9758195, 0.9852595, 1, 0.3537414, 2
 229404868, 0.9758082, 0.9852526, 1, 0.3535904, 2
 229504828, 0.9758028, 0.9852493, 1, 0.3605382, 2
 229604788, 0.9758068, 0.9852518, 1, 0.3612469, 2
 229704748, 0.9758148, 0.9852567, 1, 0.3678783, 2
 229804708, 0.9758345, 0.9852688, 1, 0.3681089, 2
 229904668, 0.9758525, 0.9852798, 1, 0.3747306, 2
 230004628, 0.9758742, 0.9852931, 1, 0.3735241, 2
 230104588, 0.9758937, 0.9853051, 1, 0.3772696, 2
 230204548, 0.9759139, 0.9853175, 1, 0.3736007, 2
 230304508, 0.9759228, 0.9853229, 1, 0.3763255, 2
 230404468, 0.9759307, 0.9853277, 1, 0.3720169, 2
 230504428, 0.9759307, 0.9853277, 1, 0.3739272, 2
 230604388, 0.9759346, 0.9853301, 1, 0.3684676, 2
 230704348, 0.9759268, 0.9853253, 1, 0.3696174, 2
 230804308, 0.9759225, 0.9853227, 1, 0.3642206, 2
 230904268, 0.9759093, 0.9853146, 1, 0.3665266, 2
 231004228, 0.9758997, 0.9853087, 1, 0.3630783, 2
 231105021, 0.9758855, 0.9853001, 1, 0.3667603, 2
 231204981, 0.9758803, 0.9852968, 1, 0.3641177, 2
 231304941, 0.9758731, 0.9852924, 1, 0.3682906, 2
 231404901, 0.9758731, 0.9852924, 1, 0.3660264, 2
 231504861, 0.9758703, 0.9852906, 1, 0.3703618, 2
 231604821, 0.9758744, 0.9852932, 1, 0.3680712, 2
 231704781, 0.9758744, 0.9852932, 1, 0.3722177, 2
 231804741, 0.9758822, 0.985298, 1, 0.3696357, 2
 231904701, 0.9758861, 0.9853004, 1, 0.3738586, 2
 232004661, 0.9758937, 0.9853051, 1, 0.3714203, 2
 232104621, 0.9758976, 0.9853075, 1, 0.3747725, 2
 232204581, 0.9759054, 0.9853122, 1, 0.3710834, 2
 232304541, 0.9759054, 0.9853122, 1, 0.3740598, 2
 232404501, 0.9759093, 0.9853146, 1, 0.3702551, 2
 232504461, 0.9759058, 0.9853125, 1, 0.3721239, 2
 232604421, 0.9759058, 0.9853125, 1, 0.3667222, 2
 232704381, 0.9758974, 0.9853074, 1, 0.37096, 2
