Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 253204511, 1, 287.6062, 0.5185032, 279.1693, 286.9289, 290.4651, 296.8067, 46.78176, 0.01890764, 0.9809273, 5.501684E-05, 5.501684E-05, 5.501684E-05
 253304471, 0, 290.0462, 0.5061013, 282.4295, 290.0868, 293.272, 298.9392, 37.65025, 0.005745901, 0.9941073, 4.892553E-05, 4.892553E-05, 4.892553E-05
 253304471, 1, 286.6543, 0.5190321, 279.0375, 286.7971, 290.3334, 296.6751, 46.64987, 0.01890764, 0.9809273, 5.501684E-05, 5.501684E-05, 5.501684E-05
 253404431, 0, 289.1331, 0.5028764, 281.682, 289.1931, 292.29, 297.8234, 36.46136, 0.008449461, 0.9914027, 4.926408E-05, 4.926408E-05, 4.926408E-05
 253404431, 1, 285.6879, 0.5221384, 278.2834, 285.9016, 289.3456, 295.549, 45.76557, 0.02857731, 0.9712564, 5.541342E-05, 5.541342E-05, 5.541342E-05
 253504391, 0, 288.9907, 0.5035653, 281.5396, 289.0507, 292.1476, 297.681, 36.31893, 0.008449461, 0.9914027, 4.926408E-05, 4.926408E-05, 4.926408E-05
 253504391, 1, 285.5679, 0.5228018, 278.1635, 285.7816, 289.2256, 295.429, 45.64553, 0.02857731, 0.9712564, 5.541342E-05, 5.541342E-05, 5.541342E-05
 253604351, 0, 288.1069, 0.5016481, 280.8188, 288.1942, 291.209, 296.618, 35.18713, 0.01232264, 0.987527, 5.01165E-05, 5.01165E-05, 5.01165E-05
 253604351, 1, 284.6072, 0.5293761, 277.4355, 284.9223, 288.2805, 294.3552, 44.81493, 0.04266639, 0.9571645, 5.635469E-05, 5.635469E-05, 5.635469E-05
 253704311, 0, 287.9769, 0.5023608, 280.6888, 288.0642, 291.079, 296.488, 35.05713, 0.01232264, 0.987527, 5.01165E-05, 5.01165E-05, 5.01165E-05
 253704311, 1, 284.4988, 0.5300515, 277.3271, 284.814, 288.1722, 294.2468, 44.70654, 0.04266639, 0.9571645, 5.635469E-05, 5.635469E-05, 5.635469E-05
 253804271, 0, 287.1013, 0.5024065, 279.9771, 287.2274, 290.1659, 295.4597, 33.98093, 0.01792747, 0.9819145, 5.268286E-05, 5.268286E-05, 5.268286E-05
 253804271, 1, 283.5137, 0.5412693, 276.6085, 283.9744, 287.253, 293.2085, 43.92798, 0.06318427, 0.9366381, 5.922788E-05, 5.922788E-05, 5.922788E-05
 253904231, 0, 286.9761, 0.5031182, 279.852, 287.1023, 290.0408, 295.3346, 33.85583, 0.01792747, 0.9819145, 5.268286E-05, 5.268286E-05, 5.268286E-05
 253904231, 1, 283.4101, 0.54193, 276.5049, 283.8708, 287.1494, 293.1049, 43.82433, 0.06318427, 0.9366381, 5.922788E-05, 5.922788E-05, 5.922788E-05
 254005024, 0, 286.0957, 0.5056356, 279.1415, 286.2778, 289.1457, 294.3336, 32.84294, 0.02610825, 0.9737211, 5.689407E-05, 5.689407E-05, 5.689407E-05
 254005024, 1, 282.375, 0.5583766, 275.7879, 283.0437, 286.2487, 292.095, 43.10376, 0.09288201, 0.9069264, 6.38679E-05, 6.38679E-05, 6.38679E-05
 254104984, 0, 285.9755, 0.5063443, 279.0214, 286.1577, 289.0256, 294.2134, 32.72275, 0.02610825, 0.9737211, 5.689407E-05, 5.689407E-05, 5.689407E-05
 254104984, 1, 282.2758, 0.5590184, 275.6887, 282.9445, 286.1494, 291.9957, 43.00447, 0.09288201, 0.9069264, 6.38679E-05, 6.38679E-05, 6.38679E-05
 254204944, 0, 285.0675, 0.5120007, 278.2976, 285.3307, 288.1335, 293.2247, 31.7674, 0.03809438, 0.9617172, 6.278227E-05, 6.278227E-05, 6.278227E-05
 254204944, 1, 281.1559, 0.5805631, 274.9606, 282.1172, 285.2546, 291.0014, 42.33687, 0.1351379, 0.8646519, 7.008106E-05, 7.008106E-05, 7.008106E-05
 254304904, 0, 284.9496, 0.5127118, 278.1797, 285.2128, 288.0157, 293.1068, 31.64953, 0.03809438, 0.9617172, 6.278227E-05, 6.278227E-05, 6.278227E-05
 254304904, 1, 281.0587, 0.5811903, 274.8634, 282.02, 285.1574, 290.9042, 42.23965, 0.1351379, 0.8646519, 7.008106E-05, 7.008106E-05, 7.008106E-05
 254404864, 0, 284.0072, 0.5221918, 277.4479, 284.388, 287.1308, 292.1337, 30.76171, 0.05564286, 0.9441473, 6.994787E-05, 6.994787E-05, 6.994787E-05
 254404864, 1, 279.8333, 0.6062785, 274.1277, 281.1952, 284.2703, 289.9268, 41.63271, 0.1935938, 0.8061737, 7.74977E-05, 7.74977E-05, 7.74977E-05
 254504824, 0, 283.8947, 0.5228764, 277.3355, 284.2756, 287.0183, 292.0212, 30.64924, 0.05564286, 0.9441473, 6.994787E-05, 6.994787E-05, 6.994787E-05
 254504824, 1, 279.7405, 0.6068684, 274.0349, 281.1024, 284.1775, 289.834, 41.53992, 0.1935938, 0.8061737, 7.74977E-05, 7.74977E-05, 7.74977E-05
 254604784, 0, 282.9039, 0.5365296, 276.5976, 283.4532, 286.1403, 291.0622, 29.82404, 0.08100395, 0.9187645, 7.716475E-05, 7.716475E-05, 7.716475E-05
 254604784, 1, 278.3974, 0.6314229, 273.2938, 280.2806, 283.2982, 288.8721, 40.98992, 0.2704615, 0.7292854, 8.435829E-05, 8.435829E-05, 8.435829E-05
 254704744, 0, 282.7961, 0.537196, 276.4899, 283.3455, 286.0326, 290.9545, 29.71628, 0.08100395, 0.9187645, 7.716475E-05, 7.716475E-05, 7.716475E-05
 254704744, 1, 278.3083, 0.6319894, 273.2048, 280.1916, 283.2091, 288.783, 40.90087, 0.2704615, 0.7292854, 8.435829E-05, 8.435829E-05, 8.435829E-05
 254804704, 0, 281.7437, 0.5547701, 275.7505, 282.5284, 285.1635, 290.0103, 28.94571, 0.1167459, 0.8830051, 8.298863E-05, 8.298863E-05, 8.298863E-05
 254804704, 1, 276.8615, 0.6501306, 272.4626, 279.3754, 282.3393, 287.8369, 40.40134, 0.3645422, 0.6351907, 8.903779E-05, 8.903779E-05, 8.903779E-05
 254904664, 0, 281.6378, 0.5554146, 275.6445, 282.4225, 285.0575, 289.9043, 28.83976, 0.1167459, 0.8830051, 8.298863E-05, 8.298863E-05, 8.298863E-05
 254904664, 1, 276.7734, 0.6506808, 272.3745, 279.2873, 282.2512, 287.7488, 40.31326, 0.3645422, 0.6351907, 8.903779E-05, 8.903779E-05, 8.903779E-05
 255004624, 0, 280.5105, 0.5757034, 274.9071, 281.6122, 284.1981, 288.9744, 28.11308, 0.1653341, 0.834407, 8.630877E-05, 8.630877E-05, 8.630877E-05
 255004624, 1, 275.2655, 0.6568491, 271.6337, 278.4773, 281.3907, 286.8168, 39.85493, 0.4700776, 0.52965, 9.08044E-05, 9.08044E-05, 9.08044E-05
 255104584, 0, 280.4016, 0.5763252, 274.7982, 281.5034, 284.0892, 288.8655, 28.00419, 0.1653341, 0.834407, 8.630877E-05, 8.630877E-05, 8.630877E-05
 255104584, 1, 275.1744, 0.6573944, 271.5425, 278.3862, 281.2996, 286.7257, 39.76381, 0.4700776, 0.52965, 9.08044E-05, 9.08044E-05, 9.08044E-05
 255204544, 0, 279.1914, 0.5969492, 274.064, 280.7, 283.2391, 287.9484, 27.31119, 0.2283664, 0.7713729, 8.690092E-05, 8.690092E-05, 8.690092E-05
 255204544, 1, 273.6725, 0.6490218, 270.8051, 277.5831, 280.4485, 285.8068, 39.33887, 0.5775723, 0.4221584, 8.976516E-05, 8.976516E-05, 8.976516E-05
 255304504, 0, 279.0836, 0.5975509, 273.9562, 280.5921, 283.1312, 287.8406, 27.20331, 0.2283664, 0.7713729, 8.690092E-05, 8.690092E-05, 8.690092E-05
 255304504, 1, 273.582, 0.6495755, 270.7146, 277.4926, 280.3579, 285.7162, 39.24831, 0.5775723, 0.4221584, 8.976516E-05, 8.976516E-05, 8.976516E-05
 255404464, 0, 277.801, 0.6152713, 273.2334, 279.8031, 282.2977, 286.9431, 26.54652, 0.3057397, 0.6940014, 8.628704E-05, 8.628704E-05, 8.628704E-05
 255404464, 1, 272.1594, 0.628736, 269.9884, 276.7037, 279.5233, 284.8169, 38.85971, 0.6772152, 0.3225209, 8.79801E-05, 8.79801E-05, 8.79801E-05
 255504424, 0, 277.6917, 0.6158545, 273.1241, 279.6938, 282.1883, 286.8337, 26.43719, 0.3057397, 0.6940014, 8.628704E-05, 8.628704E-05, 8.628704E-05
 255504424, 1, 272.0677, 0.629307, 269.8967, 276.6119, 279.4315, 284.7252, 38.76797, 0.6772152, 0.3225209, 8.79801E-05, 8.79801E-05, 8.79801E-05
 255604384, 0, 276.3442, 0.6269796, 272.4026, 278.9087, 281.3606, 285.9449, 25.80644, 0.3950723, 0.6046715, 8.540239E-05, 8.540239E-05, 8.540239E-05
 255604384, 1, 270.7576, 0.6010091, 269.1728, 275.828, 278.6039, 283.8358, 38.40711, 0.7623171, 0.2374226, 8.678222E-05, 8.678222E-05, 8.678222E-05
 255704344, 0, 276.2344, 0.6275501, 272.2928, 278.7989, 281.2508, 285.8351, 25.69665, 0.3950723, 0.6046715, 8.540239E-05, 8.540239E-05, 8.540239E-05
 255704344, 1, 270.6655, 0.6016044, 269.0806, 275.7359, 278.5117, 283.7436, 38.31496, 0.7623171, 0.2374226, 8.678222E-05, 8.678222E-05, 8.678222E-05
 255804304, 0, 274.8519, 0.6293492, 271.57, 278.0158, 280.4271, 284.9532, 25.09769, 0.4916509, 0.5080919, 8.574526E-05, 8.574526E-05, 8.574526E-05
 255804304, 1, 269.4785, 0.5716718, 268.3563, 274.9547, 277.6888, 282.8622, 37.98631, 0.8303798, 0.1693561, 8.802911E-05, 8.802911E-05, 8.802911E-05
 255904264, 0, 274.7358, 0.6299176, 271.4539, 277.8997, 280.311, 284.8372, 24.98159, 0.4916509, 0.5080919, 8.574526E-05, 8.574526E-05, 8.574526E-05
 255904264, 1, 269.3813, 0.5722976, 268.259, 274.8574, 277.5916, 282.765, 37.88908, 0.8303798, 0.1693561, 8.802911E-05, 8.802911E-05, 8.802911E-05
 256004224, 0, 273.3707, 0.6214649, 270.7418, 277.1311, 279.5038, 283.9752, 24.43765, 0.5892706, 0.4104643, 8.836194E-05, 8.836194E-05, 8.836194E-05
 256004224, 1, 268.3189, 0.5451384, 267.5439, 274.0892, 276.784, 281.9023, 37.61222, 0.8821122, 0.1176104, 9.247087E-05, 9.247087E-05, 9.247087E-05
 256105017, 0, 273.2778, 0.6220405, 270.6489, 277.0382, 279.4109, 283.8822, 24.34472, 0.5892706, 0.4104643, 8.836194E-05, 8.836194E-05, 8.836194E-05
 256105017, 1, 268.2419, 0.5457945, 267.4669, 274.0122, 276.7069, 281.8253, 37.53518, 0.8821122, 0.1176104, 9.247087E-05, 9.247087E-05, 9.247087E-05
 256204977, 0, 270.4825, 0.6073087, 268.5008, 274.8391, 277.175, 281.5968, 22.51924, 0.6882482, 0.3114044, 0.0001158003, 0.0001158003, 0.0001158003
 256204977, 1, 266.0795, 0.5295918, 265.5688, 272.0662, 274.7235, 279.7929, 36.23215, 0.9221975, 0.07742756, 0.0001249761, 0.0001249761, 0.0001249761
 256304937, 0, 269.1784, 0.6068496, 267.2051, 273.5168, 275.845, 280.2564, 21.18044, 0.6882482, 0.3114044, 0.0001158003, 0.0001158003, 0.0001158003
 256304937, 1, 265.61, 0.5310972, 265.0951, 271.6466, 274.3065, 279.3814, 35.7479, 0.9221975, 0.07742756, 0.0001249761, 0.0001249761, 0.0001249761
 256404897, 0, 267.4694, 0.8153521, 266.1637, 272.4362, 274.7256, 279.0957, 21.22934, 0.8060973, 0.1890808, 0.001607313, 0.001607313, 0.001607313
 256404897, 1, 264.1967, 0.8979654, 263.8115, 270.2447, 272.8537, 277.8702, 35.81253, 0.954054, 0.0401811, 0.001921624, 0.001921624, 0.001921624
 256504857, 0, 267.7179, 0.8155245, 266.4139, 272.6775, 274.964, 279.3294, 21.45939, 0.8060973, 0.1890808, 0.001607313, 0.001607313, 0.001607313
 256504857, 1, 264.5358, 0.8982628, 264.151, 270.5748, 273.1803, 278.1911, 36.14302, 0.954054, 0.0401811, 0.001921624, 0.001921624, 0.001921624
 256804737, 0, 135.7802, 14.30924, 215.9996, 287.9996, 359.9996, 71.99963, 143.9996, 0.2, 0.2, 0.2, 0.2, 0.2
 256804737, 1, 136.2327, 14.30481, 215.9978, 287.9978, 359.9978, 71.99779, 143.9978, 0.2, 0.2, 0.2, 0.2, 0.2
 256904697, 0, 110.5441, 14.93649, 215.9891, 287.9891, 359.9892, 71.98917, 143.9891, 0.2, 0.2, 0.2, 0.2, 0.2
 256904697, 1, 110.9224, 14.92102, 215.9693, 287.9694, 359.9694, 71.96941, 143.9693, 0.2, 0.2, 0.2, 0.2, 0.2
 257004657, 0, 117.1782, 10.188, 198.8011, 285.2331, 15.50888, 84.37199, 136.1574, 0.1589802, 0.07041659, 0.1206116, 0.3057969, 0.3441947
 257004657, 1, 116.2606, 10.1162, 198.4867, 285.4167, 15.8892, 84.37578, 135.7319, 0.1557087, 0.06831859, 0.120557, 0.3099253, 0.3454904
 257104617, 0, 117.2266, 10.18804, 198.8496, 285.2815, 15.55733, 84.42044, 136.2059, 0.1589802, 0.07041659, 0.1206116, 0.3057969, 0.3441947
 257104617, 1, 116.294, 10.11624, 198.5201, 285.4501, 15.92258, 84.40914, 135.7652, 0.1557087, 0.06831859, 0.120557, 0.3099253, 0.3454904
 257204577, 0, 117.3248, 4.676471, 159.1415, 277.6771, 53.91604, 108.3852, 121.6799, 0.06694011, 0.0009395739, 0.02063505, 0.4137448, 0.4977404
 257204577, 1, 116.394, 4.622208, 158.3857, 278.4635, 54.87015, 108.0877, 120.6956, 0.06219652, 0.0008051125, 0.02091668, 0.420028, 0.4960537
 257304537, 0, 117.4521, 4.676548, 159.2688, 277.8044, 54.04329, 108.5124, 121.8072, 0.06694011, 0.0009395739, 0.02063505, 0.4137448, 0.4977404
 257304537, 1, 116.5089, 4.622286, 158.5005, 278.5783, 54.985, 108.2025, 120.8105, 0.06219652, 0.0008051125, 0.02091668, 0.420028, 0.4960537
 257404497, 0, 119.0399, 3.892843, 114.2316, 263.8177, 105.1782, 127.2608, 111.2343, 0.06621315, 0.003028272, 0.00614635, 0.469327, 0.4552852
 257404497, 1, 118.0038, 3.862656, 113.3572, 265.9324, 105.8248, 126.2688, 110.0744, 0.06058821, 0.002828324, 0.006835412, 0.4725149, 0.4572331
 257504457, 0, 119.2446, 3.892936, 114.4363, 264.0224, 105.3829, 127.4656, 111.439, 0.06621315, 0.003028272, 0.00614635, 0.469327, 0.4552852
 257504457, 1, 118.1971, 3.862748, 113.5505, 266.1257, 106.0181, 126.4621, 110.2677, 0.06058821, 0.002828324, 0.006835412, 0.4725149, 0.4572331
 257604417, 0, 116.3126, 4.86022, 87.9229, 246.0904, 144.5169, 132.451, 109.1155, 0.2346053, 0.02759735, 0.02759735, 0.4123351, 0.2978649
 257604417, 1, 115.1963, 4.821345, 87.01035, 250.1041, 144.0013, 131.0679, 107.9955, 0.2240747, 0.02579772, 0.02579772, 0.4160436, 0.3082862
 257704377, 0, 116.584, 4.860293, 88.19435, 246.3618, 144.7883, 132.7224, 109.3869, 0.2346053, 0.02759735, 0.02759735, 0.4123351, 0.2978649
 257704377, 1, 115.4577, 4.821419, 87.27174, 250.3655, 144.2627, 131.3293, 108.2569, 0.2240747, 0.02579772, 0.02579772, 0.4160436, 0.3082862
 257804337, 0, 122.2206, 7.026359, 84.70261, 224.613, 159.1035, 128.9655, 111.6941, 0.3829185, 0.1542704, 0.1542704, 0.1542704, 0.1542704
 257804337, 1, 118.7936, 7.235389, 83.69798, 231.0425, 157.5387, 127.6104, 110.6515, 0.4005868, 0.1457336, 0.1457336, 0.1622122, 0.1457336
 257904297, 0, 122.5255, 7.026409, 85.00753, 224.9179, 159.4084, 129.2704, 111.999, 0.3829185, 0.1542704, 0.1542704, 0.1542704, 0.1542704
 257904297, 1, 119.0883, 7.235438, 83.99262, 231.3372, 157.8334, 127.9051, 110.9461, 0.4005868, 0.1457336, 0.1457336, 0.1622122, 0.1457336
 258205010, 0, 3.452695, 14.27508, 216.0463, 288.0463, 0.04625833, 72.04626, 144.0463, 0.2, 0.2, 0.2, 0.2, 0.2
 258205010, 1, 244.2557, 14.74664, 216.0469, 288.0469, 0.0468784, 72.04688, 144.0469, 0.2, 0.2, 0.2, 0.2, 0.2
 258304970, 0, 28.83327, 14.75572, 216.3545, 288.3545, 0.3545145, 72.35451, 144.3545, 0.2, 0.2, 0.2, 0.2, 0.2
 258304970, 1, 31.16241, 14.83735, 216.3494, 288.3495, 0.3494476, 72.34944, 144.3494, 0.2, 0.2, 0.2, 0.2, 0.2
 258404930, 0, 118.9742, 11.53679, 205.0556, 286.5803, 11.00437, 81.1582, 139.5931, 0.1767119, 0.1038614, 0.1442752, 0.2733856, 0.3017659
 258404930, 1, 118.0767, 11.50423, 204.9038, 286.7285, 11.24319, 81.15304, 139.3465, 0.174575, 0.1022927, 0.1445308, 0.2760648, 0.3025367
 258504890, 0, 119.2579, 11.53682, 205.3393, 286.864, 11.28804, 81.44187, 139.8768, 0.1767119, 0.1038614, 0.1442752, 0.2733856, 0.3017659
 258504890, 1, 118.3592, 11.50426, 205.1863, 287.011, 11.52568, 81.43551, 139.629, 0.174575, 0.1022927, 0.1445308, 0.2760648, 0.3025367
 258604850, 0, 119.6337, 6.075864, 180.5392, 281.9427, 34.97345, 98.1319, 130.7878, 0.09841178, 0.008732729, 0.04288379, 0.3756862, 0.4742855
 258604850, 1, 118.7499, 6.013139, 180.2301, 282.4944, 35.5371, 97.94411, 130.1928, 0.09375544, 0.008141039, 0.04324334, 0.3817136, 0.4731466
 258704810, 0, 119.8949, 6.075923, 180.8004, 282.2039, 35.23467, 98.39313, 131.0491, 0.09841178, 0.008732729, 0.04288379, 0.3756862, 0.4742855
 258704810, 1, 119.016, 6.013198, 180.4961, 282.7604, 35.80313, 98.21015, 130.4589, 0.09375544, 0.008141039, 0.04324334, 0.3817136, 0.4731466
 258804770, 0, 120.4984, 3.790485, 152.4094, 274.225, 65.36634, 113.9394, 123.4669, 0.04766908, 7.401809E-05, 0.006766225, 0.41348, 0.5320107
 258804770, 1, 119.6389, 3.756075, 152.0255, 275.4278, 66.02869, 113.3995, 122.6712, 0.04348691, 7.220253E-05, 0.007044611, 0.4200537, 0.5293426
 258904730, 0, 120.7485, 3.790579, 152.6595, 274.475, 65.61638, 114.1895, 123.717, 0.04766908, 7.401809E-05, 0.006766225, 0.41348, 0.5320107
 258904730, 1, 119.9018, 3.756171, 152.2883, 275.6906, 66.29151, 113.6624, 122.934, 0.04348691, 7.220253E-05, 0.007044611, 0.4200537, 0.5293426
 259004690, 0, 122.2869, 3.047094, 131.1587, 264.1195, 93.24144, 123.6654, 120.4978, 0.03989229, 7.040154E-05, 0.001614533, 0.4433942, 0.5150286
 259004690, 1, 121.4278, 3.016391, 130.7948, 266.1727, 93.62376, 122.8086, 119.6709, 0.0353294, 6.820601E-05, 0.001775692, 0.4484892, 0.5143375
 259104650, 0, 122.4728, 3.047211, 131.3447, 264.3056, 93.42746, 123.8513, 120.6837, 0.03989229, 7.040154E-05, 0.001614533, 0.4433942, 0.5150286
 259104650, 1, 121.6221, 3.016509, 130.9891, 266.3672, 93.81818, 123.0029, 119.8652, 0.0353294, 6.820601E-05, 0.001775692, 0.4484892, 0.5143375
 259204610, 0, 124.0993, 2.617214, 119.6887, 252.3797, 113.3829, 128.1077, 120.6124, 0.05182315, 6.145877E-05, 0.0008390237, 0.4720431, 0.4752333
 259204610, 1, 123.1674, 2.580435, 119.272, 255.2863, 113.2394, 127.0025, 119.7383, 0.04530037, 5.915689E-05, 0.0009664802, 0.4754812, 0.4781928
 259304570, 0, 123.9879, 2.617366, 119.5766, 252.2712, 113.27, 127.997, 120.5004, 0.05182315, 6.145877E-05, 0.0008390237, 0.4720431, 0.4752333
 259304570, 1, 122.999, 2.580587, 119.103, 255.1206, 113.0697, 126.8347, 119.5693, 0.04530037, 5.915689E-05, 0.0009664802, 0.4754812, 0.4781928
 259404530, 0, 125.7031, 2.279794, 116.6209, 240.8821, 124.8516, 129.8865, 122.382, 0.06710764, 3.841622E-05, 0.000657919, 0.4933645, 0.4388315
 259404530, 1, 124.5617, 2.237583, 115.9642, 244.4284, 124.084, 128.5034, 121.2947, 0.05847913, 3.7176E-05, 0.0007762887, 0.4957059, 0.4450015
 259504490, 0, 125.5583, 2.280008, 116.4728, 240.7439, 124.7064, 129.7433, 122.2358, 0.06710764, 3.841622E-05, 0.000657919, 0.4933645, 0.4388315
 259504490, 1, 124.3104, 2.237793, 115.7099, 244.1842, 123.8326, 128.2537, 121.0422, 0.05847913, 3.7176E-05, 0.0007762887, 0.4957059, 0.4450015
 259604450, 0, 127.8892, 1.98867, 118.9552, 232.6793, 130.1436, 131.3165, 125.1997, 0.06871214, 2.386755E-05, 0.0004683385, 0.5089297, 0.421866
 259604450, 1, 126.3981, 1.946293, 117.9281, 236.4494, 128.8249, 129.5953, 123.7693, 0.05967007, 2.369839E-05, 0.0005582622, 0.5101012, 0.4296468
 259704410, 0, 127.9277, 1.988911, 118.9891, 232.7237, 130.1833, 131.3567, 125.2367, 0.06871214, 2.386755E-05, 0.0004683385, 0.5089297, 0.421866
 259704410, 1, 126.2916, 1.94653, 117.8173, 236.3503, 128.7196, 129.4904, 123.6614, 0.05967007, 2.369839E-05, 0.0005582622, 0.5101012, 0.4296468
 259804370, 0, 130.6891, 1.749405, 123.5715, 229.926, 132.3147, 133.2797, 128.5464, 0.05844834, 4.009626E-05, 0.0002391793, 0.5132536, 0.4280187
 259804370, 1, 128.8006, 1.710385, 122.1527, 233.4341, 130.5984, 131.1989, 126.7334, 0.05026701, 4.195477E-05, 0.0002883663, 0.5135612, 0.4358414
 259904330, 0, 131.0377, 1.749644, 123.917, 230.2771, 132.6639, 133.6294, 128.8942, 0.05844834, 4.009626E-05, 0.0002391793, 0.5132536, 0.4280187
 259904330, 1, 128.9805, 1.710625, 122.3297, 233.618, 130.7791, 131.3799, 126.9125, 0.05026701, 4.195477E-05, 0.0002883663, 0.5135612, 0.4358414
 260004290, 0, 133.5332, 1.585931, 128.308, 233.0812, 133.0482, 135.5449, 131.8014, 0.04623547, 0.0004566821, 0.0004566821, 0.4984262, 0.4544249
 260004290, 1, 131.3276, 1.556678, 126.6033, 235.9268, 131.1373, 133.1684, 129.6738, 0.03912146, 0.0005133591, 0.0005133591, 0.4989771, 0.4608747
 260104250, 0, 134.1312, 1.586165, 128.905, 233.6792, 133.6461, 136.1433, 132.3992, 0.04623547, 0.0004566821, 0.0004566821, 0.4984262, 0.4544249
 260104250, 1, 131.755, 1.556916, 127.0296, 236.3545, 131.5645, 133.5961, 130.1009, 0.03912146, 0.0005133591, 0.0005133591, 0.4989771, 0.4608747
 260205043, 0, 143.3004, 4.836542, 131.7069, 241.2137, 132.5534, 137.3084, 134.1528, 0.03486758, 0.1218779, 0.03486758, 0.3903303, 0.4180566
 260205043, 1, 146.3693, 5.947622, 129.9236, 243.1514, 130.6805, 134.778, 131.8644, 0.03823054, 0.1889272, 0.03823054, 0.354289, 0.3803228
 260305003, 0, 143.9783, 4.836524, 132.3849, 241.8896, 133.2311, 137.9863, 134.8308, 0.03486758, 0.1218779, 0.03486758, 0.3903303, 0.4180566
 260305003, 1, 146.8907, 5.947559, 130.4449, 243.6705, 131.2017, 135.2993, 132.3858, 0.03823054, 0.1889272, 0.03823054, 0.354289, 0.3803228
 260404963, 0, 251.2601, 2.900395, 132.9607, 252.6974, 130.6544, 137.8458, 134.9545, 0.006861465, 0.9725541, 0.006861465, 0.006861465, 0.006861465
 260404963, 1, 253.0872, 2.109882, 131.3203, 253.6215, 129.055, 135.329, 132.6864, 0.002692268, 0.9892309, 0.002692268, 0.002692268, 0.002692268
 260504923, 0, 251.8553, 2.900472, 133.5585, 253.2926, 131.2521, 138.4432, 135.5522, 0.006861465, 0.9725541, 0.006861465, 0.006861465, 0.006861465
 260504923, 1, 253.5466, 2.11003, 131.7822, 254.0809, 129.5168, 135.7906, 133.1482, 0.002692268, 0.9892309, 0.002692268, 0.002692268, 0.002692268
 260604883, 0, 264.2861, 3.388712, 132.2549, 265.7392, 127.7476, 137.134, 134.2785, 0.008192873, 0.9672285, 0.008192873, 0.008192873, 0.008192873
 260604883, 1, 264.9958, 2.553243, 130.8937, 265.67, 126.5122, 134.7295, 132.1418, 0.004024007, 0.9839039, 0.004024007, 0.004024007, 0.004024007
 260704843, 0, 264.662, 3.388811, 132.6311, 266.1151, 128.1237, 137.5101, 134.6547, 0.008192873, 0.9672285, 0.008192873, 0.008192873, 0.008192873
 260704843, 1, 265.2692, 2.553384, 131.167, 265.9434, 126.7855, 135.0027, 132.4151, 0.004024007, 0.9839039, 0.004024007, 0.004024007, 0.004024007
 260804803, 0, 273.2221, 7.041238, 129.9742, 278.5617, 123.782, 135.2323, 132.3012, 0.03349014, 0.8660395, 0.03349014, 0.03349014, 0.03349014
 260804803, 1, 271.9365, 5.033832, 125.5964, 274.0949, 119.6218, 129.5943, 126.9766, 0.01599493, 0.9360203, 0.01599493, 0.01599493, 0.01599493
 260904763, 0, 273.2955, 7.041307, 130.0472, 278.635, 123.8545, 135.3057, 132.3743, 0.03349014, 0.8660395, 0.03349014, 0.03349014, 0.03349014
 260904763, 1, 272.4634, 5.033926, 126.1225, 274.6217, 120.1485, 130.1201, 127.5026, 0.01599493, 0.9360203, 0.01599493, 0.01599493, 0.01599493
 261004723, 0, 281.8965, 8.523784, 122.7493, 285.8601, 115.2182, 128.5528, 125.5111, 0.04037297, 0.8385081, 0.04037297, 0.04037297, 0.04037297
 261004723, 1, 284.4494, 5.937117, 124.0209, 285.9895, 116.729, 128.4113, 125.6902, 0.01887918, 0.9244832, 0.01887918, 0.01887918, 0.01887918
 261104683, 0, 282.7493, 8.524145, 123.5958, 286.7118, 116.0667, 129.3981, 126.357, 0.04037297, 0.8385081, 0.04037297, 0.04037297, 0.04037297
 261104683, 1, 285.1878, 5.937355, 124.7541, 286.7275, 117.464, 129.1436, 126.423, 0.01887918, 0.9244832, 0.01887918, 0.01887918, 0.01887918
 261204643, 0, 296.5205, 5.425487, 120.8127, 296.7806, 112.1312, 127.3017, 124.0986, 0.01353475, 0.945861, 0.01353475, 0.01353475, 0.01353475
 261204643, 1, 296.0213, 3.799175, 122.3743, 296.1783, 113.9738, 127.2598, 124.4073, 0.00642252, 0.9743099, 0.00642252, 0.00642252, 0.00642252
 261304603, 0, 297.3173, 5.425677, 121.6045, 297.5771, 112.9263, 128.0914, 124.8892, 0.01353475, 0.945861, 0.01353475, 0.01353475, 0.01353475
 261304603, 1, 296.7104, 3.799346, 123.0583, 296.8672, 114.661, 127.9423, 125.0906, 0.00642252, 0.9743099, 0.00642252, 0.00642252, 0.00642252
 261404563, 0, 304.8703, 2.288846, 118.5375, 304.8217, 108.8877, 125.7327, 122.3594, 0.002029286, 0.9918829, 0.002029286, 0.002029286, 0.002029286
 261404563, 1, 303.675, 1.850916, 120.3689, 303.6577, 111.0358, 125.7806, 122.7876, 0.001172376, 0.9953105, 0.001172376, 0.001172376, 0.001172376
 261504523, 0, 305.3151, 2.289016, 118.9824, 305.2665, 109.3362, 126.1752, 122.8029, 0.002029286, 0.9918829, 0.002029286, 0.002029286, 0.002029286
 261504523, 1, 302.7015, 1.850401, 119.2542, 302.6836, 109.8643, 124.7239, 121.6976, 0.001172376, 0.9953105, 0.001172376, 0.001172376, 0.001172376
