Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 276004554, -1.633872, -1.642331, -7.783558E-06, 2.462557, 2.51956, -0.0001465195, 0.1165197, -0.4770802, 0.0001252994, 247.4601, -1080.945, 0.3806117
 276104514, -1.585151, -1.494534, -0.0007312308, 2.306032, 2.194117, 0.0006175187, 0.3469858, -0.4591737, 0.000484064, 177.1831, -1080.345, 0.3755671
 276204474, -1.736385, -1.79908, 0.0001549794, 2.483646, 2.536543, -0.0002529376, 0.5557913, -0.4043394, 0.0007897994, 46.50917, -1079.716, 0.3648098
 276304434, -1.67444, -1.65132, 5.259952E-05, 2.32793, 2.317714, -9.613133E-05, 0.7428586, -0.3299295, 0.001030569, -40.11929, -1079.115, 0.3564911
 276404394, -1.877584, -1.875047, -2.578497E-05, 2.564809, 2.575288, -8.001371E-07, 0.8795068, -0.2319742, 0.001185276, -140.8414, -1078.487, 0.344624
 276504354, -1.644723, -1.665339, -0.0001915218, 2.222794, 2.163149, 0.0003605659, 0.9634448, -0.1200996, 0.001240683, -104.5545, -1077.916, 0.3416191
 276604314, -1.832299, -1.820426, 0.0002246674, 2.449712, 2.442154, -0.0001021957, 0.9863552, -0.01147029, 0.001179614, -174.0637, -1077.354, 0.336852
 276704274, -1.604886, -1.568682, -1.054884E-05, 2.118475, 2.107691, 0.0001694803, 0.9498615, 0.08311027, 0.001044767, -157.475, -1076.837, 0.3348932
 276804234, -1.798317, -1.77037, -0.0002322525, 2.347598, 2.350863, 4.148973E-05, 0.8776802, 0.1570772, 0.000858072, -192.7058, -1076.297, 0.331049
 276905027, -1.51103, -1.512809, -6.220924E-05, 1.963171, 2.127776, -0.0007495345, 0.7511243, 0.2206904, 0.0006113688, -119.5426, -1075.807, 0.3330539
 277004987, -1.747218, -1.695455, -0.0002011486, 2.271283, 2.069638, 0.0008268745, 0.6157314, 0.2437484, 0.0003541352, -113.5374, -1075.323, 0.3340594
 277104947, -1.469311, -1.459713, -2.770339E-05, 1.945268, 1.900935, 0.0003017269, 0.4472784, 0.2619683, 9.12245E-05, -17.94134, -1074.882, 0.3397643
 277204907, -1.717764, -1.661842, -0.0003415758, 2.215932, 2.192538, 0.0002350595, 0.2945709, 0.2589731, -0.0001621777, 5.737804, -1074.403, 0.3437038
 277304867, -1.456119, -1.430311, -0.0002748609, 1.927474, 1.899622, 2.85104E-06, 0.1271916, 0.2346776, -0.0003977802, 101.1086, -1073.958, 0.351278
 277404827, -1.723753, -1.720551, -5.989663E-05, 2.23047, 2.181005, -0.0001078763, -0.002778748, 0.1891118, -0.0005819798, 111.0742, -1073.478, 0.3554478
 277504787, -1.481338, -1.437232, -0.0002702568, 1.885125, 1.886922, 0.0001544931, -0.1221844, 0.1299574, -0.0007109784, 192.8504, -1073.019, 0.3625352
 277604747, -1.749681, -1.828286, 0.0006146453, 2.162496, 2.108583, 0.0003443011, -0.1927847, 0.05946859, -0.0007766519, 181.2492, -1072.521, 0.365598
 277704707, -1.586831, -1.562394, -5.559384E-05, 1.949629, 1.923557, 0.0001153974, -0.2396941, -0.00362667, -0.0007843859, 235.3304, -1072.031, 0.3707584
 277804667, -1.823544, -1.836874, 0.0002804439, 2.164531, 2.262241, -0.0005977025, -0.2427832, -0.06175003, -0.0007391395, 198.6377, -1071.499, 0.3714744
 277904627, -1.629596, -1.670046, 0.0002446213, 1.92581, 1.907186, -0.0002760818, -0.2272682, -0.1108482, -0.0006692661, 229.4846, -1070.984, 0.3744218
 278004587, -1.908532, -1.876767, -0.0002044846, 2.152832, 2.112483, 0.0004199445, -0.1714594, -0.17686, -0.0005276636, 158.4211, -1070.428, 0.3722022
 278104547, -1.679032, -1.760365, -4.551257E-07, 1.907968, 1.931924, -0.0003806294, -0.09375967, -0.2069886, -0.0003631848, 167.6982, -1069.878, 0.3720873
 278204507, -1.939116, -1.862668, 7.533919E-05, 2.125977, 2.111041, 6.954942E-06, 0.02881519, -0.2514516, -0.0001603298, 89.2897, -1069.252, 0.3680102
 278304467, -1.607871, -1.614919, 0.0001280844, 1.523184, 1.58891, -0.0001444276, 0.4165074, -0.2508558, 0.000248083, -47.17973, -1068.414, 0.3605118
 278404427, -1.768185, -1.73633, -0.0001276989, 1.517334, 1.583364, -0.0001517911, 0.7855642, -0.2223688, 0.0007683608, -77.68664, -1067.577, 0.3498597
 278504387, -1.399963, -1.346229, -0.0002179112, 0.7378889, 1.060088, -0.0009238445, 1.497209, -0.1294119, 0.001524566, 24.96402, -1066.438, 0.3515721
 278604347, -1.496098, -1.498995, 9.61624E-05, 0.6280741, 0.8183882, -0.0006268056, 2.022762, 0.01780513, 0.002266929, 462.2386, -1065.466, 0.3723783
 278704307, -113.8799, -79.37848, -0.05591788, -112.4128, -77.7826, -0.05619499, 0.9546822, 0.8773595, 0.001022569, 146.0451, -1000.062, 0.4192585
 278804267, -95.64448, -111.8852, 0.03995588, -227.8944, -191.7993, -0.06249636, 1.285361, 0.8893788, 0.0003932909, 119.1426, -1016.803, 0.3901645
 278904227, -43.89308, -58.92846, 0.02153617, -159.4895, -193.7262, 0.06356566, -1.176121, 0.8143075, -0.001599872, 166.2225, -1045.196, 0.3558916
 279005020, -19.52628, -27.90932, 0.01296891, -75.21465, -100.9547, 0.03763897, -1.149992, 0.581172, -0.002963745, 123.9658, -1057.384, 0.3451255
 279104980, -5.640657, -9.550133, 0.005792507, -35.8154, -49.31623, 0.01948699, -0.8742134, 0.3377809, -0.002710069, 113.7962, -1061.811, 0.3524643
 279204940, -1.225271, -2.83513, 0.003562965, -15.48538, -21.56905, 0.008305175, -0.5575752, 0.1212839, -0.002028176, 15.18715, -1063.805, 0.3557425
 279304900, 3.141444, 2.590116, 0.001476847, -8.852337, -11.19361, 0.004044618, 0.05092521, -0.03404501, -0.001089746, 22.52506, -1065.179, 0.3593437
 279404860, 2.76785, 2.873041, 0.001121378, -4.026371, -4.782479, 0.001512507, 0.6081961, -0.08511429, -3.707738E-05, 9.52402, -1066.341, 0.3599683
 279504820, 5.146866, 5.368679, 0.000107976, -4.402274, -4.402345, 0.0008480554, 1.377771, -0.04104702, 0.001021125, 118.7688, -1067.545, 0.3664809
 279604780, 3.655962, 4.006858, 0.0006416136, -2.54339, -2.195408, -0.0007817863, 1.905211, 0.08172812, 0.001939, 210.5038, -1068.713, 0.3747216
 279704740, 5.943162, 6.308152, -0.0002132616, -4.34395, -4.079824, 0.0008351824, 2.535739, 0.28754, 0.002676881, 377.8949, -1070.012, 0.3892808
 279804700, 4.084626, 4.444775, 0.0006571083, -2.829223, -2.507079, -0.0006451059, 2.826004, 0.5523323, 0.00310592, 488.4944, -1071.275, 0.4029301
 279904660, 6.843041, 7.24981, -0.0006408421, -5.00973, -4.70816, 0.0001644222, 3.1523, 0.8545043, 0.003262777, 652.0409, -1072.705, 0.4205216
 280004620, 4.712168, 4.975946, 0.001423628, -3.364355, -3.118383, -0.000881937, 3.119426, 1.165255, 0.003096802, 727.5176, -1074.093, 0.4343335
 280104580, 8.219702, 8.5619, -0.0004869889, -5.785322, -5.686889, 0.0006439912, 3.115068, 1.453568, 0.002710007, 843.6399, -1075.704, 0.4497453
 280204540, 5.738177, 6.023216, 0.001454885, -3.927234, -3.800965, -0.0009336669, 2.791427, 1.690891, 0.002093769, 865.1758, -1077.298, 0.4598953
 280304500, 10.52887, 10.8305, -0.000353432, -6.791131, -6.666344, 0.0001811645, 2.533557, 1.872793, 0.001381241, 918.5509, -1079.254, 0.4706325
 280404460, 7.539344, 7.880489, 0.001177606, -4.720571, -4.608405, -0.001184609, 2.030917, 1.984727, 0.0005743104, 868.6896, -1081.26, 0.4745201
 280504420, 14.13219, 14.20077, 8.374685E-06, -7.908839, -7.804698, -0.0002547292, 1.641183, 2.005308, -0.0002100554, 862.0104, -1083.754, 0.4790193
 280604380, 10.49139, 10.59649, 0.003378769, -5.571906, -5.534081, -0.001223844, 1.091623, 1.935907, -0.0009486652, 741.8715, -1086.375, 0.475994
 280704340, 19.92823, 19.71404, 0.001121265, -8.861186, -8.909248, 0.0007605279, 0.7140285, 1.80065, -0.001527161, 681.0499, -1089.715, 0.473493
 280804300, 15.35247, 15.22676, 0.005392704, -6.279082, -6.365482, -0.00109734, 0.2552941, 1.617011, -0.001998218, 526.9027, -1093.298, 0.4647633
 280904260, 29.36189, 28.76801, 0.001971965, -8.605984, -8.807692, 0.0005496672, -0.02161144, 1.38838, -0.002289557, 443.9401, -1097.859, 0.4577814
 281004220, 23.50821, 23.14754, 0.007687732, -5.678205, -6.014293, -0.0005284181, -0.3210635, 1.140129, -0.002429888, 286.8071, -1102.771, 0.4459915
 281105013, 43.84732, 42.66759, 0.004002312, -3.687821, -4.598441, 0.001686878, -0.4699568, 0.8837528, -0.002432849, 224.3874, -1108.815, 0.4380469
 281204973, 35.81321, 35.45095, 0.01010194, -0.2594744, -1.496364, 0.003311151, -0.6057482, 0.6396969, -0.00232174, 91.40527, -1115.134, 0.4267348
 281304933, 59.12508, 58.71671, 0.002876998, 12.45635, 10.00562, 0.004983767, -0.6789039, 0.4195531, -0.002148918, 55.22249, -1122.08, 0.4199066
 281404893, 46.66459, 47.88575, 0.00768631, 15.42631, 13.14388, 0.008885046, -0.6984314, 0.2143205, -0.00191808, -50.26154, -1128.288, 0.4099953
 281504853, 59.84571, 62.5215, -0.002979381, 39.02252, 36.25054, 0.00620499, -0.7862077, 0.02048333, -0.00170998, -62.81152, -1133.142, 0.4048537
 281604813, 42.37805, 46.44308, -0.0003917655, 36.54442, 35.55307, 0.009400565, -0.7201875, -0.1386983, -0.001465222, -144.2472, -1135.671, 0.3969303
 281704773, 39.18204, 44.18766, -0.007563721, 57.33936, 57.43539, 0.0009498112, -0.8022529, -0.2846883, -0.001283385, -152.3545, -1135.249, 0.3933695
 281804733, 23.58047, 28.27654, -0.00552264, 47.38145, 49.36487, 0.003954595, -0.6268575, -0.4012346, -0.0009955786, -251.9418, -1132.291, 0.3853764
 281904693, 13.58524, 17.82382, -0.006973246, 59.62835, 61.90934, -0.002398412, -0.5901814, -0.4887831, -0.0007298577, -285.823, -1126.927, 0.3800748
 282004653, 4.361584, 7.405274, -0.005472256, 46.88703, 50.03582, 0.0007701656, -0.296595, -0.5364028, -0.0003422145, -408.9023, -1120.107, 0.3695752
 282104613, -6.345194, -3.98171, -0.004009027, 53.7728, 56.53837, -0.002847111, -0.09474636, -0.5519648, 4.895747E-05, -463.8658, -1111.971, 0.3614077
 282204573, -10.10334, -8.797423, -0.004730361, 41.576, 44.91556, 0.0002423413, 0.2576655, -0.5288117, 0.000513283, -601.9673, -1103.216, 0.3479827
 282304533, -20.73392, -19.66976, -0.002784853, 45.34472, 48.06703, -0.003185303, 0.4833875, -0.4614802, 0.0008868538, -652.5482, -1093.829, 0.3377322
 282404493, -20.4833, -20.53565, -0.003453757, 34.16805, 37.19939, -0.000429641, 0.7549323, -0.3710993, 0.001215392, -770.3248, -1084.328, 0.3241323
 282504453, -32.3082, -31.76112, 0.002332756, 36.42756, 38.60881, -0.006527509, 0.7869975, -0.2609001, 0.00132932, -799.5747, -1074.625, 0.3147476
 282604413, -27.03465, -27.34445, -0.001719552, 25.24779, 27.40244, -0.002172002, 0.8558726, -0.1519386, 0.001330627, -877.8568, -1065.308, 0.3029685
 282704373, -33.56701, -34.25166, 0.002443947, 22.90825, 24.84617, -0.004067838, 0.6016926, -0.04362268, 0.001044055, -819.7851, -1056.67, 0.2985196
 282804333, -26.19799, -27.23712, -0.0003528183, 14.98822, 16.50574, -0.002146621, 0.4166069, 0.02971517, 0.0006563556, -781.8629, -1049.092, 0.2961936
 282904293, -30.62174, -31.78571, 0.003316775, 12.60301, 13.82515, -0.002890769, -0.1441264, 0.05865304, -8.850504E-06, -657.6511, -1042.402, 0.3011113
 283004253, -22.24083, -23.52245, 0.0005502237, 7.664618, 8.43474, -0.001274562, -0.5272903, 0.04435969, -0.000684157, -582.145, -1036.782, 0.3054699
 283104213, -26.97223, -27.75578, 0.003178114, 6.04573, 6.543031, -0.001411268, -1.273523, -0.04057343, -0.001533727, -429.6226, -1031.902, 0.3151976
 283205006, -19.67759, -20.27846, -2.654502E-05, 3.428083, 3.71385, -0.000972765, -1.715023, -0.1907288, -0.002246566, -326.125, -1027.705, 0.3238647
 283304966, -26.81312, -26.92016, 0.002766294, 1.842514, 2.067047, -0.0009906769, -2.466177, -0.3974341, -0.002993694, -165.4272, -1023.791, 0.3369309
 283404926, -20.57958, -20.38059, -0.00164576, -0.2001104, 0.6635337, -0.0009744232, -2.806728, -0.6748095, -0.003475915, -69.97487, -1020.18, 0.3471977
 283504886, -23.74337, -24.6889, 0.003392304, -37.41657, -35.18395, 0.004181225, -3.632442, -0.9988751, -0.004058539, 75.8259, -1021.677, 0.3584989
 283604846, -16.04215, -17.65174, 0.002826103, -25.55596, -21.54926, -0.01943029, -3.656511, -1.370246, -0.004177108, 139.6346, -1025.078, 0.360476
 283704806, -15.14806, -16.07212, 0.00260322, -68.00985, -66.39342, 0.004024182, -4.122581, -1.745833, -0.004186828, 246.6115, -1033.734, 0.3624481
 283804766, -9.379822, -12.01443, 0.006634774, -50.71711, -48.07881, -0.01947533, -3.766011, -2.089799, -0.003720768, 280.2446, -1043.683, 0.3576258
 283904726, -0.8457274, -2.231016, 0.002522382, -92.18705, -91.83699, 0.00544773, -3.714483, -2.398039, -0.003084677, 355.5633, -1058.012, 0.3565688
 284004686, 3.056979, -0.8918511, 0.01122241, -70.44672, -70.78565, -0.01125703, -2.923476, -2.629654, -0.002015356, 343.2581, -1072.347, 0.3535743
 284104646, 18.87709, 17.42461, 0.001507919, -92.25689, -95.29721, 0.009223932, -2.376906, -2.757731, -0.0008302821, 382.1595, -1087.902, 0.3580654
 284204606, 19.11779, 15.32895, 0.01229212, -68.51792, -73.06837, 0.001812872, -1.2592, -2.766035, 0.0006199462, 340.1739, -1101.15, 0.3655521
 284304566, 32.62683, 33.43903, -0.002564189, -34.27158, -45.61189, 0.01449567, -0.6231284, -2.658948, 0.001852007, 364.9544, -1111.64, 0.3812429
 284404526, 25.59275, 24.75011, 0.007201879, -13.44651, -20.2421, 0.00992403, 0.490975, -2.431979, 0.003117619, 315.6753, -1118.426, 0.3926169
 284504486, 34.28354, 35.81046, -0.002997634, 0.7437154, -2.381432, 0.004153137, 1.279268, -2.07899, 0.004097834, 335.2551, -1123.774, 0.4033744
 284604446, 28.27449, 26.8577, 0.008577808, 5.738797, 3.224042, 0.007169974, 2.244266, -1.645634, 0.005063592, 270.9118, -1127.793, 0.4057443
 284704406, 38.09669, 38.6124, -0.001401115, 16.76324, 15.40429, 0.002366984, 2.88104, -1.136956, 0.005629318, 277.4856, -1131.357, 0.4084868
 284804366, 32.60001, 30.73071, 0.008832497, 18.89999, 15.9601, 0.009806762, 3.424674, -0.5758858, 0.005911902, 222.0381, -1134.073, 0.4060958
 284904326, 40.08008, 41.30935, -0.003136356, 34.37751, 32.94928, 0.001861678, 3.687665, -0.0214787, 0.005788653, 220.8619, -1135.923, 0.4066776
 285004286, 31.31892, 31.64505, 0.00354751, 33.9332, 30.66687, 0.01174026, 3.744435, 0.5151567, 0.005338911, 131.9403, -1136.492, 0.4011177
 285104246, 30.26813, 32.86446, -0.004480949, 49.10891, 48.79007, -0.001018067, 3.578647, 0.9895687, 0.004576336, 95.01103, -1135.203, 0.3979844
 285205039, 20.07491, 22.21789, -0.001875712, 43.45722, 41.9587, 0.007904458, 3.24157, 1.373391, 0.003612278, -39.64461, -1132.386, 0.38799
 285304999, 13.242, 16.02641, -0.004661307, 51.69088, 52.952, -0.002983114, 2.780175, 1.660711, 0.002512706, -113.5867, -1127.805, 0.380164
 285404959, 5.936236, 8.128466, -0.003706698, 42.03845, 42.73186, 0.003385849, 2.24655, 1.834831, 0.001398774, -275.5076, -1122.333, 0.3663933
 285504919, -0.5175859, 1.045202, -0.00234009, 44.01739, 46.17538, -0.004097101, 1.834286, 1.921564, 0.0004489612, -503.8184, -1116.09, 0.3484597
 285604879, -3.457462, -2.582104, -0.001912393, 34.04144, 36.24096, -0.001612656, 1.381743, 1.91809, -0.0003478976, -553.5269, -1109.854, 0.3299741
 285704839, -6.537992, -6.267094, -0.0003878783, 31.0968, 33.17546, -0.003435456, 1.208874, 1.86411, -0.0008203619, -485.6863, -1103.905, 0.3254639
 285804799, -7.070644, -7.004797, -0.0006629106, 24.50232, 25.98131, -0.001295211, 0.9286332, 1.776831, -0.001160253, -53.24874, -1098.566, 0.3417458
 285904759, -8.530099, -8.670861, 2.208326E-05, 22.53694, 23.76353, -0.002285594, 0.9743472, 1.66158, -0.001201166, 272.3358, -1093.59, 0.3756755
 286004719, -8.257006, -8.467121, -7.774342E-05, 18.44884, 19.19954, -0.0006429732, 0.8487788, 1.547239, -0.001159837, 836.9189, -1089.122, 0.4180156
 286104679, -9.132824, -9.296887, 3.672289E-05, 17.26685, 17.95484, -0.001667784, 0.9285895, 1.428592, -0.0009995209, 1106.713, -1084.891, 0.4643463
 286204639, -8.562767, -8.906841, -1.604752E-05, 14.31349, 15.08093, -0.001575631, 0.7545031, 1.326346, -0.0008930068, 1663.94, -1081.072, 0.5094182
 286304599, -8.216178, -8.483597, 9.390351E-08, 12.0933, 12.59051, -0.0007092556, 0.3528943, 1.20593, -0.001122593, 2599.882, -1077.816, 0.5869501
 286404559, -8.011406, -8.198838, -0.0001777907, 10.54869, 10.77824, -0.0005117954, -0.1005757, 1.038026, -0.001537549, 3598.047, -1075.005, 0.6911657
 286504519, -8.139709, -8.251978, -0.0002710904, 9.682997, 9.760525, -0.0001743489, -0.5239069, 0.8043815, -0.001941282, 4484.343, -1072.379, 0.8022714
 286604479, -8.544141, -7.946454, -0.002210109, 8.961308, 8.820172, -0.0003579606, -1.944686, 0.5406936, -0.002194808, 5234.477, -1070.127, 0.9078482
 286704439, -12.11414, -11.28606, -0.00187789, 9.897247, 9.792345, -0.000752972, -10.00673, -0.08799746, -0.008604268, 3152.121, -1069.022, 0.9201465
 286804399, -14.75982, -12.07805, -0.007308728, 10.99572, 8.96926, 0.005058472, -16.30569, -1.737013, -0.01703546, -2370.271, -1067.428, 0.5807156
 286904359, -37.26888, -30.31828, -0.01237151, 24.9657, 20.84594, 0.006896375, -24.30366, -3.532039, -0.02624988, -6609.012, -1063.861, 0.1206344
 287004319, -64.21183, -43.05796, -0.05735421, 11.37599, 23.81024, -0.03165173, -28.17507, -3.905685, -0.03427691, -8853.445, -1055.905, 0
 287104279, -167.7533, -149.522, -0.01162687, -63.90619, -53.8217, 0.0005411953, -31.80238, -4.5129, -0.04041278, -9218.839, -1049.134, 0
 287204239, -144.6473, -148.661, -0.008499144, -57.05788, -48.03396, -0.0261495, -31.85036, -4.975008, -0.04378661, -8357.351, -1036.052, 0
 287305032, -74.90339, -96.60696, 0.03137804, -67.82526, -73.68031, 0.01222764, -31.70093, -5.652289, -0.04367075, -6926.063, -1025.993, 0
 287404992, -33.69963, -47.23353, 0.01900555, -39.92926, -45.48298, 0.002509157, -29.63839, -6.275879, -0.04172751, -5344.134, -1022.39, 0
 287504952, -13.38616, -20.05974, 0.009433709, -28.4242, -34.31737, 0.00885685, -26.96306, -6.754627, -0.03803997, -3792.129, -1022.78, 0.0004237008
 287604912, -4.702829, -7.71101, 0.004973836, -16.30161, -18.36652, -0.0003049602, -23.57948, -7.166141, -0.03307694, -2407.516, -1024.423, 0.06041239
 287704872, -0.1223549, -1.182445, 0.001940444, -14.53929, -16.2807, 0.002846676, -20.07675, -8.225883, -0.02707136, -1225.719, -1026.957, 0.160914
 287804832, 1.126434, 0.6957262, 0.001641324, -9.671638, -9.669946, -0.00245789, -15.88375, -9.632496, -0.01948827, -239.3863, -1029.605, 0.262284
 287904792, 2.36673, 2.567183, 0.0001474622, -9.763006, -10.68955, 0.002082397, -11.13221, -10.84311, -0.01078018, 633.0352, -1032.576, 0.3578132
 288004752, 2.107571, 1.771227, 0.002151452, -6.926154, -5.525663, -0.005535347, -5.918432, -11.45201, -0.001648696, 1380.302, -1035.24, 0.4450557
 288104712, 4.431294, 4.58826, -0.0001664668, -11.37241, -11.35903, 0.0006765897, -0.6203211, -11.19451, 0.006984552, 1954.881, -1038.485, 0.523342
 288204672, 4.702811, 3.176271, 0.005525835, -10.54612, -7.433867, -0.009813258, 4.337295, -10.00885, 0.01427867, 2317.577, -1041.601, 0.5839167
 288304632, 11.68048, 11.08694, 0.0007458699, -20.65741, -19.9142, -0.0005805854, 8.58302, -7.94623, 0.01954362, 2488.644, -1046.252, 0.629812
 288404592, 13.23236, 9.206954, 0.01315173, -20.09963, -15.16417, -0.01623504, 11.71863, -5.293423, 0.02235733, 2424.563, -1051.146, 0.6517145
 288504552, 31.81917, 29.46537, 0.003371406, -34.8835, -33.99574, -0.0006857459, 13.64678, -2.370188, 0.02274649, 2220.454, -1059.233, 0.6581045
 288604512, 35.78622, 26.56675, 0.02850505, -31.23071, -26.54289, -0.01789821, 14.2358, 0.4486347, 0.02095139, 1829.04, -1068.152, 0.6413184
 288704472, 143.6301, 110.9126, 0.05845181, 87.19714, 51.74705, 0.05371741, 12.13961, 2.608909, 0.01730931, 1343.278, -1047.236, 0.86505
 288804432, 101.0877, 126.3186, -0.04970541, 200.8549, 165.1255, 0.062202, 9.368876, 4.660801, 0.01036223, 768.913, -1069.63, 0.724065
 288904392, 6.713803, 26.09961, -0.01760515, 208.5612, 227.357, -0.0128097, 3.309131, 5.550726, 0.001742364, 191.7509, -1058.63, 0.5482141
 289004352, -10.6326, -2.599819, -0.01329876, 86.84113, 124.9641, -0.05122477, 0.3802901, 5.372502, -0.006273136, -590.3681, -1030.509, 0.4323932
 289104312, -18.72308, -17.36182, -0.001737816, 26.04703, 43.61728, -0.0212634, -1.954039, 4.613463, -0.01023693, -1379.404, -1013.43, 0.356167
 289204272, -13.59926, -15.51233, 0.002965008, 5.653329, 11.88239, -0.006563677, -3.465251, 3.68425, -0.0124845, -2262.279, -1005.185, 0.2731538
 289304232, -7.609595, -9.09368, 0.001299139, -0.2023179, 2.061282, -0.002861239, -4.133513, 2.818513, -0.01314623, -2819.24, -1001.516, 0.1957294
 289405025, -3.601524, -6.055882, 0.005449198, -1.256294, -2.210742, 0.003768264, -4.584673, 2.095378, -0.01317797, -3131.045, -1000.087, 0.1324633
 289504985, 2.09867, 0.9923999, 0.001353364, 2.244857, 1.89681, 0.0002636064, -4.287536, 1.543716, -0.01246239, -3029.208, -999.4604, 0.0990768
 289604945, 2.712399, 1.387492, 0.00386738, 1.924441, 0.9615337, 0.002794202, -4.098425, 1.091307, -0.01157398, -2628.498, -999.2764, 0.09856439
 289704905, 5.663782, 5.369964, 0.000299008, 3.999416, 3.915507, -0.0002204264, -3.370717, 0.6505484, -0.01022429, -2065.129, -999.1077, 0.1265562
 289804865, 4.256932, 3.979581, 0.001494599, 2.433961, 2.325011, 0.0008768864, -2.752366, 0.1745889, -0.008691822, -1448.593, -999.1136, 0.1701188
 289904825, 4.650066, 4.896857, -0.0005348588, 2.206181, 2.545489, -0.0008408461, -1.434517, -0.2899764, -0.006488794, -766.4042, -998.9446, 0.2250649
 290004785, 3.43032, 3.150833, 0.001405755, 0.8725411, 0.8932338, 0.0002057269, -0.1109759, -0.6924685, -0.00404853, 61.40982, -998.8948, 0.293853
 290104745, 4.221686, 4.366362, -0.0003301067, 0.3761253, 0.7451681, -0.0008724551, 2.512255, -0.9197114, -0.0004535804, 850.9905, -998.3773, 0.373842
 290204705, 3.559092, 2.917313, 0.002218029, -0.9215834, -0.8470796, -8.124183E-05, 5.01684, -0.8443651, 0.003217401, 1708.311, -998.0383, 0.4602173
 290304665, 5.335227, 5.31988, -0.0002558903, -2.056412, -1.47514, -0.001286226, 9.910188, -0.2813579, 0.008728975, 2368.673, -996.7552, 0.5478593
 290404625, 5.121826, 4.013508, 0.003654895, -3.765068, -3.480411, -0.0005553435, 14.03321, 0.9462751, 0.01366781, 3120.481, -995.9415, 0.6341985
 290504585, 8.127343, 7.770326, 0.0007231685, -6.24946, -5.137449, -0.003037921, 22.32203, 3.035244, 0.02144667, 3524.798, -993.4262, 0.716345
 290604545, 5.982895, 6.457859, -1.122142E-05, -8.053034, -7.675642, -0.001286862, 25.74312, 6.303742, 0.02719424, 4113.287, -993.4479, 0.7904937
 290704505, 3.769413, 4.24577, 0.0001844108, -6.434499, -6.964039, 0.0003182349, 23.73318, 10.14214, 0.02459154, 4876.085, -995.247, 0.8768049
 290804465, 2.214159, 2.135782, 0.001194141, -3.998909, -4.806931, 0.000825526, 18.36847, 13.22784, 0.01491214, 5629.549, -997.233, 0.9577231
 290904425, 1.547967, 1.746217, -0.0005552609, -2.213716, -2.660724, 0.000450863, 12.22028, 14.72106, 0.003037213, 6240.722, -998.59, 1
 291004385, 1.863199, 0.652113, 0.00375028, -1.766965, -1.970536, 0.001241359, 8.49747, 14.14972, -0.007689583, 6599.822, -998.8926, 1
 291104345, 7.764429, 7.691305, -0.00061113, -6.232536, -3.923903, -0.004739501, 36.45188, 13.46111, 0.01009529, 4823.553, -994.0123, 0.9976512
 291204305, 4.615088, 3.482813, 0.005249593, -11.80141, -11.28536, 0.0005705424, 49.84944, 16.33272, 0.03734483, -1012.177, -992.189, 0.7155926
 291304265, 14.57523, 13.72219, 0.001831112, -5.749988, -5.692826, -0.001185308, 62.16076, 20.83272, 0.05456882, -5219.87, -991.0546, 0.2480643
 291404225, 9.597899, 9.665328, 0.002223046, -7.291444, -7.603513, 0.0009706612, 65.10174, 22.171, 0.06361782, -6941.272, -992.5478, 0
 291505018, 13.40827, 13.41881, 0.0005496041, -2.092439, -2.832209, 0.0006632511, 66.13945, 22.3199, 0.06820829, -6958.997, -994.6142, 0
 291604978, 8.49856, 9.467895, -0.0002757425, -2.285918, -2.548222, 0.0003491095, 63.6478, 22.66847, 0.06802379, -6238.26, -997.295, 0
 291704938, 8.024912, 8.791519, -0.0004882156, -0.5124887, -0.9158398, 0.0003631506, 60.03127, 23.13959, 0.06409368, -5011.44, -999.814, 0
 291804898, 4.721367, 5.653735, -0.0004904648, -0.6657369, -0.7816404, -4.058803E-05, 55.26294, 23.58993, 0.05786953, -3522.204, -1002.125, 0.00490152
 291904858, 3.660674, 4.37416, -0.0005194457, -0.1585389, -0.3230668, 0.0002466167, 49.50602, 24.17929, 0.04979982, -2079.045, -1004.316, 0.08275349
 292004818, 1.832338, 2.41877, -0.0001676021, -0.2174503, -0.3381361, 0.0001047347, 42.61326, 25.92767, 0.03895951, -810.8466, -1006.355, 0.1949417
 292104778, 1.515573, 1.91917, -0.0001625061, 0.1700187, 0.03487809, -1.037726E-05, 33.24886, 28.00049, 0.02430493, 264.7492, -1008.609, 0.3082426
 292204738, 0.6193705, 0.8470098, 0.0002077747, 0.2039582, 0.04453908, 0.0003718465, 20.32949, 29.31499, 0.005298258, 1130.943, -1010.845, 0.4099773
 292304698, 1.679334, 1.781402, 2.201588E-06, 0.5437528, 0.4058034, 0.0002052482, 6.237335, 28.82443, -0.01629067, 1822.694, -1013.366, 0.4996866
 292404658, 1.034759, 0.8835395, 0.001181224, 0.4531513, 0.3761695, 0.0001466681, -6.592652, 25.99483, -0.03543984, 2254.174, -1015.714, 0.5697248
 292504618, 3.561383, 3.538428, -4.167674E-05, 0.3665984, 0.3465476, 0.0001502799, -17.34713, 20.92976, -0.04920801, 2495.211, -1018.066, 0.6233482
 292604578, 2.414646, 2.351863, 0.0009497273, 0.1809481, 0.1557288, 8.705904E-05, -25.10318, 14.32657, -0.05645916, 2403.964, -1019.973, 0.6488409
