Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 314024340, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9376, 0, 1, 760, 799
 314064324, 0, 0.2585499, 0.1414685, -0.01534525, 1.000002, 0.9999965, 1.000002, 0, 0, 37.93854, 1, 1, 999, 999
 314064324, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.93854, 0, 1, 760, 799
 314104308, 0, 0.2522618, 0.146137, -0.01224008, 1.000002, 0.9999965, 1.000002, 0, 0, 37.93948, 1, 1, 999, 999
 314104308, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.93948, 0, 1, 760, 799
 314144292, 0, 0.2331811, 0.1419862, -0.008989601, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94042, 1, 1, 999, 999
 314144292, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94042, 0, 1, 760, 800
 314184276, 0, 0.2104546, 0.1326931, -0.005551553, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94136, 1, 1, 999, 999
 314184276, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94136, 0, 1, 760, 800
 314224260, 0, 0.1969617, 0.1282327, -0.001963537, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9423, 1, 1, 999, 999
 314224260, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9423, 0, 1, 760, 800
 314264244, 0, 0.1995625, 0.1356558, 0.00169801, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94324, 1, 1, 999, 999
 314264244, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94324, 0, 1, 760, 800
 314304228, 0, 0.1953127, 0.1386478, 0.005518003, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94418, 1, 1, 999, 999
 314304228, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94418, 0, 1, 760, 800
 314344212, 0, 0.1839658, 0.1351611, 0.009382871, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94512, 1, 1, 999, 999
 314344212, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94512, 0, 1, 760, 800
 314385029, 0, 0.1706699, 0.1288976, 0.01321715, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94606, 1, 1, 999, 999
 314385029, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94606, 0, 1, 760, 800
 314425013, 0, 0.1610648, 0.1253436, 0.01710527, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94701, 1, 1, 999, 999
 314425013, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94701, 0, 1, 760, 800
 314464997, 0, 0.1629269, 0.130372, 0.02092426, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94794, 1, 1, 999, 999
 314464997, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94794, 0, 1, 760, 800
 314504981, 0, 0.1607287, 0.133284, 0.02461832, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94889, 1, 1, 999, 999
 314504981, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94889, 0, 1, 760, 800
 314544965, 0, 0.1546109, 0.1311275, 0.02822364, 1.000002, 0.9999965, 1.000002, 0, 0, 37.94983, 1, 1, 999, 999
 314544965, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.94983, 0, 1, 760, 800
 314584949, 0, 0.1472337, 0.1271448, 0.03156611, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95077, 1, 1, 999, 999
 314584949, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95077, 0, 1, 760, 800
 314624933, 0, 0.1414704, 0.123891, 0.03479698, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95171, 1, 1, 999, 999
 314624933, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95171, 0, 1, 760, 800
 314664917, 0, 0.1422938, 0.128497, 0.03766435, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95265, 1, 1, 999, 999
 314664917, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95265, 0, 1, 760, 800
 314704901, 0, 0.1409515, 0.1314063, 0.04020694, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95359, 1, 1, 999, 999
 314704901, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95359, 0, 1, 760, 800
 314744885, 0, 0.138712, 0.1320754, 0.04230164, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95452, 1, 1, 999, 999
 314744885, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95452, 0, 1, 760, 800
 314784869, 0, 0.1359594, 0.1319001, 0.04395294, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95546, 1, 1, 999, 999
 314784869, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95546, 0, 1, 760, 800
 314824853, 0, 0.1339845, 0.1313997, 0.04519762, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95641, 1, 1, 999, 999
 314824853, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95641, 0, 1, 760, 800
 314864837, 0, 0.1337608, 0.1352549, 0.04590035, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95734, 1, 1, 999, 999
 314864837, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95734, 0, 1, 760, 800
 314904821, 0, 0.1364412, 0.142836, 0.04602503, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95828, 1, 1, 999, 999
 314904821, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.95826, 0, 1, 760, 800
 314944805, 0, 0.1385771, 0.1484112, 0.04583787, 1.000002, 0.9999965, 1.000002, 0, 0, 37.95922, 1, 1, 999, 1000
 314944805, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9592, 0, 1, 760, 800
 314984789, 0, 0.1421309, 0.1547622, 0.04508839, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96016, 1, 1, 999, 1000
 314984789, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96014, 0, 1, 760, 800
 315024773, 0, 0.1438373, 0.1608152, 0.0438287, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9611, 1, 1, 999, 1000
 315024773, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96107, 0, 1, 760, 800
 315064757, 0, 0.1503354, 0.1753172, 0.04216656, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96204, 1, 1, 999, 1000
 315064757, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96201, 0, 1, 760, 800
 315104741, 0, 0.1585833, 0.1985762, 0.04004506, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96297, 1, 1, 999, 1000
 315104741, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96295, 0, 1, 760, 800
 315144725, 0, 0.07711108, 0.273914, 0.03749065, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96391, 1, 1, 999, 1000
 315144725, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96389, 0, 1, 760, 800
 315184709, 0, 0.04173687, 0.3129593, 0.03474356, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96485, 1, 1, 999, 1000
 315184709, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96485, 0, 1, 760, 800
 315224693, 0, -0.0997794, 0.4228034, 0.03163608, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96579, 1, 1, 999, 1000
 315224693, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96579, 0, 1, 760, 800
 315264677, 0, -0.4679078, 0.6886033, 0.02837006, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96673, 1, 1, 999, 1000
 315264677, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96673, 0, 1, 760, 800
 315304661, 0, -0.6767313, 0.8516132, 0.02481966, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96767, 1, 1, 999, 1000
 315304661, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96767, 0, 1, 760, 800
 315344645, 0, -0.7307892, 0.9128102, 0.02107498, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9686, 1, 1, 999, 1000
 315344645, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9686, 0, 1, 760, 800
 315384629, 0, -0.7051139, 0.9220302, 0.0173674, 1.000002, 0.9999965, 1.000002, 0, 0, 37.96954, 1, 1, 999, 1000
 315384629, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.96954, 0, 1, 760, 800
 315424613, 0, -0.8264458, 1.00911, 0.01368385, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97048, 1, 1, 999, 1000
 315424613, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97048, 0, 1, 760, 800
 315464597, 0, -1.250518, 1.265495, 0.009963941, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97141, 1, 1, 999, 1000
 315464597, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97141, 0, 1, 760, 800
 315504581, 0, -1.461785, 1.413388, 0.006238815, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97235, 1, 1, 999, 1000
 315504581, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97235, 0, 1, 760, 800
 315544565, 0, -1.488251, 1.465406, 0.00269812, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97329, 1, 1, 999, 1000
 315544565, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97329, 0, 1, 760, 800
 315584549, 0, -1.425795, 1.473709, -0.0008083084, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97422, 1, 1, 999, 1000
 315584549, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97422, 0, 1, 760, 800
 315624533, 0, -1.478462, 1.495555, -0.004066532, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97516, 1, 1, 999, 1000
 315624533, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97516, 0, 1, 760, 800
 315664517, 0, -1.713604, 1.503587, -0.007199107, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9761, 1, 1, 999, 1000
 315664517, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9761, 0, 1, 760, 800
 315704501, 0, -1.533626, 1.176709, -0.01024378, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97704, 1, 1, 999, 1000
 315704501, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97704, 0, 1, 760, 800
 315744485, 0, -1.257262, 0.8950803, -0.01304556, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97797, 1, 1, 999, 1000
 315744485, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97797, 0, 1, 760, 800
 315784469, 0, -0.9783901, 0.6647978, -0.01573222, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97891, 1, 1, 999, 1000
 315784469, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97891, 0, 1, 760, 800
 315824453, 0, -0.8001045, 0.4256561, -0.01830235, 1.000002, 0.9999965, 1.000002, 0, 0, 37.97984, 1, 1, 999, 1000
 315824453, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.97984, 0, 1, 760, 800
 315864437, 0, -0.7085933, 0.190993, -0.0207187, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98078, 1, 1, 999, 1000
 315864437, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98078, 0, 1, 760, 800
 315904421, 0, -0.5933884, 0.053496, -0.02300078, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98172, 1, 1, 999, 1000
 315904421, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98172, 0, 1, 760, 800
 315944405, 0, -0.4662418, -0.009714842, -0.02520225, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98265, 1, 1, 999, 999
 315944405, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98265, 0, 1, 760, 800
 315984389, 0, -0.3498245, -0.030216, -0.02712666, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98359, 1, 1, 999, 999
 315984389, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98359, 0, 1, 760, 800
 316024373, 0, -0.3000137, -0.0892771, -0.02881381, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98452, 1, 1, 999, 999
 316024373, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98452, 0, 1, 760, 800
 316064357, 0, -0.3145915, -0.2006752, -0.03034525, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98546, 1, 1, 999, 999
 316064357, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98546, 0, 1, 760, 800
 316104341, 0, -0.2929613, -0.2455894, -0.03146057, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98639, 1, 1, 999, 999
 316104341, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98639, 0, 1, 760, 800
 316144325, 0, -0.2447893, -0.2344388, -0.0323599, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98733, 1, 1, 999, 999
 316144325, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98733, 0, 1, 760, 800
 316184309, 0, -0.189011, -0.1966221, -0.03290983, 1.000002, 0.9999965, 1.000002, 0, 0, 37.98826, 1, 1, 999, 999
 316184309, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.98826, 0, 1, 760, 800
 316224293, 0, -0.1799655, -0.2177936, -0.03322095, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9892, 1, 1, 999, 999
 316224293, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9892, 0, 1, 760, 800
 316264277, 0, -0.2241332, -0.3255447, -0.03309945, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99013, 1, 1, 999, 999
 316264277, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99013, 0, 1, 760, 800
 316304261, 0, -0.2302271, -0.3682611, -0.03295099, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99107, 1, 1, 999, 999
 316304261, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99107, 0, 1, 760, 800
 316344245, 0, -0.2058492, -0.3459871, -0.03241254, 1.000002, 0.9999965, 1.000002, 0, 0, 37.992, 1, 1, 999, 999
 316344245, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.992, 0, 1, 760, 800
 316384229, 0, -0.1663175, -0.2930321, -0.03168233, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99294, 1, 1, 999, 999
 316384229, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99294, 0, 1, 760, 800
 316424213, 0, -0.1652592, -0.3204049, -0.03060913, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99387, 1, 1, 999, 999
 316424213, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99387, 0, 1, 760, 800
 316465030, 0, -0.204196, -0.4573452, -0.02945665, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9948, 1, 1, 999, 999
 316465030, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9948, 0, 1, 760, 800
 316505014, 0, -0.2075839, -0.5155874, -0.02791629, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99574, 1, 1, 999, 999
 316505014, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99574, 0, 1, 760, 800
 316544998, 0, -0.1827538, -0.4891388, -0.02624924, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99667, 1, 1, 999, 999
 316544998, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99667, 0, 1, 760, 800
 316584982, 0, -0.1469068, -0.4172327, -0.02441974, 1.000002, 0.9999965, 1.000002, 0, 0, 37.9976, 1, 1, 999, 999
 316584982, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.9976, 0, 1, 760, 800
 316624966, 0, -0.1369026, -0.4434243, -0.02247093, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99854, 1, 1, 999, 999
 316624966, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99854, 0, 1, 760, 800
 316664950, 0, -0.1430995, -0.6175496, -0.02032006, 1.000002, 0.9999965, 1.000002, 0, 0, 37.99947, 1, 1, 999, 999
 316664950, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 37.99947, 0, 1, 760, 800
 316704934, 0, -0.1270398, -0.6867536, -0.01815493, 1.000002, 0.9999965, 1.000002, 0, 0, 38.0004, 1, 1, 999, 999
 316704934, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.0004, 0, 1, 760, 800
 316744918, 0, -0.09936809, -0.6472261, -0.01601578, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00134, 1, 1, 999, 999
 316744918, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00134, 0, 1, 760, 800
 316784902, 0, -0.07307062, -0.5518918, -0.01376458, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00227, 1, 1, 999, 999
 316784902, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00227, 0, 1, 760, 800
 316824886, 0, -0.04921937, -0.5727166, -0.01147958, 1.000002, 0.9999965, 1.000002, 0, 0, 38.0032, 1, 1, 999, 999
 316824886, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.0032, 0, 1, 760, 800
 316864870, 0, -0.0008676372, -0.7587122, -0.009203857, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00414, 1, 1, 999, 999
 316864870, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00414, 0, 1, 760, 800
 316904854, 0, 0.04454491, -0.8162264, -0.00700669, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00507, 1, 1, 999, 999
 316904854, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00507, 0, 1, 760, 800
 316944838, 0, 0.06782433, -0.7567003, -0.004940932, 1.000002, 0.9999965, 1.000002, 0, 0, 38.006, 1, 1, 999, 999
 316944838, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.006, 0, 1, 760, 800
 316984822, 0, 0.07061242, -0.639478, -0.003045317, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00694, 1, 1, 999, 999
 316984822, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00691, 0, 1, 760, 800
 317024806, 0, 0.1039448, -0.6403773, -0.001158592, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00787, 1, 1, 999, 999
 317024806, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00784, 0, 1, 760, 800
 317064790, 0, 0.2039571, -0.7954971, 0.0005493125, 1.000002, 0.9999965, 1.000002, 0, 0, 38.0088, 1, 1, 999, 999
 317064790, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00878, 0, 1, 760, 800
 317104774, 0, 0.2629997, -0.8220909, 0.001979319, 1.000002, 0.9999965, 1.000002, 0, 0, 38.00973, 1, 1, 999, 999
 317104774, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.00971, 0, 1, 760, 800
 317144758, 0, 0.2664048, -0.7437841, 0.003440678, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01067, 1, 1, 999, 999
 317144758, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01064, 0, 1, 760, 800
 317184742, 0, 0.2404025, -0.6228639, 0.00465357, 1.000002, 0.9999965, 1.000002, 0, 0, 38.0116, 1, 1, 999, 999
 317184742, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01157, 0, 1, 760, 800
 317224726, 0, 0.2698241, -0.6038474, 0.005793118, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01253, 1, 1, 999, 999
 317224726, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.0125, 0, 1, 760, 800
 317264710, 0, 0.3908154, -0.7025609, 0.006940641, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01346, 1, 1, 999, 999
 317264710, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01346, 0, 1, 760, 800
 317304694, 0, 0.4429816, -0.7016795, 0.007724304, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01439, 1, 1, 999, 999
 317304694, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01439, 0, 1, 760, 800
 317344678, 0, 0.4239801, -0.624034, 0.008358368, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01532, 1, 1, 999, 999
 317344678, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01532, 0, 1, 760, 800
 317384662, 0, 0.3707172, -0.5160891, 0.008924223, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01625, 1, 1, 999, 999
 317384662, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01625, 0, 1, 760, 800
 317424646, 0, 0.3813916, -0.4828168, 0.009479258, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01719, 1, 1, 999, 999
 317424646, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01719, 0, 1, 760, 800
 317464630, 0, 0.4923575, -0.5329419, 0.009744939, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01812, 1, 1, 999, 999
 317464630, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01812, 0, 1, 760, 800
 317504614, 0, 0.5300831, -0.5158206, 0.0101117, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01905, 1, 1, 999, 999
 317504614, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01905, 0, 1, 760, 800
 317544598, 0, 0.4940713, -0.4511988, 0.01015971, 1.000002, 0.9999965, 1.000002, 0, 0, 38.01998, 1, 1, 999, 999
 317544598, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.01998, 0, 1, 760, 800
 317584582, 0, 0.4221344, -0.3709521, 0.01034508, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02091, 1, 1, 999, 999
 317584582, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.02091, 0, 1, 760, 800
 317624566, 0, 0.4197416, -0.3393338, 0.01051204, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02184, 1, 1, 999, 999
 317624566, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.02184, 0, 1, 760, 800
 317664550, 0, 0.510676, -0.3573394, 0.01072521, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02277, 1, 1, 999, 999
 317664550, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.02277, 0, 1, 760, 800
 317704534, 0, 0.5328836, -0.3396688, 0.01090172, 1.000002, 0.9999965, 1.000002, 0, 0, 38.0237, 1, 1, 999, 999
 317704534, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.0237, 0, 1, 760, 800
 317744518, 0, 0.4896422, -0.2936732, 0.01110793, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02463, 1, 1, 999, 999
 317744518, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.02463, 0, 1, 760, 800
 317784502, 0, 0.4173588, -0.2388505, 0.01132093, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02556, 1, 1, 999, 999
 317784502, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 38.02556, 0, 1, 760, 800
 317824486, 0, 0.4063517, -0.2138636, 0.01176105, 1.000002, 0.9999965, 1.000002, 0, 0, 38.02649, 1, 1, 999, 999
