Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 289304232, -21.52247, -21.83919, 1.499994, 1.816718, -4.163414, 3.051758E-05, 28.1924, 10.01516
 289405025, -21.37247, -22.16905, 1.499994, 2.296578, -4.03382, 3.051758E-05, 31.31045, 10.00087
 289504985, -21.22247, -22.44263, 1.499994, 2.700126, -3.217377, 3.051758E-05, 30.29207, 9.994604
 289604945, -21.07247, -22.61777, 1.499994, 2.945888, -1.974873, 3.051758E-05, 26.28498, 9.992764
 289704905, -21.08047, -22.70547, 1.499994, 2.999994, -0.76023, 3.051758E-05, 20.65129, 9.991077
 289804865, -21.05296, -22.67796, 1.499994, 2.999994, 0.521315, 3.051758E-05, 14.48593, 9.991136
 289904825, -20.9238, -22.51957, 1.499994, 2.980381, 1.927498, 3.051758E-05, 7.664042, 9.989446
 290004785, -20.7738, -22.21528, 1.499994, 2.872209, 3.542715, 3.051758E-05, -0.6140982, 9.988948
 290104745, -20.6238, -21.78947, 1.499994, 2.653834, 4.871875, 3.051758E-05, -8.509905, 9.983773
 290204705, -20.4738, -21.23701, 1.499994, 2.263212, 6.198571, 3.051758E-05, -17.08311, 9.980383
 290304665, -20.3238, -20.60876, 1.499994, 1.784957, 6.951864, 3.051758E-05, -23.68673, 9.967552
 290404625, -20.1738, -19.89013, 1.499994, 1.216327, 7.882962, 3.051758E-05, -31.20481, 9.959415
 290504585, -20.0238, -19.15226, 1.499994, 0.6284534, 7.940923, 3.051758E-05, -35.24798, 9.934262
 290604545, -19.8738, -18.30603, 1.499994, 0.03865036, 8.717576, 3.051758E-05, -41.13287, 9.934479
 290704505, -19.7238, -17.3572, 1.499994, -0.4321521, 9.80714, 3.051758E-05, -48.76085, 9.95247
 290804465, -19.5738, -16.31511, 1.499994, -0.848913, 10.8729, 3.051758E-05, -56.29549, 9.97233
 290904425, -18.81658, -15.19158, 1.499994, -1.000006, 11.73698, 3.051758E-05, -62.40722, 9.985899
 291004385, -17.63095, -14.00595, 1.499994, -1.000006, 12.36264, 3.051758E-05, -65.99821, 9.988926
 291104345, -17.15027, -13.70525, 1.499994, -0.9269473, 5.457875, 3.051758E-05, -48.23553, 9.940123
 291204305, -17.00027, -14.24582, 1.499994, -0.6234229, -6.321098, 3.051758E-05, 10.12177, 9.92189
 291304265, -16.85027, -15.13933, 1.499994, -0.05624511, -12.42937, 3.051758E-05, 52.1987, 9.910545
 291404225, -16.70027, -16.10835, 1.499994, 0.9080713, -13.46516, 3.051758E-05, 69.41272, 9.925478
 291505018, -16.61777, -17.02224, 1.499994, 1.904463, -11.7681, 3.051758E-05, 69.58997, 9.946142
 291604978, -16.61777, -17.79211, 1.499994, 2.661327, -9.195279, 3.051758E-05, 62.3826, 9.97295
 291704938, -16.73799, -18.35421, 1.499994, 2.994125, -6.137476, 3.051758E-05, 50.1144, 9.998139
 291804898, -17.06025, -18.68525, 1.499994, 2.999994, -3.098015, 3.051758E-05, 35.22204, 10.02125
 291904858, -17.16535, -18.78708, 1.499994, 2.99781, -0.2924057, 3.051758E-05, 20.79045, 10.04316
 292004818, -17.06655, -18.67498, 1.499994, 2.988904, 2.126822, 3.051758E-05, 8.108465, 10.06355
 292104778, -16.91655, -18.38837, 1.499994, 2.89414, 4.035293, 3.051758E-05, -2.647492, 10.08609
 292204738, -16.76655, -17.9545, 1.499994, 2.672979, 5.457194, 3.051758E-05, -11.30943, 10.10845
 292304698, -16.61655, -17.43144, 1.499994, 2.314885, 6.292898, 3.051758E-05, -18.22694, 10.13366
 292404658, -16.46655, -16.85064, 1.499994, 1.884083, 6.645726, 3.051758E-05, -22.54174, 10.15714
 292504618, -16.31655, -16.2825, 1.499994, 1.465937, 6.452426, 3.051758E-05, -24.95211, 10.18066
 292604578, -16.16655, -15.73892, 1.499994, 1.072367, 5.817536, 3.051758E-05, -24.03964, 10.19973
 292704538, -16.01655, -15.27673, 1.499994, 0.7601709, 4.905291, 3.051758E-05, -22.07921, 10.2155
 292804498, -15.86655, -14.88526, 1.499994, 0.5187073, 3.79996, 3.051758E-05, -17.63835, 10.22548
 292904458, -15.71655, -14.5971, 1.499994, 0.3869377, 2.700103, 3.051758E-05, -13.50448, 10.23136
 293004418, -15.56655, -14.38326, 1.499994, 0.3309859, 1.666223, 3.051758E-05, -7.951253, 10.23312
 293104378, -15.41655, -14.25244, 1.499994, 0.3475052, 0.9146181, 3.051758E-05, -4.273958, 10.23237
 293204338, -15.26655, -14.16585, 1.499994, 0.4039093, 0.3346046, 3.051758E-05, -0.3967973, 10.22962
 293304298, -15.11655, -14.12245, 1.499994, 0.5058874, 0.0563962, 3.051758E-05, 1.496322, 10.22722
 293404258, -14.96655, -14.08432, 1.499994, 0.6177649, -0.03430604, 3.051758E-05, 3.197073, 10.2248
 293504218, -14.81655, -14.04897, 1.499994, 0.7324097, 0.1313583, 3.051758E-05, 2.974303, 10.22469
 293605011, -14.66655, -13.98607, 1.499994, 0.8195166, 0.4189885, 3.051758E-05, 2.535942, 10.22545
 293704971, -14.51655, -13.90031, 1.499994, 0.8837524, 0.8407274, 3.051758E-05, 0.6625729, 10.22955
 293804931, -14.36655, -13.77155, 1.499994, 0.904989, 1.276388, 3.051758E-05, -1.034415, 10.23488
 293904891, -14.21655, -13.61416, 1.499994, 0.8976013, 1.720067, 3.051758E-05, -3.544475, 10.24381
 294004851, -14.06655, -13.41463, 1.499994, 0.8480676, 2.100241, 3.051758E-05, -5.443389, 10.25366
 294104811, -13.91655, -13.1974, 1.499994, 0.7808398, 2.396359, 3.051758E-05, -7.693988, 10.26677
 294204771, -13.76655, -12.95239, 1.499994, 0.6858289, 2.574617, 3.051758E-05, -8.887816, 10.2801
 294304731, -13.61655, -12.70642, 1.499994, 0.589862, 2.662694, 3.051758E-05, -10.28239, 10.29551
 294404691, -13.46655, -12.44364, 1.499994, 0.4773356, 2.6688, 3.051758E-05, -10.63453, 10.30989
 294504651, -13.31655, -12.19891, 1.499994, 0.388562, 2.588354, 3.051758E-05, -11.22575, 10.32471
 294604611, -13.16655, -11.95348, 1.499994, 0.3057818, 2.43349, 3.051758E-05, -10.59921, 10.33737
 294704571, -13.01655, -11.73144, 1.499994, 0.2469108, 2.272773, 3.051758E-05, -10.51688, 10.34933
 294804531, -12.86656, -11.5143, 1.499338, 0.1937695, 2.0766, -0.08746948, -9.567727, 10.35853
 294904491, -12.71786, -11.32313, 1.466215, 0.1285056, 1.904788, -0.5874695, -9.841623, 10.36638
 295004451, -12.57498, -11.15004, 1.383749, 0.02364654, 1.709354, -1, -9.410807, 10.37133
 295104411, -12.4416, -10.98809, 1.283749, -0.09719894, 1.598465, -1, -9.65091, 10.37544
 295204371, -12.31823, -10.81822, 1.183749, -0.2304726, 1.538785, -1, -9.560368, 10.37701
 295304331, -12.20485, -10.66767, 1.083749, -0.3565185, 1.509287, -1, -10.36886, 10.37855
 295404291, -12.10148, -10.5047, 0.9837487, -0.4973173, 1.499351, -1, -10.60934, 10.37859
 295504251, -12.0081, -10.35993, 0.8837488, -0.6316193, 1.486223, -1, -11.6, 10.37955
 295604211, -11.92473, -10.20595, 0.7837487, -0.7775195, 1.443465, -1, -11.79331, 10.37984
 295705004, -11.85135, -10.07268, 0.6843008, -0.914869, 1.38222, -0.9215038, -12.48772, 10.38164
 295804964, -11.78686, -9.928694, 0.6114323, -1.036699, 1.331864, -0.5571613, -12.13046, 10.3833
 295904924, -11.7281, -9.806035, 0.5673745, -1.119082, 1.275639, -0.3368723, -12.48273, 10.38672
 296004884, -11.67281, -9.675634, 0.5407361, -1.189683, 1.201055, -0.2036808, -12.01078, 10.39006
 296104844, -11.61961, -9.569485, 0.5246299, -1.236122, 1.10859, -0.1231495, -12.13247, 10.39513
 296204804, -11.56767, -9.456091, 0.5148917, -1.280425, 1.016447, -0.0744587, -11.46987, 10.39996
 296304764, -11.5165, -9.366726, 0.5090038, -1.307463, 0.9281546, -0.04501915, -11.52984, 10.40582
 296404724, -11.46579, -9.26846, 0.5054439, -1.337018, 0.8543431, -0.02721939, -10.88229, 10.41092
 296504684, -11.41536, -9.188946, 0.5032914, -1.354889, 0.8130522, -0.01645718, -11.1135, 10.41662
 296604644, -11.36511, -9.10194, 0.50199, -1.375863, 0.7539087, -0.009950256, -10.55702, 10.42093
 296704604, -11.31495, -9.035771, 0.5012032, -1.385156, 0.6987699, -0.006016159, -10.70104, 10.42599
 296804564, -11.26485, -8.958714, 0.5007275, -1.39987, 0.6536093, -0.003637695, -10.15312, 10.42936
 296904524, -11.2148, -8.901088, 0.5004399, -1.40414, 0.616408, -0.002199364, -10.36076, 10.43305
 297004484, -11.16475, -8.832313, 0.500266, -1.414122, 0.5788696, -0.001329803, -9.849884, 10.43515
 297104444, -11.11474, -8.782708, 0.5001608, -1.414015, 0.5415581, -0.0008039474, -10.04219, 10.43755
 297204404, -11.06474, -8.720144, 0.5000972, -1.420632, 0.5159584, -0.0004861832, -9.546212, 10.43847
 297304364, -11.01474, -8.67684, 0.5000588, -1.417181, 0.4860954, -0.0002939224, -9.782014, 10.43963
 297404324, -10.96474, -8.621406, 0.5000355, -1.420036, 0.4513589, -0.0001775742, -9.244171, 10.4399
 297504284, -10.91474, -8.583847, 0.5000215, -1.41356, 0.424941, -0.0001075745, -9.447192, 10.44061
 297604244, -10.86474, -8.535332, 0.500013, -1.412792, 0.3885306, -6.504059E-05, -8.914186, 10.44034
 297705037, -10.81474, -8.504946, 0.5000078, -1.402516, 0.3527043, -3.910065E-05, -9.047992, 10.44092
 297804997, -10.76474, -8.462893, 0.5000047, -1.398337, 0.320003, -2.346039E-05, -8.494811, 10.44078
 297904957, -10.71474, -8.439481, 0.5000031, -1.384281, 0.2849946, -1.544952E-05, -8.628919, 10.44179
 298004917, -10.66474, -8.403779, 0.5000015, -1.376679, 0.2541207, -7.820129E-06, -8.054565, 10.44218
 298104877, -10.61474, -8.385845, 0.5000015, -1.359514, 0.2290547, -7.629395E-06, -8.213396, 10.44398
 298204837, -10.56474, -8.356541, 0.5000015, -1.348351, 0.1962687, -7.629395E-06, -7.641365, 10.44544
 298304797, -10.51474, -8.345371, 0.5000015, -1.327222, 0.1622515, -7.629395E-06, -7.7371, 10.44735
 298404757, -10.46474, -8.3215, 0.5000015, -1.312866, 0.1367589, -7.629395E-06, -7.152658, 10.44798
 298504717, -10.41474, -8.315182, 0.5000015, -1.288608, 0.1075217, -7.629395E-06, -7.273225, 10.44942
 298604677, -10.36474, -8.296835, 0.5000015, -1.270823, 0.08912262, -7.629395E-06, -6.712074, 10.45
 298704637, -10.31474, -8.2968, 0.5000015, -1.242378, 0.05539471, -7.629395E-06, -6.795043, 10.45158
 298804597, -10.26474, -8.284223, 0.5000015, -1.220766, 0.02600982, -7.629395E-06, -6.158357, 10.45236
 298904557, -10.21474, -8.289057, 0.5000015, -1.188599, 0.002679142, -7.629395E-06, -6.250647, 10.45294
 299004517, -10.16474, -8.281917, 0.5000015, -1.163024, -0.02499484, -7.629395E-06, -5.624496, 10.4526
 299104477, -10.11474, -8.290215, 0.5000015, -1.127591, -0.03704355, -7.629395E-06, -5.723189, 10.45285
 299204437, -10.06474, -8.285901, 0.5000015, -1.099275, -0.07265747, -7.629395E-06, -5.06119, 10.45229
 299304397, -10.01474, -8.297631, 0.5000015, -1.060199, -0.07807808, -7.629395E-06, -5.196378, 10.45227
 299404357, -9.964744, -8.295072, 0.5000015, -1.02949, -0.06582516, -7.629395E-06, -4.714634, 10.45155
 299504317, -9.914743, -8.307395, 0.5000015, -0.9881843, -0.07507456, -7.629395E-06, -4.854202, 10.45174
 299604277, -9.864743, -8.30617, 0.5000015, -0.9550409, -0.07024457, -7.629395E-06, -4.344807, 10.45106
 299704237, -9.814743, -8.321228, 0.5000015, -0.9096195, -0.09822907, -7.629395E-06, -4.384869, 10.4511
 299805030, -9.764744, -8.322152, 0.5000015, -0.8730181, -0.09741008, -7.629395E-06, -3.801279, 10.4504
 299904990, -9.714744, -8.339983, 0.5000015, -0.8226933, -0.1261917, -7.629395E-06, -3.8256, 10.45072
 300004950, -9.664743, -8.343771, 0.5000015, -0.7813827, -0.1285606, -7.629395E-06, -3.197534, 10.45021
 300104910, -9.614743, -8.3638, 0.5000015, -0.7255135, -0.1516405, -7.629395E-06, -3.210298, 10.45035
 300204870, -9.564743, -8.368964, 0.5000015, -0.679642, -0.1434264, -7.629395E-06, -2.603525, 10.44962
 300304830, -9.514744, -8.389367, 0.5000015, -0.6183692, -0.1544014, -7.629395E-06, -2.65009, 10.44968
 300404790, -9.464744, -8.394951, 0.5000015, -0.5675119, -0.1422043, -7.629395E-06, -2.054863, 10.44889
 300504750, -9.414743, -8.415546, 0.5000015, -0.4991958, -0.1535854, -7.629395E-06, -2.07047, 10.44866
 300604710, -9.364743, -8.419277, 0.5000015, -0.4454648, -0.1255646, -7.629395E-06, -1.487433, 10.44796
 300704670, -9.314743, -8.437515, 0.5000015, -0.3772269, -0.1219636, -7.629395E-06, -1.600396, 10.44787
 300804630, -9.264744, -8.439795, 0.5000015, -0.3249478, -0.1020664, -7.629395E-06, -1.028981, 10.44729
 300904590, -9.214744, -8.456623, 0.5000015, -0.2581192, -0.1083459, -7.629395E-06, -1.080958, 10.44711
 301004550, -9.164743, -8.456657, 0.5000015, -0.2080844, -0.08237646, -7.629395E-06, -0.5243307, 10.44636
 301104510, -9.114743, -8.4705, 0.5000015, -0.1442422, -0.07808595, -7.629395E-06, -0.6405594, 10.44632
 301204470, -9.064743, -8.481633, 0.5000015, -0.08310883, -0.102969, -7.629395E-06, -0.03856957, 10.44431
 301304430, -9.014744, -8.517476, 0.5000015, 0.00273407, -0.3770474, -7.629395E-06, 1.419274, 10.44057
 301404390, -8.964744, -8.520074, 0.5000015, 0.05533173, -0.1233909, -7.629395E-06, 1.18742, 10.43622
 301504350, -8.914743, -8.493116, 0.5000015, 0.07837433, 0.1710988, -7.629395E-06, 0.1879252, 10.42984
 301604310, -9.049711, -8.571262, 0.5000015, 0.02155243, 0.05988728, -7.629395E-06, -3.319642, 11.08693
 301704270, -8.999711, -8.571057, 0.5000015, 0.07134735, 0.05484142, -7.629395E-06, -0.3571348, 11.0966
 301804230, -8.949711, -8.553591, 0.5000015, 0.1038809, 0.1186178, -7.629395E-06, 0.03583724, 11.07102
 301905023, -8.899711, -8.570044, 0.5000015, 0.1703335, -0.06025252, -7.629395E-06, 0.4593594, 10.82392
 302004983, -8.849711, -8.601213, 0.5000015, 0.2515036, -0.3757473, -7.629395E-06, 2.492957, 10.49307
 302104943, -8.799711, -8.730122, 0.5000015, 0.4304117, -1.207618, -7.629395E-06, 6.118829, 10.28354
 302204903, -8.749711, -8.925018, 0.5000015, 0.6753085, -2.20029, -7.629395E-06, 12.4745, 10.18268
 302304863, -8.699711, -9.221918, 0.5000015, 1.022209, -3.210402, -7.629395E-06, 18.71439, 10.14601
 302404823, -8.649711, -9.562572, 0.5000015, 1.412862, -3.921038, -7.629395E-06, 25.07856, 10.13807
 302504783, -8.599711, -9.945193, 0.5000015, 1.800372, -4.246058, -7.629395E-06, 28.99293, 10.14843
 302604743, -8.690662, -10.31566, 0.5000015, 2.000001, -4.165963, -7.629395E-06, 30.9075, 10.16425
 302704703, -9.054735, -10.67974, 0.5000015, 2.000001, -3.868897, -7.629395E-06, 29.65986, 10.18759
 302804663, -9.3728, -10.9978, 0.5000015, 2.000001, -3.375605, -7.629395E-06, 27.75088, 10.21113
 302904623, -9.656428, -11.28143, 0.5000015, 2.000001, -2.819594, -7.629395E-06, 24.8424, 10.23911
 303004583, -9.879571, -11.50457, 0.5000015, 2.000001, -2.188642, -7.629395E-06, 22.01719, 10.26552
 303104543, -10.06528, -11.69028, 0.5000015, 2.000001, -1.644656, -7.629395E-06, 18.95055, 10.29512
 303204503, -10.19331, -11.81831, 0.5000015, 2.000001, -1.106502, -7.629395E-06, 16.44999, 10.32218
 303304463, -10.30078, -11.92578, 0.5000015, 2.000001, -0.7693294, -7.629395E-06, 14.19259, 10.35232
 303404423, -10.3686, -11.9936, 0.5000015, 2.000001, -0.5020906, -7.629395E-06, 13.00856, 10.38018
 303504383, -10.43513, -12.06013, 0.5000015, 2.000001, -0.3848979, -7.629395E-06, 11.83694, 10.40879
 303604343, -10.49261, -12.11761, 0.5000015, 2.000001, -0.4579686, -7.629395E-06, 12.25705, 10.4374
 303704303, -10.56772, -12.19272, 0.5000015, 2.000001, -0.5886893, -7.629395E-06, 12.48002, 10.46848
 303804263, -10.64633, -12.27133, 0.5000015, 2.000001, -0.8022882, -7.629395E-06, 13.77402, 10.49905
 303904223, -10.74926, -12.37426, 0.5000015, 2.000001, -0.9847203, -7.629395E-06, 14.39101, 10.5319
 304005016, -10.85793, -12.48293, 0.5000015, 2.000001, -1.19039, -7.629395E-06, 15.73564, 10.56402
 304104976, -10.98887, -12.61387, 0.5000015, 2.000001, -1.324242, -7.629395E-06, 16.17869, 10.59782
 304204936, -11.12124, -12.74624, 0.5000015, 2.000001, -1.455441, -7.629395E-06, 17.17774, 10.63066
 304304896, -11.26433, -12.88933, 0.5000015, 2.000001, -1.468941, -7.629395E-06, 17.1136, 10.66398
 304404856, -11.39579, -13.02079, 0.5000015, 2.000001, -1.441667, -7.629395E-06, 17.36429, 10.69532
 304504816, -11.52626, -13.15126, 0.5174618, 2.017462, -1.304728, 0.4240551, 17.00157, 10.72648
 304604776, -11.63606, -13.26106, 0.5842422, 2.084242, -1.165274, 0.9240551, 17.37204, 10.75534
 304704736, -11.7373, -13.3623, 0.6810709, 2.181071, -0.9548408, 1, 16.65642, 10.78331
 304804696, -11.812, -13.437, 0.7810709, 2.281071, -0.7593678, 1, 16.44903, 10.80886
 304904656, -11.87448, -13.49948, 0.8794385, 2.379438, -0.5196379, 0.9413463, 15.46038, 10.83342
 305004616, -11.90831, -13.53331, 0.9669402, 2.46694, -0.3150587, 0.7777851, 14.9778, 10.85567
 305104576, -11.92952, -13.55452, 1.033574, 2.533574, -0.08059196, 0.6200508, 13.75669, 10.87681
 305204536, -11.9238, -13.5488, 1.084628, 2.584628, 0.1043271, 0.4078129, 13.11655, 10.89589
 305304496, -11.90853, -13.53353, 1.116524, 2.616524, 0.2938142, 0.2483307, 11.91575, 10.91403
 305404456, -11.86885, -13.49385, 1.13464, 2.63464, 0.4424505, 0.08120079, 11.3416, 10.93033
 305504416, -11.82457, -13.44957, 1.134625, 2.634625, 0.5823724, -0.02897797, 10.24739, 10.94591
 305604376, -11.76078, -13.38576, 1.123198, 2.623185, 0.6672266, -0.2144947, 9.814158, 10.95986
 305704336, -11.69703, -13.32202, 1.095844, 2.595836, 0.7567798, -0.2830673, 8.886378, 10.97341
 305804296, -11.6193, -13.24234, 1.05991, 2.558598, 0.8000818, -0.4495514, 8.57669, 10.98577
 305904256, -11.54445, -13.16752, 1.009782, 2.508495, 0.849372, -0.5177269, 7.706289, 10.9976
 306004216, -11.46206, -13.08158, 0.955267, 2.451608, 0.8389406, -0.5763351, 7.671126, 11.00833
 306105009, -11.3803, -13.00251, 0.8921658, 2.390303, 0.8648908, -0.6108292, 6.934059, 11.01886
 306204969, -11.29881, -12.91202, 0.8276014, 2.319721, 0.8487803, -0.6795265, 6.883291, 11.02843
 306304929, -11.21964, -12.83128, 0.7562681, 2.247337, 0.8682666, -0.6813408, 6.117478, 11.03802
 306404889, -11.14752, -12.74075, 0.6855896, 2.164252, 0.846534, -0.727948, 6.084614, 11.04689
 306504849, -11.08265, -12.65858, 0.6148565, 2.081774, 0.8706886, -0.5742826, 5.404502, 11.05562
 306604809, -11.02363, -12.56701, 0.5694448, 2.01401, 0.852829, -0.347224, 5.649905, 11.06375
 306704769, -10.96817, -12.483, 0.5419878, 1.966653, 0.8830225, -0.2099394, 5.099182, 11.07203
 306804729, -10.91487, -12.38828, 0.5253868, 1.920665, 0.8835847, -0.1269339, 5.244636, 11.07979
 306904689, -10.86288, -12.30119, 0.5153494, 1.88525, 0.9188674, -0.07674713, 4.629289, 11.08764
 307004649, -10.81167, -12.20229, 0.5092806, 1.843911, 0.9249566, -0.04640274, 4.749969, 11.095
 307104609, -10.76094, -12.10924, 0.5056111, 1.808145, 0.9735547, -0.02805557, 4.040914, 11.10252
 307204569, -10.7105, -12.00399, 0.5033925, 1.763149, 0.9949666, -0.01696243, 4.046744, 11.10961
 307304529, -10.66023, -11.90495, 0.5020511, 1.722476, 1.044807, -0.01025562, 3.279903, 11.11686
 307404489, -10.61007, -11.79303, 0.5012401, 1.669969, 1.064563, -0.006200409, 3.25929, 11.12377
 307504449, -10.55997, -11.68787, 0.5007499, 1.621376, 1.093617, -0.003749466, 2.536313, 11.13086
 307604409, -10.50992, -11.57068, 0.5004535, 1.559477, 1.118131, -0.002267456, 2.489621, 11.13758
 307704369, -10.45987, -11.46053, 0.5002742, 1.500933, 1.159404, -0.001371002, 1.658568, 11.14441
 307804329, -10.40986, -11.34477, 0.5001658, 1.435072, 1.1504, -0.0008291244, 1.576044, 11.15069
 307904289, -10.35986, -11.26172, 0.5001003, 1.401964, 0.890981, -0.0005012512, 2.213014, 11.1574
 308004249, -10.30986, -11.142, 0.5000606, 1.332205, 1.090822, -0.000302887, 1.749879, 11.1636
 308105042, -10.25986, -11.00404, 0.5000367, 1.244221, 1.341139, -0.0001832962, 0.2645485, 11.16938
 308205002, -10.20986, -10.76951, 0.5000222, 1.059672, 2.324256, -0.000110817, -4.523292, 11.17414
 308304962, -10.15986, -10.51479, 0.5000134, 0.8549463, 2.74673, -6.694793E-05, -8.299481, 11.17898
 308404922, -10.10986, -10.1559, 0.5000081, 0.5460494, 3.778268, -4.062652E-05, -14.16812, 11.18298
 308504882, -10.05986, -9.812342, 0.5000049, 0.2524872, 3.81653, -2.441406E-05, -17.05805, 11.18744
 308604842, -10.00986, -9.33661, 0.5000032, -0.1732463, 4.807017, -1.583099E-05, -22.48985, 11.19204
 308704802, -9.95986, -8.726428, 0.5000016, -0.7111395, 6.314678, -8.201599E-06, -32.01358, 11.19534
 308804762, -9.90986, -7.988958, 0.5000015, -1.185763, 7.79537, -7.629395E-06, -42.05243, 11.19704
 308904722, -9.859859, -7.137081, 0.5000015, -1.608448, 9.060496, -7.629395E-06, -50.95156, 11.19777
 309004682, -9.809859, -6.192994, 0.5000015, -1.996742, 10.07159, -7.629395E-06, -58.47432, 11.19784
 309104642, -9.457245, -6.157641, 0.5000015, -1.866263, 3.054614, -7.629395E-06, -42.21575, 11.20215
 309204602, -9.407245, -7.151594, 0.5000015, -1.373845, -10.74018, -7.629395E-06, 25.21432, 11.21025
 309304562, -9.357244, -8.606441, 0.5000015, -0.2508029, -18.30667, -7.629395E-06, 77.65468, 11.22548
 309404522, -9.307244, -10.19311, 0.5000015, 1.385865, -20.09758, -7.629395E-06, 103.507, 11.24518
 309504482, -10.12184, -11.74684, 0.5000015, 2.000001, -18.57132, -7.629395E-06, 105.1665, 11.2681
 309604442, -11.65242, -13.27742, 0.5000015, 2.000001, -15.97279, 0.1999924, 94.85691, 11.29112
 309704402, -12.78791, -14.41291, 0.5000015, 2.000001, -12.30799, 0.6999924, 78.28074, 11.31146
 309804362, -13.64579, -15.27079, 0.5000015, 2.000001, -8.593333, 1, 60.0067, 11.32801
 309904322, -14.22506, -15.85006, 0.5000015, 2.000001, -5.132926, 1, 42.15952, 11.34068
 310004282, -14.54208, -16.16708, 0.5775015, 2.077502, -2.113591, 1, 26.56133, 11.35017
 310104242, -14.63486, -16.25868, 0.6775015, 2.176718, 0.3629192, 1, 13.71154, 11.35683
 310205035, -14.57777, -16.14816, 0.7775015, 2.240645, 2.375547, 1, 3.371248, 11.36152
 310304995, -14.49502, -15.88623, 0.8775015, 2.212577, 3.890536, 1, -5.112292, 11.36459
 310404955, -14.40227, -15.49655, 0.9775015, 2.06771, 4.97582, 1, -11.61369, 11.36672
 310504915, -14.29952, -15.06105, 1.077502, 1.839032, 5.436313, 1, -16.18209, 11.36791
 310604875, -14.18677, -14.59288, 1.177501, 1.583616, 5.426544, 1, -17.80458, 11.36874
 310704835, -14.06402, -14.1775, 1.277501, 1.39098, 4.859127, 1, -17.32745, 11.369
 310804795, -13.93163, -13.80568, 1.363121, 1.23717, 3.963108, 0.6147979, -14.07762, 11.36919
 310904755, -13.79305, -13.54879, 1.400226, 1.155968, 2.790299, 0.114798, -10.17782, 11.36461
 311004715, -13.65325, -13.37225, 1.38733, 1.106332, 1.527617, -0.385202, -4.22026, 11.34579
 311104675, -13.51725, -13.32181, 1.324435, 1.128997, 0.3072155, -0.885202, 0.9211868, 11.28597
 311204635, -13.38967, -13.34499, 1.225898, 1.181215, -0.7859977, -1, 7.251773, 11.19241
 311304595, -13.27208, -13.46237, 1.126367, 1.316652, -1.615419, -0.925, 11.96436, 11.0436
 311404555, -13.16327, -13.615, 1.058242, 1.509976, -2.162575, -0.425, 16.99291, 10.84978
 311504515, -13.05877, -13.80671, 1.040117, 1.788054, -2.356275, 0.075, 19.87007, 10.62727
 311604475, -12.95358, -13.98292, 1.071992, 2.100912, -2.270593, 0.575, 22.29857, 10.39495
 311704435, -12.84271, -14.13684, 1.153398, 2.413663, -1.872156, 1, 22.53605, 10.21434
 311804395, -12.72237, -14.22723, 1.253398, 2.671041, -1.14688, 1, 20.97944, 10.11623
 311904355, -12.62031, -14.24531, 1.347119, 2.847119, -0.1913255, 0.7644043, 17.19509, 10.07233
 312004315, -12.53984, -14.16484, 1.405815, 2.905815, 0.8927193, 0.3652153, 12.16127, 10.0525
 312104275, -12.39934, -13.9929, 1.417961, 2.896854, 2.009967, -0.1347847, 6.051521, 10.04712
 312204235, -12.25902, -13.71925, 1.380107, 2.765916, 3.083142, -0.6347847, -0.2093873, 10.04464
 312305028, -12.12497, -13.37497, 1.293904, 2.518654, 3.937009, -1, -6.465401, 10.04606
 312404988, -12.00058, -12.95893, 1.193904, 2.152256, 4.596426, -1, -11.53196, 10.04605
 312504948, -11.88619, -12.51743, 1.093904, 1.725143, 4.90945, -1, -15.94235, 10.05464
 312604908, -11.7818, -12.05078, 0.9939042, 1.262884, 5.002809, -1, -18.71965, 10.06543
 312704868, -11.68741, -11.61812, 0.8939043, 0.8246147, 4.724218, -1, -20.51393, 10.10826
 312804828, -11.60301, -11.20359, 0.7939042, 0.3944755, 4.25775, -1, -20.25039, 10.17016
 312904788, -11.52862, -10.86714, 0.6939628, 0.03248085, 3.531022, -0.9698139, -19.35545, 10.33893
 313004748, -11.46338, -10.5786, 0.6172742, -0.267506, 2.739773, -0.5863712, -16.26382, 10.52786
 313104708, -11.40416, -10.39407, 0.5709066, -0.4391284, 1.798645, -0.3545334, -13.12926, 10.74657
 313204668, -11.34859, -10.27208, 0.5428718, -0.5309147, 0.8692383, -0.2143593, -8.388205, 10.9183
 313304628, -11.29522, -10.2604, 0.5259212, -0.5083156, -0.114926, -0.1296062, -4.118618, 11.04746
 313404588, -11.24318, -10.30914, 0.5156726, -0.4183716, -0.9950488, -0.07836284, 1.405271, 11.13551
 313504548, -11.19195, -10.45047, 0.509476, -0.2320059, -1.75808, -0.04738006, 5.688347, 11.19982
 313604508, -11.1412, -10.62777, 0.5057295, -0.007706756, -2.32136, -0.02864761, 10.4323, 11.24541
 313704468, -11.09075, -10.85646, 0.5034642, 0.2691709, -2.6289, -0.01732082, 13.29114, 11.28001
 313804428, -11.04048, -11.08163, 0.5020945, 0.5432395, -2.697205, -0.01047249, 15.81221, 11.30523
 313904388, -10.99031, -11.30847, 0.5012664, 0.8194194, -2.505781, -0.006331825, 16.30666, 11.32425
 314004348, -10.94021, -11.48983, 0.5007656, 1.050383, -2.077378, -0.003827858, 16.11802, 11.33807
