Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 258804770, 1, 0.590093, -0.04871263, -0.2869414, 0.7530485
 258904730, 0, -0.5553349, 0.2049865, -0.1557461, 0.7907761
 258904730, 1, 0.5881943, -0.04538598, -0.287733, 0.7544384
 259004690, 0, -0.5566595, 0.2030356, -0.1508906, 0.7912893
 259004690, 1, 0.5872672, -0.04190412, -0.2847174, 0.7565033
 259104650, 0, -0.5603943, 0.1884599, -0.1342825, 0.7952417
 259104650, 1, 0.5880588, -0.0311406, -0.2663518, 0.7630687
 259204610, 0, -0.5644154, 0.1690449, -0.1162654, 0.7995883
 259204610, 1, 0.5895388, -0.0202777, -0.2428839, 0.7700911
 259304570, 0, -0.5690991, 0.1413212, -0.09046543, 0.8049662
 259304570, 1, 0.591252, -0.004740155, -0.2092003, 0.7788671
 259404530, 0, -0.5731253, 0.1112062, -0.06553742, 0.8092375
 259404530, 1, 0.5926108, 0.009338822, -0.17336, 0.7865567
 259504490, 0, -0.5765057, 0.0757547, -0.03619082, 0.8127685
 259504490, 1, 0.5931948, 0.0258088, -0.1310097, 0.7939082
 259604450, 0, -0.5788523, 0.038893, -0.008723488, 0.8144577
 259604450, 1, 0.5928257, 0.04013364, -0.08773316, 0.7995311
 259704410, 0, -0.5799362, 0.001588429, 0.01832738, 0.8144541
 259704410, 1, 0.5913014, 0.05397312, -0.04398768, 0.8034392
 259804370, 0, -0.5801572, -0.03447161, 0.04066044, 0.8127583
 259804370, 1, 0.5880462, 0.06374044, -0.002236227, 0.8063088
 259904330, 0, -0.5797081, -0.0662613, 0.05846991, 0.8100181
 259904330, 1, 0.5838499, 0.07088365, 0.03443734, 0.8080277
 260004290, 0, -0.5789394, -0.09673022, 0.07210264, 0.8063955
 260004290, 1, 0.5789626, 0.07445477, 0.06862488, 0.8090423
 260104250, 0, -0.5785202, -0.119714, 0.07929074, 0.8029296
 260104250, 1, 0.5737503, 0.0746135, 0.09404749, 0.8101842
 260205043, 0, -0.5781463, -0.1415624, 0.08296729, 0.7992643
 260205043, 1, 0.5685722, 0.07144, 0.117184, 0.8111041
 260305003, 0, -0.5789022, -0.1545408, 0.0799607, 0.7966151
 260305003, 1, 0.5645864, 0.06560316, 0.1298948, 0.8124443
 260404963, 0, -0.5797282, -0.1671533, 0.07433558, 0.7940083
 260404963, 1, 0.5617993, 0.05722536, 0.1407778, 0.8131964
 260504923, 0, -0.5820901, -0.1696538, 0.06245691, 0.7927723
 260504923, 1, 0.5611289, 0.04733628, 0.1398439, 0.8144552
 260604883, 0, -0.5842713, -0.1723537, 0.04889224, 0.791537
 260604883, 1, 0.5607488, 0.03529179, 0.1383163, 0.815588
 260704843, 0, -0.5880092, -0.1638604, 0.03014627, 0.7915088
 260704843, 1, 0.5616059, 0.02279295, 0.1247305, 0.8176317
 260804803, 0, -0.5912082, -0.1557649, 0.01034512, 0.7912668
 260804803, 1, 0.5622905, 0.008389874, 0.1111103, 0.8193983
 260904763, 0, -0.5955871, -0.1357261, -0.01233299, 0.7916453
 260904763, 1, 0.5637007, -0.004339917, 0.08551086, 0.8215294
 261004723, 0, -0.5990025, -0.1158721, -0.03522902, 0.7915356
 261004723, 1, 0.5647815, -0.01819972, 0.05990059, 0.8228624
 261104683, 0, -0.602919, -0.08517422, -0.05731447, 0.7911694
 261104683, 1, 0.5658008, -0.02757221, 0.02449673, 0.8237166
 261204643, 0, -0.6054607, -0.05545614, -0.07832152, 0.7900681
 261204643, 1, 0.566268, -0.03706992, -0.009782105, 0.823329
 261304603, 0, -0.6079703, -0.01875264, -0.09392707, 0.7881612
 261304603, 1, 0.5659171, -0.03924983, -0.04882536, 0.8220786
 261404563, 0, -0.6090783, 0.01489739, -0.1072831, 0.7856793
 261404563, 1, 0.5650299, -0.04092224, -0.08443997, 0.8197173
 261504523, 0, -0.610276, 0.04953934, -0.1115333, 0.782732
 261504523, 1, 0.5631436, -0.03378284, -0.1181198, 0.8171755
 261604483, 0, -0.6105919, 0.0794559, -0.1132688, 0.7797656
 261604483, 1, 0.5610473, -0.02611192, -0.1467246, 0.814258
 261704443, 0, -0.611735, 0.1056632, -0.1039058, 0.7770581
 261704443, 1, 0.5580492, -0.009197408, -0.1684645, 0.8124754
 261804403, 0, -0.6125712, 0.1259135, -0.09305859, 0.7747531
 261804403, 1, 0.5552171, 0.007188436, -0.184264, 0.8110049
 261904363, 0, -0.6143874, 0.1373218, -0.07401329, 0.7734293
 261904363, 1, 0.5521184, 0.02852404, -0.1892481, 0.8115028
 262004323, 0, -0.6169115, 0.1430697, -0.05052228, 0.7722685
 262004323, 1, 0.5486115, 0.05239432, -0.1876229, 0.813067
 262104283, 0, -0.6204336, 0.1384235, -0.02010071, 0.7716845
 262104283, 1, 0.5444368, 0.07950066, -0.1741279, 0.8166687
 262204243, 0, -0.6245518, 0.1260888, 0.0134277, 0.7706207
 262204243, 1, 0.5395231, 0.1072691, -0.1524227, 0.8210819
 262305036, 0, -0.629045, 0.1015373, 0.05046206, 0.7690554
 262305036, 1, 0.533334, 0.134427, -0.118143, 0.8267566
 262404996, 0, -0.6333855, 0.06925173, 0.08777867, 0.7657166
 262404996, 1, 0.5257356, 0.1594542, -0.07637807, 0.8320714
 262504956, 0, -0.6371116, 0.02802692, 0.1223752, 0.7604786
 262504956, 1, 0.516372, 0.1790317, -0.02703706, 0.8370046
 262604916, 0, -0.6399997, -0.01768281, 0.1528675, 0.7528076
 262604916, 1, 0.5055393, 0.1932196, 0.02541136, 0.8405061
 262704876, 0, -0.6424111, -0.06577808, 0.1743826, 0.7433519
 262704876, 1, 0.4936095, 0.1984566, 0.07722304, 0.8432088
 262804836, 0, -0.6444273, -0.1135253, 0.1881446, 0.7324118
 262804836, 1, 0.4811812, 0.19633, 0.1263851, 0.8449532
 262904796, 0, -0.6483348, -0.152709, 0.1852293, 0.7225178
 262904796, 1, 0.4704935, 0.1824376, 0.1618961, 0.8480225
 263004756, 0, -0.6536079, -0.1826752, 0.1704794, 0.7143971
 263004756, 1, 0.4620295, 0.1600507, 0.1850055, 0.8524585
 263104716, 0, -0.6604782, -0.2070639, 0.1471196, 0.7065755
 263104716, 1, 0.4545404, 0.1335268, 0.1998299, 0.8576897
 263204676, 0, -0.6671844, -0.2258785, 0.1203187, 0.699548
 263204676, 1, 0.4481821, 0.1047141, 0.2085117, 0.8629546
 263304636, 0, -0.675155, -0.2415073, 0.08814788, 0.691426
 263304636, 1, 0.4423312, 0.07513653, 0.2122477, 0.8681293
 263404596, 0, -0.6821156, -0.2517468, 0.05533375, 0.6843099
 263404596, 1, 0.4373913, 0.04460616, 0.2111834, 0.8729838
 263504556, 0, -0.6867902, -0.2565913, 0.02853134, 0.6794602
 263504556, 1, 0.4338737, 0.02063901, 0.2080953, 0.8763698
 263604516, 0, -0.6897808, -0.2581317, 0.006934432, 0.676404
 263604516, 1, 0.431812, 0.001014531, 0.2035509, 0.8786947
 263704476, 0, -0.6920561, -0.2579064, -0.0125008, 0.6740819
 263704476, 1, 0.4305946, -0.01537162, 0.1987938, 0.880246
 263804436, 0, -0.6938537, -0.2564372, -0.03009595, 0.672236
 263804436, 1, 0.4300083, -0.0302979, 0.193006, 0.8814327
 263904396, 0, -0.6960062, -0.2538257, -0.04816248, 0.6699464
 263904396, 1, 0.4296433, -0.04431392, 0.1868568, 0.882342
 264004356, 0, -0.6988426, -0.2506731, -0.0661758, 0.6666354
 264004356, 1, 0.4291894, -0.05776285, 0.1795118, 0.8833094
 264104316, 0, -0.7154542, -0.2381862, -0.1154771, 0.6465738
 264104316, 1, 0.4262214, -0.08489136, 0.1534707, 0.8874545
 264204276, 0, -0.7334329, -0.2026702, -0.1721355, 0.6255959
 264204276, 1, 0.4212431, -0.1174909, 0.1032915, 0.8933538
 264304236, 0, -0.7616398, -0.113062, -0.2198745, 0.59898
 264304236, 1, 0.4142704, -0.1283493, 0.004129405, 0.9010491
 264405029, 0, -0.7862756, 0.01174794, -0.231016, 0.5729435
 264405029, 1, 0.4016436, -0.1045176, -0.1201144, 0.9018487
 264504989, 0, -0.8007836, 0.1040177, -0.2124671, 0.5502578
 264504989, 1, 0.3891526, -0.06486371, -0.2053511, 0.8956472
 264604949, 0, -0.8074753, 0.1633241, -0.1839068, 0.5361783
 264604949, 1, 0.3797083, -0.02660168, -0.2571518, 0.8882493
 264704909, 0, -0.8100947, 0.1966304, -0.1591537, 0.528917
 264704909, 1, 0.3748044, 0.002389718, -0.2848035, 0.8822715
 264804869, 0, -0.8101772, 0.2155209, -0.1399529, 0.5268556
 264804869, 1, 0.3730817, 0.02393604, -0.2995606, 0.8777816
 264904829, 0, -0.809046, 0.2260263, -0.126297, 0.5276416
 264904829, 1, 0.3739477, 0.03938323, -0.3069479, 0.8742969
 265004789, 0, -0.8070575, 0.2320225, -0.1166624, 0.5302958
 265004789, 1, 0.3765719, 0.05049851, -0.3104707, 0.8713503
 265104749, 0, -0.8044571, 0.2356093, -0.1094799, 0.5341827
 265104749, 1, 0.380588, 0.05895529, -0.3118699, 0.8685702
 265204709, 0, -0.8009954, 0.2379965, -0.1038353, 0.5394277
 265204709, 1, 0.3861152, 0.06571846, -0.3122327, 0.8655096
 265304669, 0, -0.7966034, 0.2398822, -0.09890033, 0.5459837
 265304669, 1, 0.3929057, 0.07170728, -0.312057, 0.8620346
 265404629, 0, -0.7915717, 0.2414272, -0.09462444, 0.5533293
 265404629, 1, 0.4006329, 0.07698867, -0.311606, 0.8581769
 265504589, 0, -0.7859835, 0.2430164, -0.09047753, 0.5612368
 265504589, 1, 0.4083979, 0.08197244, -0.3113136, 0.8541519
 265604549, 0, -0.7807155, 0.2442354, -0.086826, 0.5685892
 265604549, 1, 0.4157515, 0.08637969, -0.3108426, 0.8503329
 265704509, 0, -0.775649, 0.2456309, -0.08322656, 0.5754194
 265704509, 1, 0.4215695, 0.09034462, -0.311036, 0.8469791
 265804469, 0, -0.7719483, 0.2466121, -0.08034205, 0.5803649
 265804469, 1, 0.4257721, 0.09353408, -0.3111419, 0.8444881
 265904429, 0, -0.7690755, 0.2478705, -0.07719348, 0.5840585
 265904429, 1, 0.4273116, 0.09645098, -0.3122244, 0.8429816
 266004389, 0, -0.7681123, 0.2485683, -0.07490216, 0.5853264
 266004389, 1, 0.4269121, 0.09851658, -0.3130327, 0.8426452
 266104349, 0, -0.7725897, 0.1978748, -0.0836965, 0.5974492
 266104349, 1, 0.4328972, 0.08002882, -0.2670535, 0.8572502
 266204309, 0, -0.7792552, 0.03556588, -0.08356912, 0.6200908
 266204309, 1, 0.441884, 0.04775793, -0.110491, 0.8889597
 266304269, 0, -0.7682171, -0.1379375, -0.03310004, 0.6242757
 266304269, 1, 0.4295658, 0.05756144, 0.0681382, 0.8986195
 266404229, 0, -0.7526386, -0.2372158, -0.006972561, 0.6141784
 266404229, 1, 0.4133625, 0.05730772, 0.1698535, 0.8927469
 266505022, 0, -0.7446066, -0.2889198, -0.00300259, 0.6017286
 266505022, 1, 0.3989885, 0.04543992, 0.2197665, 0.8890703
 266604982, 0, -0.7437596, -0.3172894, -0.01497071, 0.5881538
 266604982, 1, 0.3860489, 0.02440859, 0.2432753, 0.8894873
 266704942, 0, -0.7459538, -0.3318793, -0.02823169, 0.5767253
 266704942, 1, 0.3755295, 0.006733974, 0.2534566, 0.891455
 266804902, 0, -0.7494062, -0.3395501, -0.04207165, 0.5668563
 266804902, 1, 0.3667894, -0.009142057, 0.2569505, 0.8940685
 266904862, 0, -0.7519715, -0.3422799, -0.04624587, 0.5614665
 266904862, 1, 0.3619999, -0.01346355, 0.2586669, 0.8954698
 267004822, 0, -0.7538362, -0.3427413, -0.04617382, 0.5586835
 267004822, 1, 0.3594532, -0.01304043, 0.2592664, 0.8963282
 267104782, 0, -0.7551887, -0.3420739, -0.04412926, 0.5574299
 267104782, 1, 0.3588164, -0.00992395, 0.2601397, 0.8963703
 267204742, 0, -0.7560807, -0.3411976, -0.04329493, 0.556823
 267204742, 1, 0.3588949, -0.008190744, 0.2603633, 0.8962914
 267304702, 0, -0.7565019, -0.3398736, -0.04246492, 0.5571243
 267304702, 1, 0.360642, -0.00590253, 0.2616055, 0.8952459
 267404662, 0, -0.7564512, -0.3384691, -0.04335957, 0.5579786
 267404662, 1, 0.3629331, -0.005574611, 0.2619782, 0.8942125
 267504622, 0, -0.7560347, -0.3363054, -0.04383611, 0.5598112
 267504622, 1, 0.3673002, -0.004199536, 0.2640858, 0.8918137
 267604582, 0, -0.7553771, -0.3337401, -0.04549778, 0.5620969
 267604582, 1, 0.3716318, -0.004255752, 0.2640917, 0.8900153
 267704542, 0, -0.7552023, -0.3327585, -0.05322071, 0.5622356
 267704542, 1, 0.3741749, -0.0104343, 0.2623121, 0.8894249
 267804502, 0, -0.7551906, -0.3328794, -0.06488597, 0.560953
 267804502, 1, 0.3751618, -0.02115842, 0.2598203, 0.8895501
 267904462, 0, -0.7556242, -0.3336855, -0.07813177, 0.5581949
 267904462, 1, 0.3753082, -0.0328587, 0.2575597, 0.8897905
 268004422, 0, -0.7564365, -0.3341608, -0.09167033, 0.5547404
 268004422, 1, 0.3745465, -0.04522071, 0.2550308, 0.8902973
 268104382, 0, -0.7578189, -0.3347628, -0.1039422, 0.5503094
 268104382, 1, 0.373449, -0.05516913, 0.2535794, 0.890612
 268204342, 0, -0.7596666, -0.3345261, -0.1153458, 0.5456138
 268204342, 1, 0.3725608, -0.0617802, 0.2556608, 0.8899546
 268304302, 0, -0.7625913, -0.3292466, -0.1119631, 0.5454498
 268304302, 1, 0.3819048, -0.02871038, 0.2863987, 0.8782369
 268404262, 0, -0.7688544, -0.3157878, -0.1102622, 0.5449617
 268404262, 1, 0.3886258, -0.001656218, 0.3008962, 0.8708781
 268504222, 0, -0.7777994, -0.2950575, -0.1046306, 0.5449969
 268504222, 1, 0.3991454, 0.03305214, 0.3112966, 0.8617917
 268605015, 0, -0.7871642, -0.2716232, -0.1024412, 0.54415
 268605015, 1, 0.4073772, 0.0529684, 0.3043724, 0.8594158
 268704975, 0, -0.7956585, -0.250655, -0.1035753, 0.541638
 268704975, 1, 0.4143828, 0.06503989, 0.2939039, 0.8588814
 268804935, 0, -0.8024462, -0.2338042, -0.1061332, 0.5386571
 268804935, 1, 0.4182574, 0.06913663, 0.2808016, 0.8610641
 268904895, 0, -0.8075659, -0.2218186, -0.1085941, 0.5355756
 268904895, 1, 0.4198206, 0.07116567, 0.2706229, 0.8633941
 269004855, 0, -0.8114173, -0.2137497, -0.1107158, 0.5325927
 269004855, 1, 0.4194982, 0.07145546, 0.2628232, 0.8659326
 269104815, 0, -0.8143623, -0.2084579, -0.1120925, 0.5299006
 269104815, 1, 0.4182054, 0.07205845, 0.2577392, 0.8680336
 269204775, 0, -0.8168357, -0.2052164, -0.1132256, 0.5271106
 269204775, 1, 0.4162618, 0.07222207, 0.2543371, 0.8699556
 269304735, 0, -0.8191242, -0.2031667, -0.1136817, 0.5242475
 269304735, 1, 0.4136698, 0.07288969, 0.2520796, 0.8717914
 269404695, 0, -0.8215764, -0.2021411, -0.1140114, 0.5207231
 269404695, 1, 0.4103592, 0.07336655, 0.2505338, 0.8737594
 269504655, 0, -0.8240966, -0.2016067, -0.1138587, 0.5169679
 269504655, 1, 0.4064298, 0.07419831, 0.2493707, 0.875856
 269604615, 0, -0.8267286, -0.2016356, -0.1138649, 0.5127355
 269604615, 1, 0.4021465, 0.07472561, 0.2486019, 0.8780042
 269704575, 0, -0.8291863, -0.2018773, -0.1137959, 0.5086709
 269704575, 1, 0.3978406, 0.07523941, 0.2481033, 0.8800606
 269804535, 0, -0.8314154, -0.202389, -0.1141103, 0.5047435
 269804535, 1, 0.3938946, 0.07529715, 0.2478962, 0.8818871
 269904495, 0, -0.8331779, -0.2029535, -0.1147371, 0.5014576
 269904495, 1, 0.3906197, 0.07498578, 0.2480022, 0.8833393
 270004455, 0, -0.8344503, -0.2035778, -0.1159071, 0.4988129
 270004455, 1, 0.3882057, 0.07407894, 0.2482852, 0.8843998
 270104415, 0, -0.8351748, -0.2041507, -0.1175962, 0.4969675
 270104415, 1, 0.3867357, 0.07263014, 0.2488489, 0.8850054
 270204375, 0, -0.8354169, -0.20471, -0.1197989, 0.4958031
 270204375, 1, 0.3860777, 0.07061189, 0.2494544, 0.8852856
 270304335, 0, -0.8352541, -0.2051704, -0.1223472, 0.4952644
 270304335, 1, 0.3861505, 0.06823003, 0.2502334, 0.8852207
 270404295, 0, -0.8347818, -0.2055961, -0.1252015, 0.4951709
 270404295, 1, 0.3866953, 0.06549295, 0.2509439, 0.8849884
 270504255, 0, -0.8340952, -0.2059132, -0.1280837, 0.4954589
 270504255, 1, 0.3875969, 0.06270497, 0.2516901, 0.884584
 270604215, 0, -0.8332936, -0.2061969, -0.1310907, 0.4959031
 270604215, 1, 0.3886409, 0.05976273, 0.2522999, 0.8841558
 270705008, 0, -0.8324124, -0.2063427, -0.1338235, 0.4965919
 270705008, 1, 0.3897713, 0.0570612, 0.252795, 0.8836951
 270804968, 0, -0.8315151, -0.2065364, -0.1365848, 0.4972624
 270804968, 1, 0.390891, 0.05432053, 0.2532427, 0.8832449
 270904928, 0, -0.830591, -0.2066253, -0.1388623, 0.4981384
 270904928, 1, 0.3919511, 0.05202498, 0.253546, 0.8828262
 271004888, 0, -0.8297351, -0.2067982, -0.1411402, 0.4988523
 271004888, 1, 0.3929265, 0.04974255, 0.2538732, 0.8824301
 271104848, 0, -0.8289139, -0.2068572, -0.1428793, 0.4996972
 271104848, 1, 0.3937463, 0.04797376, 0.2540199, 0.8821203
 271204808, 0, -0.8282541, -0.2070597, -0.1446477, 0.5001984
 271204808, 1, 0.3943661, 0.04620709, 0.2542701, 0.8818656
 271304768, 0, -0.8277222, -0.2071902, -0.145952, 0.5006458
 271304768, 1, 0.3946753, 0.04489601, 0.2543621, 0.8817685
 271404728, 0, -0.827436, -0.2075063, -0.1473503, 0.5005784
 271404728, 1, 0.3946603, 0.04353441, 0.2545964, 0.8817759
 271504688, 0, -0.8273394, -0.2078204, -0.14849, 0.5002709
 271504688, 1, 0.394233, 0.04243879, 0.2547483, 0.8819765
 271604648, 0, -0.8275077, -0.2082817, -0.1498048, 0.4994079
 271604648, 1, 0.3934628, 0.04121691, 0.2549978, 0.8823062
 271704608, 0, -0.8278432, -0.2087989, -0.1510293, 0.4982657
 271704608, 1, 0.3923587, 0.04010354, 0.2552813, 0.8827671
 271804568, 0, -0.8283564, -0.2094329, -0.1525234, 0.4966891
 271804568, 1, 0.3910055, 0.03875572, 0.2556275, 0.8833274
 271904528, 0, -0.8289565, -0.2100842, -0.1541786, 0.4948986
 271904528, 1, 0.3895054, 0.03727921, 0.2560308, 0.8839367
 272004488, 0, -0.8296204, -0.2107181, -0.1561309, 0.4929006
 272004488, 1, 0.3879326, 0.03552623, 0.2563635, 0.8846039
 272104448, 0, -0.8302735, -0.2113663, -0.1582472, 0.4908442
 272104448, 1, 0.3864076, 0.0336388, 0.2568072, 0.8852162
 272204408, 0, -0.8308753, -0.2119687, -0.1606268, 0.4887888
 272204408, 1, 0.3849346, 0.03148059, 0.2571468, 0.8858385
 272304368, 0, -0.8314061, -0.2125041, -0.1631356, 0.4868189
 272304368, 1, 0.3836336, 0.02921965, 0.2575254, 0.8863702
 272404328, 0, -0.8318312, -0.2129738, -0.1658112, 0.48498
 272404328, 1, 0.3824509, 0.02676626, 0.2577811, 0.8868843
 272504288, 0, -0.8321642, -0.2133469, -0.168385, 0.4833553
 272504288, 1, 0.3814755, 0.02442809, 0.2580326, 0.8872986
 272604248, 0, -0.8323814, -0.213689, -0.1710898, 0.481878
 272604248, 1, 0.380614, 0.02192401, 0.2581974, 0.887686
 272705041, 0, -0.8325029, -0.213929, -0.1735525, 0.4806796
 272705041, 1, 0.3799251, 0.01966532, 0.2583156, 0.8879995
 272805001, 0, -0.832535, -0.2141572, -0.1760749, 0.4796037
 272805001, 1, 0.3793554, 0.01731526, 0.2583903, 0.8882703
 272904961, 0, -0.8324657, -0.214313, -0.1782948, 0.4788337
 272904961, 1, 0.3789129, 0.01526593, 0.2584198, 0.8884882
 273004921, 0, -0.8323395, -0.2144637, -0.1805445, 0.4781422
 273004921, 1, 0.3786024, 0.01316368, 0.2584439, 0.8886471
 273104881, 0, -0.8321349, -0.2145161, -0.1824614, 0.477747
 273104881, 1, 0.3783986, 0.01139665, 0.2583899, 0.888774
 273204841, 0, -0.8318857, -0.2146304, -0.1845167, 0.4773401
 273204841, 1, 0.378297, 0.00947064, 0.258411, 0.8888338
 273304801, 0, -0.8315737, -0.2146976, -0.1862785, 0.4771692
 273304801, 1, 0.3782685, 0.007843488, 0.2584096, 0.8888621
 273404761, 0, -0.8312521, -0.2148194, -0.188223, 0.4769116
 273404761, 1, 0.3783103, 0.006019847, 0.2584794, 0.8888383
 273504721, 0, -0.8309156, -0.2148794, -0.1900434, 0.476749
 273504721, 1, 0.378371, 0.004338825, 0.258512, 0.8888127
 273604681, 0, -0.8306112, -0.2149545, -0.1921231, 0.4764119
 273604681, 1, 0.3784282, 0.00239302, 0.258553, 0.8887839
 273704641, 0, -0.8303309, -0.2150321, -0.1941588, 0.4760401
 273704641, 1, 0.378455, 0.0005176818, 0.2586312, 0.8887528
 273804601, 0, -0.8301025, -0.215132, -0.1964605, 0.4754486
 273804601, 1, 0.3783947, -0.001630051, 0.258693, 0.8887591
 273904561, 0, -0.8299392, -0.2152335, -0.1987838, 0.4747215
 273904561, 1, 0.378274, -0.003757603, 0.2587951, 0.8887743
 274004521, 0, -0.829843, -0.2153359, -0.2012913, 0.4737856
 274004521, 1, 0.3780117, -0.006079512, 0.2588331, 0.888862
 274104481, 0, -0.8298473, -0.2153832, -0.2038488, 0.4726618
 274104481, 1, 0.3776714, -0.008398076, 0.2588488, 0.8889832
 274204441, 0, -0.8299127, -0.2154865, -0.206608, 0.4712999
 274204441, 1, 0.3771601, -0.01088027, 0.258808, 0.8891852
 274304401, 0, -0.8301398, -0.2156895, -0.2096066, 0.4694795
 274304401, 1, 0.3765767, -0.01329405, 0.2587522, 0.8894159
 274404361, 0, -0.8304052, -0.2158717, -0.2127028, 0.4675297
 274404361, 1, 0.3758332, -0.01582663, 0.2585852, 0.8897374
 274504321, 0, -0.830834, -0.2162114, -0.2160034, 0.4650913
 274504321, 1, 0.3750474, -0.01817407, 0.2584123, 0.8900743
 274604281, 0, -0.8312383, -0.2165137, -0.2192871, 0.4626856
 274604281, 1, 0.374141, -0.02062367, 0.2581761, 0.8904708
 274704241, 0, -0.8318129, -0.2170876, -0.2228415, 0.459676
 274704241, 1, 0.373219, -0.02279414, 0.2579604, 0.8908672
 274805034, 0, -0.8323135, -0.2175509, -0.2262322, 0.4568859
 274805034, 1, 0.3722464, -0.02503313, 0.2576956, 0.8912906
 274904994, 0, -0.8329846, -0.2183143, -0.2300505, 0.4533788
 274904994, 1, 0.3712824, -0.02701004, 0.2574069, 0.8917183
 275004954, 0, -0.8334466, -0.2188126, -0.2333143, 0.4506131
 275004954, 1, 0.3703252, -0.02907411, 0.2571479, 0.892126
 275104914, 0, -0.8337286, -0.2189702, -0.235701, 0.4487691
 275104914, 1, 0.3694417, -0.03082122, 0.2568687, 0.8925141
 275204874, 0, -0.8338816, -0.218966, -0.2379088, 0.4473196
 275204874, 1, 0.3686193, -0.03274264, 0.2565898, 0.8928658
 275304834, 0, -0.8339811, -0.2189405, -0.2399089, 0.4460766
 275304834, 1, 0.3678915, -0.03445268, 0.2563306, 0.8931761
 275404794, 0, -0.8339721, -0.2187754, -0.241892, 0.4451024
 275404794, 1, 0.367261, -0.03638354, 0.2560554, 0.8934379
 275504754, 0, -0.8336319, -0.2180296, -0.2427142, 0.4456577
 275504754, 1, 0.3667496, -0.03816517, 0.2557941, 0.8936484
 275604714, 0, -0.8333113, -0.2173761, -0.2439818, 0.4458843
 275604714, 1, 0.3663271, -0.04018802, 0.2555058, 0.8938155
 275704674, 0, -0.8329505, -0.216645, -0.2451544, 0.4462709
 275704674, 1, 0.3660105, -0.04217004, 0.255221, 0.8939353
 275804634, 0, -0.8326939, -0.2161016, -0.2469476, 0.4460246
 275804634, 1, 0.3657638, -0.04432533, 0.2548732, 0.8940312
 275904594, 0, -0.8324786, -0.2156684, -0.2489183, 0.4455402
 275904594, 1, 0.365596, -0.04643861, 0.2545788, 0.8940764
 276004554, 0, -0.8322988, -0.2152871, -0.2513561, 0.4446912
 276004554, 1, 0.3653977, -0.04882123, 0.2541871, 0.894142
 276104514, 0, -0.8321655, -0.2148804, -0.253813, 0.4437408
 276104514, 1, 0.3652411, -0.05112927, 0.2537759, 0.8941938
 276204474, 0, -0.8320541, -0.2144448, -0.2564261, 0.4426567
 276204474, 1, 0.3650128, -0.05356462, 0.2532675, 0.8942886
 276304434, 0, -0.8319789, -0.2140164, -0.2589477, 0.4415362
 276304434, 1, 0.3647741, -0.05587312, 0.2527879, 0.8943804
 276404394, 0, -0.8319173, -0.2135814, -0.2615953, 0.4403004
 276404394, 1, 0.364404, -0.05832857, 0.2522297, 0.8945321
 276504354, 0, -0.8319034, -0.2131314, -0.2640749, 0.4390628
 276504354, 1, 0.3639872, -0.06057823, 0.2516733, 0.8947089
 276604314, 0, -0.8319246, -0.2127312, -0.2665173, 0.4377389
 276604314, 1, 0.363459, -0.0628136, 0.2511159, 0.8949261
 276704274, 0, -0.8319764, -0.2123521, -0.268843, 0.4364005
 276704274, 1, 0.3628576, -0.06489679, 0.2505764, 0.8951727
 276804234, 0, -0.8320535, -0.211967, -0.2712523, 0.4349472
 276804234, 1, 0.3621608, -0.06708934, 0.2499818, 0.8954595
 276905027, 0, -0.8321463, -0.2116131, -0.2735116, 0.4335248
 276905027, 1, 0.3614073, -0.06910222, 0.2494171, 0.8957683
 277004987, 0, -0.832279, -0.2112302, -0.2757233, 0.4320534
 277004987, 1, 0.3606425, -0.07109152, 0.2488051, 0.896091
 277104947, 0, -0.8324116, -0.2108503, -0.2778141, 0.4306418
 277104947, 1, 0.3598544, -0.0729285, 0.2482014, 0.8964275
 277204907, 0, -0.8325269, -0.2105037, -0.2799941, 0.4291741
 277204907, 1, 0.3590601, -0.07489111, 0.2476162, 0.896746
 277304867, 0, -0.8326364, -0.2101284, -0.2820798, 0.4277775
 277304867, 1, 0.3582708, -0.07672711, 0.2470125, 0.8970729
 277404827, 0, -0.8327298, -0.20975, -0.2842435, 0.4263469
 277404827, 1, 0.3575198, -0.07867416, 0.2464042, 0.8973711
 277504787, 0, -0.8327969, -0.209359, -0.2863449, 0.4249996
 277504787, 1, 0.3568118, -0.08052847, 0.245804, 0.897653
 277604747, 0, -0.8328515, -0.2089147, -0.2885315, 0.4236302
 277604747, 1, 0.3561625, -0.08249892, 0.2451531, 0.8979099
 277704707, 0, -0.8328762, -0.2084532, -0.2906995, 0.4223248
 277704707, 1, 0.3555687, -0.08442166, 0.2445089, 0.8981421
 277804667, 0, -0.8328806, -0.207945, -0.2929619, 0.4210013
 277804667, 1, 0.3550214, -0.08647203, 0.2438176, 0.8983515
 277904627, 0, -0.832882, -0.2073982, -0.2951794, 0.4197173
 277904627, 1, 0.3545288, -0.0884418, 0.243111, 0.8985457
 278004587, 0, -0.8328428, -0.2068453, -0.2974873, 0.4184368
 278004587, 1, 0.3540756, -0.09054055, 0.2423975, 0.8987081
 278104547, 0, -0.8328292, -0.2061543, -0.2997969, 0.4171544
 278104547, 1, 0.3536721, -0.09259681, 0.2415625, 0.8988823
 278204507, 0, -0.8327827, -0.2055056, -0.3020912, 0.4159102
 278204507, 1, 0.3533224, -0.09476057, 0.2407647, 0.8990084
 278304467, 0, -0.832765, -0.2048419, -0.3042024, 0.4147326
 278304467, 1, 0.3532547, -0.09772181, 0.2398794, 0.8989546
