Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 290404625, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290504585, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290504585, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290604545, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290604545, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290704505, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290704505, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290804465, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290804465, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290904425, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 290904425, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291004385, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291004385, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291104345, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291104345, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291204305, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291204305, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291304265, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291304265, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291404225, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291404225, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291505018, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291505018, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291604978, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291604978, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291704938, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291704938, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291804898, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291804898, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291904858, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 291904858, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292004818, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292004818, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292104778, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292104778, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292204738, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292204738, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292304698, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292304698, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292404658, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292404658, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292504618, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292504618, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292604578, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292604578, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292704538, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292704538, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292804498, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292804498, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292904458, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 292904458, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293004418, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293004418, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293104378, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293104378, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293204338, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293204338, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293304298, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293304298, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293404258, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293404258, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293504218, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293504218, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293605011, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293605011, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293704971, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293704971, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293804931, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293804931, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293904891, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 293904891, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294004851, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294004851, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294104811, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294104811, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294204771, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294204771, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294304731, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294304731, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294404691, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294404691, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294504651, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294504651, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294604611, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294604611, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294704571, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294704571, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294804531, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294804531, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294904491, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 294904491, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295004451, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295004451, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295104411, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295104411, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295204371, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295204371, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295304331, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295304331, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295404291, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295404291, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295504251, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295504251, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295604211, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295604211, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295705004, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295705004, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295804964, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295804964, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295904924, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 295904924, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296004884, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296004884, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296104844, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296104844, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296204804, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296204804, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296304764, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296304764, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296404724, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296404724, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296504684, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296504684, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296604644, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296604644, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296704604, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296704604, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296804564, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296804564, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296904524, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 296904524, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297004484, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297004484, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297104444, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297104444, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297204404, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297204404, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297304364, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297304364, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297404324, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297404324, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297504284, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297504284, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297604244, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297604244, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297705037, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297705037, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297804997, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297804997, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297904957, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 297904957, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298004917, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298004917, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298104877, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298104877, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298204837, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298204837, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298304797, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298304797, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298404757, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298404757, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298504717, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298504717, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298604677, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298604677, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298704637, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298704637, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298804597, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298804597, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298904557, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 298904557, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299004517, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299004517, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299104477, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299104477, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299204437, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299204437, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299304397, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299304397, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299404357, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299404357, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299504317, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299504317, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299604277, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299604277, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299704237, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299704237, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299805030, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299805030, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299904990, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 299904990, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300004950, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300004950, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300104910, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300104910, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300204870, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300204870, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300304830, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300304830, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300404790, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300404790, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300504750, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300504750, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300604710, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300604710, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300704670, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300704670, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300804630, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300804630, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300904590, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 300904590, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301004550, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301004550, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301104510, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301104510, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301204470, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301204470, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301304430, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301304430, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301404390, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301404390, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301504350, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301504350, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301604310, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301604310, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301704270, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301704270, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301804230, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301804230, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301905023, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 301905023, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302004983, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302004983, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302104943, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302104943, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302204903, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302204903, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302304863, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302304863, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302404823, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302404823, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302504783, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302504783, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302604743, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302604743, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302704703, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302704703, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302804663, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302804663, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302904623, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 302904623, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303004583, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303004583, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303104543, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303104543, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303204503, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303204503, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303304463, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303304463, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303404423, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303404423, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303504383, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303504383, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303604343, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303604343, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303704303, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303704303, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303804263, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303804263, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303904223, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 303904223, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304005016, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304005016, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304104976, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304104976, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304204936, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304204936, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304304896, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304304896, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304404856, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304404856, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304504816, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304504816, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304604776, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304604776, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304704736, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304704736, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304804696, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304804696, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304904656, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 304904656, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305004616, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305004616, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305104576, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305104576, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305204536, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305204536, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305304496, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305304496, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305404456, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305404456, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305504416, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305504416, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305604376, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305604376, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305704336, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305704336, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305804296, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305804296, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305904256, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 305904256, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306004216, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306004216, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306105009, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306105009, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306204969, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306204969, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306304929, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306304929, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306404889, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306404889, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306504849, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306504849, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306604809, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306604809, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306704769, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306704769, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306804729, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306804729, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306904689, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 306904689, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307004649, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307004649, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307104609, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307104609, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307204569, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307204569, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307304529, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307304529, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307404489, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307404489, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307504449, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307504449, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307604409, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307604409, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307704369, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307704369, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307804329, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307804329, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307904289, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 307904289, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308004249, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308004249, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308105042, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308105042, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308205002, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308205002, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308304962, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308304962, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308404922, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308404922, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308504882, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308504882, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308604842, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308604842, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308704802, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 308704802, 1, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
