Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 302204903, 2, -8, -451, 220, 5, 13, -18, 0, 0, 0, 1, 302204903
 302304863, 0, -5, -463, 195, 5, 13, -18, 0, 0, 0, 1, 302304863
 302304863, 1, -5, -463, 195, 5, 13, -18, 0, 0, 0, 1, 302304863
 302304863, 2, -5, -463, 195, 5, 13, -18, 0, 0, 0, 1, 302304863
 302404823, 0, -2, -467, 183, 5, 13, -18, 0, 0, 0, 1, 302404823
 302404823, 1, -2, -467, 183, 5, 13, -18, 0, 0, 0, 1, 302404823
 302404823, 2, -2, -467, 183, 5, 13, -18, 0, 0, 0, 1, 302404823
 302504783, 0, 0, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302504783
 302504783, 1, 0, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302504783
 302504783, 2, 0, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302504783
 302604743, 0, 5, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302604743
 302604743, 1, 5, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302604743
 302604743, 2, 5, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302604743
 302704703, 0, 9, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302704703
 302704703, 1, 9, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302704703
 302704703, 2, 9, -469, 177, 5, 13, -18, 0, 0, 0, 1, 302704703
 302804663, 0, 15, -469, 178, 5, 13, -18, 0, 0, 0, 1, 302804663
 302804663, 1, 15, -469, 178, 5, 13, -18, 0, 0, 0, 1, 302804663
 302804663, 2, 15, -469, 178, 5, 13, -18, 0, 0, 0, 1, 302804663
 302904623, 0, 20, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302904623
 302904623, 1, 20, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302904623
 302904623, 2, 20, -469, 179, 5, 13, -18, 0, 0, 0, 1, 302904623
 303004583, 0, 25, -468, 180, 5, 13, -18, 0, 0, 0, 1, 303004583
 303004583, 1, 25, -468, 180, 5, 13, -18, 0, 0, 0, 1, 303004583
 303004583, 2, 25, -468, 180, 5, 13, -18, 0, 0, 0, 1, 303004583
 303104543, 0, 30, -467, 182, 5, 13, -18, 0, 0, 0, 1, 303104543
 303104543, 1, 30, -467, 182, 5, 13, -18, 0, 0, 0, 1, 303104543
 303104543, 2, 30, -467, 182, 5, 13, -18, 0, 0, 0, 1, 303104543
 303204503, 0, 36, -466, 184, 5, 13, -18, 0, 0, 0, 1, 303204503
 303204503, 1, 36, -466, 184, 5, 13, -18, 0, 0, 0, 1, 303204503
 303204503, 2, 36, -466, 184, 5, 13, -18, 0, 0, 0, 1, 303204503
 303304463, 0, 40, -464, 186, 5, 13, -18, 0, 0, 0, 1, 303304463
 303304463, 1, 40, -464, 186, 5, 13, -18, 0, 0, 0, 1, 303304463
 303304463, 2, 40, -464, 186, 5, 13, -18, 0, 0, 0, 1, 303304463
 303404423, 0, 45, -463, 189, 5, 13, -18, 0, 0, 0, 1, 303404423
 303404423, 1, 45, -463, 189, 5, 13, -18, 0, 0, 0, 1, 303404423
 303404423, 2, 45, -463, 189, 5, 13, -18, 0, 0, 0, 1, 303404423
 303504383, 0, 49, -461, 192, 5, 13, -18, 0, 0, 0, 1, 303504383
 303504383, 1, 49, -461, 192, 5, 13, -18, 0, 0, 0, 1, 303504383
 303504383, 2, 49, -461, 192, 5, 13, -18, 0, 0, 0, 1, 303504383
 303604343, 0, 54, -459, 196, 5, 13, -18, 0, 0, 0, 1, 303604343
 303604343, 1, 54, -459, 196, 5, 13, -18, 0, 0, 0, 1, 303604343
 303604343, 2, 54, -459, 196, 5, 13, -18, 0, 0, 0, 1, 303604343
 303704303, 0, 57, -457, 200, 5, 13, -18, 0, 0, 0, 1, 303704303
 303704303, 1, 57, -457, 200, 5, 13, -18, 0, 0, 0, 1, 303704303
 303704303, 2, 57, -457, 200, 5, 13, -18, 0, 0, 0, 1, 303704303
 303804263, 0, 62, -454, 205, 5, 13, -18, 0, 0, 0, 1, 303804263
 303804263, 1, 62, -454, 205, 5, 13, -18, 0, 0, 0, 1, 303804263
 303804263, 2, 62, -454, 205, 5, 13, -18, 0, 0, 0, 1, 303804263
 303904223, 0, 66, -451, 209, 5, 13, -18, 0, 0, 0, 1, 303904223
 303904223, 1, 66, -451, 209, 5, 13, -18, 0, 0, 0, 1, 303904223
 303904223, 2, 66, -451, 209, 5, 13, -18, 0, 0, 0, 1, 303904223
 304005016, 0, 71, -448, 215, 5, 13, -18, 0, 0, 0, 1, 304005016
 304005016, 1, 71, -448, 215, 5, 13, -18, 0, 0, 0, 1, 304005016
 304005016, 2, 71, -448, 215, 5, 13, -18, 0, 0, 0, 1, 304005016
 304104976, 0, 75, -445, 220, 5, 13, -18, 0, 0, 0, 1, 304104976
 304104976, 1, 75, -445, 220, 5, 13, -18, 0, 0, 0, 1, 304104976
 304104976, 2, 75, -445, 220, 5, 13, -18, 0, 0, 0, 1, 304104976
 304204936, 0, 80, -440, 227, 5, 13, -18, 0, 0, 0, 1, 304204936
 304204936, 1, 80, -440, 227, 5, 13, -18, 0, 0, 0, 1, 304204936
 304204936, 2, 80, -440, 227, 5, 13, -18, 0, 0, 0, 1, 304204936
 304304896, 0, 84, -436, 233, 5, 13, -18, 0, 0, 0, 1, 304304896
 304304896, 1, 84, -436, 233, 5, 13, -18, 0, 0, 0, 1, 304304896
 304304896, 2, 84, -436, 233, 5, 13, -18, 0, 0, 0, 1, 304304896
 304404856, 0, 89, -432, 240, 5, 13, -18, 0, 0, 0, 1, 304404856
 304404856, 1, 89, -432, 240, 5, 13, -18, 0, 0, 0, 1, 304404856
 304404856, 2, 89, -432, 240, 5, 13, -18, 0, 0, 0, 1, 304404856
 304504816, 0, 93, -427, 246, 5, 13, -18, 0, 0, 0, 1, 304504816
 304504816, 1, 93, -427, 246, 5, 13, -18, 0, 0, 0, 1, 304504816
 304504816, 2, 93, -427, 246, 5, 13, -18, 0, 0, 0, 1, 304504816
 304604776, 0, 97, -422, 253, 5, 13, -18, 0, 0, 0, 1, 304604776
 304604776, 1, 97, -422, 253, 5, 13, -18, 0, 0, 0, 1, 304604776
 304604776, 2, 97, -422, 253, 5, 13, -18, 0, 0, 0, 1, 304604776
 304704736, 0, 101, -418, 259, 5, 13, -18, 0, 0, 0, 1, 304704736
 304704736, 1, 101, -418, 259, 5, 13, -18, 0, 0, 0, 1, 304704736
 304704736, 2, 101, -418, 259, 5, 13, -18, 0, 0, 0, 1, 304704736
 304804696, 0, 105, -413, 265, 5, 13, -18, 0, 0, 0, 1, 304804696
 304804696, 1, 105, -413, 265, 5, 13, -18, 0, 0, 0, 1, 304804696
 304804696, 2, 105, -413, 265, 5, 13, -18, 0, 0, 0, 1, 304804696
 304904656, 0, 108, -408, 271, 5, 13, -18, 0, 0, 0, 1, 304904656
 304904656, 1, 108, -408, 271, 5, 13, -18, 0, 0, 0, 1, 304904656
 304904656, 2, 108, -408, 271, 5, 13, -18, 0, 0, 0, 1, 304904656
 305004616, 0, 111, -403, 277, 5, 13, -18, 0, 0, 0, 1, 305004616
 305004616, 1, 111, -403, 277, 5, 13, -18, 0, 0, 0, 1, 305004616
 305004616, 2, 111, -403, 277, 5, 13, -18, 0, 0, 0, 1, 305004616
 305104576, 0, 114, -399, 282, 5, 13, -18, 0, 0, 0, 1, 305104576
 305104576, 1, 114, -399, 282, 5, 13, -18, 0, 0, 0, 1, 305104576
 305104576, 2, 114, -399, 282, 5, 13, -18, 0, 0, 0, 1, 305104576
 305204536, 0, 116, -395, 287, 5, 13, -18, 0, 0, 0, 1, 305204536
 305204536, 1, 116, -395, 287, 5, 13, -18, 0, 0, 0, 1, 305204536
 305204536, 2, 116, -395, 287, 5, 13, -18, 0, 0, 0, 1, 305204536
 305304496, 0, 118, -391, 292, 5, 13, -18, 0, 0, 0, 1, 305304496
 305304496, 1, 118, -391, 292, 5, 13, -18, 0, 0, 0, 1, 305304496
 305304496, 2, 118, -391, 292, 5, 13, -18, 0, 0, 0, 1, 305304496
 305404456, 0, 120, -386, 297, 5, 13, -18, 0, 0, 0, 1, 305404456
 305404456, 1, 120, -386, 297, 5, 13, -18, 0, 0, 0, 1, 305404456
 305404456, 2, 120, -386, 297, 5, 13, -18, 0, 0, 0, 1, 305404456
 305504416, 0, 122, -383, 301, 5, 13, -18, 0, 0, 0, 1, 305504416
 305504416, 1, 122, -383, 301, 5, 13, -18, 0, 0, 0, 1, 305504416
 305504416, 2, 122, -383, 301, 5, 13, -18, 0, 0, 0, 1, 305504416
 305604376, 0, 124, -379, 305, 5, 13, -18, 0, 0, 0, 1, 305604376
 305604376, 1, 124, -379, 305, 5, 13, -18, 0, 0, 0, 1, 305604376
 305604376, 2, 124, -379, 305, 5, 13, -18, 0, 0, 0, 1, 305604376
 305704336, 0, 125, -375, 309, 5, 13, -18, 0, 0, 0, 1, 305704336
 305704336, 1, 125, -375, 309, 5, 13, -18, 0, 0, 0, 1, 305704336
 305704336, 2, 125, -375, 309, 5, 13, -18, 0, 0, 0, 1, 305704336
 305804296, 0, 126, -371, 313, 5, 13, -18, 0, 0, 0, 1, 305804296
 305804296, 1, 126, -371, 313, 5, 13, -18, 0, 0, 0, 1, 305804296
 305804296, 2, 126, -371, 313, 5, 13, -18, 0, 0, 0, 1, 305804296
 305904256, 0, 127, -368, 316, 5, 13, -18, 0, 0, 0, 1, 305904256
 305904256, 1, 127, -368, 316, 5, 13, -18, 0, 0, 0, 1, 305904256
 305904256, 2, 127, -368, 316, 5, 13, -18, 0, 0, 0, 1, 305904256
 306004216, 0, 128, -365, 320, 5, 13, -18, 0, 0, 0, 1, 306004216
 306004216, 1, 128, -365, 320, 5, 13, -18, 0, 0, 0, 1, 306004216
 306004216, 2, 128, -365, 320, 5, 13, -18, 0, 0, 0, 1, 306004216
 306105009, 0, 129, -362, 323, 5, 13, -18, 0, 0, 0, 1, 306105009
 306105009, 1, 129, -362, 323, 5, 13, -18, 0, 0, 0, 1, 306105009
 306105009, 2, 129, -362, 323, 5, 13, -18, 0, 0, 0, 1, 306105009
 306204969, 0, 129, -359, 326, 5, 13, -18, 0, 0, 0, 1, 306204969
 306204969, 1, 129, -359, 326, 5, 13, -18, 0, 0, 0, 1, 306204969
 306204969, 2, 129, -359, 326, 5, 13, -18, 0, 0, 0, 1, 306204969
 306304929, 0, 130, -356, 329, 5, 13, -18, 0, 0, 0, 1, 306304929
 306304929, 1, 130, -356, 329, 5, 13, -18, 0, 0, 0, 1, 306304929
 306304929, 2, 130, -356, 329, 5, 13, -18, 0, 0, 0, 1, 306304929
 306404889, 0, 130, -353, 332, 5, 13, -18, 0, 0, 0, 1, 306404889
 306404889, 1, 130, -353, 332, 5, 13, -18, 0, 0, 0, 1, 306404889
 306404889, 2, 130, -353, 332, 5, 13, -18, 0, 0, 0, 1, 306404889
 306504849, 0, 131, -350, 335, 5, 13, -18, 0, 0, 0, 1, 306504849
 306504849, 1, 131, -350, 335, 5, 13, -18, 0, 0, 0, 1, 306504849
 306504849, 2, 131, -350, 335, 5, 13, -18, 0, 0, 0, 1, 306504849
 306604809, 0, 131, -347, 338, 5, 13, -18, 0, 0, 0, 1, 306604809
 306604809, 1, 131, -347, 338, 5, 13, -18, 0, 0, 0, 1, 306604809
 306604809, 2, 131, -347, 338, 5, 13, -18, 0, 0, 0, 1, 306604809
 306704769, 0, 132, -344, 340, 5, 13, -18, 0, 0, 0, 1, 306704769
 306704769, 1, 132, -344, 340, 5, 13, -18, 0, 0, 0, 1, 306704769
 306704769, 2, 132, -344, 340, 5, 13, -18, 0, 0, 0, 1, 306704769
 306804729, 0, 132, -342, 343, 5, 13, -18, 0, 0, 0, 1, 306804729
 306804729, 1, 132, -342, 343, 5, 13, -18, 0, 0, 0, 1, 306804729
 306804729, 2, 132, -342, 343, 5, 13, -18, 0, 0, 0, 1, 306804729
 306904689, 0, 133, -339, 345, 5, 13, -18, 0, 0, 0, 1, 306904689
 306904689, 1, 133, -339, 345, 5, 13, -18, 0, 0, 0, 1, 306904689
 306904689, 2, 133, -339, 345, 5, 13, -18, 0, 0, 0, 1, 306904689
 307004649, 0, 133, -336, 348, 5, 13, -18, 0, 0, 0, 1, 307004649
 307004649, 1, 133, -336, 348, 5, 13, -18, 0, 0, 0, 1, 307004649
 307004649, 2, 133, -336, 348, 5, 13, -18, 0, 0, 0, 1, 307004649
 307104609, 0, 133, -334, 350, 5, 13, -18, 0, 0, 0, 1, 307104609
 307104609, 1, 133, -334, 350, 5, 13, -18, 0, 0, 0, 1, 307104609
 307104609, 2, 133, -334, 350, 5, 13, -18, 0, 0, 0, 1, 307104609
 307204569, 0, 134, -331, 353, 5, 13, -18, 0, 0, 0, 1, 307204569
 307204569, 1, 134, -331, 353, 5, 13, -18, 0, 0, 0, 1, 307204569
 307204569, 2, 134, -331, 353, 5, 13, -18, 0, 0, 0, 1, 307204569
 307304529, 0, 134, -328, 355, 5, 13, -18, 0, 0, 0, 1, 307304529
 307304529, 1, 134, -328, 355, 5, 13, -18, 0, 0, 0, 1, 307304529
 307304529, 2, 134, -328, 355, 5, 13, -18, 0, 0, 0, 1, 307304529
 307404489, 0, 134, -325, 358, 5, 13, -18, 0, 0, 0, 1, 307404489
 307404489, 1, 134, -325, 358, 5, 13, -18, 0, 0, 0, 1, 307404489
 307404489, 2, 134, -325, 358, 5, 13, -18, 0, 0, 0, 1, 307404489
 307504449, 0, 135, -323, 360, 5, 13, -18, 0, 0, 0, 1, 307504449
 307504449, 1, 135, -323, 360, 5, 13, -18, 0, 0, 0, 1, 307504449
 307504449, 2, 135, -323, 360, 5, 13, -18, 0, 0, 0, 1, 307504449
 307604409, 0, 135, -320, 362, 5, 13, -18, 0, 0, 0, 1, 307604409
 307604409, 1, 135, -320, 362, 5, 13, -18, 0, 0, 0, 1, 307604409
 307604409, 2, 135, -320, 362, 5, 13, -18, 0, 0, 0, 1, 307604409
 307704369, 0, 135, -317, 364, 5, 13, -18, 0, 0, 0, 1, 307704369
 307704369, 1, 135, -317, 364, 5, 13, -18, 0, 0, 0, 1, 307704369
 307704369, 2, 135, -317, 364, 5, 13, -18, 0, 0, 0, 1, 307704369
 307804329, 0, 135, -314, 367, 5, 13, -18, 0, 0, 0, 1, 307804329
 307804329, 1, 135, -314, 367, 5, 13, -18, 0, 0, 0, 1, 307804329
 307804329, 2, 135, -314, 367, 5, 13, -18, 0, 0, 0, 1, 307804329
 307904289, 0, 135, -312, 369, 5, 13, -18, 0, 0, 0, 1, 307904289
 307904289, 1, 135, -312, 369, 5, 13, -18, 0, 0, 0, 1, 307904289
 307904289, 2, 135, -312, 369, 5, 13, -18, 0, 0, 0, 1, 307904289
 308004249, 0, 135, -309, 372, 5, 13, -18, 0, 0, 0, 1, 308004249
 308004249, 1, 135, -309, 372, 5, 13, -18, 0, 0, 0, 1, 308004249
 308004249, 2, 135, -309, 372, 5, 13, -18, 0, 0, 0, 1, 308004249
 308105042, 0, 135, -306, 374, 5, 13, -18, 0, 0, 0, 1, 308105042
 308105042, 1, 135, -306, 374, 5, 13, -18, 0, 0, 0, 1, 308105042
 308105042, 2, 135, -306, 374, 5, 13, -18, 0, 0, 0, 1, 308105042
 308205002, 0, 136, -304, 376, 5, 13, -18, 0, 0, 0, 1, 308205002
 308205002, 1, 136, -304, 376, 5, 13, -18, 0, 0, 0, 1, 308205002
 308205002, 2, 136, -304, 376, 5, 13, -18, 0, 0, 0, 1, 308205002
 308304962, 0, 136, -301, 378, 5, 13, -18, 0, 0, 0, 1, 308304962
 308304962, 1, 136, -301, 378, 5, 13, -18, 0, 0, 0, 1, 308304962
 308304962, 2, 136, -301, 378, 5, 13, -18, 0, 0, 0, 1, 308304962
 308404922, 0, 136, -299, 379, 5, 13, -18, 0, 0, 0, 1, 308404922
 308404922, 1, 136, -299, 379, 5, 13, -18, 0, 0, 0, 1, 308404922
 308404922, 2, 136, -299, 379, 5, 13, -18, 0, 0, 0, 1, 308404922
 308504882, 0, 136, -297, 381, 5, 13, -18, 0, 0, 0, 1, 308504882
 308504882, 1, 136, -297, 381, 5, 13, -18, 0, 0, 0, 1, 308504882
 308504882, 2, 136, -297, 381, 5, 13, -18, 0, 0, 0, 1, 308504882
 308604842, 0, 136, -294, 383, 5, 13, -18, 0, 0, 0, 1, 308604842
 308604842, 1, 136, -294, 383, 5, 13, -18, 0, 0, 0, 1, 308604842
 308604842, 2, 136, -294, 383, 5, 13, -18, 0, 0, 0, 1, 308604842
 308704802, 0, 136, -293, 384, 5, 13, -18, 0, 0, 0, 1, 308704802
 308704802, 1, 136, -293, 384, 5, 13, -18, 0, 0, 0, 1, 308704802
 308704802, 2, 136, -293, 384, 5, 13, -18, 0, 0, 0, 1, 308704802
 308804762, 0, 136, -291, 385, 5, 13, -18, 0, 0, 0, 1, 308804762
 308804762, 1, 136, -291, 385, 5, 13, -18, 0, 0, 0, 1, 308804762
 308804762, 2, 136, -291, 385, 5, 13, -18, 0, 0, 0, 1, 308804762
 308904722, 0, 136, -291, 386, 5, 13, -18, 0, 0, 0, 1, 308904722
 308904722, 1, 136, -291, 386, 5, 13, -18, 0, 0, 0, 1, 308904722
 308904722, 2, 136, -291, 386, 5, 13, -18, 0, 0, 0, 1, 308904722
 309004682, 0, 135, -290, 386, 5, 13, -18, 0, 0, 0, 1, 309004682
 309004682, 1, 135, -290, 386, 5, 13, -18, 0, 0, 0, 1, 309004682
 309004682, 2, 135, -290, 386, 5, 13, -18, 0, 0, 0, 1, 309004682
 309104642, 0, 135, -289, 387, 5, 13, -18, 0, 0, 0, 1, 309104642
 309104642, 1, 135, -289, 387, 5, 13, -18, 0, 0, 0, 1, 309104642
 309104642, 2, 135, -289, 387, 5, 13, -18, 0, 0, 0, 1, 309104642
 309204602, 0, 135, -286, 389, 5, 13, -18, 0, 0, 0, 1, 309204602
 309204602, 1, 135, -286, 389, 5, 13, -18, 0, 0, 0, 1, 309204602
 309204602, 2, 135, -286, 389, 5, 13, -18, 0, 0, 0, 1, 309204602
 309304562, 0, 136, -281, 393, 5, 13, -18, 0, 0, 0, 1, 309304562
 309304562, 1, 136, -281, 393, 5, 13, -18, 0, 0, 0, 1, 309304562
 309304562, 2, 136, -281, 393, 5, 13, -18, 0, 0, 0, 1, 309304562
 309404522, 0, 137, -272, 399, 5, 13, -18, 0, 0, 0, 1, 309404522
 309404522, 1, 137, -272, 399, 5, 13, -18, 0, 0, 0, 1, 309404522
 309404522, 2, 137, -272, 399, 5, 13, -18, 0, 0, 0, 1, 309404522
 309504482, 0, 136, -261, 406, 5, 13, -18, 0, 0, 0, 1, 309504482
 309504482, 1, 136, -261, 406, 5, 13, -18, 0, 0, 0, 1, 309504482
 309504482, 2, 136, -261, 406, 5, 13, -18, 0, 0, 0, 1, 309504482
 309604442, 0, 134, -246, 416, 5, 13, -18, 0, 0, 0, 1, 309604442
 309604442, 1, 134, -246, 416, 5, 13, -18, 0, 0, 0, 1, 309604442
 309604442, 2, 134, -246, 416, 5, 13, -18, 0, 0, 0, 1, 309604442
 309704402, 0, 130, -231, 426, 5, 13, -18, 0, 0, 0, 1, 309704402
 309704402, 1, 130, -231, 426, 5, 13, -18, 0, 0, 0, 1, 309704402
 309704402, 2, 130, -231, 426, 5, 13, -18, 0, 0, 0, 1, 309704402
 309804362, 0, 124, -216, 436, 5, 13, -18, 0, 0, 0, 1, 309804362
 309804362, 1, 124, -216, 436, 5, 13, -18, 0, 0, 0, 1, 309804362
 309804362, 2, 124, -216, 436, 5, 13, -18, 0, 0, 0, 1, 309804362
 309904322, 0, 117, -203, 444, 5, 13, -18, 0, 0, 0, 1, 309904322
 309904322, 1, 117, -203, 444, 5, 13, -18, 0, 0, 0, 1, 309904322
 309904322, 2, 117, -203, 444, 5, 13, -18, 0, 0, 0, 1, 309904322
 310004282, 0, 110, -190, 451, 5, 13, -18, 0, 0, 0, 1, 310004282
 310004282, 1, 110, -190, 451, 5, 13, -18, 0, 0, 0, 1, 310004282
 310004282, 2, 110, -190, 451, 5, 13, -18, 0, 0, 0, 1, 310004282
 310104242, 0, 102, -180, 457, 5, 13, -18, 0, 0, 0, 1, 310104242
 310104242, 1, 102, -180, 457, 5, 13, -18, 0, 0, 0, 1, 310104242
 310104242, 2, 102, -180, 457, 5, 13, -18, 0, 0, 0, 1, 310104242
 310205035, 0, 94, -170, 462, 5, 13, -18, 0, 0, 0, 1, 310205035
 310205035, 1, 94, -170, 462, 5, 13, -18, 0, 0, 0, 1, 310205035
 310205035, 2, 94, -170, 462, 5, 13, -18, 0, 0, 0, 1, 310205035
 310304995, 0, 87, -162, 467, 5, 13, -18, 0, 0, 0, 1, 310304995
 310304995, 1, 87, -162, 467, 5, 13, -18, 0, 0, 0, 1, 310304995
 310304995, 2, 87, -162, 467, 5, 13, -18, 0, 0, 0, 1, 310304995
 310404955, 0, 80, -156, 470, 5, 13, -18, 0, 0, 0, 1, 310404955
 310404955, 1, 80, -156, 470, 5, 13, -18, 0, 0, 0, 1, 310404955
 310404955, 2, 80, -156, 470, 5, 13, -18, 0, 0, 0, 1, 310404955
 310504915, 0, 73, -150, 473, 5, 13, -18, 0, 0, 0, 1, 310504915
 310504915, 1, 73, -150, 473, 5, 13, -18, 0, 0, 0, 1, 310504915
 310504915, 2, 73, -150, 473, 5, 13, -18, 0, 0, 0, 1, 310504915
 310604875, 0, 68, -146, 475, 5, 13, -18, 0, 0, 0, 1, 310604875
 310604875, 1, 68, -146, 475, 5, 13, -18, 0, 0, 0, 1, 310604875
 310604875, 2, 68, -146, 475, 5, 13, -18, 0, 0, 0, 1, 310604875
 310704835, 0, 64, -143, 477, 5, 13, -18, 0, 0, 0, 1, 310704835
 310704835, 1, 64, -143, 477, 5, 13, -18, 0, 0, 0, 1, 310704835
 310704835, 2, 64, -143, 477, 5, 13, -18, 0, 0, 0, 1, 310704835
 310804795, 0, 61, -141, 478, 5, 13, -18, 0, 0, 0, 1, 310804795
 310804795, 1, 61, -141, 478, 5, 13, -18, 0, 0, 0, 1, 310804795
 310804795, 2, 61, -141, 478, 5, 13, -18, 0, 0, 0, 1, 310804795
 310904755, 0, 59, -140, 478, 5, 13, -18, 0, 0, 0, 1, 310904755
 310904755, 1, 59, -140, 478, 5, 13, -18, 0, 0, 0, 1, 310904755
 310904755, 2, 59, -140, 478, 5, 13, -18, 0, 0, 0, 1, 310904755
 311004715, 0, 55, -148, 476, 5, 13, -18, 0, 0, 0, 1, 311004715
 311004715, 1, 55, -148, 476, 5, 13, -18, 0, 0, 0, 1, 311004715
 311004715, 2, 55, -148, 476, 5, 13, -18, 0, 0, 0, 1, 311004715
 311104675, 0, 42, -165, 472, 5, 13, -18, 0, 0, 0, 1, 311104675
 311104675, 1, 42, -165, 472, 5, 13, -18, 0, 0, 0, 1, 311104675
 311104675, 2, 42, -165, 472, 5, 13, -18, 0, 0, 0, 1, 311104675
 311204635, 0, 17, -201, 459, 5, 13, -18, 0, 0, 0, 1, 311204635
 311204635, 1, 17, -201, 459, 5, 13, -18, 0, 0, 0, 1, 311204635
 311204635, 2, 17, -201, 459, 5, 13, -18, 0, 0, 0, 1, 311204635
 311304595, 0, -10, -242, 439, 5, 13, -18, 0, 0, 0, 1, 311304595
 311304595, 1, -10, -242, 439, 5, 13, -18, 0, 0, 0, 1, 311304595
 311304595, 2, -10, -242, 439, 5, 13, -18, 0, 0, 0, 1, 311304595
 311404555, 0, -45, -295, 403, 5, 13, -18, 0, 0, 0, 1, 311404555
 311404555, 1, -45, -295, 403, 5, 13, -18, 0, 0, 0, 1, 311404555
 311404555, 2, -45, -295, 403, 5, 13, -18, 0, 0, 0, 1, 311404555
 311504515, 0, -76, -343, 357, 5, 13, -18, 0, 0, 0, 1, 311504515
 311504515, 1, -76, -343, 357, 5, 13, -18, 0, 0, 0, 1, 311504515
 311504515, 2, -76, -343, 357, 5, 13, -18, 0, 0, 0, 1, 311504515
 311604475, 0, -102, -388, 301, 5, 13, -18, 0, 0, 0, 1, 311604475
 311604475, 1, -102, -388, 301, 5, 13, -18, 0, 0, 0, 1, 311604475
 311604475, 2, -102, -388, 301, 5, 13, -18, 0, 0, 0, 1, 311604475
 311704435, 0, -121, -420, 247, 5, 13, -18, 0, 0, 0, 1, 311704435
 311704435, 1, -121, -420, 247, 5, 13, -18, 0, 0, 0, 1, 311704435
 311704435, 2, -121, -420, 247, 5, 13, -18, 0, 0, 0, 1, 311704435
 311804395, 0, -129, -437, 211, 5, 13, -18, 0, 0, 0, 1, 311804395
 311804395, 1, -129, -437, 211, 5, 13, -18, 0, 0, 0, 1, 311804395
 311804395, 2, -129, -437, 211, 5, 13, -18, 0, 0, 0, 1, 311804395
 311904355, 0, -133, -444, 193, 5, 13, -18, 0, 0, 0, 1, 311904355
 311904355, 1, -133, -444, 193, 5, 13, -18, 0, 0, 0, 1, 311904355
 311904355, 2, -133, -444, 193, 5, 13, -18, 0, 0, 0, 1, 311904355
 312004315, 0, -134, -447, 185, 5, 13, -18, 0, 0, 0, 1, 312004315
 312004315, 1, -134, -447, 185, 5, 13, -18, 0, 0, 0, 1, 312004315
 312004315, 2, -134, -447, 185, 5, 13, -18, 0, 0, 0, 1, 312004315
 312104275, 0, -134, -448, 183, 5, 13, -18, 0, 0, 0, 1, 312104275
 312104275, 1, -134, -448, 183, 5, 13, -18, 0, 0, 0, 1, 312104275
 312104275, 2, -134, -448, 183, 5, 13, -18, 0, 0, 0, 1, 312104275
 312204235, 0, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312204235
 312204235, 1, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312204235
 312204235, 2, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312204235
 312305028, 0, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312305028
 312305028, 1, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312305028
 312305028, 2, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312305028
 312404988, 0, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312404988
 312404988, 1, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312404988
 312404988, 2, -133, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312404988
 312504948, 0, -132, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312504948
 312504948, 1, -132, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312504948
 312504948, 2, -132, -448, 182, 5, 13, -18, 0, 0, 0, 1, 312504948
 312604908, 0, -129, -449, 182, 5, 13, -18, 0, 0, 0, 1, 312604908
 312604908, 1, -129, -449, 182, 5, 13, -18, 0, 0, 0, 1, 312604908
 312604908, 2, -129, -449, 182, 5, 13, -18, 0, 0, 0, 1, 312604908
 312704868, 0, -125, -450, 183, 5, 13, -18, 0, 0, 0, 1, 312704868
 312704868, 1, -125, -450, 183, 5, 13, -18, 0, 0, 0, 1, 312704868
 312704868, 2, -125, -450, 183, 5, 13, -18, 0, 0, 0, 1, 312704868
 312804828, 0, -112, -451, 189, 5, 13, -18, 0, 0, 0, 1, 312804828
 312804828, 1, -112, -451, 189, 5, 13, -18, 0, 0, 0, 1, 312804828
 312804828, 2, -112, -451, 189, 5, 13, -18, 0, 0, 0, 1, 312804828
 312904788, 0, -94, -448, 205, 5, 13, -18, 0, 0, 0, 1, 312904788
 312904788, 1, -94, -448, 205, 5, 13, -18, 0, 0, 0, 1, 312904788
 312904788, 2, -94, -448, 205, 5, 13, -18, 0, 0, 0, 1, 312904788
 313004748, 0, -59, -435, 243, 5, 13, -18, 0, 0, 0, 1, 313004748
