Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 181799751, 0, 6, 237234600, 2220, 10, 1.21, 33.6202303, 72.9563957, 613.47, 9.182, 168.3938, 1.431, 0, 1
 181999671, 0, 6, 237234800, 2220, 10, 1.21, 33.6202142, 72.9563996, 613.19, 9.184, 168.3896, 1.431, 0, 1
 182199591, 0, 6, 237235000, 2220, 10, 1.21, 33.620198, 72.9564036, 612.9, 9.186001, 168.3873, 1.432, 0, 1
 182399511, 0, 6, 237235200, 2220, 10, 1.21, 33.6201818, 72.9564076, 612.61, 9.189, 168.3853, 1.432, 0, 1
 182599431, 0, 6, 237235400, 2220, 10, 1.21, 33.6201657, 72.9564116, 612.32, 9.194, 168.3834, 1.431, 0, 1
 182799351, 0, 6, 237235600, 2220, 10, 1.21, 33.6201494, 72.9564155, 612.04, 9.200001, 168.3827, 1.431, 0, 1
 182999271, 0, 6, 237235800, 2220, 10, 1.21, 33.6201333, 72.9564196, 611.75, 9.206, 168.3835, 1.431, 0, 1
 183199191, 0, 6, 237236000, 2220, 10, 1.21, 33.6201171, 72.9564235, 611.47, 9.212001, 168.3854, 1.431, 0, 1
 183399944, 0, 6, 237236200, 2220, 10, 1.21, 33.6201009, 72.9564276, 611.18, 9.217, 168.3884, 1.43, 0, 1
 183599864, 0, 6, 237236400, 2220, 10, 1.21, 33.6200847, 72.9564316, 610.9, 9.218, 168.3898, 1.43, 0, 1
 183799784, 0, 6, 237236600, 2220, 10, 1.21, 33.6200685, 72.9564355, 610.61, 9.216001, 168.3882, 1.431, 0, 1
 183999704, 0, 6, 237236800, 2220, 10, 1.21, 33.6200522, 72.9564396, 610.32, 9.213, 168.3861, 1.432, 0, 1
 184199624, 0, 6, 237237000, 2220, 10, 1.21, 33.620036, 72.9564436, 610.04, 9.206, 168.3868, 1.432, 0, 1
 184399544, 0, 6, 237237200, 2220, 10, 1.21, 33.6200197, 72.9564475, 609.75, 9.183001, 168.3922, 1.427, 0, 1
 184599464, 0, 6, 237237400, 2220, 10, 1.21, 33.6200037, 72.9564516, 609.47, 9.13, 168.4016, 1.416, 0, 1
 184799384, 0, 6, 237237600, 2220, 10, 1.21, 33.6199876, 72.9564555, 609.19, 9.041, 168.4141, 1.4, 0, 1
 184999304, 0, 6, 237237800, 2220, 10, 1.21, 33.6199718, 72.9564594, 608.91, 8.915, 168.4299, 1.378, 0, 1
 185199224, 0, 6, 237238000, 2220, 10, 1.21, 33.6199563, 72.9564633, 608.63, 8.755, 168.4488, 1.349, 0, 1
 185399977, 0, 6, 237238200, 2220, 10, 1.21, 33.6199411, 72.956467, 608.37, 8.559, 168.4714, 1.313, 0, 1
 185599897, 0, 6, 237238400, 2220, 10, 1.21, 33.6199262, 72.9564705, 608.11, 8.325001, 168.5009, 1.271, 0, 1
 185799817, 0, 6, 237238600, 2220, 10, 1.21, 33.6199117, 72.9564741, 607.86, 8.052, 168.5372, 1.224, 0, 1
 185999737, 0, 6, 237238800, 2220, 10, 1.21, 33.6198979, 72.9564775, 607.62, 7.737, 168.5733, 1.17, 0, 1
 186199657, 0, 6, 237239000, 2220, 10, 1.21, 33.6198846, 72.9564807, 607.39, 7.379, 168.607, 1.109, 0, 1
 186399577, 0, 6, 237239200, 2220, 10, 1.21, 33.6198719, 72.9564838, 607.17, 6.978, 168.6582, 1.039, 0, 1
 186599497, 0, 6, 237239400, 2220, 10, 1.21, 33.61986, 72.9564866, 606.97, 6.532001, 168.83, 0.95, 0, 1
 186799417, 0, 6, 237239600, 2220, 10, 1.21, 33.6198489, 72.9564892, 606.8, 6.045, 169.3031, 0.8330001, 0, 1
 186999337, 0, 6, 237239800, 2220, 10, 1.21, 33.6198386, 72.9564915, 606.65, 5.535, 170.2276, 0.684, 0, 1
 187199257, 0, 6, 237240000, 2220, 10, 1.21, 33.6198293, 72.9564933, 606.53, 5.015, 171.7313, 0.507, 0, 1
 187400010, 0, 6, 237240200, 2220, 10, 1.21, 33.6198208, 72.9564946, 606.44, 4.492, 174.007, 0.305, 0, 1
 187599930, 0, 6, 237240400, 2220, 10, 1.21, 33.6198132, 72.9564953, 606.41, 3.972, 177.3646, 0.078, 0, 1
 187799850, 0, 6, 237240600, 2220, 10, 1.21, 33.6198065, 72.9564953, 606.41, 3.467, 182.2738, -0.169, 0, 1
 187999770, 0, 6, 237240800, 2220, 10, 1.21, 33.6198009, 72.9564945, 606.52, 2.853, 192.7421, -1.14, 0, 1
 188199690, 0, 6, 237241000, 2220, 10, 1.21, 33.6197969, 72.9564924, 606.92, 2.098, 223.2628, -3.079, 0, 1
 188399610, 0, 6, 237241200, 2220, 10, 1.21, 33.6197956, 72.9564882, 607.74, 2.546, 271.4258, -5.021, 0, 1
 188599530, 0, 6, 237241400, 2220, 10, 1.21, 33.6197969, 72.9564815, 608.91, 3.786, 289.8547, -6.648, 0, 1
 188799450, 0, 6, 237241600, 2220, 10, 1.21, 33.6197996, 72.9564733, 610.33, 4.205, 292.8752, -7.365, 0, 1
 188999370, 0, 6, 237241800, 2220, 10, 1.21, 33.6198024, 72.9564652, 611.73, 3.959, 291.183, -6.298, 0, 1
 189199290, 0, 6, 237242000, 2220, 10, 1.21, 33.6198048, 72.9564574, 612.79, 3.7, 289.625, -4.371, 0, 1
 189399210, 0, 6, 237242200, 2220, 10, 1.21, 33.6198069, 72.9564501, 613.49, 3.433, 287.601, -2.603, 0, 1
 189599963, 0, 6, 237242400, 2220, 10, 1.21, 33.6198084, 72.9564433, 613.85, 3.089, 283.0378, -1.149, 0, 1
 189799883, 0, 6, 237242600, 2220, 10, 1.21, 33.6198091, 72.9564372, 613.99, 2.641, 269.8143, -0.39, 0, 1
 189999803, 0, 6, 237242800, 2220, 10, 1.21, 33.6198081, 72.956432, 614.07, 2.46, 242.8758, -0.445, 0, 1
 190199723, 0, 6, 237243000, 2220, 10, 1.21, 33.619805, 72.9564278, 614.2, 2.999, 215.208, -1.009, 0, 1
 190399643, 0, 6, 237243200, 2220, 10, 1.21, 33.6197995, 72.9564245, 614.48, 3.977, 199.235, -1.657, 0, 1
 190599563, 0, 6, 237243400, 2220, 10, 1.21, 33.6197917, 72.9564221, 614.85, 4.896, 191.6838, -2.042, 0, 1
 190799483, 0, 6, 237243600, 2220, 10, 1.21, 33.6197826, 72.9564201, 615.27, 5.318, 189.8339, -2.082, 0, 1
 190999403, 0, 6, 237243800, 2220, 10, 1.21, 33.6197734, 72.956418, 615.66, 5.009, 192.6357, -1.795, 0, 1
 191199323, 0, 6, 237244000, 2220, 10, 1.21, 33.6197654, 72.9564153, 615.97, 4.203, 198.3246, -1.336, 0, 1
 191399243, 0, 6, 237244200, 2220, 10, 1.21, 33.6197592, 72.9564123, 616.19, 3.25, 206.632, -0.938, 0, 1
 191585002, 0, 6, 237244400, 2220, 10, 1.21, 33.619755, 72.9564091, 616.36, 2.365, 221.4393, -0.692, 0, 1
 191784922, 0, 6, 237244600, 2220, 10, 1.21, 33.6197528, 72.9564056, 616.49, 1.787, 250.0579, -0.627, 0, 1
 191984842, 0, 6, 237244800, 2220, 10, 1.21, 33.6197528, 72.9564018, 616.62, 1.894, 287.4672, -0.711, 0, 1
 192184762, 0, 6, 237245000, 2220, 10, 1.21, 33.6197547, 72.9563977, 616.78, 2.589, 311.5394, -0.8660001, 0, 1
 192384682, 0, 6, 237245200, 2220, 10, 1.21, 33.6197588, 72.9563934, 616.97, 3.446, 321.5714, -1.013, 0, 1
 192584602, 0, 6, 237245400, 2220, 10, 1.21, 33.6197641, 72.9563883, 617.18, 4.091, 319.6771, -1.08, 0, 1
 192784522, 0, 6, 237245600, 2220, 10, 1.21, 33.6197694, 72.9563819, 617.39, 4.221, 309.8303, -1.054, 0, 1
 192984442, 0, 6, 237245800, 2220, 10, 1.21, 33.6197735, 72.9563746, 617.6, 3.791, 297.203, -0.9710001, 0, 1
 193184362, 0, 6, 237246000, 2220, 10, 1.21, 33.6197756, 72.9563676, 617.78, 3.147, 281.3383, -0.872, 0, 1
 193384282, 0, 6, 237246200, 2220, 10, 1.21, 33.6197757, 72.9563613, 617.95, 2.741, 259.8141, -0.813, 0, 1
 193585035, 0, 6, 237246400, 2220, 10, 1.21, 33.6197739, 72.956356, 618.11, 2.791, 235.7714, -0.8290001, 0, 1
 193784955, 0, 6, 237246600, 2220, 10, 1.21, 33.6197702, 72.9563513, 618.28, 3.292, 217.8587, -0.943, 0, 1
 193984875, 0, 6, 237246800, 2220, 10, 1.21, 33.6197648, 72.956347, 618.49, 3.976, 212.7514, -1.146, 0, 1
 194184795, 0, 6, 237247000, 2220, 10, 1.21, 33.6197586, 72.9563417, 618.75, 4.427, 218.8616, -1.382, 0, 1
 194384715, 0, 6, 237247200, 2220, 10, 1.21, 33.6197529, 72.956335, 619.05, 4.33, 230.9446, -1.626, 0, 1
 194584635, 0, 6, 237247400, 2220, 10, 1.21, 33.6197491, 72.9563274, 619.39, 3.872, 247.3455, -1.846, 0, 1
 194784555, 0, 6, 237247600, 2220, 10, 1.21, 33.6197475, 72.9563197, 619.78, 3.6, 266.8121, -1.981, 0, 1
 194984475, 0, 6, 237247800, 2220, 10, 1.21, 33.6197483, 72.956312, 620.18, 3.709, 285.2442, -1.994, 0, 1
 195184395, 0, 6, 237248000, 2220, 10, 1.21, 33.619751, 72.9563043, 620.57, 4.077, 299.521, -1.894, 0, 1
 195384315, 0, 6, 237248200, 2220, 10, 1.21, 33.6197553, 72.9562968, 620.93, 4.414, 309.912, -1.753, 0, 1
 195584235, 0, 6, 237248400, 2220, 10, 1.21, 33.6197608, 72.9562899, 621.27, 4.383, 316.7344, -1.639, 0, 1
 195784988, 0, 6, 237248600, 2220, 10, 1.21, 33.6197664, 72.956284, 621.6, 3.762, 319.4558, -1.655, 0, 1
 195984908, 0, 6, 237248800, 2220, 10, 1.21, 33.6197706, 72.9562794, 621.95, 2.585, 314.0183, -1.998, 0, 1
 196184828, 0, 6, 237249000, 2220, 10, 1.21, 33.6197724, 72.9562759, 622.43, 1.361, 277.0718, -2.834, 0, 1
 196384748, 0, 6, 237249200, 2220, 10, 1.21, 33.619771, 72.9562735, 623.13, 2.011, 205.3342, -4.26, 0, 1
 196584668, 0, 6, 237249400, 2220, 10, 1.21, 33.619766, 72.9562722, 624.15, 3.851, 185.8175, -5.856, 0, 1
 196784588, 0, 6, 237249600, 2220, 10, 1.21, 33.6197578, 72.9562717, 625.38, 5.004, 181.1829, -6.059, 0, 1
 196984508, 0, 6, 237249800, 2220, 10, 1.21, 33.6197485, 72.9562715, 626.46, 5.13, 180.4496, -4.455, 0, 1
 197184428, 0, 6, 237250000, 2220, 10, 1.21, 33.6197396, 72.9562714, 627.14, 4.902, 180.8325, -2.433, 0, 1
 197384348, 0, 6, 237250200, 2220, 10, 1.21, 33.619731, 72.9562713, 627.44, 4.602, 181.4874, -0.628, 0, 1
 197584268, 0, 6, 237250400, 2220, 10, 1.21, 33.6197232, 72.9562709, 627.43, 3.943, 182.9099, 0.532, 0, 1
 197785021, 0, 6, 237250600, 2220, 10, 1.21, 33.6197172, 72.9562703, 627.3, 2.712, 187.3619, 0.6020001, 0, 1
 197984941, 0, 6, 237250800, 2220, 10, 1.21, 33.6197138, 72.9562694, 627.25, 1.185, 207.0089, -0.133, 0, 1
 198184861, 0, 6, 237251000, 2220, 10, 1.21, 33.6197134, 72.956268, 627.37, 0.987, 311.3723, -1.152, 0, 1
 198384781, 0, 6, 237251200, 2220, 10, 1.21, 33.6197159, 72.9562661, 627.69, 2.344, 336.5476, -1.958, 0, 1
 198584701, 0, 6, 237251400, 2220, 10, 1.21, 33.6197209, 72.9562639, 628.12, 3.448, 341.3529, -2.254, 0, 1
 198784621, 0, 6, 237251600, 2220, 10, 1.21, 33.6197274, 72.9562614, 628.56, 4.158, 341.9267, -2.039, 0, 1
 198984541, 0, 6, 237251800, 2220, 10, 1.21, 33.6197348, 72.9562583, 628.92, 4.395, 337.9431, -1.523, 0, 1
 199184461, 0, 6, 237252000, 2220, 10, 1.21, 33.6197418, 72.9562543, 629.16, 4.102, 329.9479, -0.9480001, 0, 1
 199384381, 0, 6, 237252200, 2220, 10, 1.21, 33.6197473, 72.9562497, 629.31, 3.357, 320.4329, -0.496, 0, 1
 199584301, 0, 6, 237252400, 2220, 10, 1.21, 33.6197509, 72.9562453, 629.38, 2.389, 306.6545, -0.266, 0, 1
 199784221, 0, 6, 237252600, 2220, 10, 1.21, 33.6197523, 72.9562415, 629.43, 1.585, 274.6231, -0.357, 0, 1
 199984974, 0, 6, 237252800, 2220, 10, 1.21, 33.6197513, 72.9562384, 629.55, 1.805, 221.2141, -0.8850001, 0, 1
 200184894, 0, 6, 237253000, 2220, 10, 1.21, 33.6197473, 72.9562364, 629.83, 3.183, 193.6378, -1.972, 0, 1
 200384814, 0, 6, 237253200, 2220, 10, 1.21, 33.6197401, 72.9562353, 630.37, 5.016, 183.1996, -3.53, 0, 1
 200584734, 0, 6, 237253400, 2220, 10, 1.21, 33.6197294, 72.9562352, 631.24, 6.811, 178.6624, -5.065, 0, 1
 200784654, 0, 6, 237253600, 2220, 10, 1.21, 33.6197162, 72.9562358, 632.28, 7.686, 177.0767, -5.065, 0, 1
 200984574, 0, 6, 237253800, 2220, 10, 1.21, 33.6197024, 72.9562367, 633.16, 7.506001, 177.0237, -3.376, 0, 1
 201184494, 0, 6, 237254000, 2220, 10, 1.21, 33.6196894, 72.9562373, 633.63, 7.085001, 177.3775, -1.367, 0, 1
 201384414, 0, 6, 237254200, 2220, 10, 1.21, 33.619677, 72.956238, 633.72, 6.597, 177.8201, 0.402, 0, 1
 201584334, 0, 6, 237254400, 2220, 10, 1.21, 33.6196659, 72.9562384, 633.53, 5.656, 178.7327, 1.279, 0, 1
 201784254, 0, 6, 237254600, 2220, 10, 1.21, 33.6196571, 72.9562385, 633.28, 4.117, 181.0146, 0.96, 0, 1
 201985007, 0, 6, 237254800, 2220, 10, 1.21, 33.6196513, 72.9562381, 633.19, 2.29, 187.7479, -0.11, 0, 1
 202184927, 0, 6, 237255000, 2220, 10, 1.21, 33.6196489, 72.9562372, 633.33, 0.702, 230.357, -1.325, 0, 1
 202384847, 0, 6, 237255200, 2220, 10, 1.21, 33.6196495, 72.9562359, 633.69, 1.305, 325.7125, -2.153, 0, 1
 202584767, 0, 6, 237255400, 2220, 10, 1.21, 33.6196525, 72.9562341, 634.16, 2.365, 338.2764, -2.339, 0, 1
 202784687, 0, 6, 237255600, 2220, 10, 1.21, 33.6196571, 72.9562321, 634.59, 3.119, 341.8986, -1.969, 0, 1
 202984607, 0, 6, 237255800, 2220, 10, 1.21, 33.619663, 72.9562299, 634.92, 3.685, 343.6441, -1.333, 0, 1
 203184527, 0, 6, 237256000, 2220, 10, 1.21, 33.6196699, 72.9562276, 635.13, 4.217, 344.7061, -0.7590001, 0, 1
 203384447, 0, 6, 237256200, 2220, 10, 1.21, 33.6196776, 72.956225, 635.25, 4.751, 343.0381, -0.471, 0, 1
 203584367, 0, 6, 237256400, 2220, 10, 1.21, 33.619686, 72.9562213, 635.34, 5.144, 336.2257, -0.514, 0, 1
 203784287, 0, 6, 237256600, 2220, 10, 1.21, 33.6196942, 72.9562158, 635.47, 5.281, 324.901, -0.7780001, 0, 1
 203985040, 0, 6, 237256800, 2220, 10, 1.21, 33.6197012, 72.9562083, 635.66, 5.173, 311.0758, -1.081, 0, 1
 204184960, 0, 6, 237257000, 2220, 10, 1.21, 33.6197062, 72.9561993, 635.9, 4.91, 296.329, -1.276, 0, 1
 204384880, 0, 6, 237257200, 2220, 10, 1.21, 33.619709, 72.9561895, 636.16, 4.707, 281.8339, -1.304, 0, 1
 204584800, 0, 6, 237257400, 2220, 10, 1.21, 33.6197098, 72.9561794, 636.41, 4.79, 269.8625, -1.191, 0, 1
 204784720, 0, 6, 237257600, 2220, 10, 1.21, 33.6197091, 72.9561689, 636.63, 5.008, 262.9738, -1.041, 0, 1
 204984640, 0, 6, 237257800, 2220, 10, 1.21, 33.6197079, 72.9561581, 636.82, 4.984, 261.6624, -0.942, 0, 1
 205184560, 0, 6, 237258000, 2220, 10, 1.21, 33.619707, 72.9561478, 637.01, 4.493, 265.0937, -0.867, 0, 1
 205384480, 0, 6, 237258200, 2220, 10, 1.21, 33.6197067, 72.9561392, 637.18, 3.505, 269.1218, -0.8, 0, 1
 205584400, 0, 6, 237258400, 2220, 10, 1.21, 33.6197066, 72.956133, 637.33, 2.217, 267.921, -0.786, 0, 1
 205784320, 0, 6, 237258600, 2220, 10, 1.21, 33.6197061, 72.9561296, 637.49, 0.983, 249.1711, -0.8240001, 0, 1
 205984240, 0, 6, 237258800, 2220, 10, 1.21, 33.6197052, 72.956129, 637.66, 0.766, 158.3436, -0.8840001, 0, 1
 206184993, 0, 6, 237259000, 2220, 10, 1.21, 33.6197035, 72.9561307, 637.84, 1.772, 129.0728, -0.9450001, 0, 1
 206384913, 0, 6, 237259200, 2220, 10, 1.21, 33.6197012, 72.9561347, 638.04, 2.822, 123.3579, -0.993, 0, 1
 206584833, 0, 6, 237259400, 2220, 10, 1.21, 33.6196981, 72.9561407, 638.24, 3.799, 121.9295, -1.02, 0, 1
 206784753, 0, 6, 237259600, 2220, 10, 1.21, 33.619694, 72.9561485, 638.44, 4.688, 122.0632, -1.029, 0, 1
 206984673, 0, 6, 237259800, 2220, 10, 1.21, 33.6196891, 72.9561578, 638.65, 5.481, 122.8409, -1.033, 0, 1
 207184593, 0, 6, 237260000, 2220, 10, 1.21, 33.6196833, 72.9561684, 638.86, 6.184, 123.6881, -1.039, 0, 1
 207384513, 0, 6, 237260200, 2220, 10, 1.21, 33.6196767, 72.95618, 639.06, 6.817, 124.461, -1.038, 0, 1
 207584433, 0, 6, 237260400, 2220, 10, 1.21, 33.6196695, 72.9561926, 639.27, 7.384, 125.2239, -1.02, 0, 1
 207784353, 0, 6, 237260600, 2220, 10, 1.21, 33.6196615, 72.956206, 639.48, 7.883, 125.9384, -0.989, 0, 1
 207984273, 0, 6, 237260800, 2220, 10, 1.21, 33.6196528, 72.9562201, 639.67, 8.31, 126.5477, -0.96, 0, 1
 208185026, 0, 6, 237261000, 2220, 10, 1.21, 33.6196437, 72.9562347, 639.86, 8.662001, 127.0949, -0.943, 0, 1
 208384946, 0, 6, 237261200, 2220, 10, 1.21, 33.6196341, 72.9562498, 640.05, 8.945001, 127.739, -0.934, 0, 1
 208584866, 0, 6, 237261400, 2220, 10, 1.21, 33.619624, 72.9562652, 640.23, 9.182, 128.6052, -0.928, 0, 1
 208784786, 0, 6, 237261600, 2220, 10, 1.21, 33.6196135, 72.9562808, 640.42, 9.397, 129.6223, -0.9160001, 0, 1
 208984706, 0, 6, 237261800, 2220, 10, 1.21, 33.6196025, 72.9562964, 640.6, 9.595, 130.6467, -0.896, 0, 1
 209184626, 0, 6, 237262000, 2220, 10, 1.21, 33.619591, 72.9563122, 640.78, 9.771001, 131.6223, -0.877, 0, 1
 209384546, 0, 6, 237262200, 2220, 10, 1.21, 33.6195791, 72.956328, 640.95, 9.919001, 132.5352, -0.874, 0, 1
 209584466, 0, 6, 237262400, 2220, 10, 1.21, 33.6195669, 72.9563437, 641.13, 10.039, 133.3593, -0.892, 0, 1
 209784386, 0, 6, 237262600, 2220, 10, 1.21, 33.6195544, 72.9563594, 641.31, 10.131, 134.0554, -0.923, 0, 1
 209984306, 0, 6, 237262800, 2220, 10, 1.21, 33.6195417, 72.9563751, 641.49, 10.2, 134.6023, -0.9580001, 0, 1
 210184226, 0, 6, 237263000, 2220, 10, 1.21, 33.6195287, 72.9563908, 641.69, 10.253, 135.0295, -0.988, 0, 1
 210384979, 0, 6, 237263200, 2220, 10, 1.21, 33.6195156, 72.9564063, 641.89, 10.291, 135.4091, -1.005, 0, 1
 210584899, 0, 6, 237263400, 2220, 10, 1.21, 33.6195024, 72.9564219, 642.08, 10.313, 135.8145, -0.993, 0, 1
 210784819, 0, 6, 237263600, 2220, 10, 1.21, 33.619489, 72.9564374, 642.28, 10.325, 136.2832, -0.957, 0, 1
 210984739, 0, 6, 237263800, 2220, 10, 1.21, 33.6194756, 72.9564527, 642.48, 10.259, 136.4893, -1.002, 0, 1
 211184659, 0, 6, 237264000, 2220, 10, 1.21, 33.6194627, 72.9564676, 642.69, 9.56, 135.4158, -1.093, 0, 1
 211384579, 0, 6, 237264200, 2220, 10, 1.21, 33.6194515, 72.9564814, 642.91, 8.150001, 132.6267, -1.073, 0, 1
 211584499, 0, 6, 237264400, 2220, 10, 1.21, 33.6194429, 72.9564935, 643.12, 6.646, 128.2121, -0.992, 0, 1
 211784419, 0, 6, 237264600, 2220, 10, 1.21, 33.6194368, 72.956504, 643.31, 5.316, 121.4225, -0.937, 0, 1
 211984339, 0, 6, 237264800, 2220, 10, 1.21, 33.6194329, 72.9565131, 643.49, 4.223, 110.9329, -0.919, 0, 1
 212184259, 0, 6, 237265000, 2220, 10, 1.21, 33.6194313, 72.9565211, 643.68, 3.431, 95.01542, -0.955, 0, 1
 212385012, 0, 6, 237265200, 2220, 10, 1.21, 33.6194318, 72.9565279, 643.88, 3.06, 73.73289, -1.033, 0, 1
 212584932, 0, 6, 237265400, 2220, 10, 1.21, 33.6194342, 72.9565337, 644.09, 3.164, 52.08566, -1.114, 0, 1
 212784852, 0, 6, 237265600, 2220, 10, 1.21, 33.6194386, 72.9565387, 644.32, 3.61, 35.41331, -1.157, 0, 1
 212984772, 0, 6, 237265800, 2220, 10, 1.21, 33.6194447, 72.9565428, 644.55, 4.21, 24.15257, -1.14, 0, 1
 213184692, 0, 6, 237266000, 2220, 10, 1.21, 33.6194524, 72.9565461, 644.77, 4.849, 16.57572, -1.07, 0, 1
 213384612, 0, 6, 237266200, 2220, 10, 1.21, 33.6194614, 72.9565488, 644.98, 5.448, 10.8153, -0.9820001, 0, 1
 213584532, 0, 6, 237266400, 2220, 10, 1.21, 33.6194715, 72.9565504, 645.17, 5.825, 4.10658, -0.919, 0, 1
 213784452, 0, 6, 237266600, 2220, 10, 1.21, 33.6194821, 72.9565503, 645.35, 5.875, 354.996, -0.9070001, 0, 1
 213984372, 0, 6, 237266800, 2220, 10, 1.21, 33.6194923, 72.9565481, 645.53, 5.684, 344.1057, -0.946, 0, 1
 214184292, 0, 6, 237267000, 2220, 10, 1.21, 33.6195015, 72.9565437, 645.73, 5.394, 331.759, -1, 0, 1
 214384212, 0, 6, 237267200, 2220, 10, 1.21, 33.6195093, 72.9565373, 645.93, 5.198, 318.388, -1.025, 0, 1
 214584965, 0, 6, 237267400, 2220, 10, 1.21, 33.6195155, 72.9565289, 646.14, 5.259, 305.7402, -1.008, 0, 1
 214784885, 0, 6, 237267600, 2220, 10, 1.21, 33.6195204, 72.9565189, 646.33, 5.601, 296.0582, -0.96, 0, 1
 214984805, 0, 6, 237267800, 2220, 10, 1.21, 33.6195245, 72.9565073, 646.52, 6.132, 290.3524, -0.896, 0, 1
 215184725, 0, 6, 237268000, 2220, 10, 1.21, 33.6195283, 72.9564942, 646.69, 6.729, 288.3409, -0.8420001, 0, 1
 215384645, 0, 6, 237268200, 2220, 10, 1.21, 33.6195323, 72.9564798, 646.86, 7.296, 289.2404, -0.822, 0, 1
 215584565, 0, 6, 237268400, 2220, 10, 1.21, 33.6195371, 72.9564645, 647.02, 7.786, 292.0908, -0.8380001, 0, 1
 215784485, 0, 6, 237268600, 2220, 10, 1.21, 33.6195429, 72.9564487, 647.19, 8.22, 295.5905, -0.869, 0, 1
 215984405, 0, 6, 237268800, 2220, 10, 1.21, 33.6195498, 72.9564325, 647.37, 8.643001, 298.2371, -0.8840001, 0, 1
 216184325, 0, 6, 237269000, 2220, 10, 1.21, 33.6195574, 72.9564158, 647.54, 9.048, 299.1162, -0.863, 0, 1
 216384245, 0, 6, 237269200, 2220, 10, 1.21, 33.6195654, 72.9563984, 647.71, 9.398001, 298.2325, -0.8200001, 0, 1
 216584998, 0, 6, 237269400, 2220, 10, 1.21, 33.6195733, 72.95638, 647.87, 9.68, 296.0637, -0.779, 0, 1
 216784918, 0, 6, 237269600, 2220, 10, 1.21, 33.6195806, 72.9563608, 648.02, 9.903001, 293.2193, -0.7600001, 0, 1
 216984838, 0, 6, 237269800, 2220, 10, 1.21, 33.6195872, 72.9563408, 648.18, 10.087, 290.3036, -0.772, 0, 1
 217184758, 0, 6, 237270000, 2220, 10, 1.21, 33.6195932, 72.9563201, 648.33, 10.249, 287.8234, -0.8050001, 0, 1
 217384678, 0, 6, 237270200, 2220, 10, 1.21, 33.6195986, 72.9562989, 648.48, 10.218, 286.5019, -0.402, 0, 1
 217584598, 0, 6, 237270400, 2220, 10, 1.21, 33.6196037, 72.956278, 648.45, 9.797001, 286.5826, 0.846, 0, 1
 217784518, 0, 6, 237270600, 2220, 10, 1.21, 33.6196087, 72.9562584, 648.12, 9.181001, 287.328, 2.514, 0, 1
 217984438, 0, 6, 237270800, 2220, 10, 1.21, 33.6196136, 72.9562402, 647.45, 8.617001, 288.1112, 4.166, 0, 1
 218184358, 0, 6, 237271000, 2220, 10, 1.21, 33.6196183, 72.9562232, 646.47, 8.042001, 289.4146, 5.464, 0, 1
 218384278, 0, 6, 237271200, 2220, 10, 1.21, 33.6196232, 72.9562076, 645.31, 7.302001, 292.5442, 5.979, 0, 1
 218585031, 0, 6, 237271400, 2220, 10, 1.21, 33.6196285, 72.9561943, 644.14, 6.357, 299.1791, 5.628, 0, 1
 218784951, 0, 6, 237271600, 2220, 10, 1.21, 33.6196345, 72.9561838, 643.11, 5.436, 311.4739, 4.568, 0, 1
 218984871, 0, 6, 237271800, 2220, 10, 1.21, 33.6196415, 72.9561768, 642.35, 5.058, 329.8316, 2.978, 0, 1
 219184791, 0, 6, 237272000, 2220, 10, 1.21, 33.6196504, 72.9561729, 641.95, 5.608, 348.6644, 0.891, 0, 1
 219384711, 0, 6, 237272200, 2220, 10, 1.21, 33.6196615, 72.9561719, 642.01, 6.761, 1.92535, -1.354, 0, 1
 219584631, 0, 6, 237272400, 2220, 10, 1.21, 33.6196743, 72.9561735, 642.39, 7.431, 8.55783, -2.103, 0, 1
 219784551, 0, 6, 237272600, 2220, 10, 1.21, 33.6196874, 72.9561762, 642.72, 7.23, 10.71832, -0.8750001, 0, 1
 219984471, 0, 6, 237272800, 2220, 10, 1.21, 33.6196998, 72.9561791, 642.71, 6.805, 10.97873, 0.9400001, 0, 1
 220184391, 0, 6, 237273000, 2220, 10, 1.21, 33.6197114, 72.9561817, 642.35, 6.379, 10.02045, 2.595, 0, 1
 220384311, 0, 6, 237273200, 2220, 10, 1.21, 33.6197222, 72.9561835, 641.72, 5.717, 4.67558, 3.431, 0, 1
 220584231, 0, 6, 237273400, 2220, 10, 1.21, 33.6197317, 72.9561832, 641.06, 4.932, 350.3061, 3.036, 0, 1
 220784984, 0, 6, 237273600, 2220, 10, 1.21, 33.6197396, 72.9561797, 640.57, 4.659, 327.0475, 1.785, 0, 1
 220984904, 0, 6, 237273800, 2220, 10, 1.21, 33.6197458, 72.9561724, 640.37, 5.209, 306.6788, 0.171, 0, 1
 221184824, 0, 6, 237274000, 2220, 10, 1.21, 33.6197513, 72.9561625, 640.48, 5.679, 303.1743, -1.244, 0, 1
 221384744, 0, 6, 237274200, 2220, 10, 1.21, 33.6197574, 72.9561528, 640.82, 5.679, 311.7137, -1.937, 0, 1
 221584664, 0, 6, 237274400, 2220, 10, 1.21, 33.6197648, 72.9561441, 641.21, 5.81, 318.1609, -1.881, 0, 1
 221784584, 0, 6, 237274600, 2220, 10, 1.21, 33.6197728, 72.9561356, 641.54, 6.054, 318.7136, -1.38, 0, 1
