Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 1349597445, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1349567, 200
 1349798198, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1349767, 200
 1349998118, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1349967, 200
 1350198038, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1350167, 200
 1350397958, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1350367, 200
 1350597878, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1350567, 200
 1350797798, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1350767, 200
 1350997718, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1350967, 200
 1351197638, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1351167, 200
 1351397558, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1351367, 200
 1351597478, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1351567, 200
 1351798231, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1351767, 200
 1351998151, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1351967, 200
 1352198071, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1352167, 200
 1352397991, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1352367, 200
 1352597911, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1352567, 200
 1352797831, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1352767, 200
 1352997751, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1352967, 200
 1353197671, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1353167, 200
 1353397591, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1353367, 200
 1353597511, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1353567, 200
 1353797431, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1353767, 200
 1353998184, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1353967, 200
 1354198104, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1354167, 200
 1354398024, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1354367, 200
 1354597944, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1354567, 200
 1354797864, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1354767, 200
 1354997784, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1354967, 200
 1355197704, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1355167, 200
 1355397624, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1355367, 200
 1355597544, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1355567, 200
 1355797464, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1355767, 200
 1355998217, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1355967, 200
 1356198137, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1356167, 200
 1356398057, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1356367, 200
 1356597977, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1356567, 200
 1356797897, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1356767, 200
 1356997817, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1356967, 200
 1357197737, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1357167, 200
 1357397657, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1357367, 200
 1357597577, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1357567, 200
 1357797497, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1357767, 200
 1357997417, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1357967, 200
 1358198170, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1358167, 200
 1358398090, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1358367, 200
 1358598010, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1358567, 200
 1358797930, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1358767, 200
 1358997850, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1358967, 200
 1359197770, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1359167, 200
 1359397690, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1359367, 200
 1359597610, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1359567, 200
 1359797530, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1359767, 200
 1359997450, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1359967, 200
 1360198203, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1360167, 200
 1360398123, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1360367, 200
 1360598043, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1360567, 200
 1360797963, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1360767, 200
 1360997883, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1360967, 200
 1361197803, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1361167, 200
 1361397723, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1361367, 200
 1361597643, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1361567, 200
 1361797563, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1361767, 200
 1361997483, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1361967, 200
 1362198236, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1362167, 200
 1362398156, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1362367, 200
 1362598076, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1362567, 200
 1362797996, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1362767, 200
 1362997916, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1362967, 200
 1363197836, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1363167, 200
 1363397756, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1363367, 200
 1363597676, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1363567, 200
 1363797596, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1363767, 200
 1363997516, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1363967, 200
 1364197436, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1364167, 200
 1364398189, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1364367, 200
 1364598109, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1364567, 200
 1364798029, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1364767, 200
 1364997949, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1364967, 200
 1365197869, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1365167, 200
 1365397789, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1365367, 200
 1365597709, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1365567, 200
 1365797629, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1365767, 200
 1365997549, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1365967, 200
 1366197469, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1366167, 200
 1366398222, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1366367, 200
 1366598142, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1366567, 200
 1366798062, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1366767, 200
 1366997982, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1366967, 200
 1367197902, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1367167, 200
 1367397822, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1367367, 200
 1367597742, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1367567, 200
 1367797662, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1367767, 200
 1367997582, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1367967, 200
 1368197502, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1368167, 200
 1368397422, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1368367, 200
 1368598175, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1368567, 200
 1368798095, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1368767, 200
 1368998015, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1368967, 200
 1369197935, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1369167, 200
 1369397855, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1369367, 200
 1369597775, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1369567, 200
 1369797695, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1369767, 200
 1369997615, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1369967, 200
 1370197535, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1370167, 200
 1370397455, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1370367, 200
 1370598208, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1370567, 200
 1370798128, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1370767, 200
 1370998048, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1370967, 200
 1371197968, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1371167, 200
 1371397888, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1371367, 200
 1371597808, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1371567, 200
 1371797728, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1371767, 200
 1371997648, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1371967, 200
 1372197568, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1372167, 200
 1372397488, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1372367, 200
 1372597408, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1372567, 200
 1372798161, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1372767, 200
 1372998081, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1372967, 200
 1373198001, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1373167, 200
 1373397921, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1373367, 200
 1373597841, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1373567, 200
 1373797761, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1373767, 200
 1373997681, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1373967, 200
 1374197601, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1374167, 200
 1374397521, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1374367, 200
 1374597441, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1374567, 200
 1374798194, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1374767, 200
 1374998114, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1374967, 200
 1375198034, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1375167, 200
 1375397954, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1375367, 200
 1375597874, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1375567, 200
 1375797794, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1375767, 200
 1375997714, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1375967, 200
 1376197634, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1376167, 200
 1376397554, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1376367, 200
 1376597474, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1376567, 200
 1376798227, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1376767, 200
 1376998147, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1376967, 200
 1377198067, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1377167, 200
 1377397987, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1377367, 200
 1377597907, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1377567, 200
 1377797827, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1377767, 200
 1377997747, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1377967, 200
 1378197667, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1378167, 200
 1378397587, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1378367, 200
 1378597507, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1378567, 200
 1378797427, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1378767, 200
 1378998180, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1378967, 200
 1379198100, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1379167, 200
 1379398020, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1379367, 200
 1379597940, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1379567, 200
 1379797860, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1379767, 200
 1379997780, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1379967, 200
 1380197700, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1380167, 200
 1380397620, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1380367, 200
 1380597540, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1380567, 200
 1380797460, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1380767, 200
 1380998213, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1380967, 200
 1381198133, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1381167, 200
 1381398053, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1381367, 200
 1381597973, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1381567, 200
 1381797893, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1381767, 200
 1381997813, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1381967, 200
 1382197733, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1382167, 200
 1382397653, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1382367, 200
 1382597573, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1382567, 200
 1382797493, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1382767, 200
 1382997413, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1382967, 200
 1383198166, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1383167, 200
 1383398086, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1383367, 200
 1383598006, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1383567, 200
 1383797926, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1383767, 200
 1383997846, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1383967, 200
 1384197766, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1384167, 200
 1384397686, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1384367, 200
 1384597606, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1384567, 200
 1384797526, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1384767, 200
 1384997446, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1384967, 200
 1385198199, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1385167, 200
 1385398119, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1385367, 200
 1385598039, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1385567, 200
 1385797959, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1385767, 200
 1385997879, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1385967, 200
 1386197799, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1386167, 200
 1386397719, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1386367, 200
 1386597639, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1386567, 200
 1386797559, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1386767, 200
 1386997479, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1386967, 200
 1387198232, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1387167, 200
 1387398152, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1387367, 200
 1387598072, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1387567, 200
 1387797992, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1387767, 200
 1387997912, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1387967, 200
 1388197832, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1388167, 200
 1388397752, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1388367, 200
 1388597672, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1388567, 200
 1388797592, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1388767, 200
 1388997512, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1388967, 200
 1389197432, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1389167, 200
 1389398185, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1389367, 200
 1389598105, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1389567, 200
 1389798025, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1389767, 200
 1389997945, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1389967, 200
 1390197865, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1390167, 200
 1390397785, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1390367, 200
 1390597705, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1390567, 200
 1390797625, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1390767, 200
 1390997545, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1390967, 200
 1391197465, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1391167, 200
 1391398218, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1391367, 200
 1391598138, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1391567, 200
 1391798058, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1391767, 200
 1391997978, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1391967, 200
 1392197898, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1392167, 200
 1392397818, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1392367, 200
 1392597738, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1392567, 200
 1392797658, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1392767, 200
 1392997578, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1392967, 200
 1393197498, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1393167, 200
 1393397418, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1393367, 200
 1393598171, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1393567, 200
 1393798091, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1393767, 200
 1393998011, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1393967, 200
 1394197931, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1394167, 200
 1394397851, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1394367, 200
 1394597771, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1394567, 200
 1394797691, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1394767, 200
 1394997611, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1394967, 200
 1395197531, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1395167, 200
 1395397451, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1395367, 200
 1395598204, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1395567, 200
 1395798124, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1395767, 200
 1395998044, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1395967, 200
 1396197964, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1396167, 200
 1396397884, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1396367, 200
 1396597804, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1396567, 200
 1396797724, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1396767, 200
 1396997644, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1396967, 200
 1397197564, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1397167, 200
 1397397484, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1397367, 200
 1397598237, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1397567, 200
 1397798157, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1397767, 200
 1397998077, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1397967, 200
 1398197997, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1398167, 200
 1398397917, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1398367, 200
 1398597837, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1398567, 200
 1398797757, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1398767, 200
 1398997677, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1398967, 200
 1399197597, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1399167, 200
 1399397517, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1399367, 200
 1399597437, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1399567, 200
 1399798190, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1399767, 200
 1399998110, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1399967, 200
 1400198030, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1400167, 200
 1400397950, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1400367, 200
 1400597870, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1400567, 200
 1400797790, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1400767, 200
 1400997710, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1400967, 200
 1401197630, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1401167, 200
 1401397550, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1401367, 200
 1401597470, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1401567, 200
 1401798223, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1401767, 200
 1401998143, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1401967, 200
 1402198063, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1402167, 200
 1402397983, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1402367, 200
 1402597903, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1402567, 200
 1402797823, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1402767, 200
 1402997743, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1402967, 200
 1403197663, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1403167, 200
 1403397583, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1403367, 200
 1403597503, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1403567, 200
 1403797423, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1403767, 200
 1403998176, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1403967, 200
 1404198096, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1404167, 200
 1404398016, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1404367, 200
 1404597936, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1404567, 200
 1404797856, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1404767, 200
 1404997776, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1404967, 200
 1405197696, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1405167, 200
 1405397616, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1405367, 200
 1405597536, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1405567, 200
 1405797456, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1405767, 200
 1405998209, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1405967, 200
 1406198129, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1406167, 200
 1406398049, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1406367, 200
 1406597969, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1406567, 200
 1406797889, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1406767, 200
 1406997809, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1406967, 200
 1407197729, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1407167, 200
 1407397649, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1407367, 200
 1407597569, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1407567, 200
 1407797489, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1407767, 200
 1407997409, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1407967, 200
 1408198162, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1408167, 200
 1408398082, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1408367, 200
 1408598002, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1408567, 200
 1408797922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1408767, 200
 1408997842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1408967, 200
 1409197762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1409167, 200
 1409397682, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1409367, 200
 1409597602, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1409567, 200
 1409797522, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1409767, 200
 1409997442, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1409967, 200
 1410198195, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1410167, 200
 1410398115, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1410367, 200
 1410598035, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1410567, 200
 1410797955, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1410767, 200
 1410997875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1410967, 200
 1411197795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1411167, 200
 1411397715, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1411367, 200
 1411597635, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1411567, 200
 1411797555, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1411767, 200
 1411997475, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1411967, 200
 1412198228, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1412167, 200
 1412398148, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1412367, 200
 1412598068, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1412567, 200
 1412797988, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1412767, 200
 1412997908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1412967, 200
 1413197828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1413167, 200
 1413397748, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1413367, 200
 1413597668, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1413567, 200
 1413797588, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1413767, 200
 1413997508, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1413967, 200
 1414197428, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1414167, 200
 1414398181, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1414367, 200
 1414598101, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1414567, 200
 1414798021, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1414767, 200
 1414997941, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1414967, 200
 1415197861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1415167, 200
 1415397781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1415367, 200
 1415597701, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1415567, 200
 1415797621, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1415767, 200
 1415997541, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1415967, 200
 1416197461, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1416167, 200
 1416398214, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1416367, 200
 1416598134, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1416567, 200
 1416798054, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1416767, 200
 1416997974, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1416967, 200
 1417197894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 1417167, 200
