Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 1276057706, 0.34, 0.19, -27.98, -27.97, 168.31, 168.64, 0, 0, 3
 1276157666, 0.34, 0.27, -27.98, -27.98, 168.31, 168.48, 0, 0, 3
 1276257626, 0.32, 0.33, -28, -27.99, 168.31, 168.33, 0, 0, 3
 1276357586, 0.3, 0.38, -28.05, -28.05, 168.32, 168.19, 0, 0, 3
 1276457546, 0.27, 0.42, -28.04, -28.05, 168.32, 168.07, 0, 0, 3
 1276557506, 0.25, 0.43, -28.03, -28.04, 168.33, 167.97, 0, 0, 3
 1276657466, 0.22, 0.43, -28.03, -28.02, 168.34, 167.9, 0, 0, 3
 1276757426, 0.19, 0.42, -27.98, -27.97, 168.34, 167.87, 0, 0, 3
 1276858219, 0.17, 0.39, -27.93, -27.93, 168.35, 167.87, 0, 0, 3
 1276958179, 0.15, 0.36, -27.91, -27.9, 168.35, 167.9, 0, 0, 3
 1277058139, 0.13, 0.32, -27.95, -27.93, 168.36, 167.96, 0, 0, 3
 1277158099, 0.13, 0.26, -28.01, -27.99, 168.36, 168.03, 0, 0, 3
 1277258059, 0.13, 0.22, -28.01, -28.02, 168.36, 168.12, 0, 0, 3
 1277358019, 0.14, 0.19, -27.98, -28.01, 168.36, 168.21, 0, 0, 3
 1277457979, 0.14, 0.16, -27.97, -28, 168.36, 168.31, 0, 0, 3
 1277557939, 0.16, 0.13, -27.92, -27.94, 168.35, 168.39, 0, 0, 3
 1277657899, 0.16, 0.1, -27.93, -27.94, 168.35, 168.47, 0, 0, 3
 1277757859, 0.17, 0.09, -27.99, -27.98, 168.35, 168.53, 0, 0, 3
 1277857819, 0.18, 0.07, -28.05, -28.02, 168.35, 168.57, 0, 0, 3
 1277957779, 0.2, 0.08, -28.11, -28.09, 168.34, 168.6, 0, 0, 3
 1278057739, 0.21, 0.09, -28.14, -28.13, 168.34, 168.61, 0, 0, 3
 1278157699, 0.22, 0.1, -28.17, -28.17, 168.34, 168.59, 0, 0, 3
 1278257659, 0.23, 0.13, -28.19, -28.19, 168.33, 168.56, 0, 0, 3
 1278357619, 0.24, 0.16, -28.23, -28.23, 168.33, 168.52, 0, 0, 3
 1278457579, 0.25, 0.19, -28.27, -28.27, 168.33, 168.46, 0, 0, 3
 1278557539, 0.25, 0.21, -28.26, -28.28, 168.33, 168.4, 0, 0, 3
 1278657499, 0.25, 0.24, -28.26, -28.27, 168.33, 168.33, 0, 0, 3
 1278757459, 0.25, 0.27, -28.24, -28.26, 168.33, 168.27, 0, 0, 3
 1278857419, 0.25, 0.3, -28.21, -28.22, 168.33, 168.22, 0, 0, 3
 1278958212, 0.25, 0.31, -28.14, -28.16, 168.33, 168.18, 0, 0, 3
 1279058172, 0.23, 0.32, -28.15, -28.15, 168.33, 168.15, 0, 0, 3
 1279158132, 0.22, 0.32, -28.18, -28.17, 168.34, 168.13, 0, 0, 3
 1279258092, 0.2, 0.3, -28.24, -28.23, 168.34, 168.13, 0, 0, 3
 1279358052, 0.2, 0.29, -28.24, -28.24, 168.34, 168.14, 0, 0, 3
 1279458012, 0.2, 0.27, -28.23, -28.23, 168.34, 168.16, 0, 0, 3
 1279557972, 0.2, 0.25, -28.21, -28.22, 168.34, 168.19, 0, 0, 3
 1279657932, 0.2, 0.23, -28.16, -28.17, 168.34, 168.22, 0, 0, 3
 1279757892, 0.2, 0.22, -28.15, -28.16, 168.34, 168.26, 0, 0, 3
 1279857852, 0.2, 0.21, -28.15, -28.16, 168.34, 168.3, 0, 0, 3
 1279957812, 0.21, 0.2, -28.15, -28.16, 168.34, 168.33, 0, 0, 3
 1280057772, 0.21, 0.2, -28.15, -28.16, 168.34, 168.36, 0, 0, 3
 1280157732, 0.23, 0.2, -28.14, -28.16, 168.33, 168.38, 0, 0, 3
 1280257692, 0.23, 0.2, -28.14, -28.16, 168.33, 168.39, 0, 0, 3
 1280357652, 0.23, 0.21, -28.13, -28.15, 168.33, 168.39, 0, 0, 3
 1280457612, 0.23, 0.22, -28.17, -28.17, 168.33, 168.39, 0, 0, 3
 1280557572, 0.24, 0.23, -28.18, -28.18, 168.33, 168.37, 0, 0, 3
 1280657532, 0.24, 0.23, -28.17, -28.18, 168.33, 168.36, 0, 0, 3
 1280757492, 0.24, 0.24, -28.15, -28.16, 168.33, 168.34, 0, 0, 3
 1280857452, 0.24, 0.25, -28.13, -28.14, 168.33, 168.32, 0, 0, 3
 1280957412, 0.25, 0.26, -28.1, -28.11, 168.33, 168.3, 0, 0, 3
 1281058205, 0.24, 0.26, -28.03, -28.05, 168.33, 168.29, 0, 0, 3
 1281158165, 0.24, 0.26, -28.03, -28.03, 168.33, 168.27, 0, 0, 3
 1281258125, 0.23, 0.25, -28.06, -28.06, 168.33, 168.26, 0, 0, 3
 1281358085, 0.23, 0.25, -28.09, -28.09, 168.33, 168.25, 0, 0, 3
 1281458045, 0.23, 0.24, -28.09, -28.09, 168.33, 168.25, 0, 0, 3
 1281558005, 0.23, 0.24, -28.06, -28.07, 168.33, 168.24, 0, 0, 3
 1281657965, 0.23, 0.23, -28.05, -28.06, 168.34, 168.24, 0, 0, 3
 1281757925, 0.24, 0.24, -27.99, -28, 168.33, 168.25, 0, 0, 3
 1281857885, 0.24, 0.25, -28.01, -28.01, 168.33, 168.27, 0, 0, 3
 1281957845, 0.24, 0.25, -28.01, -28.02, 168.33, 168.28, 0, 0, 3
 1282057805, 0.24, 0.25, -28.02, -28.03, 168.33, 168.3, 0, 0, 3
 1282157765, 0.24, 0.25, -28.01, -28.03, 168.33, 168.32, 0, 0, 3
 1282257725, 0.23, 0.24, -28.01, -28.03, 168.34, 168.33, 0, 0, 3
 1282357685, 0.23, 0.23, -28.01, -28.02, 168.34, 168.34, 0, 0, 3
 1282457645, 0.22, 0.23, -28.01, -28.02, 168.34, 168.35, 0, 0, 3
 1282557605, 0.22, 0.22, -28.05, -28.05, 168.34, 168.35, 0, 0, 3
 1282657565, 0.22, 0.22, -28.06, -28.07, 168.34, 168.35, 0, 0, 3
 1282757525, 0.21, 0.22, -28.04, -28.06, 168.34, 168.35, 0, 0, 3
 1282857485, 0.21, 0.22, -28.04, -28.06, 168.34, 168.34, 0, 0, 3
 1282957445, 0.21, 0.22, -28, -28.02, 168.34, 168.33, 0, 0, 3
 1283058238, 0.2, 0.22, -28, -28.01, 168.34, 168.32, 0, 0, 3
 1283158198, 0.21, 0.22, -27.93, -27.94, 168.34, 168.32, 0, 0, 3
 1283258158, 0.2, 0.22, -27.98, -27.98, 168.34, 168.32, 0, 0, 3
 1283358118, 0.21, 0.22, -28.1, -28.09, 168.34, 168.32, 0, 0, 3
 1283458078, 0.21, 0.22, -28.19, -28.2, 168.34, 168.32, 0, 0, 3
 1283558038, 0.21, 0.22, -28.25, -28.25, 168.34, 168.32, 0, 0, 3
 1283657998, 0.21, 0.22, -28.28, -28.29, 168.34, 168.32, 0, 0, 3
 1283757958, 0.22, 0.22, -28.29, -28.31, 168.34, 168.32, 0, 0, 3
 1283857918, 0.22, 0.22, -28.28, -28.3, 168.34, 168.33, 0, 0, 3
 1283957878, 0.22, 0.23, -28.32, -28.32, 168.34, 168.33, 0, 0, 3
 1284057838, 0.22, 0.22, -28.35, -28.35, 168.34, 168.33, 0, 0, 3
 1284157798, 0.22, 0.22, -28.37, -28.37, 168.34, 168.33, 0, 0, 3
 1284257758, 0.22, 0.22, -28.37, -28.39, 168.34, 168.33, 0, 0, 3
 1284357718, 0.23, 0.22, -28.38, -28.4, 168.33, 168.33, 0, 0, 3
 1284457678, 0.24, 0.23, -28.38, -28.4, 168.33, 168.32, 0, 0, 3
 1284557638, 0.24, 0.24, -28.38, -28.4, 168.33, 168.32, 0, 0, 3
 1284657598, 0.25, 0.25, -28.42, -28.42, 168.33, 168.31, 0, 0, 3
 1284757558, 0.25, 0.25, -28.41, -28.42, 168.33, 168.31, 0, 0, 3
 1284857518, 0.25, 0.25, -28.4, -28.41, 168.33, 168.3, 0, 0, 3
 1284957478, 0.26, 0.26, -28.38, -28.38, 168.33, 168.31, 0, 0, 3
 1285057438, 0.26, 0.26, -28.32, -28.34, 168.33, 168.31, 0, 0, 3
 1285158231, 0.26, 0.26, -28.28, -28.3, 168.33, 168.32, 0, 0, 3
 1285258191, 0.26, 0.26, -28.21, -28.22, 168.33, 168.32, 0, 0, 3
 1285358151, 0.26, 0.26, -28.22, -28.22, 168.33, 168.32, 0, 0, 3
 1285458111, 0.26, 0.25, -28.27, -28.27, 168.33, 168.32, 0, 0, 3
 1285558071, 0.26, 0.25, -28.27, -28.27, 168.33, 168.32, 0, 0, 3
 1285658031, 0.26, 0.25, -28.25, -28.25, 168.33, 168.31, 0, 0, 3
 1285757991, 0.26, 0.25, -28.22, -28.23, 168.33, 168.31, 0, 0, 3
 1285857951, 0.26, 0.25, -28.17, -28.19, 168.33, 168.3, 0, 0, 3
 1285957911, 0.26, 0.26, -28.13, -28.14, 168.33, 168.3, 0, 0, 3
 1286057871, 0.26, 0.27, -28.13, -28.14, 168.33, 168.3, 0, 0, 3
 1286157831, 0.26, 0.27, -28.13, -28.14, 168.33, 168.29, 0, 0, 3
 1286257791, 0.26, 0.27, -28.13, -28.14, 168.33, 168.29, 0, 0, 3
 1286357751, 0.25, 0.26, -28.11, -28.12, 168.33, 168.3, 0, 0, 3
 1286457711, 0.24, 0.26, -28.1, -28.11, 168.33, 168.3, 0, 0, 3
 1286557671, 0.24, 0.25, -28.09, -28.1, 168.33, 168.3, 0, 0, 3
 1286657631, 0.23, 0.25, -28.1, -28.1, 168.33, 168.31, 0, 0, 3
 1286757591, 0.23, 0.24, -28.13, -28.14, 168.34, 168.31, 0, 0, 3
 1286857551, 0.23, 0.23, -28.13, -28.14, 168.34, 168.32, 0, 0, 3
 1286957511, 0.22, 0.23, -28.11, -28.12, 168.34, 168.33, 0, 0, 3
 1287057471, 0.22, 0.23, -28.11, -28.11, 168.34, 168.33, 0, 0, 3
 1287157431, 0.21, 0.22, -28.06, -28.06, 168.34, 168.34, 0, 0, 3
 1287258224, 0.21, 0.21, -28.03, -28.04, 168.34, 168.34, 0, 0, 3
 1287358184, 0.21, 0.21, -28, -28, 168.34, 168.34, 0, 0, 3
 1287458144, 0.22, 0.21, -28.04, -28.04, 168.34, 168.34, 0, 0, 3
 1287558104, 0.22, 0.21, -28.11, -28.11, 168.34, 168.34, 0, 0, 3
 1287658064, 0.22, 0.22, -28.12, -28.13, 168.34, 168.34, 0, 0, 3
 1287758024, 0.22, 0.22, -28.11, -28.12, 168.34, 168.34, 0, 0, 3
 1287857984, 0.22, 0.22, -28.11, -28.13, 168.34, 168.33, 0, 0, 3
 1287957944, 0.23, 0.23, -28.08, -28.1, 168.33, 168.33, 0, 0, 3
 1288057904, 0.23, 0.23, -28.08, -28.09, 168.33, 168.32, 0, 0, 3
 1288157864, 0.24, 0.24, -28.09, -28.1, 168.33, 168.31, 0, 0, 3
 1288257824, 0.24, 0.24, -28.11, -28.12, 168.33, 168.31, 0, 0, 3
 1288357784, 0.24, 0.25, -28.11, -28.13, 168.33, 168.3, 0, 0, 3
 1288457744, 0.23, 0.24, -28.12, -28.14, 168.33, 168.31, 0, 0, 3
 1288557704, 0.23, 0.24, -28.12, -28.14, 168.33, 168.31, 0, 0, 3
 1288657664, 0.24, 0.24, -28.14, -28.15, 168.33, 168.32, 0, 0, 3
 1288757624, 0.25, 0.24, -28.16, -28.16, 168.33, 168.32, 0, 0, 3
 1288857584, 0.25, 0.24, -28.2, -28.2, 168.33, 168.32, 0, 0, 3
 1288957544, 0.25, 0.24, -28.19, -28.21, 168.33, 168.32, 0, 0, 3
 1289057504, 0.25, 0.24, -28.19, -28.2, 168.33, 168.32, 0, 0, 3
 1289157464, 0.26, 0.25, -28.17, -28.19, 168.33, 168.32, 0, 0, 3
 1289257424, 0.26, 0.25, -28.15, -28.15, 168.33, 168.32, 0, 0, 3
 1289358217, 0.26, 0.25, -28.15, -28.16, 168.33, 168.33, 0, 0, 3
 1289458177, 0.26, 0.24, -28.19, -28.17, 168.33, 168.33, 0, 0, 3
 1289558137, 0.26, 0.23, -28.26, -28.23, 168.33, 168.34, 0, 0, 3
 1289658097, 0.25, 0.23, -28.36, -28.33, 168.33, 168.34, 0, 0, 3
 1289758057, 0.26, 0.23, -28.39, -28.38, 168.33, 168.35, 0, 0, 3
 1289858017, 0.26, 0.24, -28.39, -28.39, 168.32, 168.34, 0, 0, 3
 1289957977, 0.27, 0.25, -28.38, -28.39, 168.32, 168.33, 0, 0, 3
 1290057937, 0.27, 0.26, -28.34, -28.36, 168.32, 168.33, 0, 0, 3
 1290157897, 0.27, 0.27, -28.34, -28.35, 168.32, 168.32, 0, 0, 3
 1290257857, 0.27, 0.27, -28.35, -28.36, 168.32, 168.31, 0, 0, 3
 1290357817, 0.27, 0.27, -28.35, -28.36, 168.33, 168.3, 0, 0, 3
 1290457777, 0.26, 0.27, -28.35, -28.36, 168.33, 168.29, 0, 0, 3
 1290557737, 0.26, 0.27, -28.35, -28.36, 168.33, 168.29, 0, 0, 3
 1290657697, 0.25, 0.26, -28.35, -28.36, 168.33, 168.29, 0, 0, 3
 1290757657, 0.25, 0.26, -28.33, -28.36, 168.33, 168.29, 0, 0, 3
 1290857617, 0.24, 0.25, -28.35, -28.37, 168.33, 168.29, 0, 0, 3
 1290957577, 0.24, 0.24, -28.36, -28.39, 168.33, 168.29, 0, 0, 3
 1291057537, 0.24, 0.24, -28.33, -28.38, 168.33, 168.3, 0, 0, 3
 1291157497, 0.24, 0.23, -28.3, -28.35, 168.33, 168.3, 0, 0, 3
 1291257457, 0.24, 0.23, -28.27, -28.31, 168.33, 168.3, 0, 0, 3
 1291357417, 0.25, 0.24, -28.23, -28.24, 168.33, 168.31, 0, 0, 3
 1291458210, 0.24, 0.24, -28.16, -28.18, 168.33, 168.31, 0, 0, 3
 1291558170, 0.25, 0.24, -28.17, -28.16, 168.33, 168.32, 0, 0, 3
 1291658130, 0.25, 0.24, -28.22, -28.2, 168.33, 168.33, 0, 0, 3
 1291758090, 0.25, 0.25, -28.26, -28.25, 168.33, 168.33, 0, 0, 3
 1291858050, 0.25, 0.25, -28.26, -28.26, 168.33, 168.33, 0, 0, 3
 1291958010, 0.25, 0.25, -28.24, -28.24, 168.33, 168.33, 0, 0, 3
 1292057970, 0.25, 0.24, -28.23, -28.23, 168.33, 168.33, 0, 0, 3
 1292157930, 0.25, 0.25, -28.18, -28.18, 168.33, 168.33, 0, 0, 3
 1292257890, 0.25, 0.25, -28.18, -28.18, 168.33, 168.32, 0, 0, 3
 1292357850, 0.25, 0.26, -28.18, -28.18, 168.33, 168.32, 0, 0, 3
 1292457810, 0.25, 0.26, -28.19, -28.19, 168.33, 168.31, 0, 0, 3
 1292557770, 0.25, 0.26, -28.19, -28.2, 168.33, 168.31, 0, 0, 3
 1292657730, 0.25, 0.26, -28.19, -28.19, 168.33, 168.31, 0, 0, 3
 1292757690, 0.25, 0.25, -28.19, -28.2, 168.33, 168.3, 0, 0, 3
 1292857650, 0.25, 0.25, -28.19, -28.2, 168.33, 168.3, 0, 0, 3
 1292957610, 0.25, 0.25, -28.22, -28.22, 168.33, 168.3, 0, 0, 3
 1293057570, 0.25, 0.25, -28.24, -28.24, 168.33, 168.31, 0, 0, 3
 1293157530, 0.25, 0.26, -28.21, -28.22, 168.33, 168.31, 0, 0, 3
 1293257490, 0.25, 0.25, -28.21, -28.21, 168.33, 168.31, 0, 0, 3
 1293357450, 0.26, 0.26, -28.17, -28.18, 168.33, 168.31, 0, 0, 3
 1293457410, 0.26, 0.26, -28.16, -28.16, 168.33, 168.32, 0, 0, 3
 1293558203, 0.26, 0.25, -28.07, -28.08, 168.33, 168.32, 0, 0, 3
 1293658163, 0.26, 0.25, -28.1, -28.09, 168.33, 168.32, 0, 0, 3
 1293758123, 0.26, 0.26, -28.19, -28.17, 168.33, 168.32, 0, 0, 3
 1293858083, 0.27, 0.26, -28.28, -28.27, 168.32, 168.32, 0, 0, 3
 1293958043, 0.27, 0.26, -28.31, -28.33, 168.32, 168.32, 0, 0, 3
 1294058003, 0.27, 0.25, -28.33, -28.36, 168.33, 168.31, 0, 0, 3
 1294157963, 0.26, 0.26, -28.34, -28.36, 168.33, 168.31, 0, 0, 3
 1294257923, 0.26, 0.26, -28.31, -28.33, 168.33, 168.31, 0, 0, 3
 1294357883, 0.25, 0.25, -28.34, -28.34, 168.33, 168.31, 0, 0, 3
 1294457843, 0.24, 0.24, -28.37, -28.36, 168.33, 168.31, 0, 0, 3
 1294557803, 0.24, 0.24, -28.37, -28.37, 168.33, 168.31, 0, 0, 3
 1294657763, 0.24, 0.24, -28.37, -28.37, 168.33, 168.31, 0, 0, 3
 1294757723, 0.25, 0.25, -28.36, -28.36, 168.33, 168.31, 0, 0, 3
 1294857683, 0.25, 0.24, -28.35, -28.35, 168.33, 168.32, 0, 0, 3
 1294957643, 0.24, 0.23, -28.35, -28.34, 168.33, 168.32, 0, 0, 3
 1295057603, 0.24, 0.23, -28.39, -28.38, 168.33, 168.32, 0, 0, 3
 1295157563, 0.25, 0.23, -28.37, -28.38, 168.33, 168.32, 0, 0, 3
 1295257523, 0.25, 0.24, -28.35, -28.37, 168.33, 168.32, 0, 0, 3
 1295357483, 0.26, 0.24, -28.33, -28.34, 168.33, 168.31, 0, 0, 3
 1295457443, 0.26, 0.24, -28.28, -28.29, 168.33, 168.31, 0, 0, 3
 1295558236, 0.26, 0.25, -28.26, -28.25, 168.33, 168.31, 0, 0, 3
 1295658196, 0.27, 0.26, -28.19, -28.19, 168.32, 168.31, 0, 0, 3
 1295758156, 0.27, 0.27, -28.21, -28.2, 168.32, 168.31, 0, 0, 3
 1295858116, 0.27, 0.27, -28.26, -28.25, 168.32, 168.31, 0, 0, 3
 1295958076, 0.26, 0.27, -28.28, -28.29, 168.33, 168.31, 0, 0, 3
 1296058036, 0.26, 0.27, -28.27, -28.28, 168.33, 168.31, 0, 0, 3
 1296157996, 0.26, 0.27, -28.25, -28.26, 168.33, 168.31, 0, 0, 3
 1296257956, 0.25, 0.26, -28.22, -28.24, 168.33, 168.31, 0, 0, 3
 1296357916, 0.25, 0.26, -28.17, -28.18, 168.33, 168.31, 0, 0, 3
 1296457876, 0.25, 0.25, -28.17, -28.17, 168.33, 168.31, 0, 0, 3
 1296557836, 0.25, 0.24, -28.17, -28.17, 168.33, 168.31, 0, 0, 3
 1296657796, 0.25, 0.24, -28.17, -28.17, 168.33, 168.31, 0, 0, 3
 1296757756, 0.25, 0.23, -28.17, -28.16, 168.33, 168.31, 0, 0, 3
 1296857716, 0.25, 0.22, -28.17, -28.16, 168.33, 168.31, 0, 0, 3
 1296957676, 0.26, 0.23, -28.17, -28.16, 168.33, 168.31, 0, 0, 3
 1297057636, 0.26, 0.25, -28.18, -28.16, 168.32, 168.31, 0, 0, 3
 1297157596, 0.26, 0.27, -28.22, -28.21, 168.33, 168.31, 0, 0, 3
 1297257556, 0.26, 0.28, -28.22, -28.24, 168.33, 168.31, 0, 0, 3
 1297357516, 0.25, 0.28, -28.2, -28.23, 168.33, 168.31, 0, 0, 3
 1297457476, 0.24, 0.27, -28.2, -28.21, 168.33, 168.31, 0, 0, 3
 1297557436, 0.23, 0.25, -28.14, -28.16, 168.33, 168.32, 0, 0, 3
 1297658229, 0.23, 0.23, -28.1, -28.13, 168.34, 168.32, 0, 0, 3
 1297758189, 0.22, 0.22, -27.96, -27.98, 168.34, 168.33, 0, 0, 3
 1297858149, 0.22, 0.21, -27.73, -27.77, 168.34, 168.33, 0, 0, 3
 1297958109, 0.23, 0.21, -27.32, -27.38, 168.34, 168.33, 0, 0, 3
 1298058069, 0.23, 0.22, -26.78, -26.84, 168.34, 168.34, 0, 0, 3
 1298158029, 0.23, 0.22, -26.15, -26.2, 168.34, 168.34, 0, 0, 3
 1298257989, 0.23, 0.22, -25.51, -25.55, 168.34, 168.34, 0, 0, 3
 1298357949, 0.23, 0.22, -24.79, -24.83, 168.34, 168.34, 0, 0, 3
 1298457909, 0.23, 0.23, -24.08, -24.09, 168.34, 168.35, 0, 0, 3
 1298557869, 0.22, 0.24, -23.38, -23.4, 168.35, 168.35, 0, 0, 3
 1298657829, 0.22, 0.23, -22.62, -22.64, 168.35, 168.35, 0, 0, 3
 1298757789, 0.21, 0.21, -21.8, -21.83, 168.35, 168.35, 0, 0, 3
 1298857749, 0.21, 0.2, -20.93, -20.95, 168.35, 168.35, 0, 0, 3
 1298957709, 0.21, 0.21, -19.98, -20.01, 168.36, 168.35, 0, 0, 3
 1299057669, 0.2, 0.2, -19, -19.01, 168.36, 168.35, 0, 0, 3
 1299157629, 0.2, 0.2, -17.95, -17.96, 168.36, 168.35, 0, 0, 3
 1299257589, 0.19, 0.19, -16.88, -16.89, 168.36, 168.35, 0, 0, 3
 1299357549, 0.18, 0.19, -15.7, -15.7, 168.37, 168.34, 0, 0, 3
 1299457509, 0.17, 0.17, -14.46, -14.46, 168.37, 168.34, 0, 0, 3
 1299557469, 0.15, 0.16, -13.15, -13.16, 168.38, 168.33, 0, 0, 3
 1299657429, 0.14, 0.15, -11.77, -11.78, 168.38, 168.33, 0, 0, 3
 1299758222, 0.12, 0.14, -10.32, -10.32, 168.38, 168.33, 0, 0, 3
 1299858182, 0.11, 0.13, -8.84, -8.84, 168.38, 168.33, 0, 0, 3
 1299958142, 0.15, 0.16, -7.34, -7.33, 168.4, 168.33, 0, 0, 3
 1300058102, 0.36, 0.34, -5.83, -5.83, 168.45, 168.34, 0, 0, 3
 1300158062, 0.74, 0.71, -4.21, -4.22, 168.57, 168.37, 0, 0, 3
 1300258022, 1.24, 1.22, -2.62, -2.61, 168.79, 168.43, 0, 0, 3
 1300357982, 1.76, 1.76, -1.17, -1.12, 169.12, 168.53, 0, 0, 3
 1300457942, 2.3, 2.3, 0, 0.1, 169.57, 168.7, 0, 0, 3
 1300557902, 2.85, 2.84, 1.03, 1.16, 170.16, 168.94, 0, 0, 3
 1300657862, 3.43, 3.39, 1.95, 2.09, 170.9, 169.3, 0, 0.01, 3
 1300757822, 4.04, 3.95, 2.84, 3.01, 171.82, 169.81, 0, 0.01, 3
 1300857782, 4.69, 4.54, 3.65, 3.86, 172.94, 170.49, 0, 0.01, 3
 1300957742, 5.4, 5.18, 4.4, 4.67, 174.31, 171.38, 0, 0.01, 3
 1301057702, 6.16, 5.86, 5.01, 5.38, 175.96, 172.51, 0, 0.01, 3
 1301157662, 6.99, 6.6, 5.52, 6.01, 177.93, 173.92, 0, 0.01, 3
 1301257622, 7.89, 7.4, 5.84, 6.48, 180.29, 175.66, 0, 0.01, 3
 1301357582, 8.87, 8.28, 6, 6.81, 183.09, 177.76, 0, 0.01, 3
 1301457542, 9.87, 9.21, 5.81, 6.87, 186.38, 180.29, 0, 0.02, 3
 1301557502, 10.81, 10.13, 5.19, 6.54, 190.17, 183.26, 0, 0.02, 3
 1301657462, 11.54, 10.92, 4.19, 5.77, 194.41, 186.73, 0, 0.02, 3
 1301757422, 12, 11.48, 3.05, 4.79, 199.04, 190.77, 0, 0.03, 3
 1301858215, 12.22, 11.86, 1.81, 3.64, 204, 195.47, 0, 0.03, 3
 1301958175, 12.32, 12.13, 0.5, 2.33, 209.22, 200.72, 0, 0.03, 3
 1302058135, 12.27, 12.27, -0.9, 0.85, 214.58, 206.48, 0, 0.04, 3
 1302158095, 12.08, 12.27, -2.31, -0.78, 219.93, 212.79, 0, 0.04, 3
 1302258055, 11.69, 12, -3.68, -2.51, 225.16, 219.5, 0, 0.05, 3
 1302358015, 11.17, 11.47, -4.94, -4.24, 230.14, 226.5, 0, 0.05, 3
 1302457975, 10.51, 10.64, -6.05, -5.88, 234.76, 233.63, 0, 0.05, 3
 1302557935, 9.73, 9.53, -6.86, -7.23, 238.94, 240.74, 0, 0.06, 3
 1302657895, 8.89, 8.25, -7.38, -8.18, 242.67, 247.5, 0.01, 0.06, 3
 1302757855, 8.07, 6.96, -7.7, -8.79, 245.95, 253.71, 0.01, 0.06, 3
 1302857815, 7.29, 5.75, -7.9, -9.13, 248.81, 259.15, 0.01, 0.05, 3
 1302957775, 6.55, 4.68, -8, -9.26, 251.28, 263.69, 0.01, 0.05, 3
 1303057735, 5.86, 3.76, -8.03, -9.23, 253.4, 267.28, 0.01, 0.05, 3
 1303157695, 5.2, 3.01, -7.99, -9.07, 255.2, 269.92, 0.01, 0.04, 3
 1303257655, 4.58, 2.39, -7.92, -8.84, 256.73, 271.65, 0.01, 0.03, 3
 1303357615, 3.98, 1.9, -7.81, -8.57, 257.99, 272.54, 0.01, 0.03, 3
 1303457575, 3.4, 1.5, -7.66, -8.26, 259.02, 272.67, 0.01, 0.02, 3
 1303557535, 2.83, 1.17, -7.46, -7.9, 259.83, 272.14, 0.01, 0.02, 3
 1303657495, 2.28, 0.9, -7.24, -7.54, 260.44, 271.05, 0.01, 0.02, 3
 1303757455, 1.71, 0.64, -6.98, -7.17, 260.87, 269.51, 0.01, 0.02, 3
 1303857415, 1.15, 0.38, -6.71, -6.8, 261.11, 267.64, 0.01, 0.02, 3
 1303958208, 0.64, 0.15, -6.39, -6.43, 261.2, 265.53, 0.01, 0.02, 3
 1304058168, 0.34, 0.08, -6.14, -6.13, 261.23, 263.36, 0.01, 0.02, 3
 1304158128, 0.23, 0.18, -6.01, -5.98, 261.23, 261.27, 0.01, 0.03, 3
 1304258088, 0.22, 0.38, -6.05, -6, 261.23, 259.35, 0.01, 0.03, 3
 1304358048, 0.2, 0.56, -6.17, -6.11, 261.23, 257.72, 0.01, 0.02, 3
 1304458008, 0.19, 0.7, -6.31, -6.24, 261.23, 256.46, 0, 0.02, 3
 1304557968, 0.15, 0.78, -6.42, -6.36, 261.23, 255.62, 0, 0.02, 3
 1304657928, 0.12, 0.81, -6.49, -6.44, 261.23, 255.23, 0, 0.02, 3
 1304757888, 0.09, 0.78, -6.57, -6.52, 261.24, 255.27, 0, 0.02, 3
 1304857848, 0.06, 0.72, -6.62, -6.59, 261.24, 255.7, 0, 0.01, 3
 1304957808, 0.02, 0.59, -6.66, -6.64, 261.24, 256.44, 0, 0.01, 3
 1305057768, 0, 0.45, -6.68, -6.68, 261.24, 257.44, 0, 0.01, 3
 1305157728, -0.02, 0.29, -6.69, -6.7, 261.24, 258.59, 0, 0.01, 3
 1305257688, -0.04, 0.13, -6.69, -6.7, 261.24, 259.81, 0, 0, 3
 1305357648, -0.06, -0.02, -6.69, -6.7, 261.25, 261.01, 0, 0, 3
 1305457608, -0.06, -0.16, -6.7, -6.7, 261.25, 262.11, 0, 0, 3
 1305557568, -0.06, -0.27, -6.68, -6.68, 261.25, 263.06, 0, 0, 3
 1305657528, -0.05, -0.35, -6.65, -6.64, 261.25, 263.8, 0, 0, 3
 1305757488, -0.05, -0.4, -6.61, -6.59, 261.25, 264.3, 0, 0, 3
 1305857448, -0.04, -0.43, -6.57, -6.55, 261.24, 264.55, 0, 0, 3
 1305957408, -0.04, -0.42, -6.53, -6.5, 261.24, 264.56, 0, 0, 3
 1306058201, -0.03, -0.38, -6.47, -6.45, 261.24, 264.34, 0, 0, 3
 1306158161, -0.03, -0.33, -6.45, -6.44, 261.24, 263.94, 0, 0, 3
 1306258121, -0.02, -0.27, -6.43, -6.41, 261.24, 263.4, 0, 0, 3
 1306358081, -0.03, -0.2, -6.41, -6.4, 261.24, 262.76, 0, 0.01, 3
 1306458041, -0.03, -0.12, -6.37, -6.35, 261.24, 262.08, 0, 0.01, 3
 1306558001, -0.04, -0.06, -6.32, -6.32, 261.24, 261.4, 0, 0.01, 3
