Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 1263757628, 88.14014, 88.16673, 4.292526, 4.265934, 4.325901, -0.9027931, 0.5857381, 0.7777203
 1263857588, 88.56473, 88.59697, 4.194571, 4.162324, 4.239203, -1.062926, 0.3607263, 0.6287013
 1263957548, 88.97864, 89.01811, 4.079121, 4.039649, 4.139137, -1.246348, 0.09576309, 0.4270351
 1264057508, 89.3801, 89.42893, 3.945246, 3.896418, 4.022124, -1.430705, -0.1676639, 0.1967515
 1264157468, 89.76724, 89.82737, 3.792933, 3.732807, 3.886586, -1.615063, -0.4350256, -0.05191904
 1264257428, 90.13824, 90.21165, 3.622184, 3.548765, 3.732614, -1.799422, -0.7036276, -0.3089503
 1264358221, 90.49124, 90.58274, 3.432996, 3.341492, 3.559291, -1.98378, -0.9918225, -0.5771689
 1264458181, 90.82438, 90.93343, 3.22537, 3.116317, 3.370206, -2.168138, -1.278584, -0.8508116
 1264558141, 91.13583, 91.26473, 2.999308, 2.870402, 3.164077, -2.352497, -1.584297, -1.138823
 1264658101, 91.42377, 91.57275, 2.754808, 2.605823, 2.943125, -2.536855, -1.903607, -1.433705
 1264758061, 91.68632, 91.8605, 2.49187, 2.31768, 2.703178, -2.721214, -2.237455, -1.747108
 1264858021, 91.92167, 92.12376, 2.210619, 2.008519, 2.445991, -2.900119, -2.575672, -2.06592
 1264957981, 92.12801, 92.3605, 1.91294, 1.680449, 2.171471, -3.045331, -2.881852, -2.386775
 1265057941, 92.30394, 92.57105, 1.602806, 1.335697, 1.878638, -3.152164, -3.141109, -2.675024
 1265157901, 92.44836, 92.75021, 1.282726, 0.9808804, 1.574588, -3.247938, -3.386856, -2.929188
 1265257861, 92.5603, 92.89848, 0.9538627, 0.6156791, 1.259064, -3.322193, -3.615752, -3.134294
 1265357821, 92.63905, 93.01455, 0.6196638, 0.2441658, 0.9332333, -3.354579, -3.789626, -3.31044
 1265457781, 92.68427, 93.09788, 0.2836284, -0.1299849, 0.5992658, -3.364639, -3.926903, -3.451449
 1265557741, 92.69582, 93.14746, -0.05331711, -0.5049577, 0.259287, -3.373635, -4.056652, -3.586808
 1265657701, 92.67372, 93.16306, -0.3903407, -0.8796864, -0.08506785, -3.382626, -4.183452, -3.72275
 1265757661, 92.61895, 93.14399, -0.7234931, -1.248532, -0.433107, -3.391493, -4.275869, -3.868334
 1265857621, 92.53345, 93.09023, -1.050748, -1.607515, -0.7829301, -3.400181, -4.346315, -4.000572
 1265957581, 92.41895, 93.0014, -1.372559, -1.95501, -1.132103, -3.408703, -4.379598, -4.122965
 1266057541, 92.27647, 92.87789, -1.690086, -2.291502, -1.477526, -3.417094, -4.416454, -4.221813
 1266157501, 92.10674, 92.71995, -2.004459, -2.617671, -1.817028, -3.425383, -4.457912, -4.315903
 1266257461, 91.91009, 92.52827, -2.316519, -2.934702, -2.149684, -3.428483, -4.485766, -4.395538
 1266357421, 91.68671, 92.30337, -2.625514, -3.242164, -2.475257, -3.401867, -4.496346, -4.457598
 1266458214, 91.43687, 92.04392, -2.928855, -3.535906, -2.795692, -3.338555, -4.425552, -4.473165
 1266558174, 91.16103, 91.755, -3.224647, -3.818621, -3.103332, -3.260355, -4.371991, -4.456609
 1266658134, 90.85957, 91.43831, -3.512836, -4.091576, -3.396734, -3.181928, -4.321089, -4.414828
 1266758094, 90.53294, 91.08958, -3.793769, -4.35041, -3.679479, -3.10356, -4.269239, -4.37499
 1266858054, 90.18153, 90.71287, -4.06768, -4.599019, -3.948023, -3.025199, -4.229011, -4.329432
 1266958014, 89.80575, 90.3096, -4.334741, -4.838588, -4.201335, -2.946796, -4.212076, -4.299479
 1267057974, 89.40594, 89.88139, -4.595059, -5.070508, -4.439226, -2.868311, -4.218008, -4.285524
 1267157934, 88.98254, 89.42583, -4.848697, -5.291978, -4.664167, -2.789716, -4.226424, -4.284497
 1267257894, 88.53603, 88.95181, -5.095668, -5.511449, -4.873569, -2.710999, -4.272429, -4.302295
 1267357854, 88.06684, 88.45692, -5.335957, -5.726035, -5.071131, -2.632153, -4.323418, -4.331802
 1267457814, 87.57556, 87.94222, -5.569533, -5.936194, -5.258866, -2.553389, -4.380322, -4.363421
 1267557774, 87.06269, 87.40871, -5.796501, -6.142517, -5.438127, -2.477653, -4.44769, -4.417379
 1267657734, 86.52884, 86.85715, -6.016972, -6.345292, -5.610815, -2.400851, -4.516837, -4.497803
 1267757694, 85.97459, 86.28824, -6.230539, -6.544182, -5.778612, -2.317583, -4.575923, -4.575818
 1267857654, 85.40058, 85.7023, -6.436594, -6.738313, -5.942811, -2.229995, -4.62175, -4.632435
 1267957614, 84.80749, 85.09979, -6.634955, -6.92726, -6.103486, -2.142272, -4.682239, -4.675817
 1268057574, 84.19604, 84.48094, -6.825573, -7.110476, -6.260697, -2.054446, -4.708399, -4.708634
 1268157534, 83.56691, 83.84631, -7.008417, -7.287811, -6.41301, -1.966521, -4.749344, -4.737189
 1268257494, 82.92082, 83.19662, -7.183446, -7.459247, -6.559734, -1.878501, -4.797002, -4.775069
 1268357454, 82.25848, 82.53233, -7.350628, -7.624466, -6.70034, -1.790392, -4.828504, -4.818948
 1268457414, 81.5806, 81.85608, -7.509934, -7.785418, -6.833588, -1.702196, -4.911191, -4.871829
 1268558207, 80.88791, 81.16199, -7.661327, -7.935414, -6.961318, -1.61392, -4.954992, -4.926585
 1268658167, 80.18117, 80.46161, -7.804777, -8.085216, -7.08248, -1.52557, -5.038253, -4.99113
 1268758127, 79.46115, 79.75544, -7.940251, -8.234538, -7.198943, -1.437154, -5.11913, -5.049883
 1268858087, 78.72863, 79.03168, -8.067719, -8.370766, -7.314362, -1.348681, -5.144425, -5.088506
 1268958047, 77.98438, 78.29632, -8.187157, -8.49909, -7.427784, -1.260157, -5.1623, -5.091558
 1269058007, 77.22918, 77.54942, -8.298545, -8.618789, -7.538851, -1.171586, -5.170156, -5.068456
 1269157967, 76.46373, 76.7849, -8.401872, -8.723039, -7.647826, -1.082969, -5.152532, -5.02864
 1269257927, 75.68879, 76.01579, -8.497123, -8.82412, -7.751749, -0.9943063, -5.140809, -4.973443
 1269357887, 74.90502, 75.23633, -8.584291, -8.915595, -7.85027, -0.9055917, -5.131649, -4.932539
 1269457847, 74.11315, 74.44677, -8.663364, -8.996978, -7.942992, -0.8168241, -5.107944, -4.902818
 1269557807, 73.31387, 73.64792, -8.73433, -9.068374, -8.028365, -0.7279986, -5.083526, -4.885642
 1269657767, 72.50787, 72.84048, -8.797178, -9.129786, -8.10575, -0.639109, -5.057218, -4.883803
 1269757727, 71.69583, 72.02542, -8.851891, -9.18148, -8.174582, -0.5501505, -5.030138, -4.892855
 1269857687, 70.87844, 71.2037, -8.898457, -9.22372, -8.234669, -0.4611166, -5.002462, -4.911037
 1269957647, 70.05639, 70.37629, -8.936852, -9.256755, -8.286094, -0.3720009, -4.972383, -4.930167
 1270057607, 69.23036, 69.54391, -8.96706, -9.28061, -8.329664, -0.2827991, -4.952554, -4.954136
 1270157567, 68.40108, 68.70741, -8.989056, -9.295383, -8.366164, -0.1935047, -4.895637, -4.958288
 1270257527, 67.56924, 67.86723, -9.002822, -9.300816, -8.395642, -0.1047752, -4.840822, -4.945231
 1270357487, 66.73547, 67.02426, -9.008994, -9.297779, -8.418108, -0.03423211, -4.801785, -4.917948
 1270457447, 65.90032, 66.17937, -9.010422, -9.289459, -8.434794, -0.003260759, -4.789171, -4.893085
 1270558240, 65.06398, 65.32604, -9.010482, -9.272537, -8.447757, 0, -4.83855, -4.892992
 1270658200, 64.22641, 64.47858, -9.010482, -9.262654, -8.459721, 0, -4.864019, -4.898013
 1270758160, 63.38755, 63.62999, -9.010482, -9.252928, -8.472455, 0, -4.910788, -4.925368
 1270858120, 62.54736, 62.78671, -9.010482, -9.249827, -8.487517, 0, -4.954867, -4.95605
 1270958080, 61.70579, 61.93455, -9.010482, -9.239242, -8.505021, 0, -4.947758, -4.973737
 1271058040, 60.86278, 61.08033, -9.010482, -9.22803, -8.523252, 0, -4.951489, -4.978357
 1271158000, 60.01828, 60.22423, -9.010482, -9.216429, -8.541398, 0, -4.959159, -4.975578
 1271257960, 59.17221, 59.35924, -9.010482, -9.197508, -8.559512, 0, -4.940442, -4.969606
 1271357920, 58.32453, 58.49975, -9.010482, -9.185701, -8.576797, 0, -4.959068, -4.953041
 1271457880, 57.47519, 57.63859, -9.010482, -9.173884, -8.593926, 0, -4.966727, -4.945069
 1271557840, 56.62413, 56.77583, -9.010482, -9.16219, -8.61116, 0, -4.966979, -4.933118
 1271657800, 55.77134, 55.91158, -9.010482, -9.150721, -8.628226, 0, -4.965977, -4.921339
 1271757760, 54.91677, 55.04585, -9.010482, -9.139559, -8.644959, 0, -4.964658, -4.909493
 1271857720, 54.06042, 54.17867, -9.010482, -9.128734, -8.660998, 0, -4.963922, -4.902156
 1271957680, 53.20231, 53.31013, -9.010482, -9.118303, -8.676089, 0, -4.964655, -4.898741
 1272057640, 52.34252, 52.44022, -9.010482, -9.108176, -8.690125, 0, -4.966365, -4.901935
 1272157600, 51.48111, 51.56908, -9.010482, -9.098455, -8.702985, 0, -4.983475, -4.918636
 1272257560, 50.61815, 50.69682, -9.010482, -9.089149, -8.715021, 0, -4.97756, -4.931981
 1272357520, 49.75369, 49.82354, -9.010482, -9.080335, -8.725681, 0, -4.982862, -4.945903
 1272457480, 48.88779, 48.9493, -9.010482, -9.07199, -8.735078, 0, -4.990633, -4.964221
 1272557440, 48.02051, 48.07426, -9.010482, -9.064231, -8.743383, 0, -4.982179, -4.974703
 1272658233, 47.15192, 47.19047, -9.010482, -9.049036, -8.750734, 0, -4.956514, -4.989896
 1272758193, 46.28205, 46.31353, -9.010482, -9.041956, -8.756435, 0, -4.988576, -4.990778
 1272858153, 45.41094, 45.43778, -9.010482, -9.037317, -8.760673, 0, -5.02401, -5.013261
 1272958113, 44.53868, 44.56997, -9.010482, -9.04177, -8.765491, 0, -5.070809, -5.04769
 1273058073, 43.66528, 43.69513, -9.010482, -9.04033, -8.772054, 0, -5.067129, -5.071404
 1273158033, 42.79078, 42.82005, -9.010482, -9.039754, -8.779499, 0, -5.07609, -5.086175
 1273257993, 41.91526, 41.94446, -9.010482, -9.039685, -8.787325, 0, -5.085237, -5.095667
 1273357953, 41.03875, 41.06081, -9.010482, -9.032542, -8.795457, 0, -5.068254, -5.099288
 1273457913, 40.16125, 40.18324, -9.010482, -9.032471, -8.803507, 0, -5.088558, -5.098503
 1273557873, 39.28284, 39.30451, -9.010482, -9.032151, -8.8116, 0, -5.09618, -5.101884
 1273657833, 38.40355, 38.42471, -9.010482, -9.031638, -8.819812, 0, -5.099437, -5.102091
 1273757793, 37.52338, 37.54388, -9.010482, -9.030982, -8.828114, 0, -5.101416, -5.100506
 1273857753, 36.64241, 36.66191, -9.010482, -9.029984, -8.836547, 0, -5.100686, -5.096485
 1273957713, 35.76066, 35.77888, -9.010482, -9.028707, -8.84488, 0, -5.099691, -5.09094
 1274057673, 34.87813, 34.89501, -9.010482, -9.027364, -8.853036, 0, -5.099023, -5.085211
 1274157633, 33.99488, 34.0103, -9.010482, -9.025894, -8.860796, 0, -5.112453, -5.080955
 1274257593, 33.11094, 33.12477, -9.010482, -9.024307, -8.868741, 0, -5.107039, -5.086457
 1274357553, 32.22633, 32.2384, -9.010482, -9.022544, -8.876601, 0, -5.097106, -5.082302
 1274457513, 31.34107, 31.35127, -9.010482, -9.020684, -8.883563, 0, -5.096495, -5.078936
 1274557473, 30.45518, 30.46347, -9.010482, -9.01877, -8.889699, 0, -5.097833, -5.079371
 1274657433, 29.5687, 29.57518, -9.010482, -9.016963, -8.894764, 0, -5.087144, -5.073208
 1274758226, 28.68168, 28.67906, -9.010482, -9.007859, -8.898768, 0, -5.050593, -5.07143
 1274858186, 27.79406, 27.78975, -9.010482, -9.00617, -8.90145, 0, -5.088061, -5.068965
 1274958146, 26.90596, 26.90002, -9.010482, -9.004549, -8.903689, 0, -5.100287, -5.082101
 1275058106, 26.01731, 26.01722, -9.010482, -9.010388, -8.906336, 0, -5.123132, -5.102398
 1275158066, 25.12821, 25.12651, -9.010482, -9.008784, -8.909727, 0, -5.109672, -5.110569
 1275258026, 24.2386, 24.23534, -9.010482, -9.007222, -8.912927, 0, -5.108727, -5.113995
 1275357986, 23.34856, 23.3438, -9.010482, -9.005718, -8.915727, 0, -5.110758, -5.116542
 1275457946, 22.4581, 22.44433, -9.010482, -8.996707, -8.917927, 0, -5.08843, -5.113376
 1275557906, 21.56725, 21.55197, -9.010482, -8.995206, -8.919402, 0, -5.107082, -5.112901
 1275657866, 20.67596, 20.6594, -9.010482, -8.993921, -8.920734, 0, -5.113185, -5.118253
 1275757826, 19.78429, 19.76668, -9.010482, -8.992876, -8.922233, 0, -5.11594, -5.121693
 1275857786, 18.89225, 18.87362, -9.010482, -8.991847, -8.924172, 0, -5.115637, -5.123324
 1275957746, 17.99986, 17.9803, -9.010482, -8.990918, -8.925992, 0, -5.117259, -5.122157
 1276057706, 17.10713, 17.08679, -9.010482, -8.990137, -8.928046, 0, -5.118029, -5.121257
 1276157666, 16.21409, 16.19311, -9.010482, -8.989502, -8.930128, 0, -5.118968, -5.119027
 1276257626, 15.32075, 15.29935, -9.010482, -8.989083, -8.932353, 0, -5.142189, -5.120944
 1276357586, 14.42707, 14.40545, -9.010482, -8.988863, -8.935087, 0, -5.128675, -5.127135
 1276457546, 13.53308, 13.51105, -9.010482, -8.98845, -8.938331, 0, -5.120126, -5.123529
 1276557506, 12.63884, 12.61625, -9.010482, -8.987892, -8.94132, 0, -5.1177, -5.117851
 1276657466, 11.74436, 11.72101, -9.010482, -8.987134, -8.943928, 0, -5.103108, -5.114213
 1276757426, 10.84963, 10.82549, -9.010482, -8.986342, -8.945733, 0, -5.107174, -5.102129
 1276858219, 9.95459, 9.922197, -9.010482, -8.978088, -8.946549, 0, -5.069579, -5.091324
 1276958179, 9.059336, 9.02626, -9.010482, -8.977406, -8.94649, 0, -5.105017, -5.087288
 1277058139, 8.163916, 8.129947, -9.010482, -8.976512, -8.946451, 0, -5.110306, -5.095743
 1277158099, 7.268174, 7.240878, -9.010482, -8.983186, -8.947387, 0, -5.126227, -5.108934
 1277258059, 6.372295, 6.344003, -9.010482, -8.982189, -8.949133, 0, -5.111204, -5.110802
 1277358019, 5.476201, 5.446912, -9.010482, -8.981193, -8.950775, 0, -5.107935, -5.107913
 1277457979, 4.579883, 4.549594, -9.010482, -8.980193, -8.952137, 0, -5.10661, -5.107566
 1277557939, 3.683447, 3.644524, -9.010482, -8.971559, -8.952865, 0, -5.086881, -5.098242
 1277657899, 2.786728, 2.748945, -9.010482, -8.972699, -8.952013, 0, -5.116026, -5.101635
 1277757859, 1.889961, 1.854549, -9.010482, -8.975069, -8.951049, 0, -5.134434, -5.116654
 1277857819, 0.9929004, 0.9609096, -9.010482, -8.978491, -8.950693, 0, -5.146407, -5.130207
 1277957779, 0.09579101, 0.06764806, -9.010482, -8.982339, -8.951409, 0, -5.154334, -5.143318
 1278057739, -0.8015527, -0.8255585, -9.010482, -8.986476, -8.953192, 0, -5.158241, -5.151352
 1278157699, -1.699014, -1.718931, -9.010482, -8.990563, -8.955545, 0, -5.162847, -5.158373
 1278257659, -2.596553, -2.612587, -9.010482, -8.994447, -8.958317, 0, -5.16546, -5.162349
 1278357619, -3.494355, -3.506638, -9.010482, -8.998199, -8.961385, 0, -5.191812, -5.171379
 1278457579, -4.392168, -4.401279, -9.010482, -9.00137, -8.965287, 0, -5.173839, -5.177831
 1278557539, -5.290175, -5.296546, -9.010482, -9.004111, -8.969264, 0, -5.169746, -5.175815
 1278657499, -6.18832, -6.192366, -9.010482, -9.006435, -8.972954, 0, -5.169934, -5.173789
 1278757459, -7.086465, -7.088711, -9.010482, -9.008235, -8.976576, 0, -5.145918, -5.169374
 1278857419, -7.984834, -7.985498, -9.010482, -9.009817, -8.979233, 0, -5.161753, -5.160021
 1278958212, -8.88333, -8.890111, -9.010482, -9.0037, -8.981009, 0, -5.129613, -5.14527
 1279058172, -9.781826, -9.787762, -9.010482, -9.004546, -8.981701, 0, -5.158335, -5.145152
 1279158132, -10.68041, -10.67827, -9.010482, -9.01262, -8.982496, 0, -5.182521, -5.151458
 1279258092, -11.57925, -11.57655, -9.010482, -9.013182, -8.984167, 0, -5.175291, -5.1643
 1279358052, -12.47808, -12.47513, -9.010482, -9.013427, -8.986296, 0, -5.164761, -5.163432
 1279458012, -13.3769, -13.37427, -9.010482, -9.013116, -8.988135, 0, -5.160951, -5.161427
 1279557972, -14.27588, -14.27378, -9.010482, -9.012576, -8.989654, 0, -5.158561, -5.1584
 1279657932, -15.17506, -15.18119, -9.010482, -9.00435, -8.990673, 0, -5.139343, -5.147526
 1279757892, -16.07424, -16.0813, -9.010482, -9.003421, -8.990866, 0, -5.148551, -5.146188
 1279857852, -16.97342, -16.98147, -9.010482, -9.00243, -8.99076, 0, -5.150774, -5.14777
 1279957812, -17.8726, -17.88163, -9.010482, -9.00145, -8.990682, 0, -5.149817, -5.1488
 1280057772, -18.77204, -18.78212, -9.010482, -9.000403, -8.990723, 0, -5.14856, -5.149412
 1280157732, -19.67156, -19.68278, -9.010482, -8.999263, -8.990941, 0, -5.145126, -5.148441
 1280257692, -20.57105, -20.58346, -9.010482, -8.998076, -8.991076, 0, -5.143611, -5.148213
 1280357652, -21.47092, -21.48408, -9.010482, -8.99732, -8.990973, 0, -5.145133, -5.147115
 1280457612, -22.37078, -22.38474, -9.010482, -8.996524, -8.990861, 0, -5.165696, -5.154494
 1280557572, -23.27065, -23.28539, -9.010482, -8.995748, -8.991352, 0, -5.14819, -5.155834
 1280657532, -24.17052, -24.18597, -9.010482, -8.995032, -8.991788, 0, -5.145171, -5.153186
 1280757492, -25.07037, -25.08644, -9.010482, -8.994417, -8.991929, 0, -5.145515, -5.150417
 1280857452, -25.97025, -25.98689, -9.010482, -8.993843, -8.991832, 0, -5.123171, -5.144373
 1280957412, -26.87011, -26.88725, -9.010482, -8.993342, -8.991022, 0, -5.142144, -5.138777
 1281058205, -27.76997, -27.79569, -9.010482, -8.984758, -8.989838, 0, -5.10973, -5.122941
 1281158165, -28.66984, -28.69685, -9.010482, -8.983472, -8.98784, 0, -5.130531, -5.121974
 1281258125, -29.56971, -29.59078, -9.010482, -8.989408, -8.986261, 0, -5.157558, -5.129735
 1281358085, -30.46957, -30.49224, -9.010482, -8.987815, -8.985491, 0, -5.139242, -5.136081
 1281458045, -31.36944, -31.39401, -9.010482, -8.985911, -8.985094, 0, -5.128814, -5.134008
 1281558005, -32.26931, -32.29583, -9.010482, -8.983955, -8.984355, 0, -5.126293, -5.127987
 1281657965, -33.16916, -33.205, -9.010482, -8.974644, -8.983222, 0, -5.105517, -5.125834
 1281757925, -34.06913, -34.10637, -9.010482, -8.97324, -8.981559, 0, -5.113998, -5.114243
 1281857885, -34.96969, -35.00785, -9.010482, -8.972315, -8.979651, 0, -5.12383, -5.118057
 1281957845, -35.87025, -35.90922, -9.010482, -8.971517, -8.978255, 0, -5.124325, -5.118844
 1282057805, -36.77081, -36.81084, -9.010482, -8.970452, -8.9773, 0, -5.120163, -5.121591
 1282157765, -37.67135, -37.71245, -9.010482, -8.96938, -8.976507, 0, -5.118392, -5.119905
 1282257725, -38.5719, -38.61396, -9.010482, -8.968426, -8.975763, 0, -5.116957, -5.119973
 1282357685, -39.47246, -39.51521, -9.010482, -8.96773, -8.975013, 0, -5.117745, -5.118752
 1282457645, -40.37302, -40.41621, -9.010482, -8.967293, -8.974341, 0, -5.117999, -5.119278
 1282557605, -41.27355, -41.31686, -9.010482, -8.96718, -8.973737, 0, -5.136349, -5.127668
 1282657565, -42.17412, -42.2176, -9.010482, -8.967005, -8.973916, 0, -5.121845, -5.129892
 1282757525, -43.07468, -43.11827, -9.010482, -8.966883, -8.974169, 0, -5.119314, -5.125855
 1282857485, -43.97523, -44.01886, -9.010482, -8.966858, -8.97417, 0, -5.119792, -5.124997
 1282957445, -44.87577, -44.91919, -9.010482, -8.967058, -8.973729, 0, -5.103171, -5.116527
 1283058238, -45.77633, -45.82699, -9.010482, -8.959817, -8.973019, 0, -5.098128, -5.115541
 1283158198, -46.67688, -46.72634, -9.010482, -8.961023, -8.971301, 0, -5.104883, -5.100883
 1283258158, -47.57744, -47.62341, -9.010482, -8.96451, -8.96856, 0, -5.14156, -5.112259
 1283358118, -48.47799, -48.51147, -9.010482, -8.976995, -8.967059, 0, -5.187684, -5.138255
 1283458078, -49.37854, -49.40604, -9.010482, -8.982986, -8.967452, 0, -5.180728, -5.157872
 1283558038, -50.2791, -50.30023, -9.010482, -8.989353, -8.969387, 0, -5.184492, -5.169075
 1283657998, -51.17966, -51.1945, -9.010482, -8.995638, -8.972092, 0, -5.188418, -5.175603
 1283757958, -52.08019, -52.09655, -9.010482, -8.994129, -8.975179, 0, -5.166212, -5.17943
 1283857918, -52.98075, -52.99144, -9.010482, -8.999798, -8.977901, 0, -5.186475, -5.177319
 1283957878, -53.88131, -53.88671, -9.010482, -9.005081, -8.980721, 0, -5.196451, -5.185169
 1284057838, -54.78186, -54.78257, -9.010482, -9.009778, -8.983595, 0, -5.19993, -5.191488
 1284157798, -55.68241, -55.67901, -9.010482, -9.013885, -8.986732, 0, -5.201254, -5.195965
 1284257758, -56.58297, -56.57593, -9.010482, -9.017523, -8.990045, 0, -5.201423, -5.197486
 1284357718, -57.48352, -57.47334, -9.010482, -9.020662, -8.993223, 0, -5.202329, -5.198889
 1284457678, -58.38408, -58.37156, -9.010482, -9.023005, -8.996379, 0, -5.200575, -5.200004
 1284557638, -59.28462, -59.27044, -9.010482, -9.024661, -8.999412, 0, -5.197601, -5.199405
 1284657598, -60.18517, -60.16977, -9.010482, -9.025891, -9.00234, 0, -5.209244, -5.207781
 1284757558, -61.08573, -61.06953, -9.010482, -9.026688, -9.00531, 0, -5.197565, -5.206153
 1284857518, -61.98629, -61.96989, -9.010482, -9.026877, -9.007845, 0, -5.194041, -5.203001
 1284957478, -62.88683, -62.87071, -9.010482, -9.026609, -9.009841, 0, -5.191472, -5.198766
 1285057438, -63.78739, -63.77211, -9.010482, -9.02576, -9.011237, 0, -5.172623, -5.187485
 1285158231, -64.68795, -64.68138, -9.010482, -9.017049, -9.011735, 0, -5.133687, -5.178797
 1285258191, -65.5885, -65.58344, -9.010482, -9.015545, -9.011065, 0, -5.161412, -5.163474
 1285358151, -66.48904, -66.48555, -9.010482, -9.013972, -9.009664, 0, -5.173398, -5.165689
 1285458111, -67.3896, -67.38071, -9.010482, -9.019373, -9.009058, 0, -5.192339, -5.176733
 1285558071, -68.29015, -68.28369, -9.010482, -9.016946, -9.009115, 0, -5.170025, -5.175754
 1285658031, -69.19072, -69.18696, -9.010482, -9.014246, -9.008898, 0, -5.163338, -5.171072
 1285757991, -70.09128, -70.09029, -9.010482, -9.011473, -9.008426, 0, -5.158977, -5.164174
 1285857951, -70.99181, -71.00133, -9.010482, -9.00096, -9.007623, 0, -5.127021, -5.154809
 1285957911, -71.89237, -71.9048, -9.010482, -8.998055, -9.005692, 0, -5.144011, -5.145476
 1286057871, -72.79304, -72.80856, -9.010482, -8.994964, -9.003536, 0, -5.144721, -5.146506
 1286157831, -73.69428, -73.7123, -9.010482, -8.992474, -9.001742, 0, -5.143847, -5.145296
 1286257791, -74.59551, -74.61625, -9.010482, -8.989749, -9.000186, 0, -5.138895, -5.144782
 1286357751, -75.49677, -75.52013, -9.010482, -8.987117, -8.998628, 0, -5.135643, -5.139724
 1286457711, -76.39802, -76.42375, -9.010482, -8.984749, -8.996948, 0, -5.13479, -5.138816
 1286557671, -77.29925, -77.32697, -9.010482, -8.982757, -8.995163, 0, -5.135165, -5.13608
 1286657631, -78.20048, -78.22992, -9.010482, -8.981038, -8.993441, 0, -5.152649, -5.13769
 1286757591, -79.10173, -79.1325, -9.010482, -8.97971, -8.992139, 0, -5.144881, -5.145094
 1286857551, -80.00296, -80.03512, -9.010482, -8.978323, -8.991433, 0, -5.134926, -5.14467
 1286957511, -80.90423, -80.9376, -9.010482, -8.977112, -8.990602, 0, -5.133235, -5.139983
 1287057471, -81.80546, -81.83981, -9.010482, -8.976135, -8.989451, 0, -5.135041, -5.139548
 1287157431, -82.70669, -82.74163, -9.010482, -8.97554, -8.987864, 0, -5.12563, -5.129234
 1287258224, -83.60794, -83.65065, -9.010482, -8.967767, -8.985811, 0, -5.087113, -5.122881
 1287358184, -84.50917, -84.55177, -9.010482, -8.967874, -8.983026, 0, -5.127224, -5.116185
 1287458144, -85.4104, -85.45269, -9.010482, -8.968186, -8.98068, 0, -5.13688, -5.126102
 1287558104, -86.31167, -86.34588, -9.010482, -8.976273, -8.979497, 0, -5.157463, -5.139779
 1287658064, -87.2129, -87.24658, -9.010482, -8.9768, -8.979506, 0, -5.142589, -5.14353
 1287758024, -88.11413, -88.14722, -9.010482, -8.977386, -8.97958, 0, -5.141314, -5.141003
 1287857984, -89.01538, -89.04775, -9.010482, -8.978108, -8.979468, 0, -5.143228, -5.14108
 1287957944, -89.91661, -89.95554, -9.010482, -8.971546, -8.979293, 0, -5.121431, -5.133484
 1288057904, -90.81786, -90.85583, -9.010482, -8.972503, -8.978571, 0, -5.139023, -5.133436
 1288157864, -91.71911, -91.75594, -9.010482, -8.973645, -8.97801, 0, -5.144425, -5.136846
 1288257824, -92.62034, -92.65611, -9.010482, -8.97471, -8.977966, 0, -5.143991, -5.140951
 1288357784, -93.52159, -93.55623, -9.010482, -8.975842, -8.97823, 0, -5.144286, -5.141155
 1288457744, -94.42282, -94.45628, -9.010482, -8.977024, -8.978387, 0, -5.146508, -5.143138
 1288557704, -95.32405, -95.35618, -9.010482, -8.978353, -8.978703, 0, -5.14851, -5.143607
 1288657664, -96.22532, -96.25615, -9.010482, -8.979651, -8.979081, 0, -5.149693, -5.146964
 1288757624, -97.12655, -97.15611, -9.010482, -8.980921, -8.97959, 0, -5.174014, -5.150803
 1288857584, -98.02778, -98.05602, -9.010482, -8.982239, -8.980536, 0, -5.15985, -5.160403
 1288957544, -98.92903, -98.95589, -9.010482, -8.983616, -8.981906, 0, -5.155215, -5.159184
 1289057504, -99.83026, -99.85611, -9.010482, -8.984632, -8.983381, 0, -5.152115, -5.158475
 1289157464, -100.7315, -100.7567, -9.010482, -8.985276, -8.984409, 0, -5.135714, -5.155529
 1289257424, -101.6328, -101.6549, -9.010482, -8.988342, -8.984079, 0, -5.161191, -5.149284
 1289358217, -102.534, -102.5592, -9.010482, -8.985247, -8.983275, 0, -5.141563, -5.149433
 1289458177, -103.4352, -103.4557, -9.010482, -8.990023, -8.982327, 0, -5.183572, -5.158134
 1289558137, -104.3365, -104.352, -9.010482, -8.994934, -8.982251, 0, -5.196387, -5.1748
 1289658097, -105.2377, -105.241, -9.010482, -9.007152, -8.983532, 0, -5.217212, -5.196349
 1289758057, -106.139, -106.1379, -9.010482, -9.011546, -8.986504, 0, -5.206017, -5.201854
 1289858017, -107.0402, -107.0353, -9.010482, -9.015413, -8.989966, 0, -5.203057, -5.201772
 1289957977, -107.9414, -107.9332, -9.010482, -9.018763, -8.993245, 0, -5.203349, -5.201129
 1290057937, -108.8427, -108.8391, -9.010482, -9.014075, -8.996264, 0, -5.182902, -5.192166
 1290157897, -109.7439, -109.738, -9.010482, -9.016409, -8.998465, 0, -5.195467, -5.191326
 1290257857, -110.6451, -110.6377, -9.010482, -9.017962, -9.000596, 0, -5.19483, -5.193098
 1290357817, -111.5464, -111.5379, -9.010482, -9.018977, -9.002597, 0, -5.192476, -5.192943
 1290457777, -112.4476, -112.4385, -9.010482, -9.019661, -9.004241, 0, -5.192206, -5.19274
