Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 1341658122, 1, 345.2111, 0.4658702, 341.9565, 345.1607, 345.2104, 345.2148, 345.5205, 3.165972E-05, 0.0001566332, 0.8244767, 0.1752113, 0.000123711
 1341758082, 0, 345.2195, 0.4692292, 342.1563, 345.1717, 345.2188, 345.223, 345.5236, 3.142212E-05, 0.0002078037, 0.8243756, 0.1752664, 0.000118681
 1341758082, 1, 345.2096, 0.4666376, 341.955, 345.1592, 345.2089, 345.2133, 345.519, 3.165972E-05, 0.0001566332, 0.8244767, 0.1752113, 0.000123711
 1341858042, 0, 345.2173, 0.4698876, 342.1543, 345.1696, 345.2167, 345.2209, 345.5215, 3.142874E-05, 0.0002078031, 0.8243767, 0.1752654, 0.000118677
 1341858042, 1, 345.2083, 0.4672987, 341.9538, 345.158, 345.2076, 345.2121, 345.5178, 3.166756E-05, 0.0001566328, 0.8244777, 0.1752102, 0.0001237066
 1341958002, 0, 345.2171, 0.4706518, 342.154, 345.1693, 345.2164, 345.2206, 345.5212, 3.142874E-05, 0.0002078031, 0.8243767, 0.1752654, 0.000118677
 1341958002, 1, 345.2078, 0.4680638, 341.9533, 345.1575, 345.2071, 345.2116, 345.5173, 3.166756E-05, 0.0001566328, 0.8244777, 0.1752102, 0.0001237066
 1342057962, 0, 345.2145, 0.4713072, 342.1515, 345.1667, 345.2138, 345.218, 345.5186, 3.143494E-05, 0.0002078025, 0.8243777, 0.1752644, 0.0001186731
 1342057962, 1, 345.2052, 0.4687224, 341.9507, 345.1548, 345.2045, 345.2089, 345.5146, 3.167496E-05, 0.0001566323, 0.8244787, 0.1752092, 0.0001237024
 1342157922, 0, 345.2135, 0.4720683, 342.1505, 345.1657, 345.2128, 345.217, 345.5176, 3.143494E-05, 0.0002078025, 0.8243777, 0.1752644, 0.0001186731
 1342157922, 1, 345.2041, 0.4694852, 341.9496, 345.1537, 345.2034, 345.2078, 345.5135, 3.167496E-05, 0.0001566323, 0.8244787, 0.1752092, 0.0001237024
 1342257882, 0, 345.2109, 0.4727189, 342.1479, 345.1631, 345.2102, 345.2144, 345.515, 3.144105E-05, 0.0002078018, 0.8243787, 0.1752634, 0.0001186692
 1342257882, 1, 345.2014, 0.4701428, 341.947, 345.1511, 345.2007, 345.2051, 345.5108, 3.168225E-05, 0.0001566319, 0.8244798, 0.1752082, 0.0001236983
 1342357842, 0, 345.2111, 0.4734752, 342.1482, 345.1633, 345.2104, 345.2146, 345.5152, 3.144105E-05, 0.0002078018, 0.8243787, 0.1752634, 0.0001186692
 1342357842, 1, 345.2017, 0.4709033, 341.9473, 345.1513, 345.201, 345.2054, 345.5111, 3.168225E-05, 0.0001566319, 0.8244798, 0.1752082, 0.0001236983
 1342457802, 0, 345.2153, 0.4741268, 342.1524, 345.1675, 345.2146, 345.2188, 345.5194, 3.144508E-05, 0.000207801, 0.8243796, 0.1752624, 0.0001186662
 1342457802, 1, 345.2057, 0.4714548, 341.9513, 345.1553, 345.205, 345.2094, 345.5151, 3.16873E-05, 0.0001566313, 0.8244807, 0.1752073, 0.0001236951
 1342557762, 0, 345.2201, 0.4748809, 342.1572, 345.1723, 345.2195, 345.2236, 345.5242, 3.144508E-05, 0.000207801, 0.8243796, 0.1752624, 0.0001186662
 1342557762, 1, 345.2107, 0.4721774, 341.9563, 345.1603, 345.21, 345.2144, 345.5201, 3.16873E-05, 0.0001566313, 0.8244807, 0.1752073, 0.0001236951
 1342657722, 0, 345.2233, 0.4755327, 342.1604, 345.1755, 345.2226, 345.2268, 345.5274, 3.144603E-05, 0.0002078, 0.8243806, 0.1752615, 0.0001186645
 1342657722, 1, 345.2135, 0.4728377, 341.9592, 345.1632, 345.2128, 345.2173, 345.5229, 3.168906E-05, 0.0001566306, 0.8244816, 0.1752064, 0.0001236932
 1342757682, 0, 345.2285, 0.4762846, 342.1657, 345.1808, 345.2279, 345.2321, 345.5327, 3.144603E-05, 0.0002078, 0.8243806, 0.1752615, 0.0001186645
 1342757682, 1, 345.2179, 0.4735939, 341.9635, 345.1675, 345.2172, 345.2216, 345.5273, 3.168906E-05, 0.0001566306, 0.8244816, 0.1752064, 0.0001236932
 1342857642, 0, 345.2318, 0.4769358, 342.1689, 345.184, 345.2311, 345.2353, 345.5359, 3.144523E-05, 0.0002077987, 0.8243814, 0.1752607, 0.0001186634
 1342857642, 1, 345.2224, 0.4742531, 341.9681, 345.1721, 345.2217, 345.2262, 345.5319, 3.168894E-05, 0.0001566297, 0.8244824, 0.1752056, 0.000123692
 1342957602, 0, 345.2345, 0.4776855, 342.1717, 345.1867, 345.2338, 345.238, 345.5386, 3.144523E-05, 0.0002077987, 0.8243814, 0.1752607, 0.0001186634
 1342957602, 1, 345.2254, 0.4751011, 341.9711, 345.1751, 345.2247, 345.2292, 345.5349, 3.168894E-05, 0.0001566297, 0.8244824, 0.1752056, 0.000123692
 1343057562, 0, 345.2355, 0.4783261, 342.1727, 345.1877, 345.2348, 345.239, 345.5396, 3.14429E-05, 0.0002077974, 0.8243822, 0.1752598, 0.0001186629
 1343057562, 1, 345.2256, 0.4757213, 341.9713, 345.1753, 345.2249, 345.2293, 345.535, 3.16871E-05, 0.0001566286, 0.8244833, 0.1752047, 0.0001236915
 1343157522, 0, 345.2342, 0.4790769, 342.1713, 345.1864, 345.2335, 345.2377, 345.5383, 3.14429E-05, 0.0002077974, 0.8243822, 0.1752598, 0.0001186629
 1343157522, 1, 345.2244, 0.4763665, 341.9701, 345.174, 345.2237, 345.2281, 345.5338, 3.16871E-05, 0.0001566286, 0.8244833, 0.1752047, 0.0001236915
 1343257482, 0, 345.2322, 0.4797285, 342.1694, 345.1845, 345.2316, 345.2358, 345.5363, 3.143942E-05, 0.0002077959, 0.8243831, 0.175259, 0.0001186629
 1343257482, 1, 345.2222, 0.4770226, 341.968, 345.1719, 345.2215, 345.226, 345.5316, 3.168409E-05, 0.0001566275, 0.8244841, 0.1752039, 0.0001236914
 1343357442, 0, 345.2292, 0.4804771, 342.1664, 345.1814, 345.2285, 345.2327, 345.5333, 3.143942E-05, 0.0002077959, 0.8243831, 0.175259, 0.0001186629
 1343357442, 1, 345.2187, 0.4777721, 341.9644, 345.1683, 345.218, 345.2224, 345.528, 3.168409E-05, 0.0001566275, 0.8244841, 0.1752039, 0.0001236914
 1343458235, 0, 345.2276, 0.4811023, 342.1649, 345.1799, 345.227, 345.2312, 345.5317, 3.14357E-05, 0.0002077945, 0.8243839, 0.1752582, 0.000118663
 1343458235, 1, 345.2165, 0.4784266, 341.9622, 345.1661, 345.2158, 345.2202, 345.5259, 3.168076E-05, 0.0001566264, 0.8244848, 0.1752031, 0.0001236915
 1343558195, 0, 345.2238, 0.4818223, 342.161, 345.176, 345.2231, 345.2273, 345.5279, 3.14357E-05, 0.0002077945, 0.8243839, 0.1752582, 0.000118663
 1343558195, 1, 345.2121, 0.479232, 341.9578, 345.1617, 345.2114, 345.2158, 345.5215, 3.168076E-05, 0.0001566264, 0.8244848, 0.1752031, 0.0001236915
 1343658155, 0, 345.2233, 0.48247, 342.1605, 345.1755, 345.2226, 345.2268, 345.5274, 3.142987E-05, 0.0002077928, 0.8243846, 0.1752575, 0.000118664
 1343658155, 1, 345.2123, 0.479827, 341.958, 345.162, 345.2116, 345.216, 345.5217, 3.167509E-05, 0.0001566252, 0.8244856, 0.1752024, 0.0001236925
 1343758115, 0, 345.2181, 0.4832111, 342.1553, 345.1703, 345.2174, 345.2216, 345.5222, 3.142987E-05, 0.0002077928, 0.8243846, 0.1752575, 0.000118664
 1343758115, 1, 345.2062, 0.4805721, 341.9519, 345.1558, 345.2055, 345.2099, 345.5156, 3.167509E-05, 0.0001566252, 0.8244856, 0.1752024, 0.0001236925
 1343858075, 0, 345.2164, 0.4838615, 342.1536, 345.1686, 345.2157, 345.2199, 345.5205, 3.142052E-05, 0.0002077909, 0.8243853, 0.1752568, 0.0001186663
 1343858075, 1, 345.2043, 0.481227, 341.95, 345.1539, 345.2036, 345.208, 345.5136, 3.166563E-05, 0.0001566237, 0.8244863, 0.1752017, 0.000123695
 1343958035, 0, 345.2129, 0.4846038, 342.1502, 345.1652, 345.2123, 345.2165, 345.517, 3.142052E-05, 0.0002077909, 0.8243853, 0.1752568, 0.0001186663
 1343958035, 1, 345.2007, 0.48197, 341.9465, 345.1504, 345.2, 345.2045, 345.5101, 3.166563E-05, 0.0001566237, 0.8244863, 0.1752017, 0.000123695
 1344057995, 0, 345.2162, 0.4852549, 342.1534, 345.1684, 345.2155, 345.2197, 345.5203, 3.140891E-05, 0.0002077887, 0.824386, 0.1752561, 0.0001186696
 1344057995, 1, 345.2041, 0.4826243, 341.9499, 345.1538, 345.2034, 345.2079, 345.5135, 3.165376E-05, 0.000156622, 0.824487, 0.175201, 0.0001236984
 1344157955, 0, 345.2159, 0.485995, 342.1531, 345.1682, 345.2152, 345.2194, 345.52, 3.140891E-05, 0.0002077887, 0.824386, 0.1752561, 0.0001186696
 1344157955, 1, 345.2032, 0.4834108, 341.9489, 345.1528, 345.2025, 345.2069, 345.5126, 3.165376E-05, 0.000156622, 0.824487, 0.175201, 0.0001236984
 1344257915, 0, 345.2159, 0.4866086, 342.1531, 345.1682, 345.2153, 345.2195, 345.52, 3.139609E-05, 0.0002077864, 0.8243867, 0.1752555, 0.0001186733
 1344257915, 1, 345.2032, 0.4839708, 341.9489, 345.1528, 345.2025, 345.2069, 345.5126, 3.164057E-05, 0.0001566202, 0.8244876, 0.1752004, 0.0001237024
 1344357875, 0, 345.214, 0.4873433, 342.1512, 345.1662, 345.2133, 345.2175, 345.5181, 3.139609E-05, 0.0002077864, 0.8243867, 0.1752555, 0.0001186733
 1344357875, 1, 345.201, 0.4847096, 341.9467, 345.1507, 345.2003, 345.2048, 345.5105, 3.164057E-05, 0.0001566202, 0.8244876, 0.1752004, 0.0001237024
 1344457835, 0, 345.2134, 0.4879895, 342.1506, 345.1657, 345.2128, 345.217, 345.5175, 3.138109E-05, 0.0002077839, 0.8243873, 0.1752549, 0.0001186779
 1344457835, 1, 345.2005, 0.4853617, 341.9462, 345.1502, 345.1998, 345.2042, 345.5099, 3.162498E-05, 0.0001566183, 0.8244882, 0.1751998, 0.0001237072
 1344557795, 0, 345.212, 0.4887222, 342.1491, 345.1642, 345.2113, 345.2155, 345.5161, 3.138109E-05, 0.0002077839, 0.8243873, 0.1752549, 0.0001186779
 1344557795, 1, 345.1993, 0.4860983, 341.9449, 345.149, 345.1986, 345.203, 345.5087, 3.162498E-05, 0.0001566183, 0.8244882, 0.1751998, 0.0001237072
 1344657755, 0, 345.2138, 0.4893668, 342.1509, 345.166, 345.2131, 345.2173, 345.5179, 3.136425E-05, 0.0002077813, 0.8243879, 0.1752543, 0.0001186832
 1344657755, 1, 345.2012, 0.4867492, 341.9468, 345.1509, 345.2005, 345.205, 345.5107, 3.160746E-05, 0.0001566162, 0.8244888, 0.1751993, 0.0001237129
 1344757715, 0, 345.2153, 0.4900975, 342.1523, 345.1675, 345.2146, 345.2188, 345.5194, 3.136425E-05, 0.0002077813, 0.8243879, 0.1752543, 0.0001186832
 1344757715, 1, 345.203, 0.4874838, 341.9486, 345.1527, 345.2023, 345.2067, 345.5124, 3.160746E-05, 0.0001566162, 0.8244888, 0.1751993, 0.0001237129
 1344857675, 0, 345.2205, 0.49074, 342.1575, 345.1727, 345.2198, 345.224, 345.5246, 3.134593E-05, 0.0002077785, 0.8243885, 0.1752537, 0.0001186891
 1344857675, 1, 345.2084, 0.4880292, 341.9539, 345.1581, 345.2077, 345.2122, 345.5179, 3.15884E-05, 0.000156614, 0.8244894, 0.1751987, 0.0001237191
 1344957635, 0, 345.2173, 0.4914685, 342.1543, 345.1695, 345.2166, 345.2208, 345.5214, 3.134593E-05, 0.0002077785, 0.8243885, 0.1752537, 0.0001186891
 1344957635, 1, 345.2047, 0.4887273, 341.9503, 345.1544, 345.204, 345.2084, 345.5141, 3.15884E-05, 0.000156614, 0.8244894, 0.1751987, 0.0001237191
 1345057595, 0, 345.2171, 0.4921089, 342.1541, 345.1693, 345.2164, 345.2206, 345.5212, 3.132645E-05, 0.0002077755, 0.824389, 0.1752532, 0.0001186954
 1345057595, 1, 345.2045, 0.4893752, 341.95, 345.1541, 345.2037, 345.2082, 345.5139, 3.156819E-05, 0.0001566118, 0.8244899, 0.1751982, 0.0001237258
 1345157555, 0, 345.2167, 0.4928387, 342.1537, 345.1689, 345.216, 345.2202, 345.5208, 3.132645E-05, 0.0002077755, 0.824389, 0.1752532, 0.0001186954
 1345157555, 1, 345.2041, 0.4901058, 341.9496, 345.1537, 345.2034, 345.2078, 345.5135, 3.156819E-05, 0.0001566118, 0.8244899, 0.1751982, 0.0001237258
 1345257515, 0, 345.2209, 0.4934801, 342.1578, 345.1732, 345.2203, 345.2245, 345.5251, 3.130802E-05, 0.0002077727, 0.8243896, 0.1752526, 0.0001187014
 1345257515, 1, 345.2076, 0.4907514, 341.953, 345.1572, 345.2069, 345.2113, 345.517, 3.154901E-05, 0.0001566096, 0.8244904, 0.1751977, 0.0001237321
 1345357475, 0, 345.2235, 0.4942079, 342.1604, 345.1758, 345.2229, 345.2271, 345.5277, 3.130802E-05, 0.0002077727, 0.8243896, 0.1752526, 0.0001187014
 1345357475, 1, 345.2104, 0.49148, 341.9559, 345.1601, 345.2097, 345.2142, 345.5199, 3.154901E-05, 0.0001566096, 0.8244904, 0.1751977, 0.0001237321
 1345457435, 0, 345.2325, 0.4948466, 342.1693, 345.1847, 345.2318, 345.236, 345.5366, 3.129238E-05, 0.0002077702, 0.8243902, 0.1752521, 0.0001187063
 1345457435, 1, 345.2204, 0.4922137, 341.9658, 345.1701, 345.2197, 345.2242, 345.5299, 3.153276E-05, 0.0001566077, 0.824491, 0.1751971, 0.0001237373
 1345558228, 0, 345.2422, 0.4956602, 342.179, 345.1944, 345.2415, 345.2457, 345.5463, 3.129238E-05, 0.0002077702, 0.8243902, 0.1752521, 0.0001187063
 1345558228, 1, 345.2283, 0.4928029, 341.9737, 345.178, 345.2276, 345.2321, 345.5378, 3.153276E-05, 0.0001566077, 0.824491, 0.1751971, 0.0001237373
 1345658188, 0, 345.2491, 0.4962694, 342.1859, 345.2014, 345.2485, 345.2527, 345.5533, 3.127886E-05, 0.0002077679, 0.8243908, 0.1752514, 0.0001187104
 1345658188, 1, 345.2355, 0.4934995, 341.9807, 345.1851, 345.2347, 345.2392, 345.5449, 3.151887E-05, 0.0001566059, 0.8244916, 0.1751966, 0.0001237417
 1345758148, 0, 345.2519, 0.4969898, 342.1886, 345.2041, 345.2512, 345.2554, 345.556, 3.127886E-05, 0.0002077679, 0.8243908, 0.1752514, 0.0001187104
 1345758148, 1, 345.2386, 0.4941674, 341.9839, 345.1883, 345.2379, 345.2423, 345.5481, 3.151887E-05, 0.0001566059, 0.8244916, 0.1751966, 0.0001237417
 1345858108, 0, 345.2533, 0.497621, 342.1899, 345.2055, 345.2526, 345.2568, 345.5574, 3.126548E-05, 0.0002077656, 0.8243914, 0.1752508, 0.0001187145
 1345858108, 1, 345.2398, 0.4948052, 341.985, 345.1895, 345.2391, 345.2435, 345.5493, 3.150492E-05, 0.0001566041, 0.8244922, 0.175196, 0.000123746
 1345958068, 0, 345.2524, 0.4983295, 342.1891, 345.2047, 345.2518, 345.256, 345.5566, 3.126548E-05, 0.0002077656, 0.8243914, 0.1752508, 0.0001187145
 1345958068, 1, 345.2386, 0.4955278, 341.9839, 345.1883, 345.2379, 345.2424, 345.5481, 3.150492E-05, 0.0001566041, 0.8244922, 0.175196, 0.000123746
 1346058028, 0, 345.255, 0.4989582, 342.1916, 345.2072, 345.2543, 345.2585, 345.5591, 3.125436E-05, 0.0002077635, 0.824392, 0.1752502, 0.0001187177
 1346058028, 1, 345.2402, 0.4961602, 341.9853, 345.1898, 345.2395, 345.2439, 345.5497, 3.14934E-05, 0.0001566025, 0.8244928, 0.1751954, 0.0001237495
 1346157988, 0, 345.2586, 0.499678, 342.1952, 345.2108, 345.2579, 345.2621, 345.5627, 3.125436E-05, 0.0002077635, 0.824392, 0.1752502, 0.0001187177
 1346157988, 1, 345.2433, 0.4968809, 341.9885, 345.193, 345.2426, 345.2471, 345.5528, 3.14934E-05, 0.0001566025, 0.8244928, 0.1751954, 0.0001237495
 1346257948, 0, 345.2605, 0.5002967, 342.1971, 345.2127, 345.2598, 345.264, 345.5646, 3.124965E-05, 0.000207762, 0.8243927, 0.1752495, 0.0001187184
 1346257948, 1, 345.2455, 0.4975036, 341.9906, 345.1951, 345.2448, 345.2492, 345.5549, 3.14888E-05, 0.0001566013, 0.8244935, 0.1751947, 0.0001237502
 1346357908, 0, 345.2514, 0.5010245, 342.188, 345.2036, 345.2507, 345.2549, 345.5556, 3.124965E-05, 0.000207762, 0.8243927, 0.1752495, 0.0001187184
 1346357908, 1, 345.237, 0.4982224, 341.9821, 345.1867, 345.2363, 345.2408, 345.5465, 3.14888E-05, 0.0001566013, 0.8244935, 0.1751947, 0.0001237502
 1346457868, 0, 345.2454, 0.5016303, 342.182, 345.1976, 345.2447, 345.2489, 345.5495, 3.125119E-05, 0.0002077612, 0.8243935, 0.1752487, 0.0001187166
 1346457868, 1, 345.2304, 0.4988357, 341.9756, 345.18, 345.2297, 345.2341, 345.5398, 3.149096E-05, 0.0001566007, 0.8244942, 0.1751939, 0.0001237483
 1346557828, 0, 345.2402, 0.5023431, 342.1769, 345.1924, 345.2395, 345.2437, 345.5443, 3.125119E-05, 0.0002077612, 0.8243935, 0.1752487, 0.0001187166
 1346557828, 1, 345.2239, 0.4996305, 341.9691, 345.1736, 345.2232, 345.2276, 345.5334, 3.149096E-05, 0.0001566007, 0.8244942, 0.1751939, 0.0001237483
 1346657788, 0, 345.2383, 0.5029423, 342.175, 345.1905, 345.2376, 345.2418, 345.5424, 3.125731E-05, 0.0002077608, 0.8243943, 0.1752479, 0.0001187131
 1346657788, 1, 345.2224, 0.5001126, 341.9677, 345.1721, 345.2217, 345.2261, 345.5319, 3.149805E-05, 0.0001566004, 0.8244951, 0.1751931, 0.0001237445
 1346757748, 0, 345.2393, 0.5036532, 342.1761, 345.1916, 345.2387, 345.2429, 345.5435, 3.125731E-05, 0.0002077608, 0.8243943, 0.1752479, 0.0001187131
 1346757748, 1, 345.2236, 0.5008276, 341.9689, 345.1733, 345.2229, 345.2274, 345.5331, 3.149805E-05, 0.0001566004, 0.8244951, 0.1751931, 0.0001237445
 1346857708, 0, 345.2417, 0.5042465, 342.1786, 345.1939, 345.2411, 345.2452, 345.5459, 3.126709E-05, 0.0002077607, 0.8243952, 0.175247, 0.0001187081
 1346857708, 1, 345.2258, 0.5014284, 341.9712, 345.1755, 345.2251, 345.2296, 345.5352, 3.150911E-05, 0.0001566004, 0.824496, 0.1751922, 0.0001237392
 1346957668, 0, 345.2474, 0.5049556, 342.1843, 345.1996, 345.2467, 345.2509, 345.5515, 3.126709E-05, 0.0002077607, 0.8243952, 0.175247, 0.0001187081
 1346957668, 1, 345.2309, 0.5021416, 341.9763, 345.1805, 345.2302, 345.2346, 345.5403, 3.150911E-05, 0.0001566004, 0.824496, 0.1751922, 0.0001237392
 1347057628, 0, 345.2492, 0.5055449, 342.1862, 345.2015, 345.2486, 345.2528, 345.5534, 3.128067E-05, 0.0002077611, 0.8243961, 0.1752461, 0.0001187016
 1347057628, 1, 345.2326, 0.5027385, 341.9781, 345.1823, 345.2319, 345.2363, 345.542, 3.152425E-05, 0.0001566008, 0.8244969, 0.1751913, 0.0001237323
 1347157588, 0, 345.25, 0.506253, 342.187, 345.2022, 345.2493, 345.2535, 345.5541, 3.128067E-05, 0.0002077611, 0.8243961, 0.1752461, 0.0001187016
 1347157588, 1, 345.2336, 0.5034497, 341.9791, 345.1832, 345.2329, 345.2373, 345.543, 3.152425E-05, 0.0001566008, 0.8244969, 0.1751913, 0.0001237323
 1347257548, 0, 345.254, 0.506843, 342.1911, 345.2062, 345.2534, 345.2575, 345.5581, 3.129548E-05, 0.0002077616, 0.824397, 0.1752452, 0.0001186946
 1347257548, 1, 345.237, 0.5039772, 341.9827, 345.1867, 345.2363, 345.2408, 345.5464, 3.154073E-05, 0.0001566012, 0.8244978, 0.1751904, 0.0001237249
 1347357508, 0, 345.2599, 0.5075516, 342.1971, 345.2122, 345.2593, 345.2635, 345.5641, 3.129548E-05, 0.0002077616, 0.824397, 0.1752452, 0.0001186946
 1347357508, 1, 345.2426, 0.5046197, 341.9883, 345.1923, 345.2419, 345.2464, 345.5521, 3.154073E-05, 0.0001566012, 0.8244978, 0.1751904, 0.0001237249
 1347457468, 0, 345.2616, 0.5081391, 342.1989, 345.2138, 345.2609, 345.2651, 345.5657, 3.131183E-05, 0.0002077622, 0.8243979, 0.1752443, 0.0001186871
 1347457468, 1, 345.2444, 0.5052139, 341.9902, 345.1941, 345.2437, 345.2481, 345.5538, 3.155879E-05, 0.0001566018, 0.8244987, 0.1751895, 0.0001237168
 1347557428, 0, 345.2661, 0.508812, 342.2034, 345.2183, 345.2654, 345.2696, 345.5702, 3.131183E-05, 0.0002077622, 0.8243979, 0.1752443, 0.0001186871
 1347557428, 1, 345.2489, 0.5059216, 341.9947, 345.1986, 345.2482, 345.2526, 345.5583, 3.155879E-05, 0.0001566018, 0.8244987, 0.1751895, 0.0001237168
 1347658221, 0, 345.2672, 0.5093969, 342.2046, 345.2194, 345.2665, 345.2707, 345.5712, 3.132638E-05, 0.0002077627, 0.8243988, 0.1752434, 0.0001186802
 1347658221, 1, 345.2505, 0.5066034, 341.9964, 345.2001, 345.2498, 345.2542, 345.5598, 3.157501E-05, 0.0001566022, 0.8244995, 0.1751886, 0.0001237096
 1347758181, 0, 345.268, 0.5100769, 342.2054, 345.2202, 345.2673, 345.2715, 345.5721, 3.132638E-05, 0.0002077627, 0.8243988, 0.1752434, 0.0001186802
 1347758181, 1, 345.2508, 0.5072426, 341.9967, 345.2005, 345.2501, 345.2545, 345.5602, 3.157501E-05, 0.0001566022, 0.8244995, 0.1751886, 0.0001237096
 1347858141, 0, 345.2646, 0.5106658, 342.2021, 345.2168, 345.2639, 345.2681, 345.5686, 3.133809E-05, 0.000207763, 0.8243997, 0.1752426, 0.0001186746
 1347858141, 1, 345.2472, 0.5078162, 341.9933, 345.1968, 345.2465, 345.2509, 345.5565, 3.158826E-05, 0.0001566025, 0.8245004, 0.1751878, 0.0001237034
 1347958101, 0, 345.2599, 0.511366, 342.1975, 345.2122, 345.2593, 345.2635, 345.564, 3.133809E-05, 0.000207763, 0.8243997, 0.1752426, 0.0001186746
 1347958101, 1, 345.2423, 0.5085203, 341.9884, 345.192, 345.2416, 345.246, 345.5517, 3.158826E-05, 0.0001566025, 0.8245004, 0.1751878, 0.0001237034
 1348058061, 0, 345.2576, 0.51195, 342.1952, 345.2098, 345.2569, 345.2611, 345.5616, 3.134523E-05, 0.0002077628, 0.8244004, 0.1752418, 0.0001186707
 1348058061, 1, 345.2396, 0.50912, 341.9858, 345.1892, 345.2389, 345.2433, 345.549, 3.159654E-05, 0.0001566024, 0.8245012, 0.175187, 0.0001236993
 1348158021, 0, 345.2519, 0.5126515, 342.1895, 345.2041, 345.2512, 345.2554, 345.5559, 3.134523E-05, 0.0002077628, 0.8244004, 0.1752418, 0.0001186707
 1348158021, 1, 345.2339, 0.5098223, 341.9801, 345.1836, 345.2332, 345.2376, 345.5432, 3.159654E-05, 0.0001566024, 0.8245012, 0.175187, 0.0001236993
 1348257981, 0, 345.2473, 0.5132492, 342.185, 345.1995, 345.2466, 345.2508, 345.5513, 3.134913E-05, 0.0002077623, 0.8244011, 0.1752411, 0.0001186681
 1348257981, 1, 345.2293, 0.510424, 341.9756, 345.179, 345.2286, 345.2331, 345.5387, 3.160132E-05, 0.000156602, 0.8245019, 0.1751862, 0.0001236965
 1348357941, 0, 345.2424, 0.5139489, 342.1801, 345.1946, 345.2417, 345.2459, 345.5464, 3.134913E-05, 0.0002077623, 0.8244011, 0.1752411, 0.0001186681
 1348357941, 1, 345.2242, 0.5111346, 341.9705, 345.1739, 345.2235, 345.228, 345.5336, 3.160132E-05, 0.000156602, 0.8245019, 0.1751862, 0.0001236965
 1348457901, 0, 345.2385, 0.5145256, 342.1763, 345.1908, 345.2379, 345.242, 345.5426, 3.134993E-05, 0.0002077615, 0.8244018, 0.1752404, 0.0001186667
 1348457901, 1, 345.2205, 0.5116835, 341.9668, 345.1701, 345.2198, 345.2242, 345.5298, 3.160274E-05, 0.0001566014, 0.8245025, 0.1751856, 0.000123695
 1348557861, 0, 345.2344, 0.5152205, 342.1721, 345.1866, 345.2337, 345.2379, 345.5384, 3.134993E-05, 0.0002077615, 0.8244018, 0.1752404, 0.0001186667
 1348557861, 1, 345.2159, 0.5123823, 341.9623, 345.1656, 345.2152, 345.2197, 345.5253, 3.160274E-05, 0.0001566014, 0.8245025, 0.1751856, 0.000123695
 1348657821, 0, 345.2302, 0.5158211, 342.1681, 345.1825, 345.2296, 345.2338, 345.5343, 3.134657E-05, 0.0002077603, 0.8244024, 0.1752398, 0.000118667
 1348657821, 1, 345.2112, 0.512989, 341.9576, 345.1608, 345.2104, 345.2149, 345.5205, 3.159968E-05, 0.0001566006, 0.8245031, 0.175185, 0.0001236952
 1348757781, 0, 345.2273, 0.5165142, 342.1651, 345.1795, 345.2266, 345.2308, 345.5313, 3.134657E-05, 0.0002077603, 0.8244024, 0.1752398, 0.000118667
 1348757781, 1, 345.2082, 0.5136861, 341.9546, 345.1578, 345.2075, 345.2119, 345.5175, 3.159968E-05, 0.0001566006, 0.8245031, 0.175185, 0.0001236952
 1348857741, 0, 345.2284, 0.5171169, 342.1662, 345.1806, 345.2277, 345.2319, 345.5324, 3.13388E-05, 0.0002077588, 0.8244029, 0.1752393, 0.000118669
 1348857741, 1, 345.2097, 0.5142949, 341.9561, 345.1594, 345.209, 345.2134, 345.519, 3.159184E-05, 0.0001565993, 0.8245037, 0.1751844, 0.0001236973
 1348957701, 0, 345.2291, 0.5178084, 342.1669, 345.1813, 345.2285, 345.2326, 345.5331, 3.13388E-05, 0.0002077588, 0.8244029, 0.1752393, 0.000118669
 1348957701, 1, 345.21, 0.5150658, 341.9564, 345.1597, 345.2093, 345.2137, 345.5194, 3.159184E-05, 0.0001565993, 0.8245037, 0.1751844, 0.0001236973
 1349057661, 0, 345.2297, 0.5184121, 342.1674, 345.1819, 345.229, 345.2332, 345.5337, 3.132861E-05, 0.0002077569, 0.8244035, 0.1752388, 0.000118672
 1349057661, 1, 345.2105, 0.5155553, 341.9569, 345.1602, 345.2098, 345.2142, 345.5199, 3.158134E-05, 0.0001565979, 0.8245041, 0.175184, 0.0001237005
 1349157621, 0, 345.2326, 0.5191018, 342.1704, 345.1848, 345.232, 345.2361, 345.5367, 3.132861E-05, 0.0002077569, 0.8244035, 0.1752388, 0.000118672
 1349157621, 1, 345.214, 0.5162489, 341.9603, 345.1636, 345.2133, 345.2177, 345.5233, 3.158134E-05, 0.0001565979, 0.8245041, 0.175184, 0.0001237005
 1349257581, 0, 345.2431, 0.5196964, 342.1808, 345.1953, 345.2424, 345.2466, 345.5471, 3.131653E-05, 0.000207755, 0.8244039, 0.1752383, 0.0001186758
 1349257581, 1, 345.2251, 0.51686, 341.9714, 345.1747, 345.2244, 345.2288, 345.5344, 3.156884E-05, 0.0001565964, 0.8245046, 0.1751835, 0.0001237044
 1349357541, 0, 345.2567, 0.5203875, 342.1945, 345.209, 345.2561, 345.2603, 345.5608, 3.131653E-05, 0.000207755, 0.8244039, 0.1752383, 0.0001186758
