Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 217693721, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 217693721, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 217793681, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 217793681, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 217893641, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 217893641, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 217994434, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 217994434, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218094394, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218094394, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218194354, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218194354, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218294314, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218294314, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218394274, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218394274, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218494234, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218494234, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218594194, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218594194, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218694154, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218694154, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218794114, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218794114, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218894074, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218894074, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 218994034, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 218994034, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219093994, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219093994, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219193954, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219193954, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219293914, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219293914, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219393874, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219393874, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219493834, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219493834, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219593794, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219593794, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219693754, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219693754, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219793714, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219793714, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219893674, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219893674, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 219993634, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 219993634, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 1, 0, 0, 0, 0
 220094427, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220094427, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220194387, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220194387, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220294347, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220294347, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220394307, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220394307, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220494267, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220494267, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220594227, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220594227, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220694187, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220694187, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220794147, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220794147, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220894107, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220894107, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220994067, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 220994067, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221094027, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221094027, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221193987, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221193987, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221293947, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221293947, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221393907, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221393907, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221493867, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221493867, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221593827, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221593827, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221693787, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221693787, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221793747, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221793747, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221893707, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221893707, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221993667, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 221993667, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222093627, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222093627, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222194420, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222194420, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222294380, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222294380, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222394340, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222394340, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222494300, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222494300, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222594260, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222594260, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222694220, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222694220, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222794180, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222794180, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222894140, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222894140, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222994100, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 222994100, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223094060, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223094060, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223194020, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223194020, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223293980, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223293980, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223393940, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223393940, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223493900, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223493900, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223593860, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223593860, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223693820, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223693820, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223793780, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223793780, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223893740, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223893740, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223993700, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 223993700, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224093660, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224093660, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224193620, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224193620, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224294413, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224294413, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224394373, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224394373, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224494333, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224494333, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224594293, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224594293, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224694253, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224694253, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224794213, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224794213, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224894173, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224894173, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224994133, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 224994133, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225094093, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225094093, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225194053, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225194053, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225294013, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225294013, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225393973, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225393973, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225493933, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225493933, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225593893, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225593893, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225693853, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225693853, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225793813, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225793813, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225893773, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225893773, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225993733, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 225993733, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226093693, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226093693, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226193653, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226193653, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226293613, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226293613, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226394406, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226394406, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226494366, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226494366, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226594326, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226594326, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226694286, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226694286, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226794246, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226794246, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226894206, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226894206, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226994166, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 226994166, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227094126, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227094126, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227194086, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227194086, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227294046, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227294046, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227394006, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227394006, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227493966, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227493966, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227593926, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227593926, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227693886, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227693886, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227793846, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227793846, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227893806, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227893806, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227993766, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 227993766, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228093726, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228093726, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228193686, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228193686, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228293646, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228293646, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228393606, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228393606, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228494399, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228494399, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228594359, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228594359, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228694319, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228694319, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228794279, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228794279, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228894239, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228894239, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228994199, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 228994199, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229094159, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229094159, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229194119, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229194119, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229294079, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229294079, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229394039, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229394039, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229493999, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229493999, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229593959, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229593959, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229693919, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229693919, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229793879, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229793879, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229893839, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229893839, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229993799, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 229993799, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230093759, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230093759, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230193719, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230193719, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230293679, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230293679, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230393639, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230393639, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230494432, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230494432, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230594392, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230594392, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230694352, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230694352, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230794312, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230794312, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230894272, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230894272, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230994232, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 230994232, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231094192, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231094192, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231194152, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231194152, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231294112, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231294112, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231394072, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231394072, 1, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
 231494032, 0, 0, 0, 0, 0, 0, 309, 15, 396, 0, 0, 0, 0, 0, 0
