Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 224193620, 1, -0.02543921, 0.1365801, 0.1684717, 0.9758668
 224294413, 0, -0.04423983, 0.1300152, 0.1715095, 0.9755631
 224294413, 1, -0.04466193, 0.1299092, 0.1714115, 0.9755752
 224394373, 0, -0.06383616, 0.12315, 0.1729404, 0.9751157
 224394373, 1, -0.0642335, 0.1230356, 0.1728359, 0.9751226
 224494333, 0, -0.08325995, 0.1172107, 0.1733184, 0.9743152
 224494333, 1, -0.08361878, 0.1171065, 0.1732129, 0.9743158
 224594293, 0, -0.1025486, 0.1112859, 0.1724888, 0.9733174
 224594293, 1, -0.1028812, 0.111188, 0.1723858, 0.9733118
 224694253, 0, -0.121314, 0.1054402, 0.1702697, 0.9722003
 224694253, 1, -0.1216026, 0.1053582, 0.1701407, 0.9721957
 224794213, 0, -0.1395344, 0.09949625, 0.1669459, 0.9709581
 224794213, 1, -0.1397851, 0.09942574, 0.1667944, 0.9709554
 224894173, 0, -0.1568044, 0.0936822, 0.1624886, 0.9696563
 224894173, 1, -0.1570169, 0.09362785, 0.1623275, 0.9696542
 224994133, 0, -0.1730098, 0.08788643, 0.1572189, 0.9683108
 224994133, 1, -0.1733218, 0.0877948, 0.1570114, 0.968297
 225094093, 0, -0.1880595, 0.0824557, 0.1511835, 0.9669427
 225094093, 1, -0.1883261, 0.0823805, 0.1509689, 0.9669308
 225194053, 0, -0.2019894, 0.07680564, 0.144432, 0.9656296
 225194053, 1, -0.202217, 0.07674732, 0.1442163, 0.9656188
 225294013, 0, -0.2145222, 0.07124689, 0.1369437, 0.9644431
 225294013, 1, -0.2146968, 0.07120616, 0.1367225, 0.9644387
 225393973, 0, -0.2255098, 0.06797621, 0.1294577, 0.9632058
 225393973, 1, -0.225641, 0.06794772, 0.129233, 0.9632072
 225493933, 0, -0.2320524, 0.08880652, 0.1266964, 0.9603193
 225493933, 1, -0.2321153, 0.08856753, 0.1264767, 0.9603551
 225593893, 0, -0.2373066, 0.1131834, 0.1257622, 0.9565871
 225593893, 1, -0.2373385, 0.1130078, 0.1255448, 0.9566286
 225693853, 0, -0.2430559, 0.1295109, 0.1240939, 0.9532846
 225693853, 1, -0.2431152, 0.1295113, 0.1238651, 0.9532992
 225793813, 0, -0.2493474, 0.1398828, 0.1217296, 0.9504949
 225793813, 1, -0.2493762, 0.1398908, 0.1214941, 0.9505163
 225893773, 0, -0.2556571, 0.1481095, 0.119205, 0.9478888
 225893773, 1, -0.2556743, 0.1481197, 0.1189685, 0.9479123
 225993733, 0, -0.2619376, 0.155762, 0.1168019, 0.9452429
 225993733, 1, -0.2619331, 0.1557787, 0.1165654, 0.9452707
 226093693, 0, -0.2681082, 0.1634343, 0.1147617, 0.9424632
 226093693, 1, -0.2681254, 0.1634461, 0.1145213, 0.9424856
 226193653, 0, -0.2742868, 0.1708539, 0.1129255, 0.9395869
 226193653, 1, -0.2743183, 0.1708564, 0.1126857, 0.939606
 226293613, 0, -0.2804336, 0.1782294, 0.1113936, 0.9365804
 226293613, 1, -0.2804764, 0.1782292, 0.1111527, 0.9365962
 226394406, 0, -0.2867215, 0.1845916, 0.1097231, 0.9336368
 226394406, 1, -0.2867095, 0.1845424, 0.1095016, 0.9336761
 226494366, 0, -0.292886, 0.1907322, 0.1083337, 0.9306464
 226494366, 1, -0.2928766, 0.1906759, 0.1081145, 0.9306865
 226594326, 0, -0.298925, 0.1971788, 0.1075845, 0.9274642
 226594326, 1, -0.2989205, 0.1971242, 0.1073676, 0.9275025
 226694286, 0, -0.3048009, 0.2034012, 0.1070747, 0.9242615
 226694286, 1, -0.3047846, 0.2033604, 0.1068649, 0.9243002
 226794246, 0, -0.3105299, 0.209013, 0.1068007, 0.9211289
 226794246, 1, -0.3104991, 0.208977, 0.1065939, 0.9211714
 226894206, 0, -0.3159734, 0.2143678, 0.1067086, 0.9180526
 226894206, 1, -0.3159252, 0.2143418, 0.1065168, 0.9180975
 226994166, 0, -0.3210919, 0.2193239, 0.1067488, 0.9150965
 226994166, 1, -0.3210361, 0.2193036, 0.1065624, 0.9151427
 227094126, 0, -0.3258253, 0.2239254, 0.1071446, 0.9122583
 227094126, 1, -0.3257991, 0.2239515, 0.1069734, 0.9122814
 227194086, 0, -0.3301618, 0.2284856, 0.1077989, 0.9094872
 227194086, 1, -0.3301312, 0.2285144, 0.1076319, 0.9095109
 227294046, 0, -0.3341911, 0.2317971, 0.1083443, 0.9071097
 227294046, 1, -0.3341618, 0.2318268, 0.1081892, 0.9071314
 227394006, 0, -0.3379369, 0.2335095, 0.1085963, 0.9052507
 227394006, 1, -0.3379094, 0.2335386, 0.108449, 0.9052711
 227493966, 0, -0.3413282, 0.2344229, 0.1087421, 0.9037235
 227493966, 1, -0.3412766, 0.234447, 0.1086023, 0.9037535
 227593926, 0, -0.3443052, 0.2348488, 0.1089293, 0.9024602
 227593926, 1, -0.3442671, 0.2348736, 0.1087963, 0.9024843
 227693886, 0, -0.3469705, 0.2347794, 0.1091978, 0.9014244
 227693886, 1, -0.3469227, 0.2348189, 0.1090739, 0.9014475
 227793846, 0, -0.3493395, 0.2344668, 0.1096047, 0.9005409
 227793846, 1, -0.3492795, 0.2345232, 0.1094914, 0.9005634
 227893806, 0, -0.3514205, 0.2341999, 0.1100889, 0.8997414
 227893806, 1, -0.3513521, 0.2342716, 0.109992, 0.8997612
 227993766, 0, -0.3532586, 0.233998, 0.1105339, 0.8990192
 227993766, 1, -0.3531817, 0.2340829, 0.11045, 0.8990377
 228093726, 0, -0.3549314, 0.2337376, 0.1108916, 0.8983839
 228093726, 1, -0.3548605, 0.233827, 0.1108219, 0.8983971
 228193686, 0, -0.3565153, 0.2334518, 0.111306, 0.8977795
 228193686, 1, -0.3564413, 0.2335474, 0.1112448, 0.8977916
 228293646, 0, -0.3580436, 0.2331995, 0.1118492, 0.8971692
 228293646, 1, -0.3579654, 0.2333017, 0.1117948, 0.8971806
 228393606, 0, -0.3595476, 0.2330417, 0.1124254, 0.8965365
 228393606, 1, -0.3594654, 0.2331489, 0.1123785, 0.8965474
 228494399, 0, -0.3610356, 0.2329905, 0.1127262, 0.8959138
 228494399, 1, -0.3609389, 0.2330922, 0.1126742, 0.8959329
 228594359, 0, -0.3625368, 0.2329793, 0.1129247, 0.8952853
 228594359, 1, -0.3624344, 0.2330791, 0.1128683, 0.8953079
 228694319, 0, -0.364085, 0.2329149, 0.1130583, 0.8946567
 228694319, 1, -0.3639733, 0.2330224, 0.1130114, 0.89468
 228794279, 0, -0.365694, 0.2328138, 0.1131417, 0.894016
 228794279, 1, -0.3655744, 0.2329293, 0.1131038, 0.8940396
 228894239, 0, -0.3673308, 0.2327262, 0.1131837, 0.8933622
 228894239, 1, -0.3672013, 0.232836, 0.1131404, 0.8933923
 228994199, 0, -0.3689567, 0.2326829, 0.1131527, 0.8927072
 228994199, 1, -0.3688229, 0.2327802, 0.1131067, 0.8927429
 229094159, 0, -0.3705548, 0.2326711, 0.1130609, 0.8920597
 229094159, 1, -0.3704104, 0.2327699, 0.1130209, 0.892099
 229194119, 0, -0.3721239, 0.2326645, 0.1129331, 0.8914242
 229194119, 1, -0.371985, 0.232766, 0.1128964, 0.8914603
 229294079, 0, -0.3737543, 0.2323855, 0.1128401, 0.8908265
 229294079, 1, -0.3736069, 0.2324933, 0.1128075, 0.8908643
 229394039, 0, -0.3753985, 0.2317337, 0.1126625, 0.8903272
 229394039, 1, -0.3752493, 0.2318441, 0.1126333, 0.8903651
 229493999, 0, -0.3769616, 0.2309075, 0.1123091, 0.889926
 229493999, 1, -0.3767967, 0.2310175, 0.1122831, 0.8899706
 229593959, 0, -0.3784339, 0.2300257, 0.1119103, 0.8895797
 229593959, 1, -0.3782458, 0.2301474, 0.1118929, 0.8896304
 229693919, 0, -0.3797904, 0.2290025, 0.1114387, 0.8893248
 229693919, 1, -0.3795881, 0.229117, 0.1114163, 0.8893844
 229793879, 0, -0.3809529, 0.2284462, 0.1112152, 0.8889985
 229793879, 1, -0.3807421, 0.2285572, 0.1111875, 0.8890638
 229893839, 0, -0.3819681, 0.2279561, 0.1108747, 0.8887312
 229893839, 1, -0.3817464, 0.2280627, 0.1108466, 0.8888026
 229993799, 0, -0.3828285, 0.2275404, 0.1105555, 0.8885072
 229993799, 1, -0.3825987, 0.2276429, 0.1105229, 0.8885841
 230093759, 0, -0.3835486, 0.2271678, 0.1103087, 0.8883227
 230093759, 1, -0.3833095, 0.2272684, 0.1102711, 0.8884048
 230193719, 0, -0.3841644, 0.2267496, 0.1100673, 0.8881934
 230193719, 1, -0.3839152, 0.2268475, 0.1100297, 0.8882808
 230293679, 0, -0.3847174, 0.2260313, 0.1096439, 0.8881895
 230293679, 1, -0.3844506, 0.2261358, 0.1096144, 0.8882821
 230393639, 0, -0.3850583, 0.2248546, 0.1078358, 0.8885617
 230393639, 1, -0.3847845, 0.2249343, 0.1078014, 0.8886644
 230494432, 0, -0.3850691, 0.2257116, 0.1065914, 0.8884899
 230494432, 1, -0.3847834, 0.2257753, 0.1065447, 0.8886032
 230594392, 0, -0.3853206, 0.2251693, 0.1052896, 0.8886737
 230594392, 1, -0.3850251, 0.225231, 0.1052362, 0.8887925
 230694352, 0, -0.3856019, 0.225105, 0.1048339, 0.8886218
 230694352, 1, -0.3852905, 0.2251538, 0.1047652, 0.8887526
 230794312, 0, -0.3858562, 0.2251085, 0.1046591, 0.8885311
 230794312, 1, -0.3855358, 0.2251472, 0.1045838, 0.8886693
 230894272, 0, -0.3860396, 0.2250682, 0.1044825, 0.8884825
 230894272, 1, -0.3857126, 0.2251076, 0.1044043, 0.8886237
 230994232, 0, -0.3862123, 0.2249139, 0.1042874, 0.8884695
 230994232, 1, -0.3858868, 0.2249523, 0.1042123, 0.8886099
 231094192, 0, -0.386399, 0.2247234, 0.1041248, 0.8884555
 231094192, 1, -0.3860684, 0.224766, 0.1040511, 0.8885971
 231194152, 0, -0.3866292, 0.2244828, 0.1040882, 0.8884205
 231194152, 1, -0.3862937, 0.2245266, 0.1040084, 0.8885647
 231294112, 0, -0.3868803, 0.22449, 0.1042606, 0.8882892
 231294112, 1, -0.3865187, 0.2245132, 0.1041606, 0.8884524
 231394072, 0, -0.3871717, 0.2245238, 0.1045137, 0.8881239
 231394072, 1, -0.3867915, 0.2245309, 0.1044016, 0.888301
 231494032, 0, -0.3875595, 0.2242449, 0.1047321, 0.8879994
 231494032, 1, -0.3871686, 0.2242453, 0.1046131, 0.8881839
 231593992, 0, -0.3880278, 0.2239161, 0.1049902, 0.8878474
 231593992, 1, -0.3876318, 0.2239202, 0.1048664, 0.888034
 231693952, 0, -0.3885768, 0.2234455, 0.1052301, 0.8876975
 231693952, 1, -0.3881729, 0.2234542, 0.1051071, 0.8878865
 231793912, 0, -0.389213, 0.2227809, 0.1055071, 0.8875529
 231793912, 1, -0.3888044, 0.2227821, 0.105385, 0.8877462
 231893872, 0, -0.389817, 0.2226005, 0.1060147, 0.8872725
 231893872, 1, -0.3894013, 0.2226002, 0.1058927, 0.8874698
 231993832, 0, -0.3904327, 0.2224501, 0.1066192, 0.8869671
 231993832, 1, -0.3900165, 0.2224519, 0.1064925, 0.887165
 232093792, 0, -0.3910939, 0.2222108, 0.107379, 0.8866441
 232093792, 1, -0.3906704, 0.2222102, 0.1072474, 0.8868468
 232193752, 0, -0.3917974, 0.2218965, 0.1082802, 0.8863025
 232193752, 1, -0.3913656, 0.2218938, 0.1081459, 0.8865104
 232293712, 0, -0.3925331, 0.2215392, 0.1092543, 0.8859468
 232293712, 1, -0.3920997, 0.2215293, 0.1091157, 0.8861582
 232393672, 0, -0.3933076, 0.2211644, 0.1101805, 0.8855821
 232393672, 1, -0.3928697, 0.2211531, 0.1100398, 0.8857968
 232493632, 0, -0.3941405, 0.2207513, 0.1111345, 0.8851956
 232493632, 1, -0.3936973, 0.2207335, 0.1109883, 0.8854156
 232594425, 0, -0.3950372, 0.2205252, 0.1121882, 0.8847192
 232594425, 1, -0.3945957, 0.2205048, 0.1120454, 0.8849394
 232694385, 0, -0.3961945, 0.2190582, 0.1127077, 0.8845001
 232694385, 1, -0.3957391, 0.2190311, 0.1125505, 0.8847307
 232794345, 0, -0.3973467, 0.2186199, 0.113904, 0.8839383
 232794345, 1, -0.39688, 0.2185891, 0.1137393, 0.8841767
 232894305, 0, -0.3985939, 0.2182933, 0.115252, 0.8832825
 232894305, 1, -0.398101, 0.2182555, 0.1150627, 0.8835387
 232994265, 0, -0.3999492, 0.2178181, 0.1165647, 0.8826146
 232994265, 1, -0.3994449, 0.2177731, 0.116363, 0.8828807
 233094225, 0, -0.4013962, 0.217246, 0.1179022, 0.8819208
 233094225, 1, -0.4008832, 0.2172048, 0.1176934, 0.8821922
 233194185, 0, -0.4029159, 0.2166378, 0.1193124, 0.8811875
 233194185, 1, -0.4023999, 0.2165989, 0.1191016, 0.8814613
 233294145, 0, -0.4045149, 0.2160132, 0.1207488, 0.8804122
 233294145, 1, -0.4040018, 0.2159766, 0.1205411, 0.8806853
 233394105, 0, -0.4061353, 0.2156561, 0.1222948, 0.87954
 233394105, 1, -0.4056417, 0.2156244, 0.122102, 0.8798022
 233494065, 0, -0.4078715, 0.2150946, 0.1237338, 0.8786724
 233494065, 1, -0.407385, 0.2150698, 0.1235512, 0.8789297
 233594025, 0, -0.4097558, 0.214196, 0.1253089, 0.8777915
 233594025, 1, -0.4092715, 0.2141742, 0.1251344, 0.8780476
 233693985, 0, -0.4117101, 0.2132712, 0.127012, 0.876857
 233693985, 1, -0.411209, 0.213241, 0.1268259, 0.8771263
 233793945, 0, -0.4137712, 0.2121116, 0.1287526, 0.8759137
 233793945, 1, -0.413241, 0.212084, 0.1285447, 0.8762012
 233893905, 0, -0.4158457, 0.2110526, 0.1305635, 0.8749185
 233893905, 1, -0.4153129, 0.2110156, 0.1303497, 0.8752123
 233993865, 0, -0.4179506, 0.2102447, 0.132553, 0.8738101
 233993865, 1, -0.4174181, 0.2102163, 0.132341, 0.8741036
 234093825, 0, -0.4201744, 0.2093268, 0.1345645, 0.8726558
 234093825, 1, -0.4196441, 0.2093022, 0.1343572, 0.8729488
 234193785, 0, -0.4225226, 0.2083131, 0.1365758, 0.8714513
 234193785, 1, -0.4219928, 0.2082848, 0.1363719, 0.8717467
 234293745, 0, -0.4249898, 0.2072806, 0.1385543, 0.8701845
 234293745, 1, -0.4244606, 0.2072619, 0.1383507, 0.8704796
 234393705, 0, -0.4276039, 0.2061545, 0.1406066, 0.8688412
 234393705, 1, -0.4270681, 0.2061425, 0.1404036, 0.8691404
 234493665, 0, -0.4304134, 0.2049031, 0.1429082, 0.8673732
 234493665, 1, -0.4298708, 0.2048932, 0.1426975, 0.8676793
 234593625, 0, -0.4333791, 0.2035729, 0.1454108, 0.8657923
 234593625, 1, -0.4328346, 0.2035602, 0.1451965, 0.8661036
 234694418, 0, -0.4365244, 0.2020467, 0.1477899, 0.8641654
 234694418, 1, -0.4360029, 0.2020251, 0.1475942, 0.8644671
 234794378, 0, -0.439884, 0.1999258, 0.1499251, 0.8625858
 234794378, 1, -0.4393629, 0.1999105, 0.1497287, 0.8628889
 234894338, 0, -0.4431978, 0.1988847, 0.1527366, 0.8606347
 234894338, 1, -0.4426754, 0.1988761, 0.1525381, 0.8609407
 234994298, 0, -0.4466102, 0.1980866, 0.1556569, 0.8585289
 234994298, 1, -0.4460858, 0.1980829, 0.1554581, 0.8588384
 235094258, 0, -0.4502396, 0.1970699, 0.1586332, 0.8563196
 235094258, 1, -0.4497165, 0.1970766, 0.1584373, 0.8566291
 235194218, 0, -0.4540889, 0.1957855, 0.1615625, 0.854031
 235194218, 1, -0.4535659, 0.1957954, 0.1613733, 0.8543423
 235294178, 0, -0.4581551, 0.1942806, 0.1645966, 0.8516202
 235294178, 1, -0.4575937, 0.1943183, 0.1643844, 0.8519543
 235394138, 0, -0.4624432, 0.192559, 0.1676435, 0.8490954
 235394138, 1, -0.4618754, 0.1926063, 0.1674354, 0.8494347
 235494098, 0, -0.4667905, 0.1910892, 0.1707309, 0.8464293
 235494098, 1, -0.4662557, 0.1911401, 0.1705503, 0.8467489
 235594058, 0, -0.4714192, 0.1891873, 0.1738435, 0.8436531
 235594058, 1, -0.4708848, 0.1892496, 0.173671, 0.843973
 235694018, 0, -0.4762523, 0.1870144, 0.1768951, 0.8407838
 235694018, 1, -0.4757184, 0.1870956, 0.1767424, 0.8411
 235793978, 0, -0.4815266, 0.1834393, 0.179272, 0.8380595
 235793978, 1, -0.480993, 0.1835346, 0.1791352, 0.8383743
 235893938, 0, -0.4888535, 0.1706816, 0.1764284, 0.8371159
 235893938, 1, -0.4882569, 0.1709145, 0.1763458, 0.8374339
 235993898, 0, -0.4960778, 0.157656, 0.172907, 0.8361546
 235993898, 1, -0.4954906, 0.1578669, 0.1728361, 0.8364776
 236093858, 0, -0.50248, 0.1480379, 0.1708999, 0.834501
 236093858, 1, -0.5019071, 0.1482207, 0.1708246, 0.8348286
 236193818, 0, -0.5084258, 0.1404903, 0.1698669, 0.8324127
 236193818, 1, -0.5078601, 0.1406529, 0.1697835, 0.8327475
 236293778, 0, -0.5142273, 0.1336154, 0.1687951, 0.830196
 236293778, 1, -0.5136656, 0.1337775, 0.1687219, 0.8305324
 236393738, 0, -0.5198704, 0.1277509, 0.1680235, 0.8277576
 236393738, 1, -0.5193228, 0.1278824, 0.1679475, 0.8280964
 236493698, 0, -0.5249149, 0.1252248, 0.1689208, 0.824772
 236493698, 1, -0.5243815, 0.1253407, 0.1688459, 0.8251089
 236593658, 0, -0.5299878, 0.1233608, 0.1701788, 0.8215438
 236593658, 1, -0.5294611, 0.1234701, 0.1701177, 0.8218796
 236693618, 0, -0.5351925, 0.121681, 0.1712125, 0.8181986
 236693618, 1, -0.5346746, 0.1217894, 0.1711587, 0.8185323
 236794411, 0, -0.540741, 0.1196158, 0.1717691, 0.814731
 236794411, 1, -0.540277, 0.1197094, 0.1717296, 0.8150334
 236894371, 0, -0.5463306, 0.1179882, 0.1723693, 0.8111045
 236894371, 1, -0.5458911, 0.1180654, 0.172312, 0.8114013
 236994331, 0, -0.5518824, 0.1175301, 0.1736952, 0.8071198
 236994331, 1, -0.5514625, 0.1175926, 0.1736259, 0.8074126
 237094291, 0, -0.5574535, 0.1177146, 0.1751048, 0.8029491
 237094291, 1, -0.5570531, 0.1177701, 0.1750251, 0.8032361
 237194251, 0, -0.5631354, 0.1181905, 0.1767806, 0.7985349
 237194251, 1, -0.5627437, 0.1182459, 0.176695, 0.7988218
 237294211, 0, -0.5687995, 0.1192239, 0.1786643, 0.7939345
 237294211, 1, -0.5684249, 0.1192706, 0.1785678, 0.7942173
 237394171, 0, -0.5744991, 0.1205478, 0.1806479, 0.7891675
 237394171, 1, -0.5741367, 0.1205878, 0.1805443, 0.7894488
 237494131, 0, -0.5800674, 0.12235, 0.1828463, 0.7842956
 237494131, 1, -0.5797686, 0.1224009, 0.1827525, 0.7845303
 237594091, 0, -0.5855933, 0.1246565, 0.1855633, 0.779171
 237594091, 1, -0.5853043, 0.1247087, 0.1854674, 0.7794027
 237694051, 0, -0.5910337, 0.1271324, 0.1882909, 0.7739916
 237694051, 1, -0.5907145, 0.1271603, 0.1881646, 0.7742614
 237794011, 0, -0.5963678, 0.129812, 0.1910925, 0.7687509
 237794011, 1, -0.5960618, 0.1298393, 0.1909608, 0.7690163
 237893971, 0, -0.6014907, 0.1328312, 0.1943114, 0.7634186
 237893971, 1, -0.6011852, 0.1328651, 0.1941731, 0.7636884
 237993931, 0, -0.6065263, 0.135912, 0.1974778, 0.7580609
 237993931, 1, -0.6061844, 0.1359222, 0.1973109, 0.7583759
 238093891, 0, -0.6111896, 0.1395965, 0.2012169, 0.7526432
 238093891, 1, -0.6108381, 0.1396194, 0.2010547, 0.7529677
 238193851, 0, -0.6156269, 0.1434996, 0.2053007, 0.74717
 238193851, 1, -0.6152714, 0.143527, 0.2051382, 0.7475021
 238293811, 0, -0.6201615, 0.1463605, 0.2087186, 0.7418995
 238293811, 1, -0.619784, 0.1464183, 0.2085772, 0.7422432
 238393771, 0, -0.6250078, 0.1474211, 0.2107394, 0.7370354
 238393771, 1, -0.6246206, 0.1474911, 0.2106118, 0.737386
 238493731, 0, -0.6299147, 0.1474911, 0.2119239, 0.7324904
 238493731, 1, -0.6295434, 0.1475632, 0.2117919, 0.7328331
 238593691, 0, -0.6347526, 0.1469897, 0.2128062, 0.728146
 238593691, 1, -0.6343968, 0.1470573, 0.2126662, 0.7284833
 238693651, 0, -0.639396, 0.1463134, 0.2135478, 0.7239907
 238693651, 1, -0.6390384, 0.1463898, 0.2134149, 0.72433
 238793611, 0, -0.6438572, 0.1455101, 0.2141313, 0.7200156
 238793611, 1, -0.6434948, 0.145591, 0.2140035, 0.7203612
 238894404, 0, -0.6480836, 0.1449844, 0.2145167, 0.7162051
 238894404, 1, -0.6477481, 0.1450635, 0.2143981, 0.716528
 238994364, 0, -0.6520747, 0.1446909, 0.2147031, 0.7125768
 238994364, 1, -0.651729, 0.1447732, 0.2145924, 0.7129096
 239094324, 0, -0.655888, 0.1446105, 0.2147467, 0.7090716
 239094324, 1, -0.6555479, 0.1446897, 0.2146336, 0.7094042
 239194284, 0, -0.6595781, 0.1446762, 0.214692, 0.7056436
 239194284, 1, -0.6592468, 0.1447509, 0.214577, 0.7059727
 239294244, 0, -0.6631558, 0.1449468, 0.2145491, 0.7022703
 239294244, 1, -0.6628355, 0.145009, 0.2144245, 0.7025977
 239394204, 0, -0.6666923, 0.1452467, 0.2143906, 0.6989002
 239394204, 1, -0.6663811, 0.1453045, 0.2142624, 0.6992242
 239494164, 0, -0.6701655, 0.1456061, 0.2141958, 0.6955554
 239494164, 1, -0.6698621, 0.1456591, 0.2140628, 0.6958774
 239594124, 0, -0.6735458, 0.1459832, 0.2139849, 0.6922684
 239594124, 1, -0.6732755, 0.1460372, 0.2138482, 0.692562
 239694084, 0, -0.6768767, 0.1464161, 0.2136553, 0.6890222
 239694084, 1, -0.6766216, 0.1464616, 0.2135082, 0.6893088
 239794044, 0, -0.6801156, 0.146916, 0.2132105, 0.6858569
 239794044, 1, -0.6798708, 0.146957, 0.2130501, 0.6861407
 239894004, 0, -0.6832285, 0.1474909, 0.2127914, 0.6827629
 239894004, 1, -0.6829953, 0.1475239, 0.2126224, 0.6830416
 239993964, 0, -0.6862544, 0.1480471, 0.2123507, 0.6797383
 239993964, 1, -0.686005, 0.1480709, 0.2121811, 0.6800378
 240093924, 0, -0.689096, 0.148635, 0.2119278, 0.6768612
 240093924, 1, -0.6888565, 0.1486495, 0.2117496, 0.6771574
 240193884, 0, -0.6917933, 0.1492071, 0.2115067, 0.6741099
 240193884, 1, -0.6915368, 0.1492117, 0.2113248, 0.674429
 240293844, 0, -0.6943333, 0.1497644, 0.2110865, 0.6715016
 240293844, 1, -0.6940862, 0.1497704, 0.2108966, 0.6718153
 240393804, 0, -0.6967415, 0.1502851, 0.2106604, 0.6690201
 240393804, 1, -0.6965025, 0.1502925, 0.2104626, 0.6693294
 240493764, 0, -0.699074, 0.1505768, 0.2101017, 0.6666929
 240493764, 1, -0.6988243, 0.1505972, 0.2099162, 0.6670085
 240593724, 0, -0.7013476, 0.1505919, 0.2094684, 0.6644973
 240593724, 1, -0.7010928, 0.1506168, 0.2092899, 0.6648167
 240693684, 0, -0.7034986, 0.150571, 0.2089127, 0.6623998
 240693684, 1, -0.7032335, 0.1506071, 0.2087465, 0.6627254
 240793644, 0, -0.7055076, 0.1506222, 0.2082941, 0.6604434
 240793644, 1, -0.7052346, 0.1506589, 0.2081365, 0.6607763
 240893604, 0, -0.7073607, 0.1507199, 0.2077498, 0.6586079
 240893604, 1, -0.7070982, 0.1507483, 0.2075812, 0.6589364
 240994397, 0, -0.7093834, 0.1499723, 0.206188, 0.6570921
 240994397, 1, -0.7091424, 0.150003, 0.2060069, 0.6574019
 241094357, 0, -0.7110834, 0.1499034, 0.2052175, 0.6555724
 241094357, 1, -0.7108616, 0.1499234, 0.20502, 0.6558701
 241194317, 0, -0.7126098, 0.1501369, 0.2045706, 0.6540619
 241194317, 1, -0.7123983, 0.1501454, 0.2043595, 0.6543564
 241294277, 0, -0.7140351, 0.1505387, 0.2038963, 0.6526241
 241294277, 1, -0.7138339, 0.1505442, 0.2036827, 0.6529096
 241394237, 0, -0.7154458, 0.1508247, 0.2031489, 0.6512449
 241394237, 1, -0.7152511, 0.150827, 0.2029342, 0.651525
 241494197, 0, -0.716809, 0.1511119, 0.2024616, 0.6498918
 241494197, 1, -0.7166199, 0.1511152, 0.2022451, 0.6501669
 241594157, 0, -0.7181219, 0.151355, 0.2018054, 0.6485885
 241594157, 1, -0.717936, 0.1513594, 0.2015896, 0.6488604
 241694117, 0, -0.7193549, 0.1516229, 0.2012082, 0.647344
 241694117, 1, -0.7191845, 0.1516281, 0.2009894, 0.6476
 241794077, 0, -0.7205528, 0.1519122, 0.2006763, 0.6461079
 241794077, 1, -0.7203898, 0.1519146, 0.2004573, 0.646357
 241894037, 0, -0.7217755, 0.1520488, 0.2000123, 0.6449158
 241894037, 1, -0.7216212, 0.15205, 0.1997939, 0.6451558
 241993997, 0, -0.7229933, 0.152157, 0.1993925, 0.6437171
 241993997, 1, -0.7228436, 0.1521586, 0.199177, 0.6439514
 242093957, 0, -0.7242036, 0.1521643, 0.1987844, 0.6425418
 242093957, 1, -0.7240536, 0.1521623, 0.1985656, 0.6427789
 242193917, 0, -0.7253962, 0.152068, 0.1979519, 0.6414754
 242193917, 1, -0.7252572, 0.1520638, 0.1977296, 0.6417021
 242293877, 0, -0.7264407, 0.1523013, 0.1975389, 0.6403644
 242293877, 1, -0.7263127, 0.1522972, 0.1973165, 0.6405791
 242393837, 0, -0.72746, 0.1525488, 0.1972632, 0.6392323
 242393837, 1, -0.7273417, 0.1525431, 0.1970413, 0.6394367
 242493797, 0, -0.7284673, 0.1527704, 0.1970065, 0.6381105
 242493797, 1, -0.7283583, 0.1527673, 0.196793, 0.6383015
 242593757, 0, -0.7294462, 0.152953, 0.1967368, 0.6370307
 242593757, 1, -0.729335, 0.1529503, 0.1965342, 0.6372213
 242693717, 0, -0.7303594, 0.1531327, 0.1964429, 0.6360313
 242693717, 1, -0.7302576, 0.1531337, 0.1962573, 0.6362051
 242793677, 0, -0.7312018, 0.1533255, 0.1961794, 0.6350975
 242793677, 1, -0.731106, 0.1533292, 0.1959985, 0.6352628
 242893637, 0, -0.7319752, 0.1534917, 0.1959664, 0.6342316
 242893637, 1, -0.731888, 0.1535062, 0.1958061, 0.6343783
 242994430, 0, -0.7326266, 0.1538712, 0.195985, 0.6333812
 242994430, 1, -0.732554, 0.1538957, 0.1958411, 0.6335037
 243094390, 0, -0.7335098, 0.1532528, 0.1949086, 0.6328409
 243094390, 1, -0.7334456, 0.1532798, 0.194773, 0.6329504
 243194350, 0, -0.7341031, 0.1533817, 0.1947529, 0.6321693
 243194350, 1, -0.7340412, 0.1534099, 0.1946189, 0.6322756
 243294310, 0, -0.7345773, 0.153659, 0.1948056, 0.6315346
 243294310, 1, -0.7345266, 0.1536912, 0.1946786, 0.6316248
 243394270, 0, -0.7350133, 0.1538923, 0.1948556, 0.6309547
 243394270, 1, -0.7349679, 0.1539291, 0.1947343, 0.631036
 243494230, 0, -0.7353946, 0.1540791, 0.194927, 0.6304426
 243494230, 1, -0.7353594, 0.1541155, 0.1948163, 0.630509
 243594190, 0, -0.7358011, 0.1540818, 0.1948644, 0.6299868
 243594190, 1, -0.7357702, 0.1541144, 0.1947597, 0.6300473
 243694150, 0, -0.7361909, 0.154026, 0.1947449, 0.6295819
 243694150, 1, -0.7361677, 0.1540564, 0.1946466, 0.6296321
