Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 220294347, 18.88949, 18.99434, -9.307116, -9.411961, -9.389608, 0, -4.89901, -4.889354
 220394307, 17.96847, 18.05725, -9.298904, -9.387685, -9.371048, 0, -4.895871, -4.886678
 220494267, 17.04788, 17.12178, -9.291318, -9.365222, -9.353369, 0, -4.891829, -4.883312
 220594227, 16.12766, 16.18779, -9.284448, -9.344577, -9.33679, 0, -4.888248, -4.879376
 220694187, 15.20777, 15.25545, -9.278394, -9.32608, -9.321174, 0, -4.887885, -4.876419
 220794147, 14.28811, 14.32446, -9.273265, -9.309617, -9.306325, 0, -4.890605, -4.875941
 220894107, 13.36862, 13.40264, -9.269184, -9.303208, -9.292532, 0, -4.919824, -4.887149
 220994067, 12.44918, 12.47424, -9.26628, -9.291342, -9.28074, 0, -4.910165, -4.893054
 221094027, 11.52969, 11.54673, -9.264698, -9.28174, -9.270153, 0, -4.915471, -4.89638
 221193987, 10.61002, 10.62024, -9.264591, -9.274804, -9.260277, 0, -4.93, -4.904051
 221293947, 9.690034, 9.686791, -9.26613, -9.262888, -9.251316, 0, -4.921683, -4.909704
 221393907, 8.769552, 8.761975, -9.269497, -9.26192, -9.243022, 0, -4.962626, -4.923813
 221493867, 7.848406, 7.836988, -9.274883, -9.263465, -9.236687, 0, -4.986582, -4.946439
 221593827, 6.92639, 6.912818, -9.282496, -9.268926, -9.232785, 0, -5.014097, -4.970153
 221693787, 6.00328, 5.988683, -9.292557, -9.27796, -9.23158, 0, -5.042614, -4.995589
 221793747, 5.07883, 5.064838, -9.305288, -9.291296, -9.232834, 0, -5.078885, -5.023837
 221893707, 4.152774, 4.14049, -9.320922, -9.308638, -9.236935, 0, -5.117109, -5.056013
 221993667, 3.224817, 3.215878, -9.339695, -9.330756, -9.243903, 0, -5.162651, -5.092232
 222093627, 2.294642, 2.289735, -9.361834, -9.356927, -9.254382, 0, -5.229502, -5.134629
 222194420, 1.361919, 1.355044, -9.387547, -9.380672, -9.268773, 0, -5.189144, -5.172214
 222294380, 0.4262677, 0.4261719, -9.417015, -9.41692, -9.2851, 0, -5.293868, -5.201589
 222394340, -0.5126755, -0.5040582, -9.450376, -9.458993, -9.304341, 0, -5.375237, -5.262556
 222494300, -1.455296, -1.43726, -9.487687, -9.505722, -9.328752, 0, -5.436919, -5.327882
 222594260, -2.396513, -2.372538, -9.410043, -9.434018, -9.353974, 0, -4.845616, -5.218292
 222694220, -3.330266, -3.310085, -9.334394, -9.354575, -9.359528, 0, -4.623577, -4.959614
 222794180, -4.256716, -4.246285, -9.260175, -9.270606, -9.338887, 0, -4.57515, -4.78039
 222894140, -5.175965, -5.180197, -9.186678, -9.182446, -9.302248, 0, -4.522759, -4.670624
 222994100, -6.088029, -6.101683, -9.113044, -9.099389, -9.257767, 0, -4.466273, -4.596916
 223094060, -6.992838, -7.027284, -9.03826, -9.003814, -9.208986, 0, -4.349177, -4.513362
 223194020, -7.890236, -7.947051, -8.961172, -8.904357, -9.154757, 0, -4.241506, -4.422115
 223293980, -8.779908, -8.862474, -8.880532, -8.797967, -9.095812, 0, -4.113455, -4.324139
 223393940, -9.661433, -9.778363, -8.795015, -8.678085, -9.02951, 0, -3.969018, -4.211275
 223493900, -10.53426, -10.68134, -8.703311, -8.55623, -8.957965, 0, -3.830486, -4.095551
 223593860, -11.39771, -11.57577, -8.604198, -8.426132, -8.87895, 0, -3.68274, -3.971932
 223693820, -12.25097, -12.4636, -8.496603, -8.283969, -8.793776, 0, -3.500453, -3.831683
 223793780, -13.09316, -13.34131, -8.37977, -8.131624, -8.699293, 0, -3.325061, -3.676048
 223893740, -13.92332, -14.21135, -8.253231, -7.965204, -8.597377, 0, -3.113349, -3.501534
 223993700, -14.74046, -15.06924, -8.11696, -7.788185, -8.484191, 0, -2.918619, -3.311051
 224093660, -15.54363, -15.91805, -7.971288, -7.596867, -8.362538, 0, -2.687547, -3.103652
 224193620, -16.33192, -16.75234, -7.816966, -7.396544, -8.228331, 0, -2.503461, -2.88783
 224294413, -17.10452, -17.58211, -7.655028, -7.177441, -8.084445, 0, -2.205794, -2.645214
 224394373, -17.86069, -18.3881, -7.486765, -6.959354, -7.927493, 0, -2.049648, -2.402594
 224494333, -18.59989, -19.18111, -7.3136, -6.732376, -7.762872, 0, -1.83322, -2.172585
 224594293, -19.32168, -19.95486, -7.136959, -6.503778, -7.587377, 0, -1.655836, -1.945251
 224694253, -20.02579, -20.71404, -6.958261, -6.270011, -7.406457, 0, -1.44835, -1.720826
 224794213, -20.71205, -21.45211, -6.778796, -6.038734, -7.21586, 0, -1.296699, -1.507707
 224894173, -21.38045, -22.17419, -6.599676, -5.805941, -7.021774, 0, -1.116823, -1.307702
 224994133, -22.03108, -22.86804, -6.421874, -5.584907, -6.821959, 0, -1.003102, -1.127599
 225094093, -22.66408, -23.55059, -6.246166, -5.359657, -6.6197, 0, -0.8513365, -0.9688246
 225194053, -23.2797, -24.20981, -6.073133, -5.143031, -6.412664, 0, -0.75296, -0.8251547
 225294013, -23.87822, -24.85124, -5.903238, -4.930215, -6.207008, 0, -0.6297199, -0.6991092
 225393973, -24.46235, -25.46908, -5.848317, -4.841583, -5.999653, 0, -1.194297, -0.6697775
 225493933, -25.049, -26.0745, -5.904814, -4.879308, -5.820976, 0, -2.002013, -1.136029
 225593893, -25.6412, -26.65713, -5.959077, -4.943147, -5.699076, 0, -2.211716, -1.592581
 225693853, -26.23877, -27.23305, -6.011388, -5.017103, -5.625468, 0, -2.274919, -1.888402
 225793813, -26.84151, -27.80015, -6.062034, -5.103401, -5.577881, 0, -2.40623, -2.093149
 225893773, -27.44928, -28.36489, -6.111296, -5.19569, -5.550328, 0, -2.538971, -2.267471
 225993733, -28.06195, -28.92501, -6.159446, -5.296387, -5.536539, 0, -2.704771, -2.434546
 226093693, -28.67941, -29.48562, -6.206715, -5.400506, -5.537766, 0, -2.842169, -2.59628
 226193653, -29.30157, -30.04469, -6.25333, -5.510212, -5.551044, 0, -2.991151, -2.750587
 226293613, -29.92842, -30.60617, -6.299502, -5.621751, -5.576879, 0, -3.129625, -2.900419
 226394406, -30.55989, -31.17359, -6.345428, -5.73172, -5.612933, 0, -3.213721, -3.021179
 226494366, -31.19597, -31.74094, -6.391277, -5.846308, -5.657421, 0, -3.350954, -3.143094
 226594326, -31.83659, -32.31159, -6.437178, -5.962175, -5.709485, 0, -3.471925, -3.264227
 226694286, -32.48158, -32.8879, -6.483257, -6.076936, -5.769578, 0, -3.569914, -3.375074
 226794246, -33.13088, -33.46941, -6.529626, -6.1911, -5.835775, 0, -3.666138, -3.474669
 226894206, -33.78441, -34.05766, -6.576373, -6.30313, -5.907323, 0, -3.75146, -3.565558
 226994166, -34.44212, -34.65249, -6.623577, -6.413208, -5.982923, 0, -3.833047, -3.648816
 227094126, -35.10399, -35.25004, -6.6713, -6.525255, -6.061401, 0, -3.924754, -3.727375
 227194086, -35.77004, -35.86006, -6.719602, -6.629582, -6.143211, 0, -3.981738, -3.803319
 227294046, -36.44025, -36.47825, -6.768525, -6.730522, -6.226326, 0, -3.970098, -3.85159
 227394006, -37.11471, -37.10433, -6.818107, -6.828487, -6.307524, 0, -3.957706, -3.870857
 227493966, -37.79345, -37.74336, -6.868376, -6.918464, -6.38472, 0, -3.942239, -3.875213
 227593926, -38.47649, -38.38439, -6.919353, -7.011453, -6.455824, 0, -3.926584, -3.873242
 227693886, -39.1639, -39.02991, -6.971052, -7.105039, -6.519685, 0, -3.904788, -3.866249
 227793846, -39.85562, -39.68201, -7.023476, -7.197084, -6.577192, 0, -3.888412, -3.857627
 227893806, -40.55161, -40.33783, -7.076622, -7.290399, -6.627464, 0, -3.869804, -3.849468
 227993766, -41.25186, -40.99927, -7.130477, -7.383065, -6.672486, 0, -3.85518, -3.842067
 228093726, -41.95621, -41.66397, -7.18504, -7.477281, -6.711681, 0, -3.83581, -3.834473
 228193686, -42.6646, -42.33331, -7.240282, -7.571571, -6.746401, 0, -3.821444, -3.826439
 228293646, -43.37356, -43.00545, -7.214715, -7.582826, -6.776278, 0, -3.805811, -3.818701
 228393606, -44.07806, -43.68123, -7.184272, -7.581099, -6.802395, 0, -3.798159, -3.812264
 228494399, -44.77841, -44.36486, -7.155627, -7.569172, -6.82514, 0, -3.790141, -3.808262
 228594359, -45.47494, -45.04568, -7.128654, -7.557911, -6.844913, 0, -3.783955, -3.803488
 228694319, -46.16794, -45.72896, -7.103231, -7.542206, -6.862236, 0, -3.771556, -3.79697
 228794279, -46.85772, -46.41425, -7.079253, -7.522719, -6.876987, 0, -3.765906, -3.788666
 228894239, -47.54463, -47.10132, -7.05662, -7.499925, -6.8895, 0, -3.755661, -3.779647
 228994199, -48.22887, -47.78973, -7.035243, -7.474388, -6.899793, 0, -3.750929, -3.770073
 229094159, -48.91077, -48.4796, -7.015036, -7.446208, -6.908651, 0, -3.737569, -3.759604
 229194119, -49.59062, -49.16452, -6.995924, -7.422027, -6.915731, 0, -3.731078, -3.745902
 229294079, -50.26861, -49.85584, -6.977836, -7.390604, -6.92142, 0, -3.694568, -3.725226
 229394039, -50.94499, -50.54763, -6.960706, -7.358064, -6.924646, 0, -3.671752, -3.698301
 229493999, -51.62, -51.24014, -6.944478, -7.324341, -6.925577, 0, -3.649697, -3.672077
 229593959, -52.29385, -51.93823, -6.929093, -7.284708, -6.923593, 0, -3.614263, -3.646292
 229693919, -52.96672, -52.63045, -6.914503, -7.250768, -6.919136, 0, -3.611851, -3.620845
 229793879, -53.63881, -53.32197, -6.900661, -7.217502, -6.912518, 0, -3.606318, -3.606461
 229893839, -54.31027, -54.01299, -6.887524, -7.184809, -6.90486, 0, -3.594428, -3.594442
 229993799, -54.98117, -54.70303, -6.875052, -7.153197, -6.896073, 0, -3.585612, -3.583673
 230093759, -55.65158, -55.39225, -6.863213, -7.122539, -6.886669, 0, -3.575838, -3.57508
 230193719, -56.3215, -56.08036, -6.851969, -7.093112, -6.876508, 0, -3.568825, -3.567966
 230293679, -56.979, -56.76758, -6.844015, -7.055431, -6.865978, 0, -3.492107, -3.551452
 230393639, -57.64851, -57.4535, -6.841061, -7.036066, -6.853401, 0, -3.579404, -3.545343
 230494432, -58.31828, -58.14459, -6.837705, -7.011392, -6.84231, 0, -3.572479, -3.573236
 230594392, -58.98825, -58.82867, -6.833926, -6.993505, -6.832994, 0, -3.566674, -3.562445
 230694352, -59.65837, -59.51269, -6.829702, -6.975381, -6.824234, 0, -3.573625, -3.565339
 230794312, -60.32856, -60.1954, -6.825012, -6.958166, -6.815779, 0, -3.573515, -3.567785
 230894272, -60.99874, -60.87755, -6.81983, -6.941027, -6.808029, 0, -3.567147, -3.568511
 230994232, -61.66887, -61.55853, -6.814131, -6.924468, -6.800463, 0, -3.56316, -3.567384
 231094192, -62.33886, -62.23914, -6.807888, -6.907599, -6.793166, 0, -3.554506, -3.564433
 231194152, -63.00864, -62.91862, -6.801072, -6.891087, -6.785636, 0, -3.549397, -3.560301
 231294112, -63.67813, -63.59187, -6.793653, -6.879908, -6.77829, 0, -3.55854, -3.560879
 231394072, -64.34725, -64.26971, -6.785601, -6.86314, -6.771319, 0, -3.537166, -3.556041
 231494032, -65.01594, -64.94666, -6.776881, -6.846153, -6.76415, 0, -3.524502, -3.54616
 231593992, -65.68409, -65.62267, -6.767458, -6.828879, -6.756479, 0, -3.513645, -3.535766
 231693952, -66.35163, -66.30357, -6.757295, -6.805361, -6.748178, 0, -3.480288, -3.52085
 231793912, -67.01846, -66.9778, -6.746352, -6.787016, -6.738739, 0, -3.481867, -3.50545
 231893872, -67.6845, -67.65135, -6.734587, -6.767741, -6.728671, 0, -3.469789, -3.494901
 231993832, -68.34966, -68.32369, -6.721957, -6.747919, -6.718387, 0, -3.453121, -3.482396
 232093792, -69.01379, -68.99484, -6.708414, -6.727369, -6.707584, 0, -3.435317, -3.467876
 232193752, -69.67684, -69.66478, -6.693912, -6.705977, -6.696009, 0, -3.417037, -3.452326
 232293712, -70.33868, -70.33356, -6.678396, -6.683514, -6.68352, 0, -3.397202, -3.435814
 232393672, -70.99918, -71.00098, -6.661814, -6.660022, -6.670045, 0, -3.376851, -3.418323
 232493632, -71.65825, -71.66696, -6.644105, -6.635389, -6.655535, 0, -3.364629, -3.400072
 232594425, -72.31574, -72.33693, -6.62521, -6.604024, -6.640048, 0, -3.287143, -3.381205
 232694385, -72.97152, -73.00048, -6.605064, -6.576109, -6.622912, 0, -3.283738, -3.339668
 232794345, -73.62547, -73.66196, -6.583601, -6.547106, -6.603577, 0, -3.272116, -3.317405
 232894305, -74.27742, -74.3221, -6.560745, -6.516068, -6.583467, 0, -3.241361, -3.294152
 232994265, -74.92725, -74.97984, -6.536423, -6.48384, -6.562195, 0, -3.211352, -3.266902
 233094225, -75.57478, -75.63602, -6.510557, -6.449306, -6.539717, 0, -3.175224, -3.236101
 233194185, -76.21983, -76.28947, -6.483061, -6.413432, -6.515517, 0, -3.143166, -3.203711
 233294145, -76.86226, -76.9406, -6.453846, -6.375511, -6.489764, 0, -3.106969, -3.17002
 233394105, -77.50187, -77.58332, -6.422823, -6.341373, -6.462512, 0, -3.086359, -3.141343
 233494065, -78.13845, -78.2289, -6.389893, -6.299448, -6.434028, 0, -3.034751, -3.104548
 233594025, -78.77183, -78.8712, -6.354957, -6.255587, -6.403432, 0, -2.992991, -3.063194
 233693985, -79.40178, -79.51077, -6.317905, -6.208916, -6.370713, 0, -2.947308, -3.020843
 233793945, -80.02808, -80.15186, -6.27863, -6.154851, -6.33498, 0, -2.888982, -2.973356
 233893905, -80.65048, -80.78436, -6.237016, -6.103134, -6.296891, 0, -2.851601, -2.928948
 233993865, -81.26876, -81.41257, -6.192944, -6.049131, -6.256294, 0, -2.806906, -2.886981
 234093825, -81.88264, -82.03748, -6.146292, -5.991458, -6.213843, 0, -2.749212, -2.840813
 234193785, -82.49187, -82.65752, -6.096932, -5.931288, -6.16873, 0, -2.695856, -2.791203
 234293745, -83.09616, -83.27345, -6.044735, -5.86744, -6.121188, 0, -2.634721, -2.738412
 234393705, -83.69522, -83.884, -5.989569, -5.800799, -6.070896, 0, -2.575189, -2.68283
 234493665, -84.28872, -84.49036, -5.931299, -5.729658, -6.01817, 0, -2.503515, -2.622219
 234593625, -84.87639, -85.09066, -5.869789, -5.655511, -5.961769, 0, -2.45349, -2.561141
 234694418, -85.45782, -85.69112, -5.804906, -5.571606, -5.902241, 0, -2.324277, -2.489617
 234794378, -86.03273, -86.27949, -5.736515, -5.489757, -5.838132, 0, -2.284944, -2.411795
 234894338, -86.60071, -86.85947, -5.664485, -5.405725, -5.770032, 0, -2.230153, -2.350512
 234994298, -87.16142, -87.43255, -5.588691, -5.317558, -5.699348, 0, -2.154905, -2.287616
 235094258, -87.71444, -87.99767, -5.509012, -5.22578, -5.626179, 0, -2.073892, -2.217319
 235194218, -88.25942, -88.55557, -5.42534, -5.129188, -5.549877, 0, -1.986058, -2.140109
 235294178, -88.79591, -89.10564, -5.337574, -5.027847, -5.47027, 0, -1.893832, -2.05653
 235394138, -89.3235, -89.64775, -5.245631, -4.921383, -5.386282, 0, -1.800266, -1.968018
 235494098, -89.84178, -90.17712, -5.149441, -4.8141, -5.299357, 0, -1.708382, -1.880839
 235594058, -90.35032, -90.70212, -5.048959, -4.697162, -5.20739, 0, -1.60105, -1.782996
 235694018, -90.84869, -91.21861, -4.944157, -4.574244, -5.11127, 0, -1.488707, -1.67906
 235793978, -91.33546, -91.72504, -4.798845, -4.409265, -5.009375, 0, -1.170717, -1.538275
 235893938, -91.80592, -92.22546, -4.628922, -4.209371, -4.893474, 0, -0.8446435, -1.258311
 235993898, -92.25947, -92.70889, -4.459253, -4.00984, -4.75774, 0, -0.7059817, -1.014935
 236093858, -92.69615, -93.17851, -4.290154, -3.807791, -4.608295, 0, -0.5782063, -0.8315558
 236193818, -93.11604, -93.63236, -4.121976, -3.605658, -4.44953, 0, -0.4521473, -0.6786264
 236293778, -93.51926, -94.07121, -3.955051, -3.403098, -4.285828, 0, -0.3131816, -0.5375739
 236393738, -93.90636, -94.49288, -3.80289, -3.216377, -4.117048, 0, -0.2677813, -0.4194892
 236493698, -94.27879, -94.89909, -3.658516, -3.038224, -3.948759, 0, -0.2034353, -0.3440511
 236593658, -94.63706, -95.28773, -3.51858, -2.867906, -3.781332, 0, -0.1364478, -0.2741256
 236693618, -94.98156, -95.66132, -3.382736, -2.70297, -3.616947, 0, -0.06390304, -0.2056676
 236794411, -95.31271, -96.02041, -3.250658, -2.542953, -3.452319, 0, 0.007801659, -0.1335232
 236894371, -95.63084, -96.36141, -3.122041, -2.391475, -3.291544, 0, 0.05474422, -0.06986924
 236994331, -95.93632, -96.68535, -2.996595, -2.247562, -3.132631, 0, 0.09072354, -0.01645264
 237094291, -96.22941, -96.99442, -2.874045, -2.109035, -2.97792, 0, 0.1374418, 0.03222179
 237194251, -96.51041, -97.28714, -2.754132, -1.977403, -2.826138, 0, 0.1687444, 0.07851554
 237294211, -96.77955, -97.56579, -2.636603, -1.850363, -2.678864, 0, 0.2090588, 0.1218077
 237394171, -97.03708, -97.82887, -2.521219, -1.729432, -2.534868, 0, 0.235378, 0.1635663
 237494131, -97.28319, -98.07653, -2.40775, -1.61441, -2.396716, 0, 0.2688551, 0.202352
 237594091, -97.51805, -98.31158, -2.29597, -1.502444, -2.260834, 0, 0.2941759, 0.2400271
 237694051, -97.74184, -98.53406, -2.185664, -1.393438, -2.129457, 0, 0.3294411, 0.2777628
 237794011, -97.95467, -98.74262, -2.076623, -1.288664, -2.001259, 0, 0.3534659, 0.3152257
 237893971, -98.15667, -98.93897, -1.968641, -1.186336, -1.877085, 0, 0.3852959, 0.3509261
 237993931, -98.34794, -99.12371, -1.861515, -1.085744, -1.754844, 0, 0.4111426, 0.3873971
 238093891, -98.52853, -99.29536, -1.755049, -0.9882227, -1.637394, 0, 0.4448778, 0.422002
 238193851, -98.69852, -99.4547, -1.649045, -0.8928729, -1.522599, 0, 0.4778619, 0.4574689
 238293811, -98.85795, -99.60334, -1.543309, -0.7979182, -1.410672, 0, 0.5442091, 0.5036354
 238393771, -99.00681, -99.74015, -1.437646, -0.7043059, -1.299335, 0, 0.602444, 0.5606747
 238493731, -99.14512, -99.86671, -1.331735, -0.6101338, -1.188918, 0, 0.6684979, 0.6223489
 238593691, -99.27279, -99.98149, -1.224424, -0.5157232, -1.077902, 0, 0.7240051, 0.6841648
 238693651, -99.38963, -100.0858, -1.115771, -0.4196287, -0.9671656, 0, 0.7819993, 0.7424324
 238793611, -99.49525, -100.1783, -0.9978572, -0.3148201, -0.8559996, 0, 0.8302164, 0.7969567
 238894404, -99.58884, -100.2608, -0.8793414, -0.2073297, -0.7446832, 0, 0.8578731, 0.8375897
 238994364, -99.67077, -100.3311, -0.7646812, -0.1043785, -0.6351126, 0, 0.8849257, 0.8700831
 239094324, -99.74137, -100.3909, -0.6538933, -0.004381561, -0.5278512, 0, 0.9114861, 0.8961216
 239194284, -99.80113, -100.4395, -0.5469779, 0.09139126, -0.4225088, 0, 0.9292303, 0.9177876
 239294244, -99.85037, -100.4785, -0.4439085, 0.1841872, -0.3204402, 0, 0.9531226, 0.9374312
 239394204, -99.88955, -100.5067, -0.3446468, 0.2725407, -0.2208454, 0, 0.9673924, 0.9565799
 239494164, -99.91902, -100.526, -0.2491353, 0.3578276, -0.1247187, 0, 0.9872016, 0.9749699
 239594124, -99.93919, -100.5351, -0.1573023, 0.4385766, -0.03196651, 0, 1.000144, 0.9923998
 239694084, -99.95041, -100.5353, -0.06906454, 0.5158182, 0.05823386, 0, 1.010378, 1.008504
 239794044, -99.95302, -100.5261, 0.01566548, 0.5887514, 0.1454568, 0, 1.015955, 1.022169
 239894004, -99.94739, -100.5088, 0.0969842, 0.6584002, 0.2288565, 0, 1.027804, 1.035027
 239993964, -99.93388, -100.4826, 0.1749961, 0.7236972, 0.3098707, 0, 1.031042, 1.047826
 240093924, -99.91275, -100.4493, 0.2498068, 0.78634, 0.3865072, 0, 1.042692, 1.058373
 240193884, -99.88438, -100.408, 0.3215222, 0.845116, 0.460128, 0, 1.047636, 1.069038
 240293844, -99.84899, -100.36, 0.3902516, 0.9012965, 0.5302833, 0, 1.058405, 1.078769
 240393804, -99.80694, -100.3047, 0.4561, 0.9538637, 0.5976011, 0, 1.062353, 1.087363
 240493764, -99.75846, -100.2433, 0.5191659, 1.00401, 0.6616859, 0, 1.072106, 1.095546
 240593724, -99.70383, -100.1751, 0.5795524, 1.050793, 0.7233732, 0, 1.073479, 1.102177
 240693684, -99.64334, -100.1011, 0.6373588, 1.095122, 0.7824411, 0, 1.076376, 1.105908
 240793644, -99.57719, -100.0209, 0.6926859, 1.136348, 0.8392834, 0, 1.072957, 1.106364
 240893604, -99.50562, -99.93568, 0.7456295, 1.175688, 0.8934581, 0, 1.077382, 1.106414
 240994397, -99.42892, -99.8439, 0.7962857, 1.211266, 0.9457676, 0, 1.063579, 1.098754
 241094357, -99.34727, -99.74782, 0.8447462, 1.245303, 0.9947134, 0, 1.065233, 1.093164
 241194317, -99.26086, -99.64659, 0.8911037, 1.276836, 1.041268, 0, 1.060307, 1.087468
 241294277, -99.16993, -99.54047, 0.9354454, 1.305992, 1.085211, 0, 1.054758, 1.080032
 241394237, -99.07467, -99.42992, 0.9778557, 1.33311, 1.126505, 0, 1.050765, 1.072831
 241494197, -98.97525, -99.31543, 1.018415, 1.358591, 1.165405, 0, 1.047302, 1.066565
 241594157, -98.87189, -99.19701, 1.057203, 1.382321, 1.201983, 0, 1.04346, 1.060515
 241694117, -98.76472, -99.07624, 1.094297, 1.405821, 1.235939, 0, 1.046752, 1.056368
 241794077, -98.65392, -98.951, 1.129769, 1.426859, 1.26817, 0, 1.041376, 1.053087
 241894037, -98.53963, -98.82256, 1.16369, 1.446619, 1.29844, 0, 1.038449, 1.049389
 241993997, -98.42205, -98.69113, 1.196127, 1.465209, 1.326749, 0, 1.03692, 1.046978
 242093957, -98.30125, -98.55568, 1.227143, 1.481576, 1.353752, 0, 1.029016, 1.04449
 242193917, -98.17744, -98.41877, 1.2568, 1.498128, 1.378591, 0, 1.03149, 1.041806
 242293877, -98.05072, -98.27935, 1.285157, 1.51379, 1.401995, 0, 1.0313, 1.04159
 242393837, -97.92121, -98.13771, 1.312272, 1.528776, 1.423886, 0, 1.032098, 1.042591
 242493797, -97.78905, -97.99377, 1.338199, 1.542925, 1.444639, 0, 1.030967, 1.043942
 242593757, -97.65434, -97.8479, 1.362987, 1.556551, 1.464243, 0, 1.031021, 1.045239
 242693717, -97.5172, -97.69988, 1.386686, 1.569362, 1.482869, 0, 1.029724, 1.045904
 242793677, -97.37774, -97.55017, 1.409346, 1.581777, 1.500253, 0, 1.031447, 1.046535
 242893637, -97.23605, -97.39835, 1.431007, 1.593312, 1.516922, 0, 1.02939, 1.046529
 242994430, -97.09223, -97.24384, 1.451714, 1.603326, 1.532608, 0, 1.023393, 1.047524
 243094390, -96.94637, -97.08884, 1.47151, 1.613971, 1.547343, 0, 1.02547, 1.041709
 243194350, -96.79858, -96.93266, 1.490431, 1.624503, 1.560835, 0, 1.033391, 1.042264
 243294310, -96.64893, -96.77511, 1.508514, 1.634696, 1.573904, 0, 1.035217, 1.043346
 243394270, -96.49749, -96.61649, 1.525797, 1.644791, 1.586176, 0, 1.03955, 1.044302
 243494230, -96.34438, -96.45624, 1.542313, 1.654178, 1.598332, 0, 1.038278, 1.043101
 243594190, -96.18961, -96.29504, 1.558092, 1.663532, 1.610001, 0, 1.040382, 1.041933
 243694150, -96.0333, -96.13268, 1.573167, 1.672542, 1.621293, 0, 1.041525, 1.040251
 243794110, -95.87553, -95.97076, 1.587566, 1.682801, 1.632091, 0, 1.048519, 1.04125
 243894070, -95.71632, -95.80637, 1.601319, 1.691368, 1.642828, 0, 1.046156, 1.040735
 243994030, -95.55576, -95.64109, 1.614451, 1.699783, 1.653133, 0, 1.04767, 1.040729
 244093990, -95.39392, -95.47493, 1.626987, 1.707993, 1.663017, 0, 1.049929, 1.041626
 244193950, -95.23085, -95.30651, 1.638954, 1.714618, 1.672534, 0, 1.047081, 1.043428
 244293910, -95.06659, -95.13815, 1.650372, 1.721925, 1.681553, 0, 1.049812, 1.045026
 244393870, -94.90351, -94.96909, 1.659467, 1.725043, 1.689814, 0, 1.033365, 1.040547
 244493830, -94.73734, -94.79946, 1.668934, 1.731063, 1.696958, 0, 1.045547, 1.041418
 244593790, -94.57019, -94.62925, 1.67904, 1.738093, 1.703431, 0, 1.058096, 1.0493
 244693750, -94.40197, -94.45827, 1.689823, 1.746122, 1.70998, 0, 1.069186, 1.060163
 244793710, -94.23264, -94.28674, 1.701323, 1.755415, 1.716945, 0, 1.081225, 1.07168
 244893670, -94.06213, -94.11422, 1.713588, 1.765678, 1.724674, 0, 1.091588, 1.082368
 244993630, -93.89033, -93.94103, 1.726663, 1.777366, 1.733145, 0, 1.10835, 1.093197
 245094423, -93.71719, -93.76572, 1.740601, 1.789136, 1.74243, 0, 1.107911, 1.104981
 245194383, -93.54259, -93.59098, 1.755456, 1.803855, 1.752029, 0, 1.134808, 1.114362
 245294343, -93.36646, -93.41621, 1.77129, 1.821046, 1.76202, 0, 1.164788, 1.132156
 245394303, -93.18869, -93.24015, 1.788166, 1.839631, 1.773559, 0, 1.186443, 1.152251
 245494263, -93.00918, -93.06332, 1.806153, 1.860294, 1.786483, 0, 1.210891, 1.171726
 245594223, -92.82779, -92.88482, 1.825327, 1.882358, 1.801049, 0, 1.233237, 1.1917
 245694183, -92.64443, -92.70553, 1.845769, 1.906862, 1.816709, 0, 1.263541, 1.213695
 245794143, -92.45895, -92.52418, 1.867565, 1.932789, 1.834036, 0, 1.290408, 1.238128
 245894103, -92.27122, -92.34283, 1.89081, 1.962421, 1.852796, 0, 1.325269, 1.265639
 245994063, -92.08109, -92.15759, 1.915608, 1.992112, 1.873691, 0, 1.350936, 1.292565
 246094023, -91.88839, -91.97088, 1.942069, 2.024559, 1.89562, 0, 1.38913, 1.322216
 246193983, -91.69296, -91.78141, 1.970315, 2.058772, 1.919559, 0, 1.423378, 1.35567
 246293943, -91.4946, -91.58786, 2.000476, 2.093737, 1.945501, 0, 1.45536, 1.388525
 246393903, -91.29312, -91.39291, 2.032694, 2.132479, 1.973024, 0, 1.497504, 1.424453
 246493863, -91.08832, -91.19525, 2.067126, 2.174059, 2.002048, 0, 1.54431, 1.464973
 246593823, -90.87995, -90.99429, 2.103937, 2.218283, 2.033629, 0, 1.588487, 1.508091
 246693783, -90.66777, -90.79039, 2.143314, 2.265931, 2.067439, 0, 1.639022, 1.55316
 246793743, -90.45152, -90.58267, 2.185455, 2.316617, 2.104136, 0, 1.688795, 1.600434
 246893703, -90.2309, -90.37167, 2.230579, 2.371341, 2.14328, 0, 1.747164, 1.650612
 246993663, -90.00562, -90.15625, 2.278922, 2.429556, 2.18549, 0, 1.805104, 1.704109
 247093623, -89.77533, -89.93681, 2.330742, 2.492217, 2.230589, 0, 1.877917, 1.76242
 247194416, -89.53967, -89.71043, 2.386322, 2.557084, 2.279538, 0, 1.918431, 1.82037
 247294376, -89.29825, -89.48097, 2.445968, 2.628693, 2.330625, 0, 2.008592, 1.882096
 247394336, -89.05064, -89.24597, 2.510015, 2.705347, 2.385355, 0, 2.091558, 1.954668
 247494296, -88.79642, -89.00562, 2.578825, 2.788034, 2.444202, 0, 2.179841, 2.032392
 247594256, -88.53506, -88.75886, 2.652791, 2.87659, 2.50784, 0, 2.269973, 2.114628
 247694216, -88.26601, -88.50574, 2.732338, 2.972065, 2.576056, 0, 2.371046, 2.202641
