Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 179494007, 0, 1.32, -28.45, 275.56, 1.065048, -9.864138, 0.00429946, 0.0002965339, -56.85815, -42.91891, -74.97375, 0.11, 0.12, 0.12, 558.1
 179494007, 1, 1.32, -28.44, 275.54, 1.064299, -9.857397, 0.005353293, -0.0002251939, -56.85921, -42.90858, -74.97144, 0.11, 0.12, 0.12, 558.1
 179593967, 0, 1.68, -28.44, 275.62, 1.083886, -9.861271, 0.004183043, 0.0004546067, -56.75009, -43.91422, -74.97368, 0.11, 0.12, 0.12, 558.1
 179593967, 1, 1.67, -28.43, 275.59, 1.082761, -9.854187, 0.005311182, 0.0002660336, -56.75233, -43.89342, -74.97141, 0.11, 0.12, 0.12, 558.1
 179693927, 0, 2.06, -28.4, 275.71, 1.108484, -9.857697, 0.003984291, -4.4241E-06, -56.64085, -44.90157, -74.97369, 0.11, 0.12, 0.12, 558.1
 179693927, 1, 2.05, -28.4, 275.69, 1.107236, -9.849724, 0.005018266, 3.786359E-06, -56.64357, -44.87713, -74.97141, 0.11, 0.12, 0.12, 558.1
 179793887, 0, 2.49, -28.41, 275.85, 1.139866, -9.852721, 0.003980274, 0.0002448828, -56.52872, -45.88786, -74.97363, 0.11, 0.12, 0.12, 558.1
 179793887, 1, 2.48, -28.4, 275.82, 1.138563, -9.844174, 0.004907783, 0.0001632309, -56.53182, -45.86057, -74.97137, 0.11, 0.12, 0.12, 558.1
 179893847, 0, 2.99, -28.42, 276.02, 1.178694, -9.84731, 0.004101668, 0.0001230883, -56.41351, -46.87399, -74.97364, 0.11, 0.12, 0.12, 558.1
 179893847, 1, 2.98, -28.42, 276, 1.176844, -9.838196, 0.004949054, -0.0001453333, -56.41812, -46.83496, -74.97141, 0.11, 0.12, 0.12, 558.1
 179993807, 0, 3.55, -28.44, 276.24, 1.22646, -9.841024, 0.004074433, 0.0003671019, -56.29379, -47.85897, -74.97359, 0.11, 0.12, 0.12, 558.1
 179993807, 1, 3.54, -28.43, 276.21, 1.224375, -9.831284, 0.004882792, 6.663789E-05, -56.29888, -47.81717, -74.97137, 0.11, 0.12, 0.12, 558.1
 180093767, 0, 4.2, -28.44, 276.5, 1.284021, -9.833819, 0.003823832, -0.0001217414, -56.16901, -48.84385, -74.97359, 0.11, 0.12, 0.12, 558.1
 180093767, 1, 4.19, -28.44, 276.47, 1.281593, -9.823681, 0.004615687, -0.0004681762, -56.17471, -48.79905, -74.97142, 0.11, 0.12, 0.12, 558.1
 180193727, 0, 4.94, -28.45, 276.8, 1.353153, -9.824638, 0.003886691, 0.0001979636, -56.03772, -49.82736, -74.97356, 0.11, 0.12, 0.12, 558.1
 180193727, 1, 4.93, -28.44, 276.77, 1.350442, -9.814303, 0.004643708, -0.0003962968, -56.04394, -49.78018, -74.97141, 0.11, 0.12, 0.12, 558.1
 180293687, 0, 5.81, -27.9, 277.21, 1.43485, -9.810513, 0.002590233, -0.001304148, -55.89957, -50.8102, -74.9736, 0.11, 0.12, 0.12, 558.1
 180293687, 1, 5.79, -27.89, 277.18, 1.431961, -9.800306, 0.003388377, -0.001254805, -55.90628, -50.76137, -74.97143, 0.11, 0.12, 0.12, 558.1
 180393647, 0, 6.73, -26.32, 277.79, 1.528568, -9.76888, -0.004135644, -0.007700419, -55.75231, -51.78997, -74.97401, 0.11, 0.12, 0.12, 558.1
 180393647, 1, 6.72, -26.31, 277.76, 1.525513, -9.758979, -0.003159975, -0.007272526, -55.75948, -51.73979, -74.97182, 0.11, 0.12, 0.12, 558.1
 180493607, 0, 7.77, -24.97, 278.41, 1.632589, -9.692582, -0.009345637, -0.01342404, -55.59592, -52.76429, -74.97515, 0.11, 0.12, 0.12, 558.1
 180493607, 1, 7.76, -24.97, 278.38, 1.629897, -9.684062, -0.008397996, -0.01302329, -55.60292, -52.71582, -74.97293, 0.11, 0.12, 0.12, 558.1
 180594400, 0, 8.93, -23.87, 279.07, 1.751053, -9.589612, -0.01107776, -0.01527274, -55.42659, -53.73711, -74.97661, 0.11, 0.12, 0.12, 558.1
 180594400, 1, 8.91, -23.88, 279.04, 1.749355, -9.581624, -0.01025652, -0.01526475, -55.43212, -53.69813, -74.97442, 0.11, 0.12, 0.12, 558.1
 180694360, 0, 10.22, -23.07, 279.76, 1.883762, -9.468748, -0.01026347, -0.01469484, -55.24658, -54.69135, -74.97813, 0.12, 0.12, 0.12, 558.1
 180694360, 1, 10.2, -23.07, 279.73, 1.881754, -9.461315, -0.009454641, -0.01490981, -55.25262, -54.65186, -74.97595, 0.11, 0.12, 0.12, 558.1
 180794320, 0, 11.65, -22.36, 280.55, 2.035364, -9.333318, -0.007766686, -0.01216061, -55.05194, -55.63223, -74.97945, 0.12, 0.12, 0.12, 558.1
 180794320, 1, 11.63, -22.36, 280.52, 2.032981, -9.326322, -0.007009189, -0.01202524, -55.05846, -55.59228, -74.97726, 0.11, 0.12, 0.12, 558.1
 180894280, 0, 13.21, -21.62, 281.48, 2.207569, -9.184629, -0.00518026, -0.009891577, -54.84145, -56.56069, -74.98057, 0.12, 0.12, 0.12, 558.1
 180894280, 1, 13.18, -21.62, 281.44, 2.204923, -9.178356, -0.004452976, -0.009785701, -54.8487, -56.52041, -74.97837, 0.11, 0.12, 0.12, 558.1
 180994240, 0, 14.87, -20.84, 282.57, 2.402166, -9.019085, -0.002243898, -0.006676226, -54.61222, -57.47261, -74.98136, 0.12, 0.12, 0.12, 558.1
 180994240, 1, 14.84, -20.85, 282.54, 2.399262, -9.013295, -0.001626068, -0.006774579, -54.62011, -57.43205, -74.97917, 0.11, 0.12, 0.12, 558.1
 181094200, 0, 16.62, -20.06, 283.86, 2.61944, -8.836312, 0.00098999, -0.003695459, -54.36295, -58.36893, -74.9819, 0.12, 0.12, 0.12, 558.1
 181094200, 1, 16.59, -20.07, 283.82, 2.616214, -8.83118, 0.001542724, -0.003954822, -54.37175, -58.3283, -74.97973, 0.11, 0.12, 0.12, 558.1
 181194160, 0, 18.43, -19.29, 285.36, 2.860881, -8.632656, 0.003953744, -0.0003466554, -54.09028, -59.24487, -74.98206, 0.12, 0.12, 0.12, 558.1
 181194160, 1, 18.4, -19.29, 285.33, 2.857389, -8.628144, 0.004408298, -0.0008088191, -54.09988, -59.20418, -74.97992, 0.11, 0.12, 0.12, 558.1
 181294120, 0, 20.24, -18.56, 287.09, 3.123371, -8.409981, 0.006712854, 0.001984785, -53.79507, -60.09415, -74.98203, 0.12, 0.12, 0.12, 558.1
 181294120, 1, 20.22, -18.56, 287.06, 3.121433, -8.404683, 0.007063361, 0.001149196, -53.80336, -60.06117, -74.97998, 0.12, 0.12, 0.12, 558.1
 181394080, 0, 22.01, -17.89, 289.09, 3.410722, -8.160955, 0.009387251, 0.005008718, -53.46947, -60.92575, -74.98164, 0.12, 0.12, 0.12, 558.1
 181394080, 1, 21.99, -17.89, 289.06, 3.408522, -8.156209, 0.009714083, 0.004420201, -53.47846, -60.89259, -74.97963, 0.12, 0.12, 0.12, 558.1
 181494040, 0, 23.62, -17.18, 291.42, 3.717023, -7.887123, 0.01113488, 0.006198298, -53.11458, -61.73323, -74.98112, 0.12, 0.12, 0.12, 558.1
 181494040, 1, 23.6, -17.18, 291.39, 3.714077, -7.883106, 0.01135406, 0.005710072, -53.12518, -61.69976, -74.97916, 0.12, 0.12, 0.12, 558.1
 181594000, 0, 24.95, -16.05, 294.26, 4.034865, -7.578829, 0.01134835, 0.006673825, -52.72799, -62.51026, -74.98043, 0.12, 0.12, 0.12, 558.1
 181594000, 1, 24.93, -16.05, 294.24, 4.031196, -7.575265, 0.01141785, 0.005949951, -52.73996, -62.47658, -74.97854, 0.12, 0.12, 0.12, 558.1
 181693960, 0, 25.96, -14.73, 297.54, 4.353527, -7.22857, 0.0107651, 0.005185185, -52.30664, -63.26275, -74.97991, 0.12, 0.12, 0.12, 558.1
 181693960, 1, 25.94, -14.73, 297.51, 4.346043, -7.22904, 0.0105957, 0.004292151, -52.32444, -63.223, -74.97811, 0.12, 0.12, 0.12, 558.1
 181793920, 0, 26.66, -13.65, 300.95, 4.65892, -6.841917, 0.01054203, 0.005078372, -51.85707, -63.97054, -74.97936, 0.12, 0.12, 0.12, 558.1
 181793920, 1, 26.63, -13.65, 300.93, 4.650742, -6.843397, 0.01013254, 0.003798582, -51.87699, -63.93116, -74.97767, 0.12, 0.12, 0.12, 558.1
 181893880, 0, 27.05, -13.05, 304.37, 4.948436, -6.429279, 0.01061966, 0.004248843, -51.37816, -64.64071, -74.97897, 0.12, 0.12, 0.12, 558.1
 181893880, 1, 27.02, -13.05, 304.34, 4.936832, -6.43582, 0.009986978, 0.002469883, -51.40496, -64.59679, -74.97742, 0.12, 0.13, 0.12, 558.1
 181993840, 0, 27.11, -13.1, 307.67, 5.221671, -6.001154, 0.01117546, 0.004959156, -50.87069, -65.2669, -74.97846, 0.12, 0.12, 0.12, 558.1
 181993840, 1, 27.08, -13.09, 307.64, 5.209181, -6.009191, 0.01018278, 0.002946837, -50.90028, -65.22475, -74.97712, 0.12, 0.13, 0.12, 558.1
 182093800, 0, 26.83, -13.78, 310.82, 5.480745, -5.576651, 0.011279, 0.004048279, -50.33679, -65.85359, -74.97809, 0.12, 0.12, 0.12, 558.1
 182093800, 1, 26.79, -13.78, 310.79, 5.467191, -5.586265, 0.009733063, 0.002212314, -50.3698, -65.81295, -74.97693, 0.12, 0.13, 0.12, 558.1
 182193760, 0, 26.24, -14.98, 313.88, 5.72825, -5.163479, 0.01160059, 0.00449854, -49.77719, -66.39616, -74.97761, 0.12, 0.12, 0.12, 558.1
 182193760, 1, 26.2, -14.97, 313.84, 5.714096, -5.174308, 0.009626824, 0.002029315, -49.81313, -66.35714, -74.97668, 0.12, 0.13, 0.12, 558.1
 182293720, 0, 25.36, -16.52, 316.87, 5.968229, -4.775029, 0.01121041, 0.003069425, -49.19263, -66.90232, -74.97732, 0.12, 0.12, 0.12, 558.1
 182293720, 1, 25.32, -16.51, 316.83, 5.95298, -4.787665, 0.008889701, 0.0004639535, -49.23216, -66.86543, -74.97665, 0.12, 0.13, 0.12, 558.1
 182393680, 0, 24.2, -18.1, 319.91, 6.200501, -4.410906, 0.01121134, 0.003267104, -48.58427, -67.36832, -74.97694, 0.12, 0.12, 0.12, 558.1
 182393680, 1, 24.16, -18.09, 319.86, 6.184663, -4.424952, 0.0085399, 5.246805E-05, -48.62686, -67.33359, -74.97657, 0.12, 0.13, 0.12, 558.1
 182493640, 0, 22.71, -18.76, 323.34, 6.417803, -4.071646, 0.008971776, 0.0003076747, -47.95197, -67.80241, -74.97679, 0.12, 0.13, 0.12, 558.1
 182493640, 1, 22.67, -18.74, 323.29, 6.401123, -4.087493, 0.005870473, -0.00310192, -47.99811, -67.77014, -74.97675, 0.12, 0.13, 0.12, 558.1
 182594433, 0, 21.07, -18.63, 326.96, 6.602412, -3.741717, 0.005417698, -0.002761871, -47.2941, -68.20434, -74.97693, 0.12, 0.13, 0.12, 558.1
 182594433, 1, 21.04, -18.62, 326.87, 6.586609, -3.755667, 0.002014568, -0.007110614, -47.3379, -68.17685, -74.97713, 0.12, 0.13, 0.12, 558.1
 182694393, 0, 19.37, -18.02, 330.4, 6.742178, -3.428786, 0.001956894, -0.007670656, -46.62847, -68.57199, -74.97761, 0.12, 0.13, 0.12, 558.1
 182694393, 1, 19.34, -18.01, 330.31, 6.728414, -3.444268, -0.00142235, -0.0102058, -46.67061, -68.54823, -74.97803, 0.12, 0.13, 0.12, 558.1
 182794353, 0, 17.82, -17.35, 333.44, 6.840437, -3.127584, 0.0008257916, -0.008825268, -45.95036, -68.90642, -74.97837, 0.12, 0.13, 0.12, 558.1
 182794353, 1, 17.8, -17.34, 333.35, 6.827773, -3.14337, -0.002496744, -0.01008018, -45.99158, -68.88475, -74.97895, 0.12, 0.13, 0.12, 558.1
 182894313, 0, 16.36, -16.58, 336.03, 6.903443, -2.844322, 0.001067795, -0.008495075, -45.26476, -69.21355, -74.97926, 0.12, 0.13, 0.12, 558.1
 182894313, 1, 16.34, -16.58, 335.95, 6.893246, -2.859833, -0.001899392, -0.007822711, -45.30184, -69.194, -74.97977, 0.12, 0.13, 0.12, 558.1
 182994273, 0, 14.96, -16.8, 337.85, 6.939202, -2.578465, 0.00366226, -0.005034327, -44.57376, -69.49075, -74.97987, 0.12, 0.13, 0.12, 558.1
 182994273, 1, 14.95, -16.77, 337.78, 6.931008, -2.594113, 0.0009472321, -0.004315587, -44.60752, -69.47378, -74.98043, 0.12, 0.13, 0.12, 558.1
 183094233, 0, 13.56, -19.15, 338.68, 6.99117, -2.351535, 0.01097518, 0.003064653, -43.87815, -69.74461, -74.97994, 0.12, 0.13, 0.12, 558.1
 183094233, 1, 13.54, -19.12, 338.61, 6.983897, -2.366776, 0.008538765, 0.003439752, -43.91012, -69.7292, -74.98049, 0.12, 0.13, 0.12, 558.1
 183194193, 0, 12.3, -21.02, 339.32, 7.072756, -2.161294, 0.01723975, 0.01043024, -43.17543, -69.9755, -74.97916, 0.12, 0.13, 0.12, 558.1
 183194193, 1, 12.28, -21, 339.25, 7.066201, -2.176567, 0.01492635, 0.01063516, -43.2062, -69.96165, -74.97972, 0.12, 0.13, 0.12, 558.1
 183294153, 0, 11.15, -22.03, 339.87, 7.172165, -2.001979, 0.01982591, 0.0137652, -42.46181, -70.19022, -74.9779, 0.12, 0.13, 0.12, 558.1
 183294153, 1, 11.14, -22.01, 339.8, 7.167048, -2.016928, 0.01776425, 0.01488289, -42.48937, -70.17791, -74.97833, 0.12, 0.13, 0.12, 558.1
 183394113, 0, 10.13, -22.57, 340.26, 7.273113, -1.865489, 0.01963649, 0.01477522, -41.74428, -70.3866, -74.9764, 0.12, 0.13, 0.12, 558.1
 183394113, 1, 10.1, -22.57, 340.2, 7.269941, -1.879157, 0.01773647, 0.01575945, -41.76344, -70.37733, -74.97678, 0.12, 0.13, 0.12, 558.1
 183494073, 0, 9.16, -23, 340.46, 7.374499, -1.74905, 0.01837884, 0.01495826, -41.00991, -70.57236, -74.97488, 0.12, 0.13, 0.12, 558.1
 183494073, 1, 9.14, -22.99, 340.4, 7.373008, -1.762537, 0.01681411, 0.01658893, -41.02505, -70.56445, -74.97507, 0.12, 0.13, 0.12, 558.1
 183594033, 0, 8.26, -23.39, 340.51, 7.472478, -1.651253, 0.01690817, 0.01446916, -40.26594, -70.74576, -74.97339, 0.12, 0.13, 0.12, 558.1
 183594033, 1, 8.25, -23.39, 340.45, 7.472193, -1.664658, 0.01547341, 0.01587554, -40.27808, -70.73915, -74.97349, 0.12, 0.13, 0.12, 558.1
 183693993, 0, 7.42, -23.83, 340.47, 7.569508, -1.572723, 0.01522649, 0.01398221, -39.51169, -70.91018, -74.97192, 0.12, 0.13, 0.12, 558.1
 183693993, 1, 7.4, -23.83, 340.41, 7.571361, -1.585875, 0.01420375, 0.0161329, -39.51897, -70.90506, -74.97181, 0.12, 0.13, 0.13, 558.1
 183793953, 0, 6.61, -24.29, 340.4, 7.665784, -1.511484, 0.01353255, 0.01263174, -38.74192, -71.06767, -74.97062, 0.12, 0.13, 0.12, 558.1
 183793953, 1, 6.6, -24.28, 340.33, 7.667907, -1.524677, 0.01274037, 0.0142656, -38.7526, -71.0623, -74.9704, 0.12, 0.13, 0.12, 558.1
 183893913, 0, 5.84, -24.75, 340.34, 7.760771, -1.468064, 0.01164633, 0.01235554, -37.96854, -71.21842, -74.96928, 0.12, 0.13, 0.12, 558.1
 183893913, 1, 5.83, -24.74, 340.28, 7.763953, -1.480759, 0.01113387, 0.01394062, -37.97612, -71.21402, -74.96889, 0.12, 0.13, 0.12, 558.1
 183993873, 0, 5.11, -25.26, 340.35, 7.854998, -1.440564, 0.009982875, 0.01203313, -37.18623, -71.36477, -74.96806, 0.12, 0.13, 0.12, 558.1
 183993873, 1, 5.1, -25.25, 340.29, 7.858182, -1.453119, 0.00964176, 0.01336089, -37.19798, -71.36012, -74.96756, 0.12, 0.13, 0.12, 558.1
 184093833, 0, 4.38, -25.78, 340.46, 7.950429, -1.428022, 0.008426709, 0.01224377, -36.39349, -71.50863, -74.96679, 0.12, 0.13, 0.12, 558.1
 184093833, 1, 4.37, -25.78, 340.4, 7.953925, -1.439985, 0.00836467, 0.0135237, -36.40355, -71.50473, -74.96616, 0.12, 0.13, 0.12, 558.1
 184193793, 0, 3.66, -26.31, 340.68, 8.045764, -1.429445, 0.006523205, 0.01063609, -35.5919, -71.65141, -74.96574, 0.12, 0.13, 0.12, 558.1
 184193793, 1, 3.65, -26.31, 340.62, 8.049568, -1.441144, 0.00648316, 0.01153201, -35.60065, -71.64832, -74.96501, 0.12, 0.13, 0.12, 558.1
 184293753, 0, 2.94, -26.85, 341.03, 8.142289, -1.443204, 0.004836301, 0.009698845, -34.77959, -71.79441, -74.96469, 0.12, 0.13, 0.12, 558.1
 184293753, 1, 2.93, -26.84, 340.97, 8.146159, -1.454557, 0.004821289, 0.01068967, -34.78716, -71.79195, -74.96387, 0.12, 0.13, 0.13, 558.1
 184393713, 0, 2.22, -27.38, 341.51, 8.238697, -1.468558, 0.00299791, 0.007439096, -33.95848, -71.93916, -74.96393, 0.12, 0.13, 0.12, 558.1
 184393713, 1, 2.21, -27.37, 341.45, 8.242882, -1.479571, 0.003007528, 0.008243421, -33.96488, -71.93724, -74.96301, 0.12, 0.13, 0.13, 558.1
 184493673, 0, 1.51, -27.9, 342.09, 8.335981, -1.503589, 0.001952016, 0.006698801, -33.12697, -72.08621, -74.9632, 0.12, 0.13, 0.13, 558.1
 184493673, 1, 1.5, -27.89, 342.03, 8.339367, -1.514011, 0.002023159, 0.006868963, -33.13424, -72.08451, -74.96226, 0.12, 0.13, 0.13, 558.1
 184593633, 0, 0.82, -28.41, 342.75, 8.433473, -1.548069, 0.0003277566, 0.004435874, -32.28656, -72.23727, -74.96274, 0.12, 0.13, 0.13, 558.1
 184593633, 1, 0.81, -28.4, 342.69, 8.436345, -1.557952, 0.00049216, 0.004416113, -32.29451, -72.23594, -74.96178, 0.12, 0.13, 0.13, 558.1
 184694426, 0, 0.14, -28.95, 343.47, 8.533149, -1.60037, -0.0006357837, 0.003531596, -31.42898, -72.39368, -74.96233, 0.12, 0.13, 0.13, 558.1
 184694426, 1, 0.14, -28.94, 343.4, 8.536122, -1.610009, -0.0005705988, 0.003493262, -31.43078, -72.39377, -74.96134, 0.12, 0.13, 0.13, 558.1
 184794386, 0, -0.49, -29.32, 344.2, 8.631117, -1.659095, -0.001881768, 0.001488508, -30.56928, -72.5546, -74.96214, 0.12, 0.13, 0.13, 558.1
 184794386, 1, -0.49, -29.31, 344.14, 8.633496, -1.668269, -0.001816056, 0.00164066, -30.57176, -72.55495, -74.96115, 0.12, 0.13, 0.13, 558.1
 184894346, 0, -1.07, -29.67, 344.9, 8.728404, -1.722676, -0.002621148, 0.0009958176, -29.6991, -72.72138, -74.96197, 0.12, 0.13, 0.13, 558.1
 184894346, 1, -1.07, -29.66, 344.84, 8.73037, -1.731268, -0.00265817, 0.001166787, -29.70193, -72.72189, -74.96095, 0.12, 0.13, 0.13, 558.1
 184994306, 0, -1.57, -29.83, 345.55, 8.822162, -1.790147, -0.004174996, -0.001225655, -28.82009, -72.89501, -74.96204, 0.12, 0.13, 0.13, 558.1
 184994306, 1, -1.57, -29.82, 345.49, 8.823771, -1.798297, -0.004328628, -0.001286258, -28.82318, -72.89581, -74.96101, 0.12, 0.13, 0.13, 558.1
 185094266, 0, -1.97, -29.9, 346.11, 8.910168, -1.858409, -0.005719928, -0.002987504, -27.9317, -73.07466, -74.96223, 0.12, 0.13, 0.13, 558.1
 185094266, 1, -1.97, -29.89, 346.05, 8.911776, -1.866238, -0.005737884, -0.0026067, -27.93399, -73.07583, -74.96117, 0.12, 0.13, 0.13, 558.1
 185194226, 0, -2.28, -29.91, 346.55, 8.991099, -1.927359, -0.007149431, -0.005122612, -27.03552, -73.26163, -74.96268, 0.12, 0.13, 0.13, 558.1
 185194226, 1, -2.29, -29.9, 346.5, 8.99281, -1.934902, -0.007156072, -0.004800167, -27.0372, -73.26324, -74.96159, 0.12, 0.13, 0.13, 558.1
 185294186, 0, -2.5, -29.92, 346.87, 9.065178, -1.994905, -0.007610342, -0.005614572, -26.13129, -73.45469, -74.9632, 0.12, 0.13, 0.13, 558.1
 185294186, 1, -2.5, -29.92, 346.82, 9.067306, -2.002182, -0.007513521, -0.005026449, -26.13161, -73.45675, -74.96204, 0.12, 0.13, 0.12, 558.1
 185394146, 0, -2.63, -29.93, 347.06, 9.13306, -2.061613, -0.00795459, -0.006413758, -25.22055, -73.65504, -74.96382, 0.12, 0.13, 0.13, 558.1
 185394146, 1, -2.63, -29.92, 347.01, 9.13542, -2.068584, -0.007822642, -0.005919182, -25.21963, -73.65733, -74.96261, 0.12, 0.13, 0.13, 558.1
 185494106, 0, -2.67, -29.92, 347.12, 9.194762, -2.125313, -0.008274585, -0.006983264, -24.31098, -73.85961, -74.96448, 0.12, 0.13, 0.13, 558.1
 185494106, 1, -2.67, -29.91, 347.07, 9.196201, -2.131929, -0.008149197, -0.007242133, -24.3053, -73.86295, -74.96333, 0.12, 0.13, 0.13, 558.1
 185594066, 0, -2.64, -29.92, 347.07, 9.251254, -2.187428, -0.008191819, -0.007284536, -23.3883, -74.07281, -74.96519, 0.12, 0.13, 0.13, 558.1
 185594066, 1, -2.65, -29.9, 347.01, 9.251649, -2.193444, -0.008067947, -0.007845131, -23.38478, -74.07578, -74.96409, 0.12, 0.13, 0.13, 558.1
 185694026, 0, -2.54, -29.91, 346.91, 9.302843, -2.245982, -0.007675913, -0.006892569, -22.45986, -74.29161, -74.9659, 0.12, 0.13, 0.13, 558.1
 185694026, 1, -2.54, -29.9, 346.85, 9.302566, -2.251511, -0.00751406, -0.007097199, -22.4576, -74.2943, -74.96479, 0.12, 0.13, 0.13, 558.1
 185793986, 0, -2.4, -29.9, 346.66, 9.349862, -2.301485, -0.007088253, -0.006454737, -21.5269, -74.51669, -74.96657, 0.12, 0.13, 0.13, 558.1
 185793986, 1, -2.4, -29.89, 346.61, 9.349054, -2.306645, -0.006780338, -0.006385563, -21.52563, -74.51929, -74.96546, 0.12, 0.13, 0.13, 558.1
 185893946, 0, -2.21, -29.91, 346.35, 9.393272, -2.353607, -0.006511749, -0.006696659, -20.58144, -74.74886, -74.96728, 0.12, 0.13, 0.13, 558.1
 185893946, 1, -2.22, -29.89, 346.3, 9.391838, -2.357907, -0.006138489, -0.006339628, -20.58841, -74.74938, -74.96613, 0.12, 0.13, 0.13, 558.1
 185993906, 0, -2.01, -29.92, 346.01, 9.432684, -2.402051, -0.005606691, -0.007367969, -19.64, -74.98463, -74.96806, 0.12, 0.13, 0.13, 558.1
 185993906, 1, -2.02, -29.91, 345.96, 9.431082, -2.405894, -0.005157836, -0.006941499, -19.64735, -74.98513, -74.96687, 0.12, 0.13, 0.13, 558.1
 186093866, 0, -1.8, -29.93, 345.65, 9.469001, -2.44686, -0.004701207, -0.00806963, -18.695, -75.22511, -74.96889, 0.12, 0.13, 0.13, 558.1
 186093866, 1, -1.81, -29.92, 345.6, 9.467095, -2.449812, -0.004155179, -0.007776674, -18.71021, -75.22325, -74.96768, 0.12, 0.13, 0.13, 558.1
 186193826, 0, -1.6, -29.95, 345.3, 9.502851, -2.488509, -0.003979903, -0.008029382, -17.7467, -75.47029, -74.96967, 0.12, 0.13, 0.13, 558.1
 186193826, 1, -1.6, -29.94, 345.26, 9.500924, -2.491267, -0.003412202, -0.007821084, -17.762, -75.4685, -74.96844, 0.12, 0.13, 0.13, 558.1
 186293786, 0, -1.41, -29.96, 344.98, 9.534181, -2.526736, -0.003098806, -0.007800821, -16.79503, -75.71932, -74.97044, 0.12, 0.13, 0.13, 558.1
 186293786, 1, -1.42, -29.96, 344.93, 9.532287, -2.529205, -0.002461243, -0.007484673, -16.8107, -75.71735, -74.96917, 0.12, 0.13, 0.13, 558.1
 186393746, 0, -1.26, -29.97, 344.7, 9.56316, -2.562315, -0.002084566, -0.006740843, -15.8405, -75.97241, -74.9711, 0.12, 0.13, 0.13, 558.1
 186393746, 1, -1.26, -29.96, 344.65, 9.561285, -2.564587, -0.001363891, -0.006389222, -15.8565, -75.97037, -74.9698, 0.12, 0.13, 0.13, 558.1
 186493706, 0, -1.13, -29.98, 344.47, 9.5899, -2.595597, -0.0009357776, -0.005831514, -14.88299, -76.2291, -74.97171, 0.12, 0.13, 0.13, 558.1
 186493706, 1, -1.13, -29.97, 344.42, 9.587928, -2.597425, -0.0001361233, -0.005452837, -14.89949, -76.22678, -74.97038, 0.12, 0.13, 0.13, 558.1
 186593666, 0, -1.08, -29.91, 344.3, 9.613684, -2.626907, -0.0004775149, -0.005075644, -13.92311, -76.48923, -74.97221, 0.12, 0.13, 0.13, 558.1
 186593666, 1, -1.08, -29.9, 344.25, 9.611532, -2.628458, 0.0003353592, -0.004750321, -13.94003, -76.48676, -74.97084, 0.12, 0.13, 0.13, 558.1
 186693626, 0, -1.08, -29.93, 344.18, 9.634745, -2.657062, 0.0002068999, -0.004644444, -12.9608, -76.7522, -74.97269, 0.12, 0.13, 0.13, 558.1
 186693626, 1, -1.08, -29.92, 344.14, 9.632461, -2.658196, 0.001009845, -0.004429427, -12.97827, -76.74941, -74.97129, 0.12, 0.13, 0.13, 558.1
 186794419, 0, -1.09, -29.87, 344.13, 9.654025, -2.686965, 0.0006971463, -0.003881776, -11.9886, -77.02067, -74.97307, 0.12, 0.13, 0.13, 558.1
 186794419, 1, -1.09, -29.86, 344.08, 9.651803, -2.687908, 0.001504652, -0.003841147, -11.99854, -77.01978, -74.97167, 0.12, 0.13, 0.13, 558.1
 186894379, 0, -1.09, -29.69, 344.12, 9.667925, -2.71482, 0.0002930757, -0.004464652, -11.02253, -77.28995, -74.9735, 0.12, 0.13, 0.13, 558.1
 186894379, 1, -1.09, -29.68, 344.07, 9.664825, -2.715142, 0.001242731, -0.004454802, -11.03501, -77.28817, -74.97209, 0.12, 0.13, 0.13, 558.1
 186994339, 0, -1.07, -29.63, 344.14, 9.677921, -2.740763, 0.0004453743, -0.003936726, -10.05547, -77.56208, -74.97388, 0.12, 0.13, 0.13, 558.1
 186994339, 1, -1.07, -29.62, 344.09, 9.674048, -2.740653, 0.001300839, -0.003755227, -10.06996, -77.55963, -74.97245, 0.12, 0.13, 0.13, 558.1
 187094299, 0, -1.04, -29.58, 344.2, 9.686002, -2.76512, 0.000822183, -0.003581772, -9.086857, -77.83727, -74.97427, 0.12, 0.13, 0.13, 558.1
 187094299, 1, -1.04, -29.57, 344.15, 9.682272, -2.764822, 0.001726752, -0.003021932, -9.101329, -77.83467, -74.97277, 0.12, 0.13, 0.13, 558.1
 187194259, 0, -1, -29.53, 344.26, 9.692141, -2.787428, 0.001467254, -0.00251871, -8.117838, -78.11478, -74.97454, 0.12, 0.13, 0.13, 558.1
 187194259, 1, -1, -29.52, 344.21, 9.688447, -2.786967, 0.002290526, -0.002289437, -8.132305, -78.11206, -74.97304, 0.12, 0.13, 0.13, 558.1
 187294219, 0, -0.95, -29.48, 344.32, 9.696696, -2.807877, 0.002016763, -0.00220599, -7.148081, -78.39474, -74.97481, 0.12, 0.13, 0.13, 558.1
 187294219, 1, -0.95, -29.47, 344.27, 9.692274, -2.807045, 0.002836721, -0.002212542, -7.16469, -78.39127, -74.97331, 0.12, 0.13, 0.13, 558.1
 187394179, 0, -0.89, -29.41, 344.37, 9.699589, -2.826072, 0.00245419, -0.001437018, -6.178231, -78.67657, -74.97495, 0.12, 0.13, 0.13, 558.1
