Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 207293716, 1, 0, 0, 0, 0.01, 0, 0.008192429, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207393676, 0, 0, 0, 0, 0.01, 0, 0.008291014, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207393676, 1, 0, 0, 0, 0.01, 0, 0.008253436, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207493636, 0, 0, 0, 0, 0.01, 0, 0.008216288, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207493636, 1, 0, 0, 0, 0.01, 0, 0.008179191, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207594429, 0, 0, 0, 0, 0.01, 0, 0.008278416, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207594429, 1, 0, 0, 0, 0.01, 0, 0.008245908, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207694389, 0, 0, 0, 0, 0.01, 0, 0.008209116, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207694389, 1, 0, 0.01, 0, 0.01, 0, 0.008173207, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207794349, 0, 0, 0, 0, 0.01, 0, 0.008257881, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207794349, 1, 0, 0.01, 0, 0.01, 0, 0.008217241, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207894309, 0, 0, 0, 0, 0.01, 0, 0.00818898, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207894309, 1, 0, 0.02, 0, 0.01, 0, 0.008150029, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 207994269, 0, 0, 0, 0, 0.01, 0, 0.008257896, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 207994269, 1, 0, 0.02, 0, 0.01, 0, 0.008226839, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208094229, 0, 0, 0, 0, 0.01, 0, 0.008194776, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208094229, 1, 0, 0.01, 0, 0.01, 0, 0.0081568, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208194189, 0, 0, 0, 0, 0.01, 0, 0.008243658, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208194189, 1, 0, 0.01, 0, 0.01, 0, 0.008204435, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208294149, 0, 0, 0, 0, 0.01, 0, 0.008169114, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208294149, 1, 0, 0.01, 0, 0.01, 0, 0.008132057, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208394109, 0, 0, 0, 0, 0.01, 0, 0.008245247, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208394109, 1, 0, 0.01, 0, 0.01, 0, 0.008207812, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208494069, 0, 0, 0, 0, 0.01, 0, 0.008197792, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208494069, 1, 0, 0, 0, 0.01, 0, 0.008161875, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208594029, 0, 0, 0, 0, 0.01, 0, 0.0082721, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208594029, 1, 0, 0, 0, 0.01, 0, 0.008243444, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208693989, 0, 0, 0, 0, 0.01, 0, 0.008214854, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208693989, 1, 0, 0.02, 0, 0.01, 0, 0.008181649, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208793949, 0, 0, 0, 0, 0.01, 0, 0.00829019, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208793949, 1, 0, 0.02, 0, 0.01, 0, 0.008244524, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208893909, 0, 0, 0.02, 0, 0.01, 0, 0.008229614, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208893909, 1, 0, 0, 0, 0.01, 0, 0.008188421, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208993869, 0, 0, 0.02, 0, 0.01, 0, 0.008297231, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208993869, 1, 0, 0, 0, 0.01, 0, 0.008254733, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209093829, 0, 0, 0.01, 0, 0.01, 0, 0.008251622, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209093829, 1, 0, 0, 0, 0.01, 0, 0.00821064, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209193789, 0, 0, 0.01, 0, 0.01, 0, 0.00832742, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209193789, 1, 0, 0, 0, 0.01, 0, 0.008285808, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209293749, 0, 0, 0.01, 0, 0.01, 0, 0.008284646, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209293749, 1, 0, 0, 0, 0.01, 0, 0.008253423, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209393709, 0, 0, 0.01, 0, 0.01, 0, 0.008355499, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209393709, 1, 0, 0, 0, 0.01, 0, 0.008317519, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209493669, 0, 0, 0.01, 0, 0.01, 0, 0.008311359, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209493669, 1, 0, 0, 0, 0.01, 0, 0.008274111, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209593629, 0, 0, 0.01, 0, 0.01, 0, 0.008379597, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209593629, 1, 0, 0, 0, 0.01, 0, 0.008341753, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209694422, 0, 0, 0.01, 0, 0.01, 0, 0.008336375, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209694422, 1, 0, 0, 0, 0.01, 0, 0.008298844, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209794382, 0, 0, 0.01, 0, 0.01, 0, 0.008405214, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209794382, 1, 0, 0, 0, 0.01, 0, 0.008367074, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209894342, 0, 0, 0, 0, 0.01, 0, 0.008347914, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209894342, 1, 0, 0.01, 0, 0.01, 0, 0.00830843, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209994302, 0, 0, 0, 0, 0.01, 0, 0.008414629, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209994302, 1, 0, 0.01, 0, 0.01, 0, 0.0083737, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210094262, 0, 0, 0, 0, 0.01, 0, 0.008378923, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210094262, 1, 0, 0.01, 0, 0.01, 0, 0.008338698, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210194222, 0, 0, 0, 0, 0.01, 0, 0.008446709, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210194222, 1, 0, 0.01, 0, 0.01, 0, 0.00840622, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210294182, 0, 0, 0, 0, 0.01, 0, 0.008410574, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210294182, 1, 0, 0.01, 0, 0.01, 0, 0.008370324, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210394142, 0, 0, 0, 0, 0.01, 0, 0.008477096, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210394142, 1, 0, 0.01, 0, 0.01, 0, 0.008444406, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210494102, 0, 0, 0, 0, 0.01, 0, 0.008443211, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210494102, 1, 0, 0.01, 0, 0.01, 0, 0.00840326, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210594062, 0, 0, 0, 0, 0.01, 0, 0.008514718, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210594062, 1, 0, 0.01, 0, 0.01, 0, 0.008473655, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210694022, 0, 0, 0, 0, 0.01, 0, 0.008484606, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210694022, 1, 0, 0, 0, 0.01, 0, 0.008443883, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210793982, 0, 0, 0, 0, 0.01, 0, 0.008549554, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210793982, 1, 0, 0, 0, 0.01, 0, 0.008508005, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210893942, 0, 0, 0, 0, 0.01, 0, 0.008519293, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210893942, 1, 0, 0, 0, 0.01, 0, 0.008477672, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210993902, 0, 0, 0, 0, 0.01, 0, 0.008583396, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210993902, 1, 0, 0, 0, 0.01, 0, 0.008548616, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211093862, 0, 0, 0, 0, 0.01, 0, 0.008556159, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211093862, 1, 0, 0.02, 0, 0.01, 0, 0.008517373, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211193822, 0, 0, 0, 0, 0.01, 0, 0.00863029, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211193822, 1, 0, 0.02, 0, 0.01, 0, 0.008587523, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211293782, 0, 0.01, 0, 0, 0.01, 0, 0.008612107, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211293782, 1, 0, 0, 0, 0.01, 0, 0.00856963, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211393742, 0, 0.01, 0, 0, 0.01, 0, 0.008687122, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211393742, 1, 0, 0, 0, 0.01, 0, 0.008643739, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211493702, 0, 0.01, 0, 0, 0.01, 0, 0.008672307, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211493702, 1, 0, 0, 0, 0.01, 0, 0.008629058, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211593662, 0, 0.01, 0, 0, 0.01, 0, 0.008685722, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211593662, 1, 0, 0, 0, 0.01, 0, 0.008645904, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211693622, 0, 0.01, 0, 0, 0.01, 0, 0.008472267, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211693622, 1, 0, 0, 0, 0.01, 0, 0.008419774, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211794415, 0, 0.01, 0, 0, 0.01, 0, 0.008388237, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211794415, 1, 0, 0, 0, 0.01, 0, 0.008346192, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211894375, 0, 0.01, 0, 0, 0.01, 0, 0.008257335, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211894375, 1, 0.01, 0, 0, 0.01, 0, 0.008215396, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211994335, 0, 0.01, 0, 0, 0.01, 0, 0.008252728, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211994335, 1, 0.01, 0, 0, 0.01, 0, 0.0082135, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212094295, 0, 0.02, 0.01, 0, 0.01, 0, 0.008171799, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212094295, 1, 0.02, 0, 0, 0.01, 0, 0.00813259, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212194255, 0, 0.02, 0.01, 0, 0.01, 0, 0.008204971, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212194255, 1, 0.02, 0, 0, 0.01, 0, 0.008163976, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212294215, 0, 0.02, 0, 0, 0.01, 0, 0.008125977, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212294215, 1, 0.02, 0, 0, 0.01, 0, 0.008084057, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212394175, 0, 0.02, 0, 0, 0.01, 0, 0.008167277, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212394175, 1, 0.02, 0, 0, 0.01, 0, 0.008124393, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212494135, 0, 0.02, 0, 0, 0.01, 0, 0.00809299, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212494135, 1, 0.01, 0.01, 0, 0.01, 0, 0.00805121, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212594095, 0, 0.02, 0, 0, 0.01, 0, 0.008147667, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212594095, 1, 0.01, 0.01, 0, 0.01, 0, 0.008105183, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212694055, 0, 0.02, 0.01, 0, 0.01, 0, 0.008071234, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212694055, 1, 0.02, 0.01, 0, 0.01, 0, 0.008030508, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212794015, 0, 0.02, 0.01, 0, 0.01, 0, 0.008129681, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212794015, 1, 0.02, 0.01, 0, 0.01, 0, 0.00809515, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212893975, 0, 0.02, 0.01, 0, 0.01, 0, 0.008029807, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212893975, 1, 0.03, 0.01, 0, 0.01, 0, 0.007989802, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212993935, 0, 0.02, 0.01, 0, 0.01, 0, 0.008081168, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212993935, 1, 0.03, 0.01, 0, 0.01, 0, 0.008039308, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213093895, 0, 0.02, 0.01, 0, 0.01, 0, 0.007950858, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213093895, 1, 0.02, 0.01, 0, 0.01, 0, 0.007910818, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213193855, 0, 0.02, 0.01, 0, 0.01, 0, 0.007985489, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213193855, 1, 0.02, 0.01, 0, 0.01, 0, 0.007945127, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213293815, 0, 0.02, 0.01, 0, 0.01, 0, 0.007826691, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213293815, 1, 0.02, 0.01, 0, 0.01, 0, 0.007788188, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213393775, 0, 0.02, 0.01, 0, 0.01, 0, 0.007840878, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213393775, 1, 0.02, 0.01, 0, 0.01, 0, 0.007802281, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213493735, 0, 0.02, 0.01, 0, 0.01, 0, 0.007649877, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213493735, 1, 0.02, 0.01, 0, 0.01, 0, 0.007613413, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213593695, 0, 0.02, 0.01, 0, 0.01, 0, 0.007641577, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213593695, 1, 0.02, 0.01, 0, 0.01, 0, 0.007604895, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213693655, 0, 0.02, 0.01, 0, 0.01, 0, 0.007429992, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213693655, 1, 0.03, 0.01, 0, 0.01, 0, 0.007394331, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213793615, 0, 0.02, 0.01, 0, 0.01, 0, 0.007405883, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213793615, 1, 0.03, 0.01, 0, 0.01, 0, 0.007370038, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213894408, 0, 0.02, 0.01, 0, 0.01, 0, 0.007191461, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213894408, 1, 0.02, 0.01, 0, 0.01, 0, 0.007153439, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213994368, 0, 0.02, 0.01, 0, 0.01, 0, 0.007155763, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213994368, 1, 0.02, 0.01, 0, 0.01, 0, 0.00711835, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214094328, 0, 0.02, 0.01, 0, 0.01, 0, 0.006946323, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214094328, 1, 0.03, 0, 0, 0.01, 0, 0.00690938, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214194288, 0, 0.02, 0.01, 0, 0.01, 0, 0.006923163, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214194288, 1, 0.03, 0, 0, 0.01, 0, 0.006886225, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214294248, 0, 0.02, 0.01, 0, 0.01, 0, 0.006843687, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214294248, 1, 0.03, 0, 0, 0.01, 0, 0.00681885, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214394208, 0, 0.02, 0.01, 0, 0.01, 0, 0.00711965, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214394208, 1, 0.03, 0, 0, 0.01, 0, 0.007096968, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214494168, 0, 0.03, 0.01, 0, 0.01, 0, 0.007239407, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214494168, 1, 0.03, 0, 0, 0.01, 0, 0.007212978, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214594128, 0, 0.03, 0.01, 0, 0.01, 0, 0.007433373, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214594128, 1, 0.03, 0, 0, 0.01, 0, 0.007398845, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214694088, 0, 0.01, 0.01, 0, 0.01, 0, 0.00745341, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214694088, 1, 0.02, 0, 0, 0.01, 0, 0.007408793, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214794048, 0, 0.01, 0.01, 0, 0.01, 0, 0.007602409, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214794048, 1, 0.02, 0, 0, 0.01, 0, 0.007557195, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214894008, 0, 0.01, 0.01, 0, 0.01, 0, 0.00762594, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214894008, 1, 0.01, 0.02, 0, 0.01, 0, 0.007581683, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214993968, 0, 0.01, 0.01, 0, 0.01, 0, 0.007773486, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214993968, 1, 0.01, 0.02, 0, 0.01, 0, 0.007728309, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215093928, 0, 0, 0.01, 0, 0.01, 0, 0.007807013, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215093928, 1, 0.01, 0.01, 0, 0.01, 0, 0.007762351, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215193888, 0, 0, 0.01, 0, 0.01, 0, 0.00794886, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215193888, 1, 0.01, 0.01, 0, 0.01, 0, 0.00792388, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215293848, 0, 0, 0.01, 0, 0.01, 0, 0.007985887, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215293848, 1, 0, 0.01, 0, 0.01, 0, 0.00794856, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215393808, 0, 0, 0.01, 0, 0.01, 0, 0.008132056, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215393808, 1, 0, 0.01, 0, 0.01, 0, 0.00809004, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215493768, 0, 0, 0.01, 0, 0.01, 0, 0.008166704, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215493768, 1, 0, 0.01, 0, 0.01, 0, 0.008125004, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215593728, 0, 0, 0.01, 0, 0.01, 0, 0.008303782, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215593728, 1, 0, 0.01, 0, 0.01, 0, 0.008261276, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215693688, 0, 0, 0.01, 0, 0.01, 0, 0.008330501, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215693688, 1, 0, 0.01, 0, 0.01, 0, 0.008288383, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215793648, 0, 0, 0.01, 0, 0.01, 0, 0.008461593, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215793648, 1, 0, 0.01, 0, 0.01, 0, 0.008418618, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215893608, 0, 0, 0.01, 0, 0.01, 0, 0.008477745, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215893608, 1, 0, 0.01, 0, 0.01, 0, 0.008447804, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215994401, 0, 0, 0.01, 0, 0.01, 0, 0.00860148, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215994401, 1, 0, 0.01, 0, 0.01, 0, 0.008576691, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216094361, 0, 0, 0, 0, 0.01, 0, 0.008585827, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216094361, 1, 0.01, 0.02, 0, 0.01, 0, 0.008548298, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216194321, 0, 0, 0, 0, 0.01, 0, 0.008671931, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216194321, 1, 0.01, 0.02, 0, 0.01, 0, 0.008632777, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216294281, 0, 0, 0, 0, 0.01, 0, 0.008622231, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216294281, 1, 0, 0, 0, 0.01, 0, 0.008582094, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216394241, 0, 0, 0, 0, 0.01, 0, 0.008693136, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216394241, 1, 0, 0, 0, 0.01, 0, 0.008656164, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216494201, 0, 0, 0.01, 0, 0.01, 0, 0.008625852, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216494201, 1, 0, 0, 0, 0.01, 0, 0.00858677, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216594161, 0, 0, 0.01, 0, 0.01, 0, 0.008692172, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216594161, 1, 0, 0, 0, 0.01, 0, 0.008652352, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216694121, 0, 0, 0, 0, 0.01, 0, 0.008613953, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216694121, 1, 0, 0, 0, 0.01, 0, 0.008573955, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216794081, 0, 0, 0, 0, 0.01, 0, 0.008678007, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216794081, 1, 0, 0, 0, 0.01, 0, 0.00863765, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216894041, 0, 0, 0, 0, 0.01, 0, 0.008590715, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216894041, 1, 0, 0, 0, 0.01, 0, 0.008550151, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216994001, 0, 0, 0, 0, 0.01, 0, 0.008655079, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216994001, 1, 0, 0, 0, 0.01, 0, 0.008612677, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217093961, 0, 0, 0, 0, 0.01, 0, 0.008562961, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217093961, 1, 0, 0, 0, 0.01, 0, 0.008517002, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217193921, 0, 0, 0, 0, 0.01, 0, 0.008627901, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217193921, 1, 0, 0, 0, 0.01, 0, 0.008580792, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217293881, 0, 0, 0, 0, 0.01, 0, 0.008531109, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217293881, 1, 0, 0.02, 0, 0.01, 0, 0.008486802, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217393841, 0, 0, 0, 0, 0.01, 0, 0.008595468, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217393841, 1, 0, 0.02, 0, 0.01, 0, 0.008550343, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217493801, 0, 0, 0, 0, 0.01, 0, 0.008495123, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217493801, 1, 0, 0.01, 0, 0.01, 0, 0.008452591, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217593761, 0, 0, 0, 0, 0.01, 0, 0.008558748, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217593761, 1, 0, 0.01, 0, 0.01, 0, 0.008523516, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217693721, 0, 0, 0, 0, 0.01, 0, 0.008457403, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217693721, 1, 0, 0.01, 0, 0.01, 0, 0.008417198, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217793681, 0, 0, 0, 0, 0.01, 0, 0.00851994, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217793681, 1, 0, 0.01, 0, 0.01, 0, 0.008477711, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217893641, 0, 0.01, 0, 0, 0.01, 0, 0.008411845, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217893641, 1, 0, 0.01, 0, 0.01, 0, 0.008371308, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217994434, 0, 0.01, 0, 0, 0.01, 0, 0.008473318, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217994434, 1, 0, 0.01, 0, 0.01, 0, 0.008425354, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218094394, 0, 0.01, 0.03, 0, 0.01, 0, 0.008365192, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218094394, 1, 0, 0.01, 0, 0.01, 0, 0.008329932, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
