Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 213293815, 0, 0.1273857, 0.1279669, 0.1280744, 0.127879, 0.1286098, 0.06155651, 0.06118988, 0.06116361, 0.06099186, 0.05992416
 213293815, 1, 0.1307836, 0.1313609, 0.1314682, 0.1312733, 0.1320082, 0.06879281, 0.06842452, 0.06839883, 0.06822801, 0.06715555
 213393775, 0, 0.1273857, 0.1279669, 0.1280744, 0.127879, 0.1286098, 0.06155651, 0.06118988, 0.06116361, 0.06099186, 0.05992416
 213393775, 1, 0.1307836, 0.1313609, 0.1314682, 0.1312733, 0.1320082, 0.06879281, 0.06842452, 0.06839883, 0.06822801, 0.06715555
 213493735, 0, 0.1411463, 0.1417478, 0.1418602, 0.1416506, 0.142392, 0.1406252, 0.1402682, 0.1402441, 0.1400661, 0.1390041
 213493735, 1, 0.144509, 0.1451069, 0.145219, 0.1450099, 0.1457561, 0.1491655, 0.1488063, 0.1487828, 0.1486056, 0.147538
 213593695, 0, 0.1411463, 0.1417478, 0.1418602, 0.1416506, 0.142392, 0.1406252, 0.1402682, 0.1402441, 0.1400661, 0.1390041
 213593695, 1, 0.144509, 0.1451069, 0.145219, 0.1450099, 0.1457561, 0.1491655, 0.1488063, 0.1487828, 0.1486056, 0.147538
 213693655, 0, 0.1595245, 0.160131, 0.1602454, 0.1600263, 0.1607576, 0.218602, 0.2182719, 0.2182514, 0.2180743, 0.217067
 213693655, 1, 0.1587286, 0.1593339, 0.1594485, 0.1592291, 0.1599684, 0.2196038, 0.2192704, 0.2192503, 0.2190735, 0.2180572
 213793615, 0, 0.1595245, 0.160131, 0.1602454, 0.1600263, 0.1607576, 0.218602, 0.2182719, 0.2182514, 0.2180743, 0.217067
 213793615, 1, 0.1587286, 0.1593339, 0.1594485, 0.1592291, 0.1599684, 0.2196038, 0.2192704, 0.2192503, 0.2190735, 0.2180572
 213894408, 0, 0.1798439, 0.1804403, 0.1805538, 0.1803308, 0.1810341, 0.2930602, 0.2927712, 0.2927551, 0.292587, 0.2916783
 213894408, 1, 0.1793344, 0.1799299, 0.1800438, 0.1798202, 0.1805319, 0.2945303, 0.2942378, 0.2942221, 0.2940541, 0.2931364
 213994368, 0, 0.1798439, 0.1804403, 0.1805538, 0.1803308, 0.1810341, 0.2930602, 0.2927712, 0.2927551, 0.292587, 0.2916783
 213994368, 1, 0.1793344, 0.1799299, 0.1800438, 0.1798202, 0.1805319, 0.2945303, 0.2942378, 0.2942221, 0.2940541, 0.2931364
 214094328, 0, 0.2006322, 0.2012057, 0.2013158, 0.2010946, 0.2017571, 0.3610996, 0.3608608, 0.3608492, 0.3606982, 0.3599225
 214094328, 1, 0.1987274, 0.1993031, 0.1994142, 0.1991913, 0.1998655, 0.3502261, 0.3499838, 0.3499726, 0.3498213, 0.3490363
 214194288, 0, 0.2006322, 0.2012057, 0.2013158, 0.2010946, 0.2017571, 0.3610996, 0.3608608, 0.3608492, 0.3606982, 0.3599225
 214194288, 1, 0.1987274, 0.1993031, 0.1994142, 0.1991913, 0.1998655, 0.3502261, 0.3499838, 0.3499726, 0.3498213, 0.3490363
 214294248, 0, 0.2242681, 0.2248075, 0.2249119, 0.2246986, 0.2253111, 0.4245793, 0.4243956, 0.4243881, 0.424262, 0.4236451
 214294248, 1, 0.2243276, 0.2248681, 0.2249731, 0.2247586, 0.2253807, 0.4174712, 0.4172849, 0.4172777, 0.4171515, 0.4165279
 214394208, 0, 0.2242681, 0.2248075, 0.2249119, 0.2246986, 0.2253111, 0.4245793, 0.4243956, 0.4243881, 0.424262, 0.4236451
 214394208, 1, 0.2243276, 0.2248681, 0.2249731, 0.2247586, 0.2253807, 0.4174712, 0.4172849, 0.4172777, 0.4171515, 0.4165279
 214494168, 0, 0.2427459, 0.2432318, 0.2433263, 0.2431307, 0.2436754, 0.4935622, 0.4934201, 0.4934154, 0.49331, 0.4928167
 214494168, 1, 0.2402533, 0.2407387, 0.2408336, 0.2406374, 0.2411891, 0.4927026, 0.4925578, 0.4925533, 0.4924475, 0.4919468
 214594128, 0, 0.2427459, 0.2432318, 0.2433263, 0.2431307, 0.2436754, 0.4935622, 0.4934201, 0.4934154, 0.49331, 0.4928167
 214594128, 1, 0.2402533, 0.2407387, 0.2408336, 0.2406374, 0.2411891, 0.4927026, 0.4925578, 0.4925533, 0.4924475, 0.4919468
 214694088, 0, 0.2348691, 0.2352762, 0.2353556, 0.2351896, 0.2356414, 0.5895514, 0.5894218, 0.5894185, 0.5893153, 0.5888506
 214694088, 1, 0.2331597, 0.2335655, 0.2336451, 0.233479, 0.2339357, 0.5930521, 0.5929204, 0.5929173, 0.5928137, 0.5923431
 214794048, 0, 0.2348691, 0.2352762, 0.2353556, 0.2351896, 0.2356414, 0.5895514, 0.5894218, 0.5894185, 0.5893153, 0.5888506
 214794048, 1, 0.2331597, 0.2335655, 0.2336451, 0.233479, 0.2339357, 0.5930521, 0.5929204, 0.5929173, 0.5928137, 0.5923431
 214894008, 0, 0.2616, 0.261928, 0.2619923, 0.2618568, 0.2622175, 0.6594653, 0.6593409, 0.6593387, 0.6592329, 0.6587729
 214894008, 1, 0.2656266, 0.2659538, 0.2660183, 0.2658826, 0.2662474, 0.6635728, 0.6634471, 0.6634452, 0.6633399, 0.662878
 214993968, 0, 0.2616, 0.261928, 0.2619923, 0.2618568, 0.2622175, 0.6594653, 0.6593409, 0.6593387, 0.6592329, 0.6587729
 214993968, 1, 0.2656266, 0.2659538, 0.2660183, 0.2658826, 0.2662474, 0.6635728, 0.6634471, 0.6634452, 0.6633399, 0.662878
 215093928, 0, 0.2962936, 0.2965482, 0.2965982, 0.2964917, 0.2967688, 0.7136877, 0.7135665, 0.7135652, 0.7134566, 0.7129971
 215093928, 1, 0.3005868, 0.3008418, 0.3008922, 0.3007851, 0.3010665, 0.7173892, 0.7172666, 0.7172654, 0.7171572, 0.7166951
 215193888, 0, 0.2962936, 0.2965482, 0.2965982, 0.2964917, 0.2967688, 0.7136877, 0.7135665, 0.7135652, 0.7134566, 0.7129971
 215193888, 1, 0.3005868, 0.3008418, 0.3008922, 0.3007851, 0.3010665, 0.7173892, 0.7172666, 0.7172654, 0.7171572, 0.7166951
 215293848, 0, 0.337703, 0.3378907, 0.3379278, 0.3378482, 0.3380503, 0.7521716, 0.7520529, 0.7520521, 0.7519415, 0.7514825
 215293848, 1, 0.3310047, 0.3311917, 0.3312289, 0.3311493, 0.3313535, 0.7639024, 0.7637805, 0.7637799, 0.763668, 0.7631993
 215393808, 0, 0.337703, 0.3378907, 0.3379278, 0.3378482, 0.3380503, 0.7521716, 0.7520529, 0.7520521, 0.7519415, 0.7514825
 215393808, 1, 0.3310047, 0.3311917, 0.3312289, 0.3311493, 0.3313535, 0.7639024, 0.7637805, 0.7637799, 0.763668, 0.7631993
 215493768, 0, 0.3797896, 0.3799168, 0.3799421, 0.3798874, 0.3800231, 0.776969, 0.7768517, 0.7768514, 0.776739, 0.776279
 215493768, 1, 0.3818094, 0.3819373, 0.3819627, 0.3819076, 0.3820459, 0.7796611, 0.7795424, 0.7795424, 0.7794303, 0.7789677
 215593728, 0, 0.3797896, 0.3799168, 0.3799421, 0.3798874, 0.3800231, 0.776969, 0.7768517, 0.7768514, 0.776739, 0.776279
 215593728, 1, 0.3818094, 0.3819373, 0.3819627, 0.3819076, 0.3820459, 0.7796611, 0.7795424, 0.7795424, 0.7794303, 0.7789677
 215693688, 0, 0.4230396, 0.423113, 0.4231276, 0.4230959, 0.4231737, 0.7884535, 0.7883373, 0.7883373, 0.788224, 0.7877641
 215693688, 1, 0.4252629, 0.4253372, 0.425352, 0.4253198, 0.4253998, 0.792358, 0.7922403, 0.7922406, 0.7921274, 0.7916644
 215793648, 0, 0.4230396, 0.423113, 0.4231276, 0.4230959, 0.4231737, 0.7884535, 0.7883373, 0.7883373, 0.788224, 0.7877641
 215793648, 1, 0.4252629, 0.4253372, 0.425352, 0.4253198, 0.4253998, 0.792358, 0.7922403, 0.7922406, 0.7921274, 0.7916644
 215893608, 0, 0.4657907, 0.4658172, 0.4658224, 0.4658114, 0.4658403, 0.7867075, 0.7865928, 0.786593, 0.7864799, 0.7860234
 215893608, 1, 0.4682308, 0.4682583, 0.4682637, 0.4682522, 0.4682826, 0.7910244, 0.7909082, 0.7909086, 0.7907956, 0.790336
 215994401, 0, 0.4657907, 0.4658172, 0.4658224, 0.4658114, 0.4658403, 0.7867075, 0.7865928, 0.786593, 0.7864799, 0.7860234
 215994401, 1, 0.4682308, 0.4682583, 0.4682637, 0.4682522, 0.4682826, 0.7910244, 0.7909082, 0.7909086, 0.7907956, 0.790336
 216094361, 0, 0.5066456, 0.506632, 0.506629, 0.5066364, 0.5066251, 0.773192, 0.7730794, 0.7730796, 0.7729681, 0.7725186
 216094361, 1, 0.5001415, 0.5001262, 0.500123, 0.5001311, 0.500118, 0.7918193, 0.7917037, 0.7917042, 0.7915915, 0.7911336
 216194321, 0, 0.5066456, 0.506632, 0.506629, 0.5066364, 0.5066251, 0.773192, 0.7730794, 0.7730796, 0.7729681, 0.7725186
 216194321, 1, 0.5001415, 0.5001262, 0.500123, 0.5001311, 0.500118, 0.7918193, 0.7917037, 0.7917042, 0.7915915, 0.7911336
 216294281, 0, 0.5472937, 0.5472478, 0.5472383, 0.5472612, 0.5472189, 0.7459255, 0.7458171, 0.7458172, 0.7457099, 0.7452772
 216294281, 1, 0.5465862, 0.5465403, 0.5465307, 0.5465537, 0.5465109, 0.7551531, 0.7550428, 0.7550432, 0.7549358, 0.754499
 216394241, 0, 0.5472937, 0.5472478, 0.5472383, 0.5472612, 0.5472189, 0.7459255, 0.7458171, 0.7458172, 0.7457099, 0.7452772
 216394241, 1, 0.5465862, 0.5465403, 0.5465307, 0.5465537, 0.5465109, 0.7551531, 0.7550428, 0.7550432, 0.7549358, 0.754499
 216494201, 0, 0.5876078, 0.5875376, 0.587523, 0.5875582, 0.587494, 0.7104807, 0.7103801, 0.7103802, 0.7102813, 0.7098812
 216494201, 1, 0.5883696, 0.5882993, 0.5882846, 0.5883201, 0.5882547, 0.7207552, 0.720653, 0.7206534, 0.7205544, 0.7201508
 216594161, 0, 0.5876078, 0.5875376, 0.587523, 0.5875582, 0.587494, 0.7104807, 0.7103801, 0.7103802, 0.7102813, 0.7098812
 216594161, 1, 0.5883696, 0.5882993, 0.5882846, 0.5883201, 0.5882547, 0.7207552, 0.720653, 0.7206534, 0.7205544, 0.7201508
 216694121, 0, 0.6225483, 0.6224615, 0.6224433, 0.6224875, 0.6224092, 0.6665915, 0.6665025, 0.6665025, 0.6664156, 0.666063
 216694121, 1, 0.6258863, 0.6257997, 0.6257814, 0.6258258, 0.6257464, 0.6755707, 0.6754805, 0.6754807, 0.6753939, 0.6750388
 216794081, 0, 0.6225483, 0.6224615, 0.6224433, 0.6224875, 0.6224092, 0.6665915, 0.6665025, 0.6665025, 0.6664156, 0.666063
 216794081, 1, 0.6258863, 0.6257997, 0.6257814, 0.6258258, 0.6257464, 0.6755707, 0.6754805, 0.6754807, 0.6753939, 0.6750388
 216894041, 0, 0.6532808, 0.6531837, 0.6531633, 0.6532133, 0.6531271, 0.6177832, 0.6177081, 0.617708, 0.6176353, 0.6173387
 216894041, 1, 0.6578389, 0.6577421, 0.6577217, 0.6577718, 0.6576846, 0.6251953, 0.6251192, 0.6251193, 0.6250467, 0.6247484
 216994001, 0, 0.6532808, 0.6531837, 0.6531633, 0.6532133, 0.6531271, 0.6177832, 0.6177081, 0.617708, 0.6176353, 0.6173387
 216994001, 1, 0.6578389, 0.6577421, 0.6577217, 0.6577718, 0.6576846, 0.6251953, 0.6251192, 0.6251193, 0.6250467, 0.6247484
 217093961, 0, 0.6781899, 0.6780877, 0.6780661, 0.6781194, 0.6780297, 0.5672513, 0.5671911, 0.5671909, 0.5671333, 0.5668971
 217093961, 1, 0.6833895, 0.683288, 0.6832665, 0.6833196, 0.6832292, 0.5717906, 0.5717297, 0.5717297, 0.5716723, 0.5714349
 217193921, 0, 0.6781899, 0.6780877, 0.6780661, 0.6781194, 0.6780297, 0.5672513, 0.5671911, 0.5671909, 0.5671333, 0.5668971
 217193921, 1, 0.6833895, 0.683288, 0.6832665, 0.6833196, 0.6832292, 0.5717906, 0.5717297, 0.5717297, 0.5716723, 0.5714349
 217293881, 0, 0.6973857, 0.6972821, 0.6972603, 0.6973146, 0.6972244, 0.516107, 0.516062, 0.5160618, 0.5160194, 0.5158441
 217293881, 1, 0.7018424, 0.7017403, 0.7017184, 0.7017724, 0.7016821, 0.5162686, 0.5162229, 0.5162228, 0.5161804, 0.5160035
 217393841, 0, 0.6973857, 0.6972821, 0.6972603, 0.6973146, 0.6972244, 0.516107, 0.516062, 0.5160618, 0.5160194, 0.5158441
 217393841, 1, 0.7018424, 0.7017403, 0.7017184, 0.7017724, 0.7016821, 0.5162686, 0.5162229, 0.5162228, 0.5161804, 0.5160035
 217493801, 0, 0.7140138, 0.7139118, 0.7138901, 0.7139439, 0.7138556, 0.4662827, 0.4662525, 0.4662522, 0.4662245, 0.4661084
 217493801, 1, 0.719479, 0.7193781, 0.7193565, 0.71941, 0.7193212, 0.467569, 0.4675382, 0.467538, 0.4675101, 0.4673921
 217593761, 0, 0.7140138, 0.7139118, 0.7138901, 0.7139439, 0.7138556, 0.4662827, 0.4662525, 0.4662522, 0.4662245, 0.4661084
 217593761, 1, 0.719479, 0.7193781, 0.7193565, 0.71941, 0.7193212, 0.467569, 0.4675382, 0.467538, 0.4675101, 0.4673921
 217693721, 0, 0.7253138, 0.7252156, 0.7251947, 0.7252465, 0.7251616, 0.4166933, 0.4166771, 0.4166768, 0.4166629, 0.4166026
 217693721, 1, 0.7354516, 0.7353532, 0.7353321, 0.7353843, 0.7352979, 0.4239427, 0.4239265, 0.4239263, 0.4239127, 0.4238531
 217793681, 0, 0.7253138, 0.7252156, 0.7251947, 0.7252465, 0.7251616, 0.4166933, 0.4166771, 0.4166768, 0.4166629, 0.4166026
 217793681, 1, 0.7354516, 0.7353532, 0.7353321, 0.7353843, 0.7352979, 0.4239427, 0.4239265, 0.4239263, 0.4239127, 0.4238531
 217893641, 0, 0.7327443, 0.7326513, 0.7326316, 0.7326806, 0.7326002, 0.3708589, 0.3708558, 0.3708555, 0.3708544, 0.3708458
 217893641, 1, 0.7373761, 0.7372836, 0.7372639, 0.7373129, 0.7372317, 0.3729177, 0.3729142, 0.372914, 0.3729125, 0.3729026
 217994434, 0, 0.7327443, 0.7326513, 0.7326316, 0.7326806, 0.7326002, 0.3708589, 0.3708558, 0.3708555, 0.3708544, 0.3708458
 217994434, 1, 0.7373761, 0.7372836, 0.7372639, 0.7373129, 0.7372317, 0.3729177, 0.3729142, 0.372914, 0.3729125, 0.3729026
 218094394, 0, 0.7435136, 0.7434266, 0.7434082, 0.7434539, 0.7433785, 0.3284888, 0.3284989, 0.3284986, 0.3285103, 0.328554
 218094394, 1, 0.7434816, 0.7433955, 0.7433771, 0.7434227, 0.7433469, 0.3278352, 0.3278444, 0.3278441, 0.3278547, 0.3278942
 218194354, 0, 0.7435136, 0.7434266, 0.7434082, 0.7434539, 0.7433785, 0.3284888, 0.3284989, 0.3284986, 0.3285103, 0.328554
 218194354, 1, 0.7434816, 0.7433955, 0.7433771, 0.7434227, 0.7433469, 0.3278352, 0.3278444, 0.3278441, 0.3278547, 0.3278942
 218294314, 0, 0.7413957, 0.7413169, 0.7413002, 0.7413415, 0.7412728, 0.2838455, 0.2838673, 0.2838671, 0.2838901, 0.28398
 218294314, 1, 0.7472814, 0.7472027, 0.7471859, 0.7472274, 0.7471578, 0.2869094, 0.2869311, 0.2869308, 0.2869533, 0.287042
 218394274, 0, 0.7413957, 0.7413169, 0.7413002, 0.7413415, 0.7412728, 0.2838455, 0.2838673, 0.2838671, 0.2838901, 0.28398
 218394274, 1, 0.7472814, 0.7472027, 0.7471859, 0.7472274, 0.7471578, 0.2869094, 0.2869311, 0.2869308, 0.2869533, 0.287042
 218494234, 0, 0.7390807, 0.7390101, 0.7389952, 0.739032, 0.7389702, 0.2434408, 0.2434736, 0.2434734, 0.243507, 0.2436402
 218494234, 1, 0.7449325, 0.7448618, 0.7448468, 0.7448839, 0.7448211, 0.2466791, 0.2467119, 0.2467116, 0.2467448, 0.2468772
 218594194, 0, 0.7390807, 0.7390101, 0.7389952, 0.739032, 0.7389702, 0.2434408, 0.2434736, 0.2434734, 0.243507, 0.2436402
 218594194, 1, 0.7449325, 0.7448618, 0.7448468, 0.7448839, 0.7448211, 0.2466791, 0.2467119, 0.2467116, 0.2467448, 0.2468772
 218694154, 0, 0.732094, 0.732031, 0.7320178, 0.7320505, 0.731995, 0.205633, 0.2056748, 0.2056746, 0.2057168, 0.2058853
 218694154, 1, 0.737648, 0.7375849, 0.7375715, 0.7376044, 0.7375481, 0.208847, 0.2088891, 0.2088888, 0.2089305, 0.2090986
 218794114, 0, 0.732094, 0.732031, 0.7320178, 0.7320505, 0.731995, 0.205633, 0.2056748, 0.2056746, 0.2057168, 0.2058853
 218794114, 1, 0.737648, 0.7375849, 0.7375715, 0.7376044, 0.7375481, 0.208847, 0.2088891, 0.2088888, 0.2089305, 0.2090986
 218894074, 0, 0.722414, 0.7223582, 0.7223465, 0.7223753, 0.7223258, 0.1693988, 0.1694484, 0.1694482, 0.1694979, 0.1696969
 218894074, 1, 0.7287309, 0.7286749, 0.7286631, 0.7286922, 0.7286417, 0.1726001, 0.1726502, 0.1726499, 0.1726993, 0.172899
 218994034, 0, 0.722414, 0.7223582, 0.7223465, 0.7223753, 0.7223258, 0.1693988, 0.1694484, 0.1694482, 0.1694979, 0.1696969
 218994034, 1, 0.7287309, 0.7286749, 0.7286631, 0.7286922, 0.7286417, 0.1726001, 0.1726502, 0.1726499, 0.1726993, 0.172899
 219093994, 0, 0.7125314, 0.7124791, 0.7124681, 0.712495, 0.7124482, 0.1409461, 0.1410034, 0.1410033, 0.1410603, 0.1412896
 219093994, 1, 0.7186432, 0.7185906, 0.7185795, 0.7186067, 0.7185589, 0.1439906, 0.1440485, 0.1440482, 0.144105, 0.1443351
 219193954, 0, 0.7125314, 0.7124791, 0.7124681, 0.712495, 0.7124482, 0.1409461, 0.1410034, 0.1410033, 0.1410603, 0.1412896
 219193954, 1, 0.7186432, 0.7185906, 0.7185795, 0.7186067, 0.7185589, 0.1439906, 0.1440485, 0.1440482, 0.144105, 0.1443351
 219293914, 0, 0.7005352, 0.7004842, 0.7004735, 0.7004995, 0.7004536, 0.1098695, 0.1099341, 0.109934, 0.1099981, 0.1102561
 219293914, 1, 0.7061118, 0.7060606, 0.7060498, 0.7060761, 0.7060292, 0.1126564, 0.1127218, 0.1127215, 0.1127852, 0.1130443
 219393874, 0, 0.7005352, 0.7004842, 0.7004735, 0.7004995, 0.7004536, 0.1098695, 0.1099341, 0.109934, 0.1099981, 0.1102561
 219393874, 1, 0.7061118, 0.7060606, 0.7060498, 0.7060761, 0.7060292, 0.1126564, 0.1127218, 0.1127215, 0.1127852, 0.1130443
 219493834, 0, 0.6860335, 0.6859837, 0.6859732, 0.6859985, 0.6859533, 0.07940049, 0.07947195, 0.07947184, 0.07954241, 0.0798271
 219493834, 1, 0.6910658, 0.6910157, 0.6910051, 0.6910307, 0.6909845, 0.08205109, 0.08212333, 0.08212306, 0.08219327, 0.08247901
 219593794, 0, 0.6860335, 0.6859837, 0.6859732, 0.6859985, 0.6859533, 0.07940049, 0.07947195, 0.07947184, 0.07954241, 0.0798271
 219593794, 1, 0.6910658, 0.6910157, 0.6910051, 0.6910307, 0.6909845, 0.08205109, 0.08212333, 0.08212306, 0.08219327, 0.08247901
 219693754, 0, 0.6672201, 0.6671715, 0.6671613, 0.6671859, 0.6671416, 0.04782728, 0.04790444, 0.04790435, 0.0479804, 0.0482875
 219693754, 1, 0.6648812, 0.6648329, 0.6648228, 0.6648473, 0.6648026, 0.04801906, 0.04809606, 0.04809579, 0.0481705, 0.04847482
 219793714, 0, 0.6672201, 0.6671715, 0.6671613, 0.6671859, 0.6671416, 0.04782728, 0.04790444, 0.04790435, 0.0479804, 0.0482875
 219793714, 1, 0.6648812, 0.6648329, 0.6648228, 0.6648473, 0.6648026, 0.04801906, 0.04809606, 0.04809579, 0.0481705, 0.04847482
 219893674, 0, 0.6461155, 0.6460685, 0.6460587, 0.6460823, 0.6460393, 0.01762632, 0.01770775, 0.01770766, 0.01778782, 0.01811171
 219893674, 1, 0.6462686, 0.6462216, 0.6462118, 0.6462355, 0.6461918, 0.01819189, 0.01827358, 0.01827331, 0.01835246, 0.01867512
 219993634, 0, 0.6461155, 0.6460685, 0.6460587, 0.6460823, 0.6460393, 0.01762632, 0.01770775, 0.01770766, 0.01778782, 0.01811171
 219993634, 1, 0.6462686, 0.6462216, 0.6462118, 0.6462355, 0.6461918, 0.01819189, 0.01827358, 0.01827331, 0.01835246, 0.01867512
 220094427, 0, 0.6231613, 0.6231163, 0.6231068, 0.6231294, 0.6230879, -0.01188862, -0.01180396, -0.01180404, -0.01172077, -0.01138414
 220094427, 1, 0.6324528, 0.6324073, 0.6323978, 0.6324206, 0.6323781, -0.008970515, -0.008884173, -0.008884449, -0.008800874, -0.008460024
 220194387, 0, 0.6231613, 0.6231163, 0.6231068, 0.6231294, 0.6230879, -0.01188862, -0.01180396, -0.01180404, -0.01172077, -0.01138414
 220194387, 1, 0.6324528, 0.6324073, 0.6323978, 0.6324206, 0.6323781, -0.008970515, -0.008884173, -0.008884449, -0.008800874, -0.008460024
 220294347, 0, 0.5978174, 0.597775, 0.5977662, 0.5977873, 0.597748, -0.04180334, -0.04171671, -0.04171678, -0.04163161, -0.04128721
 220294347, 1, 0.6056371, 0.6055943, 0.6055854, 0.6056068, 0.6055666, -0.03925714, -0.03916895, -0.03916922, -0.03908389, -0.03873582
 220394307, 0, 0.5978174, 0.597775, 0.5977662, 0.5977873, 0.597748, -0.04180334, -0.04171671, -0.04171678, -0.04163161, -0.04128721
 220394307, 1, 0.6056371, 0.6055943, 0.6055854, 0.6056068, 0.6055666, -0.03925714, -0.03916895, -0.03916922, -0.03908389, -0.03873582
 220494267, 0, 0.5745105, 0.5744717, 0.5744636, 0.5744829, 0.5744467, -0.06908213, -0.06899384, -0.06899392, -0.06890713, -0.0685562
 220494267, 1, 0.5784529, 0.5784138, 0.5784057, 0.5784251, 0.5783883, -0.06749379, -0.06740443, -0.06740471, -0.06731828, -0.06696565
 220594227, 0, 0.5745105, 0.5744717, 0.5744636, 0.5744829, 0.5744467, -0.06908213, -0.06899384, -0.06899392, -0.06890713, -0.0685562
 220594227, 1, 0.5784529, 0.5784138, 0.5784057, 0.5784251, 0.5783883, -0.06749379, -0.06740443, -0.06740471, -0.06731828, -0.06696565
 220694187, 0, 0.5482948, 0.5482603, 0.5482532, 0.5482702, 0.5482379, -0.09635919, -0.09627058, -0.09627065, -0.09618358, -0.09583145
 220694187, 1, 0.5540015, 0.5539667, 0.5539595, 0.5539767, 0.5539437, -0.0949651, -0.09487511, -0.09487539, -0.09478837, -0.0944333
 220794147, 0, 0.5482948, 0.5482603, 0.5482532, 0.5482702, 0.5482379, -0.09635919, -0.09627058, -0.09627065, -0.09618358, -0.09583145
 220794147, 1, 0.5540015, 0.5539667, 0.5539595, 0.5539767, 0.5539437, -0.0949651, -0.09487511, -0.09487539, -0.09478837, -0.0944333
 220894107, 0, 0.5205403, 0.5205107, 0.5205047, 0.5205191, 0.5204913, -0.121726, -0.1216385, -0.1216386, -0.1215526, -0.1212049
 220894107, 1, 0.5263539, 0.5263241, 0.5263179, 0.5263326, 0.526304, -0.1206913, -0.1206023, -0.1206026, -0.1205166, -0.1201656
 220994067, 0, 0.5205403, 0.5205107, 0.5205047, 0.5205191, 0.5204913, -0.121726, -0.1216385, -0.1216386, -0.1215526, -0.1212049
 220994067, 1, 0.5263539, 0.5263241, 0.5263179, 0.5263326, 0.526304, -0.1206913, -0.1206023, -0.1206026, -0.1205166, -0.1201656
 221094027, 0, 0.49373, 0.4937064, 0.4937015, 0.493713, 0.4936904, -0.1455165, -0.1454312, -0.1454313, -0.1453475, -0.1450086
 221094027, 1, 0.4995997, 0.4995757, 0.4995708, 0.4995824, 0.4995593, -0.1447126, -0.1446258, -0.1446261, -0.1445422, -0.1441999
 221193987, 0, 0.49373, 0.4937064, 0.4937015, 0.493713, 0.4936904, -0.1455165, -0.1454312, -0.1454313, -0.1453475, -0.1450086
 221193987, 1, 0.4995997, 0.4995757, 0.4995708, 0.4995824, 0.4995593, -0.1447126, -0.1446258, -0.1446261, -0.1445422, -0.1441999
 221293947, 0, 0.4652048, 0.465188, 0.4651846, 0.4651925, 0.4651762, -0.1684892, -0.1684072, -0.1684073, -0.1683268, -0.1680011
 221293947, 1, 0.4723915, 0.4723745, 0.472371, 0.4723791, 0.4723623, -0.1683177, -0.1682341, -0.1682343, -0.1681535, -0.1678236
 221393907, 0, 0.4652048, 0.465188, 0.4651846, 0.4651925, 0.4651762, -0.1684892, -0.1684072, -0.1684073, -0.1683268, -0.1680011
 221393907, 1, 0.4723915, 0.4723745, 0.472371, 0.4723791, 0.4723623, -0.1683177, -0.1682341, -0.1682343, -0.1681535, -0.1678236
 221493867, 0, 0.4382791, 0.4382706, 0.4382689, 0.4382727, 0.4382638, -0.1891658, -0.1890878, -0.1890879, -0.1890113, -0.1887014
 221493867, 1, 0.4439088, 0.4439001, 0.4438984, 0.4439022, 0.443893, -0.1893587, -0.1892793, -0.1892795, -0.1892028, -0.1888895
 221593827, 0, 0.4382791, 0.4382706, 0.4382689, 0.4382727, 0.4382638, -0.1891658, -0.1890878, -0.1890879, -0.1890113, -0.1887014
 221593827, 1, 0.4439088, 0.4439001, 0.4438984, 0.4439022, 0.443893, -0.1893587, -0.1892793, -0.1892795, -0.1892028, -0.1888895
 221693787, 0, 0.413602, 0.4136035, 0.4136039, 0.4136026, 0.4136027, -0.2093519, -0.2092782, -0.2092782, -0.2092059, -0.2089133
 221693787, 1, 0.4181811, 0.4181823, 0.4181826, 0.4181814, 0.4181813, -0.2093738, -0.2092988, -0.209299, -0.2092267, -0.2089311
 221793747, 0, 0.413602, 0.4136035, 0.4136039, 0.4136026, 0.4136027, -0.2093519, -0.2092782, -0.2092782, -0.2092059, -0.2089133
 221793747, 1, 0.4181811, 0.4181823, 0.4181826, 0.4181814, 0.4181813, -0.2093738, -0.2092988, -0.209299, -0.2092267, -0.2089311
 221893707, 0, 0.3886986, 0.3887119, 0.3887147, 0.3887074, 0.3887181, -0.2266299, -0.2265617, -0.2265617, -0.2264949, -0.2262241
 221893707, 1, 0.3924583, 0.3924713, 0.3924741, 0.3924669, 0.3924776, -0.2272126, -0.2271432, -0.2271434, -0.2270766, -0.2268034
 221993667, 0, 0.3886986, 0.3887119, 0.3887147, 0.3887074, 0.3887181, -0.2266299, -0.2265617, -0.2265617, -0.2264949, -0.2262241
 221993667, 1, 0.3924583, 0.3924713, 0.3924741, 0.3924669, 0.3924776, -0.2272126, -0.2271432, -0.2271434, -0.2270766, -0.2268034
 222093627, 0, 0.3652162, 0.3652433, 0.3652491, 0.3652347, 0.3652579, -0.242709, -0.2426473, -0.2426473, -0.2425869, -0.242342
 222093627, 1, 0.3665279, 0.3665539, 0.3665595, 0.3665456, 0.3665681, -0.2385022, -0.2384398, -0.23844, -0.2383798, -0.2381339
 222194420, 0, 0.3652162, 0.3652433, 0.3652491, 0.3652347, 0.3652579, -0.242709, -0.2426473, -0.2426473, -0.2425869, -0.242342
 222194420, 1, 0.3665279, 0.3665539, 0.3665595, 0.3665456, 0.3665681, -0.2385022, -0.2384398, -0.23844, -0.2383798, -0.2381339
