Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 221793747, 1, 0.005561247, 0.005994261, 0.007190604, 0
 221893707, 0, 0.002977808, 0.003137331, 0.004897958, 0
 221893707, 1, 0.005684867, 0.005451031, 0.006720143, 0
 221993667, 0, 0.002881237, 0.002948789, 0.005300949, 0
 221993667, 1, 0.005766978, 0.005606753, 0.007248259, 0
 222093627, 0, 0.00289786, 0.00320635, 0.006194878, 0
 222093627, 1, 0.005669009, 0.005826582, 0.007574789, 0
 222194420, 0, 0.003247563, 0.003367345, 0.007240206, 0
 222194420, 1, 0.005508833, 0.005962302, 0.008307825, 0
 222294380, 0, 0.003123346, 0.003670832, 0.005812672, 0
 222294380, 1, 0.005607069, 0.005726356, 0.007310861, 0
 222394340, 0, 0.003236135, 0.003465447, 0.005274849, 0
 222394340, 1, 0.005531435, 0.006509753, 0.00668734, 0
 222494300, 0, 0.003446015, 0.003256657, 0.007645691, 0
 222494300, 1, 0.005260549, 0.006300378, 0.009072171, 0
 222594260, 0, 0.009940409, 0.003564409, 0.01538935, 0
 222594260, 1, 0.01067297, 0.006181718, 0.01625374, 0
 222694220, 0, 0.01875829, 0.003545501, 0.01320388, 0
 222694220, 1, 0.01971587, 0.005998876, 0.01422823, 0
 222794180, 0, 0.01379523, 0.003162178, 0.009427012, 0
 222794180, 1, 0.01468913, 0.005899785, 0.0104586, 0
 222894140, 0, 0.008449466, 0.003045601, 0.006993329, 0
 222894140, 1, 0.009550205, 0.005746869, 0.009085549, 0
 222994100, 0, 0.009727463, 0.002728799, 0.01089794, 0
 222994100, 1, 0.01148377, 0.005796459, 0.01184204, 0
 223094060, 0, 0.01167082, 0.002810623, 0.01643286, 0
 223094060, 1, 0.0127746, 0.005501095, 0.01668339, 0
 223194020, 0, 0.01312434, 0.002730874, 0.02064268, 0
 223194020, 1, 0.01407505, 0.005733236, 0.02130449, 0
 223293980, 0, 0.01459655, 0.003010662, 0.02339087, 0
 223293980, 1, 0.01537357, 0.005474126, 0.02365784, 0
 223393940, 0, 0.01629964, 0.002946504, 0.02322454, 0
 223393940, 1, 0.01676595, 0.006014184, 0.02388421, 0
 223493900, 0, 0.01797821, 0.002889912, 0.02618551, 0
 223493900, 1, 0.01845171, 0.005958618, 0.02590857, 0
 223593860, 0, 0.01986296, 0.00260286, 0.02771052, 0
 223593860, 1, 0.02022569, 0.005701461, 0.02821537, 0
 223693820, 0, 0.02082447, 0.002923964, 0.02648021, 0
 223693820, 1, 0.02131319, 0.005931872, 0.02665856, 0
 223793780, 0, 0.02193268, 0.003083362, 0.02620928, 0
 223793780, 1, 0.02236909, 0.006015053, 0.02623698, 0
 223893740, 0, 0.02258431, 0.002932212, 0.02536471, 0
 223893740, 1, 0.02236078, 0.005453387, 0.02625898, 0
 223993700, 0, 0.02318889, 0.002940643, 0.02421051, 0
 223993700, 1, 0.02343009, 0.006153395, 0.02438935, 0
 224093660, 0, 0.02342338, 0.00300208, 0.02131917, 0
 224093660, 1, 0.02414142, 0.006190697, 0.02259494, 0
 224193620, 0, 0.02374144, 0.003329316, 0.01867155, 0
 224193620, 1, 0.02397323, 0.005507724, 0.01896297, 0
 224294413, 0, 0.02394921, 0.003170996, 0.01527135, 0
 224294413, 1, 0.02416849, 0.00610515, 0.01593664, 0
 224394373, 0, 0.0236414, 0.003082094, 0.01103387, 0
 224394373, 1, 0.02415484, 0.005854859, 0.01201008, 0
 224494333, 0, 0.02414465, 0.003071832, 0.007779486, 0
 224494333, 1, 0.02457987, 0.005629258, 0.009527352, 0
 224594293, 0, 0.02388446, 0.003472847, 0.006467095, 0
 224594293, 1, 0.02466718, 0.005979843, 0.008383808, 0
 224694253, 0, 0.02369541, 0.003851485, 0.005431511, 0
 224694253, 1, 0.02382852, 0.006147243, 0.006928413, 0
 224794213, 0, 0.02311398, 0.004012888, 0.005749688, 0
 224794213, 1, 0.02361113, 0.006366988, 0.007475435, 0
 224894173, 0, 0.02311201, 0.004231384, 0.005864576, 0
 224894173, 1, 0.02306686, 0.006470222, 0.007417161, 0
 224994133, 0, 0.02304257, 0.004612975, 0.007571763, 0
 224994133, 1, 0.02350789, 0.006688513, 0.009480921, 0
 225094093, 0, 0.02309773, 0.00494202, 0.007424959, 0
 225094093, 1, 0.02400275, 0.007310607, 0.008748949, 0
 225194053, 0, 0.02337463, 0.005540674, 0.008227876, 0
 225194053, 1, 0.02368475, 0.006988205, 0.009204936, 0
 225294013, 0, 0.02358783, 0.006330551, 0.006828607, 0
 225294013, 1, 0.02364366, 0.007699989, 0.008541099, 0
 225393973, 0, 0.02518285, 0.006771633, 0.007096356, 0
 225393973, 1, 0.02549854, 0.008130149, 0.009004504, 0
 225493933, 0, 0.03260181, 0.006987182, 0.0217991, 0
 225493933, 1, 0.03297333, 0.008512468, 0.02152252, 0
 225593893, 0, 0.02986596, 0.007267769, 0.01630425, 0
 225593893, 1, 0.03034709, 0.008618711, 0.01693416, 0
 225693853, 0, 0.02022582, 0.007002144, 0.01030592, 0
 225693853, 1, 0.02066895, 0.008460781, 0.01161135, 0
 225793813, 0, 0.01144573, 0.00641321, 0.008497766, 0
 225793813, 1, 0.01254313, 0.0078026, 0.01010595, 0
 225893773, 0, 0.00712119, 0.005497386, 0.007184862, 0
 225893773, 1, 0.008246263, 0.00748539, 0.008671721, 0
 225993733, 0, 0.00634357, 0.00487268, 0.007616757, 0
 225993733, 1, 0.008565997, 0.007336856, 0.008733343, 0
 226093693, 0, 0.007292917, 0.004195893, 0.007976042, 0
 226093693, 1, 0.009024705, 0.006121348, 0.00945769, 0
 226193653, 0, 0.009486212, 0.003186479, 0.008520377, 0
 226193653, 1, 0.01114278, 0.006059177, 0.01009208, 0
 226293613, 0, 0.01112211, 0.00302559, 0.007737216, 0
 226293613, 1, 0.01242138, 0.005504169, 0.009534634, 0
 226394406, 0, 0.01406946, 0.003125573, 0.007053493, 0
 226394406, 1, 0.01491439, 0.005234786, 0.00914097, 0
 226494366, 0, 0.01522681, 0.003137602, 0.008765536, 0
 226494366, 1, 0.01591603, 0.005628946, 0.01034945, 0
 226594326, 0, 0.01621607, 0.003878933, 0.008823634, 0
 226594326, 1, 0.01676116, 0.00567948, 0.009956178, 0
 226694286, 0, 0.01714618, 0.004178633, 0.008034334, 0
 226694286, 1, 0.01804549, 0.006140361, 0.009219023, 0
 226794246, 0, 0.01852953, 0.004481041, 0.008360256, 0
 226794246, 1, 0.01888461, 0.006485838, 0.009858098, 0
 226894206, 0, 0.01952791, 0.004640247, 0.008420985, 0
 226894206, 1, 0.02008278, 0.007059054, 0.009628111, 0
 226994166, 0, 0.02017339, 0.004792733, 0.009842251, 0
 226994166, 1, 0.0208498, 0.007212115, 0.01074779, 0
 227094126, 0, 0.02071236, 0.00492195, 0.009291254, 0
 227094126, 1, 0.02171172, 0.007213847, 0.01146795, 0
 227194086, 0, 0.02099944, 0.005093894, 0.01065606, 0
 227194086, 1, 0.02190296, 0.006805457, 0.01274638, 0
 227294046, 0, 0.02259049, 0.004980356, 0.00913072, 0
 227294046, 1, 0.02271117, 0.006282894, 0.01069742, 0
 227394006, 0, 0.02411239, 0.004491567, 0.01202344, 0
 227394006, 1, 0.02444614, 0.007070919, 0.01279018, 0
 227493966, 0, 0.02472079, 0.004076326, 0.01360262, 0
 227493966, 1, 0.02527181, 0.006177964, 0.01482426, 0
 227593926, 0, 0.02459388, 0.003976123, 0.01468835, 0
 227593926, 1, 0.02491864, 0.0068765, 0.01457706, 0
 227693886, 0, 0.0239842, 0.003738873, 0.0161814, 0
 227693886, 1, 0.02415329, 0.006304898, 0.01706249, 0
 227793846, 0, 0.02263816, 0.003321391, 0.01439892, 0
 227793846, 1, 0.0233619, 0.00553225, 0.0149885, 0
 227893806, 0, 0.02109239, 0.003277031, 0.01608396, 0
 227893806, 1, 0.02186758, 0.005898406, 0.01740115, 0
 227993766, 0, 0.01972354, 0.003262442, 0.0138167, 0
 227993766, 1, 0.02014982, 0.00509591, 0.01485676, 0
 228093726, 0, 0.01849329, 0.002775797, 0.01298208, 0
 228093726, 1, 0.01913404, 0.005785772, 0.01396917, 0
 228193686, 0, 0.01753513, 0.002800095, 0.01105243, 0
 228193686, 1, 0.01837276, 0.005492831, 0.01181352, 0
 228293646, 0, 0.01601063, 0.002892958, 0.011508, 0
 228293646, 1, 0.01635003, 0.005614926, 0.01322722, 0
 228393606, 0, 0.01489893, 0.002783045, 0.009042854, 0
 228393606, 1, 0.0158662, 0.005967751, 0.01046784, 0
 228494399, 0, 0.01393801, 0.002920816, 0.008195325, 0
 228494399, 1, 0.01490789, 0.005750065, 0.009647736, 0
 228594359, 0, 0.01290971, 0.003031007, 0.008136738, 0
 228594359, 1, 0.01352053, 0.005485683, 0.009932111, 0
 228694319, 0, 0.01209085, 0.002725673, 0.009011157, 0
 228694319, 1, 0.01282505, 0.005526872, 0.009830752, 0
 228794279, 0, 0.01155308, 0.003168267, 0.007704721, 0
 228794279, 1, 0.0128716, 0.005425737, 0.009434591, 0
 228894239, 0, 0.01076877, 0.002966082, 0.007687511, 0
 228894239, 1, 0.01199964, 0.0056178, 0.009389897, 0
 228994199, 0, 0.00999431, 0.002840078, 0.006821292, 0
 228994199, 1, 0.01078582, 0.005766918, 0.008418432, 0
 229094159, 0, 0.009314387, 0.002753258, 0.005518742, 0
 229094159, 1, 0.01070475, 0.005892245, 0.007589735, 0
 229194119, 0, 0.008547273, 0.003016653, 0.005286825, 0
 229194119, 1, 0.01020973, 0.00587983, 0.006958462, 0
 229294079, 0, 0.008314676, 0.002705107, 0.006087463, 0
 229294079, 1, 0.009611339, 0.005518763, 0.007555106, 0
 229394039, 0, 0.008149756, 0.002879938, 0.006567542, 0
 229394039, 1, 0.009209308, 0.00563358, 0.00807656, 0
 229493999, 0, 0.008083375, 0.002817417, 0.006143818, 0
 229493999, 1, 0.009140611, 0.005513619, 0.007637531, 0
 229593959, 0, 0.007361396, 0.002775249, 0.006868087, 0
 229593959, 1, 0.008447622, 0.00609941, 0.008965577, 0
 229693919, 0, 0.006423844, 0.002880651, 0.008429992, 0
 229693919, 1, 0.00860656, 0.006069455, 0.00950761, 0
 229793879, 0, 0.005372208, 0.002990205, 0.006197813, 0
 229793879, 1, 0.006946825, 0.005631934, 0.007995385, 0
 229893839, 0, 0.004543624, 0.002755821, 0.005517185, 0
 229893839, 1, 0.006484125, 0.005310058, 0.00785804, 0
 229993799, 0, 0.003960953, 0.002676868, 0.00643207, 0
 229993799, 1, 0.006638823, 0.005078861, 0.007269982, 0
 230093759, 0, 0.003669885, 0.002635037, 0.00518507, 0
 230093759, 1, 0.006309014, 0.005587962, 0.007092436, 0
 230193719, 0, 0.003571567, 0.00260247, 0.004054625, 0
 230193719, 1, 0.006056332, 0.005404681, 0.006304739, 0
 230293679, 0, 0.003404058, 0.003043188, 0.004580251, 0
 230293679, 1, 0.005726904, 0.005470954, 0.007205391, 0
 230393639, 0, 0.004295928, 0.002953275, 0.005394001, 0
 230393639, 1, 0.006622516, 0.006036466, 0.007507508, 0
 230494432, 0, 0.003615465, 0.002995865, 0.005433497, 0
 230494432, 1, 0.005936957, 0.005907545, 0.007585183, 0
 230594392, 0, 0.003193748, 0.003017798, 0.006284285, 0
 230594392, 1, 0.005296316, 0.005778051, 0.007904395, 0
 230694352, 0, 0.002941959, 0.002686684, 0.005514258, 0
 230694352, 1, 0.005592624, 0.005694892, 0.007209281, 0
 230794312, 0, 0.002993925, 0.002657367, 0.004840874, 0
 230794312, 1, 0.005798456, 0.005524353, 0.006432761, 0
 230894272, 0, 0.002988932, 0.002691604, 0.005351592, 0
 230894272, 1, 0.005800789, 0.005260029, 0.007402693, 0
 230994232, 0, 0.003146281, 0.002666078, 0.004016107, 0
 230994232, 1, 0.005657177, 0.005566807, 0.007105204, 0
 231094192, 0, 0.003003849, 0.002657666, 0.0044703, 0
 231094192, 1, 0.005947558, 0.005446604, 0.007517871, 0
 231194152, 0, 0.002963105, 0.002740969, 0.004435851, 0
 231194152, 1, 0.005480848, 0.005865652, 0.007167437, 0
 231294112, 0, 0.002966618, 0.003077155, 0.004163585, 0
 231294112, 1, 0.005714215, 0.005464574, 0.006855429, 0
 231394072, 0, 0.003237222, 0.002957462, 0.004884311, 0
 231394072, 1, 0.005655571, 0.005622664, 0.007178361, 0
 231494032, 0, 0.002808763, 0.002838809, 0.005479513, 0
 231494032, 1, 0.005778992, 0.005711491, 0.007198247, 0
 231593992, 0, 0.002882676, 0.002853709, 0.004754227, 0
 231593992, 1, 0.005613275, 0.005232664, 0.00662369, 0
 231693952, 0, 0.0026953, 0.002731876, 0.004414704, 0
 231693952, 1, 0.005509448, 0.005479868, 0.00656581, 0
 231793912, 0, 0.002802489, 0.002596678, 0.005246507, 0
 231793912, 1, 0.005537402, 0.005751418, 0.00714746, 0
 231893872, 0, 0.003024327, 0.002770364, 0.004637662, 0
 231893872, 1, 0.005595287, 0.005817889, 0.006958747, 0
 231993832, 0, 0.003250006, 0.002725868, 0.003969519, 0
 231993832, 1, 0.005908669, 0.005604909, 0.006855107, 0
 232093792, 0, 0.003158338, 0.002802446, 0.004266483, 0
 232093792, 1, 0.006281156, 0.005253023, 0.006782631, 0
 232193752, 0, 0.002978115, 0.002631993, 0.004219306, 0
 232193752, 1, 0.005785318, 0.005377884, 0.006835964, 0
 232293712, 0, 0.002790428, 0.002957007, 0.00424599, 0
 232293712, 1, 0.00596715, 0.006117117, 0.006628171, 0
 232393672, 0, 0.003067919, 0.002726693, 0.003760268, 0
 232393672, 1, 0.005722104, 0.005697432, 0.006113247, 0
 232493632, 0, 0.003007736, 0.002686949, 0.005070896, 0
 232493632, 1, 0.005776605, 0.005414908, 0.006749948, 0
 232594425, 0, 0.003123405, 0.002769881, 0.005868705, 0
 232594425, 1, 0.005733764, 0.005668983, 0.007907928, 0
 232694385, 0, 0.003429811, 0.002921802, 0.006608835, 0
 232694385, 1, 0.005809118, 0.00575533, 0.008094999, 0
 232794345, 0, 0.002951041, 0.00291135, 0.005721585, 0
 232794345, 1, 0.005492753, 0.005490495, 0.008101358, 0
 232894305, 0, 0.003175161, 0.002916628, 0.00475344, 0
 232894305, 1, 0.00532919, 0.005519538, 0.00726136, 0
 232994265, 0, 0.00318615, 0.002840523, 0.005714161, 0
 232994265, 1, 0.005553689, 0.005827738, 0.007535791, 0
 233094225, 0, 0.003123935, 0.002992114, 0.005567071, 0
 233094225, 1, 0.005968685, 0.005802909, 0.007075575, 0
 233194185, 0, 0.002715781, 0.00272869, 0.005079992, 0
 233194185, 1, 0.005655166, 0.005674014, 0.006782709, 0
 233294145, 0, 0.002782484, 0.002600375, 0.004599322, 0
 233294145, 1, 0.005700695, 0.005380115, 0.006347117, 0
 233394105, 0, 0.002910992, 0.002505673, 0.003760751, 0
 233394105, 1, 0.005787825, 0.005741625, 0.005661325, 0
 233494065, 0, 0.002948309, 0.002993464, 0.004566734, 0
 233494065, 1, 0.005343762, 0.005873005, 0.006308467, 0
 233594025, 0, 0.00270789, 0.002975016, 0.004414787, 0
 233594025, 1, 0.005530164, 0.005631123, 0.006446596, 0
 233693985, 0, 0.002884594, 0.002791863, 0.004611323, 0
 233693985, 1, 0.005473226, 0.006097504, 0.006615338, 0
 233793945, 0, 0.002889186, 0.003108392, 0.005060344, 0
 233793945, 1, 0.00592857, 0.00587013, 0.006489124, 0
 233893905, 0, 0.002803907, 0.002845589, 0.004626218, 0
 233893905, 1, 0.006021654, 0.005495261, 0.006577357, 0
 233993865, 0, 0.002670017, 0.0028063, 0.004669913, 0
 233993865, 1, 0.005805463, 0.005757404, 0.006825355, 0
 234093825, 0, 0.002891621, 0.002745261, 0.005563594, 0
 234093825, 1, 0.005468318, 0.005542558, 0.007218747, 0
 234193785, 0, 0.003001209, 0.002613989, 0.005343342, 0
 234193785, 1, 0.005854962, 0.005906946, 0.007401234, 0
 234293745, 0, 0.003028456, 0.002383791, 0.004682433, 0
 234293745, 1, 0.005469099, 0.005536457, 0.00637757, 0
 234393705, 0, 0.00292896, 0.002596305, 0.004544534, 0
 234393705, 1, 0.005678703, 0.005387446, 0.006688085, 0
 234493665, 0, 0.003203064, 0.002626342, 0.005316379, 0
 234493665, 1, 0.005669213, 0.005583591, 0.006853381, 0
 234593625, 0, 0.003092897, 0.002899442, 0.005566437, 0
 234593625, 1, 0.005748408, 0.005464192, 0.007117666, 0
 234694418, 0, 0.003119039, 0.003011069, 0.006229584, 0
 234694418, 1, 0.006106239, 0.005689195, 0.006651225, 0
 234794378, 0, 0.003460493, 0.002769697, 0.006675899, 0
 234794378, 1, 0.006316903, 0.005592471, 0.007734651, 0
 234894338, 0, 0.00329858, 0.002925887, 0.005845167, 0
 234894338, 1, 0.005923825, 0.005459026, 0.007497664, 0
 234994298, 0, 0.003158767, 0.002975758, 0.004824854, 0
 234994298, 1, 0.005721329, 0.005370173, 0.007316025, 0
 235094258, 0, 0.003233733, 0.00296206, 0.00641237, 0
 235094258, 1, 0.005351887, 0.005480132, 0.008547152, 0
 235194218, 0, 0.002668122, 0.003012558, 0.005597603, 0
 235194218, 1, 0.005589534, 0.005794099, 0.007845017, 0
 235294178, 0, 0.002611137, 0.002866598, 0.006980598, 0
 235294178, 1, 0.005790359, 0.005407196, 0.009303135, 0
 235394138, 0, 0.002693051, 0.003241729, 0.006470474, 0
 235394138, 1, 0.006195901, 0.005745734, 0.008225794, 0
 235494098, 0, 0.002765551, 0.003238621, 0.006098594, 0
 235494098, 1, 0.005543968, 0.005502373, 0.0075201, 0
 235594058, 0, 0.003133374, 0.003020765, 0.005952051, 0
 235594058, 1, 0.006030749, 0.005675006, 0.007064154, 0
 235694018, 0, 0.003560172, 0.002935739, 0.006146953, 0
 235694018, 1, 0.00608801, 0.005510369, 0.007887961, 0
 235793978, 0, 0.005216473, 0.002785008, 0.00741195, 0
 235793978, 1, 0.00754275, 0.005566768, 0.00894602, 0
 235893938, 0, 0.01992182, 0.002859607, 0.01216369, 0
 235893938, 1, 0.02022035, 0.00628084, 0.01333783, 0
 235993898, 0, 0.01844377, 0.003012424, 0.01189859, 0
 235993898, 1, 0.01926852, 0.005772654, 0.01281632, 0
 236093858, 0, 0.01085928, 0.002953399, 0.01170658, 0
 236093858, 1, 0.01188853, 0.005659286, 0.01307729, 0
 236193818, 0, 0.008968673, 0.003020016, 0.008457473, 0
 236193818, 1, 0.01010696, 0.006100681, 0.009600886, 0
 236293778, 0, 0.01019883, 0.003221126, 0.00803207, 0
 236293778, 1, 0.01146609, 0.006211928, 0.009062215, 0
 236393738, 0, 0.01351874, 0.003550777, 0.008765199, 0
 236393738, 1, 0.01360913, 0.005592485, 0.01102436, 0
 236493698, 0, 0.01888041, 0.003218357, 0.00992665, 0
 236493698, 1, 0.01947495, 0.005635243, 0.01151628, 0
 236593658, 0, 0.02045915, 0.003315518, 0.01128621, 0
 236593658, 1, 0.02063304, 0.0057138, 0.01227602, 0
 236693618, 0, 0.01981357, 0.0035731, 0.01186235, 0
 236693618, 1, 0.0204427, 0.005558202, 0.0127551, 0
 236794411, 0, 0.01805064, 0.003424985, 0.01273597, 0
 236794411, 1, 0.01860471, 0.005609848, 0.01352766, 0
 236894371, 0, 0.01699684, 0.003141978, 0.01079212, 0
 236894371, 1, 0.01741891, 0.005657677, 0.01126578, 0
 236994331, 0, 0.01711883, 0.003081563, 0.01069413, 0
 236994331, 1, 0.01771379, 0.005872446, 0.01192296, 0
 237094291, 0, 0.01677081, 0.002925458, 0.007919331, 0
 237094291, 1, 0.01746928, 0.005313933, 0.009494718, 0
 237194251, 0, 0.01561413, 0.002884265, 0.008731749, 0
 237194251, 1, 0.01637092, 0.005690189, 0.009553128, 0
 237294211, 0, 0.01414815, 0.002972732, 0.008719313, 0
 237294211, 1, 0.01477303, 0.005853382, 0.01054196, 0
 237394171, 0, 0.01267296, 0.002808753, 0.007663792, 0
 237394171, 1, 0.01362628, 0.005714223, 0.009186497, 0
 237494131, 0, 0.01147407, 0.002670833, 0.006341768, 0
 237494131, 1, 0.01218376, 0.005407809, 0.008611649, 0
 237594091, 0, 0.01016347, 0.00271687, 0.007144506, 0
 237594091, 1, 0.01124679, 0.004779835, 0.009514546, 0
 237694051, 0, 0.008382143, 0.002838462, 0.006153192, 0
 237694051, 1, 0.009832333, 0.005337027, 0.007986293, 0
 237794011, 0, 0.006631289, 0.002800263, 0.005727031, 0
 237794011, 1, 0.00864726, 0.005772556, 0.007790472, 0
 237893971, 0, 0.00549082, 0.003069826, 0.004974929, 0
 237893971, 1, 0.006871616, 0.005509446, 0.007355985, 0
 237993931, 0, 0.004055827, 0.003019552, 0.005234781, 0
 237993931, 1, 0.006349908, 0.005727303, 0.00705474, 0
 238093891, 0, 0.003285869, 0.002923666, 0.004925891, 0
 238093891, 1, 0.006296106, 0.005739084, 0.006566339, 0
 238193851, 0, 0.003068345, 0.003060423, 0.004780988, 0
 238193851, 1, 0.005747627, 0.005408385, 0.006885421, 0
 238293811, 0, 0.004831765, 0.002898125, 0.00601956, 0
 238293811, 1, 0.006183636, 0.005537138, 0.007571404, 0
 238393771, 0, 0.009228532, 0.002965315, 0.005759686, 0
 238393771, 1, 0.01082128, 0.00554403, 0.007323292, 0
 238493731, 0, 0.01145503, 0.003030171, 0.00751918, 0
 238493731, 1, 0.0131882, 0.006020364, 0.009120648, 0
 238593691, 0, 0.01305834, 0.002800291, 0.008771345, 0
 238593691, 1, 0.0138339, 0.005553872, 0.009742975, 0
 238693651, 0, 0.0129826, 0.002862938, 0.01016398, 0
 238693651, 1, 0.01421975, 0.005517954, 0.01064176, 0
 238793611, 0, 0.0126089, 0.002868132, 0.01039056, 0
 238793611, 1, 0.01343594, 0.005895747, 0.01190806, 0
 238894404, 0, 0.0118415, 0.002971425, 0.01094813, 0
 238894404, 1, 0.01299256, 0.005638947, 0.01119286, 0
 238994364, 0, 0.01125908, 0.00298249, 0.008356352, 0
 238994364, 1, 0.01217251, 0.005884335, 0.009316127, 0
 239094324, 0, 0.01039898, 0.002965912, 0.0117794, 0
 239094324, 1, 0.01120468, 0.005945473, 0.01254992, 0
 239194284, 0, 0.009762503, 0.002824777, 0.009626045, 0
 239194284, 1, 0.01120817, 0.005668135, 0.01066612, 0
 239294244, 0, 0.009078246, 0.003099715, 0.008394047, 0
 239294244, 1, 0.01019022, 0.005446818, 0.00993633, 0
 239394204, 0, 0.008510782, 0.002910672, 0.006863131, 0
 239394204, 1, 0.009822643, 0.006033202, 0.008566376, 0
 239494164, 0, 0.008109989, 0.003130452, 0.008156911, 0
 239494164, 1, 0.009675306, 0.005913007, 0.009289473, 0
 239594124, 0, 0.007575298, 0.003015102, 0.007219404, 0
 239594124, 1, 0.009142503, 0.00558822, 0.008839968, 0
 239694084, 0, 0.007472166, 0.002984779, 0.007577332, 0
 239694084, 1, 0.009017269, 0.005609398, 0.008714219, 0
 239794044, 0, 0.0072319, 0.002807535, 0.006786858, 0
 239794044, 1, 0.008615816, 0.005828532, 0.008120536, 0
 239894004, 0, 0.006529434, 0.002836663, 0.00669817, 0
 239894004, 1, 0.008443059, 0.005395399, 0.008348896, 0
 239993964, 0, 0.0064859, 0.002893684, 0.006266732, 0
 239993964, 1, 0.007743425, 0.005314811, 0.008280223, 0
 240093924, 0, 0.006229743, 0.002813056, 0.005949018, 0
 240093924, 1, 0.007870134, 0.005731248, 0.00836872, 0
 240193884, 0, 0.005611491, 0.002980588, 0.005331739, 0
 240193884, 1, 0.007183068, 0.005828321, 0.007667169, 0
 240293844, 0, 0.005377402, 0.003112984, 0.006373609, 0
 240293844, 1, 0.006941536, 0.006030006, 0.008046114, 0
 240393804, 0, 0.005196378, 0.003221157, 0.006115075, 0
 240393804, 1, 0.00692898, 0.005960716, 0.007434856, 0
 240493764, 0, 0.00541179, 0.002853204, 0.006110685, 0
 240493764, 1, 0.006945247, 0.005596568, 0.007921719, 0
 240593724, 0, 0.005550888, 0.002730469, 0.006465677, 0
 240593724, 1, 0.007340251, 0.005362712, 0.00833805, 0
 240693684, 0, 0.004908573, 0.002819856, 0.005511188, 0
 240693684, 1, 0.006982043, 0.005753576, 0.007560426, 0
 240793644, 0, 0.004851417, 0.002932831, 0.005783188, 0
 240793644, 1, 0.007004079, 0.005621186, 0.007424467, 0
 240893604, 0, 0.004200699, 0.0028658, 0.004630419, 0
 240893604, 1, 0.006360808, 0.00524492, 0.006886704, 0
 240994397, 0, 0.005422496, 0.002772163, 0.004616765, 0
 240994397, 1, 0.007260208, 0.005354641, 0.006760102, 0
 241094357, 0, 0.004407789, 0.002831724, 0.006113247, 0
 241094357, 1, 0.006604428, 0.005747505, 0.007497881, 0
 241194317, 0, 0.003346505, 0.002745601, 0.005569919, 0
 241194317, 1, 0.006296956, 0.005494075, 0.007327009, 0
 241294277, 0, 0.002928093, 0.002765388, 0.005655617, 0
 241294277, 1, 0.006141142, 0.005662679, 0.007712747, 0
 241394237, 0, 0.002896508, 0.002879507, 0.004831847, 0
 241394237, 1, 0.005700906, 0.005703327, 0.007536272, 0
 241494197, 0, 0.002918931, 0.003050526, 0.00437258, 0
 241494197, 1, 0.005467052, 0.005429845, 0.007183163, 0
 241594157, 0, 0.003071649, 0.00297535, 0.003712997, 0
 241594157, 1, 0.005406812, 0.005767246, 0.006422017, 0
 241694117, 0, 0.002852082, 0.002812912, 0.003554115, 0
 241694117, 1, 0.005451473, 0.005928068, 0.006550405, 0
 241794077, 0, 0.003008966, 0.002812835, 0.004349866, 0
 241794077, 1, 0.00581057, 0.005829542, 0.006471871, 0
 241894037, 0, 0.003049704, 0.00295911, 0.003806402, 0
 241894037, 1, 0.005469716, 0.005848655, 0.005890317, 0
 241993997, 0, 0.002902264, 0.002754335, 0.004007497, 0
 241993997, 1, 0.005409284, 0.005629267, 0.006587419, 0
 242093957, 0, 0.002779618, 0.002831352, 0.004056309, 0
 242093957, 1, 0.005919263, 0.005655184, 0.006733194, 0
 242193917, 0, 0.002540705, 0.002585199, 0.004464888, 0
 242193917, 1, 0.00568758, 0.005624491, 0.006609563, 0
 242293877, 0, 0.00301886, 0.002763662, 0.004642126, 0
 242293877, 1, 0.005609285, 0.005489374, 0.00642847, 0
 242393837, 0, 0.00331066, 0.003013829, 0.003984064, 0
 242393837, 1, 0.00596394, 0.005757629, 0.005824857, 0
 242493797, 0, 0.00311036, 0.002967098, 0.004864589, 0
 242493797, 1, 0.005772456, 0.005630332, 0.006382744, 0
 242593757, 0, 0.002999601, 0.003202426, 0.006375354, 0
 242593757, 1, 0.005832375, 0.005428952, 0.008482108, 0
 242693717, 0, 0.002936989, 0.002900729, 0.00551048, 0
 242693717, 1, 0.005972702, 0.005616626, 0.00722935, 0
 242793677, 0, 0.00297674, 0.002959291, 0.005208101, 0
 242793677, 1, 0.005710514, 0.005680196, 0.007536301, 0
 242893637, 0, 0.003162903, 0.003036564, 0.006134791, 0
 242893637, 1, 0.006255246, 0.005430076, 0.00748224, 0
 242994430, 0, 0.003104741, 0.002682056, 0.00606235, 0
 242994430, 1, 0.006260134, 0.005373876, 0.007142539, 0
 243094390, 0, 0.003088976, 0.002726212, 0.006048729, 0
 243094390, 1, 0.005795551, 0.005947134, 0.008339745, 0
 243194350, 0, 0.003078087, 0.002749912, 0.004751425, 0
 243194350, 1, 0.005648172, 0.005566861, 0.007175677, 0
 243294310, 0, 0.003223554, 0.002977364, 0.004636818, 0
 243294310, 1, 0.005805508, 0.005644201, 0.007042335, 0
 243394270, 0, 0.003354009, 0.002770463, 0.004422208, 0
 243394270, 1, 0.005780681, 0.005319569, 0.0070074, 0
 243494230, 0, 0.003133846, 0.002534667, 0.004410348, 0
 243494230, 1, 0.005439544, 0.005652185, 0.007157819, 0
