Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 208094229, -0.8046936, -0.7261007, -1.286886E-05, 2.38306, 2.813518, 0.0004005568, 0.1364486, 0.0009949264, 5.269627E-06, -0.6504726, 0.8093834, 0.3843622
 208194189, -0.8995053, -0.993423, 0.0002344335, -0.7748129, -0.07471859, -0.0006548557, 0.0631047, -0.009021813, -3.376199E-05, -0.9766378, 0.2903938, 0.3832927
 208294149, -0.5066056, -0.6969773, 0.0003526919, -0.8061752, -0.848429, 0.0006655478, -0.1079228, -0.0241137, -0.0001941829, -0.6887791, -1.035595, 0.383566
 208394109, -0.3644856, -0.289865, -0.0008102627, -0.8836994, -1.077279, 0.0005987577, -0.2094581, -0.06186483, -0.0003538067, -0.1990182, -0.7897377, 0.3839673
 208494069, -0.1984396, -0.2035948, -5.023089E-05, -0.01621415, 0.0134674, -8.919742E-05, -0.2984907, -0.0828473, -0.0004743275, 0.1609077, -0.2938271, 0.3843636
 208594029, -0.163073, -0.1737394, -0.0001183408, 0.09050538, 0.1390253, 0.0007864726, -0.3484183, -0.103073, -0.0005658401, 0.4231832, 0.4506111, 0.3845496
 208693989, 3.218485E-05, -0.1477201, 0.0006893163, 5.940668E-05, 0.06525896, -5.467619E-05, -0.3989446, -0.1523459, -0.0006017216, 0.3823798, 0.4148483, 0.3843841
 208793949, 0.1994558, -0.008309139, 0.000583828, 0.6023527, 0.7658453, -0.001152773, -0.4017082, -0.1937331, -0.0005850437, 0.3545451, 0.4769325, 0.3843458
 208893909, 0.501482, 0.4383613, 8.473633E-05, -0.8804274, -0.4814614, -0.0005865163, -0.4127574, -0.2333449, -0.0005463787, 0.2008338, 0.6839752, 0.3841608
 208993869, 0.5004724, 0.3752075, 0.0004354952, -0.7423877, -0.6160648, -0.0002353269, -0.3399546, -0.2357088, -0.0004733113, 0.3079665, -0.5745888, 0.3844877
 209093829, 0.6444772, 0.5713978, 0.0002429683, -0.7368851, -0.8558775, 0.0003718862, -0.2690254, -0.2769402, -0.0003484363, 0.580479, -0.6835938, 0.3849633
 209193789, 0.5425456, 0.7573965, -0.0009746648, -0.1900327, -0.5714728, 0.001018109, -0.1275294, -0.3175736, -0.0001301376, 0.7005829, -0.06446838, 0.385257
 209293749, 0.8568081, 0.5332428, 0.0009668324, -0.2373723, -0.3010373, 0.0001264717, 0.004404965, -0.3199902, 0.0001104256, 0.7523936, 0.07696152, 0.3855186
 209393709, 0.9573808, 0.9779735, -0.0003597159, 0.03148879, -0.2580075, 0.0007814909, 0.1851699, -0.3058312, 0.0003489426, 0.853846, -0.3105164, 0.3858218
 209493669, 1.04497, 0.9706061, 0.0008238374, -0.1138617, -0.1206957, 6.033362E-06, 0.3631651, -0.2501311, 0.000583543, 0.8403566, 0.1358032, 0.385947
 209593629, 1.025063, 1.153501, -0.0005087056, -0.5984466, -0.1247716, -0.002007405, 0.5796568, -0.1741689, 0.0008012316, 0.7383759, 0.3861427, 0.3859636
 209694422, 1.373519, 1.157938, 0.0008323151, 2.300032, 1.242338, 8.460484E-05, 0.7148325, -0.0788763, 0.000965608, 0.6123242, 0.03089905, 0.3861076
 209794382, 1.486318, 1.521226, -0.0003555801, 0.153702, 0.6314163, -0.000979712, 0.9186431, 0.02056307, 0.001093118, 0.2768148, 0.78125, 0.3855791
 209894342, 1.685529, 1.728237, 0.0004679902, -0.3649855, -0.164924, -0.0003362677, 1.069195, 0.1309515, 0.001220635, 0.05397229, 0.1296043, 0.3854247
 209994302, 1.780986, 1.680717, 0.0008711684, -0.1681905, -0.2946634, 0.000888729, 1.271913, 0.2436698, 0.001341325, 0.0596232, -0.2616882, 0.3855417
 210094262, 1.995083, 2.041644, -0.0002840165, -0.04768713, 0.04767403, -0.0008293807, 1.452228, 0.3740757, 0.001465044, 0.05425799, -0.1123428, 0.3856198
 210194222, 2.235466, 2.117768, 0.0005278244, -0.02522558, 0.03883263, 0.0003333975, 1.648156, 0.5296307, 0.001552567, -0.01093184, 0.004577637, 0.3855941
 210294182, 2.626293, 2.529826, 6.782589E-05, 0.08284478, 0.1096917, -0.0004433587, 1.774624, 0.6842855, 0.001584576, -0.03306347, -0.3860474, 0.3856535
 210394142, 2.942305, 2.775522, 0.0004734679, 0.06315411, 0.1859161, -0.0005839173, 1.96873, 0.838347, 0.001614893, -0.006132287, -0.1741409, 0.3857186
 210494102, 3.439374, 3.266528, 0.0004789127, -0.2223328, -0.2805179, 0.0007446638, 2.136699, 0.9740766, 0.001685573, 0.08168711, -0.2337456, 0.3859101
 210594062, 3.750128, 3.507998, 0.001156894, 0.2257622, 0.254806, 0.0001824379, 2.382439, 1.114812, 0.001786917, 0.1060927, 0.04138947, 0.3859851
 210694022, 4.315611, 4.015841, 0.001108606, 0.3207836, 0.3096778, 0.0008086123, 2.6131, 1.263736, 0.001945257, 0.008622604, 0.1551628, 0.3859773
 210793982, 4.640779, 4.540518, 0.0002079059, 0.1587027, 0.3169873, -0.0005517267, 2.960588, 1.449168, 0.002145412, -0.009160345, 0.1358032, 0.3860025
 210893942, 5.210341, 5.195196, -6.932707E-06, 0.741523, 0.7409338, 0.0003588157, 3.279766, 1.632892, 0.002384217, -0.02008515, -0.1041412, 0.3860084
 210993902, 5.605541, 5.361468, 0.001382769, 0.05552802, 0.2181017, -0.000658346, 3.773563, 1.835715, 0.002732876, -0.07761183, -0.0787735, 0.3859528
 211093862, 6.331933, 6.089447, 0.001311644, 0.1276028, 0.01874469, 0.0003492273, 4.222095, 2.109571, 0.003105225, -0.01684718, -0.6055832, 0.3862534
 211193822, 7.055955, 6.778825, 0.0007688758, 0.2605003, 0.2835766, -0.0005526306, 4.800856, 2.409253, 0.003489902, 0.04858243, 0.3251076, 0.3865124
 211293782, 8.004578, 7.842401, 0.0005308128, 0.4828167, 0.5315058, -0.0002384196, 5.367445, 2.728338, 0.003916673, 0.009437582, -0.342083, 0.386788
 211393742, 8.749842, 8.542901, 0.0007687696, 0.5000153, 0.4030757, 0.0006718957, 6.113103, 3.078056, 0.004440618, 0.05938141, -0.2305031, 0.3871921
 211493702, 10.01961, 9.726541, 0.0005790018, 16.69247, 12.22821, 0.007828692, 5.841032, 3.480016, 0.004393066, -0.3333369, 3.078175, 0.3866645
 211593662, 10.24714, 10.1292, 0.0009996913, 16.32139, 16.74461, -0.0005664889, 6.601218, 3.83792, 0.004171187, -3.162371, 7.169914, 0.3807592
 211693622, 10.8359, 10.70521, 0.0007875537, 10.82272, 12.31055, -0.001065364, 7.892739, 4.21798, 0.005066618, -6.706195, 3.268623, 0.3741734
 211794415, 10.91153, 10.84346, 0.0007271263, 10.66537, 11.47156, -0.002209139, 9.216953, 4.702062, 0.006395164, -8.724754, 0.442028, 0.3700102
 211894375, 12.01868, 11.80483, 0.0009603882, 8.235618, 8.729783, -0.0001401233, 10.7312, 5.283991, 0.0078232, -9.530603, -1.608753, 0.367135
 211994335, 12.32716, 12.34705, 0.0002927239, 8.036884, 8.042245, 0.0002514523, 12.3751, 5.997714, 0.009332691, -9.337201, -3.238869, 0.3655175
 212094295, 12.81567, 12.8634, 0.0004097181, 9.132571, 8.963014, 0.0004534468, 13.90707, 6.827465, 0.01071487, -8.677879, -3.280163, 0.3645004
 212194255, 12.87812, 12.90696, 0.0007381944, 9.132242, 9.289733, 0.000129641, 15.65293, 7.779095, 0.01201156, -7.780828, -3.910637, 0.3636747
 212294215, 13.39217, 13.31081, 0.001096251, 9.77719, 9.801064, 0.000331416, 17.21811, 8.843235, 0.01315375, -6.726346, -3.791618, 0.3632535
 212394175, 13.11041, 13.22828, 0.0007807669, 9.562115, 9.527981, 0.0009526931, 18.90894, 9.982033, 0.01415018, -5.520365, -3.382015, 0.3631591
 212494135, 13.13309, 13.05625, 0.0007770555, 9.997842, 10.26337, 4.299046E-05, 20.36328, 11.18667, 0.01489548, -4.29677, -3.403568, 0.3633097
 212594095, 12.41541, 12.64415, 0.0004757081, 9.754498, 9.79859, 0.0002930553, 21.76923, 12.44543, 0.01545032, -3.040931, -3.302288, 0.3637127
 212694055, 11.87596, 12.00738, 0.0005472673, 10.70645, 10.70985, 0.0002229855, 22.66798, 13.74576, 0.0154575, -1.927069, -2.615547, 0.3641841
 212794015, 10.74769, 11.08465, -0.0002839657, 10.11039, 10.40716, 0.0008295575, 23.49043, 15.00276, 0.01506012, -0.7727139, -2.077007, 0.3647851
 212893975, 9.865729, 10.32643, -0.0008531844, 10.81628, 10.88152, 0.0003011249, 23.69739, 16.19706, 0.01418086, 0.1107257, -1.517582, 0.3652492
 212993935, 8.042414, 8.722718, -0.0006098805, 10.3564, 10.82744, -0.0004995937, 23.64331, 17.30548, 0.0127418, 0.8241601, -1.575661, 0.3655081
 213093895, 7.014141, 7.502413, -0.0001234788, 10.5897, 10.6516, 0.000119945, 23.00834, 18.27428, 0.01087054, 1.288847, -0.8877754, 0.3655742
 213193855, 5.151558, 5.722591, -0.0002828504, 9.924273, 10.21817, -0.0002273523, 22.12963, 19.05023, 0.008536893, 1.734438, -0.5521774, 0.3655324
 213293815, 3.999089, 4.532465, -0.001142699, 10.58888, 10.57444, 0.0002984981, 20.52608, 19.60241, 0.005710845, 1.990034, -0.4746437, 0.3652177
 213393775, 2.111806, 2.720872, -0.001273217, 9.842495, 10.18326, -0.0002179477, 18.80986, 19.8815, 0.002595856, 2.1705, -0.02613068, 0.3645989
 213493735, 0.9705015, 1.418679, -0.0009316284, 10.48014, 10.54788, -0.0002094691, 16.51041, 19.86909, -0.0007258414, 2.143819, 0.1393318, 0.3636422
 213593695, -0.8158309, -0.1455999, -0.001393097, 9.617806, 9.881381, 5.283755E-05, 14.25814, 19.57643, -0.004044617, 2.070127, 0.05054474, 0.3623027
 213693655, -1.772219, -1.485824, -0.000420807, 10.25266, 10.19529, 0.0002939767, 11.62586, 19.01042, -0.007294901, 2.008279, -0.08869171, 0.3609343
 213793615, -3.143301, -2.576935, -0.001200524, 9.021937, 9.187097, 0.0004463911, 9.264059, 18.15488, -0.01018614, 1.973832, 0.2028465, 0.3593225
 213894408, -4.36816, -4.236488, -0.0007050064, 11.09342, 11.17778, 0.0008336321, 6.502789, 17.06203, -0.01297597, 2.027925, 0.147438, 0.3576671
 213994368, -5.052915, -4.914135, -0.0001184632, 8.771284, 9.329501, -0.0002154389, 4.484789, 15.75668, -0.01502142, 2.100974, -0.2728462, 0.3556963
 214094328, -5.470647, -5.468153, 0.0003478126, 9.245258, 9.165658, 0.0009422635, 2.464998, 14.31589, -0.01639068, 2.409025, -0.8871078, 0.3541442
 214194288, -7.207413, -7.059068, -9.096434E-05, -29.77981, -21.19405, -0.01140768, 6.156012, 12.83837, -0.0135453, 3.055803, -1.922512, 0.3532127
 214294248, -6.045311, -6.590337, 0.0009033236, -25.19686, -27.24036, 0.003046824, 6.178977, 11.76409, -0.009271693, 4.866487, -3.717995, 0.3561862
 214394208, -5.128357, -5.439888, 0.0003913894, -15.03409, -18.0868, 0.003775933, 5.543998, 10.94799, -0.007959126, 6.857539, -1.317406, 0.3608153
 214494168, -4.540785, -4.707656, 0.0001225841, -8.639861, -10.37681, 0.001265547, 5.100964, 10.20323, -0.00748672, 7.612521, 1.36261, 0.3642069
 214594128, -4.311568, -4.551313, 0.0003793988, -8.343741, -8.060408, -0.001526254, 5.12879, 9.504922, -0.006801776, 7.2411, 2.051544, 0.3661743
 214694088, -4.244843, -4.351508, 8.106541E-06, -7.201986, -7.397314, -0.0001417447, 5.104903, 8.890045, -0.005889536, 6.495032, 2.397823, 0.3679386
 214794048, -4.174015, -4.32949, 0.0003709956, -7.510854, -7.399065, -0.0002743537, 5.156511, 8.345435, -0.005007942, 5.708914, 2.605057, 0.3695407
 214894008, -3.923081, -3.95802, -0.0001089193, -7.182716, -7.213736, -0.0001323495, 5.109371, 7.882409, -0.004250952, 4.980568, 1.517963, 0.3711571
 214993968, -3.769803, -3.771506, -0.000189461, -7.052031, -7.170536, -0.0006445847, 5.012289, 7.483661, -0.003658152, 4.398405, 1.210403, 0.3729737
 215093928, -3.370997, -3.613685, 0.0008513153, -6.728092, -6.654416, -0.0003355006, 4.800093, 7.128835, -0.00331538, 3.883258, 1.187801, 0.3747955
 215193888, -3.116936, -3.136274, -7.608273E-05, -6.993383, -6.839262, -0.0005834533, 4.553376, 6.792898, -0.003126299, 3.391461, 0.185585, 0.3766743
 215293848, -2.89263, -2.881015, -0.0001707862, -6.347341, -6.586968, 0.0003179021, 4.204498, 6.482647, -0.003095113, 3.104998, 0.6459236, 0.3788147
 215393808, -2.639282, -2.697741, 2.786049E-05, -6.179146, -6.305305, 0.0004792177, 3.791412, 6.163052, -0.003197136, 2.78951, 0.9132385, 0.3808821
 215493768, -2.520687, -2.488953, 0.0001777571, -5.755039, -5.631196, -0.0007360132, 3.32566, 5.820797, -0.003383111, 2.532634, 0.5361557, 0.3829578
 215593728, -2.221681, -2.196627, -0.0003320389, -5.656445, -5.533853, -0.001117727, 2.810613, 5.458079, -0.003623771, 2.285948, 0.2860069, 0.3850095
 215693688, -1.917515, -1.902826, -0.000545168, -5.257236, -5.200298, -0.0009859208, 2.265176, 5.075392, -0.003903746, 2.1389, 0.2827644, 0.3871195
 215793648, -1.653942, -1.693749, 2.536463E-05, -5.168941, -5.161797, -0.0004543695, 1.732048, 4.673669, -0.00417723, 2.017437, -0.3611565, 0.3891568
 215893608, -1.440737, -1.458984, 1.120234E-05, -3.680393, -4.311568, 0.0007210915, 1.204842, 4.254023, -0.004420094, 2.019436, 0.151062, 0.3914045
 215994401, -1.296439, -1.279569, -7.85453E-05, -1.856369, -2.503823, 0.001110098, 0.7276862, 3.819251, -0.004592567, 1.777317, 1.06535, 0.3928913
 216094361, -1.100258, -1.078436, -0.000127373, -0.8469139, -1.162036, 0.00044659, 0.3152687, 3.372313, -0.004666344, 1.204485, 1.593781, 0.3935962
 216194321, -0.9286014, -0.9514478, -3.765474E-05, -0.3831992, -0.4356337, -0.0007175292, -0.02840057, 2.961567, -0.004670169, 0.3337549, 1.232433, 0.3935885
 216294281, -0.7170182, -0.8161845, 0.0001028433, -0.1271334, -0.2274302, 0.000232947, -0.31365, 2.561801, -0.004591585, -0.4805167, 0.6305695, 0.393471
 216394241, -0.5550667, -0.5559815, 2.270886E-05, -0.0188921, -0.08853281, 1.350287E-06, -0.5209944, 2.164984, -0.00441835, -0.9635991, 0.1899719, 0.3935151
 216494201, -0.3646835, -0.4465835, 0.0002880902, -0.07519005, -0.07745343, 6.637762E-05, -0.6759584, 1.775324, -0.004162249, -1.535576, 0.0453949, 0.3932119
 216594161, -0.3009285, -0.1916009, -0.0008040112, 0.04880817, 0.004762083, 0.0001313263, -0.7015038, 1.376202, -0.003748382, -2.085694, -0.7389069, 0.3928409
 216694121, -0.1189882, -0.2586134, 0.0006996063, 0.0886273, 0.10911, -0.0003339182, -0.6645838, 1.0556, -0.003237498, -2.375957, -1.048565, 0.3927069
 216794081, -0.1863392, -0.2099181, -0.0003437685, -0.008703297, 0.0934155, -0.0003257781, -0.5412215, 0.7738314, -0.002684667, -2.579067, -0.5436897, 0.3923984
 216894041, -6.070831E-05, -0.01504764, -0.0003128745, -0.0001665495, -0.05766442, 0.0004828497, -0.3958894, 0.5332034, -0.002089223, -2.710503, -1.056862, 0.392228
 216994001, -0.1866082, -0.1564539, 0.0003759106, -0.003116869, 0.03769596, -0.0001749161, -0.2063802, 0.3703505, -0.001527254, -2.624542, -0.8109093, 0.3921249
 217093961, 0.07519076, -0.0366176, 0.0006071781, -0.04765609, 0.06227632, -0.001008478, -0.07449517, 0.2645366, -0.001067573, -2.749815, -1.235294, 0.3917371
 217193921, 0.08139363, -0.02957222, 0.0001796579, -0.0360527, -0.021776, 0.0002517989, 0.09275584, 0.1975776, -0.0006892246, -2.547115, -1.492691, 0.3917613
 217293881, 0.07842466, 0.07596753, 0.0004157056, -0.04212197, 0.0586824, -0.0003414467, 0.1865681, 0.1680774, -0.0003898506, -2.330389, -1.640129, 0.3917351
 217393841, 0.2159797, 0.07261831, -3.299143E-05, -0.1183547, 0.04379281, -0.0004126024, 0.2983694, 0.1675678, -0.0001872086, -1.983471, -1.207542, 0.3917653
 217493801, 0.2104264, 0.06467186, 0.0003923298, -0.09896322, 0.04295717, -0.0004708108, 0.3218192, 0.1676696, -6.498375E-05, -1.766014, -0.9114265, 0.3916984
 217593761, 0.1450569, 0.05941243, 0.0002018848, 0.2088727, 0.03753149, 0.0005644338, 0.3504613, 0.1647338, -2.689194E-07, -1.641851, -0.6246567, 0.3915353
 217693721, 0.2946705, 0.2295343, 0.000128079, 0.6657615, 0.3168024, 0.0008034392, 0.2955483, 0.1674767, -1.052037E-05, -1.596756, -0.4070282, 0.3914184
 217793681, 0.1369518, 0.2183203, -0.0004341, 0.9361618, 0.8733714, -0.000453267, 0.2741638, 0.1797629, -6.464247E-05, -1.644264, -1.000786, 0.3909768
 217893641, 0.2157913, 0.3458919, -0.0005092456, 0.8504731, 0.8663472, -9.740124E-05, 0.165892, 0.1776002, -0.0001686727, -1.62015, -0.8483887, 0.3906696
 217994434, -0.04437524, 0.2579783, -0.0005300995, 1.514572, 0.361374, 0.001956843, 0.123962, 0.1591701, -0.0002574669, -1.539425, -0.7494926, 0.3903164
 218094394, -0.01907182, -0.1006784, 0.000625585, 0.4751253, 1.398548, -0.002081226, 0.03026972, 0.1353293, -0.0003363898, -1.764039, -0.4888535, 0.3895226
 218194354, -0.09105877, -0.1032559, -0.0001225716, -0.09539165, -0.1971726, 0.0006985636, -0.03968071, 0.1065403, -0.000419376, -1.918986, -0.4564285, 0.3889087
 218294314, -0.007667734, -0.1116979, 0.0005438423, -0.4469814, -0.3237121, -0.0003620614, -0.1649723, 0.07126878, -0.0005327732, -1.767134, -1.320171, 0.3889817
 218394274, -0.1472766, -0.09013184, -5.833411E-05, 0.194664, -0.0746316, 0.0006764624, -0.2350169, 0.03833881, -0.0006278994, -1.348268, -0.5411148, 0.3892046
 218494234, -0.0459049, -0.07095586, 5.45615E-05, 0.2237707, 0.1703476, 0.0001531179, -0.3691209, 0.034011, -0.0007591775, -1.184083, -0.6302834, 0.3891024
 218594194, -0.4391637, -0.2443741, 9.442968E-05, 0.6031173, 0.3322366, 0.0004621722, -0.495983, 0.008729195, -0.0009196638, -1.004884, -0.8630753, 0.389025
 218694154, -4.425596, -3.63752, -0.001291306, 0.4152893, 0.4813069, -0.0001728021, -0.2930587, -0.04961727, -0.0007618733, -0.821865, -0.1986504, 0.3889221
 218794114, -3.935741, -4.087286, 0.0002800353, -0.007420675, -0.165987, 0.0005203107, -0.8854122, -0.1372521, -0.0009719252, -0.7126012, -0.6307602, 0.3887307
 218894074, -2.523576, -2.87197, 7.77794E-05, 0.4736353, 0.3902831, 0.0004492634, -1.662592, -0.249056, -0.001793489, -0.6171746, -0.2701759, 0.3886729
 218994034, -2.105768, -2.144538, 0.0001391131, 0.735922, 0.7439996, 4.598682E-05, -2.239088, -0.4120799, -0.002655487, -0.6546773, 0.06141663, 0.3883356
 219093994, -1.672419, -1.996099, 0.0007117902, 0.4587335, 0.6236865, 4.377805E-05, -2.703175, -0.6800579, -0.003200316, -0.7054663, 0.2609253, 0.3880417
 219193954, -1.61898, -1.592315, -2.083609E-05, 1.399691, 1.203499, -0.0003430377, -2.96564, -0.9549679, -0.003452424, -0.7774626, -0.08239746, 0.3876641
 219293914, -1.554922, -1.466883, -0.0002390827, 0.3477411, 0.6181639, -0.0001320876, -3.149317, -1.269123, -0.003424871, -0.7820473, -0.2078056, 0.3872448
 219393874, -1.591931, -1.315033, -0.0007377114, 0.287672, 0.3421667, -0.0004918824, -3.127547, -1.566048, -0.003158325, -0.7975651, -0.5268097, 0.386862
 219493834, -1.642789, -1.260558, -0.001164326, 0.2909071, 0.3304728, -0.0001726293, -2.995961, -1.818167, -0.002687238, -0.6257898, -0.211525, 0.3868288
 219593794, -1.646264, -1.53588, -0.0004981571, 0.5668254, 0.1823981, 0.001086842, -2.73214, -2.019685, -0.002077554, -0.3873706, -0.3584862, 0.3868318
 219693754, -1.28085, -1.391974, 0.0001313657, 0.5867516, 0.4793642, 0.0006336361, -2.469282, -2.176641, -0.001407645, -0.2929099, 0.09918213, 0.3866616
 219793714, -1.161355, -1.362687, 0.0006033533, 0.5357791, 0.5232617, 0.0005236599, -2.093425, -2.268402, -0.000725009, -0.1904702, 0.1598358, 0.3865355
 219893674, -0.9636281, -0.972934, -0.0006916701, 0.4095374, 0.506396, -0.000131644, -1.723128, -2.299827, -5.5499E-05, -0.2105051, 0.7110596, 0.3862462
 219993634, -0.9225253, -0.888901, -2.192668E-06, 0.1368674, 0.5302771, -0.001132263, -1.299918, -2.276019, 0.0005939141, -0.219476, 0.2308846, 0.3860913
 220094427, -0.5459222, -0.8586934, 0.0007175927, 2.414253, 0.2933779, 0.006070725, -0.9104919, -2.169715, 0.001139118, -0.2621763, -0.09222031, 0.3859274
 220194387, -0.4378649, -0.5773075, 1.459528E-06, 0.5419778, 1.060847, -0.0004837091, -0.5719815, -2.021757, 0.001574878, -0.3551256, 1.139069, 0.3854253
 220294347, -0.1890932, -0.376531, 0.0009112939, -0.1947318, 0.1312729, -0.0002958371, -0.3318425, -1.849252, 0.001824759, -0.4960761, -0.38414, 0.3850273
 220394307, -0.1737738, -0.1190978, -0.0006514525, -0.1491706, 0.09183883, -0.0005562133, -0.08559732, -1.68096, 0.001984916, -0.4427287, -0.04062653, 0.3849133
 220494267, 0.04075016, 0.002469607, 0.0003685533, -0.008681864, -0.02450102, 0.0001660532, 0.07689565, -1.51222, 0.002084325, -0.3996168, -0.1911163, 0.3848458
 220594227, 0.1368277, 0.1306866, -0.0004318839, 0.09585258, -0.01965542, 0.0004213099, 0.2292757, -1.353405, 0.002118937, -0.2963445, -0.06484985, 0.3848908
 220694187, 0.5429469, 0.4986449, -0.000441317, 0.2127692, 0.1935869, 0.0001225905, 0.2763621, -1.178864, 0.002053429, -0.1761955, 0.05607605, 0.3849189
 220794147, 0.7047607, 0.6257738, 0.0003664543, 0.1923981, 0.1684706, 1.850747E-05, 0.3437986, -1.026932, 0.001923304, -0.1099692, -0.359726, 0.3848498
 220894107, 1.070369, 0.9595516, 0.0005289477, -0.2949502, -0.4512909, 0.0005991842, 0.3325928, -0.8826404, 0.001766405, 0.1045323, -0.4517555, 0.3850425
 220994067, 1.236974, 1.286777, -0.0006785884, 0.370272, 0.1700646, 0.0006530493, 0.3698778, -0.7319753, 0.001584206, 0.2928042, -0.2331734, 0.38517
 221094027, 1.626142, 1.511853, 0.0005601931, 0.43256, 0.412019, 0.0001879133, 0.3450173, -0.5769045, 0.001372695, 0.3740869, -0.07629395, 0.3852009
 221193987, 1.833694, 1.801346, 0.0003043569, 0.1916882, 0.3599465, -6.646974E-05, 0.3638411, -0.432075, 0.001144706, 0.4193583, -0.1357079, 0.3851229
 221293947, 2.351844, 2.015305, 0.0006517239, 0.7620355, 0.9091612, -0.0002780263, 0.3528498, -0.3277941, 0.0009586407, 0.3207661, 0.3289223, 0.3848569
 221393907, 2.628057, 2.582223, -2.46113E-05, -0.1701128, 0.1630181, -0.0004296782, 0.4412724, -0.2342536, 0.0008637136, 0.07645586, 0.2998352, 0.3844587
 221493867, 3.138474, 2.959441, 0.0009007551, -0.05919363, -0.06662903, 3.920378E-05, 0.5301629, -0.1694528, 0.0008616524, -0.02729136, 0.0415802, 0.3843692
 221593827, 3.472951, 3.21553, 0.001104654, -0.04620566, -0.05589996, -1.610866E-05, 0.7648546, -0.118554, 0.001007689, -0.08024599, -0.1208305, 0.3843583
 221693787, 4.082835, 3.958174, 0.0001634251, 0.1192836, 0.06897737, 5.761081E-05, 1.025001, -0.04225302, 0.001272009, -0.1547848, 0.04739761, 0.3843253
 221793747, 4.322054, 4.281518, 6.874978E-05, 0.01323741, 0.05607609, -0.0005783947, 1.454778, 0.08585927, 0.001643513, -0.1330811, -0.5521774, 0.3844417
 221893707, 5.199032, 4.819353, 0.001288953, 0.1149842, 0.1763949, -0.0002509624, 1.887747, 0.2457507, 0.002089353, -0.009579899, -0.2759933, 0.3845803
 221993667, 5.718174, 5.491911, 0.0007767357, 0.03658325, -0.035568, 0.0006022056, 2.474425, 0.4591394, 0.002600098, 0.06232858, -0.5776405, 0.3846889
 222093627, 6.518521, 6.248097, 0.001252764, -0.4511229, 0.02613081, -0.001443947, 3.083705, 0.7190531, 0.003169786, 0.1411114, -0.2880096, 0.3848873
 222194420, 7.117372, 6.869538, 0.0004363232, 2.387426, 1.834976, -0.001652083, 3.774939, 1.032325, 0.003793743, 0.2749841, 0.4800797, 0.3852383
 222294380, 8.093225, 7.831069, 0.001202977, 0.2745115, 0.7472436, -0.001194741, 4.579815, 1.399119, 0.004430871, 0.005913673, 0.4051208, 0.3848118
 222394340, 8.848778, 8.639753, 0.001168709, -0.1722452, -0.03864173, -8.972963E-05, 5.530065, 1.827409, 0.00520804, -0.1056278, -0.3972054, 0.3849948
 222494300, 10.06902, 9.502912, 0.001708261, 0.3402539, 0.1968217, 0.0006439652, 6.438334, 2.303617, 0.005993969, 0.03273526, 0.06027222, 0.385612
 222594260, 11.0927, 10.58673, 0.001649966, 17.01445, 13.19093, 0.005654526, 6.547855, 2.833123, 0.006139925, -0.2385948, 3.97768, 0.3851451
 222694220, 11.86373, 11.60879, 0.0009775804, 16.11586, 16.61583, -0.0003972803, 7.506953, 3.363141, 0.006198375, -3.246913, 6.735802, 0.3790246
 222794180, 12.14919, 11.97604, 0.0008913934, 11.11943, 12.5048, -0.001588319, 9.102812, 3.924394, 0.007268399, -6.636915, 3.222847, 0.3727616
 222894140, 12.95019, 12.5977, 0.001436754, 8.843583, 9.487202, -0.0001400881, 10.70358, 4.585075, 0.008779306, -8.501995, -0.3404617, 0.3688936
 222994100, 13.44006, 13.24695, 0.001117695, 7.967521, 7.987254, 0.001243417, 12.47419, 5.383844, 0.0103703, -8.933834, -2.217102, 0.3668475
 223094060, 14.08537, 13.80553, 0.001544634, 8.969736, 8.747459, 0.001514124, 14.07192, 6.307, 0.0117247, -8.586388, -3.061008, 0.3657109
 223194020, 14.10272, 14.28939, 0.000151871, 9.048738, 9.00639, 0.0009832291, 15.87004, 7.335804, 0.01300672, -7.953282, -2.780533, 0.3648366
 223293980, 14.41798, 14.57466, 0.0003531569, 9.617599, 9.576188, 0.0003112585, 17.52708, 8.485327, 0.01413406, -7.181868, -2.866459, 0.3642989
 223393940, 13.95645, 14.10736, 0.0006423629, 9.870896, 10.11483, -8.690445E-05, 19.19782, 9.723042, 0.01505329, -6.22025, -3.889751, 0.36407
 223493900, 14.25802, 14.34869, -0.0001737094, 9.867537, 9.89745, 0.0002963788, 20.69882, 11.01178, 0.01578469, -5.122769, -3.096485, 0.3642161
 223593860, 13.56965, 13.97492, 0.0001175558, 9.850307, 9.913225, 0.0001416747, 22.15027, 12.339, 0.01626495, -3.93241, -2.677536, 0.3646695
 223693820, 13.26937, 13.47149, 0.000300646, 10.43893, 10.47626, 9.475328E-05, 23.18055, 13.71092, 0.01631572, -2.822386, -3.163719, 0.3652803
 223793780, 12.27709, 12.5849, 0.0002785831, 10.19646, 10.27493, 0.0003799358, 24.10277, 15.04557, 0.01600226, -1.686789, -2.810383, 0.3660329
 223893740, 11.48325, 11.64005, 0.0005393649, 10.89642, 10.86544, -3.895076E-05, 24.45686, 16.34347, 0.01516585, -0.7220345, -1.876068, 0.366785
 223993700, 9.970883, 10.62282, -0.0005690917, 10.48351, 10.73023, -0.0004186525, 24.63972, 17.54571, 0.01390008, 0.1683498, -1.012135, 0.3674852
