Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 198194024, -51.24471, -51.43157, 7.206664, 7.393524, 7.22704, 0, 4.026539, 3.995667
 198293984, -50.53378, -50.7082, 7.227397, 7.401816, 7.236399, 0, 4.050081, 4.008287
 198393944, -49.8203, -49.97795, 7.249875, 7.407516, 7.246809, 0, 4.059421, 4.020685
 198493904, -49.10413, -49.25243, 7.274221, 7.422522, 7.258001, 0, 4.104299, 4.042301
 198593864, -48.38507, -48.52592, 7.300569, 7.441423, 7.271013, 0, 4.143608, 4.072891
 198693824, -47.66292, -47.79789, 7.329061, 7.464021, 7.286329, 0, 4.181898, 4.106887
 198793784, -46.9375, -47.06837, 7.359847, 7.490711, 7.304138, 0, 4.224448, 4.143936
 198893744, -46.20857, -46.33682, 7.393087, 7.521334, 7.324397, 0, 4.270688, 4.184855
 198993704, -45.4759, -45.60328, 7.428948, 7.556326, 7.347435, 0, 4.32143, 4.230125
 199093664, -44.73922, -44.86701, 7.46761, 7.595403, 7.373765, 0, 4.372129, 4.278791
 199193624, -43.99826, -44.12813, 7.509254, 7.639128, 7.403536, 0, 4.447154, 4.332708
 199294417, -43.25272, -43.37983, 7.554076, 7.68119, 7.437082, 0, 4.430745, 4.379784
 199394377, -42.50229, -42.63441, 7.60227, 7.734394, 7.472336, 0, 4.537899, 4.425789
 199494337, -41.74662, -41.88834, 7.654036, 7.795755, 7.50949, 0, 4.643368, 4.501313
 199594297, -40.98538, -41.1376, 7.709574, 7.861795, 7.552232, 0, 4.721892, 4.58367
 199694257, -40.21817, -40.38424, 7.769079, 7.935153, 7.599658, 0, 4.813456, 4.666945
 199794217, -39.4446, -39.62481, 7.832737, 8.012939, 7.652968, 0, 4.893845, 4.751068
 199894177, -38.66426, -38.86111, 7.900718, 8.097566, 7.710804, 0, 4.990617, 4.837058
 199994137, -37.87672, -38.09022, 7.973163, 8.186661, 7.774266, 0, 5.079274, 4.92578
 200094097, -37.08587, -37.32032, 7.952346, 8.186797, 7.839203, 0, 4.650762, 4.886556
 200194057, -36.29702, -36.53682, 7.930584, 8.170383, 7.890821, 0, 4.474297, 4.703938
 200294017, -35.51004, -35.75051, 7.910048, 8.15051, 7.920383, 0, 4.466273, 4.580128
 200393977, -34.72485, -34.96077, 7.890397, 8.12632, 7.936729, 0, 4.453349, 4.514795
 200493937, -33.94137, -34.16335, 7.871214, 8.093189, 7.946281, 0, 4.403593, 4.461677
 200593897, -33.15959, -33.3709, 7.852039, 8.063353, 7.951478, 0, 4.363613, 4.418151
 200693857, -32.37955, -32.57748, 7.83235, 8.030284, 7.953969, 0, 4.303038, 4.37094
 200793817, -31.60133, -31.78343, 7.811582, 7.993684, 7.953257, 0, 4.236476, 4.316898
 200893777, -30.82507, -30.98881, 7.789135, 7.952878, 7.949638, 0, 4.160861, 4.256099
 200993737, -30.05098, -30.19456, 7.764374, 7.907953, 7.941731, 0, 4.085843, 4.190067
 201093697, -29.27933, -29.40005, 7.736669, 7.857391, 7.930678, 0, 3.99444, 4.11746
 201193657, -28.51046, -28.60707, 7.705385, 7.802001, 7.914496, 0, 3.90667, 4.038345
 201293617, -27.74474, -27.81463, 7.669925, 7.73982, 7.894636, 0, 3.818636, 3.957162
 201394410, -26.98262, -27.01828, 7.629743, 7.6654, 7.869057, 0, 3.647096, 3.846086
 201494370, -26.22462, -26.2296, 7.584367, 7.589343, 7.837574, 0, 3.560555, 3.735398
 201594330, -25.47129, -25.44525, 7.53341, 7.507368, 7.798885, 0, 3.454713, 3.630054
 201694290, -24.72317, -24.66385, 7.476602, 7.417287, 7.755834, 0, 3.319059, 3.516035
 201794250, -23.98089, -23.88803, 7.413767, 7.320908, 7.705449, 0, 3.192531, 3.391955
 201894210, -23.24505, -23.11577, 7.344859, 7.215584, 7.649954, 0, 3.041519, 3.258849
 201994170, -22.51626, -22.35059, 7.269927, 7.104258, 7.586319, 0, 2.905583, 3.118184
 202094130, -21.79512, -21.59625, 7.189135, 6.990265, 7.518126, 0, 2.760822, 2.972139
 202194090, -21.08221, -20.8443, 7.10274, 6.864827, 7.440476, 0, 2.614056, 2.826639
 202294050, -20.3781, -20.09823, 7.011046, 6.73118, 7.357287, 0, 2.445083, 2.671038
 202394010, -19.68328, -19.36251, 6.914455, 6.593687, 7.264673, 0, 2.308234, 2.514364
 202493970, -18.99823, -18.63415, 6.813368, 6.449287, 7.166646, 0, 2.147532, 2.360023
 202593930, -18.32339, -17.91193, 6.708218, 6.296764, 7.058897, 0, 2.003164, 2.199872
 202693890, -17.64972, -17.20335, 6.810092, 6.363728, 6.954562, 0, 3.020355, 2.355098
 202793850, -16.96494, -16.50578, 6.92717, 6.468015, 6.88779, 0, 3.480943, 2.814994
 202893810, -16.26786, -15.80908, 7.056274, 6.597493, 6.87303, 0, 3.645499, 3.181043
 202993770, -15.55754, -15.11447, 7.189393, 6.746322, 6.8925, 0, 3.80647, 3.447412
 203093730, -14.83396, -14.41447, 7.320485, 6.900988, 6.93769, 0, 3.929917, 3.650862
 203193690, -14.09734, -13.71161, 7.449549, 7.063816, 6.997469, 0, 4.095101, 3.825084
 203293650, -13.34786, -13.00117, 7.576643, 7.229957, 7.070805, 0, 4.247768, 3.991998
 203393610, -12.58572, -12.28499, 7.701824, 7.401093, 7.154202, 0, 4.43148, 4.161258
 203494403, -11.81112, -11.55329, 7.825202, 7.567376, 7.249236, 0, 4.514651, 4.296654
 203594363, -11.02423, -10.8196, 7.946896, 7.742269, 7.349735, 0, 4.702161, 4.445806
 203694323, -10.22523, -10.07452, 8.067031, 7.916326, 7.458743, 0, 4.83946, 4.598439
 203794283, -9.414431, -9.319816, 8.18573, 8.091115, 7.574336, 0, 4.976573, 4.742176
 203894243, -8.592238, -8.552547, 8.303113, 8.263421, 7.696431, 0, 5.092894, 4.876358
 203994203, -7.758935, -7.774249, 8.419321, 8.434635, 7.822341, 0, 5.216381, 5.002915
 204094163, -6.914795, -6.982669, 8.534489, 8.602363, 7.952058, 0, 5.324489, 5.123507
 204194123, -6.060022, -6.185896, 8.648757, 8.774632, 8.082836, 0, 5.45761, 5.242197
 204294083, -5.194775, -5.368834, 8.762257, 8.936316, 8.216642, 0, 5.456412, 5.334689
 204394043, -4.319226, -4.539378, 8.875116, 9.095268, 8.348179, 0, 5.455743, 5.382013
 204494003, -3.433462, -3.697018, 8.987471, 9.251026, 8.473874, 0, 5.453345, 5.405848
 204593963, -2.537622, -2.836019, 9.099422, 9.397818, 8.592912, 0, 5.45301, 5.417778
 204693923, -1.631799, -1.970702, 9.21107, 9.549973, 8.70239, 0, 5.450256, 5.424162
 204793883, -0.7161304, -1.095361, 9.322503, 9.701735, 8.803782, 0, 5.449766, 5.427441
 204893843, 0.2092261, -0.2102327, 9.433791, 9.85325, 8.897286, 0, 5.448555, 5.429732
 204993803, 1.144094, 0.6834941, 9.544999, 10.0056, 8.983344, 0, 5.449675, 5.431864
 205093763, 2.088296, 1.585744, 9.65616, 10.15871, 9.062936, 0, 5.450196, 5.434326
 205193723, 3.041606, 2.495327, 9.767321, 10.3136, 9.136203, 0, 5.452349, 5.437659
 205293683, 4.002719, 3.412665, 9.822125, 10.41218, 9.204108, 0, 5.453029, 5.44092
 205393643, 4.962822, 4.336175, 9.813583, 10.44023, 9.26687, 0, 5.456935, 5.444439
 205493603, 5.920264, 5.266235, 9.805659, 10.45969, 9.325225, 0, 5.4593, 5.448236
 205594396, 6.875376, 6.209297, 9.798331, 10.46441, 9.37967, 0, 5.464695, 5.45296
 205694356, 7.828466, 7.150535, 9.79158, 10.46951, 9.430146, 0, 5.466822, 5.457197
 205794316, 8.779829, 8.096137, 9.785382, 10.46907, 9.47672, 0, 5.470544, 5.460988
 205894276, 9.729732, 9.047036, 9.779711, 10.46241, 9.52017, 0, 5.47162, 5.463904
 205994236, 10.67848, 10.00155, 9.774542, 10.45146, 9.560354, 0, 5.464219, 5.464608
 206094196, 11.62633, 10.96036, 9.769849, 10.43582, 9.597219, 0, 5.44147, 5.455815
 206194156, 12.57359, 11.92214, 9.765607, 10.41706, 9.629997, 0, 5.423632, 5.44107
 206294116, 13.52048, 12.87922, 9.761789, 10.40304, 9.658825, 0, 5.43105, 5.430684
 206394076, 14.46726, 13.84666, 9.758373, 10.37897, 9.684443, 0, 5.3941, 5.415974
 206494036, 15.41413, 14.81709, 9.755336, 10.35238, 9.706661, 0, 5.366449, 5.392964
 206593996, 16.36131, 15.78903, 9.752653, 10.32494, 9.724695, 0, 5.351205, 5.371385
 206693956, 17.30912, 16.77083, 9.750305, 10.2886, 9.739038, 0, 5.307549, 5.349986
 206793916, 18.25755, 17.74537, 9.748272, 10.26046, 9.749395, 0, 5.316927, 5.328978
 206893876, 19.2068, 18.7211, 9.746534, 10.23224, 9.757168, 0, 5.311312, 5.319767
 206993836, 20.15687, 19.69716, 9.745072, 10.20478, 9.763437, 0, 5.3012, 5.311347
 207093796, 21.10778, 20.67402, 9.743871, 10.17763, 9.768852, 0, 5.285475, 5.300786
 207193756, 22.05952, 21.65104, 9.742912, 10.15139, 9.772647, 0, 5.275653, 5.289534
 207293716, 23.01205, 22.62867, 9.742181, 10.12556, 9.775046, 0, 5.26501, 5.279237
 207393676, 23.96539, 23.60621, 9.741663, 10.10084, 9.776134, 0, 5.257923, 5.270016
 207493636, 24.91952, 24.58406, 9.741343, 10.0768, 9.776109, 0, 5.250281, 5.261806
 207594429, 25.8744, 25.56971, 9.741208, 10.0459, 9.77559, 0, 5.193269, 5.26158
 207694389, 26.83004, 26.54707, 9.741247, 10.02422, 9.773193, 0, 5.210001, 5.225895
 207794349, 27.78642, 27.52387, 9.741446, 10.00399, 9.768894, 0, 5.233412, 5.226164
 207894309, 28.74352, 28.50087, 9.741793, 9.984437, 9.765085, 0, 5.229667, 5.229371
 207994269, 29.70132, 29.47722, 9.74228, 9.966387, 9.761817, 0, 5.225472, 5.228706
 208094229, 30.63812, 30.45382, 9.743582, 9.92788, 9.757832, 0, 5.110251, 5.177588
 208194189, 31.59713, 31.42943, 9.74508, 9.912783, 9.750023, 0, 5.198982, 5.172675
 208294149, 32.55688, 32.4044, 9.746457, 9.89894, 9.742624, 0, 5.217311, 5.191832
 208394109, 33.51734, 33.37039, 9.747701, 9.894653, 9.737962, 0, 5.239766, 5.212181
 208494069, 34.47846, 34.34397, 9.748799, 9.883294, 9.735645, 0, 5.217753, 5.217332
 208594029, 35.44021, 35.31717, 9.749737, 9.872784, 9.733917, 0, 5.21276, 5.214198
 208693989, 36.40255, 36.29005, 9.7505, 9.862995, 9.732215, 0, 5.21234, 5.211511
 208793949, 37.36544, 37.27077, 9.751071, 9.845744, 9.730419, 0, 5.184259, 5.203464
 208893909, 38.32885, 38.23938, 9.751431, 9.840897, 9.726706, 0, 5.2306, 5.206656
 208993869, 39.29272, 39.20864, 9.75156, 9.835645, 9.724183, 0, 5.238916, 5.221272
 209093829, 40.25703, 40.17596, 9.751432, 9.832502, 9.722464, 0, 5.250347, 5.233044
 209193789, 41.22173, 41.14442, 9.751023, 9.828333, 9.722799, 0, 5.243022, 5.240189
 209293749, 42.18676, 42.11186, 9.750302, 9.825205, 9.723517, 0, 5.245326, 5.242662
 209393709, 43.15209, 43.08067, 9.749234, 9.820661, 9.72484, 0, 5.237489, 5.243147
 209493669, 44.11766, 44.04857, 9.747783, 9.816875, 9.725801, 0, 5.239325, 5.241997
 209593629, 45.08342, 45.01775, 9.745902, 9.811566, 9.726964, 0, 5.252668, 5.24226
 209694422, 46.0493, 45.99489, 9.743543, 9.797952, 9.728158, 0, 5.153956, 5.234927
 209794382, 47.01525, 46.96492, 9.74065, 9.790972, 9.727298, 0, 5.192307, 5.207001
 209894342, 47.98119, 47.93516, 9.737156, 9.783186, 9.724707, 0, 5.20296, 5.206325
 209994302, 48.94705, 48.90573, 9.732985, 9.774308, 9.72196, 0, 5.194564, 5.205528
 210094262, 49.91275, 49.87605, 9.728051, 9.764746, 9.71913, 0, 5.183358, 5.200274
 210194222, 50.87818, 50.84651, 9.722253, 9.753922, 9.715752, 0, 5.169835, 5.191634
 210294182, 51.84325, 51.81705, 9.715471, 9.741667, 9.711763, 0, 5.153712, 5.180096
 210394142, 52.80785, 52.7874, 9.707568, 9.728018, 9.706696, 0, 5.13767, 5.166591
 210494102, 53.77184, 53.74953, 9.698381, 9.720696, 9.701154, 0, 5.136728, 5.160667
 210594062, 54.73508, 54.71918, 9.687723, 9.703627, 9.694889, 0, 5.102188, 5.142095
 210694022, 55.6974, 55.68904, 9.675365, 9.68372, 9.68744, 0, 5.07023, 5.11727
 210793982, 56.65861, 56.65782, 9.661044, 9.66183, 9.677462, 0, 5.045824, 5.091835
 210893942, 57.61848, 57.63416, 9.644444, 9.62876, 9.665489, 0, 4.987857, 5.057143
 210993902, 58.57677, 58.60076, 9.625189, 9.601194, 9.65045, 0, 4.973052, 5.027603
 211093862, 59.53317, 59.56607, 9.602833, 9.569937, 9.63351, 0, 4.935055, 5.000086
 211193822, 60.48736, 60.52924, 9.576843, 9.534964, 9.614378, 0, 4.889924, 4.967031
 211293782, 61.43892, 61.49108, 9.546587, 9.494434, 9.593036, 0, 4.830188, 4.92587
 211393742, 62.38741, 62.4502, 9.511309, 9.448511, 9.567735, 0, 4.771117, 4.878427
 211493702, 63.32763, 63.40735, 9.361288, 9.281561, 9.536314, 0, 4.075106, 4.667746
 211593662, 64.25201, 64.35957, 9.197271, 9.089704, 9.476421, 0, 3.705017, 4.274497
 211693622, 65.15992, 65.30471, 9.027522, 8.882731, 9.382004, 0, 3.531232, 3.960308
 211794415, 66.05076, 66.24617, 8.851373, 8.655957, 9.261104, 0, 3.265018, 3.702913
 211894375, 66.92381, 67.16866, 8.66812, 8.423272, 9.123369, 0, 3.075241, 3.467621
 211994335, 67.77839, 68.0757, 8.47709, 8.17978, 8.970285, 0, 2.84831, 3.251386
 212094295, 68.61362, 68.9697, 8.277637, 7.921564, 8.806158, 0, 2.570373, 3.022354
 212194255, 69.42865, 69.84515, 8.069218, 7.652723, 8.627168, 0, 2.312595, 2.781331
 212294215, 70.22256, 70.70461, 7.851463, 7.369407, 8.43597, 0, 2.024407, 2.530971
 212394175, 70.99439, 71.54249, 7.624238, 7.076142, 8.229353, 0, 1.760389, 2.274615
 212494135, 71.74321, 72.355, 7.387707, 6.775925, 8.012818, 0, 1.470331, 2.012134
 212594095, 72.46809, 73.1498, 7.14243, 6.460731, 7.779521, 0, 1.208677, 1.750881
 212694055, 73.16821, 73.92344, 6.889369, 6.13415, 7.535558, 0, 0.9082935, 1.477079
 212794015, 73.84285, 74.66984, 6.629944, 5.802957, 7.277268, 0, 0.6545585, 1.200894
 212893975, 74.49144, 75.39307, 6.365942, 5.464316, 7.009698, 0, 0.3777874, 0.925826
 212993935, 75.11363, 76.09209, 6.099508, 5.121046, 6.727027, 0, 0.1489567, 0.6508948
 213093895, 75.70928, 76.75994, 5.832936, 4.782277, 6.440232, 0, -0.08297369, 0.3922445
 213193855, 76.27847, 77.39606, 5.568633, 4.45104, 6.144736, 0, -0.2587934, 0.148174
 213293815, 76.82156, 78.00572, 5.308871, 4.124701, 5.847517, 0, -0.4503949, -0.08043613
 213393775, 77.33906, 78.58266, 5.055736, 3.812132, 5.54574, 0, -0.5738959, -0.2888873
 213493735, 77.83176, 79.13262, 4.810977, 3.510122, 5.246624, 0, -0.7102609, -0.4734693
 213593695, 78.30054, 79.64973, 4.575972, 3.226788, 4.947379, 0, -0.7785269, -0.631319
 213693655, 78.74641, 80.14005, 4.351726, 2.958097, 4.655063, 0, -0.8602878, -0.7600508
 213793615, 79.17049, 80.59844, 4.138849, 2.7109, 4.367058, 0, -0.8767437, -0.8587391
 213894408, 79.57392, 81.03484, 3.937615, 2.476702, 4.087469, 0, -0.9260151, -0.9341223
 213994368, 79.95785, 81.4373, 3.748027, 2.268579, 3.81766, 0, -0.8985497, -0.9788285
 214094328, 80.32343, 81.81567, 3.569842, 2.077596, 3.561109, 0, -0.8943562, -0.994217
 214194288, 80.67764, 82.16622, 3.52935, 2.040766, 3.319568, 0, -0.1399729, -0.8060137
 214294248, 81.02799, 82.49634, 3.49055, 2.022205, 3.120001, 0, 0.1275986, -0.4513213
 214394208, 81.37451, 82.80599, 3.452067, 2.020587, 2.960166, 0, 0.244543, -0.1845484
 214494168, 81.71725, 83.10273, 3.414437, 2.028959, 2.831291, 0, 0.3358574, 0.005044871
 214594128, 82.05632, 83.38303, 3.378107, 2.051389, 2.723135, 0, 0.475898, 0.161938
 214694088, 82.39186, 83.65625, 3.343477, 2.079092, 2.632417, 0, 0.6005057, 0.311691
 214794048, 82.72407, 83.9193, 3.310879, 2.115654, 2.557103, 0, 0.7380344, 0.455824
 214894008, 83.05316, 84.17588, 3.280593, 2.157879, 2.4974, 0, 0.8586801, 0.596087
 214993968, 83.37936, 84.42773, 3.252838, 2.204459, 2.450782, 0, 0.9812144, 0.7299878
 215093928, 83.70293, 84.67397, 3.227775, 2.25673, 2.418015, 0, 1.085594, 0.8543811
 215193888, 84.02415, 84.91631, 3.205533, 2.313384, 2.396615, 0, 1.19612, 0.9726095
 215293848, 84.3433, 85.15724, 3.186195, 2.37225, 2.386218, 0, 1.290765, 1.08326
 215393808, 84.66058, 85.39669, 3.169817, 2.433713, 2.385377, 0, 1.383319, 1.184758
 215493768, 84.97625, 85.63652, 3.156415, 2.496141, 2.393121, 0, 1.465744, 1.27794
 215593728, 85.2905, 85.87679, 3.14599, 2.5597, 2.408495, 0, 1.544211, 1.363238
 215693688, 85.60367, 86.11922, 3.138513, 2.622956, 2.430707, 0, 1.611323, 1.440017
 215793648, 85.91598, 86.36363, 3.133937, 2.68628, 2.458616, 0, 1.676274, 1.509214
 215893608, 86.22768, 86.6114, 3.132208, 2.748497, 2.491605, 0, 1.717763, 1.570114
 215994401, 86.53907, 86.8643, 3.133256, 2.808031, 2.528481, 0, 1.740527, 1.612868
 216094361, 86.85043, 87.11887, 3.137002, 2.868555, 2.566688, 0, 1.756895, 1.64462
 216194321, 87.16197, 87.37701, 3.143369, 2.92833, 2.605499, 0, 1.770947, 1.668522
 216294281, 87.47395, 87.63921, 3.152267, 2.987014, 2.64412, 0, 1.780682, 1.687307
 216394241, 87.7866, 87.90498, 3.163613, 3.045234, 2.682018, 0, 1.788479, 1.702426
 216494201, 88.10008, 88.17512, 3.177307, 3.102278, 2.719108, 0, 1.790809, 1.714479
 216594161, 88.4146, 88.44853, 3.193268, 3.159342, 2.754749, 0, 1.796007, 1.725545
 216694121, 88.73031, 88.72342, 3.211396, 3.218291, 2.788712, 0, 1.797263, 1.736804
 216794081, 89.04738, 89.00366, 3.2316, 3.27532, 2.821239, 0, 1.801696, 1.747815
 216894041, 89.3641, 89.28732, 3.214646, 3.291433, 2.852252, 0, 1.802243, 1.75911
 216994001, 89.67873, 89.57375, 3.19992, 3.304901, 2.881716, 0, 1.805663, 1.76991
 217093961, 89.99154, 89.86621, 3.187433, 3.312765, 2.910286, 0, 1.801787, 1.778619
 217193921, 90.30281, 90.15866, 3.176964, 3.321114, 2.936765, 0, 1.803633, 1.785495
 217293881, 90.61278, 90.45425, 3.168323, 3.326848, 2.96211, 0, 1.798876, 1.791256
 217393841, 90.92174, 90.7519, 3.161337, 3.331171, 2.985631, 0, 1.800828, 1.795221
 217493801, 91.22992, 91.05226, 3.155853, 3.333509, 3.00793, 0, 1.796468, 1.797757
 217593761, 91.53745, 91.35436, 3.151734, 3.33482, 3.028784, 0, 1.792988, 1.798197
 217693721, 91.84457, 91.65909, 3.148854, 3.334332, 3.048619, 0, 1.779955, 1.793756
 217793681, 92.15148, 91.9653, 3.147105, 3.333287, 3.066652, 0, 1.773823, 1.78656
 217893641, 92.45835, 92.27393, 3.146385, 3.330799, 3.083219, 0, 1.762886, 1.778066
 217994434, 92.76526, 92.58628, 3.146605, 3.32559, 3.097817, 0, 1.757161, 1.77367
 218094394, 93.07242, 92.89607, 3.147683, 3.324031, 3.110177, 0, 1.754773, 1.76005
 218194354, 93.37994, 93.20702, 3.149547, 3.322467, 3.121149, 0, 1.765239, 1.760135
 218294314, 93.68795, 93.51862, 3.15213, 3.321456, 3.13163, 0, 1.767565, 1.761906
 218394274, 93.99648, 93.83138, 3.15537, 3.320468, 3.141819, 0, 1.766133, 1.761971
 218494234, 94.30566, 94.14523, 3.15921, 3.31964, 3.151829, 0, 1.763602, 1.760308
 218594194, 94.61546, 94.46011, 3.166368, 3.321729, 3.161302, 0, 1.76984, 1.757616
 218694154, 94.92752, 94.77607, 3.198589, 3.350034, 3.171567, 0, 1.924051, 1.804855
 218794114, 95.24297, 95.09069, 3.230683, 3.382958, 3.186574, 0, 1.99063, 1.878746
 218894074, 95.56181, 95.41021, 3.262609, 3.4142, 3.207612, 0, 2.007054, 1.927562
 218994034, 95.884, 95.73197, 3.294322, 3.446344, 3.232051, 0, 2.02951, 1.956372
 219093994, 96.2095, 96.0562, 3.325776, 3.479076, 3.258734, 0, 2.055216, 1.980041
 219193954, 96.5383, 96.3859, 3.356915, 3.509308, 3.287054, 0, 2.07004, 2.001439
 219293914, 96.87037, 96.71608, 3.387685, 3.541972, 3.315984, 0, 2.100921, 2.023422
 219393874, 97.20562, 97.04907, 3.41802, 3.574573, 3.345453, 0, 2.128, 2.050197
 219493834, 97.54406, 97.38495, 3.447851, 3.606963, 3.375442, 0, 2.152699, 2.079375
 219593794, 97.8856, 97.72375, 3.477103, 3.638949, 3.405828, 0, 2.175693, 2.109754
 219693754, 98.23016, 98.06617, 3.505694, 3.669688, 3.437298, 0, 2.188733, 2.138166
 219793714, 98.57771, 98.41157, 3.533531, 3.699664, 3.468761, 0, 2.204216, 2.163917
 219893674, 98.9281, 98.7603, 3.560514, 3.728317, 3.500328, 0, 2.215943, 2.188061
 219993634, 99.2813, 99.11199, 3.586534, 3.75585, 3.531289, 0, 2.23202, 2.210632
 220094427, 99.63718, 99.46991, 3.611469, 3.778735, 3.562491, 0, 2.21105, 2.232333
 220194387, 99.99561, 99.82777, 3.635186, 3.803028, 3.592298, 0, 2.229645, 2.23705
 220294347, 100.3565, 100.1892, 3.657539, 3.824815, 3.621001, 0, 2.237278, 2.249639
 220394307, 100.7196, 100.5532, 3.678366, 3.844831, 3.648475, 0, 2.239857, 2.259152
 220494267, 101.0849, 100.9202, 3.697487, 3.862223, 3.675153, 0, 2.23387, 2.263828
 220594227, 101.4521, 101.2894, 3.714705, 3.8774, 3.700482, 0, 2.227505, 2.263593
 220694187, 101.8211, 101.6618, 3.729801, 3.88903, 3.724847, 0, 2.209675, 2.256919
 220794147, 102.1915, 102.0362, 3.742532, 3.897855, 3.747144, 0, 2.194113, 2.244365
 220894107, 102.5632, 102.4101, 3.75263, 3.905745, 3.767679, 0, 2.177838, 2.230375
 220994067, 102.9359, 102.7887, 3.759794, 3.907011, 3.786175, 0, 2.145071, 2.207698
 221094027, 103.3092, 103.1695, 3.763692, 3.90336, 3.802314, 0, 2.10631, 2.177308
 221193987, 103.6829, 103.5514, 3.763952, 3.895427, 3.814978, 0, 2.069676, 2.141954
 221293947, 104.0565, 103.9381, 3.760162, 3.878492, 3.824496, 0, 2.009168, 2.098504
 221393907, 104.4296, 104.3219, 3.751856, 3.859493, 3.829499, 0, 1.967403, 2.051702
 221493867, 104.8017, 104.707, 3.73852, 3.833188, 3.83073, 0, 1.902503, 2.000906
 221593827, 105.1723, 105.0913, 3.719575, 3.800581, 3.827075, 0, 1.836424, 1.943572
 221693787, 105.5408, 105.4758, 3.694372, 3.759324, 3.818734, 0, 1.751989, 1.878551
 221793747, 105.9065, 105.8586, 3.662188, 3.710157, 3.803996, 0, 1.668068, 1.806383
 221893707, 106.2688, 106.2404, 3.622209, 3.650607, 3.783472, 0, 1.562262, 1.725559
 221993667, 106.6267, 106.619, 3.573524, 3.581181, 3.755556, 0, 1.452625, 1.634775
 222093627, 106.9794, 106.9956, 3.515121, 3.49887, 3.720292, 0, 1.326696, 1.532771
 222194420, 107.3258, 107.3705, 3.445863, 3.401175, 3.675527, 0, 1.155247, 1.415544
 222294380, 107.6648, 107.7383, 3.364493, 3.290948, 3.62141, 0, 1.0059, 1.27856
 222394340, 107.995, 108.0993, 3.269618, 3.16538, 3.555699, 0, 0.8374294, 1.136951
 222494300, 108.3152, 108.4541, 3.159713, 3.020816, 3.47923, 0, 0.6286382, 0.977019
 222594260, 108.6219, 108.7996, 2.996131, 2.818406, 3.388197, 0, 0.200646, 0.7314465
 222694220, 108.9117, 109.1363, 2.819763, 2.595203, 3.27549, 0, -0.1124837, 0.4169078
 222794180, 109.1834, 109.4594, 2.63021, 2.354125, 3.138204, 0, -0.3678182, 0.127905
 222894140, 109.4355, 109.7689, 2.427205, 2.093806, 2.981175, 0, -0.6482561, -0.1427366
 222994100, 109.6668, 110.0583, 2.210673, 1.819091, 2.806833, 0, -0.9314393, -0.4099484
 223094060, 109.8758, 110.3332, 1.980785, 1.523402, 2.614274, 0, -1.243901, -0.6888227
 223194020, 110.0613, 110.5868, 1.73802, 1.212591, 2.403005, 0, -1.542539, -0.9760337
 223293980, 110.222, 110.8197, 1.483233, 0.8855671, 2.174695, 0, -1.854967, -1.269454
 223393940, 110.3568, 111.0294, 1.2177, 0.5451416, 1.92623, 0, -2.145701, -1.565274
 223493900, 110.4646, 111.2131, 0.9431534, 0.1946964, 1.664587, 0, -2.447013, -1.86078
 223593860, 110.5448, 111.3687, 0.6617876, -0.1621187, 1.387224, 0, -2.71823, -2.152371
 223693820, 110.5966, 111.4971, 0.3762286, -0.5243378, 1.097242, 0, -2.986115, -2.436677
 223793780, 110.6198, 111.5948, 0.08945068, -0.8854907, 0.7946187, 0, -3.212036, -2.706919
 223893740, 110.6145, 111.6631, -0.1953435, -1.243976, 0.4835967, 0, -3.425507, -2.959446
 223993700, 110.581, 111.6987, -0.4748666, -1.592581, 0.1648459, 0, -3.587075, -3.187817
 224093660, 110.52, 111.7033, -0.7459363, -1.929266, -0.1573336, 0, -3.723441, -3.385957
 224193620, 110.4324, 111.6743, -1.005623, -2.247537, -0.481064, 0, -3.815748, -3.551029
 224294413, 110.3196, 111.6139, -1.251395, -2.545701, -0.8039014, 0, -3.841546, -3.674065
 224394373, 110.183, 111.5208, -1.481204, -2.819016, -1.117904, 0, -3.867708, -3.759313
 224494333, 110.0243, 111.3978, -1.693572, -3.067039, -1.421923, 0, -3.857571, -3.812453
 224594293, 109.8453, 111.2436, -1.887556, -3.285867, -1.714769, 0, -3.796169, -3.826814
 224694253, 109.6478, 111.0613, -2.062734, -3.476299, -1.992937, 0, -3.712857, -3.802066
 224794213, 109.4337, 110.851, -2.219131, -3.636455, -2.254726, 0, -3.595189, -3.742264
 224894173, 109.2049, 110.6157, -2.357139, -3.767901, -2.497865, 0, -3.460921, -3.650747
 224994133, 108.9632, 110.3584, -2.477434, -3.87262, -2.719214, 0, -3.312538, -3.532071
 225094093, 108.7103, 110.0779, -2.580891, -3.948469, -2.921702, 0, -3.143806, -3.396083
 225194053, 108.4478, 109.7775, -2.668511, -3.998159, -3.102631, 0, -2.956599, -3.235306
 225294013, 108.1774, 109.4595, -2.741373, -4.023541, -3.262052, 0, -2.76145, -3.057269
 225393973, 107.8991, 109.1264, -2.855587, -4.082862, -3.399311, 0, -2.876769, -2.909792
 225493933, 107.6057, 108.7765, -3.02174, -4.192531, -3.529413, 0, -3.180263, -3.013242
 225593893, 107.2958, 108.4162, -3.187324, -4.307685, -3.666284, 0, -3.221158, -3.130486
 225693853, 106.9694, 108.0403, -3.352006, -4.422982, -3.811423, 0, -3.193988, -3.181947
 225793813, 106.6265, 107.6503, -3.515505, -4.539255, -3.956209, 0, -3.196179, -3.199209
