Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 178193694, 0, 0.6751024, -0.1503625, -0.210495, -0.6908833
 178193694, 1, 0.675385, -0.150376, -0.2106842, -0.6905464
 178293654, 0, 0.6781584, -0.1502912, -0.2103858, -0.6879328
 178293654, 1, 0.6784287, -0.1503127, -0.2105936, -0.6875979
 178393614, 0, 0.6810178, -0.1504635, -0.2103376, -0.6850793
 178393614, 1, 0.6812829, -0.1504913, -0.2105594, -0.6847413
 178493574, 0, 0.6837084, -0.1509193, -0.210067, -0.6823767
 178493574, 1, 0.6839732, -0.1509398, -0.2102791, -0.6820414
 178593534, 0, 0.686283, -0.1515655, -0.2096688, -0.6797665
 178593534, 1, 0.6865523, -0.1515762, -0.2098755, -0.6794283
 178693494, 0, 0.6887501, -0.1523641, -0.2091199, -0.6772572
 178693494, 1, 0.6890204, -0.1523679, -0.2093254, -0.6769179
 178793454, 0, 0.6911639, -0.1531297, -0.2085446, -0.6747984
 178793454, 1, 0.6914312, -0.153134, -0.2087604, -0.6744568
 178893414, 0, 0.6934841, -0.1539595, -0.2079682, -0.6724027
 178893414, 1, 0.6937489, -0.1539647, -0.2081896, -0.6720598
 178993374, 0, 0.6957032, -0.1547525, -0.2074636, -0.6700803
 178993374, 1, 0.6959624, -0.1547554, -0.2076858, -0.6697416
 179093334, 0, 0.6977878, -0.1555749, -0.2069061, -0.6678911
 179093334, 1, 0.6980413, -0.1555782, -0.2071299, -0.667556
 179193294, 0, 0.6997434, -0.1564119, -0.2063102, -0.6658307
 179193294, 1, 0.6999938, -0.1564136, -0.2065374, -0.6654966
 179294087, 0, 0.7015814, -0.1572221, -0.2057084, -0.6638892
 179294087, 1, 0.701845, -0.1572243, -0.2059291, -0.6635415
 179394047, 0, 0.703474, -0.1574104, -0.2045375, -0.6622014
 179394047, 1, 0.7037387, -0.1574091, -0.2047489, -0.661855
 179494007, 0, 0.705232, -0.1575186, -0.2034639, -0.6606346
 179494007, 1, 0.7055001, -0.1575033, -0.2036585, -0.660292
 179593967, 0, 0.7068319, -0.1576464, -0.2024006, -0.6592195
 179593967, 1, 0.7070901, -0.1576174, -0.2025867, -0.6588923
 179693927, 0, 0.708358, -0.1573984, -0.2010695, -0.658047
 179693927, 1, 0.7086198, -0.1573548, -0.2012398, -0.6577233
 179793887, 0, 0.7096393, -0.157491, -0.199997, -0.6569703
 179793887, 1, 0.709902, -0.1574388, -0.2001569, -0.6566502
 179893847, 0, 0.7107583, -0.1576435, -0.1990198, -0.65602
 179893847, 1, 0.7110244, -0.1575789, -0.1991692, -0.6557018
 179993807, 0, 0.7117997, -0.1576543, -0.1979793, -0.6552026
 179993807, 1, 0.7120656, -0.1575848, -0.1981216, -0.6548873
 180093767, 0, 0.7127265, -0.1577777, -0.1968498, -0.6545054
 180093767, 1, 0.712994, -0.1576978, -0.1969835, -0.654193
 180193727, 0, 0.7135719, -0.1578738, -0.1957386, -0.653894
 180193727, 1, 0.7138377, -0.1577938, -0.1958644, -0.6535856
 180293687, 0, 0.7143463, -0.1579741, -0.1947081, -0.6533317
 180293687, 1, 0.7146112, -0.157891, -0.1948329, -0.6530247
 180393647, 0, 0.7150882, -0.1580651, -0.1936077, -0.6528249
 180393647, 1, 0.7153521, -0.1579772, -0.1937339, -0.6525195
 180493607, 0, 0.7156992, -0.1584886, -0.1928619, -0.6522732
 180493607, 1, 0.715959, -0.1584057, -0.1929947, -0.6519689
 180593567, 0, 0.7163002, -0.1588108, -0.1921069, -0.6517576
 180593567, 1, 0.7165585, -0.1587258, -0.1922439, -0.651454
 180693527, 0, 0.716924, -0.1589325, -0.1912487, -0.6512944
 180693527, 1, 0.7171803, -0.1588518, -0.1913953, -0.6509888
 180793487, 0, 0.7175426, -0.1590169, -0.1904256, -0.6508335
 180793487, 1, 0.7177964, -0.1589396, -0.1905736, -0.6505292
 180893447, 0, 0.7181647, -0.1591027, -0.1893754, -0.6504328
 180893447, 1, 0.7184191, -0.1590149, -0.189507, -0.6501349
 180993407, 0, 0.7187529, -0.1592984, -0.1883929, -0.6500203
 180993407, 1, 0.7190102, -0.1592021, -0.1885089, -0.6497257
 181093367, 0, 0.7192787, -0.1596882, -0.1876877, -0.6495469
 181093367, 1, 0.7195356, -0.1595846, -0.1877927, -0.6492573
 181193327, 0, 0.7198237, -0.1599396, -0.187144, -0.649038
 181193327, 1, 0.720079, -0.159834, -0.1872477, -0.6487508
 181293287, 0, 0.7203964, -0.1601591, -0.1852619, -0.6488884
 181293287, 1, 0.7206515, -0.1600486, -0.1853641, -0.6486031
 181394080, 0, 0.7205324, -0.1620163, -0.1832027, -0.648861
 181394080, 1, 0.7207867, -0.1619028, -0.1833038, -0.6485783
 181494040, 0, 0.7206734, -0.1636547, -0.1816216, -0.6487377
 181494040, 1, 0.7209228, -0.1635424, -0.1817227, -0.6484605
 181594000, 0, 0.7208222, -0.1648848, -0.1807642, -0.6485003
 181594000, 1, 0.7210689, -0.1647713, -0.1808659, -0.6482265
 181693960, 0, 0.7209267, -0.1657957, -0.1801174, -0.6483318
 181693960, 1, 0.721173, -0.1656752, -0.1802047, -0.6480644
 181793920, 0, 0.7210431, -0.1661047, -0.1793748, -0.6483291
 181793920, 1, 0.7212929, -0.165974, -0.1794478, -0.6480646
 181893880, 0, 0.7210255, -0.1663298, -0.1791167, -0.6483623
 181893880, 1, 0.7212795, -0.1661888, -0.1791773, -0.6480992
 181993840, 0, 0.7208945, -0.1664352, -0.1791078, -0.6484835
 181993840, 1, 0.7211461, -0.1662917, -0.1791642, -0.6482249
 182093800, 0, 0.7206618, -0.1663961, -0.1793271, -0.6486915
 182093800, 1, 0.7209117, -0.1662503, -0.1793759, -0.6484376
 182193760, 0, 0.7203754, -0.1660604, -0.1798407, -0.6489534
 182193760, 1, 0.720627, -0.1659077, -0.1798793, -0.6487024
 182293720, 0, 0.7200061, -0.165648, -0.1805465, -0.6492726
 182293720, 1, 0.7202602, -0.1654881, -0.180577, -0.649023
 182393680, 0, 0.7195967, -0.1651847, -0.1813193, -0.6496291
 182393680, 1, 0.7198497, -0.1650211, -0.1813462, -0.6493828
 182493640, 0, 0.7192261, -0.1645424, -0.1821814, -0.6499612
 182493640, 1, 0.7194805, -0.164371, -0.1821995, -0.6497179
 182593600, 0, 0.7188911, -0.1639044, -0.1832659, -0.650188
 182593600, 1, 0.7191494, -0.1637324, -0.1832807, -0.6499416
 182693560, 0, 0.7187492, -0.1628094, -0.184433, -0.6502901
 182693560, 1, 0.7190061, -0.1626383, -0.1844471, -0.6500449
 182793520, 0, 0.7187804, -0.1615064, -0.1855752, -0.6502556
 182793520, 1, 0.7190354, -0.1613339, -0.1855914, -0.6500117
 182893480, 0, 0.718995, -0.1600037, -0.1868743, -0.6500176
 182893480, 1, 0.71925, -0.1598347, -0.1869038, -0.6497686
 182993440, 0, 0.7194963, -0.157969, -0.1881863, -0.649582
 182993440, 1, 0.7197511, -0.1578009, -0.1882273, -0.6493286
 183093400, 0, 0.7201952, -0.1557738, -0.1899361, -0.6488279
 183093400, 1, 0.7204507, -0.155617, -0.1899897, -0.6485662
 183193360, 0, 0.7210791, -0.1534966, -0.1921929, -0.6477235
 183193360, 1, 0.7213334, -0.1533404, -0.1922501, -0.6474602
 183293320, 0, 0.72225, -0.150767, -0.1947705, -0.6462883
 183293320, 1, 0.7225013, -0.150601, -0.1948143, -0.6460329
 183393280, 0, 0.7237218, -0.1475549, -0.1975772, -0.6445289
 183393280, 1, 0.7239715, -0.1473804, -0.1976135, -0.6442772
 183494073, 0, 0.7255003, -0.143825, -0.2005806, -0.6424415
 183494073, 1, 0.7257498, -0.143645, -0.2006155, -0.6421891
 183594033, 0, 0.7275847, -0.1395008, -0.2039706, -0.6399657
 183594033, 1, 0.7278326, -0.1393194, -0.2040098, -0.6397108
 183693993, 0, 0.7299277, -0.1346674, -0.2081755, -0.636972
 183693993, 1, 0.730176, -0.1344821, -0.2082085, -0.6367157
 183793953, 0, 0.7327189, -0.1286837, -0.2127054, -0.6334981
 183793953, 1, 0.7329344, -0.1285641, -0.2127107, -0.6332714
 183893913, 0, 0.7379084, -0.1155054, -0.2106372, -0.6306993
 183893913, 1, 0.7380979, -0.1154449, -0.2106915, -0.6304705
 183993873, 0, 0.7439658, -0.09928745, -0.2066398, -0.6276598
 183993873, 1, 0.7441605, -0.09922368, -0.2066691, -0.6274295
 184093833, 0, 0.7494603, -0.08439073, -0.2056496, -0.623615
 184093833, 1, 0.7497028, -0.08419276, -0.2056457, -0.6233516
 184193793, 0, 0.7546221, -0.07026137, -0.2072708, -0.6185852
 184193793, 1, 0.754859, -0.07006289, -0.207255, -0.6183239
 184293753, 0, 0.7599043, -0.05576455, -0.210109, -0.6126091
 184293753, 1, 0.7601395, -0.05556598, -0.2100848, -0.6123437
 184393713, 0, 0.7655769, -0.0401254, -0.2135156, -0.6055518
 184393713, 1, 0.7658064, -0.03992777, -0.2134847, -0.6052855
 184493673, 0, 0.7717369, -0.02325802, -0.217193, -0.5972507
 184493673, 1, 0.7719608, -0.0230602, -0.2171498, -0.5969846
 184593633, 0, 0.778421, -0.005194114, -0.2210483, -0.5875129
 184593633, 1, 0.7786393, -0.005001789, -0.2209928, -0.5872461
 184693593, 0, 0.7855733, 0.01367649, -0.2252812, -0.5761388
 184693593, 1, 0.7857839, 0.01386704, -0.225218, -0.5758716
 184793553, 0, 0.7934338, 0.03355591, -0.2288947, -0.5629777
 184793553, 1, 0.7936377, 0.03374544, -0.228822, -0.5627086
 184893513, 0, 0.8019698, 0.05373871, -0.2318145, -0.5479221
 184893513, 1, 0.8021634, 0.05391306, -0.2317325, -0.5476562
 184993473, 0, 0.811128, 0.07360172, -0.2341612, -0.5308698
 184993473, 1, 0.8113124, 0.07376464, -0.2340689, -0.530606
 185093433, 0, 0.8215243, 0.09355561, -0.2335727, -0.5116531
 185093433, 1, 0.8216966, 0.09369563, -0.2334721, -0.5113966
 185193393, 0, 0.8337039, 0.114336, -0.2274526, -0.4900309
 185193393, 1, 0.8338661, 0.1144648, -0.2273404, -0.489777
 185293353, 0, 0.8466734, 0.13312, -0.2184806, -0.4665719
 185293353, 1, 0.846815, 0.1332438, -0.2183784, -0.4663275
 185393313, 0, 0.8595502, 0.1480745, -0.2097321, -0.4418822
 185393313, 1, 0.859677, 0.1481974, -0.2096386, -0.4416386
 185493273, 0, 0.8718228, 0.1575613, -0.2036529, -0.4166833
 185493273, 1, 0.8719321, 0.1576799, -0.2035815, -0.4164446
 185594066, 0, 0.8833379, 0.1613121, -0.2013286, -0.3913558
 185594066, 1, 0.883436, 0.1614299, -0.2012645, -0.3911188
 185694026, 0, 0.8940393, 0.1599618, -0.2027567, -0.3660542
 185694026, 1, 0.8941279, 0.1600423, -0.2026902, -0.3658393
 185793986, 0, 0.9040281, 0.1550109, -0.2067028, -0.3405565
 185793986, 1, 0.9041091, 0.1550618, -0.2066295, -0.3403628
 185893946, 0, 0.9132201, 0.1469407, -0.2126891, -0.3149616
 185893946, 1, 0.9132187, 0.1470472, -0.2125599, -0.3150031
 185993906, 0, 0.9224985, 0.1385519, -0.2150377, -0.289065
 185993906, 1, 0.9224769, 0.1386329, -0.2149858, -0.2891337
 186093866, 0, 0.9327137, 0.1316991, -0.2090144, -0.262704
 186093866, 1, 0.9326782, 0.1317466, -0.2090196, -0.2628023
 186193826, 0, 0.9426244, 0.1254897, -0.1985622, -0.2372436
 186193826, 1, 0.9425858, 0.1255236, -0.1985877, -0.2373581
 186293786, 0, 0.9513578, 0.1189954, -0.1869341, -0.2140421
 186293786, 1, 0.9513209, 0.1190161, -0.1869669, -0.2141658
 186393746, 0, 0.9587461, 0.112287, -0.1751068, -0.1937401
 186393746, 1, 0.958714, 0.1123021, -0.1751378, -0.1938618
 186493706, 0, 0.9648376, 0.1052019, -0.1634564, -0.1769268
 186493706, 1, 0.9648563, 0.1051478, -0.1633891, -0.1769188
 186593666, 0, 0.9666451, 0.09240589, -0.1716604, -0.1661059
 186593666, 1, 0.9666593, 0.09234754, -0.1715925, -0.1661257
 186693626, 0, 0.96591, 0.07785637, -0.1885344, -0.1594085
 186693626, 1, 0.9659218, 0.07778822, -0.1884663, -0.1594509
 186793586, 0, 0.96547, 0.06607782, -0.1990526, -0.15453
 186793586, 1, 0.9654766, 0.06600154, -0.1989894, -0.1546026
 186893546, 0, 0.9656283, 0.05627859, -0.2035791, -0.1514933
 186893546, 1, 0.9656366, 0.05619151, -0.2035072, -0.1515694
 186993506, 0, 0.9658466, 0.04751018, -0.2057355, -0.1501866
 186993506, 1, 0.9658545, 0.04741548, -0.2056577, -0.1502726
 187093466, 0, 0.9657473, 0.03913424, -0.207809, -0.1503864
 187093466, 1, 0.9657572, 0.03903092, -0.2077242, -0.1504668
 187193426, 0, 0.9654246, 0.03110632, -0.2098073, -0.1515539
 187193426, 1, 0.9654343, 0.03100109, -0.2097166, -0.1516398
 187293386, 0, 0.9647439, 0.02333065, -0.2126986, -0.1532455
 187293386, 1, 0.9647545, 0.02322185, -0.2126054, -0.153325
 187393346, 0, 0.9639146, 0.01590022, -0.2158917, -0.1549407
 187393346, 1, 0.9639244, 0.01578876, -0.2157976, -0.155022
 187493306, 0, 0.9630498, 0.008823906, -0.2191736, -0.1562698
 187493306, 1, 0.9630582, 0.008707554, -0.2190813, -0.1563533
 187593266, 0, 0.9621921, 0.002043547, -0.2226173, -0.1569197
 187593266, 1, 0.9621999, 0.001926148, -0.2225246, -0.1570046
 187694059, 0, 0.961476, -0.004460031, -0.2257968, -0.1567157
 187694059, 1, 0.9614772, -0.004578013, -0.2257193, -0.1568166
 187794019, 0, 0.9607923, -0.01058414, -0.2293209, -0.1554927
 187794019, 1, 0.9607871, -0.01070469, -0.2292569, -0.1556116
 187893979, 0, 0.9601573, -0.01645764, -0.2330915, -0.1532824
 187893979, 1, 0.9601494, -0.01657454, -0.2330327, -0.1534087
 187993939, 0, 0.9596754, -0.02207433, -0.2366335, -0.1501348
 187993939, 1, 0.9596698, -0.0221417, -0.2365481, -0.1502954
 188093899, 0, 0.9592258, -0.02734968, -0.2403207, -0.146232
 188093899, 1, 0.9592205, -0.02741469, -0.2402335, -0.1463982
 188193859, 0, 0.9587674, -0.03226765, -0.2441947, -0.1417493
 188193859, 1, 0.9587627, -0.03233397, -0.2441065, -0.1419177
 188293819, 0, 0.9583124, -0.03662717, -0.2480977, -0.1369064
 188293819, 1, 0.9583082, -0.03669568, -0.2480104, -0.1370757
 188393779, 0, 0.9579372, -0.04059527, -0.2515409, -0.1320434
 188393779, 1, 0.9579316, -0.04066771, -0.2514618, -0.1322125
 188493739, 0, 0.9579481, -0.04385711, -0.2533086, -0.1274627
 188493739, 1, 0.9579378, -0.04393332, -0.2532491, -0.1276322
 188593699, 0, 0.9581931, -0.04653772, -0.2539074, -0.1234147
 188593699, 1, 0.9581788, -0.04661861, -0.2538624, -0.1235876
 188693659, 0, 0.9585088, -0.04844053, -0.2540157, -0.1199601
 188693659, 1, 0.9584938, -0.04852549, -0.2539744, -0.1201327
 188793619, 0, 0.958761, -0.04982213, -0.2540476, -0.1172817
 188793619, 1, 0.9587475, -0.04990487, -0.2540047, -0.1174491
 188893579, 0, 0.9589185, -0.05068537, -0.2541195, -0.1154538
 188893579, 1, 0.9589074, -0.05077374, -0.2540783, -0.1155973
 188993539, 0, 0.959006, -0.0511077, -0.2541232, -0.1145292
 188993539, 1, 0.9589949, -0.05118862, -0.2540856, -0.1146697
 189093499, 0, 0.9590508, -0.05109638, -0.2539779, -0.114481
 189093499, 1, 0.9590406, -0.05117391, -0.25394, -0.1146155
 189193459, 0, 0.9589887, -0.050816, -0.2539355, -0.115218
 189193459, 1, 0.9589783, -0.05088915, -0.2538981, -0.1153544
 189293419, 0, 0.9588317, -0.05031218, -0.2539851, -0.1166279
 189293419, 1, 0.9588228, -0.05038395, -0.2539465, -0.1167534
 189393379, 0, 0.9586067, -0.04966138, -0.2540692, -0.118557
 189393379, 1, 0.9586011, -0.04972487, -0.2540243, -0.1186724
 189493339, 0, 0.9583476, -0.0487372, -0.2541649, -0.1208086
 189493339, 1, 0.9583454, -0.04879195, -0.2541126, -0.120914
 189593299, 0, 0.9580395, -0.04774074, -0.254349, -0.1232385
 189593299, 1, 0.95804, -0.04778788, -0.2542895, -0.1233393
 189694092, 0, 0.9577205, -0.04675677, -0.2545278, -0.1257014
 189694092, 1, 0.9577239, -0.04679747, -0.2544651, -0.1257875
 189794052, 0, 0.9574115, -0.04589063, -0.2546674, -0.1280694
 189794052, 1, 0.9574154, -0.04592771, -0.2546056, -0.1281498
 189894012, 0, 0.9571365, -0.0450658, -0.2547601, -0.1302156
 189894012, 1, 0.95714, -0.04509867, -0.2547016, -0.1302933
 189993972, 0, 0.9569129, -0.04435459, -0.2547985, -0.1320153
 189993972, 1, 0.9569171, -0.0443812, -0.2547415, -0.1320859
 190093932, 0, 0.956775, -0.04384058, -0.2546453, -0.1334742
 190093932, 1, 0.9567766, -0.04386534, -0.2546115, -0.1335195
 190193892, 0, 0.9565932, -0.04405715, -0.2546793, -0.1346363
 190193892, 1, 0.9565923, -0.0440761, -0.2546562, -0.1346796
 190293852, 0, 0.9564805, -0.04438142, -0.2546411, -0.1354004
 190293852, 1, 0.9564813, -0.04439585, -0.2546127, -0.1354429
 190393812, 0, 0.9564933, -0.04450445, -0.254401, -0.1357204
 190393812, 1, 0.9564958, -0.04451863, -0.2543661, -0.1357633
 190493772, 0, 0.9566799, -0.04432721, -0.25376, -0.1356637
 190493772, 1, 0.9566806, -0.04434123, -0.2537337, -0.1357029
 190593732, 0, 0.9569396, -0.04406468, -0.2529908, -0.1353535
 190593732, 1, 0.9569404, -0.04407502, -0.2529689, -0.1353851
 190693692, 0, 0.9572063, -0.04370463, -0.2522975, -0.1348777
 190693692, 1, 0.9572039, -0.04371607, -0.2522925, -0.1349005
 190793652, 0, 0.9574787, -0.04321888, -0.2516468, -0.1343152
 190793652, 1, 0.9574757, -0.043229, -0.2516505, -0.1343268
 190893612, 0, 0.957678, -0.04266851, -0.2512797, -0.1337564
 190893612, 1, 0.9576735, -0.04267515, -0.2512944, -0.1337587
 190993572, 0, 0.9578711, -0.0419098, -0.2509356, -0.1332583
 190993572, 1, 0.9578631, -0.04191535, -0.2509653, -0.1332585
 191093532, 0, 0.9581074, -0.04097892, -0.2503723, -0.1329082
 191093532, 1, 0.958098, -0.04098726, -0.2504085, -0.1329053
 191193492, 0, 0.9583066, -0.03983798, -0.2498999, -0.1327081
 191193492, 1, 0.9582982, -0.03984391, -0.2499371, -0.1326969
 191293452, 0, 0.9585154, -0.03864463, -0.2492753, -0.1327276
 191293452, 1, 0.9585091, -0.03864322, -0.2493106, -0.1327074
 191393412, 0, 0.9586926, -0.03726951, -0.2487083, -0.1329046
 191393412, 1, 0.9586866, -0.03726688, -0.2487445, -0.1328808
 191493372, 0, 0.9586899, -0.03585248, -0.2487478, -0.1332396
 191493372, 1, 0.9586811, -0.03584952, -0.2488029, -0.1332006
 191593332, 0, 0.9585975, -0.03436706, -0.2490713, -0.1336908
 191593332, 1, 0.9585859, -0.03436297, -0.2491437, -0.1336399
 191693292, 0, 0.9584883, -0.03281891, -0.2494118, -0.1342268
 191693292, 1, 0.9584743, -0.03281353, -0.2494944, -0.1341744
 191794085, 0, 0.958393, -0.03115664, -0.2497081, -0.1347514
 191794085, 1, 0.9583776, -0.03115664, -0.2497974, -0.1346956
 191894045, 0, 0.9584466, -0.02929469, -0.2494853, -0.1352001
 191894045, 1, 0.958429, -0.02929466, -0.249585, -0.1351405
 191994005, 0, 0.9583926, -0.02749435, -0.2497327, -0.1355036
 191994005, 1, 0.9583734, -0.02749001, -0.2498422, -0.1354385
 192093965, 0, 0.9583604, -0.0255771, -0.2500139, -0.1355882
 192093965, 1, 0.9583364, -0.0255901, -0.250145, -0.1355137
 192193925, 0, 0.9585066, -0.02335612, -0.2497799, -0.1353865
 192193925, 1, 0.9584792, -0.02337324, -0.2499308, -0.1352992
 192293885, 0, 0.9585792, -0.02108241, -0.2499844, -0.1348672
 192293885, 1, 0.9585489, -0.02109665, -0.2501521, -0.1347697
 192393845, 0, 0.9586697, -0.01866166, -0.2502989, -0.133995
 192393845, 1, 0.958636, -0.01867954, -0.2504821, -0.1338912
 192493805, 0, 0.9588189, -0.01607107, -0.2505747, -0.1327422
 192493805, 1, 0.958782, -0.01608327, -0.250771, -0.1326361
 192593765, 0, 0.9590282, -0.01313067, -0.2508268, -0.1310663
 192593765, 1, 0.9589885, -0.01314258, -0.2510341, -0.1309586
 192693725, 0, 0.9593064, -0.009920035, -0.2509916, -0.128981
 192693725, 1, 0.9592649, -0.009937213, -0.2512067, -0.1288695
 192793685, 0, 0.9596156, -0.006366757, -0.2511981, -0.1264785
 192793685, 1, 0.959572, -0.006383545, -0.2514184, -0.1263714
 192893645, 0, 0.9599664, -0.002502997, -0.2513642, -0.1235895
 192893645, 1, 0.9599212, -0.002516655, -0.2515872, -0.1234857
 192993605, 0, 0.9602419, 0.001721163, -0.2519021, -0.1203244
 192993605, 1, 0.9601979, 0.001711509, -0.2521189, -0.1202216
 193093565, 0, 0.960576, 0.006386985, -0.2522792, -0.1166538
 193093565, 1, 0.960532, 0.006371256, -0.2524947, -0.1165508
 193193525, 0, 0.9610048, 0.01157078, -0.2523223, -0.112558
 193193525, 1, 0.9609603, 0.01155792, -0.2525361, -0.1124593
 193293485, 0, 0.9614353, 0.01718971, -0.2523427, -0.1080272
 193293485, 1, 0.9613919, 0.01717519, -0.2525494, -0.1079329
 193393445, 0, 0.9618793, 0.02333705, -0.2522335, -0.1030621
 193393445, 1, 0.9618356, 0.02332048, -0.2524382, -0.1029727
 193493405, 0, 0.9635161, 0.03041269, -0.247373, -0.09756252
 193493405, 1, 0.9634516, 0.03038424, -0.2476598, -0.09748075
 193593365, 0, 0.9670487, 0.03872368, -0.2344204, -0.09145676
 193593365, 1, 0.9669872, 0.03869372, -0.2347091, -0.0913792
 193693325, 0, 0.9699117, 0.04686333, -0.2231985, -0.08519167
 193693325, 1, 0.9698839, 0.04690603, -0.223358, -0.08506633
 193793285, 0, 0.9718473, 0.05478034, -0.2151776, -0.07880738
 193793285, 1, 0.9718223, 0.05482397, -0.2153247, -0.07868373
 193894078, 0, 0.973323, 0.06255762, -0.2086184, -0.07216163
 193894078, 1, 0.9733022, 0.06260087, -0.2087436, -0.07204157
 193994038, 0, 0.9746577, 0.07042827, -0.202105, -0.06508322
 193994038, 1, 0.9746394, 0.07047141, -0.2022147, -0.0649689
 194093998, 0, 0.9758031, 0.07817249, -0.1959245, -0.05754108
 194093998, 1, 0.9757867, 0.07821993, -0.1960207, -0.05742631
 194193958, 0, 0.9768913, 0.08571292, -0.1894704, -0.0493735
 194193958, 1, 0.9768664, 0.0857091, -0.1896125, -0.04932668
 194293918, 0, 0.9779293, 0.09283508, -0.1827127, -0.04064538
 194293918, 1, 0.9779056, 0.09284768, -0.1828443, -0.04059437
 194393878, 0, 0.9788033, 0.09968913, -0.176148, -0.03127448
 194393878, 1, 0.9787812, 0.09971772, -0.1762637, -0.03122322
 194493838, 0, 0.9795413, 0.1061192, -0.1696671, -0.02122778
 194493838, 1, 0.9795234, 0.1061424, -0.1697621, -0.02117803
 194593798, 0, 0.9801731, 0.1120374, -0.1630899, -0.01049459
 194593798, 1, 0.9801579, 0.1120621, -0.163167, -0.01044826
 194693758, 0, 0.9806845, 0.1171986, -0.1565939, 0.0008682325
 194693758, 1, 0.98067, 0.1172345, -0.1566575, 0.0009171946
 194793718, 0, 0.9810681, 0.1217055, -0.1500922, 0.01286677
 194793718, 1, 0.9810529, 0.1217607, -0.1501425, 0.01291644
 194893678, 0, 0.9813219, 0.1253989, -0.1436556, 0.02540937
 194893678, 1, 0.981305, 0.1254715, -0.1436969, 0.02546669
 194993638, 0, 0.9814331, 0.1284734, -0.1371235, 0.03848074
 194993638, 1, 0.9814152, 0.1285653, -0.1371477, 0.0385456
 195093598, 0, 0.9813234, 0.1308216, -0.1311492, 0.05186622
 195093598, 1, 0.9813031, 0.1309299, -0.1311664, 0.05193261
 195193558, 0, 0.9811092, 0.1322804, -0.1250159, 0.06555692
 195193558, 1, 0.9810869, 0.1324044, -0.1250223, 0.0656281
 195293518, 0, 0.9807836, 0.1327887, -0.1188597, 0.07939198
 195293518, 1, 0.9807585, 0.132927, -0.1188587, 0.07947217
 195393478, 0, 0.9803129, 0.1325243, -0.1128261, 0.09324216
 195393478, 1, 0.9802852, 0.1326751, -0.1128157, 0.09333181
 195493438, 0, 0.9797355, 0.131419, -0.1068043, 0.1069591
 195493438, 1, 0.979705, 0.131576, -0.1067876, 0.107062
 195593398, 0, 0.9790109, 0.1297705, -0.1009538, 0.1204397
 195593398, 1, 0.9789772, 0.1299388, -0.1009239, 0.1205566
 195693358, 0, 0.97817, 0.127377, -0.09563477, 0.1334638
 195693358, 1, 0.9781328, 0.1275554, -0.09559698, 0.1335927
 195793318, 0, 0.9772514, 0.1243595, -0.09052766, 0.1460109
 195793318, 1, 0.9772127, 0.1245449, -0.09047672, 0.1461435
 195893278, 0, 0.9763094, 0.1207139, -0.08535127, 0.157998
 195893278, 1, 0.9762677, 0.1209025, -0.08529548, 0.1581413
 195994071, 0, 0.9753844, 0.1163907, -0.07985567, 0.1694155
 195994071, 1, 0.9753245, 0.1165046, -0.07970424, 0.1697527
 196094031, 0, 0.9740719, 0.1124189, -0.07939029, 0.1795639
 196094031, 1, 0.9740191, 0.1125679, -0.0792806, 0.1798052
 196193991, 0, 0.9707808, 0.1123055, -0.1007467, 0.1866073
 196193991, 1, 0.9707268, 0.1124613, -0.1006302, 0.1868566
 196293951, 0, 0.9668385, 0.1129443, -0.1229309, 0.1932742
 196293951, 1, 0.9668153, 0.1131109, -0.1226555, 0.1934676
 196393911, 0, 0.9632399, 0.1131777, -0.1383796, 0.2005263
 196393911, 1, 0.9632114, 0.1133583, -0.138143, 0.200724
 196493871, 0, 0.9599317, 0.1131304, -0.1496943, 0.2081446
 196493871, 1, 0.9598986, 0.1133247, -0.1494899, 0.2083387
 196593831, 0, 0.9568075, 0.112858, -0.15862, 0.2159217
 196593831, 1, 0.9567706, 0.1130587, -0.1584288, 0.2161204
 196693791, 0, 0.9536732, 0.1126011, -0.1667645, 0.2236468
 196693791, 1, 0.9536354, 0.1128149, -0.1665863, 0.2238334
 196793751, 0, 0.9504959, 0.1123818, -0.1744665, 0.2312775
 196793751, 1, 0.9504581, 0.1126004, -0.1742909, 0.2314588
 196893711, 0, 0.9472567, 0.1122909, -0.1818728, 0.2387838
 196893711, 1, 0.9472167, 0.1125049, -0.1816969, 0.2389756
 196993671, 0, 0.9439871, 0.112289, -0.1889108, 0.2461551
 196993671, 1, 0.9439456, 0.1124961, -0.188729, 0.246359
 197093631, 0, 0.9407028, 0.1124248, -0.1955504, 0.2533751
 197093631, 1, 0.9406611, 0.1126298, -0.195373, 0.2535759
 197193591, 0, 0.9373609, 0.1127754, -0.2020874, 0.2603783
 197193591, 1, 0.9373176, 0.1129878, -0.2019136, 0.2605772
 197293551, 0, 0.9341378, 0.1130695, -0.2078632, 0.2671979
 197293551, 1, 0.9340928, 0.1132832, -0.2077044, 0.2673883
 197393511, 0, 0.9309928, 0.1133562, -0.2132252, 0.2737476
 197393511, 1, 0.9309447, 0.1135714, -0.2130768, 0.2739377
 197493471, 0, 0.9278879, 0.1137924, -0.2183544, 0.279994
 197493471, 1, 0.9278392, 0.1140081, -0.2182132, 0.2801776
 197593431, 0, 0.9249673, 0.1141802, -0.2227698, 0.2859578
 197593431, 1, 0.9249162, 0.1143942, -0.222637, 0.2861411
 197693391, 0, 0.9221176, 0.1148161, -0.2269384, 0.291574
