Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 201693457, 1, 38.61785, 0.3706487, 38.58284, 38.61462, 38.61871, 38.6219, 38.68893, 0.01472907, 0.08973702, 0.8906612, 0.004595489, 0.0002772452
 201793417, 0, 38.79893, 0.3739689, 38.7644, 38.7957, 38.79972, 38.80287, 38.86844, 0.0130733, 0.09247385, 0.8890828, 0.005106004, 0.00026398
 201793417, 1, 38.72449, 0.3715374, 38.68948, 38.72126, 38.72535, 38.72856, 38.79562, 0.01472907, 0.08973702, 0.8906612, 0.004595489, 0.0002772452
 201893377, 0, 38.88663, 0.3743985, 38.85207, 38.88341, 38.88743, 38.89059, 38.95624, 0.01307529, 0.09247439, 0.8890811, 0.00510541, 0.0002638107
 201893377, 1, 38.81285, 0.3719794, 38.77782, 38.80963, 38.81371, 38.81694, 38.88409, 0.01473138, 0.08973756, 0.890659, 0.004594942, 0.0002770634
 201993337, 0, 39.03642, 0.375353, 39.00188, 39.0332, 39.03722, 39.04042, 39.10612, 0.01307529, 0.09247439, 0.8890811, 0.00510541, 0.0002638107
 201993337, 1, 38.96299, 0.3729401, 38.92797, 38.95977, 38.96385, 38.96711, 39.03432, 0.01473138, 0.08973756, 0.890659, 0.004594942, 0.0002770634
 202093297, 0, 39.16157, 0.3757665, 39.12701, 39.15835, 39.16236, 39.16558, 39.23138, 0.01307748, 0.09247501, 0.8890791, 0.005104779, 0.0002636291
 202093297, 1, 39.0888, 0.3733654, 39.05377, 39.08558, 39.08966, 39.09295, 39.16024, 0.01473391, 0.08973818, 0.8906567, 0.004594363, 0.0002768684
 202194090, 0, 39.35652, 0.3767175, 39.32198, 39.35331, 39.35732, 39.36058, 39.42645, 0.01307748, 0.09247501, 0.8890791, 0.005104779, 0.0002636291
 202194090, 1, 39.28452, 0.3743225, 39.2495, 39.2813, 39.28538, 39.2887, 39.35607, 0.01473391, 0.08973818, 0.8906567, 0.004594363, 0.0002768684
 202294050, 0, 39.52534, 0.3771328, 39.49079, 39.52213, 39.52614, 39.52944, 39.59541, 0.01307992, 0.09247579, 0.8890768, 0.005104119, 0.0002634339
 202294050, 1, 39.4792, 0.3748392, 39.44417, 39.47599, 39.48006, 39.48343, 39.5509, 0.01473673, 0.08973895, 0.8906539, 0.004593755, 0.0002766588
 202394010, 0, 39.77186, 0.3780846, 39.73732, 39.76865, 39.77265, 39.776, 39.84207, 0.01307992, 0.09247579, 0.8890768, 0.005104119, 0.0002634339
 202394010, 1, 39.71616, 0.3757026, 39.68116, 39.71296, 39.71702, 39.72044, 39.788, 0.01473673, 0.08973895, 0.8906539, 0.004593755, 0.0002766588
 202493970, 0, 39.99388, 0.3785174, 39.95934, 39.99068, 39.99467, 39.99807, 40.06424, 0.01308269, 0.09247676, 0.8890739, 0.005103428, 0.0002632224
 202493970, 1, 39.94001, 0.3761385, 39.905, 39.9368, 39.94086, 39.94432, 40.012, 0.01473994, 0.08973991, 0.8906506, 0.004593113, 0.0002764301
 202593930, 0, 40.30306, 0.3794658, 40.26855, 40.29987, 40.30386, 40.30732, 40.37362, 0.01308269, 0.09247676, 0.8890739, 0.005103428, 0.0002632224
 202593930, 1, 40.25191, 0.3770885, 40.21693, 40.24871, 40.25276, 40.2563, 40.32409, 0.01473994, 0.08973991, 0.8906506, 0.004593113, 0.0002764301
 202693890, 0, 40.57681, 0.3799327, 40.54231, 40.57362, 40.5776, 40.58112, 40.64753, 0.0130859, 0.09247798, 0.8890705, 0.005102702, 0.0002629911
 202693890, 1, 40.52515, 0.3775475, 40.49017, 40.52195, 40.526, 40.52959, 40.59749, 0.01474364, 0.08974111, 0.8906466, 0.004592441, 0.0002761807
 202793850, 0, 40.94217, 0.3808733, 40.90769, 40.93899, 40.94296, 40.94656, 41.01312, 0.0130859, 0.09247798, 0.8890705, 0.005102702, 0.0002629911
 202793850, 1, 40.91173, 0.3784783, 40.87679, 40.90855, 40.91258, 40.91626, 40.98431, 0.01474364, 0.08974111, 0.8906466, 0.004592441, 0.0002761807
 202893810, 0, 41.26393, 0.3813515, 41.22947, 41.26076, 41.26472, 41.26839, 41.33507, 0.01308959, 0.09247951, 0.8890662, 0.005101942, 0.000262738
 202893810, 1, 41.22697, 0.3789177, 41.19205, 41.2238, 41.22783, 41.23156, 41.29974, 0.01474791, 0.08974262, 0.8906418, 0.004591734, 0.0002759069
 202993770, 0, 41.69121, 0.3822886, 41.65679, 41.68805, 41.692, 41.69577, 41.76262, 0.01308959, 0.09247951, 0.8890662, 0.005101942, 0.000262738
 202993770, 1, 41.65749, 0.3798609, 41.6226, 41.65432, 41.65834, 41.66217, 41.73051, 0.01474791, 0.08974262, 0.8906418, 0.004591734, 0.0002759069
 203093730, 0, 42.06846, 0.3827965, 42.03407, 42.06531, 42.06925, 42.07309, 42.14008, 0.01309383, 0.09248137, 0.8890612, 0.005101149, 0.0002624616
 203093730, 1, 42.03767, 0.380377, 42.00281, 42.03452, 42.03851, 42.04243, 42.1109, 0.0147528, 0.08974446, 0.8906361, 0.004591001, 0.0002756093
 203193690, 0, 42.56219, 0.3837301, 42.52784, 42.55906, 42.56298, 42.56693, 42.63411, 0.01309383, 0.09248137, 0.8890612, 0.005101149, 0.0002624616
 203193690, 1, 42.53594, 0.3813165, 42.50112, 42.5328, 42.53679, 42.54081, 42.60947, 0.0147528, 0.08974446, 0.8906361, 0.004591001, 0.0002756093
 203293650, 0, 42.98868, 0.3842603, 42.95437, 42.98556, 42.98946, 42.9935, 43.06082, 0.01309868, 0.09248362, 0.8890552, 0.005100316, 0.0002621587
 203293650, 1, 42.96577, 0.3818546, 42.93099, 42.96265, 42.96661, 42.97073, 43.03952, 0.0147584, 0.08974667, 0.8906294, 0.004590233, 0.0002752831
 203393610, 0, 43.55518, 0.3851904, 43.52092, 43.55207, 43.55596, 43.56013, 43.62767, 0.01309868, 0.09248362, 0.8890552, 0.005100316, 0.0002621587
 203393610, 1, 43.53207, 0.3827754, 43.49734, 43.52895, 43.53291, 43.53715, 43.60616, 0.0147584, 0.08974667, 0.8906294, 0.004590233, 0.0002752831
 203493570, 0, 44.05641, 0.385726, 44.02221, 44.05332, 44.05719, 44.06146, 44.12913, 0.01310421, 0.09248629, 0.8890482, 0.005099436, 0.0002618259
 203493570, 1, 43.97984, 0.3831567, 43.94516, 43.97674, 43.98068, 43.98501, 44.05413, 0.01476476, 0.08974929, 0.8906216, 0.004589425, 0.0002749259
 203593530, 0, 44.7039, 0.3866566, 44.66975, 44.70082, 44.70467, 44.7091, 44.77703, 0.01310421, 0.09248629, 0.8890482, 0.005099436, 0.0002618259
 203593530, 1, 44.62725, 0.3840895, 44.59263, 44.62417, 44.62809, 44.63256, 44.70194, 0.01476476, 0.08974929, 0.8906216, 0.004589425, 0.0002749259
 203693490, 0, 45.27864, 0.3871673, 45.24457, 45.27558, 45.27941, 45.28394, 45.35199, 0.01311043, 0.09248939, 0.8890402, 0.0050985, 0.000261461
 203693490, 1, 45.20253, 0.38461, 45.16799, 45.19947, 45.20336, 45.20795, 45.27744, 0.01477191, 0.08975233, 0.8906127, 0.00458857, 0.0002745351
 203793450, 0, 46.02505, 0.3880945, 45.99105, 46.02201, 46.02582, 46.03052, 46.09888, 0.01311043, 0.09248939, 0.8890402, 0.0050985, 0.000261461
 203793450, 1, 45.94928, 0.3855393, 45.9148, 45.94623, 45.9501, 45.95486, 46.02465, 0.01477191, 0.08975233, 0.8906127, 0.00458857, 0.0002745351
 203893410, 0, 46.65165, 0.3885083, 46.61776, 46.64863, 46.65241, 46.65722, 46.72566, 0.01311742, 0.09249292, 0.8890311, 0.00509749, 0.0002610591
 203893410, 1, 46.5765, 0.3859647, 46.54214, 46.57347, 46.57732, 46.5822, 46.65205, 0.01477996, 0.08975581, 0.8906025, 0.004587642, 0.0002741032
 203993370, 0, 47.42615, 0.3894282, 47.39232, 47.42315, 47.42691, 47.4319, 47.50064, 0.01311742, 0.09249292, 0.8890311, 0.00509749, 0.0002610591
 203993370, 1, 47.45025, 0.3870062, 47.41597, 47.44725, 47.45107, 47.45615, 47.52634, 0.01477996, 0.08975581, 0.8906025, 0.004587642, 0.0002741032
 204093330, 0, 48.0513, 0.3895139, 48.01764, 48.04833, 48.05205, 48.05714, 48.12582, 0.01312608, 0.0924973, 0.8890198, 0.005096245, 0.0002605632
 204093330, 1, 48.04825, 0.3870083, 48.01414, 48.04528, 48.04906, 48.05423, 48.12434, 0.01479016, 0.0897602, 0.8905896, 0.004586466, 0.0002735567
 204193290, 0, 48.88602, 0.3904315, 48.85242, 48.88307, 48.88676, 48.89204, 48.96106, 0.01312608, 0.0924973, 0.8890198, 0.005096245, 0.0002605632
 204193290, 1, 48.82987, 0.3878159, 48.79583, 48.82692, 48.83068, 48.83602, 48.90643, 0.01479016, 0.0897602, 0.8905896, 0.004586466, 0.0002735567
 204294083, 0, 49.55338, 0.3900043, 49.52004, 49.55046, 49.55412, 49.55947, 49.62823, 0.01313632, 0.09250249, 0.8890064, 0.005094777, 0.0002599785
 204294083, 1, 49.61317, 0.3875283, 49.5794, 49.61025, 49.61397, 49.61942, 49.68961, 0.01480194, 0.0897653, 0.8905747, 0.00458512, 0.0002729294
 204394043, 0, 50.48051, 0.3909217, 50.44726, 50.47763, 50.48125, 50.48682, 50.55594, 0.01313632, 0.09250249, 0.8890064, 0.005094777, 0.0002599785
 204394043, 1, 50.50862, 0.3883784, 50.47492, 50.50573, 50.50941, 50.51506, 50.58559, 0.01480194, 0.0897653, 0.8905747, 0.00458512, 0.0002729294
 204494003, 0, 51.22136, 0.3898676, 51.18847, 51.21851, 51.22208, 51.22771, 51.29634, 0.01314763, 0.09250823, 0.8889917, 0.00509317, 0.0002593363
 204494003, 1, 51.2278, 0.387256, 51.19447, 51.22495, 51.22859, 51.23428, 51.3043, 0.01481512, 0.08977099, 0.8905581, 0.00458362, 0.0002722302
 204593963, 0, 52.25133, 0.3907884, 52.21852, 52.24851, 52.25205, 52.2579, 52.32694, 0.01314763, 0.09250823, 0.8889917, 0.00509317, 0.0002593363
 204593963, 1, 52.26305, 0.3881789, 52.22981, 52.26023, 52.26383, 52.26976, 52.34016, 0.01481512, 0.08977099, 0.8905581, 0.00458362, 0.0002722302
 204693923, 0, 53.10293, 0.3890453, 53.07061, 53.10016, 53.10363, 53.10952, 53.1778, 0.01315954, 0.09251431, 0.888976, 0.005091501, 0.0002586658
 204693923, 1, 53.10958, 0.3864242, 53.07684, 53.10682, 53.11035, 53.11631, 53.18593, 0.01482889, 0.08977698, 0.8905405, 0.004582075, 0.000271506
 204793883, 0, 54.24496, 0.389964, 54.21273, 54.24222, 54.24566, 54.25179, 54.32051, 0.01315954, 0.09251431, 0.888976, 0.005091501, 0.0002586658
 204793883, 1, 54.25668, 0.387349, 54.22403, 54.25394, 54.25744, 54.26365, 54.3337, 0.01482889, 0.08977698, 0.8905405, 0.004582075, 0.000271506
 204893843, 0, 55.19673, 0.387479, 55.16514, 55.19405, 55.19741, 55.20356, 55.27124, 0.01317144, 0.09252042, 0.8889602, 0.005089867, 0.0002580029
 204893843, 1, 55.21254, 0.3848792, 55.18053, 55.20987, 55.21329, 55.21951, 55.28849, 0.01484264, 0.089783, 0.890523, 0.004580563, 0.0002707905
 204993803, 0, 56.44829, 0.3884013, 56.41679, 56.44565, 56.44897, 56.45538, 56.52353, 0.01317144, 0.09252042, 0.8889602, 0.005089867, 0.0002580029
 204993803, 1, 56.46829, 0.3858077, 56.43638, 56.46564, 56.46903, 56.47551, 56.54495, 0.01484264, 0.089783, 0.890523, 0.004580563, 0.0002707905
 205093763, 0, 57.50832, 0.385231, 57.47758, 57.50575, 57.50898, 57.51538, 57.5822, 0.01318285, 0.09252636, 0.888945, 0.00508835, 0.0002573776
 205093763, 1, 57.53233, 0.3826729, 57.50119, 57.52976, 57.53305, 57.53952, 57.60761, 0.01485579, 0.08978882, 0.8905061, 0.004579164, 0.0002701169
 205193723, 0, 58.85158, 0.3861587, 58.82095, 58.84904, 58.85224, 58.85891, 58.92621, 0.01318285, 0.09252636, 0.888945, 0.00508835, 0.0002573776
 205193723, 1, 58.98156, 0.3836353, 58.95053, 58.97903, 58.98228, 58.98904, 59.05763, 0.01485579, 0.08978882, 0.8905061, 0.004579164, 0.0002701169
 205293683, 0, 60.01044, 0.3824015, 59.98069, 60.00799, 60.01108, 60.01771, 60.08345, 0.01319336, 0.09253193, 0.8889309, 0.005087025, 0.0002568146
 205293683, 1, 60.07285, 0.3797536, 60.04271, 60.0704, 60.07354, 60.08026, 60.14721, 0.01486802, 0.08979432, 0.8904902, 0.004577913, 0.0002695014
 205393643, 0, 61.41378, 0.3833361, 61.38411, 61.41136, 61.41441, 61.42131, 61.48753, 0.01319336, 0.09253193, 0.8889309, 0.005087025, 0.0002568146
 205393643, 1, 61.47795, 0.3806946, 61.44791, 61.47553, 61.47863, 61.48562, 61.55304, 0.01486802, 0.08979432, 0.8904902, 0.004577913, 0.0002695014
 205493603, 0, 62.6276, 0.3791361, 62.5989, 62.62528, 62.62821, 62.63505, 62.6995, 0.01320281, 0.09253711, 0.8889178, 0.00508594, 0.0002563272
 205493603, 1, 62.6928, 0.376544, 62.66372, 62.69048, 62.69346, 62.70038, 62.766, 0.01487892, 0.08979938, 0.8904758, 0.004576906, 0.0002689751
 205593563, 0, 64.05009, 0.3800818, 64.02148, 64.04779, 64.05069, 64.05779, 64.12269, 0.01320281, 0.09253711, 0.8889178, 0.00508594, 0.0002563272
 205593563, 1, 64.11621, 0.377493, 64.08721, 64.11391, 64.11686, 64.12404, 64.19009, 0.01487892, 0.08979938, 0.8904758, 0.004576906, 0.0002689751
 205693523, 0, 65.29193, 0.3756333, 65.26431, 65.28973, 65.2925, 65.29951, 65.36251, 0.01321116, 0.0925419, 0.8889059, 0.005085133, 0.0002559228
 205693523, 1, 65.35633, 0.3730882, 65.32835, 65.35413, 65.35696, 65.36404, 65.42816, 0.0148886, 0.08980411, 0.8904626, 0.004576147, 0.0002685347
 205793483, 0, 66.69459, 0.3765889, 66.66707, 66.69242, 66.69517, 66.70242, 66.76582, 0.01321116, 0.0925419, 0.8889059, 0.005085133, 0.0002559228
 205793483, 1, 66.75713, 0.374046, 66.72925, 66.75496, 66.75776, 66.76508, 66.8296, 0.0148886, 0.08980411, 0.8904626, 0.004576147, 0.0002685347
 205893443, 0, 68.07537, 0.3721766, 68.04887, 68.0733, 68.07591, 68.08308, 68.14456, 0.01321861, 0.0925465, 0.8888947, 0.005084616, 0.000255597
 205893443, 1, 67.86145, 0.3694327, 67.83457, 67.85937, 67.86205, 67.86923, 67.93172, 0.01489728, 0.08980864, 0.8904502, 0.004575651, 0.0002681765
 205993403, 0, 69.39358, 0.3731079, 69.36714, 69.39152, 69.39411, 69.40147, 69.46333, 0.01321861, 0.0925465, 0.8888947, 0.005084616, 0.000255597
 205993403, 1, 69.18399, 0.37037, 69.1572, 69.18193, 69.18459, 69.19198, 69.25481, 0.01489728, 0.08980864, 0.8904502, 0.004575651, 0.0002681765
 206093363, 0, 70.53723, 0.3686032, 70.5118, 70.53526, 70.53775, 70.54498, 70.60484, 0.01322575, 0.09255122, 0.8888834, 0.005084332, 0.0002553214
 206093363, 1, 70.34115, 0.3661057, 70.31534, 70.33917, 70.34171, 70.34898, 70.40983, 0.01490513, 0.08981315, 0.8904384, 0.004575463, 0.0002679047
 206193323, 0, 71.78143, 0.3695726, 71.75607, 71.77949, 71.78195, 71.78935, 71.84951, 0.01322575, 0.09255122, 0.8888834, 0.005084332, 0.0002553214
 206193323, 1, 71.59018, 0.3670818, 71.56443, 71.58823, 71.59074, 71.59819, 71.65933, 0.01490513, 0.08981315, 0.8904384, 0.004575463, 0.0002679047
 206293283, 0, 72.82114, 0.3653833, 72.7967, 72.81927, 72.82163, 72.8289, 72.88715, 0.01323271, 0.09255627, 0.8888716, 0.005084342, 0.0002551021
 206293283, 1, 72.64268, 0.3630492, 72.61789, 72.64082, 72.64323, 72.65054, 72.70976, 0.01491285, 0.089818, 0.8904259, 0.004575529, 0.0002676866
 206394076, 0, 73.93732, 0.3663613, 73.91293, 73.93547, 73.93781, 73.94521, 74.00371, 0.01323271, 0.09255627, 0.8888716, 0.005084342, 0.0002551021
 206394076, 1, 73.90198, 0.3641562, 73.87724, 73.90012, 73.90252, 73.90998, 73.96947, 0.01491285, 0.089818, 0.8904259, 0.004575529, 0.0002676866
 206494036, 0, 74.85763, 0.3626867, 74.8341, 74.85586, 74.8581, 74.86538, 74.92212, 0.01323992, 0.09256182, 0.8888588, 0.005084574, 0.0002549133
 206494036, 1, 74.77621, 0.3604257, 74.75234, 74.77443, 74.77673, 74.78406, 74.84174, 0.01492125, 0.08982347, 0.8904121, 0.004575726, 0.0002674755
 206593996, 0, 75.9134, 0.3636763, 75.88991, 75.91164, 75.91386, 75.92126, 75.97821, 0.01323992, 0.09256182, 0.8888588, 0.005084574, 0.0002549133
 206593996, 1, 75.80565, 0.3613703, 75.78181, 75.80389, 75.80617, 75.81361, 75.87148, 0.01492125, 0.08982347, 0.8904121, 0.004575726, 0.0002674755
 206693956, 0, 76.86901, 0.3610353, 76.84624, 76.86732, 76.86947, 76.87675, 76.93227, 0.01324476, 0.09256613, 0.8888491, 0.005085111, 0.000254851
 206693956, 1, 76.75899, 0.35876, 76.73588, 76.75729, 76.75948, 76.76682, 76.82323, 0.01492701, 0.08982778, 0.8904016, 0.004576204, 0.0002673979
 206793916, 0, 77.91543, 0.3620442, 77.89269, 77.91375, 77.91588, 77.92327, 77.97896, 0.01324476, 0.09256613, 0.8888491, 0.005085111, 0.000254851
 206793916, 1, 77.79779, 0.3597559, 77.77472, 77.7961, 77.79829, 77.80573, 77.8623, 0.01492701, 0.08982778, 0.8904016, 0.004576204, 0.0002673979
 206893876, 0, 78.88534, 0.3604499, 78.86315, 78.88371, 78.88577, 78.89308, 78.94764, 0.01324708, 0.09256864, 0.8888438, 0.005085652, 0.0002548688
 206893876, 1, 78.89066, 0.3582983, 78.86817, 78.88903, 78.89115, 78.89852, 78.95396, 0.01492989, 0.08983033, 0.8903957, 0.004576688, 0.0002674067
 206993836, 0, 79.87313, 0.3614411, 79.85098, 79.87151, 79.87357, 79.88096, 79.93565, 0.01324708, 0.09256864, 0.8888438, 0.005085652, 0.0002548688
 206993836, 1, 79.77926, 0.3591074, 79.7568, 79.77763, 79.77975, 79.78719, 79.84274, 0.01492989, 0.08983033, 0.8903957, 0.004576688, 0.0002674067
 207093796, 0, 80.8427, 0.3606417, 80.82098, 80.84113, 80.84314, 80.85046, 80.90428, 0.01324691, 0.09256906, 0.8888431, 0.005086, 0.000254932
 207093796, 1, 80.74686, 0.3583101, 80.72483, 80.74528, 80.74734, 80.75471, 80.80937, 0.01492982, 0.08983081, 0.8903949, 0.004577003, 0.0002674693
 207193756, 0, 81.77846, 0.3616325, 81.75676, 81.77689, 81.77888, 81.78627, 81.8402, 0.01324691, 0.09256906, 0.8888431, 0.005086, 0.000254932
 207193756, 1, 81.68317, 0.3593073, 81.66116, 81.68159, 81.68364, 81.69108, 81.74584, 0.01492982, 0.08983081, 0.8903949, 0.004577003, 0.0002674693
 207293716, 0, 82.75093, 0.3613628, 82.72958, 82.74939, 82.75135, 82.75869, 82.81194, 0.01324399, 0.09256706, 0.8888478, 0.005086064, 0.0002550336
 207293716, 1, 82.65451, 0.3590394, 82.63285, 82.65296, 82.65498, 82.66236, 82.71642, 0.01492657, 0.08982894, 0.8903999, 0.004577067, 0.0002675769
 207393676, 0, 83.62092, 0.3623516, 83.59957, 83.61938, 83.62134, 83.62872, 83.68204, 0.01324399, 0.09256706, 0.8888478, 0.005086064, 0.0002550336
 207393676, 1, 83.52518, 0.3600346, 83.50353, 83.52362, 83.52563, 83.53307, 83.5872, 0.01492657, 0.08982894, 0.8903999, 0.004577067, 0.0002675769
 207493636, 0, 84.57413, 0.3623796, 84.55306, 84.57262, 84.57455, 84.58189, 84.63466, 0.01323821, 0.0925625, 0.8888583, 0.005085804, 0.0002551702
 207493636, 1, 84.47746, 0.3600675, 84.45609, 84.47594, 84.47791, 84.4853, 84.53887, 0.01491999, 0.08982455, 0.8904109, 0.004576842, 0.0002677258
 207593596, 0, 85.3577, 0.3633657, 85.33664, 85.35619, 85.3581, 85.36548, 85.4183, 0.01323821, 0.0925625, 0.8888583, 0.005085804, 0.0002551702
 207593596, 1, 85.31973, 0.3610902, 85.29837, 85.31821, 85.32018, 85.32761, 85.38123, 0.01491999, 0.08982455, 0.8904109, 0.004576842, 0.0002677258
 207693556, 0, 86.28936, 0.3635195, 86.26853, 86.28787, 86.28976, 86.29712, 86.34947, 0.01322967, 0.09255546, 0.8888743, 0.005085219, 0.0002553379
 207693556, 1, 86.21686, 0.3611458, 86.19575, 86.21536, 86.2173, 86.2247, 86.27784, 0.01490992, 0.08981757, 0.8904282, 0.00457633, 0.0002679212
 207793516, 0, 86.98009, 0.3645069, 86.95927, 86.9786, 86.98049, 86.98786, 87.04025, 0.01322967, 0.09255546, 0.8888743, 0.005085219, 0.0002553379
 207793516, 1, 86.90765, 0.3621352, 86.88654, 86.90615, 86.90809, 86.91551, 86.96867, 0.01490992, 0.08981757, 0.8904282, 0.00457633, 0.0002679212
 207893476, 0, 87.86526, 0.3646621, 87.84466, 87.8638, 87.86565, 87.87302, 87.92499, 0.0132186, 0.09254616, 0.8888953, 0.005084345, 0.0002555362
 207893476, 1, 87.79131, 0.3622982, 87.77042, 87.78983, 87.79175, 87.79915, 87.85189, 0.01489719, 0.08980852, 0.8904506, 0.004575555, 0.0002681443
 207993436, 0, 88.45374, 0.3656463, 88.43315, 88.45228, 88.45415, 88.4615, 88.5135, 0.0132186, 0.09254616, 0.8888953, 0.005084345, 0.0002555362
 207993436, 1, 88.37988, 0.3632845, 88.35899, 88.3784, 88.38031, 88.38773, 88.44049, 0.01489719, 0.08980852, 0.8904506, 0.004575555, 0.0002681443
 208093396, 0, 89.27441, 0.3657022, 89.25403, 89.27298, 89.27481, 89.28217, 89.33379, 0.01320558, 0.0925351, 0.8889203, 0.005083248, 0.0002557588
 208093396, 1, 89.21158, 0.3634013, 89.19091, 89.21013, 89.21201, 89.21941, 89.27181, 0.01488219, 0.08979776, 0.8904771, 0.00457458, 0.0002683954
 208193356, 0, 89.77302, 0.3666793, 89.75263, 89.77158, 89.77341, 89.78077, 89.83241, 0.01320558, 0.0925351, 0.8889203, 0.005083248, 0.0002557588
 208193356, 1, 89.70921, 0.3643846, 89.68854, 89.70776, 89.70965, 89.71704, 89.76944, 0.01488219, 0.08979776, 0.8904771, 0.00457458, 0.0002683954
 208293316, 0, 90.54784, 0.3667695, 90.52764, 90.54641, 90.54823, 90.55558, 90.60689, 0.01319166, 0.09252321, 0.8889471, 0.005082035, 0.0002559903
 208293316, 1, 90.44608, 0.3643333, 90.4256, 90.44464, 90.4465, 90.4539, 90.50597, 0.01486612, 0.08978615, 0.8905056, 0.0045735, 0.0002686581
 208393276, 0, 90.96127, 0.3677438, 90.94108, 90.95985, 90.96166, 90.96902, 91.02032, 0.01319166, 0.09252321, 0.8889471, 0.005082035, 0.0002559903
 208393276, 1, 90.85535, 0.3652836, 90.83488, 90.85393, 90.85578, 90.86318, 90.91524, 0.01486612, 0.08978615, 0.8905056, 0.0045735, 0.0002686581
 208494069, 0, 91.65981, 0.3678867, 91.63979, 91.6584, 91.66019, 91.66755, 91.71857, 0.01317781, 0.09251136, 0.8889738, 0.005080821, 0.0002562198
 208494069, 1, 91.59608, 0.3655742, 91.57578, 91.59466, 91.5965, 91.6039, 91.65566, 0.01485034, 0.08977471, 0.8905336, 0.004572422, 0.0002689135
 208594029, 0, 92.00515, 0.368877, 91.98512, 92.00373, 92.00553, 92.01288, 92.06388, 0.01317781, 0.09251136, 0.8889738, 0.005080821, 0.0002562198
 208594029, 1, 91.91503, 0.3664291, 91.89473, 91.91361, 91.91545, 91.92285, 91.9746, 0.01485034, 0.08977471, 0.8905336, 0.004572422, 0.0002689135
 208693989, 0, 92.6272, 0.3691317, 92.60732, 92.6258, 92.62757, 92.63493, 92.68569, 0.01316479, 0.09250023, 0.8889989, 0.005079696, 0.0002564395
 208693989, 1, 92.5361, 0.3666928, 92.51595, 92.5347, 92.53651, 92.54392, 92.59543, 0.0148353, 0.08976385, 0.8905603, 0.004571415, 0.0002691615
 208793949, 0, 92.92009, 0.3701041, 92.90021, 92.91869, 92.92047, 92.92782, 92.97858, 0.01316479, 0.09250023, 0.8889989, 0.005079696, 0.0002564395
 208793949, 1, 92.82966, 0.3676672, 92.80951, 92.82826, 92.83008, 92.83747, 92.88898, 0.0148353, 0.08976385, 0.8905603, 0.004571415, 0.0002691615
 208893909, 0, 93.46745, 0.3704907, 93.44769, 93.46607, 93.46783, 93.47518, 93.52575, 0.01315302, 0.09249024, 0.8890214, 0.005078725, 0.0002566458
 208893909, 1, 93.37706, 0.3680623, 93.35703, 93.37566, 93.37748, 93.38488, 93.43618, 0.0148217, 0.08975406, 0.8905843, 0.004570544, 0.0002693941
 208993869, 0, 93.69844, 0.3714552, 93.67868, 93.69706, 93.69881, 93.70617, 93.75672, 0.01315302, 0.09249024, 0.8890214, 0.005078725, 0.0002566458
 208993869, 1, 93.60906, 0.3690332, 93.58903, 93.60767, 93.60947, 93.61687, 93.66816, 0.0148217, 0.08975406, 0.8905843, 0.004570544, 0.0002693941
 209093829, 0, 94.15854, 0.3719738, 94.13886, 94.15717, 94.15891, 94.16627, 94.21669, 0.01314274, 0.09248161, 0.8890409, 0.005077945, 0.0002568384
 209093829, 1, 94.06941, 0.3695611, 94.04946, 94.06802, 94.06982, 94.07722, 94.12836, 0.01480981, 0.0897456, 0.8906052, 0.004569843, 0.0002696101
 209193789, 0, 94.34757, 0.3729345, 94.3279, 94.3462, 94.34795, 94.3553, 94.40571, 0.01314274, 0.09248161, 0.8890409, 0.005077945, 0.0002568384
 209193789, 1, 94.25836, 0.370528, 94.23842, 94.25698, 94.25877, 94.26617, 94.31731, 0.01480981, 0.0897456, 0.8906052, 0.004569843, 0.0002696101
 209293749, 0, 94.73935, 0.3735699, 94.71974, 94.73798, 94.73972, 94.74708, 94.79739, 0.01313398, 0.09247439, 0.8890572, 0.005077375, 0.0002570191
 209293749, 1, 94.67098, 0.3712922, 94.6511, 94.6696, 94.67139, 94.67879, 94.72984, 0.01479968, 0.08973854, 0.8906226, 0.004569332, 0.0002698113
 209393709, 0, 94.90344, 0.3745265, 94.88383, 94.90208, 94.90382, 94.91117, 94.96147, 0.01313398, 0.09247439, 0.8890572, 0.005077375, 0.0002570191
 209393709, 1, 94.81851, 0.3720731, 94.79863, 94.81714, 94.81892, 94.82632, 94.87735, 0.01479968, 0.08973854, 0.8906226, 0.004569332, 0.0002698113
 209493669, 0, 95.24531, 0.3752477, 95.22572, 95.24394, 95.24567, 95.25304, 95.30329, 0.01312667, 0.09246855, 0.8890706, 0.005077024, 0.0002571913
 209493669, 1, 95.16049, 0.3728019, 95.14064, 95.15912, 95.1609, 95.1683, 95.21928, 0.01479121, 0.0897328, 0.890637, 0.004569017, 0.0002700023
 209593629, 0, 95.39754, 0.3762, 95.37795, 95.39617, 95.39791, 95.40526, 95.4555, 0.01312667, 0.09246855, 0.8890706, 0.005077024, 0.0002571913
 209593629, 1, 95.31263, 0.3737605, 95.29278, 95.31126, 95.31303, 95.32043, 95.3714, 0.01479121, 0.0897328, 0.890637, 0.004569017, 0.0002700023
 209693589, 0, 95.69569, 0.3769561, 95.67612, 95.69433, 95.69607, 95.70341, 95.75365, 0.01312068, 0.092464, 0.8890811, 0.005076888, 0.0002573589
