Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 182893480, -41.36461, -41.37584, -9.939505, -9.928279, -9.859279, 0, -5.25306, -5.271887
 182993440, -42.34694, -42.36244, -9.935996, -9.920493, -9.857745, 0, -5.232671, -5.257201
 183093400, -43.3293, -43.34901, -9.931645, -9.911928, -9.854896, 0, -5.242478, -5.252585
 183193360, -44.31158, -44.33479, -9.926261, -9.903053, -9.85137, 0, -5.240592, -5.252141
 183293320, -45.29366, -45.32151, -9.919605, -9.891758, -9.848192, 0, -5.220088, -5.246443
 183393280, -46.27539, -46.30715, -9.911369, -9.879612, -9.843969, 0, -5.206733, -5.236022
 183494073, -47.25656, -47.29312, -9.901155, -9.864597, -9.839025, 0, -5.158291, -5.215718
 183594033, -48.23695, -48.27776, -9.888439, -9.847633, -9.83166, 0, -5.156833, -5.194667
 183693993, -49.21626, -49.26216, -9.872545, -9.826642, -9.822912, 0, -5.126997, -5.177207
 183793953, -50.19351, -50.25308, -9.809831, -9.75026, -9.811946, 0, -4.840098, -5.129861
 183893913, -51.15962, -51.23514, -9.66312, -9.587598, -9.788, 0, -4.206323, -4.803393
 183993873, -52.11121, -52.21243, -9.510965, -9.409744, -9.729646, 0, -3.970752, -4.450939
 184093833, -53.04764, -53.18239, -9.352049, -9.217298, -9.640468, 0, -3.800383, -4.187662
 184193793, -53.96816, -54.14176, -9.18475, -9.011151, -9.530239, 0, -3.60324, -3.972581
 184293753, -54.87183, -55.09044, -9.007099, -8.78849, -9.405332, 0, -3.353382, -3.761872
 184393713, -55.75747, -56.02517, -8.816759, -8.549054, -9.265302, 0, -3.083808, -3.538895
 184493673, -56.6237, -56.9467, -8.611069, -8.288071, -9.110701, 0, -2.771322, -3.296786
 184593633, -57.46883, -57.85099, -8.387117, -8.004954, -8.938066, 0, -2.456563, -3.035282
 184693593, -58.29088, -58.73902, -8.141982, -7.693842, -8.748108, 0, -2.075088, -2.757096
 184793553, -59.08762, -59.60589, -7.873069, -7.354798, -8.536572, 0, -1.676048, -2.442523
 184893513, -59.85653, -60.45254, -7.578668, -6.982662, -8.302824, 0, -1.234057, -2.097309
 184993473, -60.59508, -61.27316, -7.258554, -6.580473, -8.04274, 0, -0.7927956, -1.725166
 185093433, -61.30075, -62.06877, -6.914557, -6.146534, -7.756567, 0, -0.07830352, -1.25909
 185193393, -61.97134, -62.83233, -6.550873, -5.689877, -7.432431, 0, 0.5614769, -0.6694668
 185293353, -62.60515, -63.56413, -6.173936, -5.214957, -7.069254, 0, 1.106997, -0.06016187
 185393313, -63.20125, -64.25587, -5.7917, -4.737081, -6.669397, 0, 1.431067, 0.478295
 185493273, -63.75948, -64.90936, -5.412631, -4.262748, -6.249017, 0, 1.635328, 0.895294
 185594066, -64.28056, -65.51814, -5.044588, -3.807019, -5.819204, 0, 1.631925, 1.164843
 185694026, -64.76588, -66.08784, -4.693972, -3.372014, -5.399367, 0, 1.624437, 1.319887
 185793986, -65.21739, -66.6138, -4.365278, -2.968872, -4.994665, 0, 1.502187, 1.392857
 185893946, -65.63741, -67.10838, -4.061098, -2.590122, -4.6142, 0, 1.384078, 1.409131
 185993906, -66.02841, -67.5595, -3.782349, -2.25126, -4.260974, 0, 1.513663, 1.478165
 186093866, -66.39294, -67.97948, -3.528707, -1.942164, -3.927863, 0, 1.622728, 1.637477
 186193826, -66.73341, -68.36371, -3.298974, -1.668671, -3.604725, 0, 1.621366, 1.78838
 186293786, -67.05212, -68.71834, -3.091443, -1.425222, -3.296057, 0, 1.607694, 1.884911
 186393746, -67.35118, -69.03999, -2.904156, -1.215342, -3.00023, 0, 1.534452, 1.919436
 186493706, -67.63286, -69.3347, -2.765944, -1.064103, -2.722757, 0, 1.322334, 1.89092
 186593666, -67.90572, -69.60017, -2.708477, -1.014028, -2.469637, 0, 0.7346312, 1.644993
 186693626, -68.1731, -69.84408, -2.655435, -0.9844537, -2.258929, 0, 0.5468888, 1.35103
 186793586, -68.43547, -70.06632, -2.606995, -0.9761404, -2.081915, 0, 0.3918168, 1.101066
 186893546, -68.69324, -70.27345, -2.56325, -0.9830399, -1.932618, 0, 0.2415073, 0.8701575
 186993506, -68.94691, -70.46464, -2.524208, -1.006483, -1.804305, 0, 0.05564041, 0.6375468
 187093466, -69.19695, -70.64422, -2.489836, -1.04257, -1.696638, 0, -0.1216213, 0.3953429
 187193426, -69.44382, -70.81232, -2.460038, -1.091532, -1.607736, 0, -0.3072993, 0.1484081
 187293386, -69.68797, -70.9725, -2.434712, -1.150176, -1.537723, 0, -0.478257, -0.09834383
 187393346, -69.92981, -71.12535, -2.413713, -1.218175, -1.485358, 0, -0.6457897, -0.3373323
 187493306, -70.16979, -71.27377, -2.396893, -1.292923, -1.449871, 0, -0.7988498, -0.5628135
 187593266, -70.40833, -71.41853, -2.384087, -1.373882, -1.429978, 0, -0.9453706, -0.7702379
 187694059, -70.64577, -71.56157, -2.375135, -1.459339, -1.424373, 0, -1.078449, -0.9556541
 187794019, -70.88255, -71.70419, -2.369865, -1.548229, -1.431948, 0, -1.20494, -1.11894
 187893979, -71.11899, -71.84747, -2.368119, -1.639642, -1.451, 0, -1.322719, -1.259855
 187993939, -71.35542, -71.99426, -2.369729, -1.730896, -1.481462, 0, -1.419857, -1.374016
 188093899, -71.59221, -72.14288, -2.374541, -1.823872, -1.520815, 0, -1.51653, -1.466228
 188193859, -71.82966, -72.29587, -2.382405, -1.916194, -1.56909, 0, -1.594733, -1.536622
 188293819, -72.06801, -72.45336, -2.393178, -2.007826, -1.624141, 0, -1.669281, -1.587993
 188393779, -72.30756, -72.61691, -2.406713, -2.097368, -1.68561, 0, -1.710123, -1.620242
 188493739, -72.54853, -72.78606, -2.422876, -2.185357, -1.75093, 0, -1.73974, -1.631373
 188593699, -72.79116, -72.9623, -2.441541, -2.270408, -1.819303, 0, -1.752617, -1.629615
 188693659, -73.03565, -73.14486, -2.46258, -2.353376, -1.888036, 0, -1.765635, -1.621418
 188793619, -73.2822, -73.33476, -2.485877, -2.433313, -1.956878, 0, -1.767097, -1.61211
 188893579, -73.53095, -73.53075, -2.511311, -2.511512, -2.023951, 0, -1.773347, -1.606167
 188993539, -73.78207, -73.73394, -2.538778, -2.586907, -2.0898, 0, -1.767885, -1.604908
 189093499, -74.03571, -73.94314, -2.568164, -2.660737, -2.152786, 0, -1.766855, -1.608768
 189193459, -74.29184, -74.15903, -2.589243, -2.722056, -2.213259, 0, -1.758842, -1.61969
 189293419, -74.54837, -74.38027, -2.590083, -2.758179, -2.270172, 0, -1.756839, -1.636467
 189393379, -74.80468, -74.60767, -2.592478, -2.789485, -2.324225, 0, -1.747133, -1.656616
 189493339, -75.06094, -74.84039, -2.596246, -2.816803, -2.374502, 0, -1.74232, -1.679127
 189593299, -75.31734, -75.0784, -2.601233, -2.840184, -2.421348, 0, -1.734931, -1.703055
 189694092, -75.57405, -75.32103, -2.6073, -2.860317, -2.464447, 0, -1.730742, -1.726587
 189794052, -75.83121, -75.56815, -2.614324, -2.877385, -2.504424, 0, -1.724454, -1.747864
 189894012, -76.08895, -75.81913, -2.622201, -2.89202, -2.541238, 0, -1.721079, -1.766457
 189993972, -76.34741, -76.07388, -2.630836, -2.904366, -2.575171, 0, -1.717183, -1.780807
 190093932, -76.60382, -76.3342, -2.644469, -2.914093, -2.606906, 0, -1.733718, -1.791653
 190193892, -76.86472, -76.59554, -2.660723, -2.929898, -2.63694, 0, -1.757112, -1.8137
 190293852, -77.12721, -76.85991, -2.676215, -2.94352, -2.666395, 0, -1.75139, -1.823768
 190393812, -77.39127, -77.12733, -2.690874, -2.95482, -2.6953, 0, -1.736225, -1.816932
 190493772, -77.65688, -77.39774, -2.704621, -2.963766, -2.72279, 0, -1.720085, -1.798013
 190593732, -77.92395, -77.67086, -2.717367, -2.970458, -2.748477, 0, -1.703426, -1.77213
 190693692, -78.19237, -77.94656, -2.729016, -2.974827, -2.772191, 0, -1.684902, -1.742281
 190793652, -78.46204, -78.22456, -2.739464, -2.97694, -2.793851, 0, -1.664714, -1.709861
 190893612, -78.73282, -78.50465, -2.748595, -2.976764, -2.813458, 0, -1.648873, -1.678734
 190993572, -79.00457, -78.78662, -2.756285, -2.974235, -2.830958, 0, -1.619353, -1.6457
 191093532, -79.27714, -79.07068, -2.762399, -2.968859, -2.846287, 0, -1.588703, -1.610565
 191193492, -79.55035, -79.35599, -2.766789, -2.96116, -2.858704, 0, -1.562129, -1.577051
 191293452, -79.82404, -79.64281, -2.769296, -2.950526, -2.868394, 0, -1.523721, -1.544124
 191393412, -80.098, -79.93021, -2.769742, -2.937535, -2.874695, 0, -1.501281, -1.514033
 191493372, -80.372, -80.21767, -2.767938, -2.922274, -2.877855, 0, -1.475032, -1.490157
 191593332, -80.64581, -80.50529, -2.763677, -2.904204, -2.878085, 0, -1.443716, -1.468325
 191693292, -80.91918, -80.79266, -2.756729, -2.883248, -2.875451, 0, -1.409429, -1.446414
 191794085, -81.19183, -81.07967, -2.746849, -2.859012, -2.869752, 0, -1.36565, -1.422825
 191894045, -81.46343, -81.36562, -2.733765, -2.831573, -2.860766, 0, -1.330531, -1.395417
 191994005, -81.73366, -81.65062, -2.717181, -2.800214, -2.848218, 0, -1.289969, -1.369054
 192093965, -82.00214, -81.93642, -2.696777, -2.762509, -2.832418, 0, -1.235817, -1.338197
 192193925, -82.26849, -82.21819, -2.672199, -2.722492, -2.812983, 0, -1.184756, -1.298857
 192293885, -82.53226, -82.49806, -2.643065, -2.677255, -2.789792, 0, -1.127022, -1.256124
 192393845, -82.79295, -82.77547, -2.608958, -2.626439, -2.762465, 0, -1.062133, -1.206236
 192493805, -83.05009, -83.05066, -2.569422, -2.568846, -2.731619, 0, -0.9820607, -1.146029
 192593765, -83.30306, -83.3224, -2.523967, -2.504631, -2.695798, 0, -0.8997703, -1.075497
 192693725, -83.55128, -83.59101, -2.472055, -2.432319, -2.655408, 0, -0.8026578, -0.9949006
 192793685, -83.79405, -83.855, -2.413113, -2.352165, -2.608901, 0, -0.7030737, -0.9044861
 192893645, -84.03064, -84.11495, -2.346519, -2.262213, -2.556947, 0, -0.5842579, -0.8036987
 192993605, -84.26026, -84.3689, -2.271612, -2.162969, -2.497877, 0, -0.465489, -0.694398
 193093565, -84.48206, -84.61765, -2.187685, -2.052099, -2.432387, 0, -0.3180523, -0.571313
 193193525, -84.69505, -84.85876, -2.093996, -1.930285, -2.358166, 0, -0.1713141, -0.435526
 193293485, -84.89827, -85.09306, -1.98977, -1.794975, -2.27567, 0, -0.00185009, -0.2881872
 193393445, -85.09061, -85.31789, -1.874213, -1.646927, -2.182779, 0, 0.1739775, -0.128006
 193493405, -85.26997, -85.53381, -1.72656, -1.462713, -2.079353, 0, 0.4809701, 0.07831489
 193593365, -85.43418, -85.73785, -1.570199, -1.266527, -1.959369, 0, 0.700314, 0.3228565
 193693325, -85.58247, -85.93029, -1.406486, -1.058664, -1.824383, 0, 0.9016868, 0.5447678
 193793285, -85.71414, -86.10763, -1.235728, -0.8422416, -1.675444, 0, 1.093218, 0.7479684
 193894078, -85.82848, -86.271, -1.058356, -0.6158369, -1.515975, 0, 1.304753, 0.9453864
 193994038, -85.92485, -86.41676, -0.874944, -0.3830299, -1.344492, 0, 1.498165, 1.140956
 194093998, -86.0027, -86.54614, -0.6862167, -0.1427792, -1.163364, 0, 1.700991, 1.333528
 194193958, -86.0615, -86.65652, -0.4930502, 0.1019693, -0.9697713, 0, 1.877818, 1.522759
 194293918, -86.1009, -86.74749, -0.2964717, 0.3501201, -0.7698068, 0, 2.064752, 1.706257
 194393878, -86.12057, -86.8169, -0.0976523, 0.5986856, -0.5610447, 0, 2.225041, 1.884222
 194493838, -86.12034, -86.86654, 0.1021164, 0.8483176, -0.3464436, 0, 2.387815, 2.054857
 194593798, -86.1002, -86.89318, 0.3014515, 1.09444, -0.1251904, 0, 2.517753, 2.21542
 194693758, -86.06025, -86.89865, 0.4989071, 1.337306, 0.09950502, 0, 2.644049, 2.363032
 194793718, -86.00076, -86.88026, 0.6930228, 1.572525, 0.3274522, 0, 2.738798, 2.49646
 194893678, -85.9221, -86.84017, 0.8823631, 1.800429, 0.555442, 0, 2.827852, 2.614199
 194993638, -85.82484, -86.77608, 1.065562, 2.016802, 0.7833515, 0, 2.882677, 2.714861
 195093598, -85.70965, -86.69057, 1.241369, 2.222296, 1.008284, 0, 2.934369, 2.799281
 195193558, -85.57729, -86.58145, 1.408673, 2.412833, 1.230116, 0, 2.941692, 2.859603
 195293518, -85.42869, -86.45139, 1.56654, 2.589246, 1.445435, 0, 2.944517, 2.897805
 195393478, -85.2648, -86.29901, 1.714222, 2.748431, 1.653809, 0, 2.917305, 2.915249
 195493438, -85.08669, -86.12742, 1.851163, 2.891895, 1.852402, 0, 2.878784, 2.90907
 195593398, -84.89544, -85.93528, 1.976995, 3.016839, 2.04127, 0, 2.821845, 2.886947
 195693358, -84.69215, -85.72513, 2.091541, 3.124519, 2.218792, 0, 2.750601, 2.845094
 195793318, -84.47797, -85.49684, 2.194774, 3.213651, 2.384592, 0, 2.657283, 2.784021
 195893278, -84.25401, -85.25277, 2.286813, 3.285573, 2.537433, 0, 2.556055, 2.705183
 195994071, -84.02139, -84.99332, 2.367898, 3.339822, 2.676671, 0, 2.431849, 2.60853
 196094031, -83.77951, -84.72047, 2.494516, 3.435473, 2.802123, 0, 2.645075, 2.559496
 196193991, -83.52286, -84.43475, 2.64948, 3.561375, 2.925876, 0, 2.870186, 2.683444
 196293951, -83.2505, -84.13317, 2.80968, 3.692356, 3.060521, 0, 2.929939, 2.80081
 196393911, -82.96186, -83.82001, 2.974338, 3.832483, 3.201297, 0, 2.996473, 2.888762
 196493871, -82.65672, -83.49216, 3.140027, 3.975467, 3.34632, 0, 3.051316, 2.962604
 196593831, -82.335, -83.14967, 3.306137, 4.120805, 3.49247, 0, 3.115856, 3.029769
 196693791, -81.99667, -82.7924, 3.472288, 4.268021, 3.638738, 0, 3.187977, 3.098476
 196793751, -81.64172, -82.42056, 3.638145, 4.416983, 3.784568, 0, 3.266325, 3.171498
 196893711, -81.27024, -82.03411, 3.803387, 4.567259, 3.930336, 0, 3.345368, 3.248729
 196993671, -80.88226, -81.63316, 3.967747, 4.718636, 4.07577, 0, 3.427193, 3.329356
 197093631, -80.47792, -81.21776, 4.130985, 4.870823, 4.221021, 0, 3.521397, 3.413996
 197193591, -80.05742, -80.78786, 4.292874, 5.023319, 4.366185, 0, 3.599505, 3.505939
 197293551, -79.62103, -80.34347, 4.4532, 5.175641, 4.511204, 0, 3.677142, 3.592298
 197393511, -79.16902, -79.88465, 4.611798, 5.327428, 4.655499, 0, 3.759631, 3.678545
 197493471, -78.70166, -79.41179, 4.768547, 5.478674, 4.798827, 0, 3.844754, 3.766455
 197593431, -78.21922, -78.92463, 4.923349, 5.628754, 4.940954, 0, 3.919585, 3.848116
 197693391, -77.72195, -78.42304, 5.076146, 5.777235, 5.081686, 0, 3.975476, 3.931051
 197793351, -77.21014, -77.90755, 5.226893, 5.9243, 5.220443, 0, 3.991704, 3.986415
 197893311, -76.68401, -77.37828, 5.375576, 6.069838, 5.354813, 0, 4.009184, 4.022875
 197993271, -76.14385, -76.83599, 5.522188, 6.214327, 5.483036, 0, 4.027931, 4.0496
 198094064, -75.5899, -76.28125, 5.666733, 6.358081, 5.604739, 0, 4.046873, 4.070522
 198194024, -75.02246, -75.71471, 5.80923, 6.501476, 5.720107, 0, 4.06626, 4.088829
 198293984, -74.44182, -75.1374, 5.949699, 6.64528, 5.829213, 0, 4.08553, 4.104984
 198393944, -73.84827, -74.54447, 6.08816, 6.784361, 5.933769, 0, 4.099913, 4.118517
 198493904, -73.24218, -73.94647, 6.224641, 6.928933, 6.031842, 0, 4.117522, 4.13027
 198593864, -72.62386, -73.33884, 6.359168, 7.074152, 6.125286, 0, 4.130164, 4.140572
 198693824, -71.99366, -72.72229, 6.491769, 7.220397, 6.213633, 0, 4.143158, 4.149017
 198793784, -71.35519, -72.09704, 6.546583, 7.288433, 6.297546, 0, 4.151975, 4.15608
 198893744, -70.71322, -71.4638, 6.593642, 7.344223, 6.377069, 0, 4.159594, 4.161241
 198993704, -70.06801, -70.8227, 6.63763, 7.392317, 6.452505, 0, 4.162372, 4.163975
 199093664, -69.41969, -70.17402, 6.678793, 7.433115, 6.523959, 0, 4.166068, 4.165092
 199193624, -68.76839, -69.51832, 6.717361, 7.467283, 6.591654, 0, 4.168465, 4.166062
 199293584, -68.11423, -68.85607, 6.753536, 7.495371, 6.655359, 0, 4.172648, 4.16839
 199393544, -67.45727, -68.18764, 6.787501, 7.517882, 6.715451, 0, 4.174384, 4.171309
 199493504, -66.79755, -67.51358, 6.819425, 7.53545, 6.771736, 0, 4.17968, 4.175571
 199593464, -66.13513, -66.83401, 6.849463, 7.54834, 6.824629, 0, 4.152791, 4.17656
 199693424, -65.47001, -66.14913, 6.877752, 7.556874, 6.873603, 0, 4.146463, 4.165715
 199793384, -64.80222, -65.45961, 6.904419, 7.561811, 6.918158, 0, 4.141594, 4.160989
 199893344, -64.13171, -64.76535, 6.929577, 7.563215, 6.959103, 0, 4.127294, 4.154817
 199993304, -63.45864, -64.06734, 6.953329, 7.56203, 6.996119, 0, 4.115584, 4.146081
 200093264, -62.78282, -63.36524, 6.975776, 7.558202, 7.02957, 0, 4.101061, 4.135801
 200194057, -62.10433, -62.6602, 6.997002, 7.552876, 7.059085, 0, 4.081102, 4.117483
 200294017, -61.42318, -61.95237, 7.017085, 7.546269, 7.085072, 0, 4.081279, 4.10809
 200393977, -60.73939, -61.2423, 7.036101, 7.539007, 7.108371, 0, 4.074977, 4.100791
 200493937, -60.05305, -60.52409, 7.054111, 7.525141, 7.129644, 0, 4.04919, 4.084815
 200593897, -59.38131, -59.81001, 7.060767, 7.489468, 7.146548, 0, 3.92932, 4.016575
 200693857, -58.69193, -59.09459, 7.068002, 7.470658, 7.157323, 0, 3.955649, 3.987445
 200793817, -58.00114, -58.37836, 7.07602, 7.453242, 7.16536, 0, 3.958262, 3.978645
 200893777, -57.30888, -57.66137, 7.084876, 7.437366, 7.172597, 0, 3.952237, 3.973419
 200993737, -56.6151, -56.94379, 7.094629, 7.423311, 7.179163, 0, 3.947785, 3.967765
 201093697, -55.91974, -56.22538, 7.105343, 7.410983, 7.185191, 0, 3.945211, 3.962295
 201193657, -55.2227, -55.50648, 7.117084, 7.400858, 7.19048, 0, 3.948983, 3.958663
 201293617, -54.52393, -54.78695, 7.129927, 7.392949, 7.195741, 0, 3.971852, 3.962394
 201393577, -53.8233, -54.06698, 7.14395, 7.387636, 7.201844, 0, 3.965246, 3.966174
 201493537, -53.12073, -53.34632, 7.159235, 7.384827, 7.208432, 0, 3.971554, 3.966453
 201593497, -52.4161, -52.62511, 7.175876, 7.384885, 7.215069, 0, 3.987909, 3.970775
 201693457, -51.7093, -51.90333, 7.193968, 7.387996, 7.222082, 0, 3.990342, 3.978284
 201793417, -51.00019, -51.18086, 7.213614, 7.394283, 7.229593, 0, 4.02742, 3.987467
 201893377, -50.28864, -50.45692, 7.234927, 7.403208, 7.238402, 0, 4.054104, 4.006801
 201993337, -49.57448, -49.73222, 7.258025, 7.41577, 7.249072, 0, 4.082175, 4.028777
 202093297, -48.85754, -49.00592, 7.283036, 7.43141, 7.261639, 0, 4.110625, 4.053254
 202194090, -48.13765, -48.27851, 7.310095, 7.450954, 7.275947, 0, 4.140399, 4.081309
 202294050, -47.41461, -47.54948, 7.339349, 7.474222, 7.291943, 0, 4.177802, 4.106197
 202394010, -46.6882, -46.81903, 7.370949, 7.501779, 7.30992, 0, 4.230068, 4.145107
 202493970, -45.9582, -46.08678, 7.405058, 7.533633, 7.330431, 0, 4.280334, 4.189869
 202593930, -45.22436, -45.34636, 7.44185, 7.563852, 7.354004, 0, 4.318408, 4.230082
 202693890, -44.48642, -44.60952, 7.481501, 7.604601, 7.380182, 0, 4.382289, 4.282113
 202793850, -43.74409, -43.87002, 7.524199, 7.650132, 7.410098, 0, 4.441563, 4.338665
 202893810, -42.99709, -43.12753, 7.570141, 7.700586, 7.443707, 0, 4.504912, 4.39756
 202993770, -42.24506, -42.38152, 7.619521, 7.755976, 7.481337, 0, 4.570765, 4.459286
 203093730, -41.48769, -41.63165, 7.672541, 7.816496, 7.522867, 0, 4.641667, 4.52403
 203193690, -40.7246, -40.87737, 7.729399, 7.882167, 7.568542, 0, 4.715931, 4.592333
 203293650, -39.95541, -40.11854, 7.790287, 7.953419, 7.618368, 0, 4.79651, 4.664977
 203393610, -39.17971, -39.35446, 7.855388, 8.030129, 7.672819, 0, 4.896974, 4.748572
 203493570, -38.3971, -38.58456, 7.924862, 8.112326, 7.732218, 0, 4.970479, 4.830918
 203593530, -37.60754, -37.8085, 7.966549, 8.167506, 7.796092, 0, 4.898951, 4.901064
 203693490, -36.8176, -37.02559, 7.943793, 8.151776, 7.856962, 0, 4.481232, 4.761596
 203793450, -36.02962, -36.23766, 7.922475, 8.130523, 7.897414, 0, 4.379417, 4.584216
 203893410, -35.24347, -35.44718, 7.902265, 8.105973, 7.91795, 0, 4.393922, 4.48177
 203993370, -34.45907, -34.65522, 7.882795, 8.078942, 7.928193, 0, 4.380385, 4.430126
 204093330, -33.67638, -33.86231, 7.863651, 8.049582, 7.933897, 0, 4.339075, 4.389197
 204193290, -32.89539, -33.06895, 7.844344, 8.017906, 7.936741, 0, 4.284684, 4.344831
 204294083, -32.11616, -32.27504, 7.824333, 7.983212, 7.936772, 0, 4.202854, 4.292337
 204394043, -31.33879, -31.48142, 7.803046, 7.945685, 7.933001, 0, 4.153551, 4.230995
 204494003, -30.56344, -30.68823, 7.779865, 7.90465, 7.925673, 0, 4.091255, 4.175254
 204593963, -29.79035, -29.88944, 7.754153, 7.853242, 7.914975, 0, 3.997458, 4.113788
 204693923, -29.0198, -29.09784, 7.725285, 7.803327, 7.901014, 0, 3.919463, 4.037726
 204793883, -28.25214, -28.30812, 7.692633, 7.74861, 7.882512, 0, 3.838756, 3.963913
 204893843, -27.48779, -27.51973, 7.655622, 7.68756, 7.860466, 0, 3.736544, 3.881677
 204993803, -26.72721, -26.73414, 7.613718, 7.620652, 7.833383, 0, 3.633928, 3.790725
 205093763, -25.97091, -25.95085, 7.566482, 7.546426, 7.80163, 0, 3.516591, 3.690346
 205193723, -25.21946, -25.17143, 7.513566, 7.465534, 7.763643, 0, 3.400914, 3.582114
 205293683, -24.47344, -24.39515, 7.454723, 7.376437, 7.720405, 0, 3.267323, 3.464165
 205393643, -23.73346, -23.62412, 7.389832, 7.280488, 7.670069, 0, 3.139579, 3.33898
 205493603, -23.00012, -22.85706, 7.318877, 7.17581, 7.614027, 0, 3.003814, 3.212473
 205593563, -22.27404, -22.09674, 7.241949, 7.064641, 7.55059, 0, 2.857261, 3.072392
 205693523, -21.55581, -21.34158, 7.159242, 6.945016, 7.480747, 0, 2.700747, 2.92397
 205793483, -20.84599, -20.59482, 7.071035, 6.819873, 7.402241, 0, 2.562901, 2.773978
 205893443, -20.14513, -19.85424, 6.97766, 6.686769, 7.317384, 0, 2.392845, 2.6165
 205993403, -19.45373, -19.12432, 6.879516, 6.550107, 7.223526, 0, 2.268589, 2.464854
 206093363, -18.77226, -18.40516, 6.777013, 6.409913, 7.12324, 0, 2.13561, 2.322552
 206193323, -18.10028, -17.69678, 6.738376, 6.334885, 7.016659, 0, 2.339864, 2.208182
 206293283, -17.4231, -16.99907, 6.847762, 6.423739, 6.923574, 0, 3.302251, 2.556611
 206394076, -16.73439, -16.30862, 6.968775, 6.543008, 6.87853, 0, 3.592887, 3.003676
 206494036, -16.03301, -15.61905, 7.100789, 6.686836, 6.880633, 0, 3.768864, 3.333576
 206593996, -15.3183, -14.92808, 7.233225, 6.843009, 6.913658, 0, 3.915204, 3.580216
 206693956, -14.5904, -14.227, 7.363633, 7.000233, 6.968626, 0, 4.036543, 3.77317
 206793916, -13.8495, -13.52584, 7.492024, 7.168357, 7.036957, 0, 4.21045, 3.942243
 206893876, -13.09583, -12.81796, 7.618473, 7.340607, 7.117107, 0, 4.378094, 4.112321
 206993836, -12.32956, -12.10165, 7.743033, 7.515123, 7.207928, 0, 4.533368, 4.277035
 207093796, -11.55088, -11.37624, 7.865831, 7.691194, 7.30837, 0, 4.681446, 4.434199
 207193756, -10.75998, -10.64033, 7.986989, 7.867345, 7.416865, 0, 4.821429, 4.583793
 207293716, -9.957224, -9.894066, 8.106606, 8.043448, 7.532155, 0, 4.958325, 4.726985
 207393676, -9.142929, -9.135773, 8.224816, 8.217659, 7.653381, 0, 5.083351, 4.863235
 207493636, -8.317429, -8.365598, 8.341742, 8.38991, 7.779163, 0, 5.20394, 4.991874
 207593596, -7.481025, -7.582368, 8.457517, 8.55886, 7.909113, 0, 5.32552, 5.122807
 207693556, -6.633955, -6.78628, 8.572286, 8.72461, 8.041923, 0, 5.422566, 5.236045
 207793516, -5.776394, -5.976557, 8.686186, 8.886349, 8.176156, 0, 5.456759, 5.329523
 207893476, -4.908494, -5.153446, 8.799368, 9.04432, 8.308516, 0, 5.454482, 5.378881
 207993436, -4.030366, -4.317166, 8.911952, 9.198752, 8.435307, 0, 5.45406, 5.40392
 208093396, -3.142134, -3.46857, 9.024055, 9.350491, 8.554621, 0, 5.451854, 5.41645
 208193356, -2.243879, -2.608302, 9.135792, 9.500215, 8.665914, 0, 5.451737, 5.422987
 208293316, -1.335742, -1.736712, 9.247256, 9.648226, 8.768927, 0, 5.450203, 5.426792
 208393276, -0.4178516, -0.8553069, 9.358531, 9.795987, 8.864201, 0, 5.450666, 5.429287
 208494069, 0.5096191, 0.03571066, 9.469672, 9.943581, 8.952454, 0, 5.450224, 5.43152
 208594029, 1.446516, 0.9350456, 9.580747, 10.09222, 9.033681, 0, 5.451417, 5.43382
 208693989, 2.392671, 1.842508, 9.691792, 10.24196, 9.108887, 0, 5.451523, 5.436611
 208793949, 3.347832, 2.764651, 9.802841, 10.38602, 9.178766, 0, 5.455065, 5.439972
 208893909, 4.30854, 3.686183, 9.81934, 10.4417, 9.242755, 0, 5.456259, 5.443933
 208993869, 5.266807, 4.613635, 9.811004, 10.46418, 9.301601, 0, 5.460624, 5.448241
 209093829, 6.222563, 5.546706, 9.803277, 10.47913, 9.355927, 0, 5.463368, 5.452888
 209193789, 7.176118, 6.484849, 9.796141, 10.48741, 9.406054, 0, 5.467467, 5.457431
 209293749, 8.127715, 7.428343, 9.789574, 10.48895, 9.45276, 0, 5.469837, 5.461666
 209393709, 9.077641, 8.37605, 9.78355, 10.48514, 9.495992, 0, 5.473596, 5.465616
 209493669, 10.02622, 9.328625, 9.778044, 10.47564, 9.536525, 0, 5.475975, 5.469209
 209593629, 10.97371, 10.28476, 9.773031, 10.46198, 9.574255, 0, 5.477404, 5.471479
 209693589, 11.92039, 11.24539, 9.768485, 10.44348, 9.609487, 0, 5.433059, 5.463185
 209793549, 12.86651, 12.20886, 9.76438, 10.42203, 9.640503, 0, 5.40806, 5.440923
 209893509, 13.81235, 13.17556, 9.760695, 10.39748, 9.667048, 0, 5.389092, 5.4192
 209993469, 14.75814, 14.14422, 9.757401, 10.37132, 9.689111, 0, 5.376215, 5.400031
 210093429, 15.7041, 15.11522, 9.754478, 10.34335, 9.707567, 0, 5.345437, 5.371813
 210193389, 16.65046, 16.08743, 9.751903, 10.31494, 9.721952, 0, 5.344825, 5.356667
 210293349, 17.59731, 17.06209, 9.749656, 10.28487, 9.734254, 0, 5.323836, 5.342709
 210393309, 18.54499, 18.03721, 9.747715, 10.2555, 9.74411, 0, 5.311035, 5.327122
 210493269, 19.49352, 19.0144, 9.746065, 10.22518, 9.752187, 0, 5.290264, 5.310876
