Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 155593571, 0, 6, 497319400, 2220, 10, 1.21, 33.6417084, 72.995611, 629.6, 9.982, 67.76728, -0.01, 0, 1
 155793491, 0, 6, 497319600, 2220, 10, 1.21, 33.6417151, 72.995631, 629.6, 9.916, 68.91265, -0.017, 0, 1
 155993411, 0, 6, 497319800, 2220, 10, 1.21, 33.6417213, 72.9956509, 629.61, 9.765, 70.43708, -0.017, 0, 1
 156193331, 0, 6, 497320000, 2220, 10, 1.21, 33.6417268, 72.9956707, 629.61, 9.570001, 72.39642, -0.012, 0, 1
 156394084, 0, 6, 497320200, 2220, 10, 1.21, 33.6417316, 72.9956903, 629.61, 9.346001, 74.84474, -0.006, 0, 1
 156594004, 0, 6, 497320400, 2220, 10, 1.21, 33.6417355, 72.9957096, 629.61, 9.101001, 77.81488, 0, 0, 1
 156793924, 0, 6, 497320600, 2220, 10, 1.21, 33.6417384, 72.9957286, 629.61, 8.843, 81.30965, 0.003, 0, 1
 156993844, 0, 6, 497320800, 2220, 10, 1.21, 33.6417403, 72.9957473, 629.61, 8.583, 85.29618, 0.006, 0, 1
 157193764, 0, 6, 497321000, 2220, 10, 1.21, 33.6417409, 72.9957656, 629.61, 8.327001, 89.70972, 0.008, 0, 1
 157393684, 0, 6, 497321200, 2220, 10, 1.21, 33.6417405, 72.9957833, 629.61, 8.081, 94.42403, 0.009000001, 0, 1
 157593604, 0, 6, 497321400, 2220, 10, 1.21, 33.6417388, 72.9958003, 629.61, 7.847001, 99.2785, 0.008, 0, 1
 157793524, 0, 6, 497321600, 2220, 10, 1.21, 33.641736, 72.9958166, 629.61, 7.623, 104.1336, 0.007, 0, 1
 157993444, 0, 6, 497321800, 2220, 10, 1.21, 33.6417322, 72.9958322, 629.6, 7.405, 108.8528, 0.007, 0, 1
 158193364, 0, 6, 497322000, 2220, 10, 1.21, 33.6417275, 72.9958469, 629.6, 7.186, 113.3195, 0.008, 0, 1
 158393284, 0, 6, 497322200, 2220, 10, 1.21, 33.641722, 72.9958606, 629.6, 6.961, 117.4563, 0.009000001, 0, 1
 158594037, 0, 6, 497322400, 2220, 10, 1.21, 33.641716, 72.9958735, 629.6, 6.747, 121.2025, 0.011, 0, 1
 158793957, 0, 6, 497322600, 2220, 10, 1.21, 33.6417095, 72.9958857, 629.6, 6.647, 124.4312, 0.014, 0, 1
 158993877, 0, 6, 497322800, 2220, 10, 1.21, 33.6417025, 72.9958973, 629.59, 6.694, 127.0427, 0.012, 0, 1
 159193797, 0, 6, 497323000, 2220, 10, 1.21, 33.641695, 72.9959088, 629.59, 6.817, 129.1301, 0.007, 0, 1
 159393717, 0, 6, 497323200, 2220, 10, 1.21, 33.641687, 72.9959202, 629.59, 6.985, 130.7731, 0.002, 0, 1
 159593637, 0, 6, 497323400, 2220, 10, 1.21, 33.6416786, 72.9959316, 629.59, 7.186, 132.0463, 0, 0, 1
 159793557, 0, 6, 497323600, 2220, 10, 1.21, 33.6416697, 72.9959432, 629.59, 7.414001, 133.0364, -0.003, 0, 1
 159993477, 0, 6, 497323800, 2220, 10, 1.21, 33.6416604, 72.995955, 629.59, 7.66, 133.8153, -0.004, 0, 1
 160193397, 0, 6, 497324000, 2220, 10, 1.21, 33.6416507, 72.9959671, 629.59, 7.919, 134.4448, -0.005, 0, 1
 160393317, 0, 6, 497324200, 2220, 10, 1.21, 33.6416404, 72.9959794, 629.59, 8.183001, 134.977, -0.006, 0, 1
 160594070, 0, 6, 497324400, 2220, 10, 1.21, 33.6416299, 72.9959921, 629.6, 8.451, 135.4528, -0.006, 0, 1
 160793990, 0, 6, 497324600, 2220, 10, 1.21, 33.6416189, 72.996005, 629.6, 8.71, 135.8998, -0.007, 0, 1
 160993910, 0, 6, 497324800, 2220, 10, 1.21, 33.6416074, 72.9960182, 629.6, 8.944, 136.3384, -0.009000001, 0, 1
 161193830, 0, 6, 497325000, 2220, 10, 1.21, 33.6415956, 72.9960316, 629.6, 9.146001, 136.7806, -0.009000001, 0, 1
 161393750, 0, 6, 497325200, 2220, 10, 1.21, 33.6415834, 72.9960452, 629.6, 9.320001, 137.2311, -0.008, 0, 1
 161593670, 0, 6, 497325400, 2220, 10, 1.21, 33.641571, 72.996059, 629.6, 9.469001, 137.6566, -0.006, 0, 1
 161793590, 0, 6, 497325600, 2220, 10, 1.21, 33.6415583, 72.9960728, 629.6, 9.597, 137.92, -0.004, 0, 1
 161993510, 0, 6, 497325800, 2220, 10, 1.21, 33.6415455, 72.9960868, 629.61, 9.707001, 137.9893, -0.002, 0, 1
 162193430, 0, 6, 497326000, 2220, 10, 1.21, 33.6415324, 72.9961008, 629.61, 9.801001, 137.9792, -0.001, 0, 1
 162393350, 0, 6, 497326200, 2220, 10, 1.21, 33.6415193, 72.996115, 629.61, 9.882001, 137.9591, 0, 0, 1
 162593270, 0, 6, 497326400, 2220, 10, 1.21, 33.6415061, 72.9961294, 629.61, 9.947001, 137.9684, 0, 0, 1
 162794023, 0, 6, 497326600, 2220, 10, 1.21, 33.6414928, 72.9961438, 629.61, 9.995001, 138.037, 0, 0, 1
 162993943, 0, 6, 497326800, 2220, 10, 1.21, 33.6414794, 72.9961582, 629.61, 10.028, 138.1898, 0, 0, 1
 163193863, 0, 6, 497327000, 2220, 10, 1.21, 33.6414659, 72.9961726, 629.61, 10.048, 138.4465, 0.001, 0, 1
 163393783, 0, 6, 497327200, 2220, 10, 1.21, 33.6414523, 72.9961869, 629.61, 10.06, 138.827, 0.001, 0, 1
 163593703, 0, 6, 497327400, 2220, 10, 1.21, 33.6414386, 72.9962012, 629.61, 10.067, 139.3509, 0.002, 0, 1
 163793623, 0, 6, 497327600, 2220, 10, 1.21, 33.6414249, 72.9962152, 629.6, 10.068, 140.0385, 0.002, 0, 1
 163993543, 0, 6, 497327800, 2220, 10, 1.21, 33.6414109, 72.9962291, 629.6, 10.066, 140.919, 0.002, 0, 1
 164193463, 0, 6, 497328000, 2220, 10, 1.21, 33.6413967, 72.9962426, 629.6, 10.033, 142.0241, -0.003, 0, 1
 164393383, 0, 6, 497328200, 2220, 10, 1.21, 33.6413825, 72.9962557, 629.6, 9.92, 143.3743, -0.011, 0, 1
 164593303, 0, 6, 497328400, 2220, 10, 1.21, 33.6413682, 72.9962681, 629.61, 9.738001, 144.9968, -0.011, 0, 1
 164794056, 0, 6, 497328600, 2220, 10, 1.21, 33.6413539, 72.9962798, 629.61, 9.527, 146.9243, -0.007, 0, 1
 164993976, 0, 6, 497328800, 2220, 10, 1.21, 33.6413395, 72.9962905, 629.61, 9.296, 149.1763, -0.002, 0, 1
 165193896, 0, 6, 497329000, 2220, 10, 1.21, 33.6413252, 72.9963003, 629.61, 9.051001, 151.76, 0.001, 0, 1
 165393816, 0, 6, 497329200, 2220, 10, 1.21, 33.6413109, 72.996309, 629.61, 8.797001, 154.6779, 0.004, 0, 1
 165593736, 0, 6, 497329400, 2220, 10, 1.21, 33.6412966, 72.9963165, 629.61, 8.54, 157.9106, 0.007, 0, 1
 165793656, 0, 6, 497329600, 2220, 10, 1.21, 33.6412824, 72.9963228, 629.61, 8.283, 161.4191, 0.008, 0, 1
 165993576, 0, 6, 497329800, 2220, 10, 1.21, 33.6412684, 72.9963279, 629.61, 8.030001, 165.1496, 0.008, 0, 1
 166193496, 0, 6, 497330000, 2220, 10, 1.21, 33.6412546, 72.9963317, 629.6, 7.78, 169.0328, 0.008, 0, 1
 166393416, 0, 6, 497330200, 2220, 10, 1.21, 33.641241, 72.9963343, 629.6, 7.534, 172.9964, 0.007, 0, 1
 166593336, 0, 6, 497330400, 2220, 10, 1.21, 33.6412277, 72.9963357, 629.6, 7.289001, 176.9628, 0.007, 0, 1
 166794089, 0, 6, 497330600, 2220, 10, 1.21, 33.6412148, 72.9963359, 629.6, 7.046, 180.858, 0.007, 0, 1
 166994009, 0, 6, 497330800, 2220, 10, 1.21, 33.6412025, 72.9963353, 629.6, 6.8, 184.6126, 0.007, 0, 1
 167193929, 0, 6, 497331000, 2220, 10, 1.21, 33.6411906, 72.9963336, 629.6, 6.55, 188.1711, 0.007, 0, 1
 167393849, 0, 6, 497331200, 2220, 10, 1.21, 33.6411791, 72.9963313, 629.59, 6.342, 191.4592, 0.008, 0, 1
 167593769, 0, 6, 497331400, 2220, 10, 1.21, 33.6411681, 72.9963283, 629.59, 6.259, 194.3543, 0.009000001, 0, 1
 167793689, 0, 6, 497331600, 2220, 10, 1.21, 33.6411572, 72.9963247, 629.59, 6.299, 196.8105, 0.006, 0, 1
 167993609, 0, 6, 497331800, 2220, 10, 1.21, 33.6411464, 72.9963204, 629.59, 6.414001, 198.8872, 0.002, 0, 1
 168193529, 0, 6, 497332000, 2220, 10, 1.21, 33.6411354, 72.9963157, 629.59, 6.588, 200.6442, 0, 0, 1
 168393449, 0, 6, 497332200, 2220, 10, 1.21, 33.6411242, 72.9963104, 629.59, 6.806, 202.1432, -0.002, 0, 1
 168593369, 0, 6, 497332400, 2220, 10, 1.21, 33.6411128, 72.9963046, 629.59, 7.053, 203.4453, -0.004, 0, 1
 168793289, 0, 6, 497332600, 2220, 10, 1.21, 33.641101, 72.9962983, 629.59, 7.32, 204.6051, -0.005, 0, 1
 168994042, 0, 6, 497332800, 2220, 10, 1.21, 33.6410888, 72.9962915, 629.59, 7.6, 205.6647, -0.006, 0, 1
 169193962, 0, 6, 497333000, 2220, 10, 1.21, 33.6410764, 72.9962841, 629.6, 7.884, 206.6559, -0.006, 0, 1
 169393882, 0, 6, 497333200, 2220, 10, 1.21, 33.6410635, 72.9962762, 629.6, 8.169001, 207.6021, -0.006, 0, 1
 169593802, 0, 6, 497333400, 2220, 10, 1.21, 33.6410504, 72.9962678, 629.6, 8.449, 208.5228, -0.006, 0, 1
 169793722, 0, 6, 497333600, 2220, 10, 1.21, 33.6410369, 72.9962587, 629.6, 8.708, 209.4246, -0.006, 0, 1
 169993642, 0, 6, 497333800, 2220, 10, 1.21, 33.6410231, 72.9962493, 629.6, 8.936001, 210.3093, -0.006, 0, 1
 170193562, 0, 6, 497334000, 2220, 10, 1.21, 33.6410092, 72.9962393, 629.6, 9.134001, 211.1809, -0.006, 0, 1
 170393482, 0, 6, 497334200, 2220, 10, 1.21, 33.6409951, 72.9962289, 629.6, 9.302, 212.0356, -0.005, 0, 1
 170593402, 0, 6, 497334400, 2220, 10, 1.21, 33.6409808, 72.996218, 629.6, 9.447001, 212.8647, -0.003, 0, 1
 170793322, 0, 6, 497334600, 2220, 10, 1.21, 33.6409665, 72.9962068, 629.6, 9.571, 213.6583, -0.001, 0, 1
 170994075, 0, 6, 497334800, 2220, 10, 1.21, 33.6409522, 72.9961951, 629.61, 9.679001, 214.4024, 0, 0, 1
 171193995, 0, 6, 497335000, 2220, 10, 1.21, 33.6409379, 72.9961832, 629.61, 9.772, 215.0594, 0, 0, 1
 171393915, 0, 6, 497335200, 2220, 10, 1.21, 33.6409235, 72.996171, 629.61, 9.851001, 215.6273, 0, 0, 1
 171593835, 0, 6, 497335400, 2220, 10, 1.21, 33.6409091, 72.9961585, 629.61, 9.916, 216.165, 0, 0, 1
 171793755, 0, 6, 497335600, 2220, 10, 1.21, 33.6408946, 72.9961457, 629.61, 9.965, 216.723, 0, 0, 1
 171993675, 0, 6, 497335800, 2220, 10, 1.21, 33.6408804, 72.9961327, 629.61, 10.001, 217.3274, 0, 0, 1
 172193595, 0, 6, 497336000, 2220, 10, 1.21, 33.6408662, 72.9961195, 629.6, 10.025, 217.9964, 0.001, 0, 1
 172393515, 0, 6, 497336200, 2220, 10, 1.21, 33.640852, 72.996106, 629.6, 10.04, 218.7489, 0.001, 0, 1
 172593435, 0, 6, 497336400, 2220, 10, 1.21, 33.640838, 72.9960924, 629.6, 10.048, 219.5995, 0.001, 0, 1
 172793355, 0, 6, 497336600, 2220, 10, 1.21, 33.6408242, 72.9960784, 629.6, 10.048, 220.5588, 0.001, 0, 1
 172993275, 0, 6, 497336800, 2220, 10, 1.21, 33.6408106, 72.9960641, 629.6, 10.044, 221.6408, 0.001, 0, 1
 173194028, 0, 6, 497337000, 2220, 10, 1.21, 33.6407973, 72.9960496, 629.6, 10.005, 222.8617, -0.005, 0, 1
 173393948, 0, 6, 497337200, 2220, 10, 1.21, 33.6407843, 72.9960348, 629.6, 9.884001, 224.2301, -0.013, 0, 1
 173593868, 0, 6, 497337400, 2220, 10, 1.21, 33.6407719, 72.9960198, 629.61, 9.697001, 225.7543, -0.012, 0, 1
 173793788, 0, 6, 497337600, 2220, 10, 1.21, 33.64076, 72.9960048, 629.61, 9.479, 227.4473, -0.007, 0, 1
 173993708, 0, 6, 497337800, 2220, 10, 1.21, 33.6407488, 72.9959897, 629.61, 9.242001, 229.3075, -0.002, 0, 1
 174193628, 0, 6, 497338000, 2220, 10, 1.21, 33.6407383, 72.9959746, 629.61, 8.990001, 231.326, 0.002, 0, 1
 174393548, 0, 6, 497338200, 2220, 10, 1.21, 33.6407286, 72.9959594, 629.61, 8.73, 233.4946, 0.005, 0, 1
 174593468, 0, 6, 497338400, 2220, 10, 1.21, 33.6407197, 72.9959443, 629.61, 8.464001, 235.7933, 0.008, 0, 1
 174793388, 0, 6, 497338600, 2220, 10, 1.21, 33.6407116, 72.9959293, 629.61, 8.194, 238.1924, 0.009000001, 0, 1
 174993308, 0, 6, 497338800, 2220, 10, 1.21, 33.6407042, 72.9959143, 629.61, 7.922, 240.6589, 0.009000001, 0, 1
 175194061, 0, 6, 497339000, 2220, 10, 1.21, 33.6406976, 72.9958994, 629.6, 7.651, 243.1589, 0.009000001, 0, 1
 175393981, 0, 6, 497339200, 2220, 10, 1.21, 33.6406918, 72.9958848, 629.6, 7.39, 245.6538, 0.009000001, 0, 1
 175593901, 0, 6, 497339400, 2220, 10, 1.21, 33.6406866, 72.9958704, 629.6, 7.194, 248.0949, 0.009000001, 0, 1
 175793821, 0, 6, 497339600, 2220, 10, 1.21, 33.6406821, 72.995856, 629.6, 7.094, 250.4335, 0.007, 0, 1
 175993741, 0, 6, 497339800, 2220, 10, 1.21, 33.6406781, 72.9958414, 629.6, 7.063, 252.648, 0.003, 0, 1
 176193661, 0, 6, 497340000, 2220, 10, 1.21, 33.6406745, 72.9958268, 629.6, 7.09, 254.719, 0.001, 0, 1
 176393581, 0, 6, 497340200, 2220, 10, 1.21, 33.6406714, 72.9958119, 629.6, 7.174, 256.6429, 0, 0, 1
 176593501, 0, 6, 497340400, 2220, 10, 1.21, 33.6406686, 72.9957967, 629.6, 7.312, 258.4241, 0, 0, 1
 176793421, 0, 6, 497340600, 2220, 10, 1.21, 33.6406661, 72.995781, 629.6, 7.502, 260.0705, 0, 0, 1
 176993341, 0, 6, 497340800, 2220, 10, 1.21, 33.6406638, 72.9957647, 629.6, 7.738, 261.5969, 0, 0, 1
 177193261, 0, 6, 497341000, 2220, 10, 1.21, 33.640662, 72.9957479, 629.6, 8.006001, 263.0243, 0, 0, 1
 177394014, 0, 6, 497341200, 2220, 10, 1.21, 33.6406604, 72.9957304, 629.6, 8.29, 264.3684, -0.002, 0, 1
 177593934, 0, 6, 497341400, 2220, 10, 1.21, 33.6406591, 72.9957124, 629.6, 8.563001, 265.6372, -0.004, 0, 1
 177793854, 0, 6, 497341600, 2220, 10, 1.21, 33.640658, 72.9956937, 629.6, 8.806001, 266.8379, -0.006, 0, 1
 177993774, 0, 6, 497341800, 2220, 10, 1.21, 33.6406573, 72.9956744, 629.6, 9.017, 267.9836, -0.006, 0, 1
 178193694, 0, 6, 497342000, 2220, 10, 1.21, 33.6406569, 72.9956547, 629.6, 9.199, 269.0754, -0.005, 0, 1
 178393614, 0, 6, 497342200, 2220, 10, 1.21, 33.6406568, 72.9956347, 629.6, 9.355, 270.1028, -0.003, 0, 1
 178593534, 0, 6, 497342400, 2220, 10, 1.21, 33.640657, 72.9956143, 629.6, 9.489, 271.0554, -0.002, 0, 1
 178793454, 0, 6, 497342600, 2220, 10, 1.21, 33.6406573, 72.9955938, 629.6, 9.607, 271.9184, 0, 0, 1
 178993374, 0, 6, 497342800, 2220, 10, 1.21, 33.640658, 72.9955729, 629.6, 9.709001, 272.6852, 0, 0, 1
 179193294, 0, 6, 497343000, 2220, 10, 1.21, 33.640659, 72.9955519, 629.6, 9.799001, 273.3605, 0.001, 0, 1
 179394047, 0, 6, 497343200, 2220, 10, 1.21, 33.6406601, 72.9955308, 629.6, 9.877001, 273.9508, 0.001, 0, 1
 179593967, 0, 6, 497343400, 2220, 10, 1.21, 33.6406614, 72.9955095, 629.6, 9.941001, 274.4644, 0, 0, 1
 179793887, 0, 6, 497343600, 2220, 10, 1.21, 33.6406628, 72.995488, 629.6, 9.988001, 274.9123, 0, 0, 1
 179993807, 0, 6, 497343800, 2220, 10, 1.21, 33.6406645, 72.9954664, 629.6, 10.02, 275.3026, 0, 0, 1
 180193727, 0, 6, 497344000, 2220, 10, 1.21, 33.6406662, 72.9954449, 629.6, 10.039, 275.6378, 0, 0, 1
 180393647, 0, 6, 497344200, 2220, 10, 1.21, 33.640668, 72.9954233, 629.6, 10.047, 275.9201, 0, 0, 1
 180593567, 0, 6, 497344400, 2220, 10, 1.21, 33.6406699, 72.9954018, 629.6, 10.047, 276.1524, 0, 0, 1
 180793487, 0, 6, 497344600, 2220, 10, 1.21, 33.6406719, 72.9953802, 629.6, 10.043, 276.3395, 0, 0, 1
 180993407, 0, 6, 497344800, 2220, 10, 1.21, 33.6406738, 72.9953587, 629.6, 10.033, 276.4863, 0, 0, 1
 181193327, 0, 6, 497345000, 2220, 10, 1.21, 33.6406759, 72.9953372, 629.6, 10.02, 276.5934, -0.001, 0, 1
 181394080, 0, 6, 497345200, 2220, 10, 1.21, 33.640678, 72.9953157, 629.6, 10.002, 276.6543, -0.001, 0, 1
 181594000, 0, 6, 497345400, 2220, 10, 1.21, 33.6406801, 72.9952944, 629.6, 9.982, 276.6351, 0, 0, 1
 181793920, 0, 6, 497345600, 2220, 10, 1.21, 33.6406822, 72.995273, 629.6, 9.964001, 276.5322, 0, 0, 1
 181993840, 0, 6, 497345800, 2220, 10, 1.21, 33.6406841, 72.9952516, 629.6, 9.948001, 276.3892, 0, 0, 1
 182193760, 0, 6, 497346000, 2220, 10, 1.21, 33.6406861, 72.9952303, 629.6, 9.934, 276.2397, 0, 0, 1
 182393680, 0, 6, 497346200, 2220, 10, 1.21, 33.640688, 72.9952089, 629.6, 9.924001, 276.1117, 0, 0, 1
 182593600, 0, 6, 497346400, 2220, 10, 1.21, 33.6406899, 72.9951876, 629.6, 9.918, 276.0253, 0, 0, 1
 182793520, 0, 6, 497346600, 2220, 10, 1.21, 33.6406918, 72.9951663, 629.6, 9.916, 275.9953, 0, 0, 1
 182993440, 0, 6, 497346800, 2220, 10, 1.21, 33.6406937, 72.9951451, 629.6, 9.916, 276.0401, 0, 0, 1
 183193360, 0, 6, 497347000, 2220, 10, 1.21, 33.6406955, 72.9951238, 629.6, 9.915001, 276.1833, 0, 0, 1
 183393280, 0, 6, 497347200, 2220, 10, 1.21, 33.6406975, 72.9951026, 629.6, 9.914001, 276.4562, 0, 0, 1
 183594033, 0, 6, 497347400, 2220, 10, 1.21, 33.6406996, 72.9950813, 629.6, 9.913, 276.8965, -0.001, 0, 1
 183793953, 0, 6, 497347600, 2220, 10, 1.21, 33.6407018, 72.99506, 629.6, 9.913, 277.5525, -0.001, 0, 1
 183993873, 0, 6, 497347800, 2220, 10, 1.21, 33.6407042, 72.9950389, 629.61, 9.89, 278.4938, -0.006, 0, 1
 184193793, 0, 6, 497348000, 2220, 10, 1.21, 33.6407071, 72.9950179, 629.61, 9.792001, 279.8094, -0.013, 0, 1
 184393713, 0, 6, 497348200, 2220, 10, 1.21, 33.6407103, 72.9949973, 629.61, 9.621, 281.604, -0.013, 0, 1
 184593633, 0, 6, 497348400, 2220, 10, 1.21, 33.6407141, 72.9949772, 629.61, 9.415001, 284.0056, -0.008, 0, 1
 184793553, 0, 6, 497348600, 2220, 10, 1.21, 33.6407186, 72.9949579, 629.61, 9.188001, 287.1663, -0.003, 0, 1
 184993473, 0, 6, 497348800, 2220, 10, 1.21, 33.6407239, 72.9949394, 629.61, 8.946, 291.2226, 0.001, 0, 1
 185193393, 0, 6, 497349000, 2220, 10, 1.21, 33.6407302, 72.994922, 629.61, 8.693001, 296.2422, 0.004, 0, 1
 185393313, 0, 6, 497349200, 2220, 10, 1.21, 33.6407377, 72.9949059, 629.61, 8.411, 302.1503, 0.004, 0, 1
 185594066, 0, 6, 497349400, 2220, 10, 1.21, 33.6407463, 72.9948914, 629.61, 8.102, 308.7412, 0.004, 0, 1
 185793986, 0, 6, 497349600, 2220, 10, 1.21, 33.6407559, 72.9948786, 629.61, 7.84, 315.664, 0.005, 0, 1
 185993906, 0, 6, 497349800, 2220, 10, 1.21, 33.6407664, 72.9948677, 629.61, 7.695, 322.4323, 0.006, 0, 1
 186193826, 0, 6, 497350000, 2220, 10, 1.21, 33.6407777, 72.9948584, 629.61, 7.647, 328.5973, 0.004, 0, 1
 186393746, 0, 6, 497350200, 2220, 10, 1.21, 33.6407898, 72.9948505, 629.61, 7.6, 333.9317, 0.001, 0, 1
 186593666, 0, 6, 497350400, 2220, 10, 1.21, 33.6408023, 72.9948439, 629.61, 7.505001, 338.4435, 0.003, 0, 1
 186793586, 0, 6, 497350600, 2220, 10, 1.21, 33.6408149, 72.9948385, 629.6, 7.452, 342.1717, 0.013, 0, 1
 186993506, 0, 6, 497350800, 2220, 10, 1.21, 33.6408277, 72.994834, 629.6, 7.515, 345.0805, 0.02, 0, 1
 187193426, 0, 6, 497351000, 2220, 10, 1.21, 33.640841, 72.9948301, 629.6, 7.638, 347.2383, 0.019, 0, 1
 187393346, 0, 6, 497351200, 2220, 10, 1.21, 33.6408545, 72.9948266, 629.59, 7.78, 348.7361, 0.015, 0, 1
 187593266, 0, 6, 497351400, 2220, 10, 1.21, 33.6408684, 72.9948235, 629.59, 7.939001, 349.6593, 0.011, 0, 1
 187794019, 0, 6, 497351600, 2220, 10, 1.21, 33.6408826, 72.9948205, 629.59, 8.111, 350.1006, 0.007, 0, 1
 187993939, 0, 6, 497351800, 2220, 10, 1.21, 33.6408971, 72.9948174, 629.59, 8.296, 350.1563, 0.002, 0, 1
 188193859, 0, 6, 497352000, 2220, 10, 1.21, 33.640912, 72.9948143, 629.59, 8.491, 349.9175, 0, 0, 1
 188393779, 0, 6, 497352200, 2220, 10, 1.21, 33.6409271, 72.994811, 629.59, 8.697001, 349.4664, -0.003, 0, 1
 188593699, 0, 6, 497352400, 2220, 10, 1.21, 33.6409427, 72.9948074, 629.59, 8.909, 348.8819, -0.005, 0, 1
 188793619, 0, 6, 497352600, 2220, 10, 1.21, 33.6409586, 72.9948036, 629.59, 9.110001, 348.2357, -0.009000001, 0, 1
 188993539, 0, 6, 497352800, 2220, 10, 1.21, 33.6409747, 72.9947994, 629.59, 9.286, 347.5827, -0.011, 0, 1
 189193459, 0, 6, 497353000, 2220, 10, 1.21, 33.6409912, 72.994795, 629.59, 9.439, 346.9608, -0.012, 0, 1
 189393379, 0, 6, 497353200, 2220, 10, 1.21, 33.6410078, 72.9947902, 629.6, 9.570001, 346.3929, -0.011, 0, 1
 189593299, 0, 6, 497353400, 2220, 10, 1.21, 33.6410245, 72.9947852, 629.6, 9.682, 345.8922, -0.01, 0, 1
 189794052, 0, 6, 497353600, 2220, 10, 1.21, 33.6410415, 72.99478, 629.6, 9.778001, 345.4648, -0.008, 0, 1
 189993972, 0, 6, 497353800, 2220, 10, 1.21, 33.6410585, 72.9947746, 629.6, 9.860001, 345.1058, -0.006, 0, 1
 190193892, 0, 6, 497354000, 2220, 10, 1.21, 33.6410757, 72.9947691, 629.6, 9.93, 344.8006, -0.004, 0, 1
 190393812, 0, 6, 497354200, 2220, 10, 1.21, 33.641093, 72.9947634, 629.61, 9.990001, 344.522, -0.003, 0, 1
 190593732, 0, 6, 497354400, 2220, 10, 1.21, 33.6411104, 72.9947576, 629.61, 10.039, 344.255, -0.002, 0, 1
 190793652, 0, 6, 497354600, 2220, 10, 1.21, 33.6411278, 72.9947517, 629.61, 10.075, 344.0085, -0.001, 0, 1
 190993572, 0, 6, 497354800, 2220, 10, 1.21, 33.6411451, 72.9947456, 629.61, 10.098, 343.791, -0.001, 0, 1
 191193492, 0, 6, 497355000, 2220, 10, 1.21, 33.6411626, 72.9947395, 629.61, 10.113, 343.612, 0, 0, 1
 191393412, 0, 6, 497355200, 2220, 10, 1.21, 33.64118, 72.9947332, 629.61, 10.119, 343.4827, 0, 0, 1
 191593332, 0, 6, 497355400, 2220, 10, 1.21, 33.6411974, 72.994727, 629.61, 10.118, 343.4131, 0, 0, 1
 191794085, 0, 6, 497355600, 2220, 10, 1.21, 33.6412148, 72.9947209, 629.61, 10.115, 343.4108, 0.001, 0, 1
 191994005, 0, 6, 497355800, 2220, 10, 1.21, 33.6412323, 72.9947147, 629.61, 10.113, 343.4819, 0.002, 0, 1
 192193925, 0, 6, 497356000, 2220, 10, 1.21, 33.6412497, 72.9947085, 629.61, 10.111, 343.6305, 0.003, 0, 1
 192393845, 0, 6, 497356200, 2220, 10, 1.21, 33.641267, 72.9947023, 629.6, 10.107, 343.8631, 0.003, 0, 1
 192593765, 0, 6, 497356400, 2220, 10, 1.21, 33.6412845, 72.9946963, 629.6, 10.103, 344.1909, 0.003, 0, 1
 192793685, 0, 6, 497356600, 2220, 10, 1.21, 33.6413021, 72.9946904, 629.6, 10.1, 344.628, 0.003, 0, 1
 192993605, 0, 6, 497356800, 2220, 10, 1.21, 33.6413196, 72.9946847, 629.6, 10.096, 345.194, 0.002, 0, 1
 193193525, 0, 6, 497357000, 2220, 10, 1.21, 33.6413371, 72.9946793, 629.6, 10.091, 345.9149, 0.002, 0, 1
 193393445, 0, 6, 497357200, 2220, 10, 1.21, 33.6413548, 72.9946742, 629.6, 10.087, 346.8213, 0.001, 0, 1
 193593365, 0, 6, 497357400, 2220, 10, 1.21, 33.6413724, 72.9946694, 629.6, 10.065, 347.9471, -0.003, 0, 1
 193793285, 0, 6, 497357600, 2220, 10, 1.21, 33.64139, 72.9946651, 629.6, 9.976001, 349.3174, -0.012, 0, 1
 193994038, 0, 6, 497357800, 2220, 10, 1.21, 33.6414075, 72.9946615, 629.61, 9.805, 350.9583, -0.015, 0, 1
 194193958, 0, 6, 497358000, 2220, 10, 1.21, 33.6414248, 72.9946586, 629.61, 9.594001, 352.895, -0.011, 0, 1
 194393878, 0, 6, 497358200, 2220, 10, 1.21, 33.6414417, 72.9946564, 629.61, 9.361, 355.142, -0.006, 0, 1
 194593798, 0, 6, 497358400, 2220, 10, 1.21, 33.6414584, 72.9946552, 629.61, 9.112, 357.7015, -0.001, 0, 1
 194793718, 0, 6, 497358600, 2220, 10, 1.21, 33.6414745, 72.9946549, 629.61, 8.854, 0.54956, 0.002, 0, 1
 194993638, 0, 6, 497358800, 2220, 10, 1.21, 33.6414901, 72.9946555, 629.61, 8.593, 3.63878, 0.005, 0, 1
 195193558, 0, 6, 497359000, 2220, 10, 1.21, 33.6415053, 72.9946572, 629.61, 8.332001, 6.91941, 0.007, 0, 1
 195393478, 0, 6, 497359200, 2220, 10, 1.21, 33.6415199, 72.9946597, 629.61, 8.073, 10.32452, 0.008, 0, 1
 195593398, 0, 6, 497359400, 2220, 10, 1.21, 33.6415338, 72.9946634, 629.61, 7.815001, 13.77515, 0.008, 0, 1
 195793318, 0, 6, 497359600, 2220, 10, 1.21, 33.6415471, 72.9946678, 629.6, 7.558001, 17.19686, 0.008, 0, 1
