Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 187193426, -8.560502, -8.721308, 0.00019668, -4.692004, -4.151472, -0.001053791, -1.16336, 0.3740782, -0.007356407, 6.960568, 2.429104, 0.3722377
 187293386, -8.092572, -8.289318, -5.025777E-05, -4.952797, -5.003901, 0.0005820994, 1.840028, -0.06785532, -0.001436123, 6.787702, 1.980209, 0.3730987
 187393346, -7.657718, -7.910349, 0.0005065928, -5.29284, -5.28659, -0.000213445, 4.649207, -0.01029602, 0.003607759, 6.550769, 1.636028, 0.3741927
 187493306, -7.171202, -7.368712, 0.0002538146, -5.123656, -5.097412, -0.0004405248, 7.025319, 0.4573702, 0.007535594, 6.310232, 2.245426, 0.3754512
 187593266, -6.624599, -6.858413, 0.0006418757, -5.330676, -5.360669, 0.0004202673, 8.859819, 1.236694, 0.01022742, 5.955322, 2.202988, 0.3768447
 187694059, -6.093438, -6.245178, -0.000376734, -4.971857, -4.661916, -0.0006516187, 10.05904, 2.193888, 0.01163051, 5.646795, 2.569389, 0.3783494
 187794019, -5.35741, -5.532212, -1.7924E-05, -5.545137, -5.316064, -0.0002250079, 10.54479, 3.228195, 0.01177834, 5.103442, 2.551651, 0.3797318
 187893979, -4.920802, -4.965245, -0.0006416256, -5.409079, -5.375363, -0.0001582147, 10.40005, 4.241854, 0.01081442, 4.743167, 1.969242, 0.3815175
 187993939, -4.269824, -4.431952, 3.816649E-05, -4.975091, -4.892074, -0.0007602613, 9.553754, 5.132581, 0.008881577, 4.351716, 1.657867, 0.3833627
 188093899, -3.772925, -3.987705, 0.000278492, -5.332866, -5.305507, -0.0001077778, 8.209809, 5.826383, 0.006187698, 3.85013, 1.330376, 0.3850771
 188193859, -2.898489, -3.182263, 0.0001915997, -5.335923, -5.365777, -9.192388E-05, 6.38792, 6.241534, 0.003006889, 3.496052, 0.8704185, 0.3871953
 188293819, -2.570342, -2.578737, -0.0007187081, -5.178964, -5.256321, 1.619608E-05, 4.368214, 6.367404, -0.00034881, 3.22877, 0.861454, 0.3893429
 188393779, -2.014228, -2.343602, 0.000675608, -3.182415, -3.889183, 0.0009035873, 2.198542, 6.189271, -0.003629358, 2.999463, 0.2994537, 0.3915662
 188493739, -1.75599, -1.8915, 0.0001489109, -1.42898, -1.998841, 0.0008765931, 0.1387953, 5.682845, -0.006511946, 2.683024, 1.475811, 0.3931733
 188593699, -1.116375, -1.437526, 0.0001988551, -0.5875775, -0.8254424, -1.870771E-05, -1.836679, 4.942246, -0.008876005, 1.852286, 1.483345, 0.3936223
 188693659, -0.8620269, -0.8502686, -0.000181408, -0.2050914, -0.2485435, -0.0004951885, -3.480709, 4.038088, -0.01065504, 0.8997076, 1.500607, 0.3936959
 188793619, -0.4329487, -0.6552923, 0.001003623, -0.01639071, -0.2975362, 0.0007728189, -4.826886, 2.974621, -0.01171969, -0.1092056, 0.8021355, 0.3933722
 188893579, -0.3758528, -0.3809009, -0.0002228395, 0.1417575, -0.2420362, 0.00103057, -5.679146, 1.8638, -0.01202267, -0.7662728, 0.1711845, 0.3933352
 188993539, 0.03238181, -0.02275652, -0.0003238871, 0.2496976, -0.006679631, 0.0002702678, -6.179659, 0.7328728, -0.01161305, -1.124753, 0.04434586, 0.3933522
 189093499, -0.02547906, -0.09705917, 0.0007677443, 0.05406602, 0.1022519, 0.0007161353, -6.188993, -0.30729, -0.01056792, -1.538265, -0.4113197, 0.393018
 189193459, 0.2454945, 0.1396216, 0.0003218724, 0.07172783, 0.07685815, 0.0001907466, -5.872303, -1.224037, -0.009020437, -1.864457, -0.7552147, 0.3927003
 189293419, 0.2307389, 0.1521116, 0.0001861771, 0.0855162, 0.07257077, -0.0002822426, -5.167298, -1.979774, -0.007081304, -2.013619, 0.1617432, 0.3926157
 189393379, 0.4626738, 0.2663819, 2.724919E-05, 0.01791818, 0.05526446, -0.0001489376, -4.287391, -2.532485, -0.00494822, -2.181978, -1.545238, 0.3923799
 189493339, 0.3220682, 0.3573665, -1.192744E-05, -0.02518575, 0.02144611, 0.000279201, -3.192708, -2.877094, -0.002749226, -2.194719, -1.011753, 0.3922436
 189593299, 0.3722796, 0.4219708, 0.0001490381, -0.02373353, 0.0260256, -0.0003851928, -2.048756, -3.028118, -0.0006064005, -2.141558, -0.8346558, 0.3921346
 189694092, 0.2944675, 0.4112926, -0.0005644917, -0.01634749, -0.02690331, 0.0001658442, -0.8856243, -2.99167, 0.001328993, -2.010672, -0.2854347, 0.3921892
 189794052, 0.2946213, 0.2588424, 0.0001697278, -0.01374867, 0.03242132, 6.432323E-05, 0.1705849, -2.789346, 0.002966199, -1.909777, -1.506233, 0.3920986
 189894012, 0.2868284, 0.3707501, -0.0005895076, -0.09658671, 0.07893283, -0.000255918, 1.113561, -2.472539, 0.004258008, -1.821487, -1.331997, 0.3919273
 189993972, 0.186595, 0.2456815, 0.0001427594, -0.006663617, 0.07936174, -0.0004636593, 1.840392, -2.010394, 0.005081125, -1.590274, -0.9924889, 0.3920014
 190093932, -0.5570707, -0.2128011, -0.0002717055, 0.2195642, 0.6894798, -0.001650342, 2.411667, -1.528426, 0.005486379, -1.433934, -0.3821373, 0.3919055
 190193892, -0.8009045, -0.6287152, -0.0004714138, -0.1764304, -0.2327684, 0.0005046981, 2.619836, -1.023378, 0.005520724, -1.329028, -1.053619, 0.3917753
 190293852, -0.3788092, -0.54202, 0.0004481953, 0.2672941, 0.06563003, 0.000754087, 2.49146, -0.5505811, 0.004980495, -1.159767, -0.5420685, 0.3918141
 190393812, 0.03557633, 0.02542475, -0.0003257266, 0.7451391, 0.4414473, 0.000713675, 2.158827, -0.114311, 0.004045662, -1.111477, -0.7113457, 0.3916614
 190493772, 0.2697671, 0.1906828, 0.0002947078, 0.8729108, 0.8827143, -0.0001423294, 1.688671, 0.2134625, 0.002903861, -1.076702, 0.1857758, 0.3914864
 190593732, 0.4879348, 0.33909, 0.0002583567, 0.9262506, 0.97871, -0.0001536913, 1.125103, 0.4409511, 0.001705948, -1.26717, -0.002288818, 0.3908625
 190693692, 0.5784379, 0.5699381, 9.900621E-06, 0.7998064, 0.7593805, 0.0006211979, 0.5111583, 0.5512439, 0.0005372885, -1.448411, -0.2411842, 0.3903022
 190793652, 0.7060007, 0.6881785, 0.0001821023, 0.7386271, 0.8713294, -0.000755203, -0.1048965, 0.5681202, -0.0005414792, -1.542723, -0.5866051, 0.3898015
 190893612, 0.9366712, 0.7493247, 0.000648558, 0.2169682, 0.1901981, -0.0003864024, -0.6776448, 0.489786, -0.001457019, -1.567818, -0.6814003, 0.3893739
 190993572, 1.03425, 0.956665, 0.0005343115, 0.8541671, 0.7966564, -0.0007554195, -1.15752, 0.3227715, -0.002152896, -1.419982, -0.5399704, 0.3891908
 191093532, 1.297437, 1.267387, -0.0007068802, 0.83944, 0.872405, -0.0001050824, -1.548131, 0.1137205, -0.002617322, -1.41521, -0.3890038, 0.3887616
 191193492, 1.267788, 1.275386, -5.714839E-05, 0.7205939, 0.6179832, 0.0007058416, -1.757119, -0.1408984, -0.002807892, -1.36228, -0.4182816, 0.3883661
 191293452, 1.321514, 1.369281, -0.0002127802, 1.296402, 1.368635, -0.0008649912, -1.834419, -0.3779471, -0.002736214, -1.350003, 0.120163, 0.3879385
 191393412, 1.346859, 1.391077, 0.0001398551, 0.4113422, 0.515736, -0.0002353203, -1.731654, -0.6177437, -0.002423542, -1.39656, -0.9099007, 0.3873796
 191493372, 1.572236, 1.535825, -0.00015942, -0.3971645, -0.07595696, -0.0007353811, -1.51013, -0.8244457, -0.001883503, -1.33532, -0.5196571, 0.3870912
 191593332, 1.573426, 1.676676, -0.0006590813, -0.09291708, -0.1586758, 0.0001995339, -1.111748, -0.9882838, -0.001169884, -1.200378, -0.4201889, 0.3870429
 191693292, 1.814068, 1.606342, 0.0007493752, -0.2860126, -0.1725359, -0.0007360673, -0.6416156, -1.059615, -0.0003364406, -0.9726774, -1.083279, 0.3871981
 191794085, 1.894452, 1.725204, 0.0009790519, 0.7495547, 0.0584419, 0.002576187, -0.06156794, -1.043016, 0.0005285149, -0.5924178, -0.3231049, 0.3875026
 191894045, 2.049678, 1.906859, 0.0003966797, -0.1219301, 0.1374515, 0.0005952855, 0.5435241, -0.9460348, 0.001376963, -0.5881023, -0.00629425, 0.3871661
 191994005, 2.152104, 1.865301, 0.0009371304, -0.0693516, -0.06382322, 0.0001449068, 1.181123, -0.7805939, 0.00217039, -0.5467521, -0.3880501, 0.3870937
 192093965, 2.434317, 2.355171, 0.0004563844, 0.5567697, -0.05232007, 0.001821771, 1.761457, -0.5426906, 0.002853109, -0.3021468, -0.938797, 0.387319
 192193925, 2.570425, 2.457595, 0.000378588, 0.2760395, 0.5781636, -0.0005810998, 2.34279, -0.2587211, 0.003416392, -0.1759536, -0.1425743, 0.3871832
 192293885, 2.840652, 2.892005, -0.0003976534, -0.009616121, -0.1526032, 0.0007593294, 2.838659, 0.06002761, 0.003852781, -0.2251427, -0.3269196, 0.3870044
 192393845, 3.073827, 3.07921, 0.0004620359, 0.2173754, 0.1638962, -0.0006835898, 3.30606, 0.4188524, 0.00414309, -0.1257675, -0.09059906, 0.3870878
 192493805, 3.774462, 3.45727, 0.00120714, 0.1686195, 0.1193244, 0.0003981465, 3.62471, 0.7963009, 0.004256554, -0.003366399, 0.00295639, 0.3872271
 192593765, 4.080662, 3.866968, 0.00117147, 0.3684885, 0.1634326, 0.0007491469, 3.960748, 1.178042, 0.004251473, 0.1236057, -0.04415512, 0.3872884
 192693725, 4.667624, 4.355154, 0.001058017, 0.357809, 0.4159291, -0.0007264212, 4.185221, 1.553426, 0.004158359, 0.1739216, 0.08935928, 0.3872964
 192793685, 4.98275, 4.7565, 0.000619353, 0.4369129, 0.4120086, 0.0002680014, 4.449166, 1.912952, 0.004016104, 0.220939, -0.1296043, 0.3873336
 192893645, 5.637683, 5.423993, 0.0004646161, 0.5211624, 0.4645952, 0.0001963404, 4.626582, 2.225333, 0.003873324, 0.1668085, 0.05149841, 0.3872788
 192993605, 6.102017, 5.824598, 0.001242659, 0.3105434, -0.06803166, 0.0007301328, 4.905714, 2.537057, 0.003794474, 0.2802639, 0.01125336, 0.3875766
 193093565, 6.837648, 6.531428, 0.001128278, 1.022944, 0.5895187, 0.0006961208, 5.098899, 2.858535, 0.003694607, 0.298684, 0.4206657, 0.3877709
 193193525, 7.25306, 7.102489, 0.00063374, 0.9961755, 0.8313192, 0.0002324002, 5.439665, 3.203384, 0.003621627, 0.2729311, 0.3768921, 0.387916
 193293485, 8.01238, 7.853552, 0.001108938, 0.9778614, 0.989367, -0.0005747913, 5.74166, 3.549774, 0.003599919, 0.1689353, 0.2567291, 0.3879513
 193393445, 8.442328, 8.38868, 0.0004978804, 1.339311, 1.434007, 0.0001328958, 6.190514, 3.87222, 0.003665434, 0.003668454, 0.6826401, 0.3880372
 193493405, 9.405984, 9.129053, 0.001177874, 16.95193, 13.01448, 0.006007888, 5.639041, 4.175363, 0.003231771, -0.6437776, 3.944588, 0.3870019
 193593365, 9.319562, 9.371962, 0.0005855216, 16.11098, 16.64944, -0.0005219076, 6.147969, 4.421271, 0.002744402, -3.654422, 7.128143, 0.3807774
 193693325, 9.587354, 9.542166, 0.0007174009, 11.40704, 12.73351, -0.001232617, 7.08226, 4.655309, 0.003354157, -7.216318, 3.486061, 0.3740771
 193793285, 9.44977, 9.55814, 0.0004195783, 8.693422, 9.457713, -0.000545601, 8.246106, 4.967432, 0.004493413, -9.245358, -0.02651215, 0.3696907
 193894078, 9.91785, 9.84414, 0.0006878516, 8.972481, 8.940595, 0.0003568638, 9.264679, 5.367146, 0.005664757, -9.809741, -1.951694, 0.3670775
 193994038, 9.752128, 9.715522, 0.00118546, 8.062231, 8.416767, 0.0001129123, 10.55255, 5.869009, 0.006803756, -9.668142, -2.497292, 0.3650305
 194093998, 9.907923, 9.905544, 0.0006658438, 8.472926, 8.453218, 0.0006313385, 11.69909, 6.461854, 0.007918139, -9.03324, -3.343773, 0.3635477
 194193958, 9.308624, 9.487667, 0.0001559965, 9.260107, 8.875189, 0.001466659, 12.88724, 7.166039, 0.008875617, -8.091381, -2.883434, 0.3623497
 194293918, 9.434279, 9.463872, 0.0003856693, 9.022651, 9.076276, 0.0002019115, 13.96741, 7.927361, 0.009621429, -7.104784, -2.8162, 0.3612872
 194393878, 8.882813, 9.221694, -0.000548109, 8.633296, 8.869346, -0.0001451034, 15.07583, 8.74112, 0.01023196, -5.948264, -3.479767, 0.360435
 194493838, 8.753804, 8.95969, 0.0001205919, 9.020615, 9.113682, -0.0001860192, 15.8475, 9.604348, 0.01053751, -4.636389, -3.054428, 0.359994
 194593798, 7.808776, 8.229006, -0.0003958169, 8.73751, 8.962893, -4.583105E-05, 16.60701, 10.46273, 0.01056626, -3.284999, -3.123951, 0.3596728
 194693758, 7.441643, 7.6127, 6.612018E-05, 9.28111, 9.165457, 0.0007652644, 16.96439, 11.32144, 0.01026034, -2.134447, -2.316856, 0.3592279
 194793718, 6.500188, 6.980962, -0.0008996261, 8.914623, 8.886047, 0.0006467475, 17.25771, 12.13499, 0.009634708, -0.9587353, -2.061749, 0.3590612
 194893678, 6.08579, 6.286846, -0.0003001296, 9.348556, 9.235838, 0.0009010307, 17.11958, 12.87614, 0.008695844, -0.03841645, -1.638603, 0.3587085
 194993638, 4.971714, 5.559078, -0.001124634, 8.784836, 9.102847, -0.0007545508, 16.92446, 13.52106, 0.007489136, 0.9109807, -1.367378, 0.3585129
 195093598, 4.447171, 4.95961, -0.001041351, 8.979513, 8.848753, 0.0002278668, 16.33556, 14.05015, 0.006139482, 1.635985, -1.235199, 0.3582289
 195193558, 3.146518, 3.560988, -5.273378E-05, 8.776142, 8.850771, -5.709563E-05, 15.66948, 14.45195, 0.004510743, 2.281057, -0.5171776, 0.3578995
 195293518, 2.569749, 2.825626, -3.736788E-05, 9.09311, 9.245588, -0.0004071662, 14.6512, 14.7082, 0.002733644, 2.691379, -0.3081322, 0.3573685
 195393478, 1.434308, 1.720469, 0.000259598, 8.452995, 8.761467, -0.000589275, 13.67699, 14.78894, 0.0009438782, 3.025967, 0.3136635, 0.3567449
 195493438, 0.9074231, 1.20562, -0.001039997, 8.949579, 9.120389, 0.0001317528, 12.39067, 14.71663, -0.0009018763, 3.182593, -0.2351761, 0.3559976
 195593398, -0.1452425, 0.3682658, -0.001458666, 7.895078, 8.459667, -0.0007118858, 11.29374, 14.4887, -0.002567139, 3.398578, -0.1524925, 0.3552443
 195693358, -0.7220204, -0.4321305, -0.0006599431, 8.276381, 8.18022, 0.0003706582, 10.00714, 14.13999, -0.004060057, 3.561329, -0.2246857, 0.3544627
 195793318, -1.731637, -1.549652, 0.0003037621, 7.972342, 7.812309, 0.0008223385, 8.889178, 13.64828, -0.005370853, 3.759569, -0.03376007, 0.3536973
 195893278, -2.222803, -1.991019, -0.0009361408, 8.482759, 8.37808, 0.0004994645, 7.698052, 13.06908, -0.006466392, 3.889744, 0.6197929, 0.3528964
 195994071, -3.219542, -3.009166, -0.0007099971, 8.174272, 8.448111, 0.0003487059, 6.726021, 12.39581, -0.007326773, 3.959163, -0.3479004, 0.351909
 196094031, -3.504284, -3.337142, -0.001165621, -20.00043, -9.022682, -0.01834306, 8.842086, 11.6942, -0.006550857, 4.126535, -0.09078979, 0.3510816
 196193991, -3.024273, -3.385533, 0.000479959, -27.92277, -27.34756, 0.0003007995, 10.16816, 11.1975, -0.002601466, 5.131919, -2.351665, 0.3528857
 196293951, -1.86697, -2.268191, 0.0007565779, -17.92803, -20.73076, 0.003392792, 9.807416, 10.96897, -0.001132016, 6.712098, -1.627827, 0.3573305
 196393911, -1.146079, -1.322344, 0.0001365349, -12.89841, -14.60478, 0.001762825, 9.619565, 10.81469, -0.0009686712, 7.521736, 0.3207207, 0.3613881
 196493871, -0.6880122, -0.7678615, 0.0001229258, -9.384482, -10.43017, 0.000847033, 9.346511, 10.66993, -0.001053007, 7.40161, 2.062416, 0.3646325
 196593831, -0.5917222, -0.7315716, 0.000341203, -8.439012, -8.911436, 0.0007769128, 9.177328, 10.49563, -0.001148421, 6.600095, 2.191639, 0.3670075
 196693791, -0.3758613, -0.3435172, -0.0002278678, -7.887784, -8.282436, 0.00078869, 8.918247, 10.32967, -0.001239527, 5.67369, 2.370167, 0.3692367
 196793751, -0.2380637, -0.1836128, -0.0006583016, -7.797283, -7.98252, 0.0003676268, 8.615673, 10.1516, -0.001411849, 4.862874, 2.188873, 0.3714591
 196893711, -0.02469094, -0.1041358, 4.704901E-05, -7.361186, -7.508313, -0.0001847401, 8.195347, 9.960144, -0.001689343, 4.202734, 1.2784, 0.3737072
 196993671, 0.1191208, -0.02606968, 0.0003683612, -7.102235, -7.313529, 0.0002497039, 7.722055, 9.73726, -0.002064755, 3.649179, 1.25227, 0.3759696
 197093631, 0.4502087, 0.4171069, 2.660138E-05, -7.176333, -6.733132, -0.002284908, 7.152718, 9.484291, -0.002522589, 3.232137, 1.250172, 0.3783458
 197193591, 0.4824832, 0.4816432, -1.826034E-05, -6.340571, -6.656446, -0.0003346933, 6.55885, 9.184784, -0.002993589, 2.95221, 0.6866455, 0.3808081
 197293551, 0.6200852, 0.6570973, -1.34579E-06, -5.707091, -5.90883, -0.0003765344, 5.915699, 8.847759, -0.003504862, 2.700421, -0.1188278, 0.3831404
 197393511, 0.7696289, 0.6570451, 0.0005328917, -5.486866, -5.552551, -0.0006980675, 5.293354, 8.467421, -0.003974686, 2.471428, 0.1914024, 0.3853892
 197493471, 0.9936759, 0.8798307, 0.0004091621, -5.187496, -5.425498, -4.202153E-05, 4.666777, 8.042727, -0.004387456, 2.29553, 0.04663467, 0.3876546
 197593431, 1.124894, 0.9265286, 0.0001756195, -4.834586, -4.666052, -0.001029616, 4.086913, 7.587778, -0.004741328, 2.119093, 0.2994537, 0.3897238
 197693391, 1.216042, 1.290677, -0.0003768878, -3.459005, -4.105569, 0.0009057822, 3.520053, 7.098255, -0.004948829, 2.037706, 0.006484985, 0.3919189
 197793351, 1.162751, 1.253036, -0.0001350428, -1.502296, -1.93575, -9.866903E-05, 3.029793, 6.597324, -0.005096491, 1.818514, 0.5460739, 0.3934639
 197893311, 1.215229, 1.069088, 0.000442907, -0.6204232, -0.7944039, 0.000251188, 2.636489, 6.097965, -0.005087051, 1.190058, 1.765347, 0.3940341
 197993271, 1.328996, 1.162153, 0.0004576597, -0.1602969, -0.2655881, 0.0002014719, 2.332647, 5.611939, -0.004956019, 0.3470092, 1.190281, 0.3941323
 198094064, 1.447816, 1.2746, 8.566707E-05, 0.0685873, 0.02600424, 5.979652E-05, 2.131117, 5.129561, -0.004674927, -0.4895187, 0.4439354, 0.3939958
 198194024, 1.503102, 1.326634, 0.0006281135, 0.1383397, 0.02497145, 0.0007936331, 2.021881, 4.695301, -0.004287944, -1.151921, 0.3433228, 0.3938316
 198293984, 1.487325, 1.432588, -3.088158E-05, 0.1417124, 0.1245719, 0.0001275151, 1.988421, 4.307888, -0.003821274, -1.726581, -0.03633499, 0.3935603
 198393944, 1.332901, 1.276554, 0.000342948, 0.143797, 0.1010516, 0.0002337079, 2.057617, 3.964606, -0.003265715, -2.248077, -0.4730225, 0.3931505
 198493904, 1.398416, 1.34068, -6.492354E-05, 0.1349427, 0.2022704, -7.74108E-05, 2.131558, 3.689082, -0.002714874, -2.485451, -0.9519577, 0.3930328
 198593864, 1.072862, 1.189568, 0.0002859362, 0.1139902, 0.1800579, -0.0001505632, 2.283904, 3.442676, -0.002158702, -2.646188, -0.4154205, 0.3927111
 198693824, 1.006581, 1.04269, 0.0003161077, 0.1082358, 0.02283504, 0.0007018577, 2.428243, 3.261233, -0.001606946, -2.651344, -1.315212, 0.392598
 198793784, 0.8284782, 0.9204819, 0.0001035574, 0.08789205, 0.1477268, -0.0001731395, 2.588295, 3.121743, -0.00112235, -2.414298, -1.26152, 0.3925962
 198893744, 0.7820588, 0.8071803, 7.969814E-05, -0.0259836, 0.1349752, -0.0003036464, 2.707803, 2.98978, -0.0006925717, -2.215722, -1.029682, 0.3925018
 198993704, 0.4451942, 0.7119144, -0.0005351645, -0.0422872, 0.1083381, -0.0005328948, 2.841647, 2.874293, -0.0002871186, -2.038318, -1.223373, 0.3923506
 199093664, 0.3704785, 0.3964571, 3.768409E-05, 0.03731603, -0.1461988, 0.0008771649, 2.906746, 2.80903, 2.866599E-05, -1.730458, -0.5664825, 0.3924716
 199193624, 0.1567209, 0.4205959, -0.0009890047, -0.04312094, 0.06264368, -0.000706034, 2.915899, 2.797043, 0.0001817474, -1.552908, -0.917244, 0.3923345
 199293584, 0.3214071, 0.3935632, -0.0003825906, 0.03040391, 0.0105955, 0.0002443571, 2.826448, 2.803157, 0.0001566624, -1.35549, -0.5507469, 0.392334
 199393544, 0.1856013, 0.1092653, 0.001194263, 0.01701233, -0.07825327, 0.0004305636, 2.700303, 2.796418, 2.196884E-05, -1.147596, -0.4713058, 0.3923287
 199493504, 0.2362852, 0.3243402, -0.0003956059, 0.002905407, 0.1143989, -0.001003769, 2.471702, 2.776199, -0.0002141922, -0.9952524, -0.4512787, 0.3923131
 199593464, 0.2599947, 0.3334332, 1.450615E-05, 1.097043, 0.4246247, 0.001924077, 2.203747, 2.716349, -0.0005251899, -0.8155608, -0.253582, 0.392321
 199693424, 0.3135433, 0.2948965, 0.0002369701, 1.015104, 0.9375466, 0.0007605292, 1.898747, 2.636884, -0.0008699343, -0.899333, 0.6821632, 0.3918353
 199793384, 0.2694044, 0.3071741, 0.0001174849, 0.696274, 0.7376184, 0.0001218431, 1.634703, 2.543353, -0.001197428, -1.095111, -0.202179, 0.3912981
 199893344, 0.364379, 0.3928789, -0.000425397, 1.008008, 0.9343861, 0.0004507524, 1.31358, 2.419187, -0.001503257, -1.292724, 0.4020691, 0.3907536
 199993304, 0.2488273, 0.2282402, 0.000144993, 0.918087, 0.9533859, 0.0006119005, 1.081186, 2.249549, -0.001730427, -1.446068, -0.1282692, 0.3902364
 200093264, 0.2152673, 0.2246032, 0.0003222922, 0.989874, 1.104357, -0.0001366563, 0.867329, 2.087344, -0.001860585, -1.649287, -0.253582, 0.389551
 200194057, 0.1245691, 0.08767998, 0.0001609386, 0.924091, 1.47803, -0.001635922, 0.7162296, 1.89925, -0.001914878, -1.7791, 0.242424, 0.3888958
 200294017, 0.2211343, 0.2840304, 4.734829E-05, 0.5775065, 0.836698, -0.0002565103, 0.5623239, 1.72846, -0.0019126, -1.952688, -0.1740456, 0.3881939
 200393977, 0.1043129, 0.2687962, -0.0003469072, 0.4447422, 0.5812582, -0.0004349083, 0.5221856, 1.516149, -0.001790757, -1.956378, -0.7543564, 0.387706
 200493937, 0.09249483, 0.2365249, -0.0002630953, 0.890033, 0.9621781, -0.0001537659, 0.4915176, 1.361733, -0.001605362, -1.901681, -0.2747536, 0.3872903
 200593897, -2.282443, -1.700472, -0.0008752904, 1.330124, 2.81777, -0.003991402, 0.667641, 1.224371, -0.001330363, -2.04737, 0.995636, 0.3862093
 200693857, -1.80786, -1.935381, -0.0003148197, -0.7527914, -0.1834635, -0.001209887, 0.4868707, 1.095958, -0.00106154, -2.345973, -0.8602142, 0.3851107
 200793817, -0.9267027, -1.18958, 8.622996E-05, -0.5703352, -0.501106, -0.0001260271, 0.2422458, 0.9897444, -0.001173487, -1.915574, -1.329517, 0.3853368
 200893777, -0.2268798, -0.3111113, -0.000126286, 0.08122119, -0.06109756, 0.0004665538, 0.04635345, 0.8766145, -0.001356066, -1.399193, -0.683403, 0.3855631
 200993737, 0.05981816, -0.1341443, 0.0004265159, 0.2519982, 0.106805, 0.0009808674, 0.01540581, 0.7489934, -0.00137815, -1.075913, -0.4722595, 0.3855819
 201093697, 0.2138465, 0.225453, -0.0002713788, 0.424499, 0.3749423, -0.0001489187, 0.05600355, 0.6209556, -0.001223865, -0.8748082, -0.1519203, 0.3854918
 201193657, 0.4345956, 0.3001891, 0.0006233099, 0.3026963, 0.2550249, 0.0001272133, 0.1963211, 0.5288582, -0.0009445614, -0.6940868, -0.6271362, 0.3853793
 201293617, 0.7339047, 0.5824701, -0.0001311884, -0.1629911, -0.4597898, 0.001144017, 0.3613222, 0.4646291, -0.0006123506, -0.5475253, -0.3606796, 0.385284
 201393577, 0.7706142, 0.8323361, -0.0002923346, 0.5543339, 0.1294787, 0.0006548621, 0.606851, 0.4241401, -0.0002150442, -0.3053892, 0.2245903, 0.385467
 201493537, 1.062997, 0.8487051, 0.0003651879, 0.7128241, 0.5699606, -0.0001276267, 0.8609564, 0.4257895, 0.0001910972, -0.367105, -0.2168655, 0.3851816
 201593497, 1.212548, 1.105239, 0.0005417907, 0.4272864, 0.500432, -0.0008212464, 1.158422, 0.4701871, 0.0005994373, -0.418737, -0.06437302, 0.384977
 201693457, 1.50563, 1.341882, 0.0003841496, 1.011677, 0.6736305, 0.0004095036, 1.409747, 0.5672218, 0.0009349176, -0.3880773, 0.05044937, 0.3848982
 201793417, 1.685039, 1.591813, 0.0006264126, 0.05222861, 0.2763415, -0.0003267582, 1.702337, 0.6688741, 0.001230842, -0.5057209, 0.5461693, 0.3845029
 201893377, 1.931759, 1.762168, 0.0006950485, 0.09828964, 0.05221145, 0.0007375042, 1.948492, 0.7786298, 0.001504378, -0.4492151, -0.5245209, 0.3845015
 201993337, 1.989673, 1.97278, 8.304349E-05, 0.08060173, 0.06567243, -3.323688E-05, 2.21947, 0.9263353, 0.001737123, -0.3798555, -0.1462936, 0.3844354
 202093297, 2.450998, 2.278203, 0.0004989573, 0.261236, 0.3583474, -0.0006470468, 2.413011, 1.090031, 0.001876266, -0.2747223, -0.2129555, 0.3845102
 202194090, 2.647486, 2.482344, 0.0004397742, 0.3781242, 0.1710691, 0.0009096536, 2.631656, 1.26685, 0.001971459, -0.1694079, -0.113678, 0.3845099
 202294050, 3.017639, 2.784088, 0.0008939368, 0.2068189, 0.5351493, -0.0004582922, 2.789104, 1.443451, 0.002008, -0.1252301, 0.5047798, 0.3844614
 202394010, 3.145521, 3.079088, 0.0007644229, -0.2493667, 0.1551519, -0.0007393715, 2.987033, 1.635631, 0.002033894, -0.1315493, 0.2142906, 0.384316
 202493970, 3.477942, 3.334399, 0.0007268739, -0.2616016, 0.03988597, -0.0004453753, 3.12907, 1.828453, 0.002020617, -0.1217646, -0.4961967, 0.3843679
 202593930, 3.694904, 3.636476, 7.876958E-05, -0.02627258, 0.3038515, -0.0006404006, 3.293096, 1.998978, 0.00199274, -0.1116659, 0.2559662, 0.3843899
 202693890, 4.072161, 3.924642, 0.0007293106, -0.2265493, -0.1139744, -0.0001417704, 3.442129, 2.181246, 0.001985986, -0.03992341, -0.2891541, 0.3845705
 202793850, 4.321324, 4.250648, 0.0005024844, -0.1200247, -0.1013507, -0.0005969609, 3.63234, 2.374552, 0.001973617, 0.08770224, 0.003051758, 0.3847442
 202893810, 4.783158, 4.653812, 0.0006373512, 0.0441565, -0.008085383, 0.0002830145, 3.805857, 2.538677, 0.001993546, 0.1299063, -0.5261421, 0.3850028
 202993770, 5.04178, 4.839376, 0.0009851941, 0.08408511, 0.1032679, -3.368609E-05, 4.068185, 2.682127, 0.002100829, 0.2106255, 0.1805305, 0.3852366
 203093730, 5.423156, 5.4728, 5.314936E-05, 0.2394214, 0.08905698, 0.0004512416, 4.316948, 2.856423, 0.002249216, 0.1866994, -0.4423141, 0.3854297
 203193690, 5.816351, 5.719617, 0.0001680162, 0.3361542, 0.07862367, 0.000687087, 4.675907, 3.059231, 0.002452446, 0.3392437, -0.2623558, 0.3858485
