Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 191974013, 0, 0.03578112, 0.001406921, -0.01187991, -4.791345, -0.001430651, -8.56636, 0, 0, 34.39185, 1, 1, 999, 999
 191974013, 1, 0.03599265, 0.001319288, -0.01175359, -4.789691, -0.003116499, -8.567186, 0, 0, 34.39189, 1, 1, 760, 800
 192013997, 0, 0.03455867, 0.004338274, -0.01058732, -4.790832, -0.003038674, -8.567959, 0, 0, 34.39327, 1, 1, 999, 999
 192013997, 1, 0.03444777, 0.004371593, -0.01064126, -4.790198, -0.002379247, -8.56848, 0, 0, 34.39327, 1, 1, 760, 800
 192053981, 0, 0.03791564, 0.001139187, -0.008886164, -4.789367, -0.003404537, -8.562367, 0, 0, 34.39468, 1, 1, 999, 999
 192053981, 1, 0.03792858, 0.001285535, -0.009149292, -4.788786, -0.00414667, -8.562, 0, 0, 34.39468, 1, 1, 760, 800
 192093965, 0, 0.04340027, 0.001450379, -0.007116757, -4.790095, -0.004053412, -8.562216, 0, 0, 34.3961, 1, 1, 999, 999
 192093965, 1, 0.04330075, 0.001470262, -0.007123209, -4.791976, -0.004468811, -8.560426, 0, 0, 34.3961, 1, 1, 760, 800
 192133949, 0, 0.04365708, 0.01554265, -0.005315189, -4.790878, -0.004494918, -8.571789, 0, 0, 34.39751, 1, 1, 999, 999
 192133949, 1, 0.04356447, 0.01549727, -0.005088805, -4.789494, -0.005854957, -8.572088, 0, 0, 34.39751, 1, 1, 760, 800
 192173933, 0, 0.04482605, 0.01444483, -0.003295434, -4.792118, -0.005927484, -8.574686, 0, 0, 34.39892, 1, 1, 999, 999
 192173933, 1, 0.04473484, 0.01453687, -0.003125062, -4.792008, -0.004040483, -8.574784, 0, 0, 34.39892, 1, 1, 760, 800
 192213917, 0, 0.0481638, 0.008872887, -0.001131968, -4.793338, -0.005616428, -8.575068, 0, 0, 34.40034, 1, 1, 999, 999
 192213917, 1, 0.04842207, 0.008900994, -0.001131203, -4.793514, -0.003552658, -8.57658, 0, 0, 34.40034, 1, 1, 760, 800
 192253901, 0, 0.05135269, 0.003163841, 0.001053055, -4.792752, -0.004904745, -8.574515, 0, 0, 34.40175, 1, 1, 999, 999
 192253901, 1, 0.05124012, 0.003358443, 0.0008714699, -4.793097, -0.005627084, -8.573503, 0, 0, 34.40175, 1, 1, 760, 800
 192293885, 0, 0.05277302, -0.000299443, 0.003403512, -4.791512, -0.004897933, -8.570489, 0, 0, 34.40316, 1, 1, 999, 999
 192293885, 1, 0.0526912, -0.0001683332, 0.003502076, -4.790001, -0.004424096, -8.571921, 0, 0, 34.40316, 1, 1, 760, 800
 192333869, 0, 0.05417418, -9.058132E-05, 0.00577439, -4.78975, -0.005834051, -8.570249, 0, 0, 34.40458, 1, 1, 999, 999
 192333869, 1, 0.05426832, -0.0001190905, 0.00581169, -4.790662, -0.004132212, -8.568949, 0, 0, 34.40458, 1, 1, 760, 800
 192373853, 0, 0.05454545, 0.001056575, 0.008452168, -4.790068, -0.00424385, -8.572884, 0, 0, 34.40599, 1, 1, 999, 999
 192373853, 1, 0.0544081, 0.001027935, 0.008732174, -4.789876, -0.004298766, -8.572351, 0, 0, 34.40599, 1, 1, 760, 800
 192413837, 0, 0.05493327, 0.003348747, 0.01113782, -4.791209, -0.006291016, -8.575067, 0, 0, 34.4074, 1, 1, 999, 999
 192413837, 1, 0.05499445, 0.003480799, 0.01113706, -4.787639, -0.004858558, -8.573801, 0, 0, 34.4074, 1, 1, 760, 800
 192453821, 0, 0.05894207, 0.003818557, 0.0136967, -4.789957, -0.005219102, -8.576021, 0, 0, 34.40881, 1, 1, 999, 999
 192453821, 1, 0.05894804, 0.003784611, 0.01357951, -4.789701, -0.003506026, -8.57343, 0, 0, 34.40878, 1, 1, 760, 800
 192493805, 0, 0.06264265, 0.004447642, 0.01625434, -4.789456, -0.003727776, -8.578437, 0, 0, 34.41022, 1, 1, 999, 999
 192493805, 1, 0.06270197, 0.004578014, 0.01609973, -4.789361, -0.003666673, -8.581118, 0, 0, 34.41019, 1, 1, 760, 800
 192533789, 0, 0.06733556, 0.006049686, 0.01890066, -4.789243, -0.002871461, -8.577579, 0, 0, 34.41164, 1, 1, 999, 999
 192533789, 1, 0.0673449, 0.00597112, 0.01872656, -4.78942, -0.003816169, -8.579344, 0, 0, 34.4116, 1, 1, 760, 800
 192573773, 0, 0.07123524, 0.008116652, 0.02157273, -4.788337, -0.0004021138, -8.57995, 0, 0, 34.41305, 1, 1, 999, 999
 192573773, 1, 0.07112378, 0.008233486, 0.02153417, -4.78964, -0.002492996, -8.581911, 0, 0, 34.41301, 1, 1, 760, 800
 192613757, 0, 0.07143356, 0.009853962, 0.02422325, -4.788249, -0.0001688646, -8.579956, 0, 0, 34.41446, 1, 1, 999, 999
 192613757, 1, 0.07164685, 0.009840839, 0.02430245, -4.790344, 0.001730615, -8.579277, 0, 0, 34.41442, 1, 1, 760, 800
 192653741, 0, 0.07549225, 0.01023971, 0.02691675, -4.789248, 0.001033655, -8.586372, 0, 0, 34.41587, 1, 1, 999, 999
 192653741, 1, 0.0753947, 0.01038208, 0.02690885, -4.79103, 0.000930943, -8.587919, 0, 0, 34.41584, 1, 1, 760, 800
 192693725, 0, 0.07831729, 0.009626309, 0.02946895, -4.788886, 0.002660222, -8.584598, 0, 0, 34.41728, 1, 1, 999, 999
 192693725, 1, 0.07799644, 0.009592571, 0.02943898, -4.789395, 0.004086184, -8.585289, 0, 0, 34.41725, 1, 1, 760, 800
 192733709, 0, 0.08188681, 0.009733221, 0.03207262, -4.789295, 0.005022645, -8.587273, 0, 0, 34.41869, 1, 1, 999, 999
 192733709, 1, 0.08184537, 0.009812513, 0.03200635, -4.790768, 0.006226189, -8.585885, 0, 0, 34.41866, 1, 1, 760, 800
 192773693, 0, 0.08456665, 0.009454328, 0.03453158, -4.789408, 0.007951699, -8.587603, 0, 0, 34.4201, 1, 1, 999, 999
 192773693, 1, 0.08459525, 0.009405887, 0.03449676, -4.791272, 0.005732459, -8.58736, 0, 0, 34.42007, 1, 1, 760, 800
 192813677, 0, 0.08792743, 0.008967385, 0.03690761, -4.789056, 0.008586174, -8.589415, 0, 0, 34.42152, 1, 1, 999, 999
 192813677, 1, 0.08776368, 0.009063786, 0.03707898, -4.788659, 0.01058574, -8.58844, 0, 0, 34.42148, 1, 1, 760, 800
 192853661, 0, 0.09295566, 0.01107172, 0.03919465, -4.790418, 0.01171916, -8.596251, 0, 0, 34.42292, 1, 1, 999, 999
 192853661, 1, 0.09312371, 0.01100694, 0.03908879, -4.789254, 0.01371178, -8.591104, 0, 0, 34.42289, 1, 1, 760, 800
 192893645, 0, 0.0969755, 0.01047874, 0.041196, -4.789397, 0.01280134, -8.591301, 0, 0, 34.42434, 1, 1, 1000, 1000
 192893645, 1, 0.09689138, 0.01054184, 0.04112164, -4.79131, 0.01154844, -8.590726, 0, 0, 34.4243, 1, 1, 760, 800
 192933629, 0, 0.1010732, 0.00886367, 0.04329984, -4.789021, 0.01527102, -8.586801, 0, 0, 34.42574, 1, 1, 1000, 1000
 192933629, 1, 0.101074, 0.008742889, 0.04320951, -4.78939, 0.01625116, -8.588714, 0, 0, 34.42571, 1, 1, 760, 800
 192973613, 0, 0.1036197, -0.0004387249, 0.04556449, -4.786764, 0.01764332, -8.588089, 0, 0, 34.42715, 1, 1, 1000, 1000
 192973613, 1, 0.1035144, -0.0003998264, 0.04568519, -4.787223, 0.01765859, -8.587217, 0, 0, 34.42712, 1, 1, 760, 800
 193013597, 0, 0.1064766, 0.00269457, 0.04778088, -4.787487, 0.02121563, -8.599553, 0, 0, 34.42857, 1, 1, 1000, 1000
 193013597, 1, 0.1065671, 0.002872714, 0.04801084, -4.789194, 0.02021437, -8.599473, 0, 0, 34.42853, 1, 1, 760, 800
 193053581, 0, 0.1113016, 0.008075534, 0.05001259, -4.788278, 0.02263618, -8.606474, 0, 0, 34.42997, 1, 1, 1000, 1000
 193053581, 1, 0.1111822, 0.008102274, 0.0500641, -4.786552, 0.02122352, -8.60661, 0, 0, 34.42994, 1, 1, 760, 800
 193093565, 0, 0.1163073, 0.01266236, 0.05224698, -4.788999, 0.02661738, -8.607023, 0, 0, 34.43138, 1, 1, 1000, 1000
 193093565, 1, 0.1160196, 0.01238258, 0.0521303, -4.790215, 0.02580789, -8.604948, 0, 0, 34.43135, 1, 1, 760, 800
 193133549, 0, 0.1198614, 0.01616936, 0.05458217, -4.78826, 0.02905475, -8.606487, 0, 0, 34.43279, 1, 1, 1000, 1000
 193133549, 1, 0.119874, 0.01620538, 0.05447193, -4.789778, 0.03006286, -8.602829, 0, 0, 34.43275, 1, 1, 760, 800
 193173533, 0, 0.1238919, 0.01730519, 0.05706513, -4.788403, 0.03241573, -8.606237, 0, 0, 34.4342, 1, 1, 1000, 1000
 193173533, 1, 0.1241089, 0.01724136, 0.05692128, -4.791458, 0.03056408, -8.607009, 0, 0, 34.43417, 1, 1, 760, 800
 193213517, 0, 0.1285527, 0.0171878, 0.05950017, -4.789658, 0.03545802, -8.610057, 0, 0, 34.43561, 1, 1, 1000, 1000
 193213517, 1, 0.1284202, 0.0173823, 0.05939517, -4.786658, 0.03598384, -8.609282, 0, 0, 34.43558, 1, 1, 760, 800
 193253501, 0, 0.133193, 0.01887498, 0.06191544, -4.790366, 0.03922456, -8.621436, 0, 0, 34.43702, 1, 1, 1000, 1000
 193253501, 1, 0.1330501, 0.0187735, 0.06197333, -4.790981, 0.03717464, -8.621537, 0, 0, 34.43698, 1, 1, 760, 800
 193293485, 0, 0.1393863, 0.019645, 0.06431102, -4.792331, 0.04111891, -8.620012, 0, 0, 34.43843, 1, 1, 1000, 1000
 193293485, 1, 0.1392888, 0.01964824, 0.06427512, -4.792396, 0.04326142, -8.621057, 0, 0, 34.43839, 1, 1, 760, 800
 193333469, 0, 0.1440697, 0.01930295, 0.0666073, -4.791999, 0.04508124, -8.622376, 0, 0, 34.43983, 1, 1, 1000, 1000
 193333469, 1, 0.1441958, 0.0192304, 0.0665965, -4.792661, 0.04617303, -8.622312, 0, 0, 34.43983, 1, 1, 760, 800
 193373453, 0, 0.146706, 0.02755095, 0.06881756, -4.792439, 0.04873933, -8.627299, 0, 0, 34.44124, 1, 1, 1000, 1000
 193373453, 1, 0.1465937, 0.02720626, 0.06872299, -4.792838, 0.04864487, -8.626028, 0, 0, 34.44124, 1, 1, 760, 800
 193413437, 0, 0.1510992, 0.02432397, 0.07098645, -4.794085, 0.05267878, -8.634434, 0, 0, 34.44265, 1, 1, 1000, 1000
 193413437, 1, 0.1510849, 0.02427328, 0.07097594, -4.792204, 0.05232019, -8.634886, 0, 0, 34.44265, 1, 1, 760, 800
 193453421, 0, 0.1558154, 0.1146045, 0.07314971, -4.800871, 0.05530506, -8.647548, 0, 0, 34.44406, 1, 1, 1000, 1000
 193453421, 1, 0.1556797, 0.1126191, 0.07297188, -4.801407, 0.05689894, -8.647884, 0, 0, 34.44406, 1, 1, 760, 800
 193493405, 0, 0.1616593, 0.2295356, 0.07523722, -4.825153, 0.05870576, -8.669792, 0, 0, 34.44547, 1, 1, 1000, 1000
 193493405, 1, 0.1615633, 0.2269713, 0.07539172, -4.823542, 0.05745129, -8.669113, 0, 0, 34.44547, 1, 1, 760, 800
 193533389, 0, 0.1656454, 0.2887152, 0.07705514, -4.854355, 0.06195717, -8.690905, 0, 0, 34.44687, 1, 1, 1000, 1000
 193533389, 1, 0.1657536, 0.2886484, 0.07713117, -4.852767, 0.06177156, -8.693035, 0, 0, 34.44687, 1, 1, 760, 800
 193573373, 0, 0.1663802, 0.299682, 0.07874568, -4.883513, 0.06409309, -8.697383, 0, 0, 34.44828, 1, 1, 1000, 1000
 193573373, 1, 0.1662881, 0.2997995, 0.07863516, -4.885001, 0.06538039, -8.699589, 0, 0, 34.44828, 1, 1, 760, 800
 193613357, 0, 0.1647758, 0.2823483, 0.08032461, -4.904594, 0.0672657, -8.690864, 0, 0, 34.44969, 1, 1, 1000, 1000
 193613357, 1, 0.1648959, 0.2822531, 0.08028497, -4.90591, 0.06561542, -8.692163, 0, 0, 34.44969, 1, 1, 760, 800
 193653341, 0, 0.1668277, 0.254219, 0.08192553, -4.916761, 0.06874715, -8.679565, 0, 0, 34.45109, 1, 1, 1000, 1000
 193653341, 1, 0.1668992, 0.2548095, 0.0818494, -4.918118, 0.06970363, -8.678091, 0, 0, 34.45109, 1, 1, 760, 800
 193693325, 0, 0.168872, 0.2246343, 0.08361212, -4.922208, 0.07012632, -8.672534, 0, 0, 34.4525, 1, 1, 1000, 1000
 193693325, 1, 0.1688076, 0.2246132, 0.08364694, -4.919697, 0.06882814, -8.672351, 0, 0, 34.4525, 1, 1, 760, 800
 193733309, 0, 0.1694484, 0.197685, 0.0856317, -4.920395, 0.07147291, -8.669019, 0, 0, 34.45391, 1, 1, 1000, 1000
 193733309, 1, 0.1694781, 0.197788, 0.08554906, -4.92061, 0.07146484, -8.668719, 0, 0, 34.45391, 1, 1, 760, 800
 193773293, 0, 0.1690955, 0.1743908, 0.08788524, -4.912003, 0.0714355, -8.66881, 0, 0, 34.45531, 1, 1, 1000, 1000
 193773293, 1, 0.1689466, 0.1746601, 0.0876389, -4.910408, 0.07435721, -8.668419, 0, 0, 34.45531, 1, 1, 760, 800
 193813277, 0, 0.1672178, 0.1596138, 0.09028824, -4.901916, 0.0706509, -8.679355, 0, 0, 34.45672, 1, 1, 1000, 1000
 193813277, 1, 0.1672737, 0.1597136, 0.09024906, -4.902432, 0.07035214, -8.678712, 0, 0, 34.45672, 1, 1, 760, 800
 193853261, 0, 0.1696346, 0.1539057, 0.09309664, -4.888649, 0.07203261, -8.682924, 0, 0, 34.45812, 1, 1, 1000, 1000
 193853261, 1, 0.1695915, 0.1540387, 0.09300244, -4.888406, 0.07083173, -8.684772, 0, 0, 34.45812, 1, 1, 760, 800
 193894078, 0, 0.1741432, 0.1584381, 0.09603179, -4.873723, 0.07035629, -8.699359, 0, 0, 34.45953, 1, 1, 999, 999
 193894078, 1, 0.1740496, 0.1585199, 0.096024, -4.873139, 0.07190454, -8.702448, 0, 0, 34.45956, 1, 1, 760, 800
 193934062, 0, 0.1762382, 0.1563003, 0.09928, -4.860387, 0.0711204, -8.722456, 0, 0, 34.46093, 1, 1, 999, 999
 193934062, 1, 0.1761474, 0.1563297, 0.09920198, -4.860156, 0.0719675, -8.722475, 0, 0, 34.46097, 1, 1, 760, 800
 193974046, 0, 0.1756456, 0.1539379, 0.1029019, -4.842415, 0.07101566, -8.728016, 0, 0, 34.46234, 1, 1, 999, 999
 193974046, 1, 0.1756552, 0.1538613, 0.1030434, -4.841848, 0.06977665, -8.730891, 0, 0, 34.46238, 1, 1, 760, 800
 194014030, 0, 0.1721614, 0.1492981, 0.1066706, -4.823696, 0.06873097, -8.749014, 0, 0, 34.46375, 1, 1, 999, 999
 194014030, 1, 0.1720882, 0.1494633, 0.1066263, -4.824804, 0.06931407, -8.746911, 0, 0, 34.46378, 1, 1, 760, 800
 194054014, 0, 0.1759003, 0.1498277, 0.1107472, -4.805738, 0.06809181, -8.774109, 0, 0, 34.46515, 1, 1, 999, 999
 194054014, 1, 0.1759319, 0.1498852, 0.1107439, -4.806918, 0.06643015, -8.771816, 0, 0, 34.46518, 1, 1, 760, 800
 194093998, 0, 0.1752192, 0.1499408, 0.1151384, -4.785252, 0.06599185, -8.791846, 0, 0, 34.46655, 1, 1, 999, 999
 194093998, 1, 0.1751296, 0.1499085, 0.1150217, -4.785737, 0.06606298, -8.792339, 0, 0, 34.46655, 1, 1, 760, 800
 194133982, 0, 0.1722611, 0.1526541, 0.1199007, -4.763383, 0.06431222, -8.814419, 0, 0, 34.46796, 1, 1, 999, 999
 194133982, 1, 0.1722561, 0.1526293, 0.1199696, -4.764566, 0.0651108, -8.814741, 0, 0, 34.46796, 1, 1, 760, 800
 194173966, 0, 0.1703715, 0.1530563, 0.1248073, -4.74342, 0.0638694, -8.842585, 0, 0, 34.46936, 1, 1, 999, 999
 194173966, 1, 0.1704903, 0.1530014, 0.1247985, -4.742322, 0.06489007, -8.845033, 0, 0, 34.46936, 1, 1, 760, 800
 194213950, 0, 0.1667955, 0.1609137, 0.1298855, -4.721371, 0.06115211, -8.865207, 0, 0, 34.47076, 1, 1, 999, 999
 194213950, 1, 0.1671919, 0.1608278, 0.1300381, -4.72252, 0.0606607, -8.864803, 0, 0, 34.47076, 1, 1, 760, 800
 194253934, 0, 0.1685167, 0.1640946, 0.1353019, -4.697196, 0.05935557, -8.881358, 0, 0, 34.47217, 1, 1, 999, 999
 194253934, 1, 0.1685019, 0.1641534, 0.1352729, -4.696976, 0.0591148, -8.882414, 0, 0, 34.47217, 1, 1, 760, 800
 194293918, 0, 0.1675155, 0.1608259, 0.1407176, -4.674914, 0.05739462, -8.914446, 0, 0, 34.47357, 1, 1, 999, 999
 194293918, 1, 0.1677833, 0.1610133, 0.1406482, -4.676085, 0.05620569, -8.916737, 0, 0, 34.47357, 1, 1, 760, 800
 194333902, 0, 0.1654294, 0.1590669, 0.1462048, -4.648985, 0.05443475, -8.92802, 0, 0, 34.47498, 1, 1, 999, 999
 194333902, 1, 0.1654959, 0.1594039, 0.146296, -4.646317, 0.05441874, -8.926929, 0, 0, 34.47498, 1, 1, 760, 800
 194373886, 0, 0.1625649, 0.1568088, 0.1519685, -4.624782, 0.052077, -8.961376, 0, 0, 34.47638, 1, 1, 999, 999
 194373886, 1, 0.1626522, 0.1569192, 0.1519842, -4.624512, 0.05229083, -8.961302, 0, 0, 34.47638, 1, 1, 760, 800
 194413870, 0, 0.1582339, 0.1542805, 0.1579101, -4.595129, 0.0507966, -8.981405, 0, 0, 34.47778, 1, 1, 999, 999
 194413870, 1, 0.1582144, 0.1545563, 0.1578013, -4.593396, 0.04878877, -8.982327, 0, 0, 34.47778, 1, 1, 760, 800
 194453854, 0, 0.1579812, 0.1575596, 0.1639145, -4.569856, 0.04729187, -9.004943, 0, 0, 34.47919, 1, 1, 999, 999
 194453854, 1, 0.1578743, 0.1576231, 0.1641222, -4.569605, 0.04782516, -9.003393, 0, 0, 34.47919, 1, 1, 760, 800
 194493838, 0, 0.1587219, 0.1614905, 0.1699884, -4.542534, 0.04597078, -9.030952, 0, 0, 34.48059, 1, 1, 999, 999
 194493838, 1, 0.1587937, 0.1617787, 0.1700373, -4.5406, 0.04449213, -9.033049, 0, 0, 34.48059, 1, 1, 760, 800
 194533822, 0, 0.1562298, 0.1616635, 0.1758997, -4.513714, 0.04409683, -9.053848, 0, 0, 34.48199, 1, 1, 999, 999
 194533822, 1, 0.1560942, 0.1617029, 0.1759659, -4.510691, 0.04536294, -9.054987, 0, 0, 34.48196, 1, 1, 760, 800
 194573806, 0, 0.1483156, 0.1592464, 0.1819726, -4.484694, 0.04093992, -9.078521, 0, 0, 34.48339, 1, 1, 999, 999
 194573806, 1, 0.1483022, 0.1593297, 0.1818549, -4.483603, 0.04061492, -9.078486, 0, 0, 34.48336, 1, 1, 760, 800
 194613790, 0, 0.1435783, 0.1561033, 0.187994, -4.454515, 0.03801183, -9.101838, 0, 0, 34.48479, 1, 1, 999, 999
 194613790, 1, 0.1436443, 0.156285, 0.1879718, -4.454591, 0.04004812, -9.100193, 0, 0, 34.48476, 1, 1, 760, 800
 194653774, 0, 0.1390097, 0.1588899, 0.1939663, -4.424991, 0.03532209, -9.129889, 0, 0, 34.4862, 1, 1, 999, 999
 194653774, 1, 0.1389591, 0.1588452, 0.1940238, -4.425045, 0.03382814, -9.128799, 0, 0, 34.48616, 1, 1, 760, 800
 194693758, 0, 0.1352183, 0.1624068, 0.1999599, -4.394587, 0.03296235, -9.151571, 0, 0, 34.4876, 1, 1, 999, 999
 194693758, 1, 0.1351661, 0.1624996, 0.1999614, -4.395472, 0.03188157, -9.148129, 0, 0, 34.48756, 1, 1, 760, 800
 194733742, 0, 0.130867, 0.1629423, 0.2057808, -4.362735, 0.03064013, -9.171441, 0, 0, 34.489, 1, 1, 999, 999
 194733742, 1, 0.1308764, 0.1629247, 0.2056779, -4.366155, 0.03057978, -9.170197, 0, 0, 34.48896, 1, 1, 760, 800
 194773726, 0, 0.1238524, 0.1588128, 0.2113675, -4.333152, 0.02869502, -9.197304, 0, 0, 34.4904, 1, 1, 999, 999
 194773726, 1, 0.1238438, 0.1588641, 0.2113987, -4.334039, 0.02797899, -9.192978, 0, 0, 34.49037, 1, 1, 760, 800
 194813710, 0, 0.1182273, 0.1554846, 0.2168959, -4.30241, 0.025453, -9.215925, 0, 0, 34.49181, 1, 1, 999, 999
 194813710, 1, 0.1180496, 0.1553356, 0.2171106, -4.302362, 0.02632845, -9.215445, 0, 0, 34.49177, 1, 1, 760, 800
 194853694, 0, 0.1143631, 0.1599829, 0.2220143, -4.270568, 0.02371005, -9.238779, 0, 0, 34.4932, 1, 1, 999, 999
 194853694, 1, 0.1143076, 0.1600207, 0.2220674, -4.269775, 0.02476825, -9.238716, 0, 0, 34.49317, 1, 1, 760, 800
 194893678, 0, 0.1120839, 0.1636483, 0.2270977, -4.237473, 0.02003025, -9.257394, 0, 0, 34.49461, 1, 1, 1000, 1000
 194893678, 1, 0.1119576, 0.1637962, 0.2270114, -4.239679, 0.02101356, -9.257237, 0, 0, 34.49457, 1, 1, 760, 800
 194933662, 0, 0.1079049, 0.1642453, 0.2318561, -4.205239, 0.01958924, -9.267846, 0, 0, 34.49601, 1, 1, 1000, 1000
 194933662, 1, 0.1078677, 0.1643793, 0.2319987, -4.206599, 0.01858411, -9.268702, 0, 0, 34.49597, 1, 1, 760, 800
 194973646, 0, 0.100933, 0.1603149, 0.2363126, -4.174891, 0.01647593, -9.297751, 0, 0, 34.49741, 1, 1, 1000, 1000
 194973646, 1, 0.1009498, 0.1604585, 0.2361272, -4.175725, 0.01538506, -9.295433, 0, 0, 34.49737, 1, 1, 760, 800
 195013630, 0, 0.09299623, 0.1558526, 0.2403399, -4.140875, 0.01423339, -9.312076, 0, 0, 34.49881, 1, 1, 1000, 1000
 195013630, 1, 0.09278303, 0.1558343, 0.2402906, -4.139612, 0.01446808, -9.313316, 0, 0, 34.49877, 1, 1, 760, 800
 195053614, 0, 0.09272835, 0.1519752, 0.2440763, -4.108273, 0.01118134, -9.334265, 0, 0, 34.50021, 1, 1, 1000, 1000
 195053614, 1, 0.09279358, 0.1520219, 0.243958, -4.108098, 0.01121703, -9.334124, 0, 0, 34.50017, 1, 1, 760, 800
 195093598, 0, 0.08892854, 0.1569085, 0.2475948, -4.075117, 0.0103713, -9.344709, 0, 0, 34.50161, 1, 1, 1000, 1000
 195093598, 1, 0.08919071, 0.1568149, 0.2475282, -4.075738, 0.009620948, -9.342001, 0, 0, 34.50157, 1, 1, 760, 800
 195133582, 0, 0.08089137, 0.1590462, 0.2506772, -4.041098, 0.007797014, -9.361748, 0, 0, 34.50301, 1, 1, 1000, 1000
 195133582, 1, 0.08063815, 0.1590359, 0.2506111, -4.042225, 0.00698381, -9.361571, 0, 0, 34.50297, 1, 1, 760, 800
 195173566, 0, 0.07142068, 0.1566898, 0.2533689, -4.010849, 0.0048596, -9.376237, 0, 0, 34.50441, 1, 1, 1000, 1000
 195173566, 1, 0.07147571, 0.1567823, 0.2534425, -4.00907, 0.007557278, -9.378023, 0, 0, 34.50437, 1, 1, 760, 800
 195213550, 0, 0.06199749, 0.1556182, 0.2557532, -3.976358, 0.002749389, -9.388892, 0, 0, 34.50581, 1, 1, 1000, 1000
 195213550, 1, 0.06187201, 0.1556713, 0.2558824, -3.976945, 0.003190133, -9.387045, 0, 0, 34.50577, 1, 1, 760, 800
 195253534, 0, 0.05660275, 0.1607183, 0.2576675, -3.944038, -0.0004957126, -9.406689, 0, 0, 34.5072, 1, 1, 1000, 1000
 195253534, 1, 0.05656191, 0.1607661, 0.2575805, -3.94312, -0.0002684098, -9.40556, 0, 0, 34.50717, 1, 1, 760, 800
 195293518, 0, 0.0516891, 0.1638476, 0.2590843, -3.910605, -0.002290315, -9.4178, 0, 0, 34.50861, 1, 1, 1000, 1000
 195293518, 1, 0.05199671, 0.1637951, 0.2590535, -3.911515, -0.002209268, -9.417624, 0, 0, 34.50857, 1, 1, 760, 800
 195333502, 0, 0.04469489, 0.1620497, 0.2600526, -3.876895, -0.006256958, -9.428197, 0, 0, 34.51, 1, 1, 1000, 1000
 195333502, 1, 0.04462944, 0.1622086, 0.260043, -3.8802, -0.004151268, -9.428772, 0, 0, 34.50997, 1, 1, 760, 800
 195373486, 0, 0.04038892, 0.1558575, 0.2604321, -3.844945, -0.008499491, -9.442116, 0, 0, 34.5114, 1, 1, 1000, 1000
 195373486, 1, 0.04056632, 0.1555224, 0.2603569, -3.846518, -0.008276477, -9.44053, 0, 0, 34.51137, 1, 1, 760, 800
 195413470, 0, 0.0300118, 0.1534322, 0.2605166, -3.812174, -0.01126216, -9.455161, 0, 0, 34.5128, 1, 1, 1000, 1000
 195413470, 1, 0.02984694, 0.1535159, 0.2606513, -3.809274, -0.01045121, -9.454701, 0, 0, 34.51276, 1, 1, 760, 800
 195453454, 0, 0.02588316, 0.1625592, 0.260087, -3.777591, -0.01372085, -9.455093, 0, 0, 34.5142, 1, 1, 1000, 1000
 195453454, 1, 0.02587132, 0.1623025, 0.2600673, -3.77905, -0.01181242, -9.457002, 0, 0, 34.5142, 1, 1, 760, 800
 195493438, 0, 0.02341744, 0.1616724, 0.2592334, -3.744949, -0.016554, -9.465014, 0, 0, 34.51559, 1, 1, 1000, 1000
 195493438, 1, 0.02334095, 0.1617404, 0.2592725, -3.743753, -0.01630123, -9.465954, 0, 0, 34.51559, 1, 1, 760, 800
 195533422, 0, 0.0190961, 0.1579372, 0.258085, -3.711755, -0.01859989, -9.475209, 0, 0, 34.51699, 1, 1, 1000, 1000
 195533422, 1, 0.01906116, 0.1581257, 0.2581443, -3.709906, -0.01985656, -9.474859, 0, 0, 34.51699, 1, 1, 760, 800
 195573406, 0, 0.009278264, 0.1541915, 0.2563728, -3.678698, -0.02212815, -9.479489, 0, 0, 34.51839, 1, 1, 1000, 1000
 195573406, 1, 0.009298293, 0.1545469, 0.2564082, -3.680898, -0.02391993, -9.478863, 0, 0, 34.51839, 1, 1, 760, 800
 195613390, 0, 0.001551778, 0.1482395, 0.2541223, -3.645317, -0.02545057, -9.484386, 0, 0, 34.51979, 1, 1, 1000, 1000
 195613390, 1, 0.001664873, 0.1483064, 0.254162, -3.644977, -0.0256339, -9.483898, 0, 0, 34.51979, 1, 1, 760, 800
 195653374, 0, -0.002141175, 0.1452236, 0.251835, -3.611624, -0.02963566, -9.49552, 0, 0, 34.52119, 1, 1, 1000, 1000
 195653374, 1, -0.002098453, 0.1451927, 0.2517402, -3.612178, -0.03064721, -9.495567, 0, 0, 34.52119, 1, 1, 760, 800
 195693358, 0, -0.005161418, 0.1452759, 0.2491755, -3.577048, -0.03188301, -9.499155, 0, 0, 34.52258, 1, 1, 1000, 1000
 195693358, 1, -0.004849016, 0.1450629, 0.2492197, -3.577343, -0.03214051, -9.500737, 0, 0, 34.52258, 1, 1, 760, 800
 195733342, 0, -0.01173332, 0.1431031, 0.2458842, -3.545181, -0.03625706, -9.501993, 0, 0, 34.52398, 1, 1, 1000, 1000
 195733342, 1, -0.01166861, 0.1432025, 0.2456535, -3.543281, -0.03678314, -9.502069, 0, 0, 34.52398, 1, 1, 760, 800
 195773326, 0, -0.01756188, 0.1402877, 0.2424983, -3.509883, -0.04040832, -9.508698, 0, 0, 34.52538, 1, 1, 1000, 1000
