Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 194693758, 1, 416, 99, 263, 5, 13, -18, 0, 0, 0, 1, 194693758
 194693758, 2, 416, 99, 263, 5, 13, -18, 0, 0, 0, 1, 194693758
 194793718, 0, 414, 94, 268, 5, 13, -18, 0, 0, 0, 1, 194793718
 194793718, 1, 414, 94, 268, 5, 13, -18, 0, 0, 0, 1, 194793718
 194793718, 2, 414, 94, 268, 5, 13, -18, 0, 0, 0, 1, 194793718
 194893678, 0, 411, 88, 274, 5, 13, -18, 0, 0, 0, 1, 194893678
 194893678, 1, 411, 88, 274, 5, 13, -18, 0, 0, 0, 1, 194893678
 194893678, 2, 411, 88, 274, 5, 13, -18, 0, 0, 0, 1, 194893678
 194993638, 0, 409, 82, 279, 5, 13, -18, 0, 0, 0, 1, 194993638
 194993638, 1, 409, 82, 279, 5, 13, -18, 0, 0, 0, 1, 194993638
 194993638, 2, 409, 82, 279, 5, 13, -18, 0, 0, 0, 1, 194993638
 195093598, 0, 406, 75, 285, 5, 13, -18, 0, 0, 0, 1, 195093598
 195093598, 1, 406, 75, 285, 5, 13, -18, 0, 0, 0, 1, 195093598
 195093598, 2, 406, 75, 285, 5, 13, -18, 0, 0, 0, 1, 195093598
 195193558, 0, 404, 67, 291, 5, 13, -18, 0, 0, 0, 1, 195193558
 195193558, 1, 404, 67, 291, 5, 13, -18, 0, 0, 0, 1, 195193558
 195193558, 2, 404, 67, 291, 5, 13, -18, 0, 0, 0, 1, 195193558
 195293518, 0, 401, 59, 296, 5, 13, -18, 0, 0, 0, 1, 195293518
 195293518, 1, 401, 59, 296, 5, 13, -18, 0, 0, 0, 1, 195293518
 195293518, 2, 401, 59, 296, 5, 13, -18, 0, 0, 0, 1, 195293518
 195393478, 0, 397, 50, 302, 5, 13, -18, 0, 0, 0, 1, 195393478
 195393478, 1, 397, 50, 302, 5, 13, -18, 0, 0, 0, 1, 195393478
 195393478, 2, 397, 50, 302, 5, 13, -18, 0, 0, 0, 1, 195393478
 195493438, 0, 394, 41, 308, 5, 13, -18, 0, 0, 0, 1, 195493438
 195493438, 1, 394, 41, 308, 5, 13, -18, 0, 0, 0, 1, 195493438
 195493438, 2, 394, 41, 308, 5, 13, -18, 0, 0, 0, 1, 195493438
 195593398, 0, 390, 32, 314, 5, 13, -18, 0, 0, 0, 1, 195593398
 195593398, 1, 390, 32, 314, 5, 13, -18, 0, 0, 0, 1, 195593398
 195593398, 2, 390, 32, 314, 5, 13, -18, 0, 0, 0, 1, 195593398
 195693358, 0, 386, 22, 320, 5, 13, -18, 0, 0, 0, 1, 195693358
 195693358, 1, 386, 22, 320, 5, 13, -18, 0, 0, 0, 1, 195693358
 195693358, 2, 386, 22, 320, 5, 13, -18, 0, 0, 0, 1, 195693358
 195793318, 0, 382, 12, 326, 5, 13, -18, 0, 0, 0, 1, 195793318
 195793318, 1, 382, 12, 326, 5, 13, -18, 0, 0, 0, 1, 195793318
 195793318, 2, 382, 12, 326, 5, 13, -18, 0, 0, 0, 1, 195793318
 195893278, 0, 377, 2, 331, 5, 13, -18, 0, 0, 0, 1, 195893278
 195893278, 1, 377, 2, 331, 5, 13, -18, 0, 0, 0, 1, 195893278
 195893278, 2, 377, 2, 331, 5, 13, -18, 0, 0, 0, 1, 195893278
 195994071, 0, 373, -7, 336, 5, 13, -18, 0, 0, 0, 1, 195994071
 195994071, 1, 373, -7, 336, 5, 13, -18, 0, 0, 0, 1, 195994071
 195994071, 2, 373, -7, 336, 5, 13, -18, 0, 0, 0, 1, 195994071
 196094031, 0, 368, -16, 341, 5, 13, -18, 0, 0, 0, 1, 196094031
 196094031, 1, 368, -16, 341, 5, 13, -18, 0, 0, 0, 1, 196094031
 196094031, 2, 368, -16, 341, 5, 13, -18, 0, 0, 0, 1, 196094031
 196193991, 0, 374, -26, 333, 5, 13, -18, 0, 0, 0, 1, 196193991
 196193991, 1, 374, -26, 333, 5, 13, -18, 0, 0, 0, 1, 196193991
 196193991, 2, 374, -26, 333, 5, 13, -18, 0, 0, 0, 1, 196193991
 196293951, 0, 388, -35, 316, 5, 13, -18, 0, 0, 0, 1, 196293951
 196293951, 1, 388, -35, 316, 5, 13, -18, 0, 0, 0, 1, 196293951
 196293951, 2, 388, -35, 316, 5, 13, -18, 0, 0, 0, 1, 196293951
 196393911, 0, 398, -44, 302, 5, 13, -18, 0, 0, 0, 1, 196393911
 196393911, 1, 398, -44, 302, 5, 13, -18, 0, 0, 0, 1, 196393911
 196393911, 2, 398, -44, 302, 5, 13, -18, 0, 0, 0, 1, 196393911
 196493871, 0, 405, -52, 292, 5, 13, -18, 0, 0, 0, 1, 196493871
 196493871, 1, 405, -52, 292, 5, 13, -18, 0, 0, 0, 1, 196493871
 196493871, 2, 405, -52, 292, 5, 13, -18, 0, 0, 0, 1, 196493871
 196593831, 0, 409, -60, 285, 5, 13, -18, 0, 0, 0, 1, 196593831
 196593831, 1, 409, -60, 285, 5, 13, -18, 0, 0, 0, 1, 196593831
 196593831, 2, 409, -60, 285, 5, 13, -18, 0, 0, 0, 1, 196593831
 196693791, 0, 412, -68, 278, 5, 13, -18, 0, 0, 0, 1, 196693791
 196693791, 1, 412, -68, 278, 5, 13, -18, 0, 0, 0, 1, 196693791
 196693791, 2, 412, -68, 278, 5, 13, -18, 0, 0, 0, 1, 196693791
 196793751, 0, 415, -75, 272, 5, 13, -18, 0, 0, 0, 1, 196793751
 196793751, 1, 415, -75, 272, 5, 13, -18, 0, 0, 0, 1, 196793751
 196793751, 2, 415, -75, 272, 5, 13, -18, 0, 0, 0, 1, 196793751
 196893711, 0, 417, -83, 267, 5, 13, -18, 0, 0, 0, 1, 196893711
 196893711, 1, 417, -83, 267, 5, 13, -18, 0, 0, 0, 1, 196893711
 196893711, 2, 417, -83, 267, 5, 13, -18, 0, 0, 0, 1, 196893711
 196993671, 0, 419, -90, 261, 5, 13, -18, 0, 0, 0, 1, 196993671
 196993671, 1, 419, -90, 261, 5, 13, -18, 0, 0, 0, 1, 196993671
 196993671, 2, 419, -90, 261, 5, 13, -18, 0, 0, 0, 1, 196993671
 197093631, 0, 421, -97, 256, 5, 13, -18, 0, 0, 0, 1, 197093631
 197093631, 1, 421, -97, 256, 5, 13, -18, 0, 0, 0, 1, 197093631
 197093631, 2, 421, -97, 256, 5, 13, -18, 0, 0, 0, 1, 197093631
 197193591, 0, 422, -104, 251, 5, 13, -18, 0, 0, 0, 1, 197193591
 197193591, 1, 422, -104, 251, 5, 13, -18, 0, 0, 0, 1, 197193591
 197193591, 2, 422, -104, 251, 5, 13, -18, 0, 0, 0, 1, 197193591
 197293551, 0, 423, -110, 246, 5, 13, -18, 0, 0, 0, 1, 197293551
 197293551, 1, 423, -110, 246, 5, 13, -18, 0, 0, 0, 1, 197293551
 197293551, 2, 423, -110, 246, 5, 13, -18, 0, 0, 0, 1, 197293551
 197393511, 0, 424, -117, 242, 5, 13, -18, 0, 0, 0, 1, 197393511
 197393511, 1, 424, -117, 242, 5, 13, -18, 0, 0, 0, 1, 197393511
 197393511, 2, 424, -117, 242, 5, 13, -18, 0, 0, 0, 1, 197393511
 197493471, 0, 425, -123, 238, 5, 13, -18, 0, 0, 0, 1, 197493471
 197493471, 1, 425, -123, 238, 5, 13, -18, 0, 0, 0, 1, 197493471
 197493471, 2, 425, -123, 238, 5, 13, -18, 0, 0, 0, 1, 197493471
 197593431, 0, 425, -128, 234, 5, 13, -18, 0, 0, 0, 1, 197593431
 197593431, 1, 425, -128, 234, 5, 13, -18, 0, 0, 0, 1, 197593431
 197593431, 2, 425, -128, 234, 5, 13, -18, 0, 0, 0, 1, 197593431
 197693391, 0, 425, -133, 231, 5, 13, -18, 0, 0, 0, 1, 197693391
 197693391, 1, 425, -133, 231, 5, 13, -18, 0, 0, 0, 1, 197693391
 197693391, 2, 425, -133, 231, 5, 13, -18, 0, 0, 0, 1, 197693391
 197793351, 0, 425, -138, 228, 5, 13, -18, 0, 0, 0, 1, 197793351
 197793351, 1, 425, -138, 228, 5, 13, -18, 0, 0, 0, 1, 197793351
 197793351, 2, 425, -138, 228, 5, 13, -18, 0, 0, 0, 1, 197793351
 197893311, 0, 424, -142, 227, 5, 13, -18, 0, 0, 0, 1, 197893311
 197893311, 1, 424, -142, 227, 5, 13, -18, 0, 0, 0, 1, 197893311
 197893311, 2, 424, -142, 227, 5, 13, -18, 0, 0, 0, 1, 197893311
 197993271, 0, 423, -147, 227, 5, 13, -18, 0, 0, 0, 1, 197993271
 197993271, 1, 423, -147, 227, 5, 13, -18, 0, 0, 0, 1, 197993271
 197993271, 2, 423, -147, 227, 5, 13, -18, 0, 0, 0, 1, 197993271
 198094064, 0, 422, -150, 227, 5, 13, -18, 0, 0, 0, 1, 198094064
 198094064, 1, 422, -150, 227, 5, 13, -18, 0, 0, 0, 1, 198094064
 198094064, 2, 422, -150, 227, 5, 13, -18, 0, 0, 0, 1, 198094064
 198194024, 0, 420, -153, 227, 5, 13, -18, 0, 0, 0, 1, 198194024
 198194024, 1, 420, -153, 227, 5, 13, -18, 0, 0, 0, 1, 198194024
 198194024, 2, 420, -153, 227, 5, 13, -18, 0, 0, 0, 1, 198194024
 198293984, 0, 419, -156, 228, 5, 13, -18, 0, 0, 0, 1, 198293984
 198293984, 1, 419, -156, 228, 5, 13, -18, 0, 0, 0, 1, 198293984
 198293984, 2, 419, -156, 228, 5, 13, -18, 0, 0, 0, 1, 198293984
 198393944, 0, 418, -159, 228, 5, 13, -18, 0, 0, 0, 1, 198393944
 198393944, 1, 418, -159, 228, 5, 13, -18, 0, 0, 0, 1, 198393944
 198393944, 2, 418, -159, 228, 5, 13, -18, 0, 0, 0, 1, 198393944
 198493904, 0, 417, -161, 228, 5, 13, -18, 0, 0, 0, 1, 198493904
 198493904, 1, 417, -161, 228, 5, 13, -18, 0, 0, 0, 1, 198493904
 198493904, 2, 417, -161, 228, 5, 13, -18, 0, 0, 0, 1, 198493904
 198593864, 0, 416, -163, 229, 5, 13, -18, 0, 0, 0, 1, 198593864
 198593864, 1, 416, -163, 229, 5, 13, -18, 0, 0, 0, 1, 198593864
 198593864, 2, 416, -163, 229, 5, 13, -18, 0, 0, 0, 1, 198593864
 198693824, 0, 415, -165, 229, 5, 13, -18, 0, 0, 0, 1, 198693824
 198693824, 1, 415, -165, 229, 5, 13, -18, 0, 0, 0, 1, 198693824
 198693824, 2, 415, -165, 229, 5, 13, -18, 0, 0, 0, 1, 198693824
 198793784, 0, 414, -167, 230, 5, 13, -18, 0, 0, 0, 1, 198793784
 198793784, 1, 414, -167, 230, 5, 13, -18, 0, 0, 0, 1, 198793784
 198793784, 2, 414, -167, 230, 5, 13, -18, 0, 0, 0, 1, 198793784
 198893744, 0, 413, -169, 230, 5, 13, -18, 0, 0, 0, 1, 198893744
 198893744, 1, 413, -169, 230, 5, 13, -18, 0, 0, 0, 1, 198893744
 198893744, 2, 413, -169, 230, 5, 13, -18, 0, 0, 0, 1, 198893744
 198993704, 0, 412, -171, 230, 5, 13, -18, 0, 0, 0, 1, 198993704
 198993704, 1, 412, -171, 230, 5, 13, -18, 0, 0, 0, 1, 198993704
 198993704, 2, 412, -171, 230, 5, 13, -18, 0, 0, 0, 1, 198993704
 199093664, 0, 411, -173, 231, 5, 13, -18, 0, 0, 0, 1, 199093664
 199093664, 1, 411, -173, 231, 5, 13, -18, 0, 0, 0, 1, 199093664
 199093664, 2, 411, -173, 231, 5, 13, -18, 0, 0, 0, 1, 199093664
 199193624, 0, 410, -175, 231, 5, 13, -18, 0, 0, 0, 1, 199193624
 199193624, 1, 410, -175, 231, 5, 13, -18, 0, 0, 0, 1, 199193624
 199193624, 2, 410, -175, 231, 5, 13, -18, 0, 0, 0, 1, 199193624
 199293584, 0, 409, -176, 231, 5, 13, -18, 0, 0, 0, 1, 199293584
 199293584, 1, 409, -176, 231, 5, 13, -18, 0, 0, 0, 1, 199293584
 199293584, 2, 409, -176, 231, 5, 13, -18, 0, 0, 0, 1, 199293584
 199393544, 0, 408, -178, 231, 5, 13, -18, 0, 0, 0, 1, 199393544
 199393544, 1, 408, -178, 231, 5, 13, -18, 0, 0, 0, 1, 199393544
 199393544, 2, 408, -178, 231, 5, 13, -18, 0, 0, 0, 1, 199393544
 199493504, 0, 408, -180, 231, 5, 13, -18, 0, 0, 0, 1, 199493504
 199493504, 1, 408, -180, 231, 5, 13, -18, 0, 0, 0, 1, 199493504
 199493504, 2, 408, -180, 231, 5, 13, -18, 0, 0, 0, 1, 199493504
 199593464, 0, 407, -182, 231, 5, 13, -18, 0, 0, 0, 1, 199593464
 199593464, 1, 407, -182, 231, 5, 13, -18, 0, 0, 0, 1, 199593464
 199593464, 2, 407, -182, 231, 5, 13, -18, 0, 0, 0, 1, 199593464
 199693424, 0, 406, -184, 232, 5, 13, -18, 0, 0, 0, 1, 199693424
 199693424, 1, 406, -184, 232, 5, 13, -18, 0, 0, 0, 1, 199693424
 199693424, 2, 406, -184, 232, 5, 13, -18, 0, 0, 0, 1, 199693424
 199793384, 0, 404, -186, 232, 5, 13, -18, 0, 0, 0, 1, 199793384
 199793384, 1, 404, -186, 232, 5, 13, -18, 0, 0, 0, 1, 199793384
 199793384, 2, 404, -186, 232, 5, 13, -18, 0, 0, 0, 1, 199793384
 199893344, 0, 403, -187, 233, 5, 13, -18, 0, 0, 0, 1, 199893344
 199893344, 1, 403, -187, 233, 5, 13, -18, 0, 0, 0, 1, 199893344
 199893344, 2, 403, -187, 233, 5, 13, -18, 0, 0, 0, 1, 199893344
 199993304, 0, 402, -189, 234, 5, 13, -18, 0, 0, 0, 1, 199993304
 199993304, 1, 402, -189, 234, 5, 13, -18, 0, 0, 0, 1, 199993304
 199993304, 2, 402, -189, 234, 5, 13, -18, 0, 0, 0, 1, 199993304
 200093264, 0, 401, -190, 234, 5, 13, -18, 0, 0, 0, 1, 200093264
 200093264, 1, 401, -190, 234, 5, 13, -18, 0, 0, 0, 1, 200093264
 200093264, 2, 401, -190, 234, 5, 13, -18, 0, 0, 0, 1, 200093264
 200194057, 0, 400, -192, 235, 5, 13, -18, 0, 0, 0, 1, 200194057
 200194057, 1, 400, -192, 235, 5, 13, -18, 0, 0, 0, 1, 200194057
 200194057, 2, 400, -192, 235, 5, 13, -18, 0, 0, 0, 1, 200194057
 200294017, 0, 399, -193, 236, 5, 13, -18, 0, 0, 0, 1, 200294017
 200294017, 1, 399, -193, 236, 5, 13, -18, 0, 0, 0, 1, 200294017
 200294017, 2, 399, -193, 236, 5, 13, -18, 0, 0, 0, 1, 200294017
 200393977, 0, 398, -194, 237, 5, 13, -18, 0, 0, 0, 1, 200393977
 200393977, 1, 398, -194, 237, 5, 13, -18, 0, 0, 0, 1, 200393977
 200393977, 2, 398, -194, 237, 5, 13, -18, 0, 0, 0, 1, 200393977
 200493937, 0, 397, -195, 237, 5, 13, -18, 0, 0, 0, 1, 200493937
 200493937, 1, 397, -195, 237, 5, 13, -18, 0, 0, 0, 1, 200493937
 200493937, 2, 397, -195, 237, 5, 13, -18, 0, 0, 0, 1, 200493937
 200593897, 0, 396, -196, 239, 5, 13, -18, 0, 0, 0, 1, 200593897
 200593897, 1, 396, -196, 239, 5, 13, -18, 0, 0, 0, 1, 200593897
 200593897, 2, 396, -196, 239, 5, 13, -18, 0, 0, 0, 1, 200593897
 200693857, 0, 394, -197, 240, 5, 13, -18, 0, 0, 0, 1, 200693857
 200693857, 1, 394, -197, 240, 5, 13, -18, 0, 0, 0, 1, 200693857
 200693857, 2, 394, -197, 240, 5, 13, -18, 0, 0, 0, 1, 200693857
 200793817, 0, 394, -199, 239, 5, 13, -18, 0, 0, 0, 1, 200793817
 200793817, 1, 394, -199, 239, 5, 13, -18, 0, 0, 0, 1, 200793817
 200793817, 2, 394, -199, 239, 5, 13, -18, 0, 0, 0, 1, 200793817
 200893777, 0, 394, -200, 238, 5, 13, -18, 0, 0, 0, 1, 200893777
 200893777, 1, 394, -200, 238, 5, 13, -18, 0, 0, 0, 1, 200893777
 200893777, 2, 394, -200, 238, 5, 13, -18, 0, 0, 0, 1, 200893777
 200993737, 0, 394, -201, 238, 5, 13, -18, 0, 0, 0, 1, 200993737
 200993737, 1, 394, -201, 238, 5, 13, -18, 0, 0, 0, 1, 200993737
 200993737, 2, 394, -201, 238, 5, 13, -18, 0, 0, 0, 1, 200993737
 201093697, 0, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201093697
 201093697, 1, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201093697
 201093697, 2, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201093697
 201193657, 0, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201193657
 201193657, 1, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201193657
 201193657, 2, 393, -201, 238, 5, 13, -18, 0, 0, 0, 1, 201193657
 201293617, 0, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201293617
 201293617, 1, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201293617
 201293617, 2, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201293617
 201393577, 0, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201393577
 201393577, 1, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201393577
 201393577, 2, 393, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201393577
 201493537, 0, 392, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201493537
 201493537, 1, 392, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201493537
 201493537, 2, 392, -202, 239, 5, 13, -18, 0, 0, 0, 1, 201493537
 201593497, 0, 392, -202, 240, 5, 13, -18, 0, 0, 0, 1, 201593497
 201593497, 1, 392, -202, 240, 5, 13, -18, 0, 0, 0, 1, 201593497
 201593497, 2, 392, -202, 240, 5, 13, -18, 0, 0, 0, 1, 201593497
 201693457, 0, 392, -201, 240, 5, 13, -18, 0, 0, 0, 1, 201693457
 201693457, 1, 392, -201, 240, 5, 13, -18, 0, 0, 0, 1, 201693457
 201693457, 2, 392, -201, 240, 5, 13, -18, 0, 0, 0, 1, 201693457
 201793417, 0, 391, -201, 241, 5, 13, -18, 0, 0, 0, 1, 201793417
 201793417, 1, 391, -201, 241, 5, 13, -18, 0, 0, 0, 1, 201793417
 201793417, 2, 391, -201, 241, 5, 13, -18, 0, 0, 0, 1, 201793417
 201893377, 0, 391, -201, 242, 5, 13, -18, 0, 0, 0, 1, 201893377
 201893377, 1, 391, -201, 242, 5, 13, -18, 0, 0, 0, 1, 201893377
 201893377, 2, 391, -201, 242, 5, 13, -18, 0, 0, 0, 1, 201893377
 201993337, 0, 391, -201, 243, 5, 13, -18, 0, 0, 0, 1, 201993337
 201993337, 1, 391, -201, 243, 5, 13, -18, 0, 0, 0, 1, 201993337
 201993337, 2, 391, -201, 243, 5, 13, -18, 0, 0, 0, 1, 201993337
 202093297, 0, 390, -201, 244, 5, 13, -18, 0, 0, 0, 1, 202093297
 202093297, 1, 390, -201, 244, 5, 13, -18, 0, 0, 0, 1, 202093297
 202093297, 2, 390, -201, 244, 5, 13, -18, 0, 0, 0, 1, 202093297
 202194090, 0, 390, -200, 245, 5, 13, -18, 0, 0, 0, 1, 202194090
 202194090, 1, 390, -200, 245, 5, 13, -18, 0, 0, 0, 1, 202194090
 202194090, 2, 390, -200, 245, 5, 13, -18, 0, 0, 0, 1, 202194090
 202294050, 0, 389, -200, 246, 5, 13, -18, 0, 0, 0, 1, 202294050
 202294050, 1, 389, -200, 246, 5, 13, -18, 0, 0, 0, 1, 202294050
 202294050, 2, 389, -200, 246, 5, 13, -18, 0, 0, 0, 1, 202294050
 202394010, 0, 389, -200, 247, 5, 13, -18, 0, 0, 0, 1, 202394010
 202394010, 1, 389, -200, 247, 5, 13, -18, 0, 0, 0, 1, 202394010
 202394010, 2, 389, -200, 247, 5, 13, -18, 0, 0, 0, 1, 202394010
 202493970, 0, 388, -200, 248, 5, 13, -18, 0, 0, 0, 1, 202493970
 202493970, 1, 388, -200, 248, 5, 13, -18, 0, 0, 0, 1, 202493970
 202493970, 2, 388, -200, 248, 5, 13, -18, 0, 0, 0, 1, 202493970
 202593930, 0, 387, -199, 249, 5, 13, -18, 0, 0, 0, 1, 202593930
 202593930, 1, 387, -199, 249, 5, 13, -18, 0, 0, 0, 1, 202593930
 202593930, 2, 387, -199, 249, 5, 13, -18, 0, 0, 0, 1, 202593930
 202693890, 0, 386, -199, 251, 5, 13, -18, 0, 0, 0, 1, 202693890
 202693890, 1, 386, -199, 251, 5, 13, -18, 0, 0, 0, 1, 202693890
 202693890, 2, 386, -199, 251, 5, 13, -18, 0, 0, 0, 1, 202693890
 202793850, 0, 386, -199, 252, 5, 13, -18, 0, 0, 0, 1, 202793850
 202793850, 1, 386, -199, 252, 5, 13, -18, 0, 0, 0, 1, 202793850
 202793850, 2, 386, -199, 252, 5, 13, -18, 0, 0, 0, 1, 202793850
 202893810, 0, 385, -199, 253, 5, 13, -18, 0, 0, 0, 1, 202893810
 202893810, 1, 385, -199, 253, 5, 13, -18, 0, 0, 0, 1, 202893810
 202893810, 2, 385, -199, 253, 5, 13, -18, 0, 0, 0, 1, 202893810
 202993770, 0, 384, -198, 255, 5, 13, -18, 0, 0, 0, 1, 202993770
 202993770, 1, 384, -198, 255, 5, 13, -18, 0, 0, 0, 1, 202993770
 202993770, 2, 384, -198, 255, 5, 13, -18, 0, 0, 0, 1, 202993770
 203093730, 0, 383, -198, 257, 5, 13, -18, 0, 0, 0, 1, 203093730
 203093730, 1, 383, -198, 257, 5, 13, -18, 0, 0, 0, 1, 203093730
 203093730, 2, 383, -198, 257, 5, 13, -18, 0, 0, 0, 1, 203093730
 203193690, 0, 382, -197, 259, 5, 13, -18, 0, 0, 0, 1, 203193690
 203193690, 1, 382, -197, 259, 5, 13, -18, 0, 0, 0, 1, 203193690
 203193690, 2, 382, -197, 259, 5, 13, -18, 0, 0, 0, 1, 203193690
 203293650, 0, 381, -197, 261, 5, 13, -18, 0, 0, 0, 1, 203293650
 203293650, 1, 381, -197, 261, 5, 13, -18, 0, 0, 0, 1, 203293650
 203293650, 2, 381, -197, 261, 5, 13, -18, 0, 0, 0, 1, 203293650
 203393610, 0, 380, -196, 263, 5, 13, -18, 0, 0, 0, 1, 203393610
 203393610, 1, 380, -196, 263, 5, 13, -18, 0, 0, 0, 1, 203393610
 203393610, 2, 380, -196, 263, 5, 13, -18, 0, 0, 0, 1, 203393610
 203493570, 0, 378, -195, 265, 5, 13, -18, 0, 0, 0, 1, 203493570
 203493570, 1, 378, -195, 265, 5, 13, -18, 0, 0, 0, 1, 203493570
 203493570, 2, 378, -195, 265, 5, 13, -18, 0, 0, 0, 1, 203493570
 203593530, 0, 377, -194, 268, 5, 13, -18, 0, 0, 0, 1, 203593530
 203593530, 1, 377, -194, 268, 5, 13, -18, 0, 0, 0, 1, 203593530
 203593530, 2, 377, -194, 268, 5, 13, -18, 0, 0, 0, 1, 203593530
 203693490, 0, 373, -193, 275, 5, 13, -18, 0, 0, 0, 1, 203693490
 203693490, 1, 373, -193, 275, 5, 13, -18, 0, 0, 0, 1, 203693490
 203693490, 2, 373, -193, 275, 5, 13, -18, 0, 0, 0, 1, 203693490
 203793450, 0, 364, -192, 287, 5, 13, -18, 0, 0, 0, 1, 203793450
 203793450, 1, 364, -192, 287, 5, 13, -18, 0, 0, 0, 1, 203793450
 203793450, 2, 364, -192, 287, 5, 13, -18, 0, 0, 0, 1, 203793450
 203893410, 0, 355, -191, 299, 5, 13, -18, 0, 0, 0, 1, 203893410
 203893410, 1, 355, -191, 299, 5, 13, -18, 0, 0, 0, 1, 203893410
 203893410, 2, 355, -191, 299, 5, 13, -18, 0, 0, 0, 1, 203893410
 203993370, 0, 347, -190, 309, 5, 13, -18, 0, 0, 0, 1, 203993370
 203993370, 1, 347, -190, 309, 5, 13, -18, 0, 0, 0, 1, 203993370
 203993370, 2, 347, -190, 309, 5, 13, -18, 0, 0, 0, 1, 203993370
 204093330, 0, 341, -188, 316, 5, 13, -18, 0, 0, 0, 1, 204093330
 204093330, 1, 341, -188, 316, 5, 13, -18, 0, 0, 0, 1, 204093330
 204093330, 2, 341, -188, 316, 5, 13, -18, 0, 0, 0, 1, 204093330
 204193290, 0, 335, -187, 324, 5, 13, -18, 0, 0, 0, 1, 204193290
 204193290, 1, 335, -187, 324, 5, 13, -18, 0, 0, 0, 1, 204193290
 204193290, 2, 335, -187, 324, 5, 13, -18, 0, 0, 0, 1, 204193290
 204294083, 0, 328, -186, 331, 5, 13, -18, 0, 0, 0, 1, 204294083
 204294083, 1, 328, -186, 331, 5, 13, -18, 0, 0, 0, 1, 204294083
 204294083, 2, 328, -186, 331, 5, 13, -18, 0, 0, 0, 1, 204294083
 204394043, 0, 321, -185, 339, 5, 13, -18, 0, 0, 0, 1, 204394043
 204394043, 1, 321, -185, 339, 5, 13, -18, 0, 0, 0, 1, 204394043
 204394043, 2, 321, -185, 339, 5, 13, -18, 0, 0, 0, 1, 204394043
 204494003, 0, 314, -184, 346, 5, 13, -18, 0, 0, 0, 1, 204494003
 204494003, 1, 314, -184, 346, 5, 13, -18, 0, 0, 0, 1, 204494003
 204494003, 2, 314, -184, 346, 5, 13, -18, 0, 0, 0, 1, 204494003
 204593963, 0, 306, -183, 353, 5, 13, -18, 0, 0, 0, 1, 204593963
 204593963, 1, 306, -183, 353, 5, 13, -18, 0, 0, 0, 1, 204593963
 204593963, 2, 306, -183, 353, 5, 13, -18, 0, 0, 0, 1, 204593963
 204693923, 0, 298, -183, 360, 5, 13, -18, 0, 0, 0, 1, 204693923
 204693923, 1, 298, -183, 360, 5, 13, -18, 0, 0, 0, 1, 204693923
 204693923, 2, 298, -183, 360, 5, 13, -18, 0, 0, 0, 1, 204693923
 204793883, 0, 289, -183, 367, 5, 13, -18, 0, 0, 0, 1, 204793883
 204793883, 1, 289, -183, 367, 5, 13, -18, 0, 0, 0, 1, 204793883
 204793883, 2, 289, -183, 367, 5, 13, -18, 0, 0, 0, 1, 204793883
 204893843, 0, 281, -184, 373, 5, 13, -18, 0, 0, 0, 1, 204893843
 204893843, 1, 281, -184, 373, 5, 13, -18, 0, 0, 0, 1, 204893843
 204893843, 2, 281, -184, 373, 5, 13, -18, 0, 0, 0, 1, 204893843
 204993803, 0, 272, -185, 379, 5, 13, -18, 0, 0, 0, 1, 204993803
 204993803, 1, 272, -185, 379, 5, 13, -18, 0, 0, 0, 1, 204993803
 204993803, 2, 272, -185, 379, 5, 13, -18, 0, 0, 0, 1, 204993803
 205093763, 0, 262, -186, 385, 5, 13, -18, 0, 0, 0, 1, 205093763
 205093763, 1, 262, -186, 385, 5, 13, -18, 0, 0, 0, 1, 205093763
 205093763, 2, 262, -186, 385, 5, 13, -18, 0, 0, 0, 1, 205093763
 205193723, 0, 253, -188, 391, 5, 13, -18, 0, 0, 0, 1, 205193723
 205193723, 1, 253, -188, 391, 5, 13, -18, 0, 0, 0, 1, 205193723
 205193723, 2, 253, -188, 391, 5, 13, -18, 0, 0, 0, 1, 205193723
 205293683, 0, 243, -190, 396, 5, 13, -18, 0, 0, 0, 1, 205293683
 205293683, 1, 243, -190, 396, 5, 13, -18, 0, 0, 0, 1, 205293683
 205293683, 2, 243, -190, 396, 5, 13, -18, 0, 0, 0, 1, 205293683
 205393643, 0, 232, -192, 401, 5, 13, -18, 0, 0, 0, 1, 205393643
 205393643, 1, 232, -192, 401, 5, 13, -18, 0, 0, 0, 1, 205393643
 205393643, 2, 232, -192, 401, 5, 13, -18, 0, 0, 0, 1, 205393643
