Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 199593464, 2.67, -29.65, 41.78, 633.06, 33.6417808, 72.994873, 0.9007502, 0.1123419, -0.2309951, 0.3502422
 199693424, 2.55, -29.56, 42.09, 633.06, 33.6417874, 72.9948808, 0.9001346, 0.1116908, -0.2303315, 0.3524631
 199793384, 2.43, -29.48, 42.39, 633.06, 33.6417938, 72.9948881, 0.8994943, 0.1111476, -0.2298099, 0.3546036
 199893344, 2.32, -29.41, 42.67, 633.06, 33.6418003, 72.9948957, 0.89888, 0.1106103, -0.229321, 0.3566399
 199993304, 2.21, -29.32, 42.93, 633.06, 33.6418067, 72.9949031, 0.8983575, 0.1100141, -0.2286426, 0.3585712
 200093264, 2.11, -29.21, 43.18, 633.06, 33.641813, 72.9949109, 0.8978983, 0.1093945, -0.2279292, 0.3603605
 200194057, 2.01, -29.08, 43.41, 633.06, 33.6418195, 72.9949185, 0.8975625, 0.1086413, -0.2269503, 0.362039
 200294017, 1.92, -28.99, 43.61, 633.06, 33.6418259, 72.9949261, 0.8971794, 0.1081107, -0.2263409, 0.3635259
 200393977, 1.86, -28.93, 43.79, 633.06, 33.6418322, 72.9949336, 0.8968037, 0.1077469, -0.2258713, 0.3648504
 200493937, 1.8, -28.84, 43.95, 633.06, 33.6418385, 72.9949413, 0.896526, 0.1073396, -0.2252086, 0.3660606
 200593897, 1.65, -28.53, 44.1, 633.06, 33.6418449, 72.994949, 0.8968019, 0.1055095, -0.223175, 0.3671607
 200693857, 1.38, -28.48, 44.23, 633.06, 33.6418511, 72.9949568, 0.8967458, 0.1035182, -0.2235119, 0.3676593
 200793817, 1.17, -28.54, 44.34, 633.06, 33.6418575, 72.9949645, 0.8964708, 0.1022651, -0.2244984, 0.3680794
 200893777, 1.06, -28.56, 44.44, 633.06, 33.6418639, 72.9949723, 0.8961976, 0.1016131, -0.2250105, 0.3686122
 200993737, 0.99, -28.55, 44.53, 633.06, 33.6418702, 72.99498, 0.8959982, 0.1012226, -0.2250536, 0.3691778
 201093697, 0.96, -28.52, 44.6, 633.06, 33.6418764, 72.9949878, 0.895849, 0.1010249, -0.2248547, 0.3697146
 201193657, 0.95, -28.49, 44.66, 633.06, 33.6418827, 72.9949956, 0.895722, 0.1009699, -0.2245985, 0.3701929
 201293617, 0.97, -28.49, 44.71, 633.06, 33.641889, 72.9950034, 0.8955377, 0.1012321, -0.2244843, 0.3706361
 201393577, 1.01, -28.5, 44.76, 633.06, 33.6418953, 72.9950111, 0.895328, 0.1017079, -0.2243882, 0.3710704
 201493537, 1.07, -28.46, 44.8, 633.06, 33.6419015, 72.9950189, 0.8952158, 0.1020976, -0.2238467, 0.3715608
 201593497, 1.15, -28.41, 44.85, 633.06, 33.6419077, 72.9950267, 0.8950894, 0.1026524, -0.2231642, 0.3721225
 201693457, 1.24, -28.37, 44.91, 633.06, 33.6419141, 72.9950345, 0.8948999, 0.1033905, -0.2224951, 0.372774
 201793417, 1.36, -28.31, 44.98, 633.06, 33.6419203, 72.9950423, 0.8946957, 0.1042324, -0.2215845, 0.3735714
 201893377, 1.49, -28.31, 45.05, 633.06, 33.6419265, 72.9950501, 0.8943302, 0.1054194, -0.22102, 0.3744468
 201993337, 1.64, -28.3, 45.15, 633.06, 33.6419328, 72.9950579, 0.8939021, 0.1067308, -0.2203891, 0.375468
 202093297, 1.8, -28.28, 45.26, 633.06, 33.641939, 72.9950658, 0.8934153, 0.1081517, -0.2196318, 0.3766619
 202194090, 1.98, -28.27, 45.39, 633.06, 33.6419452, 72.9950737, 0.8928466, 0.1097131, -0.2187976, 0.3780418
 202294050, 2.17, -28.21, 45.54, 633.06, 33.6419512, 72.9950814, 0.8922679, 0.1112963, -0.2176122, 0.3796262
 202394010, 2.38, -28.2, 45.72, 633.06, 33.6419574, 72.9950893, 0.8915126, 0.1132709, -0.2166129, 0.3813842
 202493970, 2.62, -28.2, 45.91, 633.06, 33.6419634, 72.9950971, 0.8906238, 0.1154788, -0.2156749, 0.3833253
 202593930, 2.87, -28.18, 46.13, 633.06, 33.6419695, 72.995105, 0.8896924, 0.1177371, -0.2144391, 0.3854883
 202693890, 3.14, -28.2, 46.36, 633.05, 33.6419754, 72.995113, 0.8885953, 0.1203056, -0.2134186, 0.3877853
 202793850, 3.43, -28.23, 46.61, 633.05, 33.6419815, 72.9951209, 0.887354, 0.1231404, -0.2124379, 0.3902684
 202893810, 3.74, -28.26, 46.89, 633.05, 33.6419873, 72.9951289, 0.8860215, 0.1261568, -0.2112835, 0.39295
 202993770, 4.09, -28.27, 47.18, 633.05, 33.6419933, 72.9951369, 0.8845989, 0.1294469, -0.2098427, 0.3958465
 203093730, 4.47, -28.29, 47.49, 633.05, 33.6419993, 72.9951451, 0.8830538, 0.1330103, -0.208276, 0.3989301
 203193690, 4.87, -28.31, 47.82, 633.05, 33.6420052, 72.9951531, 0.881387, 0.1367294, -0.2066467, 0.4021929
 203293650, 5.31, -28.31, 48.18, 633.05, 33.6420109, 72.9951614, 0.8795998, 0.1407292, -0.2046789, 0.4057167
 203393610, 5.78, -28.32, 48.56, 633.05, 33.6420167, 72.9951695, 0.8776017, 0.1451422, -0.2026402, 0.4094947
 203493570, 6.28, -28.33, 48.97, 633.05, 33.6420223, 72.995178, 0.8754613, 0.1496961, -0.2004069, 0.4135163
 203593530, 6.82, -28.29, 49.42, 633.05, 33.642028, 72.9951862, 0.8732103, 0.1544266, -0.1975098, 0.4179067
 203693490, 7.33, -27.17, 50.06, 633.05, 33.6420334, 72.9951948, 0.8725582, 0.1555303, -0.186151, 0.4240287
 203793450, 7.82, -25.59, 50.78, 633.06, 33.642039, 72.9952032, 0.8724086, 0.1548851, -0.1710577, 0.4308748
 203893410, 8.34, -24.37, 51.48, 633.06, 33.6420443, 72.9952119, 0.8714413, 0.1555086, -0.1587177, 0.4372824
 203993370, 8.89, -23.52, 52.17, 633.06, 33.6420498, 72.9952204, 0.8696759, 0.1575524, -0.1491724, 0.4433833
 204093330, 9.44, -22.8, 52.88, 633.06, 33.6420545, 72.9952292, 0.867494, 0.1599945, -0.1404995, 0.4495729
 204193290, 9.98, -22.09, 53.64, 633.06, 33.6420598, 72.9952377, 0.8650099, 0.1623788, -0.1318408, 0.4560801
 204294083, 10.51, -21.38, 54.48, 633.06, 33.6420641, 72.9952464, 0.8621728, 0.1646316, -0.1230606, 0.4630448
 204394043, 11, -20.64, 55.39, 633.06, 33.6420691, 72.995255, 0.8590801, 0.1664151, -0.114075, 0.4703979
 204494003, 11.47, -19.97, 56.36, 633.06, 33.6420729, 72.9952634, 0.8555602, 0.168267, -0.1056144, 0.4780675
 204593963, 11.91, -19.32, 57.4, 633.06, 33.6420775, 72.9952719, 0.8516218, 0.1699687, -0.09728399, 0.4861962
 204693923, 12.3, -18.65, 58.53, 633.06, 33.642081, 72.9952805, 0.8473698, 0.1710445, -0.08884152, 0.4947881
 204793883, 12.66, -18.04, 59.72, 633.06, 33.6420852, 72.9952891, 0.8426771, 0.1720572, -0.08090037, 0.5037329
 204893843, 12.96, -17.44, 60.98, 633.06, 33.6420882, 72.9952976, 0.8376089, 0.1726298, -0.0732402, 0.5130752
 204993803, 13.2, -16.87, 62.3, 633.06, 33.6420921, 72.9953061, 0.8321726, 0.172754, -0.06585896, 0.522788
 205093763, 13.39, -16.3, 63.69, 633.06, 33.6420946, 72.9953145, 0.8263878, 0.1723699, -0.05876775, 0.5328397
 205193723, 13.52, -15.76, 65.14, 633.06, 33.642098, 72.995323, 0.8202657, 0.1716026, -0.05202604, 0.5431483
 205293683, 13.57, -15.23, 66.62, 633.06, 33.6421, 72.9953314, 0.8138952, 0.1701761, -0.04571593, 0.5536468
 205393643, 13.54, -14.73, 68.14, 633.06, 33.642103, 72.9953398, 0.8073121, 0.1682088, -0.03992626, 0.5642329
 205493603, 13.46, -14.25, 69.66, 633.06, 33.6421045, 72.9953481, 0.8005301, 0.1658896, -0.03472902, 0.5748269
 205593563, 13.31, -13.76, 71.21, 633.06, 33.6421071, 72.9953565, 0.7936243, 0.1628781, -0.02976266, 0.5854445
 205693523, 13.08, -13.25, 72.76, 633.06, 33.6421082, 72.9953645, 0.7866753, 0.1591072, -0.02520068, 0.5959798
 205793483, 12.79, -12.74, 74.3, 633.06, 33.6421102, 72.9953727, 0.7797261, 0.154869, -0.0209942, 0.6063018
 205893443, 12.44, -12.21, 75.81, 633.06, 33.6421109, 72.9953806, 0.7728103, 0.1499902, -0.01720795, 0.6164179
 205993403, 12.04, -11.68, 77.29, 633.06, 33.6421126, 72.9953888, 0.7660033, 0.1447518, -0.01390662, 0.6261728
 206093363, 11.61, -11.2, 78.7, 633.06, 33.6421129, 72.9953963, 0.7593499, 0.1394217, -0.01126475, 0.6354702
 206193323, 11.15, -10.78, 80.04, 633.06, 33.6421141, 72.9954042, 0.7528986, 0.1342286, -0.009361034, 0.644235
 206293283, 10.73, -12.53, 80.9, 633.05, 33.6421141, 72.9954114, 0.7464447, 0.1412733, -0.02242953, 0.6498916
 206394076, 10.34, -15.29, 81.58, 633.05, 33.6421149, 72.9954192, 0.7394723, 0.1542629, -0.04195404, 0.6539292
 206494036, 9.98, -17.44, 82.37, 633.05, 33.6421146, 72.9954263, 0.7323127, 0.1642739, -0.05705002, 0.65839
 206593996, 9.65, -19.02, 83.28, 633.05, 33.6421151, 72.9954338, 0.7251651, 0.1714381, -0.06795885, 0.66342
 206693956, 9.29, -20.26, 84.26, 633.05, 33.6421147, 72.9954411, 0.7180674, 0.1768146, -0.07653391, 0.6687738
 206793916, 8.92, -21.31, 85.26, 633.05, 33.6421149, 72.9954485, 0.7111105, 0.1811191, -0.08384165, 0.6741574
 206893876, 8.54, -22.31, 86.24, 633.05, 33.6421143, 72.9954562, 0.7042205, 0.1852789, -0.09085133, 0.6793314
 206993836, 8.16, -23.27, 87.22, 633.05, 33.6421142, 72.9954638, 0.697395, 0.1893085, -0.09757715, 0.6843107
 207093796, 7.79, -24.17, 88.19, 633.05, 33.6421135, 72.9954719, 0.6906813, 0.1931261, -0.1038271, 0.6891165
 207193756, 7.42, -25.02, 89.14, 633.05, 33.6421132, 72.9954796, 0.684105, 0.196788, -0.1096608, 0.6937214
 207293716, 7.06, -25.82, 90.07, 633.05, 33.6421123, 72.9954878, 0.6777263, 0.2002518, -0.1151293, 0.6980913
 207393676, 6.69, -26.57, 90.96, 633.05, 33.6421117, 72.9954957, 0.6715893, 0.203485, -0.1203504, 0.7021948
 207493636, 6.34, -27.27, 91.82, 633.05, 33.6421107, 72.9955044, 0.6657164, 0.2065335, -0.1251897, 0.7060404
 207593596, 6.01, -27.96, 92.64, 633.05, 33.64211, 72.9955126, 0.6600761, 0.2096614, -0.1298362, 0.7095662
 207693556, 5.68, -28.55, 93.41, 633.05, 33.6421086, 72.9955215, 0.6548241, 0.2122257, -0.1339621, 0.7128953
 207793516, 5.35, -29.06, 94.14, 633.05, 33.6421078, 72.9955299, 0.6499653, 0.2143304, -0.1376401, 0.7160047
 207893476, 5.02, -29.36, 94.84, 633.05, 33.6421064, 72.9955393, 0.6456655, 0.2152017, -0.1400934, 0.719151
 207993436, 4.72, -29.52, 95.49, 633.05, 33.6421053, 72.995548, 0.6418581, 0.215287, -0.1417033, 0.7222118
 208093396, 4.45, -29.62, 96.09, 633.05, 33.6421037, 72.9955577, 0.6384236, 0.2150918, -0.1428413, 0.7250842
 208193356, 4.2, -29.66, 96.64, 633.05, 33.6421025, 72.9955667, 0.6353439, 0.2146896, -0.1436389, 0.7277461
 208293316, 3.97, -29.69, 97.14, 633.05, 33.6421009, 72.9955765, 0.6325656, 0.2141515, -0.1443357, 0.7301829
 208393276, 3.75, -29.71, 97.59, 633.05, 33.6420996, 72.9955857, 0.6300201, 0.2136822, -0.1450142, 0.7323834
 208494069, 3.54, -29.72, 98.01, 633.05, 33.6420978, 72.9955958, 0.6277104, 0.2131509, -0.1456176, 0.734399
 208594029, 3.36, -29.73, 98.39, 633.05, 33.6420964, 72.9956053, 0.6256135, 0.2126736, -0.1461025, 0.736228
 208693989, 3.19, -29.74, 98.74, 633.05, 33.6420946, 72.9956151, 0.6236692, 0.2122646, -0.1465847, 0.737898
 208793949, 3.03, -29.74, 99.06, 633.05, 33.642093, 72.9956248, 0.6218878, 0.211834, -0.1470751, 0.739426
 208893909, 2.85, -29.74, 99.35, 633.05, 33.6420911, 72.995635, 0.6203319, 0.2112175, -0.1477111, 0.7407813
 208993869, 2.67, -29.74, 99.62, 633.05, 33.6420894, 72.9956449, 0.618902, 0.2105777, -0.1483841, 0.7420239
 209093829, 2.47, -29.74, 99.88, 633.05, 33.6420874, 72.9956551, 0.6176013, 0.2097989, -0.1491618, 0.7431715
 209193789, 2.27, -29.73, 100.13, 633.05, 33.6420856, 72.9956651, 0.616387, 0.2090142, -0.1499541, 0.7442405
 209293749, 2.08, -29.73, 100.36, 633.05, 33.6420835, 72.9956756, 0.6152399, 0.2082892, -0.1507661, 0.7452282
 209393709, 1.91, -29.74, 100.57, 633.05, 33.6420817, 72.9956857, 0.6141356, 0.2077214, -0.1515697, 0.746134
 209493669, 1.75, -29.76, 100.78, 633.05, 33.6420796, 72.9956962, 0.6130698, 0.2072324, -0.1523216, 0.7469929
 209593629, 1.59, -29.75, 100.97, 633.05, 33.6420777, 72.9957064, 0.6120876, 0.2066489, -0.1529808, 0.7478248
 209693589, 1.44, -29.72, 101.16, 633.05, 33.6420757, 72.995717, 0.611189, 0.2059187, -0.1534386, 0.7486669
 209793549, 1.31, -29.63, 101.33, 633.06, 33.6420737, 72.9957273, 0.6104297, 0.2047863, -0.1534933, 0.7495852
 209893509, 1.18, -29.52, 101.5, 633.06, 33.6420715, 72.9957378, 0.6097455, 0.2036142, -0.1534664, 0.7504663
 209993469, 1.06, -29.42, 101.65, 633.06, 33.6420694, 72.9957482, 0.6091154, 0.2025468, -0.1534962, 0.7512604
 210093429, 0.94, -29.29, 101.79, 633.06, 33.6420674, 72.9957588, 0.6086032, 0.2012392, -0.1533313, 0.7520601
 210193389, 0.83, -29.21, 101.91, 633.06, 33.6420653, 72.9957693, 0.6081035, 0.2002705, -0.1533897, 0.7527108
 210293349, 0.72, -29.14, 102.02, 633.06, 33.6420632, 72.9957798, 0.6076785, 0.199398, -0.1534997, 0.753263
 210393309, 0.63, -29.07, 102.11, 633.06, 33.6420611, 72.9957903, 0.6073226, 0.1985938, -0.1535737, 0.7537472
 210493269, 0.55, -28.98, 102.18, 633.06, 33.6420589, 72.995801, 0.607109, 0.1976987, -0.1535284, 0.7541637
 210594062, 0.48, -28.86, 102.24, 633.06, 33.6420568, 72.9958116, 0.6070444, 0.1965894, -0.1532437, 0.7545635
 210694022, 0.46, -28.12, 102.28, 633.06, 33.6420548, 72.995822, 0.6077985, 0.1916757, -0.149323, 0.7560053
 210793982, 0.48, -25.07, 102.32, 633.06, 33.6420527, 72.9958324, 0.6114438, 0.171642, -0.1329365, 0.7609227
 210893942, 0.5, -22.39, 102.33, 633.06, 33.6420505, 72.995843, 0.6144683, 0.1539605, -0.1184376, 0.7646551
 210993902, 0.51, -20.7, 102.31, 633.06, 33.6420484, 72.9958535, 0.6163364, 0.1427344, -0.1092993, 0.7666877
 211093862, 0.49, -19.36, 102.28, 633.06, 33.6420464, 72.9958636, 0.6178815, 0.1335859, -0.1022097, 0.7680693
 211193822, 0.43, -17.98, 102.24, 633.06, 33.6420443, 72.9958739, 0.6194769, 0.1240393, -0.0951594, 0.7692901
 211293782, 0.39, -16.59, 102.19, 633.07, 33.6420424, 72.9958834, 0.6210333, 0.1144387, -0.08794255, 0.7703815
 211393742, 0.36, -15.17, 102.14, 633.07, 33.6420404, 72.9958935, 0.6225303, 0.1047281, -0.08050426, 0.771367
 211493702, 0.39, -13.68, 102.08, 633.07, 33.6420386, 72.9959024, 0.6239268, 0.09478089, -0.07220995, 0.7723455
 211593662, 0.54, -12.11, 102.03, 633.06, 33.6420366, 72.9959121, 0.6251425, 0.08498512, -0.06269885, 0.7733325
 211693622, 0.83, -10.57, 102, 633.06, 33.6420349, 72.9959205, 0.6260837, 0.0761383, -0.05236726, 0.7742609
 211793582, 1.17, -9.06, 101.98, 633.06, 33.642033, 72.9959297, 0.6268074, 0.06782506, -0.04176422, 0.7750922
 211893542, 1.54, -7.61, 101.97, 633.06, 33.6420313, 72.9959374, 0.6273206, 0.06007683, -0.03131286, 0.7758088
 211993502, 1.92, -6.16, 101.99, 633.06, 33.6420295, 72.9959462, 0.627654, 0.05235077, -0.02079853, 0.7764518
 212093462, 2.28, -4.63, 102.03, 633.06, 33.642028, 72.9959534, 0.6278275, 0.04396004, -0.009917112, 0.7770468
 212193422, 2.62, -3.01, 102.09, 633.05, 33.6420263, 72.9959617, 0.6278297, 0.03484483, 0.001327251, 0.7775692
 212293382, 2.96, -1.33, 102.17, 633.05, 33.6420247, 72.9959682, 0.6276419, 0.02535726, 0.01281155, 0.7779836
 212393342, 3.31, 0.37, 102.27, 633.05, 33.642023, 72.9959759, 0.6272517, 0.01559086, 0.02461693, 0.7782713
 212493302, 3.67, 2.14, 102.39, 633.05, 33.6420215, 72.9959818, 0.6266486, 0.005527968, 0.03670231, 0.7784176
 212593262, 4, 3.95, 102.53, 633.03, 33.6420199, 72.9959889, 0.625847, -0.005079291, 0.04879976, 0.7784011
 212694055, 4.27, 5.82, 102.69, 633.03, 33.6420183, 72.995994, 0.624831, -0.01639492, 0.06083786, 0.7782134
 212794015, 4.52, 7.77, 102.86, 633.03, 33.6420167, 72.9960005, 0.6235888, -0.02840247, 0.0730544, 0.7778132
 212893975, 4.76, 9.83, 103.05, 633.03, 33.6420153, 72.9960046, 0.6220804, -0.0412722, 0.08568443, 0.7771556
 212993935, 4.97, 12.09, 103.27, 633.03, 33.6420137, 72.9960104, 0.6201888, -0.05573356, 0.09920651, 0.7761557
 213093895, 5.22, 14.47, 103.5, 633.02, 33.6420122, 72.9960139, 0.6179782, -0.07089289, 0.1134198, 0.7747342
 213193855, 5.47, 16.19, 103.68, 633.02, 33.6420107, 72.9960189, 0.6162636, -0.08144335, 0.1240791, 0.7734278
 213293815, 5.7, 17.1, 103.78, 633.02, 33.6420092, 72.9960213, 0.6153717, -0.08650087, 0.1304009, 0.7725483
 213393775, 5.91, 17.49, 103.82, 633.02, 33.6420077, 72.9960255, 0.6150666, -0.08807737, 0.1338544, 0.7720223
 213493735, 6.14, 17.58, 103.83, 633.03, 33.6420064, 72.9960269, 0.6151493, -0.08744349, 0.1358102, 0.7716869
 213593695, 6.38, 17.47, 103.81, 633.03, 33.6420049, 72.9960303, 0.6155064, -0.08541738, 0.1369339, 0.7714304
 213693655, 6.67, 17.2, 103.76, 633.03, 33.6420036, 72.9960307, 0.616129, -0.08191308, 0.1374708, 0.7712179
 213793615, 6.99, 16.8, 103.7, 633.03, 33.6420021, 72.9960332, 0.6169254, -0.07742944, 0.1375191, 0.7710358
 213893575, 7.34, 16.26, 103.62, 633.03, 33.6420008, 72.996033, 0.6179008, -0.07173894, 0.1371343, 0.7708737
 213993535, 7.72, 15.6, 103.52, 633.03, 33.6419994, 72.9960346, 0.6190155, -0.06506991, 0.1362824, 0.7707223
 214093495, 8.16, 14.84, 103.4, 633.03, 33.6419979, 72.9960339, 0.6202354, -0.05739996, 0.1352885, 0.7705261
 214193455, 8.62, 14.02, 103.26, 633.05, 33.6419965, 72.9960348, 0.6214852, -0.04917634, 0.1340803, 0.7702989
 214293415, 9.13, 13.15, 103.12, 633.05, 33.641995, 72.9960337, 0.6227532, -0.04021222, 0.1329603, 0.769989
 214393375, 9.73, 12.25, 102.97, 633.05, 33.6419935, 72.9960339, 0.6239988, -0.03069344, 0.1322315, 0.7695441
 214493335, 10.38, 11.34, 102.81, 633.05, 33.6419918, 72.9960324, 0.6251796, -0.02078133, 0.1318188, 0.7689878
 214593295, 11.06, 10.45, 102.64, 633.05, 33.6419903, 72.9960321, 0.6262745, -0.01082072, 0.1316231, 0.7683349
 214694088, 11.78, 9.58, 102.47, 633.05, 33.6419883, 72.9960302, 0.6272742, -0.000705726, 0.1318098, 0.7675628
 214794048, 12.54, 8.73, 102.3, 633.05, 33.6419867, 72.9960293, 0.628147, 0.009349352, 0.1323295, 0.7667026
 214894008, 13.33, 7.96, 102.14, 633.03, 33.6419845, 72.9960273, 0.6288472, 0.01911209, 0.1335017, 0.7657436
 214993968, 14.07, 7.24, 101.98, 633.03, 33.6419827, 72.9960261, 0.6294326, 0.02818059, 0.1344831, 0.7648103
 215093928, 14.64, 6.56, 101.83, 633.03, 33.6419803, 72.9960238, 0.6299639, 0.03617202, 0.1345741, 0.7640201
 215193888, 15.16, 5.91, 101.67, 633.03, 33.6419783, 72.9960222, 0.630428, 0.04353939, 0.1344588, 0.763273
 215293848, 15.67, 5.32, 101.53, 633.03, 33.6419756, 72.9960198, 0.6308014, 0.05047338, 0.1346101, 0.7625104
 215393808, 16.22, 4.83, 101.4, 633.03, 33.6419733, 72.996018, 0.6310271, 0.05701927, 0.1355431, 0.7616966
 215493768, 16.81, 4.39, 101.29, 633.03, 33.6419702, 72.9960154, 0.631162, 0.06330629, 0.1369976, 0.7608275
 215593728, 17.42, 4.03, 101.19, 633.03, 33.6419677, 72.9960134, 0.6311781, 0.06919163, 0.1390492, 0.759929
 215693688, 18.05, 3.74, 101.1, 633.03, 33.6419642, 72.9960108, 0.6311118, 0.0746721, 0.1416002, 0.7589937
 215793648, 18.69, 3.52, 101.03, 633.03, 33.6419614, 72.9960086, 0.6309535, 0.07982899, 0.1445847, 0.7580372
 215893608, 19.37, 3.35, 100.97, 633.03, 33.6419577, 72.996006, 0.6306924, 0.08475742, 0.1481772, 0.757025
 215993568, 20.06, 3.24, 100.93, 633.03, 33.6419546, 72.9960036, 0.6303596, 0.08934859, 0.152077, 0.7560002
 216093528, 20.73, 3.17, 100.89, 633.03, 33.6419504, 72.9960009, 0.6299753, 0.09352283, 0.1560856, 0.754998
 216193488, 21.4, 3.15, 100.87, 633.03, 33.641947, 72.9959985, 0.6295173, 0.09736775, 0.1603397, 0.7540018
 216293448, 22.06, 3.17, 100.87, 633.03, 33.6419426, 72.9959957, 0.6289968, 0.1008792, 0.164794, 0.7530135
 216393408, 22.74, 3.23, 100.88, 633.03, 33.6419388, 72.9959931, 0.628387, 0.1041933, 0.1695416, 0.7520167
 216493368, 23.43, 3.31, 100.91, 633.03, 33.641934, 72.9959903, 0.6276837, 0.107403, 0.1746221, 0.7509893
 216593328, 24.12, 3.43, 100.94, 633.05, 33.6419299, 72.9959876, 0.6269255, 0.110362, 0.1797563, 0.7499816
 216693288, 24.74, 3.55, 100.99, 633.05, 33.6419247, 72.9959846, 0.6261966, 0.112862, 0.1844639, 0.7490748
 216794081, 25.2, 3.65, 101.03, 633.05, 33.6419202, 72.9959819, 0.6256086, 0.1146466, 0.1881102, 0.748388
 216894041, 25.47, 3.73, 101.05, 633.05, 33.6419146, 72.9959787, 0.6252509, 0.1155992, 0.1903265, 0.7479799
 216994001, 25.71, 3.8, 101.08, 633.05, 33.6419098, 72.9959758, 0.6249211, 0.1163852, 0.1922923, 0.7476308
 217093961, 25.93, 3.87, 101.11, 633.05, 33.6419039, 72.9959727, 0.6245827, 0.1170464, 0.194141, 0.7473325
 217193921, 26.1, 3.94, 101.15, 633.05, 33.6418988, 72.9959697, 0.6242741, 0.1174457, 0.1956645, 0.7471304
 217293881, 26.33, 4.02, 101.19, 633.05, 33.6418925, 72.9959664, 0.623881, 0.1181226, 0.197601, 0.7468423
 217393841, 26.57, 4.11, 101.24, 633.05, 33.641887, 72.9959633, 0.6234174, 0.1186696, 0.1997349, 0.7465749
 217493801, 26.79, 4.21, 101.29, 633.05, 33.6418807, 72.9959598, 0.6229773, 0.1191503, 0.2017103, 0.7463346
 217593761, 26.98, 4.29, 101.34, 633.05, 33.6418749, 72.9959566, 0.6225854, 0.1196096, 0.2034516, 0.7461156
 217693721, 27.16, 4.36, 101.38, 633.05, 33.641868, 72.9959531, 0.6222197, 0.1199939, 0.205038, 0.7459246
 217793681, 27.31, 4.44, 101.43, 633.05, 33.641862, 72.9959497, 0.6218696, 0.1202214, 0.2064813, 0.7457818
 217893641, 27.44, 4.5, 101.47, 633.05, 33.641855, 72.9959461, 0.6215643, 0.1204441, 0.2077294, 0.7456538
 217993601, 27.57, 4.57, 101.51, 633.05, 33.6418486, 72.9959427, 0.6212741, 0.1206523, 0.2089386, 0.7455242
 218093561, 27.66, 4.62, 101.54, 633.05, 33.6418415, 72.9959389, 0.6210593, 0.1207192, 0.2097979, 0.745451
 218193521, 27.71, 4.65, 101.56, 633.05, 33.641835, 72.9959353, 0.6209222, 0.1207195, 0.2103228, 0.7454172
 218293481, 27.73, 4.68, 101.57, 633.05, 33.6418277, 72.9959315, 0.6208447, 0.1206396, 0.2106121, 0.745413
 218393441, 27.7, 4.69, 101.58, 633.05, 33.6418209, 72.9959278, 0.6208496, 0.120431, 0.2105241, 0.7454675
 218493401, 27.7, 4.7, 101.58, 633.05, 33.6418133, 72.9959239, 0.6208336, 0.1202793, 0.2105515, 0.7454976
 218593361, 27.74, 4.73, 101.59, 633.05, 33.6418063, 72.9959202, 0.6207433, 0.1203419, 0.2109739, 0.7454432
 218693321, 27.74, 4.73, 101.6, 633.05, 33.6417988, 72.9959161, 0.6207261, 0.1203209, 0.2110456, 0.7454407
 218793281, 27.72, 4.74, 101.6, 633.05, 33.6417917, 72.9959123, 0.6207283, 0.1201554, 0.2109559, 0.7454909
 218894074, 27.63, 4.73, 101.6, 633.05, 33.6417839, 72.9959082, 0.6208321, 0.1196892, 0.2102668, 0.7456741
 218994034, 27.48, 4.69, 101.58, 633.05, 33.6417766, 72.9959043, 0.6210552, 0.1191982, 0.2090563, 0.7459073
 219093994, 27.33, 4.64, 101.56, 633.05, 33.6417691, 72.9959002, 0.6212897, 0.1187703, 0.2078257, 0.7461241
 219193954, 27.16, 4.59, 101.53, 633.05, 33.6417617, 72.9958962, 0.6215536, 0.1182222, 0.2064371, 0.7463768
 219293914, 26.91, 4.52, 101.5, 633.05, 33.641754, 72.995892, 0.6219442, 0.1174479, 0.2043816, 0.7467393
 219393874, 26.71, 4.44, 101.46, 633.03, 33.6417465, 72.9958879, 0.6222761, 0.116854, 0.202624, 0.7470349
 219493834, 26.59, 4.4, 101.44, 633.03, 33.6417386, 72.9958837, 0.6224704, 0.1165444, 0.201584, 0.7472027
 219593794, 26.6, 4.38, 101.43, 633.03, 33.641731, 72.9958796, 0.6224881, 0.1167688, 0.2015097, 0.747173
 219693754, 26.68, 4.37, 101.43, 633.03, 33.6417232, 72.9958754, 0.6223936, 0.1172661, 0.2020468, 0.7470288
 219793714, 26.81, 4.39, 101.45, 633.03, 33.6417156, 72.9958712, 0.6222084, 0.1177587, 0.2029738, 0.7468542
 219893674, 26.9, 4.41, 101.46, 633.03, 33.6417078, 72.995867, 0.6220676, 0.118166, 0.2037106, 0.7467065
 219993634, 26.98, 4.41, 101.46, 633.03, 33.6417001, 72.9958628, 0.6219808, 0.1185278, 0.2042101, 0.7465852
 220093594, 27.07, 4.42, 101.46, 633.03, 33.6416923, 72.9958585, 0.6218768, 0.1189803, 0.2048522, 0.7464239
 220193554, 27.11, 4.42, 101.46, 633.02, 33.6416845, 72.9958544, 0.6218467, 0.1192126, 0.2051005, 0.7463436
 220293514, 27.11, 4.4, 101.45, 633.02, 33.6416767, 72.9958502, 0.6218907, 0.1193463, 0.2050234, 0.7463068
 220393474, 27.12, 4.4, 101.44, 633.02, 33.6416689, 72.995846, 0.6219237, 0.1194322, 0.2050062, 0.7462703
