Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 191693292, 1, 74.82713, 93989.33, 30.9, 0, 191693, 0, 25.33701, 1
 191794085, 0, 74.99136, 93987.21, 30.9, 0, 191794, 0, 25.33701, 1
 191794085, 1, 74.86545, 93988.91, 30.9, 0, 191794, 0, 25.33701, 1
 191894045, 0, 74.99136, 93987.21, 30.9, 0, 191894, 0, 25.33701, 1
 191894045, 1, 75.02967, 93987.15, 30.9, 0, 191894, 0, 25.33701, 1
 191994005, 0, 74.99136, 93987.21, 30.9, 0, 191994, 0, 25.33701, 1
 191994005, 1, 75.22127, 93985.09, 30.9, 0, 191994, 0, 25.33701, 1
 192093965, 0, 74.99136, 93987.21, 30.9, 0, 192093, 0, 25.33701, 1
 192093965, 1, 75.05431, 93986.88, 30.9, 0, 192093, 0, 25.33701, 1
 192193925, 0, 74.99136, 93987.21, 30.9, 0, 192193, 0, 25.33701, 1
 192193925, 1, 75.20211, 93985.3, 30.9, 0, 192193, 0, 25.33701, 1
 192293885, 0, 74.99136, 93987.21, 30.9, 0, 192293, 0, 25.33701, 1
 192293885, 1, 74.83807, 93989.21, 30.9, 0, 192293, 0, 25.33701, 1
 192393845, 0, 74.98314, 93987.3, 30.9, -0.002572055, 192393, 0, 25.33701, 1
 192393845, 1, 75.06799, 93986.73, 30.9, -0.002572055, 192393, 0, 25.33701, 1
 192493805, 0, 74.98314, 93987.3, 30.9, -0.01286887, 192493, 0, 25.33701, 1
 192493805, 1, 74.91745, 93988.38, 30.9, -0.01286887, 192493, 0, 25.33701, 1
 192593765, 0, 74.98314, 93987.3, 30.9, -0.02568197, 192593, 0, 25.33701, 1
 192593765, 1, 75.05431, 93986.88, 30.9, -0.02568197, 192593, 0, 25.33701, 1
 192693725, 0, 74.98314, 93987.3, 30.9, -0.02567768, 192693, 0, 25.33701, 1
 192693725, 1, 75.01051, 93987.36, 30.9, -0.02567768, 192693, 0, 25.33701, 1
 192793685, 0, 74.98314, 93987.3, 30.9, -0.01283884, 192793, 0, 25.33701, 1
 192793685, 1, 75.02146, 93987.24, 30.9, -0.01283884, 192793, 0, 25.33701, 1
 192893645, 0, 74.98314, 93987.3, 30.9, -0.002567768, 192893, 0, 25.33701, 1
 192893645, 1, 75.18842, 93985.45, 30.9, -0.002567768, 192893, 0, 25.33701, 1
 192993605, 0, 74.98314, 93987.3, 30.9, 0, 192993, 0, 25.33701, 1
 192993605, 1, 74.86271, 93988.95, 30.9, 0, 192993, 0, 25.33701, 1
 193093565, 0, 74.98314, 93987.3, 30.9, 0, 193093, 0, 25.33701, 1
 193093565, 1, 75.15011, 93985.87, 30.9, 0, 193093, 0, 25.33701, 1
 193193525, 0, 74.98314, 93987.3, 30.9, 0, 193193, 0, 25.33701, 1
 193193525, 1, 74.83807, 93989.21, 30.9, 0, 193193, 0, 25.33701, 1
 193293485, 0, 74.98314, 93987.3, 30.9, 0, 193293, 0, 25.33701, 1
 193293485, 1, 75.02146, 93987.24, 30.9, 0, 193293, 0, 25.33701, 1
 193393445, 0, 74.98314, 93987.3, 30.9, 0, 193393, 0, 25.33701, 1
 193393445, 1, 75.20759, 93985.24, 30.9, 0, 193393, 0, 25.33701, 1
 193493405, 0, 74.98314, 93987.3, 30.9, 0, 193493, 0, 25.33701, 1
 193493405, 1, 75.11179, 93986.28, 30.9, 0, 193493, 0, 25.33701, 1
 193593365, 0, 74.98314, 93987.3, 30.9, 0, 193593, 0, 25.33701, 1
 193593365, 1, 74.90376, 93988.52, 30.9, 0, 193593, 0, 25.33701, 1
 193693325, 0, 74.98314, 93987.3, 30.9, 0, 193693, 0, 25.33701, 1
 193693325, 1, 74.95577, 93987.96, 30.9, 0, 193693, 0, 25.33701, 1
 193793285, 0, 74.99136, 93987.21, 30.9, 0.002567768, 193793, 0, 25.33701, 1
 193793285, 1, 75.09536, 93986.46, 30.9, 0.002567768, 193793, 0, 25.33701, 1
 193894078, 0, 74.99136, 93987.21, 30.9, 0.01283457, 193894, 0, 25.33701, 1
 193894078, 1, 75.16379, 93985.72, 30.9, 0.01283457, 193894, 0, 25.33701, 1
 193994038, 0, 74.99136, 93987.21, 30.9, 0.0256478, 193994, 0, 25.33701, 1
 193994038, 1, 75.02146, 93987.24, 30.9, 0.0256478, 193994, 0, 25.33701, 1
 194093998, 0, 74.99136, 93987.21, 30.9, 0.02558819, 194093, 0, 25.33701, 1
 194093998, 1, 74.9284, 93988.25, 30.9, 0.02558819, 194093, 0, 25.33701, 1
 194193958, 0, 74.99136, 93987.21, 30.9, 0.01283884, 194193, 0, 25.33701, 1
 194193958, 1, 74.89008, 93988.67, 30.9, 0.01283884, 194193, 0, 25.33701, 1
 194293918, 0, 74.99136, 93987.21, 30.9, 0.002567768, 194293, 0, 25.33701, 1
 194293918, 1, 75.22675, 93985.03, 30.9, 0.002567768, 194293, 0, 25.33701, 1
 194393878, 0, 74.99136, 93987.21, 30.9, 0, 194393, 0, 25.33701, 1
 194393878, 1, 74.94209, 93988.1, 30.9, 0, 194393, 0, 25.33701, 1
 194493838, 0, 74.99136, 93987.21, 30.9, 0, 194493, 0, 25.33701, 1
 194493838, 1, 75.15011, 93985.87, 30.9, 0, 194493, 0, 25.33701, 1
 194593798, 0, 74.99136, 93987.21, 30.9, 0, 194593, 0, 25.33701, 1
 194593798, 1, 75.06799, 93986.73, 30.9, 0, 194593, 0, 25.33701, 1
 194693758, 0, 74.99136, 93987.21, 30.9, 0, 194693, 0, 25.33701, 1
 194693758, 1, 75.22675, 93985.03, 30.9, 0, 194693, 0, 25.33701, 1
 194793718, 0, 74.99136, 93987.21, 30.9, 0, 194793, 0, 25.33701, 1
 194793718, 1, 74.86271, 93988.95, 30.9, 0, 194793, 0, 25.33701, 1
 194893678, 0, 74.99136, 93987.21, 30.9, 0, 194893, 0, 25.33701, 1
 194893678, 1, 75.11179, 93986.28, 30.9, 0, 194893, 0, 25.33701, 1
 194993638, 0, 74.99136, 93987.21, 30.9, 0, 194993, 0, 25.33701, 1
 194993638, 1, 75.0981, 93986.41, 30.9, 0, 194993, 0, 25.33701, 1
 195093598, 0, 74.99136, 93987.21, 30.9, 0, 195093, 0, 25.33701, 1
 195093598, 1, 75.21854, 93985.12, 30.9, 0, 195093, 0, 25.33701, 1
 195193558, 0, 74.99136, 93987.21, 30.9, 0, 195193, 0, 25.33701, 1
 195193558, 1, 75.13094, 93986.07, 30.9, 0, 195193, 0, 25.33701, 1
 195293518, 0, 74.99136, 93987.21, 30.9, 0, 195293, 0, 25.33701, 1
 195293518, 1, 74.82439, 93989.36, 30.9, 0, 195293, 0, 25.33701, 1
 195393478, 0, 74.99136, 93987.21, 30.9, 0, 195393, 0, 25.33701, 1
 195393478, 1, 74.92293, 93988.31, 30.9, 0, 195393, 0, 25.33701, 1
 195493438, 0, 74.99136, 93987.21, 30.9, 0, 195493, 0, 25.33701, 1
 195493438, 1, 75.21854, 93985.12, 30.9, 0, 195493, 0, 25.33701, 1
 195593398, 0, 74.99136, 93987.21, 30.9, 0, 195593, 0, 25.33701, 1
 195593398, 1, 75.1939, 93985.38, 30.9, 0, 195593, 0, 25.33701, 1
 195693358, 0, 74.99136, 93987.21, 30.9, 0, 195693, 0, 25.33701, 1
 195693358, 1, 75.22675, 93985.03, 30.9, 0, 195693, 0, 25.33701, 1
 195793318, 0, 74.98314, 93987.3, 30.9, -0.002567768, 195793, 0, 25.33701, 1
 195793318, 1, 75.06799, 93986.73, 30.9, -0.002567768, 195793, 0, 25.33701, 1
 195893278, 0, 74.98314, 93987.3, 30.9, -0.01283884, 195893, 0, 25.33701, 1
 195893278, 1, 75.12547, 93986.13, 30.9, -0.01283884, 195893, 0, 25.33701, 1
 195994071, 0, 74.98314, 93987.3, 30.9, -0.02567341, 195994, 0, 25.33701, 1
 195994071, 1, 74.82713, 93989.33, 30.9, -0.02567341, 195994, 0, 25.33701, 1
 196094031, 0, 74.98314, 93987.3, 30.9, -0.0256478, 196094, 0, 25.33701, 1
 196094031, 1, 74.9284, 93988.25, 30.9, -0.0256478, 196094, 0, 25.33701, 1
 196193991, 0, 74.98314, 93987.3, 30.9, -0.01281323, 196193, 0, 25.33701, 1
 196193991, 1, 75.13368, 93986.05, 30.9, -0.01281323, 196193, 0, 25.33701, 1
 196293951, 0, 74.98314, 93987.3, 30.9, -0.002567768, 196293, 0, 25.33701, 1
 196293951, 1, 75.04336, 93987, 30.9, -0.002567768, 196293, 0, 25.33701, 1
 196393911, 0, 74.98314, 93987.3, 30.9, 0, 196393, 0, 25.33701, 1
 196393911, 1, 74.96124, 93987.9, 30.9, 0, 196393, 0, 25.33701, 1
 196493871, 0, 74.98314, 93987.3, 30.9, 0, 196493, 0, 25.33701, 1
 196493871, 1, 75.03515, 93987.09, 30.9, 0, 196493, 0, 25.33701, 1
 196593831, 0, 74.98314, 93987.3, 30.9, 0, 196593, 0, 25.33701, 1
 196593831, 1, 75.00504, 93987.42, 30.9, 0, 196593, 0, 25.33701, 1
 196693791, 0, 74.96672, 93987.48, 30.9, -0.005139334, 196693, 0, 25.33701, 1
 196693791, 1, 75.19937, 93985.33, 30.9, -0.005139334, 196693, 0, 25.33701, 1
 196793751, 0, 74.96672, 93987.48, 30.9, -0.02565384, 196793, 0, 25.33701, 1
 196793751, 1, 74.8326, 93989.27, 30.9, -0.02565384, 196793, 0, 25.33701, 1
 196893711, 0, 74.96672, 93987.48, 30.9, -0.05130768, 196893, 0, 25.33701, 1
 196893711, 1, 75.16927, 93985.66, 30.9, -0.05130768, 196893, 0, 25.33701, 1
 196993671, 0, 74.96672, 93987.48, 30.9, -0.05130768, 196993, 0, 25.33701, 1
 196993671, 1, 75.0981, 93986.41, 30.9, -0.05130768, 196993, 0, 25.33701, 1
 197093631, 0, 74.96672, 93987.48, 30.9, -0.02565384, 197093, 0, 25.33701, 1
 197093631, 1, 74.94209, 93988.1, 30.9, -0.02565384, 197093, 0, 25.33701, 1
 197193591, 0, 74.96672, 93987.48, 30.9, -0.005130768, 197193, 0, 25.33701, 1
 197193591, 1, 74.80249, 93989.6, 30.9, -0.005130768, 197193, 0, 25.33701, 1
 197293551, 0, 74.96672, 93987.48, 30.9, 0, 197293, 0, 25.33701, 1
 197293551, 1, 74.96672, 93987.84, 30.9, 0, 197293, 0, 25.33701, 1
 197393511, 0, 74.96672, 93987.48, 30.9, 0, 197393, 0, 25.33701, 1
 197393511, 1, 74.81344, 93989.48, 30.9, 0, 197393, 0, 25.33701, 1
 197493471, 0, 74.96672, 93987.48, 30.9, 0, 197493, 0, 25.33701, 1
 197493471, 1, 74.87092, 93988.85, 30.9, 0, 197493, 0, 25.33701, 1
 197593431, 0, 74.96672, 93987.48, 30.9, 0, 197593, 0, 25.33701, 1
 197593431, 1, 75.13368, 93986.05, 30.9, 0, 197593, 0, 25.33701, 1
 197693391, 0, 74.96672, 93987.48, 30.9, 0, 197693, 0, 25.33701, 1
 197693391, 1, 75.15558, 93985.8, 30.9, 0, 197693, 0, 25.33701, 1
 197793351, 0, 74.96672, 93987.48, 30.9, 0, 197793, 0, 25.33701, 1
 197793351, 1, 74.99683, 93987.51, 30.9, 0, 197793, 0, 25.33701, 1
 197893311, 0, 74.98314, 93987.3, 30.9, 0.005130768, 197893, 0, 25.33701, 1
 197893311, 1, 74.85176, 93989.06, 30.9, 0.005130768, 197893, 0, 25.33701, 1
 197993271, 0, 74.98314, 93987.3, 30.9, 0.02565384, 197993, 0, 25.33701, 1
 197993271, 1, 75.21854, 93985.12, 30.9, 0.02565384, 197993, 0, 25.33701, 1
 198094064, 0, 74.98314, 93987.3, 30.9, 0.05129914, 198094, 0, 25.33701, 1
 198094064, 1, 74.80797, 93989.54, 30.9, 0.05129914, 198094, 0, 25.33701, 1
 198194024, 0, 74.98314, 93987.3, 30.9, 0.05124796, 198194, 0, 25.33701, 1
 198194024, 1, 74.81892, 93989.42, 30.9, 0.05124796, 198194, 0, 25.33701, 1
 198293984, 0, 74.98314, 93987.3, 30.9, 0.02560266, 198293, 0, 25.33701, 1
 198293984, 1, 74.8326, 93989.27, 30.9, 0.02560266, 198293, 0, 25.33701, 1
 198393944, 0, 74.98314, 93987.3, 30.9, 0.005130768, 198393, 0, 25.33701, 1
 198393944, 1, 74.95577, 93987.96, 30.9, 0.005130768, 198393, 0, 25.33701, 1
 198493904, 0, 74.98314, 93987.3, 30.9, 0, 198493, 0, 25.33701, 1
 198493904, 1, 75.01598, 93987.3, 30.9, 0, 198493, 0, 25.33701, 1
 198593864, 0, 74.98314, 93987.3, 30.9, 0, 198593, 0, 25.33701, 1
 198593864, 1, 74.99136, 93987.56, 30.9, 0, 198593, 0, 25.33701, 1
 198693824, 0, 74.98314, 93987.3, 30.9, 0, 198693, 0, 25.33701, 1
 198693824, 1, 75.13368, 93986.05, 30.9, 0, 198693, 0, 25.33701, 1
 198793784, 0, 74.98314, 93987.3, 30.9, 0, 198793, 0, 25.33701, 1
 198793784, 1, 74.86271, 93988.95, 30.9, 0, 198793, 0, 25.33701, 1
 198893744, 0, 74.98314, 93987.3, 30.9, 0, 198893, 0, 25.33701, 1
 198893744, 1, 75.15558, 93985.8, 30.9, 0, 198893, 0, 25.33701, 1
 198993704, 0, 74.98314, 93987.3, 30.9, 0, 198993, 0, 25.33701, 1
 198993704, 1, 75.00504, 93987.42, 30.9, 0, 198993, 0, 25.33701, 1
 199093664, 0, 74.98314, 93987.3, 30.9, 0, 199093, 0, 25.33701, 1
 199093664, 1, 74.93388, 93988.2, 30.9, 0, 199093, 0, 25.33701, 1
 199193624, 0, 74.98314, 93987.3, 30.9, 0, 199193, 0, 25.33701, 1
 199193624, 1, 74.80797, 93989.54, 30.9, 0, 199193, 0, 25.33701, 1
 199293584, 0, 74.98314, 93987.3, 30.9, 0, 199293, 0, 25.33701, 1
 199293584, 1, 74.89008, 93988.65, 30.9, 0, 199293, 0, 25.33701, 1
 199393544, 0, 74.98314, 93987.3, 30.9, 0, 199393, 0, 25.33701, 1
 199393544, 1, 75.13368, 93986.05, 30.9, 0, 199393, 0, 25.33701, 1
 199493504, 0, 74.98314, 93987.3, 30.9, 0, 199493, 0, 25.33701, 1
 199493504, 1, 75.06799, 93986.73, 30.9, 0, 199493, 0, 25.33701, 1
 199593464, 0, 74.99136, 93987.21, 30.9, 0.002567768, 199593, 0, 25.33701, 1
 199593464, 1, 75.08715, 93986.52, 30.9, 0.002567768, 199593, 0, 25.33701, 1
 199693424, 0, 74.99136, 93987.21, 30.9, 0.01283884, 199693, 0, 25.33701, 1
 199693424, 1, 75.13094, 93986.07, 30.9, 0.01283884, 199693, 0, 25.33701, 1
 199793384, 0, 74.99136, 93987.21, 30.9, 0.02567768, 199793, 0, 25.33701, 1
 199793384, 1, 75.05431, 93986.88, 30.9, 0.02567768, 199793, 0, 25.33701, 1
 199893344, 0, 74.99136, 93987.21, 30.9, 0.02567768, 199893, 0, 25.33701, 1
 199893344, 1, 74.98041, 93987.69, 30.9, 0.02567768, 199893, 0, 25.33701, 1
 199993304, 0, 74.99136, 93987.21, 30.9, 0.01283884, 199993, 0, 25.33701, 1
 199993304, 1, 74.9284, 93988.25, 30.9, 0.01283884, 199993, 0, 25.33701, 1
 200093264, 0, 74.99136, 93987.21, 30.9, 0.002567768, 200093, 0, 25.33701, 1
 200093264, 1, 75.21306, 93985.18, 30.9, 0.002567768, 200093, 0, 25.33701, 1
 200194057, 0, 74.99136, 93987.21, 30.9, 0, 200194, 0, 25.33701, 1
 200194057, 1, 74.98588, 93987.63, 30.9, 0, 200194, 0, 25.33701, 1
 200294017, 0, 74.99136, 93987.21, 30.9, 0, 200294, 0, 25.33701, 1
 200294017, 1, 75.06525, 93986.77, 30.9, 0, 200294, 0, 25.33701, 1
 200393977, 0, 74.99136, 93987.21, 30.9, 0, 200393, 0, 25.33701, 1
 200393977, 1, 74.90376, 93988.52, 30.9, 0, 200393, 0, 25.33701, 1
 200493937, 0, 74.99136, 93987.21, 30.9, 0, 200493, 0, 25.33701, 1
 200493937, 1, 75.19937, 93985.33, 30.9, 0, 200493, 0, 25.33701, 1
 200593897, 0, 74.99136, 93987.21, 30.9, 0, 200593, 0, 25.33701, 1
 200593897, 1, 74.9284, 93988.25, 30.9, 0, 200593, 0, 25.33701, 1
 200693857, 0, 74.99136, 93987.21, 30.9, 0, 200693, 0, 25.33701, 1
 200693857, 1, 74.99683, 93987.51, 30.9, 0, 200693, 0, 25.33701, 1
 200793817, 0, 74.99136, 93987.21, 30.9, 0, 200793, 0, 25.33701, 1
 200793817, 1, 75.13916, 93985.98, 30.9, 0, 200793, 0, 25.33701, 1
 200893777, 0, 74.99136, 93987.21, 30.9, 0, 200893, 0, 25.33701, 1
 200893777, 1, 74.94756, 93988.05, 30.9, 0, 200893, 0, 25.33701, 1
 200993737, 0, 74.99136, 93987.21, 30.9, 0, 200993, 0, 25.33701, 1
 200993737, 1, 75.03515, 93987.09, 30.9, 0, 200993, 0, 25.33701, 1
 201093697, 0, 74.99136, 93987.21, 30.9, 0, 201093, 0, 25.33701, 1
 201093697, 1, 74.91745, 93988.38, 30.9, 0, 201093, 0, 25.33701, 1
 201193657, 0, 74.99136, 93987.21, 30.9, 0, 201193, 0, 25.33701, 1
 201193657, 1, 75.05431, 93986.88, 30.9, 0, 201193, 0, 25.33701, 1
 201293617, 0, 74.99136, 93987.21, 30.9, 0, 201293, 0, 25.33701, 1
 201293617, 1, 74.95303, 93987.98, 30.9, 0, 201293, 0, 25.33701, 1
 201393577, 0, 74.99136, 93987.21, 30.9, 0, 201393, 0, 25.33701, 1
 201393577, 1, 74.87914, 93988.79, 30.9, 0, 201393, 0, 25.33701, 1
 201493537, 0, 74.99136, 93987.21, 30.9, 0, 201493, 0, 25.33701, 1
 201493537, 1, 75.02146, 93987.24, 30.9, 0, 201493, 0, 25.33701, 1
 201593497, 0, 74.99136, 93987.21, 30.9, 0, 201593, 0, 25.33701, 1
 201593497, 1, 74.96672, 93987.84, 30.9, 0, 201593, 0, 25.33701, 1
 201693457, 0, 74.99136, 93987.21, 30.9, 0, 201693, 0, 25.33701, 1
 201693457, 1, 74.98041, 93987.69, 30.9, 0, 201693, 0, 25.33701, 1
 201793417, 0, 74.99136, 93987.21, 30.9, 0, 201793, 0, 25.33701, 1
 201793417, 1, 74.93388, 93988.2, 30.9, 0, 201793, 0, 25.33701, 1
 201893377, 0, 74.99136, 93987.21, 30.9, 0, 201893, 0, 25.33701, 1
 201893377, 1, 74.8326, 93989.27, 30.9, 0, 201893, 0, 25.33701, 1
 201993337, 0, 74.99136, 93987.21, 30.9, 0, 201993, 0, 25.33701, 1
 201993337, 1, 75.16927, 93985.66, 30.9, 0, 201993, 0, 25.33701, 1
 202093297, 0, 74.99136, 93987.21, 30.9, 0, 202093, 0, 25.33701, 1
 202093297, 1, 75.13094, 93986.07, 30.9, 0, 202093, 0, 25.33701, 1
 202194090, 0, 74.99136, 93987.21, 30.9, 0, 202194, 0, 25.33701, 1
 202194090, 1, 75.09536, 93986.46, 30.9, 0, 202194, 0, 25.33701, 1
 202294050, 0, 74.99136, 93987.21, 30.9, 0, 202294, 0, 25.33701, 1
 202294050, 1, 75.0242, 93987.21, 30.9, 0, 202294, 0, 25.33701, 1
 202394010, 0, 74.99136, 93987.21, 30.9, 0, 202394, 0, 25.33701, 1
 202394010, 1, 74.99683, 93987.51, 30.9, 0, 202394, 0, 25.33701, 1
 202493970, 0, 74.99136, 93987.21, 30.9, 0, 202493, 0, 25.33701, 1
 202493970, 1, 75.15558, 93985.8, 30.9, 0, 202493, 0, 25.33701, 1
 202593930, 0, 74.99136, 93987.21, 30.9, 0, 202593, 0, 25.33701, 1
 202593930, 1, 75.04336, 93987, 30.9, 0, 202593, 0, 25.33701, 1
 202693890, 0, 74.98314, 93987.3, 30.9, -0.002567768, 202693, 0, 25.33701, 1
 202693890, 1, 74.86271, 93988.95, 30.9, -0.002567768, 202693, 0, 25.33701, 1
 202793850, 0, 74.98314, 93987.3, 30.9, -0.01286887, 202793, 0, 25.33701, 1
 202793850, 1, 74.94209, 93988.1, 30.9, -0.01286887, 202793, 0, 25.33701, 1
 202893810, 0, 74.98314, 93987.3, 30.9, -0.02570771, 202893, 0, 25.33701, 1
 202893810, 1, 75.04884, 93986.95, 30.9, -0.02570771, 202893, 0, 25.33701, 1
 202993770, 0, 74.98314, 93987.3, 30.9, -0.02568197, 202993, 0, 25.33701, 1
 202993770, 1, 75.05431, 93986.88, 30.9, -0.02568197, 202993, 0, 25.33701, 1
 203093730, 0, 74.98314, 93987.3, 30.9, -0.01283884, 203093, 0, 25.33701, 1
 203093730, 1, 75.21306, 93985.18, 30.9, -0.01283884, 203093, 0, 25.33701, 1
 203193690, 0, 74.98314, 93987.3, 30.9, -0.002567768, 203193, 0, 25.33701, 1
 203193690, 1, 75.08715, 93986.52, 30.9, -0.002567768, 203193, 0, 25.33701, 1
 203293650, 0, 74.98314, 93987.3, 30.9, 0, 203293, 0, 25.33701, 1
 203293650, 1, 74.86271, 93988.95, 30.9, 0, 203293, 0, 25.33701, 1
 203393610, 0, 74.98314, 93987.3, 30.9, 0, 203393, 0, 25.33701, 1
 203393610, 1, 74.98041, 93987.69, 30.9, 0, 203393, 0, 25.33701, 1
 203493570, 0, 74.98314, 93987.3, 30.9, 0, 203493, 0, 25.33701, 1
 203493570, 1, 74.90924, 93988.47, 30.9, 0, 203493, 0, 25.33701, 1
 203593530, 0, 74.98314, 93987.3, 30.9, 0, 203593, 0, 25.33701, 1
 203593530, 1, 75.01051, 93987.36, 30.9, 0, 203593, 0, 25.33701, 1
 203693490, 0, 74.98314, 93987.3, 30.9, 0, 203693, 0, 25.33701, 1
 203693490, 1, 75.13368, 93986.05, 30.9, 0, 203693, 0, 25.33701, 1
 203793450, 0, 74.99136, 93987.21, 30.9, 0.002567768, 203793, 0, 25.33701, 1
 203793450, 1, 75.10631, 93986.34, 30.9, 0.002567768, 203793, 0, 25.33701, 1
 203893410, 0, 74.99136, 93987.21, 30.9, 0.01283884, 203893, 0, 25.33701, 1
 203893410, 1, 75.16927, 93985.66, 30.9, 0.01283884, 203893, 0, 25.33701, 1
 203993370, 0, 74.99136, 93987.21, 30.9, 0.02567768, 203993, 0, 25.33701, 1
 203993370, 1, 74.90376, 93988.52, 30.9, 0.02567768, 203993, 0, 25.33701, 1
 204093330, 0, 74.99136, 93987.21, 30.9, 0.02567768, 204093, 0, 25.33701, 1
 204093330, 1, 74.89008, 93988.65, 30.9, 0.02567768, 204093, 0, 25.33701, 1
 204193290, 0, 74.99136, 93987.21, 30.9, 0.01283884, 204193, 0, 25.33701, 1
 204193290, 1, 74.94209, 93988.1, 30.9, 0.01283884, 204193, 0, 25.33701, 1
 204294083, 0, 74.99136, 93987.21, 30.9, 0.002563496, 204294, 0, 25.33701, 1
 204294083, 1, 74.86271, 93988.95, 30.9, 0.002563496, 204294, 0, 25.33701, 1
 204394043, 0, 74.99136, 93987.21, 30.9, 0, 204394, 0, 25.33701, 1
 204394043, 1, 75.0242, 93987.21, 30.9, 0, 204394, 0, 25.33701, 1
 204494003, 0, 74.99136, 93987.21, 30.9, 0, 204494, 0, 25.33701, 1
 204494003, 1, 75.13094, 93986.07, 30.9, 0, 204494, 0, 25.33701, 1
 204593963, 0, 74.99136, 93987.21, 30.9, 0, 204593, 0, 25.33701, 1
 204593963, 1, 74.97767, 93987.72, 30.9, 0, 204593, 0, 25.33701, 1
 204693923, 0, 74.99136, 93987.21, 30.9, 0, 204693, 0, 25.33701, 1
 204693923, 1, 74.97219, 93987.77, 30.9, 0, 204693, 0, 25.33701, 1
 204793883, 0, 74.99136, 93987.21, 30.9, 0, 204793, 0, 25.33701, 1
 204793883, 1, 75.01598, 93987.3, 30.9, 0, 204793, 0, 25.33701, 1
 204893843, 0, 74.99136, 93987.21, 30.9, 0, 204893, 0, 25.33701, 1
 204893843, 1, 74.82439, 93989.36, 30.9, 0, 204893, 0, 25.33701, 1
 204993803, 0, 74.99136, 93987.21, 30.9, 0, 204993, 0, 25.33701, 1
 204993803, 1, 75.02967, 93987.15, 30.9, 0, 204993, 0, 25.33701, 1
 205093763, 0, 74.99136, 93987.21, 30.9, 0, 205093, 0, 25.33701, 1
 205093763, 1, 74.89555, 93988.59, 30.9, 0, 205093, 0, 25.33701, 1
 205193723, 0, 74.99136, 93987.21, 30.9, 0, 205193, 0, 25.33701, 1
 205193723, 1, 75.22675, 93985.03, 30.9, 0, 205193, 0, 25.33701, 1
 205293683, 0, 74.99136, 93987.21, 30.9, 0, 205293, 0, 25.33701, 1
 205293683, 1, 74.99683, 93987.51, 30.9, 0, 205293, 0, 25.33701, 1
 205393643, 0, 74.99136, 93987.21, 30.9, 0, 205393, 0, 25.33701, 1
 205393643, 1, 74.84355, 93989.16, 30.9, 0, 205393, 0, 25.33701, 1
 205493603, 0, 74.99136, 93987.21, 30.9, 0, 205493, 0, 25.33701, 1
 205493603, 1, 75.05431, 93986.88, 30.9, 0, 205493, 0, 25.33701, 1
 205593563, 0, 74.99136, 93987.21, 30.9, 0, 205593, 0, 25.33701, 1
 205593563, 1, 74.96124, 93987.9, 30.9, 0, 205593, 0, 25.33701, 1
 205693523, 0, 74.99136, 93987.21, 30.9, 0, 205693, 0, 25.33701, 1
 205693523, 1, 74.98041, 93987.69, 30.9, 0, 205693, 0, 25.33701, 1
 205793483, 0, 74.99136, 93987.21, 30.9, 0, 205793, 0, 25.33701, 1
 205793483, 1, 74.82439, 93989.36, 30.9, 0, 205793, 0, 25.33701, 1
 205893443, 0, 74.99136, 93987.21, 30.9, 0, 205893, 0, 25.33701, 1
 205893443, 1, 75.13916, 93985.98, 30.9, 0, 205893, 0, 25.33701, 1
 205993403, 0, 74.99136, 93987.21, 30.9, 0, 205993, 0, 25.33701, 1
 205993403, 1, 74.87092, 93988.85, 30.9, 0, 205993, 0, 25.33701, 1
 206093363, 0, 74.99136, 93987.21, 30.9, 0, 206093, 0, 25.33701, 1
 206093363, 1, 75.08168, 93986.61, 30.9, 0, 206093, 0, 25.33701, 1
 206193323, 0, 74.99136, 93987.21, 30.9, 0, 206193, 0, 25.33701, 1
 206193323, 1, 74.89555, 93988.59, 30.9, 0, 206193, 0, 25.33701, 1
 206293283, 0, 74.98314, 93987.3, 30.9, -0.002567768, 206293, 0, 25.33701, 1
 206293283, 1, 74.85176, 93989.06, 30.9, -0.002567768, 206293, 0, 25.33701, 1
 206394076, 0, 74.98314, 93987.3, 30.9, -0.01283457, 206394, 0, 25.33701, 1
 206394076, 1, 74.96124, 93987.9, 30.9, -0.01283457, 206394, 0, 25.33701, 1
 206494036, 0, 74.98314, 93987.3, 30.9, -0.0256478, 206494, 0, 25.33701, 1
 206494036, 1, 75.15558, 93985.8, 30.9, -0.0256478, 206494, 0, 25.33701, 1
 206593996, 0, 74.98314, 93987.3, 30.9, -0.02558819, 206593, 0, 25.33701, 1
 206593996, 1, 74.81344, 93989.48, 30.9, -0.02558819, 206593, 0, 25.33701, 1
 206693956, 0, 74.98314, 93987.3, 30.9, -0.01283884, 206693, 0, 25.33701, 1
 206693956, 1, 74.94209, 93988.1, 30.9, -0.01283884, 206693, 0, 25.33701, 1
 206793916, 0, 74.98314, 93987.3, 30.9, -0.002567768, 206793, 0, 25.33701, 1
 206793916, 1, 75.12, 93986.2, 30.9, -0.002567768, 206793, 0, 25.33701, 1
 206893876, 0, 74.98314, 93987.3, 30.9, 0, 206893, 0, 25.33701, 1
 206893876, 1, 75.0242, 93987.21, 30.9, 0, 206893, 0, 25.33701, 1
 206993836, 0, 74.98314, 93987.3, 30.9, 0, 206993, 0, 25.33701, 1
