Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 185493273, -74.97, -74.97896, 0, 0.008959961, 0.01115566, 0, -0.009622531, 0.0103569
 185594066, -74.97, -74.9784, 0, 0.00840332, 0.01165019, 0, -0.01431003, 0.008192062
 185694026, -74.97, -74.97798, 0, 0.007983399, 0.01166659, 0, -0.01753146, 0.0001573563
 185793986, -74.97, -74.97748, 0, 0.007480469, 0.01173574, 0, -0.02022055, -0.002299309
 185893946, -74.97, -74.97714, 0, 0.007143555, 0.0114899, 0, -0.02113042, -0.003264427
 185993906, -74.97, -74.97675, 0, 0.00675293, 0.01081436, 0, -0.02121589, -0.0206995
 186093866, -74.97, -74.97672, 0, 0.006723633, 0.007417286, 0, -0.008748448, -0.03849792
 186193826, -74.97, -74.97694, 0, 0.006938477, 0.003943276, 0, 0.009376407, -0.03718376
 186293786, -74.97, -74.97753, 0, 0.007529297, 0.001731586, 0, 0.02507241, -0.01935482
 186393746, -74.97, -74.97816, 0, 0.008159179, 0.0009855845, 0, 0.03418329, -0.005555153
 186493706, -74.97, -74.97876, 0, 0.008759766, 0.001726558, 0, 0.03578921, 0.01259804
 186593666, -74.97, -74.97905, 0, 0.009047851, 0.006236607, 0, 0.02291901, 0.06555367
 186693626, -74.97, -74.97855, 0, 0.008554688, 0.01390078, 0, -0.01400633, 0.06622696
 186793586, -74.97, -74.97736, 0, 0.007363281, 0.01838475, 0, -0.04678209, 0.03045177
 186893546, -74.97, -74.9758, 0, 0.005800781, 0.01934641, 0, -0.06428239, -0.0009832382
 186993506, -74.97, -74.97416, 0, 0.004160156, 0.01838779, 0, -0.07031707, -0.01674652
 187093466, -74.97, -74.97254, 0, 0.002543945, 0.01678587, 0, -0.07135116, -0.01933002
 187193426, -74.97, -74.9711, 0, 0.001098633, 0.01477654, 0, -0.06960568, -0.02429104
 187293386, -74.97, -74.96971, 0, -0.0002880859, 0.01314148, 0, -0.06787702, -0.01980209
 187393346, -74.97, -74.96847, 0, -0.001533203, 0.0114274, 0, -0.06550769, -0.01636028
 187493306, -74.97, -74.96718, 0, -0.002822265, 0.009566832, 0, -0.06310231, -0.02245426
 187593266, -74.97, -74.96609, 0, -0.003911133, 0.007684979, 0, -0.05955322, -0.02202988
 187694059, -74.97, -74.96501, 0, -0.004990234, 0.005965596, 0, -0.05646795, -0.02569389
 187794019, -74.97, -74.9642, 0, -0.005795898, 0.003966875, 0, -0.05103442, -0.02551651
 187893979, -74.97, -74.96343, 0, -0.0065625, 0.002637881, 0, -0.04743167, -0.01969242
 187993939, -74.97, -74.96292, 0, -0.007080078, 0.001276385, 0, -0.04351715, -0.01657867
 188093899, -74.97, -74.9625, 0, -0.0075, -0.000108362, 0, -0.0385013, -0.01330376
 188193859, -74.97, -74.9623, 0, -0.007695312, -0.0009486226, 0, -0.03496052, -0.008704185
 188293819, -74.97, -74.9621, 0, -0.007900391, -0.001643442, 0, -0.0322877, -0.00861454
 188393779, -74.97, -74.96207, 0, -0.00793457, -0.002076211, 0, -0.02999463, -0.002994537
 188493739, -74.97, -74.96207, 0, -0.00793457, -0.002926757, 0, -0.02683024, -0.01475811
 188593699, -74.97, -74.96229, 0, -0.007709961, -0.004636188, 0, -0.01852286, -0.01483345
 188693659, -74.97, -74.96268, 0, -0.007324219, -0.006112333, 0, -0.008997076, -0.01500607
 188793619, -74.97, -74.96327, 0, -0.006728515, -0.007509904, 0, 0.001092056, -0.008021355
 188893579, -74.97, -74.96396, 0, -0.006040039, -0.007866633, 0, 0.007662727, -0.001711845
 188993539, -74.97, -74.96469, 0, -0.005307617, -0.007821805, 0, 0.01124753, -0.0004434586
 189093499, -74.97, -74.96545, 0, -0.004555664, -0.007799888, 0, 0.01538265, 0.004113197
 189193459, -74.97, -74.96628, 0, -0.003720703, -0.007601283, 0, 0.01864457, 0.007552147
 189293419, -74.97, -74.96721, 0, -0.002792969, -0.007021415, 0, 0.02013619, -0.001617432
 189393379, -74.97, -74.96816, 0, -0.001835937, -0.006126583, 0, 0.02181978, 0.01545238
 189493339, -74.97, -74.96909, 0, -0.0009130859, -0.005313306, 0, 0.02194719, 0.01011753
 189593299, -74.97, -74.96992, 0, -7.324218E-05, -0.004361534, 0, 0.02141558, 0.008346558
 189694092, -74.97, -74.97075, 0, 0.0007470703, -0.003278113, 0, 0.02010672, 0.002854347
 189794052, -74.97, -74.97145, 0, 0.001450195, -0.00215703, 0, 0.01909777, 0.01506233
 189894012, -74.97, -74.97213, 0, 0.002128906, -0.001419613, 0, 0.01821487, 0.01331997
 189993972, -74.97, -74.97265, 0, 0.002646484, -0.0003718419, 0, 0.01590274, 0.009924889
 190093932, -74.97, -74.97315, 0, 0.003154297, 0.0003193961, 0, 0.01433934, 0.003821373
 190193892, -74.97, -74.97353, 0, 0.003535156, 0.001065035, 0, 0.01329028, 0.01053619
 190293852, -74.97, -74.97393, 0, 0.003930664, 0.001678361, 0, 0.01159767, 0.005420685
 190393812, -74.97, -74.97427, 0, 0.004267578, 0.00211516, 0, 0.01111477, 0.007113457
 190493772, -74.97, -74.97466, 0, 0.004667968, 0.00243311, 0, 0.01076702, -0.001857758
 190593732, -74.97, -74.97501, 0, 0.005014648, 0.002390562, 0, 0.0126717, 2.288818E-05
 190693692, -74.97, -74.97543, 0, 0.00543457, 0.002474655, 0, 0.0144841, 0.002411842
 190793652, -74.97, -74.97577, 0, 0.005771484, 0.002711992, 0, 0.01542723, 0.005866051
 190893612, -74.97, -74.9761, 0, 0.006103516, 0.003042222, 0, 0.01567818, 0.006814003
 190993572, -74.97, -74.97633, 0, 0.006333007, 0.003590386, 0, 0.01419982, 0.005399704
 191093532, -74.97, -74.97659, 0, 0.006591797, 0.00379221, 0, 0.0141521, 0.003890038
 191193492, -74.97, -74.97675, 0, 0.00675293, 0.004093878, 0, 0.0136228, 0.004182816
 191293452, -74.97, -74.97701, 0, 0.007006836, 0.004187362, 0, 0.01350003, -0.00120163
 191393412, -74.97, -74.97713, 0, 0.007128906, 0.004459755, 0, 0.0139656, 0.009099007
 191493372, -74.97, -74.97735, 0, 0.007353515, 0.004688063, 0, 0.0133532, 0.005196571
 191593332, -74.97, -74.97746, 0, 0.007456054, 0.005105726, 0, 0.01200378, 0.004201889
 191693292, -74.97, -74.97762, 0, 0.00762207, 0.005836206, 0, 0.009726774, 0.01083279
 191794085, -74.97, -74.97759, 0, 0.007597656, 0.006583415, 0, 0.005924178, 0.003231049
 191894045, -74.97, -74.97765, 0, 0.007651367, 0.006351992, 0, 0.005881023, 6.29425E-05
 191994005, -74.97, -74.97761, 0, 0.007607422, 0.006584819, 0, 0.005467521, 0.003880501
 192093965, -74.97, -74.97758, 0, 0.007583008, 0.007145797, 0, 0.003021468, 0.00938797
 192193925, -74.97, -74.97744, 0, 0.007441406, 0.00708781, 0, 0.001759536, 0.001425743
 192293885, -74.97, -74.97738, 0, 0.00737793, 0.006928798, 0, 0.002251427, 0.003269196
 192393845, -74.97, -74.97723, 0, 0.007226562, 0.00699159, 0, 0.001257675, 0.0009059906
 192493805, -74.97, -74.97707, 0, 0.007075195, 0.007095395, 0, 3.366399E-05, -2.95639E-05
 192593765, -74.97, -74.97678, 0, 0.006782226, 0.007091352, 0, -0.001236057, 0.0004415512
 192693725, -74.97, -74.97652, 0, 0.006523437, 0.006870432, 0, -0.001739216, -0.0008935928
 192793685, -74.97, -74.9762, 0, 0.006196289, 0.006676085, 0, -0.002209389, 0.001296043
 192893645, -74.97, -74.97594, 0, 0.0059375, 0.006213165, 0, -0.001668085, -0.0005149841
 192993605, -74.97, -74.97562, 0, 0.005615234, 0.006283706, 0, -0.002802639, -0.0001125336
 193093565, -74.97, -74.97536, 0, 0.005366211, 0.005866633, 0, -0.00298684, -0.004206657
 193193525, -74.97, -74.97509, 0, 0.005087891, 0.005585482, 0, -0.002729311, -0.003768921
 193293485, -74.97, -74.97489, 0, 0.004892578, 0.005107618, 0, -0.001689353, -0.002567291
 193393445, -74.97, -74.9747, 0, 0.004702148, 0.004546772, 0, -3.668453E-05, -0.006826401
 193493405, -74.97, -74.97465, 0, 0.004648437, 0.002319881, 0, 0.006437776, -0.03944588
 193593365, -74.97, -74.97504, 0, 0.005043945, -0.004718546, 0, 0.03654421, -0.07128143
 193693325, -74.97, -74.97617, 0, 0.006171875, -0.01012993, 0, 0.07216318, -0.03486061
 193793285, -74.97, -74.97759, 0, 0.007592773, -0.0117038, 0, 0.09245358, 0.0002651215
 193894078, -74.97, -74.97904, 0, 0.009042969, -0.01061992, 0, 0.09809741, 0.01951694
 193994038, -74.97, -74.98035, 0, 0.01035644, -0.008718905, 0, 0.09668142, 0.02497292
 194093998, -74.97, -74.9815, 0, 0.01149902, -0.006061563, 0, 0.0903324, 0.03343773
 194193958, -74.97, -74.98233, 0, 0.0123291, -0.003290853, 0, 0.08091381, 0.02883434
 194293918, -74.97, -74.98295, 0, 0.01294922, -0.0006127724, 0, 0.07104784, 0.028162
 194393878, -74.97, -74.98324, 0, 0.0132373, 0.002162495, 0, 0.05948264, 0.03479767
 194493838, -74.97, -74.98331, 0, 0.01331543, 0.004841114, 0, 0.04636389, 0.03054428
 194593798, -74.97, -74.98307, 0, 0.01307129, 0.007411102, 0, 0.03284999, 0.03123951
 194693758, -74.97, -74.98269, 0, 0.01269043, 0.009068631, 0, 0.02134447, 0.02316856
 194793718, -74.97, -74.98207, 0, 0.01207031, 0.01087264, 0, 0.009587353, 0.02061749
 194893678, -74.97, -74.98144, 0, 0.01143555, 0.01185704, 0, 0.0003841645, 0.01638603
 194993638, -74.97, -74.98063, 0, 0.01062988, 0.01304067, 0, -0.009109807, 0.01367378
 195093598, -74.97, -74.97987, 0, 0.009873047, 0.01355402, 0, -0.01635985, 0.01235199
 195193558, -74.97, -74.979, 0, 0.008994141, 0.01394467, 0, -0.02281057, 0.005171776
 195293518, -74.97, -74.97823, 0, 0.008232421, 0.01380231, 0, -0.02691379, 0.003081322
 195393478, -74.97, -74.97742, 0, 0.007416992, 0.01357246, 0, -0.03025967, -0.003136635
 195493438, -74.97, -74.97676, 0, 0.006762695, 0.01321827, 0, -0.03182593, 0.002351761
 195593398, -74.97, -74.97606, 0, 0.00605957, 0.01302357, 0, -0.03398578, 0.001524925
 195693358, -74.97, -74.97549, 0, 0.005493164, 0.01270505, 0, -0.03561329, 0.002246857
 195793318, -74.97, -74.97488, 0, 0.00487793, 0.01251262, 0, -0.03759569, 0.0003376007
 195893278, -74.97, -74.97433, 0, 0.004326172, 0.01206317, 0, -0.03889744, -0.006197929
 195994071, -74.97, -74.9737, 0, 0.003701172, 0.01177016, 0, -0.03959163, 0.003479004
 196094031, -74.97, -74.97314, 0, 0.003134766, 0.01155901, 0, -0.04126535, 0.0009078979
 196193991, -74.97, -74.97239, 0, 0.002387695, 0.01361383, 0, -0.05131919, 0.02351665
 196293951, -74.97, -74.97144, 0, 0.001445313, 0.01573245, 0, -0.06712098, 0.01627827
 196393911, -74.97, -74.97033, 0, 0.0003271484, 0.01559377, 0, -0.07521736, -0.003207207
 196493871, -74.97, -74.96939, 0, -0.0006103516, 0.01382386, 0, -0.0740161, -0.02062416
 196593831, -74.97, -74.96862, 0, -0.001381836, 0.01126771, 0, -0.06600095, -0.02191639
 196693791, -74.97, -74.96812, 0, -0.001875, 0.008837065, 0, -0.0567369, -0.02370167
 196793751, -74.97, -74.96767, 0, -0.002324219, 0.006865983, 0, -0.04862874, -0.02188873
 196893711, -74.97, -74.96732, 0, -0.002685547, 0.005336739, 0, -0.04202734, -0.012784
 196993671, -74.97, -74.96698, 0, -0.003017578, 0.003966175, 0, -0.03649179, -0.0125227
 197093631, -74.97, -74.96675, 0, -0.00324707, 0.002930713, 0, -0.03232137, -0.01250172
 197193591, -74.97, -74.96655, 0, -0.003457031, 0.002304408, 0, -0.0295221, -0.006866455
 197293551, -74.97, -74.9664, 0, -0.003598633, 0.001724962, 0, -0.02700421, 0.001188278
 197393511, -74.97, -74.96628, 0, -0.003720703, 0.001136996, 0, -0.02471428, -0.001914024
 197493471, -74.97, -74.96622, 0, -0.00378418, 0.0007388367, 0, -0.0229553, -0.0004663467
 197593431, -74.97, -74.96616, 0, -0.003842773, 0.0002467136, 0, -0.02119093, -0.002994537
 197693391, -74.97, -74.96617, 0, -0.003828125, 0.0002343517, 0, -0.02037706, -6.484985E-05
 197793351, -74.97, -74.96619, 0, -0.003813477, -0.000367738, 0, -0.01818514, -0.005460739
 197893311, -74.97, -74.96635, 0, -0.003652344, -0.001850158, 0, -0.01190058, -0.01765347
 197993271, -74.97, -74.96671, 0, -0.003286133, -0.003103668, 0, -0.003470091, -0.01190281
 198094064, -74.97, -74.96737, 0, -0.002631836, -0.004078675, 0, 0.004895187, -0.004439354
 198194024, -74.97, -74.96813, 0, -0.001870117, -0.004566181, 0, 0.01151921, -0.003433228
 198293984, -74.97, -74.96907, 0, -0.0009277344, -0.004731491, 0, 0.01726581, 0.0003633499
 198393944, -74.97, -74.96999, 0, -4.882812E-06, -0.00475168, 0, 0.02248077, 0.004730225
 198493904, -74.97, -74.97097, 0, 0.0009716797, -0.0040882, 0, 0.02485451, 0.009519577
 198593864, -74.97, -74.97182, 0, 0.001826172, -0.003603804, 0, 0.02646188, 0.004154205
 198693824, -74.97, -74.97267, 0, 0.002670898, -0.00255488, 0, 0.02651343, 0.01315212
 198793784, -74.97, -74.97332, 0, 0.003320312, -0.001335336, 0, 0.02414298, 0.0126152
 198893744, -74.97, -74.97393, 0, 0.003935547, -0.0003843623, 0, 0.02215722, 0.01029682
 198993704, -74.97, -74.97437, 0, 0.004375, 0.0004730495, 0, 0.02038318, 0.01223373
 199093664, -74.97, -74.97477, 0, 0.004770508, 0.00144271, 0, 0.01730458, 0.005664825
 199193624, -74.97, -74.975, 0, 0.005, 0.002060777, 0, 0.01552908, 0.00917244
 199293584, -74.97, -74.97523, 0, 0.005234375, 0.002628066, 0, 0.0135549, 0.005507469
 199393544, -74.97, -74.97532, 0, 0.005317383, 0.003135447, 0, 0.01147596, 0.004713058
 199493504, -74.97, -74.97544, 0, 0.005439453, 0.003557008, 0, 0.009952524, 0.004512787
 199593464, -74.97, -74.97543, 0, 0.00543457, 0.003923565, 0, 0.008155608, 0.00253582
 199693424, -74.97, -74.97552, 0, 0.005527344, 0.003504308, 0, 0.008993329, -0.006821632
 199793384, -74.97, -74.97563, 0, 0.005629883, 0.003417157, 0, 0.01095111, 0.00202179
 199893344, -74.97, -74.97586, 0, 0.005859375, 0.003102293, 0, 0.01292724, -0.004020691
 199993304, -74.97, -74.97606, 0, 0.00605957, 0.003120254, 0, 0.01446068, 0.001282692
 200093264, -74.97, -74.97633, 0, 0.006328125, 0.002954761, 0, 0.01649286, 0.00253582
 200194057, -74.97, -74.97654, 0, 0.006538086, 0.002861561, 0, 0.017791, -0.00242424
 200294017, -74.97, -74.97683, 0, 0.006831055, 0.002888071, 0, 0.01952688, 0.001740456
 200393977, -74.97, -74.97704, 0, 0.007036133, 0.00321021, 0, 0.01956378, 0.007543564
 200493937, -74.97, -74.97726, 0, 0.007265625, 0.003466814, 0, 0.01901681, 0.002747536
 200593897, -74.97, -74.97742, 0, 0.007426758, 0.003031445, 0, 0.0204737, -0.00995636
 200693857, -74.97, -74.9777, 0, 0.007700195, 0.003073301, 0, 0.02345973, 0.008602142
 200793817, -74.97, -74.97783, 0, 0.007827148, 0.004405955, 0, 0.01915574, 0.01329517
 200893777, -74.97, -74.97789, 0, 0.007890625, 0.005317235, 0, 0.01399193, 0.00683403
 200993737, -74.97, -74.97781, 0, 0.0078125, 0.005850143, 0, 0.01075913, 0.004722595
 201093697, -74.97, -74.97778, 0, 0.007783203, 0.006128371, 0, 0.008748082, 0.001519203
 201193657, -74.97, -74.97765, 0, 0.007651367, 0.006465662, 0, 0.006940868, 0.006271362
 201293617, -74.97, -74.97757, 0, 0.007568359, 0.006585699, 0, 0.005475253, 0.003606796
 201393577, -74.97, -74.97739, 0, 0.007392578, 0.006864127, 0, 0.003053892, -0.002245903
 201493537, -74.97, -74.97731, 0, 0.00730957, 0.00656442, 0, 0.00367105, 0.002168655
 201593497, -74.97, -74.97718, 0, 0.007182617, 0.006357825, 0, 0.00418737, 0.0006437302
 201693457, -74.97, -74.97714, 0, 0.007143555, 0.006363692, 0, 0.003880773, -0.0005044937
 201793417, -74.97, -74.97705, 0, 0.007050781, 0.005949032, 0, 0.005057209, -0.005461693
 201893377, -74.97, -74.97704, 0, 0.007036133, 0.006272992, 0, 0.004492151, 0.005245209
 201993337, -74.97, -74.97693, 0, 0.006928711, 0.006237251, 0, 0.003798554, 0.001462936
 202093297, -74.97, -74.97688, 0, 0.006884765, 0.00641048, 0, 0.002747223, 0.002129555
 202194090, -74.97, -74.97675, 0, 0.00675293, 0.006521622, 0, 0.001694079, 0.00113678
 202294050, -74.97, -74.97671, 0, 0.006708984, 0.006415076, 0, 0.001252301, -0.005047798
 202394010, -74.97, -74.97659, 0, 0.006591797, 0.006336679, 0, 0.001315493, -0.002142906
 202493970, -74.97, -74.97657, 0, 0.006572266, 0.006447873, 0, 0.001217645, 0.004961967
 202593930, -74.97, -74.97648, 0, 0.006479492, 0.006229856, 0, 0.001116659, -0.002559662
 202693890, -74.97, -74.97646, 0, 0.006455078, 0.006491716, 0, 0.0003992341, 0.002891541
 202793850, -74.97, -74.9763, 0, 0.006303711, 0.0065071, 0, -0.0008770225, -3.051758E-05
 202893810, -74.97, -74.97618, 0, 0.006181641, 0.006552486, 0, -0.001299063, 0.005261421
 202993770, -74.97, -74.97594, 0, 0.0059375, 0.006402172, 0, -0.002106255, -0.001805305
 203093730, -74.97, -74.97578, 0, 0.005786133, 0.006228539, 0, -0.001866994, 0.004423141
 203193690, -74.97, -74.97552, 0, 0.005527344, 0.006360889, 0, -0.003392437, 0.002623558
 203293650, -74.97, -74.97533, 0, 0.005332031, 0.006256235, 0, -0.004169675, 0.002151489
 203393610, -74.97, -74.97509, 0, 0.005087891, 0.005903223, 0, -0.003836748, 0.0005741119
 203493570, -74.97, -74.97496, 0, 0.004960937, 0.005601015, 0, -0.00361861, -0.003677368
 203593530, -74.97, -74.97479, 0, 0.004794922, 0.00527266, 0, -0.00240311, 0.003638268
 203693490, -74.97, -74.97486, 0, 0.004863281, 0.001081317, 0, 0.009920224, -0.06559563
 203793450, -74.97, -74.97549, 0, 0.005488281, -0.00606395, 0, 0.04566228, -0.06345367
 203893410, -74.97, -74.97683, 0, 0.006831055, -0.01003568, 0, 0.07705212, -0.0203619
 203993370, -74.97, -74.97836, 0, 0.008354492, -0.01036428, 0, 0.0913789, 0.009417534
 204093330, -74.97, -74.97982, 0, 0.009819335, -0.008615462, 0, 0.09262495, 0.02090549
 204193290, -74.97, -74.98103, 0, 0.01102539, -0.006293027, 0, 0.0886299, 0.02720833
 204294083, -74.97, -74.98206, 0, 0.01206543, -0.003642225, 0, 0.08129529, 0.03245163
 204394043, -74.97, -74.98276, 0, 0.01275879, -0.001252876, 0, 0.07290889, 0.02633286
 204494003, -74.97, -74.98328, 0, 0.01327637, 0.001514312, 0, 0.06207888, 0.02639771
 204593963, -74.97, -74.98342, 0, 0.01342285, 0.00436683, 0, 0.04987501, 0.03467751
 204693923, -74.97, -74.98341, 0, 0.0134082, 0.006457019, 0, 0.03841006, 0.02569771
 204793883, -74.97, -74.98307, 0, 0.01307129, 0.008650051, 0, 0.02595913, 0.02196598
 204893843, -74.97, -74.98265, 0, 0.01265137, 0.01040036, 0, 0.01518874, 0.02587986
 204993803, -74.97, -74.98196, 0, 0.01196289, 0.0118333, 0, 0.004144155, 0.01716042
 205093763, -74.97, -74.98129, 0, 0.01129394, 0.01287938, 0, -0.0047905, 0.01709175
 205193723, -74.97, -74.98042, 0, 0.0104248, 0.01376483, 0, -0.01407604, 0.008980751
 205293683, -74.97, -74.97966, 0, 0.009658203, 0.0139373, 0, -0.01942173, 0.01001167
 205393643, -74.97, -74.97879, 0, 0.008789063, 0.01399069, 0, -0.02411156, 0.007961273
 205493603, -74.97, -74.97805, 0, 0.008051758, 0.01417848, 0, -0.02897421, 0.004020691
 205593563, -74.97, -74.97721, 0, 0.007211914, 0.01414976, 0, -0.0333065, -0.0008993149
 205693523, -74.97, -74.97652, 0, 0.006523437, 0.01387644, 0, -0.03566308, 0.003759384
 205793483, -74.97, -74.97576, 0, 0.005761719, 0.01374837, 0, -0.03867696, -0.0004711151
 205893443, -74.97, -74.97524, 0, 0.005244141, 0.01305758, 0, -0.03933791, -0.003189087
 205993403, -74.97, -74.97462, 0, 0.004619141, 0.01266737, 0, -0.04004684, -0.002206802
 206093363, -74.97, -74.97421, 0, 0.004213867, 0.01208754, 0, -0.04002094, -0.003102303
 206193323, -74.97, -74.97376, 0, 0.003764648, 0.01171629, 0, -0.0395272, 0.003405571
 206293283, -74.97, -74.97343, 0, 0.003432617, 0.01277595, 0, -0.04394795, 0.01832581
 206394076, -74.97, -74.97272, 0, 0.002724609, 0.01532961, 0, -0.05829101, 0.02317905
 206494036, -74.97, -74.97191, 0, 0.00190918, 0.01609911, 0, -0.06928515, 0.002919197
 206593996, -74.97, -74.97097, 0, 0.0009716797, 0.01507539, 0, -0.07134952, -0.01072121
 206693956, -74.97, -74.97027, 0, 0.0002734375, 0.01288195, 0, -0.06601594, -0.02361679
 206793916, -74.97, -74.96971, 0, -0.0002880859, 0.01048154, 0, -0.05711802, -0.0229454
 206893876, -74.97, -74.96946, 0, -0.0005419922, 0.008278897, 0, -0.04737271, -0.01876259
 206993836, -74.97, -74.96928, 0, -0.0007177734, 0.006843536, 0, -0.04000839, -0.01251507
 207093796, -74.97, -74.96933, 0, -0.0006689453, 0.005539746, 0, -0.033344, -0.009493828
 207193756, -74.97, -74.96939, 0, -0.0006103516, 0.004822901, 0, -0.02807989, 0.003858566
 207293716, -74.97, -74.96961, 0, -0.0003857422, 0.004003461, 0, -0.02330816, 0.0006504059
 207393676, -74.97, -74.9698, 0, -0.0002050781, 0.003616151, 0, -0.02027316, -0.00271225
 207493636, -74.97, -74.97009, 0, 8.300781E-05, 0.00351889, 0, -0.01820396, 0.000834465
 207593596, -74.97, -74.97028, 0, 0.0002832031, 0.003750653, 0, -0.01743183, 0.007492065
 207693556, -74.97, -74.97051, 0, 0.0005175781, 0.003812567, 0, -0.01670598, 0.006167412
 207793516, -74.97, -74.97066, 0, 0.0006591797, 0.003846704, 0, -0.01634748, -0.001896858
 207893476, -74.97, -74.9709, 0, 0.0009033203, 0.003212794, 0, -0.01324388, -0.004888535
 207993436, -74.97, -74.97114, 0, 0.001137695, 0.002240755, 0, -0.007773759, -0.01185226
 208093396, -74.97, -74.97157, 0, 0.001572266, 0.001046419, 0, 4.307856E-05, -0.007925034
 208193356, -74.97, -74.97204, 0, 0.002036133, 6.168956E-05, 0, 0.007891297, -0.002322197
 208293316, -74.97, -74.97264, 0, 0.002641601, -0.0002565144, 0, 0.01308417, 0.0009384155
 208393276, -74.97, -74.97317, 0, 0.003168945, -0.0003629036, 0, 0.01662602, 0.0001306534
 208494069, -74.97, -74.9738, 0, 0.003798828, -0.0001944979, 0, 0.01933311, 0.00422287
 208594029, -74.97, -74.97429, 0, 0.004287109, 0.0002391128, 0, 0.020207, 0.007944107
 208693989, -74.97, -74.97483, 0, 0.004829101, 0.0007689868, 0, 0.02016539, 0.006532669
 208793949, -74.97, -74.9752, 0, 0.005195312, 0.00122668, 0, 0.01985491, 0.004376411
 208893909, -74.97, -74.97561, 0, 0.005610351, 0.001952469, 0, 0.01874858, 0.00941658
 208993869, -74.97, -74.97582, 0, 0.005820313, 0.002678082, 0, 0.01664458, 0.01005173
 209093829, -74.97, -74.97606, 0, 0.00605957, 0.003428052, 0, 0.01391504, 0.008655548
 209193789, -74.97, -74.97613, 0, 0.00612793, 0.003767077, 0, 0.01223059, 0.00466156
 209293749, -74.97, -74.97623, 0, 0.006235351, 0.003921992, 0, 0.0116312, 0.002628326
 209393709, -74.97, -74.97622, 0, 0.006220703, 0.004115617, 0, 0.01104125, 0.005598068
 209493669, -74.97, -74.97625, 0, 0.00625, 0.004545295, 0, 0.009015051, 0.004484177
 209593629, -74.97, -74.97616, 0, 0.006157226, 0.004661018, 0, 0.008047611, 0.00604248
 209693589, -74.97, -74.97614, 0, 0.006142578, 0.004633055, 0, 0.00716049, -0.004981995
 209793549, -74.97, -74.97606, 0, 0.00605957, 0.004000256, 0, 0.00928608, -0.00565815
 209893509, -74.97, -74.97616, 0, 0.006157226, 0.003682984, 0, 0.01136528, -0.005773544
 209993469, -74.97, -74.97627, 0, 0.006274414, 0.003473029, 0, 0.01410933, 0.00705719
 210093429, -74.97, -74.97653, 0, 0.006533203, 0.002966124, 0, 0.01656632, -0.005857468
 210193389, -74.97, -74.97673, 0, 0.006728515, 0.002910893, 0, 0.01911646, 0.004167557
 210293349, -74.97, -74.97699, 0, 0.006992187, 0.00317852, 0, 0.01880891, 0.0001096725
 210393309, -74.97, -74.97717, 0, 0.007172851, 0.003289452, 0, 0.01956527, 0.004872322
 210493269, -74.97, -74.97737, 0, 0.007373047, 0.003719355, 0, 0.01861542, 0.004114151
 210594062, -74.97, -74.97749, 0, 0.007485352, 0.003596558, 0, 0.01867922, -0.004865646
 210694022, -74.97386, -74.97771, 4.404761E-05, 0.003896587, 0.002366013, 0.00233752, 0.005258276, -0.04331017
 210793982, -74.97382, -74.97851, 0.0009082694, 0.005586003, -0.009382508, 0.01671237, 0.06876759, -0.1276264
 210893942, -74.97365, -74.98065, 0.002930398, 0.009932351, -0.01784793, 0.02416522, 0.1456735, -0.03558826
 210993902, -74.97329, -74.98302, 0.00507195, 0.01480339, -0.01703231, 0.02208878, 0.1766852, 0.03985882
 211093862, -74.97278, -74.98492, 0.006498418, 0.01863709, -0.01183445, 0.009475454, 0.1648686, 0.06130695
 211193822, -74.97221, -74.98616, 0.006834235, 0.02077955, -0.005798209, 0.0004949208, 0.1397124, 0.06169605
 211293782, -74.97166, -74.98682, 0.006835416, 0.02198678, 1.299985E-05, -0.000409896, 0.117089, 0.06342697
 211393742, -74.97113, -74.98685, 0.006571363, 0.02228425, 0.005898601, -0.008120074, 0.08276656, 0.06092167
 211493702, -74.97067, -74.98645, 0.005487697, 0.02126406, 0.01073168, -0.02006637, 0.04183408, 0.04893684
 211593662, -74.97033, -74.98559, 0.003820192, 0.0190741, 0.0149969, -0.0241913, 0.006540393, 0.0496664
 211693622, -74.97012, -74.9844, 0.002127558, 0.0164049, 0.0181712, -0.02318957, -0.02246745, 0.04105091
 211793582, -74.97002, -74.98279, 0.000754487, 0.01351328, 0.02114701, -0.01516365, -0.04393348, 0.0385685
 211893542, -74.97, -74.98093, 9.693446E-05, 0.01102467, 0.02393062, -0.004082188, -0.06009677, 0.03678036
 211993502, -74.97, -74.97874, 1.592566E-07, 0.008745276, 0.02666302, -3.670206E-05, -0.08143095, 0.03904533
 212093462, -74.97, -74.97639, 0, 0.006386719, 0.02868079, 0, -0.1045867, 0.02665901
 212193422, -74.97, -74.97383, 0, 0.003833008, 0.0299639, 0, -0.1251621, 0.01608849
 212293382, -74.97, -74.97124, 0, 0.00125, 0.03066731, 0, -0.142181, 0.0126667
 212393342, -74.97, -74.96857, 0, -0.001425781, 0.03095144, 0, -0.1573695, 0.01103592
 212493302, -74.97, -74.96598, 0, -0.004018554, 0.02988754, 0, -0.1673463, -0.001541138
 212593262, -74.97, -74.96352, 0, -0.006474609, 0.0282586, 0, -0.1726006, -0.005127907
 212694055, -74.97, -74.96129, 0, -0.008710938, 0.02517613, 0, -0.1709355, -0.01769257
 212794015, -74.97, -74.95927, 0, -0.01073242, 0.02158821, 0, -0.1643748, -0.02529621
