Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 196493871, 0, 9.45, -19.54, 22.83, 6.062696, 3.346321, 0.01382386, 0.008691982, 43.12004, -83.49216, -74.96939, 0.13, 0.14, 0.13, 558.1
 196493871, 1, 9.48, -19.52, 22.85, 6.060548, 3.350652, 0.01586708, 0.00957514, 43.1382, -83.48513, -74.96644, 0.13, 0.14, 0.13, 558.1
 196593831, 0, 9.06, -20.62, 23.78, 6.04829, 3.49247, 0.01126771, 0.006286119, 43.73, -83.14967, -74.96862, 0.13, 0.14, 0.13, 558.1
 196593831, 1, 9.08, -20.61, 23.8, 6.045767, 3.49721, 0.01317391, 0.007107509, 43.74825, -83.14157, -74.96558, 0.13, 0.14, 0.13, 558.1
 196693791, 0, 8.67, -21.61, 24.73, 6.049294, 3.638738, 0.008837065, 0.003803589, 44.33945, -82.7924, -74.96812, 0.13, 0.14, 0.13, 558.1
 196693791, 1, 8.69, -21.6, 24.75, 6.04682, 3.644303, 0.01076289, 0.004398967, 44.35862, -82.78256, -74.96503, 0.13, 0.14, 0.13, 558.1
 196793751, 0, 8.27, -22.55, 25.69, 6.062806, 3.784568, 0.006865984, 0.00298608, 44.9481, -82.42056, -74.96767, 0.13, 0.14, 0.13, 558.1
 196793751, 1, 8.3, -22.54, 25.71, 6.060548, 3.790916, 0.008838847, 0.003154228, 44.96833, -82.40903, -74.96459, 0.13, 0.14, 0.13, 558.1
 196893711, 0, 7.88, -23.46, 26.65, 6.088141, 3.930336, 0.005336739, 0.003005297, 45.55868, -82.03411, -74.96732, 0.13, 0.14, 0.13, 558.1
 196893711, 1, 7.91, -23.45, 26.67, 6.085052, 3.936265, 0.007229736, 0.002813397, 45.5773, -82.02296, -74.96423, 0.13, 0.14, 0.13, 558.1
 196993671, 0, 7.5, -24.32, 27.61, 6.123441, 4.07577, 0.003966175, 0.002956287, 46.17113, -81.63316, -74.96698, 0.13, 0.14, 0.13, 558.1
 196993671, 1, 7.52, -24.31, 27.63, 6.119751, 4.081496, 0.005844187, 0.003028677, 46.18851, -81.6222, -74.96387, 0.13, 0.14, 0.13, 558.1
 197093631, 0, 7.13, -25.14, 28.55, 6.167997, 4.221021, 0.002930713, 0.00235791, 46.78788, -81.21777, -74.96675, 0.13, 0.14, 0.13, 558.1
 197093631, 1, 7.15, -25.13, 28.57, 6.164029, 4.226988, 0.004715947, 0.002281891, 46.80493, -81.20633, -74.96365, 0.13, 0.14, 0.13, 558.1
 197193591, 0, 6.78, -25.94, 29.48, 6.220252, 4.366185, 0.002304408, 0.002133881, 47.40852, -80.78786, -74.96655, 0.13, 0.14, 0.13, 558.1
 197193591, 1, 6.8, -25.93, 29.5, 6.216074, 4.372301, 0.004083853, 0.002209959, 47.42528, -80.77595, -74.96343, 0.13, 0.14, 0.13, 558.1
 197293551, 0, 6.43, -26.66, 30.39, 6.279242, 4.511204, 0.001724962, 0.001608361, 48.03487, -80.34347, -74.9664, 0.13, 0.14, 0.13, 558.1
 197293551, 1, 6.46, -26.65, 30.41, 6.27529, 4.517807, 0.00352094, 0.001584353, 48.052, -80.33057, -74.96329, 0.13, 0.14, 0.13, 558.1
 197393511, 0, 6.09, -27.32, 31.28, 6.343152, 4.655499, 0.001136996, 0.001210439, 48.66663, -79.88465, -74.96628, 0.13, 0.14, 0.13, 558.1
 197393511, 1, 6.11, -27.31, 31.3, 6.339242, 4.6624, 0.00274274, 0.001150401, 48.68401, -79.87083, -74.96317, 0.13, 0.14, 0.13, 558.1
 197493471, 0, 5.77, -27.96, 32.14, 6.411116, 4.798827, 0.0007388367, 0.0007218684, 49.30478, -79.41179, -74.96622, 0.13, 0.14, 0.13, 558.1
 197493471, 1, 5.8, -27.95, 32.15, 6.407549, 4.806206, 0.002266925, 0.0003143506, 49.32306, -79.39665, -74.96315, 0.13, 0.14, 0.14, 558.1
 197593431, 0, 5.47, -28.51, 32.96, 6.482076, 4.940954, 0.0002467136, 0.0003386523, 49.9494, -78.92463, -74.96616, 0.13, 0.14, 0.13, 558.1
 197593431, 1, 5.49, -28.5, 32.98, 6.479273, 4.949903, 0.001812992, 0.0002407615, 49.97351, -78.90427, -74.96309, 0.13, 0.14, 0.14, 558.1
 197693391, 0, 5.21, -29.04, 33.74, 6.554907, 5.081686, 0.0002343517, 4.608154E-05, 50.60178, -78.42304, -74.96617, 0.13, 0.14, 0.13, 558.1
 197693391, 1, 5.23, -29.03, 33.76, 6.551869, 5.090407, 0.001733084, -0.0002884252, 50.62534, -78.4026, -74.96315, 0.13, 0.14, 0.13, 558.1
 197793351, 0, 4.97, -29.38, 34.48, 6.627711, 5.220443, -0.000367738, -0.0005001068, 51.26099, -77.90755, -74.96619, 0.13, 0.14, 0.13, 558.1
 197793351, 1, 4.99, -29.37, 34.5, 6.624345, 5.229128, 0.001057046, -0.0008470941, 51.28408, -77.88683, -74.96319, 0.13, 0.14, 0.13, 558.1
 197893311, 0, 4.73, -29.55, 35.19, 6.697014, 5.354813, -0.001850158, -0.002347755, 51.92756, -77.37828, -74.96635, 0.13, 0.14, 0.13, 558.1
 197893311, 1, 4.76, -29.54, 35.21, 6.693173, 5.363013, -0.0005332438, -0.003061921, 51.94949, -77.35811, -74.96343, 0.13, 0.14, 0.13, 558.1
 197993271, 0, 4.52, -29.64, 35.85, 6.760841, 5.483036, -0.003103668, -0.004078349, 52.6004, -76.83599, -74.96671, 0.13, 0.14, 0.13, 558.1
 197993271, 1, 4.54, -29.64, 35.87, 6.756722, 5.490942, -0.001908016, -0.004801556, 52.62138, -76.81605, -74.96384, 0.13, 0.14, 0.13, 558.1
 198094064, 0, 4.34, -29.7, 36.45, 6.818594, 5.604739, -0.004078675, -0.006856016, 53.27951, -76.28125, -74.96737, 0.13, 0.14, 0.13, 558.1
 198094064, 1, 4.35, -29.69, 36.49, 6.814383, 5.612991, -0.002928936, -0.008027019, 53.30469, -76.25758, -74.96465, 0.13, 0.14, 0.14, 558.1
 198194024, 0, 4.19, -29.72, 37.01, 6.87003, 5.720108, -0.004566181, -0.008395957, 53.96375, -75.71471, -74.96813, 0.13, 0.14, 0.13, 558.1
 198194024, 1, 4.21, -29.72, 37.04, 6.865226, 5.727902, -0.003515522, -0.009468257, 53.98782, -75.69143, -74.96549, 0.13, 0.14, 0.13, 558.1
 198293984, 0, 4.07, -29.74, 37.52, 6.915023, 5.829213, -0.004731491, -0.009734872, 54.65278, -75.1374, -74.96907, 0.13, 0.14, 0.14, 558.1
 198293984, 1, 4.09, -29.73, 37.55, 6.909197, 5.835699, -0.003783442, -0.01098329, 54.67413, -75.11621, -74.96656, 0.13, 0.14, 0.13, 558.1
 198393944, 0, 3.97, -29.75, 38, 6.954533, 5.933769, -0.00475168, -0.009846143, 55.3516, -74.54447, -74.96999, 0.13, 0.14, 0.13, 558.1
 198393944, 1, 3.98, -29.74, 38.02, 6.947702, 5.938527, -0.003945256, -0.01116258, 55.36499, -74.52965, -74.96759, 0.13, 0.14, 0.13, 558.1
 198493904, 0, 3.88, -29.76, 38.43, 6.988193, 6.031842, -0.0040882, -0.009715223, 56.04872, -73.94647, -74.97097, 0.13, 0.14, 0.13, 558.1
 198493904, 1, 3.89, -29.75, 38.46, 6.980472, 6.035245, -0.003400729, -0.01120031, 56.05885, -73.93446, -74.96873, 0.13, 0.14, 0.13, 558.1
 198593864, 0, 3.8, -29.76, 38.84, 7.016852, 6.125286, -0.003603804, -0.008885372, 56.7487, -73.33884, -74.97182, 0.13, 0.14, 0.14, 558.1
 198593864, 1, 3.81, -29.75, 38.86, 7.008052, 6.127026, -0.003070962, -0.01095971, 56.75039, -73.33397, -74.9697, 0.13, 0.14, 0.14, 558.1
 198693824, 0, 3.72, -29.77, 39.22, 7.040847, 6.213633, -0.00255488, -0.007986368, 57.45147, -72.72229, -74.97267, 0.13, 0.14, 0.14, 558.1
 198693824, 1, 3.73, -29.76, 39.24, 7.031446, 6.214346, -0.00216078, -0.009374717, 57.45048, -72.71983, -74.97067, 0.13, 0.14, 0.14, 558.1
 198793784, 0, 3.63, -29.78, 39.58, 7.060688, 6.297546, -0.001335336, -0.006231467, 58.15623, -72.09704, -74.97332, 0.13, 0.14, 0.14, 558.1
 198793784, 1, 3.65, -29.76, 39.61, 7.050588, 6.29766, -0.00103009, -0.007159491, 58.15305, -72.09637, -74.97142, 0.13, 0.14, 0.14, 558.1
 198893744, 0, 3.54, -29.78, 39.93, 7.077265, 6.377069, -0.0003843623, -0.005543922, 58.86346, -71.4638, -74.97394, 0.13, 0.14, 0.14, 558.1
 198893744, 1, 3.56, -29.77, 39.95, 7.067674, 6.377292, -6.736598E-05, -0.006083436, 58.86019, -71.4631, -74.9721, 0.13, 0.14, 0.14, 558.1
 198993704, 0, 3.45, -29.79, 40.26, 7.090609, 6.452506, 0.0004730495, -0.004177363, 59.57188, -70.8227, -74.97437, 0.13, 0.14, 0.14, 558.1
 198993704, 1, 3.46, -29.78, 40.29, 7.081251, 6.452908, 0.0007975543, -0.00444281, 59.56839, -70.82193, -74.97259, 0.13, 0.14, 0.13, 558.1
 199093664, 0, 3.34, -29.81, 40.59, 7.101559, 6.523959, 0.00144271, -0.003349946, 60.28217, -70.17402, -74.97477, 0.13, 0.14, 0.14, 558.1
 199093664, 1, 3.35, -29.81, 40.61, 7.093144, 6.524932, 0.001702135, -0.003539227, 60.27992, -70.17197, -74.97301, 0.13, 0.14, 0.13, 558.1
 199193624, 0, 3.21, -29.83, 40.91, 7.110377, 6.591654, 0.002060777, -0.002191719, 60.99307, -69.51832, -74.975, 0.13, 0.14, 0.14, 558.1
 199193624, 1, 3.23, -29.82, 40.93, 7.102603, 6.593048, 0.002502435, -0.002218534, 60.99183, -69.51517, -74.9733, 0.13, 0.14, 0.14, 558.1
 199293584, 0, 3.08, -29.85, 41.23, 7.11777, 6.65536, 0.002628066, -0.001794526, 61.70521, -68.85607, -74.97523, 0.13, 0.14, 0.14, 558.1
 199293584, 1, 3.09, -29.84, 41.25, 7.109651, 6.656272, 0.002952146, -0.002762412, 61.70251, -68.85433, -74.97363, 0.13, 0.14, 0.14, 558.1
 199393544, 0, 2.95, -29.86, 41.55, 7.123342, 6.715451, 0.003135447, -0.0007894759, 62.41761, -68.18764, -74.97532, 0.13, 0.14, 0.14, 558.1
 199393544, 1, 2.96, -29.85, 41.57, 7.11496, 6.715645, 0.003420476, -0.001522693, 62.41364, -68.1869, -74.97377, 0.13, 0.14, 0.14, 558.1
 199493504, 0, 2.81, -29.87, 41.87, 7.127823, 6.771737, 0.003557008, -0.0007042647, 63.13087, -67.51358, -74.97544, 0.13, 0.14, 0.14, 558.1
 199493504, 1, 2.82, -29.86, 41.89, 7.119712, 6.771687, 0.00380755, -0.001257614, 63.12662, -67.51318, -74.97395, 0.13, 0.14, 0.14, 558.1
 199593464, 0, 2.69, -29.87, 42.18, 7.130732, 6.824629, 0.003923565, 3.08598E-05, 63.84413, -66.83401, -74.97543, 0.13, 0.14, 0.14, 558.1
 199593464, 1, 2.7, -29.86, 42.21, 7.122868, 6.824856, 0.004260809, -0.0002091171, 63.84546, -66.82816, -74.97397, 0.13, 0.14, 0.14, 558.1
 199693424, 0, 2.56, -29.78, 42.49, 7.132075, 6.873603, 0.003504308, -0.0009248792, 64.55834, -66.14913, -74.97552, 0.13, 0.14, 0.14, 558.1
 199693424, 1, 2.57, -29.77, 42.52, 7.124571, 6.873907, 0.003717532, -0.001223158, 64.56001, -66.14301, -74.9741, 0.13, 0.14, 0.14, 558.1
 199793384, 0, 2.44, -29.7, 42.79, 7.130447, 6.918158, 0.003417157, -0.001278081, 65.27207, -65.45961, -74.97563, 0.13, 0.14, 0.14, 558.1
 199793384, 1, 2.45, -29.7, 42.82, 7.123183, 6.918437, 0.00385619, -0.001333324, 65.27385, -65.45324, -74.97423, 0.13, 0.14, 0.13, 558.1
 199893344, 0, 2.33, -29.64, 43.08, 7.127571, 6.959104, 0.003102293, -0.00243203, 65.98695, -64.76535, -74.97586, 0.13, 0.14, 0.14, 558.1
 199893344, 1, 2.34, -29.63, 43.1, 7.120655, 6.959324, 0.00345065, -0.003177125, 65.98898, -64.75903, -74.97455, 0.13, 0.14, 0.14, 558.1
 199993304, 0, 2.23, -29.54, 43.35, 7.12213, 6.996119, 0.003120254, -0.002358816, 66.7007, -64.06734, -74.97606, 0.13, 0.14, 0.14, 558.1
 199993304, 1, 2.24, -29.53, 43.37, 7.115502, 6.996357, 0.003382856, -0.002939234, 66.70247, -64.06108, -74.97478, 0.13, 0.14, 0.14, 558.1
 200093264, 0, 2.12, -29.44, 43.6, 7.115034, 7.02957, 0.002954761, -0.002752775, 67.41438, -63.36524, -74.97633, 0.13, 0.14, 0.14, 558.1
 200093264, 1, 2.13, -29.44, 43.62, 7.108409, 7.02951, 0.00315536, -0.003052077, 67.41529, -63.35992, -74.97507, 0.13, 0.14, 0.14, 558.1
 200194057, 0, 2.03, -29.31, 43.83, 7.105582, 7.059085, 0.002861561, -0.002481331, 68.12656, -62.66021, -74.97654, 0.13, 0.14, 0.14, 558.1
 200194057, 1, 2.03, -29.3, 43.86, 7.098852, 7.059054, 0.003146076, -0.002943262, 68.13274, -62.64972, -74.97537, 0.13, 0.14, 0.14, 558.1
 200294017, 0, 1.94, -29.23, 44.03, 7.094695, 7.085072, 0.002888071, -0.002754657, 68.83866, -61.95237, -74.97683, 0.13, 0.14, 0.14, 558.1
 200294017, 1, 1.95, -29.21, 44.06, 7.086779, 7.083107, 0.003062327, -0.004139814, 68.84033, -61.94663, -74.97583, 0.13, 0.14, 0.14, 558.1
 200393977, 0, 1.88, -29.17, 44.22, 7.08231, 7.108371, 0.00321021, -0.002117006, 69.54885, -61.2423, -74.97704, 0.13, 0.14, 0.14, 558.1
 200393977, 1, 1.88, -29.15, 44.25, 7.073323, 7.104958, 0.003221072, -0.003895466, 69.54697, -61.24017, -74.97617, 0.13, 0.14, 0.14, 558.1
 200493937, 0, 1.82, -29.08, 44.38, 7.069144, 7.129644, 0.003466815, -0.002088096, 70.26413, -60.52409, -74.97726, 0.13, 0.14, 0.14, 558.1
 200493937, 1, 1.82, -29.06, 44.41, 7.05919, 7.124377, 0.003312637, -0.003903439, 70.25221, -60.53238, -74.97656, 0.13, 0.14, 0.14, 558.1
 200593897, 0, 1.67, -28.78, 44.54, 7.053467, 7.146548, 0.003031445, -0.002183151, 70.97141, -59.81002, -74.97742, 0.13, 0.14, 0.14, 558.1
 200593897, 1, 1.67, -28.76, 44.56, 7.042735, 7.139875, 0.002771239, -0.003815487, 70.9562, -59.82183, -74.97686, 0.13, 0.14, 0.14, 558.1
 200693857, 0, 1.4, -28.73, 44.67, 7.037214, 7.157323, 0.003073301, -0.002456857, 71.67719, -59.09459, -74.9777, 0.13, 0.14, 0.14, 558.1
 200693857, 1, 1.41, -28.71, 44.69, 7.02584, 7.149297, 0.002810817, -0.00380154, 71.65265, -59.11628, -74.97728, 0.13, 0.14, 0.14, 558.1
 200793817, 0, 1.2, -28.78, 44.78, 7.023793, 7.16536, 0.004405955, -0.0008046989, 72.38095, -58.37836, -74.97783, 0.13, 0.14, 0.14, 558.1
 200793817, 1, 1.2, -28.76, 44.81, 7.01185, 7.156436, 0.004066521, -0.001969719, 72.35359, -58.40314, -74.97751, 0.13, 0.14, 0.14, 558.1
 200893777, 0, 1.08, -28.81, 44.88, 7.013607, 7.172597, 0.005317235, -0.0001355355, 73.08434, -57.66137, -74.97789, 0.13, 0.14, 0.14, 558.1
 200893777, 1, 1.08, -28.79, 44.91, 7.00137, 7.162981, 0.005015113, -0.0009500451, 73.05425, -57.6893, -74.97767, 0.13, 0.14, 0.14, 558.1
 200993737, 0, 1.02, -28.8, 44.97, 7.00437, 7.179163, 0.005850143, 0.0007747659, 73.78618, -56.94379, -74.97781, 0.13, 0.14, 0.14, 558.1
 200993737, 1, 1.02, -28.78, 45, 6.991961, 7.168989, 0.005614418, -0.0002391518, 73.75382, -56.9742, -74.97765, 0.13, 0.14, 0.14, 558.1
 201093697, 0, 0.99, -28.77, 45.05, 6.995609, 7.185191, 0.006128371, 0.0006322411, 74.48756, -56.22538, -74.97778, 0.13, 0.14, 0.14, 558.1
 201093697, 1, 0.99, -28.75, 45.08, 6.983393, 7.174743, 0.00602373, 0.0007255463, 74.45363, -56.2577, -74.97761, 0.13, 0.14, 0.14, 558.1
 201193657, 0, 0.98, -28.74, 45.11, 6.986268, 7.19048, 0.006465662, 0.001269863, 75.1875, -55.50648, -74.97765, 0.13, 0.14, 0.14, 558.1
 201193657, 1, 0.98, -28.72, 45.14, 6.974174, 7.179894, 0.006445314, 0.001739942, 75.15218, -55.54044, -74.97747, 0.13, 0.14, 0.14, 558.1
 201293617, 0, 1, -28.73, 45.17, 6.97696, 7.195741, 0.006585699, 0.0009923403, 75.88694, -54.78695, -74.97757, 0.13, 0.14, 0.14, 558.1
 201293617, 1, 1, -28.72, 45.2, 6.96589, 7.185965, 0.006681069, 0.002033417, 75.85253, -54.82017, -74.9773, 0.13, 0.14, 0.14, 558.1
 201393577, 0, 1.05, -28.74, 45.21, 6.967386, 7.201845, 0.006864128, 0.001620854, 76.58491, -54.06698, -74.97739, 0.13, 0.14, 0.14, 558.1
 201393577, 1, 1.05, -28.73, 45.25, 6.956964, 7.19269, 0.006914855, 0.002557954, 76.55103, -54.09972, -74.97706, 0.13, 0.14, 0.14, 558.1
 201493537, 0, 1.1, -28.7, 45.26, 6.957358, 7.208432, 0.00656442, 0.0008645765, 77.28208, -53.34632, -74.97731, 0.13, 0.14, 0.14, 558.1
 201493537, 1, 1.1, -28.69, 45.3, 6.948191, 7.200367, 0.00673906, 0.002031611, 77.25034, -53.37701, -74.97688, 0.13, 0.14, 0.14, 558.1
 201593497, 0, 1.18, -28.65, 45.31, 6.945616, 7.21507, 0.006357825, 0.0009600803, 77.97775, -52.62511, -74.97718, 0.13, 0.14, 0.14, 558.1
 201593497, 1, 1.18, -28.64, 45.35, 6.937645, 7.208042, 0.006592561, 0.001857214, 77.94775, -52.6541, -74.97671, 0.13, 0.14, 0.14, 558.1
 201693457, 0, 1.28, -28.61, 45.37, 6.932573, 7.222082, 0.006363692, 0.000408969, 78.67271, -51.90333, -74.97714, 0.13, 0.14, 0.14, 558.1
 201693457, 1, 1.28, -28.6, 45.41, 6.924793, 7.215126, 0.006614104, 0.0005930271, 78.64796, -51.92701, -74.97664, 0.13, 0.14, 0.14, 558.1
 201793417, 0, 1.39, -28.55, 45.44, 6.917474, 7.229593, 0.005949032, 0.0003817703, 79.36581, -51.18087, -74.97705, 0.13, 0.14, 0.14, 558.1
 201793417, 1, 1.39, -28.54, 45.48, 6.909801, 7.222653, 0.006315289, 0.00086213, 79.34053, -51.2052, -74.97649, 0.13, 0.14, 0.14, 558.1
 201893377, 0, 1.53, -28.54, 45.52, 6.901078, 7.238403, 0.006272993, 0.000492489, 80.05849, -50.45692, -74.97704, 0.13, 0.14, 0.14, 558.1
 201893377, 1, 1.53, -28.53, 45.56, 6.893868, 7.231661, 0.006722144, 0.001095171, 80.03315, -50.48151, -74.97641, 0.13, 0.14, 0.14, 558.1
 201993337, 0, 1.67, -28.53, 45.62, 6.882994, 7.249072, 0.006237251, 0.0008607294, 80.74881, -49.73222, -74.97693, 0.13, 0.14, 0.14, 558.1
 201993337, 1, 1.67, -28.52, 45.66, 6.876042, 7.24244, 0.006802649, 0.001480463, 80.72328, -49.75712, -74.97624, 0.13, 0.14, 0.14, 558.1
 202093297, 0, 1.83, -28.51, 45.74, 6.863576, 7.26164, 0.00641048, 0.0006962394, 81.43842, -49.00592, -74.97688, 0.13, 0.14, 0.14, 558.1
 202093297, 1, 1.83, -28.51, 45.78, 6.857183, 7.255286, 0.006895464, 0.00116559, 81.41309, -49.03082, -74.97614, 0.13, 0.14, 0.14, 558.1
 202194090, 0, 2, -28.5, 45.87, 6.841771, 7.275948, 0.006521622, 0.001140031, 82.12519, -48.27851, -74.97675, 0.13, 0.14, 0.14, 558.1
 202194090, 1, 2, -28.49, 45.91, 6.835493, 7.269969, 0.007112786, 0.001635047, 82.10558, -48.2975, -74.97596, 0.13, 0.14, 0.14, 558.1
 202294050, 0, 2.19, -28.44, 46.03, 6.817805, 7.291944, 0.006415076, 0.0006007516, 82.81031, -47.54948, -74.97671, 0.13, 0.14, 0.14, 558.1
 202294050, 1, 2.19, -28.44, 46.07, 6.812169, 7.286463, 0.007005608, 0.0007860051, 82.79132, -47.56815, -74.97591, 0.13, 0.15, 0.14, 558.1
 202394010, 0, 2.4, -28.43, 46.21, 6.790705, 7.30992, 0.006336679, 0.0008271222, 83.49211, -46.81903, -74.97659, 0.13, 0.14, 0.14, 558.1
 202394010, 1, 2.4, -28.42, 46.25, 6.785297, 7.30466, 0.006886022, 0.001082947, 83.47312, -46.83766, -74.97576, 0.13, 0.14, 0.14, 558.1
 202493970, 0, 2.63, -28.43, 46.4, 6.761114, 7.330431, 0.006447873, 0.0004702845, 84.17148, -46.08678, -74.97657, 0.13, 0.14, 0.14, 558.1
 202493970, 1, 2.63, -28.43, 46.45, 6.755985, 7.325006, 0.007051944, 0.0006361256, 84.15165, -46.10654, -74.97573, 0.13, 0.14, 0.14, 558.1
 202593930, 0, 2.88, -28.4, 46.63, 6.728223, 7.354004, 0.006229856, 0.0006108622, 84.85269, -45.34636, -74.97648, 0.13, 0.14, 0.14, 558.1
 202593930, 1, 2.88, -28.4, 46.67, 6.723451, 7.348329, 0.006771503, 0.0005462114, 84.82653, -45.37321, -74.97562, 0.13, 0.14, 0.14, 558.1
 202693890, 0, 3.14, -28.42, 46.86, 6.692622, 7.380182, 0.006491716, 0.0004458158, 85.5253, -44.60952, -74.97646, 0.13, 0.14, 0.14, 558.1
 202693890, 1, 3.14, -28.41, 46.91, 6.687886, 7.374041, 0.007023965, 4.117143E-05, 85.49792, -44.63809, -74.97562, 0.13, 0.15, 0.14, 558.1
 202793850, 0, 3.42, -28.45, 47.12, 6.653882, 7.410098, 0.0065071, 0.001135119, 86.19359, -43.87003, -74.9763, 0.13, 0.14, 0.14, 558.1
 202793850, 1, 3.42, -28.45, 47.16, 6.649582, 7.403384, 0.007113542, 0.001017538, 86.15973, -43.90622, -74.97549, 0.13, 0.15, 0.14, 558.1
 202893810, 0, 3.73, -28.48, 47.4, 6.612147, 7.443707, 0.006552487, 0.001485641, 86.85799, -43.12753, -74.97618, 0.13, 0.14, 0.14, 558.1
 202893810, 1, 3.73, -28.47, 47.44, 6.607507, 7.43611, 0.00715554, 0.001687131, 86.82193, -43.1668, -74.97536, 0.13, 0.15, 0.14, 558.1
 202993770, 0, 4.08, -28.49, 47.7, 6.56637, 7.481338, 0.006402173, 0.002279462, 87.51756, -42.38152, -74.97594, 0.13, 0.14, 0.14, 558.1
 202993770, 1, 4.08, -28.48, 47.74, 6.561574, 7.473059, 0.00694025, 0.002278631, 87.47977, -42.42328, -74.97511, 0.13, 0.15, 0.14, 558.1
 203093730, 0, 4.45, -28.5, 48.01, 6.516603, 7.522867, 0.006228539, 0.002000913, 88.17319, -41.63165, -74.97578, 0.13, 0.14, 0.14, 558.1
 203093730, 1, 4.45, -28.49, 48.05, 6.511608, 7.51375, 0.006754444, 0.001936825, 88.13345, -41.67637, -74.97496, 0.13, 0.15, 0.14, 558.1
 203193690, 0, 4.85, -28.51, 48.35, 6.4617, 7.568542, 0.00636089, 0.002648221, 88.82304, -40.87737, -74.97552, 0.13, 0.14, 0.14, 558.1
 203193690, 1, 4.84, -28.51, 48.39, 6.456798, 7.55883, 0.006867219, 0.0024737, 88.78178, -40.92458, -74.97471, 0.13, 0.14, 0.14, 558.1
 203293650, 0, 5.28, -28.51, 48.72, 6.402166, 7.618369, 0.006256235, 0.002223784, 89.46791, -40.11854, -74.97533, 0.14, 0.14, 0.14, 558.1
 203293650, 1, 5.27, -28.51, 48.75, 6.397192, 7.607955, 0.006644996, 0.00197737, 89.42503, -40.16854, -74.97454, 0.13, 0.14, 0.14, 558.1
 203393610, 0, 5.75, -28.53, 49.1, 6.336243, 7.672819, 0.005903223, 0.002245748, 90.10591, -39.35446, -74.97509, 0.14, 0.14, 0.14, 558.1
 203393610, 1, 5.74, -28.52, 49.14, 6.331289, 7.662, 0.006214504, 0.00160129, 90.06176, -39.40671, -74.97431, 0.14, 0.15, 0.14, 558.1
 203493570, 0, 6.23, -28.54, 49.52, 6.264837, 7.732218, 0.005601016, 0.001387183, 90.73768, -38.58456, -74.97496, 0.14, 0.14, 0.14, 558.1
 203493570, 1, 6.22, -28.53, 49.56, 6.260087, 7.721018, 0.005909281, 0.001332276, 90.69274, -38.63869, -74.97417, 0.14, 0.15, 0.14, 558.1
 203593530, 0, 6.76, -28.49, 49.98, 6.185886, 7.796092, 0.00527266, 0.001379592, 91.36134, -37.8085, -74.97479, 0.14, 0.14, 0.14, 558.1
 203593530, 1, 6.75, -28.49, 50.02, 6.181492, 7.784627, 0.00558192, 0.001526354, 91.31577, -37.86427, -74.974, 0.13, 0.15, 0.14, 558.1
 203693490, 0, 7.26, -27.37, 50.62, 6.09352, 7.856962, 0.001081317, -0.003134914, 91.97743, -37.02559, -74.97486, 0.14, 0.14, 0.14, 558.1
 203693490, 1, 7.25, -27.38, 50.66, 6.090054, 7.846342, 0.001523556, -0.002658551, 91.93292, -37.08075, -74.97403, 0.13, 0.15, 0.14, 558.1
 203793450, 0, 7.75, -25.78, 51.36, 5.974109, 7.897415, -0.00606395, -0.009821502, 92.58229, -36.23766, -74.97549, 0.14, 0.14, 0.14, 558.1
 203793450, 1, 7.74, -25.79, 51.39, 5.97038, 7.887893, -0.005830059, -0.009552287, 92.54355, -36.28596, -74.97462, 0.13, 0.15, 0.14, 558.1
 203893410, 0, 8.25, -24.57, 52.07, 5.831145, 7.91795, -0.01003568, -0.01470126, 93.17482, -35.44718, -74.97683, 0.14, 0.14, 0.14, 558.1
 203893410, 1, 8.24, -24.58, 52.11, 5.828433, 7.90964, -0.009720352, -0.01430746, 93.13792, -35.49355, -74.97594, 0.13, 0.15, 0.14, 558.1
 203993370, 0, 8.79, -23.74, 52.76, 5.671124, 7.928193, -0.01036428, -0.01544255, 93.75142, -34.65522, -74.97836, 0.14, 0.14, 0.14, 558.1
 203993370, 1, 8.78, -23.75, 52.8, 5.66933, 7.920858, -0.01019422, -0.01528888, 93.71619, -34.70007, -74.9775, 0.13, 0.15, 0.14, 558.1
 204093330, 0, 9.33, -23.05, 53.48, 5.499374, 7.933897, -0.008615462, -0.01397118, 94.31231, -33.86231, -74.97982, 0.14, 0.14, 0.14, 558.1
 204093330, 1, 9.32, -23.06, 53.52, 5.498257, 7.926612, -0.008412094, -0.01455453, 94.27728, -33.90834, -74.979, 0.14, 0.15, 0.14, 558.1
 204193290, 0, 9.86, -22.36, 54.25, 5.316064, 7.936741, -0.006293028, -0.01123237, 94.85468, -33.06895, -74.98103, 0.14, 0.14, 0.14, 558.1
 204193290, 1, 9.85, -22.37, 54.29, 5.315507, 7.929401, -0.006098574, -0.01133342, 94.81987, -33.11607, -74.98019, 0.14, 0.15, 0.14, 558.1
 204294083, 0, 10.37, -21.67, 55.09, 5.123051, 7.936772, -0.003642226, -0.00891374, 95.3793, -32.27504, -74.98206, 0.14, 0.14, 0.14, 558.1
 204294083, 1, 10.37, -21.67, 55.14, 5.121988, 7.929944, -0.003506076, -0.00885683, 95.35023, -32.31513, -74.98127, 0.14, 0.15, 0.14, 558.1
 204394043, 0, 10.85, -20.94, 56, 4.919024, 7.933001, -0.001252876, -0.006046175, 95.88324, -31.48143, -74.98276, 0.14, 0.14, 0.14, 558.1
