Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 217393841, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217367, 200
 217593761, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217567, 200
 217793681, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217767, 200
 217993601, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217967, 200
 218193521, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218167, 200
 218393441, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218367, 200
 218593361, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218567, 200
 218793281, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218767, 200
 218994034, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218967, 200
 219193954, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219167, 200
 219393874, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219367, 200
 219593794, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219567, 200
 219793714, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219767, 200
 219993634, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219967, 200
 220193554, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220167, 200
 220393474, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220367, 200
 220593394, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220567, 200
 220793314, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220767, 200
 220994067, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220967, 200
 221193987, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221167, 200
 221393907, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221367, 200
 221593827, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221567, 200
 221793747, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221767, 200
 221993667, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221967, 200
 222193587, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222167, 200
 222393507, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222367, 200
 222593427, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222567, 200
 222793347, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222767, 200
 222993267, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222967, 200
 223194020, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223167, 200
 223393940, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223367, 200
 223593860, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223567, 200
 223793780, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223767, 200
 223993700, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223967, 200
 224193620, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224167, 200
 224393540, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224367, 200
 224593460, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224567, 200
 224793380, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224767, 200
 224993300, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224967, 200
 225194053, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225167, 200
 225393973, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225367, 200
 225593893, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225567, 200
 225793813, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225767, 200
 225993733, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225967, 200
 226193653, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226167, 200
 226393573, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226367, 200
 226593493, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226567, 200
 226793413, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226767, 200
 226993333, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226967, 200
 227194086, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227167, 200
 227394006, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227367, 200
 227593926, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227567, 200
 227793846, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227767, 200
 227993766, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227967, 200
 228193686, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228167, 200
 228393606, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228367, 200
 228593526, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228567, 200
 228793446, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228767, 200
 228993366, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228967, 200
 229193286, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229167, 200
 229394039, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229367, 200
 229593959, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229567, 200
 229793879, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229767, 200
 229993799, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229967, 200
 230193719, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230167, 200
 230393639, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230367, 200
 230593559, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230567, 200
 230793479, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230767, 200
 230993399, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230967, 200
 231193319, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231167, 200
 231394072, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231367, 200
 231593992, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231567, 200
 231793912, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231767, 200
 231993832, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231967, 200
 232193752, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232167, 200
 232393672, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232367, 200
 232593592, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232567, 200
 232793512, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232767, 200
 232993432, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232967, 200
 233193352, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233167, 200
 233393272, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233367, 200
 233594025, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233567, 200
 233793945, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233767, 200
 233993865, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233967, 200
 234193785, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234167, 200
 234393705, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234367, 200
 234593625, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234567, 200
 234793545, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234767, 200
 234993465, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234967, 200
 235193385, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235167, 200
 235393305, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235367, 200
 235594058, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235567, 200
 235793978, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235767, 200
 235993898, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235967, 200
 236193818, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236167, 200
 236393738, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236367, 200
 236593658, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236567, 200
 236793578, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236767, 200
 236993498, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236967, 200
 237193418, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237167, 200
 237393338, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237367, 200
 237594091, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237567, 200
 237794011, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237767, 200
 237993931, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237967, 200
 238193851, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238167, 200
 238393771, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238367, 200
 238593691, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238567, 200
 238793611, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238767, 200
 238993531, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238967, 200
 239193451, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239167, 200
 239393371, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239367, 200
 239593291, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239567, 200
 239794044, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239767, 200
 239993964, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239967, 200
 240193884, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240167, 200
 240393804, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240367, 200
 240593724, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240567, 200
 240793644, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240767, 200
 240993564, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240967, 200
 241193484, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241167, 200
 241393404, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241367, 200
 241593324, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241567, 200
 241794077, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241767, 200
 241993997, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241967, 200
 242193917, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242167, 200
 242393837, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242367, 200
 242593757, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242567, 200
 242793677, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242767, 200
 242993597, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242967, 200
 243193517, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243167, 200
 243393437, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243367, 200
 243593357, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243567, 200
 243793277, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243767, 200
 243994030, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243967, 200
 244193950, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244167, 200
 244393870, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244367, 200
 244593790, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244567, 200
 244793710, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244767, 200
 244993630, 0, 2, 0.3, 0.3, 0.04, 0, 1, 244967, 200
 245193550, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245167, 200
 245393470, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245367, 200
 245593390, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245567, 200
 245793310, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245767, 200
 245994063, 0, 2, 0.3, 0.3, 0.04, 0, 1, 245967, 200
 246193983, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246167, 200
 246393903, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246367, 200
 246593823, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246567, 200
 246793743, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246767, 200
 246993663, 0, 2, 0.3, 0.3, 0.04, 0, 1, 246967, 200
 247193583, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247167, 200
 247393503, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247367, 200
 247593423, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247567, 200
 247793343, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247767, 200
 247993263, 0, 2, 0.3, 0.3, 0.04, 0, 1, 247967, 200
 248194016, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248167, 200
 248393936, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248367, 200
 248593856, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248567, 200
 248793776, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248767, 200
 248993696, 0, 2, 0.3, 0.3, 0.04, 0, 1, 248967, 200
 249193616, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249167, 200
 249393536, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249367, 200
 249593456, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249567, 200
 249793376, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249767, 200
 249993296, 0, 2, 0.3, 0.3, 0.04, 0, 1, 249967, 200
 250194049, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250167, 200
 250393969, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250367, 200
 250593889, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250567, 200
 250793809, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250767, 200
 250993729, 0, 2, 0.3, 0.3, 0.04, 0, 1, 250967, 200
 251193649, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251167, 200
 251393569, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251367, 200
 251593489, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251567, 200
 251793409, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251767, 200
 251993329, 0, 2, 0.3, 0.3, 0.04, 0, 1, 251967, 200
 252194082, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252167, 200
 252394002, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252367, 200
 252593922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252567, 200
 252793842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252767, 200
 252993762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 252967, 200
 253193682, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253167, 200
 253393602, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253367, 200
 253593522, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253567, 200
 253793442, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253767, 200
 253993362, 0, 2, 0.3, 0.3, 0.04, 0, 1, 253967, 200
 254193282, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254167, 200
 254394035, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254367, 200
 254593955, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254567, 200
 254793875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254767, 200
 254993795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 254967, 200
 255193715, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255167, 200
 255393635, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255367, 200
 255593555, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255567, 200
 255793475, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255767, 200
 255993395, 0, 2, 0.3, 0.3, 0.04, 0, 1, 255967, 200
 256193315, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256167, 200
 256394068, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256367, 200
 256593988, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256567, 200
 256793908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256767, 200
 256993828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 256967, 200
 257193748, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257167, 200
 257393668, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257367, 200
 257593588, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257567, 200
 257793508, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257767, 200
 257993428, 0, 2, 0.3, 0.3, 0.04, 0, 1, 257967, 200
 258193348, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258167, 200
 258393268, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258367, 200
 258594021, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258567, 200
 258793941, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258767, 200
 258993861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 258967, 200
 259193781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259167, 200
 259393701, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259367, 200
 259593621, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259567, 200
 259793541, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259767, 200
 259993461, 0, 2, 0.3, 0.3, 0.04, 0, 1, 259967, 200
 260193381, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260167, 200
 260393301, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260367, 200
 260594054, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260567, 200
 260793974, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260767, 200
 260993894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 260967, 200
 261193814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261167, 200
 261393734, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261367, 200
 261593654, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261567, 200
 261793574, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261767, 200
 261993494, 0, 2, 0.3, 0.3, 0.04, 0, 1, 261967, 200
 262193414, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262167, 200
 262393334, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262367, 200
 262594087, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262567, 200
 262794007, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262767, 200
 262993927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 262967, 200
 263193847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263167, 200
 263393767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263367, 200
 263593687, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263567, 200
 263793607, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263767, 200
 263993527, 0, 2, 0.3, 0.3, 0.04, 0, 1, 263967, 200
 264193447, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264167, 200
 264393367, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264367, 200
 264593287, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264567, 200
 264794040, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264767, 200
 264993960, 0, 2, 0.3, 0.3, 0.04, 0, 1, 264967, 200
 265193880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265167, 200
 265393800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265367, 200
 265593720, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265567, 200
 265793640, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265767, 200
 265993560, 0, 2, 0.3, 0.3, 0.04, 0, 1, 265967, 200
 266193480, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266167, 200
 266393400, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266367, 200
 266593320, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266567, 200
 266794073, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266767, 200
 266993993, 0, 2, 0.3, 0.3, 0.04, 0, 1, 266967, 200
 267193913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267167, 200
 267393833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267367, 200
 267593753, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267567, 200
 267793673, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267767, 200
 267993593, 0, 2, 0.3, 0.3, 0.04, 0, 1, 267967, 200
 268193513, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268167, 200
 268393433, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268367, 200
 268593353, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268567, 200
 268793273, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268767, 200
 268994026, 0, 2, 0.3, 0.3, 0.04, 0, 1, 268967, 200
 269193946, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269167, 200
 269393866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269367, 200
 269593786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269567, 200
 269793706, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269767, 200
 269993626, 0, 2, 0.3, 0.3, 0.04, 0, 1, 269967, 200
 270193546, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270167, 200
 270393466, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270367, 200
 270593386, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270567, 200
 270793306, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270767, 200
 270994059, 0, 2, 0.3, 0.3, 0.04, 0, 1, 270967, 200
 271193979, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271167, 200
 271393899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271367, 200
 271593819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271567, 200
 271793739, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271767, 200
 271993659, 0, 2, 0.3, 0.3, 0.04, 0, 1, 271967, 200
 272193579, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272167, 200
 272393499, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272367, 200
 272593419, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272567, 200
 272793339, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272767, 200
 272994092, 0, 2, 0.3, 0.3, 0.04, 0, 1, 272967, 200
 273194012, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273167, 200
 273393932, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273367, 200
 273593852, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273567, 200
 273793772, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273767, 200
 273993692, 0, 2, 0.3, 0.3, 0.04, 0, 1, 273967, 200
 274193612, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274167, 200
 274393532, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274367, 200
 274593452, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274567, 200
 274793372, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274767, 200
 274993292, 0, 2, 0.3, 0.3, 0.04, 0, 1, 274967, 200
 275194045, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275167, 200
 275393965, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275367, 200
 275593885, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275567, 200
 275793805, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275767, 200
 275993725, 0, 2, 0.3, 0.3, 0.04, 0, 1, 275967, 200
 276193645, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276167, 200
 276393565, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276367, 200
 276593485, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276567, 200
 276793405, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276767, 200
 276993325, 0, 2, 0.3, 0.3, 0.04, 0, 1, 276967, 200
 277194078, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277167, 200
 277393998, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277367, 200
 277593918, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277567, 200
 277793838, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277767, 200
 277993758, 0, 2, 0.3, 0.3, 0.04, 0, 1, 277967, 200
 278193678, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278167, 200
 278393598, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278367, 200
 278593518, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278567, 200
 278793438, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278767, 200
 278993358, 0, 2, 0.3, 0.3, 0.04, 0, 1, 278967, 200
 279193278, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279167, 200
 279394031, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279367, 200
 279593951, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279567, 200
 279793871, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279767, 200
 279993791, 0, 2, 0.3, 0.3, 0.04, 0, 1, 279967, 200
 280193711, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280167, 200
 280393631, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280367, 200
 280593551, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280567, 200
 280793471, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280767, 200
 280993391, 0, 2, 0.3, 0.3, 0.04, 0, 1, 280967, 200
 281193311, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281167, 200
 281394064, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281367, 200
 281593984, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281567, 200
 281793904, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281767, 200
 281993824, 0, 2, 0.3, 0.3, 0.04, 0, 1, 281967, 200
 282193744, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282167, 200
 282393664, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282367, 200
 282593584, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282567, 200
 282793504, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282767, 200
 282993424, 0, 2, 0.3, 0.3, 0.04, 0, 1, 282967, 200
 283193344, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283167, 200
 283393264, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283367, 200
 283594017, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283567, 200
 283793937, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283767, 200
 283993857, 0, 2, 0.3, 0.3, 0.04, 0, 1, 283967, 200
 284193777, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284167, 200
 284393697, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284367, 200
 284593617, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284567, 200
 284793537, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284767, 200
 284993457, 0, 2, 0.3, 0.3, 0.04, 0, 1, 284967, 200
 285193377, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285167, 200
 285393297, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285367, 200
 285594050, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285567, 200
 285793970, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285767, 200
 285993890, 0, 2, 0.3, 0.3, 0.04, 0, 1, 285967, 200
 286193810, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286167, 200
 286393730, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286367, 200
 286593650, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286567, 200
 286793570, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286767, 200
 286993490, 0, 2, 0.3, 0.3, 0.04, 0, 1, 286967, 200
 287193410, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287167, 200
 287393330, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287367, 200
 287594083, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287567, 200
 287794003, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287767, 200
 287993923, 0, 2, 0.3, 0.3, 0.04, 0, 1, 287967, 200
 288193843, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288167, 200
 288393763, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288367, 200
 288593683, 0, 2, 0.3, 0.3, 0.04, 0, 1, 288567, 200
