Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 137293394, 12.18, 12.19, -2.27, -2.3, 237.36, 237.52, 0.01, 0.01, 3
 137393354, 11.75, 11.75, -1.83, -1.89, 239.27, 239.54, 0.01, 0.01, 3
 137493314, 11.29, 11.28, -2.18, -2.03, 241.05, 241.42, 0.01, 0.01, 3
 137593274, 10.86, 10.83, -3.94, -3.72, 242.66, 242.97, 0.01, 0.01, 3
 137694067, 10.45, 10.39, -5.34, -5.31, 244.3, 244.54, 0.01, 0.01, 3
 137794027, 10.07, 10, -6.32, -6.41, 245.96, 246.2, 0.01, 0.01, 3
 137893987, 9.71, 9.63, -7.14, -7.26, 247.63, 247.9, 0.01, 0.01, 3
 137993947, 9.34, 9.27, -7.91, -8.04, 249.29, 249.61, 0.01, 0.01, 3
 138093907, 8.99, 8.91, -8.7, -8.81, 250.94, 251.29, 0.01, 0.01, 3
 138193867, 8.65, 8.56, -9.52, -9.61, 252.57, 252.96, 0.01, 0.01, 3
 138293827, 8.33, 8.23, -10.35, -10.42, 254.18, 254.6, 0.01, 0.01, 3
 138393787, 8.02, 7.9, -11.17, -11.24, 255.78, 256.22, 0.01, 0.01, 3
 138493747, 7.73, 7.61, -11.98, -12.06, 257.35, 257.82, 0.01, 0.01, 3
 138593707, 7.46, 7.32, -12.8, -12.87, 258.9, 259.4, 0.01, 0.01, 3
 138693667, 7.21, 7.07, -13.61, -13.69, 260.42, 260.96, 0.01, 0.01, 3
 138793627, 6.99, 6.83, -14.43, -14.51, 261.92, 262.49, 0.01, 0.01, 3
 138893587, 6.8, 6.63, -15.27, -15.35, 263.38, 263.99, 0.01, 0.01, 3
 138993547, 6.61, 6.43, -16.07, -16.15, 264.82, 265.46, 0.01, 0.01, 3
 139093507, 6.46, 6.25, -16.87, -16.95, 266.22, 266.9, 0.01, 0.01, 3
 139193467, 6.33, 6.11, -17.65, -17.73, 267.59, 268.3, 0.01, 0.01, 3
 139293427, 6.22, 5.98, -18.3, -18.4, 268.93, 269.68, 0.01, 0.01, 3
 139393387, 6.14, 5.88, -18.92, -19.02, 270.23, 271.02, 0.01, 0.01, 3
 139493347, 6.07, 5.8, -19.48, -19.58, 271.5, 272.32, 0, 0.01, 3
 139593307, 6.02, 5.73, -19.99, -20.09, 272.73, 273.57, 0, 0.01, 3
 139693267, 5.98, 5.68, -20.47, -20.57, 273.92, 274.78, 0, 0.01, 3
 139794060, 5.94, 5.63, -20.89, -20.99, 275.08, 275.94, 0, 0.01, 3
 139894020, 5.92, 5.6, -21.33, -21.41, 276.19, 277.05, 0, 0.01, 3
 139993980, 5.63, 5.4, -21.7, -21.78, 277.22, 278.11, 0, 0.01, 3
 140093940, 4.44, 4.22, -22.08, -22.14, 278.08, 279.13, 0, 0.01, 3
 140193900, 3.57, 3.11, -22.48, -22.54, 278.71, 280.07, 0, 0, 3
 140293860, 3.16, 2.46, -22.88, -22.93, 279.17, 280.9, 0, 0, 3
 140393820, 3.01, 2.15, -23.25, -23.33, 279.57, 281.59, 0, 0, 3
 140493780, 3.01, 2.08, -23.6, -23.69, 279.96, 282.14, 0, 0, 3
 140593740, 3.1, 2.16, -23.94, -24.03, 280.37, 282.53, 0, 0, 3
 140693700, 3.27, 2.4, -24.27, -24.36, 280.81, 282.78, 0, 0, 3
 140793660, 3.53, 2.79, -24.6, -24.68, 281.3, 282.92, 0, 0, 3
 140893620, 3.88, 3.34, -24.96, -25, 281.84, 282.98, 0, 0, 3
 140993580, 4.34, 4.03, -25.32, -25.35, 282.43, 283, 0, 0, 3
 141093540, 4.87, 4.84, -24.43, -24.77, 283.16, 283.1, 0, 0, 3
 141193500, 5.42, 5.61, -21.46, -21.84, 284.08, 283.49, 0, 0, 3
 141293460, 5.97, 6.33, -19.16, -19.2, 285.09, 283.96, 0, 0.01, 3
 141393420, 6.53, 7.04, -17.66, -17.43, 286.16, 284.47, 0, 0.01, 3
 141493380, 7.12, 7.75, -16.55, -16.18, 287.3, 285.08, 0.01, 0.01, 3
 141593340, 7.74, 8.43, -15.53, -15.08, 288.54, 285.87, 0.01, 0.01, 3
 141693300, 8.37, 9.11, -14.51, -14.01, 289.88, 286.88, 0.01, 0.01, 3
 141793260, 9.02, 9.75, -13.52, -12.96, 291.31, 288.11, 0.01, 0.01, 3
 141894053, 9.65, 10.35, -12.53, -11.95, 292.83, 289.56, 0.01, 0.01, 3
 141994013, 10.29, 10.91, -11.65, -11.02, 294.44, 291.22, 0.01, 0.01, 3
 142093973, 10.9, 11.46, -10.83, -10.21, 296.12, 293.08, 0.01, 0.01, 3
 142193933, 11.46, 11.96, -10.04, -9.44, 297.88, 295.12, 0.01, 0.01, 3
 142293893, 11.97, 12.39, -9.32, -8.79, 299.7, 297.3, 0.01, 0.01, 3
 142393853, 12.43, 12.76, -8.65, -8.2, 301.57, 299.59, 0.01, 0, 3
 142493813, 12.8, 13.05, -8.03, -7.66, 303.47, 301.96, 0.01, 0, 3
 142593773, 13.09, 13.27, -7.45, -7.18, 305.4, 304.39, 0.01, 0, 3
 142693733, 13.28, 13.4, -6.89, -6.75, 307.34, 306.82, 0.01, 0, 3
 142793693, 13.37, 13.43, -6.37, -6.34, 309.27, 309.25, 0.01, 0, 3
 142893653, 13.37, 13.37, -5.86, -5.94, 311.19, 311.62, 0.01, 0, 3
 142993613, 13.27, 13.23, -5.38, -5.57, 313.07, 313.92, 0.01, 0, 3
 143093573, 13.07, 13, -4.9, -5.18, 314.91, 316.13, 0.01, 0, 3
 143193533, 12.77, 12.68, -4.42, -4.75, 316.71, 318.23, 0.01, 0, 3
 143293493, 12.37, 12.28, -3.94, -4.32, 318.44, 320.19, 0.01, 0, 3
 143393453, 11.92, 11.81, -3.84, -4.07, 320.07, 321.98, 0.01, 0, 3
 143493413, 11.49, 11.31, -5.99, -5.95, 321.42, 323.19, 0.01, 0, 3
 143593373, 11.08, 10.85, -8.14, -8.23, 322.74, 324.25, 0.01, 0, 3
 143693333, 10.68, 10.44, -9.67, -9.91, 324.11, 325.37, 0.01, 0, 3
 143793293, 10.29, 10.06, -10.89, -11.15, 325.49, 326.53, 0.01, 0, 3
 143894086, 9.89, 9.69, -12.04, -12.25, 326.86, 327.67, 0.01, 0, 3
 143994046, 9.48, 9.33, -13.18, -13.33, 328.21, 328.8, 0.01, 0, 3
 144094006, 9.09, 8.97, -14.38, -14.48, 329.54, 329.92, 0.01, 0, 3
 144193966, 8.71, 8.63, -15.57, -15.64, 330.84, 331.05, 0.01, 0, 3
 144293926, 8.32, 8.28, -16.6, -16.66, 332.14, 332.21, 0.01, 0, 3
 144393886, 7.97, 7.95, -17.55, -17.59, 333.41, 333.4, 0.01, 0, 3
 144493846, 7.62, 7.61, -18.42, -18.46, 334.65, 334.62, 0.01, 0, 3
 144593806, 7.28, 7.27, -19.21, -19.26, 335.86, 335.87, 0.01, 0, 3
 144693766, 6.95, 6.9, -19.94, -19.99, 337.04, 337.14, 0.01, 0, 3
 144793726, 6.65, 6.55, -20.62, -20.67, 338.19, 338.41, 0.01, 0, 3
 144893686, 6.36, 6.22, -21.25, -21.31, 339.29, 339.67, 0.01, 0, 3
 144993646, 6.08, 5.88, -21.83, -21.9, 340.35, 340.9, 0.01, 0, 3
 145093606, 5.84, 5.56, -22.41, -22.48, 341.37, 342.1, 0.01, 0, 3
 145193566, 5.62, 5.26, -22.91, -23, 342.35, 343.24, 0.01, 0, 3
 145293526, 5.41, 4.99, -23.37, -23.47, 343.28, 344.33, 0.01, 0, 3
 145393486, 5.22, 4.74, -23.8, -23.9, 344.18, 345.34, 0.01, 0, 3
 145493446, 5.06, 4.54, -24.18, -24.29, 345.03, 346.28, 0, 0, 3
 145593406, 4.92, 4.37, -24.57, -24.66, 345.84, 347.13, 0, 0, 3
 145693366, 4.79, 4.24, -24.96, -25.05, 346.61, 347.89, 0, 0, 3
 145793326, 4.68, 4.14, -25.34, -25.42, 347.34, 348.58, 0, 0, 3
 145893286, 4.58, 4.07, -25.71, -25.76, 348.04, 349.19, 0, 0, 3
 145994079, 4.48, 4.03, -26.05, -26.1, 348.71, 349.74, 0, 0, 3
 146094039, 4.38, 4, -26.38, -26.42, 349.34, 350.23, 0, 0, 3
 146193999, 4.28, 3.97, -26.74, -26.76, 349.95, 350.67, 0, 0, 3
 146293959, 4.2, 3.94, -27.08, -27.11, 350.52, 351.09, 0, 0, 3
 146393919, 4.12, 3.94, -27.39, -27.41, 351.07, 351.48, 0, 0, 3
 146493879, 4.05, 3.93, -27.75, -27.75, 351.59, 351.85, 0, 0, 3
 146593839, 3.97, 3.91, -28.11, -28.1, 352.09, 352.22, 0, 0, 3
 146693799, 3.9, 3.88, -28.46, -28.45, 352.56, 352.59, 0, 0, 3
 146793759, 3.83, 3.84, -28.81, -28.8, 353.01, 352.96, 0, 0, 3
 146893719, 3.75, 3.79, -29.16, -29.14, 353.44, 353.35, 0, 0, 3
 146993679, 3.67, 3.72, -29.47, -29.46, 353.86, 353.75, 0, 0, 3
 147093639, 3, 3.2, -29.69, -29.68, 354.29, 354.16, 0, 0, 3
 147193599, 1.69, 1.88, -29.84, -29.86, 354.66, 354.58, 0, 0, 3
 147293559, 0.78, 0.74, -29.92, -29.95, 354.82, 355.01, 0, 0, 3
 147393519, 0.23, -0.06, -29.96, -29.98, 354.84, 355.4, 0, 0, 3
 147493479, -0.11, -0.62, -29.97, -29.99, 354.78, 355.72, 0, 0, 3
 147593439, -0.35, -1.02, -29.98, -29.98, 354.7, 355.95, 0, 0, 3
 147693399, -0.52, -1.29, -29.98, -29.98, 354.61, 356.06, 0, 0, 3
 147793359, -0.63, -1.43, -29.98, -29.97, 354.52, 356.05, 0, 0, 3
 147893319, -0.67, -1.45, -29.99, -29.97, 354.44, 355.93, 0, 0, 3
 147993279, -0.63, -1.33, -29.99, -29.98, 354.37, 355.71, 0, 0, 3
 148094072, -0.5, -1.09, -29.99, -29.98, 354.32, 355.41, 0, 0, 3
 148194032, -0.29, -0.71, -29.99, -29.98, 354.3, 355.05, 0, 0.01, 3
 148293992, 0, -0.23, -29.95, -29.95, 354.3, 354.67, 0, 0.01, 3
 148393952, 0.39, 0.36, -29.84, -29.86, 354.34, 354.3, 0, 0.01, 3
 148493912, 0.89, 1.07, -29.71, -29.71, 354.43, 353.96, 0, 0.01, 3
 148593872, 1.5, 1.87, -29.62, -29.6, 354.57, 353.69, 0, 0.01, 3
 148693832, 2.25, 2.79, -29.52, -29.47, 354.77, 353.52, 0, 0.01, 3
 148793792, 3.14, 3.83, -29.31, -29.29, 355.04, 353.46, 0, 0.01, 3
 148893752, 4.19, 4.95, -27.87, -27.98, 355.45, 353.64, 0, 0.01, 3
 148993712, 5.36, 6.15, -26.34, -26.31, 356, 354.01, 0, 0.01, 3
 149093672, 6.66, 7.49, -25.24, -25.04, 356.68, 354.52, 0, 0.01, 3
 149193632, 8.09, 8.96, -24.4, -24.07, 357.5, 355.16, 0, 0.01, 3
 149293592, 9.68, 10.58, -23.67, -23.25, 358.49, 355.97, 0.01, 0.01, 3
 149393552, 11.38, 12.33, -22.91, -22.39, 359.67, 356.99, 0.01, 0.01, 3
 149493512, 13.18, 14.16, -22.15, -21.52, 1.05, 358.24, 0.01, 0.01, 3
 149593472, 15.05, 16.05, -21.42, -20.67, 2.66, 359.73, 0.01, 0.01, 3
 149693432, 16.93, 17.95, -20.71, -19.83, 4.51, 1.45, 0.01, 0.01, 3
 149793392, 18.78, 19.83, -20.11, -19.08, 6.58, 3.42, 0.01, 0.01, 3
 149893352, 20.56, 21.61, -19.61, -18.45, 8.86, 5.62, 0.01, 0.01, 3
 149993312, 22.17, 23.22, -19.02, -17.81, 11.38, 8.12, 0.01, 0.01, 3
 150093272, 23.53, 24.5, -17.95, -16.77, 14.19, 11.09, 0.01, 0.01, 3
 150194065, 24.59, 25.46, -16.8, -15.64, 17.18, 14.37, 0.01, 0, 3
 150294025, 25.36, 26.12, -15.84, -14.73, 20.23, 17.76, 0.01, 0, 3
 150393985, 25.81, 26.5, -15.27, -14.2, 23.24, 21.14, 0.01, 0, 3
 150493945, 25.95, 26.55, -15.22, -14.24, 26.12, 24.4, 0.01, 0.01, 3
 150593905, 25.82, 26.32, -15.61, -14.78, 28.83, 27.49, 0.01, 0.01, 3
 150693865, 25.44, 25.8, -16.34, -15.74, 31.37, 30.45, 0.01, 0.01, 3
 150793825, 24.84, 25.07, -17.32, -16.97, 33.73, 33.33, 0.01, 0.01, 3
 150893785, 24.06, 24.09, -18.43, -18.39, 35.94, 36.11, 0.01, 0, 3
 150993745, 23.12, 22.88, -18.77, -19.24, 38.18, 39.11, 0.01, 0, 3
 151093705, 22.04, 21.47, -18.27, -19.19, 40.44, 42.34, 0.02, 0.01, 3
 151193665, 20.9, 20.03, -17.44, -18.64, 42.6, 45.49, 0.02, 0.01, 3
 151293625, 19.72, 18.63, -16.54, -17.89, 44.6, 48.35, 0.02, 0.01, 3
 151393585, 18.53, 17.31, -15.63, -17.05, 46.44, 50.84, 0.02, 0.01, 3
 151493545, 17.29, 16.02, -14.67, -16.09, 48.13, 52.95, 0.02, 0.01, 3
 151593505, 16.05, 14.8, -14.31, -15.4, 49.59, 54.56, 0.02, 0.01, 3
 151693465, 14.89, 13.57, -16.71, -17.32, 50.57, 55.13, 0.02, 0.01, 3
 151793425, 13.75, 12.46, -18.76, -19.39, 51.55, 55.44, 0.02, 0.01, 3
 151893385, 12.62, 11.48, -19.98, -20.63, 52.6, 55.78, 0.02, 0.01, 3
 151993345, 11.5, 10.58, -20.75, -21.28, 53.65, 56.12, 0.02, 0.01, 3
 152093305, 10.42, 9.74, -21.38, -21.75, 54.67, 56.41, 0.03, 0.01, 3
 152193265, 9.37, 8.95, -22.01, -22.21, 55.65, 56.66, 0.03, 0.01, 3
 152294058, 8.35, 8.18, -22.6, -22.68, 56.58, 56.92, 0.02, 0.01, 3
 152394018, 7.4, 7.46, -23.23, -23.22, 57.46, 57.22, 0.02, 0.01, 3
 152493978, 6.51, 6.76, -23.85, -23.79, 58.29, 57.59, 0.02, 0, 3
 152593938, 5.68, 6.07, -24.41, -24.34, 59.08, 58.07, 0.02, 0, 3
 152693898, 4.91, 5.39, -25, -24.91, 59.83, 58.64, 0.02, 0, 3
 152793858, 4.22, 4.73, -25.58, -25.5, 60.53, 59.31, 0.02, 0, 3
 152893818, 3.6, 4.07, -26.16, -26.09, 61.19, 60.07, 0.02, 0, 3
 152993778, 3.05, 3.43, -26.72, -26.69, 61.8, 60.9, 0.02, 0, 3
 153093738, 2.56, 2.8, -27.28, -27.27, 62.38, 61.79, 0.02, 0, 3
 153193698, 2.14, 2.22, -27.82, -27.83, 62.91, 62.69, 0.02, 0, 3
 153293658, 1.79, 1.69, -28.35, -28.37, 63.41, 63.58, 0.01, 0, 3
 153393618, 1.5, 1.2, -28.91, -28.92, 63.86, 64.44, 0.01, 0, 3
 153493578, 1.24, 0.77, -29.37, -29.43, 64.28, 65.22, 0.01, 0, 3
 153593538, 0.36, -0.13, -29.65, -29.68, 64.71, 65.93, 0.01, 0, 3
 153693498, -0.5, -1.18, -29.81, -29.83, 65.01, 66.52, 0.01, 0, 3
 153793458, -1.01, -1.91, -29.88, -29.88, 65.17, 66.99, 0.01, 0, 3
 153893418, -1.25, -2.31, -29.92, -29.89, 65.24, 67.31, 0.01, 0, 3
 153993378, -1.35, -2.49, -29.94, -29.89, 65.27, 67.47, 0.01, 0, 3
 154093338, -1.36, -2.49, -29.95, -29.9, 65.28, 67.46, 0.01, 0, 3
 154193298, -1.29, -2.34, -29.96, -29.91, 65.3, 67.31, 0.01, 0, 3
 154294091, -1.17, -2.06, -29.97, -29.93, 65.32, 67.03, 0.01, 0, 3
 154394051, -0.99, -1.68, -29.98, -29.95, 65.36, 66.66, 0.01, 0, 3
 154494011, -0.75, -1.2, -29.98, -29.97, 65.41, 66.24, 0, 0, 3
 154593971, -0.47, -0.66, -29.99, -29.99, 65.48, 65.8, 0, 0, 3
 154693931, -0.14, -0.07, -29.99, -30, 65.58, 65.38, 0, 0, 3
 154793891, 0.24, 0.55, -29.99, -30, 65.7, 65.01, 0, 0, 3
 154893851, 0.69, 1.21, -29.98, -29.97, 65.86, 64.73, 0, 0, 3
 154993811, 1.2, 1.9, -29.96, -29.95, 66.05, 64.56, 0, 0, 3
 155093771, 1.78, 2.62, -29.93, -29.89, 66.27, 64.52, 0, 0, 3
 155193731, 2.44, 3.37, -29.89, -29.83, 66.54, 64.62, 0, 0, 3
 155293691, 3.16, 4.14, -29.82, -29.75, 66.86, 64.86, 0, 0, 3
 155393651, 3.97, 4.93, -29.58, -29.55, 67.24, 65.24, 0, 0, 3
 155493611, 4.85, 5.68, -28.16, -28.25, 67.73, 65.88, 0, 0, 3
 155593571, 5.76, 6.46, -26.69, -26.68, 68.33, 66.66, 0, 0, 3
 155693531, 6.71, 7.31, -25.63, -25.49, 68.99, 67.5, 0.01, 0, 3
 155793491, 7.71, 8.23, -24.82, -24.62, 69.74, 68.38, 0.01, 0.01, 3
 155893451, 8.74, 9.2, -24.05, -23.85, 70.59, 69.34, 0.01, 0.01, 3
 155993411, 9.8, 10.21, -23.29, -23.09, 71.53, 70.38, 0.01, 0.01, 3
 156093371, 10.89, 11.25, -22.56, -22.36, 72.59, 71.49, 0.01, 0.01, 3
 156193331, 11.97, 12.34, -21.84, -21.62, 73.76, 72.68, 0.01, 0.01, 3
 156293291, 13.03, 13.4, -21.13, -20.9, 75.04, 73.96, 0.01, 0.01, 3
 156394084, 14.06, 14.44, -20.45, -20.19, 76.44, 75.31, 0.01, 0.01, 3
 156494044, 15.03, 15.44, -19.76, -19.46, 77.96, 76.77, 0.01, 0.01, 3
 156594004, 15.94, 16.38, -19.16, -18.81, 79.58, 78.3, 0.01, 0.01, 3
 156693964, 16.78, 17.24, -18.59, -18.19, 81.3, 79.94, 0.01, 0.01, 3
 156793924, 17.51, 17.99, -18.02, -17.58, 83.12, 81.69, 0.01, 0.01, 3
 156893884, 18.14, 18.62, -17.52, -17.04, 85, 83.53, 0.01, 0.01, 3
 156993844, 18.65, 19.13, -17.05, -16.55, 86.96, 85.47, 0.01, 0.01, 3
 157093804, 19.04, 19.52, -16.59, -16.11, 88.96, 87.51, 0, 0.02, 3
 157193764, 19.29, 19.74, -16.15, -15.68, 91.01, 89.65, 0, 0.02, 3
 157293724, 19.4, 19.79, -15.7, -15.29, 93.07, 91.87, 0, 0.02, 3
 157393684, 19.37, 19.7, -15.26, -14.92, 95.13, 94.15, 0, 0.02, 3
 157493644, 19.22, 19.46, -14.81, -14.56, 97.18, 96.47, 0, 0.02, 3
 157593604, 18.98, 19.13, -14.38, -14.24, 99.2, 98.79, 0, 0.02, 3
 157693564, 18.6, 18.66, -13.91, -13.88, 101.17, 101.12, 0.01, 0.02, 3
 157793524, 18.1, 18.09, -13.41, -13.5, 103.1, 103.41, 0.01, 0.02, 3
 157893484, 17.52, 17.41, -12.89, -13.09, 104.97, 105.64, 0.01, 0.02, 3
 157993444, 16.83, 16.66, -12.32, -12.62, 106.77, 107.8, 0.01, 0.02, 3
 158093404, 16.1, 15.85, -11.75, -12.12, 108.49, 109.84, 0.01, 0.02, 3
 158193364, 15.31, 15.01, -11.18, -11.59, 110.13, 111.75, 0.01, 0.02, 3
 158293324, 14.47, 14.13, -10.58, -11.02, 111.69, 113.52, 0.01, 0.02, 3
 158393284, 13.58, 13.24, -9.95, -10.39, 113.17, 115.14, 0.01, 0.02, 3
 158494077, 12.71, 12.35, -10.62, -10.65, 114.41, 116.41, 0.01, 0.02, 3
 158594037, 11.91, 11.51, -13.63, -13.47, 115.36, 117, 0.01, 0.01, 3
 158693997, 11.17, 10.79, -15.94, -16.01, 116.36, 117.62, 0.01, 0.01, 3
 158793957, 10.46, 10.12, -17.38, -17.61, 117.43, 118.42, 0.01, 0.01, 3
 158893917, 9.77, 9.48, -18.4, -18.65, 118.51, 119.29, 0.02, 0.01, 3
 158993877, 9.12, 8.9, -19.34, -19.54, 119.57, 120.17, 0.02, 0.01, 3
 159093837, 8.5, 8.32, -20.26, -20.39, 120.61, 121.05, 0.02, 0.01, 3
 159193797, 7.91, 7.77, -21.15, -21.23, 121.61, 121.93, 0.02, 0.01, 3
 159293757, 7.35, 7.23, -22, -22.07, 122.59, 122.82, 0.02, 0.01, 3
 159393717, 6.84, 6.73, -22.81, -22.86, 123.53, 123.72, 0.02, 0, 3
 159493677, 6.35, 6.25, -23.57, -23.62, 124.45, 124.63, 0.02, 0, 3
 159593637, 5.91, 5.8, -24.29, -24.33, 125.33, 125.54, 0.02, 0, 3
 159693597, 5.51, 5.38, -25.03, -25.06, 126.17, 126.44, 0.02, 0, 3
 159793557, 5.15, 4.97, -25.68, -25.72, 126.98, 127.34, 0.02, 0, 3
 159893517, 4.81, 4.59, -26.28, -26.33, 127.75, 128.22, 0.01, 0, 3
 159993477, 4.53, 4.25, -26.86, -26.92, 128.49, 129.07, 0.01, 0, 3
 160093437, 4.27, 3.93, -27.37, -27.44, 129.2, 129.89, 0.01, 0, 3
 160193397, 4.05, 3.66, -27.89, -27.95, 129.87, 130.65, 0.01, 0, 3
 160293357, 3.87, 3.44, -28.4, -28.46, 130.5, 131.36, 0.01, 0, 3
 160393317, 3.72, 3.27, -28.88, -28.94, 131.1, 132.01, 0.01, 0, 3
 160493277, 3.58, 3.13, -29.31, -29.38, 131.67, 132.6, 0.01, 0, 3
 160594070, 3.45, 3, -29.56, -29.65, 132.22, 133.14, 0.01, 0, 3
 160694030, 3.34, 2.9, -29.7, -29.78, 132.75, 133.63, 0, 0, 3
 160793990, 3.26, 2.85, -29.77, -29.83, 133.25, 134.07, 0, 0, 3
 160893950, 3.2, 2.83, -29.81, -29.85, 133.72, 134.46, 0, 0, 3
 160993910, 3.14, 2.83, -29.83, -29.86, 134.17, 134.8, 0, 0, 3
 161093870, 3.1, 2.82, -29.84, -29.86, 134.6, 135.12, 0, 0, 3
 161193830, 3.07, 2.83, -29.85, -29.86, 135, 135.4, 0, 0, 3
 161293790, 3.04, 2.87, -29.85, -29.86, 135.39, 135.67, 0, 0, 3
 161393750, 3.01, 2.91, -29.86, -29.86, 135.75, 135.93, 0, 0, 3
 161493710, 2.58, 2.65, -29.89, -29.89, 136.13, 136.19, 0, 0, 3
 161593670, 1.72, 1.86, -29.94, -29.93, 136.49, 136.44, 0, 0, 3
 161693630, 1.16, 1.2, -29.97, -29.96, 136.7, 136.71, 0, 0, 3
 161793590, 0.85, 0.78, -29.98, -29.97, 136.81, 136.97, 0, 0, 3
 161893550, 0.69, 0.51, -29.98, -29.98, 136.87, 137.2, 0, 0, 3
 161993510, 0.6, 0.34, -29.99, -29.98, 136.92, 137.39, 0, 0, 3
 162093470, 0.57, 0.25, -29.99, -29.98, 136.96, 137.53, 0, 0, 3
 162193430, 0.57, 0.24, -29.98, -29.98, 137.01, 137.63, 0, 0, 3
 162293390, 0.6, 0.28, -29.95, -29.98, 137.06, 137.67, 0, 0, 3
 162393350, 0.67, 0.38, -29.88, -29.92, 137.12, 137.67, 0, 0, 3
 162493310, 0.77, 0.53, -29.8, -29.82, 137.19, 137.64, 0, 0, 3
 162593270, 0.89, 0.72, -29.71, -29.72, 137.27, 137.58, 0, 0, 3
 162694063, 1.04, 0.95, -29.58, -29.59, 137.37, 137.51, 0, 0, 3
 162794023, 1.22, 1.22, -29.5, -29.49, 137.48, 137.44, 0, 0, 3
 162893983, 1.43, 1.52, -29.44, -29.43, 137.61, 137.38, 0, 0, 3
 162993943, 1.67, 1.84, -29.34, -29.33, 137.76, 137.36, 0, 0, 3
 163093903, 1.94, 2.17, -29.27, -29.24, 137.93, 137.37, 0, 0, 3
 163193863, 2.24, 2.53, -29.23, -29.19, 138.13, 137.44, 0, 0, 3
 163293823, 2.57, 2.92, -29.18, -29.13, 138.35, 137.55, 0, 0, 3
 163393783, 2.93, 3.31, -29.12, -29.07, 138.59, 137.72, 0, 0, 3
 163493743, 3.33, 3.73, -29.07, -29.02, 138.87, 137.96, 0, 0, 3
 163593703, 3.77, 4.18, -29.01, -28.97, 139.18, 138.26, 0, 0, 3
 163693663, 4.26, 4.65, -28.95, -28.9, 139.52, 138.62, 0, 0, 3
 163793623, 4.78, 5.16, -28.91, -28.85, 139.9, 139.04, 0, 0, 3
 163893583, 5.36, 5.73, -28.89, -28.83, 140.31, 139.5, 0, 0, 3
 163993543, 5.97, 6.32, -28.6, -28.63, 140.79, 140.04, 0, 0, 3
 164093503, 6.6, 6.88, -27.07, -27.24, 141.4, 140.77, 0, 0, 3
 164193463, 7.23, 7.45, -25.64, -25.71, 142.08, 141.55, 0, 0.01, 3
 164293423, 7.87, 8.06, -24.64, -24.59, 142.8, 142.3, 0, 0.01, 3
 164393383, 8.52, 8.71, -23.95, -23.84, 143.56, 143.03, 0, 0.01, 3
 164493343, 9.19, 9.4, -23.3, -23.18, 144.39, 143.79, 0, 0.01, 3
 164593303, 9.85, 10.09, -22.64, -22.52, 145.28, 144.6, 0, 0.01, 3
 164693263, 10.5, 10.78, -21.97, -21.83, 146.25, 145.48, 0, 0.01, 3
 164794056, 11.12, 11.43, -21.25, -21.1, 147.3, 146.42, 0, 0.02, 3
 164894016, 11.75, 12.08, -20.6, -20.42, 148.41, 147.43, 0, 0.02, 3
 164993976, 12.35, 12.7, -19.98, -19.76, 149.6, 148.51, 0, 0.02, 3
 165093936, 12.9, 13.27, -19.32, -19.08, 150.86, 149.7, 0, 0.02, 3
 165193896, 13.43, 13.81, -18.72, -18.44, 152.19, 150.95, 0, 0.02, 3
 165293856, 13.92, 14.3, -18.14, -17.83, 153.57, 152.29, 0, 0.02, 3
 165393816, 14.37, 14.75, -17.58, -17.25, 155.02, 153.72, 0, 0.02, 3
 165493776, 14.76, 15.14, -17.03, -16.69, 156.53, 155.24, 0, 0.02, 3
 165593736, 15.08, 15.47, -16.49, -16.15, 158.09, 156.83, 0, 0.02, 3
 165693696, 15.33, 15.71, -15.96, -15.64, 159.7, 158.5, 0, 0.02, 3
 165793656, 15.51, 15.85, -15.43, -15.14, 161.34, 160.25, 0, 0.02, 3
 165893616, 15.63, 15.91, -14.94, -14.67, 163.01, 162.05, 0, 0.02, 3
 165993576, 15.69, 15.92, -14.44, -14.23, 164.7, 163.89, 0, 0.02, 3
 166093536, 15.66, 15.84, -13.92, -13.75, 166.41, 165.78, 0, 0.02, 3
 166193496, 15.56, 15.69, -13.41, -13.29, 168.11, 167.69, 0, 0.02, 3
 166293456, 15.38, 15.47, -12.89, -12.84, 169.82, 169.6, 0, 0.02, 3
 166393416, 15.13, 15.17, -12.36, -12.35, 171.51, 171.51, 0, 0.02, 3
 166493376, 14.82, 14.81, -11.86, -11.9, 173.18, 173.38, 0, 0.02, 3
 166593336, 14.45, 14.4, -11.34, -11.45, 174.82, 175.22, 0, 0.01, 3
 166693296, 14.01, 13.93, -10.81, -10.97, 176.43, 177, 0, 0.01, 3
 166794089, 13.52, 13.41, -10.26, -10.45, 177.99, 178.73, 0, 0.01, 3
 166894049, 12.97, 12.84, -9.68, -9.88, 179.52, 180.41, 0.01, 0.01, 3
 166994009, 12.39, 12.25, -9.13, -9.33, 180.99, 181.99, 0.01, 0.01, 3
 167093969, 11.78, 11.63, -8.59, -8.79, 182.4, 183.49, 0.01, 0.01, 3
 167193929, 11.15, 11, -8.49, -8.51, 183.71, 184.84, 0.01, 0.01, 3
 167293889, 10.6, 10.43, -10.85, -10.59, 184.75, 185.67, 0.01, 0.01, 3
 167393849, 10.09, 9.92, -13.09, -12.99, 185.79, 186.43, 0.01, 0, 3
