Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 162393350, 0.9802147, 0.9879517, 1, 0.3917799, 2
 162493310, 0.980207, 0.987947, 1, 0.3908412, 2
 162593270, 0.9802032, 0.9879447, 1, 0.3902307, 2
 162694063, 0.9801942, 0.9879392, 1, 0.3894452, 2
 162794023, 0.980182, 0.9879317, 1, 0.3893023, 2
 162893983, 0.9801735, 0.9879265, 1, 0.3888758, 2
 162993943, 0.9801664, 0.9879222, 1, 0.388608, 2
 163093903, 0.9801564, 0.9879161, 1, 0.3882135, 2
 163193863, 0.9801437, 0.9879083, 1, 0.3879198, 2
 163293823, 0.9801399, 0.9879059, 1, 0.3881768, 2
 163393783, 0.980132, 0.9879012, 1, 0.3880128, 2
 163493743, 0.9801258, 0.9878973, 1, 0.3879133, 2
 163593703, 0.9801219, 0.987895, 1, 0.3878874, 2
 163693663, 0.980118, 0.9878926, 1, 0.3882412, 2
 163793623, 0.980115, 0.9878907, 1, 0.3877166, 2
 163893583, 0.9801189, 0.9878931, 1, 0.3879915, 2
 163993543, 0.980115, 0.9878907, 1, 0.3876561, 2
 164093503, 0.9801189, 0.9878931, 1, 0.3778264, 2
 164193463, 0.9801056, 0.9878849, 1, 0.370932, 2
 164293423, 0.9800636, 0.9878592, 1, 0.36742, 2
 164393383, 0.9800115, 0.9878274, 1, 0.3660135, 2
 164493343, 0.9799573, 0.9877942, 1, 0.3645237, 2
 164593303, 0.9799123, 0.9877667, 1, 0.3631181, 2
 164693263, 0.979874, 0.9877433, 1, 0.3622555, 2
 164794056, 0.9798462, 0.9877262, 1, 0.3612468, 2
 164894016, 0.9798203, 0.9877104, 1, 0.3605083, 2
 164993976, 0.9798015, 0.9876989, 1, 0.360205, 2
 165093936, 0.9797877, 0.9876904, 1, 0.3599609, 2
 165193896, 0.9797776, 0.9876842, 1, 0.359771, 2
 165293856, 0.9797698, 0.9876795, 1, 0.3599568, 2
 165393816, 0.9797698, 0.9876795, 1, 0.3601639, 2
 165493776, 0.9797698, 0.9876795, 1, 0.3601148, 2
 165593736, 0.9797698, 0.9876795, 1, 0.3600465, 2
 165693696, 0.9797742, 0.9876822, 1, 0.360123, 2
 165793656, 0.9797782, 0.9876846, 1, 0.3601041, 2
 165893616, 0.9797821, 0.987687, 1, 0.3598241, 2
 165993576, 0.9797834, 0.9876878, 1, 0.3597844, 2
 166093536, 0.9797904, 0.9876921, 1, 0.3592992, 2
 166193496, 0.9797904, 0.9876921, 1, 0.3584254, 2
 166293456, 0.9797904, 0.9876921, 1, 0.3580034, 2
 166393416, 0.979785, 0.9876888, 1, 0.3571717, 2
 166493376, 0.9797811, 0.9876864, 1, 0.3561538, 2
 166593336, 0.9797728, 0.9876813, 1, 0.3554724, 2
 166693296, 0.9797661, 0.9876773, 1, 0.3544731, 2
 166794089, 0.9797563, 0.9876712, 1, 0.3535007, 2
 166894049, 0.9797485, 0.9876664, 1, 0.3525344, 2
 166994009, 0.9797379, 0.9876599, 1, 0.3516244, 2
 167093969, 0.9797248, 0.9876519, 1, 0.3508708, 2
 167193929, 0.9797101, 0.9876429, 1, 0.3500956, 2
 167293889, 0.9796935, 0.9876328, 1, 0.352621, 2
 167393849, 0.9796817, 0.9876255, 1, 0.3560653, 2
 167493809, 0.9796895, 0.9876303, 1, 0.3580918, 2
 167593769, 0.9797043, 0.9876394, 1, 0.3595959, 2
 167693729, 0.9797196, 0.9876488, 1, 0.3613193, 2
 167793689, 0.9797403, 0.9876614, 1, 0.3631628, 2
 167893649, 0.9797586, 0.9876727, 1, 0.365208, 2
 167993609, 0.9797809, 0.9876863, 1, 0.3675394, 2
 168093569, 0.9798055, 0.9877013, 1, 0.3693608, 2
 168193529, 0.9798266, 0.9877142, 1, 0.3713408, 2
 168293489, 0.9798496, 0.9877283, 1, 0.3731505, 2
 168393449, 0.9798691, 0.9877403, 1, 0.3752266, 2
 168493409, 0.9798911, 0.9877537, 1, 0.3770224, 2
 168593369, 0.9799095, 0.987765, 1, 0.3791317, 2
 168693329, 0.9799259, 0.987775, 1, 0.3811075, 2
 168793289, 0.9799452, 0.9877868, 1, 0.3828742, 2
 168894082, 0.979962, 0.9877971, 1, 0.3848028, 2
 168994042, 0.9799815, 0.987809, 1, 0.3862758, 2
 169094002, 0.9799982, 0.9878193, 1, 0.3879995, 2
 169193962, 0.9800125, 0.987828, 1, 0.389753, 2
 169293922, 0.9800304, 0.9878389, 1, 0.3912295, 2
 169393882, 0.980041, 0.9878454, 1, 0.3931906, 2
 169493842, 0.9800514, 0.9878518, 1, 0.3937667, 2
 169593802, 0.9800617, 0.9878581, 1, 0.3936414, 2
 169693762, 0.9800667, 0.9878612, 1, 0.3937156, 2
 169793722, 0.9800698, 0.9878631, 1, 0.393696, 2
 169893682, 0.9800658, 0.9878607, 1, 0.3931039, 2
 169993642, 0.980062, 0.9878583, 1, 0.3931356, 2
 170093602, 0.9800581, 0.9878559, 1, 0.39282, 2
 170193562, 0.9800501, 0.987851, 1, 0.3924584, 2
 170293522, 0.9800434, 0.9878469, 1, 0.3925587, 2
 170393482, 0.9800395, 0.9878445, 1, 0.3926824, 2
 170493442, 0.9800308, 0.9878392, 1, 0.392554, 2
 170593402, 0.9800237, 0.9878349, 1, 0.3925103, 2
 170693362, 0.9800198, 0.9878325, 1, 0.3925256, 2
 170793322, 0.9800113, 0.9878272, 1, 0.3923298, 2
 170893282, 0.9800043, 0.9878229, 1, 0.3922763, 2
 170994075, 0.9800004, 0.9878206, 1, 0.3922378, 2
 171094035, 0.9799964, 0.9878182, 1, 0.3922574, 2
 171193995, 0.9799927, 0.9878159, 1, 0.3921592, 2
 171293955, 0.9799927, 0.9878159, 1, 0.3919198, 2
 171393915, 0.9799852, 0.9878113, 1, 0.3911594, 2
 171493875, 0.9799814, 0.9878089, 1, 0.3906463, 2
 171593835, 0.9799728, 0.9878037, 1, 0.3905679, 2
 171693795, 0.9799657, 0.9877994, 1, 0.3900414, 2
 171793755, 0.9799619, 0.987797, 1, 0.3896581, 2
 171893715, 0.979958, 0.9877946, 1, 0.3893421, 2
 171993675, 0.9799502, 0.9877899, 1, 0.3889617, 2
 172093635, 0.9799448, 0.9877865, 1, 0.3886152, 2
 172193595, 0.9799408, 0.9877841, 1, 0.3887562, 2
 172293555, 0.9799329, 0.9877793, 1, 0.3884175, 2
 172393515, 0.9799265, 0.9877753, 1, 0.3880449, 2
 172493475, 0.9799225, 0.9877729, 1, 0.3878781, 2
 172593435, 0.9799187, 0.9877706, 1, 0.3874762, 2
 172693395, 0.9799154, 0.9877685, 1, 0.3874872, 2
 172793355, 0.979908, 0.9877641, 1, 0.3875687, 2
 172893315, 0.9799041, 0.9877617, 1, 0.3877656, 2
 172993275, 0.9799041, 0.9877617, 1, 0.3861663, 2
 173094068, 0.9799041, 0.9877617, 1, 0.3760436, 2
 173194028, 0.9798847, 0.9877498, 1, 0.3695627, 2
 173293988, 0.9798394, 0.9877221, 1, 0.3664832, 2
 173393948, 0.9797855, 0.9876891, 1, 0.3640934, 2
 173493908, 0.9797305, 0.9876555, 1, 0.3623346, 2
 173593868, 0.9796799, 0.9876245, 1, 0.3608119, 2
 173693828, 0.9796428, 0.9876018, 1, 0.358994, 2
 173793788, 0.9796054, 0.9875789, 1, 0.3578988, 2
 173893748, 0.9795781, 0.9875621, 1, 0.356662, 2
 173993708, 0.9795527, 0.9875466, 1, 0.3556369, 2
 174093668, 0.9795291, 0.9875322, 1, 0.3552647, 2
 174193628, 0.9795119, 0.9875216, 1, 0.3543695, 2
 174293588, 0.9794942, 0.9875108, 1, 0.3539464, 2
 174393548, 0.9794812, 0.9875028, 1, 0.3533199, 2
 174493508, 0.9794718, 0.9874971, 1, 0.3527313, 2
 174593468, 0.9794639, 0.9874923, 1, 0.3524484, 2
 174693428, 0.9794601, 0.9874899, 1, 0.3516872, 2
 174793388, 0.9794562, 0.9874876, 1, 0.3513644, 2
 174893348, 0.9794484, 0.9874828, 1, 0.3509875, 2
 174993308, 0.9794484, 0.9874828, 1, 0.3507326, 2
 175093268, 0.9794426, 0.9874792, 1, 0.3500038, 2
 175194061, 0.9794387, 0.9874768, 1, 0.3497766, 2
 175294021, 0.9794347, 0.9874744, 1, 0.3500033, 2
 175393981, 0.9794322, 0.9874728, 1, 0.3529569, 2
 175493941, 0.9794361, 0.9874752, 1, 0.3552529, 2
 175593901, 0.9794438, 0.98748, 1, 0.3565109, 2
 175693861, 0.9794585, 0.9874889, 1, 0.358068, 2
 175793821, 0.9794731, 0.9874979, 1, 0.3592013, 2
 175893781, 0.9794878, 0.9875069, 1, 0.3603908, 2
 175993741, 0.9795073, 0.9875188, 1, 0.3619157, 2
 176093701, 0.9795201, 0.9875267, 1, 0.3636914, 2
 176193661, 0.9795378, 0.9875375, 1, 0.3653753, 2
 176293621, 0.9795591, 0.9875505, 1, 0.3677755, 2
 176393581, 0.9795772, 0.9875616, 1, 0.3701647, 2
 176493541, 0.9795984, 0.9875746, 1, 0.3729612, 2
 176593501, 0.9796213, 0.9875886, 1, 0.3759179, 2
 176693461, 0.9796454, 0.9876033, 1, 0.3793814, 2
 176793421, 0.97967, 0.9876184, 1, 0.3821466, 2
 176893381, 0.9796996, 0.9876366, 1, 0.3851346, 2
 176993341, 0.9797275, 0.9876536, 1, 0.3880931, 2
 177093301, 0.9797586, 0.9876727, 1, 0.3906052, 2
 177193261, 0.9797828, 0.9876874, 1, 0.3929918, 2
 177294054, 0.9798065, 0.987702, 1, 0.3939975, 2
 177394014, 0.9798299, 0.9877163, 1, 0.3940252, 2
 177493974, 0.9798435, 0.9877246, 1, 0.3938256, 2
 177593934, 0.9798512, 0.9877294, 1, 0.393625, 2
 177693894, 0.9798552, 0.9877318, 1, 0.3933247, 2
 177793854, 0.9798512, 0.9877294, 1, 0.3930319, 2
 177893814, 0.9798417, 0.9877235, 1, 0.3927015, 2
 177993774, 0.9798339, 0.9877187, 1, 0.3928662, 2
 178093734, 0.9798225, 0.9877117, 1, 0.3923598, 2
 178193694, 0.9798145, 0.9877068, 1, 0.3923334, 2
 178293654, 0.979803, 0.9876998, 1, 0.3920838, 2
 178393614, 0.9797952, 0.987695, 1, 0.392224, 2
 178493574, 0.9797892, 0.9876913, 1, 0.3919384, 2
 178593534, 0.9797853, 0.987689, 1, 0.3920935, 2
 178693494, 0.9797773, 0.9876841, 1, 0.3921101, 2
 178793454, 0.9797709, 0.9876801, 1, 0.392279, 2
 178893414, 0.979767, 0.9876778, 1, 0.3922582, 2
 178993374, 0.9797632, 0.9876754, 1, 0.3922907, 2
 179093334, 0.9797597, 0.9876733, 1, 0.392335, 2
 179193294, 0.9797597, 0.9876733, 1, 0.3924849, 2
 179294087, 0.9797597, 0.9876733, 1, 0.3925355, 2
 179394047, 0.9797597, 0.9876733, 1, 0.3917586, 2
 179494007, 0.9797527, 0.987669, 1, 0.3905894, 2
 179593967, 0.9797488, 0.9876666, 1, 0.3907083, 2
 179693927, 0.9797405, 0.9876615, 1, 0.3894975, 2
 179793887, 0.9797338, 0.9876574, 1, 0.3896082, 2
 179893847, 0.9797242, 0.9876516, 1, 0.3886229, 2
 179993807, 0.9797164, 0.9876468, 1, 0.3880165, 2
 180093767, 0.9797064, 0.9876407, 1, 0.3876821, 2
 180193727, 0.9796985, 0.9876359, 1, 0.3871946, 2
 180293687, 0.9796883, 0.9876296, 1, 0.3864859, 2
 180393647, 0.9796804, 0.9876248, 1, 0.3861689, 2
 180493607, 0.97967, 0.9876184, 1, 0.3861706, 2
 180593567, 0.9796622, 0.9876136, 1, 0.3860641, 2
 180693527, 0.9796571, 0.9876105, 1, 0.3856757, 2
 180793487, 0.9796532, 0.9876081, 1, 0.3849904, 2
 180893447, 0.9796493, 0.9876058, 1, 0.3847858, 2
 180993407, 0.9796416, 0.987601, 1, 0.3843803, 2
 181093367, 0.9796376, 0.9875985, 1, 0.3840732, 2
 181193327, 0.9796337, 0.9875962, 1, 0.3839915, 2
 181293287, 0.9796298, 0.9875938, 1, 0.382961, 2
 181394080, 0.9796222, 0.9875892, 1, 0.3829575, 2
 181494040, 0.9796184, 0.9875868, 1, 0.3832653, 2
 181594000, 0.9796145, 0.9875844, 1, 0.3834645, 2
 181693960, 0.9796106, 0.987582, 1, 0.3835604, 2
 181793920, 0.9796102, 0.9875818, 1, 0.3830262, 2
 181893880, 0.9796102, 0.9875818, 1, 0.3833059, 2
 181993840, 0.9796102, 0.9875818, 1, 0.3833006, 2
 182093800, 0.9796102, 0.9875818, 1, 0.383341, 2
 182193760, 0.9796102, 0.9875818, 1, 0.3835946, 2
 182293720, 0.9796102, 0.9875818, 1, 0.3834733, 2
 182393680, 0.9796102, 0.9875818, 1, 0.3840632, 2
 182493640, 0.9796102, 0.9875818, 1, 0.3840649, 2
 182593600, 0.9796141, 0.9875842, 1, 0.3845622, 2
 182693560, 0.9796145, 0.9875845, 1, 0.3844046, 2
 182793520, 0.9796145, 0.9875845, 1, 0.3845713, 2
 182893480, 0.9796145, 0.9875845, 1, 0.3844461, 2
 182993440, 0.9796145, 0.9875845, 1, 0.3842295, 2
 183093400, 0.9796145, 0.9875845, 1, 0.384205, 2
 183193360, 0.9796145, 0.9875845, 1, 0.3846846, 2
 183293320, 0.9796145, 0.9875845, 1, 0.3844721, 2
 183393280, 0.9796145, 0.9875845, 1, 0.384754, 2
 183494073, 0.9796145, 0.9875845, 1, 0.3850267, 2
 183594033, 0.9796145, 0.9875845, 1, 0.384954, 2
 183693993, 0.9796145, 0.9875845, 1, 0.3853332, 2
 183793953, 0.9796193, 0.9875873, 1, 0.3859699, 2
 183893913, 0.9796232, 0.9875897, 1, 0.3777323, 2
 183993873, 0.9796214, 0.9875886, 1, 0.370708, 2
 184093833, 0.9795947, 0.9875723, 1, 0.3675562, 2
 184193793, 0.9795501, 0.987545, 1, 0.3662881, 2
 184293753, 0.9795073, 0.9875188, 1, 0.3656134, 2
 184393713, 0.9794711, 0.9874967, 1, 0.3655829, 2
 184493673, 0.9794497, 0.9874836, 1, 0.3659509, 2
 184593633, 0.9794338, 0.9874738, 1, 0.3675049, 2
 184693593, 0.9794272, 0.9874698, 1, 0.369781, 2
 184793553, 0.9794317, 0.9874725, 1, 0.3725393, 2
 184893513, 0.9794499, 0.9874836, 1, 0.3759048, 2
 184993473, 0.9794767, 0.9875001, 1, 0.3798535, 2
 185093433, 0.9795137, 0.9875227, 1, 0.3826703, 2
 185193393, 0.9795572, 0.9875494, 1, 0.3837521, 2
 185293353, 0.9795997, 0.9875754, 1, 0.3843689, 2
 185393313, 0.9796365, 0.9875979, 1, 0.3854653, 2
 185493273, 0.9796645, 0.987615, 1, 0.3860936, 2
 185594066, 0.9796864, 0.9876285, 1, 0.3865127, 2
 185694026, 0.9796995, 0.9876364, 1, 0.3865953, 2
 185793986, 0.9797113, 0.9876437, 1, 0.386834, 2
 185893946, 0.9797176, 0.9876475, 1, 0.3871185, 2
 185993906, 0.9797168, 0.9876471, 1, 0.3852774, 2
 186093866, 0.979709, 0.9876423, 1, 0.3794725, 2
 186193826, 0.9796937, 0.9876329, 1, 0.3731696, 2
 186293786, 0.9796528, 0.9876079, 1, 0.3678395, 2
 186393746, 0.9795984, 0.9875746, 1, 0.3628783, 2
 186493706, 0.979534, 0.9875352, 1, 0.3588923, 2
 186593666, 0.9794672, 0.9874942, 1, 0.3622476, 2
 186693626, 0.9794084, 0.9874583, 1, 0.3682123, 2
 186793586, 0.9793754, 0.9874381, 1, 0.3709351, 2
 186893546, 0.9793715, 0.9874357, 1, 0.3714154, 2
 186993506, 0.9793779, 0.9874396, 1, 0.3715816, 2
 187093466, 0.9793817, 0.987442, 1, 0.3721803, 2
 187193426, 0.9793856, 0.9874443, 1, 0.3726687, 2
 187293386, 0.9793934, 0.9874491, 1, 0.3739199, 2
 187393346, 0.9793979, 0.9874519, 1, 0.3753117, 2
 187493306, 0.9794061, 0.9874569, 1, 0.376437, 2
 187593266, 0.979417, 0.9874635, 1, 0.37799, 2
 187694059, 0.9794289, 0.9874708, 1, 0.3793596, 2
 187794019, 0.9794414, 0.9874785, 1, 0.3807063, 2
 187893979, 0.9794543, 0.9874864, 1, 0.3827612, 2
 187993939, 0.9794672, 0.9874943, 1, 0.3847081, 2
 188093899, 0.9794847, 0.987505, 1, 0.3866681, 2
 188193859, 0.9795008, 0.9875149, 1, 0.3890564, 2
 188293819, 0.9795152, 0.9875237, 1, 0.3911484, 2
 188393779, 0.9795333, 0.9875347, 1, 0.3933619, 2
 188493739, 0.9795496, 0.9875447, 1, 0.3939354, 2
 188593699, 0.9795637, 0.9875534, 1, 0.3939221, 2
 188693659, 0.9795769, 0.9875614, 1, 0.3936663, 2
 188793619, 0.9795808, 0.9875638, 1, 0.3933248, 2
 188893579, 0.9795808, 0.9875638, 1, 0.39329, 2
 188993539, 0.9795769, 0.9875614, 1, 0.3932001, 2
 189093499, 0.979573, 0.987559, 1, 0.392904, 2
 189193459, 0.9795652, 0.9875543, 1, 0.3926049, 2
 189293419, 0.9795597, 0.9875509, 1, 0.3920014, 2
 189393379, 0.9795557, 0.9875485, 1, 0.3923779, 2
 189493339, 0.979548, 0.9875437, 1, 0.3919895, 2
 189593299, 0.9795418, 0.9875399, 1, 0.3918164, 2
 189694092, 0.9795379, 0.9875376, 1, 0.3917369, 2
 189794052, 0.979534, 0.9875352, 1, 0.3922694, 2
 189894012, 0.9795262, 0.9875304, 1, 0.3919687, 2
 189993972, 0.979522, 0.9875278, 1, 0.3919469, 2
 190093932, 0.9795181, 0.9875254, 1, 0.3915071, 2
 190193892, 0.9795142, 0.987523, 1, 0.3918984, 2
 190293852, 0.9795129, 0.9875223, 1, 0.3916965, 2
 190393812, 0.9795129, 0.9875223, 1, 0.3915745, 2
 190493772, 0.9795129, 0.9875223, 1, 0.3908995, 2
 190593732, 0.9795129, 0.9875223, 1, 0.3903431, 2
 190693692, 0.9795063, 0.9875182, 1, 0.3898204, 2
 190793652, 0.979497, 0.9875125, 1, 0.3894969, 2
 190893612, 0.9794893, 0.9875078, 1, 0.3892122, 2
 190993572, 0.9794853, 0.9875054, 1, 0.3889555, 2
 191093532, 0.9794815, 0.987503, 1, 0.3884208, 2
 191193492, 0.9794737, 0.9874982, 1, 0.3880639, 2
 191293452, 0.9794685, 0.9874951, 1, 0.3874284, 2
 191393412, 0.9794645, 0.9874927, 1, 0.3873299, 2
 191493372, 0.9794518, 0.9874848, 1, 0.3869323, 2
 191593332, 0.9794425, 0.9874792, 1, 0.3869801, 2
 191693292, 0.9794407, 0.9874781, 1, 0.3874187, 2
 191794085, 0.9794407, 0.9874781, 1, 0.3874609, 2
 191894045, 0.9794407, 0.9874781, 1, 0.3869697, 2
 191994005, 0.9794407, 0.9874781, 1, 0.3871565, 2
 192093965, 0.979434, 0.9874739, 1, 0.3876362, 2
 192193925, 0.979434, 0.9874739, 1, 0.3869534, 2
 192293885, 0.979434, 0.9874739, 1, 0.3871367, 2
 192393845, 0.979434, 0.9874739, 1, 0.3871295, 2
 192493805, 0.979434, 0.9874739, 1, 0.3872583, 2
 192593765, 0.979434, 0.9874739, 1, 0.3873221, 2
 192693725, 0.979434, 0.9874739, 1, 0.3873278, 2
 192793685, 0.979434, 0.9874739, 1, 0.3874448, 2
 192893645, 0.979434, 0.9874739, 1, 0.3874224, 2
 192993605, 0.979434, 0.9874739, 1, 0.387855, 2
 193093565, 0.979434, 0.9874739, 1, 0.3879127, 2
 193193525, 0.9794378, 0.9874763, 1, 0.3879942, 2
 193293485, 0.9794418, 0.9874787, 1, 0.388008, 2
 193393445, 0.9794434, 0.9874797, 1, 0.3879968, 2
 193493405, 0.9794434, 0.9874797, 1, 0.3840333, 2
 193593365, 0.9794434, 0.9874797, 1, 0.3745713, 2
 193693325, 0.9794207, 0.9874657, 1, 0.3695482, 2
 193793285, 0.9793796, 0.9874406, 1, 0.3669975, 2
 193894078, 0.9793302, 0.9874104, 1, 0.3652881, 2
 193994038, 0.9792843, 0.9873824, 1, 0.3635925, 2
 194093998, 0.979241, 0.9873558, 1, 0.3626261, 2
 194193958, 0.9792094, 0.9873365, 1, 0.3611957, 2
 194293918, 0.9791864, 0.9873224, 1, 0.3602771, 2
 194393878, 0.9791647, 0.9873091, 1, 0.3599739, 2
 194493838, 0.9791485, 0.9872992, 1, 0.3596387, 2
 194593798, 0.9791368, 0.9872921, 1, 0.3595438, 2
 194693758, 0.9791289, 0.9872872, 1, 0.358841, 2
 194793718, 0.9791225, 0.9872832, 1, 0.3588899, 2
 194893678, 0.9791185, 0.9872808, 1, 0.358462, 2
 194993638, 0.9791147, 0.9872785, 1, 0.3582301, 2
 195093598, 0.9791114, 0.9872764, 1, 0.3582093, 2
 195193558, 0.9791152, 0.9872788, 1, 0.3574397, 2
 195293518, 0.9791114, 0.9872764, 1, 0.3568446, 2
 195393478, 0.9791114, 0.9872764, 1, 0.3560231, 2
 195493438, 0.9791114, 0.9872764, 1, 0.355385, 2
 195593398, 0.9791046, 0.9872723, 1, 0.3546012, 2
 195693358, 0.9791007, 0.9872699, 1, 0.3538436, 2
 195793318, 0.9790928, 0.9872651, 1, 0.3530513, 2
 195893278, 0.9790813, 0.9872581, 1, 0.3519555, 2
 195994071, 0.9790736, 0.9872533, 1, 0.3512487, 2
 196094031, 0.9790626, 0.9872466, 1, 0.3508802, 2
 196193991, 0.9790498, 0.9872388, 1, 0.3559194, 2
 196293951, 0.9790459, 0.9872364, 1, 0.3611727, 2
 196393911, 0.9790609, 0.9872456, 1, 0.3644671, 2
 196493871, 0.9790894, 0.987263, 1, 0.3668273, 2
 196593831, 0.9791176, 0.9872803, 1, 0.3688917, 2
 196693791, 0.9791455, 0.9872974, 1, 0.3708803, 2
 196793751, 0.9791727, 0.987314, 1, 0.3731453, 2
 196893711, 0.9791994, 0.9873304, 1, 0.3756631, 2
 196993671, 0.9792209, 0.9873435, 1, 0.3777763, 2
 197093631, 0.9792432, 0.9873571, 1, 0.3800536, 2
 197193591, 0.9792659, 0.987371, 1, 0.382865, 2
 197293551, 0.9792887, 0.987385, 1, 0.3851811, 2
 197393511, 0.9793071, 0.9873962, 1, 0.3872065, 2
 197493471, 0.979327, 0.9874085, 1, 0.3895236, 2
 197593431, 0.9793479, 0.9874213, 1, 0.3913295, 2
 197693391, 0.9793692, 0.9874342, 1, 0.3935965, 2
 197793351, 0.979386, 0.9874446, 1, 0.394429, 2
 197893311, 0.9793999, 0.987453, 1, 0.3940488, 2
 197993271, 0.9794077, 0.9874578, 1, 0.3941474, 2
 198094064, 0.9794115, 0.9874602, 1, 0.3939987, 2
 198194024, 0.9794115, 0.9874602, 1, 0.3936022, 2
 198293984, 0.9794075, 0.9874578, 1, 0.3933454, 2
 198393944, 0.9793986, 0.9874523, 1, 0.3930258, 2
 198493904, 0.9793909, 0.9874475, 1, 0.3929783, 2
 198593864, 0.9793808, 0.9874414, 1, 0.3923349, 2
 198693824, 0.9793731, 0.9874367, 1, 0.3926051, 2
 198793784, 0.9793684, 0.9874338, 1, 0.3925631, 2
 198893744, 0.97936, 0.9874286, 1, 0.3924005, 2
 198993704, 0.979353, 0.9874244, 1, 0.3924014, 2
 199093664, 0.9793438, 0.9874188, 1, 0.3923079, 2
 199193624, 0.9793415, 0.9874173, 1, 0.3923779, 2
 199293584, 0.9793351, 0.9874134, 1, 0.392264, 2
 199393544, 0.9793312, 0.987411, 1, 0.3923298, 2
 199493504, 0.9793273, 0.9874086, 1, 0.3922888, 2
 199593464, 0.979324, 0.9874066, 1, 0.3922136, 2
 199693424, 0.979324, 0.9874066, 1, 0.3911198, 2
 199793384, 0.979324, 0.9874066, 1, 0.3910165, 2
 199893344, 0.9793175, 0.9874027, 1, 0.3901194, 2
 199993304, 0.9793085, 0.9873971, 1, 0.3898275, 2
 200093264, 0.979301, 0.9873925, 1, 0.389097, 2
 200194057, 0.9792917, 0.9873868, 1, 0.3881278, 2
 200294017, 0.9792839, 0.9873821, 1, 0.3877148, 2
 200393977, 0.9792745, 0.9873763, 1, 0.3875516, 2
 200493937, 0.9792626, 0.987369, 1, 0.3868099, 2
 200593897, 0.9792544, 0.987364, 1, 0.3847105, 2
 200693857, 0.9792432, 0.9873571, 1, 0.3848579, 2
 200793817, 0.9792303, 0.9873493, 1, 0.3855885, 2
 200893777, 0.9792211, 0.9873437, 1, 0.3855362, 2
 200993737, 0.979219, 0.9873423, 1, 0.3855408, 2
 201093697, 0.979219, 0.9873423, 1, 0.3852623, 2
 201193657, 0.9792125, 0.9873384, 1, 0.3853993, 2
 201293617, 0.9792086, 0.987336, 1, 0.3852753, 2
 201393577, 0.9792047, 0.9873336, 1, 0.3853284, 2
 201493537, 0.9792064, 0.9873347, 1, 0.3849833, 2
 201593497, 0.9792064, 0.9873347, 1, 0.3847873, 2
 201693457, 0.9792026, 0.9873323, 1, 0.3847205, 2
 201793417, 0.9792064, 0.9873346, 1, 0.3841297, 2
 201893377, 0.9792025, 0.9873322, 1, 0.3845955, 2
 201993337, 0.9792014, 0.9873316, 1, 0.3844404, 2
 202093297, 0.9792014, 0.9873316, 1, 0.3845488, 2
 202194090, 0.9792014, 0.9873316, 1, 0.3845333, 2
 202294050, 0.9792014, 0.9873316, 1, 0.3842233, 2
 202394010, 0.9792014, 0.9873316, 1, 0.3841985, 2
 202493970, 0.9792014, 0.9873316, 1, 0.3844954, 2
 202593930, 0.9792014, 0.9873316, 1, 0.3843672, 2
 202693890, 0.9792014, 0.9873316, 1, 0.3848222, 2
 202793850, 0.9792014, 0.9873316, 1, 0.3847048, 2
 202893810, 0.9792014, 0.9873316, 1, 0.3853161, 2
 202993770, 0.9792053, 0.987334, 1, 0.3853045, 2
 203093730, 0.9792053, 0.987334, 1, 0.3858447, 2
 203193690, 0.9792053, 0.987334, 1, 0.3861392, 2
 203293650, 0.9792053, 0.987334, 1, 0.3864743, 2
 203393610, 0.9792053, 0.987334, 1, 0.3866861, 2
 203493570, 0.9792097, 0.9873366, 1, 0.3870412, 2
 203593530, 0.9792175, 0.9873414, 1, 0.3875161, 2
 203693490, 0.9792221, 0.9873443, 1, 0.3795854, 2
 203793450, 0.9792179, 0.9873416, 1, 0.3714059, 2
 203893410, 0.9791904, 0.9873248, 1, 0.36768, 2
 203993370, 0.9791466, 0.987298, 1, 0.3656093, 2
 204093330, 0.9791007, 0.9872699, 1, 0.3640565, 2
 204193290, 0.9790625, 0.9872465, 1, 0.3625727, 2
 204294083, 0.9790251, 0.9872236, 1, 0.361397, 2
 204394043, 0.9789931, 0.987204, 1, 0.3598508, 2
 204494003, 0.9789696, 0.9871897, 1, 0.3592245, 2
 204593963, 0.9789479, 0.9871764, 1, 0.3589612, 2
 204693923, 0.9789315, 0.9871663, 1, 0.3578899, 2
 204793883, 0.9789199, 0.9871592, 1, 0.3576037, 2
 204893843, 0.9789118, 0.9871542, 1, 0.3575052, 2
 204993803, 0.9789053, 0.9871503, 1, 0.3570253, 2
 205093763, 0.9789015, 0.9871479, 1, 0.3567046, 2
 205193723, 0.9788936, 0.9871432, 1, 0.3563578, 2
 205293683, 0.9788936, 0.9871432, 1, 0.3559696, 2
 205393643, 0.9788936, 0.9871432, 1, 0.3554545, 2
 205493603, 0.9788875, 0.9871394, 1, 0.3550781, 2
 205593563, 0.9788836, 0.987137, 1, 0.3544594, 2
 205693523, 0.9788797, 0.9871346, 1, 0.354033, 2
 205793483, 0.9788767, 0.9871328, 1, 0.3533335, 2
 205893443, 0.9788703, 0.9871289, 1, 0.3523935, 2
 205993403, 0.9788665, 0.9871265, 1, 0.3515718, 2
 206093363, 0.9788586, 0.9871217, 1, 0.3508276, 2
 206193323, 0.9788525, 0.9871179, 1, 0.3503006, 2
