Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 202593930, 0.337654, 0.04671323, 0.3843899, 0.3450617, 74.97, 74.97648, 74.99, NaN, 0, 67.36134, 0, 0
 202693890, 0.3379307, 0.04689142, 0.3845705, 0.3450617, 74.97, 74.97646, 74.98, NaN, 0, 67.36852, 0, 0
 202793850, 0.3376265, 0.04707834, 0.3847442, 0.3450617, 74.97, 74.9763, 74.98, NaN, 0, 67.37624, 0, 0
 202893810, 0.33797, 0.04734612, 0.3850028, 0.3450617, 74.97, 74.97618, 74.98, NaN, 0, 67.38356, 0, 0
 202993770, 0.3377874, 0.04751706, 0.3852366, 0.3450617, 74.97, 74.97594, 74.98, NaN, 0, 67.39131, 0, 0
 203093730, 0.3380583, 0.04778644, 0.3854297, 0.3450617, 74.97, 74.97578, 74.98, NaN, 0, 67.40105, 0, 0
 203193690, 0.3380777, 0.04806152, 0.3858485, 0.3450617, 74.97, 74.97552, 74.98, NaN, 0, 67.41086, 0, 0
 203293650, 0.33815, 0.04832426, 0.386181, 0.3450617, 74.97, 74.97533, 74.98, NaN, 0, 67.4219, 0, 0
 203393610, 0.3380206, 0.04866558, 0.3864006, 0.3450617, 74.97, 74.97509, 74.98, NaN, 0, 67.43301, 0, 0
 203493570, 0.3379986, 0.04904258, 0.3868608, 0.3450617, 74.97, 74.97496, 74.98, NaN, 0, 67.44612, 0, 0
 203593530, 0.3381845, 0.04933161, 0.387102, 0.3450617, 74.97, 74.97479, 74.98, NaN, 0, 67.45987, 0, 0
 203693490, 0.3342352, 0.04535022, 0.3845982, 0.3450617, 74.97, 74.97486, 74.98, NaN, 0, 67.47569, 0, 0
 203793450, 0.3312833, 0.0401226, 0.3774387, 0.3450617, 74.97, 74.97549, 74.99, NaN, 0, 67.49328, 0, 0
 203893410, 0.3308521, 0.03682789, 0.371468, 0.3450617, 74.97, 74.97683, 74.99, NaN, 0, 67.51238, 0, 1
 203993370, 0.3306911, 0.03491825, 0.3678657, 0.3450617, 74.97, 74.97836, 74.99, NaN, 0, 67.53338, 0, 1
 204093330, 0.3305237, 0.03353283, 0.3657577, 0.3450617, 74.97, 74.97982, 74.99, NaN, 0, 67.55499, 0, 0
 204193290, 0.330305, 0.03226772, 0.3639741, 0.3450617, 74.97, 74.98103, 74.99, NaN, 0, 67.57859, -1, 0
 204294083, 0.3303315, 0.03106552, 0.362527, 0.3450617, 74.97, 74.98206, 74.99, NaN, 0, 67.60282, -1, 0
 204394043, 0.3300508, 0.02979997, 0.3610807, 0.3450617, 74.97, 74.98276, 74.99, NaN, 0, 67.62854, -1, 0
 204494003, 0.3303973, 0.02882713, 0.3600911, 0.3450617, 74.97, 74.98328, 74.99, NaN, 0, 67.65567, -1, 0
 204593963, 0.3309824, 0.02797884, 0.3593043, 0.3450617, 74.97, 74.98342, 74.99, NaN, 0, 67.68377, -1, 0
 204693923, 0.3308913, 0.02699852, 0.3585253, 0.3450617, 74.97, 74.98341, 74.99, NaN, 0, 67.71342, -1, 0
 204793883, 0.3313806, 0.02622306, 0.3580436, 0.3450617, 74.97, 74.98307, 74.99, NaN, 0, 67.745, -1, 0
 204893843, 0.3320251, 0.02548012, 0.3575823, 0.3450617, 74.97, 74.98265, 74.99, NaN, 0, 67.77773, -1, -1
 204993803, 0.3323143, 0.02471101, 0.3572683, 0.3450617, 74.97, 74.98196, 74.99, NaN, 0, 67.81195, -1, -1
 205093763, 0.3327715, 0.02393308, 0.3569039, 0.3450617, 74.97, 74.98129, 74.99, NaN, 0, 67.84735, -1, -1
 205193723, 0.3332, 0.02315775, 0.3566759, 0.3450617, 74.97, 74.98042, 74.99, NaN, 0, 67.88304, -1, -1
 205293683, 0.3336463, 0.02232328, 0.356198, 0.3450617, 74.97, 74.97966, 74.99, NaN, 0, 67.92177, 0, -1
 205393643, 0.3340138, 0.02144063, 0.3557051, 0.3450617, 74.97, 74.97879, 74.99, NaN, 0, 67.96204, 0, -1
 205493603, 0.3344959, 0.0205822, 0.355413, 0.3450617, 74.97, 74.97805, 74.99, NaN, 0, 68.00359, 0, -1
 205593563, 0.3348543, 0.01960504, 0.3549947, 0.3450617, 74.97, 74.97721, 74.99, NaN, 0, 68.0467, 0, -1
 205693523, 0.3354959, 0.01853707, 0.3543915, 0.3450617, 74.97, 74.97652, 74.99, NaN, 0, 68.09173, 0, -1
 205793483, 0.3359248, 0.01740867, 0.3538498, 0.3450617, 74.97, 74.97576, 74.99, NaN, 0, 68.1365, 0, -1
 205893443, 0.3361911, 0.01620248, 0.3530553, 0.3450617, 74.97, 74.97524, 74.99, NaN, 0, 68.18267, 0, -1
 205993403, 0.3365693, 0.01500249, 0.3522609, 0.3450617, 74.97, 74.97462, 74.99, NaN, 0, 68.23087, 0, -1
 206093363, 0.3369653, 0.01386234, 0.3514939, 0.3450617, 74.97, 74.97421, 74.99, NaN, 0, 68.27875, 0, -1
 206193323, 0.3374919, 0.01280871, 0.3507047, 0.3450617, 74.97, 74.97376, 74.99, NaN, 0, 68.32755, 0, -1
 206293283, 0.3388812, 0.01459765, 0.3514087, 0.3450617, 74.97, 74.97343, 74.98, NaN, 0, 68.37758, 0, -1
 206394076, 0.3406453, 0.01861218, 0.3553838, 0.3450617, 74.97, 74.97272, 74.98, NaN, 0, 68.42783, 0, -1
 206494036, 0.3410678, 0.02230123, 0.3599482, 0.3450617, 74.97, 74.97191, 74.98, NaN, 0, 68.47835, 0, -1
 206593996, 0.3411485, 0.0252935, 0.3636823, 0.3450617, 74.97, 74.97097, 74.98, NaN, 0, 68.5299, 0, -1
 206693956, 0.3408788, 0.02768987, 0.3666024, 0.3450617, 74.97, 74.97027, 74.98, NaN, 0, 68.5834, 0, -1
 206793916, 0.3408299, 0.0297862, 0.3688818, 0.3450617, 74.97, 74.96971, 74.98, NaN, 0, 68.63942, 0, -1
 206893876, 0.3408583, 0.03198427, 0.3710967, 0.3450617, 74.97, 74.96946, 74.98, NaN, 0, 68.69563, 0, 0
 206993836, 0.3411075, 0.03425255, 0.3734885, 0.3450617, 74.97, 74.96928, 74.98, NaN, 0, 68.75539, 0, 0
 207093796, 0.341201, 0.03650573, 0.3758339, 0.3450617, 74.97, 74.96933, 74.98, NaN, 0, 68.81476, 0, 0
 207193756, 0.3415713, 0.03877795, 0.3781807, 0.3450617, 74.97, 74.96939, 74.98, NaN, 0, 68.87537, 0, 0
 207293716, 0.3415375, 0.04097882, 0.3805293, 0.3450617, 74.97, 74.96961, 74.98, NaN, 0, 68.93949, 0, 0
 207393676, 0.3416442, 0.0431622, 0.3829375, 0.3450617, 74.97, 74.9698, 74.98, NaN, 0, 69.0048, 0, 0
 207493636, 0.3419785, 0.0453226, 0.385327, 0.3450617, 74.97, 74.97009, 74.98, NaN, 0, 69.05697, 0, 0
 207593596, 0.3423802, 0.04754806, 0.3877539, 0.3450617, 74.97, 74.97028, 74.98, NaN, 0, 69.08567, 0, 0
 207693556, 0.3423345, 0.04947811, 0.3899918, 0.3450617, 74.97, 74.97051, 74.98, NaN, 0, 69.1163, 0, 0
 207793516, 0.3423862, 0.05120963, 0.3921634, 0.3450617, 74.97, 74.97066, 74.98, NaN, 0, 69.14745, 0, 0
 207893476, 0.3420759, 0.0521462, 0.3934488, 0.3450617, 74.97, 74.9709, 74.98, NaN, 0, 69.17924, 0, 0
 207993436, 0.3414338, 0.05250901, 0.3939944, 0.3450617, 74.97, 74.97114, 74.98, NaN, 0, 69.21336, 0, 0
 208093396, 0.3411874, 0.05271271, 0.3939844, 0.3450617, 74.97, 74.97157, 74.98, NaN, 0, 69.2473, 0, 0
 208193356, 0.340873, 0.05273464, 0.3937068, 0.3450617, 74.97, 74.97204, 74.98, NaN, 0, 69.28194, 0, 0
 208293316, 0.3407044, 0.05272231, 0.3935864, 0.3450617, 74.97, 74.97264, 74.98, NaN, 0, 69.3185, 0, 0
 208393276, 0.3404191, 0.05271482, 0.3933744, 0.3450617, 74.97, 74.97317, 74.98, NaN, 0, 69.35467, 0, 0
 208494069, 0.3403755, 0.05270875, 0.3931966, 0.3450617, 74.97, 74.9738, 74.98, NaN, 0, 69.39211, 0, 0
 208594029, 0.3403287, 0.05268866, 0.3930236, 0.3450617, 74.97, 74.97429, 74.98, NaN, 0, 69.42995, 0, 0
 208693989, 0.3401169, 0.05266592, 0.3929398, 0.3450617, 74.97, 74.97483, 74.98, NaN, 0, 69.46906, 0, 0
 208793949, 0.3399277, 0.05264226, 0.3927737, 0.3450617, 74.97, 74.9752, 74.98, NaN, 0, 69.50788, 0, 0
 208893909, 0.3400785, 0.05263522, 0.3927374, 0.3450617, 74.97, 74.97561, 74.98, NaN, 0, 69.54803, 0, 0
 208993869, 0.3400759, 0.0526045, 0.3926701, 0.3450617, 74.97, 74.97582, 74.98, NaN, 0, 69.58743, 0, 0
 209093829, 0.3401564, 0.05256039, 0.392721, 0.3450617, 74.97, 74.97606, 74.98, NaN, 0, 69.62746, 0, 0
 209193789, 0.3399449, 0.05247471, 0.392549, 0.3450617, 74.97, 74.97613, 74.98, NaN, 0, 69.66811, 0, 0
 209293749, 0.3398293, 0.05242684, 0.3923711, 0.3450617, 74.97, 74.97623, 74.98, NaN, 0, 69.70875, 0, 0
 209393709, 0.3398258, 0.05245689, 0.3922417, 0.3450617, 74.97, 74.97622, 74.98, NaN, 0, 69.74944, 0, 0
 209493669, 0.3399604, 0.05252281, 0.3923955, 0.3450617, 74.97, 74.97625, 74.98, NaN, 0, 69.79122, 0, 0
 209593629, 0.3398892, 0.05250037, 0.3922862, 0.3450617, 74.97, 74.97616, 74.98, NaN, 0, 69.83251, 0, 0
 209693589, 0.3395603, 0.05233043, 0.3922528, 0.3450617, 74.97, 74.97614, 74.98, NaN, 0, 69.87455, 0, 0
 209793549, 0.3391304, 0.05187806, 0.3915967, 0.3450617, 74.97, 74.97606, 74.99, NaN, 0, 69.91603, 0, 0
 209893509, 0.3389822, 0.05142719, 0.3910524, 0.3450617, 74.97, 74.97616, 74.99, NaN, 0, 69.95837, 0, 0
 209993469, 0.3392369, 0.05109423, 0.3903552, 0.3450617, 74.97, 74.97627, 74.99, NaN, 0, 70.0009, 0, 0
 210093429, 0.3383732, 0.05046099, 0.3896474, 0.3450617, 74.97, 74.97653, 74.99, NaN, 0, 70.04309, 0, 0
 210193389, 0.3385212, 0.05015674, 0.3889267, 0.3450617, 74.97, 74.97673, 74.99, NaN, 0, 70.08534, 0, 0
 210293349, 0.3382179, 0.04984999, 0.3885804, 0.3450617, 74.97, 74.97699, 74.99, NaN, 0, 70.12863, 0, 0
 210393309, 0.3381729, 0.0495961, 0.3880194, 0.3450617, 74.97, 74.97717, 74.99, NaN, 0, 70.1713, 0, 0
 210493269, 0.3380977, 0.04927057, 0.3877071, 0.3450617, 74.97, 74.97737, 74.99, NaN, 0, 70.21397, 0, 0
 210594062, 0.3374821, 0.04872376, 0.3870507, 0.3450617, 74.97, 74.97749, 74.99, NaN, 0, 70.25669, 0, 0
 210694022, 0.3358298, 0.04592711, 0.3857963, 0.3450617, 74.97386, 74.97771, 74.99, NaN, 0, 70.29952, 0, 0
 210793982, 0.3268049, 0.03487971, 0.374227, 0.3450617, 74.97382, 74.97851, 74.99, NaN, 0, 70.34341, 0, 0
 210893942, 0.3250766, 0.0272724, 0.3607968, 0.3450617, 74.97365, 74.98065, 74.99, NaN, 0, 70.38803, 0, 1
 210993902, 0.3257241, 0.02316445, 0.353192, 0.3450617, 74.97329, 74.98302, 74.99, NaN, 0, 70.43093, -1, 1
 211093862, 0.3262437, 0.02027732, 0.349159, 0.3450617, 74.97278, 74.98492, 74.99, NaN, 0, 70.47397, -1, 1
 211193822, 0.326671, 0.01754996, 0.3464517, 0.3450617, 74.97221, 74.98616, 74.99, NaN, 0, 70.51585, -2, 0
 211293782, 0.3271199, 0.01495668, 0.3439862, 0.3450617, 74.97166, 74.98682, 75, NaN, 0, 70.55563, -2, 0
 211393742, 0.3284186, 0.01258159, 0.3422207, 0.3450617, 74.97113, 74.98685, 75, NaN, 0, 70.59406, -2, 0
 211493702, 0.3297335, 0.0102919, 0.341005, 0.3450617, 74.97067, 74.98645, 75, NaN, 0, 70.63138, -2, -1
 211593662, 0.3318505, 0.008165032, 0.3402917, 0.3450617, 74.97033, 74.98559, 74.99, NaN, 0, 70.66702, -1, -1
 211693622, 0.3332194, 0.006331265, 0.3397855, 0.3450617, 74.97012, 74.9844, 74.99, NaN, 0, 70.70196, -1, -1
 211793582, 0.3349938, 0.004773825, 0.3396727, 0.3450617, 74.97002, 74.98279, 74.99, NaN, 0, 70.73502, -1, -2
 211893542, 0.3365833, 0.00351733, 0.339819, 0.3450617, 74.97, 74.98093, 74.99, NaN, 0, 70.76782, -1, -2
 211993502, 0.3386626, 0.0024921, 0.340362, 0.3450617, 74.97, 74.97874, 74.99, NaN, 0, 70.79848, 0, -2
 212093462, 0.3405066, 0.001634985, 0.3413518, 0.3450617, 74.97, 74.97639, 74.99, NaN, 0, 70.82835, 0, -2
 212193422, 0.3424497, 0.0009976923, 0.3425873, 0.3450344, 74.97, 74.97383, 74.98, NaN, 0, 70.85655, 0, -2
 212293382, 0.3446887, 0.0006324053, 0.3441019, 0.3450163, 74.97, 74.97124, 74.98, NaN, 0, 70.88412, 0, -3
 212393342, 0.3470761, 0.0005717874, 0.3459494, 0.3450149, 74.97, 74.96857, 74.98, NaN, 0, 70.91142, 0, -3
 212493302, 0.3485971, 0.0008461177, 0.3478333, 0.3450325, 74.97, 74.96598, 74.98, NaN, 0, 70.93671, 0, -2
 212593262, 0.3503982, 0.001473665, 0.3499531, 0.3450695, 74.97, 74.96352, 74.96, NaN, 0, 70.96124, 0, -2
 212694055, 0.3512824, 0.00248301, 0.3519728, 0.3451206, 74.97, 74.96129, 74.96, NaN, 0, 70.98573, 0, -2
 212794015, 0.3520542, 0.003930688, 0.3541885, 0.3451206, 74.97, 74.95927, 74.96, NaN, 0, 71.00898, 1, -2
 212893975, 0.3529705, 0.005919576, 0.3565468, 0.3451206, 74.97, 74.95766, 74.96, NaN, 0, 71.03204, 1, -1
 212993935, 0.3533803, 0.00864014, 0.3593836, 0.3451206, 74.97, 74.95644, 74.96, NaN, 0, 71.05437, 1, -1
 213093895, 0.3532856, 0.01218444, 0.3627432, 0.3451206, 74.97, 74.9557, 74.95, NaN, 0, 71.07523, 1, 0
 213193855, 0.352365, 0.01521897, 0.3657185, 0.3451206, 74.97, 74.95539, 74.95, NaN, 0, 71.09605, 1, 0
 213293815, 0.3504811, 0.01697415, 0.367103, 0.3451206, 74.97, 74.95566, 74.95, NaN, 0, 71.11621, 1, 0
 213393775, 0.349025, 0.01779163, 0.3671535, 0.3451206, 74.97, 74.95647, 74.95, NaN, 0, 71.13484, 1, 0
 213493735, 0.3480883, 0.018069, 0.3665725, 0.3451206, 74.97, 74.95782, 74.96, NaN, 0, 71.15316, 1, 1
 213593695, 0.346283, 0.01796135, 0.3654687, 0.3451206, 74.97, 74.95956, 74.96, NaN, 0, 71.17071, 1, 1
 213693655, 0.3452479, 0.01762661, 0.3642584, 0.3451206, 74.97, 74.96159, 74.96, NaN, 0, 71.18745, 0, 1
 213793615, 0.3446478, 0.0171313, 0.3630393, 0.3451206, 74.97, 74.96375, 74.96, NaN, 0, 71.20352, 0, 1
 213893575, 0.3438582, 0.01645058, 0.3616883, 0.3451206, 74.97, 74.96587, 74.96, NaN, 0, 71.21858, 0, 1
 213993535, 0.3434639, 0.01565591, 0.3604254, 0.3451206, 74.97, 74.96785, 74.96, NaN, 0, 71.23314, 0, 1
 214093495, 0.343012, 0.01481783, 0.3591198, 0.3451206, 74.97, 74.96957, 74.96, NaN, 0, 71.24621, 0, 1
 214193455, 0.3431703, 0.01400948, 0.358107, 0.3451206, 74.97, 74.971, 74.98, NaN, 0, 71.25826, 0, 1
 214293415, 0.343279, 0.01328009, 0.3572791, 0.3451206, 74.97, 74.97213, 74.98, NaN, 0, 71.27081, 0, 0
 214393375, 0.3434019, 0.01272103, 0.3566391, 0.3451206, 74.97, 74.97308, 74.98, NaN, 0, 71.2817, 0, 0
 214493335, 0.3436784, 0.01235193, 0.3563121, 0.3451206, 74.97, 74.97367, 74.98, NaN, 0, 71.2923, 0, 0
 214593295, 0.3439496, 0.01216194, 0.3560834, 0.3451206, 74.97, 74.97408, 74.98, NaN, 0, 71.30358, 0, 0
 214694088, 0.3441819, 0.0121842, 0.3561999, 0.3451206, 74.97, 74.97417, 74.98, NaN, 0, 71.31344, 0, 0
 214794048, 0.3442913, 0.01240972, 0.3564693, 0.3451206, 74.97, 74.97414, 74.98, NaN, 0, 71.32402, 0, 0
 214894008, 0.3447508, 0.01291403, 0.3571279, 0.3451206, 74.97, 74.97385, 74.96, NaN, 0, 71.33521, 0, 0
 214993968, 0.3445641, 0.01346517, 0.3576269, 0.3451206, 74.97, 74.97344, 74.96, NaN, 0, 71.34616, 0, 0
 215093928, 0.3445171, 0.01390278, 0.3583128, 0.3451206, 74.97, 74.97277, 74.96, NaN, 0, 71.35665, 0, 0
 215193888, 0.3443523, 0.01434007, 0.358466, 0.3451206, 74.97, 74.97215, 74.96, NaN, 0, 71.36842, 0, 0
 215293848, 0.344365, 0.014884, 0.3589189, 0.3451206, 74.97, 74.97144, 74.96, NaN, 0, 71.38065, 0, 0
 215393808, 0.3442611, 0.01561707, 0.3596127, 0.3451206, 74.97, 74.97085, 74.96, NaN, 0, 71.39373, 0, 0
 215493768, 0.34467, 0.01652747, 0.3602758, 0.3451206, 74.97, 74.97023, 74.96, NaN, 0, 71.408, 0, 0
 215593728, 0.3443303, 0.01755014, 0.3611788, 0.3451206, 74.97, 74.96977, 74.96, NaN, 0, 71.42268, 0, 0
 215693688, 0.3442386, 0.01870838, 0.3621384, 0.3451206, 74.97, 74.96929, 74.96, NaN, 0, 71.4393, 0, 0
 215793648, 0.3440085, 0.01997972, 0.3632339, 0.3451206, 74.97, 74.96902, 74.96, NaN, 0, 71.45673, 0, 0
 215893608, 0.3441501, 0.02142146, 0.3644044, 0.3451206, 74.97, 74.96879, 74.96, NaN, 0, 71.47468, 0, 0
 215993568, 0.3439767, 0.02296084, 0.3658105, 0.3451206, 74.97, 74.96871, 74.96, NaN, 0, 71.49401, 0, 0
 216093528, 0.3436256, 0.02451321, 0.3670918, 0.3451206, 74.97, 74.96868, 74.96, NaN, 0, 71.51485, 0, 0
 216193488, 0.3434493, 0.02615535, 0.3684798, 0.3451206, 74.97, 74.9688, 74.96, NaN, 0, 71.53639, 0, 0
 216293448, 0.343446, 0.02788737, 0.3699546, 0.3451206, 74.97, 74.96899, 74.96, NaN, 0, 71.55972, 0, 0
 216393408, 0.3431498, 0.02969131, 0.3715798, 0.3451206, 74.97, 74.96925, 74.96, NaN, 0, 71.58452, 0, 0
 216493368, 0.343073, 0.03166464, 0.3733058, 0.3451206, 74.97, 74.96957, 74.96, NaN, 0, 71.60931, 0, 0
 216593328, 0.3432528, 0.03371814, 0.3753012, 0.3451206, 74.97, 74.96989, 74.98, NaN, 0, 71.63654, 0, 0
 216693288, 0.3426666, 0.03555343, 0.3770566, 0.3451206, 74.97, 74.97035, 74.98, NaN, 0, 71.66454, 0, 0
 216794081, 0.3425351, 0.03704458, 0.3785326, 0.3451206, 74.97, 74.97092, 74.98, NaN, 0, 71.69409, 0, 0
 216894041, 0.3417867, 0.03785807, 0.3793277, 0.3451206, 74.97, 74.97171, 74.98, NaN, 0, 71.72467, 0, 0
 216994001, 0.3419143, 0.03867221, 0.3799977, 0.3451206, 74.97, 74.97252, 74.98, NaN, 0, 71.75618, 0, 0
 217093961, 0.3412745, 0.03934282, 0.3802189, 0.3451206, 74.97, 74.97353, 74.98, NaN, 0, 71.79045, 0, 0
 217193921, 0.3410002, 0.03991237, 0.380581, 0.3451206, 74.97, 74.97443, 74.98, NaN, 0, 71.82493, 0, 0
 217293881, 0.3410898, 0.04072222, 0.381113, 0.3451206, 74.97, 74.97549, 74.98, NaN, 0, 71.85992, 0, 0
 217393841, 0.340735, 0.04154408, 0.3817665, 0.3451206, 74.97, 74.97631, 74.98, NaN, 0, 71.89626, 0, 0
 217493801, 0.3406595, 0.04233453, 0.3826416, 0.3451206, 74.97, 74.97716, 74.98, NaN, 0, 71.933, 0, 0
 217593761, 0.3407772, 0.04308212, 0.3831929, 0.3451206, 74.97, 74.97774, 74.98, NaN, 0, 71.9716, 0, 0
 217693721, 0.340378, 0.04368573, 0.3839076, 0.3451206, 74.97, 74.97835, 74.98, NaN, 0, 72.00951, 0, 0
 217793681, 0.3405373, 0.04429179, 0.3842768, 0.3451206, 74.97, 74.97871, 74.98, NaN, 0, 72.04961, 0, 0
 217893641, 0.340302, 0.0447723, 0.3849876, 0.3451206, 74.97, 74.97912, 74.98, NaN, 0, 72.08901, 0, 0
 217993601, 0.3402301, 0.04526335, 0.3853001, 0.3451206, 74.97, 74.97928, 74.98, NaN, 0, 72.12933, 0, 0
 218093561, 0.3405612, 0.04565632, 0.3857661, 0.3451206, 74.97, 74.97952, 74.98, NaN, 0, 72.1712, 0, 0
 218193521, 0.3402758, 0.04583916, 0.3860583, 0.3451206, 74.97, 74.97951, 74.98, NaN, 0, 72.21269, 0, 0
 218293481, 0.3400085, 0.04591104, 0.3859759, 0.3451206, 74.97, 74.97961, 74.98, NaN, 0, 72.25577, 0, 0
 218393441, 0.3398182, 0.04583782, 0.3858941, 0.3451206, 74.97, 74.9796, 74.98, NaN, 0, 72.29884, 0, 0
 218493401, 0.3397997, 0.04580998, 0.3855467, 0.3451206, 74.97, 74.97989, 74.98, NaN, 0, 72.34277, 0, 0
 218593361, 0.3398917, 0.04600435, 0.3857171, 0.3451206, 74.97, 74.97994, 74.98, NaN, 0, 72.38683, 0, 0
 218693321, 0.3397858, 0.04602039, 0.3857496, 0.3451206, 74.97, 74.98015, 74.98, NaN, 0, 72.43141, -1, 0
 218793281, 0.3393713, 0.04591841, 0.3856291, 0.3451206, 74.97, 74.98012, 74.98, NaN, 0, 72.47612, -1, 0
 218894074, 0.3391244, 0.04554394, 0.3851339, 0.3451206, 74.97, 74.98025, 74.98, NaN, 0, 72.52197, -1, 0
 218994034, 0.3388883, 0.0449785, 0.3843066, 0.3451206, 74.97, 74.98023, 74.98, NaN, 0, 72.56767, -1, 0
 219093994, 0.3385551, 0.04440829, 0.3833722, 0.3451206, 74.97, 74.98034, 74.98, NaN, 0, 72.61428, -1, 0
 219193954, 0.3381278, 0.04376915, 0.3827037, 0.3451206, 74.97, 74.98028, 74.98, NaN, 0, 72.66042, -1, 0
 219293914, 0.3375041, 0.04281262, 0.381455, 0.3451206, 74.97, 74.98033, 74.98, NaN, 0, 72.7076, -1, 0
 219393874, 0.3373199, 0.04207155, 0.3803531, 0.3451206, 74.97, 74.98028, 74.96, NaN, 0, 72.75405, -1, 0
 219493834, 0.3375302, 0.0416809, 0.3794497, 0.3451206, 74.97, 74.98009, 74.96, NaN, 0, 72.80087, -1, 0
 219593794, 0.3376549, 0.04173034, 0.3793045, 0.3451206, 74.97, 74.97964, 74.96, NaN, 0, 72.84869, 0, 0
 219693754, 0.3378678, 0.04204938, 0.3795862, 0.3451206, 74.97, 74.979, 74.96, NaN, 0, 72.8948, 0, 0
 219793714, 0.3382354, 0.04253727, 0.3802954, 0.3451206, 74.97, 74.97813, 74.96, NaN, 0, 72.94227, 0, 0
 219893674, 0.3387563, 0.04294172, 0.380911, 0.3451206, 74.97, 74.97713, 74.96, NaN, 0, 72.98894, 0, 0
 219993634, 0.3385087, 0.04316157, 0.3814295, 0.3451206, 74.97, 74.97605, 74.96, NaN, 0, 73.0359, 0, 0
 220093594, 0.3386923, 0.04349211, 0.3817651, 0.3451206, 74.97, 74.97498, 74.96, NaN, 0, 73.08298, 0, 0
 220193554, 0.3389245, 0.04366145, 0.3822966, 0.3451206, 74.97, 74.97395, 74.95, NaN, 0, 73.13108, 0, 0
 220293514, 0.3385829, 0.04360905, 0.3822649, 0.3451206, 74.97, 74.9729, 74.95, NaN, 0, 73.17825, 0, 0
 220393474, 0.3386367, 0.04362565, 0.3822297, 0.3451206, 74.97, 74.97195, 74.95, NaN, 0, 73.2265, 0, 0
 220493434, 0.3385313, 0.04346544, 0.3820891, 0.3451206, 74.97, 74.97105, 74.95, NaN, 0, 73.27473, 0, 0
 220593394, 0.3389184, 0.04353982, 0.3822196, 0.3451206, 74.97, 74.97028, 74.95, NaN, 0, 73.32328, 0, 0
 220693354, 0.3384542, 0.04357177, 0.3821983, 0.3451206, 74.97, 74.96949, 74.95, NaN, 0, 73.37138, 0, 0
 220793314, 0.338709, 0.04366413, 0.3822296, 0.3451206, 74.97, 74.96887, 74.95, NaN, 0, 73.42056, 0, 0
 220893274, 0.3385364, 0.04366395, 0.3822005, 0.3451206, 74.97, 74.96828, 74.95, NaN, 0, 73.47009, 0, 0
 220994067, 0.3386751, 0.04362839, 0.382256, 0.3451206, 74.97, 74.96785, 74.94, NaN, 0, 73.51909, 0, 0
 221094027, 0.3386389, 0.04357573, 0.3821702, 0.3451206, 74.97, 74.96732, 74.94, NaN, 0, 73.56891, 0, 0
 221193987, 0.33857, 0.04362562, 0.3822077, 0.3451206, 74.97, 74.96683, 74.94, NaN, 0, 73.61871, 0, 0
 221293947, 0.3382649, 0.04355922, 0.3821069, 0.3451206, 74.97, 74.9663, 74.94, NaN, 0, 73.66909, 0, 0
 221393907, 0.338432, 0.04352885, 0.3820487, 0.3451206, 74.97, 74.96587, 74.94, NaN, 0, 73.71854, 0, 0
 221493867, 0.3387807, 0.0436371, 0.3821671, 0.3451206, 74.97, 74.96542, 74.94, NaN, 0, 73.76842, 0, 0
 221593827, 0.3385187, 0.04372922, 0.3821951, 0.3451206, 74.97, 74.96506, 74.94, NaN, 0, 73.81934, 0, 0
 221693787, 0.3385028, 0.04376668, 0.382258, 0.3451206, 74.97, 74.96467, 74.94, NaN, 0, 73.869, 0, 0
 221793747, 0.3382958, 0.04377133, 0.3821694, 0.3451206, 74.97, 74.96441, 74.94, NaN, 0, 73.91983, 0, 0
 221893707, 0.338453, 0.04382583, 0.3822252, 0.3451206, 74.97, 74.9641, 74.94, NaN, 0, 73.97024, 0, 0
 221993667, 0.3383358, 0.04383388, 0.382213, 0.3451206, 74.97, 74.96391, 74.94, NaN, 0, 74.0215, 0, 0
 222093627, 0.3384417, 0.04387578, 0.3822024, 0.3451206, 74.97, 74.96367, 74.94, NaN, 0, 74.07265, 0, 0
 222193587, 0.3384476, 0.04406273, 0.3823637, 0.3451206, 74.97, 74.96355, 74.94, NaN, 0, 74.12373, 0, 0
 222293547, 0.3383061, 0.04404053, 0.3824391, 0.3451206, 74.97, 74.96329, 74.94, NaN, 0, 74.17518, 0, 0
 222393507, 0.3383618, 0.04398319, 0.3823577, 0.3451206, 74.97, 74.96319, 74.94, NaN, 0, 74.22652, 0, 0
 222493467, 0.3382489, 0.04392859, 0.3822541, 0.3451206, 74.97, 74.96301, 74.94, NaN, 0, 74.27798, 0, 0
 222593427, 0.3381248, 0.04376462, 0.382098, 0.3451206, 74.97, 74.96298, 74.93, NaN, 0, 74.32971, 0, 0
 222693387, 0.3383869, 0.04380473, 0.3820727, 0.3451206, 74.97, 74.96278, 74.93, NaN, 0, 74.38175, 0, 0
 222793347, 0.3383623, 0.04384932, 0.3821713, 0.3451206, 74.97, 74.96262, 74.93, NaN, 0, 74.43354, 0, 0
 222893307, 0.3384508, 0.04384589, 0.3822547, 0.3451206, 74.97, 74.9623, 74.93, NaN, 0, 74.4851, 0, 0
