Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 182493640, -57.45928, -57.43911, 1.02214, 1.001969, 1.040941, 0, 0.5738444, 0.5381242
 182593600, -57.35783, -57.33521, 1.03503, 1.012403, 1.037445, 0, 0.6101056, 0.5552896
 182693560, -57.25488, -57.23159, 1.05166, 1.028369, 1.036926, 0, 0.6509393, 0.5781898
 182793520, -57.15003, -57.12778, 1.072549, 1.050303, 1.039795, 0, 0.6998605, 0.6083589
 182893480, -57.04283, -57.02355, 1.098294, 1.079012, 1.046252, 0, 0.7593221, 0.6474174
 182993440, -56.93277, -56.91841, 1.129587, 1.115227, 1.056881, 0, 0.8264598, 0.6957442
 183093400, -56.81926, -56.81199, 1.167232, 1.159962, 1.072177, 0, 0.9094595, 0.7560719
 183193360, -56.70163, -56.70372, 1.212164, 1.214259, 1.093169, 0, 1.002483, 0.8286046
 183293320, -56.57909, -56.59346, 1.265475, 1.279845, 1.120328, 0, 1.113491, 0.9151056
 183393280, -56.45077, -56.48, 1.328439, 1.357667, 1.154958, 0, 1.237752, 1.016488
 183494073, -56.31562, -56.36292, 1.402549, 1.449839, 1.197488, 0, 1.380906, 1.133427
 183594033, -56.17247, -56.24099, 1.489553, 1.558073, 1.249152, 0, 1.552419, 1.269611
 183693993, -56.01992, -56.11363, 1.591496, 1.685212, 1.311045, 0, 1.751747, 1.428938
 183793953, -55.85647, -55.97817, 1.703262, 1.824956, 1.386031, 0, 1.93235, 1.608793
 183893913, -55.68193, -55.83622, 1.817581, 1.971863, 1.472599, 0, 2.074398, 1.775535
 183993873, -55.49517, -55.68481, 1.948501, 2.138134, 1.57007, 0, 2.292141, 1.953653
 184093833, -55.29448, -55.52409, 2.097618, 2.327232, 1.678441, 0, 2.560815, 2.160289
 184193793, -55.07795, -55.35139, 2.266514, 2.539961, 1.801829, 0, 2.846334, 2.394661
 184293753, -54.84354, -55.16593, 2.456624, 2.779012, 1.942391, 0, 3.158525, 2.654011
 184393713, -54.58907, -54.96499, 2.669055, 3.044983, 2.102843, 0, 3.487813, 2.93775
 184493673, -54.31228, -54.74753, 2.904343, 3.339592, 2.284178, 0, 3.844302, 3.246346
 184593633, -54.01091, -54.51035, 3.162108, 3.661551, 2.488293, 0, 4.217352, 3.578306
 184693593, -53.68276, -54.25212, 3.44067, 4.010031, 2.715758, 0, 4.594157, 3.933966
 184793553, -53.32591, -53.96943, 3.736657, 4.380178, 2.967704, 0, 4.952811, 4.297045
 184893513, -52.93887, -53.66077, 4.044724, 4.766629, 3.242085, 0, 5.296791, 4.661218
 184993473, -52.52076, -53.32315, 4.357536, 5.159928, 3.53764, 0, 5.591745, 5.012962
 185093433, -52.07151, -52.95576, 4.666143, 5.5504, 3.849578, 0, 5.66133, 5.298975
 185193393, -51.59203, -52.55624, 4.960821, 5.925035, 4.168142, 0, 5.633964, 5.474546
 185293353, -51.08415, -52.12567, 5.232264, 6.273782, 4.480663, 0, 5.552599, 5.552171
 185393313, -50.55059, -51.66394, 5.472772, 6.586131, 4.779694, 0, 5.478033, 5.560334
 185493273, -49.99468, -51.17364, 5.677148, 6.856108, 5.061991, 0, 5.420563, 5.534025
 185594066, -49.42018, -50.65538, 5.843022, 7.078218, 5.328712, 0, 5.421588, 5.505997
 185694026, -48.83094, -50.11091, 5.970628, 7.250598, 5.582978, 0, 5.423837, 5.486581
 185793986, -48.23067, -49.54116, 6.06217, 7.372663, 5.827045, 0, 5.458959, 5.477836
 185893946, -47.62284, -48.94156, 6.121072, 7.439798, 6.066176, 0, 5.489878, 5.478323
 185993906, -47.01049, -48.32337, 6.151345, 7.464231, 6.293898, 0, 5.057221, 5.358821
 186093866, -46.39627, -47.68276, 6.157069, 7.443563, 6.498026, 0, 4.613977, 5.054228
 186193826, -45.78245, -47.0237, 6.142063, 7.383313, 6.663219, 0, 4.234028, 4.673072
 186293786, -45.17094, -46.34995, 6.109739, 7.288743, 6.787077, 0, 3.889133, 4.283831
 186393746, -44.56332, -45.66595, 6.063041, 7.165672, 6.871284, 0, 3.565964, 3.911319
 186493706, -43.96012, -44.97405, 6.072578, 7.086504, 6.920986, 0, 3.56832, 3.58203
 186593666, -43.34659, -44.27874, 6.23459, 7.166738, 6.955761, 0, 4.441913, 3.787843
 186693626, -42.71703, -43.5763, 6.392591, 7.251864, 7.019386, 0, 4.546255, 4.108022
 186793586, -42.07181, -42.86705, 6.546909, 7.342148, 7.10756, 0, 4.482445, 4.281909
 186893546, -41.41134, -42.14585, 6.697857, 7.432369, 7.207707, 0, 4.424598, 4.348227
 186993506, -40.73588, -41.41598, 6.845745, 7.525845, 7.306467, 0, 4.443728, 4.384672
 187093466, -40.04575, -40.67552, 6.990873, 7.620643, 7.403613, 0, 4.46245, 4.423475
 187193426, -39.34119, -39.92678, 7.133484, 7.719084, 7.497335, 0, 4.523176, 4.460663
 187293386, -38.62244, -39.1677, 7.273848, 7.819099, 7.590574, 0, 4.577162, 4.510695
 187393346, -37.88976, -38.40061, 7.412159, 7.923007, 7.683056, 0, 4.641717, 4.561787
 187493306, -37.14329, -37.62351, 7.548631, 8.028848, 7.776854, 0, 4.696039, 4.61153
 187593266, -36.38322, -36.83823, 7.683433, 8.138445, 7.870382, 0, 4.768621, 4.662911
 187694059, -35.60978, -36.04281, 7.81671, 8.24974, 7.964877, 0, 4.819479, 4.708797
 187794019, -34.82296, -35.23908, 7.948624, 8.364739, 8.058979, 0, 4.914173, 4.770053
 187893979, -34.02303, -34.42532, 8.07929, 8.48157, 8.154241, 0, 4.994153, 4.841932
 187993939, -33.21006, -33.59612, 8.208801, 8.594858, 8.250762, 0, 5.064287, 4.913273
 188093899, -32.38415, -32.76374, 8.33727, 8.716865, 8.347374, 0, 5.166602, 5.000922
 188193859, -31.54542, -31.92254, 8.46478, 8.841896, 8.444619, 0, 5.270476, 5.101176
 188293819, -30.69401, -31.07141, 8.591399, 8.968792, 8.543708, 0, 5.368391, 5.208072
 188393779, -29.83011, -30.21098, 8.717167, 9.098038, 8.643911, 0, 5.397433, 5.305738
 188493739, -28.95389, -29.34087, 8.842128, 9.229103, 8.742719, 0, 5.387959, 5.360514
 188593699, -28.06556, -28.46152, 8.966334, 9.362299, 8.836589, 0, 5.383784, 5.3909
 188693659, -27.16531, -27.5732, 9.089807, 9.497694, 8.923547, 0, 5.379529, 5.408664
 188793619, -26.25339, -26.67684, 9.212573, 9.63603, 9.003457, 0, 5.37905, 5.419291
 188893579, -25.33005, -25.77286, 9.334642, 9.777457, 9.076545, 0, 5.376991, 5.425062
 188993539, -24.39557, -24.8621, 9.456026, 9.922565, 9.143543, 0, 5.378789, 5.427377
 189093499, -23.45025, -23.94522, 9.576729, 10.0717, 9.204695, 0, 5.379129, 5.426529
 189193459, -22.4949, -23.02258, 9.658976, 10.18666, 9.260383, 0, 5.381754, 5.424086
 189293419, -21.53805, -22.0945, 9.65875, 10.2152, 9.311237, 0, 5.382408, 5.419612
 189393379, -20.58268, -21.16163, 9.658109, 10.23707, 9.3578, 0, 5.385566, 5.413781
 189493339, -19.62867, -20.22348, 9.657096, 10.2519, 9.400812, 0, 5.387126, 5.406987
 189593299, -18.67587, -19.28148, 9.655753, 10.26137, 9.440474, 0, 5.389509, 5.399576
 189694092, -17.72414, -18.33554, 9.654118, 10.26552, 9.477025, 0, 5.390856, 5.392138
 189794052, -16.77332, -17.38631, 9.652218, 10.26521, 9.510847, 0, 5.392871, 5.385306
 189894012, -15.82325, -16.43384, 9.650081, 10.26067, 9.54208, 0, 5.393948, 5.379246
 189993972, -14.87375, -15.47856, 9.647731, 10.25254, 9.570621, 0, 5.395191, 5.374519
 190093932, -13.93569, -14.51286, 9.644002, 10.22117, 9.596807, 0, 5.373393, 5.364622
 190193892, -12.98744, -13.55271, 9.63953, 10.2048, 9.620132, 0, 5.381937, 5.359314
 190293852, -12.03944, -12.59047, 9.635241, 10.18628, 9.641201, 0, 5.366449, 5.35416
 190393812, -11.09152, -11.62623, 9.631158, 10.16586, 9.660071, 0, 5.343056, 5.34321
 190493772, -10.14353, -10.66019, 9.627306, 10.14397, 9.675831, 0, 5.323949, 5.329839
 190593732, -9.19533, -9.692732, 9.623715, 10.12112, 9.688368, 0, 5.308537, 5.317226
 190693692, -8.246918, -8.723957, 9.62042, 10.09746, 9.697577, 0, 5.296281, 5.306985
 190793652, -7.298284, -7.754452, 9.617449, 10.07362, 9.7041, 0, 5.285861, 5.298626
 190893612, -6.349411, -6.784185, 9.614843, 10.04962, 9.708329, 0, 5.29779, 5.299225
 190993572, -5.400285, -5.813654, 9.612642, 10.02601, 9.711398, 0, 5.271221, 5.295387
 191093532, -4.450884, -4.842883, 9.610888, 10.00289, 9.712784, 0, 5.260414, 5.285961
 191193492, -3.501182, -3.872115, 9.609624, 9.980557, 9.712657, 0, 5.25492, 5.277999
 191293452, -2.551141, -2.901123, 9.608902, 9.958884, 9.711227, 0, 5.225152, 5.265375
 191393412, -1.600729, -1.930493, 9.608773, 9.938538, 9.708075, 0, 5.24382, 5.254875
 191493372, -0.6498936, -0.9639152, 9.609292, 9.923314, 9.703302, 0, 5.273845, 5.26097
 191593332, 0.3014143, 0.003176635, 9.610519, 9.908758, 9.700014, 0, 5.276501, 5.270446
 191693292, 1.25326, 0.9675885, 9.612514, 9.898186, 9.696953, 0, 5.294403, 5.278454
 191794085, 2.205688, 1.933145, 9.615343, 9.887885, 9.695877, 0, 5.271602, 5.283321
 191894045, 3.15878, 2.896957, 9.619071, 9.880895, 9.694792, 0, 5.299446, 5.2793
 191994005, 4.11262, 3.862175, 9.623768, 9.874213, 9.694697, 0, 5.310109, 5.287469
 192093965, 5.067291, 4.834427, 9.629505, 9.86237, 9.695316, 0, 5.30411, 5.295627
 192193925, 6.022892, 5.800137, 9.636355, 9.85911, 9.697194, 0, 5.314802, 5.29428
 192293885, 6.979517, 6.765235, 9.644387, 9.858669, 9.699235, 0, 5.340794, 5.305418
 192393845, 7.937285, 7.73188, 9.653669, 9.859076, 9.70294, 0, 5.349937, 5.319127
 192493805, 8.896305, 8.697905, 9.664268, 9.862668, 9.707556, 0, 5.370685, 5.333473
 192593765, 9.856707, 9.6657, 9.676238, 9.867246, 9.713822, 0, 5.382459, 5.349331
 192693725, 10.81862, 10.63372, 9.689631, 9.874529, 9.721229, 0, 5.402494, 5.365677
 192793685, 11.78218, 11.60358, 9.704477, 9.883072, 9.729876, 0, 5.419271, 5.383903
 192893645, 12.74751, 12.5746, 9.720794, 9.893706, 9.739895, 0, 5.438456, 5.402618
 192993605, 13.71477, 13.54737, 9.738572, 9.905964, 9.751136, 0, 5.476295, 5.432504
 193093565, 14.68407, 14.52159, 9.757769, 9.920241, 9.764827, 0, 5.481011, 5.45359
 193193525, 15.65556, 15.49769, 9.778302, 9.936172, 9.779383, 0, 5.500921, 5.471994
 193293485, 16.62936, 16.47563, 9.800041, 9.953766, 9.795038, 0, 5.523491, 5.492897
 193393445, 17.60556, 17.45541, 9.822796, 9.972944, 9.811207, 0, 5.527494, 5.508512
 193493405, 18.57918, 18.43754, 9.729794, 9.871438, 9.824983, 0, 4.909007, 5.36309
 193593365, 19.54314, 19.41998, 9.630177, 9.753337, 9.814808, 0, 4.628525, 5.050329
 193693325, 20.49732, 20.40059, 9.529646, 9.626382, 9.77501, 0, 4.523144, 4.814856
 193793285, 21.4416, 21.37586, 9.42775, 9.493497, 9.714764, 0, 4.42907, 4.652003
 193894078, 22.37581, 22.34548, 9.324005, 9.354337, 9.643515, 0, 4.275147, 4.511747
 193994038, 23.29973, 23.30706, 9.217919, 9.210595, 9.562753, 0, 4.15478, 4.372581
 194093998, 24.2131, 24.26166, 9.108996, 9.060431, 9.475423, 0, 4.000689, 4.237582
 194193958, 25.11559, 25.21426, 8.996749, 8.898071, 9.379556, 0, 3.82507, 4.094549
 194293918, 26.00685, 26.15094, 8.880713, 8.73662, 9.278127, 0, 3.668977, 3.940731
 194393878, 26.88647, 27.07608, 8.760519, 8.570917, 9.16836, 0, 3.519406, 3.791457
 194493838, 27.75402, 27.99142, 8.635855, 8.398455, 9.052941, 0, 3.344392, 3.637903
 194593798, 28.60903, 28.89371, 8.506484, 8.221808, 8.929594, 0, 3.183558, 3.478914
 194693758, 29.45102, 29.78562, 8.372329, 8.037731, 8.80107, 0, 2.995814, 3.31285
 194793718, 30.2795, 30.66284, 8.233407, 7.850067, 8.664397, 0, 2.830681, 3.141001
 194893678, 31.094, 31.52819, 8.089877, 7.655683, 8.522614, 0, 2.641294, 2.964463
 194993638, 31.89405, 32.37734, 7.94201, 7.458721, 8.372548, 0, 2.478525, 2.784588
 195093598, 32.67926, 33.21309, 7.790191, 7.256353, 8.217662, 0, 2.30417, 2.611138
 195193558, 33.44921, 34.0313, 7.634906, 7.052814, 8.055561, 0, 2.139266, 2.429323
 195293518, 34.20361, 34.83532, 7.4767, 6.844991, 7.889264, 0, 1.959554, 2.246438
 195393478, 34.94219, 35.62049, 7.316174, 6.637866, 7.715923, 0, 1.814129, 2.067453
 195493438, 35.66471, 36.39053, 7.153955, 6.428137, 7.539291, 0, 1.638159, 1.888053
 195593398, 36.37105, 37.14057, 6.990646, 6.221125, 7.356435, 0, 1.516964, 1.721343
 195693358, 37.06112, 37.87429, 6.826855, 6.013686, 7.171987, 0, 1.369489, 1.565867
 195793318, 37.7349, 38.58732, 6.663124, 5.810699, 6.98389, 0, 1.252967, 1.418351
 195893278, 38.3924, 39.28359, 6.499966, 5.608777, 6.796002, 0, 1.117274, 1.27849
 195994071, 39.03371, 39.95885, 6.337828, 5.412687, 6.605073, 0, 1.00888, 1.145035
 196094031, 39.6632, 40.61687, 6.317054, 5.36338, 6.416536, 0, 1.723312, 1.16853
 196193991, 40.29608, 41.25519, 6.367199, 5.408088, 6.25922, 0, 2.36036, 1.620138
 196293951, 40.93435, 41.88819, 6.424729, 5.470884, 6.156915, 0, 2.514599, 2.015822
 196393911, 41.5787, 42.50583, 6.487203, 5.560079, 6.095312, 0, 2.670028, 2.291404
 196493871, 42.22923, 43.12004, 6.547366, 5.656556, 6.062696, 0, 2.786319, 2.498439
 196593831, 42.88568, 43.73, 6.604973, 5.760657, 6.04829, 0, 2.929829, 2.667578
 196693791, 43.54782, 44.33945, 6.660268, 5.868637, 6.049294, 0, 3.067458, 2.823277
 196793751, 44.21542, 44.9481, 6.713495, 5.980809, 6.062806, 0, 3.209598, 2.970568
 196893711, 44.88826, 45.55867, 6.764883, 6.094473, 6.088141, 0, 3.336276, 3.11025
 196993671, 45.56622, 46.17113, 6.814681, 6.209769, 6.12344, 0, 3.4604, 3.241071
 197093631, 46.2491, 46.78788, 6.863129, 6.324349, 6.167997, 0, 3.5812, 3.362978
 197193591, 46.93663, 47.40852, 6.910456, 6.438566, 6.220252, 0, 3.680846, 3.481228
 197293551, 47.62856, 48.03487, 6.956861, 6.550547, 6.279242, 0, 3.767464, 3.582412
 197393511, 48.32459, 48.66663, 7.002553, 6.660516, 6.343152, 0, 3.855798, 3.674624
 197493471, 49.0246, 49.30478, 7.047714, 6.767538, 6.411116, 0, 3.936241, 3.760544
 197593431, 49.72845, 49.9494, 7.092522, 6.87158, 6.482076, 0, 4.00076, 3.832355
 197693391, 50.43605, 50.60178, 7.137137, 6.97141, 6.554907, 0, 4.031425, 3.899671
 197793351, 51.14734, 51.26099, 7.181706, 7.068053, 6.62771, 0, 4.015357, 3.930176
 197893311, 51.86227, 51.92756, 7.22636, 7.161072, 6.697014, 0, 3.997905, 3.937549
 197993271, 52.58085, 52.6004, 7.271211, 7.251661, 6.760841, 0, 3.979017, 3.932956
 198094064, 53.30304, 53.27951, 7.316359, 7.339894, 6.818594, 0, 3.95975, 3.923022
 198194024, 54.02881, 53.96375, 7.361892, 7.42695, 6.87003, 0, 3.939839, 3.909944
 198293984, 54.75809, 54.65278, 7.407887, 7.513204, 6.915022, 0, 3.919853, 3.896057
 198393944, 55.49087, 55.3516, 7.454397, 7.593659, 6.954533, 0, 3.904806, 3.883337
 198493904, 56.22705, 56.04872, 7.501472, 7.679801, 6.988193, 0, 3.886233, 3.871647
 198593864, 56.96657, 56.7487, 7.549145, 7.767011, 7.016851, 0, 3.872795, 3.861059
 198693824, 57.70931, 57.45147, 7.597441, 7.855278, 7.040847, 0, 3.858891, 3.852216
 198793784, 58.45147, 58.15623, 7.559249, 7.854488, 7.060688, 0, 3.849403, 3.844731
 198893744, 59.18804, 58.86346, 7.518237, 7.842817, 7.077265, 0, 3.841168, 3.839229
 198993704, 59.91933, 59.57188, 7.47943, 7.826881, 7.090609, 0, 3.838158, 3.836323
 199093664, 60.64579, 60.28217, 7.442695, 7.806314, 7.101559, 0, 3.834147, 3.835152
 199193624, 61.36776, 60.99307, 7.407905, 7.782592, 7.110377, 0, 3.83154, 3.834119
 199293584, 62.08561, 61.70521, 7.374941, 7.755342, 7.11777, 0, 3.826984, 3.831601
 199393544, 62.79967, 62.41761, 7.343693, 7.725759, 7.123342, 0, 3.825091, 3.828431
 199493504, 63.5103, 63.13087, 7.314057, 7.693491, 7.127823, 0, 3.819303, 3.823783
 199593464, 64.21782, 63.84413, 7.285935, 7.659626, 7.130732, 0, 3.784099, 3.812851
 199693424, 64.92255, 64.55834, 7.259237, 7.623446, 7.132074, 0, 3.763948, 3.787004
 199793384, 65.62478, 65.27207, 7.233878, 7.586588, 7.130446, 0, 3.753804, 3.767
 199893344, 66.32481, 65.98695, 7.209782, 7.547638, 7.127571, 0, 3.725631, 3.745023
 199993304, 67.02275, 66.7007, 7.186878, 7.508929, 7.12213, 0, 3.709937, 3.722024
 200093264, 67.71908, 67.41438, 7.165092, 7.469799, 7.115034, 0, 3.690239, 3.70096
 200194057, 68.41389, 68.12656, 7.144366, 7.4317, 7.105581, 0, 3.669639, 3.675593
 200294017, 69.10741, 68.83866, 7.124641, 7.393396, 7.094695, 0, 3.66032, 3.659465
 200393977, 69.79982, 69.54885, 7.105862, 7.356834, 7.082309, 0, 3.654289, 3.647923
 200493937, 70.49118, 70.26413, 7.087983, 7.315033, 7.069144, 0, 3.626456, 3.631297
 200593897, 71.1655, 70.97141, 7.081354, 7.275441, 7.053467, 0, 3.627509, 3.597846
 200693857, 71.8562, 71.67719, 7.074132, 7.253141, 7.037214, 0, 3.689411, 3.627623
 200793817, 72.54681, 72.38095, 7.066112, 7.231976, 7.023793, 0, 3.694456, 3.654304
 200893777, 73.23725, 73.08434, 7.057232, 7.210147, 7.013607, 0, 3.67674, 3.662598
 200993737, 73.92738, 73.78618, 7.047427, 7.188638, 7.004369, 0, 3.666363, 3.660077
 201093697, 74.61709, 74.48756, 7.036626, 7.166152, 6.995609, 0, 3.65144, 3.653414
 201193657, 75.30625, 75.1875, 7.02475, 7.1435, 6.986268, 0, 3.641852, 3.645678
 201293617, 75.99472, 75.88694, 7.011714, 7.119497, 6.97696, 0, 3.64026, 3.640962
 201393577, 76.68237, 76.58491, 6.997427, 7.094888, 6.967386, 0, 3.611142, 3.632928
 201493537, 77.36905, 77.28208, 6.981786, 7.068754, 6.957357, 0, 3.58538, 3.617522
 201593497, 78.0546, 77.97775, 6.964683, 7.041538, 6.945616, 0, 3.566985, 3.60133
 201693457, 78.73884, 78.67271, 6.945993, 7.012131, 6.932572, 0, 3.5235, 3.581448
 201793417, 79.42159, 79.36581, 6.925588, 6.981374, 6.917474, 0, 3.512362, 3.556764
 201893377, 80.10266, 80.05849, 6.90332, 6.94749, 6.901078, 0, 3.480325, 3.535055
 201993337, 80.78185, 80.74881, 6.879031, 6.912068, 6.882994, 0, 3.449436, 3.509782
 202093297, 81.45889, 81.43842, 6.852545, 6.873019, 6.863576, 0, 3.40448, 3.478497
 202194090, 82.13359, 82.12519, 6.823671, 6.832069, 6.841771, 0, 3.361072, 3.443242
 202294050, 82.80567, 82.81031, 6.792198, 6.78756, 6.817804, 0, 3.310592, 3.396987
 202394010, 83.47482, 83.49211, 6.757892, 6.740607, 6.790705, 0, 3.273406, 3.356127
 202493970, 84.14076, 84.17147, 6.720498, 6.689785, 6.761114, 0, 3.221131, 3.312664
 202593930, 84.80315, 84.85269, 6.679736, 6.630185, 6.728223, 0, 3.156195, 3.257754
 202693890, 85.46161, 85.5253, 6.635295, 6.571604, 6.692621, 0, 3.099168, 3.205094
 202793850, 86.11576, 86.19358, 6.586836, 6.509014, 6.653882, 0, 3.034957, 3.148309
 202893810, 86.76515, 86.85799, 6.533986, 6.441144, 6.612146, 0, 2.958895, 3.084788
 202993770, 87.40935, 87.51756, 6.476334, 6.368121, 6.56637, 0, 2.880995, 3.015293
 203093730, 88.04782, 88.17319, 6.413433, 6.288062, 6.516603, 0, 2.788239, 2.938446
 203193690, 88.68001, 88.82304, 6.344793, 6.201756, 6.4617, 0, 2.695705, 2.855503
 203293650, 89.30529, 89.46791, 6.269881, 6.107264, 6.402166, 0, 2.585326, 2.764121
 203393610, 89.92303, 90.1059, 6.188124, 6.005243, 6.336243, 0, 2.488453, 2.670797
 203493570, 90.53248, 90.73767, 6.098899, 5.893703, 6.264837, 0, 2.350973, 2.565725
 203593530, 91.13258, 91.36134, 5.977395, 5.748645, 6.185886, 0, 2.099042, 2.440247
 203693490, 91.71735, 91.97743, 5.799544, 5.539466, 6.09352, 0, 1.592508, 2.138075
 203793450, 92.28437, 92.58229, 5.616641, 5.318721, 5.974109, 0, 1.347139, 1.813098
 203893410, 92.83313, 93.17482, 5.428641, 5.086952, 5.831145, 0, 1.165256, 1.553574
 203993370, 93.36311, 93.75141, 5.235575, 4.847274, 5.671124, 0, 0.9736906, 1.336164
 204093330, 93.87379, 94.3123, 5.037551, 4.599036, 5.499374, 0, 0.7554542, 1.128473
 204193290, 94.36468, 94.85468, 4.834744, 4.344734, 5.316064, 0, 0.544339, 0.9210332
 204294083, 94.83526, 95.3793, 4.627431, 4.083398, 5.12305, 0, 0.315178, 0.7106539
 204394043, 95.28516, 95.88324, 4.416003, 3.817917, 4.919024, 0, 0.1188146, 0.4999662
 204494003, 95.71391, 96.36738, 4.200953, 3.547487, 4.706585, 0, -0.08921381, 0.2952368
 204593963, 96.12122, 96.8327, 3.9829, 3.271416, 4.483365, 0, -0.286041, 0.09320191
 204693923, 96.50677, 97.27282, 3.76259, 2.996545, 4.255241, 0, -0.4793819, -0.1077843
 204793883, 96.87041, 97.6888, 3.540867, 2.722479, 4.019776, 0, -0.6495149, -0.2992915
 204893843, 97.212, 98.08218, 3.31869, 2.448505, 3.779696, 0, -0.8244305, -0.4844522
 204993803, 97.53154, 98.45028, 3.097091, 2.178351, 3.534478, 0, -0.9720389, -0.6606064
 205093763, 97.82915, 98.79501, 2.877164, 1.911315, 3.286981, 0, -1.121009, -0.8277061
 205193723, 98.10503, 99.11375, 2.660035, 1.651324, 3.036605, 0, -1.238156, -0.9820043
 205293683, 98.35951, 99.4086, 2.446825, 1.397733, 2.78621, 0, -1.352612, -1.12265
 205393643, 98.59302, 99.67728, 2.238614, 1.154346, 2.535698, 0, -1.434884, -1.246566
 205493603, 98.80607, 99.92213, 2.036418, 0.9203534, 2.288394, 0, -1.516522, -1.355182
 205593563, 98.99937, 100.1413, 1.841152, 0.6992479, 2.043742, 0, -1.564379, -1.446449
 205693523, 99.17358, 100.3372, 1.653613, 0.4899901, 1.804626, 0, -1.60811, -1.520124
 205793483, 99.32953, 100.5084, 1.474464, 0.2955867, 1.571, 0, -1.621974, -1.575189
 205893443, 99.46806, 100.6578, 1.304219, 0.1144827, 1.345445, 0, -1.629861, -1.611635
 205993403, 99.5901, 100.7835, 1.143251, -0.05017715, 1.127558, 0, -1.61256, -1.629786
 206093363, 99.69655, 100.8893, 0.99179, -0.2009346, 0.9203144, 0, -1.597512, -1.632552
 206193323, 99.78849, 100.9737, 0.8584059, -0.326848, 0.7226065, 0, -1.512971, -1.618129
 206293283, 99.86846, 101.0398, 0.7458161, -0.4255706, 0.538904, 0, -1.377505, -1.539945
 206394076, 99.93719, 101.0874, 0.6326228, -0.5176018, 0.3709669, 0, -1.34437, -1.460783
 206494036, 99.99459, 101.1195, 0.5183689, -0.6065139, 0.2169178, 0, -1.34782, -1.412261
 206593996, 100.0405, 101.1357, 0.4022177, -0.6929971, 0.07196185, 0, -1.345156, -1.388755
 206693956, 100.0748, 101.1382, 0.2845283, -0.7788799, -0.06637624, 0, -1.344363, -1.378801
 206793916, 100.0972, 101.1264, 0.1658786, -0.863301, -0.1973986, 0, -1.346615, -1.376133
 206893876, 100.1078, 101.1021, 0.04682419, -0.9474141, -0.3221977, 0, -1.356323, -1.380257
 206993836, 100.1066, 101.0649, -0.07211386, -1.030444, -0.4418592, 0, -1.364354, -1.389907
 207093796, 100.0935, 101.0166, -0.1904544, -1.11354, -0.5561469, 0, -1.38261, -1.404855
 207193756, 100.0686, 100.9564, -0.307753, -1.195575, -0.666475, 0, -1.395981, -1.424052
 207293716, 100.0321, 100.8859, -0.4235858, -1.277404, -0.7724964, 0, -1.417083, -1.446008
 207393676, 99.98417, 100.8045, -0.5375862, -1.357899, -0.8750933, 0, -1.43372, -1.469861
 207493636, 99.925, 100.7138, -0.6494323, -1.438251, -0.9737986, 0, -1.459647, -1.495779
 207593596, 99.85487, 100.6128, -0.7588515, -1.516781, -1.069667, 0, -1.481102, -1.525065
 207693556, 99.77403, 100.5026, -0.8656282, -1.594193, -1.162259, 0, -1.502098, -1.55081
 207793516, 99.68283, 100.3828, -0.9695922, -1.669534, -1.251968, 0, -1.510161, -1.572623
 207893476, 99.58153, 100.2546, -1.070617, -1.743722, -1.33794, 0, -1.51836, -1.586842
 207993436, 99.4705, 100.1176, -1.168608, -1.815698, -1.420347, 0, -1.519879, -1.594994
 208093396, 99.35003, 99.97286, -1.263505, -1.886337, -1.498423, 0, -1.527776, -1.60011
 208193356, 99.22047, 99.82007, -1.355272, -1.954872, -1.572983, 0, -1.528188, -1.602224
 208293316, 99.08215, 99.66052, -1.443893, -2.022263, -1.643186, 0, -1.533654, -1.601728
 208393276, 98.93546, 99.49371, -1.529368, -2.08762, -1.709845, 0, -1.532007, -1.598934
 208494069, 98.7807, 99.32101, -1.611718, -2.15202, -1.772405, 0, -1.533574, -1.593117
 208594029, 98.61826, 99.14175, -1.690972, -2.214468, -1.831679, 0, -1.529333, -1.586258
 208693989, 98.44846, 98.95755, -1.767172, -2.276264, -1.887255, 0, -1.528952, -1.578771
 208793949, 98.27168, 98.76577, -1.840369, -2.334461, -1.940467, 0, -1.516266, -1.568222
 208893909, 98.08891, 98.57106, -1.892238, -2.374396, -1.989376, 0, -1.511966, -1.555071
 208993869, 97.90203, 98.37107, -1.934994, -2.404037, -2.035141, 0, -1.496121, -1.540223
 209093829, 97.71153, 98.16724, -1.973765, -2.429468, -2.076853, 0, -1.48607, -1.523829
 209193789, 97.51774, 97.95885, -2.008883, -2.449996, -2.115175, 0, -1.470919, -1.507538
 209293749, 97.32096, 97.74707, -2.040649, -2.466752, -2.149615, 0, -1.46208, -1.49216
 209393709, 97.12148, 97.53153, -2.069336, -2.479394, -2.181107, 0, -1.447949, -1.477661
 209493669, 96.9195, 97.31322, -2.095197, -2.488918, -2.209331, 0, -1.438919, -1.464317
 209593629, 96.71527, 97.09183, -2.118457, -2.495009, -2.235126, 0, -1.426097, -1.451794
 209693589, 96.509, 96.86867, -2.13932, -2.498998, -2.257806, 0, -1.413166, -1.440687
 209793549, 96.30083, 96.6429, -2.157975, -2.500045, -2.278068, 0, -1.396215, -1.428499
 209893509, 96.09093, 96.41543, -2.17459, -2.499092, -2.295251, 0, -1.385275, -1.41682
 209993469, 95.87944, 96.18597, -2.189321, -2.495844, -2.310244, 0, -1.369354, -1.405063
 210093429, 95.66652, 95.95565, -2.202309, -2.49144, -2.322382, 0, -1.357203, -1.391661
