Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 208793949, 1, 0, 0, 0, 0.01, 0, 0.007604132, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208893909, 0, 0, 0, 0, 0.01, 0, 0.007571017, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208893909, 1, 0, 0, 0, 0.01, 0, 0.007535536, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 208993869, 0, 0, 0, 0, 0.01, 0, 0.007630495, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 208993869, 1, 0, 0, 0, 0.01, 0, 0.007594686, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209093829, 0, 0, 0, 0, 0.01, 0, 0.007560032, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209093829, 1, 0, 0, 0, 0.01, 0, 0.007524625, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209193789, 0, 0, 0, 0, 0.01, 0, 0.00762018, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209193789, 1, 0, 0, 0, 0.01, 0, 0.007584346, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209293749, 0, 0, 0, 0, 0.01, 0, 0.007549051, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209293749, 1, 0, 0, 0, 0.01, 0, 0.007522343, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209393709, 0, 0, 0, 0, 0.01, 0, 0.007610034, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209393709, 1, 0, 0, 0, 0.01, 0, 0.007576441, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209493669, 0, 0, 0, 0, 0.01, 0, 0.007539535, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209493669, 1, 0, 0, 0, 0.01, 0, 0.007506295, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209593629, 0, 0, 0, 0, 0.01, 0, 0.007601572, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209593629, 1, 0, 0, 0, 0.01, 0, 0.00756793, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209693589, 0, 0, 0, 0, 0.01, 0, 0.007529137, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209693589, 1, 0, 0, 0, 0.01, 0, 0.007496378, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209793549, 0, 0, 0, 0, 0.01, 0, 0.007588253, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209793549, 1, 0, 0, 0, 0.01, 0, 0.007554862, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209893509, 0, 0, 0, 0, 0.01, 0, 0.007508976, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209893509, 1, 0, 0, 0, 0.01, 0, 0.007475793, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 209993469, 0, 0, 0, 0, 0.01, 0, 0.007562267, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 209993469, 1, 0, 0, 0, 0.01, 0, 0.007533139, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210093429, 0, 0, 0, 0, 0.01, 0, 0.007483303, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210093429, 1, 0, 0.02, 0, 0.01, 0, 0.007450468, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210193389, 0, 0, 0, 0, 0.01, 0, 0.007534422, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210193389, 1, 0, 0.02, 0, 0.01, 0, 0.007502025, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210293349, 0, 0, 0, 0, 0.01, 0, 0.007456969, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210293349, 1, 0, 0, 0, 0.01, 0, 0.007424561, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210393309, 0, 0, 0, 0, 0.01, 0, 0.00751381, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210393309, 1, 0, 0, 0, 0.01, 0, 0.00748089, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210493269, 0, 0, 0, 0, 0.01, 0, 0.007438589, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210493269, 1, 0, 0, 0, 0.01, 0, 0.00740543, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210594062, 0, 0, 0, 0, 0.01, 0, 0.007494451, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210594062, 1, 0, 0, 0, 0.01, 0, 0.007460762, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210694022, 0, 0, 0, 0, 0.01, 0, 0.007416086, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210694022, 1, 0, 0, 0, 0.01, 0, 0.007378395, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210793982, 0, 0, 0, 0, 0.01, 0, 0.00743105, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210793982, 1, 0, 0, 0, 0.01, 0, 0.007395181, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210893942, 0, 0, 0, 0, 0, 0, 0.007146875, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210893942, 1, 0, 0.01, 0, 0, 0, 0.007113744, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 210993902, 0, 0, 0, 0, 0.01, 0, 0.0070309, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 210993902, 1, 0, 0.01, 0, 0.01, 0, 0.006988607, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211093862, 0, 0, 0, 0, 0.01, 0, 0.006852562, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211093862, 1, 0, 0.02, 0, 0.02, 0, 0.006814993, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211193822, 0, 0, 0, 0, 0.01, 0, 0.006844549, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211193822, 1, 0, 0.02, 0, 0.01, 0, 0.006806836, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211293782, 0, 0.01, 0, 0, 0.01, 0, 0.0067021, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211293782, 1, 0.01, 0.01, 0, 0.01, 0, 0.006665788, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211393742, 0, 0.01, 0, 0, 0.01, 0, 0.006700958, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211393742, 1, 0.01, 0.01, 0, 0.01, 0, 0.006664239, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211493702, 0, 0.01, 0, 0, 0.01, 0, 0.006564142, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211493702, 1, 0.01, 0.01, 0, 0.01, 0, 0.006528678, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211593662, 0, 0.01, 0, 0, 0.01, 0, 0.006567996, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211593662, 1, 0.01, 0.01, 0, 0.01, 0, 0.006532132, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211693622, 0, 0.01, 0, 0, 0.01, 0, 0.006431382, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211693622, 1, 0.01, 0.01, 0, 0.01, 0, 0.006397984, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211793582, 0, 0.01, 0, 0, 0.01, 0, 0.006441835, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211793582, 1, 0.01, 0.01, 0, 0.02, 0, 0.006407179, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211893542, 0, 0.01, 0, 0, 0.01, 0, 0.006316678, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211893542, 1, 0.01, 0, 0, 0.01, 0, 0.006281515, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 211993502, 0, 0.01, 0, 0, 0.01, 0, 0.006343597, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 211993502, 1, 0.01, 0, 0, 0.01, 0, 0.006308092, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212093462, 0, 0.01, 0, 0, 0.01, 0, 0.006233366, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212093462, 1, 0.01, 0, 0, 0.01, 0, 0.006198395, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212193422, 0, 0.01, 0, 0, 0.01, 0, 0.006273492, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212193422, 1, 0.01, 0, 0, 0.01, 0, 0.006238593, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212293382, 0, 0.01, 0, 0, 0.01, 0, 0.006174325, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212293382, 1, 0.01, 0, 0, 0.01, 0, 0.006140242, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212393342, 0, 0.01, 0, 0, 0.01, 0, 0.006229714, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212393342, 1, 0.01, 0, 0, 0.01, 0, 0.006201733, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212493302, 0, 0.01, 0, 0, 0.01, 0, 0.006144936, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212493302, 1, 0.02, 0.01, 0, 0.02, 0, 0.00611065, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212593262, 0, 0.01, 0, 0, 0.01, 0, 0.006218169, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212593262, 1, 0.02, 0.01, 0, 0.01, 0, 0.006184126, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212694055, 0, 0.01, 0, 0, 0.01, 0, 0.00614866, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212694055, 1, 0.01, 0, 0, 0.01, 0, 0.006115731, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212794015, 0, 0.01, 0, 0, 0.01, 0, 0.006241529, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212794015, 1, 0.01, 0, 0, 0.01, 0, 0.006201357, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212893975, 0, 0.01, 0, 0, 0.01, 0, 0.006187357, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212893975, 1, 0.01, 0.01, 0, 0.01, 0, 0.00614926, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 212993935, 0, 0.01, 0, 0, 0.01, 0, 0.006301831, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 212993935, 1, 0.01, 0.01, 0, 0.01, 0, 0.006263146, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213093895, 0, 0.01, 0, 0, 0.01, 0, 0.006268472, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213093895, 1, 0.01, 0.01, 0, 0, 0, 0.006230418, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213193855, 0, 0.01, 0, 0, 0.01, 0, 0.006412552, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213193855, 1, 0.01, 0.01, 0, 0, 0, 0.006374287, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213293815, 0, 0.01, 0, 0, 0.01, 0, 0.006370431, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213293815, 1, 0.01, 0.01, 0, 0.01, 0, 0.006334566, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213393775, 0, 0.01, 0, 0, 0.01, 0, 0.006470412, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213393775, 1, 0.01, 0.01, 0, 0.01, 0, 0.006435016, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213493735, 0, 0.01, 0, 0, 0.01, 0, 0.006376315, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213493735, 1, 0.01, 0.01, 0, 0.01, 0, 0.006350331, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213593695, 0, 0.01, 0, 0, 0.01, 0, 0.006444959, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213593695, 1, 0.01, 0.01, 0, 0.01, 0, 0.006412139, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213693655, 0, 0.01, 0, 0, 0.01, 0, 0.00633799, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213693655, 1, 0.01, 0.01, 0, 0.01, 0, 0.006306021, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213793615, 0, 0.01, 0, 0, 0.01, 0, 0.006397845, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213793615, 1, 0.01, 0.01, 0, 0.01, 0, 0.006365559, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213893575, 0, 0.01, 0, 0, 0.01, 0, 0.00629342, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213893575, 1, 0.01, 0, 0, 0.01, 0, 0.006261648, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 213993535, 0, 0.01, 0, 0, 0.01, 0, 0.006352135, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 213993535, 1, 0.01, 0, 0, 0.01, 0, 0.006319776, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214093495, 0, 0.01, 0, 0, 0.01, 0, 0.006257934, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214093495, 1, 0.01, 0.01, 0, 0.01, 0, 0.006233761, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214193455, 0, 0.01, 0, 0, 0.01, 0, 0.006320709, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214193455, 1, 0.01, 0.01, 0, 0.01, 0, 0.006290529, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214293415, 0, 0, 0, 0, 0.01, 0, 0.006240808, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214293415, 1, 0, 0, 0, 0.01, 0, 0.006210569, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214393375, 0, 0, 0, 0, 0.02, 0, 0.00631225, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214393375, 1, 0, 0, 0, 0.01, 0, 0.00628177, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214493335, 0, 0, 0, 0, 0.02, 0, 0.006254148, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214493335, 1, 0, 0, 0, 0.01, 0, 0.006223628, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214593295, 0, 0, 0, 0, 0.02, 0, 0.006337405, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214593295, 1, 0, 0, 0, 0.01, 0, 0.006306572, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214694088, 0, 0, 0, 0, 0.02, 0, 0.006297321, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214694088, 1, 0, 0, 0, 0.01, 0, 0.006266539, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214794048, 0, 0, 0, 0, 0.02, 0, 0.00639164, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214794048, 1, 0, 0, 0, 0.01, 0, 0.006357864, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214894008, 0, 0, 0, 0, 0.02, 0, 0.00636609, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214894008, 1, 0, 0, 0, 0.02, 0, 0.006327058, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 214993968, 0, 0, 0, 0, 0.01, 0, 0.00646752, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 214993968, 1, 0, 0, 0, 0.02, 0, 0.006427844, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215093928, 0, 0, 0, 0, 0.01, 0, 0.006448905, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215093928, 1, 0.01, 0, 0, 0.02, 0, 0.006410141, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215193888, 0, 0, 0, 0, 0.01, 0, 0.006548814, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215193888, 1, 0.01, 0, 0, 0.02, 0, 0.006522803, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215293848, 0, 0, 0, 0, 0.01, 0, 0.006527869, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215293848, 1, 0.01, 0, 0, 0.01, 0, 0.006492961, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215393808, 0, 0, 0, 0, 0.01, 0, 0.006626951, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215393808, 1, 0.01, 0, 0, 0.01, 0, 0.006588693, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215493768, 0, 0.01, 0, 0, 0.01, 0, 0.006604728, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215493768, 1, 0.01, 0, 0, 0.01, 0, 0.006567798, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215593728, 0, 0.01, 0, 0, 0.01, 0, 0.00670368, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215593728, 1, 0.01, 0, 0, 0.01, 0, 0.00666633, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215693688, 0, 0.01, 0, 0, 0.01, 0, 0.006677681, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215693688, 1, 0.01, 0, 0, 0.01, 0, 0.006641564, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215793648, 0, 0.01, 0, 0, 0.01, 0, 0.006774495, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215793648, 1, 0.01, 0, 0, 0.01, 0, 0.006737946, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215893608, 0, 0.01, 0, 0, 0.01, 0, 0.006742213, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215893608, 1, 0.01, 0, 0, 0.01, 0, 0.006717116, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 215993568, 0, 0.01, 0, 0, 0.01, 0, 0.006836594, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 215993568, 1, 0.01, 0, 0, 0.01, 0, 0.006804436, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216093528, 0, 0.01, 0, 0, 0.01, 0, 0.006797565, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216093528, 1, 0.01, 0, 0, 0.01, 0, 0.0067658, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216193488, 0, 0.01, 0, 0, 0.01, 0, 0.006889945, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216193488, 1, 0.01, 0, 0, 0.01, 0, 0.006857585, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216293448, 0, 0.01, 0, 0, 0.01, 0, 0.006841936, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216293448, 1, 0.01, 0, 0, 0.01, 0, 0.006810039, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216393408, 0, 0.01, 0, 0, 0.01, 0, 0.006929976, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216393408, 1, 0.01, 0, 0, 0.01, 0, 0.006899439, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216493368, 0, 0.01, 0, 0, 0.01, 0, 0.006874449, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216493368, 1, 0.01, 0, 0, 0.01, 0, 0.006855929, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216593328, 0, 0.01, 0, 0, 0.01, 0, 0.006963162, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216593328, 1, 0.01, 0, 0, 0.01, 0, 0.006937189, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216693288, 0, 0.01, 0, 0, 0.01, 0, 0.006901304, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216693288, 1, 0.02, 0.01, 0, 0.01, 0, 0.006871781, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216794081, 0, 0.01, 0, 0, 0.01, 0, 0.006986507, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216794081, 1, 0.02, 0.01, 0, 0.01, 0, 0.006956493, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216894041, 0, 0.01, 0, 0, 0.01, 0, 0.006912648, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216894041, 1, 0.01, 0, 0, 0.01, 0, 0.006880584, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 216994001, 0, 0.01, 0, 0, 0.01, 0, 0.006987142, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 216994001, 1, 0.01, 0, 0, 0.01, 0, 0.006950459, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217093961, 0, 0.01, 0, 0, 0.01, 0, 0.006900833, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217093961, 1, 0.01, 0, 0, 0.01, 0, 0.006865891, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217193921, 0, 0.01, 0, 0, 0.01, 0, 0.006973916, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217193921, 1, 0.01, 0, 0, 0.01, 0, 0.006937777, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217293881, 0, 0.01, 0, 0, 0.01, 0, 0.006881663, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217293881, 1, 0.01, 0, 0, 0.01, 0, 0.00684715, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217393841, 0, 0.01, 0, 0, 0.01, 0, 0.006953981, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217393841, 1, 0.01, 0, 0, 0.01, 0, 0.006918777, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217493801, 0, 0.01, 0, 0, 0.01, 0, 0.006861691, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217493801, 1, 0.01, 0, 0, 0.01, 0, 0.006828078, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217593761, 0, 0.01, 0, 0, 0.01, 0, 0.006933442, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217593761, 1, 0.01, 0, 0, 0.01, 0, 0.006909225, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217693721, 0, 0.01, 0, 0, 0.01, 0, 0.006839418, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217693721, 1, 0.02, 0.02, 0, 0.01, 0, 0.006807747, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217793681, 0, 0.01, 0, 0, 0.01, 0, 0.006910087, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217793681, 1, 0.02, 0.02, 0, 0.01, 0, 0.006876125, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217893641, 0, 0.01, 0, 0, 0.01, 0, 0.006814799, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217893641, 1, 0.01, 0, 0, 0.01, 0, 0.006782104, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 217993601, 0, 0.01, 0, 0, 0.01, 0, 0.006884204, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 217993601, 1, 0.01, 0, 0, 0.01, 0, 0.006851149, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218093561, 0, 0.01, 0, 0, 0.01, 0, 0.006789527, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218093561, 1, 0.01, 0, 0, 0.01, 0, 0.006757414, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218193521, 0, 0.01, 0, 0, 0.01, 0, 0.006857974, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218193521, 1, 0.01, 0, 0, 0.01, 0, 0.006825251, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218293481, 0, 0.01, 0, 0, 0.01, 0, 0.006763023, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218293481, 1, 0.01, 0, 0, 0.01, 0, 0.006739897, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218393441, 0, 0.01, 0, 0, 0.01, 0, 0.006838285, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218393441, 1, 0.01, 0, 0, 0.01, 0, 0.006798787, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218493401, 0, 0.02, 0.03, 0, 0.01, 0, 0.006738555, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218493401, 1, 0.01, 0, 0, 0.01, 0, 0.006703833, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218593361, 0, 0.02, 0.03, 0, 0.01, 0, 0.006804516, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218593361, 1, 0.01, 0, 0, 0.01, 0, 0.006769277, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218693321, 0, 0.01, 0.02, 0, 0.01, 0, 0.006711553, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218693321, 1, 0.01, 0, 0, 0.01, 0, 0.006678093, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218793281, 0, 0.01, 0.02, 0, 0.01, 0, 0.006778284, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218793281, 1, 0.01, 0, 0, 0.01, 0, 0.006744438, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218894074, 0, 0.01, 0.02, 0, 0.01, 0, 0.006686031, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218894074, 1, 0.01, 0, 0, 0.01, 0, 0.006653676, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 218994034, 0, 0.01, 0.02, 0, 0.01, 0, 0.006749563, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 218994034, 1, 0.01, 0, 0, 0.01, 0, 0.006722164, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219093994, 0, 0.01, 0.02, 0, 0.01, 0, 0.006656006, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219093994, 1, 0.01, 0.02, 0, 0.01, 0, 0.006627066, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219193954, 0, 0.01, 0.02, 0, 0.01, 0, 0.006718949, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219193954, 1, 0.01, 0.02, 0, 0.01, 0, 0.006689449, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219293914, 0, 0, 0.02, 0, 0.01, 0, 0.006627712, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219293914, 1, 0.01, 0.02, 0, 0.01, 0, 0.006597566, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219393874, 0, 0, 0.02, 0, 0.01, 0, 0.006687814, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219393874, 1, 0.01, 0.02, 0, 0.01, 0, 0.006657238, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219493834, 0, 0, 0.01, 0, 0.01, 0, 0.006596887, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219493834, 1, 0, 0.01, 0, 0.01, 0, 0.00655919, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 219593794, 0, 0, 0.01, 0, 0.01, 0, 0.006661215, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 219593794, 1, 0, 0.01, 0, 0.01, 0, 0.006622777, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
