Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 851720842, 0, 0.02467027, -0.02733184, 0.003520048, 0.07498922, 0.008813541, -9.847405, 0, 0, 43.82359, 1, 1, 1000, 1000
 851720842, 1, 0.02450123, -0.02714434, 0.003296925, 0.07341155, 0.01045629, -9.847859, 0, 0, 43.82359, 1, 1, 760, 800
 851760826, 0, 0.01524712, -0.02375762, 0.00342233, 0.07226935, 0.00918042, -9.850032, 0, 0, 43.82375, 1, 1, 1000, 1000
 851760826, 1, 0.01519479, -0.02379815, 0.003390771, 0.07437591, 0.009189114, -9.849442, 0, 0, 43.82375, 1, 1, 760, 799
 851800810, 0, 0.004672432, -0.0200261, 0.003479392, 0.0702906, 0.007109912, -9.847315, 0, 0, 43.82391, 1, 1, 1000, 1000
 851800810, 1, 0.004773387, -0.01979461, 0.003412405, 0.07011105, 0.004604378, -9.848171, 0, 0, 43.82391, 1, 1, 760, 799
 851840794, 0, -0.006415544, -0.02081217, 0.003402518, 0.06874464, 0.007297737, -9.838427, 0, 0, 43.82406, 1, 1, 1000, 1000
 851840794, 1, -0.006484647, -0.02077445, 0.003527659, 0.07050857, 0.00770021, -9.84202, 0, 0, 43.82406, 1, 1, 760, 799
 851880778, 0, -0.01305968, -0.02337212, 0.003326836, 0.06624876, 0.007086638, -9.830057, 0, 0, 43.82422, 1, 1, 1000, 1000
 851880778, 1, -0.01295166, -0.02334486, 0.003381306, 0.06833224, 0.007997778, -9.828375, 0, 0, 43.82422, 1, 1, 760, 799
 851920762, 0, -0.01672947, -0.02444225, 0.003328672, 0.0651543, 0.005493455, -9.816087, 0, 0, 43.82438, 1, 1, 1000, 1000
 851920762, 1, -0.0166806, -0.02445095, 0.003343347, 0.06480379, 0.007875789, -9.813006, 0, 0, 43.82438, 1, 1, 760, 799
 851961579, 0, -0.01500654, -0.01947223, 0.003292342, 0.06316869, 0.006071723, -9.807425, 0, 0, 43.82454, 1, 1, 1000, 1000
 851961579, 1, -0.01501782, -0.01940068, 0.00323553, 0.06323894, 0.003171951, -9.80711, 0, 0, 43.82454, 1, 1, 760, 799
 852001563, 0, -0.01265824, -0.01661834, 0.003233898, 0.06062173, 0.006504205, -9.812015, 0, 0, 43.82469, 1, 1, 1000, 1000
 852001563, 1, -0.01282552, -0.01666003, 0.003262887, 0.05958261, 0.005113872, -9.812412, 0, 0, 43.82469, 1, 1, 760, 799
 852041547, 0, -0.01091934, -0.01375553, 0.003192523, 0.05847851, 0.005632171, -9.813859, 0, 0, 43.82485, 1, 1, 1000, 1000
 852041547, 1, -0.01082095, -0.01361969, 0.003088496, 0.05839888, 0.006159733, -9.811569, 0, 0, 43.82485, 1, 1, 760, 799
 852081531, 0, -0.006324523, -0.00942299, 0.003291049, 0.05596303, 0.004507978, -9.797255, 0, 0, 43.82501, 1, 1, 1000, 1000
 852081531, 1, -0.006515469, -0.009366677, 0.00344392, 0.05569534, 0.007161363, -9.7985, 0, 0, 43.82501, 1, 1, 760, 799
 852121515, 0, -0.001964646, 1.531102E-06, 0.003465282, 0.05514516, 0.006127485, -9.797672, 0, 0, 43.82516, 1, 1, 1000, 1000
 852121515, 1, -0.001984193, -0.0003118372, 0.003472102, 0.05344779, 0.003182832, -9.798043, 0, 0, 43.82516, 1, 1, 760, 799
 852161499, 0, -0.0004513265, 0.01176629, 0.00347683, 0.05010219, 0.004864789, -9.777775, 0, 0, 43.82532, 1, 1, 1000, 1000
 852161499, 1, -0.0002319301, 0.01183449, 0.003524845, 0.0512338, 0.003145978, -9.777252, 0, 0, 43.82532, 1, 1, 760, 799
 852201483, 0, 0.001991724, 0.02790874, 0.003385054, 0.04840513, 0.006660654, -9.766936, 0, 0, 43.82548, 1, 1, 1000, 1000
 852201483, 1, 0.001897138, 0.02786899, 0.003519951, 0.04825366, 0.003644622, -9.766519, 0, 0, 43.82548, 1, 1, 760, 799
 852241467, 0, 0.01250821, 0.04915514, 0.003352994, 0.04699889, 0.006339114, -9.759975, 0, 0, 43.82563, 1, 1, 1000, 1000
 852241467, 1, 0.01252886, 0.0493232, 0.003361847, 0.04814115, 0.006589545, -9.759737, 0, 0, 43.82563, 1, 1, 760, 799
 852281451, 0, 0.02786326, 0.06409287, 0.003395908, 0.04529181, 0.006905255, -9.760252, 0, 0, 43.82579, 1, 1, 999, 999
 852281451, 1, 0.02769513, 0.06397443, 0.003542648, 0.04577369, 0.007896211, -9.759336, 0, 0, 43.82579, 1, 1, 760, 799
 852321435, 0, 0.0423735, 0.07951067, 0.003442604, 0.04324328, 0.00746641, -9.755945, 0, 0, 43.82595, 1, 1, 999, 999
 852321435, 1, 0.04222186, 0.0791705, 0.003455992, 0.04272495, 0.007579023, -9.753483, 0, 0, 43.82595, 1, 1, 760, 799
 852361419, 0, 0.05324582, 0.09558531, 0.00338997, 0.04141875, 0.007326334, -9.758085, 0, 0, 43.8261, 1, 1, 999, 999
 852361419, 1, 0.05305644, 0.09556156, 0.003398855, 0.04097125, 0.005339942, -9.759861, 0, 0, 43.8261, 1, 1, 760, 799
 852401403, 0, 0.06368838, 0.1089619, 0.003339685, 0.04024074, 0.004744051, -9.758646, 0, 0, 43.82626, 1, 1, 999, 999
 852401403, 1, 0.06351431, 0.10866, 0.003400317, 0.04243415, 0.004175944, -9.757874, 0, 0, 43.82626, 1, 1, 760, 799
 852441387, 0, 0.07697454, 0.1215753, 0.003403945, 0.04076266, 0.005415458, -9.756562, 0, 0, 43.82642, 1, 1, 999, 999
 852441387, 1, 0.07689094, 0.1214912, 0.003454273, 0.03860195, 0.004479782, -9.75432, 0, 0, 43.82642, 1, 1, 760, 799
 852481371, 0, 0.0842556, 0.1263565, 0.003572271, 0.03926478, 0.004242581, -9.777199, 0, 0, 43.82657, 1, 1, 999, 999
 852481371, 1, 0.08418337, 0.1262155, 0.003638939, 0.0405983, 0.004489283, -9.780212, 0, 0, 43.82657, 1, 1, 760, 799
 852521355, 0, 0.08760213, 0.1258547, 0.003452077, 0.04223578, 0.002519469, -9.779686, 0, 0, 43.82673, 1, 1, 999, 999
 852521355, 1, 0.08757864, 0.1257898, 0.003505189, 0.03874279, 0.002157552, -9.779555, 0, 0, 43.82673, 1, 1, 760, 799
 852561339, 0, 0.0867551, 0.1254763, 0.003504885, 0.04082996, 0.002769167, -9.781803, 0, 0, 43.82689, 1, 1, 999, 999
 852561339, 1, 0.0866739, 0.1256931, 0.003505118, 0.04054071, 0.002331722, -9.780648, 0, 0, 43.82688, 1, 1, 760, 799
 852601323, 0, 0.07883979, 0.1251531, 0.003591886, 0.04210157, 0.0004129069, -9.783325, 0, 0, 43.82704, 1, 1, 999, 999
 852601323, 1, 0.07901436, 0.1251234, 0.003634155, 0.0426916, 0.0007879293, -9.779737, 0, 0, 43.82704, 1, 1, 760, 799
 852641307, 0, 0.07205043, 0.124811, 0.003855867, 0.04424527, -0.001089552, -9.786141, 0, 0, 43.8272, 1, 1, 999, 999
 852641307, 1, 0.07216346, 0.1248065, 0.004069397, 0.04341131, -0.002972652, -9.787054, 0, 0, 43.82719, 1, 1, 760, 799
 852681291, 0, 0.06928572, 0.1241011, 0.003980489, 0.04677287, -0.003926515, -9.802355, 0, 0, 43.82735, 1, 1, 999, 999
 852681291, 1, 0.06909027, 0.1241577, 0.003933324, 0.04785241, -0.00389931, -9.803214, 0, 0, 43.82735, 1, 1, 760, 799
 852721275, 0, 0.06624373, 0.1226143, 0.004054128, 0.04981914, -0.007752267, -9.810059, 0, 0, 43.82751, 1, 1, 999, 999
 852721275, 1, 0.0664299, 0.1225949, 0.003939138, 0.04786529, -0.007889105, -9.809635, 0, 0, 43.82751, 1, 1, 760, 799
 852761259, 0, 0.06621502, 0.1229358, 0.004091226, 0.05291318, -0.009577187, -9.813719, 0, 0, 43.82767, 1, 1, 999, 999
 852761259, 1, 0.06606019, 0.1228353, 0.004082585, 0.05094317, -0.009601006, -9.814672, 0, 0, 43.82766, 1, 1, 760, 799
 852801243, 0, 0.06227457, 0.1226527, 0.004174384, 0.05692087, -0.01321992, -9.813545, 0, 0, 43.82782, 1, 1, 999, 999
 852801243, 1, 0.06236922, 0.1226691, 0.004195857, 0.05561935, -0.0141937, -9.814112, 0, 0, 43.82782, 1, 1, 760, 799
 852841227, 0, 0.05901454, 0.1223063, 0.004324693, 0.05941236, -0.01537817, -9.817804, 0, 0, 43.82798, 1, 1, 999, 999
 852841227, 1, 0.05906067, 0.1223187, 0.004161135, 0.06099131, -0.0166159, -9.814054, 0, 0, 43.82798, 1, 1, 760, 799
 852881211, 0, 0.06022616, 0.1221288, 0.004446884, 0.06543066, -0.01976782, -9.828261, 0, 0, 43.82814, 1, 1, 999, 999
 852881211, 1, 0.06008377, 0.1221872, 0.00443815, 0.0656988, -0.01706639, -9.828015, 0, 0, 43.82813, 1, 1, 760, 799
 852921195, 0, 0.0624795, 0.1232307, 0.004640599, 0.07024147, -0.02341042, -9.836311, 0, 0, 43.82829, 1, 1, 999, 999
 852921195, 1, 0.06270556, 0.1234428, 0.004503065, 0.07164305, -0.02296613, -9.836774, 0, 0, 43.82829, 1, 1, 760, 799
 852961179, 0, 0.0616584, 0.127395, 0.004766297, 0.07585446, -0.02692187, -9.8426, 0, 0, 43.82845, 1, 1, 999, 999
 852961179, 1, 0.06169115, 0.1271578, 0.004609474, 0.07798406, -0.02953355, -9.84289, 0, 0, 43.82845, 1, 1, 760, 799
 853001163, 0, 0.06154291, 0.1268518, 0.004773298, 0.081799, -0.03082494, -9.842062, 0, 0, 43.82861, 1, 1, 999, 999
 853001163, 1, 0.06150083, 0.1269217, 0.004761133, 0.08320865, -0.03078072, -9.844571, 0, 0, 43.8286, 1, 1, 760, 799
 853041147, 0, 0.05926543, 0.1266385, 0.00483079, 0.08771295, -0.03471431, -9.847555, 0, 0, 43.82876, 1, 1, 999, 999
 853041147, 1, 0.05928488, 0.1267801, 0.004996557, 0.08611868, -0.03535873, -9.846359, 0, 0, 43.82876, 1, 1, 760, 799
 853081131, 0, 0.06166754, 0.1263031, 0.005022565, 0.09380044, -0.0391097, -9.865505, 0, 0, 43.82891, 1, 1, 999, 999
 853081131, 1, 0.06140131, 0.1264241, 0.005048128, 0.09483169, -0.03797415, -9.865771, 0, 0, 43.82891, 1, 1, 760, 799
 853121115, 0, 0.06506566, 0.1318712, 0.005054771, 0.1025029, -0.04308143, -9.871923, 0, 0, 43.82907, 1, 1, 999, 999
 853121115, 1, 0.06504706, 0.1317854, 0.005092777, 0.1035034, -0.04345909, -9.874708, 0, 0, 43.82907, 1, 1, 760, 799
 853161099, 0, 0.06367989, 0.1312571, 0.005069424, 0.108902, -0.04938381, -9.874312, 0, 0, 43.82922, 1, 1, 999, 999
 853161099, 1, 0.06354354, 0.1314448, 0.005010861, 0.1099112, -0.04639398, -9.87372, 0, 0, 43.82922, 1, 1, 760, 799
 853201083, 0, 0.06194788, 0.1299096, 0.005195971, 0.1178731, -0.05363731, -9.891808, 0, 0, 43.82938, 1, 1, 999, 999
 853201083, 1, 0.06197754, 0.1299075, 0.005058948, 0.1181158, -0.05325101, -9.891583, 0, 0, 43.82938, 1, 1, 760, 799
 853241067, 0, 0.05844088, 0.130458, 0.005168481, 0.1268201, -0.05891895, -9.899717, 0, 0, 43.82954, 1, 1, 999, 999
 853241067, 1, 0.05850807, 0.1306233, 0.005243458, 0.1275869, -0.05869017, -9.897438, 0, 0, 43.82954, 1, 1, 760, 799
 853281051, 0, 0.06270318, 0.130178, 0.005285248, 0.1360687, -0.0648314, -9.89985, 0, 0, 43.82969, 1, 1, 999, 999
 853281051, 1, 0.06263931, 0.1302276, 0.005204969, 0.1324179, -0.06410757, -9.90002, 0, 0, 43.82969, 1, 1, 760, 799
 853321035, 0, 0.06526493, 0.1320115, 0.005381689, 0.146578, -0.06920386, -9.915836, 0, 0, 43.82985, 1, 1, 999, 999
 853321035, 1, 0.06508967, 0.1317706, 0.005314501, 0.1452583, -0.07078005, -9.91736, 0, 0, 43.82985, 1, 1, 760, 799
 853361019, 0, 0.06287643, 0.129216, 0.005369497, 0.156754, -0.0752074, -9.925611, 0, 0, 43.83001, 1, 1, 999, 999
 853361019, 1, 0.06273249, 0.1292826, 0.00528942, 0.1580492, -0.07411802, -9.927994, 0, 0, 43.83001, 1, 1, 760, 799
 853401003, 0, 0.06263142, 0.1288232, 0.005406511, 0.1676171, -0.08133151, -9.922762, 0, 0, 43.83016, 1, 1, 999, 999
 853401003, 1, 0.06265115, 0.1287931, 0.005245604, 0.167991, -0.08206089, -9.924353, 0, 0, 43.83016, 1, 1, 760, 799
 853440987, 0, 0.05949371, 0.1293979, 0.005484381, 0.1789818, -0.08668171, -9.9285, 0, 0, 43.83032, 1, 1, 999, 999
 853440987, 1, 0.05963571, 0.1293672, 0.005591365, 0.1782278, -0.0881617, -9.930079, 0, 0, 43.83032, 1, 1, 760, 799
 853480971, 0, 0.06190226, 0.1316583, 0.005426749, 0.1916313, -0.09515668, -9.932533, 0, 0, 43.83047, 1, 1, 999, 999
 853480971, 1, 0.06186238, 0.1317004, 0.005557691, 0.1882592, -0.09408434, -9.93146, 0, 0, 43.83047, 1, 1, 760, 799
 853520955, 0, 0.06054346, 0.1301385, 0.005483693, 0.2033065, -0.09978296, -9.934201, 0, 0, 43.83063, 1, 1, 999, 999
 853520955, 1, 0.06048742, 0.1298883, 0.00540364, 0.2042979, -0.1013917, -9.934415, 0, 0, 43.83063, 1, 1, 760, 799
 853560939, 0, 0.06101871, 0.1315129, 0.005502181, 0.216595, -0.106503, -9.933176, 0, 0, 43.83078, 1, 1, 999, 999
 853560939, 1, 0.06076158, 0.131428, 0.005476291, 0.2177899, -0.1079232, -9.932585, 0, 0, 43.83078, 1, 1, 760, 799
 853600923, 0, 0.0596099, 0.1292578, 0.005488397, 0.229792, -0.1149586, -9.938405, 0, 0, 43.83094, 1, 1, 999, 999
 853600923, 1, 0.05955899, 0.1292591, 0.005468585, 0.22809, -0.1142367, -9.938665, 0, 0, 43.83094, 1, 1, 760, 799
 853640907, 0, 0.05937184, 0.1290242, 0.005449044, 0.2429779, -0.1214599, -9.935806, 0, 0, 43.8311, 1, 1, 999, 999
 853640907, 1, 0.05934875, 0.1291697, 0.005380741, 0.2437442, -0.1170947, -9.932887, 0, 0, 43.8311, 1, 1, 760, 799
 853680891, 0, 0.06370683, 0.134147, 0.005440206, 0.2582344, -0.1286129, -9.932662, 0, 0, 43.83125, 1, 1, 999, 999
 853680891, 1, 0.06355371, 0.1343385, 0.005395216, 0.25675, -0.1290847, -9.931575, 0, 0, 43.83125, 1, 1, 760, 799
 853720875, 0, 0.06670584, 0.1376771, 0.005388002, 0.2736905, -0.1378735, -9.937771, 0, 0, 43.83141, 1, 1, 999, 999
 853720875, 1, 0.06680369, 0.1374445, 0.005365239, 0.2720202, -0.1378176, -9.935602, 0, 0, 43.83141, 1, 1, 760, 799
 853760859, 0, 0.06706108, 0.1398208, 0.005337039, 0.2891467, -0.1447114, -9.936993, 0, 0, 43.83157, 1, 1, 999, 999
 853760859, 1, 0.06701942, 0.1399925, 0.005207255, 0.2893019, -0.1460744, -9.937904, 0, 0, 43.83157, 1, 1, 760, 799
 853800843, 0, 0.06283497, 0.1390119, 0.00536766, 0.3053494, -0.1537533, -9.943493, 0, 0, 43.83172, 1, 1, 999, 999
 853800843, 1, 0.06282372, 0.139038, 0.00534288, 0.3065608, -0.1518595, -9.942226, 0, 0, 43.83172, 1, 1, 760, 799
 853840827, 0, 0.05977422, 0.1350725, 0.005301642, 0.322203, -0.1617473, -9.944017, 0, 0, 43.83187, 1, 1, 999, 999
 853840827, 1, 0.05977634, 0.1350295, 0.005367736, 0.3186451, -0.1605676, -9.942523, 0, 0, 43.83187, 1, 1, 760, 799
 853880811, 0, 0.06357764, 0.1372852, 0.00518046, 0.3400737, -0.1693068, -9.944053, 0, 0, 43.83203, 1, 1, 999, 999
 853880811, 1, 0.06368734, 0.1373371, 0.005203061, 0.3383264, -0.171712, -9.944427, 0, 0, 43.83203, 1, 1, 760, 799
 853920795, 0, 0.06796367, 0.1408152, 0.005260608, 0.3580592, -0.179436, -9.943712, 0, 0, 43.83219, 1, 1, 999, 999
 853920795, 1, 0.06789457, 0.1410847, 0.00524806, 0.3571216, -0.1801047, -9.943498, 0, 0, 43.83219, 1, 1, 760, 799
 853960779, 0, 0.06809973, 0.1400452, 0.005283873, 0.3767836, -0.1872793, -9.947733, 0, 0, 43.83234, 1, 1, 999, 999
 853960779, 1, 0.06813083, 0.1397833, 0.005138744, 0.3782721, -0.1824433, -9.946704, 0, 0, 43.83234, 1, 1, 760, 799
 854000763, 0, 0.06410475, 0.1407129, 0.00515891, 0.396564, -0.1978263, -9.953626, 0, 0, 43.8325, 1, 1, 999, 999
 854000763, 1, 0.06396183, 0.1406641, 0.005178385, 0.3939062, -0.1977722, -9.953049, 0, 0, 43.8325, 1, 1, 760, 799
 854041580, 0, 0.06128341, 0.1358419, 0.005186995, 0.4168171, -0.2066875, -9.96261, 0, 0, 43.83266, 1, 1, 999, 999
 854041580, 1, 0.06135341, 0.1363091, 0.005044907, 0.4173221, -0.2087342, -9.961733, 0, 0, 43.83266, 1, 1, 760, 799
 854081564, 0, 0.06560278, 0.1392437, 0.005325751, 0.4377239, -0.2161159, -9.970936, 0, 0, 43.83281, 1, 1, 999, 999
 854081564, 1, 0.06556447, 0.1394511, 0.005410033, 0.4380698, -0.2155101, -9.973986, 0, 0, 43.83281, 1, 1, 760, 799
 854121548, 0, 0.06491877, 0.1379431, 0.005270706, 0.4601079, -0.2256165, -9.965789, 0, 0, 43.83297, 1, 1, 999, 999
 854121548, 1, 0.06491524, 0.1379251, 0.005246603, 0.4581886, -0.2240754, -9.966539, 0, 0, 43.83297, 1, 1, 760, 799
 854161532, 0, 0.06683005, 0.1408956, 0.00514415, 0.4817587, -0.2358856, -9.970533, 0, 0, 43.83313, 1, 1, 999, 999
 854161532, 1, 0.06690592, 0.1408661, 0.005070216, 0.4811708, -0.2380536, -9.970896, 0, 0, 43.83313, 1, 1, 760, 799
 854201516, 0, 0.06293876, 0.1407596, 0.005089018, 0.5036883, -0.2470724, -9.981194, 0, 0, 43.83328, 1, 1, 999, 999
 854201516, 1, 0.06276208, 0.1406645, 0.005156762, 0.5049993, -0.2456304, -9.98173, 0, 0, 43.83328, 1, 1, 760, 799
 854241500, 0, 0.06578699, 0.1428131, 0.005043031, 0.5278555, -0.2577226, -9.987925, 0, 0, 43.83344, 1, 1, 999, 999
 854241500, 1, 0.0661402, 0.1432611, 0.005077842, 0.5272728, -0.2577009, -9.986191, 0, 0, 43.83344, 1, 1, 760, 799
 854281484, 0, 0.06791943, 0.1453585, 0.005087039, 0.5516356, -0.2681572, -9.997331, 0, 0, 43.83359, 1, 1, 1000, 1000
 854281484, 1, 0.06782643, 0.1451379, 0.004907547, 0.5501226, -0.2689172, -9.995637, 0, 0, 43.83359, 1, 1, 760, 799
 854321468, 0, 0.07030287, 0.1475085, 0.00506109, 0.574707, -0.2792059, -9.995908, 0, 0, 43.83375, 1, 1, 1000, 1000
 854321468, 1, 0.07014461, 0.147495, 0.005132266, 0.5782071, -0.2773885, -9.99377, 0, 0, 43.83375, 1, 1, 760, 799
 854361452, 0, 0.0635536, 0.1396181, 0.005104722, 0.6005604, -0.2902381, -10.00904, 0, 0, 43.8339, 1, 1, 1000, 1000
 854361452, 1, 0.0634879, 0.1396062, 0.004846811, 0.6010347, -0.2900433, -10.00827, 0, 0, 43.8339, 1, 1, 760, 799
 854401436, 0, 0.06326027, 0.1402604, 0.004920526, 0.6266886, -0.302763, -10.00562, 0, 0, 43.83406, 1, 1, 1000, 1000
 854401436, 1, 0.06340332, 0.1401156, 0.005224882, 0.6260312, -0.3035001, -10.00414, 0, 0, 43.83406, 1, 1, 760, 799
 854441420, 0, 0.06571549, 0.1424365, 0.005079255, 0.6543164, -0.3139314, -10.01272, 0, 0, 43.83421, 1, 1, 1000, 1000
 854441420, 1, 0.06570043, 0.1426866, 0.005181079, 0.6531287, -0.3138285, -10.01394, 0, 0, 43.83421, 1, 1, 760, 799
 854481404, 0, 0.07134865, 0.1490891, 0.005275995, 0.6824061, -0.3258295, -10.02065, 0, 0, 43.83437, 1, 1, 1000, 1000
 854481404, 1, 0.07125378, 0.1490102, 0.005379229, 0.6801257, -0.3256191, -10.02182, 0, 0, 43.83437, 1, 1, 760, 799
 854521388, 0, 0.07328755, 0.1509818, 0.005249499, 0.7093275, -0.3380564, -10.02629, 0, 0, 43.83453, 1, 1, 1000, 1000
 854521388, 1, 0.07319149, 0.1512281, 0.005136192, 0.7109287, -0.33814, -10.02347, 0, 0, 43.83453, 1, 1, 760, 799
 854561372, 0, 0.06989783, 0.1517563, 0.005160931, 0.7380965, -0.3506585, -10.02921, 0, 0, 43.83468, 1, 1, 1000, 1000
 854561372, 1, 0.06990258, 0.1517368, 0.005192529, 0.737144, -0.3513115, -10.02869, 0, 0, 43.83467, 1, 1, 760, 799
 854601356, 0, 0.068804, 0.1461428, 0.005158126, 0.7675458, -0.3637019, -10.03813, 0, 0, 43.83484, 1, 1, 1000, 1000
 854601356, 1, 0.06888554, 0.1462673, 0.005203344, 0.7659044, -0.3640773, -10.04046, 0, 0, 43.83483, 1, 1, 760, 799
 854641340, 0, 0.06258587, 0.1385389, 0.00522115, 0.7980671, -0.3765675, -10.04865, 0, 0, 43.83499, 1, 1, 1000, 1000
 854641340, 1, 0.06234509, 0.1385334, 0.005243002, 0.797016, -0.376399, -10.04676, 0, 0, 43.83499, 1, 1, 760, 799
 854681324, 0, 0.0612547, 0.1352103, 0.005228972, 0.8278905, -0.3896255, -10.04736, 0, 0, 43.83515, 1, 1, 1000, 1000
 854681324, 1, 0.06126136, 0.1354842, 0.005146073, 0.8295014, -0.3882085, -10.04783, 0, 0, 43.83514, 1, 1, 760, 799
 854721308, 0, 0.05760457, 0.1268266, 0.005119623, 0.8609635, -0.4036334, -10.05026, 0, 0, 43.8353, 1, 1, 1000, 1000
 854721308, 1, 0.05788178, 0.1269175, 0.005126996, 0.8595254, -0.403302, -10.051, 0, 0, 43.8353, 1, 1, 760, 799
 854761292, 0, 0.04901859, 0.112459, 0.005097195, 0.8932338, -0.4174988, -10.05054, 0, 0, 43.83546, 1, 1, 1000, 1000
 854761292, 1, 0.04921522, 0.1124626, 0.005143473, 0.8928077, -0.4174708, -10.04953, 0, 0, 43.83545, 1, 1, 760, 799
 854801276, 0, 0.03905348, 0.09699288, 0.005194702, 0.9255016, -0.4313409, -10.05094, 0, 0, 43.83561, 1, 1, 1000, 1000
 854801276, 1, 0.03936762, 0.09714164, 0.005222962, 0.9252655, -0.4337769, -10.05152, 0, 0, 43.83561, 1, 1, 760, 799
 854841260, 0, 0.02979537, 0.0835737, 0.005220773, 0.9596289, -0.4442157, -10.04015, 0, 0, 43.83577, 1, 1, 1000, 1000
 854841260, 1, 0.02975107, 0.08365569, 0.005055605, 0.9568545, -0.4438638, -10.04165, 0, 0, 43.83576, 1, 1, 760, 799
 854881244, 0, 0.03070519, 0.07891048, 0.005114025, 0.9941519, -0.459771, -10.05306, 0, 0, 43.83592, 1, 1, 1000, 1000
 854881244, 1, 0.030536, 0.07892611, 0.005104247, 0.9932711, -0.4601488, -10.05417, 0, 0, 43.83592, 1, 1, 760, 799
 854921228, 0, 0.0303601, 0.07596187, 0.005195916, 1.027414, -0.4741283, -10.04012, 0, 0, 43.83608, 1, 1, 1000, 1000
 854921228, 1, 0.03038562, 0.07607388, 0.005351629, 1.026707, -0.4724766, -10.04117, 0, 0, 43.83607, 1, 1, 760, 799
 854961212, 0, 0.03001582, 0.07454313, 0.005258026, 1.062073, -0.4880126, -10.0266, 0, 0, 43.83624, 1, 1, 1000, 1000
 854961212, 1, 0.03007743, 0.07456197, 0.005217257, 1.061625, -0.4857349, -10.02638, 0, 0, 43.83623, 1, 1, 760, 799
 855001196, 0, 0.02508197, 0.06932036, 0.00527183, 1.095787, -0.5034957, -10.01794, 0, 0, 43.83639, 1, 1, 1000, 1000
 855001196, 1, 0.02521398, 0.06921529, 0.005215082, 1.095912, -0.5005382, -10.01692, 0, 0, 43.83638, 1, 1, 760, 799
 855041180, 0, 0.02457726, 0.0672914, 0.005177964, 1.131099, -0.5166458, -10.0193, 0, 0, 43.83654, 1, 1, 1000, 1000
 855041180, 1, 0.02462988, 0.06720037, 0.005223374, 1.131891, -0.5156332, -10.01949, 0, 0, 43.83654, 1, 1, 760, 799
 855081164, 0, 0.02496958, 0.07242567, 0.005368477, 1.167744, -0.5304904, -10.01208, 0, 0, 43.8367, 1, 1, 1000, 1000
 855081164, 1, 0.02473162, 0.07232172, 0.005275092, 1.165446, -0.5320945, -10.01185, 0, 0, 43.83669, 1, 1, 760, 799
 855121148, 0, 0.02555212, 0.07370221, 0.005277457, 1.201012, -0.5446688, -9.998012, 0, 0, 43.83685, 1, 1, 1000, 1000
 855121148, 1, 0.02580691, 0.07353418, 0.005387574, 1.200594, -0.545037, -10.00053, 0, 0, 43.83685, 1, 1, 760, 799
 855161132, 0, 0.026351, 0.07676306, 0.005184731, 1.235759, -0.5601967, -9.988508, 0, 0, 43.83701, 1, 1, 1000, 1000
 855161132, 1, 0.0263367, 0.07699724, 0.005259843, 1.234428, -0.558919, -9.986357, 0, 0, 43.83701, 1, 1, 760, 799
 855201116, 0, 0.03102372, 0.08443411, 0.005078249, 1.271114, -0.5741699, -9.978537, 0, 0, 43.83716, 1, 1, 1000, 1000
 855201116, 1, 0.03095214, 0.08440521, 0.004984265, 1.270632, -0.575881, -9.976288, 0, 0, 43.83716, 1, 1, 760, 799
 855241100, 0, 0.03151624, 0.08358458, 0.004913596, 1.304684, -0.5882384, -9.971593, 0, 0, 43.83731, 1, 1, 1000, 1000
 855241100, 1, 0.03137098, 0.08362892, 0.00490876, 1.305586, -0.5872145, -9.973969, 0, 0, 43.83731, 1, 1, 760, 799
 855281084, 0, 0.03147589, 0.08411517, 0.004880949, 1.341785, -0.6021547, -9.964048, 0, 0, 43.83747, 1, 1, 999, 999
 855281084, 1, 0.03145356, 0.08416623, 0.004967407, 1.340018, -0.6032648, -9.966037, 0, 0, 43.83747, 1, 1, 760, 799
 855321068, 0, 0.0316396, 0.08360729, 0.004908034, 1.376436, -0.6166046, -9.953411, 0, 0, 43.83762, 1, 1, 999, 999
 855321068, 1, 0.03162711, 0.08386084, 0.004861616, 1.377561, -0.6198947, -9.952248, 0, 0, 43.83762, 1, 1, 760, 799
 855361052, 0, 0.03452929, 0.08654135, 0.004771643, 1.412761, -0.6316561, -9.947893, 0, 0, 43.83778, 1, 1, 999, 999
 855361052, 1, 0.03427713, 0.08645938, 0.004663402, 1.413383, -0.6312816, -9.947624, 0, 0, 43.83778, 1, 1, 760, 799
 855401036, 0, 0.03125126, 0.08151796, 0.004661678, 1.448499, -0.6450785, -9.947035, 0, 0, 43.83794, 1, 1, 999, 999
 855401036, 1, 0.031338, 0.0816845, 0.004733971, 1.447483, -0.6445545, -9.945733, 0, 0, 43.83794, 1, 1, 760, 799
 855441020, 0, 0.03307221, 0.08200061, 0.004561737, 1.485709, -0.6610088, -9.941565, 0, 0, 43.83809, 1, 1, 999, 999
 855441020, 1, 0.03287613, 0.08184958, 0.004513715, 1.485701, -0.6597577, -9.941713, 0, 0, 43.83809, 1, 1, 760, 799
 855481004, 0, 0.03250214, 0.08687528, 0.00439684, 1.521475, -0.6756307, -9.928223, 0, 0, 43.83825, 1, 1, 999, 999
 855481004, 1, 0.03247495, 0.08709383, 0.004446591, 1.519839, -0.6764541, -9.928173, 0, 0, 43.83825, 1, 1, 760, 799
