Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 793921471, 0.9763596, 0.9855907, 1, 0.4120901, 2
 794021431, 0.9763606, 0.9855912, 1, 0.4129061, 2
 794121391, 0.9763606, 0.9855912, 1, 0.4130092, 2
 794221351, 0.9763606, 0.9855912, 1, 0.4119848, 2
 794321311, 0.9763602, 0.9855911, 1, 0.4104788, 2
 794421271, 0.976353, 0.9855866, 1, 0.4086667, 2
 794521231, 0.9763438, 0.985581, 1, 0.4066514, 2
 794621191, 0.9763321, 0.9855738, 1, 0.4047426, 2
 794721151, 0.9763191, 0.9855658, 1, 0.4025166, 2
 794821111, 0.976305, 0.9855572, 1, 0.4005202, 2
 794921071, 0.97629, 0.985548, 1, 0.3980214, 2
 795021031, 0.9762721, 0.9855371, 1, 0.39532, 2
 795120991, 0.9762543, 0.9855261, 1, 0.3927118, 2
 795220951, 0.976234, 0.9855137, 1, 0.3899773, 2
 795320911, 0.9762124, 0.9855005, 1, 0.387001, 2
 795420871, 0.9761896, 0.9854864, 1, 0.3842959, 2
 795520831, 0.9761682, 0.9854733, 1, 0.3811407, 2
 795620791, 0.9761432, 0.985458, 1, 0.3782166, 2
 795721584, 0.9761179, 0.9854425, 1, 0.3759217, 2
 795821544, 0.9760948, 0.9854284, 1, 0.3750478, 2
 795921504, 0.9760734, 0.9854152, 1, 0.3747673, 2
 796021464, 0.9760574, 0.9854054, 1, 0.374823, 2
 796121424, 0.9760437, 0.985397, 1, 0.3751039, 2
 796221384, 0.9760337, 0.9853909, 1, 0.3755096, 2
 796321344, 0.9760259, 0.9853861, 1, 0.3757734, 2
 796421304, 0.9760213, 0.9853833, 1, 0.3762057, 2
 796521264, 0.9760208, 0.985383, 1, 0.3765726, 2
 796621224, 0.9760208, 0.985383, 1, 0.37692, 2
 796721184, 0.9760208, 0.985383, 1, 0.3772531, 2
 796821144, 0.9760208, 0.985383, 1, 0.377512, 2
 796921104, 0.9760208, 0.985383, 1, 0.3778108, 2
 797021064, 0.9760247, 0.9853854, 1, 0.3779769, 2
 797121024, 0.9760255, 0.9853859, 1, 0.3779002, 2
 797220984, 0.9760255, 0.9853859, 1, 0.37822, 2
 797320944, 0.9760255, 0.9853859, 1, 0.3776244, 2
 797420904, 0.9760255, 0.9853859, 1, 0.3783076, 2
 797520864, 0.9760255, 0.9853859, 1, 0.3779075, 2
 797620824, 0.9760255, 0.9853859, 1, 0.3781576, 2
 797720784, 0.9760255, 0.9853859, 1, 0.3775583, 2
 797821577, 0.9760255, 0.9853859, 1, 0.3775273, 2
 797921537, 0.9760255, 0.9853859, 1, 0.3773233, 2
 798021497, 0.9760255, 0.9853859, 1, 0.3775375, 2
 798121457, 0.9760255, 0.9853859, 1, 0.3775296, 2
 798221417, 0.9760255, 0.9853859, 1, 0.377389, 2
 798321377, 0.9760255, 0.9853859, 1, 0.3773505, 2
 798421337, 0.9760255, 0.9853859, 1, 0.3773999, 2
 798521297, 0.9760255, 0.9853859, 1, 0.3774625, 2
 798621257, 0.9760255, 0.9853859, 1, 0.3774327, 2
 798721217, 0.9760255, 0.9853859, 1, 0.3774802, 2
 798821177, 0.9760255, 0.9853859, 1, 0.3774985, 2
 798921137, 0.9760255, 0.9853859, 1, 0.3775401, 2
 799021097, 0.9760255, 0.9853859, 1, 0.3777938, 2
 799121057, 0.9760255, 0.9853859, 1, 0.3775008, 2
 799221017, 0.9760255, 0.9853859, 1, 0.3773882, 2
 799320977, 0.9760255, 0.9853859, 1, 0.377764, 2
 799420937, 0.9760255, 0.9853859, 1, 0.3772905, 2
 799520897, 0.9760255, 0.9853859, 1, 0.3771375, 2
 799620857, 0.9760255, 0.9853859, 1, 0.377163, 2
 799720817, 0.9760255, 0.9853859, 1, 0.3772966, 2
 799820777, 0.9760255, 0.9853859, 1, 0.3770909, 2
 799921570, 0.9760255, 0.9853859, 1, 0.3770005, 2
 800021530, 0.9760255, 0.9853859, 1, 0.3770321, 2
 800121490, 0.9760255, 0.9853859, 1, 0.3770271, 2
 800221450, 0.9760255, 0.9853859, 1, 0.3769359, 2
 800321410, 0.9760255, 0.9853859, 1, 0.3771464, 2
 800421370, 0.9760255, 0.9853859, 1, 0.3768836, 2
 800521330, 0.9760255, 0.9853859, 1, 0.3770569, 2
 800621290, 0.9760255, 0.9853859, 1, 0.3774755, 2
 800721250, 0.9760255, 0.9853859, 1, 0.3769664, 2
 800821210, 0.9760255, 0.9853859, 1, 0.3771963, 2
 800921170, 0.9760255, 0.9853859, 1, 0.3773105, 2
 801021130, 0.9760255, 0.9853859, 1, 0.3775133, 2
 801121090, 0.9760255, 0.9853859, 1, 0.3778519, 2
 801221050, 0.9760255, 0.9853859, 1, 0.3776931, 2
 801321010, 0.9760255, 0.9853859, 1, 0.3775984, 2
 801420970, 0.9760255, 0.9853859, 1, 0.3775626, 2
 801520930, 0.9760255, 0.9853859, 1, 0.3777064, 2
 801620890, 0.9760255, 0.9853859, 1, 0.3775105, 2
 801720850, 0.9760255, 0.9853859, 1, 0.3779053, 2
 801820810, 0.9760255, 0.9853859, 1, 0.3774458, 2
 801920770, 0.9760255, 0.9853859, 1, 0.3776231, 2
 802021563, 0.9760255, 0.9853859, 1, 0.3776417, 2
 802121523, 0.9760255, 0.9853859, 1, 0.3776284, 2
 802221483, 0.9760255, 0.9853859, 1, 0.3774754, 2
 802321443, 0.9760255, 0.9853859, 1, 0.3774499, 2
 802421403, 0.9760255, 0.9853859, 1, 0.3776451, 2
 802521363, 0.9760252, 0.9853857, 1, 0.377858, 2
 802621323, 0.9760252, 0.9853857, 1, 0.3776848, 2
 802721283, 0.9760252, 0.9853857, 1, 0.3777179, 2
 802821243, 0.9760252, 0.9853857, 1, 0.3777511, 2
 802921203, 0.9760247, 0.9853854, 1, 0.3780993, 2
 803021163, 0.9760247, 0.9853854, 1, 0.3779772, 2
 803121123, 0.9760247, 0.9853854, 1, 0.3778734, 2
 803221083, 0.9760247, 0.9853854, 1, 0.3779324, 2
 803321043, 0.9760247, 0.9853854, 1, 0.3780814, 2
 803421003, 0.9760247, 0.9853854, 1, 0.3778207, 2
 803520963, 0.9760247, 0.9853854, 1, 0.3779359, 2
 803620923, 0.9760235, 0.9853846, 1, 0.3778158, 2
 803720883, 0.9760235, 0.9853846, 1, 0.3778885, 2
 803820843, 0.9760235, 0.9853846, 1, 0.3776729, 2
 803920803, 0.9760235, 0.9853846, 1, 0.3778815, 2
 804020763, 0.9760235, 0.9853846, 1, 0.3778132, 2
 804121556, 0.9760235, 0.9853846, 1, 0.3781478, 2
 804221516, 0.9760227, 0.9853842, 1, 0.3777882, 2
 804321476, 0.9760227, 0.9853842, 1, 0.3781483, 2
 804421436, 0.9760227, 0.9853842, 1, 0.3777179, 2
 804521396, 0.9760227, 0.9853842, 1, 0.377875, 2
 804621356, 0.9760227, 0.9853842, 1, 0.377863, 2
 804721316, 0.9760227, 0.9853842, 1, 0.3780383, 2
 804821276, 0.9760227, 0.9853842, 1, 0.3782415, 2
 804921236, 0.9760227, 0.9853842, 1, 0.3780504, 2
 805021196, 0.9760227, 0.9853842, 1, 0.3779131, 2
 805121156, 0.9760219, 0.9853837, 1, 0.3781888, 2
 805221116, 0.9760219, 0.9853837, 1, 0.3782863, 2
 805321076, 0.9760219, 0.9853837, 1, 0.3785059, 2
 805421036, 0.9760219, 0.9853837, 1, 0.3782969, 2
 805520996, 0.9760219, 0.9853837, 1, 0.3784818, 2
 805620956, 0.9760219, 0.9853837, 1, 0.3782348, 2
 805720916, 0.9760219, 0.9853837, 1, 0.3782072, 2
 805820876, 0.9760219, 0.9853837, 1, 0.3783351, 2
 805920836, 0.9760219, 0.9853837, 1, 0.3785494, 2
 806020796, 0.9760219, 0.9853837, 1, 0.3784513, 2
 806121589, 0.9760219, 0.9853837, 1, 0.3788752, 2
 806221549, 0.9760219, 0.9853837, 1, 0.3787459, 2
 806321509, 0.9760219, 0.9853837, 1, 0.3789155, 2
 806421469, 0.9760219, 0.9853837, 1, 0.3790124, 2
 806521429, 0.9760219, 0.9853837, 1, 0.3792265, 2
 806621389, 0.9760219, 0.9853837, 1, 0.3789345, 2
 806721349, 0.9760219, 0.9853837, 1, 0.3791957, 2
 806821309, 0.9760219, 0.9853837, 1, 0.3789994, 2
 806921269, 0.9760219, 0.9853837, 1, 0.3789949, 2
 807021229, 0.9760219, 0.9853837, 1, 0.3791958, 2
 807121189, 0.9760219, 0.9853837, 1, 0.3791871, 2
 807221149, 0.9760219, 0.9853837, 1, 0.3791233, 2
 807321109, 0.9760219, 0.9853837, 1, 0.3791859, 2
 807421069, 0.9760219, 0.9853837, 1, 0.3792575, 2
 807521029, 0.9760219, 0.9853837, 1, 0.3789715, 2
 807620989, 0.9760219, 0.9853837, 1, 0.3791454, 2
 807720949, 0.9760219, 0.9853837, 1, 0.3789956, 2
 807820909, 0.9760219, 0.9853837, 1, 0.3789841, 2
 807920869, 0.9760219, 0.9853837, 1, 0.3791948, 2
 808020829, 0.9760219, 0.9853837, 1, 0.3788318, 2
 808120789, 0.9760219, 0.9853837, 1, 0.3793384, 2
 808221582, 0.9760219, 0.9853837, 1, 0.3788693, 2
 808321542, 0.9760219, 0.9853837, 1, 0.3790977, 2
 808421502, 0.9760219, 0.9853837, 1, 0.3792519, 2
 808521462, 0.9760219, 0.9853837, 1, 0.3786663, 2
 808621422, 0.9760219, 0.9853837, 1, 0.3789469, 2
 808721382, 0.9760219, 0.9853837, 1, 0.3792473, 2
 808821342, 0.9760219, 0.9853837, 1, 0.3789159, 2
 808921302, 0.9760219, 0.9853837, 1, 0.3790331, 2
 809021262, 0.9760219, 0.9853837, 1, 0.3790164, 2
 809121222, 0.9760219, 0.9853837, 1, 0.3793375, 2
 809221182, 0.9760219, 0.9853837, 1, 0.3789247, 2
 809321142, 0.9760219, 0.9853837, 1, 0.3792751, 2
 809421102, 0.9760219, 0.9853837, 1, 0.3789685, 2
 809521062, 0.9760219, 0.9853837, 1, 0.3792082, 2
 809621022, 0.9760219, 0.9853837, 1, 0.3790137, 2
 809720982, 0.9760219, 0.9853837, 1, 0.3792593, 2
 809820942, 0.9760219, 0.9853837, 1, 0.3789356, 2
 809920902, 0.9760219, 0.9853837, 1, 0.3791043, 2
 810020862, 0.9760219, 0.9853837, 1, 0.3790525, 2
 810120822, 0.9760219, 0.9853837, 1, 0.3790962, 2
 810220782, 0.9760219, 0.9853837, 1, 0.3790866, 2
 810321575, 0.9760213, 0.9853833, 1, 0.3787287, 2
 810421535, 0.9760213, 0.9853833, 1, 0.3787777, 2
 810521495, 0.9760211, 0.9853832, 1, 0.3792346, 2
 810621455, 0.9760211, 0.9853832, 1, 0.3787441, 2
 810721415, 0.9760211, 0.9853832, 1, 0.378949, 2
 810821375, 0.9760211, 0.9853832, 1, 0.3792157, 2
 810921335, 0.9760208, 0.985383, 1, 0.3790591, 2
 811021295, 0.9760208, 0.985383, 1, 0.3789985, 2
 811121255, 0.9760208, 0.985383, 1, 0.3791113, 2
 811221215, 0.9760208, 0.985383, 1, 0.3789187, 2
 811321175, 0.9760208, 0.985383, 1, 0.379322, 2
 811421135, 0.9760208, 0.985383, 1, 0.3790219, 2
 811521095, 0.9760208, 0.985383, 1, 0.37926, 2
 811621055, 0.9760208, 0.985383, 1, 0.3781019, 2
 811721015, 0.9760208, 0.985383, 1, 0.3753325, 2
 811820975, 0.9760169, 0.9853806, 1, 0.3718515, 2
 811920935, 0.9760066, 0.9853743, 1, 0.3683983, 2
 812020895, 0.9759923, 0.9853655, 1, 0.3641488, 2
 812120855, 0.9759723, 0.9853532, 1, 0.3604109, 2
 812220815, 0.9759509, 0.9853401, 1, 0.3564121, 2
 812320775, 0.9759282, 0.9853262, 1, 0.352394, 2
 812421568, 0.9759002, 0.985309, 1, 0.3480996, 2
 812521528, 0.9758725, 0.9852921, 1, 0.344429, 2
 812621488, 0.9758429, 0.9852739, 1, 0.3425188, 2
 812721448, 0.9758121, 0.985255, 1, 0.340596, 2
 812821408, 0.9757825, 0.9852368, 1, 0.3386126, 2
 812921368, 0.9757516, 0.9852179, 1, 0.3368162, 2
 813021328, 0.975722, 0.9851997, 1, 0.3349517, 2
 813121288, 0.9756913, 0.9851809, 1, 0.3332676, 2
 813221248, 0.9756616, 0.9851627, 1, 0.3318433, 2
 813321208, 0.9756331, 0.9851453, 1, 0.3311604, 2
 813421168, 0.9756076, 0.9851297, 1, 0.3307355, 2
 813521128, 0.9755845, 0.9851154, 1, 0.3304031, 2
 813621088, 0.9755651, 0.9851035, 1, 0.330196, 2
 813721048, 0.9755511, 0.985095, 1, 0.3301902, 2
 813821008, 0.9755407, 0.9850886, 1, 0.3302031, 2
 813920968, 0.9755329, 0.9850838, 1, 0.3303852, 2
 814020928, 0.9755281, 0.9850808, 1, 0.3305715, 2
 814120888, 0.9755242, 0.9850785, 1, 0.3314037, 2
 814220848, 0.9755242, 0.9850785, 1, 0.3325915, 2
 814320808, 0.9755281, 0.9850808, 1, 0.3339755, 2
 814420768, 0.9755359, 0.9850856, 1, 0.3350618, 2
 814521561, 0.9755476, 0.9850928, 1, 0.3360406, 2
 814621521, 0.9755598, 0.9851003, 1, 0.3371964, 2
 814721481, 0.9755726, 0.9851082, 1, 0.3383492, 2
 814821441, 0.9755857, 0.9851162, 1, 0.3394951, 2
 814921401, 0.9755987, 0.9851242, 1, 0.3406767, 2
 815021361, 0.9756117, 0.9851321, 1, 0.341926, 2
 815121321, 0.9756246, 0.98514, 1, 0.3431575, 2
 815221281, 0.9756371, 0.9851477, 1, 0.3443283, 2
 815321241, 0.9756516, 0.9851566, 1, 0.3462226, 2
 815421201, 0.9756652, 0.9851649, 1, 0.3479804, 2
 815521161, 0.9756782, 0.9851729, 1, 0.3495945, 2
 815621121, 0.9756908, 0.9851806, 1, 0.3511502, 2
 815721081, 0.9757005, 0.9851866, 1, 0.3527245, 2
 815821041, 0.9757084, 0.9851914, 1, 0.3534858, 2
 815921001, 0.9757161, 0.9851962, 1, 0.3533733, 2
 816020961, 0.9757221, 0.9851998, 1, 0.3533047, 2
 816120921, 0.9757259, 0.9852022, 1, 0.3528013, 2
 816220881, 0.9757259, 0.9852022, 1, 0.3526626, 2
 816320841, 0.9757259, 0.9852022, 1, 0.35216, 2
 816420801, 0.9757259, 0.9852022, 1, 0.3513718, 2
 816520761, 0.9757198, 0.9851984, 1, 0.3511785, 2
 816621554, 0.9757159, 0.985196, 1, 0.3503757, 2
 816721514, 0.9757119, 0.9851936, 1, 0.3501264, 2
 816821474, 0.9757081, 0.9851912, 1, 0.3496225, 2
 816921434, 0.9757042, 0.9851888, 1, 0.3492034, 2
 817021394, 0.9757002, 0.9851864, 1, 0.348866, 2
 817121354, 0.9756939, 0.9851826, 1, 0.3483804, 2
 817221314, 0.97569, 0.9851802, 1, 0.3480735, 2
 817321274, 0.9756862, 0.9851778, 1, 0.3477236, 2
 817421234, 0.9756823, 0.9851754, 1, 0.3473009, 2
 817521194, 0.9756784, 0.985173, 1, 0.3469236, 2
 817621154, 0.9756745, 0.9851707, 1, 0.3463049, 2
 817721114, 0.9756706, 0.9851683, 1, 0.3453841, 2
 817821074, 0.9756666, 0.9851658, 1, 0.344923, 2
 817921034, 0.9756628, 0.9851635, 1, 0.3444379, 2
 818020994, 0.9756585, 0.9851608, 1, 0.3443123, 2
 818120954, 0.9756546, 0.9851584, 1, 0.3445141, 2
 818220914, 0.9756507, 0.9851561, 1, 0.3447038, 2
 818320874, 0.9756497, 0.9851554, 1, 0.3447593, 2
 818420834, 0.9756497, 0.9851554, 1, 0.3446447, 2
 818520794, 0.9756497, 0.9851554, 1, 0.3451255, 2
 818621587, 0.9756497, 0.9851554, 1, 0.3447818, 2
 818721547, 0.9756497, 0.9851554, 1, 0.3445978, 2
 818821507, 0.9756497, 0.9851554, 1, 0.3446262, 2
 818921467, 0.9756497, 0.9851554, 1, 0.3445742, 2
 819021427, 0.9756497, 0.9851554, 1, 0.3444796, 2
 819121387, 0.9756497, 0.9851554, 1, 0.3444253, 2
 819221347, 0.9756458, 0.985153, 1, 0.3442981, 2
 819321307, 0.9756418, 0.9851506, 1, 0.3443142, 2
 819421267, 0.9756418, 0.9851506, 1, 0.3443552, 2
 819521227, 0.9756413, 0.9851503, 1, 0.3442534, 2
 819621187, 0.9756413, 0.9851503, 1, 0.3444085, 2
 819721147, 0.9756413, 0.9851503, 1, 0.3440695, 2
 819821107, 0.9756413, 0.9851503, 1, 0.3442509, 2
 819921067, 0.9756413, 0.9851503, 1, 0.3442418, 2
 820021027, 0.9756413, 0.9851503, 1, 0.3442194, 2
 820120987, 0.9756413, 0.9851503, 1, 0.344014, 2
 820220947, 0.9756413, 0.9851503, 1, 0.3441429, 2
 820320907, 0.9756413, 0.9851503, 1, 0.3439563, 2
 820420867, 0.9756413, 0.9851503, 1, 0.3440305, 2
 820520827, 0.9756413, 0.9851503, 1, 0.3440174, 2
 820620787, 0.9756413, 0.9851503, 1, 0.3441662, 2
 820721580, 0.9756413, 0.9851503, 1, 0.3440755, 2
 820821540, 0.9756374, 0.9851479, 1, 0.3438404, 2
 820921500, 0.9756374, 0.9851479, 1, 0.3439845, 2
 821021460, 0.9756374, 0.9851479, 1, 0.3439652, 2
 821121420, 0.9756335, 0.9851455, 1, 0.3438447, 2
 821221380, 0.9756335, 0.9851455, 1, 0.3440021, 2
 821321340, 0.9756327, 0.985145, 1, 0.3441605, 2
 821421300, 0.9756327, 0.985145, 1, 0.3439747, 2
 821521260, 0.9756327, 0.985145, 1, 0.3441305, 2
 821621220, 0.9756325, 0.9851449, 1, 0.3438893, 2
 821721180, 0.9756325, 0.9851449, 1, 0.344033, 2
 821821140, 0.9756323, 0.9851447, 1, 0.3438474, 2
 821921100, 0.9756323, 0.9851447, 1, 0.3440126, 2
 822021060, 0.9756321, 0.9851446, 1, 0.3441444, 2
 822121020, 0.9756321, 0.9851446, 1, 0.3438901, 2
 822220980, 0.9756321, 0.9851446, 1, 0.3438264, 2
 822320940, 0.9756321, 0.9851446, 1, 0.3439426, 2
 822420900, 0.9756321, 0.9851446, 1, 0.3438215, 2
 822520860, 0.9756313, 0.9851441, 1, 0.3440215, 2
 822620820, 0.9756313, 0.9851441, 1, 0.344295, 2
 822720780, 0.9756313, 0.9851441, 1, 0.3441569, 2
 822821573, 0.9756313, 0.9851441, 1, 0.3444284, 2
 822921533, 0.9756313, 0.9851441, 1, 0.3442535, 2
 823021493, 0.9756313, 0.9851441, 1, 0.3441511, 2
 823121453, 0.9756313, 0.9851441, 1, 0.3445243, 2
 823221413, 0.9756313, 0.9851441, 1, 0.3442717, 2
 823321373, 0.9756313, 0.9851441, 1, 0.3442559, 2
 823421333, 0.9756313, 0.9851441, 1, 0.3442014, 2
 823521293, 0.9756313, 0.9851441, 1, 0.3441087, 2
 823621253, 0.9756313, 0.9851441, 1, 0.3443013, 2
 823721213, 0.9756313, 0.9851441, 1, 0.3442941, 2
 823821173, 0.9756313, 0.9851441, 1, 0.3443288, 2
 823921133, 0.9756313, 0.9851441, 1, 0.3441943, 2
 824021093, 0.9756313, 0.9851441, 1, 0.3442657, 2
 824121053, 0.9756313, 0.9851441, 1, 0.344085, 2
 824221013, 0.9756313, 0.9851441, 1, 0.3441675, 2
 824320973, 0.9756313, 0.9851441, 1, 0.3440453, 2
 824420933, 0.9756313, 0.9851441, 1, 0.3440386, 2
 824520893, 0.9756298, 0.9851432, 1, 0.3438468, 2
 824620853, 0.9756298, 0.9851432, 1, 0.3438634, 2
 824720813, 0.9756298, 0.9851432, 1, 0.3438872, 2
 824820773, 0.9756298, 0.9851432, 1, 0.3437379, 2
 824921566, 0.9756298, 0.9851432, 1, 0.3438951, 2
 825021526, 0.9756294, 0.9851431, 1, 0.3439305, 2
 825121486, 0.9756294, 0.9851431, 1, 0.343761, 2
 825221446, 0.9756294, 0.9851431, 1, 0.3438361, 2
 825321406, 0.9756294, 0.9851431, 1, 0.3437547, 2
 825421366, 0.9756292, 0.9851428, 1, 0.3438838, 2
 825521326, 0.9756292, 0.9851428, 1, 0.3438795, 2
 825621286, 0.9756292, 0.9851428, 1, 0.3439402, 2
 825721246, 0.9756292, 0.9851428, 1, 0.3437984, 2
 825821206, 0.9756289, 0.9851426, 1, 0.3438948, 2
 825921166, 0.9756289, 0.9851426, 1, 0.3437541, 2
 826021126, 0.9756289, 0.9851426, 1, 0.3438207, 2
 826121086, 0.9756286, 0.9851425, 1, 0.3438272, 2
 826221046, 0.9756286, 0.9851425, 1, 0.3437523, 2
 826321006, 0.9756283, 0.9851423, 1, 0.3436569, 2
 826420966, 0.9756283, 0.9851423, 1, 0.3438197, 2
 826520926, 0.9756283, 0.9851423, 1, 0.3438101, 2
 826620886, 0.9756283, 0.9851423, 1, 0.3436949, 2
 826720846, 0.9756283, 0.9851423, 1, 0.34365, 2
 826820806, 0.9756283, 0.9851423, 1, 0.3437037, 2
 826920766, 0.9756283, 0.9851423, 1, 0.343634, 2
 827021559, 0.9756283, 0.9851423, 1, 0.3436652, 2
 827121519, 0.9756283, 0.9851423, 1, 0.3435433, 2
 827221479, 0.9756283, 0.9851423, 1, 0.3436912, 2
 827321439, 0.9756283, 0.9851423, 1, 0.3437081, 2
 827421399, 0.9756283, 0.9851423, 1, 0.3437321, 2
 827521359, 0.9756283, 0.9851423, 1, 0.3437115, 2
 827621319, 0.9756283, 0.9851423, 1, 0.3438027, 2
 827721279, 0.9756283, 0.9851423, 1, 0.3436885, 2
 827821239, 0.9756283, 0.9851423, 1, 0.3437428, 2
 827921199, 0.9756283, 0.9851423, 1, 0.3436801, 2
 828021159, 0.9756283, 0.9851423, 1, 0.3438647, 2
 828121119, 0.9756283, 0.9851423, 1, 0.343655, 2
 828221079, 0.9756283, 0.9851423, 1, 0.3439384, 2
 828321039, 0.9756283, 0.9851423, 1, 0.3439756, 2
 828420999, 0.9756283, 0.9851423, 1, 0.3438176, 2
 828520959, 0.9756283, 0.9851423, 1, 0.3438611, 2
 828620919, 0.9756283, 0.9851423, 1, 0.3437594, 2
 828720879, 0.9756273, 0.9851417, 1, 0.3436859, 2
 828820839, 0.9756273, 0.9851417, 1, 0.343661, 2
 828920799, 0.9756273, 0.9851417, 1, 0.3435984, 2
 829021592, 0.9756273, 0.9851417, 1, 0.3436895, 2
 829121552, 0.9756273, 0.9851417, 1, 0.3436343, 2
 829221512, 0.9756273, 0.9851417, 1, 0.3436105, 2
 829321472, 0.9756273, 0.9851417, 1, 0.3436223, 2
 829421432, 0.9756273, 0.9851417, 1, 0.3436738, 2
 829521392, 0.9756273, 0.9851417, 1, 0.3436232, 2
 829621352, 0.9756273, 0.9851417, 1, 0.3436072, 2
 829721312, 0.9756273, 0.9851417, 1, 0.3435819, 2
 829821272, 0.9756273, 0.9851417, 1, 0.343774, 2
 829921232, 0.9756256, 0.9851407, 1, 0.343569, 2
 830021192, 0.9756256, 0.9851407, 1, 0.3436024, 2
 830121152, 0.9756256, 0.9851407, 1, 0.3435863, 2
 830221112, 0.9756256, 0.9851407, 1, 0.3436909, 2
 830321072, 0.9756256, 0.9851407, 1, 0.3435965, 2
 830421032, 0.9756256, 0.9851407, 1, 0.3437524, 2
 830520992, 0.9756256, 0.9851407, 1, 0.3435203, 2
 830620952, 0.9756256, 0.9851407, 1, 0.3438787, 2
 830720912, 0.9756256, 0.9851407, 1, 0.3435374, 2
 830820872, 0.9756256, 0.9851407, 1, 0.3436621, 2
 830920832, 0.9756247, 0.9851401, 1, 0.3436458, 2
 831020792, 0.9756247, 0.9851401, 1, 0.3436123, 2
 831121585, 0.9756247, 0.9851401, 1, 0.3436572, 2
 831221545, 0.9756247, 0.9851401, 1, 0.3434413, 2
 831321505, 0.9756247, 0.9851401, 1, 0.3435867, 2
 831421465, 0.9756247, 0.9851401, 1, 0.3435634, 2
 831521425, 0.9756247, 0.9851401, 1, 0.3435349, 2
 831621385, 0.9756247, 0.9851401, 1, 0.3436034, 2
 831721345, 0.9756247, 0.9851401, 1, 0.3435651, 2
 831821305, 0.9756247, 0.9851401, 1, 0.3435885, 2
 831921265, 0.9756247, 0.9851401, 1, 0.3435943, 2
 832021225, 0.9756247, 0.9851401, 1, 0.3436193, 2
 832121185, 0.9756247, 0.9851401, 1, 0.34358, 2
 832221145, 0.9756243, 0.9851398, 1, 0.3436598, 2
 832321105, 0.9756243, 0.9851398, 1, 0.3435274, 2
 832421065, 0.9756243, 0.9851398, 1, 0.3436686, 2
 832521025, 0.9756243, 0.9851398, 1, 0.3434689, 2
 832620985, 0.9756238, 0.9851395, 1, 0.3436444, 2
 832720945, 0.9756238, 0.9851395, 1, 0.3435621, 2
 832820905, 0.9756238, 0.9851395, 1, 0.3435438, 2
 832920865, 0.9756238, 0.9851395, 1, 0.3434775, 2
 833020825, 0.9756238, 0.9851395, 1, 0.3434185, 2
 833120785, 0.9756238, 0.9851395, 1, 0.3433971, 2
 833221578, 0.9756238, 0.9851395, 1, 0.343415, 2
 833321538, 0.9756238, 0.9851395, 1, 0.3433959, 2
 833421498, 0.9756238, 0.9851395, 1, 0.3433395, 2
 833521458, 0.9756238, 0.9851395, 1, 0.3431648, 2
 833621418, 0.9756238, 0.9851395, 1, 0.3432814, 2
 833721378, 0.9756199, 0.9851372, 1, 0.3435511, 2
 833821338, 0.9756199, 0.9851372, 1, 0.3436649, 2
 833921298, 0.9756199, 0.9851372, 1, 0.3437712, 2
 834021258, 0.9756199, 0.9851372, 1, 0.3439889, 2
 834121218, 0.9756199, 0.9851372, 1, 0.3440775, 2
 834221178, 0.9756199, 0.9851372, 1, 0.3438597, 2
 834321138, 0.9756199, 0.9851372, 1, 0.3436609, 2
 834421098, 0.9756199, 0.9851372, 1, 0.3432003, 2
 834521058, 0.9756199, 0.9851372, 1, 0.3430691, 2
 834621018, 0.9756199, 0.9851372, 1, 0.3426676, 2
 834720978, 0.975616, 0.9851348, 1, 0.342663, 2
 834820938, 0.9756135, 0.9851332, 1, 0.3425202, 2
 834920898, 0.9756135, 0.9851332, 1, 0.3424765, 2
 835020858, 0.9756135, 0.9851332, 1, 0.3428749, 2
 835120818, 0.9756135, 0.9851332, 1, 0.3433175, 2
 835220778, 0.9756135, 0.9851332, 1, 0.343577, 2
 835321571, 0.9756135, 0.9851332, 1, 0.3436559, 2
 835421531, 0.9756135, 0.9851332, 1, 0.3436997, 2
 835521491, 0.9756166, 0.9851351, 1, 0.3437082, 2
 835621451, 0.9756166, 0.9851351, 1, 0.3441564, 2
 835721411, 0.9756166, 0.9851351, 1, 0.3441226, 2
 835821371, 0.9756205, 0.9851375, 1, 0.3443881, 2
 835921331, 0.9756223, 0.9851386, 1, 0.3442723, 2
 836021291, 0.9756223, 0.9851386, 1, 0.3444362, 2
 836121251, 0.9756223, 0.9851386, 1, 0.3446127, 2
 836221211, 0.9756223, 0.9851386, 1, 0.3444225, 2
 836321171, 0.9756223, 0.9851386, 1, 0.3440464, 2
 836421131, 0.9756223, 0.9851386, 1, 0.3438421, 2
 836521091, 0.9756223, 0.9851386, 1, 0.3438704, 2
 836621051, 0.9756223, 0.9851386, 1, 0.3435513, 2
 836721011, 0.9756223, 0.9851386, 1, 0.3433527, 2
 836820971, 0.9756184, 0.9851362, 1, 0.3435107, 2
 836920931, 0.9756157, 0.9851346, 1, 0.3434936, 2
 837020891, 0.9756157, 0.9851346, 1, 0.3436498, 2
 837120851, 0.9756157, 0.9851346, 1, 0.34335, 2
 837220811, 0.9756157, 0.9851346, 1, 0.3432751, 2
 837320771, 0.9756157, 0.9851346, 1, 0.3433469, 2
 837421564, 0.9756157, 0.9851346, 1, 0.3433784, 2
 837521524, 0.9756157, 0.9851346, 1, 0.343437, 2
