Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 829821272, -87.93819, -87.92105, 8.592702, 8.575563, 8.569148, 0, 4.839283, 4.833862
 829921232, -87.07939, -87.06321, 8.592702, 8.57652, 8.56999, 0, 4.8379, 4.834672
 830021192, -86.2206, -86.20541, 8.592702, 8.577517, 8.570792, 0, 4.840079, 4.835891
 830121152, -85.36179, -85.34708, 8.592702, 8.577985, 8.57159, 0, 4.836938, 4.836019
 830221112, -84.503, -84.49604, 8.592702, 8.585749, 8.572301, 0, 4.862927, 4.843996
 830321072, -83.6442, -83.63744, 8.592702, 8.585944, 8.573602, 0, 4.844519, 4.845803
 830421032, -82.7854, -82.77911, 8.592702, 8.586412, 8.574547, 0, 4.845117, 4.843999
 830520992, -81.9266, -81.9207, 8.592702, 8.586803, 8.575473, 0, 4.844108, 4.842939
 830620952, -81.0678, -81.05527, 8.592702, 8.580168, 8.57588, 0, 4.821221, 4.838954
 830720912, -80.209, -80.19666, 8.592702, 8.580353, 8.575934, 0, 4.836024, 4.834282
 830820872, -79.3502, -79.33807, 8.592702, 8.580573, 8.575676, 0, 4.84289, 4.837584
 830920832, -78.4914, -78.47881, 8.592702, 8.580099, 8.575845, 0, 4.837143, 4.838176
 831020792, -77.63261, -77.61967, 8.592702, 8.579762, 8.576007, 0, 4.837642, 4.838046
 831121585, -76.7738, -76.75266, 8.592702, 8.571554, 8.576449, 0, 4.807069, 4.833644
 831221545, -75.91501, -75.89323, 8.592702, 8.57092, 8.576143, 0, 4.819156, 4.82347
 831321505, -75.05621, -75.03358, 8.592702, 8.57007, 8.575364, 0, 4.824445, 4.823443
 831421465, -74.19741, -74.17445, 8.592702, 8.569743, 8.574492, 0, 4.81635, 4.825672
 831521425, -73.33862, -73.31521, 8.592702, 8.569299, 8.573717, 0, 4.817157, 4.817909
 831621385, -72.47981, -72.45647, 8.592702, 8.569352, 8.572505, 0, 4.829181, 4.821164
 831721345, -71.62102, -71.59767, 8.592702, 8.569357, 8.571802, 0, 4.828568, 4.823869
 831821305, -70.76221, -70.73918, 8.592702, 8.569665, 8.571366, 0, 4.830695, 4.826603
 831921265, -69.90342, -69.88032, 8.592702, 8.569601, 8.571231, 0, 4.827047, 4.826812
 832021225, -69.04462, -69.0218, 8.592702, 8.569889, 8.571001, 0, 4.830114, 4.827649
 832121185, -68.18572, -68.16301, 8.592702, 8.569987, 8.570975, 0, 4.827927, 4.827577
 832221145, -67.32628, -67.30448, 8.592702, 8.570905, 8.570724, 0, 4.835173, 4.82994
 832321105, -66.46683, -66.4526, 8.592702, 8.578473, 8.571084, 0, 4.851756, 4.839118
 832421065, -65.60735, -65.59379, 8.592702, 8.579138, 8.57182, 0, 4.841887, 4.840979
 832521025, -64.74791, -64.73438, 8.592702, 8.579177, 8.572772, 0, 4.834702, 4.837644
 832620985, -63.88845, -63.87541, 8.592702, 8.579659, 8.573029, 0, 4.840021, 4.83656
 832720945, -63.029, -63.0092, 8.592702, 8.572897, 8.573173, 0, 4.81644, 4.829267
 832820905, -62.16955, -62.15032, 8.592702, 8.573473, 8.572602, 0, 4.835834, 4.829237
 832920865, -61.3101, -61.29079, 8.592702, 8.57339, 8.572412, 0, 4.833737, 4.830821
 833020825, -60.45063, -60.43166, 8.592702, 8.573728, 8.57218, 0, 4.836993, 4.833023
 833120785, -59.59118, -59.57205, 8.592702, 8.573571, 8.572098, 0, 4.83388, 4.833069
 833221578, -58.73174, -58.70567, 8.592702, 8.566637, 8.571684, 0, 4.811742, 4.830906
 833321538, -57.87228, -57.84589, 8.592702, 8.56631, 8.571157, 0, 4.823786, 4.824935
 833421498, -57.01283, -56.98667, 8.592702, 8.56654, 8.570276, 0, 4.833026, 4.828207
 833521458, -56.15338, -56.12712, 8.592702, 8.566442, 8.569776, 0, 4.809207, 4.827063
 833621418, -55.29391, -55.26832, 8.592702, 8.567106, 8.568621, 0, 4.830989, 4.823293
 833721378, -54.43446, -54.40974, 8.592702, 8.567975, 8.567467, 0, 4.839847, 4.828815
 833821338, -53.57501, -53.55161, 8.592702, 8.569299, 8.566917, 0, 4.844435, 4.835392
 833921298, -52.71556, -52.69317, 8.592702, 8.57031, 8.567412, 0, 4.839815, 4.836716
 834021258, -51.85611, -51.83504, 8.592702, 8.571632, 8.568155, 0, 4.841429, 4.837957
 834121218, -50.99666, -50.97659, 8.592702, 8.572629, 8.569111, 0, 4.839163, 4.838241
 834221178, -50.13719, -50.11826, 8.592702, 8.573776, 8.570143, 0, 4.840337, 4.838393
 834321138, -49.27773, -49.25933, 8.592702, 8.574304, 8.571373, 0, 4.835517, 4.837367
 834421098, -48.41828, -48.40778, 8.592702, 8.582199, 8.57253, 0, 4.853828, 4.846475
 834521058, -47.55885, -47.54862, 8.592702, 8.582478, 8.573411, 0, 4.844738, 4.845501
 834621018, -46.69939, -46.68991, 8.592702, 8.583215, 8.573507, 0, 4.850778, 4.845998
 834720978, -45.83992, -45.83121, 8.592702, 8.583996, 8.572842, 0, 4.857705, 4.848779
 834820938, -44.98047, -44.96638, 8.592702, 8.57862, 8.571757, 0, 4.848171, 4.846333
 834920898, -44.12101, -44.11121, 8.592702, 8.582902, 8.569817, 0, 4.885902, 4.85888
 835020858, -43.26156, -43.25608, 8.592702, 8.587218, 8.568781, 0, 4.897877, 4.875786
 835120818, -42.40211, -42.40191, 8.592702, 8.592502, 8.568817, 0, 4.91027, 4.890855
 835220778, -41.54268, -41.54728, 8.592702, 8.597306, 8.570757, 0, 4.909117, 4.900202
 835321571, -40.6832, -40.68606, 8.592702, 8.595556, 8.573512, 0, 4.889656, 4.900866
 835421531, -39.82375, -39.83108, 8.592702, 8.600034, 8.576565, 0, 4.903579, 4.900694
 835521491, -38.96429, -38.97596, 8.592702, 8.604362, 8.579464, 0, 4.910833, 4.905536
 835621451, -38.10484, -38.12002, 8.592702, 8.60788, 8.582376, 0, 4.889876, 4.904465
 835721411, -37.24539, -37.26388, 8.592702, 8.611193, 8.585189, 0, 4.907094, 4.902241
 835821371, -36.38594, -36.40699, 8.592702, 8.613754, 8.588318, 0, 4.907008, 4.904483
 835921331, -35.52649, -35.54969, 8.592702, 8.615905, 8.592013, 0, 4.902335, 4.90434
 836021291, -34.66703, -34.69165, 8.592702, 8.617316, 8.59547, 0, 4.898157, 4.902288
 836121251, -33.80758, -33.83299, 8.592702, 8.618112, 8.598948, 0, 4.892063, 4.898149
 836221211, -32.94812, -32.97375, 8.592702, 8.618324, 8.601958, 0, 4.88777, 4.893439
 836321171, -32.08867, -32.11383, 8.592702, 8.617856, 8.604694, 0, 4.880981, 4.887946
 836421131, -31.22922, -31.26073, 8.592702, 8.624215, 8.606323, 0, 4.899744, 4.884143
 836521091, -30.36976, -30.39989, 8.592702, 8.622824, 8.607555, 0, 4.89105, 4.889844
 836621051, -29.51031, -29.53896, 8.592702, 8.621349, 8.608397, 0, 4.883756, 4.886494
 836721011, -28.65086, -28.67749, 8.592702, 8.619338, 8.609086, 0, 4.876945, 4.881183
 836820971, -27.7914, -27.81617, 8.592702, 8.617462, 8.608391, 0, 4.881019, 4.878854
 836920931, -26.93195, -26.94731, 8.592702, 8.608061, 8.60761, 0, 4.860679, 4.867791
 837020891, -26.0725, -26.08595, 8.592702, 8.606149, 8.606009, 0, 4.871681, 4.86754
 837120851, -25.21305, -25.22426, 8.592702, 8.603918, 8.604909, 0, 4.867318, 4.867839
 837220811, -24.35357, -24.36297, 8.592702, 8.602098, 8.603322, 0, 4.870008, 4.867973
 837320771, -23.49414, -23.50135, 8.592702, 8.599912, 8.601888, 0, 4.86678, 4.867935
 837421564, -22.63469, -22.63304, 8.592702, 8.591054, 8.600126, 0, 4.84776, 4.860501
 837521524, -21.77523, -21.77158, 8.592702, 8.589045, 8.598364, 0, 4.856478, 4.858147
 837621484, -20.91578, -20.91066, 8.592702, 8.587584, 8.596424, 0, 4.861235, 4.860128
 837721444, -20.05633, -20.0494, 8.592702, 8.585771, 8.595081, 0, 4.83757, 4.852576
 837821404, -19.19686, -19.18874, 8.592702, 8.584588, 8.592841, 0, 4.856175, 4.85078
 837921364, -18.3374, -18.32795, 8.592702, 8.583251, 8.591239, 0, 4.855163, 4.852769
 838021324, -17.47795, -17.4677, 8.592702, 8.582458, 8.58959, 0, 4.858541, 4.853862
 838121284, -16.61852, -16.60707, 8.592702, 8.581262, 8.588612, 0, 4.853235, 4.853922
 838221244, -15.75906, -15.74697, 8.592702, 8.580611, 8.587304, 0, 4.85691, 4.853995
 838321204, -14.89959, -14.8864, 8.592702, 8.579515, 8.586493, 0, 4.852064, 4.853529
 838421164, -14.04014, -14.02631, 8.592702, 8.578877, 8.585539, 0, 4.854499, 4.853619
 838521124, -13.18068, -13.17246, 8.592702, 8.584479, 8.585433, 0, 4.870897, 4.853745
 838621084, -12.32123, -12.31208, 8.592702, 8.583554, 8.585203, 0, 4.857612, 4.857368
 838721044, -11.46178, -11.4511, 8.592702, 8.582026, 8.58573, 0, 4.844108, 4.851788
 838821004, -10.60234, -10.59069, 8.592702, 8.581045, 8.585565, 0, 4.845994, 4.847672
 838920964, -9.742871, -9.72246, 8.592702, 8.57229, 8.585533, 0, 4.81919, 4.84259
 839020924, -8.883418, -8.861935, 8.592702, 8.571218, 8.584523, 0, 4.828278, 4.831407
 839120884, -8.023965, -8.000142, 8.592702, 8.568879, 8.583766, 0, 4.823817, 4.827914
 839220844, -7.164512, -7.139257, 8.592702, 8.567448, 8.582218, 0, 4.828822, 4.827488
 839320804, -6.305058, -6.277667, 8.592702, 8.56531, 8.580986, 0, 4.822306, 4.825818
 839420764, -5.445605, -5.417046, 8.592702, 8.564142, 8.579161, 0, 4.827803, 4.825895
 839521557, -4.586152, -4.548546, 8.592702, 8.555097, 8.577518, 0, 4.803409, 4.815103
 839621517, -3.726699, -3.688364, 8.592702, 8.554366, 8.574709, 0, 4.822949, 4.816372
 839721477, -2.867246, -2.828068, 8.592702, 8.553523, 8.572409, 0, 4.823808, 4.820254
 839821437, -2.007793, -1.968773, 8.592702, 8.553681, 8.569964, 0, 4.816323, 4.816917
 839921397, -1.14834, -1.109032, 8.592702, 8.553393, 8.568152, 0, 4.823413, 4.817941
 840021357, -0.2888867, -0.2502621, 8.592702, 8.554077, 8.566083, 0, 4.832885, 4.823371
 840121317, 0.5705859, 0.6088558, 8.592702, 8.554432, 8.565064, 0, 4.829762, 4.826122
 840221277, 1.430019, 1.467141, 8.592702, 8.55558, 8.563788, 0, 4.837237, 4.829685
 840321237, 2.289473, 2.325794, 8.592702, 8.55638, 8.563314, 0, 4.834825, 4.831517
 840421197, 3.148926, 3.183769, 8.592702, 8.557858, 8.56255, 0, 4.841989, 4.835173
 840521157, 4.008379, 4.042467, 8.592702, 8.558615, 8.562898, 0, 4.835582, 4.835763
 840621117, 4.867832, 4.893379, 8.592702, 8.567154, 8.562899, 0, 4.867105, 4.842151
 840721077, 5.727304, 5.752059, 8.592702, 8.567947, 8.563779, 0, 4.847589, 4.846817
 840821037, 6.586758, 6.610119, 8.592702, 8.56934, 8.564207, 0, 4.850499, 4.846718
 840920997, 7.446191, 7.468648, 8.592702, 8.570245, 8.565062, 0, 4.847533, 4.84619
 841020957, 8.305644, 8.334174, 8.592702, 8.564172, 8.565744, 0, 4.824755, 4.843687
 841120917, 9.165097, 9.192836, 8.592702, 8.564963, 8.566333, 0, 4.83566, 4.836833
 841220877, 10.02457, 10.05128, 8.592702, 8.565992, 8.566695, 0, 4.843648, 4.838858
 841320837, 10.88402, 10.91046, 8.592702, 8.566266, 8.567812, 0, 4.835128, 4.838119
 841420797, 11.74348, 11.76921, 8.592702, 8.566963, 8.568767, 0, 4.836927, 4.837406
 841521590, 12.60293, 12.63544, 8.592702, 8.560195, 8.569898, 0, 4.81732, 4.835342
 841621550, 13.46236, 13.49423, 8.592702, 8.560832, 8.570416, 0, 4.820746, 4.825766
 841721510, 14.32182, 14.35352, 8.592702, 8.561003, 8.570737, 0, 4.8237, 4.825457
 841821470, 15.18129, 15.21238, 8.592702, 8.561614, 8.570918, 0, 4.827886, 4.827109
 841921430, 16.04074, 16.07159, 8.592702, 8.561857, 8.571059, 0, 4.812777, 4.817575
 842021390, 16.90019, 16.93036, 8.592702, 8.562536, 8.570569, 0, 4.826264, 4.819575
 842121350, 17.75965, 17.78944, 8.592702, 8.562914, 8.570055, 0, 4.826107, 4.821849
 842221310, 18.6191, 18.64802, 8.592702, 8.56378, 8.569464, 0, 4.831652, 4.825531
 842321270, 19.47855, 19.50685, 8.592702, 8.564404, 8.569124, 0, 4.83027, 4.826577
 842421230, 20.33801, 20.36513, 8.592702, 8.565582, 8.568906, 0, 4.834725, 4.82955
 842521190, 21.19746, 21.22339, 8.592702, 8.56677, 8.568877, 0, 4.835532, 4.831538
 842621150, 22.05691, 22.08136, 8.592702, 8.568252, 8.568788, 0, 4.841031, 4.835117
 842721110, 22.91637, 22.93254, 8.592702, 8.576532, 8.569228, 0, 4.861035, 4.844305
 842821070, 23.77582, 23.7906, 8.592702, 8.577924, 8.570126, 0, 4.850741, 4.847826
 842921030, 24.63527, 24.64904, 8.592702, 8.578935, 8.571505, 0, 4.844401, 4.845717
 843020990, 25.49473, 25.50727, 8.592702, 8.580153, 8.57243, 0, 4.84813, 4.84468
 843120950, 26.35418, 26.37296, 8.592702, 8.573922, 8.573358, 0, 4.820138, 4.83866
 843220910, 27.21363, 27.23154, 8.592702, 8.574794, 8.573231, 0, 4.841273, 4.835997
 843320870, 28.07309, 28.09101, 8.592702, 8.57478, 8.573082, 0, 4.8404, 4.83684
 843420830, 28.93254, 28.95004, 8.592702, 8.575204, 8.572495, 0, 4.846551, 4.839839
 843520790, 29.79201, 29.80936, 8.592702, 8.575348, 8.572081, 0, 4.845699, 4.841703
 843621583, 30.65146, 30.67546, 8.592702, 8.568703, 8.571696, 0, 4.825127, 4.843107
 843721543, 31.51092, 31.5349, 8.592702, 8.568723, 8.571409, 0, 4.833405, 4.835832
 843821503, 32.36992, 32.39377, 8.592702, 8.568851, 8.570678, 0, 4.842335, 4.838908
 843921463, 33.22873, 33.25278, 8.592702, 8.568646, 8.570108, 0, 4.824249, 4.839722
 844021423, 34.08752, 34.11115, 8.592702, 8.569072, 8.568926, 0, 4.839009, 4.834037
 844121383, 34.94633, 34.96932, 8.592702, 8.569711, 8.567822, 0, 4.848086, 4.838995
 844221343, 35.80511, 35.82714, 8.592702, 8.570678, 8.567326, 0, 4.851889, 4.844623
 844321303, 36.66393, 36.68527, 8.592702, 8.571354, 8.567458, 0, 4.848785, 4.846014
 844421263, 37.52271, 37.54312, 8.592702, 8.572299, 8.567758, 0, 4.851208, 4.847816
 844521223, 38.38152, 38.40129, 8.592702, 8.572934, 8.568615, 0, 4.847048, 4.847641
 844621183, 39.24031, 39.25912, 8.592702, 8.573894, 8.56926, 0, 4.850152, 4.847844
 844721143, 40.09912, 40.11702, 8.592702, 8.574806, 8.570399, 0, 4.847914, 4.848005
 844821103, 40.95791, 40.96769, 8.592702, 8.582916, 8.571485, 0, 4.869069, 4.857092
 844921063, 41.81672, 41.82598, 8.592702, 8.583439, 8.573145, 0, 4.853768, 4.85628
 845021023, 42.67551, 42.68424, 8.592702, 8.583966, 8.574356, 0, 4.854024, 4.854061
 845120983, 43.53434, 43.54304, 8.592699, 8.583999, 8.575513, -0.0002957347, 4.849556, 4.851201
 845220943, 44.39309, 44.40892, 8.592073, 8.576239, 8.576238, -0.01835917, 4.806781, 4.838508
 845320903, 45.25164, 45.26823, 8.587484, 8.570892, 8.575505, -0.08112803, 4.733463, 4.806118
 845420863, 46.10939, 46.12679, 8.574832, 8.55744, 8.57048, -0.1737846, 4.609159, 4.738343
 845520823, 46.96537, 46.98444, 8.552701, 8.533628, 8.558594, -0.2690737, 4.472346, 4.637836
 845620783, 47.81867, 47.84023, 8.521047, 8.499484, 8.537725, -0.3643627, 4.341156, 4.521517
 845721576, 48.66832, 48.70084, 8.479868, 8.447344, 8.507255, -0.4596517, 4.17874, 4.391199
 845821536, 49.5134, 49.55049, 8.429167, 8.392076, 8.467164, -0.5549407, 4.058882, 4.256275
 845921496, 50.35291, 50.39574, 8.368941, 8.326104, 8.41861, -0.6502297, 3.91495, 4.122264
 846021456, 51.18594, 51.2355, 8.299191, 8.249626, 8.361552, -0.7455188, 3.743072, 3.977806
 846121416, 52.01154, 52.06932, 8.219919, 8.162146, 8.295826, -0.8408078, 3.594909, 3.822653
 846221376, 52.82871, 52.896, 8.131123, 8.063828, 8.221247, -0.9360968, 3.433412, 3.6683
 846321336, 53.63656, 53.71529, 8.032803, 7.954072, 8.138559, -1.031386, 3.253234, 3.504383
 846421296, 54.43404, 54.52571, 7.924959, 7.833294, 8.047121, -1.126675, 3.070967, 3.332648
 846521256, 55.22035, 55.32698, 7.807591, 7.700961, 7.946892, -1.221964, 2.87626, 3.151404
 846621216, 55.99441, 56.11766, 7.6807, 7.557448, 7.837442, -1.317253, 2.680215, 2.964395
 846721176, 56.75531, 56.89769, 7.544285, 7.401912, 7.719242, -1.412542, 2.466647, 2.766817
 846821136, 57.50213, 57.6588, 7.398347, 7.241677, 7.592402, -1.507831, 2.262316, 2.563471
 846921096, 58.23387, 58.41365, 7.242885, 7.063105, 7.455651, -1.60312, 2.039252, 2.357771
 847021056, 58.94959, 59.15418, 7.077899, 6.87331, 7.309114, -1.698409, 1.8072, 2.138714
 847121016, 59.64836, 59.8805, 6.90339, 6.671246, 7.153105, -1.793698, 1.561424, 1.908318
 847220976, 60.32918, 60.59041, 6.719357, 6.458122, 6.986329, -1.888987, 1.323578, 1.674588
 847320936, 60.99117, 61.28982, 6.525799, 6.227152, 6.80808, -1.984276, 1.054223, 1.426121
 847420896, 61.63332, 61.96472, 6.32272, 5.991318, 6.619906, -2.079565, 0.8135352, 1.180938
 847520856, 62.25471, 62.62124, 6.110115, 5.743582, 6.421708, -2.174854, 0.5477213, 0.9288873
 847620816, 62.85435, 63.25679, 5.887988, 5.485546, 6.212486, -2.270143, 0.2893553, 0.6743446
 847720776, 63.43133, 63.87173, 5.656516, 5.216115, 5.992993, -2.35818, 0.02197433, 0.4124264
 847821569, 63.98482, 64.46831, 5.417937, 4.934456, 5.760243, -2.407909, -0.1936748, 0.1620997
 847921529, 64.51424, 65.03719, 5.176594, 4.653645, 5.521223, -2.417248, -0.348593, -0.05522953
 848021489, 65.01953, 65.58122, 4.935001, 4.373312, 5.277041, -2.417249, -0.481656, -0.2322125
 848121449, 65.5007, 66.10163, 4.693408, 4.092481, 5.031485, -2.417249, -0.6445785, -0.3981778
 848221409, 65.9577, 66.5966, 4.451817, 3.812915, 4.783837, -2.417249, -0.7832277, -0.5540947
 848321369, 66.39056, 67.06744, 4.210225, 3.533355, 4.535591, -2.417249, -0.9403175, -0.7088466
 848421329, 66.79928, 67.51264, 3.968632, 3.255268, 4.285397, -2.417249, -1.081864, -0.8585867
 848521289, 67.18387, 67.93351, 3.72704, 2.977397, 4.034133, -2.417249, -1.233776, -1.009307
 848621249, 67.5443, 68.32829, 3.485448, 2.701454, 3.780262, -2.417249, -1.364603, -1.152892
 848721209, 67.88056, 68.69812, 3.24393, 2.426376, 3.525118, -2.413584, -1.499783, -1.294056
 848821169, 68.19275, 69.0416, 3.004121, 2.155278, 3.267839, -2.377397, -1.575974, -1.416554
 848921129, 68.48127, 69.35748, 2.770227, 1.894021, 3.013755, -2.297366, -1.596022, -1.503339
 849021089, 68.74682, 69.64989, 2.545365, 1.642294, 2.761702, -2.202203, -1.576991, -1.542734
 849121049, 68.99037, 69.91807, 2.330027, 1.402332, 2.518264, -2.106914, -1.571326, -1.558824
 849221009, 69.21289, 70.16163, 2.124213, 1.175473, 2.2839, -2.011625, -1.553593, -1.559671
 849320969, 69.41529, 70.38446, 1.927923, 0.9587535, 2.057808, -1.916336, -1.542714, -1.554958
 849420929, 69.59857, 70.58245, 1.741157, 0.7572799, 1.84272, -1.821047, -1.51139, -1.540662
 849520889, 69.76369, 70.7605, 1.563914, 0.5671074, 1.638334, -1.725758, -1.491855, -1.522376
 849620849, 69.91152, 70.91753, 1.396195, 0.3901793, 1.442878, -1.630469, -1.448806, -1.49623
 849720809, 70.04308, 71.05616, 1.237999, 0.2249232, 1.257698, -1.53518, -1.411479, -1.464151
 849820769, 70.15929, 71.17572, 1.089328, 0.07290176, 1.081808, -1.439891, -1.355097, -1.423647
 849921562, 70.26113, 71.27909, 0.9501793, -0.06777962, 0.9147853, -1.344602, -1.29792, -1.375335
 850021522, 70.34953, 71.36465, 0.820555, -0.1945622, 0.7589355, -1.249313, -1.229142, -1.319559
 850121482, 70.42547, 71.43515, 0.700454, -0.3092286, 0.6135864, -1.154024, -1.159695, -1.257325
 850221442, 70.48986, 71.49095, 0.5898769, -0.4112119, 0.4784021, -1.058735, -1.077172, -1.187555
 850321402, 70.54369, 71.53364, 0.4888234, -0.5011229, 0.3542779, -0.9634458, -0.9975148, -1.112618
 850421362, 70.58791, 71.56394, 0.3972936, -0.5787367, 0.2409043, -0.8681567, -0.909236, -1.032814
 850521322, 70.62341, 71.58324, 0.3152874, -0.6445368, 0.1383955, -0.7728677, -0.8172775, -0.9481472
 850621282, 70.65121, 71.59251, 0.242805, -0.6984987, 0.04701404, -0.6775787, -0.7211557, -0.858449
 850721242, 70.67229, 71.59302, 0.179846, -0.7408864, -0.03323486, -0.5822897, -0.6221201, -0.7649781
 850821202, 70.6875, 71.5858, 0.126411, -0.7718898, -0.1019752, -0.4870006, -0.5215774, -0.6684434
 850921162, 70.69785, 71.57166, 0.08249949, -0.7913042, -0.1596324, -0.3917117, -0.4137655, -0.5676424
 851021122, 70.70429, 71.55243, 0.04811179, -0.800023, -0.2051777, -0.2964226, -0.3116964, -0.4651779
 851121082, 70.70779, 71.52837, 0.02324761, -0.7973383, -0.2399789, -0.2011336, -0.1989146, -0.3595905
 851221042, 70.70926, 71.50151, 0.007902279, -0.7843487, -0.2632585, -0.1063576, -0.09141435, -0.2523412
 851321002, 70.70969, 71.47213, 0.001334061, -0.7611073, -0.2757539, -0.03156801, 0.001299062, -0.1463486
 851420962, 71.17847, 71.44205, -2.759853E-06, -0.2635916, -0.2783751, -0.0002165578, -0.01859608, -0.08924375
 851520922, 71.17846, 71.41147, -0.0001652483, -0.2331731, -0.2761576, -0.00367042, 0.100861, -0.01531823
 851620882, 71.17841, 71.3818, -0.0007260643, -0.204105, -0.2669278, -0.006851073, 0.1169032, 0.04699128
 851720842, 71.17831, 71.35234, -0.00141856, -0.1754469, -0.2535583, -0.006665173, 0.132939, 0.08641462
 851820802, 71.17814, 71.32491, -0.001928244, -0.1486958, -0.2371251, -0.002965053, 0.1430675, 0.1115705
 851920762, 71.17794, 71.29839, -0.002043633, -0.1224977, -0.219695, -7.764131E-05, 0.164005, 0.1337693
 852021555, 71.17773, 71.2741, -0.002066494, -0.09843368, -0.2002819, -0.001364038, 0.1648754, 0.1491737
 852121515, 71.1775, 71.25089, -0.002956241, -0.07634979, -0.1810561, -0.02183065, 0.1520355, 0.1564905
 852221475, 71.17702, 71.23033, -0.007694726, -0.06101016, -0.1622494, -0.07858629, 0.07361641, 0.1354665
 852321435, 71.17573, 71.21069, -0.01924133, -0.05420227, -0.148214, -0.1529996, -0.02290928, 0.08090943
 852421395, 71.1729, 71.19292, -0.03843324, -0.05843812, -0.1406728, -0.2312146, -0.1357283, 4.013842E-05
 852521355, 71.16778, 71.17464, -0.06541251, -0.07226798, -0.1428253, -0.3076125, -0.2296362, -0.09061937
 852621315, 71.15958, 71.15652, -0.09988155, -0.09682003, -0.1538714, -0.381755, -0.3314549, -0.185567
 852721275, 71.14756, 71.13633, -0.1417634, -0.130528, -0.1746561, -0.4558823, -0.4244598, -0.2805519
 852821235, 71.13098, 71.11443, -0.1910579, -0.1745003, -0.2040464, -0.5300094, -0.5298861, -0.3787062
 852921195, 71.1091, 71.08865, -0.2477652, -0.2273159, -0.2428154, -0.6041366, -0.6279789, -0.4775857
 853021155, 71.08118, 71.0594, -0.3118724, -0.2900901, -0.2901354, -0.6782499, -0.7369353, -0.5796766
 853121115, 71.04653, 71.0254, -0.3833109, -0.3621781, -0.3460399, -0.7522857, -0.8452218, -0.6844615
 853221075, 71.00445, 70.98575, -0.4620001, -0.443294, -0.411148, -0.8261924, -0.9536307, -0.7912844
 853321035, 70.95428, 70.93948, -0.54787, -0.5330702, -0.4850361, -0.8999445, -1.062152, -0.8986692
 853420995, 70.89533, 70.88583, -0.6408603, -0.6313583, -0.567268, -0.9735309, -1.173402, -1.007357
 853520955, 70.82697, 70.82325, -0.7409202, -0.7372044, -0.6583796, -1.046951, -1.280583, -1.116884
 853620915, 70.74851, 70.75204, -0.8480067, -0.8515418, -0.7567359, -1.120208, -1.39625, -1.22705
 853720875, 70.65932, 70.67104, -0.9620842, -0.9738128, -0.8624865, -1.193311, -1.515068, -1.340889
 853820835, 70.55873, 70.57929, -1.083117, -1.103674, -0.9761615, -1.266266, -1.630783, -1.456195
 853920795, 70.44611, 70.47639, -1.211078, -1.241361, -1.096978, -1.33908, -1.752896, -1.573523
 854021588, 70.32081, 70.36006, -1.345942, -1.385195, -1.226507, -1.411764, -1.865934, -1.69181
 854121548, 70.18217, 70.23212, -1.487692, -1.537638, -1.361778, -1.484328, -1.993544, -1.810121
 854221508, 70.02956, 70.09023, -1.636311, -1.696975, -1.504147, -1.55678, -2.118939, -1.932656
 854321468, 69.86233, 69.9347, -1.791784, -1.864157, -1.652991, -1.629128, -2.250847, -2.059561
 854421428, 69.67982, 69.76369, -1.9541, -2.037972, -1.808782, -1.701382, -2.377826, -2.184104
 854521388, 69.48141, 69.57784, -2.123244, -2.21968, -1.970222, -1.77303, -2.524325, -2.317741
 854621348, 69.26646, 69.37509, -2.298616, -2.407254, -2.13869, -1.829003, -2.640593, -2.449844
 854721308, 69.03449, 69.15643, -2.477646, -2.599589, -2.311965, -1.851521, -2.728542, -2.568481
 854821268, 68.78532, 68.9196, -2.657464, -2.791746, -2.488918, -1.853182, -2.774732, -2.658942
 854921228, 68.51892, 68.66604, -2.837158, -2.984273, -2.66542, -1.853182, -2.838149, -2.732749
 855021188, 68.23531, 68.39412, -3.016723, -3.175526, -2.841211, -1.853182, -2.898981, -2.799741
 855121148, 67.93451, 68.10558, -3.196173, -3.367242, -3.014521, -1.853182, -2.980779, -2.870246
 855221108, 67.61652, 67.80164, -3.375518, -3.560635, -3.185481, -1.853182, -3.066675, -2.947737
 855321068, 67.28136, 67.47878, -3.554762, -3.752189, -3.356337, -1.853182, -3.148656, -3.027051
 855421028, 66.92906, 67.13803, -3.733908, -3.942878, -3.527072, -1.853182, -3.225676, -3.105761
 855520988, 66.55965, 66.78096, -3.912961, -4.134274, -3.696402, -1.853182, -3.319502, -3.188931
 855620948, 66.17314, 66.40351, -4.091918, -4.322289, -3.866664, -1.853182, -3.389926, -3.270509
 855720908, 65.76955, 66.01237, -4.270788, -4.513605, -4.034349, -1.853182, -3.500921, -3.358657
 855820868, 65.34892, 65.6038, -4.449566, -4.704439, -4.201942, -1.853182, -3.595451, -3.452412
 855920828, 64.91128, 65.17854, -4.628251, -4.895507, -4.369446, -1.853182, -3.696162, -3.548892
 856020788, 64.45666, 64.73606, -4.806841, -5.086246, -4.537024, -1.853182, -3.792224, -3.644982
 856121581, 63.98508, 64.27324, -4.985226, -5.273385, -4.705793, -1.848435, -3.874452, -3.742583
 856221541, 63.49664, 63.79709, -5.161929, -5.462383, -4.872765, -1.816941, -3.946725, -3.82766
 856321501, 62.99166, 63.30482, -5.333937, -5.647097, -5.037499, -1.754831, -3.980446, -3.897759
 856421461, 62.47071, 62.79577, -5.49927, -5.824333, -5.198522, -1.683581, -3.97082, -3.938973
