Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 824820773, 0, 0, 0, 0, 0, 85.4, 0.13, 0, 0, 0.5, 0.000141026, 0.004342838, 0.00838122
 824921566, 0, 0, 0, 0, 0, 85.25, 0.13, 0, 0, 0.5, 0.0001119077, 0.002440995, 0.00558631
 825021526, 0, 0, 0, 0, 0, 85.1, 0.13, 0, 0, 0.5, 0.000135727, 0.004182618, 0.008368991
 825121486, 0, 0, 0, 0, 0, 84.95, 0.13, 0, 0, 0.5, 0.0001104134, 0.002257186, 0.005389756
 825221446, 0, 0, 0, 0, 0, 84.8, 0.13, 0, 0, 0.5, 0.0001327541, 0.003833445, 0.007703801
 825321406, 0, 0, 0, 0, 0, 84.65, 0.13, 0, 0, 0.5, 0.0001081729, 0.001956557, 0.004792686
 825421366, 0, 0, 0, 0, 0, 84.5, 0.13, 0, 0, 0.5, 0.0001352331, 0.003781459, 0.007810053
 825521326, 0, 0, 0, 0, 0, 84.35, 0.13, 0, 0, 0.5, 0.0001119515, 0.001875727, 0.004790336
 825621286, 0, 0, 0, 0, 0, 84.2, 0.13, 0, 0, 0.5, 0.0001339567, 0.003488215, 0.007370131
 825721246, 0, 0, 0, 0, 0, 84.05, 0.13, 0, 0, 0.5, 0.0001096023, 0.001622812, 0.00431787
 825821206, 0, 0, 0, 0, 0, 83.91, 0.13, 0, 0, 0.5, 0.0001357451, 0.003490921, 0.007549622
 825921166, 0, 0, 0, 0, 0, 83.76, 0.13, 0, 0, 0.5, 0.0001125263, 0.0015888, 0.004404968
 826021126, 0, 0, 0, 0, 0, 83.61, 0.13, 0, 0, 0.5, 0.0001411789, 0.003630083, 0.008089417
 826121086, 0, 0, 0, 0, 0, 83.46, 0.13, 0, 0, 0.5, 0.0001166912, 0.001623368, 0.004537691
 826221046, 0, 0, 0, 0, 0, 83.31, 0.13, 0, 0, 0.5, 0.0001420373, 0.00357142, 0.008119998
 826321006, 0, 0, 0, 0, 0, 83.16, 0.13, 0, 0, 0.5, 0.0001158561, 0.001550034, 0.00451236
 826420966, 0, 0, 0, 0, 0, 83, 0.13, 0, 0, 0.5, 0.000123345, 0.002684797, 0.006671376
 826520926, 0, 0, 0, 0, 0, 82.85, 0.13, 0, 0, 0.5, 0.0001011983, 0.0009524976, 0.003509168
 826620886, 0, 0, 0, 0, 0, 82.7, 0.13, 0, 0, 0.5, 0.000134104, 0.003052477, 0.007604984
 826720846, 0, 0, 0, 0, 0, 82.55, 0.13, 0, 0, 0.5, 0.0001112205, 0.0011468, 0.003991653
 826820806, 0, 0, 0, 0, 0, 82.4, 0.13, 0, 0, 0.5, 0.0001376179, 0.003020684, 0.007643108
 826920766, 0, 0, 0, 0, 0, 82.25, 0.13, 0, 0, 0.5, 0.0001108834, 0.001092859, 0.003969438
 827021559, 0, 0, 0, 0, 0, 82.1, 0.13, 0, 0, 0.5, 0.0001385942, 0.00309889, 0.007997403
 827121519, 0, 0, 0, 0, 0, 81.95, 0.13, 0, 0, 0.5, 0.00011292, 0.001094823, 0.004055655
 827221479, 0, 0, 0, 0, 0, 81.8, 0.13, 0, 0, 0.5, 0.0001340798, 0.002787906, 0.00752364
 827321439, 0, 0, 0, 0, 0, 81.65, 0.13, 0, 0, 0.5, 0.0001079451, 0.0008778458, 0.003700173
 827421399, 0, 0, 0, 0, 0, 81.5, 0.13, 0, 0, 0.5, 0.0001193282, 0.00201095, 0.00574151
 827521359, 0, 0, 0, 0, 0, 81.35, 0.13, 0, 0, 0.5, 9.89571E-05, 0.0005811561, 0.002704878
 827621319, 0, 0, 0, 0, 0, 81.2, 0.13, 0, 0, 0.5, 0.0001169098, 0.001765745, 0.005213486
 827721279, 0, 0, 0, 0, 0, 81.05, 0.13, 0, 0, 0.5, 0.0001002417, 0.0007075206, 0.002760553
 827821239, 0, 0, 0, 0, 0, 80.91, 0.13, 0, 0, 0.5, 0.0001190265, 0.001748561, 0.005351529
 827921199, 0, 0, 0, 0, 0, 80.76, 0.13, 0, 0, 0.5, 0.000101656, 0.0008052496, 0.0030243
 828021159, 0, 0, 0, 0, 0, 80.61, 0.13, 0, 0, 0.5, 0.0001202397, 0.001775363, 0.005500547
 828121119, 0, 0, 0, 0, 0, 80.46, 0.13, 0, 0, 0.5, 0.0001027203, 0.0008372685, 0.00295247
 828221079, 0, 0, 0, 0, 0, 80.31, 0.13, 0, 0, 0.5, 0.0001214964, 0.001746523, 0.005267307
 828321039, 0, 0, 0, 0, 0, 80.16, 0.13, 0, 0, 0.5, 0.0001036488, 0.0008197746, 0.002935215
 828420999, 0, 0, 0, 0, 0, 80.01, 0.13, 0, 0, 0.5, 0.000121635, 0.001773614, 0.005429086
 828520959, 0, 0, 0, 0, 0, 79.86, 0.13, 0, 0, 0.5, 0.0001038032, 0.0008425044, 0.002992405
 828620919, 0, 0, 0, 0, 0, 79.71, 0.13, 0, 0, 0.5, 0.0001213801, 0.001801947, 0.005546285
 828720879, 0, 0, 0, 0, 0, 79.56, 0.13, 0, 0, 0.5, 0.0001042685, 0.0008927676, 0.003095436
 828820839, 0, 0, 0, 0, 0, 79.41, 0.13, 0, 0, 0.5, 0.0001193534, 0.001773573, 0.005567806
 828920799, 0, 0, 0, 0, 0, 79.26, 0.13, 0, 0, 0.5, 0.0001028228, 0.001062589, 0.003508742
 829021592, 0, 0, 0, 0, 0, 79.12, 0.13, 0, 0, 0.5, 0.000120925, 0.001632119, 0.00529667
 829121552, 0, 0, 0, 0, 0, 78.96, 0.13, 0, 0, 0.5, 0.0001045357, 0.0008299848, 0.003020373
 829221512, 0, 0, 0, 0, 0, 78.82, 0.13, 0, 0, 0.5, 0.0001228821, 0.001595448, 0.005104627
 829321472, 0, 0, 0, 0, 0, 78.66, 0.13, 0, 0, 0.5, 0.0001060031, 0.0007841676, 0.002927482
 829421432, 0, 0, 0, 0, 0, 78.52, 0.13, 0, 0, 0.5, 0.0001184597, 0.001563013, 0.005102484
 829521392, 0, 0, 0, 0, 0, 78.37, 0.13, 0, 0, 0.5, 0.0001026442, 0.001013716, 0.003379726
 829621352, 0, 0, 0, 0, 0, 78.22, 0.13, 0, 0, 0.5, 0.0001215111, 0.001616592, 0.005353547
 829721312, 0, 0, 0, 0, 0, 78.07, 0.13, 0, 0, 0.5, 0.0001065838, 0.0009500721, 0.003443223
 829821272, 0, 0, 0, 0, 0, 77.92, 0.13, 0, 0, 0.5, 0.000124598, 0.001623784, 0.005221762
 829921232, 0, 0, 0, 0, 0, 77.77, 0.13, 0, 0, 0.5, 0.0001079425, 0.0008952065, 0.003173712
 830021192, 0, 0, 0, 0, 0, 77.62, 0.13, 0, 0, 0.5, 0.0001294759, 0.001703051, 0.005253653
 830121152, 0, 0, 0, 0, 0, 77.47, 0.13, 0, 0, 0.5, 0.0001118756, 0.0006568269, 0.002897459
 830221112, 0, 0, 0, 0, 0, 77.32, 0.13, 0, 0, 0.5, 0.0001323825, 0.00177837, 0.005376273
 830321072, 0, 0, 0, 0, 0, 77.17, 0.13, 0, 0, 0.5, 0.0001132177, 0.0006050328, 0.002909169
 830421032, 0, 0, 0, 0, 0, 77.02, 0.13, 0, 0, 0.5, 0.0001220832, 0.001463498, 0.004876488
 830520992, 0, 0, 0, 0, 0, 76.87, 0.13, 0, 0, 0.5, 0.000104721, 0.0007667277, 0.00284752
 830620952, 0, 0, 0, 0, 0, 76.72, 0.13, 0, 0, 0.5, 0.0001249805, 0.001474483, 0.004778884
 830720912, 0, 0, 0, 0, 0, 76.58, 0.13, 0, 0, 0.5, 0.0001117181, 0.0006576788, 0.002775082
 830820872, 0, 0, 0, 0, 0, 76.43, 0.13, 0, 0, 0.5, 0.0001389213, 0.001946709, 0.005497857
 830920832, 0, 0, 0, 0, 0, 76.28, 0.13, 0, 0, 0.5, 0.0001194069, 0.0004287009, 0.002575897
 831020792, 0, 0, 0, 0, 0, 76.13, 0.13, 0, 0, 0.5, 0.0001457822, 0.002330579, 0.00622213
 831121585, 0, 0, 0, 0, 0, 75.98, 0.13, 0, 0, 0.5, 0.0001223116, 0.0005472467, 0.002634686
 831221545, 0, 0, 0, 0, 0, 75.83, 0.13, 0, 0, 0.5, 0.0001401972, 0.002123053, 0.005805357
 831321505, 0, 0, 0, 0, 0, 75.68, 0.13, 0, 0, 0.5, 0.0001182508, 0.0004264248, 0.002509641
 831421465, 0, 0, 0, 0, 0, 75.53, 0.13, 0, 0, 0.5, 0.0001377763, 0.001950342, 0.005486313
 831521425, 0, 0, 0, 0, 0, 75.38, 0.13, 0, 0, 0.5, 0.0001170069, 0.0003793768, 0.002262199
 831621385, 0, 0, 0, 0, 0, 75.23, 0.13, 0, 0, 0.5, 0.0001300307, 0.001578797, 0.004736669
 831721345, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 0.0001114998, 0.0004172471, 0.002068889
 831821305, 0, 0, 0, 0, 0, 74.93, 0.13, 0, 0, 0.5, 0.000131907, 0.001626887, 0.004896863
 831921265, 0, 0, 0, 0, 0, 74.78, 0.13, 0, 0, 0.5, 0.0001149139, 0.0004036179, 0.002268478
 832021225, 0, 0, 0, 0, 0, 74.63, 0.13, 0, 0, 0.5, 0.0001342526, 0.001595183, 0.004769175
 832121185, 0, 0, 0, 0, 0, 74.48, 0.13, 0, 0, 0.5, 0.0001159355, 0.0003802268, 0.002064503
 832221145, 0, 0, 0, 0, 0, 74.33, 0.13, 0, 0, 0.5, 0.0001389231, 0.001791741, 0.005077494
 832321105, 0, 0, 0, 0, 0, 74.18, 0.13, 0, 0, 0.5, 0.0001199752, 0.0003005259, 0.002064582
 832421065, 0, 0, 0, 0, 0, 74.03, 0.13, 0, 0, 0.5, 0.0001451576, 0.002040102, 0.005610567
 832521025, 0, 0, 0, 0, 0, 73.88, 0.13, 0, 0, 0.5, 0.0001236387, 0.0003114324, 0.002125624
 832620985, 0, 0, 0, 0, 0, 73.73, 0.13, 0, 0, 0.5, 0.0001382599, 0.001697168, 0.004807887
 832720945, 0, 0, 0, 0, 0, 73.58, 0.13, 0, 0, 0.5, 0.0001185346, 0.000342752, 0.001883138
 832820905, 0, 0, 0, 0, 0, 73.44, 0.13, 0, 0, 0.5, 0.0001473996, 0.002116787, 0.005782926
 832920865, 0, 0, 0, 0, 0, 73.29, 0.13, 0, 0, 0.5, 0.0001262559, 0.0005685414, 0.003721131
 833020825, 0, 0, 0, 0, 0, 73.14, 0.13, 0, 0, 0.5, 0.0001495455, 0.002626099, 0.009604161
 833120785, 0, 0, 0, 0, 0, 72.99, 0.13, 0, 0, 0.5, 0.0001258821, 0.000645221, 0.00431956
 833221578, 0, 0, 0, 0, 0, 72.84, 0.13, 0, 0, 0.5, 0.0001489233, 0.002160208, 0.005234337
 833321538, 0, 0, 0, 0, 0, 72.69, 0.13, 0, 0, 0.5, 0.0001267995, 0.0008371961, 0.005492693
 833421498, 0, 0, 0, 0, 0, 72.55, 0.13, 0, 0, 0.5, 0.0001442009, 0.002537254, 0.01021813
 833521458, 0, 0, 0, 0, 0, 72.4, 0.13, 0, 0, 0.5, 0.0001213482, 0.000251322, 0.002245291
 833621418, 0, 0, 0, 0, 0, 72.24, 0.13, 0, 0, 0.5, 0.0001313705, 0.0009549076, 0.001846402
 833721378, 0, 0, 0, 0, 0, 72.09, 0.13, 0, 0, 0.5, 0.0001140543, 0.0007055335, 0.002609209
 833821338, 0, 0, 0, 0, 0, 71.94, 0.13, 0, 0, 0.5, 0.0001343389, 0.0008837773, 0.00274484
 833921298, 0, 0, 0, 0, 0, 71.78, 0.13, 0, 0, 0.5, 0.0001186416, 0.001004747, 0.005202059
 834021258, 0, 0, 0, 0, 0, 71.63, 0.13, 0, 0, 0.5, 0.0001377066, 0.0008853853, 0.002613279
 834121218, 0, 0, 0, 0, 0, 71.48, 0.13, 0, 0, 0.5, 0.0001205677, 0.0005379927, 0.001078963
 834221178, 0, 0, 0, 0, 0, 71.34, 0.13, 0, 0, 0.5, 0.0001424135, 0.001622601, 0.005025775
 834321138, 0, 0, 0, 0, 0, 71.19, 0.13, 0, 0, 0.5, 0.0001245283, 0.001203426, 0.007702182
 834421098, 0, 0, 0, 0, 0, 71.05, 0.13, 0, 0, 0.5, 0.0001444247, 0.002706414, 0.01313181
 834521058, 0, 0, 0, 0, 0, 70.91, 0.13, 0, 0, 0.5, 0.0001248852, 0.001971294, 0.01303568
 834621018, 0, 0, 0, 0, 0, 70.76, 0.13, 0, 0, 0.5, 0.0001398022, 0.002283802, 0.01113745
 834720978, 0, 0, 0, 0, 0, 70.62, 0.13, 0, 0, 0.5, 0.0001217281, 0.001676308, 0.01086105
 834820938, 0, 0, 0, 0, 0, 70.47, 0.13, 0, 0, 0.5, 0.0001161618, 0.004089545, 0.0162023
 834920898, 0, 0, 0, 0, 0, 70.32, 0.13, 0, 0, 0.5, 0.0001089679, 0.003142479, 0.009785889
 835020858, 0, 0, 0, 0, 0, 70.17, 0.13, 0, 0, 0.5, 0.0001157479, 0.003810395, 0.01273146
 835120818, 0, 0, 0, 0, 0, 70.02, 0.13, 0, 0, 0.5, 0.0001081901, 0.003166276, 0.009185188
 835220778, 0, 0, 0, 0, 0, 69.87, 0.13, 0, 0, 0.5, 0.0001152781, 0.003498339, 0.01191874
 835321571, 0, 0, 0, 0, 0, 69.72, 0.13, 0, 0, 0.5, 0.0001077147, 0.002991626, 0.00937065
 835421531, 0, 0, 0, 0, 0, 69.57, 0.13, 0, 0, 0.5, 0.0001199637, 0.002652619, 0.01037934
 835521491, 0, 0, 0, 0, 0, 69.41, 0.13, 0, 0, 0.5, 0.0001128582, 0.002322865, 0.008115101
 835621451, 0, 0, 0, 0, 0, 69.26, 0.13, 0, 0, 0.5, 0.0001274745, 0.00162979, 0.008602027
 835721411, 0, 0, 0, 0, 0, 69.1, 0.13, 0, 0, 0.5, 0.0001171479, 0.001820853, 0.007773536
 835821371, 0, 0, 0, 0, 0, 68.95, 0.13, 0, 0, 0.5, 0.0001352174, 0.000829948, 0.006600224
 835921331, 0, 0, 0, 0, 0, 68.79, 0.13, 0, 0, 0.5, 0.0001228944, 0.001326678, 0.006989378
 836021291, 0, 0, 0, 0, 0, 68.64, 0.13, 0, 0, 0.5, 0.0001454189, 0.0008754079, 0.006878621
 836121251, 0, 0, 0, 0, 0, 68.49, 0.13, 0, 0, 0.5, 0.0001308137, 0.0004164536, 0.003101629
 836221211, 0, 0, 0, 0, 0, 68.34, 0.13, 0, 0, 0.5, 0.0001607894, 0.001636119, 0.001908942
 836321171, 0, 0, 0, 0, 0, 68.19, 0.13, 0, 0, 0.5, 0.0001420365, 0.0004372632, 0.002266789
 836421131, 0, 0, 0, 0, 0, 68.04, 0.13, 0, 0, 0.5, 0.0001708579, 0.002310909, 0.002148118
 836521091, 0, 0, 0, 0, 0, 67.89, 0.13, 0, 0, 0.5, 0.0001477176, 0.0009576314, 0.003723189
 836621051, 0, 0, 0, 0, 0, 67.75, 0.13, 0, 0, 0.5, 0.000173924, 0.00294013, 0.006659574
 836721011, 0, 0, 0, 0, 0, 67.6, 0.13, 0, 0, 0.5, 0.0001472922, 0.001062067, 0.001791461
 836820971, 0, 0, 0, 0, 0, 67.44, 0.13, 0, 0, 0.5, 0.0001746861, 0.00284976, 0.003395332
 836920931, 0, 0, 0, 0, 0, 67.29, 0.13, 0, 0, 0.5, 0.0001474999, 0.001633126, 0.006661093
 837020891, 0, 0, 0, 0, 0, 67.14, 0.13, 0, 0, 0.5, 0.0001774315, 0.003105195, 0.004470418
 837120851, 0, 0, 0, 0, 0, 67, 0.13, 0, 0, 0.5, 0.0001515378, 0.001429127, 0.00480718
 837220811, 0, 0, 0, 0, 0, 66.85, 0.13, 0, 0, 0.5, 0.0001821293, 0.00340246, 0.00709195
 837320771, 0, 0, 0, 0, 0, 66.7, 0.13, 0, 0, 0.5, 0.000153302, 0.001371177, 0.002330316
 837421564, 0, 0, 0, 0, 0, 66.55, 0.13, 0, 0, 0.5, 0.0001817646, 0.003282199, 0.005113909
 837521524, 0, 0, 0, 0, 0, 66.39, 0.13, 0, 0, 0.5, 0.000152819, 0.001594739, 0.005204687
 837621484, 0, 0, 0, 0, 0, 66.25, 0.13, 0, 0, 0.5, 0.000183911, 0.003267046, 0.004871247
 837721444, 0, 0, 0, 0, 0, 66.1, 0.13, 0, 0, 0.5, 0.000155185, 0.001330488, 0.002569499
 837821404, 0, 0, 0, 0, 0, 65.94, 0.13, 0, 0, 0.5, 0.0001843964, 0.00308464, 0.005015501
 837921364, 0, 0, 0, 0, 0, 65.79, 0.13, 0, 0, 0.5, 0.0001564991, 0.001166204, 0.002465799
 838021324, 0, 0, 0, 0, 0, 65.64, 0.13, 0, 0, 0.5, 0.0001873925, 0.003168369, 0.004761239
 838121284, 0, 0, 0, 0, 0, 65.5, 0.13, 0, 0, 0.5, 0.0001585408, 0.001202013, 0.003106877
 838221244, 0, 0, 0, 0, 0, 65.35, 0.13, 0, 0, 0.5, 0.0001878602, 0.003279489, 0.006299647
 838321204, 0, 0, 0, 0, 0, 65.19, 0.13, 0, 0, 0.5, 0.0001567966, 0.001330561, 0.004419849
 838421164, 0, 0, 0, 0, 0, 65.04, 0.13, 0, 0, 0.5, 0.0001930028, 0.003552993, 0.006425405
 838521124, 0, 0, 0, 0, 0, 64.88, 0.13, 0, 0, 0.5, 0.0001624666, 0.001879365, 0.008046694
 838621084, 0, 0, 0, 0, 0, 64.73, 0.13, 0, 0, 0.5, 0.0001900681, 0.003312778, 0.007804174
 838721044, 0, 0, 0, 0, 0, 64.58, 0.13, 0, 0, 0.5, 0.0001577959, 0.001643613, 0.007472648
 838821004, 0, 0, 0, 0, 0, 64.43, 0.13, 0, 0, 0.5, 0.0001853576, 0.003201265, 0.009090861
 838920964, 0, 0, 0, 0, 0, 64.27, 0.13, 0, 0, 0.5, 0.0001563763, 0.001452857, 0.006798935
 839020924, 0, 0, 0, 0, 0, 64.13, 0.13, 0, 0, 0.5, 0.0002038252, 0.004020283, 0.008614178
 839120884, 0, 0, 0, 0, 0, 63.98, 0.13, 0, 0, 0.5, 0.0001711254, 0.001589948, 0.004613592
 839220844, 0, 0, 0, 0, 0, 63.83, 0.13, 0, 0, 0.5, 0.0001981221, 0.003740593, 0.008151667
 839320804, 0, 0, 0, 0, 0, 63.68, 0.13, 0, 0, 0.5, 0.0001625518, 0.001456894, 0.00506652
 839420764, 0, 0, 0, 0, 0, 63.53, 0.13, 0, 0, 0.5, 0.0001928542, 0.003638902, 0.008240311
 839521557, 0, 0, 0, 0, 0, 63.38, 0.13, 0, 0, 0.5, 0.0001613525, 0.001220353, 0.004073171
 839621517, 0, 0, 0, 0, 0, 63.23, 0.13, 0, 0, 0.5, 0.0001819426, 0.002771274, 0.006246408
 839721477, 0, 0, 0, 0, 0, 63.08, 0.13, 0, 0, 0.5, 0.0001526002, 0.000609934, 0.002798795
 839821437, 0, 0, 0, 0, 0, 62.93, 0.13, 0, 0, 0.5, 0.0001768599, 0.002410586, 0.006173606
 839921397, 0, 0, 0, 0, 0, 62.78, 0.13, 0, 0, 0.5, 0.0001520551, 0.0003893717, 0.002257856
 840021357, 0, 0, 0, 0, 0, 62.64, 0.13, 0, 0, 0.5, 0.0001755152, 0.002220816, 0.00540967
 840121317, 0, 0, 0, 0, 0, 62.49, 0.13, 0, 0, 0.5, 0.0001508823, 0.0006643042, 0.004543846
 840221277, 0, 0, 0, 0, 0, 62.34, 0.13, 0, 0, 0.5, 0.0001731802, 0.002132101, 0.006277986
 840321237, 0, 0, 0, 0, 0, 62.19, 0.13, 0, 0, 0.5, 0.0001484373, 0.0004070321, 0.001967739
 840421197, 0, 0, 0, 0, 0, 62.04, 0.13, 0, 0, 0.5, 0.0001740339, 0.002002799, 0.004923863
 840521157, 0, 0, 0, 0, 0, 61.89, 0.13, 0, 0, 0.5, 0.0001509287, 0.0001307139, 0.0008738013
 840621117, 0, 0, 0, 0, 0, 61.75, 0.13, 0, 0, 0.5, 0.0001677627, 0.002050052, 0.007383619
 840721077, 0, 0, 0, 0, 0, 61.6, 0.13, 0, 0, 0.5, 0.0001442478, 0.0005281254, 0.002677622
 840821037, 0, 0, 0, 0, 0, 61.44, 0.13, 0, 0, 0.5, 0.0001611356, 0.001109391, 0.002736291
 840920997, 0, 0, 0, 0, 0, 61.29, 0.13, 0, 0, 0.5, 0.0001407339, 0.001103786, 0.005429832
 841020957, 0, 0, 0, 0, 0, 61.12, 0.13, 0, 0, 0.5, 0.0001552611, 0.0009303525, 0.003288233
 841120917, 0, 0, 0, 0, 0, 60.97, 0.13, 0, 0, 0.5, 0.0001367986, 0.0008452027, 0.002835002
 841220877, 0, 0, 0, 0, 0, 60.82, 0.13, 0, 0, 0.5, 0.0001654176, 0.001367611, 0.004381486
 841320837, 0, 0, 0, 0, 0, 60.67, 0.13, 0, 0, 0.5, 0.0001442802, 0.0006389317, 0.003042317
 841420797, 0, 0, 0, 0, 0, 60.51, 0.13, 0, 0, 0.5, 0.0001628869, 0.001126293, 0.004904487
 841521590, 0, 0, 0, 0, 0, 60.36, 0.13, 0, 0, 0.5, 0.0001402346, 0.001109304, 0.005489821
 841621550, 0, 0, 0, 0, 0, 60.2, 0.13, 0, 0, 0.5, 0.0001575983, 0.0009718033, 0.005392062
 841721510, 0, 0, 0, 0, 0, 60.05, 0.13, 0, 0, 0.5, 0.0001385036, 0.0009570864, 0.004215166
 841821470, 0, 0, 0, 0, 0, 59.91, 0.13, 0, 0, 0.5, 0.0001577065, 0.0009733161, 0.002550771
 841921430, 0, 0, 0, 0, 0, 59.76, 0.13, 0, 0, 0.5, 0.0001379938, 0.0007871092, 0.0006242996
 842021390, 0, 0, 0, 0, 0, 59.61, 0.13, 0, 0, 0.5, 0.0001553951, 0.001090493, 0.003470998
 842121350, 0, 0, 0, 0, 0, 59.46, 0.13, 0, 0, 0.5, 0.00013709, 0.0008516563, 0.001214529
 842221310, 0, 0, 0, 0, 0, 59.31, 0.13, 0, 0, 0.5, 0.0001557329, 0.0009820014, 0.002765405
 842321270, 0, 0, 0, 0, 0, 59.16, 0.13, 0, 0, 0.5, 0.0001374982, 0.0009603892, 0.001978024
 842421230, 0, 0, 0, 0, 0, 59.01, 0.13, 0, 0, 0.5, 0.0001534058, 0.00103372, 0.00233075
 842521190, 0, 0, 0, 0, 0, 58.86, 0.13, 0, 0, 0.5, 0.0001363222, 0.001200326, 0.002154715
 842621150, 0, 0, 0, 0, 0, 58.71, 0.13, 0, 0, 0.5, 0.0001494784, 0.001038763, 0.003298918
 842721110, 0, 0, 0, 0, 0, 58.56, 0.13, 0, 0, 0.5, 0.0001334204, 0.001169359, 0.001856233
 842821070, 0, 0, 0, 0, 0, 58.41, 0.13, 0, 0, 0.5, 0.0001483955, 0.0006924425, 0.001050683
 842921030, 0, 0, 0, 0, 0, 58.26, 0.13, 0, 0, 0.5, 0.0001331745, 0.001206261, 0.002487807
 843020990, 0, 0, 0, 0, 0, 58.12, 0.13, 0, 0, 0.5, 0.0001509735, 0.001200754, 0.004036999
 843120950, 0, 0, 0, 0, 0, 57.97, 0.13, 0, 0, 0.5, 0.000136766, 0.001186215, 0.003057438
 843220910, 0, 0, 0, 0, 0, 57.82, 0.13, 0, 0, 0.5, 0.0001667387, 0.001748875, 0.006505059
 843320870, 0, 0, 0, 0, 0, 57.68, 0.13, 0, 0, 0.5, 0.0001470003, 0.001059988, 0.006664059
 843420830, 0, 0, 0, 0, 0, 57.53, 0.13, 0, 0, 0.5, 0.0001637766, 0.001859705, 0.007299384
 843520790, 0, 0, 0, 0, 0, 57.38, 0.13, 0, 0, 0.5, 0.0001419909, 0.0008173775, 0.005045293
 843621583, 0, 0, 0, 0, 0, 57.23, 0.13, 0, 0, 0.5, 0.0001615228, 0.001725018, 0.005956716
 843721543, 0, 0, 0, 0, 0, 57.09, 0.13, 0, 0, 0.5, 0.000142335, 0.0007459523, 0.004875786
 843821503, 0, 0, 0, 0, 0, 56.94, 0.13, 0, 0, 0.5, 0.0001608596, 0.002026002, 0.008748607
 843921463, 0, 0, 0, 0, 0, 56.79, 0.13, 0, 0, 0.5, 0.0001415819, 0.0009816828, 0.005706806
 844021423, 0, 0, 0, 0, 0, 56.64, 0.13, 0, 0, 0.5, 0.0001476385, 0.001150931, 0.003865775
 844121383, 0, 0, 0, 0, 0, 56.49, 0.13, 0, 0, 0.5, 0.0001320853, 0.001303113, 0.005437759
 844221343, 0, 0, 0, 0, 0, 56.34, 0.13, 0, 0, 0.5, 0.0001503128, 0.001407173, 0.005959882
 844321303, 0, 0, 0, 0, 0, 56.19, 0.13, 0, 0, 0.5, 0.0001359069, 0.0009993733, 0.001995755
 844421263, 0, 0, 0, 0, 0, 56.04, 0.13, 0, 0, 0.5, 0.0001541034, 0.001069153, 0.00338633
 844521223, 0, 0, 0, 0, 0, 55.88, 0.13, 0, 0, 0.5, 0.0001375818, 0.001052352, 0.003113726
 844621183, 0, 0, 0, 0, 0, 55.73, 0.13, 0, 0, 0.5, 0.0001511202, 0.0007852924, 0.002199972
 844721143, 0, 0, 0, 0, 0, 55.58, 0.13, 0, 0, 0.5, 0.0001362468, 0.001179593, 0.002593052
 844821103, 0, 0, 0, 0, 0, 55.44, 0.13, 0, 0, 0.5, 0.0001561299, 0.001408832, 0.004945208
 844921063, 0, 0, 0, 0, 0, 55.28, 0.13, 0, 0, 0.5, 0.0001399568, 0.0009429531, 0.001907229
 845021023, 0, 0, 0, 0, 0, 55.13, 0.13, 0, 0, 0.5, 0.0001591022, 0.001013683, 0.001728732
 845120983, 0, 0, 0, 0, 0, 54.97, 0.13, 0, 0, 0.5, 0.0001410154, 0.000960818, 0.003901748
 845220943, 0, 0, 0, 0, 0, 54.83, 0.13, 0, 0, 0.5, 0.0001633739, 0.001432577, 0.003600769
 845320903, 0, 0, 0, 0, 0, 54.68, 0.13, 0, 0, 0.5, 0.0001456659, 0.0006436107, 0.004059212
 845420863, 0, 0, 0, 0, 0, 54.53, 0.13, 0, 0, 0.5, 0.0001572555, 0.001215928, 0.003348315
 845520823, 0, 0, 0, 0, 0, 54.38, 0.13, 0, 0, 0.5, 0.000140624, 0.0009678638, 0.00454133
 845620783, 0, 0, 0, 0, 0, 54.24, 0.13, 0, 0, 0.5, 0.0001590291, 0.001489656, 0.005476608
 845721576, 0, 0, 0, 0, 0, 54.08, 0.13, 0, 0, 0.5, 0.0001430616, 0.0007588829, 0.001578214
 845821536, 0, 0, 0, 0, 0, 53.93, 0.13, 0, 0, 0.5, 0.0001610291, 0.0009885191, 0.002061092
 845921496, 0, 0, 0, 0, 0, 53.78, 0.13, 0, 0, 0.5, 0.0001449283, 0.0009230907, 0.003438937
 846021456, 0, 0, 0, 0, 0, 53.64, 0.13, 0, 0, 0.5, 0.0001594148, 0.001315553, 0.004688534
 846121416, 0, 0, 0, 0, 0, 53.49, 0.13, 0, 0, 0.5, 0.0001414919, 0.0005971466, 0.002232842
 846221376, 0, 0, 0, 0, 0, 53.35, 0.13, 0, 0, 0.5, 0.000166773, 0.001705828, 0.004360047
 846321336, 0, 0, 0, 0, 0, 53.21, 0.13, 0, 0, 0.5, 0.0001483183, 0.0005893013, 0.003373777
 846421296, 0, 0, 0, 0, 0, 53.07, 0.13, 0, 0, 0.5, 0.0001743404, 0.00214745, 0.004257559
 846521256, 0, 0, 0, 0, 0, 52.92, 0.13, 0, 0, 0.5, 0.00015096, 0.0006714952, 0.001089672
 846621216, 0, 0, 0, 0, 0, 52.79, 0.13, 0, 0, 0.5, 0.000189639, 0.003229565, 0.007923092
