Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 823521293, 2, 441, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823521293
 823621253, 0, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823621253
 823621253, 1, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823621253
 823621253, 2, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823621253
 823721213, 0, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823721213
 823721213, 1, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823721213
 823721213, 2, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823721213
 823821173, 0, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823821173
 823821173, 1, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823821173
 823821173, 2, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823821173
 823921133, 0, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823921133
 823921133, 1, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823921133
 823921133, 2, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 823921133
 824021093, 0, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 824021093
 824021093, 1, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 824021093
 824021093, 2, 442, 99, 217, 5, 13, -18, 0, 0, 0, 1, 824021093
 824121053, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824121053
 824121053, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824121053
 824121053, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824121053
 824221013, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824221013
 824221013, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824221013
 824221013, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 824221013
 824320973, 0, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824320973
 824320973, 1, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824320973
 824320973, 2, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824320973
 824420933, 0, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824420933
 824420933, 1, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824420933
 824420933, 2, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824420933
 824520893, 0, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824520893
 824520893, 1, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824520893
 824520893, 2, 442, 97, 217, 5, 13, -18, 0, 0, 0, 1, 824520893
 824620853, 0, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 824620853
 824620853, 1, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 824620853
 824620853, 2, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 824620853
 824720813, 0, 442, 96, 217, 5, 13, -18, 0, 0, 0, 1, 824720813
 824720813, 1, 442, 96, 217, 5, 13, -18, 0, 0, 0, 1, 824720813
 824720813, 2, 442, 96, 217, 5, 13, -18, 0, 0, 0, 1, 824720813
 824820773, 0, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824820773
 824820773, 1, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824820773
 824820773, 2, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824820773
 824921566, 0, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824921566
 824921566, 1, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824921566
 824921566, 2, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 824921566
 825021526, 0, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 825021526
 825021526, 1, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 825021526
 825021526, 2, 442, 96, 218, 5, 13, -18, 0, 0, 0, 1, 825021526
 825121486, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825121486
 825121486, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825121486
 825121486, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825121486
 825221446, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825221446
 825221446, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825221446
 825221446, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825221446
 825321406, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825321406
 825321406, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825321406
 825321406, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825321406
 825421366, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825421366
 825421366, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825421366
 825421366, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825421366
 825521326, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825521326
 825521326, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825521326
 825521326, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 825521326
 825621286, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825621286
 825621286, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825621286
 825621286, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825621286
 825721246, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825721246
 825721246, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825721246
 825721246, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825721246
 825821206, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825821206
 825821206, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825821206
 825821206, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825821206
 825921166, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825921166
 825921166, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825921166
 825921166, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 825921166
 826021126, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826021126
 826021126, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826021126
 826021126, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826021126
 826121086, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826121086
 826121086, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826121086
 826121086, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826121086
 826221046, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826221046
 826221046, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826221046
 826221046, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826221046
 826321006, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826321006
 826321006, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826321006
 826321006, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 826321006
 826420966, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826420966
 826420966, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826420966
 826420966, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826420966
 826520926, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826520926
 826520926, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826520926
 826520926, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826520926
 826620886, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826620886
 826620886, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826620886
 826620886, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826620886
 826720846, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826720846
 826720846, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826720846
 826720846, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826720846
 826820806, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826820806
 826820806, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826820806
 826820806, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826820806
 826920766, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826920766
 826920766, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826920766
 826920766, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 826920766
 827021559, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827021559
 827021559, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827021559
 827021559, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827021559
 827121519, 0, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827121519
 827121519, 1, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827121519
 827121519, 2, 441, 98, 219, 5, 13, -18, 0, 0, 0, 1, 827121519
 827221479, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827221479
 827221479, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827221479
 827221479, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827221479
 827321439, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827321439
 827321439, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827321439
 827321439, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827321439
 827421399, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827421399
 827421399, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827421399
 827421399, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827421399
 827521359, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827521359
 827521359, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827521359
 827521359, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827521359
 827621319, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827621319
 827621319, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827621319
 827621319, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827621319
 827721279, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827721279
 827721279, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827721279
 827721279, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827721279
 827821239, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827821239
 827821239, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827821239
 827821239, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827821239
 827921199, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827921199
 827921199, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827921199
 827921199, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 827921199
 828021159, 0, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 828021159
 828021159, 1, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 828021159
 828021159, 2, 441, 97, 219, 5, 13, -18, 0, 0, 0, 1, 828021159
 828121119, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828121119
 828121119, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828121119
 828121119, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828121119
 828221079, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828221079
 828221079, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828221079
 828221079, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828221079
 828321039, 0, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828321039
 828321039, 1, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828321039
 828321039, 2, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828321039
 828420999, 0, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828420999
 828420999, 1, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828420999
 828420999, 2, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828420999
 828520959, 0, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828520959
 828520959, 1, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828520959
 828520959, 2, 442, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828520959
 828620919, 0, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828620919
 828620919, 1, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828620919
 828620919, 2, 441, 97, 218, 5, 13, -18, 0, 0, 0, 1, 828620919
 828720879, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828720879
 828720879, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828720879
 828720879, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828720879
 828820839, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828820839
 828820839, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828820839
 828820839, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828820839
 828920799, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828920799
 828920799, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828920799
 828920799, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 828920799
 829021592, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829021592
 829021592, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829021592
 829021592, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829021592
 829121552, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829121552
 829121552, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829121552
 829121552, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829121552
 829221512, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829221512
 829221512, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829221512
 829221512, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829221512
 829321472, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829321472
 829321472, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829321472
 829321472, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829321472
 829421432, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829421432
 829421432, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829421432
 829421432, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829421432
 829521392, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829521392
 829521392, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829521392
 829521392, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829521392
 829621352, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829621352
 829621352, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829621352
 829621352, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829621352
 829721312, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829721312
 829721312, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829721312
 829721312, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829721312
 829821272, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829821272
 829821272, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829821272
 829821272, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829821272
 829921232, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829921232
 829921232, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829921232
 829921232, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 829921232
 830021192, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830021192
 830021192, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830021192
 830021192, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830021192
 830121152, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830121152
 830121152, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830121152
 830121152, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830121152
 830221112, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830221112
 830221112, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830221112
 830221112, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830221112
 830321072, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830321072
 830321072, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830321072
 830321072, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830321072
 830421032, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830421032
 830421032, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830421032
 830421032, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830421032
 830520992, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830520992
 830520992, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830520992
 830520992, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830520992
 830620952, 0, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830620952
 830620952, 1, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830620952
 830620952, 2, 442, 98, 217, 5, 13, -18, 0, 0, 0, 1, 830620952
 830720912, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830720912
 830720912, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830720912
 830720912, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830720912
 830820872, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830820872
 830820872, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830820872
 830820872, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830820872
 830920832, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830920832
 830920832, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830920832
 830920832, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 830920832
 831020792, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831020792
 831020792, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831020792
 831020792, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831020792
 831121585, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831121585
 831121585, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831121585
 831121585, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831121585
 831221545, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831221545
 831221545, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831221545
 831221545, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831221545
 831321505, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831321505
 831321505, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831321505
 831321505, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831321505
 831421465, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831421465
 831421465, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831421465
 831421465, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831421465
 831521425, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831521425
 831521425, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831521425
 831521425, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831521425
 831621385, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831621385
 831621385, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831621385
 831621385, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831621385
 831721345, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831721345
 831721345, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831721345
 831721345, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831721345
 831821305, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831821305
 831821305, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831821305
 831821305, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831821305
 831921265, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831921265
 831921265, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831921265
 831921265, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 831921265
 832021225, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832021225
 832021225, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832021225
 832021225, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832021225
 832121185, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832121185
 832121185, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832121185
 832121185, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832121185
 832221145, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832221145
 832221145, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832221145
 832221145, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832221145
 832321105, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832321105
 832321105, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832321105
 832321105, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832321105
 832421065, 0, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832421065
 832421065, 1, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832421065
 832421065, 2, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832421065
 832521025, 0, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832521025
 832521025, 1, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832521025
 832521025, 2, 442, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832521025
 832620985, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832620985
 832620985, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832620985
 832620985, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832620985
 832720945, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832720945
 832720945, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832720945
 832720945, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832720945
 832820905, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832820905
 832820905, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832820905
 832820905, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832820905
 832920865, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832920865
 832920865, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832920865
 832920865, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 832920865
 833020825, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833020825
 833020825, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833020825
 833020825, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833020825
 833120785, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833120785
 833120785, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833120785
 833120785, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833120785
 833221578, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833221578
 833221578, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833221578
 833221578, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833221578
 833321538, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833321538
 833321538, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833321538
 833321538, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833321538
 833421498, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833421498
 833421498, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833421498
 833421498, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833421498
 833521458, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833521458
 833521458, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833521458
 833521458, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833521458
 833621418, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833621418
 833621418, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833621418
 833621418, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833621418
 833721378, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833721378
 833721378, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833721378
 833721378, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833721378
 833821338, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833821338
 833821338, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833821338
 833821338, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833821338
 833921298, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833921298
 833921298, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833921298
 833921298, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 833921298
 834021258, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834021258
 834021258, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834021258
 834021258, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834021258
 834121218, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834121218
 834121218, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834121218
 834121218, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834121218
 834221178, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834221178
 834221178, 1, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834221178
 834221178, 2, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834221178
 834321138, 0, 441, 98, 218, 5, 13, -18, 0, 0, 0, 1, 834321138
