Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 818621587, 1, 0.98, -26.67, 343.01, 8.405992, -2.149198, 1.35949, 1.447097, -183.7821, 2.737982, -94.19963, 0.16, 0.16, 0.15, 558.1
 818721547, 0, 0.91, -26.64, 342.98, 8.42263, -2.152809, 1.359519, 1.436758, -182.9148, 2.513848, -94.04067, 0.16, 0.16, 0.15, 558.1
 818721547, 1, 0.91, -26.64, 342.97, 8.418018, -2.149601, 1.359246, 1.454137, -182.9371, 2.521228, -94.05493, 0.16, 0.16, 0.15, 558.1
 818821507, 0, 0.8, -26.67, 343.08, 8.432655, -2.153948, 1.359565, 1.434866, -182.0691, 2.297387, -93.89728, 0.16, 0.16, 0.15, 558.1
 818821507, 1, 0.8, -26.66, 343.07, 8.427958, -2.150786, 1.359358, 1.441156, -182.092, 2.30501, -93.91118, 0.16, 0.16, 0.15, 558.1
 818921467, 0, 0.63, -26.7, 343.31, 8.442159, -2.156709, 1.359995, 1.435896, -181.2222, 2.080643, -93.7538, 0.16, 0.16, 0.15, 558.1
 818921467, 1, 0.63, -26.7, 343.29, 8.436911, -2.153619, 1.359994, 1.438715, -181.2469, 2.088635, -93.76723, 0.16, 0.16, 0.15, 558.1
 819021427, 0, 0.43, -26.7, 343.64, 8.450278, -2.161072, 1.360691, 1.434695, -180.3749, 1.863868, -93.61041, 0.16, 0.16, 0.15, 558.1
 819021427, 1, 0.43, -26.69, 343.62, 8.44453, -2.157803, 1.360752, 1.43819, -180.4015, 1.872342, -93.62339, 0.16, 0.16, 0.15, 558.1
 819121387, 0, 0.23, -26.71, 344.04, 8.457566, -2.16703, 1.361574, 1.436753, -179.5263, 1.646358, -93.46689, 0.16, 0.16, 0.15, 558.1
 819121387, 1, 0.23, -26.71, 344.02, 8.451216, -2.163736, 1.361721, 1.44084, -179.5553, 1.655363, -93.47934, 0.16, 0.16, 0.15, 558.1
 819221347, 0, 0.03, -26.73, 344.48, 8.463587, -2.17412, 1.362777, 1.436064, -178.6777, 1.428502, -93.32346, 0.16, 0.16, 0.15, 558.1
 819221347, 1, 0.03, -26.73, 344.47, 8.456624, -2.170697, 1.363063, 1.4414, -178.716, 1.439913, -93.33654, 0.16, 0.16, 0.15, 558.1
 819321307, 0, -0.14, -26.76, 344.93, 8.469006, -2.182333, 1.364476, 1.43792, -177.8286, 1.209731, -93.17985, 0.16, 0.16, 0.15, 558.1
 819321307, 1, -0.14, -26.75, 344.92, 8.461516, -2.179101, 1.364805, 1.4432, -177.8693, 1.221652, -93.19237, 0.16, 0.16, 0.15, 558.1
 819421267, 0, -0.3, -26.78, 345.36, 8.473803, -2.191228, 1.366345, 1.438456, -176.9795, 0.9903864, -93.03619, 0.16, 0.16, 0.15, 558.1
 819421267, 1, -0.29, -26.77, 345.35, 8.465907, -2.188106, 1.366933, 1.449162, -177.0221, 1.002738, -93.04729, 0.16, 0.16, 0.15, 558.1
 819521227, 0, -0.42, -26.79, 345.75, 8.478499, -2.200682, 1.368355, 1.440715, -176.1296, 0.7699959, -92.89233, 0.16, 0.16, 0.15, 558.1
 819521227, 1, -0.42, -26.79, 345.74, 8.470203, -2.19762, 1.369092, 1.453087, -176.1743, 0.782828, -92.90259, 0.16, 0.16, 0.15, 558.1
 819621187, 0, -0.5, -26.8, 346.07, 8.482614, -2.210113, 1.370611, 1.441669, -175.2796, 0.5489461, -92.74838, 0.16, 0.16, 0.15, 558.1
 819621187, 1, -0.5, -26.8, 346.05, 8.473956, -2.207072, 1.371415, 1.445413, -175.3263, 0.562293, -92.75841, 0.16, 0.16, 0.15, 558.1
 819721147, 0, -0.55, -26.81, 346.3, 8.486758, -2.219393, 1.37246, 1.443716, -174.4289, 0.3269164, -92.60419, 0.16, 0.16, 0.15, 558.1
 819721147, 1, -0.55, -26.8, 346.29, 8.477736, -2.216343, 1.373366, 1.445368, -174.478, 0.3408394, -92.6139, 0.16, 0.16, 0.15, 558.1
 819821107, 0, -0.55, -26.85, 346.44, 8.490582, -2.227931, 1.374914, 1.445807, -173.5852, 0.106145, -92.46104, 0.16, 0.16, 0.15, 558.1
 819821107, 1, -0.55, -26.85, 346.44, 8.48119, -2.225001, 1.375778, 1.447905, -173.6296, 0.1187497, -92.46922, 0.16, 0.16, 0.15, 558.1
 819921067, 0, -0.51, -26.87, 346.49, 8.495255, -2.235669, 1.377482, 1.447927, -172.7337, -0.1171972, -92.3165, 0.16, 0.16, 0.15, 558.1
 819921067, 1, -0.51, -26.87, 346.49, 8.485518, -2.232689, 1.378376, 1.45113, -172.7805, -0.1040176, -92.3243, 0.16, 0.16, 0.15, 558.1
 820021027, 0, -0.43, -26.85, 346.45, 8.4995, -2.242094, 1.379678, 1.448909, -171.8821, -0.3410389, -92.17184, 0.16, 0.16, 0.15, 558.1
 820021027, 1, -0.43, -26.85, 346.45, 8.489421, -2.239254, 1.38059, 1.453659, -171.9312, -0.3273403, -92.17924, 0.16, 0.16, 0.15, 558.1
 820120987, 0, -0.32, -26.84, 346.33, 8.503362, -2.247036, 1.381976, 1.450555, -171.0302, -0.5654361, -92.02699, 0.16, 0.16, 0.15, 558.1
 820120987, 1, -0.33, -26.84, 346.33, 8.493126, -2.244131, 1.38303, 1.459855, -171.0815, -0.5511335, -92.03327, 0.16, 0.16, 0.15, 558.1
 820220947, 0, -0.21, -26.81, 346.15, 8.506694, -2.250545, 1.384225, 1.451992, -170.1711, -0.7919845, -91.8808, 0.16, 0.16, 0.15, 558.1
 820220947, 1, -0.21, -26.81, 346.14, 8.496529, -2.247679, 1.385396, 1.460855, -170.2237, -0.7773881, -91.88629, 0.16, 0.16, 0.15, 558.1
 820320907, 0, -0.09, -26.79, 345.91, 8.50941, -2.252643, 1.385944, 1.453867, -169.3187, -1.016921, -91.73558, 0.16, 0.16, 0.15, 558.1
 820320907, 1, -0.09, -26.78, 345.9, 8.500165, -2.250058, 1.387252, 1.457175, -169.3706, -1.002563, -91.74083, 0.16, 0.16, 0.15, 558.1
 820420867, 0, 0.03, -26.8, 345.64, 8.511928, -2.253468, 1.388153, 1.455908, -168.4663, -1.241955, -91.59023, 0.16, 0.16, 0.15, 558.1
 820420867, 1, 0.03, -26.8, 345.64, 8.503547, -2.251157, 1.389614, 1.457803, -168.5174, -1.227886, -91.59518, 0.16, 0.16, 0.15, 558.1
 820520827, 0, 0.17, -26.81, 345.36, 8.515011, -2.253201, 1.390212, 1.457023, -167.6136, -1.467139, -91.44474, 0.16, 0.16, 0.15, 558.1
 820520827, 1, 0.16, -26.82, 345.36, 8.507907, -2.251243, 1.391843, 1.459666, -167.6627, -1.453639, -91.44935, 0.16, 0.16, 0.15, 558.1
 820620787, 0, 0.26, -26.83, 345.09, 8.518171, -2.25217, 1.392256, 1.458571, -166.7608, -1.692242, -91.2991, 0.16, 0.16, 0.15, 558.1
 820620787, 1, 0.26, -26.83, 345.09, 8.512153, -2.250607, 1.393972, 1.461782, -166.8081, -1.679269, -91.30335, 0.16, 0.16, 0.15, 558.1
 820721580, 0, 0.36, -26.81, 344.84, 8.521504, -2.250631, 1.39401, 1.45923, -165.9004, -1.919306, -91.15218, 0.16, 0.16, 0.15, 558.1
 820721580, 1, 0.36, -26.82, 344.84, 8.517064, -2.249761, 1.395842, 1.465163, -165.9448, -1.907125, -91.15532, 0.16, 0.16, 0.15, 558.1
 820821540, 0, 0.43, -26.77, 344.63, 8.523881, -2.248318, 1.395758, 1.460971, -165.0472, -2.144182, -91.00626, 0.16, 0.16, 0.15, 558.1
 820821540, 1, 0.43, -26.78, 344.63, 8.520164, -2.247823, 1.397756, 1.469625, -165.0903, -2.132426, -91.00877, 0.16, 0.16, 0.15, 558.1
 820921500, 0, 0.47, -26.78, 344.47, 8.526063, -2.245956, 1.397481, 1.461913, -164.1936, -2.368861, -90.86024, 0.16, 0.16, 0.15, 558.1
 820921500, 1, 0.47, -26.78, 344.47, 8.522694, -2.245498, 1.399611, 1.469696, -164.2366, -2.35723, -90.86204, 0.16, 0.16, 0.15, 558.1
 821021460, 0, 0.48, -26.78, 344.37, 8.528263, -2.243809, 1.398921, 1.463515, -163.3401, -2.593264, -90.71405, 0.16, 0.16, 0.15, 558.1
 821021460, 1, 0.48, -26.79, 344.36, 8.525122, -2.243464, 1.401033, 1.472276, -163.3831, -2.58173, -90.71501, 0.16, 0.16, 0.15, 558.1
 821121420, 0, 0.48, -26.76, 344.32, 8.53001, -2.241908, 1.400289, 1.464462, -162.4863, -2.817688, -90.56776, 0.16, 0.16, 0.15, 558.1
 821121420, 1, 0.47, -26.76, 344.32, 8.52701, -2.241676, 1.402514, 1.475145, -162.5294, -2.806174, -90.56786, 0.16, 0.16, 0.15, 558.1
 821221380, 0, 0.44, -26.77, 344.33, 8.531358, -2.240347, 1.401835, 1.466293, -161.6326, -3.041888, -90.42137, 0.16, 0.16, 0.15, 558.1
 821221380, 1, 0.44, -26.78, 344.32, 8.528311, -2.240256, 1.404175, 1.480896, -161.6836, -3.02833, -90.42185, 0.16, 0.16, 0.15, 558.1
 821321340, 0, 0.39, -26.79, 344.39, 8.532667, -2.239542, 1.403894, 1.466038, -160.7786, -3.266176, -90.275, 0.16, 0.16, 0.15, 558.1
 821321340, 1, 0.39, -26.79, 344.38, 8.528743, -2.239305, 1.406148, 1.468819, -160.8326, -3.25192, -90.27541, 0.16, 0.16, 0.15, 558.1
 821421300, 0, 0.33, -26.81, 344.49, 8.534094, -2.239366, 1.405421, 1.467353, -159.9246, -3.49029, -90.12843, 0.16, 0.16, 0.15, 558.1
 821421300, 1, 0.33, -26.81, 344.48, 8.529581, -2.238879, 1.407742, 1.467316, -159.9811, -3.475446, -90.1286, 0.16, 0.16, 0.15, 558.1
 821521260, 0, 0.26, -26.82, 344.63, 8.535629, -2.239947, 1.406963, 1.467558, -159.0702, -3.714523, -89.98185, 0.16, 0.16, 0.15, 558.1
 821521260, 1, 0.26, -26.83, 344.62, 8.530939, -2.239407, 1.409321, 1.468475, -159.1284, -3.69928, -89.98177, 0.16, 0.16, 0.15, 558.1
 821621220, 0, 0.19, -26.82, 344.79, 8.536864, -2.240997, 1.408399, 1.469615, -158.2159, -3.938688, -89.83505, 0.16, 0.16, 0.15, 558.1
 821621220, 1, 0.19, -26.82, 344.78, 8.531999, -2.240498, 1.410743, 1.472138, -158.2756, -3.923108, -89.83461, 0.16, 0.16, 0.15, 558.1
 821721180, 0, 0.11, -26.81, 344.95, 8.537683, -2.242525, 1.409904, 1.469632, -157.3613, -4.163005, -89.68829, 0.16, 0.16, 0.15, 558.1
 821721180, 1, 0.11, -26.82, 344.95, 8.532994, -2.242107, 1.41234, 1.472811, -157.4221, -4.147192, -89.68753, 0.16, 0.16, 0.15, 558.1
 821821140, 0, 0.04, -26.82, 345.12, 8.538126, -2.244474, 1.411446, 1.471717, -156.5069, -4.387345, -89.54129, 0.16, 0.16, 0.15, 558.1
 821821140, 1, 0.04, -26.82, 345.12, 8.533652, -2.244035, 1.414026, 1.477877, -156.5684, -4.371352, -89.53947, 0.16, 0.16, 0.15, 558.1
 821921100, 0, -0.01, -26.86, 345.28, 8.538823, -2.246873, 1.413078, 1.47209, -155.6592, -4.609997, -89.39548, 0.16, 0.16, 0.15, 558.1
 821921100, 1, -0.02, -26.87, 345.27, 8.534579, -2.246727, 1.415666, 1.482345, -155.7143, -4.595746, -89.39188, 0.16, 0.16, 0.15, 558.1
 822021060, 0, -0.05, -26.87, 345.41, 8.539903, -2.249653, 1.415002, 1.474749, -154.8045, -4.834635, -89.24821, 0.16, 0.16, 0.15, 558.1
 822021060, 1, -0.05, -26.88, 345.41, 8.535657, -2.249625, 1.417631, 1.477114, -154.8604, -4.820301, -89.24451, 0.16, 0.16, 0.15, 558.1
 822121020, 0, -0.07, -26.86, 345.52, 8.540945, -2.252311, 1.416323, 1.474561, -153.9496, -5.059484, -89.10093, 0.16, 0.16, 0.15, 558.1
 822121020, 1, -0.07, -26.86, 345.51, 8.536856, -2.252304, 1.418883, 1.474342, -154.0066, -5.044892, -89.09715, 0.16, 0.16, 0.15, 558.1
 822220980, 0, -0.07, -26.85, 345.59, 8.541685, -2.254636, 1.41729, 1.476389, -153.0948, -5.284575, -88.95348, 0.16, 0.16, 0.15, 558.1
 822220980, 1, -0.07, -26.85, 345.59, 8.537635, -2.25456, 1.419848, 1.477034, -153.1529, -5.26974, -88.94949, 0.16, 0.16, 0.15, 558.1
 822320940, 0, -0.07, -26.81, 345.63, 8.541949, -2.256712, 1.418728, 1.476697, -152.2326, -5.511853, -88.80492, 0.16, 0.16, 0.15, 558.1
 822320940, 1, -0.07, -26.82, 345.63, 8.537848, -2.256618, 1.421299, 1.476586, -152.2919, -5.496707, -88.80078, 0.16, 0.16, 0.15, 558.1
 822420900, 0, -0.05, -26.8, 345.64, 8.541516, -2.258225, 1.419629, 1.478129, -151.3783, -5.737288, -88.65728, 0.16, 0.16, 0.15, 558.1
 822420900, 1, -0.06, -26.81, 345.63, 8.537494, -2.258184, 1.422179, 1.479395, -151.4382, -5.721988, -88.65296, 0.16, 0.16, 0.15, 558.1
 822520860, 0, -0.03, -26.85, 345.61, 8.540584, -2.259331, 1.420987, 1.47708, -150.5263, -5.962409, -88.50979, 0.16, 0.16, 0.15, 558.1
 822520860, 1, -0.03, -26.85, 345.61, 8.537407, -2.259587, 1.423567, 1.483, -150.5848, -5.947473, -88.50475, 0.16, 0.16, 0.15, 558.1
 822620820, 0, 0, -26.91, 345.56, 8.540651, -2.260352, 1.422785, 1.480535, -149.6743, -6.187645, -88.36191, 0.16, 0.16, 0.15, 558.1
 822620820, 1, 0, -26.92, 345.56, 8.538568, -2.260877, 1.425487, 1.486811, -149.7307, -6.17331, -88.35645, 0.16, 0.16, 0.15, 558.1
 822720780, 0, 0.04, -26.96, 345.48, 8.541585, -2.261124, 1.423761, 1.479378, -148.8236, -6.412575, -88.21419, 0.16, 0.16, 0.15, 558.1
 822720780, 1, 0.04, -26.97, 345.48, 8.541788, -2.26236, 1.426484, 1.479552, -148.8745, -6.399717, -88.20876, 0.16, 0.16, 0.15, 558.1
 822821573, 0, 0.1, -26.99, 345.39, 8.543498, -2.261488, 1.4251, 1.481834, -147.9651, -6.639602, -88.06498, 0.16, 0.16, 0.15, 558.1
 822821573, 1, 0.1, -27, 345.39, 8.545454, -2.263223, 1.42775, 1.482272, -148.0116, -6.627901, -88.05901, 0.16, 0.16, 0.15, 558.1
 822921533, 0, 0.15, -26.99, 345.29, 8.545543, -2.26133, 1.425789, 1.480229, -147.1138, -6.864614, -87.91715, 0.16, 0.16, 0.15, 558.1
 822921533, 1, 0.15, -27.01, 345.29, 8.5488, -2.263421, 1.428435, 1.483295, -147.1567, -6.853913, -87.91089, 0.16, 0.16, 0.15, 558.1
 823021493, 0, 0.19, -27.01, 345.19, 8.547935, -2.260988, 1.426248, 1.482212, -146.2617, -7.089768, -87.76905, 0.16, 0.16, 0.15, 558.1
 823021493, 1, 0.18, -27.03, 345.19, 8.552395, -2.263381, 1.428927, 1.486242, -146.3014, -7.080026, -87.76243, 0.16, 0.16, 0.15, 558.1
 823121453, 0, 0.22, -27.04, 345.09, 8.550362, -2.260607, 1.427532, 1.480588, -145.4098, -7.314929, -87.62119, 0.16, 0.16, 0.15, 558.1
 823121453, 1, 0.22, -27.05, 345.09, 8.556295, -2.263402, 1.430155, 1.486348, -145.445, -7.30638, -87.61398, 0.16, 0.16, 0.15, 558.1
 823221413, 0, 0.25, -27.03, 345, 8.552947, -2.260038, 1.428131, 1.482589, -144.5571, -7.540201, -87.47306, 0.16, 0.16, 0.15, 558.1
 823221413, 1, 0.25, -27.05, 345, 8.560211, -2.263171, 1.430645, 1.488962, -144.5883, -7.532746, -87.46531, 0.16, 0.16, 0.15, 558.1
 823321373, 0, 0.28, -27.05, 344.93, 8.555519, -2.259393, 1.428841, 1.479514, -143.7043, -7.765476, -87.32531, 0.16, 0.16, 0.15, 558.1
 823321373, 1, 0.28, -27.07, 344.93, 8.56424, -2.262786, 1.431301, 1.48652, -143.7378, -7.757414, -87.31807, 0.16, 0.16, 0.15, 558.1
 823421333, 0, 0.29, -27.08, 344.88, 8.558363, -2.258765, 1.429489, 1.480799, -142.8508, -7.990811, -87.17732, 0.16, 0.16, 0.15, 558.1
 823421333, 1, 0.29, -27.09, 344.88, 8.568576, -2.262439, 1.431912, 1.487863, -142.8801, -7.983919, -87.16949, 0.16, 0.16, 0.15, 558.1
 823521293, 0, 0.3, -27.1, 344.85, 8.561251, -2.258263, 1.430084, 1.478134, -141.9974, -8.216231, -87.02966, 0.16, 0.16, 0.15, 558.1
 823521293, 1, 0.3, -27.12, 344.85, 8.573021, -2.262392, 1.43269, 1.485195, -142.0216, -8.210645, -87.0211, 0.16, 0.16, 0.15, 558.1
 823621253, 0, 0.29, -27.11, 344.84, 8.564019, -2.257843, 1.43153, 1.481434, -141.1431, -8.441683, -86.88164, 0.16, 0.16, 0.15, 558.1
 823621253, 1, 0.29, -27.13, 344.84, 8.576705, -2.262217, 1.434208, 1.493113, -141.1636, -8.437071, -86.87244, 0.16, 0.16, 0.15, 558.1
 823721213, 0, 0.28, -27.13, 344.86, 8.567012, -2.257685, 1.43291, 1.479961, -140.2883, -8.667302, -86.73386, 0.16, 0.16, 0.15, 558.1
 823721213, 1, 0.28, -27.15, 344.85, 8.579556, -2.261892, 1.435479, 1.481522, -140.3076, -8.662951, -86.7247, 0.16, 0.16, 0.15, 558.1
 823821173, 0, 0.27, -27.14, 344.88, 8.569936, -2.257601, 1.434404, 1.48301, -139.4329, -8.892936, -86.58569, 0.16, 0.16, 0.15, 558.1
 823821173, 1, 0.27, -27.16, 344.88, 8.582428, -2.261846, 1.436896, 1.480916, -139.4509, -8.888902, -86.57654, 0.16, 0.16, 0.15, 558.1
 823921133, 0, 0.24, -27.12, 344.93, 8.572735, -2.257784, 1.435629, 1.481265, -138.5841, -9.116916, -86.43896, 0.16, 0.16, 0.15, 558.1
 823921133, 1, 0.24, -27.14, 344.92, 8.585491, -2.262071, 1.438037, 1.479425, -138.5928, -9.115301, -86.42861, 0.16, 0.16, 0.15, 558.1
 824021093, 0, 0.22, -27.14, 344.98, 8.575118, -2.258097, 1.437054, 1.484638, -137.7275, -9.342752, -86.29066, 0.16, 0.16, 0.15, 558.1
 824021093, 1, 0.21, -27.16, 344.98, 8.58816, -2.262385, 1.439453, 1.483766, -137.7343, -9.34167, -86.28027, 0.16, 0.16, 0.15, 558.1
 824121053, 0, 0.18, -27.13, 345.04, 8.577666, -2.258846, 1.438126, 1.482653, -136.8703, -9.568923, -86.14259, 0.16, 0.16, 0.15, 558.1
 824121053, 1, 0.18, -27.15, 345.04, 8.591073, -2.263117, 1.440489, 1.482463, -136.8746, -9.568468, -86.13218, 0.16, 0.16, 0.15, 558.1
 824221013, 0, 0.16, -27.1, 345.1, 8.579261, -2.259532, 1.439418, 1.486412, -136.0128, -9.795087, -85.99407, 0.16, 0.16, 0.15, 558.1
 824221013, 1, 0.15, -27.12, 345.1, 8.593168, -2.264066, 1.441853, 1.488135, -136.0146, -9.795322, -85.98322, 0.16, 0.16, 0.15, 558.1
 824320973, 0, 0.14, -27.08, 345.16, 8.580571, -2.260356, 1.440488, 1.484447, -135.1548, -10.02158, -85.84586, 0.16, 0.16, 0.15, 558.1
 824320973, 1, 0.14, -27.1, 345.16, 8.594709, -2.264908, 1.443016, 1.490041, -135.1542, -10.02242, -85.83469, 0.16, 0.16, 0.15, 558.1
 824420933, 0, 0.13, -27.03, 345.21, 8.580893, -2.260827, 1.441791, 1.488402, -134.2895, -10.2499, -85.69601, 0.16, 0.16, 0.15, 558.1
 824420933, 1, 0.13, -27.05, 345.21, 8.595137, -2.265373, 1.444233, 1.487002, -134.2868, -10.25127, -85.685, 0.16, 0.16, 0.15, 558.1
 824520893, 0, 0.12, -27, 345.25, 8.580764, -2.261261, 1.44243, 1.486287, -133.4308, -10.47665, -85.54757, 0.16, 0.16, 0.15, 558.1
 824520893, 1, 0.12, -27.02, 345.25, 8.594965, -2.265918, 1.444874, 1.48359, -133.4266, -10.47842, -85.53673, 0.16, 0.16, 0.15, 558.1
 824620853, 0, 0.12, -27.01, 345.28, 8.580291, -2.261479, 1.443135, 1.490126, -132.5722, -10.7033, -85.39867, 0.16, 0.16, 0.15, 558.1
 824620853, 1, 0.11, -27.02, 345.28, 8.594332, -2.266144, 1.445491, 1.487617, -132.5667, -10.7054, -85.388, 0.16, 0.16, 0.15, 558.1
 824720813, 0, 0.12, -27, 345.3, 8.580479, -2.261898, 1.443873, 1.48839, -131.7123, -10.93041, -85.25007, 0.16, 0.16, 0.15, 558.1
 824720813, 1, 0.12, -27.01, 345.3, 8.593957, -2.266522, 1.446133, 1.485852, -131.7068, -10.93251, -85.23961, 0.16, 0.16, 0.15, 558.1
 824820773, 0, 0.12, -26.99, 345.31, 8.580182, -2.261964, 1.444703, 1.491933, -130.8528, -11.15732, -85.10101, 0.16, 0.16, 0.15, 558.1
 824820773, 1, 0.12, -27, 345.31, 8.593131, -2.266438, 1.446779, 1.489473, -130.8471, -11.15948, -85.09075, 0.16, 0.16, 0.15, 558.1
 824921566, 0, 0.13, -26.94, 345.31, 8.579754, -2.261999, 1.445686, 1.48958, -129.9854, -11.3865, -84.95108, 0.16, 0.16, 0.15, 558.1
 824921566, 1, 0.13, -26.95, 345.31, 8.59189, -2.266378, 1.447769, 1.489273, -129.9804, -11.38853, -84.94065, 0.16, 0.16, 0.15, 558.1
 825021526, 0, 0.14, -26.92, 345.3, 8.578317, -2.26151, 1.446437, 1.492312, -129.1258, -11.61348, -84.80197, 0.16, 0.16, 0.15, 558.1
 825021526, 1, 0.14, -26.92, 345.29, 8.590039, -2.265738, 1.448353, 1.493192, -129.1206, -11.61561, -84.79153, 0.16, 0.16, 0.15, 558.1
 825121486, 0, 0.15, -26.91, 345.28, 8.577313, -2.261205, 1.446913, 1.489135, -128.2657, -11.84071, -84.65325, 0.16, 0.16, 0.15, 558.1
 825121486, 1, 0.15, -26.92, 345.27, 8.588816, -2.265192, 1.448828, 1.492011, -128.2595, -11.84308, -84.64251, 0.16, 0.16, 0.15, 558.1
 825221446, 0, 0.16, -26.89, 345.25, 8.575871, -2.2605, 1.447527, 1.491868, -127.4062, -12.06761, -84.50413, 0.16, 0.16, 0.15, 558.1
 825221446, 1, 0.16, -26.9, 345.25, 8.587453, -2.264415, 1.449398, 1.496183, -127.3986, -12.07039, -84.49315, 0.16, 0.16, 0.15, 558.1
 825321406, 0, 0.18, -26.87, 345.22, 8.574372, -2.259784, 1.447943, 1.488785, -126.5466, -12.29475, -84.35544, 0.16, 0.16, 0.15, 558.1
 825321406, 1, 0.18, -26.88, 345.22, 8.586012, -2.263859, 1.449907, 1.495687, -126.5371, -12.29797, -84.344, 0.16, 0.17, 0.15, 558.1
 825421366, 0, 0.19, -26.88, 345.19, 8.572573, -2.25886, 1.448768, 1.491784, -125.6876, -12.52152, -84.20636, 0.16, 0.16, 0.15, 558.1
 825421366, 1, 0.19, -26.89, 345.19, 8.584331, -2.263026, 1.450655, 1.499477, -125.6837, -12.52333, -84.19534, 0.16, 0.17, 0.15, 558.1
 825521326, 0, 0.21, -26.88, 345.16, 8.571419, -2.25806, 1.449444, 1.488444, -124.8281, -12.74852, -84.05772, 0.16, 0.16, 0.15, 558.1
 825521326, 1, 0.21, -26.89, 345.16, 8.582401, -2.262, 1.451296, 1.491126, -124.8243, -12.75026, -84.04642, 0.16, 0.17, 0.15, 558.1
 825621286, 0, 0.22, -26.89, 345.13, 8.570101, -2.257037, 1.450264, 1.491288, -123.9693, -12.97513, -83.90867, 0.16, 0.16, 0.15, 558.1
 825621286, 1, 0.22, -26.89, 345.13, 8.58079, -2.260918, 1.452126, 1.493521, -123.9651, -12.97703, -83.89716, 0.16, 0.16, 0.15, 558.1
 825721246, 0, 0.23, -26.89, 345.1, 8.569485, -2.256208, 1.450647, 1.487975, -123.1102, -13.20196, -83.76003, 0.16, 0.16, 0.15, 558.1
 825721246, 1, 0.22, -26.9, 345.1, 8.579783, -2.260053, 1.452504, 1.491091, -123.1054, -13.20397, -83.74809, 0.16, 0.16, 0.15, 558.1
 825821206, 0, 0.23, -26.9, 345.08, 8.568541, -2.255257, 1.451499, 1.491538, -122.2517, -13.42841, -83.61096, 0.16, 0.16, 0.15, 558.1
 825821206, 1, 0.23, -26.9, 345.08, 8.578752, -2.25899, 1.453194, 1.495328, -122.2459, -13.43072, -83.59871, 0.16, 0.16, 0.15, 558.1
 825921166, 0, 0.23, -26.89, 345.05, 8.568214, -2.254627, 1.451881, 1.488234, -121.3925, -13.65511, -83.46233, 0.16, 0.16, 0.15, 558.1
 825921166, 1, 0.23, -26.9, 345.05, 8.578228, -2.258212, 1.453562, 1.492194, -121.3858, -13.65762, -83.44962, 0.16, 0.16, 0.15, 558.1
 826021126, 0, 0.23, -26.89, 345.03, 8.567329, -2.25385, 1.452623, 1.491756, -120.5411, -13.87953, -83.31447, 0.16, 0.16, 0.15, 558.1
 826021126, 1, 0.23, -26.89, 345.03, 8.576881, -2.257223, 1.454178, 1.49928, -120.5269, -13.88402, -83.30016, 0.16, 0.17, 0.16, 558.1
 826121086, 0, 0.23, -26.92, 345.02, 8.567192, -2.25336, 1.453543, 1.489417, -119.6818, -14.10612, -83.16576, 0.16, 0.16, 0.15, 558.1
 826121086, 1, 0.23, -26.92, 345.02, 8.575384, -2.256394, 1.455053, 1.488803, -119.6702, -14.10989, -83.15166, 0.16, 0.17, 0.15, 558.1
 826221046, 0, 0.23, -26.9, 345.01, 8.566774, -2.252829, 1.454486, 1.493544, -118.8231, -14.33232, -83.01651, 0.16, 0.16, 0.15, 558.1
 826221046, 1, 0.22, -26.9, 345.01, 8.573762, -2.255524, 1.45596, 1.489715, -118.8133, -14.33559, -83.00263, 0.16, 0.17, 0.15, 558.1
 826321006, 0, 0.21, -26.89, 345.02, 8.566682, -2.252625, 1.455121, 1.490687, -117.9636, -14.55865, -82.86767, 0.16, 0.16, 0.15, 558.1
 826321006, 1, 0.21, -26.88, 345.02, 8.57248, -2.25496, 1.456515, 1.486817, -117.9554, -14.56148, -82.85402, 0.16, 0.17, 0.15, 558.1
 826420966, 0, 0.21, -26.88, 345.03, 8.565912, -2.252336, 1.456216, 1.494651, -117.0974, -14.7867, -82.71676, 0.16, 0.16, 0.16, 558.1
 826420966, 1, 0.2, -26.88, 345.03, 8.570797, -2.254297, 1.457592, 1.491506, -117.0906, -14.78908, -82.70368, 0.16, 0.16, 0.15, 558.1
 826520926, 0, 0.2, -26.83, 345.04, 8.564767, -2.252163, 1.456835, 1.494661, -116.2387, -15.01289, -82.56745, 0.16, 0.16, 0.16, 558.1
 826520926, 1, 0.19, -26.83, 345.04, 8.569086, -2.25394, 1.458191, 1.488468, -116.2327, -15.01504, -82.55499, 0.16, 0.16, 0.15, 558.1
 826620886, 0, 0.18, -26.84, 345.06, 8.563321, -2.25202, 1.45705, 1.498649, -115.3803, -15.23894, -82.41782, 0.16, 0.16, 0.16, 558.1
 826620886, 1, 0.18, -26.84, 345.06, 8.567048, -2.253701, 1.458213, 1.49241, -115.3751, -15.24092, -82.40562, 0.16, 0.17, 0.15, 558.1
 826720846, 0, 0.17, -26.85, 345.07, 8.562492, -2.25213, 1.457184, 1.49541, -114.5213, -15.46527, -82.26844, 0.16, 0.16, 0.16, 558.1
 826720846, 1, 0.17, -26.84, 345.07, 8.565606, -2.253643, 1.458314, 1.491971, -114.5174, -15.46687, -82.25674, 0.16, 0.17, 0.16, 558.1
