Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 830421032, -23.83441, -23.84602, -2.26754, -2.255929, -2.254099, 0, -1.241463, -1.241841
 830520992, -24.06104, -24.07255, -2.26754, -2.256034, -2.254218, 0, -1.240886, -1.241165
 830620952, -24.28767, -24.30074, -2.26754, -2.254469, -2.25425, 0, -1.236004, -1.240217
 830720912, -24.5143, -24.52723, -2.26754, -2.25461, -2.254226, 0, -1.239374, -1.23884
 830820872, -24.74093, -24.75358, -2.26754, -2.254891, -2.254087, 0, -1.242691, -1.240134
 830920832, -24.96756, -24.98027, -2.26754, -2.25483, -2.254299, 0, -1.23916, -1.240401
 831020792, -25.19419, -25.20677, -2.26754, -2.25496, -2.254393, 0, -1.240679, -1.240701
 831121585, -25.42082, -25.4355, -2.26754, -2.25286, -2.254613, 0, -1.231461, -1.239933
 831221545, -25.64745, -25.66213, -2.26754, -2.252855, -2.254491, 0, -1.236332, -1.238376
 831321505, -25.87408, -25.88902, -2.26754, -2.252591, -2.254368, 0, -1.235871, -1.238644
 831421465, -26.10071, -26.11567, -2.26754, -2.252579, -2.254191, 0, -1.234698, -1.239769
 831521425, -26.32734, -26.34258, -2.26754, -2.252294, -2.254108, 0, -1.232667, -1.23727
 831621385, -26.55397, -26.56913, -2.26754, -2.252374, -2.253769, 0, -1.237442, -1.238249
 831721345, -26.7806, -26.79571, -2.26754, -2.252425, -2.25352, 0, -1.237345, -1.23909
 831821305, -27.00723, -27.02201, -2.26754, -2.25276, -2.253148, 0, -1.240784, -1.24093
 831921265, -27.23385, -27.24842, -2.26754, -2.252972, -2.252998, 0, -1.239892, -1.241362
 832021225, -27.46049, -27.4746, -2.26754, -2.253424, -2.252824, 0, -1.242682, -1.242568
 832121185, -27.68714, -27.70102, -2.26754, -2.253656, -2.252906, 0, -1.240572, -1.242251
 832221145, -27.91394, -27.92726, -2.26754, -2.254222, -2.252935, 0, -1.243734, -1.243299
 832321105, -28.14074, -28.15189, -2.26754, -2.256393, -2.253325, 0, -1.246394, -1.245145
 832421065, -28.36755, -28.37827, -2.26754, -2.256817, -2.253689, 0, -1.245027, -1.245642
 832521025, -28.59435, -28.60503, -2.26754, -2.256861, -2.254314, 0, -1.240645, -1.244075
 832620985, -28.82115, -28.83162, -2.26754, -2.257069, -2.254633, 0, -1.242739, -1.243748
 832720945, -29.04795, -29.06041, -2.26754, -2.255084, -2.254951, 0, -1.233708, -1.24081
 832820905, -29.27476, -29.28714, -2.26754, -2.255157, -2.254897, 0, -1.240038, -1.240655
 832920865, -29.50156, -29.51425, -2.26754, -2.25485, -2.255059, 0, -1.237031, -1.240306
 833020825, -29.72836, -29.7411, -2.26754, -2.254806, -2.254976, 0, -1.239254, -1.240867
 833120785, -29.95517, -29.96831, -2.26754, -2.2544, -2.255067, 0, -1.235877, -1.240444
 833221578, -30.18197, -30.19711, -2.26754, -2.252393, -2.254891, 0, -1.231248, -1.239588
 833321538, -30.40877, -30.42434, -2.26754, -2.251969, -2.254662, 0, -1.233094, -1.237404
 833421498, -30.63557, -30.65115, -2.26754, -2.251959, -2.254117, 0, -1.237921, -1.239204
 833521458, -30.86237, -30.87803, -2.26754, -2.251886, -2.253798, 0, -1.231516, -1.239931
 833621418, -31.08918, -31.10455, -2.26754, -2.252172, -2.253245, 0, -1.238989, -1.240341
 833721378, -31.31598, -31.33116, -2.26754, -2.252357, -2.252835, 0, -1.240006, -1.242446
 833821338, -31.54278, -31.55749, -2.26754, -2.252831, -2.252524, 0, -1.242822, -1.245189
 833921298, -31.76958, -31.78402, -2.26754, -2.253104, -2.252596, 0, -1.240693, -1.24562
 834021258, -31.99639, -32.01032, -2.26754, -2.253605, -2.252748, 0, -1.24218, -1.246112
 834121218, -32.22319, -32.23693, -2.26754, -2.253797, -2.253131, 0, -1.239416, -1.245699
 834221178, -32.44999, -32.46335, -2.26754, -2.254183, -2.253508, 0, -1.2404, -1.245098
 834321138, -32.67679, -32.69009, -2.26754, -2.254247, -2.253974, 0, -1.237639, -1.243017
 834421098, -32.90359, -32.91475, -2.26754, -2.256388, -2.254098, 0, -1.244969, -1.244683
 834521058, -33.13039, -33.14158, -2.26754, -2.256356, -2.254295, 0, -1.241098, -1.243309
 834621018, -33.3572, -33.3682, -2.26754, -2.256539, -2.254311, 0, -1.243216, -1.242572
 834720978, -33.584, -33.59512, -2.26754, -2.256424, -2.254359, 0, -1.24144, -1.241419
 834820938, -33.81081, -33.82339, -2.26754, -2.25496, -2.254022, 0, -1.240709, -1.239601
 834920898, -34.03761, -34.04946, -2.26754, -2.255687, -2.253597, 0, -1.24802, -1.241522
 835020858, -34.26441, -34.27522, -2.26754, -2.256734, -2.253171, 0, -1.253159, -1.245504
 835120818, -34.49121, -34.50109, -2.26754, -2.257657, -2.253144, 0, -1.253693, -1.248507
 835220778, -34.71801, -34.72675, -2.26754, -2.258807, -2.253404, 0, -1.255509, -1.25088
 835321571, -34.94482, -34.9543, -2.26754, -2.25806, -2.254154, 0, -1.247974, -1.250843
 835421531, -35.17162, -35.1799, -2.26754, -2.259256, -2.254759, 0, -1.253795, -1.251189
 835521491, -35.39842, -35.40571, -2.26754, -2.260255, -2.255468, 0, -1.254404, -1.252844
 835621451, -35.62523, -35.63145, -2.26754, -2.261314, -2.255979, 0, -1.251262, -1.253626
 835721411, -35.85202, -35.85749, -2.26754, -2.262079, -2.256615, 0, -1.254323, -1.25388
 835821371, -36.07883, -36.08344, -2.26754, -2.262928, -2.257207, 0, -1.256424, -1.25588
 835921331, -36.30563, -36.30971, -2.26754, -2.263468, -2.258081, 0, -1.254018, -1.256574
 836021291, -36.53244, -36.53588, -2.26754, -2.264093, -2.258739, 0, -1.255421, -1.257395
 836121251, -36.75924, -36.76247, -2.26754, -2.264308, -2.259523, 0, -1.252806, -1.257383
 836221211, -36.98604, -36.98898, -2.26754, -2.264601, -2.259985, 0, -1.254499, -1.257963
 836321171, -37.21284, -37.21614, -2.26754, -2.264242, -2.260645, 0, -1.249569, -1.257015
 836421131, -37.43964, -37.4412, -2.26754, -2.265982, -2.260872, 0, -1.256659, -1.256637
 836521091, -37.66644, -37.66868, -2.26754, -2.265306, -2.261286, 0, -1.250897, -1.257455
 836621051, -37.89325, -37.89584, -2.26754, -2.264947, -2.261369, 0, -1.251314, -1.25638
 836721011, -38.12005, -38.12343, -2.26754, -2.264161, -2.26143, 0, -1.248122, -1.254419
 836820971, -38.34686, -38.35064, -2.26754, -2.263756, -2.260998, 0, -1.251895, -1.253878
 836920931, -38.57366, -38.5801, -2.26754, -2.26109, -2.260858, 0, -1.24377, -1.249921
 837020891, -38.80046, -38.80726, -2.26754, -2.260736, -2.260412, 0, -1.24855, -1.249111
 837120851, -39.02726, -39.03477, -2.26754, -2.26003, -2.260411, 0, -1.244477, -1.248144
 837220811, -39.25407, -39.26189, -2.26754, -2.259713, -2.26014, 0, -1.246647, -1.247099
 837320771, -39.48087, -39.48937, -2.26754, -2.259037, -2.260093, 0, -1.243137, -1.245553
 837421564, -39.70766, -39.71833, -2.26754, -2.256876, -2.259749, 0, -1.240044, -1.242418
 837521524, -39.93447, -39.94572, -2.26754, -2.25629, -2.259436, 0, -1.240958, -1.240806
 837621484, -40.16127, -40.17268, -2.26754, -2.256126, -2.258854, 0, -1.244617, -1.241138
 837721444, -40.38807, -40.39997, -2.26754, -2.255636, -2.258518, 0, -1.237248, -1.239432
 837821404, -40.61488, -40.62688, -2.26754, -2.255541, -2.257781, 0, -1.244358, -1.240286
 837921364, -40.84168, -40.8543, -2.26754, -2.254915, -2.257499, 0, -1.240271, -1.241349
 838021324, -41.06848, -41.08127, -2.26754, -2.254752, -2.257075, 0, -1.242691, -1.242541
 838121284, -41.29528, -41.3087, -2.26754, -2.254117, -2.257028, 0, -1.237967, -1.242725
 838221244, -41.52208, -41.53567, -2.26754, -2.253951, -2.256545, 0, -1.241505, -1.243313
 838321204, -41.74889, -41.76305, -2.26754, -2.25338, -2.256409, 0, -1.237829, -1.242815
 838421164, -41.97569, -41.98996, -2.26754, -2.253268, -2.256009, 0, -1.240698, -1.242762
 838521124, -42.2025, -42.21544, -2.26754, -2.254596, -2.256016, 0, -1.243251, -1.24197
 838621084, -42.42929, -42.44233, -2.26754, -2.254508, -2.255747, 0, -1.24245, -1.242827
 838721044, -42.6561, -42.66964, -2.26754, -2.253995, -2.255937, 0, -1.236576, -1.240804
 838821004, -42.8829, -42.89651, -2.26754, -2.253927, -2.255795, 0, -1.239145, -1.23953
 838920964, -43.10971, -43.12567, -2.26754, -2.251578, -2.255797, 0, -1.230577, -1.237801
 839020924, -43.33651, -43.3525, -2.26754, -2.251544, -2.255378, 0, -1.235367, -1.235278
 839120884, -43.56331, -43.57988, -2.26754, -2.250973, -2.255161, 0, -1.233163, -1.234642
 839220844, -43.79011, -43.80678, -2.26754, -2.250875, -2.254638, 0, -1.236525, -1.234759
 839320804, -44.01691, -44.03416, -2.26754, -2.250294, -2.254384, 0, -1.232867, -1.234221
 839420764, -44.24371, -44.26101, -2.26754, -2.25024, -2.253786, 0, -1.2366, -1.234705
 839521557, -44.47052, -44.49021, -2.26754, -2.247853, -2.253459, 0, -1.22834, -1.231886
 839621517, -44.69732, -44.71697, -2.26754, -2.247896, -2.252734, 0, -1.2351, -1.23277
 839721477, -44.92413, -44.94412, -2.26754, -2.247545, -2.252474, 0, -1.23187, -1.232979
 839821437, -45.15093, -45.17075, -2.26754, -2.247721, -2.251936, 0, -1.231605, -1.231611
 839921397, -45.37773, -45.39776, -2.26754, -2.247506, -2.251549, 0, -1.232049, -1.231335
 840021357, -45.60453, -45.62424, -2.26754, -2.247828, -2.250868, 0, -1.237026, -1.233024
 840121317, -45.83134, -45.85113, -2.26754, -2.247745, -2.25061, 0, -1.234281, -1.233516
 840221277, -46.05814, -46.07753, -2.26754, -2.24815, -2.250146, 0, -1.238092, -1.234467
 840321237, -46.28494, -46.3044, -2.26754, -2.248082, -2.250118, 0, -1.23455, -1.234539
 840421197, -46.51174, -46.53078, -2.26754, -2.248507, -2.249889, 0, -1.238016, -1.235556
 840521157, -46.73854, -46.75766, -2.26754, -2.248424, -2.250157, 0, -1.233349, -1.235585
 840621117, -46.96534, -46.98214, -2.26754, -2.250738, -2.25009, 0, -1.244022, -1.237455
 840721077, -47.19215, -47.20873, -2.26754, -2.250958, -2.250231, 0, -1.239083, -1.238783
 840821037, -47.41895, -47.43488, -2.26754, -2.251607, -2.250121, 0, -1.242541, -1.239349
 840920997, -47.64575, -47.66145, -2.26754, -2.251842, -2.250365, 0, -1.239816, -1.239619
 841020957, -47.87255, -47.88974, -2.26754, -2.250357, -2.250667, 0, -1.234611, -1.239425
 841120917, -48.09935, -48.11628, -2.26754, -2.250611, -2.251047, 0, -1.235267, -1.237276
 841220877, -48.32616, -48.34267, -2.26754, -2.251026, -2.251257, 0, -1.238985, -1.238053
 841320837, -48.55296, -48.5695, -2.26754, -2.251002, -2.251736, 0, -1.234392, -1.237331
 841420797, -48.77977, -48.7961, -2.26754, -2.251202, -2.251896, 0, -1.237134, -1.237006
 841521590, -49.00657, -49.02496, -2.26754, -2.249146, -2.252221, 0, -1.229153, -1.235581
 841621550, -49.23337, -49.25159, -2.26754, -2.249313, -2.252222, 0, -1.232305, -1.232835
 841721510, -49.46017, -49.47836, -2.26754, -2.249347, -2.252129, 0, -1.233022, -1.232759
 841821470, -49.68698, -49.70482, -2.26754, -2.249693, -2.251958, 0, -1.236713, -1.234205
 841921430, -49.91378, -49.9315, -2.26754, -2.249815, -2.251943, 0, -1.231318, -1.232389
 842021390, -50.14058, -50.15788, -2.26754, -2.25024, -2.251672, 0, -1.237162, -1.234089
 842121350, -50.36738, -50.38441, -2.26754, -2.250509, -2.251463, 0, -1.236595, -1.235532
 842221310, -50.59418, -50.61071, -2.26754, -2.251017, -2.251338, 0, -1.239418, -1.237752
 842321270, -50.82098, -50.83727, -2.26754, -2.251256, -2.251503, 0, -1.236512, -1.237848
 842421230, -51.04779, -51.06361, -2.26754, -2.251725, -2.251656, 0, -1.238794, -1.238299
 842521190, -51.27459, -51.29027, -2.26754, -2.251866, -2.251994, 0, -1.235467, -1.237287
 842621150, -51.5014, -51.5166, -2.26754, -2.252335, -2.252023, 0, -1.239224, -1.237514
 842721110, -51.7282, -51.74115, -2.26754, -2.254586, -2.252127, 0, -1.24468, -1.240153
 842821070, -51.955, -51.96733, -2.26754, -2.255206, -2.252177, 0, -1.245011, -1.24265
 842921030, -52.1818, -52.19371, -2.26754, -2.255626, -2.252428, 0, -1.242991, -1.243367
 843020990, -52.40861, -52.41991, -2.26754, -2.256236, -2.252612, 0, -1.245602, -1.244932
 843120950, -52.63541, -52.64825, -2.26754, -2.254698, -2.253039, 0, -1.235854, -1.243651
 843220910, -52.86221, -52.87462, -2.26754, -2.255133, -2.253175, 0, -1.242497, -1.24332
 843320870, -53.08901, -53.10141, -2.26754, -2.255138, -2.253305, 0, -1.240832, -1.243574
 843420830, -53.31581, -53.32799, -2.26754, -2.255362, -2.253229, 0, -1.244002, -1.244804
 843520790, -53.54262, -53.55493, -2.26754, -2.25523, -2.253376, 0, -1.240844, -1.244451
 843621583, -53.76942, -53.7835, -2.26754, -2.253458, -2.253462, 0, -1.236265, -1.244012
 843721543, -53.99622, -54.01056, -2.26754, -2.253199, -2.253678, 0, -1.235626, -1.240347
 843821503, -54.22291, -54.23733, -2.26754, -2.253121, -2.253567, 0, -1.239287, -1.240398
 843921463, -54.44954, -54.4644, -2.26754, -2.252682, -2.253641, 0, -1.231437, -1.239185
 844021423, -54.67617, -54.69107, -2.26754, -2.252643, -2.253314, 0, -1.236919, -1.236881
 844121383, -54.9028, -54.91775, -2.26754, -2.252589, -2.25298, 0, -1.238481, -1.237727
 844221343, -55.12943, -55.14415, -2.26754, -2.252823, -2.252717, 0, -1.241242, -1.240015
 844321303, -55.35606, -55.37072, -2.26754, -2.252882, -2.252735, 0, -1.238996, -1.240578
 844421263, -55.58269, -55.59705, -2.26754, -2.253175, -2.252742, 0, -1.241024, -1.241631
 844521223, -55.80932, -55.82365, -2.26754, -2.253209, -2.25298, 0, -1.238144, -1.241524
 844621183, -56.03595, -56.05004, -2.26754, -2.253448, -2.253028, 0, -1.240601, -1.241948
 844721143, -56.26258, -56.27671, -2.26754, -2.253409, -2.253305, 0, -1.237424, -1.241619
 844821103, -56.48921, -56.5013, -2.26754, -2.25545, -2.253477, 0, -1.244468, -1.243827
 844921063, -56.71584, -56.7281, -2.26754, -2.255279, -2.253863, 0, -1.238377, -1.242732
 845021023, -56.94246, -56.9547, -2.26754, -2.255309, -2.254001, 0, -1.240085, -1.241972
 845120983, -57.1691, -57.18163, -2.26754, -2.25501, -2.254285, 7.804183E-05, -1.236493, -1.240251
 845220943, -57.39572, -57.41023, -2.267374, -2.252863, -2.254279, 0.004844826, -1.22705, -1.236817
 845320903, -57.62228, -57.63728, -2.266163, -2.251158, -2.253972, 0.02140899, -1.205855, -1.227352
 845420863, -57.84864, -57.86394, -2.262824, -2.247521, -2.252287, 0.04586026, -1.175555, -1.209872
 845520823, -58.07452, -58.09061, -2.256984, -2.2409, -2.248921, 0.07100622, -1.137323, -1.182659
 845620783, -58.29969, -58.31655, -2.248631, -2.23178, -2.243025, 0.09615217, -1.105088, -1.152309
 845721576, -58.52391, -58.54394, -2.237764, -2.21774, -2.234792, 0.1212981, -1.060085, -1.117288
 845821536, -58.74692, -58.76825, -2.224385, -2.203056, -2.224049, 0.1464441, -1.029503, -1.081667
 845921496, -58.96846, -58.9917, -2.208491, -2.185254, -2.211254, 0.17159, -0.9881849, -1.04484
 846021456, -59.18829, -59.21335, -2.190085, -2.165027, -2.195965, 0.196736, -0.9454362, -1.006329
 846121416, -59.40616, -59.43334, -2.169166, -2.141988, -2.178343, 0.2218819, -0.9072291, -0.9657836
 846221376, -59.62181, -59.6512, -2.145733, -2.116339, -2.158189, 0.2470279, -0.8682255, -0.926797
 846321336, -59.83499, -59.86714, -2.119787, -2.087634, -2.136029, 0.2721739, -0.821242, -0.8851546
 846421296, -60.04544, -60.08052, -2.091328, -2.056255, -2.111508, 0.2973198, -0.7763457, -0.8420847
 846521256, -60.25294, -60.29156, -2.060356, -2.021738, -2.084903, 0.3224657, -0.7247212, -0.7957082
 846621216, -60.45721, -60.49969, -2.026871, -1.984385, -2.055894, 0.3476117, -0.6751112, -0.7481254
 846721176, -60.658, -60.70523, -1.990872, -1.94364, -2.02477, 0.3727576, -0.6174108, -0.6966442
 846821136, -60.85508, -60.90557, -1.95236, -1.901872, -1.991265, 0.3979036, -0.5661549, -0.6440287
 846921096, -61.04818, -61.10425, -1.911335, -1.855266, -1.955196, 0.4230495, -0.5082215, -0.5909813
 847021056, -61.23705, -61.29891, -1.867797, -1.805941, -1.916524, 0.4481955, -0.4499596, -0.5349342
 847121016, -61.42145, -61.4897, -1.821745, -1.753498, -1.87535, 0.4733414, -0.3879723, -0.476477
 847220976, -61.60112, -61.67601, -1.77318, -1.698293, -1.831525, 0.4984874, -0.3274457, -0.4172223
 847320936, -61.77581, -61.85949, -1.722102, -1.638421, -1.784865, 0.5236334, -0.2577766, -0.3536928
 847420896, -61.94527, -62.03645, -1.668511, -1.577325, -1.735754, 0.5487793, -0.1956707, -0.2906903
 847520856, -62.10925, -62.2086, -1.612407, -1.513056, -1.684081, 0.5739253, -0.1267604, -0.225552
 847620816, -62.26749, -62.37511, -1.553789, -1.446172, -1.629539, 0.5990712, -0.06043232, -0.1597011
 847720776, -62.41975, -62.536, -1.492706, -1.376451, -1.57217, 0.6223034, 0.006258392, -0.09286907
 847821569, -62.56581, -62.69197, -1.429747, -1.303585, -1.511385, 0.6354265, 0.0607288, -0.02913398
 847921529, -62.70552, -62.84035, -1.366059, -1.23122, -1.448722, 0.6378909, 0.09569702, 0.02450316
 848021489, -62.83886, -62.98222, -1.302304, -1.15894, -1.385024, 0.6378912, 0.1291781, 0.06800346
 848121449, -62.96583, -63.11769, -1.23855, -1.086695, -1.321108, 0.6378912, 0.168672, 0.1084746
 848221409, -63.08643, -63.24659, -1.174796, -1.01464, -1.256993, 0.6378912, 0.2051481, 0.1476173
 848321369, -63.20066, -63.369, -1.111042, -0.9427071, -1.192624, 0.6378912, 0.2429686, 0.1860789
 848421329, -63.30852, -63.48478, -1.047288, -0.871033, -1.127732, 0.6378912, 0.2784249, 0.2235587
 848521289, -63.41001, -63.59386, -0.9835339, -0.7996813, -1.062483, 0.6378912, 0.3133385, 0.2597634
 848621249, -63.50512, -63.69637, -0.9197797, -0.7285346, -0.9969268, 0.6378912, 0.348741, 0.2954916
 848721209, -63.59386, -63.79226, -0.8560451, -0.6576418, -0.9310309, 0.636924, 0.3821494, 0.3307496
 848821169, -63.67624, -63.88156, -0.7927616, -0.5874491, -0.8648492, 0.6273746, 0.404119, 0.3626265
 848921129, -63.75238, -63.96357, -0.731039, -0.5198476, -0.7992156, 0.6062552, 0.4068009, 0.3845116
 849021089, -63.82246, -64.03963, -0.6716999, -0.4545319, -0.7339422, 0.5811424, 0.4010184, 0.3942457
 849121049, -63.88673, -64.10904, -0.6148741, -0.3925695, -0.670642, 0.5559965, 0.3943764, 0.3955657
 849221009, -63.94545, -64.17226, -0.5605617, -0.333755, -0.6101134, 0.5308505, 0.3915447, 0.3944433
 849320969, -63.99886, -64.22988, -0.5087624, -0.2777419, -0.5516791, 0.5057046, 0.3859458, 0.3913125
 849420929, -64.04723, -64.28141, -0.4594763, -0.2252917, -0.4964794, 0.4805586, 0.3811243, 0.3874151
 849520889, -64.0908, -64.32734, -0.4127034, -0.1761653, -0.4436507, 0.4554127, 0.3718734, 0.381736
 849620849, -64.12981, -64.36822, -0.3684438, -0.1300405, -0.3935072, 0.4302667, 0.3638168, 0.3748823
 849720809, -64.16453, -64.40384, -0.3266973, -0.08739071, -0.345657, 0.4051208, 0.349589, 0.365524
 849820769, -64.1952, -64.43502, -0.2874641, -0.04764482, -0.3004156, 0.3799748, 0.3375681, 0.3545956
 849921562, -64.22208, -64.46188, -0.2507441, -0.01093458, -0.2572082, 0.3548289, 0.3207218, 0.3416677
 850021522, -64.2454, -64.48454, -0.2165374, 0.02259836, -0.2172329, 0.3296829, 0.3067418, 0.3279248
 850121482, -64.26543, -64.5031, -0.1848438, 0.05281246, -0.1797522, 0.3045369, 0.2876326, 0.3124509
 850221442, -64.28243, -64.51825, -0.1556634, 0.08015687, -0.1451708, 0.279391, 0.2705565, 0.2960017
 850321402, -64.29664, -64.52975, -0.1289963, 0.1041092, -0.1130581, 0.254245, 0.2480719, 0.2775372
 850421362, -64.3083, -64.53842, -0.1048424, 0.1252748, -0.08367427, 0.2290991, 0.2275084, 0.2578696
 850521322, -64.31767, -64.54409, -0.08320162, 0.1432144, -0.0568563, 0.2039531, 0.2025086, 0.2362953
 850621282, -64.32501, -64.54752, -0.06407415, 0.1584258, -0.0330028, 0.1788072, 0.1804373, 0.2139842
 850721242, -64.33057, -64.54866, -0.04745981, 0.1706261, -0.011888, 0.1536612, 0.1555047, 0.1909327
 850821202, -64.33459, -64.54811, -0.03335878, 0.1801617, 0.00624196, 0.1285153, 0.1322622, 0.1674526
 850921162, -64.33733, -64.54599, -0.0217709, 0.1868961, 0.02151036, 0.1033693, 0.1076934, 0.143739
 851021122, -64.33902, -64.54271, -0.01269629, 0.1909902, 0.03369096, 0.07822338, 0.08418094, 0.1197648
 851121082, -64.33994, -64.53851, -0.006134844, 0.1924394, 0.04323568, 0.05307743, 0.05886352, 0.09577239
 851221042, -64.34033, -64.53358, -0.002085343, 0.1911666, 0.05037603, 0.02806685, 0.03062575, 0.07015704
 851321002, -64.34045, -64.52818, -0.0003520473, 0.1873872, 0.05483695, 0.008330525, 0.008712643, 0.04449913
 851420962, -64.46914, -64.52254, 1.890218E-05, 0.05342222, 0.05676056, 0.0014832, 0.01627854, 0.03090646
 851520922, -64.4691, -64.5173, 0.001131782, 0.04933491, 0.05734291, 0.02513863, 0.02172086, 0.02240316
 851620882, -64.46882, -64.51205, 0.0049728, 0.0482101, 0.05784722, 0.04692286, 0.05039726, 0.03056061
 851720842, -64.46808, -64.50743, 0.009715688, 0.04906628, 0.05931703, 0.04564964, 0.05324516, 0.04264626
 851820802, -64.46691, -64.50244, 0.0132065, 0.04873385, 0.06179604, 0.02030759, 0.01358072, 0.03854903
 851920762, -64.46554, -64.49793, 0.01399681, 0.04639427, 0.06273632, 0.0005317638, -0.01739554, 0.01705013
 852021555, -64.46413, -64.49312, 0.01397645, 0.04296082, 0.06155656, -0.00146139, -0.02250188, -0.00175589
 852121515, -64.46276, -64.48934, 0.01349084, 0.04007287, 0.05817878, -0.006187577, -0.01680374, -0.01019421
 852221475, -64.4614, -64.48553, 0.014194, 0.03831998, 0.05481398, 0.02985982, 0.02565864, -0.005263904
 852321435, -64.45972, -64.48268, 0.02056657, 0.04352555, 0.05299795, 0.1006542, 0.1302136, 0.03716743
 852421395, -64.45702, -64.47927, 0.03525924, 0.0575151, 0.05741466, 0.1957718, 0.2563845, 0.1153497
 852521355, -64.45235, -64.47562, 0.05922986, 0.0824867, 0.07047198, 0.2784444, 0.3746247, 0.2185087
 852621315, -64.44493, -64.46966, 0.09044025, 0.1151668, 0.09428751, 0.3456697, 0.4508512, 0.3155334
 852721275, -64.43404, -64.46182, 0.1283632, 0.1561366, 0.1264653, 0.41279, 0.5361553, 0.4053056
 852821235, -64.41903, -64.44983, 0.1729982, 0.2037941, 0.1671161, 0.4799104, 0.6128315, 0.4894807
 852921195, -64.39922, -64.43465, 0.2243452, 0.25977, 0.214378, 0.5470307, 0.7072168, 0.5761213
 853021155, -64.37395, -64.41367, 0.2823927, 0.3221143, 0.2695101, 0.6141384, 0.7881352, 0.6616849
 853121115, -64.34257, -64.38832, 0.3470785, 0.3928304, 0.3304045, 0.681176, 0.8879532, 0.7514505
 853221075, -64.30447, -64.35542, 0.4183296, 0.4692768, 0.3997637, 0.7480968, 0.9667607, 0.8390477
 853321035, -64.25903, -64.31641, 0.4960827, 0.5534655, 0.475104, 0.8148774, 1.064214, 0.9287127
 853420995, -64.20567, -64.26863, 0.580283, 0.6432518, 0.5581647, 0.881508, 1.144513, 1.016034
 853520955, -64.14375, -64.21304, 0.6708848, 0.7401718, 0.6475359, 0.9479878, 1.23982, 1.106199
 853620915, -64.07272, -64.14771, 0.767849, 0.842849, 0.7432917, 1.014321, 1.32533, 1.194136
 853720875, -63.99195, -64.07386, 0.8711434, 0.9530526, 0.8439485, 1.080514, 1.430833, 1.287997
 853820835, -63.90088, -63.98855, 0.9807355, 1.068406, 0.9516889, 1.146572, 1.516886, 1.380569
 853920795, -63.7989, -63.89367, 1.096601, 1.191372, 1.06423, 1.212504, 1.62573, 1.477841
 854021588, -63.68544, -63.78505, 1.218717, 1.318321, 1.184859, 1.278317, 1.70873, 1.573298
 854121548, -63.55991, -63.66651, 1.347068, 1.453669, 1.309324, 1.344022, 1.820515, 1.670655
 854221508, -63.42172, -63.53398, 1.481639, 1.593895, 1.440254, 1.409625, 1.915668, 1.769521
 854321468, -63.2703, -63.38953, 1.622416, 1.741654, 1.575924, 1.475135, 2.02936, 1.874039
 854421428, -63.10505, -63.22987, 1.769389, 1.894213, 1.717988, 1.540559, 2.125876, 1.974036
 854521388, -62.92538, -63.05703, 1.922545, 2.054185, 1.864448, 1.605435, 2.248876, 2.082985
 854621348, -62.73075, -62.86789, 2.08134, 2.218478, 2.01747, 1.656117, 2.334259, 2.187874
 854721308, -62.52071, -62.6646, 2.243447, 2.387338, 2.174267, 1.676506, 2.401973, 2.280809
 854821268, -62.29509, -62.44405, 2.406268, 2.555223, 2.334459, 1.67801, 2.423647, 2.345982
 854921228, -62.05388, -62.20853, 2.568976, 2.72363, 2.493628, 1.67801, 2.467892, 2.397122
 855021188, -61.79708, -61.95584, 2.731567, 2.890327, 2.652213, 1.67801, 2.503171, 2.440622
 855121148, -61.5247, -61.68873, 2.894055, 3.058079, 2.808007, 1.67801, 2.565417, 2.48931
 855221108, -61.23677, -61.40717, 3.056447, 3.226848, 2.961453, 1.67801, 2.625631, 2.543649
 855321068, -60.9333, -61.10865, 3.218748, 3.3941, 3.114509, 1.67801, 2.685044, 2.599949
 855421028, -60.6143, -60.79351, 3.380961, 3.560174, 3.267533, 1.67801, 2.735404, 2.654115
 855520988, -60.2798, -60.46368, 3.543088, 3.72696, 3.419237, 1.67801, 2.802244, 2.71207
 855620948, -59.92983, -60.11517, 3.70513, 3.890472, 3.571549, 1.67801, 2.847106, 2.767323
 855720908, -59.56439, -59.75439, 3.867092, 4.057092, 3.721341, 1.67801, 2.930759, 2.829825
 855820868, -59.18353, -59.37795, 4.028972, 4.2234, 3.871009, 1.67801, 2.997721, 2.896794
 855920828, -58.78725, -58.9869, 4.190766, 4.390415, 4.020392, 1.67801, 3.074598, 2.967462
 856020788, -58.3756, -58.58022, 4.352475, 4.557099, 4.169968, 1.67801, 3.142688, 3.037777
 856121581, -57.94859, -58.15522, 4.513999, 4.720629, 4.320627, 1.673712, 3.199138, 3.108268
 856221541, -57.50633, -57.71818, 4.673999, 4.885854, 4.469612, 1.645195, 3.246005, 3.166975
 856321501, -57.04908, -57.26661, 4.829748, 5.047277, 4.616519, 1.588956, 3.25795, 3.211881
 856421461, -56.57737, -56.79993, 4.979452, 5.202015, 4.76006, 1.524441, 3.230636, 3.230182
 856521421, -56.09179, -56.31939, 5.122886, 5.350493, 4.897487, 1.459922, 3.237875, 3.231899
 856621381, -55.59293, -55.82499, 5.26006, 5.49212, 5.028463, 1.395432, 3.240215, 3.235636
 856721341, -55.08139, -55.31813, 5.390987, 5.627725, 5.152456, 1.330966, 3.250666, 3.241611
