Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 821121420, -90.66581, -90.56775, 1.5, 1.401943, 1.400289, 0, 0.008232768, 0.002411842
 821221380, -90.5178, -90.42136, 1.5, 1.403565, 1.401835, 0, 0.009161945, 0.01103878
 821321340, -90.36971, -90.275, 1.5, 1.405293, 1.403894, 0, 0.008272273, 0.01472473
 821421300, -90.22154, -90.12843, 1.5, 1.406895, 1.405421, 0, 0.007351173, 0.003669739
 821521260, -90.07331, -89.98184, 1.5, 1.408535, 1.406963, 0, 0.008824905, 0.0141964
 821621220, -89.925, -89.83504, 1.5, 1.410049, 1.408399, 0, 0.008162552, 0.002655983
 821721180, -89.77663, -89.68828, 1.5, 1.411651, 1.409904, 0, 0.009556123, 0.01107216
 821821140, -89.62819, -89.54129, 1.5, 1.413096, 1.411446, 0, 0.008132673, 0.001584053
 821921100, -89.4797, -89.39548, 1.5, 1.415781, 1.413078, 0, 0.0113275, 0.008865356
 822021060, -89.33113, -89.24821, 1.5, 1.41708, 1.415002, 0, 0.00870146, 0.01105309
 822121020, -89.18252, -89.10093, 1.5, 1.418408, 1.416323, 0, 0.007839584, 0.001852989
 822220980, -89.03385, -88.95348, 1.5, 1.419619, 1.41729, 0, 0.008621856, 0.003648758
 822320940, -88.88513, -88.80492, 1.5, 1.419785, 1.418728, 0, 0.005453022, 0.004284859
 822420900, -88.73637, -88.65727, 1.5, 1.420908, 1.419629, 0, 0.005764061, 0.002946854
 822520860, -88.58755, -88.50978, 1.5, 1.422236, 1.420987, 0, 0.00627635, 0.008472443
 822620820, -88.43868, -88.3619, 1.5, 1.423223, 1.422785, 0, 0.003034019, 0.01042461
 822720780, -88.28976, -88.21419, 1.5, 1.424424, 1.423761, 0, 0.00286249, 0.003164291
 822821573, -88.14083, -88.06498, 1.5, 1.42415, 1.4251, 0, -0.001181072, 0.002689362
 822921533, -87.99182, -87.91714, 1.5, 1.425322, 1.425789, 0, -0.0003951381, 0.0002918243
 823021493, -87.84279, -87.76905, 1.5, 1.42626, 1.426248, 0, 0.00170577, -0.002182007
 823121453, -87.69373, -87.62119, 1.5, 1.427461, 1.427532, 0, 0.0006109686, 0.007768631
 823221413, -87.54461, -87.47305, 1.5, 1.428447, 1.428131, 0, 0.0004528293, -0.00201416
 823321373, -87.39547, -87.32531, 1.5, 1.429844, 1.428841, 0, 0.003614139, -0.0003061295
 823421333, -87.2463, -87.17732, 1.5, 1.431026, 1.429489, 0, 0.006375616, 0.0006103516
 823521293, -87.09708, -87.02966, 1.5, 1.432588, 1.430084, 0, 0.01096337, 0.001769066
 823621253, -86.94785, -86.88164, 1.5, 1.433789, 1.43153, 0, 0.01125533, 0.009793282
 823721213, -86.79857, -86.73386, 1.5, 1.435283, 1.43291, 0, 0.01160905, 0.009785652
 823821173, -86.64928, -86.58569, 1.5, 1.436406, 1.434404, 0, 0.01011248, 0.009663582
 823921133, -86.49995, -86.43896, 1.5, 1.439014, 1.435629, 0, 0.01139347, 0.00770092
 824021093, -86.3506, -86.29065, 1.5, 1.440049, 1.437053, 0, 0.01221761, 0.00976944
 824121053, -86.20123, -86.14259, 1.5, 1.441357, 1.438126, 0, 0.01289956, 0.005838394
 824221013, -86.05181, -85.99407, 1.5, 1.442256, 1.439418, 0, 0.01157651, 0.009305954
 824320973, -85.9024, -85.84586, 1.5, 1.443457, 1.440488, 0, 0.01180692, 0.007038116
 824420933, -85.75294, -85.69601, 1.5, 1.443066, 1.441791, 0, 0.006142163, 0.004221916
 824520893, -85.60349, -85.54757, 1.5, 1.444082, 1.44243, 0, 0.007081177, 8.964539E-05
 824620853, -85.45399, -85.39867, 1.5, 1.444678, 1.443135, 0, 0.006905471, 0.003206253
 824720813, -85.30447, -85.25007, 1.5, 1.445596, 1.443873, 0, 0.007985891, 0.005308151
 824820773, -85.15496, -85.10101, 1.5, 1.446045, 1.444703, 0, 0.005984763, -0.001470566
 824921566, -85.0054, -84.95108, 1.5, 1.445684, 1.445686, 0, 0.002642205, 0.001706123
 825021526, -84.85583, -84.80197, 1.5, 1.446143, 1.446437, 0, 0.001055543, 0.004255295
 825121486, -84.70625, -84.65325, 1.5, 1.447002, 1.446913, 0, 0.002127516, -0.000749588
 825221446, -84.55667, -84.50413, 1.5, 1.447461, 1.447527, 0, -0.0006846464, 0.001194954
 825321406, -84.40703, -84.35544, 1.5, 1.448408, 1.447943, 0, 0.001161787, 0.001886368
 825421366, -84.2574, -84.20635, 1.5, 1.448955, 1.448768, 0, 0.0003349094, 0.004295349
 825521326, -84.10777, -84.05772, 1.5, 1.449942, 1.449444, 0, 0.001626498, 0.003603935
 825621286, -83.95811, -83.90867, 1.5, 1.450557, 1.450264, 0, 0.0006576359, 0.003474236
 825721246, -83.80843, -83.76003, 1.5, 1.451602, 1.450647, 0, 0.003484244, 0.002634048
 825821206, -83.65874, -83.61095, 1.5, 1.452217, 1.451499, 0, 0.002973493, 0.00453186
 825921166, -83.50905, -83.46233, 1.5, 1.453272, 1.451881, 0, 0.005453748, -0.0001983643
 826021126, -83.35936, -83.31447, 1.5, 1.455108, 1.452623, 0, 0.007821523, 0.007866859
 826121086, -83.20963, -83.16575, 1.5, 1.456123, 1.453543, 0, 0.009625006, 0.007614136
 826221046, -83.05988, -83.01651, 1.5, 1.456631, 1.454486, 0, 0.00754028, 0.004728317
 826321006, -82.91013, -82.86766, 1.5, 1.457529, 1.455121, 0, 0.008460524, 0.004067421
 826420966, -82.76039, -82.71676, 1.5, 1.456367, 1.456216, 0, 0.004725283, 0.006156921
 826520926, -82.61064, -82.56745, 1.5, 1.456807, 1.456835, 0, 0.001365118, 0.005176544
 826620886, -82.4609, -82.41782, 1.5, 1.456924, 1.45705, 0, -0.0001792725, -0.001558304
 826720846, -82.31109, -82.26843, 1.5, 1.457344, 1.457183, 0, 0.001546379, -0.001067162
 826820806, -82.16129, -82.11877, 1.5, 1.457481, 1.45748, 0, 0.0005533512, 0.0003929138
 826920766, -82.01148, -81.96941, 1.5, 1.45793, 1.457642, 0, 0.002183611, -4.577637E-05
 827021559, -81.86168, -81.81847, 1.5, 1.456782, 1.458141, 0, -0.00306864, -0.002790451
 827121519, -81.71188, -81.66904, 1.5, 1.457158, 1.457957, 0, -0.0007188469, -0.001433372
 827221479, -81.56208, -81.51936, 1.5, 1.457276, 1.458216, 0, -0.00109781, 0.002277374
 827321439, -81.41228, -81.36998, 1.5, 1.45771, 1.458518, 0, -0.002830289, -0.0005178452
 827421399, -81.26242, -81.22034, 1.5, 1.457925, 1.458668, 0, -0.00346504, -0.0002260208
 827521359, -81.11256, -81.07105, 1.5, 1.458486, 1.458833, 0, -0.001178459, 0.0009012222
 827621319, -80.9627, -80.92149, 1.5, 1.458789, 1.459163, 0, -0.001833445, 0.0003910065
 827721279, -80.81284, -80.77232, 1.5, 1.459483, 1.459166, 0, 0.001657803, -0.0001363754
 827821239, -80.663, -80.62293, 1.5, 1.459932, 1.459445, 0, 0.002177712, 0.001867294
 827921199, -80.51308, -80.47392, 1.5, 1.46083, 1.459705, 0, 0.005713345, 0.003351212
 828021159, -80.36317, -80.32462, 1.5, 1.461445, 1.460423, 0, 0.005455952, 0.007579803
 828121119, -80.21325, -80.17676, 1.5, 1.463506, 1.460951, 0, 0.009501944, 0.00442791
 828221079, -80.06333, -80.02729, 1.5, 1.463955, 1.461836, 0, 0.00845399, 0.009227753
 828321039, -79.91341, -79.87811, 1.5, 1.464688, 1.462755, 0, 0.008218298, 0.01133156
 828420999, -79.7635, -79.72857, 1.5, 1.465073, 1.463383, 0, 0.005684505, 0.003326416
 828520959, -79.61358, -79.57813, 1.5, 1.464546, 1.46397, 0, 0.004973988, 0.004735947
 828620919, -79.46366, -79.42859, 1.5, 1.464927, 1.464338, 0, 0.002874933, 0.002911568
 828720879, -79.31374, -79.2794, 1.5, 1.465659, 1.464593, 0, 0.005495176, 0.001880646
 828820839, -79.16383, -79.12994, 1.5, 1.466109, 1.464956, 0, 0.005391997, 0.001231194
 828920799, -79.0139, -78.98085, 1.5, 1.466944, 1.465241, 0, 0.008532914, 0.003308296
 829021592, -78.86399, -78.83018, 1.5, 1.466192, 1.465768, 0, 0.007749636, 0.004732132
 829121552, -78.71407, -78.68098, 1.5, 1.466914, 1.466349, 0, 0.006589395, 0.005556107
 829221512, -78.56416, -78.53143, 1.5, 1.467271, 1.466674, 0, 0.005748811, 0.002038956
 829321472, -78.41424, -78.38219, 1.5, 1.467954, 1.466986, 0, 0.008280688, 0.005609512
 829421432, -78.26432, -78.23264, 1.5, 1.468316, 1.467701, 0, 0.003224641, 0.001580238
 829521392, -78.1144, -78.08346, 1.5, 1.469053, 1.467912, 0, 0.00589157, 0.006085396
 829621352, -77.96448, -77.93401, 1.5, 1.469522, 1.468259, 0, 0.00578341, 0.002049446
 829721312, -77.81457, -77.78491, 1.5, 1.470342, 1.468644, 0, 0.008556868, 0.003445625
 829821272, -77.66465, -77.63541, 1.5, 1.470762, 1.469452, 0, 0.007282626, 0.01144218
 829921232, -77.51473, -77.48616, 1.5, 1.471426, 1.469864, 0, 0.008108307, 0.003149986
 830021192, -77.36481, -77.33658, 1.5, 1.471763, 1.47029, 0, 0.007208663, 0.003659248
 830121152, -77.2149, -77.18731, 1.5, 1.472412, 1.470838, 0, 0.008461254, 0.005285263
 830221112, -77.06498, -77.03895, 1.5, 1.47397, 1.471491, 0, 0.009433525, 0.009077072
 830321072, -76.91506, -76.88968, 1.5, 1.474614, 1.472078, 0, 0.01035563, 0.006171227
 830421032, -76.76514, -76.73997, 1.5, 1.474819, 1.472982, 0, 0.007040077, 0.0082798
 830520992, -76.61523, -76.59051, 1.5, 1.475278, 1.473248, 0, 0.007655482, 0.002384186
 830620952, -76.46531, -76.43949, 1.5, 1.47418, 1.474022, 0, 0.002327415, 0.01020622
 830720912, -76.31539, -76.29002, 1.5, 1.474639, 1.474119, 0, 0.002352325, -0.0008678436
 830820872, -76.16547, -76.14027, 1.5, 1.47479, 1.474254, 0, 0.00231751, 0.0046978
 830920832, -76.01556, -75.99084, 1.5, 1.475288, 1.47459, 0, 0.003572867, 0.004321098
 831020792, -75.86564, -75.841, 1.5, 1.475357, 1.474909, 0, 0.002018118, 0.002293587
 831121585, -75.71572, -75.6902, 1.5, 1.474478, 1.475171, 0, 0.001730764, 0.004234314
 831221545, -75.5658, -75.54031, 1.5, 1.474507, 1.474991, 0, -0.0005840359, -0.004735947
 831321505, -75.41589, -75.39083, 1.5, 1.474941, 1.475203, 0, 0.00180188, 0.00437355
 831421465, -75.26597, -75.24104, 1.5, 1.475068, 1.475446, 0, -0.000325904, -0.00164032
 831521425, -75.11605, -75.09155, 1.5, 1.475498, 1.475536, 0, -0.0002679212, 0.002049446
 831621385, -74.96613, -74.94172, 1.5, 1.475586, 1.475649, 0, -0.0008848318, 0.0003833771
 831721345, -74.81622, -74.79221, 1.5, 1.475991, 1.475702, 0, 0.001282871, 0.0003805161
 831821305, -74.6663, -74.64243, 1.5, 1.476133, 1.475755, 0, 0.001339402, 0.001455307
 831921265, -74.51638, -74.49304, 1.5, 1.47666, 1.475878, 0, 0.003783852, 0.00287056
 832021225, -74.36646, -74.34328, 1.5, 1.476821, 1.476151, 0, 0.002894232, 0.004630089
 832121185, -74.21653, -74.19384, 1.5, 1.477305, 1.476311, 0, 0.005072851, 0.005022049
 832221145, -74.0665, -74.04405, 1.5, 1.477554, 1.476702, 0, 0.004116498, 0.00663662
 832321105, -73.91647, -73.89582, 1.5, 1.479356, 1.476989, 0, 0.008601836, 0.003153801
 832421065, -73.76643, -73.74604, 1.5, 1.479609, 1.477527, 0, 0.007198665, 0.007299423
 832521025, -73.6164, -73.59654, 1.5, 1.480142, 1.477768, 0, 0.008865871, 0.003754616
 832620985, -73.46636, -73.44666, 1.5, 1.480288, 1.478405, 0, 0.006788274, 0.008871078
 832720945, -73.31634, -73.29585, 1.5, 1.479517, 1.478741, 0, 0.004389554, 0.00521946
 832820905, -73.16631, -73.14594, 1.5, 1.479634, 1.479001, 0, 0.00260597, 0.002428055
 832920865, -73.01627, -72.99715, 1.5, 1.480874, 1.47907, 0, 0.007556088, 0.005532265
 833020825, -72.86624, -72.84895, 1.5, 1.482715, 1.479372, 0, 0.01324057, 0.00847435
 833120785, -72.71621, -72.70117, 1.5, 1.484961, 1.480263, 0, 0.02276307, 0.02025604
 833221578, -72.56618, -72.55036, 1.5, 1.484185, 1.481961, 0, 0.0172047, 0.01526165
 833321538, -72.41614, -72.40142, 1.5, 1.485283, 1.482911, 0, 0.01404145, 0.0128231
 833421498, -72.26611, -72.25357, 1.5, 1.487456, 1.483852, 0, 0.01821137, 0.01540756
 833521458, -72.11608, -72.10528, 1.5, 1.489199, 1.484933, 0, 0.02303988, 0.01497173
 833621418, -71.96604, -71.95468, 1.5, 1.488638, 1.486437, 0, 0.01481752, 0.01638508
 833721378, -71.81602, -71.80346, 1.5, 1.487442, 1.487595, 0, 0.003698498, 0.01188469
 833821338, -71.66599, -71.65135, 1.5, 1.485366, 1.488036, 0, -0.0094652, 0.0004463196
 833921298, -71.51595, -71.49905, 1.5, 1.483101, 1.487529, 0, -0.01854164, -0.008052826
 834021258, -71.36591, -71.34646, 1.5, 1.480542, 1.486516, 0, -0.02794043, -0.01284504
 834121218, -71.21589, -71.19543, 1.5, 1.479546, 1.485043, 0, -0.02862211, -0.01634979
 834221178, -71.06585, -71.04553, 1.5, 1.479678, 1.483095, 0, -0.02114661, -0.01767063
 834321138, -70.91582, -70.89772, 1.5, 1.481899, 1.481421, 0, -0.00418674, -0.009678841
 834421098, -70.76579, -70.7527, 1.5, 1.486909, 1.480422, 0, 0.02086308, 0.002140999
 834521058, -70.61576, -70.60799, 1.5, 1.492232, 1.481133, 0, 0.04551794, 0.02471352
 834621018, -70.46573, -70.46255, 1.5, 1.496817, 1.482979, 0, 0.06268918, 0.03822231
 834720978, -70.31569, -70.31696, 1.5, 1.50127, 1.486483, 0, 0.0692774, 0.04390621
 834820938, -70.16566, -70.16983, 1.5, 1.504165, 1.490284, 0, 0.06905839, 0.04659843
 834920898, -70.01563, -70.02306, 1.5, 1.507427, 1.49408, 0, 0.06961645, 0.04723263
 835020858, -69.8656, -69.87418, 1.5, 1.508574, 1.49848, 0, 0.05581518, 0.04865742
 835120818, -69.71557, -69.72414, 1.5, 1.508579, 1.502601, 0, 0.03765121, 0.04246712
 835220778, -69.56554, -69.57248, 1.5, 1.506943, 1.505202, 0, 0.01500731, 0.02541065
 835321571, -69.4155, -69.42005, 1.5, 1.504551, 1.50654, 0, -0.002893434, 0.002522469
 835421531, -69.26546, -69.2687, 1.5, 1.503233, 1.506262, 0, -0.01112176, -0.003156662
 835521491, -69.11544, -69.11732, 1.5, 1.50188, 1.505472, 0, -0.01290477, -0.005683899
 835621451, -68.96541, -68.96408, 1.5, 1.498672, 1.505091, 0, -0.02681689, -0.006102562
 835721411, -68.81538, -68.81099, 1.5, 1.495615, 1.503582, 0, -0.03795843, -0.02484894
 835821371, -68.66534, -68.65756, 1.5, 1.492222, 1.501407, 0, -0.04454585, -0.02559376
 835921331, -68.51531, -68.50474, 1.5, 1.489424, 1.498299, 0, -0.04461046, -0.03131771
 836021291, -68.36528, -68.35102, 1.5, 1.485742, 1.495489, 0, -0.04744914, -0.03102589
 836121251, -68.21524, -68.19897, 1.5, 1.483731, 1.492502, 0, -0.04627612, -0.02873611
 836221211, -68.06522, -68.04768, 1.5, 1.482471, 1.48952, 0, -0.03818246, -0.02879429
 836321171, -67.91518, -67.89792, 1.5, 1.482734, 1.486345, 0, -0.02370971, -0.02554035
 836421131, -67.76515, -67.74921, 1.5, 1.484053, 1.484123, 0, -0.008199316, -0.01451492
 836521091, -67.61512, -67.60042, 1.5, 1.485298, 1.483034, 0, 0.004454604, -0.001520157
 836621051, -67.46509, -67.45225, 1.5, 1.487158, 1.482636, 0, 0.01577699, -0.0008602142
 836721011, -67.31506, -67.30414, 1.5, 1.489082, 1.482663, 0, 0.02757113, 0.01220894
 836820971, -67.16502, -67.15414, 1.5, 1.489111, 1.484262, 0, 0.02415881, 0.01820469
 836920931, -67.01499, -67.00169, 1.5, 1.486704, 1.485194, 0, 0.01199102, 0.007936478
 837020891, -66.86496, -66.85062, 1.5, 1.485664, 1.48568, 0, 0.000664943, 0.002934456
 837120851, -66.71493, -66.70214, 1.5, 1.487207, 1.485204, 0, 0.006659198, 0.0002717972
 837220811, -66.56489, -66.55384, 1.5, 1.48895, 1.485325, 0, 0.01556763, 0.006679535
 837320771, -66.41486, -66.405, 1.5, 1.490137, 1.486275, 0, 0.02052117, 0.0165329
 837421564, -66.26483, -66.2538, 1.5, 1.488965, 1.487433, 0, 0.0121963, 0.01357841
 837521524, -66.1148, -66.10331, 1.5, 1.488511, 1.488306, 0, 0.007618949, 0.01100349
 837621484, -65.96477, -65.95218, 1.5, 1.487412, 1.488771, 0, -0.002548685, 0.00368309
 837721444, -65.81474, -65.80248, 1.5, 1.487744, 1.488541, 0, -0.004292968, -0.002641678
 837821404, -65.6647, -65.65145, 1.5, 1.486748, 1.488411, 0, -0.006478823, -0.001759529
 837921364, -65.51466, -65.50121, 1.5, 1.486538, 1.487723, 0, -0.007600617, -0.008514404
 838021324, -65.36464, -65.35083, 1.5, 1.486192, 1.487276, 0, -0.005421344, -0.005743027
 838121284, -65.21461, -65.20132, 1.5, 1.486709, 1.486619, 0, -0.001599308, -0.001422882
 838221244, -65.06458, -65.05206, 1.5, 1.487486, 1.486546, 0, 0.003117047, 0.001521111
 838321204, -64.91454, -64.90208, 1.5, 1.487544, 1.48665, 0, 0.006039811, 0.004004478
 838421164, -64.76451, -64.75066, 1.5, 1.486152, 1.487171, 0, -0.002666211, 0.002761841
 838521124, -64.61448, -64.60011, 1.5, 1.485635, 1.48684, 0, -0.006913492, -0.006712914
 838621084, -64.46444, -64.44706, 1.5, 1.482617, 1.486625, 0, -0.01955755, -0.01075172
 838721044, -64.31441, -64.29459, 1.5, 1.480181, 1.485067, 0, -0.02599736, -0.01952362
 838821004, -64.16438, -64.14125, 1.5, 1.476865, 1.483431, 0, -0.03328437, -0.02158642
 838920964, -64.01434, -63.98748, 1.5, 1.47314, 1.481418, 0, -0.03918286, -0.0221262
 839020924, -63.86432, -63.83648, 1.5, 1.472168, 1.478793, 0, -0.0376938, -0.03197861
 839120884, -63.71429, -63.6871, 1.5, 1.472818, 1.476045, 0, -0.02110834, -0.0252037
 839220844, -63.56425, -63.53689, 1.5, 1.472637, 1.474392, 0, -0.01094984, -0.007146835
 839320804, -63.41422, -63.38696, 1.5, 1.472739, 1.473388, 0, -0.004889053, -0.008130074
 839420764, -63.26419, -63.23707, 1.5, 1.472881, 1.47284, 0, -0.00204426, -0.006290436
 839521557, -63.11416, -63.08721, 1.5, 1.473052, 1.472221, 0, 0.004381755, -0.004118919
 839621517, -62.96412, -62.93797, 1.5, 1.473848, 1.472176, 0, 0.009677982, 0.00066185
 839721477, -62.81409, -62.78884, 1.5, 1.474751, 1.472258, 0, 0.01440918, 0.002473831
 839821437, -62.66406, -62.63824, 1.5, 1.47418, 1.473051, 0, 0.007719865, 0.003261566
 839921397, -62.51403, -62.48871, 1.5, 1.474678, 1.473096, 0, 0.006322027, 0.001052856
 840021357, -62.364, -62.33963, 1.5, 1.475635, 1.473441, 0, 0.00983572, 0.007487297
 840121317, -62.21396, -62.1918, 1.5, 1.477837, 1.473622, 0, 0.01777227, 0.006284714
 840221277, -62.06393, -62.04378, 1.5, 1.479844, 1.475005, 0, 0.0233754, 0.01720715
 840321237, -61.9139, -61.89489, 1.5, 1.480986, 1.476247, 0, 0.0248959, 0.01363564
 840421197, -61.76387, -61.74498, 1.5, 1.481109, 1.478098, 0, 0.01662899, 0.01824188
 840521157, -61.61384, -61.59582, 1.5, 1.481983, 1.479011, 0, 0.01528642, 0.01404572
 840621117, -61.46381, -61.44819, 1.5, 1.48438, 1.479792, 0, 0.0178757, 0.01258373
 840721077, -61.31377, -61.30016, 1.5, 1.486392, 1.480805, 0, 0.0243244, 0.01629162
 840821037, -61.16374, -61.15, 1.5, 1.48626, 1.482721, 0, 0.01845927, 0.02073956
 840920997, -61.01371, -60.99862, 1.5, 1.484907, 1.483884, 0, 0.006305557, 0.009114265
 841020957, -60.86368, -60.84472, 1.5, 1.481035, 1.484808, 0, -0.01248696, 0.004126549
 841120917, -60.71365, -60.69304, 1.5, 1.47939, 1.484202, 0, -0.02183689, -0.01156425
 841220877, -60.56361, -60.54071, 1.5, 1.4771, 1.483285, 0, -0.02868418, -0.01395702
 841320837, -60.41358, -60.38904, 1.5, 1.475454, 1.481587, 0, -0.03010749, -0.02383041
 841420797, -60.26355, -60.23627, 1.5, 1.472725, 1.479918, 0, -0.0337444, -0.02079964
 841521590, -60.11351, -60.08253, 1.5, 1.469014, 1.477843, 0, -0.03672835, -0.02346516
 841621550, -59.96349, -59.92939, 1.5, 1.465903, 1.475733, 0, -0.04411654, -0.02899551
 841721510, -59.81346, -59.77742, 1.5, 1.46397, 1.473337, 0, -0.04361413, -0.02897263
 841821470, -59.66342, -59.62648, 1.5, 1.463067, 1.470879, 0, -0.03897171, -0.02689171
 841921430, -59.51339, -59.47676, 1.5, 1.463379, 1.468111, 0, -0.02741614, -0.02491951
 842021390, -59.36336, -59.32738, 1.5, 1.464019, 1.465629, 0, -0.01316833, -0.02364349
 842121350, -59.21333, -59.17868, 1.5, 1.465352, 1.46467, 0, 0.000858262, -0.004774094
 842221310, -59.06329, -59.0294, 1.5, 1.466109, 1.46458, 0, 0.006401455, 0.0003833771
 842321270, -58.91326, -58.87975, 1.5, 1.466485, 1.46503, 0, 0.008827281, 0.004591942
 842421230, -58.76323, -58.73008, 1.5, 1.466851, 1.465285, 0, 0.007293405, 0.0003738403
 842521190, -58.6132, -58.5813, 1.5, 1.468106, 1.465607, 0, 0.01197106, 0.008043289
 842621150, -58.46316, -58.43224, 1.5, 1.469077, 1.466412, 0, 0.01268938, 0.008020401
 842721110, -58.31313, -58.28429, 1.5, 1.471162, 1.467317, 0, 0.01711547, 0.01182652
 842821070, -58.1631, -58.13416, 1.5, 1.471065, 1.468657, 0, 0.01136636, 0.009410858
 842921030, -58.01307, -57.98398, 1.5, 1.470913, 1.469177, 0, 0.007991466, 0.005011559
 843020990, -57.86304, -57.83452, 1.5, 1.471485, 1.469558, 0, 0.005607951, 0.003198624
 843120950, -57.713, -57.6847, 1.5, 1.471699, 1.469642, 0, 0.009211839, 0.001642227
 843220910, -57.56297, -57.53626, 1.5, 1.473286, 1.470111, 0, 0.01362845, 0.01114655
 843320870, -57.41294, -57.38932, 1.5, 1.476387, 1.470566, 0, 0.02480692, 0.009710312
 843420830, -57.26291, -57.24163, 1.5, 1.478726, 1.471825, 0, 0.03270435, 0.02232742
 843520790, -57.11287, -57.09417, 1.5, 1.481294, 1.47382, 0, 0.03673203, 0.02448845
 843621583, -56.96284, -56.94423, 1.5, 1.481387, 1.476227, 0, 0.03159555, 0.02604008
 843721543, -56.81281, -56.79622, 1.5, 1.483408, 1.47796, 0, 0.02988162, 0.02015495
 843821503, -56.66286, -56.64846, 1.5, 1.485601, 1.479738, 0, 0.03071133, 0.02213097
 843921463, -56.51294, -56.5009, 1.5, 1.487964, 1.481596, 0, 0.03318901, 0.02251244
 844021423, -56.36302, -56.35146, 1.5, 1.488447, 1.483958, 0, 0.02523467, 0.02476311
 844121383, -56.2131, -56.20301, 1.5, 1.489907, 1.485609, 0, 0.02144638, 0.01857185
 844221343, -56.06318, -56.05403, 1.5, 1.490845, 1.487087, 0, 0.01905713, 0.01769161
 844321303, -55.91327, -55.90343, 1.5, 1.490166, 1.488549, 0, 0.01248823, 0.01434231
 844421263, -55.76335, -55.75273, 1.5, 1.48938, 1.489382, 0, 0.001179017, 0.001078606
 844521223, -55.61343, -55.6012, 1.5, 1.487769, 1.489569, 0, -0.005159461, 0.001416206
 844621183, -55.46352, -55.44847, 1.5, 1.484951, 1.48996, 0, -0.02019605, 0.002151489
 844721143, -55.31359, -55.29685, 1.5, 1.483257, 1.488675, 0, -0.02646595, -0.01494884
 844821103, -55.16368, -55.14787, 1.5, 1.484194, 1.487138, 0, -0.0209529, -0.01405907
 844921063, -55.01376, -54.99741, 1.5, 1.483652, 1.485836, 0, -0.01425419, -0.009860992
 845021023, -54.86384, -54.84613, 1.5, 1.48229, 1.484874, 0, -0.01572789, -0.009935379
 845120983, -54.71392, -54.69435, 1.5, 1.480429, 1.483879, -5.162544E-05, -0.01813462, -0.01202679
 845220943, -54.56401, -54.54229, 1.49989, 1.478177, 1.482452, -0.0032049, -0.02591346, -0.01731682
 845320903, -54.41413, -54.39362, 1.499089, 1.478576, 1.479958, -0.01416226, -0.02535584, -0.02248573
 845420863, -54.2644, -54.24418, 1.49688, 1.476661, 1.477109, -0.03033702, -0.03408619, -0.02973557
 845520823, -54.11497, -54.09632, 1.493017, 1.47436, 1.473048, -0.04697131, -0.04301777, -0.04042244
 845620783, -53.96602, -53.94856, 1.487491, 1.470035, 1.468425, -0.06360561, -0.05646163, -0.04962635
 845721576, -53.8177, -53.79894, 1.480303, 1.461543, 1.463073, -0.08023991, -0.08001699, -0.05561638
 845821536, -53.67017, -53.64968, 1.471452, 1.450964, 1.456342, -0.0968742, -0.1145291, -0.07012367
 845921496, -53.52362, -53.50129, 1.460939, 1.438605, 1.447563, -0.1135085, -0.1495616, -0.09923649
 846021456, -53.37821, -53.3554, 1.448763, 1.425955, 1.436705, -0.1301428, -0.1813554, -0.1139336
 846121416, -53.23408, -53.21108, 1.434925, 1.411927, 1.423856, -0.1467771, -0.2041234, -0.1327171
 846221376, -53.09143, -53.06807, 1.419424, 1.396064, 1.41001, -0.1634114, -0.2303995, -0.1391964
 846321336, -52.95041, -52.92728, 1.40226, 1.379135, 1.394276, -0.1800457, -0.2535848, -0.1599112
 846421296, -52.81119, -52.78757, 1.383434, 1.359811, 1.377263, -0.19668, -0.2807769, -0.1742153
 846521256, -52.67393, -52.64935, 1.362946, 1.338366, 1.359084, -0.2133143, -0.3110933, -0.1836939
 846621216, -52.53881, -52.5142, 1.340795, 1.316186, 1.339002, -0.2299486, -0.3418705, -0.2002411
 846721176, -52.40598, -52.38218, 1.316981, 1.293182, 1.31707, -0.2465829, -0.3641476, -0.2174263
 846821136, -52.27561, -52.25146, 1.291505, 1.26736, 1.294494, -0.2632172, -0.3960876, -0.2243299
 846921096, -52.14787, -52.12336, 1.264367, 1.23986, 1.269961, -0.2798514, -0.4286474, -0.2554617
 847021056, -52.02293, -51.99903, 1.235566, 1.21167, 1.24357, -0.2964858, -0.4559172, -0.2564278
 847121016, -51.90095, -51.87693, 1.205102, 1.181084, 1.215783, -0.31312, -0.4833847, -0.2737312
 847220976, -51.7821, -51.75588, 1.172976, 1.146761, 1.186928, -0.3297543, -0.5239705, -0.2880592
 847320936, -51.66654, -51.6378, 1.139188, 1.110452, 1.155116, -0.3463886, -0.5639398, -0.3209667
 847420896, -51.55444, -51.52367, 1.103737, 1.072965, 1.121203, -0.3630229, -0.5986454, -0.3369913
 847520856, -51.44596, -51.41357, 1.066623, 1.03423, 1.084465, -0.3796572, -0.628052, -0.3671379
 847620816, -51.34129, -51.30684, 1.027847, 0.9933985, 1.045733, -0.3962915, -0.6546783, -0.3832884
 847720776, -51.24057, -51.2045, 0.9874395, 0.9513701, 1.003835, -0.4116598, -0.6739706, -0.415
 847821569, -51.14394, -51.10659, 0.9457918, 0.9084383, 0.9596191, -0.4203409, -0.6795924, -0.4372454
 847921529, -51.05153, -51.01459, 0.9036613, 0.8667228, 0.914171, -0.4219712, -0.6638762, -0.4433546
