Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 786601067, 0, 6, 238478400, 2220, 10, 1.21, 33.6202744, 72.9563848, 614.24, 9.178, 168.3877, 1.424, 0, 1
 786800987, 0, 6, 238478600, 2220, 10, 1.21, 33.6202582, 72.9563887, 613.95, 9.179001, 168.3877, 1.424, 0, 1
 787000907, 0, 6, 238478800, 2220, 10, 1.21, 33.6202421, 72.9563928, 613.67, 9.18, 168.3881, 1.425, 0, 1
 787200827, 0, 6, 238479000, 2220, 10, 1.21, 33.6202259, 72.9563967, 613.39, 9.181001, 168.3882, 1.425, 0, 1
 787401580, 0, 6, 238479200, 2220, 10, 1.21, 33.6202098, 72.9564008, 613.1, 9.181001, 168.3882, 1.425, 0, 1
 787601500, 0, 6, 238479400, 2220, 10, 1.21, 33.6201936, 72.9564048, 612.82, 9.182, 168.3883, 1.425, 0, 1
 787801420, 0, 6, 238479600, 2220, 10, 1.21, 33.6201774, 72.9564087, 612.53, 9.183001, 168.3895, 1.425, 0, 1
 788001340, 0, 6, 238479800, 2220, 10, 1.21, 33.6201613, 72.9564126, 612.25, 9.183001, 168.3921, 1.425, 0, 1
 788201260, 0, 6, 238480000, 2220, 10, 1.21, 33.6201451, 72.9564167, 611.96, 9.184, 168.3943, 1.425, 0, 1
 788401180, 0, 6, 238480200, 2220, 10, 1.21, 33.6201289, 72.9564207, 611.67, 9.185, 168.3945, 1.426, 0, 1
 788601100, 0, 6, 238480400, 2220, 10, 1.21, 33.6201128, 72.9564246, 611.39, 9.187, 168.3934, 1.426, 0, 1
 788801020, 0, 6, 238480600, 2220, 10, 1.21, 33.6200965, 72.9564287, 611.1, 9.189, 168.3923, 1.426, 0, 1
 789000940, 0, 6, 238480800, 2220, 10, 1.21, 33.6200804, 72.9564326, 610.82, 9.192, 168.3916, 1.427, 0, 1
 789200860, 0, 6, 238481000, 2220, 10, 1.21, 33.6200642, 72.9564367, 610.53, 9.192, 168.3913, 1.427, 0, 1
 789400780, 0, 6, 238481200, 2220, 10, 1.21, 33.6200481, 72.9564407, 610.25, 9.192, 168.3913, 1.427, 0, 1
 789601533, 0, 6, 238481400, 2220, 10, 1.21, 33.6200319, 72.9564446, 609.96, 9.187, 168.393, 1.425, 0, 1
 789801453, 0, 6, 238481600, 2220, 10, 1.21, 33.6200158, 72.9564485, 609.68, 9.161, 168.3986, 1.418, 0, 1
 790001373, 0, 6, 238481800, 2220, 10, 1.21, 33.6199996, 72.9564526, 609.4, 9.1, 168.4086, 1.406, 0, 1
 790201293, 0, 6, 238482000, 2220, 10, 1.21, 33.6199837, 72.9564565, 609.12, 9.002001, 168.4233, 1.388, 0, 1
 790401213, 0, 6, 238482200, 2220, 10, 1.21, 33.619968, 72.9564604, 608.84, 8.867001, 168.4434, 1.365, 0, 1
 790601133, 0, 6, 238482400, 2220, 10, 1.21, 33.6199525, 72.9564642, 608.57, 8.697001, 168.4681, 1.336, 0, 1
 790801053, 0, 6, 238482600, 2220, 10, 1.21, 33.6199374, 72.9564679, 608.31, 8.491, 168.4982, 1.3, 0, 1
 791000973, 0, 6, 238482800, 2220, 10, 1.21, 33.6199226, 72.9564714, 608.05, 8.247001, 168.533, 1.257, 0, 1
 791200893, 0, 6, 238483000, 2220, 10, 1.21, 33.6199084, 72.9564749, 607.8, 7.963, 168.5687, 1.208, 0, 1
 791400813, 0, 6, 238483200, 2220, 10, 1.21, 33.6198946, 72.9564782, 607.56, 7.638, 168.6018, 1.153, 0, 1
 791601566, 0, 6, 238483400, 2220, 10, 1.21, 33.6198815, 72.9564814, 607.34, 7.271, 168.6321, 1.09, 0, 1
 791801486, 0, 6, 238483600, 2220, 10, 1.21, 33.6198691, 72.9564844, 607.13, 6.861001, 168.6914, 1.017, 0, 1
 792001406, 0, 6, 238483800, 2220, 10, 1.21, 33.6198574, 72.9564872, 606.94, 6.407001, 168.9139, 0.9220001, 0, 1
 792201326, 0, 6, 238484000, 2220, 10, 1.21, 33.6198465, 72.9564897, 606.77, 5.915, 169.4834, 0.7970001, 0, 1
 792401246, 0, 6, 238484200, 2220, 10, 1.21, 33.6198365, 72.9564918, 606.62, 5.403, 170.5378, 0.641, 0, 1
 792601166, 0, 6, 238484400, 2220, 10, 1.21, 33.6198273, 72.9564935, 606.51, 4.885, 172.21, 0.458, 0, 1
 792801086, 0, 6, 238484600, 2220, 10, 1.21, 33.6198191, 72.9564947, 606.44, 4.365, 174.707, 0.251, 0, 1
 793001006, 0, 6, 238484800, 2220, 10, 1.21, 33.6198117, 72.9564952, 606.41, 3.85, 178.3706, 0.019, 0, 1
 793200926, 0, 6, 238485000, 2220, 10, 1.21, 33.6198052, 72.9564951, 606.43, 3.355, 183.7072, -0.233, 0, 1
 793400846, 0, 6, 238485200, 2220, 10, 1.21, 33.6197997, 72.9564944, 606.51, 2.918, 191.2675, -0.504, 0, 1
 793600766, 0, 6, 238485400, 2220, 10, 1.21, 33.6197949, 72.9564927, 606.63, 2.586, 201.1229, -0.78, 0, 1
 793801519, 0, 6, 238485600, 2220, 10, 1.21, 33.619791, 72.9564903, 606.81, 2.383, 212.5846, -1.049, 0, 1
 794001439, 0, 6, 238485800, 2220, 10, 1.21, 33.6197877, 72.9564872, 607.05, 2.31, 224.5122, -1.306, 0, 1
 794201359, 0, 6, 238486000, 2220, 10, 1.21, 33.6197851, 72.9564834, 607.34, 2.353, 235.5771, -1.55, 0, 1
 794401279, 0, 6, 238486200, 2220, 10, 1.21, 33.6197829, 72.9564788, 607.67, 2.477, 244.7566, -1.778, 0, 1
 794601199, 0, 6, 238486400, 2220, 10, 1.21, 33.6197812, 72.9564737, 608.05, 2.635, 251.7589, -1.978, 0, 1
 794801119, 0, 6, 238486600, 2220, 10, 1.21, 33.6197799, 72.9564681, 608.46, 2.791, 256.8882, -2.147, 0, 1
 795001039, 0, 6, 238486800, 2220, 10, 1.21, 33.6197789, 72.956462, 608.91, 2.931, 260.5799, -2.282, 0, 1
 795200959, 0, 6, 238487000, 2220, 10, 1.21, 33.6197782, 72.9564556, 609.38, 3.048, 263.1422, -2.385, 0, 1
 795400879, 0, 6, 238487200, 2220, 10, 1.21, 33.6197776, 72.956449, 609.86, 3.134, 264.785, -2.455, 0, 1
 795600799, 0, 6, 238487400, 2220, 10, 1.21, 33.6197772, 72.9564422, 610.36, 3.19, 265.6591, -2.493, 0, 1
 795801552, 0, 6, 238487600, 2220, 10, 1.21, 33.6197767, 72.9564353, 610.86, 3.215, 265.932, -2.502, 0, 1
 796001472, 0, 6, 238487800, 2220, 10, 1.21, 33.6197763, 72.9564283, 611.35, 3.22, 265.9103, -2.488, 0, 1
 796201392, 0, 6, 238488000, 2220, 10, 1.21, 33.6197758, 72.9564214, 611.85, 3.222, 265.8487, -2.466, 0, 1
 796401312, 0, 6, 238488200, 2220, 10, 1.21, 33.6197755, 72.9564144, 612.34, 3.232, 265.7766, -2.444, 0, 1
 796601232, 0, 6, 238488400, 2220, 10, 1.21, 33.6197751, 72.9564075, 612.83, 3.248, 265.6622, -2.426, 0, 1
 796801152, 0, 6, 238488600, 2220, 10, 1.21, 33.6197746, 72.9564005, 613.31, 3.266, 265.489, -2.413, 0, 1
 797001072, 0, 6, 238488800, 2220, 10, 1.21, 33.6197741, 72.9563934, 613.8, 3.283, 265.2495, -2.405, 0, 1
 797200992, 0, 6, 238489000, 2220, 10, 1.21, 33.6197736, 72.9563864, 614.28, 3.299, 264.955, -2.4, 0, 1
 797400912, 0, 6, 238489200, 2220, 10, 1.21, 33.6197731, 72.9563793, 614.75, 3.313, 264.6302, -2.396, 0, 1
 797600832, 0, 6, 238489400, 2220, 10, 1.21, 33.6197724, 72.9563722, 615.23, 3.324, 264.296, -2.393, 0, 1
 797801585, 0, 6, 238489600, 2220, 10, 1.21, 33.6197719, 72.956365, 615.7, 3.332, 263.9699, -2.39, 0, 1
 798001505, 0, 6, 238489800, 2220, 10, 1.21, 33.6197712, 72.9563579, 616.19, 3.338, 263.673, -2.388, 0, 1
 798201425, 0, 6, 238490000, 2220, 10, 1.21, 33.6197705, 72.9563507, 616.67, 3.341, 263.4101, -2.385, 0, 1
 798401345, 0, 6, 238490200, 2220, 10, 1.21, 33.6197698, 72.9563436, 617.14, 3.342, 263.175, -2.382, 0, 1
 798601265, 0, 6, 238490400, 2220, 10, 1.21, 33.6197691, 72.9563364, 617.62, 3.341, 262.9623, -2.379, 0, 1
 798801185, 0, 6, 238490600, 2220, 10, 1.21, 33.6197684, 72.9563292, 618.09, 3.34, 262.7648, -2.377, 0, 1
 799001105, 0, 6, 238490800, 2220, 10, 1.21, 33.6197676, 72.9563221, 618.57, 3.337, 262.5776, -2.375, 0, 1
 799201025, 0, 6, 238491000, 2220, 10, 1.21, 33.6197669, 72.9563149, 619.04, 3.334, 262.3997, -2.373, 0, 1
 799400945, 0, 6, 238491200, 2220, 10, 1.21, 33.619766, 72.9563078, 619.52, 3.329, 262.229, -2.372, 0, 1
 799600865, 0, 6, 238491400, 2220, 10, 1.21, 33.6197652, 72.9563007, 619.99, 3.324, 262.0648, -2.371, 0, 1
 799800785, 0, 6, 238491600, 2220, 10, 1.21, 33.6197643, 72.9562936, 620.47, 3.319, 261.9191, -2.368, 0, 1
 800001538, 0, 6, 238491800, 2220, 10, 1.21, 33.6197636, 72.9562865, 620.94, 3.314, 261.799, -2.365, 0, 1
 800201458, 0, 6, 238492000, 2220, 10, 1.21, 33.6197627, 72.9562794, 621.41, 3.308, 261.7024, -2.362, 0, 1
 800401378, 0, 6, 238492200, 2220, 10, 1.21, 33.6197618, 72.9562724, 621.88, 3.303, 261.6291, -2.359, 0, 1
 800601298, 0, 6, 238492400, 2220, 10, 1.21, 33.6197609, 72.9562653, 622.36, 3.298, 261.5723, -2.356, 0, 1
 800801218, 0, 6, 238492600, 2220, 10, 1.21, 33.6197601, 72.9562583, 622.83, 3.295, 261.5314, -2.354, 0, 1
 801001138, 0, 6, 238492800, 2220, 10, 1.21, 33.6197592, 72.9562512, 623.3, 3.292, 261.5084, -2.353, 0, 1
 801201058, 0, 6, 238493000, 2220, 10, 1.21, 33.6197583, 72.9562443, 623.77, 3.29, 261.49, -2.353, 0, 1
 801400978, 0, 6, 238493200, 2220, 10, 1.21, 33.6197575, 72.9562373, 624.24, 3.289, 261.473, -2.353, 0, 1
 801600898, 0, 6, 238493400, 2220, 10, 1.21, 33.6197566, 72.9562302, 624.71, 3.288, 261.4652, -2.353, 0, 1
 801800818, 0, 6, 238493600, 2220, 10, 1.21, 33.6197557, 72.9562232, 625.18, 3.287, 261.4619, -2.353, 0, 1
 802001571, 0, 6, 238493800, 2220, 10, 1.21, 33.6197548, 72.9562162, 625.65, 3.286, 261.4545, -2.353, 0, 1
 802201491, 0, 6, 238494000, 2220, 10, 1.21, 33.619754, 72.9562091, 626.12, 3.285, 261.445, -2.353, 0, 1
 802401411, 0, 6, 238494200, 2220, 10, 1.21, 33.6197531, 72.9562022, 626.59, 3.283, 261.439, -2.352, 0, 1
 802601331, 0, 6, 238494400, 2220, 10, 1.21, 33.6197522, 72.9561952, 627.06, 3.281, 261.4377, -2.352, 0, 1
 802801251, 0, 6, 238494600, 2220, 10, 1.21, 33.6197513, 72.9561881, 627.53, 3.28, 261.4368, -2.352, 0, 1
 803001171, 0, 6, 238494800, 2220, 10, 1.21, 33.6197504, 72.9561812, 628, 3.28, 261.4362, -2.353, 0, 1
 803201091, 0, 6, 238495000, 2220, 10, 1.21, 33.6197496, 72.9561741, 628.47, 3.28, 261.4371, -2.353, 0, 1
 803401011, 0, 6, 238495200, 2220, 10, 1.21, 33.6197487, 72.9561672, 628.95, 3.281, 261.4396, -2.354, 0, 1
 803600931, 0, 6, 238495400, 2220, 10, 1.21, 33.6197478, 72.9561602, 629.42, 3.281, 261.4392, -2.355, 0, 1
 803800851, 0, 6, 238495600, 2220, 10, 1.21, 33.6197469, 72.9561531, 629.89, 3.28, 261.4224, -2.356, 0, 1
 804000771, 0, 6, 238495800, 2220, 10, 1.21, 33.6197461, 72.9561462, 630.36, 3.279, 261.3978, -2.357, 0, 1
 804201524, 0, 6, 238496000, 2220, 10, 1.21, 33.6197452, 72.9561392, 630.83, 3.278, 261.3864, -2.357, 0, 1
 804401444, 0, 6, 238496200, 2220, 10, 1.21, 33.6197443, 72.9561321, 631.3, 3.278, 261.3846, -2.357, 0, 1
 804601364, 0, 6, 238496400, 2220, 10, 1.21, 33.6197434, 72.9561252, 631.77, 3.277, 261.3783, -2.357, 0, 1
 804801284, 0, 6, 238496600, 2220, 10, 1.21, 33.6197425, 72.9561181, 632.25, 3.276, 261.3657, -2.358, 0, 1
 805001204, 0, 6, 238496800, 2220, 10, 1.21, 33.6197416, 72.9561112, 632.72, 3.275, 261.3589, -2.358, 0, 1
 805201124, 0, 6, 238497000, 2220, 10, 1.21, 33.6197408, 72.9561042, 633.19, 3.275, 261.3615, -2.359, 0, 1
 805401044, 0, 6, 238497200, 2220, 10, 1.21, 33.6197399, 72.9560973, 633.66, 3.275, 261.3663, -2.361, 0, 1
 805600964, 0, 6, 238497400, 2220, 10, 1.21, 33.619739, 72.9560903, 634.13, 3.275, 261.3755, -2.362, 0, 1
 805800884, 0, 6, 238497600, 2220, 10, 1.21, 33.6197381, 72.9560832, 634.61, 3.275, 261.3858, -2.363, 0, 1
 806000804, 0, 6, 238497800, 2220, 10, 1.21, 33.6197372, 72.9560763, 635.08, 3.275, 261.3803, -2.364, 0, 1
 806201557, 0, 6, 238498000, 2220, 10, 1.21, 33.6197363, 72.9560693, 635.55, 3.274, 261.3535, -2.366, 0, 1
 806401477, 0, 6, 238498200, 2220, 10, 1.21, 33.6197355, 72.9560624, 636.03, 3.273, 261.3253, -2.368, 0, 1
 806601397, 0, 6, 238498400, 2220, 10, 1.21, 33.6197346, 72.9560554, 636.5, 3.271, 261.311, -2.371, 0, 1
 806801317, 0, 6, 238498600, 2220, 10, 1.21, 33.6197337, 72.9560483, 636.98, 3.27, 261.3148, -2.373, 0, 1
 807001237, 0, 6, 238498800, 2220, 10, 1.21, 33.6197328, 72.9560414, 637.45, 3.27, 261.3273, -2.376, 0, 1
 807201157, 0, 6, 238499000, 2220, 10, 1.21, 33.6197319, 72.9560343, 637.93, 3.27, 261.3345, -2.378, 0, 1
 807401077, 0, 6, 238499200, 2220, 10, 1.21, 33.619731, 72.9560274, 638.4, 3.27, 261.3356, -2.381, 0, 1
 807600997, 0, 6, 238499400, 2220, 10, 1.21, 33.6197301, 72.9560204, 638.88, 3.27, 261.3321, -2.383, 0, 1
 807800917, 0, 6, 238499600, 2220, 10, 1.21, 33.6197293, 72.9560135, 639.36, 3.27, 261.3273, -2.384, 0, 1
 808000837, 0, 6, 238499800, 2220, 10, 1.21, 33.6197284, 72.9560065, 639.83, 3.269, 261.3245, -2.384, 0, 1
 808201590, 0, 6, 238500000, 2220, 10, 1.21, 33.6197275, 72.9559996, 640.31, 3.269, 261.3214, -2.384, 0, 1
 808401510, 0, 6, 238500200, 2220, 10, 1.21, 33.6197266, 72.9559926, 640.79, 3.271, 261.3115, -2.383, 0, 1
 808601430, 0, 6, 238500400, 2220, 10, 1.21, 33.6197257, 72.9559855, 641.26, 3.274, 261.2956, -2.383, 0, 1
 808801350, 0, 6, 238500600, 2220, 10, 1.21, 33.6197248, 72.9559786, 641.74, 3.276, 261.2852, -2.382, 0, 1
 809001270, 0, 6, 238500800, 2220, 10, 1.21, 33.6197239, 72.9559716, 642.22, 3.278, 261.2806, -2.382, 0, 1
 809201190, 0, 6, 238501000, 2220, 10, 1.21, 33.619723, 72.9559645, 642.69, 3.281, 261.2751, -2.382, 0, 1
 809401110, 0, 6, 238501200, 2220, 10, 1.21, 33.6197221, 72.9559576, 643.17, 3.283, 261.2721, -2.382, 0, 1
 809601030, 0, 6, 238501400, 2220, 10, 1.21, 33.6197212, 72.9559506, 643.65, 3.284, 261.273, -2.382, 0, 1
 809800950, 0, 6, 238501600, 2220, 10, 1.21, 33.6197203, 72.9559436, 644.12, 3.285, 261.2766, -2.383, 0, 1
 810000870, 0, 6, 238501800, 2220, 10, 1.21, 33.6197194, 72.9559366, 644.6, 3.285, 261.2827, -2.383, 0, 1
 810200790, 0, 6, 238502000, 2220, 10, 1.21, 33.6197185, 72.9559295, 645.08, 3.284, 261.2912, -2.383, 0, 1
 810401543, 0, 6, 238502200, 2220, 10, 1.21, 33.6197176, 72.9559226, 645.55, 3.283, 261.3003, -2.383, 0, 1
 810601463, 0, 6, 238502400, 2220, 10, 1.21, 33.6197168, 72.9559156, 646.03, 3.28, 261.3071, -2.382, 0, 1
 810801383, 0, 6, 238502600, 2220, 10, 1.21, 33.6197159, 72.9559085, 646.5, 3.277, 261.3115, -2.381, 0, 1
 811001303, 0, 6, 238502800, 2220, 10, 1.21, 33.619715, 72.9559016, 646.98, 3.275, 261.3118, -2.38, 0, 1
 811201223, 0, 6, 238503000, 2220, 10, 1.21, 33.6197141, 72.9558946, 647.45, 3.273, 261.3049, -2.38, 0, 1
 811401143, 0, 6, 238503200, 2220, 10, 1.21, 33.6197132, 72.9558877, 647.93, 3.272, 261.2952, -2.38, 0, 1
 811601063, 0, 6, 238503400, 2220, 10, 1.21, 33.6197123, 72.9558807, 648.41, 3.271, 261.2865, -2.381, 0, 1
 811800983, 0, 6, 238503600, 2220, 10, 1.21, 33.6197114, 72.9558737, 648.89, 3.266, 261.3033, -2.378, 0, 1
 812000903, 0, 6, 238503800, 2220, 10, 1.21, 33.6197106, 72.9558667, 649.36, 3.245, 261.5659, -2.359, 0, 1
 812200823, 0, 6, 238504000, 2220, 10, 1.21, 33.6197097, 72.9558598, 649.82, 3.196, 262.4429, -2.312, 0, 1
 812401576, 0, 6, 238504200, 2220, 10, 1.21, 33.619709, 72.9558531, 650.28, 3.12, 264.1403, -2.231, 0, 1
 812601496, 0, 6, 238504400, 2220, 10, 1.21, 33.6197086, 72.9558465, 650.72, 3.023, 266.722, -2.116, 0, 1
 812801416, 0, 6, 238504600, 2220, 10, 1.21, 33.6197085, 72.9558401, 651.13, 2.914, 270.2831, -1.966, 0, 1
 813001336, 0, 6, 238504800, 2220, 10, 1.21, 33.6197087, 72.9558339, 651.5, 2.802, 274.9523, -1.782, 0, 1
 813201256, 0, 6, 238505000, 2220, 10, 1.21, 33.6197094, 72.955828, 651.83, 2.698, 280.8809, -1.564, 0, 1
 813401176, 0, 6, 238505200, 2220, 10, 1.21, 33.6197104, 72.9558225, 652.13, 2.621, 288.1483, -1.317, 0, 1
 813601096, 0, 6, 238505400, 2220, 10, 1.21, 33.6197122, 72.9558173, 652.36, 2.598, 296.5837, -1.05, 0, 1
 813801016, 0, 6, 238505600, 2220, 10, 1.21, 33.6197147, 72.9558125, 652.54, 2.657, 305.6262, -0.774, 0, 1
 814000936, 0, 6, 238505800, 2220, 10, 1.21, 33.6197178, 72.9558079, 652.67, 2.813, 314.4931, -0.494, 0, 1
 814200856, 0, 6, 238506000, 2220, 10, 1.21, 33.6197217, 72.9558038, 652.74, 3.062, 322.5309, -0.214, 0, 1
 814400776, 0, 6, 238506200, 2220, 10, 1.21, 33.6197266, 72.9557999, 652.76, 3.399, 329.2964, 0.058, 0, 1
 814601529, 0, 6, 238506400, 2220, 10, 1.21, 33.6197322, 72.9557963, 652.72, 3.802, 334.5406, 0.308, 0, 1
 814801449, 0, 6, 238506600, 2220, 10, 1.21, 33.6197389, 72.9557928, 652.63, 4.24, 338.3574, 0.53, 0, 1
 815001369, 0, 6, 238506800, 2220, 10, 1.21, 33.6197465, 72.9557895, 652.51, 4.694, 341.0639, 0.7220001, 0, 1
 815201289, 0, 6, 238507000, 2220, 10, 1.21, 33.6197549, 72.9557863, 652.35, 5.152, 342.9582, 0.8850001, 0, 1
 815401209, 0, 6, 238507200, 2220, 10, 1.21, 33.6197642, 72.955783, 652.16, 5.608, 344.2589, 1.018, 0, 1
 815601129, 0, 6, 238507400, 2220, 10, 1.21, 33.6197743, 72.9557796, 651.94, 6.047, 345.1316, 1.121, 0, 1
 815801049, 0, 6, 238507600, 2220, 10, 1.21, 33.6197851, 72.9557763, 651.71, 6.456, 345.7004, 1.195, 0, 1
 816000969, 0, 6, 238507800, 2220, 10, 1.21, 33.6197967, 72.9557728, 651.46, 6.829, 346.0421, 1.244, 0, 1
 816200889, 0, 6, 238508000, 2220, 10, 1.21, 33.6198089, 72.9557691, 651.21, 7.164001, 346.2391, 1.279, 0, 1
 816400809, 0, 6, 238508200, 2220, 10, 1.21, 33.6198217, 72.9557655, 650.96, 7.461, 346.3556, 1.307, 0, 1
 816601562, 0, 6, 238508400, 2220, 10, 1.21, 33.6198349, 72.9557616, 650.69, 7.719, 346.3957, 1.331, 0, 1
 816801482, 0, 6, 238508600, 2220, 10, 1.21, 33.6198486, 72.9557576, 650.42, 7.942, 346.3477, 1.351, 0, 1
 817001402, 0, 6, 238508800, 2220, 10, 1.21, 33.6198627, 72.9557535, 650.15, 8.13, 346.216, 1.369, 0, 1
 817201322, 0, 6, 238509000, 2220, 10, 1.21, 33.619877, 72.9557492, 649.88, 8.288, 346.0244, 1.383, 0, 1
 817401242, 0, 6, 238509200, 2220, 10, 1.21, 33.6198916, 72.9557448, 649.6, 8.419001, 345.8139, 1.394, 0, 1
 817601162, 0, 6, 238509400, 2220, 10, 1.21, 33.6199064, 72.9557403, 649.32, 8.521001, 345.6301, 1.4, 0, 1
 817801082, 0, 6, 238509600, 2220, 10, 1.21, 33.6199212, 72.9557357, 649.04, 8.595, 345.5063, 1.402, 0, 1
 818001002, 0, 6, 238509800, 2220, 10, 1.21, 33.6199362, 72.9557311, 648.76, 8.639, 345.4559, 1.398, 0, 1
 818200922, 0, 6, 238510000, 2220, 10, 1.21, 33.6199512, 72.9557264, 648.48, 8.662001, 345.4721, 1.393, 0, 1
 818400842, 0, 6, 238510200, 2220, 10, 1.21, 33.6199663, 72.9557217, 648.2, 8.678, 345.5322, 1.387, 0, 1
 818600762, 0, 6, 238510400, 2220, 10, 1.21, 33.6199814, 72.955717, 647.92, 8.696, 345.6046, 1.383, 0, 1
 818801515, 0, 6, 238510600, 2220, 10, 1.21, 33.6199965, 72.9557124, 647.65, 8.716001, 345.6599, 1.378, 0, 1
 819001435, 0, 6, 238510800, 2220, 10, 1.21, 33.6200118, 72.9557077, 647.37, 8.734, 345.6796, 1.376, 0, 1
 819201355, 0, 6, 238511000, 2220, 10, 1.21, 33.6200269, 72.955703, 647.1, 8.749001, 345.6548, 1.374, 0, 1
 819401275, 0, 6, 238511200, 2220, 10, 1.21, 33.6200422, 72.9556983, 646.82, 8.761001, 345.589, 1.374, 0, 1
 819601195, 0, 6, 238511400, 2220, 10, 1.21, 33.6200575, 72.9556936, 646.55, 8.773001, 345.497, 1.375, 0, 1
 819801115, 0, 6, 238511600, 2220, 10, 1.21, 33.6200728, 72.9556889, 646.27, 8.784, 345.3963, 1.376, 0, 1
 820001035, 0, 6, 238511800, 2220, 10, 1.21, 33.620088, 72.9556841, 645.99, 8.794001, 345.3051, 1.378, 0, 1
 820200955, 0, 6, 238512000, 2220, 10, 1.21, 33.6201033, 72.9556793, 645.72, 8.804001, 345.2395, 1.381, 0, 1
 820400875, 0, 6, 238512200, 2220, 10, 1.21, 33.6201186, 72.9556744, 645.44, 8.81, 345.2056, 1.383, 0, 1
 820600795, 0, 6, 238512400, 2220, 10, 1.21, 33.6201339, 72.9556695, 645.17, 8.815001, 345.2022, 1.385, 0, 1
 820801548, 0, 6, 238512600, 2220, 10, 1.21, 33.6201492, 72.9556647, 644.89, 8.820001, 345.2223, 1.386, 0, 1
 821001468, 0, 6, 238512800, 2220, 10, 1.21, 33.6201645, 72.9556598, 644.61, 8.824, 345.2541, 1.388, 0, 1
 821201388, 0, 6, 238513000, 2220, 10, 1.21, 33.6201799, 72.9556549, 644.33, 8.826, 345.2857, 1.388, 0, 1
 821401308, 0, 6, 238513200, 2220, 10, 1.21, 33.6201953, 72.9556501, 644.06, 8.828, 345.3067, 1.39, 0, 1
 821601228, 0, 6, 238513400, 2220, 10, 1.21, 33.6202106, 72.9556453, 643.78, 8.831, 345.3118, 1.391, 0, 1
 821801148, 0, 6, 238513600, 2220, 10, 1.21, 33.620226, 72.9556405, 643.5, 8.833, 345.3009, 1.392, 0, 1
 822001068, 0, 6, 238513800, 2220, 10, 1.21, 33.6202413, 72.9556357, 643.22, 8.836, 345.2758, 1.394, 0, 1
 822200988, 0, 6, 238514000, 2220, 10, 1.21, 33.6202567, 72.9556308, 642.94, 8.839001, 345.2434, 1.395, 0, 1
 822400908, 0, 6, 238514200, 2220, 10, 1.21, 33.620272, 72.9556259, 642.66, 8.841001, 345.213, 1.396, 0, 1
 822600828, 0, 6, 238514400, 2220, 10, 1.21, 33.6202873, 72.9556211, 642.38, 8.843, 345.1889, 1.397, 0, 1
 822801581, 0, 6, 238514600, 2220, 10, 1.21, 33.6203028, 72.9556162, 642.11, 8.846001, 345.1743, 1.398, 0, 1
 823001501, 0, 6, 238514800, 2220, 10, 1.21, 33.6203181, 72.9556113, 641.82, 8.853001, 345.172, 1.398, 0, 1
 823201421, 0, 6, 238515000, 2220, 10, 1.21, 33.6203335, 72.9556064, 641.55, 8.860001, 345.1792, 1.398, 0, 1
 823401341, 0, 6, 238515200, 2220, 10, 1.21, 33.6203488, 72.9556015, 641.27, 8.868, 345.191, 1.398, 0, 1
 823601261, 0, 6, 238515400, 2220, 10, 1.21, 33.6203643, 72.9555966, 640.99, 8.875, 345.2046, 1.398, 0, 1
 823801181, 0, 6, 238515600, 2220, 10, 1.21, 33.6203797, 72.9555917, 640.7, 8.883, 345.2165, 1.4, 0, 1
 824001101, 0, 6, 238515800, 2220, 10, 1.21, 33.6203952, 72.9555868, 640.43, 8.89, 345.2242, 1.401, 0, 1
 824201021, 0, 6, 238516000, 2220, 10, 1.21, 33.6204106, 72.9555819, 640.15, 8.897, 345.2256, 1.402, 0, 1
 824400941, 0, 6, 238516200, 2220, 10, 1.21, 33.6204261, 72.955577, 639.86, 8.901, 345.2214, 1.404, 0, 1
 824600861, 0, 6, 238516400, 2220, 10, 1.21, 33.6204416, 72.9555721, 639.57, 8.903001, 345.2152, 1.405, 0, 1
 824800781, 0, 6, 238516600, 2220, 10, 1.21, 33.620457, 72.9555672, 639.3, 8.902, 345.2096, 1.405, 0, 1
 825001534, 0, 6, 238516800, 2220, 10, 1.21, 33.6204725, 72.9555623, 639.02, 8.901, 345.2059, 1.406, 0, 1
 825201454, 0, 6, 238517000, 2220, 10, 1.21, 33.6204879, 72.9555574, 638.74, 8.898001, 345.205, 1.406, 0, 1
 825401374, 0, 6, 238517200, 2220, 10, 1.21, 33.6205034, 72.9555525, 638.45, 8.894, 345.2069, 1.406, 0, 1
 825601294, 0, 6, 238517400, 2220, 10, 1.21, 33.6205188, 72.9555476, 638.18, 8.89, 345.2118, 1.407, 0, 1
 825801214, 0, 6, 238517600, 2220, 10, 1.21, 33.6205343, 72.9555427, 637.9, 8.886001, 345.219, 1.407, 0, 1
 826001134, 0, 6, 238517800, 2220, 10, 1.21, 33.6205498, 72.9555378, 637.61, 8.884001, 345.226, 1.407, 0, 1
 826201054, 0, 6, 238518000, 2220, 10, 1.21, 33.6205652, 72.955533, 637.32, 8.882, 345.231, 1.408, 0, 1
 826400974, 0, 6, 238518200, 2220, 10, 1.21, 33.6205805, 72.9555281, 637.05, 8.879001, 345.2331, 1.409, 0, 1
 826600894, 0, 6, 238518400, 2220, 10, 1.21, 33.620596, 72.9555232, 636.77, 8.877001, 345.2318, 1.41, 0, 1
