Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 808120789, 1, 264.1159, 0.4724371, 264.1184, 264.1154, 264.1161, 264.1165, 264.1042, 0.008384508, 0.2165528, 0.7587565, 0.01088604, 0.005420228
 808221582, 0, 266.933, 0.4799969, 264.8898, 266.9086, 266.9326, 266.9478, 268.241, 7.674918E-05, 0.01690749, 0.9280759, 0.0548187, 0.0001211256
 808221582, 1, 264.1224, 0.4731396, 264.1249, 264.1219, 264.1227, 264.123, 264.1107, 0.008384308, 0.2165537, 0.7587551, 0.01088599, 0.005420876
 808321542, 0, 266.9365, 0.4807056, 264.8933, 266.912, 266.936, 266.9513, 268.2444, 7.674918E-05, 0.01690749, 0.9280759, 0.0548187, 0.0001211256
 808321542, 1, 264.1257, 0.4738239, 264.1282, 264.1252, 264.1259, 264.1263, 264.114, 0.008384308, 0.2165537, 0.7587551, 0.01088599, 0.005420876
 808421502, 0, 266.9362, 0.4814527, 264.8929, 266.9117, 266.9357, 266.951, 268.2441, 7.674609E-05, 0.01690747, 0.928076, 0.0548186, 0.0001211272
 808421502, 1, 264.1248, 0.4744009, 264.1272, 264.1242, 264.1249, 264.1253, 264.113, 0.008384108, 0.2165546, 0.7587538, 0.01088594, 0.005421525
 808521462, 0, 266.9357, 0.4821588, 264.8925, 266.9113, 266.9352, 266.9506, 268.2437, 7.674609E-05, 0.01690747, 0.928076, 0.0548186, 0.0001211272
 808521462, 1, 264.1243, 0.4751545, 264.1267, 264.1237, 264.1245, 264.1248, 264.1125, 0.008384108, 0.2165546, 0.7587538, 0.01088594, 0.005421525
 808621422, 0, 266.937, 0.4829156, 264.8936, 266.9124, 266.9363, 266.9516, 268.2448, 7.674433E-05, 0.01690747, 0.9280761, 0.05481849, 0.0001211275
 808621422, 1, 264.1248, 0.4757453, 264.1273, 264.1242, 264.125, 264.1254, 264.113, 0.008383906, 0.2165556, 0.7587525, 0.01088589, 0.005422178
 808721382, 0, 266.9387, 0.4836128, 264.8956, 266.9143, 266.9383, 266.9536, 268.2467, 7.674433E-05, 0.01690747, 0.9280761, 0.05481849, 0.0001211275
 808721382, 1, 264.1265, 0.4765785, 264.129, 264.126, 264.1267, 264.1271, 264.1148, 0.008383906, 0.2165556, 0.7587525, 0.01088589, 0.005422178
 808821342, 0, 266.9404, 0.4843521, 264.8969, 266.9156, 266.9396, 266.9549, 268.248, 7.6744E-05, 0.01690746, 0.9280763, 0.05481837, 0.0001211264
 808821342, 1, 264.1275, 0.4770267, 264.13, 264.127, 264.1277, 264.1281, 264.1158, 0.008383702, 0.2165565, 0.7587511, 0.01088584, 0.005422842
 808921302, 0, 266.9418, 0.4850426, 264.8986, 266.9174, 266.9413, 266.9567, 268.2498, 7.6744E-05, 0.01690746, 0.9280763, 0.05481837, 0.0001211264
 808921302, 1, 264.1291, 0.4777762, 264.1315, 264.1285, 264.1293, 264.1296, 264.1173, 0.008383702, 0.2165565, 0.7587511, 0.01088584, 0.005422842
 809021262, 0, 266.9463, 0.4857797, 264.9026, 266.9214, 266.9453, 266.9607, 268.2538, 7.674521E-05, 0.01690746, 0.9280764, 0.05481824, 0.0001211238
 809021262, 1, 264.1328, 0.4783419, 264.1353, 264.1322, 264.133, 264.1334, 264.121, 0.008383495, 0.2165575, 0.7587497, 0.01088579, 0.005423511
 809121222, 0, 266.9523, 0.4864625, 264.9091, 266.9279, 266.9518, 266.9672, 268.2603, 7.674521E-05, 0.01690746, 0.9280764, 0.05481824, 0.0001211238
 809121222, 1, 264.1394, 0.4790894, 264.1418, 264.1388, 264.1396, 264.14, 264.1276, 0.008383495, 0.2165575, 0.7587497, 0.01088579, 0.005423511
 809221182, 0, 266.9618, 0.4871975, 264.9179, 266.9367, 266.9607, 266.976, 268.2691, 7.674957E-05, 0.01690747, 0.9280766, 0.05481809, 0.0001211181
 809221182, 1, 264.148, 0.4796426, 264.1505, 264.1474, 264.1482, 264.1486, 264.1363, 0.008383289, 0.2165584, 0.7587484, 0.01088574, 0.005424181
 809321142, 0, 266.973, 0.4878723, 264.9298, 266.9486, 266.9726, 266.9879, 268.281, 7.674957E-05, 0.01690747, 0.9280766, 0.05481809, 0.0001211181
 809321142, 1, 264.1597, 0.480388, 264.1622, 264.1591, 264.1599, 264.1603, 264.1479, 0.008383289, 0.2165584, 0.7587484, 0.01088574, 0.005424181
 809421102, 0, 266.985, 0.4886051, 264.9409, 266.9597, 266.9837, 266.999, 268.2922, 7.675515E-05, 0.01690748, 0.9280767, 0.05481794, 0.0001211112
 809421102, 1, 264.1707, 0.4809352, 264.1732, 264.1702, 264.1709, 264.1713, 264.159, 0.008383078, 0.2165594, 0.758747, 0.01088569, 0.005424866
 809521062, 0, 266.993, 0.4892734, 264.9497, 266.9685, 266.9925, 267.0078, 268.301, 7.675515E-05, 0.01690748, 0.9280767, 0.05481794, 0.0001211112
 809521062, 1, 264.1787, 0.4816204, 264.1812, 264.1781, 264.1789, 264.1793, 264.167, 0.008383078, 0.2165594, 0.758747, 0.01088569, 0.005424866
 809621022, 0, 267.0006, 0.4900074, 264.9565, 266.9753, 266.9993, 267.0146, 268.3078, 7.676108E-05, 0.01690749, 0.9280769, 0.05481778, 0.0001211039
 809621022, 1, 264.1844, 0.4821446, 264.1869, 264.1838, 264.1846, 264.185, 264.1726, 0.008382867, 0.2165604, 0.7587456, 0.01088564, 0.005425551
 809720982, 0, 267.0069, 0.4906665, 264.9637, 266.9825, 267.0065, 267.0218, 268.315, 7.676108E-05, 0.01690749, 0.9280769, 0.05481778, 0.0001211039
 809720982, 1, 264.1918, 0.4828861, 264.1943, 264.1913, 264.192, 264.1924, 264.1801, 0.008382867, 0.2165604, 0.7587456, 0.01088564, 0.005425551
 809820942, 0, 267.0132, 0.4913985, 264.9691, 266.9879, 267.0119, 267.0272, 268.3204, 7.676723E-05, 0.0169075, 0.928077, 0.05481762, 0.0001210964
 809820942, 1, 264.1967, 0.4833946, 264.1992, 264.1961, 264.1969, 264.1973, 264.1849, 0.008382652, 0.2165614, 0.7587441, 0.01088559, 0.005426248
 809920902, 0, 267.0172, 0.4920104, 264.9739, 266.9927, 267.0167, 267.032, 268.3252, 7.676723E-05, 0.0169075, 0.928077, 0.05481762, 0.0001210964
 809920902, 1, 264.2014, 0.4841342, 264.2039, 264.2009, 264.2017, 264.202, 264.1897, 0.008382652, 0.2165614, 0.7587441, 0.01088559, 0.005426248
 810020862, 0, 267.0222, 0.4927371, 264.9781, 266.9969, 267.0209, 267.0362, 268.3294, 7.677251E-05, 0.01690751, 0.9280772, 0.05481745, 0.0001210897
 810020862, 1, 264.2068, 0.4848727, 264.208, 264.2049, 264.2057, 264.2061, 264.1937, 0.008382428, 0.2165624, 0.7587426, 0.01088553, 0.005426975
 810120822, 0, 267.0234, 0.4933719, 264.9801, 266.999, 267.0229, 267.0382, 268.3315, 7.677251E-05, 0.01690751, 0.9280772, 0.05481745, 0.0001210897
 810120822, 1, 264.2066, 0.4852183, 264.2091, 264.2061, 264.2068, 264.2072, 264.1949, 0.008382428, 0.2165624, 0.7587426, 0.01088553, 0.005426975
 810220782, 0, 267.022, 0.4940966, 264.9782, 266.997, 267.021, 267.0363, 268.3295, 7.677503E-05, 0.01690752, 0.9280773, 0.05481729, 0.0001210856
 810220782, 1, 264.205, 0.4859551, 264.2066, 264.2036, 264.2043, 264.2047, 264.1924, 0.008382205, 0.2165635, 0.7587411, 0.01088548, 0.0054277
 810321575, 0, 267.0197, 0.49472, 264.9764, 266.9953, 267.0193, 267.0346, 268.3278, 7.677503E-05, 0.01690752, 0.9280773, 0.05481729, 0.0001210856
 810321575, 1, 264.202, 0.486522, 264.2044, 264.2014, 264.2021, 264.2025, 264.1902, 0.008382205, 0.2165635, 0.7587411, 0.01088548, 0.0054277
 810421535, 0, 267.0178, 0.4954559, 264.9742, 266.993, 267.017, 267.0323, 268.3255, 7.67755E-05, 0.01690751, 0.9280775, 0.05481714, 0.0001210835
 810421535, 1, 264.1997, 0.4869131, 264.2021, 264.1991, 264.1999, 264.2003, 264.1879, 0.008381979, 0.2165646, 0.7587396, 0.01088542, 0.005428435
 810521495, 0, 267.0176, 0.4960709, 264.9743, 266.9932, 267.0172, 267.0325, 268.3257, 7.67755E-05, 0.01690751, 0.9280775, 0.05481714, 0.0001210835
 810521495, 1, 264.1995, 0.4876246, 264.202, 264.1989, 264.1997, 264.2001, 264.1877, 0.008381979, 0.2165646, 0.7587396, 0.01088542, 0.005428435
 810621455, 0, 267.0179, 0.4967948, 264.9746, 266.9934, 267.0174, 267.0327, 268.3259, 7.677239E-05, 0.0169075, 0.9280776, 0.05481699, 0.0001210849
 810621455, 1, 264.1996, 0.4880683, 264.2021, 264.1991, 264.1998, 264.2002, 264.1879, 0.008381746, 0.2165656, 0.7587381, 0.01088537, 0.00542919
 810721415, 0, 267.0203, 0.4973972, 264.977, 266.9958, 267.0198, 267.0352, 268.3283, 7.677239E-05, 0.0169075, 0.9280776, 0.05481699, 0.0001210849
 810721415, 1, 264.2028, 0.4888009, 264.2053, 264.2023, 264.203, 264.2034, 264.191, 0.008381746, 0.2165656, 0.7587381, 0.01088537, 0.00542919
 810821375, 0, 267.0272, 0.4981161, 264.9843, 267.0031, 267.0271, 267.0424, 268.3356, 7.676396E-05, 0.01690747, 0.9280778, 0.05481687, 0.0001210916
 810821375, 1, 264.2104, 0.4892276, 264.2129, 264.2098, 264.2106, 264.211, 264.1986, 0.008381507, 0.2165667, 0.7587365, 0.01088531, 0.005429964
 810921335, 0, 267.0362, 0.4987048, 264.993, 267.0118, 267.0358, 267.0511, 268.3443, 7.676396E-05, 0.01690747, 0.9280778, 0.05481687, 0.0001210916
 810921335, 1, 264.2191, 0.4899584, 264.2216, 264.2186, 264.2194, 264.2197, 264.2074, 0.008381507, 0.2165667, 0.7587365, 0.01088531, 0.005429964
 811021295, 0, 267.0459, 0.4994218, 265.0034, 267.0222, 267.0462, 267.0615, 268.3547, 7.675139E-05, 0.01690743, 0.9280779, 0.05481676, 0.0001211023
 811021295, 1, 264.2302, 0.4903705, 264.2327, 264.2296, 264.2304, 264.2308, 264.2184, 0.008381268, 0.2165678, 0.7587349, 0.01088525, 0.005430743
 811121255, 0, 267.0603, 0.4999998, 265.0171, 267.0359, 267.0599, 267.0752, 268.3683, 7.675139E-05, 0.01690743, 0.9280779, 0.05481676, 0.0001211023
 811121255, 1, 264.2456, 0.491179, 264.2481, 264.2451, 264.2458, 264.2462, 264.2339, 0.008381268, 0.2165678, 0.7587349, 0.01088525, 0.005430743
 811221215, 0, 267.0763, 0.5007149, 265.0338, 267.0526, 267.0766, 267.0919, 268.3851, 7.673844E-05, 0.01690739, 0.9280781, 0.05481666, 0.0001211135
 811221215, 1, 264.2615, 0.4914498, 264.264, 264.261, 264.2617, 264.2621, 264.2498, 0.008381026, 0.2165689, 0.7587333, 0.01088519, 0.005431529
 811321175, 0, 267.0924, 0.5012833, 265.0493, 267.068, 267.092, 267.1073, 268.4005, 7.673844E-05, 0.01690739, 0.9280781, 0.05481666, 0.0001211135
 811321175, 1, 264.2767, 0.4921773, 264.2792, 264.2761, 264.2769, 264.2773, 264.2649, 0.008381026, 0.2165689, 0.7587333, 0.01088519, 0.005431529
 811421135, 0, 267.1065, 0.5019966, 265.0644, 267.0831, 267.1071, 267.1224, 268.4156, 7.672294E-05, 0.01690735, 0.9280782, 0.05481656, 0.0001211274
 811421135, 1, 264.2922, 0.492561, 264.2947, 264.2916, 264.2924, 264.2928, 264.2804, 0.008380785, 0.21657, 0.7587317, 0.01088513, 0.005432313
 811521095, 0, 267.1165, 0.5025554, 265.0734, 267.0921, 267.1161, 267.1314, 268.4246, 7.672294E-05, 0.01690735, 0.9280782, 0.05481656, 0.0001211274
 811521095, 1, 264.3006, 0.4932869, 264.3031, 264.3, 264.3008, 264.3012, 264.2888, 0.008380785, 0.21657, 0.7587317, 0.01088513, 0.005432313
 811621055, 0, 267.123, 0.5032578, 265.0809, 267.0996, 267.1236, 267.1389, 268.4321, 7.670759E-05, 0.0169073, 0.9280784, 0.05481648, 0.0001211413
 811621055, 1, 264.3085, 0.493658, 264.311, 264.3079, 264.3087, 264.3091, 264.2967, 0.008380546, 0.2165712, 0.7587301, 0.01088507, 0.00543309
 811721015, 0, 267.1301, 0.5038101, 265.087, 267.1057, 267.1297, 267.145, 268.4382, 7.670759E-05, 0.0169073, 0.9280784, 0.05481648, 0.0001211413
 811721015, 1, 264.3141, 0.4943824, 264.3167, 264.3136, 264.3144, 264.3148, 264.3024, 0.008380546, 0.2165712, 0.7587301, 0.01088507, 0.00543309
 811820975, 0, 267.1434, 0.504523, 265.1017, 267.1204, 267.1444, 267.1597, 268.4529, 7.668701E-05, 0.01690724, 0.9280785, 0.05481641, 0.0001211602
 811820975, 1, 264.3316, 0.4947424, 264.3341, 264.331, 264.3318, 264.3322, 264.3198, 0.008380301, 0.2165723, 0.7587285, 0.01088501, 0.005433886
 811920935, 0, 267.1852, 0.5050635, 265.1421, 267.1608, 267.1848, 267.2001, 268.4932, 7.668701E-05, 0.01690724, 0.9280785, 0.05481641, 0.0001211602
 811920935, 1, 264.372, 0.4954085, 264.3745, 264.3715, 264.3723, 264.3726, 264.3602, 0.008380301, 0.2165723, 0.7587285, 0.01088501, 0.005433886
 812020895, 0, 267.269, 0.5057836, 265.2303, 267.2488, 267.2728, 267.2881, 268.5811, 7.663483E-05, 0.0169071, 0.9280787, 0.05481641, 0.0001212086
 812020895, 1, 264.4628, 0.4956945, 264.4653, 264.4622, 264.463, 264.4634, 264.451, 0.00838001, 0.2165736, 0.7587266, 0.01088494, 0.005434835
 812120855, 0, 267.4177, 0.5062729, 265.3748, 267.3932, 267.4172, 267.4326, 268.7256, 7.663483E-05, 0.0169071, 0.9280787, 0.05481641, 0.0001212086
 812120855, 1, 264.6101, 0.4964158, 264.6126, 264.6096, 264.6104, 264.6107, 264.5982, 0.00838001, 0.2165736, 0.7587266, 0.01088494, 0.005434835
 812220815, 0, 267.6506, 0.5069791, 265.6178, 267.6354, 267.6594, 267.6747, 268.9672, 7.652165E-05, 0.01690679, 0.9280788, 0.05481652, 0.0001213104
 812220815, 1, 264.8614, 0.4965019, 264.8639, 264.8608, 264.8616, 264.862, 264.8495, 0.008379603, 0.2165755, 0.7587239, 0.01088484, 0.005436162
 812320775, 0, 268.0213, 0.5073169, 265.9794, 267.9969, 268.0209, 268.0362, 269.3287, 7.652165E-05, 0.01690679, 0.9280788, 0.05481652, 0.0001213104
 812320775, 1, 265.2343, 0.4972221, 265.2368, 265.2337, 265.2345, 265.2349, 265.2222, 0.008379603, 0.2165755, 0.7587239, 0.01088484, 0.005436162
 812421568, 0, 268.2824, 0.5080222, 266.1643, 268.2713, 268.297, 268.307, 269.6277, 7.633591E-05, 0.01690632, 0.9280792, 0.05481667, 0.0001214676
 812421568, 1, 265.6171, 0.4979417, 265.6225, 265.6389, 265.6355, 265.634, 265.7072, 0.008378997, 0.2165782, 0.7587199, 0.0108847, 0.005438139
 812521528, 0, 269.0528, 0.508065, 266.9199, 269.0269, 269.0527, 269.0627, 270.3834, 7.633591E-05, 0.01690632, 0.9280792, 0.05481667, 0.0001214676
 812521528, 1, 266.3531, 0.4975133, 266.3391, 266.3555, 266.3521, 266.3506, 266.424, 0.008378997, 0.2165782, 0.7587199, 0.0108847, 0.005438139
 812621488, 0, 270.0624, 0.5087719, 267.9528, 270.0545, 270.0802, 270.0901, 271.4073, 7.609318E-05, 0.01690572, 0.9280798, 0.0548167, 0.0001216514
 812621488, 1, 267.3728, 0.498232, 267.3846, 267.401, 267.3976, 267.3961, 267.4696, 0.008378218, 0.2165818, 0.7587148, 0.01088451, 0.005440681
 812721448, 0, 271.3836, 0.5082847, 269.256, 271.3578, 271.3835, 271.3935, 272.7105, 7.609318E-05, 0.01690572, 0.9280798, 0.0548167, 0.0001216514
 812721448, 1, 268.7129, 0.4973377, 268.6988, 268.7153, 268.7119, 268.7104, 268.784, 0.008378218, 0.2165818, 0.7587148, 0.01088451, 0.005440681
 812821408, 0, 273.0125, 0.5089898, 270.913, 273.0043, 273.0298, 273.0397, 274.3501, 7.582249E-05, 0.01690511, 0.9280809, 0.05481636, 0.0001218162
 812821408, 1, 270.6127, 0.4957016, 270.5986, 270.6151, 270.6117, 270.6102, 270.6838, 0.00837721, 0.2165864, 0.7587081, 0.01088427, 0.005443968
 812921368, 0, 275.0096, 0.5077375, 272.8928, 274.9839, 275.0095, 275.0194, 276.3296, 7.582249E-05, 0.01690511, 0.9280809, 0.05481636, 0.0001218162
 812921368, 1, 272.5184, 0.4963432, 272.5043, 272.5208, 272.5174, 272.5158, 272.5893, 0.00837721, 0.2165864, 0.7587081, 0.01088427, 0.005443968
 813021328, 0, 277.361, 0.5084417, 275.2736, 277.3469, 277.3723, 277.3821, 278.681, 7.557195E-05, 0.01690463, 0.9280826, 0.05481534, 0.000121894
 813021328, 1, 274.8305, 0.4936032, 274.8165, 274.8329, 274.8295, 274.828, 274.9009, 0.008376042, 0.2165918, 0.7587004, 0.01088399, 0.00544778
 813121288, 0, 280.114, 0.5061604, 278.0163, 280.0886, 280.1139, 280.1238, 281.4222, 7.557195E-05, 0.01690463, 0.9280826, 0.05481534, 0.000121894
 813121288, 1, 277.5896, 0.4943276, 277.5758, 277.5919, 277.5886, 277.5871, 277.6592, 0.008376042, 0.2165918, 0.7587004, 0.01088399, 0.00544778
 813221248, 0, 283.2594, 0.5068668, 281.1878, 283.2322, 283.2572, 283.2671, 284.548, 7.540781E-05, 0.01690449, 0.928085, 0.05481325, 0.0001217976
 813221248, 1, 280.7813, 0.4903225, 280.7678, 280.7835, 280.7803, 280.7788, 280.8492, 0.008374626, 0.2165983, 0.758691, 0.01088365, 0.005452405
 813321208, 0, 286.8104, 0.5032898, 284.7435, 286.7854, 286.8103, 286.8203, 288.1003, 7.540781E-05, 0.01690449, 0.928085, 0.05481325, 0.0001217976
 813321208, 1, 284.3472, 0.4910517, 284.3342, 284.3494, 284.3463, 284.3448, 284.413, 0.008374626, 0.2165983, 0.758691, 0.01088365, 0.005452405
 813421168, 0, 290.7533, 0.5040002, 288.7058, 290.7074, 290.7318, 290.7418, 291.9969, 7.538034E-05, 0.01690486, 0.9280885, 0.05480976, 0.0001214587
 813421168, 1, 288.3215, 0.4855189, 288.3092, 288.3237, 288.3207, 288.3193, 288.3841, 0.008372952, 0.216606, 0.7586799, 0.01088324, 0.005457871
 813521128, 0, 295.0356, 0.4988842, 293.0142, 295.0112, 295.0355, 295.0458, 296.2992, 7.538034E-05, 0.01690486, 0.9280885, 0.05480976, 0.0001214587
 813521128, 1, 293.1486, 0.4863353, 293.1371, 293.1505, 293.1477, 293.1465, 293.2064, 0.008372952, 0.216606, 0.7586799, 0.01088324, 0.005457871
 813621088, 0, 299.6457, 0.4995893, 297.6321, 299.575, 299.5986, 299.6089, 300.8295, 7.555255E-05, 0.01690592, 0.9280931, 0.05480458, 0.0001208071
 813621088, 1, 297.4013, 0.4789765, 297.3908, 297.403, 297.4005, 297.3994, 297.4542, 0.008370996, 0.216615, 0.7586669, 0.01088276, 0.005464263
 813721048, 0, 304.5787, 0.4928063, 302.6192, 304.5551, 304.5785, 304.5892, 305.8074, 7.555255E-05, 0.01690592, 0.9280931, 0.05480458, 0.0001208071
 813721048, 1, 302.3794, 0.4797229, 302.3702, 302.381, 302.3788, 302.3778, 302.426, 0.008370996, 0.216615, 0.7586669, 0.01088276, 0.005464263
 813821008, 0, 309.8688, 0.493535, 307.9029, 309.771, 309.7936, 309.8044, 310.9817, 7.595418E-05, 0.01690774, 0.9280989, 0.05479758, 0.00011982
 813821008, 1, 307.6593, 0.4708813, 307.6516, 307.6606, 307.6588, 307.658, 307.6985, 0.008368843, 0.216625, 0.7586526, 0.01088224, 0.005471299
 813920968, 0, 316.0822, 0.4851564, 314.2017, 316.0596, 316.082, 316.0934, 317.2674, 7.595418E-05, 0.01690774, 0.9280989, 0.05479758, 0.00011982
 813920968, 1, 313.1805, 0.4716404, 313.1744, 313.1815, 313.1801, 313.1795, 313.2118, 0.008368843, 0.216625, 0.7586526, 0.01088224, 0.005471299
 814020928, 0, 321.5452, 0.4750137, 319.7445, 321.5236, 321.545, 321.5563, 322.6827, 7.662497E-05, 0.01691041, 0.9281058, 0.05478864, 0.0001184796
 814020928, 1, 318.8334, 0.4613122, 318.8289, 318.8341, 318.8331, 318.8327, 318.8564, 0.008366526, 0.2166358, 0.7586371, 0.01088167, 0.00547888
 814120888, 0, 331.3637, 0.4757666, 329.5309, 331.3414, 331.3635, 331.3728, 332.5125, 7.662497E-05, 0.01691041, 0.9281058, 0.05478864, 0.0001184796
 814120888, 1, 328.8932, 0.4620874, 328.8837, 328.8948, 328.8926, 328.8916, 328.9416, 0.008366526, 0.2166358, 0.7586371, 0.01088167, 0.00547888
 814220848, 0, 337.0691, 0.4642671, 335.3077, 337.0477, 337.069, 337.0773, 338.169, 7.762877E-05, 0.01691405, 0.9281139, 0.05477762, 0.0001167599
 814220848, 1, 335.2344, 0.4501944, 335.2233, 335.2362, 335.2336, 335.2324, 335.2903, 0.008363848, 0.2166483, 0.7586192, 0.01088101, 0.005487656
 814320808, 0, 342.4567, 0.4650372, 340.6891, 342.4352, 342.4566, 342.4646, 343.558, 7.762877E-05, 0.01691405, 0.9281139, 0.05477762, 0.0001167599
 814320808, 1, 340.2512, 0.4508889, 340.2391, 340.2532, 340.2503, 340.249, 340.3123, 0.008363848, 0.2166483, 0.7586192, 0.01088101, 0.005487656
 814420768, 0, 347.0603, 0.4523388, 345.3741, 347.0397, 347.0603, 347.0674, 348.1077, 7.894415E-05, 0.01691855, 0.9281231, 0.0547647, 0.0001147265
 814420768, 1, 344.9507, 0.4382348, 344.9377, 344.9529, 344.9497, 344.9483, 345.0158, 0.008361263, 0.2166604, 0.7586018, 0.01088037, 0.005496131
 814521561, 0, 351.139, 0.4531292, 349.4499, 351.1184, 351.139, 351.146, 352.187, 7.894415E-05, 0.01691855, 0.9281231, 0.0547647, 0.0001147265
 814521561, 1, 349.0221, 0.4390506, 349.0087, 349.0244, 349.0211, 349.0197, 349.0898, 0.008361263, 0.2166604, 0.7586018, 0.01088037, 0.005496131
 814621521, 0, 354.3365, 0.4397476, 352.7342, 354.317, 354.3365, 354.3428, 355.3282, 8.052805E-05, 0.01692371, 0.9281329, 0.05475039, 0.000112481
 814621521, 1, 352.1751, 0.4397627, 352.0699, 352.086, 352.0826, 352.0811, 352.153, 0.008358539, 0.2166732, 0.7585834, 0.0108797, 0.00550508
 814721481, 0, 356.9807, 0.4405642, 355.3775, 356.9611, 356.9807, 356.9869, 357.9724, 8.052805E-05, 0.01692371, 0.9281329, 0.05475039, 0.000112481
 814721481, 1, 354.7716, 0.4263678, 354.7577, 354.774, 354.7707, 354.7691, 354.8419, 0.008358539, 0.2166732, 0.7585834, 0.0108797, 0.00550508
 814821441, 0, 358.709, 0.4271013, 357.1923, 358.6904, 358.709, 358.7146, 359.6451, 8.234134E-05, 0.01692936, 0.928143, 0.05473524, 0.0001101206
 814821441, 1, 356.7492, 0.4272062, 356.6238, 356.6404, 356.6369, 356.6354, 356.7089, 0.008355916, 0.2166856, 0.7585657, 0.01087905, 0.005513706
 814921401, 0, 359.9621, 0.4279392, 358.4453, 359.9435, 359.9621, 359.9677, 0.8981813, 8.234134E-05, 0.01692936, 0.928143, 0.05473524, 0.0001101206
 814921401, 1, 357.9334, 0.4138925, 357.9193, 357.9358, 357.9323, 357.9308, 358.0045, 0.008355916, 0.2166856, 0.7585657, 0.01087905, 0.005513706
 815021361, 0, 0.3647971, 0.4148518, 358.9302, 0.3472216, 0.3648492, 0.3698233, 1.248141, 8.430221E-05, 0.01693521, 0.9281529, 0.0547198, 0.0001077579
 815021361, 1, 358.5894, 0.4147561, 358.4499, 358.4666, 358.4631, 358.4615, 358.5357, 0.008353438, 0.2166974, 0.7585489, 0.01087843, 0.005521867
 815121321, 0, 0.391523, 0.4157134, 358.9569, 0.3739475, 0.3915751, 0.3965492, 1.274864, 8.430221E-05, 0.01693521, 0.9281529, 0.0547198, 0.0001077579
 815121321, 1, 358.5294, 0.4019442, 358.5151, 358.5318, 358.5283, 358.5268, 358.6009, 0.008353438, 0.2166974, 0.7585489, 0.01087843, 0.005521867
 815221281, 0, 359.6866, 0.4033246, 358.3281, 359.67, 359.6867, 359.6911, 0.5212488, 8.639852E-05, 0.0169412, 0.9281626, 0.05470438, 0.0001054266
 815221281, 1, 358.075, 0.4028334, 357.923, 357.9398, 357.9362, 357.9347, 358.0092, 0.008351165, 0.2167082, 0.7585334, 0.01087786, 0.005529362
 815321241, 0, 358.7519, 0.4042108, 357.3934, 358.7353, 358.752, 358.7564, 359.5865, 8.639852E-05, 0.0169412, 0.9281626, 0.05470438, 0.0001054266
 815321241, 1, 356.9318, 0.3908422, 356.9176, 356.9343, 356.9308, 356.9292, 357.0036, 0.008351165, 0.2167082, 0.7585334, 0.01087786, 0.005529362
 815421201, 0, 357.2486, 0.3926674, 355.9595, 357.2328, 357.2487, 357.2526, 358.0389, 8.858065E-05, 0.01694719, 0.9281718, 0.05468927, 0.0001031758
 815421201, 1, 355.5857, 0.3797008, 355.5714, 355.5882, 355.5847, 355.5831, 355.6577, 0.008349212, 0.2167175, 0.7585201, 0.01087737, 0.005535802
 815521161, 0, 355.6915, 0.3935776, 354.4027, 355.6756, 355.6916, 355.6955, 356.4817, 8.858065E-05, 0.01694719, 0.9281718, 0.05468927, 0.0001031758
 815521161, 1, 354.0432, 0.380642, 354.029, 354.0457, 354.0422, 354.0406, 354.1148, 0.008349212, 0.2167175, 0.7585201, 0.01087737, 0.005535802
 815621121, 0, 353.7513, 0.3830255, 352.5251, 353.7362, 353.7514, 353.7549, 354.5017, 9.082333E-05, 0.0169531, 0.9281803, 0.05467471, 0.0001010281
 815621121, 1, 352.1674, 0.3704841, 352.1532, 352.1699, 352.1664, 352.1648, 352.2388, 0.008347443, 0.216726, 0.758508, 0.01087692, 0.005541642
 815721081, 0, 351.9583, 0.3839445, 350.7328, 351.9432, 351.9584, 351.9619, 352.7085, 9.082333E-05, 0.0169531, 0.9281803, 0.05467471, 0.0001010281
 815721081, 1, 350.3639, 0.3714486, 350.3498, 350.3663, 350.3629, 350.3613, 350.4345, 0.008347443, 0.216726, 0.758508, 0.01087692, 0.005541642
 815821041, 0, 349.9796, 0.3745365, 348.8095, 349.9651, 349.9796, 349.9828, 350.6947, 9.308894E-05, 0.01695885, 0.9281881, 0.05466093, 9.900927E-05
 815821041, 1, 348.4286, 0.3623418, 348.4147, 348.431, 348.4276, 348.4261, 348.4986, 0.008345895, 0.2167335, 0.7584973, 0.01087652, 0.005546758
 815921001, 0, 348.3546, 0.3754949, 347.1856, 348.3402, 348.3547, 348.3579, 349.0695, 9.308894E-05, 0.01695885, 0.9281881, 0.05466093, 9.900927E-05
 815921001, 1, 346.6089, 0.363451, 346.5952, 346.6113, 346.6079, 346.6064, 346.6778, 0.008345895, 0.2167335, 0.7584973, 0.01087652, 0.005546758
 816020961, 0, 346.8221, 0.3672664, 345.7012, 346.8083, 346.8223, 346.8251, 347.5067, 9.529922E-05, 0.01696427, 0.928195, 0.05464826, 9.716327E-05
 816020961, 1, 345.2381, 0.3552274, 345.2245, 345.2404, 345.2371, 345.2356, 345.3064, 0.008344557, 0.2167401, 0.758488, 0.01087618, 0.005551179
 816120921, 0, 345.8437, 0.3682123, 344.7235, 345.8299, 345.8438, 345.8467, 346.528, 9.529922E-05, 0.01696427, 0.928195, 0.05464826, 9.716327E-05
