Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 831321505, 1, -0.9644273, 0.02836983, 0.2310115, 0.125335
 831421465, 0, -0.9643763, 0.02838095, 0.2312094, 0.12536
 831421465, 1, -0.9643993, 0.02837288, 0.2311112, 0.1253656
 831521425, 0, -0.9644374, 0.02830269, 0.2309479, 0.1253893
 831521425, 1, -0.9644585, 0.02829643, 0.2308589, 0.1253928
 831621385, 0, -0.9644117, 0.02830555, 0.2310462, 0.1254053
 831621385, 1, -0.9644322, 0.02830179, 0.2309614, 0.1254051
 831721345, 0, -0.9643797, 0.02829731, 0.2311785, 0.1254099
 831721345, 1, -0.9643979, 0.02829689, 0.2311047, 0.1254056
 831821305, 0, -0.964357, 0.02830983, 0.2312789, 0.125396
 831821305, 1, -0.9643724, 0.02831505, 0.2312132, 0.1253977
 831921265, 0, -0.9643451, 0.02836659, 0.2313324, 0.1253763
 831921265, 1, -0.9643583, 0.02837118, 0.231276, 0.1253773
 832021225, 0, -0.964339, 0.02841654, 0.2313646, 0.1253523
 832021225, 1, -0.964351, 0.02842478, 0.2313143, 0.1253513
 832121185, 0, -0.9643459, 0.02843146, 0.2313544, 0.1253151
 832121185, 1, -0.9643588, 0.02844257, 0.2313031, 0.1253077
 832221145, 0, -0.9643276, 0.02849683, 0.2314389, 0.1252844
 832221145, 1, -0.9643409, 0.02850792, 0.2313847, 0.1252797
 832321105, 0, -0.9642599, 0.02853666, 0.2317388, 0.1252419
 832321105, 1, -0.9642712, 0.02854717, 0.2316917, 0.12524
 832421065, 0, -0.9642341, 0.0285861, 0.2318503, 0.1252239
 832421065, 1, -0.9642459, 0.0285963, 0.231801, 0.1252219
 832521025, 0, -0.9642571, 0.02858212, 0.231752, 0.1252295
 832521025, 1, -0.9642695, 0.02859054, 0.2317021, 0.125224
 832620985, 0, -0.9642788, 0.02853037, 0.2316608, 0.1252423
 832620985, 1, -0.9642903, 0.02854491, 0.231612, 0.125241
 832720945, 0, -0.964336, 0.02846338, 0.2314185, 0.1252648
 832720945, 1, -0.9643505, 0.02847404, 0.2313587, 0.1252622
 832820905, 0, -0.9643568, 0.02843027, 0.2313242, 0.1252865
 832820905, 1, -0.9643745, 0.02843862, 0.2312506, 0.1252845
 832920865, 0, -0.964345, 0.02840257, 0.2313687, 0.1253022
 832920865, 1, -0.9643645, 0.02840531, 0.2312902, 0.1252959
 833020825, 0, -0.9643198, 0.0283838, 0.2314701, 0.1253132
 833020825, 1, -0.9643394, 0.02838751, 0.2313902, 0.1253082
 833120785, 0, -0.9643079, 0.02839222, 0.2315093, 0.1253299
 833120785, 1, -0.9643277, 0.02839574, 0.2314287, 0.1253258
 833221578, 0, -0.9643208, 0.02833379, 0.2314603, 0.1253348
 833221578, 1, -0.9643417, 0.02833497, 0.2313759, 0.1253293
 833321538, 0, -0.9643828, 0.02824642, 0.2311949, 0.1253669
 833321538, 1, -0.9644065, 0.02824673, 0.2310955, 0.125368
 833421498, 0, -0.9643557, 0.02822385, 0.2312861, 0.1254122
 833421498, 1, -0.9643828, 0.02822147, 0.231173, 0.1254133
 833521458, 0, -0.964334, 0.02826771, 0.231337, 0.1254751
 833521458, 1, -0.964364, 0.02826168, 0.231213, 0.1254747
 833621418, 0, -0.9643947, 0.02826126, 0.2310488, 0.125541
 833621418, 1, -0.9644263, 0.02825219, 0.2309181, 0.125541
 833721378, 0, -0.9643636, 0.02830712, 0.2311483, 0.1255869
 833721378, 1, -0.964394, 0.02829965, 0.2310238, 0.1255842
 833821338, 0, -0.9643002, 0.02831822, 0.2314037, 0.1256011
 833821338, 1, -0.9643295, 0.02831163, 0.2312811, 0.1256032
 833921298, 0, -0.9642661, 0.02836168, 0.2315413, 0.1255994
 833921298, 1, -0.9642901, 0.02836093, 0.231439, 0.1256038
 834021258, 0, -0.9642546, 0.02841022, 0.2315932, 0.1255808
 834021258, 1, -0.9642755, 0.02840889, 0.2315035, 0.1255857
 834121218, 0, -0.9642431, 0.02843424, 0.231653, 0.1255535
 834121218, 1, -0.9642594, 0.02843583, 0.2315827, 0.1255573
 834221178, 0, -0.9642375, 0.02843346, 0.231708, 0.1254951
 834221178, 1, -0.964251, 0.02843574, 0.2316498, 0.1254978
 834321138, 0, -0.9642364, 0.02839743, 0.2317671, 0.1254021
 834321138, 1, -0.964245, 0.02839825, 0.2317284, 0.1254079
 834421098, 0, -0.9641683, 0.02839107, 0.2321092, 0.1252944
 834421098, 1, -0.964174, 0.0283955, 0.2320806, 0.1253024
 834521058, 0, -0.9641788, 0.0284141, 0.2321072, 0.1252124
 834521058, 1, -0.9641836, 0.02842419, 0.2320835, 0.1252175
 834621018, 0, -0.9641908, 0.02847374, 0.2320865, 0.1251451
 834621018, 1, -0.9641939, 0.02848572, 0.2320686, 0.1251512
 834720978, 0, -0.9641834, 0.02845784, 0.2321558, 0.125077
 834720978, 1, -0.9641848, 0.02847166, 0.2321448, 0.1250834
 834820938, 0, -0.9642102, 0.02840532, 0.2320711, 0.1250391
 834820938, 1, -0.9642107, 0.02841866, 0.2320632, 0.1250469
 834920898, 0, -0.9641467, 0.02840457, 0.2323554, 0.1250016
 834920898, 1, -0.9641409, 0.02841974, 0.2323731, 0.1250099
 835020858, 0, -0.9640269, 0.02843492, 0.2328728, 0.1249557
 835020858, 1, -0.964017, 0.02845327, 0.2329066, 0.1249649
 835120818, 0, -0.963872, 0.02848984, 0.2335273, 0.1249164
 835120818, 1, -0.9638613, 0.02850992, 0.2335619, 0.1249291
 835220778, 0, -0.9637392, 0.02858617, 0.2340635, 0.1249153
 835220778, 1, -0.9637294, 0.02860703, 0.2340956, 0.1249256
 835321571, 0, -0.9636955, 0.02862055, 0.2342313, 0.1249301
 835321571, 1, -0.9636825, 0.02864665, 0.234274, 0.124944
 835421531, 0, -0.9637107, 0.02860763, 0.2341491, 0.1249704
 835421531, 1, -0.9636941, 0.02863307, 0.2342056, 0.1249862
 835521491, 0, -0.9636896, 0.02861197, 0.2342149, 0.1250087
 835521491, 1, -0.963672, 0.02863832, 0.2342743, 0.1250267
 835621451, 0, -0.9636917, 0.02860049, 0.2341861, 0.1250488
 835621451, 1, -0.963673, 0.02862574, 0.2342526, 0.1250625
 835721411, 0, -0.9636919, 0.02859479, 0.2341572, 0.1251029
 835721411, 1, -0.9636733, 0.02861818, 0.2342239, 0.1251158
 835821371, 0, -0.9636504, 0.02862366, 0.2342921, 0.125163
 835821371, 1, -0.9636325, 0.02864148, 0.2343567, 0.1251756
 835921331, 0, -0.9636295, 0.02862113, 0.2343539, 0.125209
 835921331, 1, -0.963613, 0.02863975, 0.2344133, 0.12522
 836021291, 0, -0.9636219, 0.02860761, 0.234363, 0.1252537
 836021291, 1, -0.9636064, 0.02862874, 0.23442, 0.1252616
 836121251, 0, -0.9636126, 0.02859982, 0.2343774, 0.1252998
 836121251, 1, -0.9635954, 0.02862301, 0.2344381, 0.1253132
 836221211, 0, -0.9636444, 0.02856576, 0.2342219, 0.1253535
 836221211, 1, -0.9636254, 0.02858967, 0.234289, 0.1253689
 836321171, 0, -0.9636776, 0.02853504, 0.2340598, 0.1254083
 836321171, 1, -0.9636534, 0.02856549, 0.2341447, 0.1254282
 836421131, 0, -0.9637466, 0.02850799, 0.233756, 0.1254507
 836421131, 1, -0.9637203, 0.02853826, 0.2338493, 0.1254718
 836521091, 0, -0.963703, 0.02855782, 0.2339288, 0.125452
 836521091, 1, -0.9636728, 0.02858733, 0.2340373, 0.1254757
 836621051, 0, -0.9637076, 0.02850769, 0.2339233, 0.1254385
 836621051, 1, -0.9636753, 0.02853831, 0.2340418, 0.125459
 836721011, 0, -0.9637734, 0.02845212, 0.2336657, 0.1254259
 836721011, 1, -0.9637402, 0.02848089, 0.2337867, 0.1254491
 836820971, 0, -0.963827, 0.02846501, 0.2334589, 0.1253961
 836820971, 1, -0.9637926, 0.02849647, 0.2335855, 0.1254179
 836920931, 0, -0.9639469, 0.02846983, 0.2329833, 0.1253576
 836920931, 1, -0.9639136, 0.02849589, 0.2331054, 0.1253814
 837020891, 0, -0.9639767, 0.02850576, 0.2328875, 0.1252983
 837020891, 1, -0.9639447, 0.02852987, 0.2330043, 0.125322
 837120851, 0, -0.9639928, 0.02855209, 0.2328486, 0.1252367
 837120851, 1, -0.9639623, 0.02857713, 0.2329609, 0.1252569
 837220811, 0, -0.9640014, 0.02859172, 0.232841, 0.1251751
 837220811, 1, -0.9639723, 0.02861584, 0.2329491, 0.1251932
 837320771, 0, -0.9640062, 0.02856985, 0.232866, 0.1250971
 837320771, 1, -0.9639789, 0.02859147, 0.2329682, 0.1251124
 837421564, 0, -0.9640713, 0.02849984, 0.2326422, 0.1250276
 837421564, 1, -0.9640439, 0.02852187, 0.2327442, 0.1250442
 837521524, 0, -0.9641214, 0.02844118, 0.2324711, 0.1249727
 837521524, 1, -0.9641001, 0.02846047, 0.2325484, 0.1249887
 837621484, 0, -0.9641276, 0.0284013, 0.2324737, 0.1249293
 837621484, 1, -0.9641113, 0.02841913, 0.2325316, 0.1249428
 837721444, 0, -0.9641862, 0.02836211, 0.2322276, 0.1249437
 837721444, 1, -0.9641742, 0.02837887, 0.232269, 0.1249555
 837821404, 0, -0.964218, 0.02834972, 0.2320628, 0.1250073
 837821404, 1, -0.9642071, 0.02836822, 0.2320989, 0.1250205
 837921364, 0, -0.9641821, 0.02836918, 0.2321608, 0.1250975
 837921364, 1, -0.9641729, 0.02838758, 0.2321911, 0.125108
 838021324, 0, -0.964161, 0.02839951, 0.2321909, 0.1251974
 838021324, 1, -0.9641526, 0.02841479, 0.2322179, 0.1252086
 838121284, 0, -0.9641371, 0.02834678, 0.2322572, 0.1252704
 838121284, 1, -0.9641315, 0.02836133, 0.232274, 0.1252789
 838221244, 0, -0.9641246, 0.02836015, 0.2322744, 0.1253321
 838221244, 1, -0.9641212, 0.02836949, 0.2322821, 0.1253418
 838321204, 0, -0.9641059, 0.02838634, 0.2323355, 0.1253563
 838321204, 1, -0.9641048, 0.02839012, 0.2323325, 0.1253694
 838421164, 0, -0.9640953, 0.02838258, 0.2323867, 0.1253438
 838421164, 1, -0.9640971, 0.02838969, 0.232374, 0.1253519
 838521124, 0, -0.9641209, 0.02834732, 0.2323055, 0.1253053
 838521124, 1, -0.9641235, 0.02835322, 0.2322882, 0.1253163
 838621084, 0, -0.9640911, 0.028388, 0.2324428, 0.1252711
 838621084, 1, -0.964094, 0.0283969, 0.2324231, 0.1252834
 838721044, 0, -0.9641352, 0.02836315, 0.232278, 0.1252429
 838721044, 1, -0.9641368, 0.02837056, 0.2322644, 0.125254
 838821004, 0, -0.9641893, 0.02833853, 0.23207, 0.1252176
 838821004, 1, -0.9641876, 0.02835004, 0.2320697, 0.1252286
 838920964, 0, -0.9642382, 0.02832055, 0.2318824, 0.1251926
 838920964, 1, -0.9642329, 0.02833333, 0.2318957, 0.1252061
 839020924, 0, -0.9643564, 0.02825931, 0.2314001, 0.1251881
 839020924, 1, -0.9643509, 0.02826852, 0.231418, 0.1251959
 839120884, 0, -0.9643859, 0.02824518, 0.2312816, 0.1251835
 839120884, 1, -0.9643801, 0.02825469, 0.2313008, 0.1251902
 839220844, 0, -0.9644007, 0.02826357, 0.2312188, 0.1251809
 839220844, 1, -0.9643946, 0.0282733, 0.2312399, 0.1251871
 839320804, 0, -0.9644219, 0.02824255, 0.2311387, 0.125171
 839320804, 1, -0.9644189, 0.02825108, 0.2311483, 0.1251738
 839420764, 0, -0.9644242, 0.02825374, 0.2311289, 0.1251683
 839420764, 1, -0.964424, 0.02825796, 0.2311296, 0.1251676
 839521557, 0, -0.964519, 0.02822506, 0.2307308, 0.1251786
 839521557, 1, -0.9645203, 0.02822963, 0.2307259, 0.125177
 839621517, 0, -0.9645434, 0.02827716, 0.2306126, 0.1251969
 839621517, 1, -0.9645458, 0.02828525, 0.2306036, 0.1251934
 839721477, 0, -0.9645084, 0.02832042, 0.230751, 0.1252014
 839721477, 1, -0.9645146, 0.02832748, 0.2307271, 0.1251963
 839821437, 0, -0.9645244, 0.02823995, 0.2307048, 0.1251817
 839821437, 1, -0.9645328, 0.02824483, 0.2306726, 0.1251756
 839921397, 0, -0.9645338, 0.02817532, 0.2306888, 0.1251532
 839921397, 1, -0.9645444, 0.02817775, 0.2306463, 0.1251491
 840021357, 0, -0.964507, 0.0281388, 0.2308234, 0.1251199
 840021357, 1, -0.96452, 0.02814213, 0.2307706, 0.1251164
 840121317, 0, -0.9644446, 0.02821276, 0.231086, 0.1250995
 840121317, 1, -0.9644595, 0.02821359, 0.2310273, 0.1250926
 840221277, 0, -0.9643993, 0.02825346, 0.231285, 0.125072
 840221277, 1, -0.9644147, 0.02825337, 0.231224, 0.1250664
 840321237, 0, -0.9643731, 0.02830201, 0.2313886, 0.1250715
 840321237, 1, -0.9643888, 0.02830332, 0.2313219, 0.1250731
 840421197, 0, -0.9643328, 0.02830635, 0.2315457, 0.1250899
 840421197, 1, -0.9643484, 0.02830583, 0.2314791, 0.1250937
 840521157, 0, -0.9643035, 0.02829827, 0.231655, 0.1251159
 840521157, 1, -0.9643223, 0.02829772, 0.2315737, 0.1251218
 840621117, 0, -0.9642671, 0.02828804, 0.2317942, 0.1251405
 840621117, 1, -0.9642857, 0.02828245, 0.2317147, 0.1251462
 840721077, 0, -0.9642079, 0.02830036, 0.2320373, 0.1251438
 840721077, 1, -0.9642296, 0.0282912, 0.2319476, 0.1251443
 840821037, 0, -0.9642089, 0.02832835, 0.2320298, 0.1251433
 840821037, 1, -0.9642308, 0.02831499, 0.2319406, 0.1251434
 840920997, 0, -0.9642149, 0.02838564, 0.2319904, 0.1251576
 840920997, 1, -0.9642393, 0.02837103, 0.2318917, 0.1251557
 841020957, 0, -0.9642399, 0.02843549, 0.2318703, 0.1251758
 841020957, 1, -0.9642637, 0.02842212, 0.2317735, 0.1251746
 841120917, 0, -0.9643126, 0.02838909, 0.2315652, 0.1251911
 841120917, 1, -0.9643333, 0.02837492, 0.231481, 0.1251905
 841220877, 0, -0.9642966, 0.02838448, 0.2316289, 0.1251979
 841220877, 1, -0.9643152, 0.02837365, 0.2315529, 0.1251976
 841320837, 0, -0.9642896, 0.02834114, 0.2316646, 0.1251951
 841320837, 1, -0.9643062, 0.02833007, 0.2315989, 0.1251916
 841420797, 0, -0.9642959, 0.02828381, 0.2316568, 0.1251744
 841420797, 1, -0.9643117, 0.02827322, 0.2315948, 0.1251699
 841521590, 0, -0.9643055, 0.02826818, 0.2316301, 0.1251531
 841521590, 1, -0.9643206, 0.02825713, 0.2315713, 0.1251481
 841621550, 0, -0.9644012, 0.02820334, 0.2312457, 0.1251411
 841621550, 1, -0.9644142, 0.0281911, 0.2311938, 0.1251398
 841721510, 0, -0.9644296, 0.02817773, 0.2311385, 0.1251259
 841721510, 1, -0.9644445, 0.02816457, 0.2310773, 0.1251273
 841821470, 0, -0.964416, 0.0281753, 0.2312015, 0.1251149
 841821470, 1, -0.9644333, 0.02815956, 0.2311306, 0.1251165
 841921430, 0, -0.9644908, 0.02816355, 0.2308757, 0.1251426
 841921430, 1, -0.9645091, 0.02814675, 0.2308001, 0.1251446
 842021390, 0, -0.9644833, 0.02818736, 0.2308903, 0.1251688
 842021390, 1, -0.964502, 0.02817044, 0.2308111, 0.1251739
 842121350, 0, -0.9644488, 0.02823124, 0.2310171, 0.12519
 842121350, 1, -0.9644714, 0.02821463, 0.2309224, 0.1251946
 842221310, 0, -0.9644027, 0.02834035, 0.2311795, 0.1252206
 842221310, 1, -0.9644292, 0.02831767, 0.2310704, 0.1252233
 842321270, 0, -0.9643853, 0.02837686, 0.2312492, 0.1252183
 842321270, 1, -0.9644114, 0.0283503, 0.2311447, 0.1252164
 842421230, 0, -0.9643569, 0.02841386, 0.231378, 0.1251904
 842421230, 1, -0.9643833, 0.02838863, 0.2312745, 0.1251839
 842521190, 0, -0.9643412, 0.0284044, 0.2314602, 0.1251618
 842521190, 1, -0.9643669, 0.02838, 0.2313615, 0.1251512
 842621150, 0, -0.9643193, 0.02834691, 0.2315771, 0.125127
 842621150, 1, -0.9643446, 0.02832182, 0.2314809, 0.1251156
 842721110, 0, -0.9642445, 0.02831648, 0.2318965, 0.1251185
 842721110, 1, -0.9642682, 0.02829098, 0.2318084, 0.1251051
 842821070, 0, -0.9641883, 0.02833854, 0.2321103, 0.1251501
 842821070, 1, -0.9642117, 0.02831357, 0.2320249, 0.1251342
 842921030, 0, -0.9641864, 0.02838601, 0.2320814, 0.1252084
 842921030, 1, -0.9642108, 0.02835607, 0.231992, 0.1251925
 843020990, 0, -0.9641914, 0.02843649, 0.2320258, 0.1252607
 843020990, 1, -0.9642173, 0.02840188, 0.2319314, 0.1252444
 843120950, 0, -0.9642287, 0.02847843, 0.2318398, 0.1253091
 843120950, 1, -0.9642549, 0.02844653, 0.2317457, 0.1252883
 843220910, 0, -0.9642816, 0.02845188, 0.2316087, 0.1253356
 843220910, 1, -0.9643087, 0.02841657, 0.231512, 0.1253134
 843320870, 0, -0.9642972, 0.02840518, 0.2315439, 0.1253454
 843320870, 1, -0.9643244, 0.02837026, 0.2314449, 0.1253269
 843420830, 0, -0.9642731, 0.02840197, 0.231643, 0.1253485
 843420830, 1, -0.9643, 0.02837276, 0.2315461, 0.1253271
 843520790, 0, -0.9642463, 0.02843993, 0.2317543, 0.1253405
 843520790, 1, -0.9642699, 0.02841434, 0.2316716, 0.1253177
 843621583, 0, -0.9642169, 0.02848671, 0.2318803, 0.1253228
 843621583, 1, -0.9642383, 0.02846404, 0.2318072, 0.125298
 843721543, 0, -0.9642796, 0.02841305, 0.2316433, 0.1252955
 843721543, 1, -0.9642963, 0.02839386, 0.2315876, 0.125274
 843821503, 0, -0.9642712, 0.02839806, 0.2316976, 0.1252627
 843821503, 1, -0.964286, 0.02838146, 0.23165, 0.1252414
 843921463, 0, -0.9642605, 0.02838986, 0.2317598, 0.125232
 843921463, 1, -0.9642746, 0.02837211, 0.2317161, 0.1252087
 844021423, 0, -0.9643254, 0.02831199, 0.231508, 0.1252158
 844021423, 1, -0.9643394, 0.02829161, 0.2314664, 0.1251895
 844121383, 0, -0.9642931, 0.02830602, 0.2316417, 0.125219
 844121383, 1, -0.9643052, 0.02828753, 0.2316054, 0.1251965
 844221343, 0, -0.9642231, 0.0283845, 0.2319086, 0.125246
 844221343, 1, -0.9642354, 0.02836567, 0.2318732, 0.1252211
 844321303, 0, -0.964197, 0.02837679, 0.2320107, 0.1252594
 844321303, 1, -0.9642084, 0.02835523, 0.2319793, 0.1252353
 844421263, 0, -0.9641758, 0.02839992, 0.2320853, 0.1252796
 844421263, 1, -0.9641866, 0.02838302, 0.2320531, 0.1252596
 844521223, 0, -0.9641582, 0.02839431, 0.2321526, 0.1252913
 844521223, 1, -0.9641715, 0.02838051, 0.2321105, 0.1252705
 844621183, 0, -0.9641542, 0.02838033, 0.2321657, 0.1253009
 844621183, 1, -0.9641692, 0.02836246, 0.2321169, 0.1252797
 844721143, 0, -0.96416, 0.0283341, 0.2321483, 0.1252986
 844721143, 1, -0.9641745, 0.02831316, 0.2321028, 0.1252761
 844821103, 0, -0.9641024, 0.02836953, 0.2323866, 0.1252925
 844821103, 1, -0.9641147, 0.02834976, 0.2323519, 0.1252667
 844921063, 0, -0.9641003, 0.02835005, 0.2324033, 0.1252823
 844921063, 1, -0.9641111, 0.02833117, 0.232375, 0.1252553
 845021023, 0, -0.9641193, 0.02834243, 0.232327, 0.1252788
 845021023, 1, -0.9641283, 0.02832394, 0.2323062, 0.1252524
 845120983, 0, -0.9641415, 0.02832375, 0.2322414, 0.1252705
 845120983, 1, -0.964148, 0.02830622, 0.2322274, 0.1252511
 845220943, 0, -0.9642443, 0.02826616, 0.2318216, 0.1252704
 845220943, 1, -0.9642496, 0.02824718, 0.2318114, 0.1252533
 845320903, 0, -0.9645563, 0.02803968, 0.230542, 0.1252806
 845320903, 1, -0.9645609, 0.02802504, 0.2305328, 0.1252658
 845420863, 0, -0.9651816, 0.02765625, 0.2279264, 0.1253358
 845420863, 1, -0.9651862, 0.02763738, 0.2279175, 0.1253215
 845520823, 0, -0.9661359, 0.02708573, 0.2238667, 0.1254254
 845520823, 1, -0.9661401, 0.0270674, 0.2238595, 0.1254096
 845620783, 0, -0.967248, 0.02646698, 0.219015, 0.1255514
 845620783, 1, -0.9672524, 0.02644774, 0.2190084, 0.1255336
 845721576, 0, -0.9684787, 0.02583248, 0.2134977, 0.1256998
 845721576, 1, -0.9684703, 0.02582176, 0.2135459, 0.1256843
 845821536, 0, -0.9697477, 0.02512753, 0.2076508, 0.1258541
 845821536, 1, -0.9697397, 0.02511698, 0.2076988, 0.1258384
 845921496, 0, -0.9709585, 0.02438517, 0.2019166, 0.1259944
 845921496, 1, -0.9709575, 0.02436837, 0.2019334, 0.1259791
 846021456, 0, -0.9722452, 0.02351304, 0.1956467, 0.1261299
 846021456, 1, -0.9722415, 0.02349718, 0.1956738, 0.1261193
 846121416, 0, -0.973589, 0.0225812, 0.1888601, 0.1262792
 846121416, 1, -0.9735826, 0.02256788, 0.1888991, 0.1262722
 846221376, 0, -0.9749056, 0.02170989, 0.1819361, 0.1264402
 846221376, 1, -0.9748972, 0.02170049, 0.1819851, 0.1264356
 846321336, 0, -0.9762365, 0.0208045, 0.1746289, 0.1266265
 846321336, 1, -0.9762272, 0.02079545, 0.1746826, 0.1266257
 846421296, 0, -0.9775988, 0.01984692, 0.1668058, 0.1268172
 846421296, 1, -0.9775908, 0.01983645, 0.1668566, 0.1268133
 846521256, 0, -0.9789962, 0.01883332, 0.1583613, 0.1270175
 846521256, 1, -0.9789873, 0.01882663, 0.1584208, 0.1270128
 846621216, 0, -0.9803734, 0.01778175, 0.1495519, 0.1272244
 846621216, 1, -0.9803641, 0.01776885, 0.14962, 0.1272176
 846721176, 0, -0.9817477, 0.01657994, 0.1402112, 0.1274258
 846721176, 1, -0.9817376, 0.01656661, 0.1402915, 0.1274173
 846821136, 0, -0.9830762, 0.01538597, 0.130526, 0.1276224
 846821136, 1, -0.9830769, 0.01536455, 0.1305287, 0.1276166
 846921096, 0, -0.9843507, 0.01414119, 0.1204879, 0.1278139
 846921096, 1, -0.9843515, 0.01412617, 0.1204871, 0.1278104
 847021056, 0, -0.9856002, 0.01276285, 0.1097655, 0.1279879
 847021056, 1, -0.9856015, 0.01274849, 0.1097584, 0.1279851
 847121016, 0, -0.9868008, 0.01139829, 0.09831728, 0.1281719
 847121016, 1, -0.986802, 0.01138331, 0.09831119, 0.1281684
 847220976, 0, -0.9878973, 0.01004186, 0.08652205, 0.1283431
 847220976, 1, -0.9878976, 0.01002639, 0.08651607, 0.1283465
 847320936, 0, -0.9889201, 0.008523363, 0.07384355, 0.1284971
 847320936, 1, -0.9889123, 0.008520219, 0.07394228, 0.1285005
 847420896, 0, -0.9897808, 0.007000604, 0.06117795, 0.1286163
 847420896, 1, -0.9897736, 0.00699643, 0.06127584, 0.1286256
 847520856, 0, -0.9904943, 0.005428947, 0.0482064, 0.1287154
 847520856, 1, -0.990487, 0.005427228, 0.04831968, 0.1287297
 847620816, 0, -0.9910449, 0.003798576, 0.03505893, 0.1287881
 847620816, 1, -0.991039, 0.003797042, 0.03517535, 0.1288023
 847720776, 0, -0.9914308, 0.002093992, 0.02145158, 0.1288426
 847720776, 1, -0.9914261, 0.002094889, 0.02158114, 0.128857
 847821569, 0, -0.9916288, 0.0004157306, 0.008072358, 0.1288677
 847821569, 1, -0.9916255, 0.0004286841, 0.008312217, 0.1288783
 847921529, 0, -0.991655, -0.0009880336, -0.003522135, 0.128868
 847921529, 1, -0.9916537, -0.0009758481, -0.003286586, 0.1288847
 848021489, 0, -0.9915793, -0.001996757, -0.01285593, 0.1288458
 848021489, 1, -0.9915798, -0.001982262, -0.01262816, 0.1288643
 848121449, 0, -0.9914334, -0.002906132, -0.02137394, 0.1288193
 848121449, 1, -0.9914359, -0.002889884, -0.02114115, 0.128839
 848221409, 0, -0.9912305, -0.003770146, -0.02940825, 0.1287751
 848221409, 1, -0.9912353, -0.003754359, -0.02917809, 0.1287912
 848321369, 0, -0.9909689, -0.004774557, -0.03722301, 0.1287334
 848321369, 1, -0.9909739, -0.004766851, -0.03705492, 0.1287433
 848421329, 0, -0.990656, -0.005681365, -0.04485966, 0.1286707
 848421329, 1, -0.990662, -0.005669974, -0.04469427, 0.1286817
 848521289, 0, -0.990284, -0.006531555, -0.05248236, 0.1286105
 848521289, 1, -0.9902917, -0.006524274, -0.05231384, 0.1286201
 848621249, 0, -0.9898651, -0.00730893, -0.05993969, 0.1285333
 848621249, 1, -0.9898737, -0.007302368, -0.05976812, 0.1285478
 848721209, 0, -0.989409, -0.008138516, -0.06707118, 0.1284716
 848721209, 1, -0.9894198, -0.00812937, -0.06688429, 0.1284867
 848821169, 0, -0.9889503, -0.008900461, -0.07355379, 0.1284054
 848821169, 1, -0.9889628, -0.008891864, -0.07336212, 0.1284195
 848921129, 0, -0.9885989, -0.009530603, -0.07811407, 0.1283729
 848921129, 1, -0.9886106, -0.009526065, -0.07794843, 0.128384
 849021089, 0, -0.988429, -0.009877844, -0.08026915, 0.1283259
 849021089, 1, -0.988443, -0.009871818, -0.08008632, 0.1283323
 849121049, 0, -0.9883841, -0.009823865, -0.08090445, 0.1282764
 849121049, 1, -0.9883993, -0.009816474, -0.0807147, 0.1282793
 849221009, 0, -0.9883951, -0.009707564, -0.08085863, 0.1282294
 849221009, 1, -0.9884101, -0.009696623, -0.0806675, 0.128235
 849320969, 0, -0.988433, -0.009566493, -0.0804451, 0.128208
 849320969, 1, -0.9884475, -0.009556806, -0.08025444, 0.1282163
 849420929, 0, -0.988497, -0.009406113, -0.07968649, 0.1282005
 849420929, 1, -0.9885113, -0.009396164, -0.0794918, 0.1282116
 849520889, 0, -0.9885817, -0.009245243, -0.07862165, 0.1282163
 849520889, 1, -0.9885947, -0.009237061, -0.07843907, 0.1282286
 849620849, 0, -0.9886873, -0.009046474, -0.07728608, 0.1282279
 849620849, 1, -0.9886991, -0.009040983, -0.07711148, 0.1282427
 849720809, 0, -0.9888139, -0.00885014, -0.07561105, 0.1282637
 849720809, 1, -0.9888238, -0.008846904, -0.07545415, 0.1282801
 849820769, 0, -0.9889675, -0.008587463, -0.07354207, 0.1283006
 849820769, 1, -0.9889771, -0.008587676, -0.07339399, 0.1283112
 849921562, 0, -0.9891455, -0.008276216, -0.07104402, 0.1283566
 849921562, 1, -0.9891524, -0.008280684, -0.07093243, 0.128365
 850021522, 0, -0.9893378, -0.00784819, -0.06828058, 0.1284014
 850021522, 1, -0.989344, -0.007851817, -0.06817594, 0.1284087
 850121482, 0, -0.9895496, -0.007438919, -0.06508423, 0.1284531
 850121482, 1, -0.989554, -0.007444871, -0.06499831, 0.1284626
 850221442, 0, -0.9897728, -0.006992632, -0.06155973, 0.1284966
 850221442, 1, -0.9897761, -0.007000838, -0.06149363, 0.128502
 850321402, 0, -0.9900025, -0.006629452, -0.05767834, 0.1285475
 850321402, 1, -0.9900044, -0.006642458, -0.05763036, 0.1285529
 850421362, 0, -0.9902304, -0.006196586, -0.05358104, 0.1285858
 850421362, 1, -0.9902312, -0.006206395, -0.05354532, 0.1285945
 850521322, 0, -0.9904503, -0.005716332, -0.04931753, 0.1286205
 850521322, 1, -0.9904498, -0.005729378, -0.04929493, 0.128633
 850621282, 0, -0.9906716, -0.005198333, -0.0446526, 0.1286423
 850621282, 1, -0.9906701, -0.005205877, -0.04464179, 0.128657
 850721242, 0, -0.9908781, -0.004642244, -0.03982291, 0.1286592
 850721242, 1, -0.9908777, -0.004648168, -0.03978658, 0.1286729
 850821202, 0, -0.9910691, -0.004060915, -0.03477081, 0.128672
 850821202, 1, -0.9910685, -0.004067791, -0.03474272, 0.1286846
