Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 783421506, 33.6205248, 72.9563231, 621.62, 63.55708, 63.52708
 783521466, 33.6205167, 72.9563251, 621.47, 63.40726, 63.37726
 783621426, 33.6205086, 72.9563271, 621.32, 63.25693, 63.22693
 783721386, 33.6205004, 72.9563291, 621.17, 63.10717, 63.07718
 783821346, 33.6204923, 72.956331, 621.02, 62.95689, 62.92689
 783921306, 33.6204842, 72.956333, 620.87, 62.80717, 62.77717
 784021266, 33.6204761, 72.956335, 620.72, 62.65689, 62.6269
 784121226, 33.620468, 72.956337, 620.57, 62.50713, 62.47713
 784221186, 33.6204599, 72.956339, 620.42, 62.35683, 62.32684
 784321146, 33.6204518, 72.956341, 620.27, 62.20713, 62.17713
 784421106, 33.6204438, 72.956343, 620.12, 62.05816, 62.02816
 784521066, 33.6204357, 72.956345, 619.97, 61.90846, 61.87846
 784621026, 33.6204276, 72.956347, 619.82, 61.75822, 61.72822
 784720986, 33.6204195, 72.956349, 619.67, 61.60846, 61.57846
 784820946, 33.6204113, 72.956351, 619.52, 61.45676, 61.42677
 784920906, 33.6204032, 72.956353, 619.37, 61.3066, 61.2766
 785020866, 33.6203951, 72.956355, 619.22, 61.15598, 61.12598
 785120826, 33.620387, 72.956357, 619.07, 61.00563, 60.97563
 785220786, 33.6203789, 72.956359, 618.92, 60.85495, 60.82495
 785321579, 33.6203707, 72.956361, 618.77, 60.70336, 60.67336
 785421539, 33.6203626, 72.956363, 618.62, 60.55271, 60.52271
 785521499, 33.6203545, 72.956365, 618.47, 60.40247, 60.37247
 785621459, 33.6203464, 72.956367, 618.32, 60.25197, 60.22197
 785721419, 33.6203383, 72.956369, 618.17, 60.10186, 60.07186
 785821379, 33.6203302, 72.956371, 618.02, 59.95152, 59.92152
 785921339, 33.6203221, 72.956373, 617.87, 59.80161, 59.77161
 786021299, 33.6203141, 72.956375, 617.72, 59.65146, 59.62146
 786121259, 33.620306, 72.956377, 617.57, 59.50165, 59.47165
 786221219, 33.6202979, 72.956379, 617.42, 59.35151, 59.32151
 786321179, 33.6202898, 72.956381, 617.27, 59.20178, 59.17178
 786421139, 33.6202817, 72.9563829, 617.12, 59.05178, 59.02179
 786521099, 33.6202737, 72.9563849, 616.97, 58.90333, 58.87333
 786621059, 33.6202656, 72.9563869, 616.82, 58.75325, 58.72326
 786721019, 33.6202575, 72.9563889, 616.67, 58.60353, 58.57353
 786820979, 33.6202495, 72.9563909, 616.52, 58.4535, 58.4235
 786920939, 33.6202413, 72.9563929, 616.37, 58.30256, 58.27256
 787020899, 33.6202332, 72.9563949, 616.22, 58.15252, 58.12252
 787120859, 33.6202251, 72.9563969, 616.07, 58.00284, 57.97284
 787220819, 33.6202171, 72.9563989, 615.92, 57.85285, 57.82285
 787320779, 33.620209, 72.9564009, 615.77, 57.70317, 57.67317
 787421572, 33.6202008, 72.9564029, 615.62, 57.55188, 57.52188
 787521532, 33.6201927, 72.9564049, 615.47, 57.40218, 57.37218
 787621492, 33.6201847, 72.9564069, 615.32, 57.25222, 57.22222
 787721452, 33.6201766, 72.9564089, 615.17, 57.10259, 57.07259
 787821412, 33.6201685, 72.9564109, 615.02, 56.9526, 56.9226
 787921372, 33.6201604, 72.9564129, 614.87, 56.80299, 56.77299
 788021332, 33.6201523, 72.9564149, 614.72, 56.65307, 56.62307
 788121292, 33.6201443, 72.9564169, 614.57, 56.50345, 56.47345
 788221252, 33.6201362, 72.9564188, 614.42, 56.35347, 56.32347
 788321212, 33.6201281, 72.9564208, 614.27, 56.20387, 56.17387
 788421172, 33.62012, 72.9564228, 614.12, 56.05396, 56.02396
 788521132, 33.620112, 72.9564248, 613.97, 55.9056, 55.8756
 788621092, 33.6201039, 72.9564268, 613.82, 55.75564, 55.72564
 788721052, 33.6200958, 72.9564288, 613.67, 55.60598, 55.57598
 788821012, 33.6200877, 72.9564308, 613.52, 55.45598, 55.42598
 788920972, 33.6200796, 72.9564328, 613.37, 55.30629, 55.27629
 789020932, 33.6200715, 72.9564348, 613.22, 55.15503, 55.12503
 789120892, 33.6200634, 72.9564368, 613.07, 55.00536, 54.97536
 789220852, 33.6200553, 72.9564388, 612.92, 54.85529, 54.82529
 789320812, 33.6200472, 72.9564408, 612.77, 54.7055, 54.6755
 789420772, 33.6200391, 72.9564428, 612.62, 54.55537, 54.52538
 789521565, 33.620031, 72.9564448, 612.47, 54.40448, 54.37449
 789621525, 33.6200229, 72.9564468, 612.32, 54.25476, 54.22476
 789721485, 33.6200148, 72.9564488, 612.17, 54.10579, 54.07579
 789821445, 33.6200067, 72.9564508, 612.02, 53.95704, 53.92704
 789921405, 33.6199987, 72.9564527, 611.87, 53.80932, 53.77932
 790021365, 33.6199907, 72.9564547, 611.73, 53.66205, 53.63205
 790121325, 33.6199828, 72.9564567, 611.58, 53.51603, 53.48603
 790221285, 33.6199749, 72.9564586, 611.44, 53.37075, 53.34076
 790321245, 33.6199671, 72.9564605, 611.29, 53.22702, 53.19702
 790421205, 33.6199593, 72.9564624, 611.15, 53.08431, 53.05431
 790521165, 33.6199517, 72.9564643, 611.01, 52.94347, 52.91348
 790621125, 33.6199441, 72.9564662, 610.87, 52.80513, 52.77514
 790721085, 33.6199366, 72.956468, 610.73, 52.66785, 52.63786
 790821045, 33.6199292, 72.9564698, 610.6, 52.53229, 52.50229
 790921005, 33.6199219, 72.9564716, 610.46, 52.3992, 52.36921
 791020965, 33.6199147, 72.9564734, 610.33, 52.26715, 52.23715
 791120925, 33.6199076, 72.9564751, 610.2, 52.13903, 52.10904
 791220885, 33.6199007, 72.9564768, 610.08, 52.01377, 51.98377
 791320845, 33.6198939, 72.9564785, 609.96, 51.89185, 51.86185
 791420805, 33.6198873, 72.9564801, 609.84, 51.77279, 51.74279
 791520765, 33.6198808, 72.9564817, 609.72, 51.65732, 51.62732
 791621558, 33.6198745, 72.9564832, 609.61, 51.54406, 51.51406
 791721518, 33.6198684, 72.9564847, 609.5, 51.43582, 51.40582
 791821478, 33.6198625, 72.9564861, 609.4, 51.3316, 51.3016
 791921438, 33.6198568, 72.9564875, 609.3, 51.23279, 51.20279
 792021398, 33.6198513, 72.9564888, 609.2, 51.13958, 51.10958
 792121358, 33.619846, 72.95649, 609.12, 51.05334, 51.02334
 792221318, 33.6198409, 72.9564911, 609.04, 50.97419, 50.94419
 792321278, 33.6198361, 72.9564921, 608.97, 50.90343, 50.87343
 792421238, 33.6198314, 72.9564929, 608.91, 50.84128, 50.81128
 792521198, 33.619827, 72.9564937, 608.85, 50.78897, 50.75897
 792621158, 33.6198228, 72.9564943, 608.81, 50.74653, 50.71653
 792721118, 33.6198188, 72.9564948, 608.78, 50.71531, 50.68531
 792821078, 33.6198151, 72.9564951, 608.76, 50.69489, 50.66489
 792921038, 33.6198115, 72.9564953, 608.75, 50.68663, 50.65664
 793020998, 33.6198082, 72.9564953, 608.76, 50.69072, 50.66072
 793120958, 33.6198051, 72.9564951, 608.77, 50.70833, 50.67833
 793220918, 33.6198023, 72.9564948, 608.8, 50.73919, 50.70919
 793320878, 33.6197996, 72.9564943, 608.85, 50.78416, 50.75416
 793420838, 33.6197972, 72.9564936, 608.91, 50.84314, 50.81314
 793520798, 33.6197949, 72.9564926, 608.98, 50.91636, 50.88636
 793621591, 33.6197929, 72.9564915, 609.07, 51.00412, 50.97412
 793721551, 33.619791, 72.9564902, 609.17, 51.10503, 51.07503
 793821511, 33.6197893, 72.9564887, 609.28, 51.21923, 51.18923
 793921471, 33.6197878, 72.956487, 609.41, 51.3466, 51.3166
 794021431, 33.6197864, 72.9564852, 609.55, 51.48672, 51.45673
 794121391, 33.6197851, 72.9564832, 609.7, 51.63948, 51.60948
 794221351, 33.619784, 72.956481, 609.87, 51.80431, 51.77431
 794321311, 33.619783, 72.9564787, 610.05, 51.98083, 51.95083
 794421271, 33.6197821, 72.9564762, 610.23, 52.16826, 52.13826
 794521231, 33.6197813, 72.9564735, 610.43, 52.36597, 52.33597
 794621191, 33.6197806, 72.9564708, 610.64, 52.573, 52.543
 794721151, 33.61978, 72.9564679, 610.85, 52.78869, 52.75869
 794821111, 33.6197794, 72.9564649, 611.08, 53.01023, 52.98024
 794921071, 33.619779, 72.9564619, 611.31, 53.24061, 53.21061
 795021031, 33.6197786, 72.9564587, 611.54, 53.47704, 53.44704
 795120991, 33.6197782, 72.9564555, 611.78, 53.71887, 53.68887
 795220951, 33.6197779, 72.9564522, 612.03, 53.96709, 53.93709
 795320911, 33.6197776, 72.9564488, 612.28, 54.21707, 54.18707
 795420871, 33.6197773, 72.9564454, 612.53, 54.46975, 54.43975
 795520831, 33.6197771, 72.956442, 612.79, 54.72456, 54.69456
 795620791, 33.6197769, 72.9564386, 613.05, 54.98053, 54.95053
 795721584, 33.6197767, 72.9564351, 613.3, 55.23922, 55.20922
 795821544, 33.6197764, 72.9564317, 613.56, 55.49557, 55.46557
 795921504, 33.6197762, 72.9564282, 613.82, 55.75146, 55.72146
 796021464, 33.619776, 72.9564247, 614.07, 56.00637, 55.97637
 796121424, 33.6197758, 72.9564213, 614.33, 56.26054, 56.23054
 796221384, 33.6197756, 72.9564178, 614.58, 56.51367, 56.48367
 796321344, 33.6197753, 72.9564143, 614.83, 56.76619, 56.73619
 796421304, 33.6197751, 72.9564108, 615.08, 57.01786, 56.98786
 796521264, 33.6197749, 72.9564073, 615.33, 57.26902, 57.23902
 796621224, 33.6197747, 72.9564038, 615.58, 57.51956, 57.48956
 796721184, 33.6197745, 72.9564003, 615.83, 57.76985, 57.73985
 796821144, 33.6197742, 72.9563968, 616.08, 58.01979, 57.9898
 796921104, 33.619774, 72.9563933, 616.33, 58.26759, 58.23759
 797021064, 33.6197737, 72.9563897, 616.58, 58.51719, 58.48719
 797121024, 33.6197735, 72.9563862, 616.83, 58.76677, 58.73677
 797220984, 33.6197732, 72.9563826, 617.08, 59.01632, 58.98632
 797320944, 33.619773, 72.956379, 617.33, 59.26784, 59.23784
 797420904, 33.6197727, 72.9563755, 617.58, 59.51739, 59.48739
 797520864, 33.6197724, 72.9563719, 617.83, 59.76688, 59.73689
 797620824, 33.6197721, 72.9563683, 618.08, 60.0165, 59.9865
 797720784, 33.6197718, 72.9563647, 618.33, 60.26616, 60.23616
 797821577, 33.6197715, 72.9563611, 618.58, 60.51795, 60.48795
 797921537, 33.6197712, 72.9563575, 618.83, 60.76769, 60.73769
 798021497, 33.6197708, 72.9563539, 619.08, 61.01754, 60.98755
 798121457, 33.6197705, 72.9563504, 619.33, 61.2673, 61.2373
 798221417, 33.6197702, 72.9563468, 619.58, 61.51712, 61.48712
 798321377, 33.6197698, 72.9563432, 619.83, 61.7667, 61.7367
 798421337, 33.6197695, 72.9563396, 620.08, 62.01631, 61.98631
 798521297, 33.6197691, 72.956336, 620.33, 62.26573, 62.23573
 798621257, 33.6197687, 72.9563325, 620.58, 62.5153, 62.4853
 798721217, 33.6197684, 72.9563289, 620.83, 62.76464, 62.73465
 798821177, 33.619768, 72.9563253, 621.08, 63.01412, 62.98412
 798921137, 33.6197676, 72.9563217, 621.33, 63.26339, 63.23339
 799021097, 33.6197672, 72.9563182, 621.58, 63.51091, 63.48091
 799121057, 33.6197668, 72.9563146, 621.83, 63.7602, 63.7302
 799221017, 33.6197665, 72.9563111, 622.07, 64.00971, 63.97971
 799320977, 33.6197661, 72.9563075, 622.32, 64.25896, 64.22897
 799420937, 33.6197657, 72.9563039, 622.58, 64.51158, 64.48158
 799520897, 33.6197653, 72.9563004, 622.83, 64.76151, 64.73151
 799620857, 33.6197649, 72.9562968, 623.08, 65.01168, 64.98168
 799720817, 33.6197644, 72.9562933, 623.33, 65.26171, 65.23171
 799820777, 33.619764, 72.9562897, 623.58, 65.51192, 65.48192
 799921570, 33.6197636, 72.9562861, 623.83, 65.76383, 65.73383
 800021530, 33.6197632, 72.9562826, 624.08, 66.01389, 65.98389
 800121490, 33.6197628, 72.9562791, 624.33, 66.26367, 66.23367
 800221450, 33.6197623, 72.9562755, 624.58, 66.51359, 66.48359
 800321410, 33.6197619, 72.956272, 624.83, 66.76312, 66.73312
 800421370, 33.6197615, 72.9562685, 625.08, 67.0127, 66.9827
 800521330, 33.6197611, 72.9562649, 625.33, 67.26189, 67.2319
 800621290, 33.6197606, 72.9562614, 625.58, 67.51127, 67.48127
 800721250, 33.6197602, 72.9562579, 625.83, 67.76026, 67.73026
 800821210, 33.6197598, 72.9562544, 626.07, 68.00947, 67.97947
 800921170, 33.6197593, 72.9562509, 626.32, 68.25829, 68.22829
 801021130, 33.6197589, 72.9562474, 626.57, 68.50539, 68.47539
 801121090, 33.6197585, 72.9562439, 626.82, 68.75413, 68.72413
 801221050, 33.619758, 72.9562404, 627.07, 69.00317, 68.97317
 801321010, 33.6197576, 72.9562369, 627.32, 69.25191, 69.22191
 801420970, 33.6197572, 72.9562334, 627.57, 69.501, 69.471
 801520930, 33.6197567, 72.9562298, 627.82, 69.75171, 69.72171
 801620890, 33.6197563, 72.9562263, 628.07, 70.00079, 69.97079
 801720850, 33.6197559, 72.9562228, 628.31, 70.24956, 70.21956
 801820810, 33.6197554, 72.9562193, 628.56, 70.49868, 70.46868
 801920770, 33.619755, 72.9562158, 628.81, 70.74757, 70.71758
 802021563, 33.6197545, 72.9562123, 629.06, 70.99886, 70.96886
 802121523, 33.6197541, 72.9562088, 629.31, 71.24777, 71.21777
 802221483, 33.6197537, 72.9562053, 629.56, 71.49702, 71.46703
 802321443, 33.6197532, 72.9562018, 629.81, 71.74593, 71.71593
 802421403, 33.6197528, 72.9561983, 630.06, 71.99514, 71.96514
 802521363, 33.6197524, 72.9561948, 630.31, 72.24391, 72.21391
 802621323, 33.6197519, 72.9561913, 630.56, 72.49299, 72.46299
 802721283, 33.6197515, 72.9561878, 630.81, 72.74169, 72.71169
 802821243, 33.6197511, 72.9561843, 631.06, 72.99078, 72.96078
 802921203, 33.6197506, 72.9561808, 631.3, 73.23947, 73.20947
 803021163, 33.6197502, 72.9561773, 631.55, 73.48854, 73.45854
 803121123, 33.6197497, 72.9561738, 631.8, 73.73521, 73.70522
 803221083, 33.6197493, 72.9561703, 632.05, 73.98432, 73.95432
 803321043, 33.6197489, 72.9561668, 632.3, 74.23307, 74.20307
 803421003, 33.6197484, 72.9561633, 632.55, 74.48225, 74.45226
 803520963, 33.619748, 72.9561598, 632.8, 74.7331, 74.7031
 803620923, 33.6197475, 72.9561563, 633.05, 74.98239, 74.95239
 803720883, 33.6197471, 72.9561528, 633.3, 75.23122, 75.20123
 803820843, 33.6197467, 72.9561493, 633.55, 75.48049, 75.45049
 803920803, 33.6197462, 72.9561458, 633.79, 75.72933, 75.69933
 804020763, 33.6197458, 72.9561423, 634.04, 75.97864, 75.94864
 804121556, 33.6197453, 72.9561388, 634.29, 76.22961, 76.19962
 804221516, 33.6197449, 72.9561353, 634.54, 76.47896, 76.44896
 804321476, 33.6197445, 72.9561318, 634.79, 76.72786, 76.69786
 804421436, 33.619744, 72.9561283, 635.04, 76.97715, 76.94715
 804521396, 33.6197436, 72.9561248, 635.29, 77.22599, 77.19599
 804621356, 33.6197431, 72.9561213, 635.54, 77.47524, 77.44524
 804721316, 33.6197427, 72.9561178, 635.79, 77.72404, 77.69405
 804821276, 33.6197422, 72.9561143, 636.04, 77.97326, 77.94326
 804921236, 33.6197418, 72.9561108, 636.29, 78.22201, 78.19201
 805021196, 33.6197414, 72.9561074, 636.54, 78.47128, 78.44128
 805121156, 33.6197409, 72.9561039, 636.79, 78.72006, 78.69006
 805221116, 33.6197405, 72.9561004, 637.03, 78.96732, 78.93732
 805321076, 33.61974, 72.9560969, 637.28, 79.21618, 79.18618
 805421036, 33.6197396, 72.9560934, 637.53, 79.46558, 79.43558
 805520996, 33.6197392, 72.9560899, 637.78, 79.71459, 79.68459
 805620956, 33.6197387, 72.9560864, 638.03, 79.96613, 79.93613
 805720916, 33.6197383, 72.9560829, 638.28, 80.21517, 80.18517
 805820876, 33.6197378, 72.9560794, 638.53, 80.46376, 80.43376
 805920836, 33.6197374, 72.9560759, 638.78, 80.71168, 80.68168
 806020796, 33.6197369, 72.9560725, 639.03, 80.96007, 80.93007
 806121589, 33.6197365, 72.9560689, 639.28, 81.21008, 81.18008
 806221549, 33.619736, 72.9560654, 639.52, 81.4586, 81.4286
 806321509, 33.6197356, 72.9560619, 639.77, 81.70668, 81.67668
 806421469, 33.6197352, 72.9560585, 640.02, 81.95535, 81.92535
 806521429, 33.6197347, 72.956055, 640.27, 82.20361, 82.17361
 806621389, 33.6197343, 72.9560515, 640.52, 82.45243, 82.42243
 806721349, 33.6197338, 72.956048, 640.77, 82.7009, 82.6709
 806821309, 33.6197334, 72.9560445, 641.01, 82.94994, 82.91994
 806921269, 33.6197329, 72.956041, 641.26, 83.19861, 83.16861
 807021229, 33.6197325, 72.9560375, 641.51, 83.44789, 83.41789
 807121189, 33.619732, 72.9560341, 641.76, 83.69683, 83.66683
 807221149, 33.6197316, 72.9560306, 642.01, 83.94633, 83.91633
 807321109, 33.6197312, 72.9560271, 642.26, 84.19339, 84.16339
 807421069, 33.6197307, 72.9560236, 642.51, 84.44316, 84.41316
 807521029, 33.6197303, 72.9560201, 642.76, 84.69259, 84.66259
 807620989, 33.6197298, 72.9560166, 643.01, 84.94265, 84.91265
 807720949, 33.6197294, 72.9560131, 643.26, 85.19432, 85.16432
 807820909, 33.6197289, 72.9560096, 643.51, 85.44469, 85.4147
 807920869, 33.6197285, 72.9560062, 643.76, 85.69428, 85.66428
 808020829, 33.6197281, 72.9560027, 644.01, 85.94467, 85.91467
 808120789, 33.6197276, 72.9559992, 644.26, 86.19433, 86.16433
 808221582, 33.6197272, 72.9559957, 644.51, 86.44683, 86.41683
 808321542, 33.6197267, 72.9559922, 644.76, 86.69652, 86.66652
 808421502, 33.6197263, 72.9559888, 645.01, 86.94697, 86.91697
 808521462, 33.6197258, 72.9559853, 645.26, 87.1966, 87.1666
 808621422, 33.6197254, 72.9559818, 645.51, 87.44701, 87.41702
 808721382, 33.619725, 72.9559783, 645.76, 87.69658, 87.66658
 808821342, 33.6197245, 72.9559749, 646.01, 87.9469, 87.9169
 808921302, 33.6197241, 72.9559714, 646.26, 88.19645, 88.16645
 809021262, 33.6197236, 72.9559679, 646.51, 88.44674, 88.41674
 809121222, 33.6197232, 72.9559644, 646.76, 88.69619, 88.66619
 809221182, 33.6197227, 72.9559609, 647.01, 88.94641, 88.91641
 809321142, 33.6197223, 72.9559575, 647.26, 89.19587, 89.16587
 809421102, 33.6197218, 72.955954, 647.51, 89.44405, 89.41405
 809521062, 33.6197214, 72.9559505, 647.76, 89.69355, 89.66355
 809621022, 33.6197209, 72.955947, 648.01, 89.94387, 89.91387
 809720982, 33.6197205, 72.9559435, 648.26, 90.19344, 90.16344
 809820942, 33.61972, 72.95594, 648.51, 90.44591, 90.41591
 809920902, 33.6197196, 72.9559365, 648.76, 90.69557, 90.66557
 810020862, 33.6197191, 72.955933, 649.01, 90.9461, 90.9161
 810120822, 33.6197187, 72.9559295, 649.26, 91.19585, 91.16585
 810220782, 33.6197182, 72.955926, 649.51, 91.44637, 91.41637
 810321575, 33.6197178, 72.9559225, 649.76, 91.69814, 91.66814
 810421535, 33.6197173, 72.955919, 650.01, 91.94862, 91.91862
 810521495, 33.6197169, 72.9559155, 650.26, 92.19828, 92.16828
 810621455, 33.6197164, 72.955912, 650.51, 92.44868, 92.41869
 810721415, 33.619716, 72.9559085, 650.76, 92.69831, 92.66831
 810821375, 33.6197155, 72.955905, 651.01, 92.94868, 92.91869
 810921335, 33.6197151, 72.9559015, 651.26, 93.19817, 93.16817
 811021295, 33.6197147, 72.955898, 651.51, 93.44843, 93.41843
 811121255, 33.6197142, 72.9558945, 651.76, 93.69791, 93.66792
 811221215, 33.6197138, 72.955891, 652.01, 93.94822, 93.91822
 811321175, 33.6197133, 72.9558875, 652.26, 94.19771, 94.16771
 811421135, 33.6197129, 72.9558841, 652.51, 94.4459, 94.4159
 811521095, 33.6197124, 72.9558806, 652.76, 94.69536, 94.66536
 811621055, 33.619712, 72.9558771, 653.01, 94.94564, 94.91564
 811721015, 33.6197116, 72.9558736, 653.26, 95.19505, 95.16505
 811820975, 33.6197111, 72.9558702, 653.51, 95.44474, 95.41474
 811920935, 33.6197107, 72.9558667, 653.76, 95.69454, 95.66454
 812020895, 33.6197103, 72.9558632, 654.01, 95.94127, 95.91127
 812120855, 33.6197099, 72.9558598, 654.25, 96.18459, 96.15459
 812220815, 33.6197095, 72.9558564, 654.49, 96.4252, 96.3952
 812320775, 33.6197092, 72.955853, 654.73, 96.66071, 96.63071
 812421568, 33.619709, 72.9558497, 654.96, 96.89366, 96.86366
 812521528, 33.6197088, 72.9558464, 655.18, 97.11789, 97.08789
 812621488, 33.6197087, 72.9558432, 655.4, 97.33586, 97.30586
 812721448, 33.6197087, 72.95584, 655.61, 97.54533, 97.51534
 812821408, 33.6197088, 72.955837, 655.81, 97.74669, 97.71669
 812921368, 33.6197089, 72.9558339, 656, 97.93781, 97.90781
 813021328, 33.6197092, 72.955831, 656.18, 98.11905, 98.08905
 813121288, 33.6197096, 72.9558281, 656.35, 98.28847, 98.25847
 813221248, 33.6197101, 72.9558253, 656.51, 98.44633, 98.41633
 813321208, 33.6197108, 72.9558226, 656.66, 98.59087, 98.56087
 813421168, 33.6197116, 72.95582, 656.79, 98.72256, 98.69256
 813521128, 33.6197126, 72.9558175, 656.9, 98.83917, 98.80917
 813621088, 33.6197137, 72.955815, 657.01, 98.94327, 98.91327
 813721048, 33.6197151, 72.9558127, 657.1, 99.03284, 99.00285
 813821008, 33.6197166, 72.9558104, 657.17, 99.1086, 99.07861
 813920968, 33.6197183, 72.9558082, 657.24, 99.17037, 99.14037
 814020928, 33.6197202, 72.9558061, 657.28, 99.21744, 99.18744
 814120888, 33.6197223, 72.955804, 657.31, 99.24987, 99.21987
 814220848, 33.6197246, 72.9558021, 657.33, 99.26816, 99.23816
 814320808, 33.6197271, 72.9558002, 657.34, 99.27219, 99.2422
 814420768, 33.6197299, 72.9557983, 657.33, 99.26293, 99.23293
 814521561, 33.6197329, 72.9557965, 657.31, 99.24046, 99.21046
 814621521, 33.6197361, 72.9557948, 657.27, 99.20634, 99.17634
 814721481, 33.6197396, 72.9557931, 657.23, 99.16069, 99.13069
 814821441, 33.6197433, 72.9557914, 657.17, 99.10468, 99.07468
 814921401, 33.6197472, 72.9557898, 657.1, 99.03858, 99.00858
 815021361, 33.6197513, 72.9557881, 657.03, 98.96364, 98.93364
 815121321, 33.6197556, 72.9557865, 656.95, 98.88011, 98.85011
 815221281, 33.6197602, 72.9557848, 656.85, 98.78918, 98.75919
 815321241, 33.6197649, 72.9557832, 656.76, 98.69114, 98.66114
 815421201, 33.6197699, 72.9557815, 656.65, 98.58724, 98.55724
 815521161, 33.6197751, 72.9557799, 656.54, 98.47773, 98.44773
 815621121, 33.6197804, 72.9557782, 656.43, 98.36485, 98.33485
 815721081, 33.6197859, 72.9557764, 656.31, 98.24689, 98.21689
 815821041, 33.6197916, 72.9557747, 656.19, 98.12599, 98.09599
 815921001, 33.6197975, 72.9557729, 656.07, 98.00215, 97.97215
 816020961, 33.6198036, 72.9557711, 655.94, 97.87532, 97.84532
 816120921, 33.6198098, 72.9557693, 655.81, 97.74715, 97.71716
 816220881, 33.6198161, 72.9557674, 655.68, 97.61743, 97.58743
 816320841, 33.6198226, 72.9557655, 655.55, 97.48559, 97.45559
 816420801, 33.6198291, 72.9557636, 655.42, 97.35239, 97.32239
 816520761, 33.6198358, 72.9557616, 655.28, 97.21736, 97.18736
 816621554, 33.6198427, 72.9557596, 655.15, 97.08013, 97.05013
 816721514, 33.6198496, 72.9557576, 655.01, 96.94238, 96.91238
 816821474, 33.6198565, 72.9557556, 654.87, 96.80377, 96.77377
 816921434, 33.6198636, 72.9557535, 654.73, 96.66376, 96.63376
 817021394, 33.6198707, 72.9557513, 654.59, 96.52299, 96.493
 817121354, 33.6198779, 72.9557492, 654.45, 96.38101, 96.35101
 817221314, 33.6198852, 72.955747, 654.3, 96.23847, 96.20847
 817321274, 33.6198925, 72.9557448, 654.16, 96.09492, 96.06493
 817421234, 33.6198998, 72.9557425, 654.02, 95.95103, 95.92104
 817521194, 33.6199072, 72.9557402, 653.87, 95.80636, 95.77636
 817621154, 33.6199147, 72.9557379, 653.73, 95.66154, 95.63155
 817721114, 33.6199221, 72.9557356, 653.58, 95.5174, 95.4874
 817821074, 33.6199295, 72.9557333, 653.44, 95.37225, 95.34225
 817921034, 33.619937, 72.9557309, 653.29, 95.22688, 95.19688
 818020994, 33.6199446, 72.9557286, 653.15, 95.08186, 95.05186
 818120954, 33.6199521, 72.9557262, 653, 94.93562, 94.90562
 818220914, 33.6199597, 72.9557239, 652.86, 94.79081, 94.76081
 818320874, 33.6199672, 72.9557215, 652.71, 94.64664, 94.61665
 818420834, 33.6199748, 72.9557192, 652.57, 94.50285, 94.47285
 818520794, 33.6199824, 72.9557169, 652.42, 94.35903, 94.32903
 818621587, 33.61999, 72.9557145, 652.28, 94.21431, 94.18431
 818721547, 33.6199976, 72.9557122, 652.14, 94.07067, 94.04067
 818821507, 33.6200052, 72.9557098, 651.99, 93.92728, 93.89728
 818921467, 33.6200128, 72.9557075, 651.85, 93.7838, 93.7538
 819021427, 33.6200204, 72.9557052, 651.71, 93.64041, 93.61041
 819121387, 33.620028, 72.9557028, 651.56, 93.49689, 93.46689
 819221347, 33.6200357, 72.9557005, 651.42, 93.35346, 93.32346
 819321307, 33.6200433, 72.9556981, 651.27, 93.20985, 93.17985
 819421267, 33.6200509, 72.9556957, 651.13, 93.06619, 93.03619
 819521227, 33.6200585, 72.9556934, 650.99, 92.92233, 92.89233
 819621187, 33.6200662, 72.955691, 650.84, 92.77838, 92.74838
 819721147, 33.6200738, 72.9556886, 650.7, 92.63419, 92.60419
 819821107, 33.6200814, 72.9556862, 650.56, 92.49104, 92.46104
 819921067, 33.620089, 72.9556838, 650.41, 92.3465, 92.3165
 820021027, 33.6200967, 72.9556814, 650.27, 92.20184, 92.17184
 820120987, 33.6201044, 72.955679, 650.12, 92.05698, 92.02699
 820220947, 33.6201121, 72.9556765, 649.98, 91.9108, 91.8808
 820320907, 33.6201197, 72.9556741, 649.83, 91.76558, 91.73558
 820420867, 33.6201274, 72.9556717, 649.69, 91.62022, 91.59023
 820520827, 33.620135, 72.9556692, 649.54, 91.47474, 91.44474
 820620787, 33.6201427, 72.9556668, 649.39, 91.32909, 91.2991
 820721580, 33.6201504, 72.9556643, 649.25, 91.18218, 91.15218
 820821540, 33.6201581, 72.9556619, 649.1, 91.03625, 91.00626
 820921500, 33.6201658, 72.9556595, 648.96, 90.89024, 90.86024
 821021460, 33.6201734, 72.9556571, 648.81, 90.74405, 90.71405
 821121420, 33.6201811, 72.9556547, 648.66, 90.59776, 90.56776
 821221380, 33.6201888, 72.9556522, 648.52, 90.45137, 90.42137
 821321340, 33.6201964, 72.9556498, 648.37, 90.305, 90.275
 821421300, 33.6202041, 72.9556474, 648.22, 90.15843, 90.12843
 821521260, 33.6202118, 72.955645, 648.08, 90.01185, 89.98185
 821621220, 33.6202195, 72.9556426, 647.93, 89.86505, 89.83505
 821721180, 33.6202271, 72.9556401, 647.78, 89.71828, 89.68829
 821821140, 33.6202348, 72.9556377, 647.64, 89.57129, 89.54129
 821921100, 33.6202424, 72.9556353, 647.49, 89.42548, 89.39548
 822021060, 33.6202501, 72.9556329, 647.34, 89.27821, 89.24821
 822121020, 33.6202578, 72.9556305, 647.2, 89.13093, 89.10093
 822220980, 33.6202655, 72.955628, 647.05, 88.98347, 88.95348
 822320940, 33.6202732, 72.9556256, 646.9, 88.83492, 88.80492
