Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 834421098, 1, 0.2399719, 0.2399284, 0.2399376, 0.2399417, 0.2397488, 0.1407018, 0.140693, 0.1406951, 0.1406961, 0.1406593
 834521058, 0, 0.1348436, 0.133479, 0.1334613, 0.1334598, 0.1326151, 0.08592161, 0.08782033, 0.08784313, 0.08785766, 0.08906337
 834521058, 1, 0.2399719, 0.2399284, 0.2399376, 0.2399417, 0.2397488, 0.1407018, 0.140693, 0.1406951, 0.1406961, 0.1406593
 834621018, 0, 0.1345818, 0.1332316, 0.1332141, 0.1332126, 0.1323764, 0.08594888, 0.08787134, 0.08789442, 0.08790915, 0.08913013
 834621018, 1, 0.2389963, 0.2389532, 0.2389624, 0.2389664, 0.2387753, 0.1403391, 0.1403303, 0.1403324, 0.1403334, 0.1402965
 834720978, 0, 0.1345818, 0.1332316, 0.1332141, 0.1332126, 0.1323764, 0.08594888, 0.08787134, 0.08789442, 0.08790915, 0.08913013
 834720978, 1, 0.2389963, 0.2389532, 0.2389624, 0.2389664, 0.2387753, 0.1403391, 0.1403303, 0.1403324, 0.1403334, 0.1402965
 834820938, 0, 0.1350045, 0.133653, 0.1336354, 0.133634, 0.132797, 0.0858108, 0.08773336, 0.08775645, 0.08777117, 0.08899222
 834820938, 1, 0.238187, 0.2381441, 0.2381532, 0.2381573, 0.2379672, 0.1393275, 0.1393187, 0.1393208, 0.1393218, 0.139285
 834920898, 0, 0.1350045, 0.133653, 0.1336354, 0.133634, 0.132797, 0.0858108, 0.08773336, 0.08775645, 0.08777117, 0.08899222
 834920898, 1, 0.238187, 0.2381441, 0.2381532, 0.2381573, 0.2379672, 0.1393275, 0.1393187, 0.1393208, 0.1393218, 0.139285
 835020858, 0, 0.1335178, 0.1321735, 0.132156, 0.1321546, 0.1313223, 0.08519053, 0.08707321, 0.08709581, 0.08711023, 0.0883058
 835020858, 1, 0.2398306, 0.2397873, 0.2397964, 0.2398005, 0.2396084, 0.1406863, 0.1406775, 0.1406796, 0.1406806, 0.1406438
 835120818, 0, 0.1335178, 0.1321735, 0.132156, 0.1321546, 0.1313223, 0.08519053, 0.08707321, 0.08709581, 0.08711023, 0.0883058
 835120818, 1, 0.2398306, 0.2397873, 0.2397964, 0.2398005, 0.2396084, 0.1406863, 0.1406775, 0.1406796, 0.1406806, 0.1406438
 835220778, 0, 0.1327163, 0.1313707, 0.1313532, 0.1313518, 0.1305186, 0.08511475, 0.08701297, 0.08703576, 0.0870503, 0.08825581
 835220778, 1, 0.2360559, 0.2360131, 0.2360222, 0.2360262, 0.2358365, 0.1387633, 0.1387547, 0.1387567, 0.1387577, 0.1387212
 835321571, 0, 0.1327163, 0.1313707, 0.1313532, 0.1313518, 0.1305186, 0.08511475, 0.08701297, 0.08703576, 0.0870503, 0.08825581
 835321571, 1, 0.2360559, 0.2360131, 0.2360222, 0.2360262, 0.2358365, 0.1387633, 0.1387547, 0.1387567, 0.1387577, 0.1387212
 835421531, 0, 0.134075, 0.1327366, 0.1327192, 0.1327178, 0.131888, 0.0854907, 0.08748659, 0.08751057, 0.08752585, 0.08879391
 835421531, 1, 0.2392137, 0.2391708, 0.2391798, 0.2391839, 0.2389937, 0.1400152, 0.1400061, 0.1400083, 0.1400093, 0.1399715
 835521491, 0, 0.134075, 0.1327366, 0.1327192, 0.1327178, 0.131888, 0.0854907, 0.08748659, 0.08751057, 0.08752585, 0.08879391
 835521491, 1, 0.2392137, 0.2391708, 0.2391798, 0.2391839, 0.2389937, 0.1400152, 0.1400061, 0.1400083, 0.1400093, 0.1399715
 835621451, 0, 0.1333643, 0.1320267, 0.1320092, 0.1320078, 0.1311777, 0.08711159, 0.08920401, 0.08922914, 0.08924518, 0.090575
 835621451, 1, 0.2383294, 0.2382866, 0.2382957, 0.2382997, 0.2381099, 0.1414048, 0.1413955, 0.1413977, 0.1413988, 0.1413599
 835721411, 0, 0.1333643, 0.1320267, 0.1320092, 0.1320078, 0.1311777, 0.08711159, 0.08920401, 0.08922914, 0.08924518, 0.090575
 835721411, 1, 0.2383294, 0.2382866, 0.2382957, 0.2382997, 0.2381099, 0.1414048, 0.1413955, 0.1413977, 0.1413988, 0.1413599
 835821371, 0, 0.1322036, 0.1308552, 0.1308376, 0.1308362, 0.129999, 0.08916486, 0.09132801, 0.09135401, 0.09137058, 0.09274559
 835821371, 1, 0.2368994, 0.2368565, 0.2368656, 0.2368696, 0.2366793, 0.1431761, 0.1431666, 0.1431689, 0.1431699, 0.1431304
 835921331, 0, 0.1322036, 0.1308552, 0.1308376, 0.1308362, 0.129999, 0.08916486, 0.09132801, 0.09135401, 0.09137058, 0.09274559
 835921331, 1, 0.2368994, 0.2368565, 0.2368656, 0.2368696, 0.2366793, 0.1431761, 0.1431666, 0.1431689, 0.1431699, 0.1431304
 836021291, 0, 0.1325963, 0.1312436, 0.131226, 0.1312246, 0.1303842, 0.09156032, 0.09378618, 0.09381294, 0.09382999, 0.0952451
 836021291, 1, 0.2370955, 0.2370526, 0.2370617, 0.2370658, 0.2368754, 0.1453342, 0.1453246, 0.1453269, 0.1453279, 0.1452877
 836121251, 0, 0.1325963, 0.1312436, 0.131226, 0.1312246, 0.1303842, 0.09156032, 0.09378618, 0.09381294, 0.09382999, 0.0952451
 836121251, 1, 0.2370955, 0.2370526, 0.2370617, 0.2370658, 0.2368754, 0.1453342, 0.1453246, 0.1453269, 0.1453279, 0.1452877
 836221211, 0, 0.1312185, 0.1298634, 0.1298457, 0.1298442, 0.129002, 0.09246138, 0.09472874, 0.09475598, 0.09477336, 0.096215
 836221211, 1, 0.2331493, 0.2331068, 0.2331158, 0.2331198, 0.2329312, 0.1448391, 0.1448295, 0.1448318, 0.1448328, 0.1447926
 836321171, 0, 0.1312185, 0.1298634, 0.1298457, 0.1298442, 0.129002, 0.09246138, 0.09472874, 0.09475598, 0.09477336, 0.096215
 836321171, 1, 0.2331493, 0.2331068, 0.2331158, 0.2331198, 0.2329312, 0.1448391, 0.1448295, 0.1448318, 0.1448328, 0.1447926
 836421131, 0, 0.1289682, 0.127606, 0.1275882, 0.1275868, 0.1267402, 0.0935358, 0.09580714, 0.09583443, 0.09585183, 0.09729598
 836421131, 1, 0.2322515, 0.2322087, 0.2322177, 0.2322218, 0.2320319, 0.1463554, 0.1463457, 0.146348, 0.1463491, 0.1463086
 836521091, 0, 0.1289682, 0.127606, 0.1275882, 0.1275868, 0.1267402, 0.0935358, 0.09580714, 0.09583443, 0.09585183, 0.09729598
 836521091, 1, 0.2322515, 0.2322087, 0.2322177, 0.2322218, 0.2320319, 0.1463554, 0.1463457, 0.146348, 0.1463491, 0.1463086
 836621051, 0, 0.1274533, 0.1260821, 0.1260642, 0.1260628, 0.1252112, 0.09265071, 0.09487349, 0.0949002, 0.09491722, 0.09633023
 836621051, 1, 0.2315026, 0.2314595, 0.2314686, 0.2314727, 0.2312811, 0.1460761, 0.1460665, 0.1460688, 0.1460699, 0.1460298
 836721011, 0, 0.1274533, 0.1260821, 0.1260642, 0.1260628, 0.1252112, 0.09265071, 0.09487349, 0.0949002, 0.09491722, 0.09633023
 836721011, 1, 0.2315026, 0.2314595, 0.2314686, 0.2314727, 0.2312811, 0.1460761, 0.1460665, 0.1460688, 0.1460699, 0.1460298
 836820971, 0, 0.1261404, 0.1247581, 0.1247401, 0.1247387, 0.123881, 0.09317586, 0.09532958, 0.09535545, 0.09537195, 0.09674069
 836820971, 1, 0.231916, 0.2318722, 0.2318815, 0.2318856, 0.2316915, 0.1477152, 0.1477057, 0.147708, 0.147709, 0.1476694
 836920931, 0, 0.1261404, 0.1247581, 0.1247401, 0.1247387, 0.123881, 0.09317586, 0.09532958, 0.09535545, 0.09537195, 0.09674069
 836920931, 1, 0.231916, 0.2318722, 0.2318815, 0.2318856, 0.2316915, 0.1477152, 0.1477057, 0.147708, 0.147709, 0.1476694
 837020891, 0, 0.1234575, 0.1220624, 0.1220442, 0.1220428, 0.1211782, 0.09187035, 0.09391657, 0.09394115, 0.09395682, 0.09525669
 837020891, 1, 0.2281772, 0.2281334, 0.2281427, 0.2281468, 0.2279524, 0.1458148, 0.1458057, 0.1458078, 0.1458089, 0.1457706
 837120851, 0, 0.1234575, 0.1220624, 0.1220442, 0.1220428, 0.1211782, 0.09187035, 0.09391657, 0.09394115, 0.09395682, 0.09525669
 837120851, 1, 0.2281772, 0.2281334, 0.2281427, 0.2281468, 0.2279524, 0.1458148, 0.1458057, 0.1458078, 0.1458089, 0.1457706
 837220811, 0, 0.1218831, 0.1204841, 0.1204659, 0.1204644, 0.1195985, 0.09138786, 0.09332668, 0.09334996, 0.0933648, 0.09459592
 837220811, 1, 0.2266013, 0.2265572, 0.2265665, 0.2265707, 0.2263753, 0.1457581, 0.1457493, 0.1457514, 0.1457524, 0.1457153
 837320771, 0, 0.1218831, 0.1204841, 0.1204659, 0.1204644, 0.1195985, 0.09138786, 0.09332668, 0.09334996, 0.0933648, 0.09459592
 837320771, 1, 0.2266013, 0.2265572, 0.2265665, 0.2265707, 0.2263753, 0.1457581, 0.1457493, 0.1457514, 0.1457524, 0.1457153
 837421564, 0, 0.1211494, 0.1197535, 0.1197354, 0.1197339, 0.1188707, 0.08959913, 0.0914438, 0.09146594, 0.09148006, 0.09265095
 837421564, 1, 0.2280958, 0.2280513, 0.2280607, 0.2280649, 0.2278675, 0.1456373, 0.1456286, 0.1456307, 0.1456316, 0.1455952
 837521524, 0, 0.1211494, 0.1197535, 0.1197354, 0.1197339, 0.1188707, 0.08959913, 0.0914438, 0.09146594, 0.09148006, 0.09265095
 837521524, 1, 0.2280958, 0.2280513, 0.2280607, 0.2280649, 0.2278675, 0.1456373, 0.1456286, 0.1456307, 0.1456316, 0.1455952
 837621484, 0, 0.1208519, 0.119457, 0.1194388, 0.1194374, 0.1185755, 0.08923881, 0.09099656, 0.09101766, 0.0910311, 0.09214639
 837621484, 1, 0.2257549, 0.2257108, 0.2257201, 0.2257243, 0.2255289, 0.1437753, 0.1437669, 0.1437689, 0.1437699, 0.1437347
 837721444, 0, 0.1208519, 0.119457, 0.1194388, 0.1194374, 0.1185755, 0.08923881, 0.09099656, 0.09101766, 0.0910311, 0.09214639
 837721444, 1, 0.2257549, 0.2257108, 0.2257201, 0.2257243, 0.2255289, 0.1437753, 0.1437669, 0.1437689, 0.1437699, 0.1437347
 837821404, 0, 0.1208949, 0.1194988, 0.1194807, 0.1194792, 0.1186172, 0.08807022, 0.08976082, 0.08978111, 0.08979404, 0.09086635
 837821404, 1, 0.2256047, 0.2255606, 0.2255699, 0.2255741, 0.2253787, 0.1425725, 0.1425643, 0.1425663, 0.1425672, 0.1425328
 837921364, 0, 0.1208949, 0.1194988, 0.1194807, 0.1194792, 0.1186172, 0.08807022, 0.08976082, 0.08978111, 0.08979404, 0.09086635
 837921364, 1, 0.2256047, 0.2255606, 0.2255699, 0.2255741, 0.2253787, 0.1425725, 0.1425643, 0.1425663, 0.1425672, 0.1425328
 838021324, 0, 0.1194004, 0.1180055, 0.1179874, 0.1179859, 0.1171252, 0.08597479, 0.08760297, 0.0876225, 0.08763496, 0.08866733
 838021324, 1, 0.2243163, 0.2242722, 0.2242815, 0.2242857, 0.22409, 0.1407201, 0.1407121, 0.140714, 0.1407149, 0.1406811
 838121284, 0, 0.1194004, 0.1180055, 0.1179874, 0.1179859, 0.1171252, 0.08597479, 0.08760297, 0.0876225, 0.08763496, 0.08866733
 838121284, 1, 0.2243163, 0.2242722, 0.2242815, 0.2242857, 0.22409, 0.1407201, 0.1407121, 0.140714, 0.1407149, 0.1406811
 838221244, 0, 0.1205936, 0.1192088, 0.1191908, 0.1191893, 0.118335, 0.0846728, 0.08626991, 0.08628907, 0.08630128, 0.08731384
 838221244, 1, 0.2255853, 0.2255413, 0.2255506, 0.2255548, 0.2253597, 0.139623, 0.1396151, 0.139617, 0.1396179, 0.1395844
 838321204, 0, 0.1205936, 0.1192088, 0.1191908, 0.1191893, 0.118335, 0.0846728, 0.08626991, 0.08628907, 0.08630128, 0.08731384
 838321204, 1, 0.2255853, 0.2255413, 0.2255506, 0.2255548, 0.2253597, 0.139623, 0.1396151, 0.139617, 0.1396179, 0.1395844
 838421164, 0, 0.1210526, 0.1196766, 0.1196587, 0.1196572, 0.1188083, 0.08457077, 0.08614925, 0.08616819, 0.08618026, 0.08718096
 838421164, 1, 0.2257971, 0.2257533, 0.2257625, 0.2257667, 0.2255723, 0.1395843, 0.1395764, 0.1395783, 0.1395792, 0.139546
 838521124, 0, 0.1210526, 0.1196766, 0.1196587, 0.1196572, 0.1188083, 0.08457077, 0.08614925, 0.08616819, 0.08618026, 0.08718096
 838521124, 1, 0.2257971, 0.2257533, 0.2257625, 0.2257667, 0.2255723, 0.1395843, 0.1395764, 0.1395783, 0.1395792, 0.139546
 838621084, 0, 0.1212405, 0.1198776, 0.1198599, 0.1198585, 0.1190176, 0.08310222, 0.08467694, 0.08469583, 0.08470788, 0.08570626
 838621084, 1, 0.2239484, 0.2239053, 0.2239144, 0.2239185, 0.2237271, 0.1367069, 0.1366991, 0.1367009, 0.1367018, 0.136669
 838721044, 0, 0.1212405, 0.1198776, 0.1198599, 0.1198585, 0.1190176, 0.08310222, 0.08467694, 0.08469583, 0.08470788, 0.08570626
 838721044, 1, 0.2239484, 0.2239053, 0.2239144, 0.2239185, 0.2237271, 0.1367069, 0.1366991, 0.1367009, 0.1367018, 0.136669
 838821004, 0, 0.1217623, 0.1204162, 0.1203987, 0.1203973, 0.1195665, 0.08150398, 0.08309495, 0.08311405, 0.08312622, 0.08413512
 838821004, 1, 0.2253628, 0.2253198, 0.2253289, 0.225333, 0.2251424, 0.1356578, 0.1356499, 0.1356518, 0.1356526, 0.1356195
 838920964, 0, 0.1217623, 0.1204162, 0.1203987, 0.1203973, 0.1195665, 0.08150398, 0.08309495, 0.08311405, 0.08312622, 0.08413512
 838920964, 1, 0.2253628, 0.2253198, 0.2253289, 0.225333, 0.2251424, 0.1356578, 0.1356499, 0.1356518, 0.1356526, 0.1356195
 839020924, 0, 0.1214914, 0.120165, 0.1201478, 0.1201464, 0.1193275, 0.08082069, 0.08241518, 0.08243431, 0.08244651, 0.08345779
 839020924, 1, 0.2258031, 0.2257603, 0.2257693, 0.2257734, 0.2255838, 0.135496, 0.1354881, 0.13549, 0.1354909, 0.1354575
 839120884, 0, 0.1214914, 0.120165, 0.1201478, 0.1201464, 0.1193275, 0.08082069, 0.08241518, 0.08243431, 0.08244651, 0.08345779
 839120884, 1, 0.2258031, 0.2257603, 0.2257693, 0.2257734, 0.2255838, 0.135496, 0.1354881, 0.13549, 0.1354909, 0.1354575
 839220844, 0, 0.1216882, 0.1203717, 0.1203546, 0.1203532, 0.1195405, 0.07966945, 0.08124441, 0.0812633, 0.08127535, 0.08227421
 839220844, 1, 0.2279464, 0.2279035, 0.2279126, 0.2279167, 0.2277265, 0.1353569, 0.135349, 0.1353509, 0.1353518, 0.1353183
 839320804, 0, 0.1216882, 0.1203717, 0.1203546, 0.1203532, 0.1195405, 0.07966945, 0.08124441, 0.0812633, 0.08127535, 0.08227421
 839320804, 1, 0.2279464, 0.2279035, 0.2279126, 0.2279167, 0.2277265, 0.1353569, 0.135349, 0.1353509, 0.1353518, 0.1353183
 839420764, 0, 0.1217834, 0.120477, 0.1204601, 0.1204587, 0.1196524, 0.07860904, 0.08015298, 0.0801715, 0.08018331, 0.08116239
 839420764, 1, 0.2266582, 0.2266158, 0.2266247, 0.2266288, 0.2264407, 0.1333834, 0.1333756, 0.1333775, 0.1333783, 0.1333455
 839521557, 0, 0.1217834, 0.120477, 0.1204601, 0.1204587, 0.1196524, 0.07860904, 0.08015298, 0.0801715, 0.08018331, 0.08116239
 839521557, 1, 0.2266582, 0.2266158, 0.2266247, 0.2266288, 0.2264407, 0.1333834, 0.1333756, 0.1333775, 0.1333783, 0.1333455
 839621517, 0, 0.1233252, 0.1220279, 0.122011, 0.1220097, 0.1212092, 0.07769212, 0.07920312, 0.07922125, 0.0792328, 0.08019086
 839621517, 1, 0.2294123, 0.2293699, 0.2293788, 0.2293829, 0.2291948, 0.133014, 0.1330062, 0.133008, 0.1330089, 0.1329762
 839721477, 0, 0.1233252, 0.1220279, 0.122011, 0.1220097, 0.1212092, 0.07769212, 0.07920312, 0.07922125, 0.0792328, 0.08019086
 839721477, 1, 0.2294123, 0.2293699, 0.2293788, 0.2293829, 0.2291948, 0.133014, 0.1330062, 0.133008, 0.1330089, 0.1329762
 839821437, 0, 0.1231997, 0.1219157, 0.1218991, 0.1218977, 0.1211057, 0.07557716, 0.07704169, 0.07705926, 0.07707047, 0.07799888
 839821437, 1, 0.22904, 0.228998, 0.2290069, 0.2290109, 0.2288245, 0.13057, 0.1305623, 0.1305642, 0.130565, 0.1305328
 839921397, 0, 0.1231997, 0.1219157, 0.1218991, 0.1218977, 0.1211057, 0.07557716, 0.07704169, 0.07705926, 0.07707047, 0.07799888
 839921397, 1, 0.22904, 0.228998, 0.2290069, 0.2290109, 0.2288245, 0.13057, 0.1305623, 0.1305642, 0.130565, 0.1305328
 840021357, 0, 0.1243474, 0.1230776, 0.1230611, 0.1230598, 0.1222766, 0.07462629, 0.07607047, 0.0760878, 0.07609884, 0.07701433
 840021357, 1, 0.2298251, 0.2297834, 0.2297922, 0.2297962, 0.2296109, 0.1296466, 0.129639, 0.1296409, 0.1296417, 0.1296098
 840121317, 0, 0.1243474, 0.1230776, 0.1230611, 0.1230598, 0.1222766, 0.07462629, 0.07607047, 0.0760878, 0.07609884, 0.07701433
 840121317, 1, 0.2298251, 0.2297834, 0.2297922, 0.2297962, 0.2296109, 0.1296466, 0.129639, 0.1296409, 0.1296417, 0.1296098
 840221277, 0, 0.124818, 0.1235608, 0.1235445, 0.1235432, 0.1227675, 0.07377702, 0.07522614, 0.07524353, 0.0752546, 0.07617334
 840221277, 1, 0.2298956, 0.2298542, 0.2298629, 0.2298668, 0.229683, 0.1285812, 0.1285736, 0.1285755, 0.1285763, 0.1285444
 840321237, 0, 0.124818, 0.1235608, 0.1235445, 0.1235432, 0.1227675, 0.07377702, 0.07522614, 0.07524353, 0.0752546, 0.07617334
 840321237, 1, 0.2298956, 0.2298542, 0.2298629, 0.2298668, 0.229683, 0.1285812, 0.1285736, 0.1285755, 0.1285763, 0.1285444
 840421197, 0, 0.1258855, 0.124647, 0.1246309, 0.1246296, 0.1238651, 0.07253367, 0.07401061, 0.07402833, 0.07403963, 0.0749763
 840421197, 1, 0.2311338, 0.2310927, 0.2311014, 0.2311053, 0.230923, 0.1274676, 0.1274599, 0.1274618, 0.1274626, 0.1274304
 840521157, 0, 0.1258855, 0.124647, 0.1246309, 0.1246296, 0.1238651, 0.07253367, 0.07401061, 0.07402833, 0.07403963, 0.0749763
 840521157, 1, 0.2311338, 0.2310927, 0.2311014, 0.2311053, 0.230923, 0.1274676, 0.1274599, 0.1274618, 0.1274626, 0.1274304
 840621117, 0, 0.1271297, 0.1259148, 0.125899, 0.1258977, 0.1251471, 0.07098345, 0.07250255, 0.07252079, 0.07253241, 0.07349622
 840621117, 1, 0.2325614, 0.2325207, 0.2325293, 0.2325332, 0.2323529, 0.1259359, 0.1259281, 0.1259299, 0.1259308, 0.1258981
 840721077, 0, 0.1271297, 0.1259148, 0.125899, 0.1258977, 0.1251471, 0.07098345, 0.07250255, 0.07252079, 0.07253241, 0.07349622
 840721077, 1, 0.2325614, 0.2325207, 0.2325293, 0.2325332, 0.2323529, 0.1259359, 0.1259281, 0.1259299, 0.1259308, 0.1258981
 840821037, 0, 0.1274691, 0.1262775, 0.126262, 0.1262607, 0.1255238, 0.07045173, 0.07202403, 0.0720429, 0.07205494, 0.07305294
 840821037, 1, 0.2330456, 0.2330054, 0.2330139, 0.2330178, 0.2328396, 0.1253126, 0.1253047, 0.1253066, 0.1253075, 0.1252742
 840920997, 0, 0.1274691, 0.1262775, 0.126262, 0.1262607, 0.1255238, 0.07045173, 0.07202403, 0.0720429, 0.07205494, 0.07305294
 840920997, 1, 0.2330456, 0.2330054, 0.2330139, 0.2330178, 0.2328396, 0.1253126, 0.1253047, 0.1253066, 0.1253075, 0.1252742
 841020957, 0, 0.1282571, 0.1270879, 0.1270727, 0.1270715, 0.1263477, 0.06979296, 0.07141601, 0.0714355, 0.07144793, 0.07247856
 841020957, 1, 0.2313368, 0.2312975, 0.2313058, 0.2313096, 0.2311352, 0.123346, 0.123338, 0.1233399, 0.1233408, 0.1233073
 841120917, 0, 0.1282571, 0.1270879, 0.1270727, 0.1270715, 0.1263477, 0.06979296, 0.07141601, 0.0714355, 0.07144793, 0.07247856
 841120917, 1, 0.2313368, 0.2312975, 0.2313058, 0.2313096, 0.2311352, 0.123346, 0.123338, 0.1233399, 0.1233408, 0.1233073
 841220877, 0, 0.1285619, 0.1274224, 0.1274075, 0.1274063, 0.1267003, 0.06954346, 0.07120339, 0.07122333, 0.07123604, 0.07229048
 841220877, 1, 0.2325448, 0.2325058, 0.2325141, 0.2325178, 0.232345, 0.1237869, 0.1237788, 0.1237808, 0.1237817, 0.1237477
 841320837, 0, 0.1285619, 0.1274224, 0.1274075, 0.1274063, 0.1267003, 0.06954346, 0.07120339, 0.07122333, 0.07123604, 0.07229048
 841320837, 1, 0.2325448, 0.2325058, 0.2325141, 0.2325178, 0.232345, 0.1237869, 0.1237788, 0.1237808, 0.1237817, 0.1237477
 841420797, 0, 0.1281862, 0.1270694, 0.1270549, 0.1270537, 0.1263611, 0.0684373, 0.07013267, 0.07015303, 0.07016601, 0.07124327
 841420797, 1, 0.2325287, 0.2324902, 0.2324983, 0.232502, 0.2323311, 0.1227448, 0.1227366, 0.1227385, 0.1227394, 0.122705
 841521590, 0, 0.1281862, 0.1270694, 0.1270549, 0.1270537, 0.1263611, 0.0684373, 0.07013267, 0.07015303, 0.07016601, 0.07124327
 841521590, 1, 0.2325287, 0.2324902, 0.2324983, 0.232502, 0.2323311, 0.1227448, 0.1227366, 0.1227385, 0.1227394, 0.122705
 841621550, 0, 0.1285832, 0.127483, 0.1274687, 0.1274675, 0.1267847, 0.06864744, 0.07038178, 0.07040262, 0.07041591, 0.07151823
 841621550, 1, 0.2350676, 0.2350292, 0.2350373, 0.235041, 0.2348705, 0.1237458, 0.1237374, 0.1237394, 0.1237404, 0.1237051
 841721510, 0, 0.1285832, 0.127483, 0.1274687, 0.1274675, 0.1267847, 0.06864744, 0.07038178, 0.07040262, 0.07041591, 0.07151823
 841721510, 1, 0.2350676, 0.2350292, 0.2350373, 0.235041, 0.2348705, 0.1237458, 0.1237374, 0.1237394, 0.1237404, 0.1237051
 841821470, 0, 0.1285785, 0.1274879, 0.1274737, 0.1274725, 0.1267954, 0.06808839, 0.06983588, 0.06985687, 0.06987026, 0.07098105
 841821470, 1, 0.2337125, 0.2336745, 0.2336825, 0.2336861, 0.2335176, 0.1223443, 0.1223359, 0.1223379, 0.1223389, 0.1223037
 841921430, 0, 0.1285785, 0.1274879, 0.1274737, 0.1274725, 0.1267954, 0.06808839, 0.06983588, 0.06985687, 0.06987026, 0.07098105
 841921430, 1, 0.2337125, 0.2336745, 0.2336825, 0.2336861, 0.2335176, 0.1223443, 0.1223359, 0.1223379, 0.1223389, 0.1223037
 842021390, 0, 0.1282202, 0.1271387, 0.1271247, 0.1271235, 0.1264519, 0.06655035, 0.06830361, 0.06832469, 0.06833812, 0.06945267
 842021390, 1, 0.2351579, 0.2351197, 0.2351278, 0.2351314, 0.2349622, 0.1219159, 0.1219074, 0.1219095, 0.1219104, 0.1218749
 842121350, 0, 0.1282202, 0.1271387, 0.1271247, 0.1271235, 0.1264519, 0.06655035, 0.06830361, 0.06832469, 0.06833812, 0.06945267
 842121350, 1, 0.2351579, 0.2351197, 0.2351278, 0.2351314, 0.2349622, 0.1219159, 0.1219074, 0.1219095, 0.1219104, 0.1218749
 842221310, 0, 0.1275503, 0.1264794, 0.1264655, 0.1264643, 0.1257993, 0.06610653, 0.06784514, 0.06786603, 0.06787936, 0.0689846
 842221310, 1, 0.2321078, 0.2320702, 0.2320781, 0.2320817, 0.231915, 0.1203138, 0.1203054, 0.1203074, 0.1203084, 0.1202734
 842321270, 0, 0.1275503, 0.1264794, 0.1264655, 0.1264643, 0.1257993, 0.06610653, 0.06784514, 0.06786603, 0.06787936, 0.0689846
 842321270, 1, 0.2321078, 0.2320702, 0.2320781, 0.2320817, 0.231915, 0.1203138, 0.1203054, 0.1203074, 0.1203084, 0.1202734
 842421230, 0, 0.1271187, 0.1260662, 0.1260524, 0.1260513, 0.1253975, 0.06512372, 0.06685206, 0.06687283, 0.06688607, 0.06798486
 842421230, 1, 0.2319272, 0.2318899, 0.2318978, 0.2319013, 0.2317359, 0.1195504, 0.1195421, 0.1195441, 0.119545, 0.1195102
 842521190, 0, 0.1271187, 0.1260662, 0.1260524, 0.1260513, 0.1253975, 0.06512372, 0.06685206, 0.06687283, 0.06688607, 0.06798486
 842521190, 1, 0.2319272, 0.2318899, 0.2318978, 0.2319013, 0.2317359, 0.1195504, 0.1195421, 0.1195441, 0.119545, 0.1195102
 842621150, 0, 0.1277504, 0.1267198, 0.1267064, 0.1267053, 0.1260647, 0.06387202, 0.06560588, 0.06562672, 0.06564, 0.06674248
 842621150, 1, 0.2327217, 0.2326849, 0.2326927, 0.2326962, 0.2325325, 0.1184034, 0.1183951, 0.1183971, 0.118398, 0.1183631
 842721110, 0, 0.1277504, 0.1267198, 0.1267064, 0.1267053, 0.1260647, 0.06387202, 0.06560588, 0.06562672, 0.06564, 0.06674248
 842721110, 1, 0.2327217, 0.2326849, 0.2326927, 0.2326962, 0.2325325, 0.1184034, 0.1183951, 0.1183971, 0.118398, 0.1183631
 842821070, 0, 0.1278291, 0.1268138, 0.1268005, 0.1267994, 0.126168, 0.06302302, 0.06476931, 0.06479029, 0.06480367, 0.06591421
 842821070, 1, 0.2332329, 0.2331962, 0.2332039, 0.2332074, 0.2330448, 0.1177502, 0.1177418, 0.1177438, 0.1177447, 0.1177096
 842921030, 0, 0.1278291, 0.1268138, 0.1268005, 0.1267994, 0.126168, 0.06302302, 0.06476931, 0.06479029, 0.06480367, 0.06591421
 842921030, 1, 0.2332329, 0.2331962, 0.2332039, 0.2332074, 0.2330448, 0.1177502, 0.1177418, 0.1177438, 0.1177447, 0.1177096
 843020990, 0, 0.1276984, 0.1266977, 0.1266846, 0.1266836, 0.1260607, 0.06317259, 0.06495454, 0.06497596, 0.06498963, 0.06612308
 843020990, 1, 0.2332607, 0.2332243, 0.233232, 0.2332354, 0.233074, 0.1179982, 0.1179898, 0.1179918, 0.1179927, 0.1179572
 843120950, 0, 0.1276984, 0.1266977, 0.1266846, 0.1266836, 0.1260607, 0.06317259, 0.06495454, 0.06497596, 0.06498963, 0.06612308
 843120950, 1, 0.2332607, 0.2332243, 0.233232, 0.2332354, 0.233074, 0.1179982, 0.1179898, 0.1179918, 0.1179927, 0.1179572
 843220910, 0, 0.127889, 0.1269098, 0.126897, 0.1268959, 0.1262859, 0.06269781, 0.06449912, 0.06452078, 0.06453459, 0.06568059
 843220910, 1, 0.2336744, 0.2336384, 0.233646, 0.2336494, 0.2334898, 0.1175857, 0.1175772, 0.1175793, 0.1175802, 0.1175444
 843320870, 0, 0.127889, 0.1269098, 0.126897, 0.1268959, 0.1262859, 0.06269781, 0.06449912, 0.06452078, 0.06453459, 0.06568059
 843320870, 1, 0.2336744, 0.2336384, 0.233646, 0.2336494, 0.2334898, 0.1175857, 0.1175772, 0.1175793, 0.1175802, 0.1175444
