Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 276200309, 1, 0.1287846, 0.9039961, 0.6870071, 0.003989388, 0.07363292, 0.08176102, -0.1918215, 1.123942, 0.5268244, 0.2750626
 276300269, 0, -0.3194863, 0.4118344, 0.2130431, -0.5175107, -0.3788917, -0.06027477, -0.4361672, 1.299123, 0.3143753, 0.06659826
 276300269, 1, -0.3417082, 0.4627804, 0.1218568, -0.5312625, -0.4009283, -0.05197155, -0.439004, 1.301282, 0.3144104, 0.08548077
 276400229, 0, -0.3194863, 0.4118344, 0.2130431, -0.5175107, -0.3788917, -0.06027477, -0.4361672, 1.299123, 0.3143753, 0.06659826
 276400229, 1, -0.3417082, 0.4627804, 0.1218568, -0.5312625, -0.4009283, -0.05197155, -0.439004, 1.301282, 0.3144104, 0.08548077
 276500189, 0, -0.7884776, -0.04823126, -0.3718574, -1.061263, -0.8829152, -0.1304321, -0.4807372, 1.54485, 0.2281028, -0.01201452
 276500189, 1, -0.8156843, -0.00174657, -0.4807419, -1.078555, -0.9118842, -0.1199729, -0.4876847, 1.528846, 0.2355348, 0.009056756
 276600149, 0, -0.7884776, -0.04823126, -0.3718574, -1.061263, -0.8829152, -0.1304321, -0.4807372, 1.54485, 0.2281028, -0.01201452
 276600149, 1, -0.8156843, -0.00174657, -0.4807419, -1.078555, -0.9118842, -0.1199729, -0.4876847, 1.528846, 0.2355348, 0.009056756
 276700109, 0, -1.544266, -0.7757903, -1.237476, -1.941919, -1.702688, 0.01329141, -0.1994405, 2.053375, 0.3762968, 0.1288415
 276700109, 1, -1.579482, -0.7378319, -1.369526, -1.965714, -1.742801, 0.02231595, -0.2048651, 2.026992, 0.3909728, 0.1518124
 276800902, 0, -1.544266, -0.7757903, -1.237476, -1.941919, -1.702688, 0.01329141, -0.1994405, 2.053375, 0.3762968, 0.1288415
 276800902, 1, -1.579482, -0.7378319, -1.369526, -1.965714, -1.742801, 0.02231595, -0.2048651, 2.026992, 0.3909728, 0.1518124
 276900862, 0, -2.39651, -1.629693, -2.220074, -3.009467, -2.651916, 0.2576525, 0.341184, 2.786793, 0.5676143, 0.3343898
 276900862, 1, -2.443537, -1.607686, -2.398606, -3.045713, -2.711758, 0.261815, 0.345028, 2.760711, 0.5926117, 0.3579219
 277000822, 0, -2.39651, -1.629693, -2.220074, -3.009467, -2.651916, 0.2576525, 0.341184, 2.786793, 0.5676143, 0.3343898
 277000822, 1, -2.443537, -1.607686, -2.398606, -3.045713, -2.711758, 0.261815, 0.345028, 2.760711, 0.5926117, 0.3579219
 277100782, 0, -3.023199, -2.379948, -3.130497, -3.938169, -3.365636, 0.545754, 1.009992, 3.616368, 0.6893688, 0.5178259
 277100782, 1, -3.08581, -2.378981, -3.388245, -4.017872, -3.457285, 0.5328432, 1.019759, 3.615684, 0.7262376, 0.5262505
 277200742, 0, -3.023199, -2.379948, -3.130497, -3.938169, -3.365636, 0.545754, 1.009992, 3.616368, 0.6893688, 0.5178259
 277200742, 1, -3.08581, -2.378981, -3.388245, -4.017872, -3.457285, 0.5328432, 1.019759, 3.615684, 0.7262376, 0.5262505
 277500622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 277500622, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 277600582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 277600582, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 277700542, 0, -1.136415, -0.7594079, -0.7826064, -1.173952, -1.392619, 0.1341015, 0.2809921, 0.6849387, 0.7877028, 0.4472656
 277700542, 1, -1.135152, -0.7577589, -0.7828505, -1.175752, -1.393487, 0.132778, 0.2817846, 0.686752, 0.7880309, 0.4456552
 277800502, 0, -1.136415, -0.7594079, -0.7826064, -1.173952, -1.392619, 0.1341015, 0.2809921, 0.6849387, 0.7877028, 0.4472656
 277800502, 1, -1.135152, -0.7577589, -0.7828505, -1.175752, -1.393487, 0.132778, 0.2817846, 0.686752, 0.7880309, 0.4456552
 277900462, 0, -1.213394, -0.7820411, -0.7609791, -1.323859, -1.732876, -0.05438944, 0.2110332, 0.6895224, 0.972442, 0.364337
 277900462, 1, -1.211083, -0.7801657, -0.7603384, -1.326334, -1.733691, -0.0557107, 0.2116109, 0.6914518, 0.9733422, 0.3613601
 278000422, 0, -1.213394, -0.7820411, -0.7609791, -1.323859, -1.732876, -0.05438944, 0.2110332, 0.6895224, 0.972442, 0.364337
 278000422, 1, -1.211083, -0.7801657, -0.7603384, -1.326334, -1.733691, -0.0557107, 0.2116109, 0.6914518, 0.9733422, 0.3613601
 278100382, 0, -0.8995131, -0.6181375, -0.5328177, -1.111037, -1.84908, -0.3063266, 0.06029094, 0.4076991, 1.025372, 0.02861234
 278100382, 1, -0.8917146, -0.6083134, -0.5222563, -1.112579, -1.856377, -0.3141228, 0.05693816, 0.4098393, 1.036158, 0.01923802
 278200342, 0, -0.8995131, -0.6181375, -0.5328177, -1.111037, -1.84908, -0.3063266, 0.06029094, 0.4076991, 1.025372, 0.02861234
 278200342, 1, -0.8917146, -0.6083134, -0.5222563, -1.112579, -1.856377, -0.3141228, 0.05693816, 0.4098393, 1.036158, 0.01923802
 278300302, 0, -0.4141874, -0.314395, -0.2313201, -0.6466535, -1.744266, -0.5174989, -0.1473286, 0.0288434, 0.8824256, -0.4912588
 278300302, 1, -0.402908, -0.3049954, -0.2210941, -0.644185, -1.745163, -0.5200176, -0.1485474, 0.02976787, 0.8935739, -0.5065575
 278400262, 0, -0.4141874, -0.314395, -0.2313201, -0.6466535, -1.744266, -0.5174989, -0.1473286, 0.0288434, 0.8824256, -0.4912588
 278400262, 1, -0.402908, -0.3049954, -0.2210941, -0.644185, -1.745163, -0.5200176, -0.1485474, 0.02976787, 0.8935739, -0.5065575
 278500222, 0, 0.08893064, 0.08583219, 0.1306946, -0.1338605, -1.437316, -0.7327443, -0.3966618, -0.3056933, 0.5479273, -1.077361
 278500222, 1, 0.1020376, 0.09720653, 0.1426716, -0.1310451, -1.43214, -0.731972, -0.3952625, -0.301896, 0.562911, -1.097146
 278600182, 0, 0.08893064, 0.08583219, 0.1306946, -0.1338605, -1.437316, -0.7327443, -0.3966618, -0.3056933, 0.5479273, -1.077361
 278600182, 1, 0.1020376, 0.09720653, 0.1426716, -0.1310451, -1.43214, -0.731972, -0.3952625, -0.301896, 0.562911, -1.097146
 278700142, 0, 0.6853128, 0.6276999, 0.6274914, 0.3877604, -0.911325, -1.029789, -0.7078197, -0.6258377, 0.0829938, -1.705564
 278700142, 1, 0.7090034, 0.6493008, 0.6488686, 0.3944907, -0.9010681, -1.023516, -0.6994027, -0.6139178, 0.110097, -1.738238
 278800102, 0, 0.6853128, 0.6276999, 0.6274914, 0.3877604, -0.911325, -1.029789, -0.7078197, -0.6258377, 0.0829938, -1.705564
 278800102, 1, 0.7090034, 0.6493008, 0.6488686, 0.3944907, -0.9010681, -1.023516, -0.6994027, -0.6139178, 0.110097, -1.738238
 278900895, 0, 1.481372, 1.372977, 1.31641, 0.9928474, -0.1591295, -1.366649, -1.035303, -0.9298739, -0.4165295, -2.319288
 278900895, 1, 1.504266, 1.392766, 1.334484, 0.9952165, -0.1431513, -1.353079, -1.020786, -0.9116495, -0.3876343, -2.355348
 279000855, 0, 1.481372, 1.372977, 1.31641, 0.9928474, -0.1591295, -1.366649, -1.035303, -0.9298739, -0.4165295, -2.319288
 279000855, 1, 1.504266, 1.392766, 1.334484, 0.9952165, -0.1431513, -1.353079, -1.020786, -0.9116495, -0.3876343, -2.355348
 279100815, 0, 2.409091, 2.234545, 2.107279, 1.64157, 0.6666139, -1.590472, -1.245914, -1.117248, -0.812754, -2.778473
 279100815, 1, 2.429558, 2.251153, 2.120695, 1.638978, 0.6840239, -1.56998, -1.226254, -1.094825, -0.7853163, -2.82078
 279200775, 0, 2.409091, 2.234545, 2.107279, 1.64157, 0.6666139, -1.590472, -1.245914, -1.117248, -0.812754, -2.778473
 279200775, 1, 2.429558, 2.251153, 2.120695, 1.638978, 0.6840239, -1.56998, -1.226254, -1.094825, -0.7853163, -2.82078
 279300735, 0, 3.276076, 3.016446, 2.813657, 2.208932, 1.388479, -1.582498, -1.241515, -1.112494, -1.027692, -2.969767
 279300735, 1, 3.299882, 3.032463, 2.824064, 2.200287, 1.407779, -1.551984, -1.210672, -1.08006, -0.9968708, -3.042678
 279400695, 0, 3.276076, 3.016446, 2.813657, 2.208932, 1.388479, -1.582498, -1.241515, -1.112494, -1.027692, -2.969767
 279400695, 1, 3.299882, 3.032463, 2.824064, 2.200287, 1.407779, -1.551984, -1.210672, -1.08006, -0.9968708, -3.042678
 279700575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 279700575, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 279800535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 279800535, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 279900495, 0, 0.7945365, 0.9690194, 0.9402936, 0.7481598, 0.6579903, 0.1964689, 0.2833835, 0.4761058, 0.5084141, 0.3356276
 279900495, 1, 0.7995521, 0.9745623, 0.9386985, 0.7416322, 0.6555545, 0.1922744, 0.2868581, 0.482453, 0.508855, 0.3295594
 280000455, 0, 0.7945365, 0.9690194, 0.9402936, 0.7481598, 0.6579903, 0.1964689, 0.2833835, 0.4761058, 0.5084141, 0.3356276
 280000455, 1, 0.7995521, 0.9745623, 0.9386985, 0.7416322, 0.6555545, 0.1922744, 0.2868581, 0.482453, 0.508855, 0.3295594
 280100415, 0, 0.6140877, 0.9565376, 0.9677675, 0.6130453, 0.4374284, 0.6126943, 0.6882066, 1.066528, 1.155534, 0.8780082
 280100415, 1, 0.6190268, 0.9723935, 0.9695141, 0.599112, 0.427687, 0.5993932, 0.689552, 1.082822, 1.160975, 0.8684518
 280200375, 0, 0.6140877, 0.9565376, 0.9677675, 0.6130453, 0.4374284, 0.6126943, 0.6882066, 1.066528, 1.155534, 0.8780082
 280200375, 1, 0.6190268, 0.9723935, 0.9695141, 0.599112, 0.427687, 0.5993932, 0.689552, 1.082822, 1.160975, 0.8684518
 280300335, 0, 0.073822, 0.549133, 0.7016181, 0.01147838, -0.1511269, 0.950788, 0.9445204, 1.611234, 1.729952, 1.245135
 280300335, 1, 0.07154851, 0.5649953, 0.7031742, -0.01300317, -0.1612976, 0.9364316, 0.9366571, 1.635427, 1.729228, 1.23122
 280400295, 0, 0.073822, 0.549133, 0.7016181, 0.01147838, -0.1511269, 0.950788, 0.9445204, 1.611234, 1.729952, 1.245135
 280400295, 1, 0.07154851, 0.5649953, 0.7031742, -0.01300317, -0.1612976, 0.9364316, 0.9366571, 1.635427, 1.729228, 1.23122
 280500255, 0, -0.4966846, -0.1426813, 0.3638522, -0.8786808, -0.8012193, 0.9973727, 0.9322862, 1.784395, 1.948455, 1.140037
 280500255, 1, -0.5043637, -0.1360293, 0.374544, -0.9159185, -0.8080735, 0.9800425, 0.9101566, 1.817335, 1.930928, 1.116407
 280600215, 0, -0.4966846, -0.1426813, 0.3638522, -0.8786808, -0.8012193, 0.9973727, 0.9322862, 1.784395, 1.948455, 1.140037
 280600215, 1, -0.5043637, -0.1360293, 0.374544, -0.9159185, -0.8080735, 0.9800425, 0.9101566, 1.817335, 1.930928, 1.116407
 280700175, 0, -0.8867717, -0.8064544, 0.004795515, -1.819557, -1.238328, 0.8260694, 0.8194482, 1.485632, 1.813474, 0.766398
 280700175, 1, -0.8919406, -0.8071185, 0.03128034, -1.85566, -1.237069, 0.8071221, 0.7971385, 1.521388, 1.769334, 0.7408428
 280800135, 0, -0.8867717, -0.8064544, 0.004795515, -1.819557, -1.238328, 0.8260694, 0.8194482, 1.485632, 1.813474, 0.766398
 280800135, 1, -0.8919406, -0.8071185, 0.03128034, -1.85566, -1.237069, 0.8071221, 0.7971385, 1.521388, 1.769334, 0.7408428
 280900928, 0, -1.170265, -1.270695, -0.5651116, -2.703153, -1.486511, 0.6334175, 0.6793439, 0.9401145, 1.420739, 0.4293062
 280900928, 1, -1.172984, -1.27172, -0.5219377, -2.723255, -1.484378, 0.6102676, 0.6581762, 0.9695238, 1.35137, 0.4041857
 281000888, 0, -1.170265, -1.270695, -0.5651116, -2.703153, -1.486511, 0.6334175, 0.6793439, 0.9401145, 1.420739, 0.4293062
 281000888, 1, -1.172984, -1.27172, -0.5219377, -2.723255, -1.484378, 0.6102676, 0.6581762, 0.9695238, 1.35137, 0.4041857
 281100848, 0, -1.42793, -1.578107, -1.270757, -3.465353, -1.64965, 0.4539196, 0.4982299, 0.4117438, 0.8014982, 0.2051505
 281100848, 1, -1.419498, -1.570232, -1.218911, -3.464185, -1.640561, 0.4209146, 0.4704784, 0.4181362, 0.7090899, 0.1711492
 281200808, 0, -1.42793, -1.578107, -1.270757, -3.465353, -1.64965, 0.4539196, 0.4982299, 0.4117438, 0.8014982, 0.2051505
 281200808, 1, -1.419498, -1.570232, -1.218911, -3.464185, -1.640561, 0.4209146, 0.4704784, 0.4181362, 0.7090899, 0.1711492
 281300768, 0, -1.666113, -1.79109, -1.833031, -4.107224, -1.806607, 0.2165509, 0.2308737, -0.06721857, 5.848864E-05, 0.02171813
 281300768, 1, -1.652716, -1.779252, -1.794982, -4.058741, -1.792956, 0.1822905, 0.2047805, -0.07449375, -0.1067876, -0.0153158
 281400728, 0, -1.666113, -1.79109, -1.833031, -4.107224, -1.806607, 0.2165509, 0.2308737, -0.06721857, 5.848864E-05, 0.02171813
 281400728, 1, -1.652716, -1.779252, -1.794982, -4.058741, -1.792956, 0.1822905, 0.2047805, -0.07449375, -0.1067876, -0.0153158
 281500688, 0, -1.80335, -1.870405, -2.042679, -4.450055, -1.928369, -0.1657583, -0.1826272, -0.5669093, -1.04851, -0.2677954
 281500688, 1, -1.787524, -1.858701, -2.025936, -4.336703, -1.909673, -0.199367, -0.207446, -0.5831994, -1.146346, -0.3057281
 281600648, 0, -1.80335, -1.870405, -2.042679, -4.450055, -1.928369, -0.1657583, -0.1826272, -0.5669093, -1.04851, -0.2677954
 281600648, 1, -1.787524, -1.858701, -2.025936, -4.336703, -1.909673, -0.199367, -0.207446, -0.5831994, -1.146346, -0.3057281
 281700608, 0, -1.634514, -1.633103, -1.758749, -4.222269, -1.799634, -0.6972784, -0.7306473, -1.098804, -2.272543, -0.7348706
 281700608, 1, -1.62321, -1.628613, -1.765063, -4.052299, -1.782447, -0.7324724, -0.7582465, -1.123985, -2.324437, -0.7730659
 281800568, 0, -1.634514, -1.633103, -1.758749, -4.222269, -1.799634, -0.6972784, -0.7306473, -1.098804, -2.272543, -0.7348706
 281800568, 1, -1.62321, -1.628613, -1.765063, -4.052299, -1.782447, -0.7324724, -0.7582465, -1.123985, -2.324437, -0.7730659
 281900528, 0, -1.02798, -0.9634315, -0.9808049, -3.291526, -1.245396, -1.18512, -1.218792, -1.507783, -3.370447, -1.20831
 281900528, 1, -1.01077, -0.952629, -0.9855128, -3.092817, -1.225693, -1.214167, -1.244868, -1.540989, -3.367246, -1.233617
 282000488, 0, -1.02798, -0.9634315, -0.9808049, -3.291526, -1.245396, -1.18512, -1.218792, -1.507783, -3.370447, -1.20831
 282000488, 1, -1.01077, -0.952629, -0.9855128, -3.092817, -1.225693, -1.214167, -1.244868, -1.540989, -3.367246, -1.233617
 282100448, 0, -0.1374056, -0.02268675, 0.05191662, -1.885041, -0.3918182, -1.372238, -1.398152, -1.594166, -3.996786, -1.409615
 282100448, 1, -0.1069705, 0.006487144, 0.07405153, -1.655985, -0.3690393, -1.372768, -1.399995, -1.608125, -3.933944, -1.401809
 282200408, 0, -0.1374056, -0.02268675, 0.05191662, -1.885041, -0.3918182, -1.372238, -1.398152, -1.594166, -3.996786, -1.409615
 282200408, 1, -0.1069705, 0.006487144, 0.07405153, -1.655985, -0.3690393, -1.372768, -1.399995, -1.608125, -3.933944, -1.401809
 282300368, 0, 0.759867, 0.9134783, 1.046496, -0.3657746, 0.4824391, -1.195664, -1.211585, -1.332229, -4.037497, -1.252607
 282300368, 1, 0.7893702, 0.9416814, 1.06908, -0.1523697, 0.5041532, -1.200845, -1.217947, -1.345332, -3.890682, -1.251381
 282400328, 0, 0.759867, 0.9134783, 1.046496, -0.3657746, 0.4824391, -1.195664, -1.211585, -1.332229, -4.037497, -1.252607
 282400328, 1, 0.7893702, 0.9416814, 1.06908, -0.1523697, 0.5041532, -1.200845, -1.217947, -1.345332, -3.890682, -1.251381
 282500288, 0, 1.505724, 1.692508, 1.863511, 1.027108, 1.208697, -0.7554653, -0.7590314, -0.8277407, -3.590469, -0.832509
 282500288, 1, 1.538488, 1.726366, 1.896014, 1.21092, 1.230583, -0.7518376, -0.7572475, -0.8310452, -3.369514, -0.8242294
 282600248, 0, 1.505724, 1.692508, 1.863511, 1.027108, 1.208697, -0.7554653, -0.7590314, -0.8277407, -3.590469, -0.832509
 282600248, 1, 1.538488, 1.726366, 1.896014, 1.21092, 1.230583, -0.7518376, -0.7572475, -0.8310452, -3.369514, -0.8242294
 282700208, 0, 2.042089, 2.25724, 2.456233, 2.148742, 1.72794, -0.1720817, -0.1582888, -0.1901742, -2.816631, -0.2738551
 282700208, 1, 2.075659, 2.294545, 2.496192, 2.283432, 1.748002, -0.1573706, -0.1458315, -0.1820171, -2.536739, -0.2566675
 282800168, 0, 2.042089, 2.25724, 2.456233, 2.148742, 1.72794, -0.1720817, -0.1582888, -0.1901742, -2.816631, -0.2738551
 282800168, 1, 2.075659, 2.294545, 2.496192, 2.283432, 1.748002, -0.1573706, -0.1458315, -0.1820171, -2.536739, -0.2566675
 282900128, 0, 2.357163, 2.594717, 2.816575, 2.945822, 2.031903, 0.487484, 0.5242318, 0.5216899, -1.877371, 0.3546179
 282900128, 1, 2.386937, 2.631787, 2.861155, 3.030996, 2.044934, 0.5164427, 0.5510312, 0.5443967, -1.562633, 0.38317
 283000921, 0, 2.357163, 2.594717, 2.816575, 2.945822, 2.031903, 0.487484, 0.5242318, 0.5216899, -1.877371, 0.3546179
 283000921, 1, 2.386937, 2.631787, 2.861155, 3.030996, 2.044934, 0.5164427, 0.5510312, 0.5443967, -1.562633, 0.38317
 283100881, 0, 2.475006, 2.729776, 2.980856, 3.468061, 2.145638, 1.206368, 1.270151, 1.293645, -0.8710309, 1.037547
 283100881, 1, 2.505871, 2.769566, 3.040565, 3.506478, 2.15878, 1.237663, 1.298771, 1.318147, -0.5439286, 1.06685
 283200841, 0, 2.475006, 2.729776, 2.980856, 3.468061, 2.145638, 1.206368, 1.270151, 1.293645, -0.8710309, 1.037547
 283200841, 1, 2.505871, 2.769566, 3.040565, 3.506478, 2.15878, 1.237663, 1.298771, 1.318147, -0.5439286, 1.06685
 283500721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 283500721, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 283600681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 283600681, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 283700641, 0, -0.2318926, -0.0188754, -0.007848724, -0.2139324, -0.3524506, 0.856618, 0.9142207, 1.134547, 1.213162, 1.041453
 283700641, 1, -0.2380649, -0.01135385, 0.002970081, -0.2147619, -0.3637892, 0.8467014, 0.9052891, 1.138936, 1.224811, 1.044263
 283800601, 0, -0.2318926, -0.0188754, -0.007848724, -0.2139324, -0.3524506, 0.856618, 0.9142207, 1.134547, 1.213162, 1.041453
 283800601, 1, -0.2380649, -0.01135385, 0.002970081, -0.2147619, -0.3637892, 0.8467014, 0.9052891, 1.138936, 1.224811, 1.044263
 283900561, 0, -0.8287711, -0.4950833, -0.4249998, -0.8136675, -1.059668, 1.001372, 1.080665, 1.455288, 1.638339, 1.292613
 283900561, 1, -0.8339005, -0.4894083, -0.4106025, -0.8135787, -1.072756, 0.9893878, 1.068101, 1.455044, 1.651706, 1.292134
 284000521, 0, -0.8287711, -0.4950833, -0.4249998, -0.8136675, -1.059668, 1.001372, 1.080665, 1.455288, 1.638339, 1.292613
 284000521, 1, -0.8339005, -0.4894083, -0.4106025, -0.8135787, -1.072756, 0.9893878, 1.068101, 1.455044, 1.651706, 1.292134
 284100481, 0, -1.389818, -1.096426, -0.9010955, -1.542813, -1.88779, 0.64981, 0.7828079, 1.202639, 1.665243, 0.9044433
 284100481, 1, -1.389121, -1.102036, -0.8965138, -1.53198, -1.890495, 0.6471871, 0.7763507, 1.185852, 1.669688, 0.9022549
 284200441, 0, -1.389818, -1.096426, -0.9010955, -1.542813, -1.88779, 0.64981, 0.7828079, 1.202639, 1.665243, 0.9044433
 284200441, 1, -1.389121, -1.102036, -0.8965138, -1.53198, -1.890495, 0.6471871, 0.7763507, 1.185852, 1.669688, 0.9022549
 284300401, 0, -1.529403, -1.465095, -1.263931, -1.936015, -2.335755, 0.02275068, 0.1930181, 0.3564878, 1.34216, -0.08123033
 284300401, 1, -1.529187, -1.466643, -1.266444, -1.915877, -2.346911, 0.01766947, 0.1881397, 0.3424494, 1.349331, -0.08200287
 284400361, 0, -1.529403, -1.465095, -1.263931, -1.936015, -2.335755, 0.02275068, 0.1930181, 0.3564878, 1.34216, -0.08123033
 284400361, 1, -1.529187, -1.466643, -1.266444, -1.915877, -2.346911, 0.01766947, 0.1881397, 0.3424494, 1.349331, -0.08200287
 284500321, 0, -1.368284, -1.455169, -1.421746, -1.702878, -2.165743, -0.5003306, -0.3660456, -0.5044584, 0.7489215, -1.151955
 284500321, 1, -1.344613, -1.429893, -1.403737, -1.660568, -2.167332, -0.5041222, -0.3681798, -0.512933, 0.7600772, -1.17566
 284600281, 0, -1.368284, -1.455169, -1.421746, -1.702878, -2.165743, -0.5003306, -0.3660456, -0.5044584, 0.7489215, -1.151955
 284600281, 1, -1.344613, -1.429893, -1.403737, -1.660568, -2.167332, -0.5041222, -0.3681798, -0.512933, 0.7600772, -1.17566
 284700241, 0, -1.134734, -1.228555, -1.261544, -1.141948, -1.569208, -0.8643019, -0.7846479, -1.031202, -0.136803, -1.876046
 284700241, 1, -1.130306, -1.221862, -1.258047, -1.113275, -1.566966, -0.8698479, -0.786791, -1.02083, -0.1596943, -1.884694
 284800201, 0, -1.134734, -1.228555, -1.261544, -1.141948, -1.569208, -0.8643019, -0.7846479, -1.031202, -0.136803, -1.876046
 284800201, 1, -1.130306, -1.221862, -1.258047, -1.113275, -1.566966, -0.8698479, -0.786791, -1.02083, -0.1596943, -1.884694
 284900161, 0, -0.8805701, -0.9100994, -0.909982, -0.6375439, -0.8832309, -1.147128, -1.101283, -1.308533, -1.022555, -2.167896
 284900161, 1, -0.8756324, -0.9040046, -0.9079023, -0.6255739, -0.884072, -1.150837, -1.103361, -1.301917, -1.04166, -2.186545
 285000121, 0, -0.8805701, -0.9100994, -0.909982, -0.6375439, -0.8832309, -1.147128, -1.101283, -1.308533, -1.022555, -2.167896
 285000121, 1, -0.8756324, -0.9040046, -0.9079023, -0.6255739, -0.884072, -1.150837, -1.103361, -1.301917, -1.04166, -2.186545
 285100914, 0, -0.5723547, -0.5229881, -0.4780379, -0.172549, -0.3264178, -1.382697, -1.335952, -1.464865, -1.599076, -2.178777
 285100914, 1, -0.5678926, -0.5172082, -0.4766732, -0.1678162, -0.321552, -1.38481, -1.337949, -1.462571, -1.610138, -2.203523
 285200874, 0, -0.5723547, -0.5229881, -0.4780379, -0.172549, -0.3264178, -1.382697, -1.335952, -1.464865, -1.599076, -2.178777
 285200874, 1, -0.5678926, -0.5172082, -0.4766732, -0.1678162, -0.321552, -1.38481, -1.337949, -1.462571, -1.610138, -2.203523
 285300834, 0, -0.1698482, -0.05902776, 0.01733923, 0.3294984, 0.09818722, -1.552327, -1.475546, -1.53265, -1.794602, -2.105252
 285300834, 1, -0.1659506, -0.05050501, 0.0236759, 0.3418767, 0.1111483, -1.540331, -1.464474, -1.520751, -1.791237, -2.113905
 285400794, 0, -0.1698482, -0.05902776, 0.01733923, 0.3294984, 0.09818722, -1.552327, -1.475546, -1.53265, -1.794602, -2.105252
 285400794, 1, -0.1659506, -0.05050501, 0.0236759, 0.3418767, 0.1111483, -1.540331, -1.464474, -1.520751, -1.791237, -2.113905
 285500754, 0, 0.3199416, 0.4662093, 0.5623522, 0.8633282, 0.4990163, -1.58291, -1.461787, -1.461171, -1.665517, -1.999116
 285500754, 1, 0.3237673, 0.4737016, 0.5675645, 0.8710392, 0.5118398, -1.572911, -1.452228, -1.451759, -1.656815, -2.001799
 285600714, 0, 0.3199416, 0.4662093, 0.5623522, 0.8633282, 0.4990163, -1.58291, -1.461787, -1.461171, -1.665517, -1.999116
 285600714, 1, 0.3237673, 0.4737016, 0.5675645, 0.8710392, 0.5118398, -1.572911, -1.452228, -1.451759, -1.656815, -2.001799
 285700674, 0, 0.8396103, 0.9971143, 1.103954, 1.370717, 0.9392116, -1.415182, -1.248373, -1.201352, -1.286354, -1.793996
 285700674, 1, 0.8395466, 1.00152, 1.107447, 1.379062, 0.9436938, -1.397661, -1.230564, -1.184095, -1.268074, -1.783761
 285800634, 0, 0.8396103, 0.9971143, 1.103954, 1.370717, 0.9392116, -1.415182, -1.248373, -1.201352, -1.286354, -1.793996
 285800634, 1, 0.8395466, 1.00152, 1.107447, 1.379062, 0.9436938, -1.397661, -1.230564, -1.184095, -1.268074, -1.783761
 285900594, 0, 1.35956, 1.511247, 1.621428, 1.841052, 1.435227, -1.035405, -0.8290579, -0.7438416, -0.7159404, -1.415381
 285900594, 1, 1.363271, 1.518238, 1.627596, 1.851319, 1.44053, -1.021018, -0.8146546, -0.7304122, -0.7016096, -1.404553
 286000554, 0, 1.35956, 1.511247, 1.621428, 1.841052, 1.435227, -1.035405, -0.8290579, -0.7438416, -0.7159404, -1.415381
 286000554, 1, 1.363271, 1.518238, 1.627596, 1.851319, 1.44053, -1.021018, -0.8146546, -0.7304122, -0.7016096, -1.404553
 286100514, 0, 1.912275, 2.049268, 2.157014, 2.32778, 2.00411, -0.4732796, -0.2341816, -0.1161637, -0.001136576, -0.8532134
 286100514, 1, 1.91656, 2.057456, 2.165417, 2.34258, 2.006299, -0.457089, -0.217525, -0.1003885, 0.01544449, -0.8407224
 286200474, 0, 1.912275, 2.049268, 2.157014, 2.32778, 2.00411, -0.4732796, -0.2341816, -0.1161637, -0.001136576, -0.8532134
 286200474, 1, 1.91656, 2.057456, 2.165417, 2.34258, 2.006299, -0.457089, -0.217525, -0.1003885, 0.01544449, -0.8407224
 286300434, 0, 2.225675, 2.344075, 2.445183, 2.571236, 2.347463, 0.03060773, 0.3015858, 0.4513336, 0.6330527, -0.346408
 286300434, 1, 2.227282, 2.350637, 2.453237, 2.588609, 2.344551, 0.05030886, 0.3229136, 0.4724278, 0.6561432, -0.3328106
 286400394, 0, 2.225675, 2.344075, 2.445183, 2.571236, 2.347463, 0.03060773, 0.3015858, 0.4513336, 0.6330527, -0.346408
 286400394, 1, 2.227282, 2.350637, 2.453237, 2.588609, 2.344551, 0.05030886, 0.3229136, 0.4724278, 0.6561432, -0.3328106
 286500354, 0, 1.782269, 1.87559, 1.964857, 2.055059, 1.931723, 0.2101845, 0.5053291, 0.683187, 0.9152734, -0.1555054
 286500354, 1, 1.792664, 1.89108, 1.982329, 2.082911, 1.937341, 0.2288414, 0.5254653, 0.7028711, 0.9370865, -0.1442086
 286600314, 0, 1.782269, 1.87559, 1.964857, 2.055059, 1.931723, 0.2101845, 0.5053291, 0.683187, 0.9152734, -0.1555054
 286600314, 1, 1.792664, 1.89108, 1.982329, 2.082911, 1.937341, 0.2288414, 0.5254653, 0.7028711, 0.9370865, -0.1442086
