Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 266300104, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266400897, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266400897, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266500857, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266500857, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266600817, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266600817, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266700777, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266700777, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266800737, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266800737, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 266900697, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 266900697, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267000657, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 267000657, 1, 0.3, 0.28, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267100617, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 267100617, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267200577, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, -1, 0, 0, 0, 0, 0
 267200577, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267300537, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 267300537, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267400497, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 267400497, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267500457, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 267500457, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267600417, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 267600417, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267700377, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 267700377, 1, 0.3, 0.28, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267800337, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 267800337, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 267900297, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 267900297, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268000257, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268000257, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268100217, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 268100217, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268200177, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268200177, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268300137, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 268300137, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268400930, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268400930, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268500890, 0, 0, 0.02, 0, 0, 0, 312, 17, 393, 0, 0, 0, 0, 0, 0
 268500890, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268600850, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268600850, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268700810, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268700810, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 268800770, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 268800770, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 268900730, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 268900730, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269000690, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 269000690, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269100650, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269100650, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269200610, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269200610, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269300570, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269300570, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269400530, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269400530, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269500490, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269500490, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269600450, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269600450, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269700410, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269700410, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269800370, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, -1, 0, 0, 0, 0, 0
 269800370, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 269900330, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 269900330, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270000290, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270000290, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270100250, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270100250, 1, 0.3, 0.28, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270200210, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270200210, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270300170, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270300170, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270400130, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270400130, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270500923, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270500923, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270600883, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270600883, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270700843, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270700843, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270800803, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270800803, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 270900763, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 270900763, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271000723, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271000723, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271100683, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271100683, 1, 0.3, 0.28, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271200643, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271200643, 1, 0.3, 0.28, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271300603, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271300603, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271400563, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271400563, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271500523, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271500523, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271600483, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271600483, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271700443, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271700443, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271800403, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271800403, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 271900363, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 271900363, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272000323, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272000323, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272100283, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272100283, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272200243, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272200243, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272300203, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272300203, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272400163, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272400163, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272500123, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272500123, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272600916, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272600916, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272700876, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272700876, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272800836, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272800836, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 272900796, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 272900796, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273000756, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273000756, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273100716, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273100716, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273200676, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273200676, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273300636, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273300636, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273400596, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273400596, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273500556, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273500556, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273600516, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273600516, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273700476, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273700476, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273800436, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273800436, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 273900396, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 273900396, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274000356, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274000356, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274100316, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274100316, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274200276, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274200276, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274300236, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274300236, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274400196, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274400196, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274500156, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274500156, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274600116, 0, 0, 0.02, 0, 0, 0, 312, 17, 392, 0, 0, 0, 0, 0, 0
 274600116, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274700909, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 274700909, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274800869, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 274800869, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 274900829, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 274900829, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275000789, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275000789, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275100749, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275100749, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275200709, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275200709, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275300669, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275300669, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275400629, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275400629, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 275500589, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275500589, 1, 0.3, 0.29, 0.3, 0, 0, 310, 17, 393, 0, 0, 0, 0, 0, 0
 275600549, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275600549, 1, 0.3, 0.29, 0.3, 0, 0, 310, 17, 393, 0, 0, 0, 0, 0, 0
 275700509, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275700509, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 275800469, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275800469, 1, 0.3, 0.29, 0.3, 0, 0, 310, 17, 394, 0, 0, 0, 0, 0, 0
 275900429, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 275900429, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276000389, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276000389, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276100349, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276100349, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276200309, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276200309, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276300269, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276300269, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276400229, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276400229, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276500189, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276500189, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 394, 0, 0, 0, 0, 0, 0
 276600149, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276600149, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 276700109, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276700109, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 276800902, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276800902, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 276900862, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 276900862, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277000822, 0, 0, 0.02, 0, 0, 0, 312, 16, 391, 0, 0, 0, 0, 0, 0
 277000822, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277100782, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277100782, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277200742, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277200742, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277300702, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277300702, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277400662, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277400662, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277500622, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277500622, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277600582, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277600582, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277700542, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277700542, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277800502, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277800502, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 277900462, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 277900462, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278000422, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278000422, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278100382, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278100382, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278200342, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278200342, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278300302, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278300302, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278400262, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278400262, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278500222, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278500222, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278600182, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278600182, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278700142, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278700142, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278800102, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278800102, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 278900895, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 278900895, 1, 0.3, 0.29, 0.31, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 279000855, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 0, 0, 0, 0
 279000855, 1, 0.3, 0.29, 0.3, 0, 0, 310, 18, 393, 0, 0, 0, 0, 0, 0
 279100815, 0, 0, 0.02, 0, 0, 0, 312, 16, 392, 0, 0, 1, 0, 0, 0
