Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 207394509, 0.9839885, 0.9902587, 1, 0.4142788, 2
 207494469, 0.9839981, 0.9902645, 1, 0.4153253, 2
 207594429, 0.984002, 0.9902669, 1, 0.4158211, 2
 207694389, 0.9840098, 0.9902717, 1, 0.4151734, 2
 207795182, 0.9840137, 0.9902741, 1, 0.4135495, 2
 207895142, 0.9840009, 0.9902663, 1, 0.4114159, 2
 207995102, 0.9839763, 0.9902512, 1, 0.4099577, 2
 208095062, 0.983951, 0.9902357, 1, 0.408047, 2
 208195022, 0.9839101, 0.9902108, 1, 0.4061189, 2
 208294982, 0.9838655, 0.9901835, 1, 0.4036476, 2
 208394942, 0.9838178, 0.9901544, 1, 0.4013975, 2
 208494902, 0.983768, 0.990124, 1, 0.3990084, 2
 208594862, 0.9837097, 0.9900883, 1, 0.3963336, 2
 208694822, 0.9836518, 0.990053, 1, 0.3936489, 2
 208794782, 0.9835873, 0.9900136, 1, 0.3907551, 2
 208894742, 0.9835252, 0.9899757, 1, 0.3876974, 2
 208994702, 0.9834501, 0.9899298, 1, 0.3842686, 2
 209094662, 0.9833729, 0.9898826, 1, 0.3808586, 2
 209194622, 0.9832942, 0.9898345, 1, 0.3787013, 2
 209294582, 0.9832143, 0.9897857, 1, 0.3773221, 2
 209394542, 0.9831411, 0.989741, 1, 0.3771343, 2
 209494502, 0.98308, 0.9897037, 1, 0.3770142, 2
 209594462, 0.9830354, 0.9896765, 1, 0.377642, 2
 209694422, 0.983003, 0.9896566, 1, 0.3776207, 2
 209794382, 0.9829791, 0.989642, 1, 0.3776798, 2
 209895175, 0.9829616, 0.9896314, 1, 0.3783443, 2
 209995135, 0.9829489, 0.9896236, 1, 0.378564, 2
 210095095, 0.9829478, 0.989623, 1, 0.379737, 2
 210195055, 0.9829478, 0.989623, 1, 0.3802946, 2
 210295015, 0.9829531, 0.9896262, 1, 0.3803414, 2
 210394975, 0.9829648, 0.9896333, 1, 0.3806434, 2
 210494935, 0.9829729, 0.9896383, 1, 0.3808252, 2
 210594895, 0.9829795, 0.9896423, 1, 0.380752, 2
 210694855, 0.9829834, 0.9896446, 1, 0.3808489, 2
 210794815, 0.9829873, 0.989647, 1, 0.3807422, 2
 210894775, 0.9829968, 0.9896528, 1, 0.3804692, 2
 210994735, 0.9830041, 0.9896573, 1, 0.3806824, 2
 211094695, 0.983008, 0.9896597, 1, 0.3803241, 2
 211194655, 0.9830041, 0.9896573, 1, 0.37996, 2
 211294615, 0.9830002, 0.989655, 1, 0.3802388, 2
 211394575, 0.9830002, 0.989655, 1, 0.380001, 2
 211494535, 0.9830002, 0.989655, 1, 0.3798896, 2
 211594495, 0.9829916, 0.9896497, 1, 0.3798098, 2
 211694455, 0.9829844, 0.9896453, 1, 0.3797868, 2
 211794415, 0.9829805, 0.9896429, 1, 0.3797453, 2
 211894375, 0.9829766, 0.9896405, 1, 0.3798882, 2
 211995168, 0.9829727, 0.9896381, 1, 0.3794747, 2
 212095128, 0.9829727, 0.9896381, 1, 0.3795913, 2
 212195088, 0.9829727, 0.9896381, 1, 0.3802645, 2
 212295048, 0.9829727, 0.9896381, 1, 0.3803718, 2
 212395008, 0.9829727, 0.9896381, 1, 0.380074, 2
 212494968, 0.9829775, 0.9896411, 1, 0.3799713, 2
 212594928, 0.9829814, 0.9896435, 1, 0.3798022, 2
 212694888, 0.9829853, 0.9896458, 1, 0.3802261, 2
 212794848, 0.9829801, 0.9896427, 1, 0.3805343, 2
 212894808, 0.9829841, 0.9896451, 1, 0.3801066, 2
 212994768, 0.9829843, 0.9896452, 1, 0.3801103, 2
 213094728, 0.9829843, 0.9896452, 1, 0.3802052, 2
 213194688, 0.9829843, 0.9896452, 1, 0.3799929, 2
 213294648, 0.9829787, 0.9896418, 1, 0.379983, 2
 213394608, 0.9829748, 0.9896394, 1, 0.3797471, 2
 213494568, 0.9829787, 0.9896418, 1, 0.3800527, 2
 213594528, 0.9829748, 0.9896394, 1, 0.379959, 2
 213694488, 0.982971, 0.989637, 1, 0.3797145, 2
 213794448, 0.982968, 0.9896352, 1, 0.3795917, 2
 213894408, 0.982968, 0.9896352, 1, 0.379616, 2
 213994368, 0.982968, 0.9896352, 1, 0.3799196, 2
 214095161, 0.982968, 0.9896352, 1, 0.3793236, 2
 214195121, 0.982968, 0.9896352, 1, 0.3799487, 2
 214295081, 0.982968, 0.9896352, 1, 0.3801412, 2
 214395041, 0.982968, 0.9896352, 1, 0.3801737, 2
 214495001, 0.9829726, 0.9896381, 1, 0.3807327, 2
 214594961, 0.9829766, 0.9896405, 1, 0.3806327, 2
 214694921, 0.9829804, 0.9896429, 1, 0.3805174, 2
 214794881, 0.9829804, 0.9896429, 1, 0.3805833, 2
 214894841, 0.9829804, 0.9896429, 1, 0.380432, 2
 214994801, 0.9829804, 0.9896429, 1, 0.3802374, 2
 215094761, 0.9829804, 0.9896429, 1, 0.3800234, 2
 215194721, 0.9829804, 0.9896429, 1, 0.380428, 2
 215294681, 0.9829804, 0.9896429, 1, 0.3803982, 2
 215394641, 0.9829804, 0.9896429, 1, 0.3801996, 2
 215494601, 0.9829804, 0.9896429, 1, 0.3805715, 2
 215594561, 0.9829738, 0.9896388, 1, 0.3803214, 2
 215694521, 0.9829774, 0.989641, 1, 0.3806002, 2
 215794481, 0.9829721, 0.9896378, 1, 0.3804016, 2
 215894441, 0.9829761, 0.9896402, 1, 0.3806302, 2
 215994401, 0.9829712, 0.9896373, 1, 0.3801024, 2
 216094361, 0.9829674, 0.9896349, 1, 0.3803877, 2
 216195154, 0.9829634, 0.9896325, 1, 0.3795406, 2
 216295114, 0.9829618, 0.9896315, 1, 0.3804422, 2
 216395074, 0.9829618, 0.9896315, 1, 0.3803866, 2
 216495034, 0.9829666, 0.9896344, 1, 0.3803794, 2
 216594994, 0.9829627, 0.989632, 1, 0.3803951, 2
 216694954, 0.9829667, 0.9896345, 1, 0.380478, 2
 216794914, 0.9829706, 0.9896368, 1, 0.3802244, 2
 216894874, 0.9829741, 0.989639, 1, 0.3802467, 2
 216994834, 0.9829741, 0.989639, 1, 0.3802721, 2
 217094794, 0.9829741, 0.989639, 1, 0.3806521, 2
 217194754, 0.9829741, 0.989639, 1, 0.3808233, 2
 217294714, 0.9829741, 0.989639, 1, 0.3808568, 2
 217394674, 0.9829741, 0.989639, 1, 0.3801324, 2
 217494634, 0.9829741, 0.989639, 1, 1, 2
 217594594, 0.9838901, 0.9901986, 1, 1, 2
 217694554, 0.9871483, 0.992187, 1, 1, 2
 217794514, 0.9894978, 0.993619, 1, 1, 2
 217894474, 0.9911742, 0.9946397, 1, 1, 2
 217994434, 0.992342, 0.9953502, 1, 1, 2
 218094394, 0.9931448, 0.9958385, 1, 1, 2
 218194354, 0.9935534, 0.996087, 1, 1, 2
 218295147, 0.9937092, 0.9961816, 1, 1, 2
 218395107, 0.9935299, 0.9960726, 1, 1, 2
 218495067, 0.9933811, 0.9959822, 1, 1, 2
 218595027, 0.9932338, 0.9958926, 1, 1, 2
 218694987, 0.9931062, 0.995815, 1, 1, 2
 218794947, 0.9927896, 0.9956226, 1, 0.6255753, 2
 218894907, 0.9926509, 0.9955382, 1, 0.2185105, 2
 218994867, 0.9900698, 0.9939674, 1, 0.1720791, 2
 219094827, 0.9855998, 0.9912424, 1, 0.1720791, 2
 219194787, 0.9823097, 0.989233, 1, 0.1720791, 2
 219294747, 0.9799135, 0.9877674, 1, 0.1720791, 2
 219394707, 0.9781698, 0.9866999, 1, 0.1720791, 2
 219494667, 0.9769024, 0.9859234, 1, 0.1720791, 2
 219594627, 0.9759761, 0.9853556, 1, 0.2094385, 2
 219694587, 0.9753059, 0.9849446, 1, 0.2655261, 2
 219794547, 0.975342, 0.9849668, 1, 0.313899, 2
 219894507, 0.9760238, 0.9853848, 1, 0.3668593, 2
 219994467, 0.9771219, 0.9860579, 1, 0.4337828, 2
 220094427, 0.9784003, 0.9868411, 1, 0.4874194, 2
 220194387, 0.9797611, 0.9876742, 1, 0.5174152, 2
 220295180, 0.9810556, 0.9884661, 1, 0.5357125, 2
 220395140, 0.9822022, 0.9891672, 1, 0.5252632, 2
 220500931, 0.9830236, 0.9896693, 1, 0.5092669, 2
 220600891, 0.9835124, 0.9899679, 1, 0.4666487, 2
 220700851, 0.9836717, 0.9900652, 1, 0.4365548, 2
 220800811, 0.9835654, 0.9900002, 1, 0.3905144, 2
 220900771, 0.9832478, 0.9898062, 1, 0.3616611, 2
 221000731, 0.9827821, 0.9895217, 1, 0.3344353, 2
 221100691, 0.9822264, 0.9891821, 1, 0.3294724, 2
 221200651, 0.981675, 0.9888449, 1, 0.3266942, 2
 221300611, 0.9812096, 0.9885603, 1, 0.3337486, 2
 221400571, 0.9808943, 0.9883675, 1, 0.3392881, 2
 221500531, 0.9807268, 0.988265, 1, 0.3565853, 2
 221600491, 0.9807054, 0.9882519, 1, 0.376209, 2
 221700451, 0.9808021, 0.9883111, 1, 0.4038744, 2
 221800411, 0.9810105, 0.9884385, 1, 0.4169357, 2
 221900371, 0.9812766, 0.9886013, 1, 0.4336924, 2
 222000331, 0.981562, 0.9887758, 1, 0.4353835, 2
 222100291, 0.9818163, 0.9889314, 1, 0.4428373, 2
 222200251, 0.982024, 0.9890583, 1, 0.4358028, 2
 222300211, 0.9821686, 0.9891467, 1, 0.4353745, 2
 222400171, 0.982252, 0.9891977, 1, 0.4191966, 2
 222500131, 0.982258, 0.9892013, 1, 0.4100103, 2
 222600924, 0.982194, 0.9891622, 1, 0.3911037, 2
 222700884, 0.9820563, 0.989078, 1, 0.3902364, 2
 222800844, 0.9818949, 0.9889793, 1, 0.3838001, 2
 222900804, 0.9817344, 0.9888812, 1, 0.3901482, 2
 223000764, 0.9816231, 0.9888132, 1, 0.3830168, 2
 223100724, 0.9815418, 0.9887634, 1, 0.3985176, 2
 223200684, 0.9815063, 0.9887418, 1, 0.405625, 2
 223300644, 0.9815345, 0.988759, 1, 0.420166, 2
 223400604, 0.9816182, 0.9888102, 1, 0.4198685, 2
 223500564, 0.981711, 0.988867, 1, 0.4288045, 2
 223600524, 0.9818094, 0.9889271, 1, 0.4256721, 2
 223700484, 0.9818878, 0.988975, 1, 0.4323555, 2
 223800444, 0.9819522, 0.9890144, 1, 0.4241605, 2
 223900404, 0.9819893, 0.9890371, 1, 0.421462, 2
 224000364, 0.9820073, 0.9890481, 1, 0.4076678, 2
 224100324, 0.9819667, 0.9890233, 1, 0.4101965, 2
 224200284, 0.9819191, 0.9889941, 1, 0.3987421, 2
 224300244, 0.9818481, 0.9889508, 1, 0.3966589, 2
 224400204, 0.9817666, 0.9889009, 1, 0.3905077, 2
 224500164, 0.9816709, 0.9888424, 1, 0.3973117, 2
 224600124, 0.981607, 0.9888033, 1, 0.3921995, 2
 224700917, 0.981554, 0.9887709, 1, 0.396749, 2
 224800877, 0.9815215, 0.9887511, 1, 0.3929968, 2
 224900837, 0.9814914, 0.9887327, 1, 0.4052519, 2
 225000797, 0.9814934, 0.9887339, 1, 0.4061044, 2
 225100757, 0.9815242, 0.9887527, 1, 0.4132636, 2
 225200717, 0.9815689, 0.9887801, 1, 0.4099872, 2
 225300677, 0.981606, 0.9888027, 1, 0.4155695, 2
 225400637, 0.9816488, 0.9888289, 1, 0.4107864, 2
 225500597, 0.9816723, 0.9888433, 1, 0.4085124, 2
 225600557, 0.9816824, 0.9888495, 1, 0.3935921, 2
 225700517, 0.9816303, 0.9888176, 1, 0.3983455, 2
 225800477, 0.9815683, 0.9887797, 1, 0.3967941, 2
 225900437, 0.9815232, 0.9887521, 1, 0.4054458, 2
 226000397, 0.9815141, 0.9887466, 1, 0.3994123, 2
 226100357, 0.981518, 0.988749, 1, 0.4083582, 2
 226200317, 0.9815335, 0.9887584, 1, 0.4121394, 2
 226300277, 0.9815729, 0.9887825, 1, 0.4232198, 2
 226400237, 0.9816453, 0.9888268, 1, 0.4204822, 2
 226500197, 0.9817123, 0.9888677, 1, 0.4261474, 2
 226600157, 0.9817747, 0.9889059, 1, 0.4203349, 2
 226700117, 0.9818113, 0.9889283, 1, 0.4241971, 2
 226800910, 0.9818293, 0.9889393, 1, 0.4171985, 2
 226900870, 0.9818293, 0.9889393, 1, 0.4148659, 2
 227000830, 0.9818117, 0.9889285, 1, 0.3933077, 2
 227100790, 0.9817335, 0.9888807, 1, 0.3815228, 2
 227200750, 0.9816053, 0.9888023, 1, 0.3672818, 2
 227300710, 0.9814289, 0.9886944, 1, 0.3751328, 2
 227400670, 0.9812763, 0.9886011, 1, 0.3813682, 2
 227500630, 0.9811883, 0.9885473, 1, 0.3946632, 2
 227600590, 0.9811714, 0.9885369, 1, 0.3935251, 2
 227700550, 0.9811941, 0.9885509, 1, 0.3991169, 2
 227800510, 0.9812341, 0.9885753, 1, 0.3950143, 2
 227900470, 0.9812625, 0.9885927, 1, 0.4014397, 2
 228000430, 0.9812942, 0.988612, 1, 0.3986441, 2
 228100390, 0.9813221, 0.988629, 1, 0.4062297, 2
 228200350, 0.9813585, 0.9886514, 1, 0.405402, 2
 228300310, 0.9813949, 0.9886737, 1, 0.4129644, 2
 228400270, 0.9814425, 0.9887027, 1, 0.4103836, 2
 228500230, 0.9814748, 0.9887225, 1, 0.4131697, 2
 228600190, 0.9815134, 0.9887461, 1, 0.4012859, 2
 228700150, 0.9815003, 0.9887381, 1, 0.3891928, 2
 228800110, 0.9814435, 0.9887034, 1, 0.385055, 2
 228900903, 0.9813373, 0.9886385, 1, 0.4003351, 2
 229000863, 0.9812833, 0.9886054, 1, 0.4418671, 2
 229100823, 0.9813636, 0.9886545, 1, 0.4870479, 2
 229200783, 0.981647, 0.9888278, 1, 0.5297748, 2
 229300743, 0.9820494, 0.9890738, 1, 0.561334, 2
 229400703, 0.9825528, 0.9893815, 1, 0.5984267, 2
 229500663, 0.9830416, 0.9896802, 1, 0.6324826, 2
 229600623, 0.9835384, 0.9899837, 1, 0.709078, 2
 229700583, 0.9841014, 0.9903276, 1, 0.7936922, 2
 229800543, 0.9848883, 0.9908081, 1, 0.8581758, 2
 229900503, 0.9858342, 0.9913855, 1, 0.910901, 2
 230000463, 0.9867216, 0.9919268, 1, 0.9510112, 2
 230100423, 0.9872615, 0.9922561, 1, 0.7627043, 2
 230200383, 0.987571, 0.9924448, 1, 0.2154574, 2
 230300343, 0.986138, 0.9915708, 1, 0.1720791, 2
 230400303, 0.9826468, 0.989439, 1, 0.1720791, 2
 230500263, 0.9801339, 0.9879023, 1, 0.1720791, 2
 230600223, 0.9784282, 0.9868582, 1, 0.1720791, 2
 230700183, 0.9772804, 0.986155, 1, 0.1720791, 2
 230800143, 0.9764414, 0.9856408, 1, 0.1720791, 2
 230900103, 0.9757657, 0.9852266, 1, 0.2281404, 2
 231000896, 0.9752303, 0.9848982, 1, 0.2913662, 2
 231100856, 0.9753109, 0.9849476, 1, 0.3512889, 2
 231200816, 0.9759485, 0.9853386, 1, 0.4409536, 2
 231300776, 0.9769107, 0.9859285, 1, 0.5128094, 2
 231400736, 0.9780518, 0.9866276, 1, 0.564206, 2
 231500696, 0.9792168, 0.987341, 1, 0.6021155, 2
 231600656, 0.9803335, 0.9880244, 1, 0.5919632, 2
 231700616, 0.9812571, 0.9885894, 1, 0.5686282, 2
 231800576, 0.9818306, 0.98894, 1, 0.5145191, 2
 231900536, 0.9820574, 0.9890787, 1, 0.4552287, 2
 232000496, 0.9819681, 0.9890241, 1, 0.3850008, 2
 232100456, 0.9816053, 0.9888023, 1, 0.3367, 2
 232200416, 0.9810573, 0.9884672, 1, 0.307914, 2
 232300376, 0.9803639, 0.988043, 1, 0.2984484, 2
 232400336, 0.979662, 0.9876135, 1, 0.2885003, 2
 232500296, 0.9790269, 0.9872248, 1, 0.288047, 2
 232600256, 0.9784943, 0.9868987, 1, 0.2891617, 2
 232700216, 0.9780855, 0.9866483, 1, 0.2991734, 2
 232800176, 0.9778305, 0.986492, 1, 0.3087414, 2
 232900136, 0.9777169, 0.9864225, 1, 0.3276026, 2
 233000929, 0.9777607, 0.9864493, 1, 0.3415386, 2
 233100889, 0.9779365, 0.986557, 1, 0.3686334, 2
 233200849, 0.9781988, 0.9867176, 1, 0.385332, 2
 233300809, 0.9784951, 0.9868991, 1, 0.4003454, 2
 233400769, 0.9787847, 0.9870765, 1, 0.4014862, 2
 233500729, 0.9790303, 0.9872268, 1, 0.4055304, 2
 233600689, 0.9792205, 0.9873433, 1, 0.3922382, 2
 233700649, 0.9793357, 0.9874138, 1, 0.3833393, 2
 233800609, 0.9793761, 0.9874385, 1, 0.3597641, 2
 233900569, 0.9793338, 0.9874126, 1, 0.3414792, 2
 234000529, 0.9792142, 0.9873394, 1, 0.3322698, 2
 234100489, 0.9790334, 0.9872287, 1, 0.3290768, 2
 234200449, 0.9788408, 0.9871109, 1, 0.3228992, 2
 234300409, 0.9786441, 0.9869903, 1, 0.323214, 2
 234400369, 0.9784724, 0.9868852, 1, 0.3188941, 2
 234500329, 0.9783236, 0.9867941, 1, 0.3217283, 2
 234600289, 0.9782099, 0.9867244, 1, 0.3251048, 2
 234700249, 0.9781362, 0.9866793, 1, 0.3376847, 2
 234800209, 0.9781477, 0.9866863, 1, 0.3462334, 2
 234900169, 0.9782376, 0.9867415, 1, 0.3654044, 2
 235000129, 0.9783776, 0.9868271, 1, 0.37225, 2
 235100922, 0.9785378, 0.9869252, 1, 0.384364, 2
 235200882, 0.9786977, 0.9870231, 1, 0.3823821, 2
 235300842, 0.9788296, 0.9871039, 1, 0.3856684, 2
 235400802, 0.9789373, 0.9871699, 1, 0.3768035, 2
 235500762, 0.9789922, 0.9872035, 1, 0.377786, 2
 235600722, 0.9790236, 0.9872227, 1, 0.3670594, 2
 235700682, 0.9790174, 0.9872189, 1, 0.3692904, 2
 235800642, 0.9789937, 0.9872044, 1, 0.3638045, 2
 235900602, 0.9789668, 0.9871879, 1, 0.3643562, 2
 236000562, 0.9789379, 0.9871703, 1, 0.3579721, 2
 236100522, 0.9788988, 0.9871463, 1, 0.3610441, 2
 236200482, 0.9788702, 0.9871288, 1, 0.3507152, 2
 236300442, 0.9788311, 0.9871048, 1, 0.3469141, 2
 236400402, 0.9787755, 0.9870708, 1, 0.3434782, 2
 236500362, 0.9787122, 0.9870321, 1, 0.344655, 2
 236600322, 0.9786614, 0.9870009, 1, 0.3406786, 2
 236700282, 0.9786062, 0.9869671, 1, 0.3431748, 2
 236800242, 0.9785658, 0.9869424, 1, 0.3399932, 2
 236900202, 0.9785272, 0.9869187, 1, 0.3411132, 2
 237000162, 0.9784991, 0.9869016, 1, 0.338787, 2
 237100122, 0.9784648, 0.9868805, 1, 0.3522136, 2
 237200915, 0.9784665, 0.9868816, 1, 0.3584302, 2
 237300875, 0.9785118, 0.9869094, 1, 0.3637239, 2
 237400835, 0.9785789, 0.9869504, 1, 0.3595411, 2
 237500795, 0.9786299, 0.9869817, 1, 0.3585067, 2
 237600755, 0.978661, 0.9870007, 1, 0.3527018, 2
 237700715, 0.9786649, 0.9870031, 1, 0.3600578, 2
 237800675, 0.978672, 0.9870074, 1, 0.3616756, 2
 237900635, 0.9786847, 0.9870152, 1, 0.374388, 2
 238000595, 0.9787234, 0.9870389, 1, 0.3784779, 2
 238100555, 0.9787841, 0.9870761, 1, 0.390711, 2
 238200515, 0.97886, 0.9871225, 1, 0.4017182, 2
 238300475, 0.97895, 0.9871777, 1, 0.4227362, 2
 238400435, 0.9790787, 0.9872565, 1, 0.4357884, 2
 238500395, 0.979229, 0.9873485, 1, 0.4573058, 2
 238600355, 0.9794053, 0.9874564, 1, 0.4622856, 2
 238700315, 0.9795769, 0.9875615, 1, 0.4644145, 2
 238800275, 0.9797236, 0.9876512, 1, 0.4618227, 2
 238900235, 0.9798157, 0.9877076, 1, 0.4828491, 2
 239000195, 0.9799101, 0.9877654, 1, 0.4717372, 2
 239100155, 0.9799898, 0.9878141, 1, 0.4599117, 2
 239200115, 0.9800113, 0.9878272, 1, 0.4303619, 2
 239300908, 0.979949, 0.9877892, 1, 0.4082347, 2
 239400868, 0.9798107, 0.9877045, 1, 0.3761204, 2
 239500828, 0.9795915, 0.9875703, 1, 0.370197, 2
 239600788, 0.979351, 0.9874231, 1, 0.3462272, 2
 239700748, 0.9790991, 0.9872689, 1, 0.3396794, 2
 239800708, 0.9788473, 0.9871148, 1, 0.3265623, 2
 239900668, 0.9785789, 0.9869505, 1, 0.3314665, 2
 240000628, 0.9783444, 0.9868069, 1, 0.3346823, 2
 240100588, 0.9781899, 0.9867122, 1, 0.3407045, 2
 240200548, 0.9781151, 0.9866663, 1, 0.3418108, 2
 240300508, 0.9780854, 0.9866482, 1, 0.3459498, 2
 240400468, 0.9780893, 0.9866506, 1, 0.3539924, 2
 240500428, 0.9781131, 0.9866652, 1, 0.374155, 2
 240600388, 0.9781884, 0.9867113, 1, 0.4200853, 2
 240700348, 0.9783429, 0.9868059, 1, 0.4668135, 2
 240800308, 0.9786261, 0.9869794, 1, 0.5251037, 2
 240900268, 0.9790012, 0.987209, 1, 0.6163884, 2
 241000228, 0.9795152, 0.9875236, 1, 0.32711, 2
 241100188, 0.9792364, 0.987353, 1, 0.5076692, 2
 241200148, 0.9793407, 0.9874168, 1, 0.2361219, 2
 241300108, 0.9789751, 0.987193, 1, 0.1720791, 2
 241400901, 0.9776157, 0.9863604, 1, 0.1720791, 2
 241500861, 0.9764938, 0.985673, 1, 0.1720791, 2
 241600821, 0.9756256, 0.9851407, 1, 0.1720791, 2
 241700781, 0.9750351, 0.9847785, 1, 0.1720791, 2
 241800741, 0.9745634, 0.9844891, 1, 0.2128931, 2
 241900701, 0.9741903, 0.9842601, 1, 0.2793139, 2
 242000661, 0.9742901, 0.9843214, 1, 0.3464785, 2
 242100621, 0.9748353, 0.9846559, 1, 0.4771682, 2
 242200581, 0.9757413, 0.9852116, 1, 0.594164, 2
 242300541, 0.9768927, 0.9859174, 1, 0.6917049, 2
 242400501, 0.9781804, 0.9867064, 1, 0.7448138, 2
 242500461, 0.9794449, 0.9874806, 1, 0.7736781, 2
 242600421, 0.9805768, 0.9881732, 1, 0.745168, 2
 242700381, 0.9814529, 0.9887092, 1, 0.7009526, 2
 242800341, 0.9820018, 0.9890447, 1, 0.6165488, 2
 242900301, 0.9821324, 0.9891245, 1, 0.5426391, 2
 243000261, 0.9819334, 0.9890028, 1, 0.4494144, 2
 243100221, 0.9814684, 0.9887186, 1, 0.3842169, 2
 243200181, 0.9808211, 0.9883227, 1, 0.3310774, 2
 243300141, 0.9800755, 0.9878665, 1, 0.314391, 2
 243400101, 0.9793282, 0.9874092, 1, 0.298577, 2
 243500894, 0.9786341, 0.9869843, 1, 0.3022101, 2
 243600854, 0.9780686, 0.9866379, 1, 0.3090231, 2
 243700814, 0.9776706, 0.986394, 1, 0.3271098, 2
 243800774, 0.9774609, 0.9862657, 1, 0.3507226, 2
 243900734, 0.9774321, 0.986248, 1, 0.406591, 2
 244000694, 0.977589, 0.9863442, 1, 0.4493456, 2
 244100654, 0.9778736, 0.9865184, 1, 0.4953719, 2
 244200614, 0.9782416, 0.9867439, 1, 0.5231325, 2
 244300574, 0.9786319, 0.9869829, 1, 0.549658, 2
 244400534, 0.9790027, 0.98721, 1, 0.5547367, 2
 244500494, 0.9793133, 0.9874, 1, 0.5575027, 2
 244600454, 0.9795479, 0.9875436, 1, 0.5284665, 2
 244700414, 0.9796616, 0.9876133, 1, 0.498659, 2
 244800374, 0.9796568, 0.9876103, 1, 0.4556847, 2
 244900334, 0.9795239, 0.987529, 1, 0.4386228, 2
 245000294, 0.9793268, 0.9874083, 1, 0.4212023, 2
 245100254, 0.9791112, 0.9872764, 1, 0.4168426, 2
 245200214, 0.9789072, 0.9871514, 1, 0.398943, 2
 245300174, 0.978715, 0.9870338, 1, 0.3906022, 2
 245400134, 0.9785316, 0.9869214, 1, 0.3715461, 2
 245500927, 0.9783441, 0.9868066, 1, 0.3658563, 2
 245600887, 0.9781643, 0.9866965, 1, 0.3540237, 2
 245700847, 0.9779931, 0.9865917, 1, 0.3563167, 2
 245800807, 0.9778503, 0.9865042, 1, 0.3513655, 2
 245900767, 0.9777354, 0.9864338, 1, 0.3569434, 2
 246000727, 0.9776548, 0.9863844, 1, 0.3538347, 2
 246100687, 0.9775923, 0.9863461, 1, 0.3604203, 2
 246200647, 0.9775574, 0.9863247, 1, 0.3589455, 2
 246300607, 0.9775355, 0.9863113, 1, 0.360675, 2
 246400567, 0.9775308, 0.9863085, 1, 0.3496072, 2
 246500527, 0.9775089, 0.986295, 1, 0.3466963, 2
 246600487, 0.9774784, 0.9862763, 1, 0.3399972, 2
 246700447, 0.9774312, 0.9862474, 1, 0.3405554, 2
 246800407, 0.9773824, 0.9862176, 1, 0.3393703, 2
 246900367, 0.9773396, 0.9861913, 1, 0.3436346, 2
 247000327, 0.9773226, 0.9861809, 1, 0.3429141, 2
 247100287, 0.9773103, 0.9861733, 1, 0.3527516, 2
 247200247, 0.9773224, 0.9861808, 1, 0.3568301, 2
 247300207, 0.9773524, 0.9861991, 1, 0.3706169, 2
 247400167, 0.9774046, 0.9862311, 1, 0.3775752, 2
 247500127, 0.9774721, 0.9862725, 1, 0.3942478, 2
 247600920, 0.9775597, 0.9863261, 1, 0.4026496, 2
 247700880, 0.9776571, 0.9863858, 1, 0.4202896, 2
 247800840, 0.9777708, 0.9864555, 1, 0.4207781, 2
 247900800, 0.9778749, 0.9865193, 1, 0.4303914, 2
 248000760, 0.977968, 0.9865763, 1, 0.4290035, 2
 248100720, 0.9780433, 0.9866224, 1, 0.4406234, 2
 248200680, 0.9781123, 0.9866647, 1, 0.4367664, 2
 248300640, 0.9781668, 0.986698, 1, 0.4424109, 2
 248400600, 0.9782146, 0.9867273, 1, 0.4329285, 2
 248500560, 0.9782351, 0.9867399, 1, 0.4375726, 2
 248600520, 0.9782429, 0.9867446, 1, 0.4225004, 2
 248700480, 0.97823, 0.9867368, 1, 0.415157, 2
 248800440, 0.978193, 0.9867141, 1, 0.3914679, 2
 248900400, 0.9781151, 0.9866664, 1, 0.3795381, 2
 249000360, 0.978004, 0.9865983, 1, 0.3555945, 2
 249100320, 0.9778582, 0.986509, 1, 0.3472761, 2
 249200280, 0.9777007, 0.9864125, 1, 0.3372861, 2
 249300240, 0.9775381, 0.9863129, 1, 0.3367131, 2
 249400200, 0.9773853, 0.9862193, 1, 0.3327613, 2
 249500160, 0.9772497, 0.9861362, 1, 0.3367854, 2
 249600120, 0.977147, 0.9860733, 1, 0.3358509, 2
 249700913, 0.9770789, 0.9860315, 1, 0.3417512, 2
 249800873, 0.977046, 0.9860114, 1, 0.3460032, 2
 249900833, 0.9770421, 0.986009, 1, 0.3639866, 2
 250000793, 0.9770833, 0.9860343, 1, 0.3670256, 2
 250100753, 0.977146, 0.9860727, 1, 0.3786988, 2
 250200713, 0.9772199, 0.986118, 1, 0.3763085, 2
 250300673, 0.9772878, 0.9861596, 1, 0.379962, 2
 250400633, 0.9773449, 0.9861946, 1, 0.3760561, 2
 250500593, 0.9773809, 0.9862166, 1, 0.3807365, 2
 250600553, 0.9774118, 0.9862356, 1, 0.3721489, 2
 250700513, 0.9774261, 0.9862443, 1, 0.3742556, 2
 250800473, 0.9774261, 0.9862443, 1, 0.3630396, 2
 250900433, 0.977409, 0.9862338, 1, 0.3604049, 2
 251000393, 0.9773832, 0.986218, 1, 0.3506012, 2
 251100353, 0.9773378, 0.9861902, 1, 0.3427287, 2
 251200313, 0.977281, 0.9861554, 1, 0.3394992, 2
 251300273, 0.9772059, 0.9861094, 1, 0.3449225, 2
 251400233, 0.9771511, 0.9860758, 1, 0.3799316, 2
 251500193, 0.977161, 0.9860819, 1, 0.3642273, 2
