Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 263200511, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263300471, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263400431, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263500391, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263600351, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263700311, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263800271, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 263900231, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264000191, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264100151, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264200111, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264300904, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264400864, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264500824, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264600784, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264700744, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264800704, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 264900664, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265000624, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265100584, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265200544, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265300504, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265400464, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265500424, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265600384, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265700344, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265800304, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 265900264, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266000224, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266100184, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266200144, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266300104, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266400897, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266500857, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266600817, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266700777, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266800737, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 266900697, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267000657, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267100617, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267200577, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267300537, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267400497, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267500457, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267600417, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267700377, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267800337, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 267900297, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268000257, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268100217, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268200177, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268300137, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268400930, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268500890, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268600850, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268700810, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268800770, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 268900730, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269000690, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269100650, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269200610, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269300570, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269400530, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269500490, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269600450, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269700410, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269800370, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 269900330, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270000290, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270100250, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270200210, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270300170, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270400130, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270500923, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270600883, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270700843, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270800803, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 270900763, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271000723, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271100683, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271200643, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271300603, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271400563, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271500523, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271600483, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271700443, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271800403, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 271900363, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272000323, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272100283, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272200243, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272300203, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272400163, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272500123, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272600916, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272700876, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272800836, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 272900796, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273000756, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273100716, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273200676, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273300636, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273400596, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273500556, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273600516, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273700476, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273800436, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 273900396, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274000356, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274100316, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274200276, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274300236, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274400196, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274500156, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274600116, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274700909, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274800869, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 274900829, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275000789, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275100749, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275200709, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275300669, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275400629, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275500589, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275600549, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275700509, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275800469, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 275900429, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276000389, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276100349, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276200309, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276300269, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276400229, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276500189, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276600149, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276700109, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276800902, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 276900862, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277000822, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277100782, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277200742, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277300702, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277400662, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277500622, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277600582, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277700542, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277800502, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 277900462, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278000422, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278100382, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278200342, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278300302, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278400262, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278500222, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278600182, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278700142, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278800102, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 278900895, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279000855, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279100815, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279200775, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279300735, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279400695, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279500655, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279600615, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279700575, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279800535, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 279900495, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280000455, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280100415, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280200375, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280300335, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280400295, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280500255, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280600215, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280700175, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280800135, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 280900928, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281000888, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281100848, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281200808, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281300768, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281400728, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281500688, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281600648, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281700608, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281800568, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 281900528, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282000488, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282100448, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282200408, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282300368, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282400328, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282500288, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282600248, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282700208, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282800168, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 282900128, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283000921, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283100881, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283200841, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283300801, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283400761, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283500721, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283600681, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283700641, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283800601, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 283900561, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284000521, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284100481, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284200441, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284300401, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284400361, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284500321, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284600281, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284700241, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284800201, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 284900161, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285000121, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285100914, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285200874, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285300834, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285400794, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285500754, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285600714, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285700674, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285800634, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 285900594, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286000554, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286100514, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286200474, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286300434, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286400394, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286500354, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286600314, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286700274, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286800234, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 286900194, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287000154, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287100114, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287200907, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287300867, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287400827, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287500787, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287600747, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287700707, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287800667, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 287900627, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288000587, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288100547, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288200507, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288300467, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288400427, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288500387, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288600347, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288700307, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288800267, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 288900227, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289000187, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289100147, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289200107, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289300900, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289400860, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289500820, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289600780, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289700740, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289800700, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 289900660, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290000620, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290100580, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290200540, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290300500, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290400460, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290500420, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290600380, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290700340, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290800300, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 290900260, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291000220, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291100180, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291200140, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291300100, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291400893, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291500853, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291600813, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291700773, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291800733, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 291900693, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292000653, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292100613, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292200573, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292300533, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292400493, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292500453, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292600413, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292700373, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292800333, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 292900293, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293000253, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293100213, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293200173, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293300133, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293400926, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293500886, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293600846, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293700806, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293800766, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 293900726, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294000686, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294100646, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294200606, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294300566, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294400526, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294500486, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294600446, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294700406, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294800366, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 294900326, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295000286, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295100246, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295200206, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295300166, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295400126, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295500919, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295600879, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295700839, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295800799, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 295900759, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296000719, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296100679, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296200639, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296300599, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296400559, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296500519, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296600479, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296700439, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296800399, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 296900359, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297000319, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297100279, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297200239, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297300199, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297400159, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297500119, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297600912, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297700872, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297800832, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 297900792, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298000752, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298100712, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298200672, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298300632, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298400592, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298500552, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298600512, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298700472, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298800432, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 298900392, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299000352, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299100312, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299200272, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299300232, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299400192, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299500152, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299600112, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299700905, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
 299800865, 0, 1.83388E-22, 1.83388E-22, 1.83388E-22, 0
