Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 279400695, 1, 13.14, -26.71, 147.02, 2.702468, -0.4545008, 3.377238, 1.318943, -157.9201, 4.763285, -58.77935, 0.19, 0.21, 0.16, 558.1
 279500655, 0, 17.56, -24.28, 147.27, 2.083219, -0.1267869, 2.890797, 0.8590415, -157.9636, 4.966616, -58.59359, 0.22, 0.21, 0.2, 558.1
 279500655, 1, 17.32, -23.88, 147.89, 2.101612, -0.04513396, 2.8826, 0.8370073, -157.9526, 4.980887, -58.67242, 0.19, 0.21, 0.17, 558.1
 279600615, 0, 21.57, -19.25, 149.26, 1.644871, 0.1630392, 2.934456, 0.3965841, -158.0321, 5.186408, -58.51428, 0.22, 0.21, 0.2, 558.1
 279600615, 1, 21.35, -18.87, 149.88, 1.624713, 0.2674459, 2.808343, 0.3144722, -158.0535, 5.223797, -58.6166, 0.19, 0.21, 0.17, 558.1
 279700575, 0, 24.18, -12.01, 152.51, 0.9698797, 0.4918545, 2.482323, 0.4527493, -158.224, 5.437782, -58.44289, 0.22, 0.22, 0.2, 558.1
 279700575, 1, 24, -11.66, 153.12, 0.9598274, 0.5712575, 2.38008, 0.3322776, -158.2464, 5.468413, -58.54477, 0.2, 0.21, 0.17, 558.1
 279800535, 0, 25.9, -3.43, 156.64, 0.4587229, 0.721751, 2.546859, 0.3476592, -158.4495, 5.679951, -58.38447, 0.22, 0.22, 0.2, 558.1
 279800535, 1, 25.75, -3.07, 157.25, 0.4650922, 0.7835498, 2.435319, 0.3883289, -158.4646, 5.702907, -58.48195, 0.2, 0.21, 0.17, 558.1
 279900495, 0, 26.45, 4.75, 160.83, -0.2234003, 0.8759727, 2.190029, 0.2388123, -158.7747, 5.906519, -58.35415, 0.22, 0.22, 0.2, 558.1
 279900495, 1, 26.35, 5.1, 161.42, -0.1950715, 0.9201087, 2.128711, 0.2988395, -158.7843, 5.922769, -58.44837, 0.2, 0.21, 0.17, 558.1
 280000455, 0, 24.99, 12.17, 164.58, -0.7482631, 0.9759461, 2.305655, -0.1559124, -159.1226, 6.111212, -58.35052, 0.22, 0.22, 0.2, 558.1
 280000455, 1, 24.91, 12.55, 165.18, -0.691514, 1.00886, 2.259799, -0.06617147, -159.1232, 6.121973, -58.43819, 0.2, 0.21, 0.17, 558.1
 280100415, 0, 22.41, 17.72, 167.27, -1.313793, 0.8973508, 2.055508, -0.06521707, -159.5222, 6.252907, -58.33671, 0.22, 0.22, 0.2, 558.1
 280100415, 1, 22.37, 18.11, 167.87, -1.239638, 0.92494, 2.040406, 0.03428947, -159.5179, 6.260144, -58.41687, 0.2, 0.21, 0.17, 558.1
 280200375, 0, 19.07, 21.9, 169.05, -1.756467, 0.8257232, 2.238062, 0.1515095, -159.9289, 6.361088, -58.30098, 0.22, 0.22, 0.2, 558.1
 280200375, 1, 19.05, 22.3, 169.65, -1.655814, 0.8528452, 2.229974, 0.2533875, -159.9157, 6.365871, -58.37341, 0.2, 0.21, 0.17, 558.1
 280300335, 0, 15.47, 24.8, 170.13, -2.098174, 0.5504809, 2.098661, 0.6508742, -160.3274, 6.37999, -58.23027, 0.22, 0.22, 0.2, 558.1
 280300335, 1, 15.48, 25.21, 170.71, -2.008201, 0.5590971, 2.018061, 0.6019068, -160.3331, 6.375572, -58.31349, 0.2, 0.21, 0.17, 558.1
 280400295, 0, 11.81, 26.82, 170.69, -2.383357, 0.3378566, 2.353024, 1.062925, -160.7159, 6.362542, -58.12267, 0.22, 0.22, 0.2, 558.1
 280400295, 1, 11.83, 27.25, 171.26, -2.262469, 0.3626041, 2.331673, 1.115875, -160.7072, 6.358365, -58.19324, 0.2, 0.21, 0.17, 558.1
 280500255, 0, 8.58, 28.05, 170.93, -2.469926, -0.03318246, 2.308935, 1.604982, -161.0442, 6.259719, -57.97317, 0.22, 0.21, 0.19, 558.1
 280500255, 1, 8.64, 28.49, 171.48, -2.342654, 0.00907754, 2.329536, 1.8142, -161.0284, 6.259382, -58.02507, 0.19, 0.21, 0.17, 558.1
 280600215, 0, 5.28, 28.83, 170.96, -2.577168, -0.3138636, 2.626297, 2.007056, -161.3516, 6.127522, -57.78333, 0.22, 0.21, 0.19, 558.1
 280600215, 1, 5.36, 29.28, 171.49, -2.430125, -0.2552121, 2.660318, 2.169698, -161.3259, 6.132276, -57.82402, 0.19, 0.21, 0.17, 558.1
 280700175, 0, 2, 29.21, 170.9, -2.432782, -0.6909775, 2.614808, 2.480341, -161.5636, 5.930689, -57.55509, 0.22, 0.21, 0.19, 558.1
 280700175, 1, 2.11, 29.67, 171.41, -2.288183, -0.6201286, 2.665922, 2.575016, -161.5358, 5.940801, -57.58784, 0.19, 0.21, 0.17, 558.1
 280800135, 0, -1.47, 29.23, 170.74, -2.378173, -0.9778594, 2.94315, 2.752807, -161.7495, 5.716217, -57.29795, 0.22, 0.21, 0.19, 558.1
 280800135, 1, -1.38, 29.7, 171.24, -2.219734, -0.8929198, 2.994564, 2.796831, -161.7156, 5.732087, -57.32609, 0.19, 0.21, 0.17, 558.1
 280900928, 0, -5.11, 28.84, 170.63, -2.042862, -1.30962, 2.896525, 3.027502, -161.8227, 5.458973, -57.01263, 0.21, 0.21, 0.19, 558.1
 280900928, 1, -5, 29.31, 171.09, -1.847912, -1.241606, 2.856989, 3.043216, -161.7724, 5.463176, -57.03944, 0.19, 0.21, 0.17, 558.1
 281000888, 0, -9.05, 27.92, 170.58, -1.853866, -1.568669, 3.19175, 3.05022, -161.8701, 5.194706, -56.72125, 0.21, 0.21, 0.19, 558.1
 281000888, 1, -8.92, 28.4, 171.02, -1.663731, -1.477032, 3.200355, 3.037583, -161.8164, 5.207268, -56.74488, 0.19, 0.21, 0.17, 558.1
 281100848, 0, -12.69, 26.6, 170.72, -1.359018, -1.81664, 3.016381, 3.060091, -161.785, 4.916307, -56.43247, 0.21, 0.21, 0.18, 558.1
 281100848, 1, -12.54, 27.08, 171.14, -1.191735, -1.711191, 3.047453, 3.169884, -161.7382, 4.936892, -56.44413, 0.19, 0.21, 0.16, 558.1
 281200808, 0, -16.61, 24.44, 171.2, -1.060555, -2.021886, 3.238035, 2.799502, -161.6817, 4.636721, -56.15703, 0.21, 0.21, 0.18, 558.1
 281200808, 1, -16.43, 24.93, 171.59, -0.892428, -1.898047, 3.271387, 2.948531, -161.6362, 4.66585, -56.15649, 0.19, 0.21, 0.16, 558.1
 281300768, 0, -20.38, 21.38, 172.21, -0.4572844, -2.150192, 2.95122, 2.602855, -161.4423, 4.373301, -55.90264, 0.21, 0.21, 0.18, 558.1
 281300768, 1, -20.15, 21.92, 172.56, -0.307011, -2.018247, 2.99094, 2.767107, -161.4057, 4.408222, -55.8909, 0.19, 0.21, 0.16, 558.1
 281400728, 0, -24.28, 16.33, 174.32, -0.0793435, -2.278639, 3.098384, 2.189932, -161.1908, 4.115197, -55.67629, 0.21, 0.21, 0.18, 558.1
 281400728, 1, -24.02, 16.87, 174.63, 0.068785, -2.128598, 3.149858, 2.198166, -161.156, 4.157485, -55.66083, 0.19, 0.21, 0.16, 558.1
 281500688, 0, -27.15, 9.98, 177.43, 0.5753485, -2.251445, 2.724782, 1.905759, -160.8122, 3.909222, -55.48137, 0.21, 0.21, 0.18, 558.1
 281500688, 1, -26.87, 10.53, 177.69, 0.6957652, -2.096787, 2.806887, 1.921739, -160.7879, 3.95489, -55.46087, 0.19, 0.21, 0.16, 558.1
 281600648, 0, -28.7, 2.88, 181.18, 0.9978447, -2.278723, 2.821641, 1.441189, -160.429, 3.714423, -55.32134, 0.21, 0.21, 0.18, 558.1
 281600648, 1, -28.4, 3.4, 181.39, 1.113405, -2.106359, 2.903024, 1.419918, -160.4108, 3.76511, -55.30191, 0.19, 0.21, 0.16, 558.1
 281700608, 0, -28.64, -4.13, 185.01, 1.61073, -2.064453, 2.423674, 1.162381, -159.9496, 3.610217, -55.19287, 0.21, 0.21, 0.18, 558.1
 281700608, 1, -28.31, -3.61, 185.16, 1.697028, -1.89528, 2.528284, 1.10239, -159.9414, 3.660513, -55.17696, 0.19, 0.21, 0.16, 558.1
 281800568, 0, -27.2, -10.85, 188.57, 2.014678, -1.963477, 2.515719, 0.7823181, -159.4774, 3.522429, -55.09369, 0.21, 0.21, 0.18, 558.1
 281800568, 1, -26.84, -10.37, 188.67, 2.089526, -1.781127, 2.615613, 0.7492401, -159.474, 3.575217, -55.07901, 0.19, 0.21, 0.16, 558.1
 281900528, 0, -24.77, -16.33, 191.26, 2.464841, -1.570298, 2.160595, 0.6631608, -158.9659, 3.552715, -55.01334, 0.21, 0.21, 0.18, 558.1
 281900528, 1, -24.39, -15.87, 191.33, 2.51603, -1.391646, 2.259019, 0.6281396, -158.9694, 3.604438, -55.0017, 0.19, 0.21, 0.16, 558.1
 282000488, 0, -21.49, -20.9, 193.25, 2.763367, -1.341865, 2.290107, 0.5645223, -158.4771, 3.601062, -54.93456, 0.21, 0.21, 0.18, 558.1
 282000488, 1, -21.09, -20.47, 193.29, 2.833526, -1.117891, 2.282806, 0.4809453, -158.4608, 3.675776, -54.94089, 0.19, 0.21, 0.16, 558.1
 282100448, 0, -17.75, -24.31, 194.42, 2.959179, -0.8466338, 2.021358, 0.6948814, -158.0148, 3.76783, -54.85807, 0.21, 0.21, 0.19, 558.1
 282100448, 1, -17.36, -23.89, 194.45, 2.995751, -0.6370662, 2.011669, 0.7408696, -158.0119, 3.838824, -54.84961, 0.19, 0.21, 0.17, 558.1
 282200408, 0, -13.81, -26.82, 195.09, 3.084878, -0.5430914, 2.216705, 0.5795107, -157.5905, 3.945892, -54.7909, 0.21, 0.21, 0.19, 558.1
 282200408, 1, -13.4, -26.42, 195.12, 3.102135, -0.32837, 2.176667, 0.7958536, -157.5966, 4.014627, -54.76827, 0.19, 0.21, 0.17, 558.1
 282300368, 0, -9.99, -28.45, 195.29, 3.014174, -0.05704118, 2.038988, 0.7201859, -157.2441, 4.215583, -54.71534, 0.21, 0.21, 0.19, 558.1
 282300368, 1, -9.6, -28.05, 195.35, 3.013862, 0.1368254, 2.008734, 0.7257608, -157.2582, 4.277381, -54.69767, 0.19, 0.21, 0.17, 558.1
 282400328, 0, -6, -29.5, 195.34, 2.957057, 0.2447566, 2.2964, 0.8456952, -156.9434, 4.483671, -54.6241, 0.21, 0.21, 0.19, 558.1
 282400328, 1, -5.61, -29.11, 195.42, 2.946129, 0.4360065, 2.249664, 0.7028701, -156.962, 4.543055, -54.61774, 0.19, 0.21, 0.17, 558.1
 282500288, 0, -2.14, -29.98, 195.21, 2.664493, 0.6380836, 2.162904, 1.129287, -156.7501, 4.804249, -54.51588, 0.22, 0.21, 0.19, 558.1
 282500288, 1, -1.79, -29.59, 195.33, 2.641765, 0.8109329, 2.113682, 0.9591042, -156.7727, 4.857378, -54.52094, 0.19, 0.21, 0.17, 558.1
 282600248, 0, 1.77, -29.98, 195.13, 2.454367, 0.8794606, 2.453744, 1.273758, -156.6016, 5.10917, -54.39013, 0.22, 0.21, 0.19, 558.1
 282600248, 1, 2.12, -29.59, 195.28, 2.424333, 1.048918, 2.381636, 1.11397, -156.6263, 5.160157, -54.40713, 0.19, 0.21, 0.17, 558.1
 282700208, 0, 5.71, -29.45, 195.06, 2.010902, 1.131465, 2.346031, 1.540665, -156.5692, 5.426344, -54.24598, 0.22, 0.21, 0.2, 558.1
 282700208, 1, 6.03, -29.07, 195.25, 1.930621, 1.310603, 2.172922, 1.298987, -156.6205, 5.492552, -54.28785, 0.2, 0.21, 0.18, 558.1
 282800168, 0, 9.57, -28.46, 195.2, 1.695629, 1.27927, 2.657025, 1.669464, -156.5741, 5.717139, -54.08385, 0.22, 0.21, 0.2, 558.1
 282800168, 1, 9.88, -28.08, 195.42, 1.626342, 1.441494, 2.518115, 1.516063, -156.6233, 5.775196, -54.13253, 0.2, 0.21, 0.18, 558.1
 282900128, 0, 12.8, -27.24, 195.46, 1.173426, 1.371813, 2.548559, 1.891772, -156.6889, 5.984082, -53.90848, 0.22, 0.22, 0.2, 558.1
 282900128, 1, 13.12, -26.86, 195.72, 1.115588, 1.509651, 2.437348, 1.952412, -156.733, 6.031969, -53.95176, 0.2, 0.21, 0.18, 558.1
 283000921, 0, 16.15, -25.4, 196.06, 0.7655912, 1.421148, 2.807503, 1.961556, -156.8557, 6.231113, -53.71936, 0.22, 0.22, 0.2, 558.1
 283000921, 1, 16.46, -25.01, 196.35, 0.7525571, 1.538035, 2.767231, 2.001137, -156.8666, 6.263994, -53.75729, 0.2, 0.21, 0.18, 558.1
 283100881, 0, 19.43, -22.83, 197.04, 0.231187, 1.344261, 2.670464, 2.191605, -157.0853, 6.410493, -53.51198, 0.22, 0.22, 0.2, 558.1
 283100881, 1, 19.73, -22.45, 197.36, 0.1682503, 1.442217, 2.554077, 2.061641, -157.1285, 6.440839, -53.57101, 0.2, 0.21, 0.18, 558.1
 283200841, 0, 22.42, -19.69, 198.44, -0.1538547, 1.269265, 2.960278, 2.166089, -157.3317, 6.555028, -53.29951, 0.22, 0.22, 0.2, 558.1
 283200841, 1, 22.72, -19.33, 198.79, -0.1970585, 1.363101, 2.885113, 2.07515, -157.3679, 6.582322, -53.36146, 0.2, 0.21, 0.18, 558.1
 283300801, 0, 24.87, -16.07, 200.24, -0.6595483, 1.031122, 2.77605, 2.258365, -157.6476, 6.622846, -53.08578, 0.22, 0.22, 0.2, 558.1
 283300801, 1, 25.17, -15.72, 200.62, -0.6883153, 1.11375, 2.721894, 2.299845, -157.678, 6.646034, -53.14256, 0.2, 0.21, 0.18, 558.1
 283400761, 0, 27, -11.09, 202.88, -1.030822, 0.8423386, 3.030612, 2.063247, -157.9718, 6.654236, -52.88019, 0.22, 0.22, 0.2, 558.1
 283400761, 1, 27.31, -10.75, 203.28, -1.044558, 0.9223137, 2.967145, 2.154287, -157.9961, 6.67575, -52.93159, 0.2, 0.21, 0.18, 558.1
 283500721, 0, 28.22, -5.36, 206.07, -1.45022, 0.446603, 2.779997, 2.030436, -158.3346, 6.58847, -52.68329, 0.22, 0.22, 0.2, 558.1
 283500721, 1, 28.55, -5.04, 206.5, -1.451817, 0.5198652, 2.729077, 2.103737, -158.3542, 6.607212, -52.73033, 0.2, 0.21, 0.18, 558.1
 283600681, 0, 28.25, 1.61, 209.95, -1.767632, 0.1389327, 2.980416, 1.741476, -158.6962, 6.485554, -52.50258, 0.22, 0.22, 0.2, 558.1
 283600681, 1, 28.6, 1.91, 210.41, -1.752737, 0.2155116, 2.919514, 1.798816, -158.7104, 6.503675, -52.54602, 0.2, 0.21, 0.18, 558.1
 283700641, 0, 26.86, 8.46, 213.68, -2.025111, -0.3911034, 2.664823, 1.653307, -159.0531, 6.275424, -52.3365, 0.22, 0.22, 0.2, 558.1
 283700641, 1, 27.26, 8.66, 214.13, -1.998925, -0.3126786, 2.618141, 1.690722, -159.0634, 6.292247, -52.377, 0.2, 0.21, 0.18, 558.1
 283800601, 0, 23.51, 15.43, 217.09, -2.226903, -0.8052266, 2.808914, 1.320088, -159.3975, 6.029106, -52.19101, 0.22, 0.22, 0.2, 558.1
 283800601, 1, 23.96, 15.61, 217.59, -2.183028, -0.7104649, 2.777938, 1.233416, -159.4016, 6.046919, -52.23125, 0.2, 0.21, 0.18, 558.1
 283900561, 0, 18.98, 21.03, 219.44, -2.241702, -1.388619, 2.454712, 1.234925, -159.6848, 5.687595, -52.06065, 0.22, 0.21, 0.2, 558.1
 283900561, 1, 19.48, 21.2, 219.98, -2.193238, -1.277661, 2.472962, 1.218734, -159.6848, 5.707351, -52.09721, 0.2, 0.21, 0.18, 558.1
 284000521, 0, 13.68, 25.13, 220.7, -2.266005, -1.845925, 2.560485, 0.9496836, -159.9463, 5.31708, -51.94879, 0.22, 0.21, 0.2, 558.1
 284000521, 1, 14.21, 25.29, 221.26, -2.208323, -1.710905, 2.594424, 0.9895577, -159.9418, 5.343634, -51.98338, 0.2, 0.21, 0.18, 558.1
 284100481, 0, 8.12, 27.68, 221.19, -2.018188, -2.341339, 2.216115, 0.9229428, -160.1049, 4.893779, -51.8471, 0.22, 0.21, 0.2, 558.1
 284100481, 1, 8.7, 27.84, 221.76, -1.972524, -2.192653, 2.305847, 0.9358495, -160.1002, 4.922812, -51.88029, 0.2, 0.21, 0.18, 558.1
 284200441, 0, 2.4, 28.97, 221.18, -1.854158, -2.737723, 2.323311, 0.7583181, -160.229, 4.457212, -51.75431, 0.22, 0.21, 0.2, 558.1
 284200441, 1, 3, 29.14, 221.74, -1.811911, -2.565051, 2.439103, 0.8471557, -160.2238, 4.492172, -51.78055, 0.19, 0.21, 0.18, 558.1
 284300401, 0, -2.88, 29.19, 221.04, -1.414018, -3.024079, 2.031185, 0.8692849, -160.2314, 4.028385, -51.65878, 0.22, 0.21, 0.19, 558.1
 284300401, 1, -2.26, 29.36, 221.58, -1.385571, -2.847468, 2.174433, 0.9488122, -160.2274, 4.06433, -51.67931, 0.19, 0.21, 0.17, 558.1
 284400361, 0, -7.9, 28.53, 220.92, -1.113247, -3.275131, 2.173574, 0.8398106, -160.2005, 3.604818, -51.56173, 0.22, 0.21, 0.19, 558.1
 284400361, 1, -7.28, 28.7, 221.42, -1.059715, -3.091067, 2.248915, 0.9079351, -160.1788, 3.632347, -51.58625, 0.19, 0.21, 0.18, 558.1
 284500321, 0, -12.37, 27.18, 221.02, -0.5925839, -3.30704, 1.944499, 1.048001, -160.0591, 3.245023, -51.45372, 0.22, 0.21, 0.19, 558.1
 284500321, 1, -11.74, 27.36, 221.48, -0.5626234, -3.1163, 2.047426, 1.047204, -160.0402, 3.27904, -51.47284, 0.19, 0.21, 0.17, 558.1
 284600281, 0, -16.28, 25.33, 221.35, -0.2330047, -3.382104, 2.129351, 1.109227, -159.8944, 2.903699, -51.3354, 0.22, 0.21, 0.19, 558.1
 284600281, 1, -15.66, 25.49, 221.77, -0.2149143, -3.169665, 2.236336, 1.207496, -159.8808, 2.946187, -51.34684, 0.19, 0.21, 0.17, 558.1
 284700241, 0, -19.52, 23.19, 221.96, 0.2642862, -3.181416, 1.714327, 1.114863, -159.6482, 2.663559, -51.23088, 0.21, 0.21, 0.19, 558.1
 284700241, 1, -18.88, 23.34, 222.32, 0.2589512, -2.98122, 2.102258, 1.420854, -159.6411, 2.707456, -51.2091, 0.19, 0.21, 0.17, 558.1
 284800201, 0, -22.38, 20.61, 222.88, 0.6105655, -3.095921, 1.807108, 1.293772, -159.3929, 2.446541, -51.08704, 0.21, 0.21, 0.19, 558.1
 284800201, 1, -21.73, 20.73, 223.17, 0.5913144, -2.886264, 2.339863, 1.524571, -159.3909, 2.494312, -51.05653, 0.19, 0.21, 0.17, 558.1
 284900161, 0, -24.75, 17.84, 224.11, 0.9561874, -2.849295, 1.917089, 1.613469, -159.0945, 2.347363, -50.92725, 0.21, 0.21, 0.18, 558.1
 284900161, 1, -24.06, 17.91, 224.29, 0.97882, -2.516616, 2.206152, 1.747844, -159.0957, 2.397578, -50.88942, 0.19, 0.21, 0.17, 558.1
 285000121, 0, -26.76, 14.67, 225.67, 1.201511, -2.730706, 2.363326, 2.489331, -158.8114, 2.245941, -50.66501, 0.21, 0.21, 0.18, 558.1
 285000121, 1, -26.06, 14.67, 225.75, 1.252533, -2.295611, 2.440126, 1.809601, -158.8042, 2.327015, -50.71297, 0.19, 0.21, 0.17, 558.1
 285100914, 0, -28.4, 11.14, 227.67, 1.423838, -2.4772, 2.741, 3.081895, -158.5144, 2.265271, -50.38329, 0.21, 0.21, 0.18, 558.1
 285100914, 1, -27.62, 11.03, 227.56, 1.528223, -1.745329, 2.208219, 1.921595, -158.4837, 2.405245, -50.52975, 0.19, 0.21, 0.17, 558.1
 285200874, 0, -29.6, 7.19, 229.99, 1.589882, -2.352059, 3.368443, 4.031384, -158.2415, 2.256817, -49.9863, 0.21, 0.21, 0.18, 558.1
 285200874, 1, -28.77, 6.99, 229.7, 1.703057, -1.460957, 2.495474, 1.921831, -158.2009, 2.469815, -50.33519, 0.19, 0.21, 0.17, 558.1
 285300834, 0, -30.21, 3.48, 232.19, 1.720844, -2.307721, 4.177108, 5.442678, -157.9847, 2.226378, -49.46083, 0.21, 0.21, 0.18, 558.1
 285300834, 1, -29.38, 3.24, 231.8, 1.787786, -0.9163675, 2.144697, 1.873423, -157.9464, 2.650556, -50.15977, 0.19, 0.21, 0.17, 558.1
 285400794, 0, -30.25, -0.89, 234.77, 1.828777, -2.326219, 5.111717, 6.910119, -157.746, 2.148698, -48.8083, 0.21, 0.21, 0.18, 558.1
 285400794, 1, -29.45, -1.16, 234.32, 1.858348, -0.5732173, 2.273789, 1.957896, -157.712, 2.841807, -49.95473, 0.19, 0.21, 0.17, 558.1
 285500754, 0, -29.78, -5.04, 237.21, 1.922921, -2.360671, 6.132604, 8.238854, -157.5207, 2.07705, -48.03674, 0.21, 0.21, 0.18, 558.1
 285500754, 1, -29, -5.33, 236.72, 1.824261, -0.143124, 2.383314, 2.056741, -157.5384, 3.13222, -49.75441, 0.19, 0.21, 0.17, 558.1
 285600714, 0, -28.63, -9.46, 239.77, 2.010602, -2.428456, 7.213276, 9.389055, -157.3049, 1.954165, -47.15649, 0.21, 0.21, 0.18, 558.1
 285600714, 1, -27.87, -9.77, 239.22, 1.809769, 0.1561542, 2.806118, 2.782354, -157.3832, 3.428521, -49.45706, 0.19, 0.21, 0.17, 558.1
 285700674, 0, -27.39, -12.88, 241.7, 2.088703, -2.470469, 8.332815, 10.37679, -157.1059, 1.878796, -46.17787, 0.21, 0.21, 0.18, 558.1
 285700674, 1, -26.63, -13.21, 241.08, 1.69352, 0.4655406, 3.164281, 3.155577, -157.3122, 3.765451, -49.16898, 0.19, 0.21, 0.17, 558.1
 285800634, 0, -25.6, -16.2, 243.5, 2.167583, -2.53857, 9.476892, 11.23782, -156.9066, 1.746985, -45.11137, 0.21, 0.21, 0.18, 558.1
 285800634, 1, -24.83, -16.56, 242.8, 1.629643, 0.6515552, 3.784542, 3.960682, -157.2421, 4.061703, -48.76859, 0.19, 0.21, 0.17, 558.1
 285900594, 0, -23.92, -18.76, 243.9, 2.043712, -2.26075, 7.199288, 5.839612, -156.9316, 2.032238, -44.78774, 0.22, 0.21, 0.2, 558.1
 285900594, 1, -23.42, -18.82, 243.92, 1.598148, 0.7588818, 4.587954, 5.317262, -157.1756, 4.327959, -48.24606, 0.19, 0.21, 0.17, 558.1
 286000554, 0, -22.76, -20.38, 243.86, 1.980175, -2.107355, 5.998073, -4.128965, -156.9213, 2.205881, -45.16303, 0.22, 0.21, 0.2, 558.1
 286000554, 1, -22.49, -20.14, 244.59, 1.59372, 0.8043825, 5.515893, 6.740742, -157.0969, 4.547413, -47.60212, 0.19, 0.21, 0.17, 558.1
 286100514, 0, -23.88, -18.85, 242.04, 1.355293, -1.356541, 4.6263, -9.018937, -157.1314, 2.632423, -45.77983, 0.23, 0.22, 0.23, 558.1
 286100514, 1, -23.89, -18.18, 243.74, 1.589472, 0.819824, 6.52561, 8.02985, -157.04, 4.754218, -46.84433, 0.19, 0.21, 0.17, 558.1
 286200474, 0, -24.49, -12.52, 238.29, 0.9360186, -0.8931133, 4.034413, -9.679333, -157.3503, 3.005424, -46.43702, 0.23, 0.22, 0.23, 558.1
 286200474, 1, -24.68, -11.54, 240.61, 1.597345, 0.7896693, 7.587461, 9.242255, -156.9625, 4.916417, -45.98572, 0.19, 0.21, 0.18, 558.1
 286300434, 0, -15.43, -14.43, 238.29, 0.05624354, -0.2312769, 3.099185, -8.102234, -157.7678, 3.504315, -47.04547, 0.24, 0.22, 0.24, 558.1
 286300434, 1, -15.58, -13.55, 240.04, 1.27913, 0.8352528, 5.58073, 4.461679, -157.229, 5.167003, -45.7308, 0.21, 0.22, 0.21, 558.1
 286400394, 0, 1.94, -17.76, 238.55, -0.539782, 0.1995267, 2.850099, -6.372442, -158.2061, 3.946496, -47.56718, 0.24, 0.22, 0.24, 558.1
 286400394, 1, 1.96, -17.01, 239.78, 1.063136, 0.8479092, 4.552145, -2.852625, -157.4339, 5.368283, -45.97528, 0.21, 0.22, 0.21, 558.1
 286500354, 0, 14.45, -17.62, 238.5, -1.341669, 0.6695924, 2.626126, -4.156422, -158.7688, 4.43934, -47.93592, 0.24, 0.22, 0.24, 558.1
 286500354, 1, 14.75, -17.03, 238.96, 0.2425745, 1.014034, 3.818264, -6.690036, -157.8923, 5.623281, -46.42836, 0.22, 0.22, 0.22, 558.1
 286600314, 0, 21.59, -15.73, 239.19, -1.898233, 0.9699668, 2.858696, -1.912544, -159.3305, 4.865476, -48.12976, 0.24, 0.22, 0.24, 558.1
 286600314, 1, 22.04, -15.36, 239.26, -0.3323215, 1.113003, 3.672793, -6.487686, -158.342, 5.849931, -46.83987, 0.22, 0.22, 0.22, 558.1
 286700274, 0, 25.23, -13.91, 240.16, -2.458458, 1.252764, 3.250504, 0.497193, -159.9337, 5.306183, -48.11911, 0.24, 0.22, 0.24, 558.1
 286700274, 1, 25.76, -13.79, 239.99, -1.159816, 1.281092, 3.812087, -3.917304, -158.9396, 6.110603, -47.07793, 0.23, 0.22, 0.23, 558.1
 286800234, 0, 27.04, -12.32, 241.21, -2.844247, 1.41635, 3.897271, 2.809516, -160.5104, 5.679182, -47.90575, 0.24, 0.22, 0.24, 558.1
 286800234, 1, 27.6, -12.34, 240.99, -1.791466, 1.390897, 4.205462, -0.7296348, -159.5707, 6.358246, -47.13736, 0.23, 0.22, 0.23, 558.1
 286900194, 0, 27.93, -11.08, 242.2, -3.151885, 1.529951, 4.456289, 4.825968, -161.075, 6.042918, -47.51583, 0.24, 0.22, 0.24, 558.1
 286900194, 1, 28.5, -11.18, 241.97, -2.335532, 1.465812, 4.6414, 2.168625, -160.1906, 6.596838, -46.92302, 0.23, 0.22, 0.23, 558.1
 287000154, 0, 28.4, -10.07, 243.16, -3.360803, 1.574624, 5.215452, 6.334233, -161.6007, 6.342598, -46.97979, 0.24, 0.22, 0.24, 558.1
 287000154, 1, 28.98, -10.19, 242.93, -2.710994, 1.494925, 5.296868, 4.57462, -160.7709, 6.809382, -46.54514, 0.23, 0.22, 0.23, 558.1
 287100114, 0, 28.67, -9.23, 244.12, -3.415552, 1.512225, 5.539233, 7.29251, -162.0684, 6.604475, -46.36077, 0.24, 0.22, 0.24, 558.1
 287100114, 1, 29.25, -9.35, 243.89, -2.941327, 1.428959, 5.604021, 5.995194, -161.324, 6.992524, -46.0571, 0.23, 0.22, 0.23, 558.1
 287200907, 0, 28.83, -8.53, 245.05, -3.448763, 1.432664, 6.16432, 7.514739, -162.4996, 6.807914, -45.6859, 0.24, 0.22, 0.24, 558.1
 287200907, 1, 29.42, -8.66, 244.81, -3.112243, 1.356597, 6.147366, 6.63032, -161.8506, 7.145242, -45.4789, 0.23, 0.22, 0.23, 558.1
 287300867, 0, 28.93, -7.94, 245.94, -3.231626, 1.176995, 6.022559, 7.201855, -162.8239, 6.939449, -45.04256, 0.24, 0.22, 0.24, 558.1
 287300867, 1, 29.52, -8.09, 245.68, -2.998966, 1.106786, 5.985557, 6.694493, -162.2532, 7.22506, -44.8992, 0.23, 0.22, 0.23, 558.1
 287400827, 0, 29.03, -7.45, 246.69, -3.077132, 0.9663038, 6.300476, 6.226983, -163.0989, 7.009811, -44.46111, 0.24, 0.22, 0.24, 558.1
 287400827, 1, 29.62, -7.62, 246.42, -2.915564, 0.9094832, 6.223908, 5.977331, -162.5938, 7.265672, -44.35612, 0.23, 0.22, 0.23, 558.1
