Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 291500853, 29.05, 28.98, -7.7, -7.61, 256.82, 256.91, 0.74, 0.42, 3
 291600813, 29.25, 29.18, -6.78, -6.69, 257.34, 257.36, 0.74, 0.43, 3
 291700773, 26.96, 27.48, -5.05, -5.07, 258.28, 258.23, 0.72, 0.44, 3
 291800733, 22.02, 22.5, -2.44, -2.48, 259.47, 259.42, 0.72, 0.45, 3
 291900693, 14.73, 15.55, 0.97, 0.88, 260.63, 260.62, 0.69, 0.47, 3
 292000653, 5.31, 5.79, 5.13, 5.1, 261.36, 261.43, 0.69, 0.49, 3
 292100613, -4.77, -4.36, 9.22, 9.33, 261.4, 261.54, 0.63, 0.51, 3
 292200573, -14.62, -14.88, 12.58, 12.92, 260.82, 260.95, 0.63, 0.53, 3
 292300533, -20.39, -21.28, 13.62, 14.26, 260.5, 260.52, 0.56, 0.55, 3
 292400493, -23.66, -24.68, 13.54, 14.09, 260.53, 260.57, 0.56, 0.56, 3
 292500453, -25.5, -26.33, 13.1, 13.53, 260.74, 260.79, 0.6, 0.56, 3
 292600413, -26.6, -27.21, 12.49, 12.74, 261.05, 261.13, 0.6, 0.56, 3
 292700373, -27.34, -27.72, 11.71, 11.89, 261.46, 261.5, 0.67, 0.55, 3
 292800333, -27.9, -28.12, 10.78, 10.84, 261.96, 261.98, 0.67, 0.54, 3
 292900293, -28.31, -28.42, 9.85, 9.86, 262.46, 262.42, 0.73, 0.53, 3
 293000253, -28.67, -28.72, 8.87, 8.78, 263, 262.95, 0.73, 0.52, 3
 293100213, -28.97, -28.97, 7.79, 7.73, 263.6, 263.45, 0.78, 0.51, 3
 293200173, -29.27, -29.25, 6.46, 6.34, 264.34, 264.19, 0.78, 0.49, 3
 293300133, -28.72, -28.96, 4.67, 4.71, 265.35, 265.05, 0.81, 0.48, 3
 293400926, -26.41, -26.59, 2.26, 2.16, 266.61, 266.39, 0.81, 0.46, 3
 293500886, -22.13, -22.77, -0.56, -0.5, 267.9, 267.61, 0.82, 0.44, 3
 293600846, -15.92, -16.24, -4.04, -4.1, 269.11, 268.91, 0.82, 0.42, 3
 293700806, -8.48, -9.05, -7.63, -7.61, 269.9, 269.71, 0.81, 0.39, 3
 293800766, 0.34, 0.19, -11.42, -11.53, 270.17, 270.05, 0.81, 0.36, 3
 293900726, 9.11, 8.98, -14.49, -14.68, 269.93, 269.82, 0.75, 0.34, 3
 294000686, 16.67, 17.16, -16.08, -16.54, 269.56, 269.43, 0.75, 0.31, 3
 294100646, 21.18, 21.99, -15.87, -16.49, 269.65, 269.51, 0.65, 0.29, 3
 294200606, 23.97, 24.76, -14.88, -15.38, 270.09, 270.06, 0.65, 0.28, 3
 294300566, 25.72, 26.33, -13.62, -14.02, 270.69, 270.77, 0.65, 0.28, 3
 294400526, 26.92, 27.34, -12.19, -12.45, 271.42, 271.6, 0.65, 0.28, 3
 294500486, 27.81, 28.06, -10.55, -10.77, 272.29, 272.52, 0.68, 0.28, 3
 294600446, 28.56, 28.7, -8.43, -8.61, 273.44, 273.7, 0.68, 0.29, 3
 294700406, 29.14, 29.22, -5.85, -6.05, 274.88, 275.12, 0.7, 0.29, 3
 294800366, 29.49, 29.56, -2.63, -2.79, 276.69, 276.94, 0.7, 0.3, 3
 294900326, 28.9, 29.19, 1.45, 1.2, 279, 279.17, 0.71, 0.31, 3
 295000286, 26.53, 26.88, 6.22, 6.09, 281.51, 281.74, 0.71, 0.33, 3
 295100246, 22.1, 22.82, 11.17, 11.11, 283.81, 284.09, 0.69, 0.35, 3
 295200206, 16.03, 16.51, 16.46, 16.52, 285.69, 286.02, 0.69, 0.37, 3
 295300166, 8.7, 9.3, 21.2, 21.48, 286.83, 287.2, 0.64, 0.39, 3
 295400126, 0.48, 0.73, 24.83, 25.33, 287.16, 287.51, 0.64, 0.42, 3
 295500919, -6.84, -6.97, 25.59, 26.48, 287.16, 287.4, 0.6, 0.43, 3
 295600879, -12.77, -13.3, 24.66, 25.41, 287.34, 287.52, 0.6, 0.44, 3
 295700839, -17.16, -17.72, 22.92, 23.56, 287.86, 287.99, 0.63, 0.45, 3
 295800799, -20.47, -21.06, 20.82, 21.17, 288.64, 288.78, 0.63, 0.44, 3
 295900759, -22.96, -23.43, 18.51, 18.77, 289.62, 289.7, 0.69, 0.43, 3
 296000719, -24.93, -25.34, 16.06, 16.11, 290.76, 290.84, 0.69, 0.41, 3
 296100679, -26.5, -26.79, 13.36, 13.44, 292.11, 292.09, 0.73, 0.39, 3
 296200639, -27.76, -28.01, 10.4, 10.32, 293.67, 293.63, 0.73, 0.37, 3
 296300599, -28.65, -28.86, 7.45, 7.38, 295.27, 295.16, 0.75, 0.35, 3
 296400559, -29.25, -29.42, 4.6, 4.37, 296.86, 296.78, 0.75, 0.33, 3
 296500519, -29.55, -29.7, 1.78, 1.59, 298.45, 298.27, 0.76, 0.31, 3
 296600479, -29.62, -29.72, -0.94, -1.24, 300, 299.84, 0.76, 0.28, 3
 296700439, -26.95, -27.5, -6.76, -6.26, 302.06, 301.43, 0.73, 0.26, 3
 296800399, -25.62, -25.57, -12.17, -12.35, 304.76, 304.46, 0.73, 0.23, 3
 296900359, -25.31, -25.13, -14.57, -15.13, 305.93, 305.84, 0.68, 0.2, 3
 297000319, -25, -24.82, -16.03, -16.61, 306.65, 306.64, 0.68, 0.19, 3
 297100279, -24.79, -24.67, -16.87, -17.3, 307.05, 307.07, 0.6, 0.17, 3
 297200239, -24.58, -24.48, -17.45, -17.74, 307.33, 307.39, 0.6, 0.16, 3
 297300199, -22.64, -23.2, -19.63, -19.64, 308.34, 307.56, 0.55, 0.15, 3
 297400159, -18.12, -18.73, -22.71, -22.9, 309.58, 308.3, 0.55, 0.13, 3
 297500119, -9.82, -11.39, -23.21, -24.06, 309.78, 308, 0.53, 0.11, 3
 297600912, 6.67, 4.92, -19.21, -20.01, 309.7, 307.53, 0.53, 0.09, 3
 297700872, 17.51, 17.21, -13.87, -14.29, 310.97, 308.68, 0.54, 0.08, 3
 297800832, 23.39, 24.05, -9.46, -9.19, 312.66, 310.8, 0.54, 0.07, 3
 297900792, 26.51, 27.45, -6.32, -5.76, 314.15, 312.73, 0.61, 0.08, 3
 298000752, 28.17, 29.04, -3.96, -3.29, 315.37, 314.36, 0.61, 0.09, 3
 298100712, 29.05, 29.72, -2.21, -1.57, 316.33, 315.63, 0.68, 0.1, 3
 298200672, 29.5, 29.97, -0.87, -0.35, 317.08, 316.64, 0.68, 0.11, 3
 298300632, 29.73, 30.03, 0.09, 0.48, 317.63, 317.42, 0.75, 0.11, 3
 298400592, 29.84, 30.02, 0.8, 1.02, 318.04, 318.04, 0.75, 0.1, 3
 298500552, 29.89, 30, 1.27, 1.34, 318.31, 318.52, 0.75, 0.09, 3
 298600512, 29.91, 29.97, 1.61, 1.51, 318.51, 318.89, 0.75, 0.08, 3
 298700472, 29.92, 29.96, 1.81, 1.61, 318.62, 319.18, 0.73, 0.07, 3
 298800432, 29.92, 29.94, 1.97, 1.66, 318.71, 319.36, 0.73, 0.05, 3
 298900392, 29.92, 29.94, 2.04, 1.7, 318.75, 319.48, 0.7, 0.05, 3
 299000352, 29.93, 29.93, 2.07, 1.7, 318.77, 319.49, 0.7, 0.05, 3
 299100312, 29.93, 29.93, 2.01, 1.69, 318.73, 319.44, 0.67, 0.05, 3
 299200272, 29.94, 29.93, 1.9, 1.61, 318.67, 319.28, 0.67, 0.06, 3
 299300232, 29.95, 29.93, 1.67, 1.48, 318.54, 319.08, 0.65, 0.07, 3
 299400192, 29.96, 29.94, 1.31, 1.16, 318.33, 318.73, 0.65, 0.09, 3
 299500152, 29.98, 29.96, 0.86, 0.82, 318.07, 318.38, 0.61, 0.1, 3
 299600112, 29.98, 29.96, 0.22, 0.23, 317.7, 317.87, 0.61, 0.12, 3
 299700905, 29.94, 29.94, -0.86, -0.67, 317.08, 317.21, 0.58, 0.14, 3
 299800865, 29.83, 29.83, -2.45, -2.28, 316.16, 316.15, 0.58, 0.16, 3
 299900825, 27.62, 28.12, -4.31, -4.04, 315.12, 315.06, 0.54, 0.18, 3
 300000785, 23.64, 24.08, -6.23, -6.06, 314.2, 313.97, 0.54, 0.19, 3
 300100745, 18.32, 18.89, -8.32, -8.13, 313.39, 313.09, 0.49, 0.2, 3
 300200705, 12.31, 12.63, -10.46, -10.4, 312.79, 312.4, 0.49, 0.19, 3
 300300665, 5.96, 6.23, -12.52, -12.52, 312.45, 312.04, 0.45, 0.19, 3
 300400625, -0.64, -0.54, -14.45, -14.55, 312.36, 311.95, 0.45, 0.18, 3
 300500585, -7.15, -7.18, -15.99, -16.19, 312.46, 312.11, 0.44, 0.18, 3
 300600545, -13.32, -13.44, -17.07, -17.32, 312.66, 312.39, 0.44, 0.17, 3
 300700505, -18.74, -19.07, -17.3, -17.68, 312.72, 312.58, 0.43, 0.15, 3
 300800465, -22.43, -22.95, -16.15, -16.59, 312.26, 312.25, 0.43, 0.14, 3
 300900425, -24.96, -25.48, -14.19, -14.56, 311.36, 311.41, 0.41, 0.13, 3
 301000385, -26.67, -27.13, -12.02, -12.21, 310.28, 310.34, 0.41, 0.13, 3
 301100345, -27.89, -28.25, -9.53, -9.68, 308.96, 309.06, 0.36, 0.12, 3
 301200305, -28.76, -29.04, -6.81, -6.8, 307.48, 307.57, 0.36, 0.12, 3
 301300265, -29.29, -29.51, -3.7, -3.77, 305.74, 305.9, 0.3, 0.12, 3
 301400225, -29.43, -29.61, 0.12, 0.14, 303.59, 303.73, 0.3, 0.12, 3
 301500185, -27.23, -27.9, 4.76, 4.63, 301.04, 301.21, 0.29, 0.12, 3
 301600145, -23.38, -23.75, 10.06, 10.04, 298.53, 298.59, 0.29, 0.15, 3
 301700105, -17.48, -18.31, 15.37, 15.37, 296.44, 296.42, 0.32, 0.18, 3
 301800898, -9.66, -9.91, 20.99, 21.15, 295.03, 294.92, 0.32, 0.24, 3
 301900858, -2.31, -2.53, 24.88, 25.4, 294.52, 294.39, 0.39, 0.29, 3
 302000818, 4.99, 5.3, 26.12, 26.8, 294.55, 294.47, 0.39, 0.34, 3
 302100778, 10.75, 11.19, 25.64, 26.37, 294.45, 294.49, 0.47, 0.38, 3
 302200738, 15.53, 16.16, 24.03, 24.52, 294.03, 294.11, 0.47, 0.4, 3
 302300698, 19.13, 19.73, 21.99, 22.33, 293.33, 293.5, 0.54, 0.42, 3
 302400658, 21.71, 22.33, 20.02, 20.07, 292.54, 292.72, 0.54, 0.44, 3
 302500618, 23.84, 24.31, 17.67, 17.73, 291.5, 291.82, 0.56, 0.45, 3
 302600578, 25.6, 26.01, 15.13, 15.01, 290.28, 290.63, 0.56, 0.46, 3
 302700538, 27.08, 27.38, 12.08, 12.04, 288.72, 289.22, 0.53, 0.47, 3
 302800498, 28.24, 28.5, 8.78, 8.58, 286.95, 287.44, 0.53, 0.48, 3
 302900458, 28.96, 29.2, 4.62, 4.6, 284.66, 285.29, 0.46, 0.48, 3
 303000418, 29.22, 29.41, 0.22, 0, 282.21, 282.72, 0.46, 0.49, 3
 303100378, 28.54, 28.82, -4.98, -4.98, 279.32, 279.92, 0.39, 0.49, 3
 303200338, 26.73, 26.98, -10.75, -10.9, 276.26, 276.7, 0.39, 0.49, 3
 303300298, 22.77, 23.33, -16.86, -16.89, 273.32, 273.72, 0.39, 0.48, 3
 303400258, 16.96, 17.34, -22.26, -22.56, 271.23, 271.4, 0.39, 0.46, 3
 303500218, 9.36, 9.86, -25.88, -26.38, 270.25, 270.3, 0.45, 0.45, 3
 303600178, 1.79, 1.75, -27.59, -28.2, 270.05, 270.04, 0.45, 0.42, 3
 303700138, -4.74, -4.94, -27.68, -28.32, 270.04, 270.01, 0.52, 0.4, 3
 303800931, -10.4, -10.86, -26.62, -27.11, 269.87, 269.81, 0.52, 0.38, 3
 303900891, -15.18, -15.58, -24.65, -25.09, 269.36, 269.28, 0.56, 0.36, 3
 304000851, -18.96, -19.43, -22.32, -22.56, 268.58, 268.43, 0.56, 0.34, 3
 304100811, -21.83, -22.23, -19.85, -20.04, 267.58, 267.42, 0.56, 0.31, 3
 304200771, -24.17, -24.52, -17.1, -17.19, 266.35, 266.16, 0.56, 0.29, 3
 304300731, -25.96, -26.24, -14.3, -14.4, 264.99, 264.8, 0.56, 0.27, 3
 304400691, -27.38, -27.62, -11.34, -11.35, 263.46, 263.24, 0.56, 0.25, 3
 304500651, -28.39, -28.59, -8.35, -8.41, 261.85, 261.65, 0.58, 0.24, 3
 304600611, -29.1, -29.26, -5.02, -5.04, 260.01, 259.82, 0.58, 0.22, 3
 304700571, -29.43, -29.58, -1.54, -1.6, 258.05, 257.87, 0.61, 0.21, 3
 304800531, -29.42, -29.55, 1.87, 1.91, 256.12, 255.92, 0.61, 0.21, 3
 304900491, -28.86, -29.03, 5.72, 5.63, 253.96, 253.84, 0.66, 0.21, 3
 305000451, -27.71, -27.86, 9.86, 9.89, 251.71, 251.57, 0.66, 0.21, 3
 305100411, -25.16, -25.54, 14.55, 14.47, 249.31, 249.23, 0.7, 0.22, 3
 305200371, -21.53, -21.76, 19.15, 19.25, 247.23, 247.11, 0.7, 0.23, 3
 305300331, -15.04, -15.71, 22.81, 23.12, 245.88, 245.72, 0.74, 0.25, 3
 305400291, -7.84, -7.94, 25.69, 26.01, 245.25, 245.16, 0.74, 0.27, 3
 305500251, 0.35, 0.14, 26.94, 27.52, 245.1, 245.12, 0.76, 0.28, 3
 305600211, 8.28, 8.63, 26.17, 26.73, 245.03, 245.17, 0.76, 0.3, 3
 305700171, 15.05, 15.48, 23.4, 24.1, 244.36, 244.68, 0.75, 0.3, 3
 305800131, 20.21, 20.92, 19.83, 20.15, 243.13, 243.42, 0.75, 0.3, 3
 305900924, 23.93, 24.59, 15.48, 15.85, 241.26, 241.67, 0.68, 0.29, 3
 306000884, 26.49, 27.15, 11.14, 11.08, 239.15, 239.44, 0.68, 0.28, 3
 306100844, 28.03, 28.58, 7.18, 7.08, 237.07, 237.44, 0.63, 0.26, 3
 306200804, 28.9, 29.32, 3.18, 2.88, 234.89, 235.22, 0.63, 0.25, 3
 306300764, 29.14, 29.46, -0.78, -0.97, 232.68, 233.15, 0.64, 0.24, 3
 306400724, 28.79, 28.98, -4.98, -5.31, 230.35, 230.78, 0.64, 0.22, 3
 306500684, 28.07, 28.18, -8.64, -8.93, 228.35, 228.85, 0.69, 0.21, 3
 306600644, 26.8, 26.81, -12.3, -12.65, 226.42, 226.88, 0.69, 0.19, 3
 306700604, 25.01, 25, -15.76, -16.02, 224.68, 225.2, 0.74, 0.17, 3
 306800564, 22.6, 22.48, -19.13, -19.41, 223.12, 223.6, 0.74, 0.16, 3
 306900524, 19.64, 19.56, -22.12, -22.33, 221.88, 222.36, 0.78, 0.14, 3
 307000484, 15.88, 15.74, -24.83, -25.04, 220.92, 221.35, 0.78, 0.12, 3
 307100444, 11.34, 11.24, -26.99, -27.17, 220.33, 220.71, 0.81, 0.1, 3
 307200404, 6.71, 6.47, -28.42, -28.62, 220.07, 220.36, 0.81, 0.08, 3
 307300364, 1.66, 1.53, -29.06, -29.27, 220.01, 220.21, 0.82, 0.07, 3
 307400324, -3.52, -3.71, -28.9, -29.11, 220, 220.09, 0.82, 0.06, 3
 307500284, -8.75, -8.84, -27.78, -28.05, 219.85, 219.85, 0.81, 0.06, 3
 307600244, -13.68, -13.86, -25.82, -26.06, 219.41, 219.31, 0.81, 0.07, 3
 307700204, -18.02, -18.18, -23.07, -23.36, 218.54, 218.37, 0.78, 0.07, 3
 307800164, -21.48, -21.75, -20.04, -20.21, 217.37, 217.09, 0.78, 0.07, 3
 307900124, -24.16, -24.4, -16.79, -16.99, 215.92, 215.55, 0.76, 0.08, 3
 308000917, -26.23, -26.47, -13.34, -13.48, 214.23, 213.78, 0.76, 0.08, 3
 308100877, -27.63, -27.87, -10.38, -10.39, 212.7, 212.21, 0.75, 0.08, 3
 308200837, -28.52, -28.73, -8.09, -8, 211.46, 211.01, 0.75, 0.08, 3
 308300797, -29.1, -29.25, -6.08, -5.98, 210.34, 210.01, 0.76, 0.08, 3
 308400757, -29.48, -29.58, -4.3, -4.17, 209.34, 209.13, 0.76, 0.08, 3
 308500717, -29.71, -29.75, -2.62, -2.5, 208.38, 208.29, 0.77, 0.08, 3
 308600677, -29.83, -29.83, -1.06, -0.93, 207.49, 207.48, 0.77, 0.08, 3
 308700637, -29.39, -28.35, 2.13, 1.17, 204.32, 202.57, 0.77, 0.08, 3
 308800597, -28.67, -27.37, 6.4, 5.02, 201.94, 198.76, 0.77, 0.08, 3
 308900557, -23.97, -23.67, 14.13, 11.81, 197.98, 193.66, 0.77, 0.07, 3
 309000517, -12.91, -13.79, 21.67, 20.72, 195.26, 189.84, 0.77, 0.06, 3
 309100477, -1.23, -2.39, 24.59, 25.47, 194.76, 188.92, 0.76, 0.05, 3
 309200437, 7.58, 7.25, 24.9, 26.58, 194.77, 189.42, 0.76, 0.04, 3
 309300397, 13.22, 13.26, 24.24, 26.11, 194.63, 189.88, 0.7, 0.05, 3
 309400357, 16.83, 16.94, 23.28, 24.99, 194.35, 190.15, 0.7, 0.06, 3
 309500317, 19.14, 19.11, 22.35, 23.86, 194.01, 190.33, 0.75, 0.07, 3
 309600277, 20.62, 20.49, 21.56, 22.81, 193.71, 190.52, 0.75, 0.08, 3
 309700237, 21.57, 21.37, 20.95, 21.96, 193.45, 190.84, 0.8, 0.08, 3
 309800197, 22.15, 21.99, 20.52, 21.25, 193.27, 191.29, 0.8, 0.09, 3
 309900157, 22.55, 22.45, 20.19, 20.65, 193.12, 191.9, 0.83, 0.09, 3
 310000117, 22.81, 22.86, 19.95, 20.12, 193.02, 192.57, 0.83, 0.09, 3
 310100910, 23.05, 23.22, 19.69, 19.59, 192.9, 193.27, 0.85, 0.09, 3
 310200870, 23.26, 23.59, 19.47, 19.08, 192.8, 193.85, 0.85, 0.09, 3
 310300830, 23.5, 23.88, 19.17, 18.6, 192.66, 194.33, 0.85, 0.09, 3
 310400790, 23.81, 24.28, 18.77, 18.03, 192.48, 194.53, 0.85, 0.09, 3
 310500750, 24.21, 24.61, 18.24, 17.46, 192.23, 194.56, 0.85, 0.1, 3
 310600710, 24.68, 25.09, 17.56, 16.71, 191.9, 194.25, 0.85, 0.1, 3
 310700670, 25.24, 25.5, 16.69, 15.95, 191.48, 193.79, 0.84, 0.1, 3
 310800630, 25.88, 26.07, 15.61, 14.89, 190.94, 192.98, 0.84, 0.11, 3
 310900590, 26.55, 26.59, 14.31, 13.78, 190.28, 192.08, 0.84, 0.11, 3
 311000550, 27.27, 27.24, 12.74, 12.29, 189.46, 190.87, 0.84, 0.12, 3
 311100510, 27.93, 27.8, 11.01, 10.78, 188.53, 189.64, 0.84, 0.12, 3
 311200470, 28.55, 28.4, 9.04, 8.9, 187.46, 188.15, 0.84, 0.13, 3
 311300430, 29.05, 28.86, 7.03, 7.09, 186.34, 186.71, 0.85, 0.14, 3
 311400390, 29.43, 29.27, 4.89, 5.03, 185.13, 185.12, 0.85, 0.14, 3
 311500350, 29.68, 29.54, 2.86, 3.17, 183.98, 183.68, 0.86, 0.15, 3
 311600310, 29.8, 29.7, 0.84, 1.23, 182.83, 182.21, 0.86, 0.16, 3
 311700270, 29.81, 29.76, -0.98, -0.47, 181.78, 180.96, 0.87, 0.17, 3
 311800230, 29.73, 29.73, -2.73, -2.19, 180.78, 179.77, 0.87, 0.17, 3
 311900190, 29.58, 29.61, -4.31, -3.72, 179.87, 178.82, 0.88, 0.18, 3
 312000150, 29.35, 29.41, -5.83, -5.28, 179.01, 177.97, 0.88, 0.19, 3
 312100110, 29.07, 29.14, -7.26, -6.73, 178.21, 177.32, 0.88, 0.2, 3
 312200903, 28.71, 28.77, -8.71, -8.33, 177.4, 176.7, 0.88, 0.21, 3
 312300863, 28.27, 28.29, -10.14, -9.87, 176.61, 176.22, 0.87, 0.22, 3
 312400823, 27.72, 27.7, -11.64, -11.54, 175.8, 175.72, 0.87, 0.23, 3
 312500783, 27.02, 26.93, -13.25, -13.26, 174.95, 175.24, 0.86, 0.24, 3
 312600743, 26.07, 25.9, -15.05, -15.22, 174.01, 174.62, 0.86, 0.25, 3
 312700703, 24.72, 24.51, -17.14, -17.35, 172.98, 173.93, 0.84, 0.27, 3
 312800663, 22.64, 22.36, -19.45, -19.78, 171.91, 173.06, 0.84, 0.28, 3
 312900623, 18.53, 18.53, -20.43, -21.02, 171.5, 172.72, 0.8, 0.29, 3
 313000583, 12.77, 12.62, -20.51, -20.98, 171.47, 172.8, 0.8, 0.3, 3
 313100543, 5.9, 5.85, -19.42, -19.93, 171.64, 172.94, 0.75, 0.31, 3
 313200503, -2.04, -2.21, -17.36, -17.54, 171.72, 172.94, 0.75, 0.32, 3
 313300463, -10.07, -10.23, -14.36, -14.52, 171.35, 172.42, 0.67, 0.33, 3
 313400423, -18.29, -18.5, -10.79, -10.65, 170.44, 171.22, 0.67, 0.34, 3
 313500383, -23.88, -24.52, -7.12, -6.98, 168.97, 169.48, 0.61, 0.35, 3
 313600343, -26.82, -27.62, -3.72, -3.46, 167.35, 167.51, 0.61, 0.35, 3
 313700303, -28.29, -28.97, -0.85, -0.64, 165.84, 165.74, 0.6, 0.35, 3
 313800263, -28.96, -29.45, 1.64, 1.86, 164.48, 164.14, 0.6, 0.35, 3
 313900223, -29.15, -29.46, 3.83, 3.92, 163.26, 162.8, 0.6, 0.34, 3
 314000183, -29.07, -29.23, 5.85, 5.91, 162.13, 161.57, 0.6, 0.34, 3
 314100143, -28.72, -28.82, 7.86, 7.78, 161.01, 160.45, 0.6, 0.34, 3
 314200103, -28.1, -28.15, 10.11, 10.02, 159.77, 159.24, 0.6, 0.34, 3
 314300896, -26.89, -27, 12.92, 12.72, 158.28, 157.86, 0.59, 0.34, 3
 314400856, -25.09, -25.15, 16.1, 16.03, 156.68, 156.31, 0.59, 0.34, 3
 314500816, -21.62, -22.02, 19.95, 19.78, 154.91, 154.73, 0.57, 0.34, 3
 314600776, -16.14, -16.39, 23.97, 24.07, 153.42, 153.29, 0.57, 0.33, 3
 314700736, -7.47, -8.24, 26.59, 27.01, 152.74, 152.72, 0.55, 0.33, 3
 314800696, 2.49, 2.44, 26.93, 27.52, 152.71, 152.87, 0.55, 0.34, 3
 314900656, 11.14, 11.42, 24.7, 25.52, 152.35, 152.76, 0.55, 0.35, 3
 315000616, 17.65, 18.46, 21.38, 21.79, 151.42, 151.88, 0.55, 0.36, 3
 315100576, 22.07, 22.94, 17.73, 17.94, 150, 150.55, 0.61, 0.37, 3
 315200536, 25.06, 25.93, 14.14, 13.96, 148.37, 148.88, 0.61, 0.38, 3
 315300496, 27.02, 27.7, 10.71, 10.41, 146.64, 147.28, 0.68, 0.38, 3
 315400456, 28.3, 28.82, 7.47, 6.95, 144.92, 145.58, 0.68, 0.39, 3
 315500416, 29.06, 29.39, 4.48, 3.89, 143.27, 144.07, 0.74, 0.39, 3
 315600376, 29.47, 29.66, 1.81, 1.09, 141.77, 142.59, 0.74, 0.4, 3
 315700336, 29.62, 29.67, -0.6, -1.3, 140.4, 141.33, 0.78, 0.4, 3
 315800296, 29.58, 29.53, -2.78, -3.53, 139.16, 140.08, 0.78, 0.41, 3
 315900256, 29.4, 29.28, -4.79, -5.46, 138.02, 138.99, 0.81, 0.41, 3
 316000216, 29.12, 28.93, -6.62, -7.27, 136.99, 137.88, 0.81, 0.42, 3
 316100176, 28.74, 28.53, -8.34, -8.88, 136.03, 136.89, 0.81, 0.43, 3
 316200136, 28.29, 28.06, -9.95, -10.42, 135.14, 135.87, 0.81, 0.43, 3
 316300929, 27.75, 27.53, -11.5, -11.86, 134.3, 134.92, 0.79, 0.44, 3
 316400889, 27.11, 26.9, -13.04, -13.33, 133.48, 133.92, 0.79, 0.45, 3
 316500849, 26.37, 26.21, -14.56, -14.72, 132.69, 133.01, 0.75, 0.46, 3
 316600809, 25.51, 25.39, -16.07, -16.16, 131.93, 132.07, 0.75, 0.46, 3
 316700769, 24.42, 24.39, -17.7, -17.67, 131.14, 131.17, 0.71, 0.47, 3
 316800729, 23.05, 23.07, -19.44, -19.38, 130.33, 130.22, 0.71, 0.48, 3
 316900689, 21.07, 21.26, -21.46, -21.29, 129.45, 129.27, 0.65, 0.48, 3
 317000649, 18.1, 18.36, -23.26, -23.19, 128.75, 128.44, 0.65, 0.49, 3
 317100609, 12.77, 13.43, -23.05, -23.36, 128.79, 128.3, 0.57, 0.5, 3
 317200569, 5.93, 6.42, -21.67, -21.93, 129.04, 128.57, 0.57, 0.5, 3
 317300529, -2.59, -1.97, -18.07, -18.68, 129.11, 128.67, 0.48, 0.5, 3
 317400489, -11.85, -11.59, -13.29, -13.69, 128.49, 128.12, 0.48, 0.5, 3
 317500449, -19.97, -20.18, -7.31, -7.82, 126.7, 126.42, 0.4, 0.5, 3
 317600409, -24.63, -25.45, -1.63, -1.74, 124.35, 123.96, 0.4, 0.5, 3
 317700369, -26.59, -27.61, 3.26, 3.32, 121.97, 121.53, 0.36, 0.5, 3
 317800329, -27.2, -28.05, 7.17, 7.53, 119.98, 119.5, 0.36, 0.5, 3
 317900289, -26.93, -27.57, 10.52, 10.9, 118.24, 117.89, 0.37, 0.5, 3
 318000249, -26.24, -26.59, 13.29, 13.8, 116.82, 116.59, 0.37, 0.51, 3
 318100209, -25.09, -25.31, 15.86, 16.29, 115.54, 115.54, 0.42, 0.51, 3
 318200169, -23.63, -23.63, 18.25, 18.72, 114.41, 114.57, 0.42, 0.52, 3
 318300129, -21.52, -21.52, 20.72, 21.05, 113.32, 113.69, 0.49, 0.52, 3
 318400922, -19.04, -18.79, 23.01, 23.43, 112.4, 112.88, 0.49, 0.53, 3
 318500882, -15.75, -15.59, 25.19, 25.5, 111.65, 112.26, 0.57, 0.53, 3
 318600842, -12, -11.63, 27.03, 27.36, 111.14, 111.8, 0.57, 0.54, 3
 318700802, -7.17, -7.02, 28.39, 28.66, 110.87, 111.55, 0.64, 0.54, 3
 318800762, -1.95, -1.57, 29.08, 29.32, 110.8, 111.45, 0.64, 0.55, 3
 318900722, 3.23, 3.52, 28.92, 29.17, 110.79, 111.38, 0.71, 0.55, 3
 319000682, 7.79, 8.28, 28.21, 28.35, 110.71, 111.2, 0.71, 0.56, 3
 319100642, 13.81, 13.57, 23.8, 24.33, 111.62, 112.13, 0.77, 0.56, 3
 319200602, 18.76, 19.07, 21.26, 21.25, 110.82, 111.09, 0.77, 0.57, 3
 319300562, 22, 22.38, 18.88, 18.84, 109.87, 110.13, 0.81, 0.58, 3
 319400522, 24.37, 24.78, 16.4, 16.24, 108.75, 108.94, 0.81, 0.58, 3
 319500482, 25.85, 26.23, 14.56, 14.33, 107.86, 107.96, 0.84, 0.59, 3
 319600442, 26.68, 27.02, 13.47, 13.16, 107.3, 107.3, 0.84, 0.59, 3
 319700402, 27.16, 27.39, 12.78, 12.53, 106.94, 106.94, 0.86, 0.59, 3
 319800362, 27.46, 27.6, 12.32, 12.11, 106.7, 106.68, 0.86, 0.59, 3
 319900322, 28.02, 27.8, 10.78, 10.27, 105.87, 107.09, 0.85, 0.6, 3
 320000282, 28.7, 28.35, 8.32, 7.28, 104.52, 106.64, 0.85, 0.6, 3
 320100242, 28.77, 28.35, 2.67, 1.91, 101.38, 105.12, 0.84, 0.61, 3
 320200202, 26.04, 25.47, -7.41, -8.27, 96.11, 100.58, 0.84, 0.63, 3
 320300162, 19.85, 19.41, -16.5, -17.6, 92.05, 96.96, 0.81, 0.64, 3
 320400122, 11.89, 10.57, -22.91, -24.25, 90.08, 95.03, 0.81, 0.65, 3
