Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 300100745, 2.197134, -2.338181, -1.139946E-09, 3.527759, 2.806059, 0, -0.4425116, 1.194148
 300200705, 2.197134, -1.79276, -1.139946E-09, 3.22556, 3.147731, 0, -1.208565, 0.1305995
 300300665, 2.197134, -1.240643, -1.139946E-09, 2.896569, 3.484253, 0, -2.526174, -0.914791
 300400625, 2.197134, -0.6967103, -1.139946E-09, 2.546307, 3.739844, 0, -3.515477, -1.955838
 300500585, 2.197134, -0.199432, -1.139946E-09, 2.197825, 3.900542, 0, -4.415029, -2.944851
 300600545, 2.197134, 0.2722912, -1.139946E-09, 1.83568, 4.01456, 0, -5.326889, -3.86359
 300700505, 2.197134, 0.694599, -1.139946E-09, 1.478878, 4.005743, 0, -5.416144, -4.609188
 300800465, 2.197134, 1.088537, -1.139946E-09, 1.108555, 4.000288, 0, -5.186293, -4.938059
 300900425, 2.197134, 1.397124, -1.139946E-09, 0.8000096, 3.785297, 0, -4.863293, -4.974754
 301000385, 2.197134, 1.672538, -1.139946E-09, 0.5245955, 3.633182, 0, -4.614723, -4.852971
 301100345, 2.197134, 1.806553, -1.139946E-09, 0.3905812, 3.167945, 0, -4.031342, -4.595595
 301200305, 2.197134, 1.930942, -1.139946E-09, 0.2661915, 2.88434, 0, -3.727701, -4.234434
 301300265, 2.197134, 1.928933, -1.139946E-09, 0.2682011, 2.32686, 0, -2.706701, -3.746317
 301400225, 2.197134, 1.894962, -1.139946E-09, 0.3021715, 1.931236, 0, -2.046872, -3.053585
 301500185, 2.197134, 1.743201, -1.139946E-09, 0.4539332, 1.308342, 0, 0.3309198, -1.925212
 301600145, 2.197134, 1.568744, -1.139946E-09, 0.62839, 0.8627666, 0, 1.233176, -0.5331572
 301700105, 2.197134, 1.309564, -1.139946E-09, 0.8875701, 0.2816606, 0, 3.675081, 0.9896863
 301800898, 2.197134, 1.012042, -1.139946E-09, 1.185092, -0.1779975, 0, 4.798232, 2.659372
 301900858, 2.197134, 0.7207419, -1.139946E-09, 1.476392, -0.5972199, 0, 5.657601, 3.962312
 302000818, 2.197134, 0.435824, -1.139946E-09, 1.76131, -0.9121053, 0, 5.656009, 4.772173
 302100778, 2.197134, 0.1791881, -1.139946E-09, 2.017946, -1.101423, 0, 5.393647, 5.139983
 302200738, 2.197134, -0.05418839, -1.139946E-09, 2.251322, -1.254823, 0, 5.24167, 5.211675
 302300698, 2.197134, -0.2086694, -1.139946E-09, 2.395936, -1.189309, 0, 4.784388, 5.096192
 302400658, 2.197134, -0.3320616, -1.139946E-09, 2.495708, -1.165802, 0, 4.655947, 4.902574
 302500618, 2.197134, -0.3512163, -1.139946E-09, 2.493933, -0.9016779, 0, 3.945354, 4.592004
 302600578, 2.197134, -0.3384807, -1.139946E-09, 2.462697, -0.739765, 0, 3.672037, 4.197841
 302700538, 2.197134, -0.2138086, -1.139946E-09, 2.335542, -0.3382348, 0, 2.639591, 3.671204
 302800498, 2.197134, -0.04368701, -1.139946E-09, 2.16941, -0.04752616, 0, 2.121437, 3.042146
 302900458, 2.197134, 0.2075201, -1.139946E-09, 1.935225, 0.4114425, 0, 0.5735034, 2.201529
 303000418, 2.197134, 0.4721076, -1.139946E-09, 1.686795, 0.7139079, 0, -0.03720843, 1.244191
 303100378, 2.197134, 0.8184153, -1.139946E-09, 1.361024, 1.166866, 0, -2.125608, 0.07883259
 303200338, 2.197134, 1.170511, -1.139946E-09, 1.021335, 1.470166, 0, -3.06486, -1.264412
 303300298, 2.197134, 1.570762, -1.139946E-09, 0.6263696, 1.849618, 0, -4.938421, -2.68672
 303400258, 2.197134, 1.964387, -1.139946E-09, 0.2327464, 2.106273, 0, -5.410889, -3.935251
 303500218, 2.197134, 2.371759, -1.139946E-09, -0.1746255, 2.331753, 0, -5.60305, -4.748974
 303600178, 2.197134, 2.734043, -1.139946E-09, -0.5369092, 2.452811, 0, -5.467111, -5.126066
 303700138, 2.197134, 3.033532, -1.139946E-09, -0.836398, 2.395282, 0, -4.882385, -5.145306
 303800931, 2.197134, 3.2993, -1.139946E-09, -1.102167, 2.337571, 0, -4.504554, -4.909974
 303900891, 2.197134, 3.451033, -1.139946E-09, -1.253899, 2.013374, 0, -3.607686, -4.464703
 304000851, 2.197134, 3.56872, -1.139946E-09, -1.371586, 1.79186, 0, -3.2013, -3.925243
 304100811, 2.197134, 3.579361, -1.139946E-09, -1.382227, 1.354137, 0, -2.353057, -3.348663
 304200771, 2.197134, 3.552294, -1.139946E-09, -1.35516, 1.025059, 0, -1.835684, -2.702845
 304300731, 2.197134, 3.436842, -1.139946E-09, -1.239709, 0.5512492, 0, -0.9512975, -2.043701
 304400691, 2.197134, 3.295623, -1.139946E-09, -1.098489, 0.1956944, 0, -0.416646, -1.34309
 304500651, 2.197134, 3.097924, -1.139946E-09, -0.9007898, -0.2268416, 0, 0.5018245, -0.646935
 304600611, 2.197134, 2.888422, -1.139946E-09, -0.6912878, -0.5461006, 0, 1.167711, 0.120977
 304700571, 2.197134, 2.656182, -1.139946E-09, -0.4590482, -0.8638903, 0, 2.098333, 0.9060236
 304800531, 2.197134, 2.423841, -1.139946E-09, -0.226707, -1.115315, 0, 2.61702, 1.658288
 304900491, 2.197134, 2.197932, -1.139946E-09, -0.0007977384, -1.306161, 0, 3.769688, 2.457032
 305000451, 2.197134, 1.978918, -1.139946E-09, 0.2182159, -1.47086, 0, 4.29306, 3.270984
 305100411, 2.197134, 1.799181, -1.139946E-09, 0.397953, -1.50922, 0, 5.175213, 4.068568
 305200371, 2.197134, 1.632015, -1.139946E-09, 0.5651183, -1.56583, 0, 5.591551, 4.732332
 305300331, 2.197134, 1.541261, -1.139946E-09, 0.6558726, -1.427296, 0, 4.799058, 4.936838
 305400291, 2.197134, 1.466696, -1.139946E-09, 0.7304379, -1.366399, 0, 5.05328, 4.911587
 305500251, 2.197134, 1.4936, -1.139946E-09, 0.7035335, -1.057946, 0, 3.246784, 4.492293
 305600211, 2.197134, 1.540839, -1.139946E-09, 0.6562944, -0.8782325, 0, 2.657065, 3.705712
 305700171, 2.197134, 1.708564, -1.139946E-09, 0.4885698, -0.4160098, 0, 0.5194268, 2.60697
 305800131, 2.197134, 1.895879, -1.139946E-09, 0.3012547, -0.1247784, 0, 0.02506612, 1.444215
 305900924, 2.197134, 2.226645, -1.139946E-09, -0.02951097, 0.4562875, 0, -1.905875, 0.2473429
 306000884, 2.197134, 2.52904, -1.139946E-09, -0.3319066, 0.7707183, 0, -2.139975, -0.8709944
 306100844, 2.197134, 2.899885, -1.139946E-09, -0.7027518, 1.212853, 0, -3.341174, -1.791399
 306200804, 2.197134, 3.266281, -1.139946E-09, -1.069147, 1.497368, 0, -3.702433, -2.646928
 306300764, 2.197134, 3.649757, -1.139946E-09, -1.452623, 1.78066, 0, -4.63914, -3.388078
 306400724, 2.197134, 4.029979, -1.139946E-09, -1.832845, 1.978056, 0, -4.912418, -4.085022
 306500684, 2.197134, 4.353204, -1.139946E-09, -2.152507, 2.046682, 0, -5.383648, -4.604189
 306600644, 2.197134, 4.644428, -1.139946E-09, -2.432749, 2.075933, 0, -5.53954, -5.028327
 306700604, 2.197134, 4.866988, -1.139946E-09, -2.64542, 1.944464, 0, -5.661302, -5.316018
 306800564, 2.197134, 5.050983, -1.139946E-09, -2.817793, 1.834364, 0, -5.613356, -5.475791
 306900524, 2.197134, 5.142531, -1.139946E-09, -2.906229, 1.527783, 0, -5.300778, -5.478317
 307000484, 2.197134, 5.194398, -1.139946E-09, -2.955236, 1.294938, 0, -4.943877, -5.305761
 307100444, 2.197134, 5.14412, -1.139946E-09, -2.911883, 0.8620896, 0, -4.200458, -4.931115
 307200404, 2.197134, 5.061395, -1.139946E-09, -2.834669, 0.5363822, 0, -3.703303, -4.437584
 307300364, 2.197134, 4.880585, -1.139946E-09, -2.665596, 0.03618529, 0, -2.556, -3.766717
 307400324, 2.197134, 4.671831, -1.139946E-09, -2.464803, -0.3400298, 0, -1.819078, -2.958808
 307500284, 2.197134, 4.382047, -1.139946E-09, -2.182919, -0.8490071, 0, -0.3924311, -2.00016
 307600244, 2.197134, 4.050658, -1.139946E-09, -1.853524, -1.265229, 0, 0.5023746, -0.9537141
 307700204, 2.197134, 3.698586, -1.139946E-09, -1.501452, -1.644239, 0, 1.796833, 0.1260993
 307800164, 2.197134, 3.349575, -1.139946E-09, -1.152441, -1.942341, 0, 2.371897, 1.120474
 307900124, 2.197134, 2.987118, -1.139946E-09, -0.7899844, -2.214931, 0, 3.337251, 2.018653
 308000917, 2.197134, 2.614235, -1.139946E-09, -0.4171011, -2.453827, 0, 3.891289, 2.834989
 308100877, 2.197134, 2.26923, -1.139946E-09, -0.07209641, -2.641327, 0, 4.203458, 3.458465
 308200837, 2.197134, 1.929877, -1.139946E-09, 0.2672563, -2.806756, 0, 4.433228, 3.895404
 308300797, 2.197134, 1.598971, -1.139946E-09, 0.5981624, -2.953641, 0, 4.681158, 4.231018
 308400757, 2.197134, 1.267386, -1.139946E-09, 0.9297481, -3.090404, 0, 4.842834, 4.497208
 308500717, 2.197134, 0.9580288, -1.139946E-09, 1.239105, -3.206972, 0, 5.043006, 4.720473
 308600677, 2.197134, 0.6388919, -1.139946E-09, 1.558242, -3.322553, 0, 5.151427, 4.906936
 308700637, 2.021986, 0.4501809, -1.139946E-09, 1.571805, -3.568818, 0, 5.641434, 5.245444
 308800597, 2.021986, 0.4064424, -1.139946E-09, 1.615543, -3.484808, 0, 5.656543, 5.464701
 308900557, 2.021986, 0.7442259, -1.139946E-09, 1.27776, -2.44349, 0, 2.536286, 4.952814
 309000517, 2.021986, 1.08253, -1.139946E-09, 0.9394557, -1.760341, 0, 1.137762, 3.049564
 309100477, 2.021986, 1.719903, -1.139946E-09, 0.3020821, -0.4232484, 0, -1.709882, 0.9261161
 309200437, 2.021986, 2.368262, -1.139946E-09, -0.3462764, 0.4742143, 0, -2.066452, -0.674665
 309300397, 2.021986, 3.168889, -1.139946E-09, -1.129718, 1.56044, 0, -2.766992, -1.733008
 309400357, 2.021986, 3.939624, -1.139946E-09, -1.766047, 2.281835, 0, -2.942513, -2.437165
 309500317, 2.021986, 4.747718, -1.139946E-09, -2.330198, 2.972798, 0, -3.245468, -2.899224
 309600277, 2.021986, 5.494256, -1.139946E-09, -2.781694, 3.41876, 0, -3.310994, -3.194883
 309700237, 2.021986, 6.222719, -1.139946E-09, -3.179422, 3.786713, 0, -3.447268, -3.372105
 309800197, 2.021986, 6.88186, -1.139946E-09, -3.506463, 4.008068, 0, -3.451085, -3.463691
 309900157, 2.021986, 7.502329, -1.139946E-09, -3.796286, 4.148848, 0, -3.540678, -3.503258
 310000117, 2.021986, 8.055598, -1.139946E-09, -4.037813, 4.212923, 0, -3.527736, -3.508629
 310100910, 2.021986, 8.577033, -1.139946E-09, -4.263639, 4.187986, 0, -3.651054, -3.510111
 310200870, 2.021986, 9.024645, -1.139946E-09, -4.446215, 4.132563, 0, -3.636739, -3.512176
 310300830, 2.021986, 9.416831, -1.139946E-09, -4.612711, 3.974263, 0, -3.810425, -3.532691
 310400790, 2.021986, 9.764121, -1.139946E-09, -4.757758, 3.832496, 0, -3.833546, -3.590282
 310500750, 2.021986, 10.05243, -1.139946E-09, -4.892304, 3.581767, 0, -4.084209, -3.681745
 310600710, 2.021986, 10.30306, -1.139946E-09, -5.011549, 3.378529, 0, -4.138403, -3.819566
 310700670, 2.021986, 10.49428, -1.139946E-09, -5.123227, 3.066525, 0, -4.46253, -3.987796
 310800630, 2.021986, 10.65457, -1.139946E-09, -5.223374, 2.824386, 0, -4.549793, -4.199403
 310900590, 2.021986, 10.75813, -1.139946E-09, -5.31611, 2.481477, 0, -4.903485, -4.423273
 311000550, 2.021986, 10.83761, -1.139946E-09, -5.399379, 2.222145, 0, -5.00732, -4.672204
 311100510, 2.021986, 10.86752, -1.139946E-09, -5.473986, 1.878502, 0, -5.306873, -4.903348
 311200470, 2.021986, 10.87987, -1.139946E-09, -5.53993, 1.622968, 0, -5.394336, -5.12894
 311300430, 2.021986, 10.85258, -1.139946E-09, -5.595718, 1.304813, 0, -5.569699, -5.309821
 311400390, 2.021986, 10.8141, -1.139946E-09, -5.64321, 1.070554, 0, -5.613851, -5.457792
 311500350, 2.021986, 10.74731, -1.139946E-09, -5.679989, 0.7944958, 0, -5.660758, -5.553323
 311600310, 2.021986, 10.67488, -1.139946E-09, -5.709003, 0.5917488, 0, -5.659724, -5.6079
 311700270, 2.021986, 10.58033, -1.139946E-09, -5.726212, 0.3527531, 0, -5.623168, -5.622573
 311800230, 2.021986, 10.48298, -1.139946E-09, -5.736087, 0.1769391, 0, -5.589785, -5.605855
 311900190, 2.021986, 10.36009, -1.139946E-09, -5.730814, -0.05561794, 0, -5.504829, -5.566049
 312000150, 2.021986, 10.23329, -1.139946E-09, -5.717752, -0.2264469, 0, -5.446411, -5.506131
 312100110, 2.021986, 10.0666, -1.139946E-09, -5.681979, -0.4953622, 0, -5.318688, -5.4327
 312200903, 2.021986, 9.890396, -1.139946E-09, -5.636981, -0.6918028, 0, -5.223022, -5.338959
 312300863, 2.021986, 9.655662, -1.139946E-09, -5.559578, -1.029442, 0, -5.030475, -5.230951
 312400823, 2.021986, 9.407779, -1.139946E-09, -5.47039, -1.273422, 0, -4.8887, -5.097618
 312500783, 2.021986, 9.08536, -1.139946E-09, -5.339705, -1.683373, 0, -4.558425, -4.929153
 312600743, 2.021986, 8.746943, -1.139946E-09, -5.194324, -1.978147, 0, -4.291573, -4.700821
 312700703, 2.021986, 8.329235, -1.139946E-09, -5.000498, -2.436169, 0, -3.619481, -4.379782
 312800663, 2.021986, 7.896409, -1.139946E-09, -4.788342, -2.766605, 0, -3.022292, -3.888579
 312900623, 2.021986, 7.394303, -1.139946E-09, -4.524309, -3.22499, 0, -1.234634, -3.016541
 313000583, 2.021986, 6.881625, -1.139946E-09, -4.236139, -3.565079, 0, -0.265632, -1.895967
 313100543, 2.021986, 6.324056, -1.139946E-09, -3.89518, -3.968618, 0, 1.502192, -0.6431247
 313200503, 2.021986, 5.762858, -1.139946E-09, -3.518432, -4.279868, 0, 2.802295, 0.7403982
 313300463, 2.021986, 5.195457, -1.139946E-09, -3.090268, -4.555538, 0, 4.325529, 2.113478
 313400423, 2.021986, 4.634059, -1.139946E-09, -2.604525, -4.781103, 0, 5.661768, 3.547625
 313500383, 2.021986, 4.110661, -1.139946E-09, -2.088675, -4.866127, 0, 5.542398, 4.525783
 313600343, 2.021986, 3.603405, -1.139946E-09, -1.581419, -4.95454, 0, 5.457701, 4.990672
 313700303, 2.021986, 3.173535, -1.139946E-09, -1.151549, -4.822965, 0, 5.219847, 5.153888
 313800263, 2.021986, 2.766859, -1.139946E-09, -0.7448736, -4.758276, 0, 5.117915, 5.146388
 313900223, 2.021986, 2.466899, -1.139946E-09, -0.4449141, -4.426053, 0, 4.819042, 5.044304
 314000183, 2.021986, 2.192548, -1.139946E-09, -0.1705627, -4.221715, 0, 4.700576, 4.881489
 314100143, 2.021986, 2.045918, -1.139946E-09, -0.02393204, -3.717935, 0, 4.226542, 4.660984
 314200103, 2.021986, 1.926625, -1.139946E-09, 0.09536026, -3.393556, 0, 3.9627, 4.354336
 314300896, 2.021986, 1.941828, -1.139946E-09, 0.08015716, -2.749438, 0, 2.897135, 3.879616
 314400856, 2.021986, 1.983439, -1.139946E-09, 0.03854644, -2.324063, 0, 2.414472, 3.240007
 314500816, 2.021986, 2.173463, -1.139946E-09, -0.1514777, -1.574469, 0, -0.03178041, 2.220624
 314600776, 2.021986, 2.380746, -1.139946E-09, -0.3587604, -1.069964, 0, -1.00342, 0.8163536
 314700736, 2.021986, 2.724446, -1.139946E-09, -0.7024606, -0.2800981, 0, -4.197907, -0.9704813
 314800696, 2.021986, 3.078062, -1.139946E-09, -1.056077, 0.265449, 0, -4.743605, -2.697672
 314900656, 2.021986, 3.523246, -1.139946E-09, -1.501261, 0.9680834, 0, -5.609706, -3.956237
 315000616, 2.021986, 3.963681, -1.139946E-09, -1.941696, 1.461295, 0, -5.655623, -4.766919
 315100576, 2.021986, 4.417485, -1.139946E-09, -2.393653, 1.907178, 0, -5.534479, -5.176967
 315200536, 2.021986, 4.844638, -1.139946E-09, -2.79662, 2.222853, 0, -5.432477, -5.327049
 315300496, 2.021986, 5.207995, -1.139946E-09, -3.110644, 2.329957, 0, -5.032183, -5.286466
 315400456, 2.021986, 5.526976, -1.139946E-09, -3.354774, 2.409544, 0, -4.839093, -5.121803
 315500416, 2.021986, 5.740358, -1.139946E-09, -3.492287, 2.232948, 0, -4.365455, -4.878053
 315600376, 2.021986, 5.906887, -1.139946E-09, -3.578049, 2.115552, 0, -4.171114, -4.59454
 315700336, 2.021986, 5.963805, -1.139946E-09, -3.575972, 1.774912, 0, -3.689184, -4.289443
 315800296, 2.021986, 5.982939, -1.139946E-09, -3.54281, 1.543598, 0, -3.491078, -3.969393
 315900256, 2.021986, 5.909543, -1.139946E-09, -3.445787, 1.142964, 0, -3.026845, -3.646495
 316000216, 2.021986, 5.812865, -1.139946E-09, -3.333497, 0.8700833, 0, -2.824558, -3.316226
 316100176, 2.021986, 5.646029, -1.139946E-09, -3.177086, 0.4758994, 0, -2.372392, -2.986103
 316200136, 2.021986, 5.469125, -1.139946E-09, -3.015842, 0.2072144, 0, -2.158394, -2.648933
 316300929, 2.021986, 5.242084, -1.139946E-09, -2.823847, -0.1485914, 0, -1.69569, -2.305175
 316400889, 2.021986, 5.01445, -1.139946E-09, -2.632826, -0.3909445, 0, -1.449819, -1.938547
 316500849, 2.021986, 4.751812, -1.139946E-09, -2.421081, -0.6964824, 0, -0.9425905, -1.564345
 316600809, 2.021986, 4.49437, -1.139946E-09, -2.211815, -0.9053084, 0, -0.6399633, -1.167201
 316700769, 2.021986, 4.214792, -1.139946E-09, -1.988766, -1.154872, 0, 0.01870972, -0.7215542
 316800729, 2.021986, 3.943618, -1.139946E-09, -1.767915, -1.327004, 0, 0.4670432, -0.2149546
 316900689, 2.021986, 3.664224, -1.139946E-09, -1.540468, -1.51154, 0, 1.512233, 0.4140587
 317000649, 2.021986, 3.395292, -1.139946E-09, -1.313388, -1.642799, 0, 2.060247, 1.132281
 317100609, 2.021986, 3.13492, -1.139946E-09, -1.088451, -1.746853, 0, 2.614667, 1.777193
 317200569, 2.021986, 2.887271, -1.139946E-09, -0.8609892, -1.824099, 0, 3.189227, 2.363004
 317300529, 2.021986, 2.672404, -1.139946E-09, -0.6504181, -1.814015, 0, 3.304871, 2.7909
 317400489, 2.021986, 2.474123, -1.139946E-09, -0.4521374, -1.808051, 0, 3.702214, 3.128941
 317500449, 2.021986, 2.336758, -1.139946E-09, -0.3147726, -1.646912, 0, 2.688823, 3.146693
 317600409, 2.021986, 2.221467, -1.139946E-09, -0.199481, -1.526955, 0, 2.15577, 2.745389
 317700369, 2.021986, 2.190577, -1.139946E-09, -0.1685918, -1.211224, 0, 0.9833338, 2.095472
 317800329, 2.021986, 2.184935, -1.139946E-09, -0.1629498, -0.9800645, 0, 0.6568008, 1.427501
 317900289, 2.021986, 2.267735, -1.139946E-09, -0.2457494, -0.5706481, 0, -0.2944797, 0.7608017
 318000249, 2.021986, 2.372532, -1.139946E-09, -0.3505469, -0.2734272, 0, -0.5589415, 0.1517397
 318100209, 2.021986, 2.549765, -1.139946E-09, -0.5277797, 0.1464614, 0, -1.491079, -0.455889
 318200169, 2.021986, 2.740449, -1.139946E-09, -0.7184634, 0.45263, 0, -1.852157, -1.06179
 318300129, 2.021986, 2.976441, -1.139946E-09, -0.9544556, 0.8161758, 0, -2.921098, -1.735078
 318400922, 2.021986, 3.218329, -1.139946E-09, -1.196344, 1.088082, 0, -3.258581, -2.406626
 318500882, 2.021986, 3.474234, -1.139946E-09, -1.452248, 1.352966, 0, -4.312218, -3.110948
 318600842, 2.021986, 3.725555, -1.139946E-09, -1.70357, 1.559724, 0, -4.601671, -3.777684
 318700802, 2.021986, 3.95862, -1.139946E-09, -1.936634, 1.689332, 0, -5.392525, -4.414872
 318800762, 2.021986, 4.180305, -1.139946E-09, -2.157907, 1.808293, 0, -5.534108, -4.93615
 318900722, 2.021986, 4.349547, -1.139946E-09, -2.327303, 1.826794, 0, -5.657587, -5.276991
 319000682, 2.021986, 4.511892, -1.139946E-09, -2.488554, 1.872738, 0, -5.629641, -5.456259
 319100642, 1.961774, 4.513982, -1.139946E-09, -2.551348, 1.489235, 0, -4.614061, -4.999507
 319200602, 1.961774, 4.572085, -1.139946E-09, -2.607856, 1.42105, 0, -4.684848, -4.848028
 319300562, 1.961774, 4.527992, -1.139946E-09, -2.563181, 1.232824, 0, -4.008893, -4.592247
 319400522, 1.961774, 4.493246, -1.139946E-09, -2.524017, 1.124684, 0, -3.759554, -4.235056
 319500482, 1.961774, 4.448556, -1.139946E-09, -2.470351, 1.053255, 0, -3.542567, -3.938484
 319600442, 1.961774, 4.445859, -1.139946E-09, -2.451688, 1.039281, 0, -3.5681, -3.750838
 319700402, 1.961774, 4.428073, -1.139946E-09, -2.41575, 1.032848, 0, -3.466977, -3.633274
 319800362, 1.961774, 4.438486, -1.139946E-09, -2.403356, 1.050754, 0, -3.469363, -3.549982
 319900322, 1.961774, 4.137076, -1.139946E-09, -2.124944, 0.774282, 0, -2.45833, -3.346496
 320000282, 1.961774, 3.899842, -1.139946E-09, -1.899274, 0.6003174, 0, -2.115809, -2.929849
 320100242, 1.961774, 3.401091, -1.139946E-09, -1.430391, -0.2250971, 0, 1.853391, -1.848688
 320200202, 1.961774, 2.862, -1.139946E-09, -0.9002258, -0.8442833, 0, 3.703666, 0.3661546
 320300162, 1.961774, 2.203271, -1.139946E-09, -0.2414969, -1.745674, 0, 5.543808, 2.436009
 320400122, 1.961774, 1.549743, -1.139946E-09, 0.4120308, -2.371599, 0, 5.65732, 3.931851
 320500915, 1.961774, 0.8083314, -1.139946E-09, 1.153443, -3.047421, 0, 5.595768, 4.759681
 320600875, 1.961774, 0.1033256, -1.139946E-09, 1.858449, -3.502078, 0, 5.518666, 5.177862
 320700835, 1.961774, -0.6100257, -1.139946E-09, 2.566715, -3.886645, 0, 5.424026, 5.36193
 320800795, 1.961774, -1.273631, -1.139946E-09, 3.148031, -4.139518, 0, 5.33387, 5.413001
 320900755, 1.961774, -1.915473, -1.139946E-09, 3.624205, -4.307689, 0, 5.264631, 5.395645
 321000715, 1.961774, -2.504121, -1.139946E-09, 4.003664, -4.407721, 0, 5.205181, 5.345901
 321100675, 1.961774, -3.048158, -1.139946E-09, 4.317846, -4.395169, 0, 5.17833, 5.286635
 321200635, 1.961774, -3.545473, -1.139946E-09, 4.580204, -4.369271, 0, 5.135561, 5.22376
 321300595, 1.961774, -3.950923, -1.139946E-09, 4.780255, -4.141132, 0, 5.122313, 5.160811
 321400555, 1.961774, -4.308812, -1.139946E-09, 4.946869, -3.965173, 0, 5.084857, 5.102572
 321500515, 1.961774, -4.546996, -1.139946E-09, 5.052176, -3.509383, 0, 5.066755, 5.046002
 321600475, 1.961774, -4.732017, -1.139946E-09, 5.129582, -3.175463, 0, 5.022475, 4.994948
 321700435, 1.961774, -4.763584, -1.139946E-09, 5.137248, -2.498589, 0, 4.992324, 4.94431
 321800395, 1.961774, -4.741431, -1.139946E-09, 5.11952, -2.012727, 0, 4.931458, 4.897824
 321900355, 1.961774, -4.514087, -1.139946E-09, 5.009131, -1.11675, 0, 4.866713, 4.844567
 322000315, 1.961774, -4.288091, -1.139946E-09, 4.895675, -0.5622036, 0, 4.756679, 4.781019
 322100275, 1.961774, -3.920343, -1.139946E-09, 4.712155, 0.2722684, 0, 4.570693, 4.685538
 322200235, 1.961774, -3.520026, -1.139946E-09, 4.503839, 0.867538, 0, 4.251808, 4.52409
 322300195, 1.961774, -3.005419, -1.139946E-09, 4.225548, 1.660842, 0, 1.655807, 3.645854
 322400155, 1.961774, -2.473363, -1.139946E-09, 3.916598, 2.232791, 0, 0.5916974, 2.315173
 322500115, 1.961774, -1.871543, -1.139946E-09, 3.538137, 2.910816, 0, -1.926187, 0.7811768
 322600908, 1.961774, -1.227398, -1.139946E-09, 3.080567, 3.449691, 0, -3.520616, -1.004491
 322700868, 1.961774, -0.6065831, -1.139946E-09, 2.561371, 3.930676, 0, -5.528232, -2.683913
 322800828, 1.961774, 0.005993497, -1.139946E-09, 1.955781, 4.296626, 0, -5.478267, -3.989705
 322900788, 1.961774, 0.5910662, -1.139946E-09, 1.370708, 4.547269, 0, -5.335868, -4.672089
 323000748, 1.961774, 1.155585, -1.139946E-09, 0.8061889, 4.748271, 0, -5.305366, -5.002253
 323100708, 1.961774, 1.648729, -1.139946E-09, 0.313045, 4.749183, 0, -5.202943, -5.144657
 323200668, 1.961774, 2.116214, -1.139946E-09, -0.1544392, 4.777822, 0, -5.20575, -5.200131
 323300628, 1.961774, 2.482995, -1.139946E-09, -0.5212202, 4.564133, 0, -5.065034, -5.193765
 323400588, 1.961774, 2.821177, -1.139946E-09, -0.8594031, 4.444269, 0, -5.027686, -5.144107
 323500548, 1.961774, 3.034329, -1.139946E-09, -1.072555, 4.03735, 0, -4.861206, -5.063375
 323600508, 1.961774, 3.196742, -1.139946E-09, -1.234968, 3.748721, 0, -4.840303, -4.974133
 323700468, 1.961774, 3.245294, -1.139946E-09, -1.28352, 3.197301, 0, -4.576677, -4.851017
 323800428, 1.961774, 3.275774, -1.139946E-09, -1.313999, 2.844557, 0, -4.580483, -4.717654
 323900388, 1.961774, 3.167542, -1.139946E-09, -1.205768, 2.202718, 0, -4.102374, -4.529422
 324000348, 1.961774, 3.043676, -1.139946E-09, -1.081902, 1.788717, 0, -3.941812, -4.244117
 324100308, 1.961774, 2.785454, -1.139946E-09, -0.8236801, 1.091739, 0, -0.9599463, -3.219718
 324200268, 1.961774, 2.519822, -1.139946E-09, -0.5580473, 0.6370222, 0, -0.2135165, -1.798371
 324300228, 1.961774, 2.096023, -1.139946E-09, -0.1342488, -0.1182015, 0, 3.341323, -0.0628232
 324400188, 1.961774, 1.730812, -1.139946E-09, 0.2309621, -0.5421321, 0, 4.096814, 1.815572
 324500148, 1.961774, 1.304299, -1.139946E-09, 0.6574751, -1.076773, 0, 5.342648, 3.311706
 324600108, 1.961774, 0.8943297, -1.139946E-09, 1.067445, -1.43532, 0, 5.205013, 4.210681
 324700901, 1.961774, 0.4598404, -1.139946E-09, 1.501934, -1.756408, 0, 4.983785, 4.607622
 324800861, 1.961774, 0.0964733, -1.139946E-09, 1.865301, -1.924763, 0, 4.871052, 4.740493
 324900821, 1.961774, -0.1988667, -1.139946E-09, 2.160641, -1.904476, 0, 4.694079, 4.739566
 325000781, 1.961774, -0.4461838, -1.139946E-09, 2.406887, -1.867696, 0, 4.54376, 4.660885
 325100741, 1.961774, -0.5933204, -1.139946E-09, 2.540181, -1.609708, 0, 4.253531, 4.512106
 325200701, 1.961774, -0.6900235, -1.139946E-09, 2.616745, -1.406215, 0, 4.005373, 4.301339
 325300661, 1.961774, -0.6844605, -1.139946E-09, 2.602575, -1.009636, 0, 3.640085, 4.050426
 325400621, 1.961774, -0.6359857, -1.139946E-09, 2.551201, -0.7097545, 0, 3.27383, 3.740661
 325500581, 1.961774, -0.4976562, -1.139946E-09, 2.425035, -0.2574629, 0, 2.655542, 3.338238
 325600541, 1.961774, -0.3312872, -1.139946E-09, 2.271702, 0.08528869, 0, 2.088221, 2.843335
 325700501, 1.961774, -0.08835691, -1.139946E-09, 2.045337, 0.5476333, 0, 0.5743234, 2.068878
 325800461, 1.961774, 0.1758442, -1.139946E-09, 1.78593, 0.9013836, 0, -0.3904459, 1.042514
